Time,Open,High,Low,Close,Vol
20260105T093500,2.660,2.672,2.642,2.664,138781360
20260105T094000,2.665,2.674,2.662,2.666,66731500
20260105T094500,2.667,2.675,2.661,2.674,60165800
20260105T095000,2.673,2.717,2.673,2.706,116871904
20260105T095500,2.708,2.722,2.706,2.716,95582496
20260105T100000,2.715,2.715,2.708,2.709,43157300
20260105T100500,2.709,2.712,2.707,2.709,35242900
20260105T101000,2.710,2.725,2.710,2.719,52677000
20260105T101500,2.719,2.731,2.718,2.720,55121100
20260105T102000,2.720,2.725,2.719,2.721,29595200
20260105T102500,2.721,2.727,2.721,2.723,21190654
20260105T103000,2.724,2.728,2.723,2.725,18611900
20260105T103500,2.725,2.734,2.725,2.732,27718700
20260105T104000,2.732,2.770,2.732,2.767,93289408
20260105T104500,2.763,2.772,2.756,2.761,67571704
20260105T105000,2.760,2.766,2.756,2.760,31288100
20260105T105500,2.759,2.763,2.759,2.762,16007400
20260105T110000,2.761,2.762,2.745,2.748,34127600
20260105T110500,2.748,2.749,2.742,2.745,23931620
20260105T111000,2.746,2.753,2.745,2.752,20812714
20260105T111500,2.751,2.755,2.749,2.749,16345112
20260105T112000,2.749,2.754,2.749,2.753,9506400
20260105T112500,2.752,2.757,2.749,2.749,16872800
20260105T113000,2.749,2.750,2.742,2.745,15073500
20260105T130500,2.745,2.754,2.745,2.751,18285800
20260105T131000,2.751,2.751,2.748,2.748,9982900
20260105T131500,2.749,2.750,2.745,2.748,12540700
20260105T132000,2.748,2.748,2.740,2.740,16502000
20260105T132500,2.740,2.744,2.740,2.742,13528600
20260105T133000,2.741,2.746,2.740,2.744,12070200
20260105T133500,2.744,2.745,2.741,2.741,5119600
20260105T134000,2.741,2.747,2.741,2.747,13150600
20260105T134500,2.747,2.748,2.745,2.746,5682600
20260105T135000,2.746,2.750,2.746,2.748,12028800
20260105T135500,2.747,2.750,2.747,2.748,7854600
20260105T140000,2.747,2.752,2.747,2.750,9851200
20260105T140500,2.751,2.757,2.751,2.756,20416800
20260105T141000,2.756,2.757,2.753,2.757,11877500
20260105T141500,2.756,2.761,2.756,2.760,20833000
20260105T142000,2.760,2.760,2.755,2.757,9275900
20260105T142500,2.757,2.759,2.756,2.758,7906500
20260105T143000,2.759,2.759,2.756,2.757,7928700
20260105T143500,2.757,2.764,2.756,2.764,17825396
20260105T144000,2.764,2.795,2.763,2.789,82868400
20260105T144500,2.787,2.788,2.776,2.776,56185500
20260105T145000,2.778,2.787,2.778,2.785,46821100
20260105T145500,2.786,2.791,2.783,2.789,53581600
20260105T150000,2.790,2.807,2.790,2.795,86821904
20260106T093500,2.793,2.879,2.781,2.877,174927200
20260106T094000,2.885,2.982,2.879,2.960,247073840
20260106T094500,2.957,2.957,2.910,2.932,193084640
20260106T095000,2.929,2.943,2.927,2.943,76613640
20260106T095500,2.943,2.959,2.938,2.942,109992728
20260106T100000,2.944,2.946,2.935,2.935,44389916
20260106T100500,2.934,2.938,2.921,2.934,70545424
20260106T101000,2.934,2.935,2.928,2.928,30519496
20260106T101500,2.928,2.928,2.913,2.913,41400384
20260106T102000,2.912,2.913,2.893,2.904,90812480
20260106T102500,2.904,2.931,2.904,2.914,86803344
20260106T103000,2.915,2.922,2.910,2.918,41789404
20260106T103500,2.919,2.919,2.907,2.910,28502648
20260106T104000,2.910,2.910,2.894,2.900,45880188
20260106T104500,2.900,2.908,2.899,2.902,39483352
20260106T105000,2.901,2.909,2.900,2.907,28803080
20260106T105500,2.906,2.919,2.905,2.913,44505388
20260106T110000,2.913,2.924,2.912,2.916,52312500
20260106T110500,2.916,2.916,2.911,2.912,18923202
20260106T111000,2.912,2.914,2.908,2.912,22218492
20260106T111500,2.912,2.918,2.912,2.916,26515990
20260106T112000,2.916,2.917,2.910,2.914,17617752
20260106T112500,2.914,2.915,2.911,2.913,12572322
20260106T113000,2.913,2.913,2.909,2.913,16232331
20260106T130500,2.921,2.927,2.917,2.918,69988704
20260106T131000,2.919,2.920,2.916,2.918,22552500
20260106T131500,2.918,2.919,2.913,2.919,22498736
20260106T132000,2.918,2.921,2.918,2.919,22798144
20260106T132500,2.919,2.919,2.916,2.916,12042686
20260106T133000,2.916,2.918,2.915,2.918,10463800
20260106T133500,2.917,2.918,2.915,2.917,10166731
20260106T134000,2.917,2.919,2.916,2.917,22709000
20260106T134500,2.916,2.916,2.905,2.905,20370488
20260106T135000,2.905,2.912,2.904,2.912,27079512
20260106T135500,2.912,2.912,2.905,2.907,16030531
20260106T140000,2.908,2.910,2.906,2.907,7532600
20260106T140500,2.907,2.909,2.905,2.909,12178529
20260106T141000,2.909,2.916,2.909,2.913,30751500
20260106T141500,2.914,2.918,2.912,2.917,22854428
20260106T142000,2.917,2.926,2.917,2.918,47669544
20260106T142500,2.918,2.922,2.917,2.922,12104300
20260106T143000,2.921,2.921,2.919,2.919,12337700
20260106T143500,2.919,2.944,2.919,2.942,85341688
20260106T144000,2.943,2.945,2.933,2.941,73874088
20260106T144500,2.942,2.945,2.937,2.940,41956200
20260106T145000,2.941,2.956,2.939,2.954,90516496
20260106T145500,2.953,2.953,2.940,2.947,63277800
20260106T150000,2.949,2.956,2.949,2.953,74415128
20260107T093500,3.104,3.230,3.103,3.148,235994704
20260107T094000,3.152,3.167,3.135,3.135,113411360
20260107T094500,3.134,3.141,3.125,3.125,71886768
20260107T095000,3.124,3.124,3.090,3.119,107656920
20260107T095500,3.121,3.139,3.116,3.118,71386896
20260107T100000,3.117,3.125,3.115,3.121,34139200
20260107T100500,3.121,3.123,3.116,3.123,25683400
20260107T101000,3.123,3.125,3.120,3.121,23754500
20260107T101500,3.120,3.121,3.117,3.120,16455014
20260107T102000,3.120,3.121,3.118,3.119,12596700
20260107T102500,3.119,3.120,3.116,3.116,12129200
20260107T103000,3.116,3.116,3.098,3.110,55275100
20260107T103500,3.112,3.112,3.105,3.111,26033592
20260107T104000,3.110,3.111,3.108,3.108,13580000
20260107T104500,3.108,3.108,3.103,3.104,12591300
20260107T105000,3.105,3.109,3.105,3.107,10767600
20260107T105500,3.107,3.114,3.107,3.114,15653700
20260107T110000,3.114,3.114,3.109,3.110,9286800
20260107T110500,3.110,3.120,3.110,3.118,25741100
20260107T111000,3.118,3.118,3.115,3.118,11304000
20260107T111500,3.119,3.136,3.119,3.129,72521504
20260107T112000,3.129,3.136,3.125,3.127,47076668
20260107T112500,3.127,3.129,3.119,3.126,27772168
20260107T113000,3.127,3.127,3.122,3.126,12584187
20260107T130500,3.119,3.120,3.094,3.112,70029400
20260107T131000,3.113,3.120,3.107,3.118,30686300
20260107T131500,3.118,3.121,3.107,3.109,30755200
20260107T132000,3.109,3.114,3.109,3.110,15845200
20260107T132500,3.110,3.111,3.103,3.104,21043700
20260107T133000,3.105,3.105,3.031,3.051,93830304
20260107T133500,3.054,3.095,3.054,3.082,86666000
20260107T134000,3.084,3.096,3.083,3.083,43031648
20260107T134500,3.082,3.082,3.060,3.074,54707320
20260107T135000,3.074,3.078,3.064,3.068,33908500
20260107T135500,3.069,3.077,3.064,3.077,34390700
20260107T140000,3.077,3.094,3.073,3.090,39445500
20260107T140500,3.089,3.096,3.085,3.085,43178600
20260107T141000,3.085,3.096,3.085,3.094,31624800
20260107T141500,3.094,3.095,3.090,3.093,20060500
20260107T142000,3.093,3.093,3.090,3.090,12766496
20260107T142500,3.091,3.092,3.089,3.090,11953142
20260107T143000,3.090,3.115,3.090,3.109,79319904
20260107T143500,3.109,3.109,3.096,3.104,41359500
20260107T144000,3.104,3.131,3.103,3.131,86560200
20260107T144500,3.132,3.137,3.125,3.125,83786928
20260107T145000,3.125,3.129,3.117,3.125,52260776
20260107T145500,3.127,3.139,3.125,3.126,97868224
20260107T150000,3.126,3.132,3.124,3.126,64017776
20260108T103500,3.126,3.439,2.850,3.091,140199264
20260108T104000,3.089,3.089,3.019,3.035,150090496
20260108T104500,3.035,3.061,3.035,3.055,67341104
20260108T105000,3.056,3.150,3.056,3.150,95361512
20260108T105500,3.151,3.159,3.114,3.126,127911904
20260108T110000,3.126,3.128,3.097,3.106,63667600
20260108T110500,3.105,3.125,3.092,3.108,48179900
20260108T111000,3.108,3.121,3.106,3.115,35220752
20260108T111500,3.117,3.118,3.104,3.110,19857100
20260108T112000,3.109,3.113,3.107,3.109,17852300
20260108T112500,3.109,3.112,3.107,3.108,12657816
20260108T113000,3.108,3.108,3.097,3.099,20753216
20260108T130500,3.098,3.113,3.098,3.111,24112600
20260108T131000,3.111,3.111,3.099,3.102,15390300
20260108T131500,3.102,3.105,3.093,3.095,17094700
20260108T132000,3.095,3.104,3.095,3.102,13589950
20260108T132500,3.102,3.107,3.100,3.100,16232850
20260108T133000,3.100,3.103,3.099,3.103,10045700
20260108T133500,3.103,3.103,3.087,3.094,20997400
20260108T134000,3.094,3.094,3.069,3.082,40344600
20260108T134500,3.081,3.084,3.069,3.069,19507700
20260108T135000,3.069,3.076,3.063,3.069,24296200
20260108T135500,3.069,3.070,3.057,3.062,31567866
20260108T140000,3.062,3.071,3.062,3.062,18012498
20260108T140500,3.061,3.067,3.060,3.061,12646900
20260108T141000,3.059,3.059,3.030,3.033,54467624
20260108T141500,3.033,3.034,3.021,3.021,41593600
20260108T142000,3.020,3.042,3.020,3.033,42798376
20260108T142500,3.033,3.045,3.029,3.036,31502600
20260108T143000,3.035,3.037,3.029,3.036,18605592
20260108T143500,3.036,3.037,3.033,3.033,15094400
20260108T144000,3.033,3.033,3.006,3.006,29598400
20260108T144500,3.004,3.017,3.004,3.009,45339172
20260108T145000,3.009,3.010,2.994,2.999,40454800
20260108T145500,2.999,3.016,2.996,3.014,46193400
20260108T150000,3.014,3.015,3.009,3.011,39649872
20260109T093500,2.979,2.979,2.930,2.946,69511088
20260109T094000,2.946,2.951,2.937,2.938,33335734
20260109T094500,2.938,2.938,2.905,2.913,58917500
20260109T095000,2.914,2.935,2.911,2.927,45095712
20260109T095500,2.928,2.931,2.922,2.928,19479512
20260109T100000,2.929,2.938,2.926,2.937,33661152
20260109T100500,2.937,2.968,2.937,2.962,66308272
20260109T101000,2.961,2.963,2.947,2.952,41939400
20260109T101500,2.951,2.951,2.939,2.948,31239028
20260109T102000,2.947,2.954,2.946,2.953,23581916
20260109T102500,2.954,2.962,2.954,2.959,27977252
20260109T103000,2.959,3.014,2.958,2.997,96498296
20260109T103500,2.998,3.010,2.992,2.999,58563576
20260109T104000,2.999,3.000,2.992,2.997,28488100
20260109T104500,2.998,2.999,2.994,2.999,18306500
20260109T105000,2.999,2.999,2.989,2.989,20409050
20260109T105500,2.987,2.993,2.974,2.978,35477968
20260109T110000,2.977,2.987,2.971,2.987,31877334
20260109T110500,2.988,2.991,2.974,2.979,27854200
20260109T111000,2.981,2.981,2.968,2.974,21478400
20260109T111500,2.974,2.984,2.973,2.980,23999898
20260109T112000,2.981,2.984,2.977,2.984,11738898
20260109T112500,2.985,2.989,2.978,2.979,22445698
20260109T113000,2.979,2.984,2.974,2.977,15270575
20260109T130500,2.978,2.978,2.964,2.964,21401124
20260109T131000,2.965,2.979,2.965,2.978,15697050
20260109T131500,2.978,2.978,2.974,2.978,14197825
20260109T132000,2.979,2.979,2.973,2.978,11859300
20260109T132500,2.978,2.979,2.972,2.972,14906100
20260109T133000,2.972,2.989,2.969,2.987,31833900
20260109T133500,2.987,2.997,2.984,2.988,44791200
20260109T134000,2.987,2.989,2.981,2.983,15292498
20260109T134500,2.983,2.989,2.983,2.984,12921099
20260109T135000,2.984,2.987,2.984,2.984,7479700
20260109T135500,2.984,2.985,2.979,2.981,10051199
20260109T140000,2.981,2.981,2.978,2.979,13913901
20260109T140500,2.978,2.982,2.978,2.981,12267125
20260109T141000,2.981,2.983,2.978,2.979,7314400
20260109T141500,2.979,2.980,2.976,2.977,8009300
20260109T142000,2.977,2.977,2.969,2.975,12679700
20260109T142500,2.975,2.979,2.973,2.978,11325000
20260109T143000,2.978,2.982,2.977,2.977,14498724
20260109T143500,2.977,2.980,2.975,2.978,8457224
20260109T144000,2.979,2.985,2.979,2.980,25547100
20260109T144500,2.981,2.984,2.980,2.980,14485900
20260109T145000,2.980,2.982,2.978,2.979,13609500
20260109T145500,2.979,2.979,2.977,2.978,15829600
20260109T150000,2.979,2.979,2.976,2.977,25684500
20260112T093500,3.012,3.110,3.010,3.066,121168800
20260112T094000,3.068,3.090,3.057,3.059,67199368
20260112T094500,3.058,3.069,3.050,3.060,60338476
20260112T095000,3.060,3.082,3.058,3.078,53923828
20260112T095500,3.079,3.086,3.077,3.084,48465820
20260112T100000,3.084,3.085,3.077,3.078,23589560
20260112T100500,3.079,3.083,3.078,3.078,13462221
20260112T101000,3.077,3.082,3.077,3.082,14858000
20260112T101500,3.082,3.084,3.079,3.079,14322800
20260112T102000,3.080,3.080,3.070,3.073,17080400
20260112T102500,3.072,3.075,3.064,3.067,18647800
20260112T103000,3.066,3.071,3.062,3.071,21554000
20260112T103500,3.072,3.078,3.065,3.073,20255100
20260112T104000,3.073,3.077,3.073,3.074,10410000
20260112T104500,3.073,3.075,3.073,3.075,5046100
20260112T105000,3.075,3.075,3.071,3.073,4297500
20260112T105500,3.073,3.075,3.071,3.072,6556900
20260112T110000,3.072,3.074,3.071,3.073,6041400
20260112T110500,3.073,3.075,3.071,3.072,5503500
20260112T111000,3.072,3.072,3.070,3.070,4969100
20260112T111500,3.070,3.072,3.070,3.070,4882500
20260112T112000,3.071,3.073,3.068,3.068,10270800
20260112T112500,3.067,3.068,3.063,3.065,15282900
20260112T113000,3.064,3.067,3.060,3.067,18695700
20260112T130500,3.067,3.068,3.061,3.065,16238336
20260112T131000,3.065,3.071,3.065,3.069,10024500
20260112T131500,3.069,3.069,3.065,3.065,6021400
20260112T132000,3.065,3.066,3.061,3.064,11897400
20260112T132500,3.064,3.065,3.061,3.065,5153800
20260112T133000,3.065,3.065,3.061,3.062,7660300
20260112T133500,3.062,3.063,3.061,3.063,3747500
20260112T134000,3.062,3.063,3.060,3.060,4833900
20260112T134500,3.060,3.060,3.054,3.055,14284000
20260112T135000,3.056,3.057,3.039,3.039,19720664
20260112T135500,3.039,3.054,3.035,3.052,27462272
20260112T140000,3.052,3.052,3.045,3.049,11973200
20260112T140500,3.049,3.053,3.049,3.050,10481600
20260112T141000,3.051,3.058,3.051,3.054,17500256
20260112T141500,3.055,3.062,3.054,3.062,15197757
20260112T142000,3.062,3.063,3.059,3.060,9323736
20260112T142500,3.060,3.060,3.054,3.054,6287400
20260112T143000,3.054,3.059,3.054,3.059,6298600
20260112T143500,3.059,3.059,3.053,3.053,8462900
20260112T144000,3.052,3.058,3.050,3.057,9451564
20260112T144500,3.058,3.059,3.057,3.058,10390000
20260112T145000,3.058,3.066,3.057,3.065,28473904
20260112T145500,3.064,3.068,3.061,3.066,29958700
20260112T150000,3.067,3.071,3.065,3.068,34469300
20260113T093500,3.069,3.110,3.030,3.031,74843504
20260113T094000,3.030,3.046,3.006,3.037,61990572
20260113T094500,3.038,3.047,3.024,3.030,44310808
20260113T095000,3.030,3.048,3.030,3.037,28426100
20260113T095500,3.037,3.041,3.031,3.031,13927193
20260113T100000,3.031,3.032,3.024,3.029,18277300
20260113T100500,3.029,3.032,3.026,3.030,11616057
20260113T101000,3.030,3.031,3.027,3.027,7894800
20260113T101500,3.027,3.028,3.021,3.021,10910157
20260113T102000,3.020,3.021,3.015,3.016,14880900
20260113T102500,3.016,3.018,3.011,3.013,11544600
20260113T103000,3.013,3.015,3.011,3.013,9172000
20260113T103500,3.012,3.013,2.994,2.996,23298602
20260113T104000,2.997,3.006,2.994,2.999,19763106
20260113T104500,2.999,3.009,2.998,3.008,15009004
20260113T105000,3.008,3.025,3.008,3.020,27939900
20260113T105500,3.020,3.020,3.007,3.010,13296600
20260113T110000,3.009,3.013,3.006,3.007,7850300
20260113T110500,3.006,3.007,3.000,3.005,9670000
20260113T111000,3.004,3.009,3.003,3.008,8216400
20260113T111500,3.007,3.010,3.004,3.005,5810900
20260113T112000,3.005,3.007,3.004,3.004,5440600
20260113T112500,3.004,3.005,3.001,3.002,5463900
20260113T113000,3.001,3.005,3.001,3.004,5422611
20260113T130500,3.004,3.012,3.003,3.012,9319400
20260113T131000,3.012,3.014,3.005,3.005,8177200
20260113T131500,3.005,3.007,3.004,3.005,3796700
20260113T132000,3.005,3.005,3.002,3.003,5024500
20260113T132500,3.003,3.003,2.999,3.002,9838458
20260113T133000,3.002,3.003,2.999,3.003,5190724
20260113T133500,3.003,3.003,2.997,2.997,7048742
20260113T134000,2.997,3.001,2.997,3.001,4154484
20260113T134500,3.001,3.007,3.000,3.007,9493465
20260113T135000,3.006,3.007,3.003,3.006,4371103
20260113T135500,3.006,3.009,3.004,3.009,7406900
20260113T140000,3.009,3.009,3.004,3.004,6955284
20260113T140500,3.005,3.006,3.003,3.004,3660000
20260113T141000,3.004,3.006,3.003,3.005,3122800
20260113T141500,3.005,3.006,3.002,3.003,3953400
20260113T142000,3.002,3.003,3.000,3.002,4007300
20260113T142500,3.001,3.003,3.000,3.001,4044300
20260113T143000,3.001,3.003,2.999,2.999,3897900
20260113T143500,2.998,3.003,2.998,3.002,6529300
20260113T144000,3.002,3.002,2.998,2.998,5511700
20260113T144500,2.999,2.999,2.996,2.996,5434000
20260113T145000,2.996,2.997,2.983,2.992,17722398
20260113T145500,2.993,3.002,2.993,2.999,14679449
20260113T150000,2.999,3.002,2.999,3.001,20476156
20260114T093500,3.028,3.050,3.027,3.045,70638496
20260114T094000,3.048,3.048,3.025,3.026,35758400
20260114T094500,3.025,3.036,3.024,3.033,27443696
20260114T095000,3.033,3.035,3.027,3.027,18213502
20260114T095500,3.026,3.029,3.022,3.025,14351100
20260114T100000,3.025,3.037,3.025,3.037,24247098
20260114T100500,3.037,3.043,3.036,3.040,28906704
20260114T101000,3.040,3.045,3.035,3.037,29868556
20260114T101500,3.037,3.041,3.037,3.037,10001500
20260114T102000,3.037,3.037,3.030,3.034,13939898
20260114T102500,3.034,3.034,3.031,3.033,8228700
20260114T103000,3.033,3.037,3.033,3.036,9723701
20260114T103500,3.036,3.036,3.033,3.034,6543700
20260114T104000,3.034,3.034,3.032,3.033,5776400
20260114T104500,3.033,3.034,3.032,3.033,4872400
20260114T105000,3.033,3.034,3.032,3.033,3915000
20260114T105500,3.033,3.033,3.030,3.031,6802000
20260114T110000,3.032,3.036,3.031,3.034,11325100
20260114T110500,3.035,3.035,3.032,3.033,4091500
20260114T111000,3.032,3.034,3.032,3.033,4189157
20260114T111500,3.033,3.035,3.032,3.032,5577300
20260114T112000,3.032,3.033,3.031,3.032,4021600
20260114T112500,3.032,3.033,3.032,3.032,2513400
20260114T113000,3.032,3.032,3.030,3.031,4523000
20260114T130500,3.031,3.032,3.017,3.026,24742700
20260114T131000,3.027,3.027,3.006,3.011,22850856
20260114T131500,3.012,3.020,3.011,3.012,16350434
20260114T132000,3.011,3.013,2.988,3.009,38352984
20260114T132500,3.009,3.013,3.002,3.007,23108068
20260114T133000,3.008,3.010,2.999,3.009,19603564
20260114T133500,3.009,3.011,3.006,3.006,14082034
20260114T134000,3.006,3.015,3.005,3.011,22746096
20260114T134500,3.010,3.013,3.006,3.006,11979534
20260114T135000,3.005,3.006,3.001,3.001,11619900
20260114T135500,3.000,3.003,3.000,3.000,12942938
20260114T140000,3.001,3.001,2.978,2.983,29717662
20260114T140500,2.982,2.993,2.976,2.993,29216000
20260114T141000,2.990,2.990,2.975,2.983,21782400
20260114T141500,2.983,2.988,2.981,2.983,17210434
20260114T142000,2.983,2.985,2.981,2.984,9887038
20260114T142500,2.984,2.988,2.983,2.986,10047771
20260114T143000,2.986,2.989,2.985,2.986,7165238
20260114T143500,2.986,2.988,2.983,2.983,7095500
20260114T144000,2.984,2.984,2.981,2.982,7188500
20260114T144500,2.983,2.985,2.982,2.985,6805800
20260114T145000,2.984,2.985,2.981,2.982,8380700
20260114T145500,2.982,2.989,2.982,2.989,14537671
20260114T150000,2.990,2.992,2.988,2.991,22791000
20260115T093500,2.971,3.006,2.968,2.998,41347800
20260115T094000,2.997,2.997,2.988,2.988,17267400
20260115T094500,2.988,2.988,2.979,2.979,16098100
20260115T095000,2.979,2.980,2.971,2.978,19008400
20260115T095500,2.977,2.979,2.973,2.977,9679600
20260115T100000,2.976,2.986,2.976,2.984,12116500
20260115T100500,2.984,2.984,2.976,2.976,6553600
20260115T101000,2.976,2.978,2.974,2.977,5869500
20260115T101500,2.977,2.977,2.973,2.974,4309000
20260115T102000,2.974,2.975,2.972,2.972,4803100
20260115T102500,2.971,2.972,2.966,2.966,8462800
20260115T103000,2.967,2.967,2.956,2.957,11000400
20260115T103500,2.957,2.967,2.956,2.965,10630400
20260115T104000,2.965,2.969,2.964,2.964,6621000
20260115T104500,2.964,2.966,2.960,2.961,5702000
20260115T105000,2.961,2.964,2.960,2.964,4692298
20260115T105500,2.963,2.964,2.960,2.963,3514800
20260115T110000,2.962,2.963,2.961,2.962,2560800
20260115T110500,2.962,2.965,2.960,2.963,7577600
20260115T111000,2.963,2.967,2.962,2.963,6641400
20260115T111500,2.964,2.964,2.960,2.960,2289000
20260115T112000,2.961,2.961,2.959,2.960,2704300
20260115T112500,2.960,2.961,2.954,2.954,3505800
20260115T113000,2.954,2.955,2.951,2.953,7773500
20260115T130500,2.953,2.957,2.951,2.955,10829100
20260115T131000,2.955,2.960,2.954,2.959,7962000
20260115T131500,2.959,2.970,2.958,2.969,20399636
20260115T132000,2.970,2.977,2.969,2.969,25230000
20260115T132500,2.970,2.982,2.966,2.981,19208148
20260115T133000,2.980,3.014,2.980,3.002,102921200
20260115T133500,3.003,3.008,3.000,3.008,46191296
20260115T134000,3.008,3.017,3.001,3.011,54799084
20260115T134500,3.011,3.043,3.011,3.032,114625248
20260115T135000,3.032,3.053,3.030,3.048,103166112
20260115T135500,3.047,3.048,3.036,3.040,50975400
20260115T140000,3.040,3.041,3.028,3.033,46737848
20260115T140500,3.033,3.038,3.030,3.035,28585900
20260115T141000,3.035,3.047,3.033,3.034,42749600
20260115T141500,3.035,3.038,3.031,3.036,27518600
20260115T142000,3.037,3.039,3.035,3.036,18506800
20260115T142500,3.036,3.046,3.036,3.045,41332600
20260115T143000,3.045,3.047,3.039,3.041,36568800
20260115T143500,3.041,3.042,3.036,3.041,21082400
20260115T144000,3.041,3.059,3.041,3.055,72981904
20260115T144500,3.056,3.060,3.047,3.051,60021800
20260115T145000,3.051,3.057,3.049,3.055,29905100
20260115T145500,3.056,3.057,3.051,3.054,26011500
20260115T150000,3.054,3.059,3.053,3.056,51590300
20260116T093500,3.156,3.179,3.106,3.142,127934440
20260116T094000,3.145,3.170,3.144,3.154,82450544
20260116T094500,3.155,3.164,3.150,3.157,40680900
20260116T095000,3.156,3.160,3.150,3.155,30482700
20260116T095500,3.155,3.161,3.154,3.156,26109800
20260116T100000,3.157,3.157,3.138,3.145,36543100
20260116T100500,3.144,3.149,3.128,3.136,38626008
20260116T101000,3.136,3.148,3.134,3.144,33697736
20260116T101500,3.143,3.147,3.138,3.144,16682443
20260116T102000,3.144,3.151,3.143,3.147,25424500
20260116T102500,3.147,3.149,3.142,3.142,13342346
20260116T103000,3.142,3.147,3.142,3.147,15949708
20260116T103500,3.146,3.152,3.146,3.150,23348506
20260116T104000,3.149,3.150,3.145,3.148,7959177
20260116T104500,3.148,3.149,3.145,3.146,6538660
20260116T105000,3.146,3.147,3.144,3.144,7698140
20260116T105500,3.144,3.147,3.144,3.145,6486400
20260116T110000,3.146,3.146,3.144,3.145,5051800
20260116T110500,3.145,3.157,3.144,3.151,35546440
20260116T111000,3.151,3.151,3.145,3.145,10894660
20260116T111500,3.145,3.145,3.142,3.143,10812600
20260116T112000,3.143,3.145,3.142,3.145,7543600
20260116T112500,3.144,3.148,3.144,3.146,7949400
20260116T113000,3.146,3.146,3.139,3.139,9972500
20260116T130500,3.138,3.144,3.138,3.141,11991500
20260116T131000,3.141,3.141,3.135,3.141,13398100
20260116T131500,3.141,3.143,3.140,3.140,8697600
20260116T132000,3.140,3.142,3.139,3.142,5556328
20260116T132500,3.142,3.145,3.140,3.145,10796500
20260116T133000,3.145,3.155,3.145,3.151,38573400
20260116T133500,3.151,3.154,3.146,3.154,23962200
20260116T134000,3.155,3.161,3.155,3.161,62696652
20260116T134500,3.160,3.164,3.156,3.160,33635412
