Time,Open,High,Low,Close,Vol
20260116T135000,3.160,3.163,3.155,3.161,27063288
20260116T135500,3.161,3.161,3.151,3.151,23421600
20260116T140000,3.150,3.157,3.150,3.155,12975900
20260116T140500,3.156,3.156,3.151,3.151,11380400
20260116T141000,3.151,3.156,3.150,3.155,14730792
20260116T141500,3.155,3.156,3.152,3.155,8041600
20260116T142000,3.155,3.156,3.153,3.156,7135900
20260116T142500,3.156,3.157,3.154,3.155,6260484
20260116T143000,3.155,3.156,3.153,3.155,8673696
20260116T143500,3.155,3.158,3.153,3.157,17865568
20260116T144000,3.158,3.159,3.154,3.155,18620900
20260116T144500,3.155,3.159,3.155,3.157,13705400
20260116T145000,3.156,3.161,3.156,3.158,24089400
20260116T145500,3.158,3.158,3.155,3.156,18631800
20260116T150000,3.157,3.161,3.157,3.159,44221984
20260119T093500,3.180,3.250,3.180,3.217,102931632
20260119T094000,3.217,3.218,3.191,3.191,44137484
20260119T094500,3.190,3.206,3.190,3.194,44125084
20260119T095000,3.195,3.196,3.185,3.192,30695284
20260119T095500,3.192,3.206,3.188,3.206,29244200
20260119T100000,3.206,3.208,3.199,3.203,24821300
20260119T100500,3.202,3.203,3.198,3.198,13293200
20260119T101000,3.198,3.203,3.196,3.201,16828284
20260119T101500,3.200,3.203,3.200,3.200,11032800
20260119T102000,3.200,3.200,3.194,3.196,10986000
20260119T102500,3.197,3.197,3.195,3.196,6961800
20260119T103000,3.196,3.199,3.195,3.199,8510141
20260119T103500,3.200,3.200,3.196,3.197,4075000
20260119T104000,3.197,3.198,3.196,3.196,5247600
20260119T104500,3.196,3.196,3.191,3.193,13716800
20260119T105000,3.193,3.195,3.193,3.193,5100400
20260119T105500,3.194,3.194,3.191,3.192,3854300
20260119T110000,3.191,3.192,3.191,3.191,5229400
20260119T110500,3.191,3.192,3.188,3.189,7093700
20260119T111000,3.188,3.189,3.180,3.181,19947694
20260119T111500,3.180,3.181,3.168,3.181,37270800
20260119T112000,3.181,3.187,3.178,3.179,15204900
20260119T112500,3.180,3.182,3.171,3.171,14580441
20260119T113000,3.170,3.172,3.167,3.168,16575374
20260119T130500,3.167,3.177,3.164,3.174,16639800
20260119T131000,3.173,3.175,3.170,3.173,6877200
20260119T131500,3.174,3.177,3.172,3.175,10346500
20260119T132000,3.175,3.192,3.174,3.192,20675500
20260119T132500,3.193,3.200,3.185,3.185,46906576
20260119T133000,3.185,3.194,3.185,3.188,21888932
20260119T133500,3.188,3.194,3.188,3.189,15075631
20260119T134000,3.189,3.190,3.180,3.185,18603200
20260119T134500,3.185,3.187,3.181,3.186,5567700
20260119T135000,3.187,3.188,3.181,3.181,9152700
20260119T135500,3.182,3.184,3.178,3.181,9171100
20260119T140000,3.181,3.185,3.181,3.183,9243900
20260119T140500,3.183,3.185,3.181,3.185,6930400
20260119T141000,3.185,3.185,3.179,3.180,7438000
20260119T141500,3.180,3.183,3.179,3.182,5415400
20260119T142000,3.181,3.182,3.176,3.176,4241800
20260119T142500,3.177,3.178,3.175,3.176,6054900
20260119T143000,3.175,3.177,3.170,3.173,8054800
20260119T143500,3.173,3.181,3.172,3.181,11004400
20260119T144000,3.182,3.184,3.176,3.178,13394500
20260119T144500,3.178,3.179,3.177,3.179,7776500
20260119T145000,3.179,3.183,3.178,3.180,13122500
20260119T145500,3.180,3.183,3.180,3.181,13614400
20260119T150000,3.181,3.181,3.178,3.180,19720000
20260120T093500,3.140,3.179,3.132,3.175,52595700
20260120T094000,3.175,3.184,3.164,3.170,36723992
20260120T094500,3.170,3.170,3.157,3.159,20530600
20260120T095000,3.158,3.165,3.154,3.156,14800047
20260120T095500,3.155,3.159,3.153,3.155,11053994
20260120T100000,3.154,3.156,3.147,3.148,12312153
20260120T100500,3.148,3.151,3.143,3.150,18955794
20260120T101000,3.149,3.152,3.147,3.151,11049947
20260120T101500,3.151,3.154,3.140,3.140,14197500
20260120T102000,3.140,3.141,3.130,3.131,22511100
20260120T102500,3.131,3.131,3.115,3.129,30636300
20260120T103000,3.130,3.130,3.102,3.116,33455500
20260120T103500,3.115,3.115,3.106,3.115,21222232
20260120T104000,3.117,3.121,3.114,3.117,18646026
20260120T104500,3.116,3.123,3.116,3.122,14813194
20260120T105000,3.121,3.123,3.114,3.116,12800094
20260120T105500,3.116,3.119,3.115,3.116,8565600
20260120T110000,3.116,3.116,3.109,3.111,8876300
20260120T110500,3.112,3.114,3.110,3.112,3927300
20260120T111000,3.112,3.113,3.109,3.111,5019100
20260120T111500,3.111,3.116,3.109,3.115,7672400
20260120T112000,3.115,3.120,3.113,3.118,9330700
20260120T112500,3.118,3.136,3.118,3.127,30798300
20260120T113000,3.127,3.129,3.120,3.122,10057300
20260120T130500,3.121,3.125,3.113,3.113,11805400
20260120T131000,3.114,3.115,3.111,3.113,11334200
20260120T131500,3.113,3.116,3.110,3.114,8524900
20260120T132000,3.114,3.115,3.111,3.115,5051100
20260120T132500,3.115,3.115,3.111,3.113,3959300
20260120T133000,3.113,3.117,3.112,3.116,7442500
20260120T133500,3.116,3.116,3.112,3.115,4613400
20260120T134000,3.114,3.115,3.111,3.112,3845900
20260120T134500,3.113,3.116,3.112,3.114,4793800
20260120T135000,3.114,3.123,3.113,3.122,10043100
20260120T135500,3.122,3.124,3.116,3.116,10259500
20260120T140000,3.117,3.117,3.113,3.113,4702400
20260120T140500,3.114,3.116,3.113,3.113,2487800
20260120T141000,3.113,3.115,3.111,3.112,5635400
20260120T141500,3.111,3.112,3.106,3.110,11110856
20260120T142000,3.110,3.110,3.104,3.105,7705572
20260120T142500,3.105,3.107,3.103,3.103,6193400
20260120T143000,3.103,3.103,3.086,3.094,17057824
20260120T143500,3.093,3.095,3.080,3.082,16125700
20260120T144000,3.082,3.087,3.081,3.087,15703200
20260120T144500,3.087,3.102,3.086,3.099,19801648
20260120T145000,3.100,3.101,3.092,3.096,15373700
20260120T145500,3.096,3.099,3.095,3.098,15071900
20260120T150000,3.099,3.099,3.085,3.088,18542864
20260121T093500,3.103,3.147,3.103,3.136,90251000
20260121T094000,3.135,3.150,3.131,3.149,54801864
20260121T094500,3.149,3.200,3.145,3.181,109936144
20260121T095000,3.182,3.193,3.171,3.171,52397600
20260121T095500,3.170,3.178,3.163,3.172,49790908
20260121T100000,3.172,3.176,3.161,3.164,25259108
20260121T100500,3.164,3.175,3.163,3.173,25626300
20260121T101000,3.173,3.181,3.172,3.174,34979300
20260121T101500,3.174,3.182,3.174,3.179,18815300
20260121T102000,3.178,3.179,3.173,3.177,11216900
20260121T102500,3.177,3.182,3.176,3.182,18937100
20260121T103000,3.182,3.186,3.180,3.183,33853000
20260121T103500,3.182,3.183,3.175,3.179,15989500
20260121T104000,3.180,3.182,3.175,3.177,13843500
20260121T104500,3.177,3.180,3.176,3.178,8856100
20260121T105000,3.178,3.179,3.171,3.172,16366000
20260121T105500,3.172,3.174,3.170,3.172,10744700
20260121T110000,3.172,3.174,3.171,3.172,9267531
20260121T110500,3.173,3.176,3.172,3.176,13531731
20260121T111000,3.175,3.175,3.173,3.174,5231055
20260121T111500,3.174,3.174,3.171,3.171,7171200
20260121T112000,3.171,3.172,3.170,3.171,7322969
20260121T112500,3.172,3.173,3.169,3.170,8635631
20260121T113000,3.169,3.170,3.158,3.158,12972206
20260121T130500,3.158,3.172,3.156,3.172,17065528
20260121T131000,3.171,3.173,3.170,3.170,11537822
20260121T131500,3.170,3.172,3.166,3.169,9351739
20260121T132000,3.169,3.170,3.168,3.170,3997900
20260121T132500,3.169,3.170,3.168,3.169,2648900
20260121T133000,3.168,3.169,3.165,3.166,6726000
20260121T133500,3.167,3.167,3.164,3.165,5229300
20260121T134000,3.165,3.168,3.165,3.167,7966655
20260121T134500,3.167,3.170,3.167,3.168,5990155
20260121T135000,3.169,3.171,3.168,3.171,10126300
20260121T135500,3.171,3.177,3.169,3.176,23736100
20260121T140000,3.176,3.176,3.171,3.171,9920000
20260121T140500,3.172,3.173,3.170,3.170,5219900
20260121T141000,3.171,3.171,3.169,3.170,3711600
20260121T141500,3.170,3.171,3.168,3.169,2995300
20260121T142000,3.168,3.169,3.167,3.168,3991700
20260121T142500,3.168,3.168,3.160,3.166,10754200
20260121T143000,3.166,3.166,3.162,3.165,6626500
20260121T143500,3.166,3.170,3.166,3.169,8209900
20260121T144000,3.170,3.170,3.169,3.169,5913200
20260121T144500,3.170,3.171,3.169,3.171,8266555
20260121T145000,3.171,3.181,3.170,3.181,28262932
20260121T145500,3.180,3.180,3.176,3.180,23785368
20260121T150000,3.181,3.197,3.180,3.191,49143300
20260122T093500,3.297,3.345,3.297,3.310,160755104
20260122T094000,3.311,3.319,3.270,3.281,85537504
20260122T094500,3.281,3.284,3.251,3.269,67773048
20260122T095000,3.270,3.280,3.266,3.273,50118712
20260122T095500,3.274,3.274,3.266,3.269,21402532
20260122T100000,3.269,3.271,3.258,3.259,19959900
20260122T100500,3.259,3.262,3.248,3.251,35197232
20260122T101000,3.251,3.262,3.250,3.253,23306100
20260122T101500,3.253,3.257,3.246,3.247,16075507
20260122T102000,3.247,3.247,3.239,3.240,25345100
20260122T102500,3.241,3.246,3.240,3.243,14677700
20260122T103000,3.243,3.247,3.235,3.235,17110400
20260122T103500,3.236,3.254,3.230,3.251,28703500
20260122T104000,3.252,3.260,3.247,3.252,29677700
20260122T104500,3.252,3.256,3.248,3.254,14241400
20260122T105000,3.255,3.270,3.255,3.262,41301300
20260122T105500,3.262,3.265,3.256,3.261,17773100
20260122T110000,3.260,3.266,3.257,3.258,14547510
20260122T110500,3.258,3.261,3.250,3.252,17936240
20260122T111000,3.251,3.255,3.250,3.254,10148500
20260122T111500,3.254,3.255,3.246,3.251,11253100
20260122T112000,3.251,3.251,3.247,3.248,6271900
20260122T112500,3.248,3.250,3.245,3.248,8461000
20260122T113000,3.247,3.249,3.246,3.247,7335200
20260122T130500,3.247,3.255,3.247,3.255,12530800
20260122T131000,3.255,3.255,3.250,3.252,9039100
20260122T131500,3.251,3.253,3.249,3.253,5688700
20260122T132000,3.252,3.253,3.251,3.251,7042200
20260122T132500,3.250,3.252,3.250,3.252,4071400
20260122T133000,3.252,3.252,3.249,3.251,3973900
20260122T133500,3.250,3.252,3.250,3.252,3347800
20260122T134000,3.252,3.252,3.249,3.250,3943700
20260122T134500,3.250,3.250,3.242,3.243,10932700
20260122T135000,3.244,3.249,3.244,3.246,7005100
20260122T135500,3.246,3.247,3.242,3.242,5117000
20260122T140000,3.242,3.244,3.240,3.244,8816500
20260122T140500,3.244,3.246,3.241,3.242,8611400
20260122T141000,3.242,3.243,3.240,3.242,5994600
20260122T141500,3.242,3.244,3.238,3.239,10230327
20260122T142000,3.239,3.240,3.236,3.239,7193668
20260122T142500,3.239,3.241,3.239,3.240,4942500
20260122T143000,3.240,3.241,3.239,3.239,3899500
20260122T143500,3.240,3.247,3.239,3.247,15545727
20260122T144000,3.246,3.256,3.246,3.251,40418600
20260122T144500,3.251,3.261,3.251,3.259,29865200
20260122T145000,3.259,3.261,3.253,3.260,28658988
20260122T145500,3.260,3.265,3.246,3.251,43290984
20260122T150000,3.252,3.258,3.239,3.244,35666592
20260123T103500,3.132,3.239,3.091,3.185,114865696
20260123T104000,3.183,3.189,3.171,3.189,45857500
20260123T104500,3.192,3.217,3.187,3.195,54496000
20260123T105000,3.196,3.196,3.184,3.191,26403374
20260123T105500,3.191,3.192,3.182,3.185,17711000
20260123T110000,3.184,3.185,3.174,3.174,14535400
20260123T110500,3.174,3.184,3.173,3.182,21043574
20260123T111000,3.181,3.183,3.179,3.182,11677100
20260123T111500,3.182,3.182,3.174,3.175,13797029
20260123T112000,3.176,3.178,3.174,3.177,6547292
20260123T112500,3.177,3.179,3.176,3.177,8128197
20260123T113000,3.178,3.178,3.171,3.172,8285903
20260123T130500,3.171,3.171,3.166,3.168,22160796
20260123T131000,3.168,3.172,3.167,3.169,10575895
20260123T131500,3.169,3.171,3.167,3.167,8311100
20260123T132000,3.167,3.167,3.157,3.161,19322004
20260123T132500,3.162,3.162,3.150,3.150,16138500
20260123T133000,3.150,3.153,3.148,3.149,17107000
20260123T133500,3.149,3.158,3.144,3.158,22841892
20260123T134000,3.156,3.169,3.156,3.167,31771990
20260123T134500,3.167,3.167,3.159,3.161,13818800
20260123T135000,3.161,3.169,3.161,3.166,16400600
20260123T135500,3.166,3.181,3.166,3.177,46693780
20260123T140000,3.177,3.180,3.171,3.173,17758196
20260123T140500,3.173,3.174,3.170,3.172,15540900
20260123T141000,3.172,3.177,3.169,3.172,17808200
20260123T141500,3.172,3.173,3.170,3.173,10613837
20260123T142000,3.173,3.185,3.173,3.181,25207100
20260123T142500,3.181,3.181,3.176,3.178,14329774
20260123T143000,3.178,3.183,3.178,3.179,12051611
20260123T143500,3.179,3.179,3.175,3.179,13506374
20260123T144000,3.178,3.181,3.177,3.180,14539592
20260123T144500,3.179,3.193,3.179,3.187,37066488
20260123T145000,3.187,3.195,3.187,3.190,31432688
20260123T145500,3.190,3.195,3.178,3.184,36100684
20260123T150000,3.184,3.192,3.184,3.192,29585100
20260126T093500,3.250,3.258,3.222,3.222,76111704
20260126T094000,3.221,3.230,3.212,3.218,48280996
20260126T094500,3.218,3.224,3.210,3.211,26061800
20260126T095000,3.210,3.213,3.198,3.213,32664320
20260126T095500,3.212,3.215,3.202,3.204,21284900
20260126T100000,3.204,3.211,3.203,3.210,17160326
20260126T100500,3.210,3.217,3.207,3.212,17532800
20260126T101000,3.211,3.212,3.208,3.210,8860300
20260126T101500,3.210,3.212,3.209,3.210,7409200
20260126T102000,3.210,3.210,3.204,3.206,7782400
20260126T102500,3.206,3.211,3.206,3.208,6479700
20260126T103000,3.208,3.211,3.208,3.210,6273626
20260126T103500,3.210,3.210,3.207,3.207,5076400
20260126T104000,3.207,3.208,3.205,3.206,4761000
20260126T104500,3.205,3.206,3.205,3.206,2336200
20260126T105000,3.205,3.206,3.205,3.205,3011100
20260126T105500,3.206,3.206,3.205,3.205,2488600
20260126T110000,3.205,3.206,3.202,3.202,4127900
20260126T110500,3.203,3.205,3.200,3.205,5947381
20260126T111000,3.205,3.212,3.205,3.208,10459500
20260126T111500,3.208,3.211,3.206,3.206,6455364
20260126T112000,3.206,3.208,3.205,3.207,2161000
20260126T112500,3.207,3.209,3.206,3.207,1800800
20260126T113000,3.206,3.207,3.205,3.207,3116000
20260126T130500,3.207,3.207,3.204,3.205,4453456
20260126T131000,3.206,3.206,3.202,3.203,2820000
20260126T131500,3.203,3.204,3.202,3.203,1951300
20260126T132000,3.202,3.204,3.202,3.202,3688700
20260126T132500,3.202,3.204,3.200,3.202,4750337
20260126T133000,3.203,3.203,3.202,3.203,1418600
20260126T133500,3.203,3.203,3.200,3.201,3585644
20260126T134000,3.200,3.202,3.200,3.201,1842100
20260126T134500,3.202,3.203,3.201,3.202,2103500
20260126T135000,3.201,3.201,3.198,3.200,3720900
20260126T135500,3.200,3.203,3.199,3.202,5921693
20260126T140000,3.202,3.202,3.200,3.200,1547700
20260126T140500,3.200,3.201,3.199,3.199,1679200
20260126T141000,3.199,3.200,3.198,3.199,2869900
20260126T141500,3.200,3.200,3.198,3.200,2723900
20260126T142000,3.200,3.201,3.199,3.200,3177200
20260126T142500,3.200,3.208,3.200,3.206,11130181
20260126T143000,3.206,3.207,3.204,3.206,8202300
20260126T143500,3.206,3.206,3.204,3.205,6652181
20260126T144000,3.205,3.206,3.203,3.206,4271480
20260126T144500,3.206,3.213,3.205,3.211,11940297
20260126T145000,3.212,3.217,3.212,3.213,25346100
20260126T145500,3.214,3.214,3.210,3.213,8551200
20260126T150000,3.212,3.218,3.211,3.218,22771706
20260127T093500,3.250,3.253,3.204,3.215,52430100
20260127T094000,3.217,3.225,3.195,3.199,26243200
20260127T094500,3.199,3.199,3.178,3.182,27517296
20260127T095000,3.182,3.190,3.181,3.188,14426490
20260127T095500,3.188,3.193,3.186,3.191,15910894
20260127T100000,3.191,3.191,3.188,3.189,6727395
20260127T100500,3.189,3.197,3.188,3.192,13431900
20260127T101000,3.192,3.226,3.192,3.219,47581240
20260127T101500,3.221,3.244,3.220,3.243,71051128
20260127T102000,3.241,3.246,3.227,3.235,40187044
20260127T102500,3.235,3.244,3.232,3.236,32965404
20260127T103000,3.236,3.239,3.230,3.235,15011563
20260127T103500,3.235,3.243,3.235,3.240,20452500
20260127T104000,3.240,3.251,3.240,3.247,47039840
20260127T104500,3.247,3.282,3.247,3.270,72469104
20260127T105000,3.270,3.274,3.261,3.270,34838996
20260127T105500,3.270,3.274,3.264,3.265,31140100
20260127T110000,3.265,3.270,3.261,3.270,27468224
20260127T110500,3.270,3.271,3.266,3.269,14038800
20260127T111000,3.268,3.272,3.268,3.271,16342843
20260127T111500,3.271,3.271,3.265,3.266,10045336
20260127T112000,3.266,3.269,3.265,3.268,8540500
20260127T112500,3.268,3.271,3.266,3.269,9706200
20260127T113000,3.268,3.275,3.268,3.274,19779112
20260127T130500,3.278,3.308,3.278,3.295,68297272
20260127T131000,3.295,3.312,3.294,3.304,54487224
20260127T131500,3.304,3.304,3.297,3.304,31538076
20260127T132000,3.303,3.307,3.302,3.303,22565162
20260127T132500,3.302,3.304,3.297,3.303,14717986
20260127T133000,3.304,3.304,3.299,3.302,12665238
20260127T133500,3.301,3.311,3.301,3.311,31808376
20260127T134000,3.309,3.317,3.309,3.312,38679700
20260127T134500,3.312,3.327,3.311,3.325,48415300
20260127T135000,3.324,3.361,3.324,3.360,83481800
20260127T135500,3.365,3.370,3.341,3.341,74120624
20260127T140000,3.340,3.354,3.340,3.347,43171800
20260127T140500,3.348,3.377,3.347,3.365,71537400
20260127T141000,3.365,3.385,3.360,3.363,73289296
20260127T141500,3.362,3.369,3.355,3.362,49305884
20260127T142000,3.362,3.367,3.359,3.365,24263328
20260127T142500,3.364,3.379,3.363,3.371,51884520
20260127T143000,3.371,3.377,3.369,3.376,27474556
20260127T143500,3.376,3.381,3.373,3.373,38277000
20260127T144000,3.373,3.377,3.369,3.372,28863496
20260127T144500,3.372,3.405,3.372,3.401,79833928
20260127T145000,3.404,3.436,3.390,3.394,112791336
20260127T145500,3.394,3.400,3.364,3.364,75764640
20260127T150000,3.362,3.382,3.358,3.363,66689416
20260128T103500,3.431,3.621,3.372,3.488,181767280
20260128T104000,3.491,3.491,3.454,3.457,87086848
20260128T104500,3.457,3.475,3.457,3.468,38899300
20260128T105000,3.468,3.472,3.463,3.470,20965200
20260128T105500,3.469,3.500,3.469,3.495,55156592
20260128T110000,3.493,3.555,3.484,3.543,67967000
20260128T110500,3.542,3.582,3.531,3.564,115817904
20260128T111000,3.564,3.567,3.515,3.515,75198808
20260128T111500,3.518,3.554,3.518,3.552,59176152
20260128T112000,3.552,3.554,3.536,3.550,33091800
20260128T112500,3.550,3.550,3.534,3.534,19203700
20260128T113000,3.533,3.547,3.532,3.543,20436300
20260128T130500,3.543,3.577,3.543,3.577,52608848
20260128T131000,3.578,3.616,3.578,3.599,98557712
20260128T131500,3.599,3.604,3.578,3.587,47307336
20260128T132000,3.586,3.592,3.584,3.588,23133136
20260128T132500,3.588,3.589,3.574,3.574,20109700
20260128T133000,3.570,3.588,3.568,3.584,36989576
20260128T133500,3.584,3.591,3.583,3.588,21482600
20260128T134000,3.587,3.589,3.584,3.586,10003472
20260128T134500,3.586,3.587,3.576,3.583,13246189
20260128T135000,3.584,3.585,3.581,3.582,7607048
20260128T135500,3.582,3.584,3.578,3.582,9356049
20260128T140000,3.582,3.602,3.581,3.602,49686632
20260128T140500,3.602,3.602,3.584,3.591,21261600
20260128T141000,3.590,3.591,3.584,3.589,15644000
20260128T141500,3.589,3.601,3.589,3.594,31289800
20260128T142000,3.593,3.596,3.587,3.593,16871188
20260128T142500,3.592,3.593,3.588,3.592,13100302
20260128T143000,3.592,3.597,3.592,3.595,15176674
20260128T143500,3.595,3.600,3.591,3.599,22472756
20260128T144000,3.599,3.599,3.594,3.597,17218400
20260128T144500,3.599,3.609,3.598,3.601,52918100
20260128T145000,3.601,3.608,3.596,3.603,30080500
20260128T145500,3.602,3.611,3.599,3.608,33356128
20260128T150000,3.609,3.648,3.606,3.613,66662032
20260129T103500,3.610,3.858,3.500,3.756,192433072
20260129T104000,3.757,3.832,3.757,3.831,114206352
20260129T104500,3.832,3.856,3.818,3.827,115000112
20260129T105000,3.826,3.831,3.798,3.805,76037904
20260129T105500,3.805,3.818,3.802,3.804,35886716
20260129T110000,3.805,3.805,3.731,3.740,83415416
20260129T110500,3.742,3.783,3.742,3.773,75341640
20260129T111000,3.773,3.801,3.773,3.793,54387776
20260129T111500,3.793,3.795,3.770,3.774,35627048
20260129T112000,3.774,3.784,3.770,3.772,22567512
20260129T112500,3.771,3.774,3.759,3.768,27438336
20260129T113000,3.770,3.776,3.755,3.762,19399342
20260129T130500,3.764,3.780,3.762,3.770,26782688
20260129T131000,3.770,3.792,3.770,3.786,33974912
20260129T131500,3.786,3.786,3.777,3.777,15874426
20260129T132000,3.777,3.778,3.774,3.775,9754723
20260129T132500,3.775,3.775,3.767,3.771,10557846
20260129T133000,3.771,3.771,3.768,3.770,7721400
20260129T133500,3.770,3.770,3.756,3.757,17072010
20260129T134000,3.757,3.770,3.757,3.767,18879960
20260129T134500,3.767,3.771,3.763,3.765,9768500
20260129T135000,3.763,3.764,3.758,3.758,7186700
20260129T135500,3.758,3.758,3.748,3.754,26227014
20260129T140000,3.753,3.754,3.727,3.732,27693900
20260129T140500,3.734,3.735,3.684,3.725,66151808
20260129T141000,3.726,3.758,3.719,3.747,40704484
20260129T141500,3.746,3.754,3.730,3.730,20939600
20260129T142000,3.730,3.740,3.718,3.739,24609800
20260129T142500,3.736,3.738,3.723,3.723,12185200
20260129T143000,3.722,3.726,3.719,3.719,13497173
20260129T143500,3.718,3.727,3.700,3.713,28086100
20260129T144000,3.713,3.742,3.713,3.732,34881400
20260129T144500,3.732,3.733,3.718,3.726,17386954
20260129T145000,3.726,3.733,3.722,3.722,20438000
20260129T145500,3.717,3.720,3.700,3.700,23360372
20260129T150000,3.700,3.700,3.645,3.652,48598752
20260130T103500,3.700,3.834,3.358,3.505,164040464
20260130T104000,3.507,3.792,3.496,3.693,122392912
20260130T104500,3.678,3.772,3.671,3.736,125633224
20260130T105000,3.741,3.755,3.694,3.706,64855300
20260130T105500,3.715,3.743,3.712,3.724,48039424
20260130T110000,3.728,3.734,3.722,3.727,19182648
20260130T110500,3.727,3.783,3.726,3.770,58355248
20260130T111000,3.760,3.799,3.744,3.799,96440424
20260130T111500,3.799,3.799,3.773,3.795,65165700
20260130T112000,3.793,3.795,3.756,3.776,45498400
20260130T112500,3.776,3.784,3.766,3.777,23087086
20260130T113000,3.777,3.777,3.763,3.765,20354100
20260130T130500,3.767,3.798,3.767,3.793,51861128
20260130T131000,3.793,3.795,3.780,3.793,27943300
20260130T131500,3.794,3.794,3.783,3.794,19922500
20260130T132000,3.797,3.797,3.785,3.788,23055800
20260130T132500,3.788,3.791,3.786,3.786,9422700
20260130T133000,3.786,3.822,3.783,3.822,41820700
20260130T133500,3.823,3.830,3.805,3.810,81210504
20260130T134000,3.811,3.838,3.811,3.832,52936800
20260130T134500,3.833,3.908,3.833,3.886,116013832
20260130T135000,3.887,3.897,3.857,3.857,64572832
20260130T135500,3.855,3.878,3.844,3.862,59019364
20260130T140000,3.863,3.867,3.858,3.858,23859788
20260130T140500,3.857,3.861,3.822,3.861,60933200
20260130T141000,3.863,3.863,3.851,3.854,26519906
20260130T141500,3.855,3.865,3.854,3.856,24064200
20260130T142000,3.856,3.856,3.821,3.842,34082600
20260130T142500,3.836,3.843,3.831,3.833,18340100
20260130T143000,3.834,3.834,3.765,3.780,68580264
20260130T143500,3.776,3.840,3.776,3.840,50131064
20260130T144000,3.841,3.849,3.798,3.810,55075500
20260130T144500,3.810,3.813,3.770,3.770,38424608
20260130T145000,3.769,3.805,3.769,3.797,42877712
20260130T145500,3.797,3.797,3.768,3.768,32069206
20260130T150000,3.768,3.768,3.723,3.739,55109700
20260202T103500,3.400,3.750,3.400,3.640,146435168
20260202T104000,3.643,3.698,3.637,3.684,70334864
20260202T104500,3.681,3.698,3.662,3.664,45140400
20260202T105000,3.664,3.674,3.661,3.663,21537700
20260202T105500,3.663,3.663,3.606,3.613,50584368
20260202T110000,3.612,3.636,3.607,3.611,37579532
20260202T110500,3.611,3.626,3.610,3.616,23410066
