Time,Open,High,Low,Close,Vol
20260202T111000,3.616,3.621,3.613,3.616,13058605
20260202T111500,3.617,3.617,3.561,3.587,36543604
20260202T112000,3.586,3.591,3.574,3.574,18012700
20260202T112500,3.572,3.576,3.497,3.520,63079820
20260202T113000,3.519,3.520,3.475,3.476,39593320
20260202T130500,3.476,3.515,3.443,3.456,65259600
20260202T131000,3.454,3.493,3.451,3.465,49279104
20260202T131500,3.463,3.468,3.453,3.463,24376616
20260202T132000,3.460,3.466,3.458,3.461,19152100
20260202T132500,3.461,3.529,3.461,3.529,39640776
20260202T133000,3.530,3.530,3.478,3.479,47378900
20260202T133500,3.480,3.484,3.462,3.462,20111200
20260202T134000,3.461,3.477,3.461,3.472,16532100
20260202T134500,3.470,3.496,3.469,3.471,30181200
20260202T135000,3.470,3.477,3.468,3.473,12768000
20260202T135500,3.473,3.485,3.460,3.465,22274800
20260202T140000,3.466,3.478,3.461,3.476,30781100
20260202T140500,3.476,3.484,3.471,3.476,22077200
20260202T141000,3.476,3.477,3.464,3.464,12641000
20260202T141500,3.463,3.469,3.463,3.464,10975200
20260202T142000,3.464,3.464,3.403,3.403,44999900
20260202T142500,3.405,3.421,3.405,3.413,29503300
20260202T143000,3.412,3.413,3.365,3.365,54445392
20260202T143500,3.365,3.365,3.365,3.365,5823100
20260202T144000,3.365,3.365,3.365,3.365,3257300
20260202T144500,3.365,3.365,3.365,3.365,1773300
20260202T145000,3.365,3.365,3.365,3.365,1977700
20260202T145500,3.365,3.365,3.365,3.365,3817500
20260202T150000,3.365,3.365,3.365,3.365,2150500
20260203T103500,3.702,3.702,3.410,3.459,222885952
20260203T104000,3.463,3.528,3.463,3.505,128102496
20260203T104500,3.504,3.509,3.485,3.485,44835948
20260203T105000,3.485,3.491,3.466,3.480,60487200
20260203T105500,3.481,3.512,3.481,3.503,56968500
20260203T110000,3.503,3.516,3.492,3.495,48516248
20260203T110500,3.496,3.507,3.496,3.505,32962600
20260203T111000,3.507,3.509,3.500,3.500,22298600
20260203T111500,3.499,3.499,3.490,3.494,18063100
20260203T112000,3.494,3.500,3.486,3.499,20752200
20260203T112500,3.498,3.502,3.495,3.495,15987600
20260203T113000,3.494,3.498,3.494,3.497,10364000
20260203T130500,3.503,3.556,3.503,3.539,126709656
20260203T131000,3.538,3.543,3.531,3.531,31925600
20260203T131500,3.531,3.537,3.531,3.533,18981848
20260203T132000,3.533,3.564,3.532,3.560,67293368
20260203T132500,3.558,3.558,3.546,3.557,42503708
20260203T133000,3.558,3.597,3.557,3.591,115388472
20260203T133500,3.595,3.645,3.595,3.626,162889840
20260203T134000,3.627,3.633,3.608,3.608,54193444
20260203T134500,3.606,3.619,3.603,3.610,51420448
20260203T135000,3.609,3.622,3.606,3.622,24447700
20260203T135500,3.624,3.630,3.617,3.622,64351800
20260203T140000,3.622,3.629,3.614,3.618,35697704
20260203T140500,3.617,3.623,3.611,3.617,20465200
20260203T141000,3.617,3.628,3.617,3.626,40564200
20260203T141500,3.627,3.637,3.621,3.623,52092344
20260203T142000,3.623,3.632,3.623,3.626,23628100
20260203T142500,3.628,3.630,3.622,3.625,16379900
20260203T143000,3.624,3.624,3.616,3.618,20739900
20260203T143500,3.618,3.628,3.618,3.626,27525748
20260203T144000,3.626,3.628,3.622,3.622,16724659
20260203T144500,3.622,3.625,3.621,3.623,12701600
20260203T145000,3.624,3.642,3.623,3.639,53526404
20260203T145500,3.642,3.660,3.637,3.642,63732344
20260203T150000,3.642,3.674,3.641,3.655,69942600
20260204T103500,3.545,3.730,3.545,3.655,212667648
20260204T104000,3.653,3.680,3.632,3.638,105631808
20260204T104500,3.638,3.643,3.612,3.622,65605192
20260204T105000,3.621,3.621,3.572,3.593,89133304
20260204T105500,3.593,3.598,3.552,3.562,64406896
20260204T110000,3.563,3.563,3.493,3.518,99246136
20260204T110500,3.520,3.549,3.506,3.533,64128068
20260204T111000,3.532,3.559,3.532,3.555,45993092
20260204T111500,3.553,3.602,3.551,3.560,81408816
20260204T112000,3.559,3.570,3.551,3.570,37954032
20260204T112500,3.572,3.604,3.570,3.594,57133756
20260204T113000,3.595,3.597,3.570,3.576,37383588
20260204T130500,3.577,3.589,3.550,3.550,28139200
20260204T131000,3.550,3.577,3.549,3.572,30095204
20260204T131500,3.571,3.580,3.561,3.573,20845500
20260204T132000,3.573,3.620,3.571,3.615,50106508
20260204T132500,3.612,3.651,3.595,3.651,79389504
20260204T133000,3.652,3.669,3.635,3.654,103503248
20260204T133500,3.655,3.675,3.651,3.656,73879696
20260204T134000,3.655,3.655,3.619,3.645,63062300
20260204T134500,3.646,3.659,3.637,3.656,43504304
20260204T135000,3.656,3.662,3.640,3.646,48082400
20260204T135500,3.646,3.656,3.642,3.650,20828236
20260204T140000,3.650,3.655,3.635,3.646,24212204
20260204T140500,3.646,3.652,3.644,3.646,15424516
20260204T141000,3.647,3.650,3.641,3.641,15936500
20260204T141500,3.640,3.647,3.611,3.645,48515324
20260204T142000,3.645,3.645,3.630,3.630,18439524
20260204T142500,3.630,3.644,3.624,3.638,22138080
20260204T143000,3.638,3.643,3.632,3.640,15647100
20260204T143500,3.640,3.653,3.640,3.653,33544556
20260204T144000,3.654,3.658,3.646,3.652,36603064
20260204T144500,3.652,3.653,3.634,3.639,25690696
20260204T145000,3.639,3.640,3.623,3.634,24975500
20260204T145500,3.633,3.634,3.595,3.597,33142710
20260204T150000,3.596,3.615,3.596,3.612,47091552
20260205T103500,3.500,3.540,3.435,3.530,144092096
20260205T104000,3.536,3.536,3.506,3.507,60412504
20260205T104500,3.508,3.520,3.507,3.509,52322168
20260205T105000,3.508,3.513,3.457,3.468,77780088
20260205T105500,3.469,3.478,3.445,3.460,60864168
20260205T110000,3.461,3.481,3.447,3.464,51428432
20260205T110500,3.467,3.477,3.461,3.464,28155296
20260205T111000,3.464,3.470,3.456,3.461,19723924
20260205T111500,3.461,3.470,3.461,3.462,15918715
20260205T112000,3.462,3.464,3.453,3.460,19007384
20260205T112500,3.459,3.466,3.456,3.463,20425716
20260205T113000,3.463,3.463,3.435,3.435,26725632
20260205T130500,3.435,3.460,3.435,3.446,35860120
20260205T131000,3.446,3.455,3.442,3.448,18566560
20260205T131500,3.447,3.447,3.436,3.438,18251996
20260205T132000,3.438,3.440,3.417,3.418,25759596
20260205T132500,3.420,3.425,3.385,3.402,66673140
20260205T133000,3.402,3.418,3.397,3.411,39971496
20260205T133500,3.412,3.412,3.396,3.397,27785830
20260205T134000,3.396,3.413,3.386,3.410,37022416
20260205T134500,3.410,3.437,3.406,3.426,55655280
20260205T135000,3.425,3.440,3.421,3.431,34134936
20260205T135500,3.432,3.463,3.420,3.457,61378808
20260205T140000,3.459,3.460,3.438,3.439,35537220
20260205T140500,3.439,3.467,3.439,3.467,41996184
20260205T141000,3.469,3.484,3.456,3.484,79988432
20260205T141500,3.484,3.484,3.466,3.467,41938720
20260205T142000,3.468,3.470,3.461,3.461,28314212
20260205T142500,3.461,3.461,3.433,3.446,49770368
20260205T143000,3.447,3.457,3.445,3.457,25305066
20260205T143500,3.457,3.474,3.454,3.466,46078520
20260205T144000,3.468,3.468,3.448,3.456,35825280
20260205T144500,3.455,3.460,3.407,3.410,47153968
20260205T145000,3.412,3.433,3.412,3.417,49087384
20260205T145500,3.417,3.421,3.410,3.410,35478828
20260205T150000,3.409,3.418,3.395,3.415,61085324
20260206T103500,3.438,3.621,3.422,3.492,151702144
20260206T104000,3.495,3.539,3.495,3.524,148817296
20260206T104500,3.524,3.529,3.509,3.517,66311912
20260206T105000,3.516,3.518,3.509,3.516,35494140
20260206T105500,3.515,3.517,3.498,3.498,44360500
20260206T110000,3.499,3.514,3.499,3.511,31844096
20260206T110500,3.511,3.511,3.500,3.510,25899828
20260206T111000,3.510,3.526,3.509,3.526,44813080
20260206T111500,3.527,3.531,3.512,3.513,45235768
20260206T112000,3.515,3.520,3.508,3.508,25414400
20260206T112500,3.508,3.511,3.500,3.502,27904308
20260206T113000,3.502,3.510,3.497,3.509,26579820
20260206T130500,3.508,3.508,3.489,3.505,44043672
20260206T131000,3.504,3.510,3.500,3.501,22693838
20260206T131500,3.501,3.501,3.493,3.497,22071720
20260206T132000,3.497,3.500,3.491,3.491,18358526
20260206T132500,3.491,3.502,3.491,3.498,21745108
20260206T133000,3.498,3.499,3.494,3.496,11518900
20260206T133500,3.496,3.501,3.494,3.499,22262800
20260206T134000,3.500,3.500,3.496,3.498,13985963
20260206T134500,3.498,3.498,3.491,3.492,12889537
20260206T135000,3.492,3.492,3.470,3.478,48382608
20260206T135500,3.478,3.487,3.478,3.481,27389916
20260206T140000,3.482,3.482,3.473,3.475,16356119
20260206T140500,3.475,3.476,3.459,3.465,39490200
20260206T141000,3.465,3.467,3.440,3.446,48355100
20260206T141500,3.445,3.450,3.438,3.444,47636640
20260206T142000,3.443,3.470,3.442,3.460,55647904
20260206T142500,3.460,3.460,3.441,3.441,34237896
20260206T143000,3.440,3.453,3.436,3.451,36494900
20260206T143500,3.450,3.450,3.436,3.441,22774196
20260206T144000,3.441,3.441,3.432,3.435,22851050
20260206T144500,3.435,3.439,3.412,3.419,37673032
20260206T145000,3.418,3.427,3.415,3.418,33789664
20260206T145500,3.417,3.419,3.391,3.394,45245600
20260206T150000,3.393,3.406,3.372,3.405,70723544
20260209T103500,3.575,3.609,3.500,3.556,214064768
20260209T104000,3.556,3.556,3.533,3.544,97753808
20260209T104500,3.544,3.552,3.537,3.544,49597900
20260209T105000,3.544,3.550,3.537,3.548,33703136
20260209T105500,3.548,3.549,3.541,3.544,25063820
20260209T110000,3.544,3.544,3.536,3.536,18339800
20260209T110500,3.536,3.541,3.535,3.536,20670288
20260209T111000,3.536,3.536,3.520,3.523,41642196
20260209T111500,3.522,3.535,3.521,3.534,41348264
20260209T112000,3.534,3.541,3.531,3.533,32090676
20260209T112500,3.534,3.538,3.534,3.537,17380956
20260209T113000,3.537,3.537,3.528,3.533,17048744
20260209T130500,3.533,3.533,3.525,3.526,22911366
20260209T131000,3.526,3.528,3.517,3.519,23932400
20260209T131500,3.520,3.531,3.519,3.526,24160528
20260209T132000,3.526,3.530,3.522,3.526,16689497
20260209T132500,3.527,3.533,3.525,3.528,21758994
20260209T133000,3.527,3.528,3.524,3.524,13458600
20260209T133500,3.524,3.526,3.522,3.525,10127200
20260209T134000,3.524,3.526,3.523,3.524,8478266
20260209T134500,3.524,3.528,3.524,3.525,9187400
20260209T135000,3.524,3.524,3.516,3.520,20482000
20260209T135500,3.520,3.521,3.517,3.517,8602900
20260209T140000,3.517,3.518,3.514,3.518,14233700
20260209T140500,3.518,3.522,3.516,3.518,13091400
20260209T141000,3.517,3.519,3.516,3.518,7320900
20260209T141500,3.519,3.524,3.518,3.518,20328300
20260209T142000,3.519,3.520,3.516,3.516,8659400
20260209T142500,3.516,3.518,3.512,3.518,14346200
20260209T143000,3.518,3.519,3.516,3.517,5796000
20260209T143500,3.518,3.537,3.517,3.529,65578600
20260209T144000,3.530,3.532,3.526,3.529,24004200
20260209T144500,3.530,3.530,3.521,3.527,19099618
20260209T145000,3.527,3.531,3.526,3.526,25168100
20260209T145500,3.526,3.537,3.525,3.537,45781388
20260209T150000,3.536,3.536,3.531,3.533,52006584
20260210T103500,3.563,3.574,3.513,3.543,148424400
20260210T104000,3.544,3.544,3.512,3.515,63384920
20260210T104500,3.514,3.522,3.510,3.515,38747868
20260210T105000,3.514,3.514,3.496,3.498,44723384
20260210T105500,3.499,3.499,3.477,3.489,55193496
20260210T110000,3.489,3.513,3.486,3.509,42772416
20260210T110500,3.508,3.508,3.497,3.499,20160280
20260210T111000,3.498,3.499,3.489,3.494,20054886
20260210T111500,3.494,3.502,3.492,3.497,15131466
20260210T112000,3.498,3.500,3.491,3.491,12530700
20260210T112500,3.492,3.500,3.491,3.497,12102700
20260210T113000,3.497,3.498,3.492,3.492,9442800
20260210T130500,3.493,3.495,3.487,3.490,12922986
20260210T131000,3.491,3.496,3.491,3.493,10365300
20260210T131500,3.492,3.493,3.490,3.493,4673400
20260210T132000,3.494,3.507,3.493,3.501,29711008
20260210T132500,3.501,3.501,3.497,3.497,10203438
20260210T133000,3.497,3.498,3.494,3.497,7358500
20260210T133500,3.497,3.499,3.494,3.498,9102038
20260210T134000,3.499,3.499,3.495,3.496,7559200
20260210T134500,3.496,3.496,3.492,3.493,6048200
20260210T135000,3.493,3.493,3.490,3.492,9689400
20260210T135500,3.492,3.493,3.491,3.493,4329300
20260210T140000,3.493,3.494,3.490,3.491,4889400
20260210T140500,3.491,3.492,3.486,3.487,7098200
20260210T141000,3.486,3.487,3.483,3.484,12227600
20260210T141500,3.485,3.485,3.478,3.478,12807726
20260210T142000,3.479,3.488,3.478,3.487,11253512
20260210T142500,3.487,3.487,3.484,3.484,4669700
20260210T143000,3.484,3.488,3.484,3.488,6553401
20260210T143500,3.488,3.488,3.482,3.483,10114803
20260210T144000,3.484,3.485,3.483,3.483,4763400
20260210T144500,3.483,3.484,3.479,3.479,7924970
20260210T145000,3.479,3.483,3.478,3.483,11958145
20260210T145500,3.483,3.489,3.482,3.489,17893234
20260210T150000,3.489,3.493,3.486,3.489,27208418
20260211T103500,3.471,3.475,3.440,3.446,69863776
20260211T104000,3.446,3.447,3.421,3.426,50712060
20260211T104500,3.425,3.433,3.418,3.426,39908144
20260211T105000,3.426,3.430,3.424,3.424,14624300
20260211T105500,3.424,3.435,3.423,3.433,22773500
20260211T110000,3.432,3.433,3.426,3.426,9925700
20260211T110500,3.427,3.428,3.425,3.426,7773900
20260211T111000,3.427,3.428,3.424,3.427,7218419
20260211T111500,3.428,3.428,3.423,3.423,4892400
20260211T112000,3.423,3.423,3.421,3.421,7389182
20260211T112500,3.421,3.422,3.411,3.412,15492002
20260211T113000,3.412,3.418,3.412,3.416,10853800
20260211T130500,3.417,3.427,3.417,3.426,16690566
20260211T131000,3.426,3.432,3.425,3.432,18316800
20260211T131500,3.432,3.432,3.424,3.425,10132600
20260211T132000,3.425,3.428,3.423,3.424,6916500
20260211T132500,3.427,3.427,3.419,3.420,6046000
20260211T133000,3.420,3.425,3.419,3.423,4825300
20260211T133500,3.423,3.425,3.420,3.421,3900000
20260211T134000,3.421,3.424,3.420,3.423,3531300
20260211T134500,3.424,3.424,3.420,3.420,3104800
20260211T135000,3.420,3.424,3.420,3.422,5689900
20260211T135500,3.421,3.422,3.420,3.422,1979400
20260211T140000,3.422,3.422,3.419,3.420,4031800
20260211T140500,3.420,3.420,3.418,3.420,2569900
20260211T141000,3.420,3.421,3.419,3.420,3486500
20260211T141500,3.421,3.421,3.420,3.421,3556900
20260211T142000,3.420,3.421,3.417,3.417,6626000
20260211T142500,3.417,3.418,3.416,3.416,4680400
20260211T143000,3.416,3.420,3.416,3.419,6020400
20260211T143500,3.418,3.419,3.416,3.416,4855900
20260211T144000,3.417,3.418,3.415,3.417,6861600
20260211T144500,3.417,3.420,3.416,3.418,9847200
20260211T145000,3.419,3.425,3.418,3.425,14820668
20260211T145500,3.425,3.425,3.422,3.423,14207700
20260211T150000,3.422,3.423,3.419,3.422,15954851
20260212T103500,3.512,3.589,3.483,3.492,145176224
20260212T104000,3.491,3.491,3.471,3.481,51826916
20260212T104500,3.482,3.490,3.475,3.479,32945430
20260212T105000,3.479,3.485,3.475,3.479,22400632
20260212T105500,3.479,3.484,3.479,3.481,17598702
20260212T110000,3.481,3.482,3.478,3.478,10465900
20260212T110500,3.479,3.480,3.477,3.480,6910400
20260212T111000,3.480,3.484,3.479,3.480,17603052
20260212T111500,3.481,3.482,3.479,3.479,7020700
20260212T112000,3.479,3.480,3.477,3.479,9001300
20260212T112500,3.478,3.479,3.477,3.477,4688500
20260212T113000,3.478,3.478,3.474,3.475,9832000
20260212T130500,3.474,3.482,3.471,3.482,16774900
20260212T131000,3.482,3.483,3.476,3.478,11642771
20260212T131500,3.477,3.479,3.477,3.478,4222845
20260212T132000,3.479,3.480,3.477,3.478,4215155
20260212T132500,3.477,3.478,3.475,3.478,4492000
20260212T133000,3.477,3.478,3.477,3.478,2912600
20260212T133500,3.477,3.480,3.477,3.478,7072090
20260212T134000,3.477,3.478,3.476,3.478,5247745
20260212T134500,3.478,3.479,3.477,3.479,5289600
20260212T135000,3.479,3.480,3.478,3.480,6864445
20260212T135500,3.481,3.503,3.481,3.496,75798024
20260212T140000,3.495,3.497,3.486,3.490,21989162
20260212T140500,3.490,3.500,3.490,3.495,27999700
20260212T141000,3.495,3.510,3.495,3.510,42332708
20260212T141500,3.509,3.510,3.500,3.502,33441262
20260212T142000,3.502,3.507,3.498,3.503,15791749
20260212T142500,3.503,3.503,3.499,3.499,10153900
20260212T143000,3.499,3.500,3.496,3.499,9217500
20260212T143500,3.499,3.517,3.498,3.515,58861528
20260212T144000,3.514,3.535,3.514,3.528,86153496
20260212T144500,3.529,3.529,3.513,3.515,39344800
20260212T145000,3.516,3.529,3.514,3.527,43226476
20260212T145500,3.528,3.536,3.524,3.531,67337496
20260212T150000,3.531,3.541,3.531,3.539,79647480
20260213T103500,3.552,3.594,3.530,3.569,135394416
20260213T104000,3.569,3.598,3.567,3.590,69154728
20260213T104500,3.591,3.639,3.591,3.609,139350864
20260213T105000,3.608,3.634,3.608,3.626,83879296
20260213T105500,3.626,3.630,3.614,3.623,46596996
20260213T110000,3.623,3.627,3.616,3.619,21398996
20260213T110500,3.620,3.628,3.620,3.627,32373162
20260213T111000,3.628,3.631,3.620,3.621,30063600
20260213T111500,3.621,3.629,3.621,3.626,20015400
20260213T112000,3.627,3.628,3.623,3.625,11651400
20260213T112500,3.625,3.625,3.613,3.618,21625400
20260213T113000,3.618,3.624,3.617,3.622,21028700
20260213T130500,3.626,3.650,3.626,3.644,89052192
20260213T131000,3.645,3.660,3.643,3.653,67323056
20260213T131500,3.653,3.653,3.644,3.651,28836116
20260213T132000,3.651,3.651,3.641,3.646,20109500
20260213T132500,3.646,3.648,3.640,3.640,16335900
20260213T133000,3.640,3.640,3.623,3.627,36514600
20260213T133500,3.628,3.639,3.627,3.639,27144200
20260213T134000,3.639,3.641,3.634,3.641,18882000
20260213T134500,3.642,3.642,3.637,3.638,16214257
20260213T135000,3.637,3.638,3.633,3.637,13582913
20260213T135500,3.637,3.638,3.625,3.626,16215200
20260213T140000,3.626,3.631,3.624,3.624,15572000
20260213T140500,3.624,3.624,3.605,3.605,39816100
20260213T141000,3.604,3.604,3.583,3.594,52612200
20260213T141500,3.595,3.610,3.595,3.597,40444500
20260213T142000,3.598,3.605,3.597,3.601,19212800
20260213T142500,3.601,3.601,3.594,3.594,12888900
20260213T143000,3.594,3.609,3.594,3.609,20995700
20260213T143500,3.609,3.629,3.609,3.625,57686520
20260213T144000,3.626,3.627,3.598,3.604,38173800
20260213T144500,3.604,3.611,3.603,3.608,23618000
20260213T145000,3.607,3.617,3.594,3.617,31360514
20260213T145500,3.619,3.623,3.611,3.613,41033512
20260213T150000,3.614,3.614,3.600,3.603,42033400
20260224T103500,3.722,3.819,3.710,3.742,143561632
20260224T104000,3.744,3.782,3.735,3.763,114157408
20260224T104500,3.763,3.769,3.743,3.745,51211928
20260224T105000,3.747,3.764,3.746,3.761,43276616
20260224T105500,3.763,3.768,3.758,3.762,26385600
20260224T110000,3.762,3.770,3.760,3.770,22723216
20260224T110500,3.770,3.771,3.764,3.768,21201600
20260224T111000,3.767,3.768,3.760,3.766,12558600
20260224T111500,3.766,3.767,3.763,3.766,7401500
20260224T112000,3.766,3.781,3.765,3.772,43041816
20260224T112500,3.771,3.777,3.770,3.774,15133347
20260224T113000,3.774,3.781,3.771,3.778,22331900
20260224T130500,3.780,3.812,3.780,3.802,74358504
20260224T131000,3.802,3.804,3.793,3.793,28184400
20260224T131500,3.792,3.803,3.791,3.802,19048000
20260224T132000,3.802,3.802,3.791,3.794,15744900
20260224T132500,3.795,3.796,3.784,3.784,14392800
20260224T133000,3.784,3.791,3.784,3.790,15081600
20260224T133500,3.790,3.790,3.785,3.788,9146300
20260224T134000,3.788,3.790,3.786,3.787,6661610
20260224T134500,3.787,3.787,3.779,3.785,14649592
20260224T135000,3.784,3.788,3.782,3.782,7539000
20260224T135500,3.782,3.790,3.782,3.790,9560816
20260224T140000,3.791,3.792,3.786,3.788,11243600
20260224T140500,3.788,3.789,3.786,3.789,5034416
20260224T141000,3.789,3.789,3.784,3.786,4063400
20260224T141500,3.786,3.790,3.784,3.790,7569216
20260224T142000,3.791,3.791,3.784,3.787,9521700
20260224T142500,3.787,3.795,3.786,3.793,17594700
20260224T143000,3.793,3.800,3.790,3.796,18826800
20260224T143500,3.795,3.801,3.791,3.800,23300616
20260224T144000,3.800,3.808,3.800,3.801,27674800
20260224T144500,3.800,3.804,3.797,3.802,13057445
20260224T145000,3.802,3.807,3.801,3.806,19645390
20260224T145500,3.806,3.846,3.806,3.833,76564928
20260224T150000,3.834,3.858,3.834,3.851,68849176
20260225T103500,4.074,4.074,3.851,4.009,167764224
20260225T104000,4.010,4.020,3.991,3.997,81024648
20260225T104500,3.997,4.003,3.996,3.999,29093204
20260225T105000,4.000,4.000,3.990,3.992,26196200
20260225T105500,3.991,3.994,3.974,3.991,46991744
20260225T110000,3.990,3.994,3.986,3.994,17393212
20260225T110500,3.994,4.000,3.991,3.993,21150192
20260225T111000,3.993,3.995,3.991,3.992,7791619
20260225T111500,3.993,3.998,3.992,3.995,14910709
20260225T112000,3.995,3.995,3.993,3.994,7474325
20260225T112500,3.994,3.994,3.992,3.992,7053807
20260225T113000,3.992,3.993,3.989,3.993,11724468
20260225T130500,3.993,4.005,3.993,4.000,36895476
20260225T131000,3.999,4.000,3.995,3.996,10140100
20260225T131500,3.997,3.997,3.994,3.995,7269300
20260225T132000,3.995,4.000,3.995,3.997,8687300
20260225T132500,3.997,4.000,3.994,3.998,9434677
20260225T133000,3.998,3.999,3.995,3.997,6561800
20260225T133500,3.997,3.997,3.990,3.992,10868900
20260225T134000,3.992,3.993,3.980,3.982,15415300
20260225T134500,3.981,3.984,3.966,3.973,38257836
20260225T135000,3.973,3.976,3.937,3.941,34439900
20260225T135500,3.940,3.950,3.926,3.938,57242784
20260225T140000,3.937,3.938,3.875,3.906,67797024
20260225T140500,3.907,3.948,3.907,3.915,51527160
20260225T141000,3.916,3.939,3.916,3.928,31343220
20260225T141500,3.929,3.930,3.905,3.913,28954700
20260225T142000,3.914,3.929,3.914,3.921,21778056
20260225T142500,3.920,3.922,3.916,3.919,12077356
20260225T143000,3.919,3.938,3.917,3.938,24635656
20260225T143500,3.939,3.951,3.936,3.951,48629832
20260225T144000,3.952,3.985,3.945,3.979,61051800
20260225T144500,3.980,3.992,3.975,3.975,59935300
20260225T145000,3.975,3.980,3.953,3.953,25376800
20260225T145500,3.953,3.959,3.925,3.955,60230300
20260225T150000,3.953,3.959,3.934,3.941,44181000
20260226T103500,4.099,4.100,4.010,4.040,139580672
20260226T104000,4.038,4.079,4.025,4.066,88598400
20260226T104500,4.066,4.087,4.057,4.083,87945024
20260226T105000,4.084,4.150,4.084,4.116,140951808
20260226T105500,4.115,4.140,4.110,4.131,74465320
20260226T110000,4.130,4.131,4.112,4.124,39428616
20260226T110500,4.125,4.130,4.115,4.115,29626816
20260226T111000,4.114,4.127,4.114,4.126,26388800
20260226T111500,4.124,4.131,4.122,4.123,25846710
20260226T112000,4.123,4.124,4.120,4.122,11958600
20260226T112500,4.121,4.126,4.121,4.123,14207784
20260226T113000,4.123,4.132,4.122,4.131,29396994
20260226T130500,4.139,4.165,4.139,4.158,83470000
20260226T131000,4.159,4.195,4.152,4.195,68641112
20260226T131500,4.193,4.313,4.186,4.265,161951696
20260226T132000,4.259,4.274,4.245,4.262,99828288
20260226T132500,4.261,4.262,4.248,4.251,49067800
20260226T133000,4.251,4.255,4.241,4.255,35243600
20260226T133500,4.255,4.255,4.224,4.228,42001600
20260226T134000,4.231,4.243,4.231,4.236,37529700
20260226T134500,4.236,4.272,4.236,4.259,76252072
20260226T135000,4.259,4.280,4.259,4.269,82737592
20260226T135500,4.268,4.272,4.257,4.259,35775212
20260226T140000,4.258,4.268,4.257,4.265,24598222
20260226T140500,4.265,4.276,4.261,4.275,36613708
20260226T141000,4.274,4.274,4.268,4.270,31052312
20260226T141500,4.270,4.272,4.262,4.271,19038500
20260226T142000,4.271,4.281,4.269,4.278,48444608
