Time,Open,High,Low,Close,Vol
20260226T142500,4.279,4.306,4.279,4.295,85784296
20260226T143000,4.296,4.312,4.294,4.312,51358012
20260226T143500,4.312,4.324,4.307,4.322,68352120
20260226T144000,4.321,4.321,4.291,4.291,38517812
20260226T144500,4.290,4.312,4.287,4.308,46204900
20260226T145000,4.309,4.315,4.307,4.311,28678600
20260226T145500,4.311,4.329,4.310,4.323,54937960
20260226T150000,4.324,4.330,4.297,4.321,54778672
20260227T130500,4.321,4.321,4.148,4.232,159235328
20260227T131000,4.230,4.310,4.199,4.293,131375920
20260227T131500,4.295,4.650,4.295,4.513,238840496
20260227T132000,4.500,4.526,4.476,4.508,132999648
20260227T132500,4.507,4.516,4.501,4.504,55347380
20260227T133000,4.504,4.567,4.504,4.567,109338712
20260227T133500,4.570,4.634,4.556,4.593,174057568
20260227T134000,4.593,4.612,4.593,4.597,74547504
20260227T134500,4.597,4.603,4.545,4.584,73082936
20260227T135000,4.585,4.595,4.556,4.576,65410200
20260227T135500,4.579,4.583,4.541,4.552,60626128
20260227T140000,4.551,4.584,4.546,4.561,78150320
20260227T140500,4.562,4.562,4.549,4.554,33363700
20260227T141000,4.556,4.573,4.553,4.566,52231512
20260227T141500,4.565,4.565,4.552,4.553,27056500
20260227T142000,4.553,4.556,4.484,4.484,73657904
20260227T142500,4.489,4.528,4.381,4.384,150481936
20260227T143000,4.394,4.470,4.394,4.425,118039856
20260227T143500,4.423,4.428,4.285,4.296,129705424
20260227T144000,4.298,4.410,4.289,4.410,125324912
20260227T144500,4.413,4.433,4.362,4.400,133525528
20260227T145000,4.400,4.421,4.326,4.355,104583584
20260227T145500,4.357,4.392,4.334,4.334,86079256
20260227T150000,4.333,4.333,4.248,4.256,117853408
20260302T130500,3.830,4.363,3.830,4.334,166296144
20260302T131000,4.338,4.348,4.320,4.324,82698296
20260302T131500,4.324,4.324,4.191,4.247,121419624
20260302T132000,4.243,4.314,4.235,4.292,93836264
20260302T132500,4.292,4.312,4.292,4.297,69740704
20260302T133000,4.296,4.296,4.261,4.284,56929428
20260302T133500,4.282,4.284,4.264,4.270,26586500
20260302T134000,4.271,4.283,4.269,4.276,30766092
20260302T134500,4.275,4.275,4.266,4.267,21287324
20260302T135000,4.266,4.267,4.240,4.259,43005712
20260302T135500,4.260,4.269,4.257,4.259,21174444
20260302T140000,4.259,4.260,4.245,4.253,24677256
20260302T140500,4.253,4.254,4.217,4.217,32499040
20260302T141000,4.217,4.235,4.216,4.221,33373316
20260302T141500,4.222,4.224,4.156,4.175,75847800
20260302T142000,4.177,4.229,4.177,4.208,63535000
20260302T142500,4.212,4.223,4.183,4.186,41760900
20260302T143000,4.188,4.201,4.174,4.200,38818268
20260302T143500,4.199,4.199,4.170,4.177,31251100
20260302T144000,4.177,4.177,4.143,4.143,55248552
20260302T144500,4.140,4.140,4.102,4.116,68786504
20260302T145000,4.114,4.135,4.109,4.109,47709928
20260302T145500,4.110,4.110,4.050,4.070,82503856
20260302T150000,4.070,4.115,4.070,4.103,69881392
20260303T103500,3.939,4.050,3.921,3.962,135559296
20260303T104000,3.970,3.970,3.901,3.933,92143456
20260303T104500,3.937,3.972,3.934,3.972,84337872
20260303T105000,3.972,3.973,3.947,3.954,39886772
20260303T105500,3.955,3.955,3.933,3.953,32911788
20260303T110000,3.953,3.953,3.938,3.941,18210076
20260303T110500,3.942,3.958,3.939,3.949,31826348
20260303T111000,3.949,3.949,3.937,3.938,20869600
20260303T111500,3.938,3.940,3.921,3.924,26288192
20260303T112000,3.925,3.938,3.923,3.925,21806600
20260303T112500,3.925,3.925,3.910,3.913,22825750
20260303T113000,3.913,3.916,3.864,3.870,49590680
20260303T130500,3.868,3.868,3.814,3.837,83579536
20260303T131000,3.839,3.865,3.835,3.862,56928300
20260303T131500,3.862,3.862,3.838,3.843,30507800
20260303T132000,3.843,3.846,3.813,3.818,36430800
20260303T132500,3.818,3.826,3.817,3.826,26344068
20260303T133000,3.828,3.829,3.819,3.820,19414680
20260303T133500,3.820,3.838,3.819,3.819,26083024
20260303T134000,3.818,3.818,3.775,3.784,50040784
20260303T134500,3.784,3.786,3.771,3.779,35427132
20260303T135000,3.781,3.784,3.750,3.752,27015456
20260303T135500,3.750,3.750,3.714,3.714,55747024
20260303T140000,3.711,3.732,3.703,3.726,43003608
20260303T140500,3.726,3.793,3.719,3.785,71304064
20260303T141000,3.783,3.783,3.736,3.749,34411044
20260303T141500,3.750,3.758,3.743,3.748,19782060
20260303T142000,3.746,3.748,3.718,3.735,23820772
20260303T142500,3.735,3.758,3.731,3.748,30036988
20260303T143000,3.748,3.791,3.740,3.775,46213448
20260303T143500,3.778,3.842,3.778,3.796,95706416
20260303T144000,3.795,3.795,3.761,3.766,36956852
20260303T144500,3.766,3.803,3.763,3.780,44857272
20260303T145000,3.780,3.790,3.766,3.771,34573024
20260303T145500,3.770,3.787,3.761,3.779,35471576
20260303T150000,3.779,3.785,3.760,3.780,52961160
20260304T103500,3.700,3.739,3.611,3.684,131090896
20260304T104000,3.683,3.696,3.585,3.633,98183920
20260304T104500,3.635,3.649,3.598,3.617,64867404
20260304T105000,3.617,3.669,3.611,3.655,65136500
20260304T105500,3.656,3.721,3.656,3.666,95753288
20260304T110000,3.666,3.692,3.629,3.675,60090068
20260304T110500,3.675,3.676,3.639,3.639,33930256
20260304T111000,3.637,3.662,3.635,3.654,36435824
20260304T111500,3.654,3.661,3.643,3.648,22567788
20260304T112000,3.647,3.665,3.639,3.658,26015000
20260304T112500,3.660,3.672,3.653,3.661,37033200
20260304T113000,3.662,3.662,3.630,3.630,24857800
20260304T130500,3.646,3.665,3.644,3.646,43296776
20260304T131000,3.646,3.665,3.636,3.657,30197400
20260304T131500,3.657,3.687,3.657,3.665,66919600
20260304T132000,3.665,3.716,3.663,3.702,87893752
20260304T132500,3.702,3.711,3.683,3.683,49659376
20260304T133000,3.683,3.691,3.677,3.681,27608884
20260304T133500,3.681,3.693,3.669,3.689,28494240
20260304T134000,3.689,3.712,3.677,3.712,45381700
20260304T134500,3.713,3.713,3.692,3.695,44168100
20260304T135000,3.697,3.718,3.695,3.704,47251500
20260304T135500,3.704,3.725,3.704,3.720,55157260
20260304T140000,3.720,3.818,3.712,3.811,81989008
20260304T140500,3.811,3.870,3.786,3.805,198070480
20260304T141000,3.800,3.806,3.782,3.790,83493712
20260304T141500,3.789,3.789,3.755,3.769,59014708
20260304T142000,3.769,3.811,3.768,3.800,70158296
20260304T142500,3.801,3.806,3.753,3.779,55759012
20260304T143000,3.780,3.794,3.775,3.790,39787124
20260304T143500,3.791,3.834,3.790,3.815,122073040
20260304T144000,3.819,3.827,3.804,3.813,63661200
20260304T144500,3.813,3.813,3.780,3.780,40872112
20260304T145000,3.776,3.799,3.776,3.785,28656900
20260304T145500,3.786,3.789,3.757,3.769,39769256
20260304T150000,3.768,3.789,3.766,3.787,48582988
20260305T103500,4.100,4.166,3.980,4.084,240911280
20260305T104000,4.084,4.087,4.048,4.064,125958360
20260305T104500,4.067,4.068,4.045,4.057,65954076
20260305T105000,4.059,4.066,4.055,4.059,55747412
20260305T105500,4.059,4.061,4.051,4.052,26750720
20260305T110000,4.053,4.061,4.052,4.061,25687724
20260305T110500,4.061,4.063,4.056,4.059,21328848
20260305T111000,4.059,4.061,4.056,4.056,14802300
20260305T111500,4.057,4.057,4.046,4.051,28630200
20260305T112000,4.051,4.055,4.051,4.052,11083500
20260305T112500,4.053,4.053,4.047,4.047,13402800
20260305T113000,4.047,4.054,4.046,4.053,19662300
20260305T130500,4.054,4.079,4.054,4.064,73587088
20260305T131000,4.064,4.072,4.057,4.069,44576372
20260305T131500,4.070,4.077,4.066,4.067,47922864
20260305T132000,4.067,4.067,4.059,4.061,20403548
20260305T132500,4.060,4.063,4.058,4.060,13059150
20260305T133000,4.059,4.061,4.057,4.059,9333400
20260305T133500,4.059,4.060,4.058,4.058,9065500
20260305T134000,4.058,4.058,4.052,4.053,15042120
20260305T134500,4.053,4.054,4.050,4.052,11583702
20260305T135000,4.052,4.052,4.050,4.051,9528190
20260305T135500,4.051,4.052,4.013,4.025,45103056
20260305T140000,4.025,4.051,4.023,4.038,39698500
20260305T140500,4.037,4.037,4.016,4.016,26514900
20260305T141000,4.015,4.025,3.989,3.993,50182800
20260305T141500,3.994,4.005,3.973,3.984,70255608
20260305T142000,3.985,4.012,3.985,4.003,55451772
20260305T142500,4.004,4.004,3.984,4.002,25716300
20260305T143000,4.002,4.048,4.001,4.039,77701504
20260305T143500,4.042,4.042,4.003,4.018,46687652
20260305T144000,4.017,4.021,4.005,4.016,33403096
20260305T144500,4.016,4.043,4.010,4.023,53386552
20260305T145000,4.024,4.039,4.018,4.023,48432080
20260305T145500,4.025,4.069,4.025,4.068,94910680
20260305T150000,4.070,4.104,4.068,4.099,142366640
20260306T103500,4.101,4.179,4.002,4.098,169542656
20260306T104000,4.096,4.096,4.017,4.027,110227208
20260306T104500,4.025,4.076,4.010,4.064,88106864
20260306T105000,4.066,4.102,4.056,4.088,88528168
20260306T105500,4.088,4.096,4.073,4.082,39467576
20260306T110000,4.084,4.084,4.066,4.076,29207936
20260306T110500,4.075,4.087,4.071,4.087,29049600
20260306T111000,4.084,4.094,4.083,4.088,36440900
20260306T111500,4.089,4.091,4.076,4.078,20466348
20260306T112000,4.079,4.082,4.071,4.073,20003700
20260306T112500,4.073,4.082,4.073,4.081,13900200
20260306T113000,4.080,4.083,4.078,4.082,12835400
20260306T130500,4.085,4.117,4.085,4.108,102063056
20260306T131000,4.109,4.148,4.109,4.148,138048288
20260306T131500,4.149,4.198,4.148,4.182,204698544
20260306T132000,4.183,4.188,4.149,4.158,119987768
20260306T132500,4.158,4.167,4.142,4.144,70332600
20260306T133000,4.145,4.163,4.145,4.159,62582224
20260306T133500,4.159,4.181,4.158,4.178,89820216
20260306T134000,4.177,4.189,4.164,4.184,89714824
20260306T134500,4.185,4.189,4.175,4.182,54557200
20260306T135000,4.181,4.182,4.161,4.167,48159284
20260306T135500,4.167,4.179,4.167,4.177,35538972
20260306T140000,4.177,4.179,4.168,4.179,29922840
20260306T140500,4.179,4.183,4.176,4.179,49077084
20260306T141000,4.178,4.178,4.171,4.173,23607840
20260306T141500,4.172,4.173,4.151,4.157,36543084
20260306T142000,4.159,4.170,4.154,4.170,33621584
20260306T142500,4.170,4.171,4.156,4.158,21625600
20260306T143000,4.158,4.172,4.158,4.166,29214184
20260306T143500,4.166,4.168,4.155,4.157,22834400
20260306T144000,4.157,4.165,4.156,4.158,18429600
20260306T144500,4.159,4.159,4.131,4.144,59252272
20260306T145000,4.144,4.162,4.141,4.155,47653304
20260306T145500,4.156,4.156,4.136,4.136,39794900
20260306T150000,4.136,4.144,4.124,4.132,61568492
20260309T103500,3.806,3.925,3.806,3.891,185164288
20260309T104000,3.891,3.964,3.889,3.958,116837264
20260309T104500,3.955,4.002,3.955,3.989,114384992
20260309T105000,3.986,3.986,3.952,3.954,47825600
20260309T105500,3.955,3.969,3.935,3.967,57630592
20260309T110000,3.966,3.966,3.956,3.956,23494700
20260309T110500,3.956,3.977,3.954,3.965,28180296
20260309T111000,3.966,3.968,3.957,3.964,16999200
20260309T111500,3.964,3.966,3.950,3.950,14133600
20260309T112000,3.950,3.959,3.945,3.953,20172300
20260309T112500,3.954,3.960,3.945,3.954,19487296
20260309T113000,3.952,3.955,3.947,3.954,12526100
20260309T130500,3.955,3.955,3.900,3.928,71243168
20260309T131000,3.928,3.959,3.927,3.956,49221600
20260309T131500,3.956,3.957,3.941,3.946,23873844
20260309T132000,3.946,3.948,3.939,3.939,13508598
20260309T132500,3.939,3.974,3.935,3.966,56931856
20260309T133000,3.966,3.983,3.963,3.970,59258176
20260309T133500,3.969,3.994,3.968,3.986,64653076
20260309T134000,3.987,4.039,3.987,3.997,103144136
20260309T134500,3.998,4.026,3.998,4.018,56782576
20260309T135000,4.020,4.021,4.006,4.016,32419618
20260309T135500,4.017,4.026,4.011,4.024,38572048
20260309T140000,4.024,4.025,4.011,4.020,29445262
20260309T140500,4.020,4.023,4.003,4.003,26231278
20260309T141000,4.002,4.014,4.001,4.008,23967800
20260309T141500,4.007,4.015,4.007,4.012,16937792
20260309T142000,4.011,4.013,3.981,3.995,33295400
20260309T142500,3.996,4.005,3.989,4.000,26809500
20260309T143000,3.999,4.001,3.987,3.993,15592600
20260309T143500,3.992,4.016,3.989,4.014,43156796
20260309T144000,4.015,4.016,4.000,4.005,24690496
20260309T144500,4.005,4.007,3.995,3.995,18355000
20260309T145000,3.994,3.997,3.991,3.995,19840598
20260309T145500,3.996,3.999,3.990,3.990,27561500
20260309T150000,3.990,3.997,3.973,3.995,52378328
20260310T103500,4.395,4.395,4.168,4.203,219189648
20260310T104000,4.202,4.205,4.182,4.195,96682280
20260310T104500,4.195,4.199,4.183,4.185,50951000
20260310T105000,4.185,4.185,4.161,4.175,73342104
20260310T105500,4.175,4.175,4.143,4.149,56846700
20260310T110000,4.148,4.165,4.137,4.160,63465200
20260310T110500,4.159,4.174,4.155,4.161,51537000
20260310T111000,4.161,4.167,4.149,4.149,25586100
20260310T111500,4.150,4.157,4.149,4.150,19051474
20260310T112000,4.150,4.162,4.143,4.158,30931502
20260310T112500,4.159,4.170,4.154,4.157,38548600
20260310T113000,4.156,4.161,4.150,4.161,22897766
20260310T130500,4.159,4.163,4.150,4.162,38761888
20260310T131000,4.162,4.162,4.152,4.155,16477333
20260310T131500,4.155,4.162,4.154,4.159,22560996
20260310T132000,4.158,4.158,4.153,4.156,12307863
20260310T132500,4.155,4.158,4.151,4.154,16148100
20260310T133000,4.154,4.156,4.153,4.153,12087701
20260310T133500,4.152,4.153,4.146,4.153,18940200
20260310T134000,4.152,4.152,4.146,4.149,9991700
20260310T134500,4.149,4.153,4.148,4.153,11542201
20260310T135000,4.154,4.164,4.152,4.153,39726400
20260310T135500,4.152,4.161,4.151,4.155,19667132
20260310T140000,4.155,4.161,4.154,4.160,13882969
20260310T140500,4.161,4.173,4.159,4.171,55453300
20260310T141000,4.171,4.171,4.156,4.158,29136800
20260310T141500,4.158,4.159,4.153,4.156,16955262
20260310T142000,4.156,4.158,4.154,4.156,12028500
20260310T142500,4.156,4.157,4.153,4.155,10872871
20260310T143000,4.156,4.160,4.154,4.158,17329300
20260310T143500,4.157,4.158,4.152,4.155,15370702
20260310T144000,4.155,4.156,4.152,4.152,9956000
20260310T144500,4.153,4.161,4.151,4.157,28033004
20260310T145000,4.156,4.158,4.151,4.151,19804680
20260310T145500,4.151,4.151,4.125,4.136,61285600
20260310T150000,4.135,4.137,4.126,4.129,52206472
20260311T103500,4.200,4.230,4.150,4.170,161803584
20260311T104000,4.169,4.169,4.142,4.152,74923696
20260311T104500,4.153,4.160,4.150,4.158,42951000
20260311T105000,4.158,4.159,4.153,4.157,17947150
20260311T105500,4.157,4.157,4.153,4.156,11851000
20260311T110000,4.156,4.156,4.151,4.154,13225300
20260311T110500,4.153,4.154,4.145,4.147,16063522
20260311T111000,4.147,4.147,4.132,4.133,30327372
20260311T111500,4.133,4.142,4.125,4.132,31152000
20260311T112000,4.133,4.135,4.126,4.131,22973122
20260311T112500,4.131,4.132,4.097,4.097,33642400
20260311T113000,4.100,4.112,4.095,4.105,41693120
20260311T130500,4.108,4.142,4.108,4.123,50171072
20260311T131000,4.123,4.126,4.107,4.108,22735688
20260311T131500,4.107,4.111,4.101,4.103,20267400
20260311T132000,4.102,4.110,4.096,4.109,23031700
20260311T132500,4.110,4.119,4.102,4.107,22007940
20260311T133000,4.107,4.111,4.102,4.103,10514100
20260311T133500,4.102,4.102,4.083,4.084,22716100
20260311T134000,4.083,4.084,4.068,4.076,42659068
20260311T134500,4.076,4.076,4.039,4.048,52049292
20260311T135000,4.046,4.048,4.009,4.048,70480720
20260311T135500,4.047,4.047,4.023,4.024,33661800
20260311T140000,4.023,4.028,4.012,4.013,27592700
20260311T140500,4.012,4.034,4.011,4.034,35873952
20260311T141000,4.036,4.061,4.030,4.049,53777824
20260311T141500,4.049,4.053,4.033,4.049,33098052
20260311T142000,4.051,4.056,4.038,4.044,33166000
20260311T142500,4.044,4.045,4.038,4.043,13824634
20260311T143000,4.043,4.044,4.038,4.038,10729339
20260311T143500,4.039,4.039,4.023,4.033,20522668
20260311T144000,4.034,4.036,4.026,4.026,14869200
20260311T144500,4.026,4.030,4.022,4.022,17758740
20260311T145000,4.022,4.033,4.015,4.032,24301500
20260311T145500,4.033,4.043,4.033,4.034,40831312
20260311T150000,4.033,4.047,4.032,4.037,42095096
20260312T103500,4.037,4.037,3.973,3.979,96123256
20260312T104000,3.978,3.978,3.938,3.945,63824320
20260312T104500,3.944,3.956,3.939,3.946,41354960
20260312T105000,3.946,3.958,3.946,3.948,30257378
20260312T105500,3.948,3.953,3.945,3.945,14854357
20260312T110000,3.944,3.952,3.942,3.949,16608243
20260312T110500,3.949,3.950,3.941,3.942,14612600
20260312T111000,3.941,3.951,3.941,3.945,17465776
20260312T111500,3.945,3.946,3.941,3.941,8811543
20260312T112000,3.941,3.942,3.931,3.942,20760532
20260312T112500,3.942,3.942,3.936,3.937,9743178
20260312T113000,3.938,3.940,3.933,3.939,7775571
20260312T130500,3.938,3.962,3.933,3.962,38317300
20260312T131000,3.964,3.977,3.954,3.964,66025360
20260312T131500,3.963,3.964,3.950,3.950,27563504
20260312T132000,3.951,3.955,3.944,3.945,20197500
20260312T132500,3.944,3.951,3.942,3.948,12750400
20260312T133000,3.948,3.948,3.945,3.946,8036929
20260312T133500,3.946,3.958,3.946,3.947,18029740
20260312T134000,3.947,3.954,3.947,3.948,12034670
20260312T134500,3.948,3.966,3.948,3.961,30433012
20260312T135000,3.961,3.961,3.951,3.953,14761599
20260312T135500,3.953,3.956,3.948,3.955,12974448
20260312T140000,3.954,3.955,3.949,3.953,10500400
20260312T140500,3.952,3.955,3.948,3.948,9890800
20260312T141000,3.949,3.953,3.949,3.950,5308204
20260312T141500,3.951,3.951,3.945,3.947,8021300
20260312T142000,3.947,3.949,3.944,3.948,6598500
20260312T142500,3.948,3.953,3.947,3.952,8372200
20260312T143000,3.952,3.953,3.948,3.952,7018300
20260312T143500,3.952,3.976,3.949,3.972,42243988
20260312T144000,3.975,3.975,3.956,3.958,33944256
20260312T144500,3.958,3.972,3.958,3.969,24002028
20260312T145000,3.970,3.980,3.967,3.969,38340000
20260312T145500,3.969,3.995,3.969,3.990,52515960
20260312T150000,3.991,3.999,3.989,3.996,55105260
20260313T103500,3.920,4.033,3.920,4.032,159893792
20260313T104000,4.033,4.069,4.033,4.041,150141808
20260313T104500,4.041,4.048,4.024,4.030,70632888
20260313T105000,4.029,4.037,4.025,4.036,38278704
20260313T105500,4.036,4.037,4.016,4.017,35030628
20260313T110000,4.016,4.016,4.001,4.013,48537680
20260313T110500,4.013,4.019,4.006,4.013,21971834
20260313T111000,4.013,4.017,4.007,4.012,18223254
20260313T111500,4.012,4.013,4.003,4.003,14973400
20260313T112000,4.003,4.003,3.986,3.992,32133300
20260313T112500,3.994,4.000,3.985,4.000,22756162
20260313T113000,3.998,4.002,3.995,4.001,19080442
20260313T130500,4.001,4.011,3.996,3.998,31289554
20260313T131000,3.998,4.005,3.994,4.003,16211500
20260313T131500,4.004,4.004,3.998,3.998,6854900
20260313T132000,3.998,3.998,3.977,3.986,22421000
20260313T132500,3.984,3.988,3.977,3.977,25916800
20260313T133000,3.978,3.978,3.958,3.968,33134096
20260313T133500,3.966,3.985,3.964,3.981,26653592
20260313T134000,3.981,3.984,3.975,3.981,21176396
20260313T134500,3.981,3.981,3.971,3.971,12850700
20260313T135000,3.970,3.975,3.967,3.967,10584000
20260313T135500,3.968,3.971,3.963,3.966,12191300
20260313T140000,3.967,3.970,3.961,3.970,11360688
20260313T140500,3.969,3.971,3.962,3.963,10206296
20260313T141000,3.962,3.962,3.952,3.961,18691196
20260313T141500,3.961,3.970,3.960,3.964,15761696
20260313T142000,3.965,3.965,3.956,3.963,8348504
20260313T142500,3.964,3.967,3.960,3.964,10224596
20260313T143000,3.964,3.982,3.961,3.974,32258022
20260313T143500,3.974,3.994,3.972,3.982,44507688
20260313T144000,3.981,3.981,3.970,3.974,18780500
20260313T144500,3.973,3.978,3.967,3.972,15948300
20260313T145000,3.972,3.983,3.971,3.983,18717558
20260313T145500,3.984,4.010,3.984,3.997,70561952
20260313T150000,3.997,3.997,3.987,3.992,39517256
20260316T103500,3.930,4.019,3.672,3.943,103340000
20260316T104000,3.939,3.939,3.907,3.921,72370096
20260316T104500,3.921,3.923,3.851,3.855,63983500
20260316T105000,3.855,3.896,3.855,3.888,58879664
20260316T105500,3.886,3.901,3.868,3.899,43092780
20260316T110000,3.902,3.918,3.895,3.899,48719800
20260316T110500,3.899,3.901,3.888,3.898,19833740
20260316T111000,3.898,3.899,3.882,3.891,15308300
20260316T111500,3.894,3.899,3.889,3.893,10084370
20260316T112000,3.893,3.909,3.892,3.905,20616860
20260316T112500,3.905,3.932,3.895,3.932,23927570
20260316T113000,3.929,3.973,3.921,3.970,87752952
20260316T130500,3.982,4.050,3.982,4.034,163139008
20260316T131000,4.034,4.037,4.013,4.027,72880752
20260316T131500,4.025,4.048,4.023,4.045,89782328
20260316T132000,4.046,4.089,4.046,4.081,156441456
20260316T132500,4.080,4.123,4.056,4.113,157612128
20260316T133000,4.115,4.200,4.115,4.125,229748368
20260316T133500,4.126,4.159,4.095,4.107,150654560
20260316T134000,4.104,4.133,4.085,4.126,116902160
20260316T134500,4.126,4.133,4.120,4.125,61997972
20260316T135000,4.125,4.126,4.103,4.122,53111372
20260316T135500,4.124,4.130,4.112,4.121,53439944
20260316T140000,4.120,4.124,4.115,4.119,31143762
20260316T140500,4.119,4.119,4.086,4.086,37713100
20260316T141000,4.086,4.110,4.086,4.106,57539300
20260316T141500,4.105,4.122,4.105,4.115,50068248
20260316T142000,4.114,4.118,4.105,4.113,31559210
20260316T142500,4.116,4.117,4.107,4.111,22159644
20260316T143000,4.111,4.111,4.095,4.098,30889528
20260316T143500,4.098,4.109,4.098,4.100,23786070
20260316T144000,4.100,4.100,4.060,4.073,66605900
20260316T144500,4.070,4.094,4.069,4.090,45782200
20260316T145000,4.089,4.108,4.081,4.108,36220240
20260316T145500,4.108,4.123,4.105,4.109,82920408
20260316T150000,4.106,4.108,4.097,4.105,72675664
20260317T103500,4.150,4.199,4.133,4.178,227473008
20260317T104000,4.179,4.185,4.159,4.168,96560096
20260317T104500,4.167,4.168,4.148,4.151,59739900
20260317T105000,4.151,4.164,4.151,4.162,42457860
20260317T105500,4.163,4.166,4.148,4.148,39127404
20260317T110000,4.147,4.152,4.141,4.141,43056104
20260317T110500,4.141,4.141,4.122,4.131,53767400
20260317T111000,4.131,4.131,4.110,4.129,47121800
20260317T111500,4.129,4.137,4.124,4.128,42788528
20260317T112000,4.127,4.137,4.127,4.134,21943468
20260317T112500,4.134,4.134,4.121,4.125,19721232
20260317T113000,4.125,4.133,4.123,4.129,22416700
20260317T130500,4.130,4.132,4.110,4.112,34271512
20260317T131000,4.113,4.116,4.100,4.113,42920096
20260317T131500,4.113,4.115,4.092,4.106,32949612
20260317T132000,4.107,4.114,4.104,4.107,23132760
20260317T132500,4.107,4.110,4.096,4.110,22242460
20260317T133000,4.110,4.110,4.102,4.108,15527000
20260317T133500,4.108,4.108,4.102,4.103,12811907
20260317T134000,4.103,4.105,4.090,4.091,18972176
20260317T134500,4.092,4.094,4.067,4.077,52089200
20260317T135000,4.077,4.081,4.048,4.058,49376840
20260317T135500,4.059,4.061,4.033,4.052,43565800
20260317T140000,4.052,4.058,4.025,4.027,28229100
20260317T140500,4.026,4.032,3.983,3.990,59653300
20260317T141000,3.991,4.027,3.991,4.016,46384000
20260317T141500,4.016,4.053,4.016,4.035,67603944
20260317T142000,4.036,4.043,4.014,4.017,27760500
20260317T142500,4.016,4.024,4.001,4.014,26669768
20260317T143000,4.015,4.033,4.011,4.024,28508846
20260317T143500,4.025,4.035,4.013,4.030,28532900
20260317T144000,4.030,4.030,4.010,4.010,16856700
20260317T144500,4.011,4.022,4.011,4.012,20711500
20260317T145000,4.013,4.015,3.995,3.999,33688200
20260317T145500,3.999,4.002,3.981,3.984,40903000
20260317T150000,3.985,3.990,3.961,3.970,44212400
