Time,Open,High,Low,Close,Vol
20260105093000,241.110,241.110,241.110,241.110,7
20260105093100,241.110,243.710,241.060,243.030,102
20260105093200,242.290,243.710,242.280,242.960,140
20260105093300,242.960,243.300,242.290,242.400,117
20260105093400,243.250,243.250,241.000,241.000,140
20260105093500,240.830,240.830,239.150,239.440,184
20260105093600,239.410,240.520,239.050,240.000,78
20260105093700,240.080,241.800,240.080,241.800,62
20260105093800,240.680,241.820,240.680,241.680,82
20260105093900,241.500,242.380,241.500,241.820,64
20260105094000,241.920,241.950,241.570,241.570,20
20260105094100,241.080,244.360,241.000,244.020,232
20260105094200,244.020,244.440,244.020,244.360,71
20260105094300,244.190,244.660,244.000,244.240,37
20260105094400,244.660,245.860,244.660,245.010,90
20260105094500,245.740,245.740,244.760,245.010,47
20260105094600,245.130,245.780,245.070,245.780,70
20260105094700,245.700,245.790,245.530,245.770,54
20260105094800,245.360,245.570,245.260,245.260,24
20260105094900,246.020,246.300,245.980,245.980,100
20260105095000,246.300,246.900,246.200,246.880,110
20260105095100,246.900,246.900,245.670,245.680,40
20260105095200,245.670,246.710,245.670,246.190,69
20260105095300,246.700,246.700,245.720,245.720,59
20260105095400,246.210,246.250,245.820,246.250,82
20260105095500,246.690,246.690,245.960,245.960,84
20260105095600,246.000,246.390,246.000,246.390,35
20260105095700,246.620,246.700,246.160,246.160,47
20260105095800,246.780,247.500,246.780,247.400,174
20260105095900,247.410,247.410,246.570,246.580,29
20260105100000,246.790,247.400,246.790,246.960,39
20260105100100,247.000,247.500,247.000,247.500,25
20260105100200,247.090,247.620,247.090,247.230,40
20260105100300,246.970,247.070,246.600,247.070,105
20260105100400,247.590,247.600,247.030,247.030,23
20260105100500,247.580,247.580,246.660,246.750,105
20260105100600,246.990,246.990,246.500,246.500,38
20260105100700,246.850,246.850,246.310,246.400,9
20260105100800,246.330,246.660,246.310,246.310,34
20260105100900,246.390,246.790,246.330,246.790,25
20260105101000,246.780,246.790,246.270,246.410,36
20260105101100,246.820,247.220,246.820,247.170,41
20260105101200,246.580,247.160,246.580,247.160,7
20260105101300,246.620,247.260,246.580,247.260,31
20260105101400,247.240,247.240,246.720,246.940,8
20260105101500,246.930,247.210,246.300,246.720,38
20260105101600,246.300,247.220,246.300,246.710,44
20260105101700,246.620,247.100,246.620,247.100,48
20260105101800,247.100,247.190,246.560,247.190,22
20260105101900,247.130,247.130,247.130,247.130,2
20260105102000,247.140,247.620,246.740,246.740,266
20260105102100,247.650,247.680,247.590,247.590,15
20260105102200,247.410,247.650,247.410,247.610,25
20260105102300,247.610,247.610,247.180,247.180,10
20260105102400,247.600,247.780,247.600,247.780,39
20260105102500,247.780,247.900,247.780,247.900,44
20260105102600,247.850,247.880,247.300,247.880,24
20260105102700,247.840,247.850,247.300,247.640,94
20260105102800,247.800,248.000,247.540,247.610,48
20260105102900,247.850,247.910,247.610,247.610,14
20260105103000,247.900,247.990,247.900,247.990,18
20260105103100,247.990,248.000,247.680,248.000,54
20260105103200,247.910,248.460,247.910,248.460,47
20260105103300,248.500,248.780,248.430,248.490,14
20260105103400,247.950,248.460,247.950,248.460,12
20260105103500,248.460,248.840,248.460,248.840,35
20260105103600,248.840,248.840,248.360,248.520,31
20260105103700,248.150,248.780,248.110,248.780,13
20260105103800,248.120,248.800,248.120,248.790,83
20260105103900,248.240,248.500,248.110,248.500,23
20260105104000,248.630,248.820,248.610,248.820,36
20260105104100,249.100,249.380,248.940,249.080,112
20260105104200,248.850,249.390,248.850,249.390,52
20260105104300,249.270,250.000,248.870,250.000,139
20260105104400,250.000,250.000,249.630,250.000,22
20260105104500,250.000,250.250,249.500,249.500,32
20260105104600,249.980,250.490,249.180,249.760,37
20260105104700,249.560,249.930,249.490,249.890,21
20260105104800,249.900,250.500,249.620,249.900,116
20260105104900,250.190,250.780,250.190,250.780,16
20260105105000,250.220,250.220,249.880,249.960,38
20260105105100,249.990,250.210,249.490,249.950,34
20260105105200,249.710,249.950,249.710,249.950,24
20260105105300,249.950,250.220,249.940,250.220,25
20260105105400,250.250,250.440,249.700,249.700,22
20260105105500,250.250,250.500,249.800,250.400,35
20260105105600,250.380,250.380,250.380,250.380,4
20260105105700,250.430,250.450,249.750,250.440,21
20260105105800,250.440,251.660,250.420,250.820,182
20260105105900,250.770,251.380,250.550,251.380,32
20260105110000,251.380,251.380,250.500,251.340,44
20260105110100,250.740,251.240,250.740,251.150,11
20260105110200,251.200,251.300,250.800,251.220,31
20260105110300,250.800,251.280,250.800,251.280,33
20260105110400,250.820,251.670,250.810,251.380,132
20260105110500,251.410,251.660,251.410,251.660,25
20260105110600,251.660,251.700,251.660,251.700,29
20260105110700,251.480,251.680,251.480,251.680,15
20260105110800,251.800,252.000,251.690,251.690,119
20260105110900,251.700,251.720,251.390,251.390,10
20260105111000,251.680,251.930,251.680,251.930,24
20260105111100,252.000,252.400,251.920,251.920,68
20260105111200,251.880,252.050,251.470,251.470,16
20260105111300,251.770,251.780,251.240,251.240,22
20260105111400,251.270,251.760,251.270,251.760,26
20260105111500,251.780,251.940,251.630,251.940,58
20260105111600,251.700,251.780,251.500,251.500,23
20260105111700,251.730,251.990,251.550,251.990,25
20260105111800,251.830,252.460,251.830,252.400,109
20260105111900,252.450,253.000,252.250,253.000,145
20260105112000,253.000,253.660,253.000,253.660,136
20260105112100,253.630,253.630,253.140,253.520,29
20260105112200,253.520,254.540,253.490,254.540,186
20260105112300,254.700,254.760,254.160,254.160,75
20260105112400,254.190,256.380,254.190,255.860,290
20260105112500,255.530,255.850,254.270,254.600,32
20260105112600,254.600,255.460,254.280,254.600,142
20260105112700,254.600,255.330,254.600,255.330,17
20260105112800,255.260,255.260,254.600,254.970,11
20260105112900,254.890,254.990,254.890,254.990,12
20260105113000,255.000,255.260,254.320,255.260,20
20260105130100,255.250,255.250,254.550,255.000,61
20260105130200,255.000,255.000,254.550,254.550,7
20260105130300,254.270,254.270,253.110,254.270,59
20260105130400,253.450,253.450,253.080,253.340,23
20260105130500,253.000,253.000,252.400,252.420,159
20260105130600,252.420,253.300,252.420,253.300,17
20260105130700,253.010,253.010,252.870,252.870,32
20260105130800,252.940,253.300,252.940,253.300,41
20260105130900,253.290,253.300,253.000,253.000,19
20260105131000,253.070,253.070,252.910,252.910,19
20260105131100,253.340,254.270,253.000,253.360,66
20260105131200,253.480,254.430,253.480,254.260,13
20260105131300,254.370,254.370,253.510,253.510,4
20260105131400,254.190,254.300,254.190,254.200,18
20260105131500,254.300,254.420,254.300,254.420,34
20260105131600,253.660,255.000,253.660,255.000,31
20260105131700,254.940,255.260,254.360,255.260,29
20260105131800,254.380,255.000,254.380,255.000,24
20260105131900,255.300,255.330,254.890,254.990,60
20260105132000,255.310,255.330,254.660,255.000,51
20260105132100,254.600,255.300,254.410,255.300,56
20260105132200,255.300,255.330,254.790,255.320,23
20260105132300,255.000,255.000,254.910,255.000,16
20260105132400,255.070,255.300,255.000,255.300,12
20260105132500,255.060,255.060,254.180,254.180,31
20260105132600,254.830,255.050,254.830,254.870,10
20260105132700,255.280,255.280,255.270,255.280,22
20260105132800,255.180,255.280,255.000,255.000,17
20260105132900,255.040,255.040,254.950,255.010,12
20260105133000,255.010,255.100,254.950,254.980,22
20260105133100,255.020,255.260,255.020,255.260,7
20260105133200,255.280,255.280,254.280,254.930,65
20260105133300,254.970,255.280,254.670,254.670,15
20260105133400,255.190,255.190,254.480,254.480,17
20260105133500,254.480,254.480,254.010,254.020,20
20260105133600,254.020,254.850,254.020,254.690,14
20260105133700,254.080,254.720,254.080,254.150,18
20260105133800,254.630,254.850,254.580,254.850,10
20260105133900,254.590,255.140,254.210,255.010,80
20260105134000,255.020,255.020,254.350,255.000,6
20260105134100,254.420,254.990,254.420,254.500,19
20260105134200,254.500,254.990,254.500,254.530,22
20260105134300,255.000,255.000,255.000,255.000,10
20260105134400,255.000,255.000,255.000,255.000,4
20260105134500,255.000,255.120,254.540,255.110,27
20260105134600,254.560,254.600,254.560,254.600,7
20260105134700,254.560,255.020,254.540,254.540,9
20260105134800,255.070,255.070,255.070,255.070,8
20260105134900,255.070,255.500,255.070,255.500,74
20260105135000,255.780,255.820,255.620,255.820,67
20260105135100,255.850,255.980,255.850,255.980,36
20260105135200,255.970,255.970,255.140,255.210,100
20260105135300,255.640,255.640,255.140,255.140,18
20260105135400,255.360,255.580,254.500,255.580,38
20260105135500,255.580,255.600,255.150,255.420,21
20260105135600,255.420,255.600,255.420,255.420,26
20260105135700,255.900,255.950,255.900,255.950,33
20260105135800,255.810,256.000,255.580,256.000,90
20260105135900,256.000,256.000,255.990,256.000,38
20260105140000,256.500,256.500,255.800,255.800,44
20260105140100,255.870,256.270,255.870,256.030,35
20260105140200,255.790,255.790,254.800,255.290,88
20260105140300,255.470,255.530,255.450,255.450,17
20260105140400,255.460,255.600,255.460,255.600,8
20260105140500,255.600,255.720,255.390,255.390,12
20260105140600,255.560,255.610,255.560,255.610,9
20260105140700,255.660,255.790,255.660,255.660,13
20260105140800,255.950,255.950,255.610,255.610,20
20260105140900,255.950,255.950,255.620,255.950,36
20260105141000,255.950,255.950,255.700,255.700,10
20260105141100,255.890,255.930,255.710,255.710,19
20260105141200,255.560,255.950,255.560,255.940,16
20260105141300,255.560,255.900,255.560,255.560,14
20260105141400,255.900,255.910,255.900,255.910,10
20260105141500,255.910,255.970,255.770,255.970,17
20260105141600,255.590,255.590,255.200,255.200,58
20260105141700,255.380,255.380,254.990,254.990,28
20260105141800,255.030,255.030,254.990,254.990,5
20260105141900,255.380,255.380,255.290,255.300,16
20260105142000,255.300,255.510,254.840,254.940,23
20260105142100,255.370,255.590,255.360,255.590,18
20260105142200,255.370,255.450,255.370,255.440,10
20260105142300,255.450,255.600,255.280,255.280,25
20260105142400,255.420,255.790,255.250,255.790,16
20260105142500,255.750,255.760,255.750,255.760,5
20260105142600,255.230,255.800,255.230,255.310,14
20260105142700,255.760,255.760,255.750,255.750,6
20260105142800,255.800,255.800,255.340,255.370,30
20260105142900,255.410,255.800,255.370,255.370,17
20260105143000,255.660,255.720,255.660,255.720,10
20260105143100,255.350,255.790,255.350,255.790,17
20260105143200,255.780,255.780,255.370,255.370,6
20260105143300,255.780,255.860,255.780,255.860,6
20260105143400,255.890,255.920,255.600,255.600,15
20260105143500,255.920,255.920,255.700,255.920,10
20260105143600,255.930,255.940,255.640,255.880,32
20260105143700,255.640,255.880,255.640,255.810,20
20260105143800,255.950,256.300,255.950,256.280,170
20260105143900,256.300,256.370,256.000,256.000,28
20260105144000,256.000,256.190,256.000,256.180,25
20260105144100,256.180,256.210,255.870,256.190,25
20260105144200,256.100,256.110,255.870,256.110,32
20260105144300,256.110,256.120,255.880,255.890,25
20260105144400,256.210,256.260,255.460,255.460,53
20260105144500,255.880,256.280,255.460,256.200,28
20260105144600,256.200,256.200,255.600,255.600,27
20260105144700,256.280,256.280,255.570,256.100,26
20260105144800,256.100,256.100,255.480,255.480,14
20260105144900,255.480,256.090,255.480,255.630,21
20260105145000,256.090,256.090,255.660,256.090,26
20260105145100,255.460,256.070,255.310,255.330,32
20260105145200,256.070,256.080,255.320,256.080,58
20260105145300,255.350,256.160,255.350,255.350,61
20260105145400,255.350,256.230,255.350,256.230,53
20260105145500,255.560,256.270,255.560,255.800,31
20260105145600,256.260,256.260,255.560,255.620,48
20260105145700,255.560,256.360,255.560,256.360,43
20260105145800,256.360,256.360,256.360,256.360,0
20260105145900,256.360,256.360,256.360,256.360,0
20260105150000,256.290,256.290,256.290,256.290,46
20260106093000,256.350,256.350,256.350,256.350,31
20260106093100,256.350,258.780,253.000,258.780,261
20260106093200,258.780,259.980,258.480,259.520,194
20260106093300,259.520,259.930,258.820,259.720,221
20260106093400,258.850,258.850,256.580,256.580,154
20260106093500,257.250,258.730,256.640,258.730,177
20260106093600,258.880,259.800,258.610,259.800,136
20260106093700,259.720,259.890,259.450,259.850,116
20260106093800,259.850,261.520,259.830,261.520,354
20260106093900,261.520,261.850,260.660,261.610,232
20260106094000,261.510,261.800,260.340,261.480,209
20260106094100,261.800,262.660,261.470,262.590,267
20260106094200,262.620,262.900,261.970,262.620,184
20260106094300,262.110,262.110,260.950,261.830,129
20260106094400,262.070,262.100,260.620,262.080,122
20260106094500,262.300,262.300,260.650,260.880,74
20260106094600,260.920,261.450,260.020,260.030,89
20260106094700,260.000,260.890,259.050,260.090,141
20260106094800,260.600,260.870,260.040,260.870,97
20260106094900,261.000,261.000,259.190,260.480,82
20260106095000,260.010,260.860,260.010,260.860,52
20260106095100,260.860,261.000,260.010,260.280,110
20260106095200,260.280,261.760,260.010,261.760,80
20260106095300,261.980,262.480,261.310,261.380,117
20260106095400,262.010,262.050,261.340,261.930,86
20260106095500,261.930,262.480,261.430,262.480,87
20260106095600,262.480,262.490,261.090,261.110,56
20260106095700,261.110,262.320,261.110,261.790,85
20260106095800,261.790,261.790,261.180,261.230,35
20260106095900,261.230,261.770,261.130,261.390,45
20260106100000,261.670,262.450,261.670,262.370,232
20260106100100,262.580,263.900,262.500,263.780,340
20260106100200,263.790,264.640,263.500,264.490,194
20260106100300,264.400,264.690,263.980,264.400,108
20260106100400,264.300,264.590,263.710,264.550,31
20260106100500,264.070,264.240,263.630,264.230,56
20260106100600,264.100,264.440,264.010,264.430,69
20260106100700,264.440,264.440,263.160,263.160,44
20260106100800,263.790,263.790,262.800,262.800,46
20260106100900,262.810,262.810,262.000,262.800,76
20260106101000,262.160,262.750,262.000,262.200,34
20260106101100,262.800,262.800,262.200,262.490,67
20260106101200,262.230,262.570,262.010,262.200,42
20260106101300,262.000,262.340,262.000,262.000,143
20260106101400,261.940,261.940,261.580,261.580,79
20260106101500,261.590,261.850,261.580,261.800,34
20260106101600,261.990,262.500,261.990,262.500,41
20260106101700,262.760,262.760,261.810,261.850,51
20260106101800,261.850,262.280,261.820,262.280,44
20260106101900,262.210,262.740,262.210,262.620,39
20260106102000,262.600,263.250,262.260,262.260,30
20260106102100,262.260,262.910,262.260,262.680,36
20260106102200,262.680,263.340,262.680,263.310,50
20260106102300,262.690,263.290,262.690,262.830,42
20260106102400,262.830,263.200,262.830,262.860,41
20260106102500,262.860,262.890,262.280,262.290,30
20260106102600,262.280,262.480,262.280,262.480,29
20260106102700,262.300,262.300,262.190,262.190,31
20260106102800,262.000,262.000,261.010,261.570,138
20260106102900,261.990,261.990,261.140,261.860,41
20260106103000,261.860,261.860,261.330,261.330,28
20260106103100,261.830,261.830,261.160,261.160,31
20260106103200,261.160,261.500,260.700,260.700,54
20260106103300,260.700,261.500,260.530,261.500,300
20260106103400,261.490,261.490,260.880,261.160,22
20260106103500,260.880,261.490,260.880,261.260,21
20260106103600,261.270,261.270,260.700,260.700,39
20260106103700,261.450,261.500,260.070,261.500,220
20260106103800,261.210,261.500,261.120,261.500,22
20260106103900,261.850,261.990,261.240,261.240,33
20260106104000,261.000,261.210,261.000,261.000,67
20260106104100,260.860,261.500,260.860,261.450,28
20260106104200,260.790,261.380,260.790,261.370,20
20260106104300,260.810,261.380,260.810,260.810,38
20260106104400,260.930,261.760,260.860,261.000,21
20260106104500,261.000,261.000,260.980,260.980,19
20260106104600,261.420,261.490,260.830,260.920,46
20260106104700,260.920,260.920,260.130,260.880,45
20260106104800,260.800,260.800,260.260,260.690,21
20260106104900,260.700,260.700,260.190,260.200,34
20260106105000,260.180,260.670,260.120,260.670,19
20260106105100,260.150,261.490,260.150,261.460,60
20260106105200,261.460,261.510,260.810,261.510,30
20260106105300,261.860,261.860,261.400,261.400,12
20260106105400,261.400,261.830,260.790,260.790,49
20260106105500,260.910,261.690,260.910,260.930,18
20260106105600,261.050,261.850,261.050,261.130,20
20260106105700,261.850,261.850,261.200,261.750,52
20260106105800,261.760,261.770,261.220,261.770,19
20260106105900,261.240,261.250,260.810,261.250,48
20260106110000,260.830,261.810,260.830,261.800,93
20260106110100,261.260,261.260,261.250,261.250,18
20260106110200,261.250,261.250,260.830,261.160,21
20260106110300,260.840,261.650,260.840,261.650,27
20260106110400,261.100,261.100,260.820,260.820,21
20260106110500,260.820,260.860,260.760,260.760,11
20260106110600,260.760,261.320,260.730,260.730,30
20260106110700,260.300,260.500,260.180,260.500,25
20260106110800,260.490,260.500,260.050,260.500,15
20260106110900,260.490,260.680,260.490,260.680,23
20260106111000,260.500,261.230,260.500,261.230,22
20260106111100,261.230,261.230,260.360,260.380,28
20260106111200,260.390,261.690,260.390,261.690,76
20260106111300,260.890,261.630,260.890,260.890,17
20260106111400,260.900,261.610,260.900,261.550,19
20260106111500,261.610,262.500,261.600,262.400,152
20260106111600,262.000,262.400,262.000,262.010,17
20260106111700,262.010,262.400,262.010,262.010,13
20260106111800,261.980,262.470,261.980,262.470,19
20260106111900,261.840,262.470,261.770,261.770,29
20260106112000,261.030,261.850,261.030,261.820,30
20260106112100,261.180,261.980,261.170,261.970,17
20260106112200,261.950,261.950,261.250,261.810,39
20260106112300,261.970,261.970,261.200,261.970,31
20260106112400,261.980,262.020,261.900,262.020,44
20260106112500,262.020,262.220,262.020,262.220,16
20260106112600,262.220,262.220,262.020,262.020,12
20260106112700,261.440,262.020,261.440,261.580,19
20260106112800,261.650,262.000,261.650,261.650,14
20260106112900,261.660,262.000,261.660,262.000,17
20260106113000,261.650,261.650,261.020,261.440,78
20260106130100,261.420,261.980,261.420,261.980,33
20260106130200,261.980,261.980,261.010,261.500,22
20260106130300,261.010,261.480,261.010,261.050,21
20260106130400,261.050,261.190,260.700,260.980,144
20260106130500,260.890,260.890,260.010,260.010,30
20260106130600,260.020,260.700,260.020,260.700,52
20260106130700,260.700,260.700,260.120,260.160,17
20260106130800,260.170,260.190,260.170,260.190,9
20260106130900,260.180,260.520,260.170,260.520,26
20260106131000,260.510,260.510,260.160,260.160,22
20260106131100,260.160,260.500,260.160,260.490,22
20260106131200,260.170,260.170,260.150,260.150,12
20260106131300,260.110,260.110,260.010,260.010,42
20260106131400,260.010,260.490,260.010,260.020,15
20260106131500,260.020,260.360,260.000,260.000,22
20260106131600,260.000,260.320,260.000,260.260,55
20260106131700,260.260,260.360,260.010,260.360,36
20260106131800,260.010,260.350,260.010,260.350,21
20260106131900,260.230,260.360,260.190,260.360,16
20260106132000,260.190,261.000,260.190,260.420,19
20260106132100,260.370,260.400,260.130,260.170,28
20260106132200,260.150,260.400,260.120,260.120,15
20260106132300,260.000,260.400,259.800,260.000,146
20260106132400,260.000,260.730,260.000,260.730,25
20260106132500,260.740,260.740,260.090,260.090,27
20260106132600,260.090,260.650,260.090,260.650,14
20260106132700,260.120,260.120,260.060,260.060,12
20260106132800,260.070,260.070,260.060,260.070,18
20260106132900,260.060,260.060,259.990,259.990,17
20260106133000,259.990,260.060,259.810,260.060,43
20260106133100,260.730,260.730,260.060,260.530,26
20260106133200,260.070,261.070,260.060,260.930,41
20260106133300,260.080,260.810,260.080,260.110,17
20260106133400,260.160,260.780,260.160,260.220,20
20260106133500,260.620,261.500,260.250,261.460,142
20260106133600,261.430,261.440,260.720,260.860,23
20260106133700,260.910,261.100,260.910,261.100,8
20260106133800,261.100,261.490,260.870,261.460,10
20260106133900,261.100,261.500,261.040,261.490,19
20260106134000,261.040,261.500,261.040,261.170,21
20260106134100,261.140,261.500,261.140,261.180,19
20260106134200,261.190,261.560,261.190,261.560,29
20260106134300,261.210,261.500,261.210,261.500,25
20260106134400,261.500,261.500,260.940,260.940,53
20260106134500,260.950,261.100,260.800,261.100,22
20260106134600,261.090,261.190,260.590,260.590,14
20260106134700,260.890,261.130,260.590,261.130,34
20260106134800,261.100,261.140,261.100,261.140,12
20260106134900,261.140,261.190,261.080,261.190,13
20260106135000,261.100,261.650,261.100,261.650,52
20260106135100,261.640,261.640,261.470,261.470,6
20260106135200,261.500,261.500,261.500,261.500,4
20260106135300,261.500,261.500,261.230,261.230,55
20260106135400,261.230,261.230,261.190,261.190,5
20260106135500,261.100,261.100,261.100,261.100,5
20260106135600,261.100,261.290,261.100,261.290,29
20260106135700,261.290,261.290,261.290,261.290,4
20260106135800,261.110,261.130,261.100,261.130,16
20260106135900,261.130,261.130,261.100,261.100,13
20260106140000,261.100,261.300,261.060,261.130,31
20260106140100,261.300,261.500,260.980,260.980,67
20260106140200,261.020,261.350,261.020,261.110,29
20260106140300,261.120,261.120,260.960,261.050,14
20260106140400,261.060,261.100,261.060,261.100,10
20260106140500,260.960,261.150,260.960,261.050,13
20260106140600,261.050,261.050,261.050,261.050,3
20260106140700,261.000,261.000,260.970,260.970,7
20260106140800,260.900,261.100,260.900,261.100,11
20260106140900,261.290,261.590,261.230,261.590,23
20260106141000,261.160,261.580,261.120,261.120,49
20260106141100,261.570,261.590,261.120,261.120,30
20260106141200,261.110,261.590,261.100,261.480,25
20260106141300,261.480,261.500,261.150,261.500,11
20260106141400,261.500,261.500,261.130,261.500,26
20260106141500,261.140,261.560,261.130,261.440,83
20260106141600,261.440,261.800,261.440,261.800,41
20260106141700,261.780,261.800,261.270,261.300,16
20260106141800,261.790,261.800,261.790,261.800,10
20260106141900,261.880,261.880,261.320,261.840,11
20260106142000,261.840,261.840,261.800,261.800,9
20260106142100,261.800,261.800,261.410,261.410,19
20260106142200,261.500,261.900,261.500,261.900,92
20260106142300,261.820,261.900,261.820,261.900,22
20260106142400,261.850,261.920,261.850,261.920,26
20260106142500,261.930,262.220,261.930,262.220,114
20260106142600,262.300,262.310,261.860,262.130,57
20260106142700,261.850,262.180,261.850,261.870,12
20260106142800,261.760,262.000,261.760,262.000,131
20260106142900,262.000,262.000,261.500,262.000,23
20260106143000,262.000,262.000,261.510,262.000,28
20260106143100,262.070,262.310,262.070,262.310,126
20260106143200,262.400,262.400,262.110,262.400,86
20260106143300,262.400,262.500,262.120,262.120,61
20260106143400,262.360,262.400,262.130,262.140,26
20260106143500,262.150,262.400,261.990,261.990,24
20260106143600,261.990,262.340,261.560,262.340,16
20260106143700,262.100,262.290,261.700,261.700,30
20260106143800,262.270,262.300,261.720,262.300,37
20260106143900,262.300,262.300,261.770,261.800,15
20260106144000,262.170,262.280,262.170,262.280,36
20260106144100,261.900,261.960,261.840,261.960,24
20260106144200,262.000,262.000,261.770,261.770,34
20260106144300,261.780,261.960,261.290,261.290,44
20260106144400,261.290,261.960,261.290,261.960,20
20260106144500,261.420,261.900,261.300,261.300,30
20260106144600,261.900,261.900,261.270,261.300,53
20260106144700,261.870,261.870,261.010,261.010,24
20260106144800,261.010,261.260,261.010,261.100,21
20260106144900,261.100,261.100,260.680,261.100,39
20260106145000,260.680,261.100,260.680,261.100,24
20260106145100,260.650,261.100,260.650,261.100,36
20260106145200,260.600,261.100,260.600,260.610,65
20260106145300,261.090,261.100,260.620,260.620,8
20260106145400,260.650,261.090,260.630,261.080,19
20260106145500,261.040,261.090,260.670,261.090,20
20260106145600,260.660,261.100,260.600,261.100,32
20260106145700,261.100,261.100,260.630,260.640,29
20260106145800,260.640,260.640,260.640,260.640,0
20260106145900,260.640,260.640,260.640,260.640,0
20260106150000,261.100,261.100,261.100,261.100,87
20260107093000,258.990,258.990,258.990,258.990,44
20260107093100,259.990,259.990,256.660,258.700,311
20260107093200,256.800,258.500,256.170,257.280,108
20260107093300,257.250,258.570,257.190,258.080,98
20260107093400,258.000,259.000,257.800,259.000,45
20260107093500,258.600,259.600,258.600,259.600,33
20260107093600,259.020,259.450,258.650,259.450,41
20260107093700,259.450,259.660,259.320,259.660,39
20260107093800,260.910,260.910,260.110,260.280,36
20260107093900,260.190,260.950,260.190,260.950,20
20260107094000,260.960,261.580,260.690,260.970,33
20260107094100,260.970,262.000,260.380,260.380,133
20260107094200,260.920,260.920,260.440,260.770,13
20260107094300,260.760,260.760,260.110,260.110,21
20260107094400,260.110,260.280,260.010,260.020,30
20260107094500,259.500,259.890,258.980,258.980,28
20260107094600,258.810,259.660,258.810,258.990,32
20260107094700,259.000,259.660,259.000,259.550,15
20260107094800,259.640,259.670,259.000,259.000,22
20260107094900,259.010,259.330,258.840,259.000,49
20260107095000,259.330,259.330,258.840,258.840,10
20260107095100,258.850,259.330,258.850,259.330,20
20260107095200,259.320,259.330,258.970,258.970,8
20260107095300,258.820,259.200,258.820,258.970,41
20260107095400,258.930,259.620,258.900,259.390,26
20260107095500,258.910,260.260,258.750,259.990,67
20260107095600,260.100,260.280,259.750,260.270,28
20260107095700,260.000,260.960,260.000,260.960,46
20260107095800,260.980,260.980,260.180,260.180,21
20260107095900,260.160,260.160,260.160,260.160,82
20260107100000,261.000,261.000,260.460,261.000,47
20260107100100,261.000,261.000,260.290,260.330,25
20260107100200,260.340,260.900,259.820,260.020,274
20260107100300,260.870,260.870,259.020,259.920,175
20260107100400,258.760,260.100,258.760,259.040,106
20260107100500,259.990,259.990,259.840,259.840,9
20260107100600,259.120,259.980,259.120,259.700,58
20260107100700,259.890,259.990,259.270,259.270,20
20260107100800,259.260,259.980,259.260,259.980,8
20260107100900,259.290,260.000,258.000,260.000,306
20260107101000,260.000,260.210,259.920,259.920,8
20260107101100,259.990,261.000,259.990,261.000,18
20260107101200,261.200,263.000,259.700,262.030,170
20260107101300,262.050,263.570,262.000,263.250,133
20260107101400,263.270,263.850,262.380,263.850,258
20260107101500,263.190,263.980,262.680,263.960,205
20260107101600,263.960,264.000,262.820,263.710,143
20260107101700,262.700,263.780,262.700,263.660,46
20260107101800,262.500,263.350,261.460,261.460,43
20260107101900,261.460,262.260,261.030,261.030,16
20260107102000,261.120,261.120,260.020,261.030,16
20260107102100,261.030,261.030,260.000,261.000,15
20260107102200,260.000,261.000,260.000,260.980,38
20260107102300,260.980,260.980,260.300,260.300,7
20260107102400,260.190,260.910,260.190,260.900,28
20260107102500,260.900,260.900,260.500,260.810,15
20260107102600,260.810,262.660,260.700,262.660,131
20260107102700,262.140,262.140,261.300,261.300,59
20260107102800,261.980,261.980,261.300,261.980,10
20260107102900,261.980,262.110,261.310,262.110,12
20260107103000,262.500,262.500,261.310,262.270,32
20260107103100,262.360,262.560,261.240,261.340,37
