Time,Open,High,Low,Close,Vol
20260107103200,262.440,262.480,261.380,262.290,52
20260107103300,262.200,262.200,261.330,261.330,11
20260107103400,262.110,262.540,261.330,262.540,156
20260107103500,261.560,262.650,261.560,262.650,30
20260107103600,262.660,262.990,261.640,262.970,29
20260107103700,262.850,262.850,262.850,262.850,2
20260107103800,261.000,262.680,261.000,262.680,158
20260107103900,262.440,262.440,261.870,261.870,3
20260107104000,262.430,262.670,262.430,262.670,7
20260107104100,262.680,262.680,261.980,261.980,13
20260107104200,262.570,262.570,262.570,262.570,5
20260107104300,262.570,262.570,262.570,262.570,0
20260107104400,261.930,262.540,261.930,262.030,108
20260107104500,262.420,263.640,262.180,263.640,153
20260107104600,263.610,263.610,262.980,262.980,8
20260107104700,263.580,263.580,263.580,263.580,4
20260107104800,263.200,263.570,263.200,263.570,13
20260107104900,263.570,263.570,262.530,262.530,103
20260107105000,261.980,262.860,261.250,261.250,20
20260107105100,261.630,261.630,261.630,261.630,2
20260107105200,261.660,262.220,261.510,261.510,26
20260107105300,261.260,261.260,261.260,261.260,2
20260107105400,261.900,261.900,261.900,261.900,2
20260107105500,261.850,261.850,260.800,260.800,15
20260107105600,260.310,260.500,260.190,260.190,10
20260107105700,260.650,260.670,260.550,260.600,17
20260107105800,260.660,260.660,260.280,260.570,24
20260107105900,260.940,260.940,260.330,260.330,8
20260107110000,260.330,260.330,260.330,260.330,0
20260107110100,260.330,261.660,260.330,260.830,50
20260107110200,261.540,261.540,261.540,261.540,2
20260107110300,260.830,260.830,260.830,260.830,10
20260107110400,260.830,260.830,260.500,260.500,12
20260107110500,260.910,260.910,260.210,260.210,47
20260107110600,260.920,261.340,260.920,261.340,45
20260107110700,260.380,260.390,260.110,260.390,33
20260107110800,260.990,260.990,260.990,260.990,2
20260107110900,260.210,260.210,260.210,260.210,2
20260107111000,260.210,260.210,260.210,260.210,4
20260107111100,260.210,260.670,259.880,259.880,58
20260107111200,260.670,260.670,259.720,259.880,12
20260107111300,259.880,259.880,259.880,259.880,0
20260107111400,260.560,260.560,259.290,259.290,48
20260107111500,259.970,260.100,259.970,260.100,13
20260107111600,260.370,260.370,259.380,259.380,10
20260107111700,260.340,260.340,259.540,260.210,14
20260107111800,260.310,260.330,260.000,260.000,18
20260107111900,260.280,260.300,260.000,260.000,8
20260107112000,260.000,260.000,259.420,259.420,14
20260107112100,259.430,259.900,259.430,259.900,4
20260107112200,259.950,260.000,259.880,259.880,8
20260107112300,259.000,259.000,259.000,259.000,112
20260107112400,259.140,259.730,259.140,259.500,8
20260107112500,259.590,259.590,259.590,259.590,5
20260107112600,259.380,259.380,259.380,259.380,4
20260107112700,259.020,259.700,259.000,259.060,19
20260107112800,259.700,259.700,259.700,259.700,2
20260107112900,259.700,259.700,259.700,259.700,0
20260107113000,259.880,259.880,259.880,259.880,2
20260107130100,259.710,259.980,259.200,259.200,31
20260107130200,258.750,258.950,258.460,258.460,72
20260107130300,258.470,258.820,258.320,258.520,13
20260107130400,258.340,258.340,258.200,258.270,18
20260107130500,258.310,258.950,258.310,258.320,14
20260107130600,258.310,258.310,258.210,258.210,26
20260107130700,258.870,258.900,258.210,258.210,25
20260107130800,258.900,258.900,258.240,258.240,67
20260107130900,258.240,258.240,258.240,258.240,0
20260107131000,258.510,259.030,258.510,259.030,25
20260107131100,258.870,258.870,258.870,258.870,2
20260107131200,259.730,259.740,259.040,259.040,22
20260107131300,259.310,259.310,258.430,258.430,14
20260107131400,259.380,259.410,259.380,259.410,4
20260107131500,259.410,259.410,259.410,259.410,2
20260107131600,259.410,259.410,258.550,259.340,18
20260107131700,258.570,259.000,258.570,259.000,12
20260107131800,259.000,259.000,259.000,259.000,0
20260107131900,258.990,258.990,258.990,258.990,2
20260107132000,258.980,258.980,258.980,258.980,8
20260107132100,258.940,258.940,258.220,258.220,73
20260107132200,258.230,258.230,258.040,258.040,25
20260107132300,258.180,258.210,258.180,258.210,10
20260107132400,258.280,258.830,258.280,258.830,4
20260107132500,258.290,258.860,258.290,258.300,9
20260107132600,258.300,258.300,258.300,258.300,0
20260107132700,258.830,258.850,258.330,258.330,10
20260107132800,258.330,258.790,257.680,257.680,119
20260107132900,257.610,257.990,257.610,257.990,6
20260107133000,257.990,257.990,257.410,257.420,16
20260107133100,257.980,258.350,257.810,258.350,26
20260107133200,258.350,258.420,257.840,257.840,8
20260107133300,258.500,258.500,258.500,258.500,2
20260107133400,257.860,258.480,257.860,258.480,4
20260107133500,258.490,258.490,257.850,257.850,8
20260107133600,258.490,258.500,257.600,257.600,13
20260107133700,258.250,258.310,258.250,258.310,6
20260107133800,258.380,258.390,258.380,258.390,5
20260107133900,258.390,258.390,258.390,258.390,0
20260107134000,257.730,258.340,257.730,258.330,13
20260107134100,257.610,258.280,257.610,258.280,4
20260107134200,258.270,258.270,257.700,257.700,6
20260107134300,257.600,257.600,256.330,256.330,290
20260107134400,256.970,256.970,256.340,256.970,8
20260107134500,256.970,257.880,256.390,257.880,26
20260107134600,257.600,257.600,257.030,257.030,21
20260107134700,257.600,257.600,256.610,256.620,12
20260107134800,257.490,257.490,256.620,257.450,15
20260107134900,257.420,257.450,257.420,257.450,17
20260107135000,256.710,257.150,256.710,256.730,13
20260107135100,257.110,257.110,256.710,256.710,12
20260107135200,256.710,257.330,256.710,257.180,21
20260107135300,257.320,257.540,257.320,257.520,71
20260107135400,257.510,257.510,257.510,257.510,2
20260107135500,257.510,257.510,257.510,257.510,0
20260107135600,257.400,257.400,257.330,257.330,10
20260107135700,257.090,257.390,257.090,257.390,7
20260107135800,257.520,258.480,257.520,258.480,18
20260107135900,258.500,258.600,258.500,258.600,20
20260107140000,257.770,257.770,257.770,257.770,4
20260107140100,257.770,257.770,257.710,257.730,11
20260107140200,257.730,258.090,257.730,258.090,11
20260107140300,257.730,258.430,257.720,257.720,16
20260107140400,257.730,258.390,257.730,257.830,8
20260107140500,257.830,258.500,257.830,257.890,52
20260107140600,257.860,258.530,257.860,258.530,6
20260107140700,258.550,260.000,258.320,259.480,169
20260107140800,259.460,259.460,259.430,259.460,6
20260107140900,259.460,260.000,258.940,259.940,82
20260107141000,259.940,260.260,258.680,260.260,65
20260107141100,260.260,260.260,258.970,259.000,30
20260107141200,258.960,258.960,258.780,258.780,8
20260107141300,258.430,258.430,258.010,258.010,6
20260107141400,258.550,258.550,258.550,258.550,7
20260107141500,258.010,258.510,258.010,258.510,6
20260107141600,258.610,258.610,258.610,258.610,8
20260107141700,258.930,258.930,258.580,258.580,4
20260107141800,258.580,258.580,258.020,258.020,20
20260107141900,258.030,258.030,258.030,258.030,2
20260107142000,258.780,258.780,258.040,258.070,11
20260107142100,258.080,258.080,258.050,258.050,8
20260107142200,258.330,258.330,258.010,258.010,4
20260107142300,258.280,258.290,258.280,258.290,6
20260107142400,258.020,258.020,258.010,258.010,4
20260107142500,258.320,258.360,258.010,258.010,20
20260107142600,258.350,258.360,258.350,258.360,4
20260107142700,258.030,258.360,258.030,258.360,10
20260107142800,258.030,258.030,258.000,258.000,22
20260107142900,258.350,258.350,258.000,258.000,6
20260107143000,258.000,258.350,257.500,258.350,57
20260107143100,258.350,258.360,257.610,258.140,28
20260107143200,258.140,258.140,257.720,258.040,12
20260107143300,258.010,259.960,257.980,259.960,56
20260107143400,258.110,258.290,257.930,258.290,20
20260107143500,258.410,258.410,257.730,257.730,16
20260107143600,257.760,257.970,257.760,257.970,17
20260107143700,257.950,258.350,257.950,258.350,29
20260107143800,258.300,258.370,258.020,258.020,9
20260107143900,258.370,258.370,258.050,258.050,6
20260107144000,258.430,258.500,258.430,258.500,13
20260107144100,258.110,258.640,258.110,258.330,11
20260107144200,258.650,258.650,258.350,258.350,9
20260107144300,258.350,258.350,258.010,258.320,23
20260107144400,258.290,258.350,258.090,258.350,16
20260107144500,258.130,259.180,258.130,258.640,25
20260107144600,258.190,258.600,258.090,258.180,28
20260107144700,258.580,258.580,258.200,258.200,6
20260107144800,258.640,259.610,258.320,258.570,38
20260107144900,258.660,258.830,258.660,258.830,10
20260107145000,258.830,259.500,258.640,258.780,48
20260107145100,258.790,259.490,258.340,259.480,74
20260107145200,259.460,259.490,258.340,258.450,65
20260107145300,258.460,259.560,258.460,259.540,71
20260107145400,258.540,259.520,258.170,258.170,61
20260107145500,258.130,259.370,258.120,258.130,55
20260107145600,258.150,259.220,258.000,258.000,50
20260107145700,258.040,259.080,257.600,257.980,50
20260107145800,257.980,257.980,257.980,257.980,0
20260107145900,257.980,257.980,257.980,257.980,0
20260107150000,257.650,257.650,257.650,257.650,82
20260108093000,257.590,257.590,257.590,257.590,11
20260108093100,257.850,258.340,255.970,257.280,115
20260108093200,257.280,257.650,255.730,256.160,206
20260108093300,256.150,256.150,255.650,255.660,158
20260108093400,255.660,256.450,255.080,256.450,273
20260108093500,256.350,256.880,256.350,256.360,79
20260108093600,255.730,256.030,255.660,255.710,106
20260108093700,255.600,255.890,255.520,255.890,47
20260108093800,256.100,256.700,256.100,256.700,34
20260108093900,256.500,256.760,256.480,256.760,22
20260108094000,256.750,256.750,256.400,256.400,48
20260108094100,256.300,256.300,255.690,255.710,66
20260108094200,255.700,256.130,255.700,256.130,45
20260108094300,255.930,256.030,255.680,255.680,106
20260108094400,255.680,256.450,255.680,256.000,61
20260108094500,256.360,256.900,256.360,256.470,80
20260108094600,256.500,256.850,256.490,256.630,9
20260108094700,257.010,257.650,257.010,257.090,26
20260108094800,257.100,257.100,256.570,256.570,132
20260108094900,256.680,257.550,256.680,257.550,10
20260108095000,257.090,258.190,257.090,258.170,49
20260108095100,258.170,258.170,257.210,257.550,59
20260108095200,257.260,258.020,257.260,258.020,20
20260108095300,258.200,258.880,257.970,258.740,117
20260108095400,258.750,259.000,258.230,258.770,23
20260108095500,259.000,259.000,258.330,258.340,30
20260108095600,258.740,258.830,258.340,258.430,74
20260108095700,258.340,258.760,258.180,258.310,43
20260108095800,258.190,259.040,257.720,259.040,82
20260108095900,258.830,259.680,258.610,258.610,49
20260108100000,258.780,259.100,258.100,258.420,142
20260108100100,258.120,259.070,258.120,259.070,22
20260108100200,259.000,259.450,258.910,259.450,93
20260108100300,259.450,259.680,259.220,259.220,35
20260108100400,259.590,259.600,258.950,258.960,106
20260108100500,259.500,259.500,258.760,259.370,24
20260108100600,259.290,259.370,258.800,258.840,32
20260108100700,258.850,258.850,258.000,258.000,112
20260108100800,257.850,257.850,257.550,257.550,30
20260108100900,258.000,258.000,258.000,258.000,16
20260108101000,258.000,258.000,257.660,258.000,36
20260108101100,258.730,259.120,257.960,259.120,96
20260108101200,258.370,259.180,258.370,259.180,40
20260108101300,259.370,259.370,258.690,259.300,22
20260108101400,259.310,259.350,258.660,259.330,38
20260108101500,259.340,259.390,258.700,258.700,26
20260108101600,259.340,259.390,258.720,259.390,26
20260108101700,258.690,259.380,258.690,259.290,20
20260108101800,259.350,259.500,259.350,259.490,18
20260108101900,258.880,259.500,258.880,259.480,34
20260108102000,259.070,259.820,259.070,259.820,50
20260108102100,259.300,259.820,259.300,259.810,10
20260108102200,259.810,259.810,259.250,259.810,30
20260108102300,259.860,259.900,259.810,259.810,53
20260108102400,259.900,259.980,259.430,259.860,49
20260108102500,259.960,259.990,259.860,259.990,48
20260108102600,259.960,259.990,259.370,259.990,61
20260108102700,259.990,261.080,259.990,260.490,291
20260108102800,260.040,260.750,260.000,260.750,102
20260108102900,259.970,259.970,259.970,259.970,2
20260108103000,259.990,261.580,259.990,261.580,141
20260108103100,261.570,261.570,261.540,261.540,18
20260108103200,261.550,261.550,261.500,261.540,56
20260108103300,261.520,261.520,260.900,260.900,15
20260108103400,260.570,260.890,260.170,260.170,22
20260108103500,260.870,260.870,259.800,259.800,19
20260108103600,259.690,259.750,259.690,259.750,16
20260108103700,260.050,260.050,260.050,260.050,3
20260108103800,260.180,260.210,260.180,260.210,27
20260108103900,260.500,260.500,259.560,259.560,16
20260108104000,259.280,259.910,259.280,259.910,9
20260108104100,259.280,259.280,259.000,259.000,12
20260108104200,258.920,258.920,258.920,258.920,2
20260108104300,258.920,258.920,258.920,258.920,0
20260108104400,259.310,259.730,259.040,259.730,12
20260108104500,259.730,259.730,259.730,259.730,2
20260108104600,259.540,259.540,259.350,259.350,6
20260108104700,259.540,259.860,259.200,259.860,10
20260108104800,259.810,260.310,259.810,260.310,14
20260108104900,259.920,259.920,259.810,259.810,6
20260108105000,259.750,259.750,259.750,259.750,2
20260108105100,260.020,260.030,258.900,258.900,147
20260108105200,258.800,258.800,258.800,258.800,11
20260108105300,258.390,259.000,258.390,259.000,6
20260108105400,258.990,258.990,258.150,258.150,5
20260108105500,258.110,258.110,258.110,258.110,4
20260108105600,258.650,258.650,258.000,258.000,21
20260108105700,258.000,258.900,258.000,258.900,120
20260108105800,258.850,258.850,258.210,258.210,4
20260108105900,258.440,258.440,258.440,258.440,1
20260108110000,258.850,258.850,258.270,258.270,5
20260108110100,258.850,258.850,258.850,258.850,6
20260108110200,258.540,258.900,258.540,258.900,6
20260108110300,258.780,258.780,258.780,258.780,5
20260108110400,259.480,259.480,259.480,259.480,2
20260108110500,259.130,259.130,258.750,258.750,6
20260108110600,258.570,258.580,258.560,258.560,6
20260108110700,259.100,259.120,258.580,258.580,15
20260108110800,259.110,259.130,259.110,259.120,8
20260108110900,259.480,259.480,258.650,258.650,17
20260108111000,259.320,259.760,259.320,259.760,17
20260108111100,259.760,259.760,259.760,259.760,0
20260108111200,259.660,259.660,259.660,259.660,4
20260108111300,259.590,259.590,258.900,258.900,4
20260108111400,259.000,259.480,259.000,259.480,4
20260108111500,259.530,259.530,259.530,259.530,4
20260108111600,259.000,259.530,259.000,259.530,11
20260108111700,259.510,259.610,259.330,259.610,16
20260108111800,259.660,259.660,259.660,259.660,4
20260108111900,259.890,259.890,259.890,259.890,4
20260108112000,259.890,260.310,259.790,259.940,68
20260108112100,260.240,260.240,259.890,259.890,14
20260108112200,259.690,259.880,259.540,259.880,10
20260108112300,259.540,259.550,259.500,259.500,65
20260108112400,259.310,259.310,259.300,259.300,8
20260108112500,259.310,259.310,258.900,258.900,31
20260108112600,258.970,259.110,258.970,259.110,19
20260108112700,259.000,259.000,258.980,258.980,6
20260108112800,258.880,258.880,258.790,258.790,21
20260108112900,258.570,258.570,258.200,258.200,10
20260108113000,258.190,258.190,258.130,258.130,11
20260108130100,258.670,258.670,258.010,258.010,24
20260108130200,258.060,258.060,257.550,257.600,21
20260108130300,257.600,257.930,257.540,257.930,13
20260108130400,257.550,257.900,257.540,257.900,9
20260108130500,257.540,257.540,257.100,257.100,13
20260108130600,257.100,257.200,257.080,257.080,14
20260108130700,257.510,257.510,257.210,257.210,4
20260108130800,257.520,257.520,257.110,257.110,12
20260108130900,257.110,257.490,257.110,257.490,9
20260108131000,257.120,257.500,257.080,257.080,12
20260108131100,257.080,257.080,257.080,257.080,8
20260108131200,257.460,257.480,257.020,257.020,26
20260108131300,257.020,257.480,257.020,257.480,9
20260108131400,257.470,257.480,257.170,257.170,11
20260108131500,257.170,257.480,257.000,257.000,22
20260108131600,257.480,257.480,257.480,257.480,6
20260108131700,257.480,257.580,257.120,257.120,24
20260108131800,257.390,257.390,257.390,257.390,2
20260108131900,257.490,257.760,257.110,257.760,12
20260108132000,257.750,257.770,257.750,257.770,9
20260108132100,257.760,257.760,257.130,257.140,7
20260108132200,257.130,257.200,257.130,257.130,10
20260108132300,257.650,257.650,257.100,257.100,16
20260108132400,257.020,257.020,256.430,256.440,85
20260108132500,257.140,257.140,256.510,256.510,4
20260108132600,256.520,257.000,256.460,256.460,9
20260108132700,256.480,256.780,256.430,256.430,8
20260108132800,256.440,256.790,256.430,256.790,11
20260108132900,256.430,256.430,256.350,256.360,14
20260108133000,256.370,256.370,256.350,256.350,4
20260108133100,256.350,256.350,256.030,256.030,25
20260108133200,256.340,256.350,256.020,256.040,23
20260108133300,256.040,256.060,255.700,255.920,73
20260108133400,255.920,256.330,255.780,255.780,10
20260108133500,255.780,256.330,255.780,256.330,19
20260108133600,256.280,256.280,255.810,256.280,11
20260108133700,256.330,256.350,255.880,256.350,17
20260108133800,256.020,256.020,256.010,256.010,4
20260108133900,256.800,256.800,256.640,256.650,24
20260108134000,256.640,256.640,256.640,256.640,2
20260108134100,256.990,256.990,256.020,256.020,21
20260108134200,256.020,256.310,256.010,256.010,12
20260108134300,256.020,256.540,256.010,256.010,6
20260108134400,256.010,256.540,255.970,255.980,20
20260108134500,255.970,256.460,255.940,255.940,27
20260108134600,256.380,256.380,255.900,255.900,22
20260108134700,255.900,256.250,255.680,255.950,24
20260108134800,255.700,255.700,255.700,255.700,1
20260108134900,255.720,255.720,255.720,255.720,8
20260108135000,256.140,256.140,255.700,256.120,18
20260108135100,255.710,255.720,255.700,255.720,6
20260108135200,255.700,256.140,255.680,256.130,23
20260108135300,255.690,255.690,255.600,255.620,11
20260108135400,256.090,256.120,256.090,256.120,4
20260108135500,256.130,256.130,255.710,256.130,14
20260108135600,256.190,256.190,255.800,256.140,23
20260108135700,255.780,256.440,255.780,256.330,19
20260108135800,256.310,256.320,256.310,256.320,4
20260108135900,255.850,255.850,255.840,255.840,4
20260108140000,256.290,256.290,255.820,255.820,10
20260108140100,255.800,256.230,255.700,255.700,10
20260108140200,255.690,255.690,255.690,255.690,4
20260108140300,255.700,256.080,255.680,255.680,8
20260108140400,256.080,256.080,255.610,255.610,12
20260108140500,256.060,256.120,255.620,256.120,10
20260108140600,255.990,256.160,255.760,255.760,11
20260108140700,255.760,256.190,255.760,256.190,24
20260108140800,256.180,256.180,255.780,255.780,12
20260108140900,256.160,256.170,255.750,255.750,27
20260108141000,255.770,255.840,255.500,255.500,31
20260108141100,255.860,255.860,255.390,255.390,21
20260108141200,255.880,255.880,255.870,255.870,14
20260108141300,255.300,255.810,255.290,255.290,8
20260108141400,255.300,255.300,255.300,255.300,2
20260108141500,255.290,255.290,255.280,255.290,38
20260108141600,255.290,255.730,255.290,255.730,20
20260108141700,255.850,256.100,255.310,255.570,29
20260108141800,255.300,255.310,255.300,255.310,11
20260108141900,255.300,255.870,255.300,255.870,22
20260108142000,255.900,255.920,255.490,255.890,28
20260108142100,255.890,255.890,255.450,255.450,16
20260108142200,255.450,255.890,255.450,255.490,17
20260108142300,255.750,255.750,255.440,255.600,15
20260108142400,255.390,255.790,255.390,255.390,18
20260108142500,255.400,255.780,255.390,255.390,12
20260108142600,255.400,255.400,255.300,255.300,25
20260108142700,255.320,255.470,255.300,255.470,27
20260108142800,255.470,255.470,254.690,254.690,162
20260108142900,254.910,255.300,254.780,255.300,46
20260108143000,255.300,255.870,255.300,255.870,56
20260108143100,255.820,255.820,255.500,255.810,12
20260108143200,255.810,255.810,255.810,255.810,2
20260108143300,255.320,255.320,255.320,255.320,2
20260108143400,255.820,255.820,255.330,255.330,20
20260108143500,255.570,255.570,255.330,255.330,9
20260108143600,255.330,255.800,255.320,255.800,15
20260108143700,255.310,255.550,255.310,255.550,6
20260108143800,255.540,255.630,254.900,255.630,12
20260108143900,255.630,255.630,255.000,255.260,19
20260108144000,255.260,255.420,254.980,255.410,28
20260108144100,255.410,255.410,255.090,255.090,4
20260108144200,255.220,255.600,255.030,255.400,24
20260108144300,255.400,255.500,254.900,254.900,37
20260108144400,254.890,254.910,254.830,254.910,13
20260108144500,254.850,254.880,254.720,254.720,42
20260108144600,254.820,255.120,254.600,254.600,62
20260108144700,254.600,255.080,254.600,254.600,11
20260108144800,254.430,254.990,254.280,254.290,64
20260108144900,254.300,254.900,254.300,254.900,33
20260108145000,254.310,254.900,254.310,254.400,62
20260108145100,254.890,255.000,254.360,255.000,54
20260108145200,254.380,254.930,254.380,254.890,50
20260108145300,254.390,254.940,254.390,254.390,96
20260108145400,254.380,254.960,254.380,254.390,73
20260108145500,254.430,255.110,254.420,255.110,48
20260108145600,254.600,255.110,254.430,255.110,83
20260108145700,255.110,255.140,254.430,254.430,34
20260108145800,255.140,255.140,255.140,255.140,2
20260108145900,255.140,255.140,255.140,255.140,0
20260108150000,254.420,254.420,254.420,254.420,117
20260109093000,257.390,257.390,257.390,257.390,10
20260109093100,255.400,255.610,254.420,255.580,30
20260109093200,255.580,257.000,254.120,256.570,106
20260109093300,256.540,257.000,255.950,257.000,40
20260109093400,257.230,257.370,256.870,257.370,39
20260109093500,257.300,258.150,256.630,257.990,151
20260109093600,258.190,258.330,257.570,257.570,69
20260109093700,257.850,259.170,257.850,259.170,130
20260109093800,258.580,259.010,258.280,259.010,36
20260109093900,258.990,258.990,258.320,258.360,45
20260109094000,258.350,258.770,257.720,258.170,28
20260109094100,257.800,258.000,257.520,257.950,34
20260109094200,257.720,258.910,257.720,258.370,69
20260109094300,258.420,258.710,257.970,258.680,58
20260109094400,259.200,259.590,258.850,259.580,116
20260109094500,259.150,261.000,259.150,260.500,230
20260109094600,260.500,261.240,260.500,261.200,45
20260109094700,261.200,261.200,261.000,261.150,12
20260109094800,261.150,261.240,261.150,261.200,40
20260109094900,261.200,261.800,261.200,261.500,74
20260109095000,261.810,261.890,261.210,261.810,50
20260109095100,261.820,262.600,261.800,262.450,118
20260109095200,262.350,262.360,262.350,262.360,7
20260109095300,261.930,261.950,261.880,261.910,15
20260109095400,262.380,262.520,261.910,262.200,38
20260109095500,262.540,262.560,262.230,262.550,22
20260109095600,262.540,262.820,262.250,262.700,28
20260109095700,262.820,262.860,260.260,260.580,367
20260109095800,259.930,260.720,259.930,260.400,114
20260109095900,260.000,260.890,259.980,260.380,87
20260109100000,260.370,260.850,259.460,260.850,88
20260109100100,260.870,260.870,260.030,260.030,53
20260109100200,260.040,260.570,259.890,259.890,153
20260109100300,260.000,260.540,259.940,260.540,76
20260109100400,260.580,261.550,260.580,261.540,101
20260109100500,261.580,261.980,260.650,261.450,70
20260109100600,261.440,261.570,261.090,261.530,69
20260109100700,261.550,261.550,260.790,261.440,69
20260109100800,260.370,261.110,259.640,260.420,122
20260109100900,260.390,260.640,260.370,260.640,25
20260109101000,260.640,260.640,259.390,259.400,27
20260109101100,259.500,259.970,259.440,259.660,54
20260109101200,259.190,259.660,258.820,259.540,80
20260109101300,259.520,259.540,258.880,259.540,14
20260109101400,259.540,260.200,259.540,260.060,41
20260109101500,260.170,260.900,260.170,260.880,55
20260109101600,260.800,260.870,259.880,259.880,43
20260109101700,260.040,260.700,259.540,259.940,33
20260109101800,260.680,260.690,260.680,260.680,21
20260109101900,260.700,260.880,260.700,260.870,53
20260109102000,260.900,261.200,260.530,261.200,62
20260109102100,261.250,261.570,261.030,261.570,51
20260109102200,261.570,261.580,261.080,261.580,22
20260109102300,261.600,261.600,261.030,261.280,31
20260109102400,261.280,261.500,261.030,261.500,57
20260109102500,260.950,261.590,260.950,261.580,38
20260109102600,261.570,261.570,260.110,260.980,67
20260109102700,260.980,261.590,260.980,261.550,48
20260109102800,261.550,261.770,261.550,261.760,65
20260109102900,261.760,261.960,261.220,261.960,36
20260109103000,261.980,262.300,261.130,261.130,256
20260109103100,261.520,261.570,261.190,261.190,34
20260109103200,261.190,261.530,260.550,261.530,35
20260109103300,261.470,261.480,261.470,261.480,5
20260109103400,261.480,261.510,260.560,260.940,37
20260109103500,261.360,261.360,260.490,260.490,45
20260109103600,260.410,260.900,260.410,260.900,32
20260109103700,260.650,261.270,260.650,261.270,18
20260109103800,261.270,261.310,261.270,261.310,13
20260109103900,261.320,261.320,260.750,261.310,50
20260109104000,261.300,261.310,260.610,260.610,35
20260109104100,260.610,261.000,260.320,260.320,12
20260109104200,260.960,260.960,260.380,260.380,8
20260109104300,260.600,260.620,260.600,260.620,38
20260109104400,260.660,260.680,260.210,260.680,19
20260109104500,260.230,261.330,260.230,261.300,24
20260109104600,261.260,261.260,261.060,261.110,32
20260109104700,261.110,261.340,261.110,261.340,14
20260109104800,261.050,261.980,261.050,261.980,32
20260109104900,261.920,261.920,261.920,261.920,2
20260109105000,261.890,261.890,261.880,261.880,5
20260109105100,261.880,261.880,261.350,261.870,53
20260109105200,261.870,261.880,261.870,261.880,4
20260109105300,261.880,261.920,261.730,261.750,43
20260109105400,261.750,261.750,261.750,261.750,6
20260109105500,261.360,261.730,260.300,260.600,119
20260109105600,260.600,261.440,260.600,261.440,12
20260109105700,261.410,261.420,260.650,261.360,35
20260109105800,261.440,261.540,261.440,261.540,23
20260109105900,261.540,261.600,261.540,261.600,10
20260109110000,261.600,261.980,261.600,261.980,30
20260109110100,261.760,261.760,261.620,261.740,21
20260109110200,261.740,261.740,261.740,261.740,0
20260109110300,261.110,261.410,260.820,261.030,35
20260109110400,261.030,261.030,260.420,260.420,36
20260109110500,260.180,260.930,260.080,260.930,31
20260109110600,260.990,260.990,260.930,260.930,9
20260109110700,260.920,260.920,260.210,260.210,6
20260109110800,260.210,260.930,260.180,260.190,69
20260109110900,260.900,260.900,260.230,260.390,57
20260109111000,260.390,260.910,260.390,260.910,6
20260109111100,260.190,260.910,260.190,260.190,18
20260109111200,260.910,260.960,260.230,260.960,19
20260109111300,260.930,260.930,260.920,260.920,6
20260109111400,260.920,260.920,260.920,260.920,0
20260109111500,260.850,260.850,260.220,260.220,8
20260109111600,260.140,260.860,260.140,260.540,13
20260109111700,260.120,260.120,260.120,260.120,8
20260109111800,260.530,260.530,260.530,260.530,3
20260109111900,260.010,260.120,259.610,259.610,32
20260109112000,260.030,260.030,259.610,259.610,22
20260109112100,259.610,260.520,259.610,260.520,6
20260109112200,260.520,260.520,260.520,260.520,4
20260109112300,260.520,260.520,259.630,260.500,14
20260109112400,259.610,260.350,258.840,260.350,121
20260109112500,260.020,260.020,259.060,260.000,8
20260109112600,259.950,260.060,259.950,260.060,8
20260109112700,260.050,260.050,260.030,260.050,6
20260109112800,260.040,260.040,259.440,260.000,10
20260109112900,259.440,259.980,259.350,259.980,17
20260109113000,259.960,259.960,259.360,259.360,6
20260109130100,259.370,259.890,259.350,259.350,92
20260109130200,259.350,259.350,258.800,258.800,22
20260109130300,259.090,259.100,259.090,259.100,4
20260109130400,258.730,258.730,258.200,258.200,24
20260109130500,258.210,258.500,258.080,258.080,30
20260109130600,258.390,259.050,258.380,259.050,27
20260109130700,258.920,258.980,258.800,258.940,12
