Time,Open,High,Low,Close,Vol
20260109130800,258.930,258.930,258.600,258.600,16
20260109130900,258.500,259.660,258.250,259.660,38
20260109131000,259.670,259.730,259.170,259.730,8
20260109131100,259.700,259.720,259.610,259.610,6
20260109131200,259.160,259.520,259.060,259.060,20
20260109131300,259.070,259.110,259.060,259.060,11
20260109131400,258.980,258.980,258.900,258.900,9
20260109131500,259.520,259.520,259.510,259.510,34
20260109131600,259.530,259.880,259.520,259.850,26
20260109131700,259.850,259.880,259.630,259.630,12
20260109131800,259.860,261.260,259.760,261.240,49
20260109131900,261.200,261.200,260.000,261.200,13
20260109132000,261.190,261.190,260.650,260.650,9
20260109132100,261.160,261.160,260.220,260.240,12
20260109132200,261.120,261.120,260.240,260.250,18
20260109132300,260.710,260.710,260.260,260.260,22
20260109132400,260.760,260.770,260.760,260.770,10
20260109132500,260.770,260.770,260.640,260.680,12
20260109132600,260.260,260.720,260.260,260.720,19
20260109132700,260.700,260.770,260.500,260.770,43
20260109132800,260.770,261.000,260.770,260.990,17
20260109132900,261.000,261.060,260.550,260.950,36
20260109133000,260.950,260.950,260.750,260.750,21
20260109133100,260.810,260.810,260.250,260.540,20
20260109133200,260.540,261.980,260.400,261.980,189
20260109133300,261.980,262.000,261.510,261.820,45
20260109133400,261.800,261.800,261.410,261.410,19
20260109133500,261.410,261.690,260.720,261.690,31
20260109133600,261.690,261.690,261.630,261.630,11
20260109133700,261.610,261.620,261.610,261.610,8
20260109133800,261.610,261.650,261.140,261.140,12
20260109133900,261.600,261.700,261.120,261.610,34
20260109134000,261.700,261.700,261.200,261.650,16
20260109134100,261.660,261.710,261.450,261.670,25
20260109134200,261.460,261.720,261.460,261.720,23
20260109134300,261.720,263.370,261.720,263.370,322
20260109134400,263.140,263.570,262.920,263.320,53
20260109134500,262.950,263.340,262.950,263.300,96
20260109134600,263.010,263.320,263.010,263.320,25
20260109134700,263.300,263.300,262.590,262.980,32
20260109134800,262.820,263.330,262.820,263.330,71
20260109134900,263.450,263.600,263.450,263.600,63
20260109135000,263.560,266.000,263.490,265.780,444
20260109135100,265.780,265.780,265.110,265.350,43
20260109135200,264.580,264.950,264.200,264.200,85
20260109135300,264.650,265.200,264.650,265.190,11
20260109135400,265.260,265.310,264.550,265.310,37
20260109135500,265.300,265.300,264.630,265.270,14
20260109135600,265.280,265.280,264.300,264.900,125
20260109135700,264.900,264.900,264.280,264.640,31
20260109135800,264.650,264.990,264.500,264.500,32
20260109135900,264.500,265.350,264.500,265.350,70
20260109140000,265.130,265.340,264.610,264.620,29
20260109140100,265.340,265.420,265.340,265.410,43
20260109140200,265.410,265.410,265.390,265.390,6
20260109140300,265.400,265.410,264.840,265.000,23
20260109140400,264.890,265.000,264.490,264.500,29
20260109140500,265.000,265.050,264.990,265.010,18
20260109140600,265.010,265.010,264.520,264.760,17
20260109140700,264.680,264.800,264.670,264.800,23
20260109140800,264.780,264.800,264.770,264.800,19
20260109140900,264.790,264.800,264.710,264.710,23
20260109141000,264.680,264.710,264.520,264.710,18
20260109141100,264.630,264.640,264.630,264.640,6
20260109141200,264.630,264.630,264.120,264.630,48
20260109141300,264.040,264.690,264.040,264.110,23
20260109141400,264.070,265.950,264.070,265.420,139
20260109141500,265.690,265.690,265.690,265.690,2
20260109141600,265.430,265.680,265.000,265.500,34
20260109141700,265.320,265.650,265.000,265.640,124
20260109141800,265.600,265.600,264.380,265.110,31
20260109141900,265.100,265.110,265.000,265.000,64
20260109142000,265.000,265.110,265.000,265.000,70
20260109142100,265.110,265.110,265.050,265.050,5
20260109142200,265.050,265.060,265.040,265.060,10
20260109142300,265.070,265.070,265.070,265.070,6
20260109142400,265.080,265.580,265.070,265.580,71
20260109142500,265.580,265.580,265.180,265.180,16
20260109142600,265.360,265.550,265.090,265.550,57
20260109142700,265.540,265.640,265.540,265.640,66
20260109142800,265.600,265.680,265.600,265.680,52
20260109142900,265.660,265.690,265.560,265.560,30
20260109143000,265.600,265.610,265.600,265.610,5
20260109143100,265.460,265.650,265.440,265.650,55
20260109143200,265.270,265.520,265.260,265.520,25
20260109143300,265.530,265.530,265.000,265.500,55
20260109143400,265.880,265.990,265.880,265.990,111
20260109143500,265.540,265.930,265.540,265.740,22
20260109143600,265.660,265.980,265.660,265.980,37
20260109143700,265.550,265.950,265.390,265.900,22
20260109143800,265.890,265.900,265.080,265.350,35
20260109143900,265.130,265.900,265.130,265.320,18
20260109144000,265.330,265.990,265.330,265.970,80
20260109144100,265.960,266.660,265.960,266.170,302
20260109144200,266.600,266.800,266.300,266.650,45
20260109144300,266.680,266.710,266.600,266.610,57
20260109144400,266.680,266.680,266.500,266.500,6
20260109144500,266.440,266.540,265.820,265.900,43
20260109144600,266.540,266.540,266.080,266.490,23
20260109144700,266.490,266.490,266.080,266.180,44
20260109144800,266.080,266.110,265.960,266.110,27
20260109144900,266.000,266.180,266.000,266.180,51
20260109145000,266.260,266.260,265.500,266.200,40
20260109145100,265.330,266.180,265.090,265.090,138
20260109145200,264.950,266.460,264.950,266.460,192
20260109145300,266.520,267.570,266.000,267.570,379
20260109145400,267.040,267.360,266.590,266.790,178
20260109145500,266.600,266.790,266.590,266.790,28
20260109145600,266.790,266.800,266.300,266.300,70
20260109145700,266.300,267.000,266.300,266.990,212
20260109145800,266.990,266.990,266.990,266.990,0
20260109145900,266.990,266.990,266.990,266.990,0
20260109150000,265.660,265.660,265.660,265.660,127
20260112093000,265.660,265.660,265.660,265.660,9
20260112093100,265.860,268.000,265.660,267.920,155
20260112093200,268.030,268.480,266.970,266.970,148
20260112093300,266.970,267.770,265.860,265.860,291
20260112093400,266.930,266.930,265.860,265.860,277
20260112093500,265.660,265.660,263.200,263.260,85
20260112093600,263.250,263.250,262.160,262.850,56
20260112093700,262.160,263.860,262.160,262.940,102
20260112093800,262.930,263.120,262.030,262.480,408
20260112093900,262.530,262.850,262.130,262.130,88
20260112094000,262.140,262.140,260.310,260.460,471
20260112094100,260.360,262.050,260.360,262.000,230
20260112094200,262.600,263.780,262.600,263.780,38
20260112094300,263.080,264.000,262.260,262.310,158
20260112094400,262.400,264.180,262.400,262.870,43
20260112094500,262.580,263.700,262.080,263.700,203
20260112094600,263.700,264.180,263.020,263.050,34
20260112094700,264.050,264.220,263.230,264.220,44
20260112094800,264.160,264.160,263.520,263.530,25
20260112094900,264.140,265.690,264.140,265.690,37
20260112095000,264.650,265.630,264.650,265.520,10
20260112095100,264.660,265.460,264.550,264.590,40
20260112095200,264.660,264.660,264.070,264.650,63
20260112095300,264.060,264.140,264.060,264.140,14
20260112095400,264.500,264.660,264.110,264.660,27
20260112095500,264.600,264.600,263.570,264.460,38
20260112095600,264.350,264.350,263.590,263.660,21
20260112095700,264.190,264.190,263.000,263.010,43
20260112095800,262.880,263.010,262.880,263.000,14
20260112095900,263.010,263.010,262.630,262.630,22
20260112100000,262.630,262.960,262.210,262.960,20
20260112100100,262.660,262.660,262.000,262.030,117
20260112100200,262.570,262.610,262.030,262.530,32
20260112100300,262.530,262.530,262.090,262.090,24
20260112100400,262.490,262.500,262.060,262.500,29
20260112100500,262.090,262.490,262.090,262.350,18
20260112100600,262.100,262.100,262.100,262.100,49
20260112100700,262.500,262.890,262.500,262.870,23
20260112100800,262.880,263.940,262.500,262.500,82
20260112100900,262.500,262.840,262.500,262.500,25
20260112101000,262.840,262.840,262.500,262.500,28
20260112101100,262.840,263.690,262.840,262.990,85
20260112101200,263.560,263.560,263.150,263.160,18
20260112101300,263.120,263.410,263.110,263.400,24
20260112101400,263.400,263.400,263.400,263.400,8
20260112101500,263.160,263.400,263.160,263.180,10
20260112101600,263.400,263.720,263.230,263.720,26
20260112101700,263.940,264.100,263.940,264.100,35
20260112101800,264.100,264.190,264.100,264.190,16
20260112101900,264.210,264.210,264.210,264.210,4
20260112102000,264.210,264.320,264.210,264.320,27
20260112102100,264.290,264.550,264.290,264.550,6
20260112102200,264.570,264.660,263.240,263.240,137
20260112102300,263.210,263.930,263.210,263.930,13
20260112102400,263.930,263.930,263.310,263.310,19
20260112102500,262.840,262.950,262.160,262.950,79
20260112102600,262.340,262.920,262.340,262.920,10
20260112102700,262.350,262.350,261.290,261.480,172
20260112102800,262.090,262.410,261.460,262.350,22
20260112102900,262.350,262.350,261.730,261.770,12
20260112103000,262.350,262.350,261.450,262.270,55
20260112103100,261.500,262.070,261.250,261.490,43
20260112103200,261.470,261.470,261.190,261.450,28
20260112103300,261.210,261.440,261.210,261.440,18
20260112103400,261.430,261.510,261.310,261.430,57
20260112103500,261.430,261.560,261.430,261.480,27
20260112103600,261.440,261.440,260.700,260.720,135
20260112103700,260.990,261.100,260.990,261.100,26
20260112103800,261.130,261.180,261.120,261.170,14
20260112103900,261.130,261.230,260.720,261.230,159
20260112104000,261.200,261.350,261.000,261.000,26
20260112104100,261.000,261.000,260.750,260.970,14
20260112104200,260.500,260.500,260.050,260.090,232
20260112104300,260.140,260.960,260.140,260.960,45
20260112104400,260.930,260.930,260.600,260.730,27
20260112104500,260.710,260.710,260.400,260.660,20
20260112104600,260.660,260.670,260.290,260.670,45
20260112104700,260.620,260.620,260.260,260.430,8
20260112104800,260.210,260.220,260.030,260.200,59
20260112104900,260.040,260.410,260.040,260.200,40
20260112105000,260.420,260.430,260.260,260.260,7
20260112105100,260.420,260.420,260.400,260.400,6
20260112105200,260.380,260.510,260.270,260.270,38
20260112105300,260.200,260.250,260.080,260.250,50
20260112105400,260.140,260.140,259.500,259.520,283
20260112105500,259.860,260.030,259.860,260.030,15
20260112105600,260.030,260.030,259.890,259.970,18
20260112105700,260.010,260.240,260.010,260.040,9
20260112105800,260.050,260.630,260.050,260.630,21
20260112105900,260.070,260.610,260.070,260.430,20
20260112110000,260.060,260.060,259.570,259.880,124
20260112110100,259.880,259.880,259.850,259.850,11
20260112110200,259.650,259.830,259.590,259.590,24
20260112110300,259.590,259.820,259.590,259.720,18
20260112110400,260.050,260.050,259.820,259.820,94
20260112110500,259.820,259.820,259.590,259.590,18
20260112110600,259.590,259.590,259.590,259.590,4
20260112110700,259.660,259.660,259.590,259.590,8
20260112110800,259.570,259.670,259.510,259.670,75
20260112110900,259.670,259.670,259.530,259.530,6
20260112111000,259.520,259.630,259.500,259.520,44
20260112111100,259.560,259.560,259.410,259.410,25
20260112111200,259.410,259.410,259.410,259.410,0
20260112111300,259.440,259.560,259.440,259.560,35
20260112111400,259.630,259.850,259.630,259.840,12
20260112111500,259.740,259.740,259.560,259.560,12
20260112111600,259.560,259.560,259.400,259.470,50
20260112111700,259.460,259.460,259.380,259.380,14
20260112111800,259.380,259.400,259.300,259.390,22
20260112111900,259.230,259.560,259.130,259.560,82
20260112112000,259.640,259.670,259.300,259.370,21
20260112112100,259.500,259.730,259.500,259.730,12
20260112112200,259.730,259.740,259.540,259.540,14
20260112112300,259.600,260.410,259.600,260.410,71
20260112112400,260.400,260.400,260.170,260.170,10
20260112112500,260.200,260.360,260.200,260.210,8
20260112112600,260.220,260.380,260.220,260.380,6
20260112112700,260.330,260.330,260.330,260.330,6
20260112112800,260.270,260.270,260.220,260.250,26
20260112112900,260.220,260.330,260.220,260.330,13
20260112113000,260.330,260.450,260.250,260.450,71
20260112130100,260.460,260.970,260.460,260.710,97
20260112130200,260.940,261.700,260.940,261.090,80
20260112130300,261.060,261.570,261.060,261.490,26
20260112130400,261.080,261.110,260.720,260.810,51
20260112130500,260.630,260.690,260.630,260.690,13
20260112130600,261.000,261.470,260.830,260.830,32
20260112130700,260.800,261.260,260.800,261.260,19
20260112130800,260.840,260.840,260.460,260.460,22
20260112130900,260.830,260.830,260.510,260.510,5
20260112131000,260.880,261.330,260.880,261.330,43
20260112131100,261.300,261.360,261.300,261.360,30
20260112131200,261.360,261.360,260.900,261.360,51
20260112131300,261.360,261.360,260.500,260.500,50
20260112131400,260.500,260.940,260.500,260.940,55
20260112131500,260.510,260.510,260.400,260.400,80
20260112131600,260.350,260.410,259.430,259.980,113
20260112131700,259.980,260.830,259.980,260.830,27
20260112131800,259.980,259.980,259.980,259.980,2
20260112131900,260.200,260.690,260.200,260.200,22
20260112132000,260.140,260.730,260.140,260.710,34
20260112132100,260.780,260.940,260.780,260.940,54
20260112132200,260.190,260.200,260.190,260.200,8
20260112132300,260.200,260.200,260.200,260.200,2
20260112132400,260.200,260.860,260.190,260.850,16
20260112132500,260.210,260.240,260.210,260.240,10
20260112132600,260.220,260.670,260.190,260.190,41
20260112132700,260.200,260.610,260.060,260.130,40
20260112132800,260.120,260.120,260.060,260.060,10
20260112132900,260.140,260.320,260.060,260.100,50
20260112133000,260.100,260.100,260.100,260.100,0
20260112133100,260.110,260.110,259.690,259.690,55
20260112133200,259.700,259.700,259.340,259.340,10
20260112133300,259.580,259.580,259.430,259.430,6
20260112133400,259.380,259.460,259.380,259.430,22
20260112133500,259.500,259.690,259.500,259.690,64
20260112133600,259.680,259.830,259.680,259.830,14
20260112133700,259.500,259.500,259.430,259.440,41
20260112133800,259.480,259.730,259.440,259.560,36
20260112133900,259.560,259.560,259.500,259.560,15
20260112134000,259.550,259.550,259.450,259.450,10
20260112134100,259.440,259.610,259.290,259.610,182
20260112134200,259.580,259.580,259.580,259.580,4
20260112134300,259.590,259.590,259.360,259.360,52
20260112134400,259.350,259.790,259.350,259.790,113
20260112134500,259.790,259.900,259.790,259.900,22
20260112134600,259.920,260.370,259.920,260.360,44
20260112134700,260.360,260.360,260.330,260.330,8
20260112134800,260.390,260.390,260.090,260.090,15
20260112134900,260.070,260.070,259.680,259.680,17
20260112135000,259.650,259.890,259.430,259.450,20
20260112135100,259.440,259.880,259.440,259.510,19
20260112135200,260.020,260.270,260.020,260.140,69
20260112135300,260.210,260.210,260.090,260.170,24
20260112135400,260.040,260.360,259.870,260.360,62
20260112135500,260.430,260.490,260.430,260.460,38
20260112135600,260.620,261.000,260.620,260.990,66
20260112135700,260.930,260.930,260.580,260.580,13
20260112135800,260.400,260.540,260.220,260.540,26
20260112135900,260.510,260.560,260.220,260.220,102
20260112140000,260.260,260.900,259.990,260.900,13
20260112140100,260.900,260.910,260.250,260.270,58
20260112140200,260.280,260.640,260.260,260.260,14
20260112140300,260.640,260.650,260.230,260.230,11
20260112140400,260.670,260.700,260.230,260.700,13
20260112140500,260.690,260.720,260.310,260.720,25
20260112140600,260.300,260.400,260.210,260.370,30
20260112140700,260.210,260.210,260.000,260.000,90
20260112140800,259.590,260.090,259.590,260.090,23
20260112140900,260.090,260.190,260.070,260.190,45
20260112141000,260.170,260.170,259.620,259.620,18
20260112141100,260.080,260.130,259.990,259.990,14
20260112141200,260.110,260.120,259.880,259.880,19
20260112141300,259.880,260.670,259.720,260.640,100
20260112141400,260.640,260.640,260.080,260.620,21
20260112141500,260.060,260.570,259.690,260.000,43
20260112141600,260.460,260.460,260.100,260.100,9
20260112141700,260.100,260.100,260.090,260.090,21
20260112141800,260.320,260.330,260.000,260.000,41
20260112141900,259.900,260.060,259.720,260.060,31
20260112142000,260.060,260.080,259.730,260.080,30
20260112142100,260.080,260.140,260.000,260.140,19
20260112142200,260.140,260.170,260.010,260.170,28
20260112142300,260.170,260.180,260.000,260.030,55
20260112142400,260.010,260.010,259.900,259.910,25
20260112142500,259.940,259.940,259.730,259.730,55
20260112142600,259.860,260.260,259.860,260.200,67
20260112142700,260.200,260.200,260.150,260.150,16
20260112142800,260.140,260.170,259.860,260.170,26
20260112142900,260.180,260.190,259.800,259.990,27
20260112143000,259.810,260.230,259.810,259.910,29
20260112143100,260.210,260.290,260.010,260.290,38
20260112143200,260.320,260.760,260.310,260.760,112
20260112143300,260.330,260.680,260.330,260.660,10
20260112143400,260.390,260.390,260.000,260.280,24
20260112143500,260.200,260.200,259.880,259.880,24
20260112143600,259.920,259.920,259.700,259.700,34
20260112143700,259.790,260.290,259.700,260.290,30
20260112143800,260.000,260.230,259.960,260.230,28
20260112143900,260.200,260.200,260.180,260.200,16
20260112144000,259.840,259.950,259.840,259.950,19
20260112144100,259.830,259.930,259.830,259.920,9
20260112144200,259.830,259.870,259.650,259.650,60
20260112144300,259.650,259.720,259.610,259.660,37
20260112144400,259.650,259.670,259.600,259.630,36
20260112144500,259.630,259.720,259.630,259.720,74
20260112144600,259.690,259.920,259.690,259.920,21
20260112144700,259.950,259.950,259.800,259.830,41
20260112144800,259.830,259.860,259.800,259.840,22
20260112144900,259.710,259.850,259.700,259.700,27
20260112145000,259.700,259.990,259.520,259.990,109
20260112145100,259.770,260.460,259.770,259.780,26
20260112145200,259.930,260.400,259.740,260.220,26
20260112145300,260.150,260.150,259.750,260.140,49
20260112145400,259.740,259.850,259.740,259.810,38
20260112145500,259.800,260.450,259.800,260.450,36
20260112145600,260.190,260.550,259.830,260.060,64
20260112145700,260.550,260.670,260.550,260.660,47
20260112145800,260.660,260.660,260.660,260.660,0
20260112145900,260.660,260.660,260.660,260.660,0
20260112150000,260.670,260.670,260.670,260.670,115
20260113093000,262.000,262.000,262.000,262.000,36
20260113093100,262.000,263.100,260.690,262.950,132
20260113093200,263.220,263.650,261.240,261.240,140
20260113093300,262.040,262.690,261.420,262.480,62
20260113093400,262.040,262.440,261.410,261.410,160
20260113093500,262.030,262.030,260.900,261.410,59
20260113093600,261.480,261.480,260.770,261.330,91
20260113093700,261.920,262.720,260.940,262.000,98
20260113093800,262.220,263.870,261.940,263.870,239
20260113093900,262.710,264.500,262.710,264.500,164
20260113094000,263.260,263.400,262.590,262.590,95
20260113094100,262.600,262.700,260.680,262.700,121
20260113094200,262.350,264.010,262.350,264.010,125
20260113094300,263.970,263.970,262.670,262.670,117
20260113094400,262.890,262.890,261.900,261.910,44
20260113094500,262.040,262.040,261.010,261.010,38
20260113094600,261.030,261.140,260.700,260.960,44
20260113094700,261.300,261.300,260.780,260.780,40
20260113094800,260.700,261.250,260.700,260.920,42
20260113094900,260.910,260.910,260.260,260.260,93
20260113095000,260.250,260.270,260.210,260.230,28
20260113095100,260.200,260.200,259.800,259.800,189
20260113095200,259.800,259.980,259.100,259.420,156
20260113095300,259.600,259.600,259.420,259.500,40
20260113095400,259.430,259.490,259.130,259.130,40
20260113095500,259.100,259.440,259.100,259.380,52
20260113095600,259.720,260.270,259.710,259.900,49
20260113095700,260.310,260.310,259.740,259.740,20
20260113095800,259.900,260.800,259.900,260.800,36
20260113095900,260.480,260.480,259.500,260.160,30
20260113100000,260.390,260.490,260.390,260.490,9
20260113100100,260.240,260.470,260.150,260.190,27
20260113100200,260.200,260.580,260.000,260.580,51
20260113100300,260.580,260.820,260.560,260.560,21
20260113100400,260.890,261.150,260.520,260.520,55
20260113100500,260.890,260.900,260.660,260.900,28
20260113100600,261.000,261.000,260.000,260.000,61
20260113100700,260.470,260.470,260.470,260.470,2
20260113100800,260.440,260.440,260.000,260.150,25
20260113100900,260.480,260.670,260.200,260.670,66
20260113101000,260.690,261.220,260.690,261.220,15
20260113101100,260.670,261.230,260.670,261.230,39
20260113101200,261.230,261.230,260.470,260.480,33
20260113101300,260.360,261.040,260.270,260.270,31
20260113101400,260.000,260.900,260.000,260.380,31
20260113101500,260.500,260.500,259.910,259.910,57
20260113101600,259.620,260.430,259.620,260.420,25
20260113101700,260.420,260.560,260.310,260.310,7
20260113101800,260.010,260.360,259.700,260.360,41
20260113101900,260.340,260.370,260.050,260.050,36
20260113102000,260.050,260.360,259.690,259.990,25
20260113102100,260.000,262.530,260.000,261.730,223
20260113102200,261.680,262.580,261.680,261.810,99
20260113102300,261.780,261.880,261.050,261.880,55
20260113102400,261.880,262.520,261.400,262.520,86
20260113102500,262.530,262.530,262.010,262.450,49
20260113102600,262.510,262.510,262.180,262.470,38
20260113102700,262.440,263.600,262.430,263.100,150
20260113102800,263.800,263.960,263.120,263.930,71
20260113102900,263.930,263.930,263.330,263.360,73
20260113103000,263.430,263.910,263.430,263.910,66
20260113103100,263.910,263.950,263.650,263.650,64
20260113103200,263.670,264.600,262.830,262.830,369
20260113103300,263.380,263.540,263.190,263.300,71
20260113103400,263.210,263.300,263.120,263.120,26
20260113103500,263.220,263.220,263.000,263.000,59
20260113103600,263.000,264.000,263.000,264.000,34
20260113103700,263.870,263.970,263.140,263.250,78
20260113103800,263.250,263.350,263.070,263.070,38
20260113103900,263.070,263.220,263.050,263.140,18
20260113104000,263.140,263.620,263.130,263.140,51
20260113104100,263.630,263.720,263.120,263.710,56
20260113104200,263.710,263.730,263.710,263.730,27
20260113104300,263.810,263.910,263.790,263.910,46
20260113104400,263.910,264.010,263.470,264.010,86
20260113104500,264.010,264.490,263.650,263.850,46
20260113104600,263.810,264.100,263.200,263.200,50
20260113104700,263.680,264.230,263.200,264.220,45
20260113104800,264.180,264.280,263.900,264.270,27
20260113104900,264.270,264.280,263.620,263.620,48
20260113105000,263.630,264.260,263.630,264.240,49
20260113105100,264.200,264.500,263.830,264.500,163
20260113105200,264.390,264.400,264.150,264.150,24
20260113105300,264.150,264.250,264.150,264.220,29
20260113105400,264.120,264.250,263.710,263.710,37
20260113105500,263.940,263.940,263.230,263.520,34
20260113105600,263.520,263.780,263.520,263.530,27
20260113105700,263.810,263.870,263.660,263.870,27
20260113105800,263.540,263.830,263.540,263.830,12
20260113105900,263.180,263.650,263.100,263.100,21
20260113110000,262.950,263.790,262.570,263.790,103
20260113110100,263.810,263.910,262.900,263.210,18
20260113110200,263.210,263.700,263.210,263.630,25
20260113110300,263.620,263.800,263.620,263.800,22
20260113110400,263.250,263.670,263.250,263.670,9
20260113110500,263.480,263.480,263.460,263.460,10
20260113110600,263.650,263.650,262.900,263.470,20
20260113110700,263.140,264.900,263.140,264.900,170
20260113110800,264.890,265.850,264.890,265.230,270
20260113110900,265.130,265.450,265.020,265.390,29
20260113111000,265.220,265.440,265.000,265.010,45
20260113111100,265.010,265.450,265.010,265.060,39
20260113111200,265.070,265.450,265.070,265.450,24
20260113111300,265.450,265.450,264.200,264.200,76
20260113111400,264.200,265.440,264.200,265.400,30
20260113111500,265.040,265.780,265.040,265.270,93
20260113111600,265.800,265.800,265.280,265.800,32
20260113111700,265.280,265.800,265.280,265.790,41
20260113111800,265.290,265.330,264.750,265.330,76
20260113111900,265.050,265.310,264.500,264.500,14
20260113112000,264.540,264.980,264.530,264.530,22
20260113112100,264.970,264.970,264.500,264.700,20
20260113112200,264.620,264.620,264.270,264.440,51
20260113112300,264.280,264.280,264.270,264.270,19
20260113112400,264.270,264.530,263.750,264.200,226
20260113112500,264.520,264.970,264.210,264.970,58
20260113112600,264.970,264.970,264.580,264.580,18
20260113112700,264.800,265.000,264.800,265.000,8
20260113112800,265.000,265.000,265.000,265.000,4
20260113112900,265.000,265.700,265.000,265.160,63
20260113113000,265.790,265.790,265.160,265.160,113
20260113130100,265.180,265.620,264.330,265.210,61
20260113130200,264.870,265.450,264.600,264.680,15
20260113130300,264.680,264.680,264.450,264.450,21
20260113130400,264.230,264.230,264.170,264.180,10
20260113130500,264.000,264.150,263.190,263.420,34
20260113130600,263.190,263.870,263.190,263.670,19
20260113130700,263.380,263.540,263.190,263.540,48
20260113130800,263.380,263.380,262.800,262.800,152
20260113130900,262.960,262.960,262.430,262.430,27
20260113131000,262.660,262.660,262.280,262.280,29
20260113131100,262.600,263.000,262.580,263.000,54
20260113131200,263.000,263.000,262.700,262.900,42
20260113131300,263.180,263.790,263.180,263.790,34
20260113131400,263.780,263.890,263.780,263.890,5
20260113131500,263.550,263.790,262.900,262.900,39
20260113131600,262.920,263.480,262.920,263.480,6
20260113131700,263.490,264.140,263.460,264.140,40
20260113131800,264.100,264.100,263.000,264.100,58
20260113131900,264.070,264.180,263.690,264.180,12
20260113132000,263.700,264.180,263.700,264.180,32
20260113132100,264.160,264.500,263.770,264.500,24
20260113132200,264.500,264.520,263.780,263.780,22
20260113132300,263.810,263.850,263.680,263.680,16
20260113132400,263.840,263.910,263.690,263.910,19
20260113132500,263.480,263.900,263.470,263.470,10
20260113132600,263.190,263.200,262.900,262.900,31
20260113132700,263.200,263.470,262.900,263.470,27
20260113132800,262.900,263.450,262.780,262.780,45
20260113132900,263.460,263.460,263.370,263.430,20
20260113133000,263.430,263.530,263.430,263.490,32
20260113133100,263.480,263.890,263.120,263.580,50
20260113133200,263.890,263.890,263.170,263.830,20
20260113133300,263.180,263.560,262.020,262.050,140
20260113133400,262.700,262.740,262.090,262.740,17
20260113133500,262.730,262.740,262.720,262.740,7
20260113133600,262.760,262.770,262.760,262.770,8
20260113133700,262.400,262.780,262.400,262.780,4
20260113133800,262.760,262.770,262.340,262.350,26
20260113133900,262.760,262.760,262.010,262.130,51
20260113134000,262.120,262.610,262.010,262.500,38
20260113134100,262.740,262.880,262.010,262.880,32
20260113134200,263.250,263.300,262.860,263.300,28
20260113134300,263.200,263.200,262.200,262.260,20
20260113134400,262.680,262.680,262.360,262.360,6
20260113134500,263.020,263.020,262.000,262.000,42
20260113134600,262.340,262.620,262.040,262.050,9
20260113134700,262.000,262.000,261.520,261.940,25
20260113134800,261.980,261.980,261.940,261.940,8
20260113134900,261.840,261.900,261.600,261.900,26
20260113135000,261.920,262.180,261.600,262.180,41
20260113135100,262.180,262.180,262.180,262.180,0
20260113135200,262.180,262.390,262.180,262.390,42
20260113135300,262.300,262.600,262.200,262.200,34
20260113135400,262.410,262.410,262.400,262.400,8
20260113135500,262.480,262.480,262.220,262.220,4
20260113135600,262.490,262.490,262.490,262.490,12
20260113135700,262.490,262.490,262.490,262.490,0
20260113135800,262.300,262.470,262.300,262.470,10
20260113135900,262.490,262.490,262.320,262.480,14
20260113140000,262.350,262.350,261.550,261.550,48
20260113140100,261.550,261.820,261.500,261.510,32
20260113140200,261.800,261.840,261.500,261.500,29
20260113140300,261.500,261.500,261.020,261.050,37
20260113140400,261.030,261.030,261.000,261.000,10
20260113140500,261.210,261.230,261.000,261.230,29
20260113140600,261.420,261.420,261.420,261.420,2
20260113140700,261.060,261.070,260.500,260.500,32
20260113140800,260.980,260.980,260.850,260.850,10
20260113140900,260.770,260.870,260.510,260.770,53
20260113141000,260.900,260.900,260.900,260.900,2
