Time,Open,High,Low,Close,Vol
20260113141100,260.760,260.780,260.150,260.780,40
20260113141200,260.760,261.150,260.760,261.150,80
20260113141300,261.150,261.200,260.800,261.190,31
20260113141400,261.210,261.210,261.110,261.130,14
20260113141500,261.130,261.290,261.130,261.290,20
20260113141600,261.310,261.420,261.310,261.420,22
20260113141700,261.480,261.500,261.340,261.350,14
20260113141800,261.500,261.620,261.300,261.520,32
20260113141900,261.340,261.340,260.820,261.310,35
20260113142000,261.330,261.340,261.120,261.340,11
20260113142100,261.350,261.830,261.350,261.830,49
20260113142200,261.840,261.930,261.500,261.510,32
20260113142300,261.510,261.670,261.510,261.670,40
20260113142400,261.570,261.630,261.350,261.530,26
20260113142500,261.250,261.360,261.170,261.170,12
20260113142600,261.260,261.260,261.120,261.120,16
20260113142700,260.490,261.260,260.400,260.860,83
20260113142800,260.460,260.860,260.080,260.690,67
20260113142900,260.400,260.710,260.220,260.710,13
20260113143000,260.710,260.710,260.050,260.250,52
20260113143100,260.420,260.980,260.250,260.810,49
20260113143200,260.810,261.340,260.810,261.000,43
20260113143300,260.570,261.000,260.570,260.980,23
20260113143400,260.740,260.790,260.010,260.790,77
20260113143500,260.780,260.790,260.150,260.150,60
20260113143600,260.340,260.530,260.000,260.390,50
20260113143700,260.400,260.510,260.310,260.510,36
20260113143800,260.520,261.010,260.520,260.970,64
20260113143900,260.980,261.000,260.980,261.000,113
20260113144000,260.500,261.010,260.500,260.620,17
20260113144100,261.010,261.010,260.630,260.970,29
20260113144200,260.640,260.970,260.600,260.600,70
20260113144300,260.610,260.710,260.000,260.000,117
20260113144400,260.640,261.000,260.040,261.000,26
20260113144500,261.020,261.020,260.410,260.420,31
20260113144600,260.420,260.870,260.100,260.580,43
20260113144700,260.100,260.560,260.100,260.150,21
20260113144800,260.170,260.500,260.170,260.490,10
20260113144900,260.180,260.880,260.180,260.500,73
20260113145000,260.860,261.000,260.120,261.000,102
20260113145100,261.100,261.160,260.350,261.160,32
20260113145200,261.160,261.160,260.580,260.580,15
20260113145300,260.740,261.300,260.520,261.300,49
20260113145400,261.300,261.590,261.300,261.590,46
20260113145500,261.550,261.570,261.000,261.010,30
20260113145600,261.530,262.240,261.530,262.220,70
20260113145700,262.220,262.230,261.920,261.920,81
20260113145800,261.920,261.920,261.920,261.920,0
20260113145900,261.920,261.920,261.920,261.920,0
20260113150000,261.720,261.720,261.720,261.720,79
20260114093000,259.580,259.580,259.580,259.580,55
20260114093100,259.580,262.930,259.580,259.850,86
20260114093200,260.230,261.270,260.230,261.070,69
20260114093300,261.030,261.500,260.650,261.500,92
20260114093400,261.530,263.030,261.530,262.790,101
20260114093500,263.630,263.990,262.830,263.600,109
20260114093600,264.000,264.010,263.210,264.010,102
20260114093700,263.860,265.680,263.850,264.980,206
20260114093800,265.190,265.190,263.640,263.740,127
20260114093900,263.180,264.700,262.020,264.700,75
20260114094000,264.690,264.980,263.880,264.810,93
20260114094100,264.330,264.950,264.330,264.760,34
20260114094200,264.860,264.860,263.880,263.880,51
20260114094300,262.570,264.050,262.570,263.920,25
20260114094400,264.050,264.540,262.880,262.880,49
20260114094500,263.780,263.780,263.210,263.240,31
20260114094600,263.050,264.030,262.880,262.910,111
20260114094700,263.320,263.320,262.060,262.830,102
20260114094800,262.840,263.190,262.240,263.190,86
20260114094900,263.750,263.750,262.380,263.360,40
20260114095000,263.300,263.300,262.560,262.560,4
20260114095100,263.040,263.350,262.990,263.350,43
20260114095200,263.300,263.890,263.240,263.890,108
20260114095300,263.890,264.390,263.820,263.820,33
20260114095400,263.820,264.310,263.820,264.270,18
20260114095500,264.360,264.360,263.660,264.350,15
20260114095600,264.160,264.160,263.490,264.080,67
20260114095700,263.680,264.190,263.680,263.710,53
20260114095800,264.190,264.190,263.730,263.950,24
20260114095900,263.990,264.050,263.770,263.770,16
20260114100000,264.030,264.730,263.780,264.700,61
20260114100100,264.820,265.660,264.820,265.280,244
20260114100200,265.270,265.380,264.720,264.720,24
20260114100300,265.200,265.640,264.780,265.640,73
20260114100400,265.640,266.470,265.640,265.900,171
20260114100500,266.300,266.300,265.230,265.970,21
20260114100600,265.850,265.850,265.250,265.850,53
20260114100700,266.000,266.090,265.990,266.090,28
20260114100800,266.080,266.300,266.000,266.290,78
20260114100900,266.310,266.550,265.910,266.370,46
20260114101000,265.910,266.330,265.910,266.010,31
20260114101100,266.000,266.360,265.910,265.920,68
20260114101200,265.920,266.690,265.920,266.640,213
20260114101300,266.000,266.500,266.000,266.050,47
20260114101400,266.060,266.490,265.920,265.920,57
20260114101500,266.490,266.490,266.400,266.490,21
20260114101600,266.460,266.860,265.960,266.860,119
20260114101700,266.860,266.860,266.530,266.850,36
20260114101800,266.860,266.890,266.830,266.880,54
20260114101900,266.900,266.900,266.590,266.670,76
20260114102000,266.760,266.760,266.210,266.730,37
20260114102100,266.520,267.580,266.210,267.360,192
20260114102200,267.360,267.930,267.360,267.860,80
20260114102300,267.930,268.520,267.580,267.780,305
20260114102400,267.880,268.350,267.770,268.350,59
20260114102500,268.450,268.490,267.520,268.270,92
20260114102600,268.270,268.270,268.000,268.100,57
20260114102700,268.100,268.630,268.100,268.490,70
20260114102800,268.600,268.870,268.600,268.870,76
20260114102900,268.880,268.880,268.500,268.500,96
20260114103000,268.480,268.940,268.400,268.940,82
20260114103100,268.930,268.980,268.300,268.300,67
20260114103200,268.020,268.030,267.790,268.020,33
20260114103300,268.130,268.130,267.660,267.960,38
20260114103400,267.960,268.850,267.960,268.840,99
20260114103500,268.840,269.390,268.840,269.350,127
20260114103600,269.100,269.470,269.100,269.470,49
20260114103700,269.360,269.470,269.200,269.350,44
20260114103800,269.090,269.680,269.090,269.500,117
20260114103900,269.500,269.500,269.190,269.360,71
20260114104000,269.040,269.630,269.040,269.320,52
20260114104100,269.590,269.640,269.500,269.600,24
20260114104200,269.260,269.260,268.980,269.150,84
20260114104300,269.150,269.570,269.090,269.090,31
20260114104400,269.090,269.490,268.670,269.490,86
20260114104500,269.490,269.560,268.810,269.260,68
20260114104600,268.980,268.980,267.390,267.410,62
20260114104700,267.410,267.590,267.250,267.320,13
20260114104800,267.170,267.170,266.020,266.660,45
20260114104900,267.130,267.130,266.570,266.570,57
20260114105000,266.700,266.700,266.620,266.700,10
20260114105100,266.750,267.140,266.750,266.930,45
20260114105200,266.940,267.120,266.940,267.120,40
20260114105300,267.320,267.320,266.700,266.870,142
20260114105400,267.040,267.320,266.880,267.320,18
20260114105500,267.250,267.350,267.250,267.350,31
20260114105600,267.550,267.790,267.450,267.560,49
20260114105700,267.660,267.830,267.500,267.830,22
20260114105800,267.860,268.270,267.500,268.270,22
20260114105900,268.210,268.240,268.170,268.170,22
20260114110000,268.160,268.160,266.930,267.930,28
20260114110100,268.020,268.210,267.360,268.200,15
20260114110200,268.210,268.210,268.110,268.110,8
20260114110300,268.180,268.270,268.180,268.270,24
20260114110400,268.270,268.320,268.270,268.300,18
20260114110500,268.300,268.380,268.290,268.380,21
20260114110600,267.840,268.370,267.840,268.370,12
20260114110700,268.370,268.370,267.780,268.050,25
20260114110800,267.690,268.000,267.230,267.880,26
20260114110900,267.460,267.830,267.460,267.830,4
20260114111000,267.300,267.330,266.930,266.930,42
20260114111100,266.930,266.940,266.860,266.910,14
20260114111200,266.580,266.580,266.200,266.200,37
20260114111300,266.540,266.540,266.210,266.210,5
20260114111400,266.200,266.200,265.210,266.120,195
20260114111500,265.410,266.040,265.410,265.440,24
20260114111600,265.440,265.980,265.440,265.930,15
20260114111700,266.000,266.110,266.000,266.100,13
20260114111800,266.110,266.110,265.890,265.890,17
20260114111900,265.950,266.050,265.500,265.500,9
20260114112000,266.020,266.020,265.520,265.520,6
20260114112100,266.010,266.030,265.560,265.560,20
20260114112200,266.000,266.000,265.460,265.460,27
20260114112300,265.470,265.570,265.400,265.570,14
20260114112400,265.470,265.570,265.460,265.570,6
20260114112500,265.430,265.430,264.780,265.180,65
20260114112600,265.180,265.180,264.800,264.820,13
20260114112700,264.880,264.880,264.210,264.210,30
20260114112800,264.210,264.660,264.210,264.660,14
20260114112900,264.650,264.670,264.650,264.670,4
20260114113000,264.400,264.400,264.280,264.280,22
20260114130100,264.280,264.280,263.000,263.000,281
20260114130200,263.000,263.000,261.100,261.100,280
20260114130300,261.460,262.280,261.080,262.280,121
20260114130400,262.230,262.280,261.620,261.620,87
20260114130500,261.590,262.270,261.590,262.230,29
20260114130600,262.110,262.560,261.660,261.680,90
20260114130700,261.760,261.760,261.500,261.720,81
20260114130800,261.730,262.020,261.100,261.100,89
20260114130900,261.100,261.100,260.190,260.400,356
20260114131000,260.330,260.810,260.210,260.810,32
20260114131100,260.450,261.370,260.410,260.840,37
20260114131200,260.980,262.000,260.840,262.000,25
20260114131300,261.300,261.300,260.540,261.130,69
20260114131400,260.420,261.100,260.420,260.450,42
20260114131500,260.800,260.800,260.000,260.000,277
20260114131600,260.010,260.390,259.000,259.090,325
20260114131700,259.000,259.830,259.000,259.250,53
20260114131800,259.720,259.720,259.050,259.090,42
20260114131900,259.500,259.790,259.120,259.790,27
20260114132000,259.700,259.900,259.390,259.900,42
20260114132100,259.900,260.230,259.500,259.530,48
20260114132200,260.200,260.270,259.900,260.030,35
20260114132300,259.500,259.960,259.060,259.490,49
20260114132400,259.510,259.870,259.100,259.770,41
20260114132500,259.340,260.000,259.340,259.620,29
20260114132600,260.280,260.280,259.560,259.560,54
20260114132700,259.540,260.200,259.250,260.200,150
20260114132800,260.210,260.220,259.450,260.220,15
20260114132900,260.310,260.310,259.640,259.750,16
20260114133000,260.300,260.300,259.640,259.810,50
20260114133100,259.820,260.920,259.820,260.920,31
20260114133200,260.480,261.250,260.470,260.470,46
20260114133300,260.000,260.390,259.680,260.390,26
20260114133400,259.900,260.650,259.900,259.910,13
20260114133500,259.920,260.390,259.920,260.350,17
20260114133600,260.370,260.470,260.370,260.390,26
20260114133700,260.470,261.100,260.470,261.100,29
20260114133800,261.080,261.150,260.490,260.880,28
20260114133900,260.360,260.990,260.360,260.990,12
20260114134000,260.500,260.980,260.500,260.870,27
20260114134100,260.360,260.780,260.000,260.000,49
20260114134200,260.360,260.680,260.000,260.560,26
20260114134300,260.520,260.530,260.080,260.080,13
20260114134400,260.060,260.530,260.010,260.490,29
20260114134500,260.200,260.590,260.200,260.590,27
20260114134600,260.580,260.640,260.570,260.640,21
20260114134700,260.230,260.720,260.210,260.720,15
20260114134800,260.740,260.740,260.720,260.740,11
20260114134900,260.210,260.840,260.210,260.750,26
20260114135000,260.500,260.790,260.200,260.790,44
20260114135100,260.290,260.290,260.290,260.290,3
20260114135200,260.790,260.790,260.370,260.370,4
20260114135300,260.780,260.840,260.020,260.650,48
20260114135400,260.020,260.070,260.020,260.030,23
20260114135500,260.440,260.750,260.040,260.750,27
20260114135600,260.750,260.780,260.040,260.780,36
20260114135700,260.780,260.780,260.710,260.710,10
20260114135800,260.080,260.090,259.910,259.910,60
20260114135900,259.700,259.910,259.500,259.910,56
20260114140000,259.520,259.520,259.430,259.430,49
20260114140100,259.450,259.450,258.350,258.360,378
20260114140200,258.380,259.900,258.370,259.080,38
20260114140300,259.060,259.920,258.850,259.920,33
20260114140400,259.790,259.790,259.780,259.780,4
20260114140500,259.190,259.870,259.190,259.870,12
20260114140600,259.200,259.210,258.410,259.000,46
20260114140700,258.510,258.940,258.510,258.510,16
20260114140800,258.510,258.510,258.150,258.470,78
20260114140900,258.470,258.840,258.470,258.840,53
20260114141000,258.840,259.560,258.840,258.840,61
20260114141100,259.440,259.440,258.840,258.880,29
20260114141200,258.900,260.350,258.900,260.340,46
20260114141300,260.280,260.280,259.550,260.260,18
20260114141400,259.560,261.500,259.560,261.160,115
20260114141500,261.160,261.160,261.030,261.030,14
20260114141600,261.030,261.030,260.290,261.020,17
20260114141700,260.990,261.020,260.250,260.270,17
20260114141800,261.030,261.110,260.380,260.380,22
20260114141900,260.370,261.140,260.370,261.140,28
20260114142000,260.420,261.140,260.350,261.140,16
20260114142100,260.500,261.610,260.500,261.610,32
20260114142200,261.480,261.480,261.390,261.390,31
20260114142300,261.280,261.280,261.280,261.280,2
20260114142400,261.300,261.390,261.300,261.370,17
20260114142500,261.360,261.500,261.360,261.500,39
20260114142600,261.560,261.880,261.560,261.880,20
20260114142700,261.880,261.880,261.270,261.290,38
20260114142800,261.620,261.620,261.320,261.560,7
20260114142900,261.560,261.570,261.560,261.570,4
20260114143000,261.310,261.650,261.310,261.330,12
20260114143100,261.650,261.650,261.230,261.630,25
20260114143200,261.020,261.020,260.760,260.760,17
20260114143300,260.290,261.150,260.290,260.330,34
20260114143400,260.650,261.230,260.650,261.230,11
20260114143500,261.270,261.350,260.690,260.690,8
20260114143600,261.340,261.340,260.690,260.690,22
20260114143700,260.640,260.640,260.490,260.490,23
20260114143800,260.270,260.270,260.200,260.200,6
20260114143900,259.440,260.160,259.010,260.130,46
20260114144000,260.100,260.600,260.100,260.600,27
20260114144100,260.580,260.580,260.170,260.170,4
20260114144200,260.610,260.610,260.610,260.610,8
20260114144300,260.610,260.610,260.010,260.010,4
20260114144400,260.590,260.600,259.770,260.010,49
20260114144500,260.050,260.540,259.790,260.010,26
20260114144600,260.530,260.530,260.530,260.530,14
20260114144700,260.530,260.530,259.350,259.350,55
20260114144800,259.330,260.180,259.200,260.140,23
20260114144900,260.050,260.060,259.200,259.200,33
20260114145000,259.720,260.010,259.250,259.260,59
20260114145100,259.270,260.050,259.270,260.040,21
20260114145200,259.500,260.050,259.500,260.040,15
20260114145300,259.540,260.160,259.540,260.160,24
20260114145400,259.580,261.010,259.560,259.610,25
20260114145500,259.620,260.870,259.610,260.870,29
20260114145600,259.660,260.860,259.620,260.610,69
20260114145700,259.660,260.630,259.620,259.620,38
20260114145800,259.620,259.620,259.620,259.620,0
20260114145900,259.620,259.620,259.620,259.620,0
20260114150000,259.750,259.750,259.750,259.750,69
20260115093000,259.000,259.000,259.000,259.000,10
20260115093100,259.700,260.380,259.000,259.690,94
20260115093200,259.690,261.000,258.080,258.910,169
20260115093300,258.910,260.460,258.780,260.460,74
20260115093400,259.440,259.480,258.220,258.220,115
20260115093500,259.290,259.990,259.290,259.990,27
20260115093600,259.920,260.250,259.420,260.250,135
20260115093700,260.300,260.310,259.830,260.300,24
20260115093800,260.270,260.390,259.890,259.890,29
20260115093900,260.390,260.390,259.640,259.640,112
20260115094000,259.970,260.990,259.970,260.990,64
20260115094100,260.990,261.770,260.990,261.500,46
20260115094200,261.510,261.590,261.500,261.500,22
20260115094300,261.270,261.580,260.610,260.980,142
20260115094400,260.620,261.050,260.550,260.550,49
20260115094500,260.560,260.990,260.180,260.230,18
20260115094600,260.230,260.670,259.990,260.460,49
20260115094700,260.120,260.990,259.650,260.160,89
20260115094800,260.120,260.750,260.120,260.630,25
20260115094900,260.210,260.910,260.210,260.510,31
20260115095000,260.910,260.910,260.260,260.820,14
20260115095100,260.230,260.740,260.230,260.660,30
20260115095200,260.650,260.720,260.160,260.720,18
20260115095300,260.740,261.920,260.700,261.920,90
20260115095400,261.900,261.970,261.700,261.700,63
20260115095500,261.950,261.970,261.300,261.840,46
20260115095600,261.790,261.790,261.090,261.730,18
20260115095700,261.790,261.900,261.300,261.880,20
20260115095800,261.890,261.900,261.330,261.330,35
20260115095900,261.320,261.810,260.770,261.680,55
20260115100000,261.160,261.350,260.530,260.530,25
20260115100100,260.530,261.320,260.440,261.320,75
20260115100200,261.320,261.520,260.800,261.420,60
20260115100300,261.630,261.670,260.840,261.240,34
20260115100400,260.300,261.000,260.000,260.550,43
20260115100500,260.510,260.610,259.780,260.500,55
20260115100600,259.870,260.250,259.760,260.150,26
20260115100700,260.180,260.880,259.640,260.170,63
20260115100800,259.590,260.580,259.500,260.000,41
20260115100900,260.370,260.510,259.770,260.470,52
20260115101000,259.880,260.220,259.610,259.610,45
20260115101100,259.700,259.980,259.600,259.620,45
20260115101200,259.910,260.030,259.510,259.890,67
20260115101300,259.500,260.470,259.500,259.580,54
20260115101400,259.940,260.360,259.500,259.810,56
20260115101500,260.360,260.360,259.500,259.990,55
20260115101600,259.890,260.170,259.370,259.370,83
20260115101700,259.260,259.950,259.010,259.760,100
20260115101800,259.080,259.720,259.030,259.160,90
20260115101900,259.090,259.720,259.000,259.690,80
20260115102000,259.040,259.510,258.060,258.110,552
20260115102100,258.020,258.020,257.200,257.300,394
20260115102200,257.280,257.450,257.020,257.020,99
20260115102300,257.020,257.290,257.000,257.100,129
20260115102400,257.130,257.860,257.130,257.270,26
20260115102500,257.270,257.270,257.050,257.060,38
20260115102600,257.060,257.060,256.300,256.300,319
20260115102700,256.230,256.720,256.150,256.250,65
20260115102800,256.230,256.780,256.200,256.200,65
20260115102900,256.490,256.720,256.160,256.160,37
20260115103000,256.150,256.200,255.520,255.520,149
20260115103100,255.940,255.940,255.300,255.330,91
20260115103200,255.470,255.880,255.130,255.750,107
20260115103300,255.300,255.690,255.300,255.350,45
20260115103400,255.350,255.690,255.350,255.690,54
20260115103500,255.850,256.500,255.810,255.940,23
20260115103600,255.930,256.340,255.670,256.310,25
20260115103700,256.300,256.300,256.140,256.150,16
20260115103800,256.100,256.100,256.040,256.070,19
20260115103900,256.110,256.770,256.040,256.770,35
20260115104000,256.740,256.950,256.740,256.800,17
20260115104100,256.910,256.950,256.880,256.880,18
20260115104200,256.700,256.700,256.350,256.350,8
20260115104300,256.670,256.820,256.080,256.760,48
20260115104400,256.710,256.710,256.040,256.070,36
20260115104500,256.580,256.580,256.050,256.050,14
20260115104600,256.050,256.420,256.050,256.060,32
20260115104700,256.340,256.380,256.050,256.280,32
20260115104800,256.050,257.010,256.050,257.010,42
20260115104900,257.420,258.000,257.410,258.000,24
20260115105000,257.940,257.950,257.400,257.400,46
20260115105100,257.440,258.450,257.280,257.330,28
20260115105200,258.060,258.060,257.360,257.360,21
20260115105300,257.720,258.350,257.220,258.280,40
20260115105400,258.160,258.380,258.130,258.130,16
20260115105500,257.870,258.160,257.870,258.050,27
20260115105600,257.990,258.470,257.990,258.020,28
20260115105700,258.020,258.470,258.020,258.440,12
20260115105800,258.000,258.440,258.000,258.370,35
20260115105900,258.440,258.470,258.390,258.400,15
20260115110000,258.460,258.460,258.000,258.000,7
20260115110100,258.000,258.180,257.880,258.000,24
20260115110200,258.090,258.390,257.560,258.190,34
20260115110300,257.600,257.900,257.440,257.900,12
20260115110400,257.840,258.200,257.810,257.840,17
20260115110500,257.810,258.460,257.470,258.420,39
20260115110600,257.750,258.500,257.750,258.040,47
20260115110700,258.070,258.420,258.000,258.000,16
20260115110800,258.000,258.490,257.690,257.690,37
20260115110900,257.690,257.690,257.000,257.690,18
20260115111000,257.620,257.850,257.490,257.850,37
20260115111100,257.850,258.180,256.890,257.320,39
20260115111200,257.390,257.390,256.920,256.930,12
20260115111300,257.000,257.000,257.000,257.000,3
20260115111400,256.980,257.560,256.930,257.560,31
20260115111500,256.820,256.820,256.820,256.820,2
20260115111600,256.990,256.990,256.990,256.990,2
20260115111700,257.100,257.100,257.070,257.070,4
20260115111800,257.070,257.070,257.070,257.070,0
20260115111900,257.230,257.280,256.520,257.170,15
20260115112000,257.000,257.000,257.000,257.000,2
20260115112100,256.880,257.270,256.550,256.550,9
20260115112200,256.960,257.200,256.900,257.200,8
20260115112300,256.730,257.270,256.730,256.770,24
20260115112400,257.030,257.230,257.030,257.120,23
20260115112500,256.850,256.850,256.540,256.540,22
20260115112600,257.170,257.170,256.410,256.560,27
20260115112700,256.560,256.560,256.560,256.560,0
20260115112800,256.830,257.240,256.830,257.240,4
20260115112900,257.210,257.210,256.570,256.930,18
20260115113000,256.900,256.900,256.580,256.900,8
20260115130100,256.960,256.960,256.660,256.750,18
20260115130200,256.880,256.880,256.880,256.880,3
20260115130300,256.810,257.950,256.810,257.950,58
20260115130400,258.180,258.400,257.600,258.320,42
20260115130500,258.320,258.330,257.600,258.260,19
20260115130600,258.170,258.180,258.170,258.180,4
20260115130700,258.600,259.000,258.600,258.890,136
20260115130800,258.610,258.850,258.610,258.850,6
20260115130900,258.560,258.710,258.230,258.230,13
20260115131000,258.700,258.700,258.230,258.300,12
20260115131100,258.310,258.600,258.300,258.600,14
20260115131200,258.410,258.480,258.380,258.380,6
20260115131300,257.790,258.270,257.660,258.270,8
20260115131400,258.210,258.530,257.750,257.750,27
20260115131500,257.750,258.580,257.750,258.580,21
20260115131600,258.500,258.550,258.500,258.530,16
20260115131700,258.430,258.790,258.430,258.590,23
20260115131800,258.750,258.790,258.750,258.780,12
20260115131900,258.680,258.680,258.520,258.530,21
20260115132000,258.530,258.790,258.270,258.270,21
20260115132100,258.780,258.790,258.280,258.280,7
20260115132200,258.300,258.650,258.300,258.650,4
20260115132300,258.520,258.520,258.300,258.300,4
20260115132400,258.280,258.710,258.090,258.560,28
20260115132500,258.560,258.560,258.560,258.560,4
20260115132600,258.300,258.510,258.050,258.470,28
20260115132700,258.480,258.480,258.100,258.430,16
20260115132800,258.450,258.520,258.100,258.520,48
20260115132900,258.160,258.560,257.530,257.650,64
20260115133000,257.620,258.200,257.540,257.560,25
20260115133100,257.890,258.490,257.520,258.320,50
20260115133200,257.600,258.100,256.700,256.900,48
20260115133300,257.180,257.180,256.920,256.920,19
20260115133400,256.950,257.680,256.950,257.560,16
20260115133500,257.640,258.330,257.640,258.330,14
20260115133600,258.250,258.250,257.320,257.710,9
20260115133700,257.360,257.980,257.320,257.320,41
20260115133800,257.890,257.930,257.820,257.820,9
20260115133900,257.850,257.930,257.370,257.370,10
20260115134000,257.380,257.830,257.380,257.830,8
20260115134100,257.770,257.770,257.390,257.500,12
20260115134200,257.500,257.680,257.390,257.630,22
20260115134300,257.650,258.110,257.390,257.390,45
20260115134400,257.400,258.010,257.400,257.940,24
20260115134500,257.400,257.660,257.400,257.480,20
20260115134600,257.480,257.820,257.400,257.550,34
20260115134700,257.880,257.920,257.420,257.820,38
20260115134800,257.880,258.480,257.820,258.310,155
20260115134900,257.950,257.990,257.690,257.690,41
20260115135000,257.700,257.890,257.510,257.600,51
20260115135100,257.900,257.900,257.500,257.730,21
20260115135200,257.710,258.280,257.290,257.490,48
20260115135300,257.320,257.880,256.730,256.750,65
20260115135400,256.730,257.400,256.730,257.400,40
20260115135500,256.810,257.230,256.310,256.310,44
20260115135600,256.310,256.870,256.070,256.070,85
20260115135700,256.070,256.990,256.070,256.100,63
20260115135800,256.100,256.430,256.070,256.170,72
20260115135900,256.210,256.720,256.070,256.070,78
20260115140000,256.070,256.540,255.300,255.300,285
20260115140100,255.310,255.930,255.200,255.500,64
20260115140200,255.430,255.780,255.200,255.200,117
20260115140300,255.200,255.530,254.700,254.700,303
20260115140400,254.580,255.760,254.510,255.760,62
20260115140500,255.760,255.810,255.200,255.810,26
20260115140600,255.790,255.790,255.280,255.300,5
20260115140700,255.600,256.000,255.310,256.000,173
20260115140800,256.070,256.070,255.470,255.480,47
20260115140900,255.470,256.060,254.700,254.870,87
20260115141000,254.710,255.060,254.700,254.820,69
20260115141100,254.700,255.200,254.700,254.700,72
20260115141200,254.700,254.950,254.700,254.950,76
20260115141300,254.700,254.700,254.440,254.440,139
20260115141400,254.440,254.620,254.130,254.130,80
20260115141500,254.120,254.420,254.120,254.400,20
20260115141600,254.450,254.630,254.420,254.630,32
20260115141700,254.950,255.730,254.910,255.000,22
20260115141800,255.020,255.640,255.020,255.060,6
20260115141900,255.480,255.480,255.480,255.480,2
20260115142000,255.350,255.350,254.660,254.660,107
20260115142100,254.980,255.730,254.980,255.230,26
20260115142200,255.230,255.230,255.230,255.230,0
20260115142300,255.320,255.550,255.320,255.550,6
20260115142400,255.700,256.300,255.700,256.250,92
20260115142500,256.450,256.850,256.450,256.600,54
20260115142600,256.750,257.200,256.500,256.500,114
20260115142700,256.490,256.490,255.700,255.700,93
20260115142800,255.700,255.700,255.470,255.500,98
20260115142900,255.470,255.590,255.230,255.590,88
20260115143000,255.060,255.440,255.020,255.020,56
20260115143100,255.020,255.630,254.980,254.980,84
20260115143200,255.000,255.030,254.640,254.640,72
20260115143300,254.640,254.840,254.220,254.840,110
20260115143400,254.260,256.000,254.260,255.770,19
20260115143500,255.740,255.740,255.320,255.710,10
20260115143600,255.700,255.700,255.430,255.700,20
20260115143700,255.860,255.860,255.510,255.510,12
20260115143800,255.800,255.960,255.800,255.960,15
20260115143900,255.970,256.000,255.670,256.000,31
20260115144000,256.290,256.290,255.720,255.730,26
20260115144100,255.750,256.230,255.750,255.750,62
20260115144200,256.100,256.250,255.750,256.250,96
20260115144300,255.740,256.120,255.000,255.010,148
20260115144400,255.020,255.340,254.450,254.840,201
20260115144500,254.850,255.380,254.850,254.870,112
20260115144600,254.830,254.840,254.390,254.450,140
20260115144700,254.670,254.780,254.390,254.770,93
20260115144800,254.470,255.160,254.400,255.150,59
20260115144900,255.380,255.400,254.660,255.000,18
20260115145000,255.410,255.770,254.990,255.100,107
20260115145100,255.760,255.860,254.960,254.960,88
20260115145200,254.670,255.660,254.670,255.470,72
20260115145300,255.460,255.600,254.670,254.720,103
20260115145400,254.720,255.510,254.620,254.690,101
20260115145500,254.690,255.510,254.630,254.630,60
20260115145600,255.350,255.510,254.550,255.510,87
20260115145700,255.510,255.580,254.620,255.140,30
20260115145800,255.140,255.140,255.140,255.140,0
20260115145900,255.140,255.140,255.140,255.140,0
20260115150000,255.910,255.910,255.910,255.910,77
20260116093000,256.500,256.500,256.500,256.500,4
20260116093100,256.500,256.990,255.010,256.990,102
20260116093200,257.000,257.860,256.950,257.370,93
20260116093300,257.380,257.380,255.970,256.760,49
20260116093400,256.530,256.950,256.360,256.950,29
20260116093500,256.950,257.380,256.500,257.380,47
20260116093600,257.850,257.870,257.000,257.410,125
20260116093700,257.390,257.390,256.500,256.840,112
20260116093800,256.850,256.850,256.010,256.700,28
20260116093900,256.810,257.380,256.630,256.630,57
20260116094000,256.530,256.790,256.530,256.540,12
20260116094100,256.560,256.780,256.160,256.610,38
20260116094200,256.550,256.550,255.550,255.670,109
