Time,Open,High,Low,Close,Vol
20260116094300,256.500,256.550,255.790,256.540,60
20260116094400,255.960,256.410,255.890,256.380,27
20260116094500,255.890,256.340,255.880,256.320,55
20260116094600,257.090,257.390,256.850,257.200,83
20260116094700,257.520,257.520,256.590,256.700,51
20260116094800,256.700,257.390,256.010,256.400,48
20260116094900,255.940,256.600,255.850,256.490,61
20260116095000,256.500,256.500,255.860,255.890,51
20260116095100,256.400,257.190,255.880,257.190,157
20260116095200,257.120,257.390,256.520,256.540,162
20260116095300,257.170,257.360,256.590,257.290,109
20260116095400,257.190,257.190,256.680,257.190,77
20260116095500,257.190,257.190,255.910,256.910,135
20260116095600,256.170,256.840,255.230,255.390,53
20260116095700,255.400,255.530,255.200,255.530,60
20260116095800,255.200,255.210,255.050,255.060,52
20260116095900,255.050,255.240,254.120,255.240,131
20260116100000,254.370,255.220,254.210,254.210,50
20260116100100,254.920,255.050,254.250,255.050,66
20260116100200,254.990,254.990,254.460,254.670,10
20260116100300,254.460,254.460,254.120,254.120,66
20260116100400,254.120,254.420,253.430,253.800,154
20260116100500,253.330,253.490,253.060,253.070,87
20260116100600,253.140,253.590,253.060,253.200,63
20260116100700,253.780,253.780,253.180,253.300,27
20260116100800,253.540,253.650,253.300,253.300,15
20260116100900,253.650,253.800,253.370,253.370,41
20260116101000,253.360,253.790,253.350,253.780,29
20260116101100,253.770,253.770,253.350,253.350,20
20260116101200,253.690,253.690,253.320,253.330,23
20260116101300,253.300,253.450,253.070,253.450,52
20260116101400,253.490,253.950,253.050,253.950,42
20260116101500,253.620,253.950,253.550,253.550,15
20260116101600,253.550,254.680,253.200,254.680,69
20260116101700,254.750,254.750,254.690,254.690,11
20260116101800,254.210,254.720,253.960,253.970,37
20260116101900,254.030,254.490,253.850,253.860,36
20260116102000,253.860,254.320,253.820,254.320,16
20260116102100,254.200,254.970,253.610,254.970,34
20260116102200,254.470,254.910,254.200,254.820,15
20260116102300,254.190,254.600,254.180,254.590,12
20260116102400,254.170,254.500,253.580,253.870,48
20260116102500,253.880,254.320,253.730,253.730,29
20260116102600,253.610,254.130,253.610,253.970,25
20260116102700,253.630,254.490,253.630,254.480,30
20260116102800,254.490,254.920,254.030,254.500,27
20260116102900,254.020,254.340,253.650,253.700,16
20260116103000,254.340,254.850,253.910,254.820,17
20260116103100,254.830,254.860,254.820,254.860,16
20260116103200,254.830,254.830,254.130,254.470,18
20260116103300,254.040,254.750,254.040,254.690,14
20260116103400,254.080,254.340,253.680,253.680,31
20260116103500,253.680,254.080,253.680,254.000,10
20260116103600,253.880,254.800,253.880,253.890,19
20260116103700,253.890,254.500,253.890,254.500,47
20260116103800,254.430,254.580,254.310,254.580,6
20260116103900,254.460,254.460,254.260,254.260,6
20260116104000,254.730,254.780,254.280,254.280,22
20260116104100,254.690,254.690,254.280,254.280,11
20260116104200,254.280,254.860,254.280,254.860,32
20260116104300,254.860,254.860,254.310,254.400,42
20260116104400,254.870,254.870,254.410,254.810,14
20260116104500,254.680,254.680,254.500,254.500,4
20260116104600,254.670,255.000,254.670,255.000,15
20260116104700,255.240,255.500,255.000,255.000,29
20260116104800,254.840,254.840,254.500,254.820,24
20260116104900,254.800,255.000,254.800,255.000,6
20260116105000,255.370,255.370,255.370,255.370,2
20260116105100,255.500,256.420,254.810,256.420,236
20260116105200,256.370,256.800,256.040,256.320,54
20260116105300,256.060,256.740,256.030,256.700,28
20260116105400,256.070,256.490,256.010,256.010,18
20260116105500,256.320,256.450,255.830,256.450,18
20260116105600,256.130,256.440,256.130,256.440,4
20260116105700,256.440,256.720,256.430,256.720,45
20260116105800,256.700,256.700,256.320,256.700,57
20260116105900,256.450,256.450,256.350,256.350,30
20260116110000,256.440,256.980,256.440,256.980,81
20260116110100,257.160,257.450,256.680,257.450,109
20260116110200,257.400,257.500,257.080,257.470,166
20260116110300,257.450,257.490,257.010,257.010,42
20260116110400,257.100,257.110,255.870,255.880,48
20260116110500,255.860,255.860,255.740,255.740,32
20260116110600,255.670,256.220,255.210,255.830,42
20260116110700,255.080,255.660,254.940,254.940,34
20260116110800,254.950,256.100,254.920,256.100,49
20260116110900,255.600,255.960,255.030,255.030,26
20260116111000,255.020,255.540,254.730,254.930,52
20260116111100,254.940,255.220,254.650,255.160,40
20260116111200,254.920,255.070,254.730,255.030,18
20260116111300,254.960,256.000,254.670,254.690,59
20260116111400,254.830,255.080,254.610,254.610,39
20260116111500,254.610,254.850,254.110,254.230,47
20260116111600,254.120,254.610,254.050,254.050,59
20260116111700,254.050,254.400,254.030,254.180,43
20260116111800,254.190,254.960,254.190,254.530,10
20260116111900,254.510,254.530,254.180,254.180,26
20260116112000,254.690,255.440,254.690,255.440,20
20260116112100,255.330,255.330,254.260,254.900,17
20260116112200,254.290,254.910,254.290,254.290,8
20260116112300,254.400,254.940,254.400,254.690,10
20260116112400,255.350,255.870,255.220,255.220,25
20260116112500,255.290,255.310,255.290,255.310,4
20260116112600,255.310,255.310,255.220,255.260,10
20260116112700,255.270,255.270,254.680,254.680,75
20260116112800,254.580,254.810,254.020,254.050,57
20260116112900,254.150,254.610,254.140,254.360,14
20260116113000,254.060,254.200,254.000,254.000,38
20260116130100,254.000,255.000,254.000,254.230,38
20260116130200,254.220,254.500,254.000,254.000,34
20260116130300,254.010,254.010,253.500,253.500,74
20260116130400,253.500,253.780,252.580,252.920,190
20260116130500,252.830,253.290,252.580,252.620,37
20260116130600,252.570,252.910,252.400,252.500,48
20260116130700,252.500,252.880,252.230,252.310,79
20260116130800,252.310,252.610,252.230,252.230,32
20260116130900,253.150,253.760,253.150,253.750,24
20260116131000,253.210,253.600,252.660,253.200,52
20260116131100,252.680,253.030,252.350,252.940,77
20260116131200,252.940,252.950,252.350,252.350,50
20260116131300,252.350,252.670,252.230,252.620,73
20260116131400,252.620,252.620,251.220,251.220,205
20260116131500,251.500,252.150,251.160,251.300,97
20260116131600,251.330,251.880,251.300,251.420,69
20260116131700,251.430,252.030,251.430,251.940,42
20260116131800,252.240,252.240,251.870,251.870,27
20260116131900,251.530,251.990,251.510,251.980,21
20260116132000,252.360,252.490,251.550,251.700,49
20260116132100,252.110,252.110,251.460,251.460,83
20260116132200,251.460,251.950,251.460,251.930,29
20260116132300,251.920,252.000,251.900,252.000,36
20260116132400,251.990,252.410,251.990,252.410,8
20260116132500,252.430,252.780,252.210,252.240,32
20260116132600,252.690,252.690,252.690,252.690,10
20260116132700,252.330,252.640,252.330,252.640,14
20260116132800,252.640,253.460,252.640,252.900,45
20260116132900,252.810,252.810,252.550,252.580,20
20260116133000,252.750,252.820,252.240,252.240,28
20260116133100,252.250,252.640,252.250,252.640,27
20260116133200,252.580,253.160,252.580,253.080,70
20260116133300,252.890,253.050,252.890,253.030,7
20260116133400,253.000,253.060,252.250,253.060,48
20260116133500,252.970,253.160,252.970,253.070,17
20260116133600,253.070,253.070,252.570,252.570,41
20260116133700,252.460,252.460,252.270,252.270,22
20260116133800,252.510,252.750,252.300,252.380,29
20260116133900,252.580,252.580,252.360,252.580,15
20260116134000,252.360,252.750,252.360,252.750,13
20260116134100,252.750,253.130,252.380,252.380,16
20260116134200,252.360,252.360,252.360,252.360,5
20260116134300,252.350,252.910,252.290,252.910,49
20260116134400,252.880,253.040,252.700,252.700,22
20260116134500,252.700,252.890,252.700,252.890,22
20260116134600,252.690,252.990,252.620,252.990,15
20260116134700,253.010,253.130,252.770,252.770,18
20260116134800,253.150,253.200,252.790,253.200,26
20260116134900,253.210,253.400,253.210,253.340,46
20260116135000,253.340,253.340,252.800,252.800,38
20260116135100,252.800,252.880,252.420,252.420,83
20260116135200,252.440,252.590,252.000,252.000,72
20260116135300,252.000,252.190,251.920,251.920,40
20260116135400,252.230,252.280,251.480,251.560,87
20260116135500,251.490,251.920,251.320,251.370,95
20260116135600,251.370,251.660,251.300,251.420,93
20260116135700,251.450,251.650,251.300,251.300,92
20260116135800,251.300,251.530,250.600,250.900,304
20260116135900,250.890,251.590,250.640,251.560,87
20260116140000,251.220,251.850,251.220,251.450,32
20260116140100,251.220,251.790,250.680,250.680,93
20260116140200,250.680,250.790,250.360,250.500,160
20260116140300,250.300,250.700,250.080,250.700,103
20260116140400,250.240,250.940,250.010,250.010,127
20260116140500,250.340,250.340,249.880,249.880,176
20260116140600,249.890,250.010,249.280,249.530,148
20260116140700,249.540,249.810,249.020,249.400,238
20260116140800,249.090,250.800,249.090,250.540,47
20260116140900,250.540,250.540,250.240,250.240,15
20260116141000,250.240,250.800,250.240,250.500,30
20260116141100,250.730,251.000,250.600,250.630,32
20260116141200,251.350,251.350,250.820,250.820,12
20260116141300,251.270,251.300,250.750,250.760,36
20260116141400,251.020,251.230,250.810,250.820,15
20260116141500,251.230,251.230,250.800,251.030,22
20260116141600,251.230,251.250,250.800,251.250,29
20260116141700,251.260,251.300,251.260,251.290,19
20260116141800,251.290,251.290,251.290,251.290,0
20260116141900,250.860,251.280,250.860,250.890,18
20260116142000,251.170,251.230,250.940,250.940,12
20260116142100,250.940,251.120,250.940,251.120,6
20260116142200,251.310,251.860,250.950,251.100,68
20260116142300,251.800,251.800,251.150,251.740,20
20260116142400,251.150,251.800,251.150,251.800,18
20260116142500,251.360,251.360,251.350,251.350,8
20260116142600,251.360,251.800,251.360,251.800,23
20260116142700,251.830,251.850,251.490,251.850,79
20260116142800,251.850,251.980,251.850,251.980,22
20260116142900,251.980,252.310,251.980,252.310,66
20260116143000,252.340,252.340,251.990,251.990,15
20260116143100,252.000,252.150,251.190,252.020,42
20260116143200,251.640,252.340,251.640,252.200,52
20260116143300,252.300,252.330,252.200,252.200,10
20260116143400,252.200,252.200,252.200,252.200,2
20260116143500,252.320,252.550,252.320,252.530,83
20260116143600,252.320,252.550,251.850,251.860,57
20260116143700,251.850,252.410,251.000,251.000,117
20260116143800,251.000,252.450,250.880,251.100,114
20260116143900,250.990,251.180,250.000,250.010,103
20260116144000,250.000,251.230,250.000,250.190,130
20260116144100,250.190,250.440,249.710,249.880,87
20260116144200,250.220,250.570,249.870,249.900,79
20260116144300,250.280,250.290,249.880,250.120,82
20260116144400,249.880,250.160,249.870,250.150,52
20260116144500,250.440,251.170,250.440,251.170,31
20260116144600,251.190,251.450,251.150,251.450,93
20260116144700,251.660,251.660,251.210,251.360,29
20260116144800,251.580,251.630,251.230,251.500,55
20260116144900,251.650,251.720,251.500,251.670,36
20260116145000,251.690,251.700,251.280,251.700,35
20260116145100,251.590,251.700,251.210,251.700,49
20260116145200,251.850,251.850,251.540,251.540,8
20260116145300,251.590,251.590,251.050,251.180,46
20260116145400,251.000,251.790,250.710,250.710,86
20260116145500,251.710,251.800,250.980,250.980,20
20260116145600,250.980,251.780,250.720,250.780,36
20260116145700,250.780,251.500,250.780,251.500,27
20260116145800,250.900,250.900,250.900,250.900,2
20260116145900,250.900,250.900,250.900,250.900,0
20260116150000,251.790,251.790,251.790,251.790,93
20260119093000,251.640,251.640,251.640,251.640,18
20260119093100,251.780,253.500,251.610,253.380,167
20260119093200,253.380,254.660,253.070,254.620,194
20260119093300,254.540,254.590,253.760,254.590,143
20260119093400,254.590,254.830,253.880,254.180,243
20260119093500,254.200,256.000,254.200,255.200,184
20260119093600,255.220,256.790,255.220,256.400,253
20260119093700,256.160,256.500,255.580,256.340,360
20260119093800,256.400,256.600,255.210,255.230,297
20260119093900,254.660,254.980,253.910,254.750,40
20260119094000,255.030,255.190,254.760,255.000,20
20260119094100,255.000,255.000,254.050,254.070,47
20260119094200,254.500,254.500,253.210,253.630,127
20260119094300,254.320,254.330,253.570,254.280,38
20260119094400,254.220,254.220,253.230,253.230,107
20260119094500,253.560,253.750,253.130,253.750,73
20260119094600,253.750,254.040,253.400,254.040,36
20260119094700,253.590,254.420,253.590,253.850,63
20260119094800,253.850,254.310,253.850,253.870,21
20260119094900,254.310,254.440,253.870,254.240,73
20260119095000,254.570,254.670,254.000,254.480,76
20260119095100,254.480,254.600,253.940,254.510,38
20260119095200,254.490,254.490,254.000,254.000,18
20260119095300,254.430,254.990,254.430,254.480,92
20260119095400,254.890,254.890,253.860,253.880,73
20260119095500,253.880,254.880,253.750,254.880,57
20260119095600,254.870,254.870,254.170,254.170,56
20260119095700,254.740,254.740,254.160,254.590,66
20260119095800,254.180,254.480,254.060,254.060,27
20260119095900,254.600,255.260,254.600,254.830,177
20260119100000,255.480,255.680,254.920,255.670,87
20260119100100,255.680,255.680,255.090,255.090,26
20260119100200,255.650,255.660,255.120,255.660,24
20260119100300,255.650,255.990,255.650,255.860,99
20260119100400,255.690,256.180,255.590,256.070,45
20260119100500,256.130,256.200,255.490,256.010,31
20260119100600,255.230,255.870,255.180,255.180,42
20260119100700,255.120,255.830,255.120,255.800,44
20260119100800,255.200,255.830,255.130,255.810,27
20260119100900,255.820,256.100,255.820,256.100,51
20260119101000,255.830,256.270,255.820,256.270,40
20260119101100,256.100,256.500,256.100,256.500,51
20260119101200,256.000,256.390,255.860,256.330,22
20260119101300,255.870,256.390,255.870,255.870,28
20260119101400,255.870,256.290,255.820,256.290,21
20260119101500,255.820,256.140,255.240,255.950,32
20260119101600,255.450,256.000,255.450,255.540,69
20260119101700,255.530,255.770,254.590,254.710,118
20260119101800,254.660,254.800,254.300,254.660,34
20260119101900,254.290,254.700,254.290,254.640,41
20260119102000,254.630,254.960,254.300,254.950,21
20260119102100,254.340,254.920,254.340,254.910,26
20260119102200,254.440,254.900,254.000,254.820,97
20260119102300,254.100,254.690,253.990,254.580,28
20260119102400,253.910,254.570,253.900,253.900,28
20260119102500,254.490,254.490,253.880,254.470,14
20260119102600,253.980,254.490,253.890,254.490,41
20260119102700,254.480,254.480,253.460,253.460,46
20260119102800,253.460,253.900,253.280,253.400,52
20260119102900,253.890,253.900,253.320,253.320,38
20260119103000,253.320,253.450,252.600,252.780,42
20260119103100,252.770,253.320,252.760,253.190,47
20260119103200,252.770,254.000,252.750,253.890,67
20260119103300,253.320,253.900,252.600,252.770,34
20260119103400,252.770,253.350,252.120,253.070,40
20260119103500,253.070,253.070,252.440,252.460,83
20260119103600,252.460,253.120,252.460,252.850,42
20260119103700,252.790,252.790,252.270,252.270,43
20260119103800,252.250,253.220,252.250,252.360,36
20260119103900,252.390,253.120,252.250,252.250,40
20260119104000,252.250,252.930,252.020,252.020,33
20260119104100,252.580,252.710,252.050,252.380,70
20260119104200,252.000,252.380,251.820,251.820,139
20260119104300,251.800,252.030,251.280,251.980,68
20260119104400,252.180,252.980,251.810,252.450,27
20260119104500,252.580,252.620,251.870,252.610,26
20260119104600,252.980,253.140,252.630,252.640,54
20260119104700,252.630,253.290,252.630,253.290,18
20260119104800,253.290,253.290,252.620,253.160,29
20260119104900,252.630,252.630,252.620,252.620,10
20260119105000,253.160,253.230,252.650,252.650,12
20260119105100,252.630,253.170,252.630,252.710,15
20260119105200,252.700,253.210,252.700,252.710,26
20260119105300,252.710,253.170,252.710,253.170,21
20260119105400,253.170,253.230,252.700,253.220,17
20260119105500,252.730,253.220,252.730,253.210,35
20260119105600,252.750,253.220,252.750,253.220,7
20260119105700,252.770,252.770,252.770,252.770,4
20260119105800,252.810,253.230,252.810,252.820,11
20260119105900,252.810,253.200,252.760,252.760,14
20260119110000,252.740,253.230,252.730,253.230,16
20260119110100,253.590,253.590,252.880,253.430,25
20260119110200,252.900,253.530,252.890,252.930,22
20260119110300,252.970,253.450,252.970,252.970,9
20260119110400,252.900,252.900,252.880,252.880,4
20260119110500,253.000,253.000,252.880,252.880,8
20260119110600,252.730,252.730,252.510,252.510,52
20260119110700,253.060,253.070,252.600,252.600,9
20260119110800,252.580,252.580,252.580,252.580,4
20260119110900,252.580,252.780,252.110,252.750,20
20260119111000,252.460,252.990,252.270,252.340,135
20260119111100,252.340,252.990,252.340,252.350,30
20260119111200,252.250,252.350,252.250,252.350,5
20260119111300,252.250,252.890,252.250,252.280,19
20260119111400,252.300,252.980,252.290,252.410,16
20260119111500,253.130,253.130,252.380,252.400,22
20260119111600,252.410,252.410,252.400,252.400,6
20260119111700,252.400,252.870,252.310,252.870,13
20260119111800,252.290,252.860,252.290,252.850,12
20260119111900,252.870,252.980,252.350,252.350,18
20260119112000,252.980,252.980,252.300,252.420,16
20260119112100,252.430,252.990,252.420,252.430,11
20260119112200,252.420,252.420,251.600,251.600,102
20260119112300,251.600,251.730,250.920,250.920,85
20260119112400,250.530,251.090,250.500,251.090,75
20260119112500,251.080,251.240,250.560,250.610,38
20260119112600,250.650,250.820,250.500,250.500,64
20260119112700,250.500,250.910,250.430,250.430,31
20260119112800,250.900,250.900,250.400,250.890,45
20260119112900,250.890,250.890,250.400,250.650,42
20260119113000,250.650,250.830,250.410,250.500,23
20260119130100,251.000,251.780,250.500,251.690,57
20260119130200,251.020,251.440,250.660,250.660,28
20260119130300,250.660,250.690,250.520,250.690,24
20260119130400,250.520,250.880,250.510,250.510,26
20260119130500,250.510,250.700,250.510,250.530,25
20260119130600,250.690,250.690,249.840,250.070,199
20260119130700,250.080,250.080,250.010,250.010,23
20260119130800,250.020,250.580,250.010,250.100,22
20260119130900,250.020,250.580,250.000,250.050,87
20260119131000,250.050,250.850,250.050,250.550,60
20260119131100,250.550,250.550,250.550,250.550,29
20260119131200,250.450,250.450,250.000,250.000,48
20260119131300,250.010,250.200,250.000,250.000,34
20260119131400,250.010,250.580,250.010,250.580,23
20260119131500,250.140,250.660,250.060,250.650,40
20260119131600,250.050,250.050,250.010,250.020,40
20260119131700,250.010,250.010,250.010,250.010,4
20260119131800,250.040,250.600,250.040,250.600,9
20260119131900,250.600,251.140,250.140,250.340,93
20260119132000,250.340,251.220,250.340,251.220,15
20260119132100,251.270,251.280,250.520,251.220,20
20260119132200,251.000,251.000,250.580,250.580,20
20260119132300,250.570,251.170,250.480,251.120,17
20260119132400,251.140,251.140,250.510,250.520,10
20260119132500,250.480,251.100,250.480,251.100,20
20260119132600,250.580,251.100,250.570,251.090,11
20260119132700,250.590,250.590,250.570,250.570,8
20260119132800,251.010,251.010,250.290,250.340,14
20260119132900,250.350,250.870,250.340,250.360,17
20260119133000,250.360,250.400,250.340,250.340,13
20260119133100,250.860,251.140,250.340,251.140,36
20260119133200,251.140,251.190,251.140,251.170,12
20260119133300,251.170,251.260,250.810,251.260,36
20260119133400,251.200,251.550,250.830,250.830,54
20260119133500,250.810,250.810,250.510,250.510,23
20260119133600,250.610,251.110,250.110,250.500,94
20260119133700,250.120,250.640,250.120,250.640,27
20260119133800,251.090,251.090,250.120,250.120,27
20260119133900,250.380,250.440,250.120,250.120,12
20260119134000,250.120,250.120,250.110,250.110,24
20260119134100,250.110,250.410,250.110,250.350,48
20260119134200,250.090,250.390,250.090,250.090,17
20260119134300,250.100,252.000,250.100,251.870,393
20260119134400,251.980,252.400,251.750,252.000,55
20260119134500,252.010,252.530,252.000,252.000,113
20260119134600,252.000,252.000,251.750,251.770,78
20260119134700,251.670,251.670,250.770,250.770,172
20260119134800,250.850,251.490,250.500,250.510,65
20260119134900,250.180,251.380,250.180,251.010,94
20260119135000,250.230,251.010,250.210,250.290,44
20260119135100,250.280,250.940,250.210,250.210,57
20260119135200,250.200,250.700,249.800,250.000,124
20260119135300,249.930,250.040,249.100,249.100,126
20260119135400,249.520,249.520,249.040,249.130,41
20260119135500,249.510,249.820,249.140,249.820,38
20260119135600,249.560,249.920,249.520,249.520,15
20260119135700,249.900,249.900,249.070,249.070,52
20260119135800,249.060,250.400,249.060,250.210,32
20260119135900,250.110,250.110,249.280,250.090,39
20260119140000,249.300,250.250,249.300,249.940,43
20260119140100,249.380,250.300,249.350,250.300,26
20260119140200,249.390,250.360,249.390,249.810,73
20260119140300,250.280,250.280,249.630,249.630,32
20260119140400,250.000,250.280,249.630,250.280,35
20260119140500,250.010,250.330,250.010,250.330,29
20260119140600,250.770,250.770,250.330,250.690,24
20260119140700,250.330,250.780,250.260,250.730,21
20260119140800,250.930,251.380,250.930,251.310,49
20260119140900,250.830,251.310,250.830,251.290,29
20260119141000,251.340,251.340,251.340,251.340,7
20260119141100,251.330,251.350,250.830,251.350,16
20260119141200,251.350,251.360,250.190,250.520,25
20260119141300,250.840,250.840,250.310,250.550,18
20260119141400,250.610,251.290,250.610,251.120,25
20260119141500,250.620,251.130,250.620,251.120,8
20260119141600,250.610,251.170,250.610,250.620,15
20260119141700,250.950,250.950,250.940,250.940,14
20260119141800,250.940,250.990,250.630,250.630,19
20260119141900,250.610,250.610,250.010,250.010,22
20260119142000,250.000,250.640,250.000,250.640,17
20260119142100,250.640,250.640,250.050,250.050,10
20260119142200,250.080,250.650,250.080,250.650,4
20260119142300,250.640,250.780,250.420,250.780,25
20260119142400,250.730,250.740,250.730,250.740,12
20260119142500,250.750,250.960,250.750,250.960,12
20260119142600,250.480,250.510,250.480,250.510,6
20260119142700,250.510,250.510,250.510,250.510,0
20260119142800,250.960,250.960,250.480,250.480,34
20260119142900,250.490,250.530,250.350,250.350,34
20260119143000,250.350,250.540,250.350,250.540,16
20260119143100,250.570,250.930,250.540,250.540,6
20260119143200,250.910,250.910,250.160,250.270,40
20260119143300,250.260,250.860,250.260,250.860,20
20260119143400,250.410,250.870,250.400,250.870,6
20260119143500,250.870,250.870,250.870,250.870,2
20260119143600,250.390,250.590,250.060,250.060,71
20260119143700,250.040,250.900,250.020,250.730,31
20260119143800,250.760,251.260,250.760,251.260,68
20260119143900,251.170,251.170,250.910,251.160,14
20260119144000,250.910,251.160,250.380,250.460,27
20260119144100,251.260,251.460,251.260,251.460,21
20260119144200,251.450,251.480,251.450,251.450,20
20260119144300,251.430,251.480,251.430,251.480,17
20260119144400,251.170,251.380,250.880,251.340,12
20260119144500,251.340,251.370,250.580,250.630,23
20260119144600,251.400,251.400,251.400,251.400,2
20260119144700,251.400,251.400,251.400,251.400,2
20260119144800,251.390,251.390,250.710,250.830,8
20260119144900,251.400,251.470,251.400,251.470,11
20260119145000,251.470,251.470,250.810,251.400,30
20260119145100,251.240,251.480,250.850,251.410,25
20260119145200,250.870,251.440,250.870,251.430,33
20260119145300,250.870,251.420,250.860,251.420,16
20260119145400,251.410,251.650,250.880,251.020,62
20260119145500,251.430,251.440,250.870,250.880,52
20260119145600,250.870,251.450,250.860,250.870,43
20260119145700,251.390,251.390,250.800,251.370,31
20260119145800,251.370,251.370,251.370,251.370,0
20260119145900,251.370,251.370,251.370,251.370,0
20260119150000,250.460,250.460,250.460,250.460,105
20260120093000,250.460,250.460,250.460,250.460,9
20260120093100,250.460,253.220,250.460,252.250,62
20260120093200,251.960,251.960,250.600,250.780,75
20260120093300,251.200,251.200,249.100,249.330,109
20260120093400,249.040,249.930,249.040,249.930,117
20260120093500,249.940,250.320,249.210,250.070,125
20260120093600,250.320,250.340,249.430,249.550,164
20260120093700,249.650,250.600,249.100,250.490,148
20260120093800,250.900,251.090,250.100,250.850,119
20260120093900,251.030,251.490,249.820,249.850,140
20260120094000,250.220,250.820,249.200,249.220,92
20260120094100,249.220,249.310,249.050,249.060,70
20260120094200,249.130,249.140,248.480,248.750,113
20260120094300,248.740,248.880,248.190,248.190,77
20260120094400,248.310,248.310,248.130,248.140,58
20260120094500,248.130,248.280,247.810,248.120,156
20260120094600,248.100,248.270,247.650,247.700,66
20260120094700,248.170,248.240,247.110,247.150,144
20260120094800,247.030,247.070,246.360,246.740,100
20260120094900,246.740,247.340,246.730,247.110,103
20260120095000,246.910,247.020,246.580,246.610,65
20260120095100,246.610,246.690,246.520,246.690,72
20260120095200,246.840,247.030,246.600,246.600,114
20260120095300,246.890,247.030,246.650,247.030,38
20260120095400,247.240,247.240,246.500,246.500,112
20260120095500,246.500,246.900,246.460,246.460,157
20260120095600,246.450,246.560,246.420,246.560,28
20260120095700,246.890,246.890,246.040,246.130,112
20260120095800,246.160,246.780,246.160,246.780,40
20260120095900,246.780,246.870,246.490,246.870,21
20260120100000,246.870,247.210,246.610,247.050,153
20260120100100,247.050,247.070,247.050,247.070,17
20260120100200,246.970,246.970,246.490,246.500,68
20260120100300,246.640,246.740,246.500,246.500,67
20260120100400,246.500,246.830,246.200,246.200,24
20260120100500,246.830,247.860,246.830,246.980,91
20260120100600,247.550,247.790,246.990,247.790,18
20260120100700,247.690,247.690,246.500,246.500,22
20260120100800,246.850,246.850,246.850,246.850,6
20260120100900,246.840,246.840,246.400,246.400,25
20260120101000,246.420,247.070,246.420,247.070,19
20260120101100,247.060,247.130,246.370,247.100,21
20260120101200,247.120,247.140,246.660,246.660,10
20260120101300,247.090,247.090,246.700,246.700,9
20260120101400,246.770,246.770,246.700,246.700,6
20260120101500,246.930,246.930,246.380,246.860,27
20260120101600,246.480,246.500,246.310,246.370,44
20260120101700,246.320,246.860,246.280,246.860,18
20260120101800,246.870,246.870,246.140,246.140,52
20260120101900,246.140,246.750,246.020,246.080,86
20260120102000,246.070,246.650,246.070,246.130,12
20260120102100,246.100,246.510,246.100,246.510,4
20260120102200,246.480,246.480,246.040,246.460,34
20260120102300,246.430,246.430,246.420,246.420,8
20260120102400,246.410,246.410,246.400,246.410,26
20260120102500,246.390,246.510,246.200,246.510,45
20260120102600,246.460,246.460,246.040,246.060,93
20260120102700,246.180,246.250,245.630,245.630,171
20260120102800,245.880,246.160,245.050,245.620,120
20260120102900,245.040,245.620,244.620,244.620,141
20260120103000,244.980,245.470,244.630,244.700,47
20260120103100,244.690,245.070,244.240,244.300,113
20260120103200,245.070,245.580,244.910,245.030,23
20260120103300,245.010,245.200,245.000,245.020,29
20260120103400,245.000,245.580,245.000,245.120,41
20260120103500,245.930,245.930,245.220,245.800,98
20260120103600,245.330,245.900,245.330,245.810,21
20260120103700,245.900,246.320,245.630,245.630,20
20260120103800,245.510,246.000,245.510,245.990,11
20260120103900,245.510,245.990,245.510,245.980,12
20260120104000,245.600,246.080,245.520,245.860,23
20260120104100,246.100,246.100,245.860,245.860,33
20260120104200,245.900,245.900,245.010,245.010,33
20260120104300,245.010,245.440,245.010,245.440,10
20260120104400,245.140,245.500,245.000,245.060,50
20260120104500,245.060,245.060,245.060,245.060,10
