Time,Open,High,Low,Close,Vol
20260120104600,245.420,245.420,245.060,245.060,22
20260120104700,245.000,245.030,244.690,244.710,48
20260120104800,245.000,245.450,245.000,245.450,26
20260120104900,245.460,245.470,245.040,245.040,6
20260120105000,245.030,245.060,245.030,245.060,17
20260120105100,245.060,245.500,245.060,245.210,31
20260120105200,245.510,245.770,245.240,245.700,19
20260120105300,245.780,245.780,245.290,245.320,10
20260120105400,245.320,245.420,245.040,245.420,57
20260120105500,245.410,245.840,245.410,245.840,18
20260120105600,245.720,245.720,245.490,245.490,17
20260120105700,245.500,245.500,245.070,245.070,27
20260120105800,245.560,245.560,245.130,245.130,14
20260120105900,245.130,245.570,245.110,245.110,19
20260120110000,245.110,245.580,245.110,245.580,6
20260120110100,245.670,245.900,245.670,245.710,32
20260120110200,246.050,246.050,245.770,245.770,8
20260120110300,245.790,246.150,245.790,246.150,12
20260120110400,246.320,246.610,246.140,246.610,26
20260120110500,246.190,246.190,246.140,246.140,6
20260120110600,246.140,246.230,245.730,246.210,40
20260120110700,245.730,246.230,245.730,245.760,7
20260120110800,246.240,246.240,246.240,246.240,6
20260120110900,246.320,246.320,245.980,245.980,30
20260120111000,245.760,245.760,245.360,245.380,12
20260120111100,245.580,245.810,245.580,245.810,14
20260120111200,245.940,246.540,245.940,246.540,19
20260120111300,246.530,246.540,246.530,246.540,9
20260120111400,246.130,246.540,246.000,246.000,84
20260120111500,246.000,246.000,245.870,245.870,10
20260120111600,246.080,246.380,246.080,246.380,30
20260120111700,246.390,246.390,246.390,246.390,2
20260120111800,246.860,246.870,246.570,246.860,16
20260120111900,246.760,246.760,246.760,246.760,2
20260120112000,246.390,246.390,246.380,246.380,7
20260120112100,246.760,246.760,246.080,246.250,45
20260120112200,246.240,246.370,246.240,246.320,86
20260120112300,246.000,246.000,245.180,245.310,52
20260120112400,245.310,245.310,245.000,245.000,66
20260120112500,245.000,245.420,244.720,245.310,77
20260120112600,245.620,245.630,245.620,245.630,4
20260120112700,245.630,245.630,245.380,245.380,26
20260120112800,245.000,245.000,245.000,245.000,7
20260120112900,245.000,245.340,244.730,245.340,28
20260120113000,244.730,244.820,244.600,244.600,31
20260120130100,244.530,245.910,244.530,245.270,38
20260120130200,245.270,245.270,245.270,245.270,2
20260120130300,245.270,245.300,245.160,245.160,68
20260120130400,245.720,245.730,245.700,245.730,45
20260120130500,245.780,245.870,245.770,245.870,12
20260120130600,245.870,245.870,245.390,245.390,51
20260120130700,245.390,245.770,245.390,245.410,13
20260120130800,245.770,245.870,245.770,245.870,12
20260120130900,245.870,246.280,245.870,245.910,17
20260120131000,245.920,246.320,245.920,246.100,11
20260120131100,246.420,246.420,246.420,246.420,2
20260120131200,246.420,246.430,246.420,246.430,23
20260120131300,246.530,246.800,246.530,246.800,38
20260120131400,246.800,246.800,246.550,246.550,41
20260120131500,246.550,246.550,246.200,246.520,29
20260120131600,246.030,246.030,246.020,246.020,4
20260120131700,246.000,246.000,245.800,246.000,59
20260120131800,246.380,246.960,246.380,246.960,21
20260120131900,246.600,246.950,246.600,246.950,55
20260120132000,246.940,246.960,246.790,246.960,8
20260120132100,246.650,246.950,246.650,246.950,4
20260120132200,246.640,246.640,246.640,246.640,2
20260120132300,246.660,247.460,246.660,247.050,70
20260120132400,247.000,247.160,247.000,247.000,14
20260120132500,247.400,247.400,247.040,247.040,8
20260120132600,247.080,247.080,247.080,247.080,2
20260120132700,247.110,247.240,247.110,247.240,4
20260120132800,247.300,247.390,247.220,247.220,22
20260120132900,247.200,247.200,247.090,247.090,13
20260120133000,247.300,247.300,246.390,246.480,155
20260120133100,246.580,246.760,246.470,246.640,46
20260120133200,246.620,246.620,246.620,246.620,10
20260120133300,246.920,246.920,246.470,246.470,24
20260120133400,246.260,246.630,246.050,246.300,17
20260120133500,246.080,246.190,246.050,246.050,25
20260120133600,246.050,246.280,245.410,245.910,91
20260120133700,246.030,246.030,245.560,245.560,24
20260120133800,245.560,245.710,245.440,245.440,28
20260120133900,245.680,245.930,245.590,245.930,16
20260120134000,245.470,245.600,245.390,245.580,142
20260120134100,245.640,245.800,245.640,245.800,10
20260120134200,245.810,245.840,245.690,245.690,36
20260120134300,245.820,245.820,245.430,245.430,56
20260120134400,245.300,245.380,245.240,245.240,22
20260120134500,245.520,245.520,245.250,245.250,49
20260120134600,245.440,245.470,245.330,245.470,14
20260120134700,245.350,245.520,245.330,245.330,14
20260120134800,245.290,245.480,245.290,245.480,28
20260120134900,245.520,245.520,245.240,245.240,32
20260120135000,245.250,245.480,245.250,245.480,28
20260120135100,245.470,245.570,245.450,245.520,36
20260120135200,245.510,245.580,245.250,245.250,55
20260120135300,245.270,245.270,245.150,245.180,97
20260120135400,245.390,245.910,245.180,245.180,33
20260120135500,245.180,245.600,245.180,245.240,19
20260120135600,245.240,245.510,245.180,245.180,20
20260120135700,245.180,245.190,245.000,245.170,48
20260120135800,245.010,245.180,244.900,244.900,46
20260120135900,244.900,244.990,244.700,244.710,107
20260120140000,244.710,244.940,244.700,244.700,73
20260120140100,244.990,244.990,244.290,244.290,178
20260120140200,244.290,244.810,244.290,244.710,55
20260120140300,244.500,244.910,244.500,244.500,29
20260120140400,244.500,244.880,244.500,244.510,20
20260120140500,244.510,244.900,244.500,244.500,35
20260120140600,244.310,244.560,244.290,244.560,49
20260120140700,244.980,245.500,244.720,245.380,25
20260120140800,244.970,245.010,244.870,244.970,33
20260120140900,244.970,245.000,244.870,244.870,17
20260120141000,244.880,245.490,244.880,244.880,18
20260120141100,245.090,245.470,245.030,245.460,23
20260120141200,245.090,245.480,245.090,245.130,11
20260120141300,245.090,245.480,245.000,245.020,28
20260120141400,245.240,245.310,244.960,245.040,35
20260120141500,244.960,245.340,244.750,245.060,46
20260120141600,244.820,245.350,244.820,244.880,70
20260120141700,244.920,244.970,244.760,244.770,20
20260120141800,244.760,244.760,244.600,244.710,37
20260120141900,244.400,244.600,244.250,244.350,56
20260120142000,244.350,244.830,244.350,244.830,48
20260120142100,244.970,245.060,244.970,245.060,18
20260120142200,245.100,245.340,245.100,245.340,21
20260120142300,245.390,245.390,244.820,245.390,40
20260120142400,245.100,245.500,244.720,245.410,61
20260120142500,245.210,245.440,245.210,245.430,69
20260120142600,245.500,245.500,244.940,244.940,29
20260120142700,245.390,245.450,245.390,245.450,16
20260120142800,245.150,245.440,245.050,245.200,29
20260120142900,245.060,245.230,245.000,245.000,77
20260120143000,245.000,245.340,244.300,245.340,166
20260120143100,245.290,245.400,244.850,245.160,123
20260120143200,245.150,245.190,244.870,244.870,31
20260120143300,244.850,245.100,244.850,244.850,34
20260120143400,244.850,245.040,244.520,245.040,35
20260120143500,244.540,244.650,244.540,244.590,31
20260120143600,244.590,245.140,244.560,244.590,52
20260120143700,244.600,245.140,244.600,245.130,68
20260120143800,245.140,245.140,244.800,244.800,12
20260120143900,245.170,245.170,244.500,244.650,65
20260120144000,244.650,244.890,244.420,244.640,47
20260120144100,244.460,244.960,244.460,244.950,57
20260120144200,244.930,244.990,244.600,244.980,46
20260120144300,244.980,245.010,244.610,244.620,43
20260120144400,244.860,244.860,244.620,244.620,71
20260120144500,244.710,245.050,244.600,244.640,89
20260120144600,244.640,245.180,244.600,245.050,110
20260120144700,245.390,245.390,244.730,244.800,70
20260120144800,245.250,245.260,244.720,244.720,44
20260120144900,244.990,244.990,244.630,244.760,32
20260120145000,244.760,244.760,244.630,244.650,31
20260120145100,244.990,245.000,244.640,244.690,40
20260120145200,244.670,244.690,244.610,244.640,110
20260120145300,244.640,244.640,244.630,244.640,55
20260120145400,244.630,245.000,244.630,244.640,73
20260120145500,244.640,244.650,244.620,244.640,32
20260120145600,244.640,245.000,244.620,245.000,55
20260120145700,244.980,245.000,244.630,244.990,27
20260120145800,244.990,244.990,244.990,244.990,0
20260120145900,244.990,244.990,244.990,244.990,0
20260120150000,244.640,244.640,244.640,244.640,36
20260121093000,246.000,246.000,246.000,246.000,4
20260121093100,245.220,245.310,244.700,245.310,102
20260121093200,244.660,244.660,243.050,243.380,153
20260121093300,242.800,243.850,242.500,242.640,185
20260121093400,243.620,243.620,242.100,242.190,197
20260121093500,242.320,242.700,241.050,241.180,174
20260121093600,240.990,241.000,240.100,240.600,153
20260121093700,240.620,240.620,240.180,240.300,142
20260121093800,240.620,240.800,240.520,240.580,69
20260121093900,240.600,241.200,239.700,240.460,535
20260121094000,240.460,242.310,240.460,241.350,105
20260121094100,241.950,242.070,240.510,240.510,92
20260121094200,241.120,241.130,240.530,241.020,126
20260121094300,241.090,241.690,240.390,241.690,268
20260121094400,241.690,241.950,240.460,240.460,84
20260121094500,241.120,241.120,239.790,239.790,297
20260121094600,239.700,240.220,239.470,240.140,182
20260121094700,240.210,241.500,240.210,241.100,76
20260121094800,241.030,242.130,241.030,242.060,93
20260121094900,241.640,241.860,241.280,241.860,31
20260121095000,241.860,241.870,240.430,241.850,65
20260121095100,241.550,242.000,241.360,241.360,26
20260121095200,241.400,242.070,241.400,242.070,42
20260121095300,242.080,242.080,241.800,241.800,18
20260121095400,241.800,242.120,241.620,241.620,32
20260121095500,242.050,242.070,241.490,241.490,18
20260121095600,241.490,241.820,240.850,241.460,25
20260121095700,241.770,241.770,241.080,241.510,16
20260121095800,241.410,242.410,241.410,242.410,54
20260121095900,242.410,242.410,241.800,241.800,21
20260121100000,241.990,242.260,241.990,242.130,17
20260121100100,242.130,242.130,241.210,241.210,44
20260121100200,241.670,242.250,241.670,242.240,19
20260121100300,241.500,242.100,241.500,241.500,34
20260121100400,241.830,242.230,241.590,241.590,39
20260121100500,241.650,242.250,241.650,242.250,37
20260121100600,242.350,242.980,242.100,242.100,59
20260121100700,242.130,242.300,241.660,241.660,49
20260121100800,241.980,242.300,241.950,242.280,38
20260121100900,242.290,242.310,241.630,242.310,20
20260121101000,242.310,242.410,242.300,242.310,18
20260121101100,242.460,242.460,242.300,242.410,54
20260121101200,242.310,242.670,242.300,242.300,53
20260121101300,242.080,242.260,241.680,241.680,26
20260121101400,241.680,242.090,241.630,242.050,49
20260121101500,242.190,242.270,241.750,242.270,36
20260121101600,242.180,242.180,242.000,242.100,21
20260121101700,242.100,242.200,242.100,242.200,18
20260121101800,242.200,242.380,242.200,242.380,22
20260121101900,242.680,242.700,242.340,242.380,35
20260121102000,242.360,242.360,242.000,242.000,20
20260121102100,242.270,242.370,241.700,241.700,39
20260121102200,241.890,242.120,241.710,241.710,29
20260121102300,242.210,242.380,242.210,242.380,34
20260121102400,242.340,242.690,242.340,242.680,40
20260121102500,242.680,242.680,242.250,242.460,32
20260121102600,242.430,242.430,241.970,241.970,47
20260121102700,242.170,242.170,241.700,242.090,68
20260121102800,242.090,242.240,242.080,242.240,37
20260121102900,242.250,242.590,242.080,242.080,40
20260121103000,242.080,242.120,241.600,241.610,45
20260121103100,241.990,241.990,241.740,241.980,17
20260121103200,242.080,242.540,241.660,241.660,139
20260121103300,241.660,242.150,241.660,242.000,52
20260121103400,242.150,242.400,242.000,242.400,36
20260121103500,242.470,242.480,242.000,242.480,41
20260121103600,242.480,242.490,242.260,242.360,31
20260121103700,242.340,242.580,242.020,242.580,32
20260121103800,242.600,242.660,242.020,242.370,29
20260121103900,242.450,242.790,242.450,242.790,22
20260121104000,242.370,242.770,242.270,242.550,24
20260121104100,242.550,242.550,242.550,242.550,5
20260121104200,242.550,242.550,242.510,242.510,19
20260121104300,242.480,242.480,242.000,242.000,16
20260121104400,242.000,242.210,241.620,241.700,43
20260121104500,241.840,241.840,241.620,241.620,26
20260121104600,241.630,241.630,241.360,241.390,424
20260121104700,241.310,241.570,241.310,241.400,13
20260121104800,241.570,242.170,241.570,242.170,19
20260121104900,242.170,242.170,242.120,242.120,10
20260121105000,242.100,242.100,241.110,241.110,68
20260121105100,241.680,242.120,241.680,242.120,22
20260121105200,241.680,242.220,241.680,242.220,27
20260121105300,242.160,242.550,242.070,242.070,17
20260121105400,241.970,242.120,241.460,241.630,36
20260121105500,241.630,241.630,241.210,241.470,43
20260121105600,241.890,242.080,241.310,241.400,37
20260121105700,241.730,241.730,241.000,241.000,102
20260121105800,241.000,241.160,240.380,241.160,26
20260121105900,240.760,240.760,240.300,240.350,29
20260121110000,240.860,241.170,240.860,241.170,15
20260121110100,240.560,241.170,240.560,241.170,9
20260121110200,241.100,241.120,240.760,240.920,30
20260121110300,240.920,240.920,240.770,240.770,10
20260121110400,240.760,240.850,240.600,240.850,38
20260121110500,240.890,241.150,240.890,241.150,49
20260121110600,241.000,241.090,240.990,241.090,32
20260121110700,240.890,240.890,240.770,240.770,10
20260121110800,241.070,241.090,240.790,241.090,12
20260121110900,240.790,241.090,240.700,240.700,33
20260121111000,240.510,240.850,240.510,240.550,77
20260121111100,240.850,240.880,240.850,240.850,20
20260121111200,240.830,240.850,240.830,240.850,6
20260121111300,240.850,240.850,240.550,240.600,54
20260121111400,240.600,240.600,240.600,240.600,9
20260121111500,240.690,240.690,240.110,240.110,98
20260121111600,240.160,240.160,240.160,240.160,10
20260121111700,240.190,241.540,240.190,241.540,91
20260121111800,241.400,241.400,241.350,241.350,12
20260121111900,241.350,241.360,241.130,241.240,13
20260121112000,241.240,241.240,241.140,241.140,18
20260121112100,241.240,241.240,241.230,241.230,10
20260121112200,241.240,241.240,240.510,240.510,51
20260121112300,240.470,241.080,240.470,241.080,14
20260121112400,240.520,240.930,240.470,240.470,32
20260121112500,240.790,240.890,240.500,240.520,32
20260121112600,240.220,240.780,240.210,240.780,13
20260121112700,240.260,240.710,240.260,240.280,22
20260121112800,240.200,240.700,240.110,240.120,91
20260121112900,240.130,240.300,240.000,240.300,86
20260121113000,240.300,240.300,239.850,240.000,102
20260121130100,240.290,240.880,240.010,240.010,311
20260121130200,239.980,240.200,239.580,239.580,69
20260121130300,239.800,239.960,239.560,239.560,84
20260121130400,239.560,239.600,239.550,239.570,112
20260121130500,239.570,239.740,239.510,239.540,41
20260121130600,239.520,239.840,239.520,239.740,95
20260121130700,239.530,239.530,239.510,239.510,55
20260121130800,239.520,239.550,239.510,239.510,35
20260121130900,239.520,239.650,239.500,239.510,65
20260121131000,239.540,240.350,239.540,240.350,30
20260121131100,240.290,240.290,239.650,239.670,16
20260121131200,239.670,240.000,239.670,239.890,16
20260121131300,239.890,239.940,239.510,239.870,30
20260121131400,240.000,240.100,239.870,240.090,14
20260121131500,239.870,240.090,239.870,239.870,15
20260121131600,239.550,240.090,239.550,239.550,10
20260121131700,239.540,240.190,239.540,240.150,42
20260121131800,239.720,239.720,239.720,239.720,4
20260121131900,239.720,239.960,239.520,239.960,29
20260121132000,239.960,239.960,239.960,239.960,2
20260121132100,239.600,239.720,239.520,239.520,18
20260121132200,239.830,239.830,239.830,239.830,34
20260121132300,239.560,239.920,239.540,239.920,15
20260121132400,239.510,239.610,239.510,239.610,57
20260121132500,239.700,239.700,239.500,239.610,53
20260121132600,239.620,239.620,239.500,239.540,24
20260121132700,239.540,239.540,239.030,239.050,263
20260121132800,239.050,239.050,239.010,239.040,36
20260121132900,239.010,239.030,239.000,239.000,61
20260121133000,239.010,239.010,239.000,239.000,50
20260121133100,239.000,239.290,238.680,238.910,640
20260121133200,238.860,239.340,238.850,239.340,52
20260121133300,239.090,239.340,238.870,238.870,19
20260121133400,238.870,239.790,238.870,239.790,33
20260121133500,239.790,239.790,239.010,239.700,13
20260121133600,239.200,239.200,239.200,239.200,2
20260121133700,239.200,239.420,239.200,239.420,6
20260121133800,239.420,239.920,239.420,239.920,45
20260121133900,239.930,240.230,239.440,239.450,32
20260121134000,239.520,240.000,239.520,240.000,4
20260121134100,240.050,240.050,239.790,239.790,32
20260121134200,239.770,239.770,239.450,239.480,24
20260121134300,239.880,240.000,239.880,240.000,22
20260121134400,240.040,240.150,239.780,240.150,24
20260121134500,240.150,240.150,239.780,239.870,37
20260121134600,239.890,239.960,239.860,239.960,7
20260121134700,239.780,239.970,239.780,239.950,33
20260121134800,239.870,239.940,239.780,239.780,35
20260121134900,239.870,239.880,239.600,239.880,41
20260121135000,239.880,239.880,239.450,239.450,23
20260121135100,239.450,239.840,239.450,239.840,14
20260121135200,239.820,239.880,239.390,239.880,124
20260121135300,239.880,239.950,239.820,239.880,13
20260121135400,239.890,239.890,239.810,239.810,12
20260121135500,239.930,240.300,239.930,240.280,106
20260121135600,240.300,240.300,239.730,239.730,27
20260121135700,239.760,239.760,239.760,239.760,2
20260121135800,239.800,240.280,239.800,240.260,41
20260121135900,239.820,240.280,239.820,240.260,14
20260121140000,240.280,240.280,239.770,239.770,24
20260121140100,239.820,240.280,239.710,239.710,52
20260121140200,240.000,240.000,239.720,239.720,11
20260121140300,240.000,240.300,240.000,240.300,97
20260121140400,240.300,240.580,240.000,240.000,92
20260121140500,240.000,240.530,239.720,239.730,70
20260121140600,239.700,240.180,239.700,239.710,108
20260121140700,239.740,240.110,239.740,240.110,22
20260121140800,240.110,240.250,239.740,240.250,28
20260121140900,240.250,240.270,240.230,240.240,21
20260121141000,240.350,240.420,240.240,240.420,56
20260121141100,240.380,240.440,239.860,239.860,12
20260121141200,240.430,240.430,239.900,239.900,6
20260121141300,239.920,240.400,239.920,240.380,46
20260121141400,240.450,240.480,240.030,240.350,19
20260121141500,240.400,240.470,240.340,240.450,9
20260121141600,240.450,240.840,240.350,240.600,207
20260121141700,240.650,240.660,240.650,240.660,4
20260121141800,240.700,240.700,240.500,240.500,16
20260121141900,240.700,240.800,240.700,240.800,23
20260121142000,240.710,240.790,240.710,240.710,16
20260121142100,240.700,240.900,240.700,240.790,44
20260121142200,240.900,240.900,240.640,240.640,37
20260121142300,240.640,240.940,240.610,240.640,19
20260121142400,240.940,241.340,240.650,241.320,40
20260121142500,241.060,241.300,241.050,241.050,19
20260121142600,241.120,241.300,240.940,240.940,17
20260121142700,240.870,241.040,240.850,241.040,10
20260121142800,240.650,241.030,240.650,241.000,18
20260121142900,240.670,241.040,240.670,240.670,13
20260121143000,240.980,240.990,240.670,240.670,47
20260121143100,240.850,240.960,240.670,240.960,17
20260121143200,240.960,241.050,240.670,240.670,16
20260121143300,240.920,240.960,240.670,240.900,48
20260121143400,241.050,241.250,240.900,241.250,31
20260121143500,240.900,241.150,240.670,240.670,20
20260121143600,240.680,241.010,240.670,241.010,33
20260121143700,241.010,241.010,240.680,240.680,31
20260121143800,240.680,240.980,240.680,240.780,40
20260121143900,240.980,241.200,240.940,241.000,58
20260121144000,241.000,241.000,240.670,240.670,40
20260121144100,240.750,240.830,240.670,240.730,38
20260121144200,240.720,240.970,240.670,240.970,46
20260121144300,240.980,240.980,240.690,240.690,34
20260121144400,240.690,240.960,240.690,240.690,25
20260121144500,240.690,240.960,240.690,240.960,41
20260121144600,240.690,240.950,240.690,240.730,29
20260121144700,240.950,240.950,240.670,240.670,35
20260121144800,240.670,240.970,240.670,240.670,83
20260121144900,240.650,241.170,240.650,240.700,66
20260121145000,240.700,241.130,240.700,241.070,42
20260121145100,241.150,241.180,241.070,241.070,20
20260121145200,240.750,241.100,240.600,240.650,67
20260121145300,240.650,241.040,240.420,240.420,112
20260121145400,240.380,240.980,240.000,240.430,101
20260121145500,240.430,240.430,240.000,240.000,146
20260121145600,240.530,240.960,240.280,240.960,40
20260121145700,240.330,240.960,240.330,240.370,49
20260121145800,240.370,240.370,240.370,240.370,0
20260121145900,240.370,240.370,240.370,240.370,0
20260121150000,241.290,241.290,241.290,241.290,128
20260122093000,241.260,241.260,241.260,241.260,18
20260122093100,238.020,241.860,238.020,241.860,317
20260122093200,241.990,242.580,240.140,240.900,249
20260122093300,241.290,241.830,240.750,240.750,181
20260122093400,240.980,242.050,240.970,241.100,138
20260122093500,241.120,241.820,241.120,241.660,37
20260122093600,241.600,242.030,241.360,241.690,57
20260122093700,241.710,242.080,241.710,241.780,27
20260122093800,241.620,241.620,241.380,241.380,26
20260122093900,240.740,241.190,239.560,240.140,150
20260122094000,239.810,240.330,239.430,239.430,50
20260122094100,239.730,240.320,239.730,240.070,32
20260122094200,240.290,241.430,239.770,241.120,54
20260122094300,241.420,241.420,241.130,241.400,14
20260122094400,241.210,241.400,241.200,241.380,53
20260122094500,241.380,241.650,240.870,241.320,54
20260122094600,241.380,241.380,241.190,241.290,28
20260122094700,241.300,241.300,241.290,241.290,19
20260122094800,241.290,241.300,240.880,241.270,10
20260122094900,241.340,241.340,240.690,241.240,63
20260122095000,241.230,241.340,240.850,241.320,31
20260122095100,240.850,240.850,240.190,240.710,50
20260122095200,240.690,241.970,240.690,241.530,118
20260122095300,242.180,242.180,241.610,241.610,14
20260122095400,241.500,241.980,241.500,241.870,31
20260122095500,241.630,241.970,241.630,241.970,6
20260122095600,241.960,242.060,241.570,241.570,54
20260122095700,241.990,242.050,241.990,242.050,9
20260122095800,242.110,242.290,241.590,242.270,95
20260122095900,242.380,242.490,242.350,242.490,30
20260122100000,242.500,242.500,242.060,242.200,20
20260122100100,242.420,242.420,241.580,241.990,47
20260122100200,242.090,242.090,241.990,242.090,33
20260122100300,242.180,242.380,242.180,242.370,15
20260122100400,242.370,242.370,241.820,242.230,23
20260122100500,242.220,242.320,242.220,242.320,38
20260122100600,241.830,242.300,241.730,242.300,36
20260122100700,242.290,242.310,241.970,241.970,16
20260122100800,242.300,242.300,242.300,242.300,18
20260122100900,242.300,242.300,241.730,241.730,64
20260122101000,242.090,242.110,241.750,242.110,8
20260122101100,242.200,242.210,242.110,242.130,13
20260122101200,242.120,242.530,242.120,242.300,119
20260122101300,242.600,242.600,241.840,241.840,25
20260122101400,242.180,242.180,241.050,241.410,51
20260122101500,241.420,241.420,240.350,240.350,81
20260122101600,240.300,240.780,240.250,240.250,59
20260122101700,240.470,240.800,240.250,240.430,66
20260122101800,240.270,240.770,240.070,240.600,103
20260122101900,240.590,241.030,240.590,241.030,80
20260122102000,241.020,241.300,241.020,241.300,14
20260122102100,241.700,241.700,241.700,241.700,13
20260122102200,241.860,242.090,241.860,242.080,11
20260122102300,242.080,242.220,242.080,242.090,8
20260122102400,241.900,242.240,241.230,242.190,42
20260122102500,242.190,242.200,242.190,242.200,21
20260122102600,242.190,242.200,242.190,242.200,6
20260122102700,242.180,242.180,242.170,242.180,11
20260122102800,242.200,242.200,242.180,242.200,17
20260122102900,242.200,242.300,241.630,241.630,174
20260122103000,241.990,242.230,241.950,242.200,20
20260122103100,242.200,242.200,241.240,241.460,20
20260122103200,241.460,241.460,241.460,241.460,4
20260122103300,241.470,241.550,241.460,241.550,10
20260122103400,241.550,241.550,241.550,241.550,2
20260122103500,241.060,241.060,240.950,240.950,20
20260122103600,240.940,241.450,240.940,241.450,16
20260122103700,241.500,241.500,241.380,241.380,16
20260122103800,241.300,241.390,241.300,241.390,14
20260122103900,241.730,241.740,241.400,241.740,10
20260122104000,241.440,241.440,240.510,240.510,49
20260122104100,240.360,240.360,239.960,240.250,161
20260122104200,240.190,240.190,239.680,239.680,58
20260122104300,239.680,240.170,239.610,240.170,122
20260122104400,240.250,240.250,239.790,240.250,8
20260122104500,240.250,240.250,240.250,240.250,13
20260122104600,239.760,239.760,239.760,239.760,2
20260122104700,239.780,240.290,239.780,240.290,7
20260122104800,240.250,240.380,240.240,240.380,18
20260122104900,240.260,240.740,240.260,240.730,7
20260122105000,240.260,240.640,240.260,240.640,6
20260122105100,240.260,240.260,240.190,240.190,4
20260122105200,240.180,240.180,240.170,240.180,8
20260122105300,240.470,240.470,240.470,240.470,2
20260122105400,240.410,240.700,240.410,240.700,8
20260122105500,240.690,240.690,240.690,240.690,2
20260122105600,240.690,240.690,240.690,240.690,0
20260122105700,240.420,240.420,240.350,240.380,24
20260122105800,240.380,240.380,240.380,240.380,0
20260122105900,240.480,240.480,240.480,240.480,12
20260122110000,240.380,240.480,240.280,240.280,7
20260122110100,240.340,240.340,240.340,240.340,6
20260122110200,240.230,240.290,240.230,240.280,16
20260122110300,240.300,240.480,240.300,240.450,29
20260122110400,240.270,240.270,240.270,240.270,5
20260122110500,240.260,240.270,240.200,240.200,8
20260122110600,240.480,240.700,240.480,240.700,8
20260122110700,240.700,240.700,240.700,240.700,0
20260122110800,240.530,240.530,240.530,240.530,2
20260122110900,240.050,240.640,240.050,240.640,20
20260122111000,240.700,241.160,240.660,241.160,14
20260122111100,241.160,241.160,241.160,241.160,0
20260122111200,240.750,240.750,240.240,240.240,47
20260122111300,240.490,240.490,240.180,240.180,7
20260122111400,240.130,240.130,240.130,240.130,3
20260122111500,240.080,240.130,239.370,239.430,163
20260122111600,239.430,239.430,239.430,239.430,0
20260122111700,239.920,239.920,239.860,239.860,8
20260122111800,239.860,239.860,239.520,239.520,3
20260122111900,239.870,239.890,239.870,239.890,6
20260122112000,239.920,240.000,239.920,240.000,13
20260122112100,240.190,240.190,239.740,239.740,20
20260122112200,239.730,239.740,239.730,239.740,4
20260122112300,239.760,239.800,239.630,239.800,11
20260122112400,239.800,239.850,238.840,239.020,238
20260122112500,239.020,239.140,239.020,239.140,13
20260122112600,239.170,239.450,239.170,239.450,11
20260122112700,239.280,239.280,239.140,239.140,16
20260122112800,239.140,239.140,239.140,239.140,0
20260122112900,239.050,239.140,239.050,239.140,7
20260122113000,239.000,239.000,238.850,238.850,7
20260122130100,239.000,239.110,238.850,238.850,49
20260122130200,238.330,239.040,238.330,238.730,190
20260122130300,238.900,238.900,238.900,238.900,2
20260122130400,238.910,238.910,238.910,238.910,2
20260122130500,238.910,239.240,238.900,239.240,8
20260122130600,239.250,239.250,239.170,239.170,6
20260122130700,239.270,239.270,239.270,239.270,36
20260122130800,238.900,239.230,238.900,239.230,5
20260122130900,239.230,239.230,238.900,238.900,9
20260122131000,238.820,238.850,238.820,238.850,18
20260122131100,238.850,239.090,238.850,239.090,7
20260122131200,239.090,239.090,238.830,238.830,11
20260122131300,239.090,239.090,239.090,239.090,6
20260122131400,238.810,239.100,238.810,239.100,14
20260122131500,239.090,239.090,239.090,239.090,2
20260122131600,239.090,239.090,239.000,239.000,18
20260122131700,239.080,239.080,238.810,238.990,21
20260122131800,239.130,239.480,239.080,239.270,40
20260122131900,239.270,239.270,239.270,239.270,2
