Time,Open,High,Low,Close,Vol
20260122132000,239.270,239.270,238.990,238.990,28
20260122132100,238.810,238.810,238.550,238.550,48
20260122132200,238.730,238.730,238.230,238.240,66
20260122132300,238.240,238.490,238.240,238.490,16
20260122132400,238.490,238.550,238.120,238.220,74
20260122132500,238.250,238.480,238.110,238.290,28
20260122132600,238.290,238.310,238.200,238.310,6
20260122132700,238.200,238.320,238.110,238.290,31
20260122132800,238.290,238.290,237.130,237.200,359
20260122132900,237.200,237.730,237.200,237.240,28
20260122133000,237.730,237.730,237.480,237.480,9
20260122133100,237.480,237.500,237.480,237.480,18
20260122133200,237.690,238.000,237.690,238.000,20
20260122133300,238.000,238.020,237.730,238.020,32
20260122133400,237.750,238.030,237.750,238.030,34
20260122133500,238.050,238.050,237.810,237.810,8
20260122133600,238.000,238.000,237.990,237.990,4
20260122133700,238.000,238.100,238.000,238.000,15
20260122133800,237.850,237.850,237.850,237.850,1
20260122133900,237.880,238.090,237.850,238.090,17
20260122134000,237.850,238.090,237.850,237.850,10
20260122134100,237.850,237.850,237.850,237.850,3
20260122134200,237.880,238.100,237.860,237.860,31
20260122134300,238.130,238.320,238.130,238.320,13
20260122134400,238.130,238.130,238.110,238.110,9
20260122134500,238.130,238.130,238.130,238.130,6
20260122134600,238.130,238.160,238.000,238.150,20
20260122134700,238.000,238.000,237.800,237.800,39
20260122134800,237.800,237.870,237.800,237.870,24
20260122134900,237.810,237.930,237.810,237.820,35
20260122135000,237.830,237.830,237.830,237.830,4
20260122135100,238.070,238.070,238.050,238.050,12
20260122135200,237.830,237.910,237.730,237.730,33
20260122135300,237.730,237.820,237.730,237.820,25
20260122135400,237.900,237.940,237.900,237.920,10
20260122135500,237.910,237.910,237.730,237.730,17
20260122135600,237.750,237.760,237.750,237.760,4
20260122135700,237.860,237.870,237.750,237.870,6
20260122135800,237.750,237.890,237.730,237.730,22
20260122135900,237.730,237.730,237.500,237.580,50
20260122140000,237.700,237.700,237.510,237.510,15
20260122140100,237.700,237.730,237.520,237.520,13
20260122140200,237.520,237.730,237.520,237.730,26
20260122140300,237.790,238.040,237.760,237.770,27
20260122140400,237.760,237.790,237.750,237.790,14
20260122140500,237.800,237.970,237.800,237.910,22
20260122140600,238.000,238.030,237.800,237.800,53
20260122140700,237.870,238.030,237.800,237.800,14
20260122140800,238.030,238.030,237.580,237.580,41
20260122140900,237.700,237.790,237.700,237.720,17
20260122141000,237.730,237.730,237.730,237.730,4
20260122141100,237.750,237.750,237.550,237.550,51
20260122141200,237.550,237.640,237.530,237.530,14
20260122141300,237.740,237.740,237.530,237.720,22
20260122141400,237.550,237.820,237.550,237.820,40
20260122141500,237.820,237.850,237.800,237.850,20
20260122141600,237.850,237.850,237.720,237.720,32
20260122141700,237.740,237.850,237.740,237.760,52
20260122141800,237.750,237.750,237.720,237.720,36
20260122141900,237.710,237.750,237.620,237.620,16
20260122142000,237.750,237.750,237.750,237.750,10
20260122142100,237.750,237.780,237.690,237.690,23
20260122142200,237.730,238.000,237.730,237.990,33
20260122142300,238.000,238.000,237.730,237.940,31
20260122142400,237.640,237.990,237.640,237.990,15
20260122142500,238.000,238.050,238.000,238.050,19
20260122142600,238.050,238.080,237.780,237.780,6
20260122142700,238.000,238.100,238.000,238.100,10
20260122142800,238.100,238.100,238.100,238.100,2
20260122142900,238.080,238.090,238.020,238.040,7
20260122143000,238.040,238.130,238.030,238.130,11
20260122143100,238.120,238.130,238.010,238.010,18
20260122143200,237.960,238.330,237.840,238.330,62
20260122143300,238.150,238.150,237.840,237.840,75
20260122143400,238.140,238.140,237.850,238.140,8
20260122143500,238.130,238.160,237.970,238.160,18
20260122143600,238.010,238.150,237.900,237.960,59
20260122143700,237.960,237.960,237.900,237.900,8
20260122143800,237.900,237.900,237.780,237.780,23
20260122143900,237.720,237.840,237.720,237.840,26
20260122144000,238.160,238.400,238.160,238.400,37
20260122144100,238.180,238.400,238.140,238.400,41
20260122144200,238.400,238.900,238.400,238.900,48
20260122144300,238.430,238.460,238.430,238.460,14
20260122144400,238.430,238.840,238.430,238.820,28
20260122144500,238.530,238.870,238.050,238.160,95
20260122144600,238.160,238.160,238.160,238.160,4
20260122144700,238.160,238.240,238.130,238.240,14
20260122144800,238.260,238.460,238.030,238.450,17
20260122144900,238.450,238.490,238.120,238.440,27
20260122145000,238.440,238.590,238.430,238.460,27
20260122145100,238.430,238.590,238.420,238.590,21
20260122145200,238.560,238.560,238.420,238.420,11
20260122145300,238.420,238.420,238.140,238.140,65
20260122145400,238.440,238.440,238.000,238.000,73
20260122145500,238.300,238.500,238.300,238.500,40
20260122145600,238.500,238.870,238.380,238.870,22
20260122145700,238.380,238.870,238.080,238.870,44
20260122145800,238.870,238.870,238.870,238.870,0
20260122145900,238.870,238.870,238.870,238.870,0
20260122150000,238.960,238.960,238.960,238.960,90
20260123093000,239.360,239.360,239.360,239.360,11
20260123093100,239.360,239.700,238.050,238.860,126
20260123093200,239.500,239.500,238.240,238.690,157
20260123093300,238.350,238.690,237.500,237.500,198
20260123093400,238.630,238.630,237.500,238.580,143
20260123093500,238.590,238.650,238.090,238.110,121
20260123093600,238.090,238.090,236.760,237.260,211
20260123093700,237.260,237.710,236.670,237.630,66
20260123093800,237.630,238.020,237.170,238.020,80
20260123093900,237.740,238.040,237.730,238.040,116
20260123094000,238.040,238.050,237.630,237.900,41
20260123094100,237.350,237.870,237.300,237.300,32
20260123094200,237.870,238.210,237.530,238.210,53
20260123094300,237.860,237.860,237.530,237.830,16
20260123094400,237.830,238.220,237.530,238.220,102
20260123094500,238.250,239.500,238.250,239.100,64
20260123094600,239.030,239.110,238.590,238.590,86
20260123094700,238.950,238.950,238.310,238.330,39
20260123094800,238.630,238.630,237.760,237.760,92
20260123094900,238.300,238.770,237.550,238.770,61
20260123095000,239.110,239.170,238.760,238.980,97
20260123095100,239.000,239.000,238.120,238.790,40
20260123095200,238.800,239.490,238.790,239.490,76
20260123095300,239.470,239.480,238.980,239.410,19
20260123095400,239.360,239.360,238.790,239.040,73
20260123095500,239.030,239.040,238.800,238.800,14
20260123095600,239.050,239.080,238.370,238.370,20
20260123095700,238.890,238.930,238.400,238.930,30
20260123095800,238.500,239.050,238.500,239.050,36
20260123095900,239.080,239.080,238.710,239.080,31
20260123100000,238.710,239.100,238.620,239.100,26
20260123100100,239.100,239.100,238.650,238.650,23
20260123100200,238.990,239.010,238.650,238.650,13
20260123100300,239.030,239.030,238.640,238.900,33
20260123100400,238.910,239.000,238.900,239.000,21
20260123100500,238.990,238.990,238.640,238.640,15
20260123100600,238.950,239.460,238.950,239.460,105
20260123100700,239.450,239.500,239.450,239.500,35
20260123100800,239.150,239.490,239.040,239.040,14
20260123100900,239.040,239.460,239.020,239.020,71
20260123101000,239.020,239.460,239.020,239.460,26
20260123101100,239.470,239.480,239.020,239.480,34
20260123101200,239.500,239.500,239.010,239.010,52
20260123101300,239.230,239.240,239.000,239.240,17
20260123101400,238.950,239.240,238.950,238.960,22
20260123101500,239.260,239.460,239.090,239.120,56
20260123101600,239.120,239.470,239.000,239.250,70
20260123101700,238.960,239.250,238.770,239.250,28
20260123101800,239.310,239.370,238.990,239.370,43
20260123101900,239.420,240.000,239.420,240.000,83
20260123102000,239.660,240.080,239.660,240.070,28
20260123102100,240.070,240.140,239.600,240.030,83
20260123102200,240.030,240.040,239.600,240.030,20
20260123102300,240.040,240.110,239.670,240.110,81
20260123102400,240.110,240.110,239.610,239.870,31
20260123102500,239.860,240.030,239.860,240.010,45
20260123102600,239.890,240.000,239.620,239.620,13
20260123102700,239.980,240.040,239.980,240.040,21
20260123102800,240.050,240.290,240.040,240.290,36
20260123102900,240.300,240.300,240.290,240.290,25
20260123103000,240.290,240.290,239.860,240.290,36
20260123103100,240.290,240.880,240.290,240.380,101
20260123103200,240.870,240.870,240.800,240.800,51
20260123103300,240.700,240.710,240.560,240.690,13
20260123103400,240.700,241.200,240.700,241.200,135
20260123103500,241.200,241.400,241.190,241.220,141
20260123103600,241.220,241.220,240.910,241.220,14
20260123103700,241.200,241.220,241.200,241.220,45
20260123103800,241.160,241.160,240.920,241.110,27
20260123103900,241.210,241.300,240.400,240.400,106
20260123104000,240.880,240.880,240.880,240.880,6
20260123104100,240.460,240.720,240.390,240.720,18
20260123104200,240.430,240.580,240.430,240.580,4
20260123104300,240.500,240.750,240.000,240.750,69
20260123104400,240.730,240.730,240.650,240.660,17
20260123104500,240.660,240.660,240.230,240.590,9
20260123104600,240.240,240.500,240.240,240.260,8
20260123104700,240.520,240.520,239.980,240.010,46
20260123104800,240.500,240.500,240.500,240.500,6
20260123104900,240.460,240.460,240.080,240.080,4
20260123105000,239.900,239.970,239.540,239.970,64
20260123105100,239.550,239.550,239.550,239.550,4
20260123105200,239.600,240.070,239.600,239.610,8
20260123105300,239.610,239.990,239.610,239.620,9
20260123105400,239.600,239.680,239.500,239.610,25
20260123105500,239.840,239.840,239.650,239.650,12
20260123105600,239.320,239.330,239.320,239.320,13
20260123105700,239.320,239.320,239.320,239.320,2
20260123105800,239.570,239.580,239.570,239.580,4
20260123105900,239.560,239.590,239.350,239.350,12
20260123110000,239.340,239.520,239.010,239.010,42
20260123110100,239.000,239.000,239.000,239.000,2
20260123110200,238.710,238.780,238.680,238.780,148
20260123110300,238.800,239.080,238.800,238.800,15
20260123110400,239.010,239.010,239.000,239.000,10
20260123110500,239.000,239.020,238.870,239.000,19
20260123110600,239.020,239.900,239.020,239.900,76
20260123110700,240.220,240.260,240.190,240.260,13
20260123110800,240.200,240.230,240.200,240.230,4
20260123110900,240.000,240.160,239.890,240.160,37
20260123111000,240.180,240.430,240.180,240.430,34
20260123111100,240.480,240.500,240.180,240.180,20
20260123111200,240.220,240.460,240.020,240.460,18
20260123111300,240.460,240.480,240.460,240.480,5
20260123111400,240.490,240.580,240.120,240.580,17
20260123111500,240.560,240.590,240.130,240.590,21
20260123111600,240.560,240.580,240.550,240.550,14
20260123111700,240.520,240.640,240.120,240.640,36
20260123111800,240.660,240.660,240.550,240.550,14
20260123111900,240.660,240.810,240.550,240.550,34
20260123112000,240.720,240.720,240.310,240.640,14
20260123112100,240.550,240.550,240.530,240.540,7
20260123112200,240.080,240.540,240.070,240.070,11
20260123112300,240.370,240.610,240.060,240.610,39
20260123112400,240.670,240.670,240.670,240.670,5
20260123112500,240.550,240.550,240.550,240.550,21
20260123112600,240.520,240.520,240.150,240.160,23
20260123112700,240.500,240.500,239.990,239.990,17
20260123112800,239.930,240.380,239.930,240.380,17
20260123112900,240.340,240.340,240.340,240.340,5
20260123113000,239.930,239.940,239.930,239.940,8
20260123130100,240.280,240.710,239.740,240.710,104
20260123130200,240.800,240.810,240.210,240.250,46
20260123130300,240.270,240.270,240.270,240.270,9
20260123130400,240.270,240.270,240.270,240.270,0
20260123130500,239.990,239.990,239.990,239.990,4
20260123130600,239.980,239.980,239.980,239.980,4
20260123130700,239.980,239.980,239.980,239.980,0
20260123130800,239.970,239.970,239.800,239.800,12
20260123130900,239.880,239.880,239.880,239.880,10
20260123131000,239.660,239.890,239.650,239.890,8
20260123131100,239.880,239.880,239.880,239.880,7
20260123131200,239.910,239.910,239.910,239.910,4
20260123131300,239.670,240.300,239.670,240.300,37
20260123131400,240.280,240.500,240.110,240.110,10
20260123131500,240.550,240.550,240.220,240.270,10
20260123131600,240.480,240.480,240.480,240.480,6
20260123131700,240.480,240.570,240.280,240.570,16
20260123131800,240.580,240.850,240.580,240.850,10
20260123131900,240.710,241.730,240.710,241.500,218
20260123132000,241.550,241.660,241.060,241.660,47
20260123132100,241.680,241.930,241.500,241.500,59
20260123132200,241.320,241.680,241.290,241.640,73
20260123132300,241.640,241.920,241.640,241.920,28
20260123132400,241.870,241.870,241.850,241.850,4
20260123132500,241.850,241.850,241.850,241.850,0
20260123132600,241.680,241.740,241.640,241.640,17
20260123132700,241.640,241.740,241.410,241.410,35
20260123132800,241.780,241.780,241.780,241.780,2
20260123132900,241.420,241.720,241.410,241.420,24
20260123133000,241.660,241.700,241.420,241.690,31
20260123133100,241.690,241.690,241.690,241.690,0
20260123133200,241.300,241.560,241.300,241.560,31
20260123133300,241.560,241.670,241.560,241.560,22
20260123133400,241.560,241.560,241.550,241.550,6
20260123133500,241.250,241.540,241.250,241.540,14
20260123133600,241.260,241.560,241.160,241.560,12
20260123133700,241.560,241.560,241.160,241.160,6
20260123133800,241.160,241.470,241.160,241.160,6
20260123133900,241.160,241.460,241.160,241.160,15
20260123134000,241.450,241.460,241.160,241.460,16
20260123134100,241.160,241.160,241.160,241.160,5
20260123134200,241.450,241.450,241.450,241.450,5
20260123134300,241.170,241.170,241.170,241.170,2
20260123134400,241.180,241.410,241.180,241.180,18
20260123134500,241.400,241.400,241.160,241.160,22
20260123134600,241.090,241.090,240.790,240.790,215
20260123134700,240.790,240.790,240.790,240.790,10
20260123134800,240.940,240.940,240.790,240.790,10
20260123134900,240.790,240.820,240.790,240.820,40
20260123135000,240.790,240.960,240.790,240.960,6
20260123135100,240.960,241.470,240.960,241.470,28
20260123135200,241.380,241.380,241.360,241.360,25
20260123135300,241.350,241.350,241.350,241.350,4
20260123135400,241.350,241.350,241.350,241.350,2
20260123135500,241.140,241.350,241.140,241.330,16
20260123135600,241.160,241.360,241.160,241.350,23
20260123135700,241.210,241.380,241.210,241.380,19
20260123135800,241.160,241.370,241.160,241.370,10
20260123135900,241.150,241.150,241.150,241.150,6
20260123140000,241.350,241.350,241.120,241.120,12
20260123140100,241.120,241.350,241.040,241.180,41
20260123140200,241.170,241.180,240.970,240.970,13
20260123140300,241.080,241.080,240.710,240.710,8
20260123140400,240.680,241.300,240.680,241.300,26
20260123140500,241.290,241.300,241.290,241.300,14
20260123140600,241.300,241.300,241.300,241.300,0
20260123140700,241.250,241.250,241.010,241.010,4
20260123140800,241.000,241.180,241.000,241.180,19
20260123140900,241.010,241.100,240.890,241.100,26
20260123141000,241.040,241.040,240.760,240.770,26
20260123141100,240.990,241.030,240.760,240.780,19
20260123141200,241.030,241.030,241.030,241.030,7
20260123141300,241.010,241.010,241.010,241.010,5
20260123141400,241.010,241.120,240.780,241.050,48
20260123141500,241.050,241.050,240.520,240.700,92
20260123141600,240.700,240.700,240.690,240.690,4
20260123141700,240.690,240.700,240.480,240.700,8
20260123141800,240.740,240.750,240.500,240.750,50
20260123141900,240.750,241.000,240.750,241.000,65
20260123142000,240.420,240.810,240.420,240.800,12
20260123142100,240.540,240.540,240.540,240.540,2
20260123142200,240.500,240.780,240.500,240.780,27
20260123142300,240.800,240.960,240.760,240.950,44
20260123142400,240.760,240.950,240.760,240.950,13
20260123142500,240.830,240.830,240.830,240.830,2
20260123142600,240.760,242.390,240.750,242.210,431
20260123142700,242.110,242.880,242.110,242.110,264
20260123142800,242.500,242.500,242.140,242.150,24
20260123142900,242.120,242.440,241.800,242.150,27
20260123143000,242.150,242.460,241.800,242.380,143
20260123143100,242.090,242.360,242.050,242.200,34
20260123143200,242.190,242.190,242.190,242.190,15
20260123143300,242.000,242.220,242.000,242.220,37
20260123143400,242.220,242.370,242.220,242.370,21
20260123143500,242.180,242.370,242.000,242.000,25
20260123143600,242.010,242.180,242.000,242.180,16
20260123143700,242.060,242.180,242.060,242.140,22
20260123143800,242.100,242.110,242.020,242.110,22
20260123143900,242.010,242.090,242.010,242.090,19
20260123144000,242.100,242.300,242.050,242.290,54
20260123144100,242.290,242.480,242.230,242.480,43
20260123144200,242.480,242.480,242.160,242.160,28
20260123144300,242.160,242.470,242.160,242.470,24
20260123144400,242.200,242.270,242.100,242.260,11
20260123144500,242.100,242.290,242.070,242.290,19
20260123144600,242.300,242.470,242.190,242.190,55
20260123144700,242.450,242.450,242.210,242.410,29
20260123144800,242.420,242.500,242.000,242.000,159
20260123144900,242.000,242.310,242.000,242.250,23
20260123145000,242.240,242.390,242.010,242.370,18
20260123145100,242.480,242.500,242.480,242.480,42
20260123145200,242.480,242.480,242.140,242.460,38
20260123145300,242.270,242.460,242.130,242.260,60
20260123145400,242.270,242.430,242.120,242.120,56
20260123145500,242.410,242.430,242.120,242.420,31
20260123145600,242.440,242.440,242.140,242.440,54
20260123145700,242.440,242.480,242.180,242.480,45
20260123145800,242.480,242.480,242.480,242.480,0
20260123145900,242.480,242.480,242.480,242.480,0
20260123150000,242.500,242.500,242.500,242.500,104
20260126093000,242.560,242.560,242.560,242.560,17
20260126093100,242.560,245.000,242.560,244.760,104
20260126093200,244.710,245.450,243.690,244.040,177
20260126093300,243.890,243.890,243.150,243.230,102
20260126093400,243.240,244.000,241.600,241.600,170
20260126093500,241.590,242.370,240.500,241.500,152
20260126093600,240.680,240.940,240.500,240.920,61
20260126093700,240.500,240.500,239.580,240.000,364
20260126093800,239.760,240.040,239.600,240.000,65
20260126093900,240.040,240.040,238.500,238.860,346
20260126094000,238.110,238.550,237.810,238.550,175
20260126094100,238.570,238.800,237.270,237.400,312
20260126094200,237.270,237.270,236.480,237.270,204
20260126094300,237.150,237.530,237.040,237.270,61
20260126094400,237.270,237.530,235.360,235.720,364
20260126094500,236.000,236.000,235.400,235.710,113
20260126094600,235.700,235.910,235.610,235.830,137
20260126094700,235.360,235.410,234.120,234.120,451
20260126094800,234.180,234.480,234.010,234.400,218
20260126094900,234.250,234.250,233.130,233.450,545
20260126095000,233.450,233.820,233.150,233.780,189
20260126095100,233.890,234.490,233.030,233.030,481
20260126095200,233.000,233.000,232.050,232.130,237
20260126095300,232.170,234.190,232.130,232.470,648
20260126095400,233.600,234.010,233.000,233.000,320
20260126095500,233.660,234.590,233.660,234.110,245
20260126095600,234.090,234.130,233.550,234.040,212
20260126095700,233.700,233.940,233.150,233.160,70
20260126095800,233.400,233.400,233.000,233.200,190
20260126095900,233.100,233.500,233.010,233.500,102
20260126100000,233.520,233.520,232.610,232.790,259
20260126100100,232.780,232.780,232.450,232.450,131
20260126100200,232.450,232.550,232.330,232.550,95
20260126100300,232.550,232.680,232.550,232.680,121
20260126100400,232.780,232.780,232.100,232.100,251
20260126100500,232.100,233.610,232.000,233.610,527
20260126100600,233.260,233.750,233.260,233.340,127
20260126100700,232.770,233.330,232.100,232.140,183
20260126100800,232.140,232.900,232.140,232.610,64
20260126100900,232.610,232.910,232.260,232.690,48
20260126101000,232.660,233.120,232.600,232.940,74
20260126101100,232.510,232.920,232.510,232.520,38
20260126101200,232.530,232.530,232.000,232.070,332
20260126101300,232.060,232.100,232.000,232.100,159
20260126101400,232.090,232.090,231.880,231.980,299
20260126101500,232.000,232.250,231.800,231.800,196
20260126101600,232.100,232.100,231.810,231.940,79
20260126101700,231.800,232.100,231.580,232.100,193
20260126101800,232.100,232.250,231.950,231.970,76
20260126101900,231.950,231.990,231.790,231.990,86
20260126102000,231.990,231.990,231.590,231.770,118
20260126102100,231.770,231.830,231.040,231.370,442
20260126102200,231.370,231.590,231.220,231.590,91
20260126102300,231.590,231.590,231.010,231.070,169
20260126102400,231.040,232.020,231.000,232.020,975
20260126102500,232.130,232.150,231.690,231.900,115
20260126102600,231.900,232.000,231.810,232.000,76
20260126102700,232.000,232.650,232.000,232.580,138
20260126102800,232.660,232.830,231.960,232.020,129
20260126102900,232.000,232.050,232.000,232.050,62
20260126103000,232.260,232.280,232.040,232.280,34
20260126103100,232.100,232.100,232.010,232.010,23
20260126103200,232.170,232.170,232.110,232.160,65
20260126103300,232.160,232.160,231.650,232.130,159
20260126103400,232.130,232.720,232.080,232.720,118
20260126103500,232.640,232.640,231.430,231.430,73
20260126103600,231.680,232.000,231.450,232.000,55
20260126103700,232.270,232.920,231.850,232.100,40
20260126103800,232.100,232.100,231.250,231.250,69
20260126103900,231.250,231.720,231.240,231.280,77
20260126104000,231.280,231.710,231.200,231.200,109
20260126104100,231.230,231.720,231.230,231.310,10
20260126104200,231.760,232.100,231.420,231.420,52
20260126104300,231.980,231.980,231.980,231.980,10
20260126104400,231.420,231.970,231.400,231.460,16
20260126104500,231.400,231.940,231.400,231.940,21
20260126104600,231.950,231.950,231.380,231.920,39
20260126104700,231.930,232.490,231.900,231.900,132
20260126104800,231.910,232.260,231.900,232.260,53
20260126104900,232.290,232.290,231.950,232.100,11
20260126105000,232.230,232.230,231.910,232.110,20
20260126105100,232.100,232.310,231.910,232.310,39
20260126105200,232.250,232.500,231.920,231.920,17
20260126105300,232.380,232.380,231.930,232.380,10
20260126105400,231.910,232.990,231.910,232.510,55
20260126105500,232.980,232.980,232.970,232.980,46
20260126105600,232.550,232.970,231.910,232.100,41
20260126105700,231.910,232.100,231.900,231.970,39
20260126105800,232.100,232.390,231.540,231.550,30
20260126105900,231.560,232.100,231.360,232.000,53
20260126110000,232.020,232.790,231.850,231.850,41
20260126110100,231.710,232.100,231.410,231.410,30
20260126110200,231.410,232.040,231.400,231.400,25
20260126110300,232.040,232.520,232.030,232.520,65
20260126110400,232.500,232.520,232.140,232.170,29
20260126110500,232.170,232.170,232.170,232.170,8
20260126110600,232.180,232.180,231.680,231.680,54
20260126110700,232.420,232.730,232.420,232.430,29
20260126110800,232.640,232.720,231.860,232.640,58
20260126110900,232.100,232.100,232.100,232.100,11
20260126111000,232.100,232.110,232.100,232.110,24
20260126111100,232.130,232.130,232.110,232.110,8
20260126111200,232.100,232.100,231.860,232.000,59
20260126111300,232.100,232.220,231.860,232.090,18
20260126111400,231.710,232.210,231.700,232.210,11
20260126111500,231.700,232.190,231.700,232.010,38
20260126111600,232.010,232.340,232.010,232.340,35
20260126111700,232.340,232.340,232.010,232.010,13
20260126111800,232.120,232.120,232.110,232.110,15
20260126111900,232.010,232.010,231.700,232.000,40
20260126112000,232.000,232.100,231.690,231.690,29
20260126112100,232.080,232.090,231.690,232.060,32
20260126112200,232.060,232.070,231.700,231.710,16
20260126112300,231.680,232.070,231.580,232.070,66
20260126112400,232.070,232.070,231.670,231.670,7
20260126112500,231.680,231.680,231.680,231.680,2
20260126112600,231.700,232.340,231.700,232.340,92
20260126112700,232.340,232.370,232.340,232.370,11
20260126112800,232.350,232.630,232.350,232.630,32
20260126112900,232.350,232.620,232.240,232.610,35
20260126113000,232.620,232.620,232.470,232.470,10
20260126130100,232.470,233.330,232.260,233.330,123
20260126130200,233.330,234.130,233.330,233.620,62
20260126130300,233.880,234.240,233.880,234.060,10
20260126130400,234.060,234.220,233.820,233.980,37
20260126130500,233.930,233.980,233.230,233.240,11
20260126130600,233.890,233.890,232.980,232.980,11
20260126130700,233.380,233.990,233.050,233.940,43
20260126130800,233.880,234.380,233.880,234.380,38
20260126130900,233.880,234.360,233.880,234.360,17
20260126131000,233.880,234.950,233.880,234.860,106
20260126131100,234.870,235.360,234.840,234.870,63
20260126131200,234.870,234.870,234.000,234.770,20
20260126131300,234.640,234.640,234.320,234.640,38
20260126131400,234.710,235.180,234.640,235.140,43
20260126131500,235.110,235.110,234.470,234.490,24
20260126131600,234.940,234.980,234.000,234.970,46
20260126131700,234.970,234.970,234.120,234.120,20
20260126131800,234.710,234.720,234.710,234.710,37
20260126131900,234.260,235.180,234.260,235.180,54
20260126132000,235.180,235.180,234.450,234.570,37
20260126132100,234.570,234.570,234.380,234.450,45
20260126132200,234.500,235.150,234.500,234.500,54
20260126132300,235.000,235.000,234.660,235.000,19
20260126132400,234.280,234.600,234.280,234.600,6
20260126132500,234.920,235.400,234.530,235.180,84
20260126132600,235.450,235.450,234.670,235.310,54
20260126132700,235.000,235.000,234.550,234.550,8
20260126132800,234.500,234.970,234.310,234.970,28
20260126132900,234.970,235.170,234.970,235.170,48
20260126133000,235.000,235.230,234.900,235.230,18
20260126133100,235.240,235.240,235.020,235.190,75
20260126133200,235.020,235.280,235.020,235.020,49
20260126133300,235.310,235.310,234.270,234.270,29
20260126133400,234.280,234.620,234.280,234.360,28
20260126133500,234.770,235.250,234.770,234.900,44
20260126133600,235.120,235.250,235.020,235.020,33
20260126133700,235.230,235.230,234.960,234.960,96
20260126133800,234.990,235.230,234.300,234.300,44
20260126133900,234.300,234.300,234.270,234.270,13
20260126134000,234.730,234.730,234.230,234.230,29
20260126134100,234.230,234.700,234.220,234.220,10
20260126134200,234.220,234.650,234.220,234.650,18
20260126134300,234.670,234.670,234.020,234.640,32
20260126134400,234.620,235.000,234.030,235.000,71
20260126134500,234.670,234.670,234.300,234.300,37
20260126134600,234.220,234.400,234.140,234.390,20
20260126134700,234.060,234.390,234.050,234.200,29
20260126134800,234.220,234.390,234.080,234.390,19
20260126134900,234.490,237.780,234.490,237.780,442
20260126135000,237.290,237.520,236.130,236.130,228
20260126135100,237.360,238.040,237.070,237.770,293
20260126135200,236.940,237.460,236.460,237.460,20
20260126135300,237.810,238.800,237.810,238.800,228
20260126135400,238.080,238.080,237.870,237.870,26
20260126135500,237.150,238.000,237.150,237.660,29
20260126135600,237.990,238.940,237.990,238.800,210
20260126135700,238.000,238.590,238.000,238.580,12
20260126135800,238.470,239.040,238.170,238.900,133
20260126135900,238.630,238.750,237.980,238.750,22
20260126140000,238.540,238.690,238.000,238.000,24
20260126140100,238.900,239.220,238.900,238.950,131
20260126140200,239.120,239.120,238.070,238.070,10
20260126140300,238.090,239.010,238.090,238.090,25
20260126140400,238.100,238.100,237.240,237.990,53
20260126140500,238.450,238.950,237.670,238.740,256
20260126140600,237.820,238.700,237.820,238.240,12
20260126140700,237.670,238.220,237.670,238.220,11
20260126140800,238.100,239.350,238.100,239.350,240
20260126140900,239.360,240.430,239.360,239.870,164
20260126141000,239.880,240.000,239.390,239.530,65
20260126141100,239.950,239.950,239.560,239.930,100
20260126141200,239.950,240.540,239.090,240.530,152
20260126141300,240.100,240.500,240.100,240.500,97
20260126141400,239.510,240.370,239.360,240.370,19
20260126141500,240.370,240.370,239.420,239.420,24
20260126141600,240.290,240.290,239.390,239.390,51
20260126141700,240.190,240.190,239.390,239.390,84
20260126141800,239.410,239.410,239.410,239.410,5
20260126141900,239.400,240.090,239.400,240.090,134
20260126142000,240.000,240.040,238.850,238.850,12
20260126142100,238.920,240.120,238.830,239.880,132
20260126142200,239.070,239.870,238.950,239.860,10
