Time,Open,High,Low,Close,Vol
20260126142300,240.000,240.010,239.710,240.000,95
20260126142400,240.000,240.000,239.990,239.990,8
20260126142500,239.990,239.990,239.190,239.990,36
20260126142600,239.360,240.020,239.360,240.020,64
20260126142700,240.020,240.160,239.920,239.920,33
20260126142800,239.380,239.490,239.310,239.490,14
20260126142900,239.380,239.490,239.380,239.490,7
20260126143000,239.380,240.110,239.200,240.060,107
20260126143100,239.740,240.070,238.950,238.950,41
20260126143200,239.490,240.100,239.490,239.640,84
20260126143300,239.980,240.040,239.090,239.090,36
20260126143400,240.100,240.190,239.160,239.270,98
20260126143500,239.970,239.970,239.320,239.970,14
20260126143600,239.960,239.960,239.270,239.620,18
20260126143700,239.670,239.670,239.270,239.270,14
20260126143800,239.280,239.280,239.150,239.150,15
20260126143900,239.070,239.610,239.000,239.000,26
20260126144000,239.000,239.000,238.520,238.520,36
20260126144100,238.930,238.930,237.900,237.900,55
20260126144200,237.900,238.410,237.560,237.560,30
20260126144300,238.130,238.160,237.580,237.640,54
20260126144400,238.310,238.310,238.310,238.310,2
20260126144500,237.680,237.680,237.640,237.640,35
20260126144600,238.300,238.300,237.520,238.280,27
20260126144700,237.530,237.940,237.530,237.530,20
20260126144800,237.500,237.960,237.100,237.110,84
20260126144900,237.100,238.920,237.060,238.030,123
20260126145000,239.000,239.000,237.020,237.060,47
20260126145100,237.060,238.930,237.010,237.020,43
20260126145200,238.580,238.580,237.030,237.050,20
20260126145300,237.130,238.940,237.010,237.010,198
20260126145400,238.240,238.280,237.100,237.310,27
20260126145500,238.280,238.380,237.210,237.400,89
20260126145600,238.360,238.380,237.300,238.380,40
20260126145700,237.310,238.350,237.300,237.300,57
20260126145800,237.300,237.300,237.300,237.300,0
20260126145900,237.300,237.300,237.300,237.300,0
20260126150000,237.220,237.220,237.220,237.220,82
20260127093000,237.220,237.220,237.220,237.220,23
20260127093100,237.220,237.220,234.330,234.910,131
20260127093200,234.910,235.850,234.910,235.100,156
20260127093300,235.860,235.860,235.000,235.000,96
20260127093400,235.000,235.000,233.510,233.510,120
20260127093500,233.460,233.960,233.030,233.450,360
20260127093600,233.760,234.310,233.440,233.790,106
20260127093700,234.220,234.460,233.750,234.460,53
20260127093800,234.170,234.830,234.170,234.810,40
20260127093900,234.810,234.810,234.200,234.270,60
20260127094000,234.750,234.750,233.280,233.330,128
20260127094100,233.290,233.290,232.500,232.500,243
20260127094200,232.500,232.860,232.010,232.640,210
20260127094300,232.580,232.640,232.000,232.640,136
20260127094400,232.650,232.760,232.290,232.380,50
20260127094500,232.620,232.940,232.400,232.400,17
20260127094600,232.620,232.940,232.420,232.510,37
20260127094700,232.540,232.800,232.510,232.520,38
20260127094800,232.400,232.680,232.190,232.680,70
20260127094900,232.210,232.660,232.210,232.620,27
20260127095000,232.650,232.650,231.640,232.140,204
20260127095100,232.150,232.190,231.800,232.160,49
20260127095200,232.150,232.210,231.810,232.180,44
20260127095300,232.180,232.360,232.180,232.250,24
20260127095400,232.910,232.910,232.550,232.550,135
20260127095500,232.530,233.520,232.340,233.520,85
20260127095600,233.190,233.190,232.680,232.680,59
20260127095700,232.790,232.790,232.300,232.300,34
20260127095800,232.130,232.880,232.000,232.630,59
20260127095900,232.580,232.870,232.240,232.860,47
20260127100000,232.850,232.850,232.300,232.800,19
20260127100100,232.760,233.330,232.440,233.330,75
20260127100200,232.960,233.210,232.960,233.170,12
20260127100300,232.960,233.500,232.950,233.100,45
20260127100400,233.840,234.000,233.580,233.930,30
20260127100500,233.930,233.940,233.540,233.540,22
20260127100600,233.900,233.900,233.520,233.880,26
20260127100700,233.880,233.890,233.560,233.830,30
20260127100800,233.810,233.930,233.800,233.930,8
20260127100900,233.980,233.980,233.320,233.900,79
20260127101000,233.900,234.420,233.690,234.160,23
20260127101100,234.180,234.200,234.160,234.170,17
20260127101200,234.160,234.160,233.860,234.150,10
20260127101300,233.870,234.500,233.870,234.440,25
20260127101400,234.220,234.730,234.220,234.360,102
20260127101500,234.340,234.340,233.740,233.740,18
20260127101600,233.850,233.960,233.620,233.620,27
20260127101700,233.680,234.180,233.580,234.060,29
20260127101800,234.050,234.050,233.970,233.970,8
20260127101900,233.980,233.980,233.980,233.980,2
20260127102000,233.730,234.360,233.700,234.360,41
20260127102100,234.350,234.470,233.910,234.470,10
20260127102200,234.470,234.470,234.470,234.470,0
20260127102300,234.270,234.270,233.870,233.870,43
20260127102400,234.010,234.010,233.600,233.860,30
20260127102500,234.000,234.040,233.620,233.620,17
20260127102600,233.960,233.960,233.520,233.680,116
20260127102700,233.980,234.040,233.540,234.040,73
20260127102800,234.040,234.040,233.600,233.920,41
20260127102900,233.600,233.890,233.570,233.890,34
20260127103000,233.930,234.070,233.930,234.070,25
20260127103100,234.270,234.270,233.900,233.900,31
20260127103200,233.840,233.890,233.600,233.890,26
20260127103300,234.170,234.310,234.150,234.310,34
20260127103400,234.390,236.000,234.190,235.850,243
20260127103500,235.840,236.410,235.750,236.410,92
20260127103600,235.900,236.150,235.860,235.960,22
20260127103700,235.960,236.150,235.940,236.150,29
20260127103800,236.400,236.400,235.810,235.880,49
20260127103900,235.570,235.880,234.870,235.600,39
20260127104000,235.090,235.700,235.090,235.530,64
20260127104100,235.000,235.510,234.940,234.940,59
20260127104200,235.360,235.520,235.360,235.520,15
20260127104300,235.520,235.520,235.520,235.520,0
20260127104400,235.660,235.820,235.660,235.820,14
20260127104500,235.370,235.370,235.280,235.280,13
20260127104600,235.250,235.250,234.930,234.940,104
20260127104700,234.950,234.980,234.940,234.940,17
20260127104800,234.930,234.940,234.930,234.940,13
20260127104900,234.940,235.000,234.900,234.900,23
20260127105000,234.900,234.960,234.540,234.960,18
20260127105100,234.980,235.320,234.980,235.140,22
20260127105200,235.150,235.500,235.150,235.220,14
20260127105300,235.010,235.220,235.010,235.220,7
20260127105400,235.220,235.220,235.220,235.220,0
20260127105500,235.080,235.280,234.730,235.280,109
20260127105600,235.290,235.290,235.290,235.290,6
20260127105700,235.190,235.200,235.170,235.200,22
20260127105800,235.110,235.290,235.110,235.290,12
20260127105900,235.120,235.290,235.000,235.290,13
20260127110000,235.250,235.400,235.250,235.400,7
20260127110100,235.080,235.080,235.080,235.080,2
20260127110200,235.080,235.350,234.950,235.340,125
20260127110300,235.340,235.750,235.340,235.620,50
20260127110400,235.640,235.640,235.610,235.620,8
20260127110500,235.620,235.830,235.620,235.830,16
20260127110600,235.630,235.760,235.520,235.760,8
20260127110700,235.760,235.760,235.760,235.760,0
20260127110800,235.760,235.760,235.760,235.760,0
20260127110900,235.240,235.350,235.240,235.350,6
20260127111000,235.410,235.420,235.410,235.410,28
20260127111100,235.630,235.640,235.420,235.640,10
20260127111200,235.610,235.610,235.420,235.420,6
20260127111300,235.420,236.380,235.420,236.380,100
20260127111400,236.380,236.380,236.000,236.000,47
20260127111500,235.410,235.600,235.400,235.600,11
20260127111600,235.910,235.910,235.900,235.900,8
20260127111700,235.900,235.910,235.890,235.900,21
20260127111800,235.810,236.210,235.810,236.200,20
20260127111900,236.200,236.300,235.900,235.910,20
20260127112000,235.560,235.560,235.560,235.560,2
20260127112100,235.560,235.560,235.560,235.560,0
20260127112200,235.560,235.860,235.400,235.850,33
20260127112300,235.860,236.260,235.860,236.260,18
20260127112400,236.270,236.390,236.260,236.370,17
20260127112500,236.260,236.260,236.150,236.150,9
20260127112600,236.150,236.330,236.030,236.030,20
20260127112700,236.300,236.300,236.000,236.000,4
20260127112800,236.000,236.000,236.000,236.000,0
20260127112900,236.190,236.220,236.190,236.220,7
20260127113000,235.780,235.790,235.780,235.790,5
20260127130100,235.780,236.550,235.550,235.900,167
20260127130200,235.580,235.940,235.400,235.940,68
20260127130300,235.400,236.440,235.400,235.730,200
20260127130400,235.730,235.800,235.160,235.250,241
20260127130500,235.240,235.240,234.500,234.500,141
20260127130600,234.740,234.800,234.500,234.800,74
20260127130700,234.800,234.800,234.000,234.500,280
20260127130800,234.530,234.700,234.500,234.700,120
20260127130900,234.700,234.810,234.500,234.810,124
20260127131000,234.820,234.940,234.810,234.940,8
20260127131100,234.750,234.750,234.750,234.750,18
20260127131200,234.760,235.140,234.760,234.860,5
20260127131300,235.200,235.200,235.200,235.200,15
20260127131400,235.240,236.000,235.240,236.000,38
20260127131500,236.000,236.000,235.890,235.890,28
20260127131600,235.790,235.830,235.750,235.830,20
20260127131700,235.590,235.590,235.250,235.260,54
20260127131800,235.270,235.270,235.270,235.270,2
20260127131900,235.660,235.660,235.660,235.660,17
20260127132000,235.850,235.850,235.580,235.850,22
20260127132100,235.570,235.570,235.570,235.570,26
20260127132200,235.570,235.580,235.550,235.570,39
20260127132300,235.360,236.000,235.360,235.460,106
20260127132400,235.500,235.500,235.490,235.500,31
20260127132500,235.500,236.000,235.500,235.970,29
20260127132600,235.980,235.990,235.590,235.600,48
20260127132700,235.930,236.020,235.930,236.020,8
20260127132800,236.090,236.090,236.000,236.090,8
20260127132900,235.770,235.770,235.500,235.500,28
20260127133000,235.990,236.070,235.560,236.070,7
20260127133100,236.080,236.090,235.760,235.810,28
20260127133200,235.770,235.770,235.690,235.690,10
20260127133300,235.560,235.830,235.560,235.830,18
20260127133400,236.040,236.040,235.560,236.010,31
20260127133500,235.920,235.930,235.920,235.930,12
20260127133600,236.000,236.000,235.560,236.000,25
20260127133700,235.990,236.000,235.580,236.000,18
20260127133800,235.990,236.000,235.990,236.000,6
20260127133900,236.010,236.020,235.690,235.860,28
20260127134000,236.000,236.000,235.860,235.860,27
20260127134100,235.910,236.090,235.910,236.040,33
20260127134200,236.040,236.040,236.030,236.030,8
20260127134300,236.030,236.030,236.000,236.010,17
20260127134400,236.030,236.120,236.030,236.120,203
20260127134500,235.940,236.010,235.660,235.990,24
20260127134600,235.990,235.990,235.990,235.990,16
20260127134700,236.040,236.550,236.040,236.550,83
20260127134800,236.490,237.000,236.200,237.000,77
20260127134900,237.000,237.500,236.990,237.500,77
20260127135000,237.490,237.500,237.000,237.000,37
20260127135100,237.480,237.490,237.430,237.430,36
20260127135200,237.440,238.320,237.440,238.000,140
20260127135300,237.980,237.980,237.910,237.940,75
20260127135400,238.010,238.200,238.000,238.000,58
20260127135500,238.000,238.160,237.660,238.060,41
20260127135600,238.000,238.110,238.000,238.090,42
20260127135700,238.090,238.770,238.080,238.770,87
20260127135800,238.780,239.000,238.780,239.000,48
20260127135900,239.000,240.000,239.000,239.010,219
20260127140000,239.670,239.670,239.050,239.590,31
20260127140100,239.050,239.580,239.050,239.560,42
20260127140200,239.560,240.580,239.560,240.580,254
20260127140300,240.580,242.000,240.580,241.000,297
20260127140400,240.930,240.930,240.220,240.220,56
20260127140500,240.300,240.750,240.300,240.750,13
20260127140600,240.750,240.850,240.750,240.850,26
20260127140700,240.810,240.810,240.380,240.380,29
20260127140800,240.380,240.480,240.380,240.480,27
20260127140900,240.480,240.740,240.480,240.730,33
20260127141000,240.280,240.500,240.040,240.040,29
20260127141100,240.040,240.800,240.040,240.770,103
20260127141200,240.270,240.270,240.000,240.000,6
20260127141300,239.890,239.910,239.890,239.910,5
20260127141400,239.940,240.000,239.940,240.000,22
20260127141500,239.810,240.000,239.660,240.000,8
20260127141600,239.660,239.740,239.380,239.380,17
20260127141700,239.380,239.380,239.000,239.160,14
20260127141800,239.000,239.950,239.000,239.640,20
20260127141900,239.650,239.670,239.600,239.600,20
20260127142000,239.090,240.040,239.090,240.040,72
20260127142100,240.050,240.800,239.960,239.960,54
20260127142200,239.960,240.940,239.960,240.900,114
20260127142300,240.900,241.110,240.470,241.020,76
20260127142400,241.000,241.020,240.990,241.000,41
20260127142500,240.980,241.010,240.470,241.010,72
20260127142600,241.200,241.500,240.990,241.330,194
20260127142700,241.700,241.790,241.350,241.690,81
20260127142800,241.680,241.700,241.010,241.080,102
20260127142900,241.420,241.930,241.320,241.700,185
20260127143000,241.700,241.960,241.470,241.950,93
20260127143100,241.950,241.950,241.470,241.590,71
20260127143200,241.570,242.300,241.540,242.220,185
20260127143300,242.320,243.430,242.300,243.000,185
20260127143400,243.000,243.000,242.060,242.580,187
20260127143500,242.580,242.580,242.110,242.170,121
20260127143600,242.050,242.620,241.970,242.620,53
20260127143700,242.050,242.550,241.960,242.290,86
20260127143800,242.600,242.940,242.600,242.930,60
20260127143900,242.620,242.980,242.090,242.890,93
20260127144000,242.880,242.970,241.980,242.460,89
20260127144100,242.770,242.950,242.420,242.950,219
20260127144200,242.940,243.600,242.940,243.600,264
20260127144300,243.520,243.660,242.990,242.990,205
20260127144400,242.970,243.700,242.970,243.700,168
20260127144500,243.810,243.980,243.620,243.620,161
20260127144600,243.870,243.950,243.870,243.940,99
20260127144700,243.800,243.800,242.980,243.010,154
20260127144800,243.450,243.480,242.800,243.010,205
20260127144900,242.890,243.040,242.700,242.850,107
20260127145000,242.720,242.730,242.260,242.660,45
20260127145100,242.270,244.000,242.120,242.620,274
20260127145200,242.740,243.320,242.380,243.320,128
20260127145300,243.110,243.310,242.660,243.310,55
20260127145400,242.460,243.170,242.450,242.520,53
20260127145500,243.000,243.220,242.510,243.170,57
20260127145600,243.170,243.200,242.600,242.600,22
20260127145700,242.620,243.150,242.590,243.090,58
20260127145800,243.090,243.090,243.090,243.090,0
20260127145900,243.090,243.090,243.090,243.090,0
20260127150000,242.600,242.600,242.600,242.600,80
20260128093000,241.610,241.610,241.610,241.610,19
20260128093100,241.600,242.610,240.500,242.610,218
20260128093200,242.700,243.000,241.490,241.490,189
20260128093300,241.120,241.120,240.500,240.500,82
20260128093400,240.500,240.520,240.000,240.090,61
20260128093500,240.090,241.040,239.990,241.030,43
20260128093600,241.000,241.970,240.220,241.970,260
20260128093700,241.970,243.300,241.510,243.280,262
20260128093800,242.790,244.960,242.790,244.660,215
20260128093900,244.650,245.320,244.370,244.420,147
20260128094000,244.420,244.760,244.000,244.010,41
20260128094100,244.010,244.300,243.780,243.780,28
20260128094200,243.790,243.790,243.430,243.430,16
20260128094300,243.200,243.760,243.190,243.310,74
20260128094400,243.720,243.720,242.680,242.680,64
20260128094500,242.580,242.580,242.000,242.020,32
20260128094600,242.020,242.230,242.020,242.200,28
20260128094700,242.200,242.520,241.950,242.520,18
20260128094800,242.060,242.100,241.970,241.970,15
20260128094900,241.730,241.730,241.540,241.540,18
20260128095000,241.950,241.970,241.950,241.970,7
20260128095100,241.970,242.000,241.800,241.860,34
20260128095200,241.990,242.260,241.670,242.260,27
20260128095300,241.850,242.510,241.580,242.290,72
20260128095400,241.930,243.500,241.740,243.400,67
20260128095500,243.500,243.740,243.020,243.620,48
20260128095600,243.620,243.620,242.000,242.940,48
20260128095700,243.000,243.540,243.000,243.440,16
20260128095800,242.730,242.860,242.290,242.720,58
20260128095900,242.720,243.220,242.450,242.650,51
20260128100000,243.020,243.020,242.220,242.220,35
20260128100100,242.490,243.730,242.490,243.730,94
20260128100200,243.740,243.880,243.220,243.220,44
20260128100300,243.720,243.720,242.680,242.680,27
20260128100400,242.830,243.470,242.480,242.480,15
20260128100500,242.020,242.680,242.010,242.490,71
20260128100600,242.560,242.680,242.560,242.680,49
20260128100700,242.190,243.060,242.020,243.060,32
20260128100800,243.010,243.010,242.260,242.910,40
20260128100900,242.940,242.940,241.410,241.410,71
20260128101000,241.400,242.330,241.300,242.330,46
20260128101100,242.350,242.650,242.030,242.030,25
20260128101200,242.540,242.540,242.020,242.530,20
20260128101300,242.060,242.820,242.060,242.820,19
20260128101400,242.820,242.820,242.240,242.240,25
20260128101500,242.820,242.910,242.820,242.900,6
20260128101600,242.900,242.900,242.380,242.420,58
20260128101700,242.820,242.990,242.510,242.510,63
20260128101800,242.890,243.230,242.580,242.580,83
20260128101900,242.710,243.200,242.520,242.520,78
20260128102000,242.990,243.000,242.500,242.500,29
20260128102100,242.260,242.830,242.030,242.830,21
20260128102200,242.150,242.860,242.150,242.860,14
20260128102300,242.860,242.860,242.370,242.850,19
20260128102400,242.490,242.790,242.490,242.700,24
20260128102500,242.700,242.700,242.200,242.200,9
20260128102600,242.200,242.670,242.200,242.670,6
20260128102700,242.700,242.700,242.200,242.670,77
20260128102800,242.680,242.780,242.680,242.780,11
20260128102900,242.850,242.850,242.360,242.830,15
20260128103000,242.380,242.800,242.380,242.380,26
20260128103100,242.200,242.690,242.200,242.690,17
20260128103200,242.680,242.800,242.680,242.800,16
20260128103300,242.840,242.880,242.310,242.880,30
20260128103400,243.000,243.230,243.000,243.230,28
20260128103500,243.230,243.510,243.230,243.500,12
20260128103600,243.500,243.500,242.660,242.660,36
20260128103700,243.370,243.380,243.370,243.380,8
20260128103800,243.340,243.390,243.330,243.390,11
20260128103900,243.380,243.380,242.810,243.010,68
20260128104000,243.010,243.500,243.010,243.500,37
20260128104100,243.500,243.880,243.290,243.880,38
20260128104200,243.930,244.200,243.470,243.480,54
20260128104300,244.140,244.210,242.830,242.830,142
20260128104400,242.830,244.010,242.430,242.970,63
20260128104500,242.940,242.940,242.000,242.810,146
20260128104600,242.820,243.680,242.820,243.680,27
20260128104700,243.390,243.390,242.000,242.000,81
20260128104800,242.080,243.320,242.080,242.600,57
20260128104900,243.290,243.390,243.290,243.390,32
20260128105000,242.800,243.680,242.800,243.680,19
20260128105100,243.600,243.600,242.090,242.800,47
20260128105200,242.800,243.090,242.250,243.010,23
20260128105300,242.260,242.690,242.000,242.680,45
20260128105400,242.690,243.090,241.950,241.950,33
20260128105500,242.010,242.270,242.010,242.270,21
20260128105600,242.270,242.610,242.270,242.610,6
20260128105700,241.960,242.610,241.960,242.580,14
20260128105800,242.070,242.580,242.070,242.100,28
20260128105900,242.060,242.150,241.570,241.570,62
20260128110000,241.700,241.990,241.400,241.400,30
20260128110100,241.180,241.930,241.030,241.230,98
20260128110200,241.920,241.930,241.920,241.930,10
20260128110300,241.440,241.450,241.000,241.000,43
20260128110400,241.080,241.230,241.080,241.080,22
20260128110500,241.010,241.010,240.880,240.880,15
20260128110600,240.950,240.950,240.950,240.950,2
20260128110700,240.960,241.010,240.740,240.740,16
20260128110800,240.220,241.080,240.220,241.080,70
20260128110900,241.070,241.070,240.340,240.350,115
20260128111000,240.730,241.160,240.730,241.160,24
20260128111100,241.160,241.160,241.000,241.000,9
20260128111200,241.090,241.090,240.970,240.970,4
20260128111300,240.930,240.930,240.430,240.430,15
20260128111400,240.930,240.930,240.440,240.440,4
20260128111500,240.930,240.930,240.430,240.430,4
20260128111600,240.920,240.920,240.920,240.920,7
20260128111700,240.920,240.920,240.920,240.920,0
20260128111800,240.940,240.940,240.500,240.500,4
20260128111900,240.510,240.940,240.510,240.940,6
20260128112000,240.600,240.600,240.600,240.600,11
20260128112100,240.600,240.600,240.600,240.600,0
20260128112200,240.500,240.500,239.660,239.660,266
20260128112300,239.760,239.760,239.660,239.660,8
20260128112400,239.660,239.760,239.420,239.760,18
20260128112500,239.760,239.860,239.760,239.850,24
20260128112600,239.850,239.850,239.690,239.690,4
20260128112700,239.480,239.480,239.480,239.480,3
20260128112800,239.550,239.550,239.550,239.550,2
20260128112900,239.850,239.850,239.610,239.610,15
20260128113000,239.840,239.840,239.660,239.830,19
20260128130100,239.830,239.840,239.300,239.310,113
20260128130200,239.550,240.870,239.550,240.870,60
20260128130300,240.720,241.470,240.720,241.450,90
20260128130400,241.470,241.480,240.860,240.860,27
20260128130500,240.560,240.570,240.560,240.570,10
20260128130600,240.960,240.960,240.960,240.960,2
20260128130700,240.890,240.960,240.890,240.960,8
20260128130800,240.950,241.250,240.910,241.250,42
20260128130900,241.390,242.540,241.390,242.540,47
20260128131000,242.500,242.940,242.480,242.940,42
20260128131100,242.950,242.950,242.750,242.750,11
20260128131200,242.750,242.900,242.560,242.780,20
20260128131300,242.900,242.900,242.160,242.200,44
20260128131400,242.220,243.590,242.220,243.450,99
20260128131500,243.590,243.590,242.780,242.780,99
20260128131600,242.610,242.950,242.570,242.570,85
20260128131700,242.200,242.780,242.180,242.780,115
20260128131800,242.780,242.840,242.280,242.280,43
20260128131900,242.760,242.760,242.280,242.740,30
20260128132000,242.470,242.740,242.470,242.470,37
20260128132100,242.520,242.530,242.490,242.530,26
20260128132200,242.830,242.960,242.490,242.950,43
20260128132300,242.950,242.980,242.950,242.980,13
20260128132400,242.500,242.970,242.500,242.970,8
20260128132500,242.380,242.380,242.380,242.380,29
20260128132600,242.480,242.480,242.380,242.380,9
20260128132700,242.380,242.380,242.000,242.060,17
20260128132800,242.070,242.350,242.070,242.350,32
20260128132900,242.350,242.350,242.070,242.350,11
20260128133000,242.060,242.380,241.940,242.380,19
20260128133100,242.380,242.410,242.200,242.200,10
20260128133200,242.210,242.410,242.200,242.410,9
20260128133300,242.410,242.410,242.010,242.070,34
20260128133400,242.050,242.050,242.050,242.050,2
20260128133500,242.080,242.080,241.810,241.890,36
20260128133600,241.910,242.180,241.910,242.180,44
20260128133700,242.160,242.160,241.020,241.240,94
20260128133800,241.810,241.810,241.040,241.320,36
20260128133900,241.330,241.330,241.270,241.270,10
20260128134000,241.300,241.810,241.300,241.740,39
20260128134100,241.810,241.840,241.360,241.840,14
20260128134200,241.880,242.160,241.880,242.160,12
20260128134300,241.840,242.160,241.840,241.840,12
20260128134400,242.160,242.260,241.840,242.260,19
20260128134500,242.260,242.260,242.250,242.250,14
20260128134600,242.260,242.260,241.240,241.250,54
20260128134700,241.530,241.630,241.530,241.630,16
20260128134800,241.630,241.640,241.050,241.050,26
20260128134900,241.030,241.030,240.630,240.630,31
20260128135000,241.140,241.140,240.700,240.700,9
20260128135100,241.140,241.140,240.550,240.550,14
20260128135200,240.390,240.390,240.380,240.380,4
20260128135300,240.550,240.550,240.080,240.080,32
20260128135400,240.360,240.360,240.040,240.040,9
20260128135500,240.040,240.850,239.930,240.550,112
20260128135600,240.300,240.850,240.300,240.850,6
20260128135700,240.950,241.090,240.950,241.090,9
20260128135800,241.080,241.080,241.050,241.060,6
20260128135900,241.060,241.060,241.060,241.060,0
20260128140000,241.050,241.150,240.680,241.150,29
20260128140100,240.750,241.150,240.740,240.740,25
20260128140200,240.750,240.880,240.740,240.760,19
20260128140300,240.630,241.150,240.630,240.650,28
20260128140400,240.650,240.650,240.650,240.650,0
20260128140500,240.680,241.100,240.680,241.060,7
20260128140600,241.100,241.150,241.100,241.150,6
20260128140700,241.150,241.150,240.790,240.790,13
20260128140800,240.580,240.590,240.310,240.310,45
20260128140900,240.550,240.550,240.320,240.330,65
20260128141000,240.510,240.510,240.510,240.510,2
20260128141100,240.510,240.930,240.360,240.930,18
20260128141200,240.370,240.940,240.370,240.940,4
20260128141300,240.920,240.920,240.920,240.920,2
20260128141400,240.910,240.910,240.890,240.910,14
20260128141500,240.930,240.930,240.560,240.930,16
20260128141600,240.450,240.940,240.450,240.940,5
20260128141700,240.440,240.940,240.440,240.450,10
20260128141800,240.440,240.910,240.440,240.510,26
20260128141900,240.450,240.510,240.330,240.330,43
20260128142000,240.290,240.670,240.210,240.210,28
20260128142100,240.190,240.190,240.000,240.000,20
20260128142200,240.090,240.090,239.880,240.050,18
20260128142300,240.010,240.010,239.900,239.920,14
20260128142400,239.990,240.000,239.510,239.560,85
20260128142500,239.510,239.760,239.500,239.760,34
20260128142600,239.610,239.650,239.340,239.340,72
20260128142700,239.310,239.530,239.200,239.260,70
20260128142800,239.530,239.530,239.300,239.300,10
20260128142900,239.490,239.490,239.300,239.460,9
20260128143000,239.310,239.320,239.290,239.290,17
20260128143100,239.340,239.340,239.270,239.280,35
20260128143200,239.320,239.680,239.270,239.650,113
20260128143300,239.640,239.640,238.560,238.580,232
20260128143400,238.610,238.930,238.220,238.550,144
20260128143500,238.500,238.830,238.260,238.830,155
20260128143600,238.830,239.250,238.800,239.220,41
20260128143700,238.930,239.370,238.550,238.890,71
20260128143800,238.900,239.290,238.860,238.890,55
20260128143900,238.870,239.100,238.870,239.100,15
20260128144000,238.600,239.100,238.600,238.790,97
20260128144100,238.780,239.050,238.730,239.050,37
20260128144200,239.100,239.140,238.750,238.750,32
20260128144300,238.730,239.140,238.730,238.750,20
20260128144400,238.720,239.080,238.630,239.080,33
20260128144500,239.160,239.170,238.940,238.940,53
20260128144600,239.160,239.160,238.810,238.850,49
20260128144700,238.850,239.100,238.630,238.630,68
20260128144800,238.600,238.950,238.550,238.950,95
20260128144900,238.540,238.830,238.500,238.560,68
20260128145000,238.570,238.810,238.260,238.460,119
20260128145100,238.360,238.780,238.260,238.580,74
20260128145200,238.580,238.780,238.410,238.500,55
20260128145300,238.690,238.850,238.500,238.510,84
20260128145400,238.860,238.900,238.500,238.500,82
20260128145500,238.500,238.890,238.290,238.290,76
20260128145600,238.990,238.990,238.260,238.290,57
20260128145700,238.840,239.500,238.280,238.910,76
20260128145800,238.910,238.910,238.910,238.910,0
20260128145900,238.910,238.910,238.910,238.910,0
20260128150000,239.230,239.230,239.230,239.230,58
20260129093000,238.200,238.200,238.200,238.200,11
20260129093100,238.000,239.030,236.050,236.050,133
20260129093200,236.010,236.400,235.000,235.090,228
20260129093300,235.310,235.600,235.090,235.390,108
20260129093400,235.570,235.570,234.530,234.530,140
20260129093500,234.500,234.860,234.100,234.150,151
20260129093600,234.500,234.990,234.160,234.180,146
20260129093700,234.130,234.370,233.500,233.500,158
20260129093800,233.620,234.000,233.330,233.760,105
20260129093900,233.790,235.260,233.790,235.090,120
20260129094000,234.740,235.340,234.740,235.230,125
20260129094100,235.870,236.310,234.990,236.240,161
20260129094200,235.790,236.240,235.650,235.710,75
20260129094300,235.660,236.040,235.000,235.220,323
20260129094400,235.230,235.750,235.080,235.230,89
20260129094500,235.230,236.700,235.230,236.510,104
20260129094600,236.520,237.350,236.500,237.280,67
20260129094700,236.960,237.250,235.980,235.980,61
20260129094800,236.600,236.730,236.010,236.130,37
20260129094900,236.690,236.740,236.170,236.620,56
20260129095000,236.370,236.370,235.190,235.810,104
20260129095100,235.450,235.970,235.350,235.400,43
20260129095200,235.870,236.200,235.420,236.140,54
20260129095300,236.110,236.300,235.600,236.300,55
20260129095400,236.240,236.340,235.650,235.770,46
