Time,Open,High,Low,Close,Vol
20260129095500,236.270,236.300,235.780,235.870,33
20260129095600,236.300,237.970,236.300,237.970,134
20260129095700,237.820,238.510,237.780,238.400,103
20260129095800,238.360,238.360,237.360,238.210,33
20260129095900,238.240,238.360,237.270,237.540,41
20260129100000,237.270,237.490,236.770,237.490,25
20260129100100,237.510,237.550,237.510,237.540,43
20260129100200,237.560,238.140,237.560,237.610,46
20260129100300,238.090,238.130,238.050,238.130,26
20260129100400,238.180,238.180,238.160,238.170,22
20260129100500,237.810,238.180,237.800,238.170,16
20260129100600,238.220,238.230,237.810,238.230,15
20260129100700,237.810,238.500,237.810,238.400,87
20260129100800,238.050,238.500,238.050,238.500,36
20260129100900,238.500,238.550,238.500,238.550,13
20260129101000,238.550,238.550,238.520,238.520,24
20260129101100,238.510,238.510,237.150,237.330,129
20260129101200,237.700,237.700,237.040,237.690,21
20260129101300,237.690,237.760,237.640,237.760,30
20260129101400,237.750,237.800,237.710,237.800,15
20260129101500,237.300,237.790,237.300,237.790,15
20260129101600,237.120,237.120,236.380,237.030,48
20260129101700,236.530,236.530,236.530,236.530,2
20260129101800,236.520,237.020,236.520,236.700,49
20260129101900,237.000,237.010,236.520,236.910,25
20260129102000,236.450,236.450,236.000,236.340,88
20260129102100,236.010,236.340,236.010,236.340,4
20260129102200,236.330,236.900,236.330,236.900,29
20260129102300,236.900,237.000,236.900,236.990,12
20260129102400,237.000,237.660,237.000,237.660,53
20260129102500,237.630,237.630,237.630,237.630,2
20260129102600,237.630,237.630,236.740,236.740,26
20260129102700,236.750,237.320,236.720,236.720,31
20260129102800,237.180,237.180,236.640,236.640,6
20260129102900,236.630,236.630,235.700,235.930,80
20260129103000,236.310,236.310,236.000,236.010,9
20260129103100,236.310,236.310,236.310,236.310,4
20260129103200,236.300,236.300,235.950,235.950,12
20260129103300,235.950,236.310,235.950,236.310,7
20260129103400,236.310,236.350,236.020,236.350,9
20260129103500,236.340,236.340,236.100,236.100,11
20260129103600,236.400,236.440,236.350,236.350,27
20260129103700,236.120,236.120,236.110,236.110,8
20260129103800,235.800,235.900,234.510,234.510,257
20260129103900,234.500,235.100,234.250,235.100,30
20260129104000,235.130,235.130,234.650,234.650,11
20260129104100,234.650,235.270,234.650,234.680,19
20260129104200,234.620,234.620,234.430,234.430,139
20260129104300,234.250,234.250,233.500,233.970,131
20260129104400,233.920,234.000,233.550,233.800,47
20260129104500,234.000,234.350,233.990,233.990,105
20260129104600,234.000,234.880,234.000,234.500,90
20260129104700,234.500,234.750,234.000,234.280,98
20260129104800,234.730,234.880,234.020,234.410,81
20260129104900,234.560,234.590,234.290,234.290,31
20260129105000,234.490,234.490,234.120,234.400,54
20260129105100,234.010,234.400,234.010,234.170,10
20260129105200,234.400,234.490,234.400,234.490,14
20260129105300,234.540,234.540,234.240,234.240,7
20260129105400,234.540,234.930,234.540,234.930,12
20260129105500,234.930,235.550,234.880,235.550,29
20260129105600,235.550,235.590,235.360,235.590,25
20260129105700,235.590,235.590,235.590,235.590,0
20260129105800,235.310,235.480,235.160,235.160,8
20260129105900,235.170,235.170,235.090,235.100,10
20260129110000,235.360,235.360,233.730,233.890,508
20260129110100,233.680,233.790,233.660,233.790,16
20260129110200,233.660,234.000,233.660,233.870,38
20260129110300,234.220,234.440,233.810,233.810,20
20260129110400,234.310,234.310,233.830,233.860,22
20260129110500,234.200,234.200,234.190,234.190,8
20260129110600,233.970,233.990,233.700,233.930,49
20260129110700,233.930,233.930,233.390,233.860,289
20260129110800,233.830,233.830,233.390,233.770,27
20260129110900,233.770,233.780,233.770,233.780,17
20260129111000,233.770,233.990,233.770,233.990,26
20260129111100,234.150,234.180,233.700,233.700,28
20260129111200,233.800,234.120,233.790,234.120,17
20260129111300,234.280,234.390,234.280,234.390,30
20260129111400,234.280,234.350,234.270,234.270,14
20260129111500,234.350,234.350,234.330,234.330,12
20260129111600,234.330,234.330,234.330,234.330,14
20260129111700,234.330,234.330,233.550,233.550,61
20260129111800,233.570,233.730,233.570,233.730,17
20260129111900,233.730,233.790,233.730,233.790,9
20260129112000,233.800,233.800,233.010,233.030,138
20260129112100,233.320,233.320,233.000,233.100,99
20260129112200,233.000,233.090,233.000,233.090,30
20260129112300,233.160,233.160,232.660,232.920,78
20260129112400,232.870,234.000,232.870,233.250,128
20260129112500,233.630,233.630,233.000,233.000,14
20260129112600,233.490,233.490,232.960,233.270,37
20260129112700,233.260,233.260,233.260,233.260,6
20260129112800,232.930,233.220,232.920,232.940,12
20260129112900,233.230,233.240,233.230,233.240,7
20260129113000,233.230,233.410,233.230,233.410,11
20260129130100,233.640,234.330,233.640,233.780,23
20260129130200,234.320,234.330,233.890,234.330,36
20260129130300,234.330,234.330,233.700,233.700,27
20260129130400,234.230,234.230,233.670,233.760,19
20260129130500,233.790,233.790,233.410,233.410,46
20260129130600,233.410,233.700,233.410,233.700,25
20260129130700,233.700,233.770,233.230,233.230,98
20260129130800,233.230,233.680,233.100,233.680,12
20260129130900,233.680,234.040,233.680,234.040,48
20260129131000,234.040,234.070,234.040,234.070,33
20260129131100,234.070,234.140,234.070,234.140,5
20260129131200,234.140,234.200,233.900,234.200,25
20260129131300,234.250,234.290,233.950,233.950,12
20260129131400,234.260,234.260,234.000,234.060,13
20260129131500,234.060,234.060,234.060,234.060,11
20260129131600,234.060,234.060,233.810,233.810,12
20260129131700,233.800,234.100,233.800,233.800,8
20260129131800,234.100,234.170,234.100,234.170,11
20260129131900,234.170,234.170,233.890,233.890,4
20260129132000,234.130,234.220,233.890,234.170,34
20260129132100,234.230,234.300,233.860,234.300,13
20260129132200,234.300,234.690,234.300,234.380,30
20260129132300,234.630,234.630,234.630,234.630,5
20260129132400,234.630,234.630,234.050,234.300,30
20260129132500,234.000,234.000,233.750,233.940,24
20260129132600,233.990,233.990,233.630,233.630,19
20260129132700,233.710,233.960,233.710,233.960,18
20260129132800,233.970,233.970,233.600,233.630,28
20260129132900,233.630,233.680,233.440,233.440,54
20260129133000,233.440,233.440,233.010,233.010,41
20260129133100,233.420,233.500,233.020,233.500,11
20260129133200,233.500,233.500,233.040,233.070,15
20260129133300,233.390,233.480,233.390,233.480,6
20260129133400,233.500,233.600,233.470,233.600,29
20260129133500,233.550,233.740,233.000,233.190,133
20260129133600,233.000,233.310,232.990,233.000,504
20260129133700,233.000,233.560,233.000,233.330,29
20260129133800,233.520,233.520,233.330,233.330,5
20260129133900,233.320,233.320,233.230,233.230,5
20260129134000,233.120,233.340,233.120,233.330,37
20260129134100,233.340,233.460,233.340,233.460,14
20260129134200,233.450,233.640,233.170,233.640,56
20260129134300,233.640,233.640,233.240,233.250,9
20260129134400,233.490,233.600,233.490,233.600,16
20260129134500,233.600,233.710,233.320,233.710,27
20260129134600,233.790,233.790,233.250,233.250,46
20260129134700,233.250,233.250,233.250,233.250,14
20260129134800,233.540,233.610,233.250,233.610,48
20260129134900,233.260,233.480,233.100,233.200,70
20260129135000,233.200,233.200,233.010,233.200,26
20260129135100,233.250,233.250,233.010,233.010,21
20260129135200,233.010,233.050,233.000,233.050,22
20260129135300,233.000,233.000,232.700,232.700,141
20260129135400,232.700,232.800,232.560,232.800,55
20260129135500,232.790,232.990,232.560,232.980,38
20260129135600,232.600,233.160,232.560,232.560,69
20260129135700,232.560,233.050,232.560,232.560,37
20260129135800,232.560,232.580,232.560,232.580,17
20260129135900,232.990,232.990,232.570,232.580,17
20260129140000,232.580,232.980,232.580,232.590,22
20260129140100,232.580,232.970,232.580,232.970,12
20260129140200,232.700,233.160,232.610,233.160,27
20260129140300,232.980,233.250,232.740,233.250,48
20260129140400,233.250,233.250,233.250,233.250,0
20260129140500,233.360,233.370,232.870,233.360,17
20260129140600,233.720,233.720,233.620,233.620,40
20260129140700,233.620,233.620,233.620,233.620,30
20260129140800,233.620,234.040,233.620,234.040,19
20260129140900,234.110,234.170,233.630,234.170,28
20260129141000,234.170,234.200,234.110,234.110,16
20260129141100,234.340,234.340,234.000,234.000,8
20260129141200,233.990,234.000,233.550,233.700,22
20260129141300,233.780,234.040,233.380,233.380,151
20260129141400,234.000,234.000,233.860,233.930,28
20260129141500,233.920,233.930,233.890,233.890,22
20260129141600,233.550,233.990,233.550,233.990,20
20260129141700,234.150,234.400,234.150,234.330,34
20260129141800,234.330,235.190,234.330,235.040,38
20260129141900,235.040,235.040,234.960,234.960,21
20260129142000,234.840,235.000,234.810,234.810,28
20260129142100,234.980,235.480,234.980,235.480,29
20260129142200,235.470,235.800,235.350,235.350,28
20260129142300,235.760,235.760,235.370,235.410,14
20260129142400,235.400,235.610,235.100,235.590,55
20260129142500,235.170,235.210,234.980,234.980,40
20260129142600,234.950,235.480,234.950,235.270,16
20260129142700,235.480,235.650,235.310,235.310,44
20260129142800,235.260,235.390,235.260,235.320,24
20260129142900,235.320,235.320,235.200,235.200,14
20260129143000,235.070,235.120,234.810,234.810,19
20260129143100,235.060,235.650,235.060,235.260,74
20260129143200,235.270,235.650,235.270,235.340,54
20260129143300,235.340,235.600,235.300,235.340,81
20260129143400,235.340,235.560,235.340,235.360,26
20260129143500,235.390,235.620,235.390,235.390,22
20260129143600,235.370,235.560,235.340,235.560,43
20260129143700,235.370,235.400,235.060,235.070,53
20260129143800,235.070,235.330,235.060,235.070,32
20260129143900,235.070,235.290,235.070,235.080,25
20260129144000,235.280,235.290,235.070,235.220,17
20260129144100,235.070,235.320,234.820,234.820,79
20260129144200,234.960,235.060,234.460,234.600,81
20260129144300,234.460,234.600,234.460,234.580,31
20260129144400,234.560,234.630,234.530,234.530,13
20260129144500,234.640,234.690,234.320,234.330,81
20260129144600,234.170,234.630,234.170,234.330,84
20260129144700,234.180,234.430,234.180,234.430,8
20260129144800,234.210,234.560,234.080,234.080,22
20260129144900,234.110,234.110,233.610,233.610,70
20260129145000,233.920,233.920,233.620,233.620,52
20260129145100,234.100,234.440,233.830,234.400,40
20260129145200,233.830,234.390,233.830,234.380,63
20260129145300,234.380,234.400,234.030,234.300,47
20260129145400,234.300,234.440,233.900,233.920,104
20260129145500,234.290,234.300,233.940,234.300,34
20260129145600,234.050,234.880,233.880,234.230,89
20260129145700,234.000,234.060,232.320,233.120,476
20260129145800,233.120,233.120,233.120,233.120,0
20260129145900,233.120,233.120,233.120,233.120,0
20260129150000,233.000,233.000,233.000,233.000,114
20260130093000,236.780,236.780,236.780,236.780,42
20260130093100,236.440,236.440,234.560,234.590,137
20260130093200,234.520,234.840,233.880,234.380,118
20260130093300,234.080,234.080,233.080,233.580,88
20260130093400,233.570,233.920,233.080,233.180,25
20260130093500,233.220,233.330,233.000,233.000,89
20260130093600,233.330,233.410,232.500,232.970,83
20260130093700,233.190,233.650,233.180,233.650,35
20260130093800,234.080,234.210,233.200,233.890,171
20260130093900,233.400,233.690,233.010,233.010,91
20260130094000,233.010,234.340,233.010,234.300,138
20260130094100,233.980,234.300,233.600,234.300,49
20260130094200,234.540,234.600,234.040,234.100,33
20260130094300,234.520,234.520,233.330,233.880,157
20260130094400,234.220,234.220,233.580,233.580,28
20260130094500,233.370,233.560,233.320,233.400,37
20260130094600,233.400,233.540,233.140,233.540,40
20260130094700,233.390,233.910,233.150,233.150,39
20260130094800,233.140,233.380,233.010,233.040,31
20260130094900,233.020,233.350,232.580,232.580,19
20260130095000,232.970,232.970,232.120,232.480,98
20260130095100,232.980,232.980,231.580,231.660,99
20260130095200,231.690,232.360,231.690,232.200,57
20260130095300,232.280,232.660,232.280,232.660,48
20260130095400,232.300,232.630,232.200,232.200,48
20260130095500,232.130,232.200,232.000,232.060,50
20260130095600,232.060,232.700,231.900,232.700,69
20260130095700,232.430,232.490,232.430,232.490,4
20260130095800,232.430,232.470,232.100,232.470,18
20260130095900,232.480,232.760,232.000,232.010,39
20260130100000,232.000,232.000,231.520,231.530,47
20260130100100,231.780,231.790,231.540,231.740,84
20260130100200,231.750,231.750,231.260,231.520,69
20260130100300,231.260,232.000,231.260,232.000,120
20260130100400,232.450,232.900,232.170,232.900,12
20260130100500,232.950,233.760,232.910,232.970,48
20260130100600,232.660,232.970,232.600,232.610,76
20260130100700,232.960,233.380,232.960,233.380,8
20260130100800,233.480,233.490,233.030,233.490,6
20260130100900,233.490,233.500,232.790,232.910,31
20260130101000,233.400,233.780,232.980,233.780,97
20260130101100,233.810,234.000,233.260,233.960,39
20260130101200,233.970,233.970,233.440,233.440,5
20260130101300,233.430,233.720,233.330,233.330,32
20260130101400,235.490,236.780,235.050,236.780,682
20260130101500,236.510,236.780,236.000,236.000,41
20260130101600,235.810,236.000,235.810,235.990,48
20260130101700,235.990,235.990,235.500,235.690,74
20260130101800,235.840,235.990,235.500,235.950,45
20260130101900,235.860,235.860,235.770,235.840,14
20260130102000,235.820,235.820,235.580,235.580,9
20260130102100,235.810,235.860,235.520,235.740,41
20260130102200,235.740,235.740,235.460,235.510,30
20260130102300,235.400,235.630,235.080,235.400,128
20260130102400,235.390,235.950,235.170,235.950,51
20260130102500,235.920,235.920,235.000,235.000,58
20260130102600,235.200,235.310,234.830,235.310,31
20260130102700,235.310,235.600,235.170,235.540,34
20260130102800,235.580,235.800,235.580,235.800,10
20260130102900,235.800,235.810,235.530,235.810,39
20260130103000,235.610,235.610,235.250,235.250,61
20260130103100,235.200,235.470,234.690,235.470,35
20260130103200,235.800,235.890,235.240,235.350,37
20260130103300,235.070,235.720,234.690,234.690,56
20260130103400,234.960,234.980,234.170,234.360,55
20260130103500,234.380,234.400,233.490,233.490,89
20260130103600,233.980,234.810,233.650,234.200,70
20260130103700,234.760,235.330,234.340,235.330,66
20260130103800,235.260,235.260,234.630,234.690,17
20260130103900,235.180,235.340,234.750,235.340,24
20260130104000,234.770,235.430,234.770,235.430,34
20260130104100,235.110,235.580,235.040,235.580,16
20260130104200,235.110,235.650,235.110,235.130,24
20260130104300,235.130,235.150,234.520,234.520,129
20260130104400,234.550,234.730,234.520,234.670,17
20260130104500,234.550,234.550,234.000,234.020,59
20260130104600,234.020,234.450,234.020,234.450,45
20260130104700,234.380,234.380,233.500,233.860,32
20260130104800,233.510,234.110,233.510,233.520,15
20260130104900,233.540,233.540,233.300,233.300,39
20260130105000,233.300,234.010,233.300,233.960,24
20260130105100,233.980,233.980,233.510,233.510,24
20260130105200,233.620,233.620,233.220,233.220,6
20260130105300,233.900,233.900,233.830,233.830,8
20260130105400,233.490,233.490,232.750,232.750,62
20260130105500,232.760,232.760,232.680,232.680,18
20260130105600,232.660,232.660,232.650,232.650,6
20260130105700,232.610,232.890,232.550,232.890,39
20260130105800,232.880,232.880,232.680,232.680,8
20260130105900,232.680,232.890,232.620,232.890,24
20260130110000,232.890,232.890,232.620,232.620,11
20260130110100,232.890,233.220,232.730,233.220,27
20260130110200,233.220,233.500,233.100,233.390,46
20260130110300,233.520,233.690,233.520,233.670,14
20260130110400,233.390,233.650,233.250,233.250,6
20260130110500,233.250,233.260,233.000,233.000,20
20260130110600,232.910,233.170,232.900,233.170,5
20260130110700,232.850,233.350,232.850,233.350,18
20260130110800,233.360,233.870,233.020,233.420,51
20260130110900,233.700,233.820,233.160,233.820,11
20260130111000,233.810,233.810,233.730,233.730,6
20260130111100,233.730,233.790,233.730,233.790,6
20260130111200,233.790,233.790,233.170,233.740,11
20260130111300,233.750,233.810,233.750,233.810,14
20260130111400,233.810,233.820,233.410,233.820,29
20260130111500,233.820,233.820,233.820,233.820,8
20260130111600,233.870,233.880,233.340,233.840,31
20260130111700,233.850,233.850,233.850,233.850,3
20260130111800,233.750,233.800,233.150,233.240,75
20260130111900,233.150,233.240,232.700,232.700,53
20260130112000,232.700,233.260,232.700,232.890,24
20260130112100,232.890,233.730,232.890,233.730,53
20260130112200,233.800,233.800,233.280,233.280,24
20260130112300,233.740,233.740,233.730,233.730,5
20260130112400,233.720,233.910,233.300,233.910,44
20260130112500,233.900,234.290,233.900,234.190,41
20260130112600,234.180,234.180,233.800,233.920,36
20260130112700,233.890,233.890,233.700,233.890,28
20260130112800,233.700,234.000,233.700,234.000,22
20260130112900,234.180,234.260,233.700,233.700,49
20260130113000,233.600,233.630,233.600,233.630,6
20260130130100,234.320,235.000,234.260,234.620,312
20260130130200,233.960,234.600,233.960,234.530,9
20260130130300,234.500,234.580,234.280,234.570,26
20260130130400,234.600,234.600,234.440,234.440,6
20260130130500,234.100,234.600,234.100,234.600,13
20260130130600,234.600,234.630,234.100,234.630,20
20260130130700,234.630,234.630,234.630,234.630,0
20260130130800,234.640,234.640,234.060,234.540,45
20260130130900,234.530,234.640,234.530,234.640,12
20260130131000,234.640,234.640,234.640,234.640,0
20260130131100,234.110,235.540,234.110,235.540,114
20260130131200,235.000,235.350,234.700,235.350,20
20260130131300,235.350,235.350,235.330,235.330,8
20260130131400,235.340,235.350,234.870,234.870,46
20260130131500,234.870,234.870,234.870,234.870,0
20260130131600,235.330,235.330,235.300,235.300,5
20260130131700,235.330,235.340,235.330,235.340,12
20260130131800,235.350,235.350,234.810,234.810,16
20260130131900,235.340,235.340,234.140,234.700,87
20260130132000,234.720,234.730,234.630,234.630,10
20260130132100,234.670,234.670,234.180,234.230,14
20260130132200,234.600,234.610,234.300,234.610,10
20260130132300,234.300,234.610,234.300,234.610,29
20260130132400,234.220,234.220,234.170,234.170,14
20260130132500,234.200,234.640,234.200,234.640,7
20260130132600,234.200,234.200,234.170,234.170,14
20260130132700,234.170,234.580,234.010,234.010,58
20260130132800,233.700,233.700,233.700,233.700,4
20260130132900,233.700,233.970,233.420,233.430,187
20260130133000,233.830,233.860,233.430,233.430,12
20260130133100,233.450,233.450,233.450,233.450,1
20260130133200,233.860,233.900,233.470,233.900,8
20260130133300,233.460,233.460,233.430,233.450,25
20260130133400,233.430,233.850,233.430,233.850,20
20260130133500,233.850,233.850,233.410,233.850,11
20260130133600,233.850,234.390,233.850,234.320,145
20260130133700,234.320,234.580,234.150,234.580,19
20260130133800,234.640,235.200,234.580,235.200,33
20260130133900,235.280,235.350,234.850,235.350,29
20260130134000,235.300,235.300,234.840,234.840,6
20260130134100,234.740,235.320,234.740,235.260,16
20260130134200,234.600,234.620,234.600,234.620,4
20260130134300,234.610,235.200,234.610,235.200,13
20260130134400,235.200,235.200,234.640,235.190,15
20260130134500,235.180,235.200,234.650,234.670,43
20260130134600,234.670,234.670,233.940,233.940,85
20260130134700,233.940,234.420,233.940,233.980,10
20260130134800,234.410,234.410,233.940,234.390,10
20260130134900,234.300,234.300,233.930,233.930,6
20260130135000,233.920,234.390,233.920,234.390,10
20260130135100,234.480,234.640,234.400,234.400,60
20260130135200,234.090,234.500,234.090,234.500,18
20260130135300,234.440,234.440,234.070,234.350,13
20260130135400,234.150,235.000,234.150,234.870,12
20260130135500,234.870,235.100,234.280,234.280,44
20260130135600,234.360,234.360,234.120,234.360,32
20260130135700,234.360,234.650,234.360,234.620,11
20260130135800,235.050,235.050,234.340,235.020,12
20260130135900,235.010,235.010,234.440,234.990,18
20260130140000,234.470,234.880,234.470,234.480,14
20260130140100,234.670,234.960,234.420,234.420,57
20260130140200,234.950,234.950,234.890,234.940,31
20260130140300,234.920,234.920,234.430,234.920,11
20260130140400,234.910,234.910,234.460,234.460,10
20260130140500,234.420,234.910,234.420,234.910,24
20260130140600,234.900,234.900,234.400,234.640,17
20260130140700,234.640,234.900,234.580,234.580,34
20260130140800,234.880,234.890,234.880,234.890,22
20260130140900,234.890,234.900,234.890,234.900,57
20260130141000,234.900,234.900,234.620,234.880,45
20260130141100,234.530,234.530,234.520,234.520,24
20260130141200,234.860,234.860,234.470,234.470,10
20260130141300,234.790,234.790,234.790,234.790,2
20260130141400,234.810,234.810,234.490,234.640,17
20260130141500,234.770,234.790,234.520,234.520,13
20260130141600,234.510,234.510,234.430,234.430,43
20260130141700,234.790,234.790,234.430,234.430,6
20260130141800,234.440,234.790,234.440,234.580,49
20260130141900,234.550,234.740,234.000,234.000,51
20260130142000,234.310,234.620,234.310,234.620,5
20260130142100,234.310,234.610,234.000,234.370,24
20260130142200,234.000,234.370,234.000,234.370,12
20260130142300,234.370,234.530,234.300,234.440,18
20260130142400,234.000,234.270,233.900,234.270,30
20260130142500,234.240,234.240,234.240,234.240,7
20260130142600,233.670,234.240,233.670,234.240,10
20260130142700,234.230,234.310,234.230,234.310,17
20260130142800,234.840,234.840,233.910,234.630,50
20260130142900,234.360,234.740,233.800,233.800,87
20260130143000,234.490,234.530,233.870,234.500,19
20260130143100,234.390,234.480,233.910,234.480,10
20260130143200,234.570,234.570,234.050,234.050,22
20260130143300,234.050,234.050,234.050,234.050,2
20260130143400,234.470,234.470,234.470,234.470,13
20260130143500,234.470,234.470,234.470,234.470,23
20260130143600,234.470,234.470,234.200,234.470,32
20260130143700,234.470,234.470,234.150,234.170,21
20260130143800,234.190,234.470,234.190,234.210,21
20260130143900,234.220,234.390,234.140,234.390,57
20260130144000,234.150,234.150,233.940,233.940,23
20260130144100,233.860,233.860,233.860,233.860,10
20260130144200,233.920,233.920,233.910,233.920,32
20260130144300,233.910,234.210,233.900,234.140,32
20260130144400,233.900,234.220,233.790,233.790,94
20260130144500,233.790,233.790,233.430,233.510,55
20260130144600,233.500,233.970,233.500,233.580,36
20260130144700,233.570,233.570,233.500,233.570,32
20260130144800,233.580,234.150,233.580,233.680,13
20260130144900,234.370,234.370,233.870,233.870,12
20260130145000,234.370,234.370,233.870,234.300,32
20260130145100,234.290,234.300,233.350,233.400,141
20260130145200,233.400,233.450,233.230,233.230,15
20260130145300,233.230,233.420,233.010,233.130,36
20260130145400,233.090,233.450,233.050,233.450,28
20260130145500,233.460,233.460,233.010,233.150,42
20260130145600,233.040,233.150,232.930,232.930,36
20260130145700,232.860,232.980,232.370,232.470,98
20260130145800,232.470,232.470,232.470,232.470,0
20260130145900,232.470,232.470,232.470,232.470,0
20260130150000,232.000,232.000,232.000,232.000,186
20260202093000,232.000,232.000,232.000,232.000,9
20260202093100,232.000,232.800,232.000,232.290,105
20260202093200,232.110,232.110,230.210,230.210,218
20260202093300,230.010,230.010,228.320,228.380,236
20260202093400,228.380,229.580,228.380,229.570,84
20260202093500,229.560,230.300,229.560,230.300,143
20260202093600,230.310,231.750,230.310,231.660,53
20260202093700,232.280,233.540,231.760,233.520,137
20260202093800,233.060,233.570,233.060,233.460,71
20260202093900,233.200,233.200,231.720,231.720,59
20260202094000,232.260,234.510,232.260,234.390,221
20260202094100,234.390,234.450,233.950,234.130,65
20260202094200,233.960,234.130,233.070,233.530,80
20260202094300,233.050,233.580,232.360,233.580,182
20260202094400,233.580,233.990,233.140,233.450,56
20260202094500,233.430,233.990,233.320,233.530,75
20260202094600,233.910,234.190,233.380,233.830,103
20260202094700,234.080,234.080,232.780,232.780,49
20260202094800,232.660,233.420,232.660,233.290,126
20260202094900,232.710,232.710,232.150,232.160,78
20260202095000,232.160,232.510,231.200,231.910,78
20260202095100,231.680,232.470,231.650,232.220,52
20260202095200,232.220,232.530,232.040,232.090,29
20260202095300,232.080,232.900,232.080,232.140,40
20260202095400,232.140,234.580,232.080,234.580,464
20260202095500,234.900,235.000,234.420,234.880,107
20260202095600,234.800,234.850,234.230,234.850,124
20260202095700,234.890,235.600,234.680,235.290,127
20260202095800,234.680,234.680,233.800,233.800,82
20260202095900,233.350,234.180,233.350,234.180,42
20260202100000,234.860,235.980,234.540,234.540,404
20260202100100,234.430,235.280,234.430,235.280,50
20260202100200,235.430,235.800,235.420,235.670,76
20260202100300,235.420,235.430,235.090,235.090,43
20260202100400,235.010,235.010,234.070,234.640,63
20260202100500,234.650,235.060,234.200,234.200,52
20260202100600,234.200,234.980,234.200,234.480,32
20260202100700,234.980,235.090,234.200,234.200,72
20260202100800,234.210,234.400,234.130,234.130,56
20260202100900,234.260,234.290,234.260,234.290,43
20260202101000,234.270,234.270,232.960,232.960,82
20260202101100,233.250,233.590,232.800,233.590,39
20260202101200,233.480,233.480,233.470,233.480,18
20260202101300,233.950,233.950,232.950,232.950,45
20260202101400,232.910,233.270,232.700,232.700,48
20260202101500,232.700,233.160,232.590,232.650,122
20260202101600,232.670,232.670,232.290,232.670,102
20260202101700,232.710,232.710,232.300,232.620,81
20260202101800,232.330,232.670,232.220,232.220,64
20260202101900,232.540,233.070,232.490,233.020,53
20260202102000,232.600,232.990,232.570,232.570,13
20260202102100,232.980,233.000,232.410,232.430,99
20260202102200,232.830,232.830,232.260,232.380,32
20260202102300,232.260,232.260,232.200,232.200,34
20260202102400,232.200,232.530,232.130,232.130,28
20260202102500,232.560,232.560,232.560,232.560,11
20260202102600,232.570,232.910,232.460,232.910,23
20260202102700,232.900,232.910,232.300,232.300,18
20260202102800,232.300,232.310,232.190,232.190,17
20260202102900,232.180,232.370,231.130,232.090,142
20260202103000,231.200,231.950,231.200,231.900,62
20260202103100,231.940,232.330,231.520,231.520,67
20260202103200,231.310,231.910,231.020,231.460,95
20260202103300,231.000,231.350,230.490,231.270,101
20260202103400,230.510,231.260,230.510,231.120,31
20260202103500,230.900,231.560,230.900,231.150,17
20260202103600,231.630,231.700,231.180,231.680,30
20260202103700,231.180,231.540,231.000,231.190,44
20260202103800,231.510,231.910,231.180,231.810,39
20260202103900,231.800,231.800,231.000,231.000,23
20260202104000,231.000,231.680,231.000,231.680,19
20260202104100,231.580,231.600,231.030,231.090,26
20260202104200,231.080,232.020,231.080,231.670,42
20260202104300,231.580,232.010,231.050,231.780,31
20260202104400,231.660,231.660,231.070,231.660,14
20260202104500,231.160,231.750,231.160,231.750,33
20260202104600,231.230,231.780,231.050,231.100,55
20260202104700,231.050,232.840,231.050,232.340,153
20260202104800,232.340,232.660,232.300,232.300,16
20260202104900,232.640,232.670,232.640,232.670,8
20260202105000,232.300,232.680,232.200,232.680,17
20260202105100,232.300,232.300,231.790,231.790,25
20260202105200,232.220,232.300,231.790,232.300,22
20260202105300,232.470,232.470,232.470,232.470,5
20260202105400,232.440,232.440,231.790,231.790,6
20260202105500,232.390,232.390,231.140,231.170,26
20260202105600,231.660,231.660,231.140,231.140,30
20260202105700,231.050,231.300,231.050,231.050,18
20260202105800,231.250,231.290,231.180,231.180,19
