Time,Open,High,Low,Close,Vol
20260202105900,231.180,231.270,230.720,231.000,149
20260202110000,231.000,231.440,230.920,230.960,67
20260202110100,230.970,231.250,230.550,231.020,49
20260202110200,230.550,230.970,230.500,230.500,63
20260202110300,230.680,230.900,230.330,230.340,46
20260202110400,230.340,230.820,230.330,230.820,44
20260202110500,230.820,230.820,230.260,230.650,33
20260202110600,230.250,230.620,230.200,230.200,62
20260202110700,230.220,230.690,230.200,230.660,26
20260202110800,230.190,230.650,230.160,230.160,24
20260202110900,230.060,230.600,230.060,230.070,22
20260202111000,230.030,230.040,230.030,230.040,10
20260202111100,230.070,230.840,230.070,230.250,28
20260202111200,230.260,230.840,230.250,230.740,28
20260202111300,230.770,230.770,230.220,230.220,7
20260202111400,230.890,230.890,230.350,230.810,12
20260202111500,230.920,231.330,230.220,230.400,79
20260202111600,230.400,230.950,230.400,230.620,47
20260202111700,230.550,231.100,230.550,230.930,51
20260202111800,231.120,231.120,230.930,231.000,17
20260202111900,230.990,231.100,230.900,231.050,35
20260202112000,231.060,231.060,230.450,231.060,27
20260202112100,231.020,231.090,230.470,230.990,12
20260202112200,230.990,231.120,230.450,230.450,23
20260202112300,230.510,230.510,230.510,230.510,4
20260202112400,231.030,231.030,230.530,230.530,8
20260202112500,230.900,231.300,230.450,231.270,47
20260202112600,230.710,231.300,230.700,230.700,12
20260202112700,230.700,230.700,230.700,230.700,3
20260202112800,230.700,231.140,230.620,230.620,23
20260202112900,230.620,231.060,230.610,230.610,19
20260202113000,230.610,231.170,230.110,231.110,45
20260202130100,231.110,231.110,230.100,230.730,63
20260202130200,230.620,230.620,230.620,230.620,4
20260202130300,230.540,230.590,230.190,230.190,20
20260202130400,230.190,230.720,230.190,230.720,21
20260202130500,230.720,230.720,230.690,230.690,10
20260202130600,230.730,231.170,230.730,231.170,22
20260202130700,231.120,231.120,230.510,230.940,22
20260202130800,230.940,230.940,230.550,230.910,13
20260202130900,230.540,230.880,230.340,230.340,31
20260202131000,230.340,230.710,230.340,230.710,8
20260202131100,230.340,230.400,230.340,230.350,12
20260202131200,230.340,230.600,230.090,230.600,59
20260202131300,230.570,230.570,230.080,230.080,4
20260202131400,230.570,230.570,230.570,230.570,7
20260202131500,230.570,230.570,230.570,230.570,0
20260202131600,230.510,230.570,230.200,230.540,10
20260202131700,230.180,230.920,230.180,230.760,26
20260202131800,230.670,230.670,230.670,230.670,2
20260202131900,230.570,230.890,230.320,230.890,73
20260202132000,230.300,230.300,230.100,230.260,23
20260202132100,230.230,230.230,230.110,230.110,4
20260202132200,230.240,230.750,230.060,230.060,54
20260202132300,230.060,230.580,230.060,230.120,8
20260202132400,230.130,230.580,230.000,230.000,118
20260202132500,230.020,230.400,230.020,230.270,10
20260202132600,230.300,230.370,230.000,230.200,49
20260202132700,230.280,230.310,230.060,230.300,15
20260202132800,230.250,230.250,230.070,230.230,11
20260202132900,230.070,230.210,229.800,229.800,90
20260202133000,230.210,230.210,230.070,230.070,14
20260202133100,229.800,230.360,229.800,230.360,28
20260202133200,230.370,230.370,229.810,229.880,20
20260202133300,230.000,230.000,230.000,230.000,11
20260202133400,229.900,229.910,229.900,229.910,6
20260202133500,229.910,229.940,229.660,229.660,32
20260202133600,229.660,229.660,229.500,229.600,39
20260202133700,229.770,229.800,229.630,229.800,6
20260202133800,229.520,229.730,229.110,229.190,45
20260202133900,229.060,229.080,228.620,228.620,115
20260202134000,228.780,229.120,228.620,228.620,43
20260202134100,228.650,229.000,228.620,228.990,22
20260202134200,228.980,228.980,228.860,228.860,19
20260202134300,228.800,228.850,228.760,228.770,24
20260202134400,228.830,228.830,228.510,228.530,93
20260202134500,228.520,228.520,228.280,228.300,74
20260202134600,228.300,228.350,228.220,228.220,51
20260202134700,228.230,228.300,228.060,228.300,48
20260202134800,228.060,228.060,227.000,227.010,345
20260202134900,227.180,227.800,227.180,227.580,51
20260202135000,227.140,227.490,227.140,227.140,39
20260202135100,227.100,227.420,227.100,227.420,36
20260202135200,227.420,227.420,227.100,227.220,41
20260202135300,227.110,227.190,227.060,227.060,40
20260202135400,227.060,227.060,226.570,226.600,163
20260202135500,226.800,227.620,226.800,226.950,36
20260202135600,226.950,227.000,226.770,227.000,85
20260202135700,226.970,226.990,226.770,226.770,59
20260202135800,226.770,227.460,226.650,227.460,90
20260202135900,227.460,227.610,227.100,227.470,40
20260202140000,227.600,228.200,227.590,227.600,159
20260202140100,227.610,228.240,227.610,228.240,30
20260202140200,228.280,228.300,228.030,228.300,44
20260202140300,228.770,228.770,228.030,228.370,62
20260202140400,228.370,228.390,228.130,228.390,24
20260202140500,228.650,228.650,228.370,228.370,13
20260202140600,228.370,228.710,228.190,228.570,27
20260202140700,228.060,228.500,228.060,228.490,36
20260202140800,228.490,228.490,228.140,228.410,12
20260202140900,228.100,228.100,227.610,227.610,28
20260202141000,227.890,228.080,227.890,228.080,15
20260202141100,228.410,228.410,228.100,228.270,13
20260202141200,227.930,228.270,227.930,227.930,15
20260202141300,228.240,228.240,227.910,227.910,8
20260202141400,227.830,227.830,227.620,227.830,12
20260202141500,227.800,227.800,227.500,227.560,53
20260202141600,227.590,227.830,227.560,227.830,19
20260202141700,227.720,227.720,227.290,227.290,6
20260202141800,227.290,227.590,227.190,227.190,27
20260202141900,227.190,227.570,227.150,227.160,24
20260202142000,227.150,227.160,227.040,227.050,45
20260202142100,227.070,227.540,227.050,227.080,48
20260202142200,227.070,227.430,227.070,227.090,6
20260202142300,227.100,227.370,227.090,227.320,26
20260202142400,227.320,227.320,227.320,227.320,0
20260202142500,227.220,227.370,227.090,227.090,45
20260202142600,227.270,227.270,227.030,227.030,22
20260202142700,227.020,227.050,226.590,227.050,71
20260202142800,226.970,227.530,226.970,227.280,17
20260202142900,227.180,227.180,226.880,226.880,31
20260202143000,226.700,226.750,226.600,226.630,82
20260202143100,226.620,226.850,226.610,226.610,30
20260202143200,226.620,226.880,226.610,226.880,17
20260202143300,226.620,227.180,226.370,226.430,109
20260202143400,226.420,226.880,226.420,226.770,31
20260202143500,226.770,226.770,226.500,226.500,48
20260202143600,226.790,226.870,226.580,226.580,35
20260202143700,226.530,226.700,226.530,226.550,27
20260202143800,226.560,226.560,226.100,226.100,92
20260202143900,226.100,226.310,226.050,226.310,36
20260202144000,226.150,226.400,226.150,226.310,41
20260202144100,226.390,226.400,226.300,226.400,11
20260202144200,226.450,226.670,226.170,226.170,54
20260202144300,226.110,226.250,226.100,226.200,52
20260202144400,226.160,226.480,226.050,226.050,63
20260202144500,226.050,226.050,225.050,225.050,230
20260202144600,225.100,225.400,225.010,225.360,51
20260202144700,225.360,225.870,225.210,225.800,301
20260202144800,225.770,225.770,225.390,225.390,10
20260202144900,225.390,225.390,225.100,225.100,64
20260202145000,225.130,225.130,224.450,224.550,235
20260202145100,224.500,224.690,224.030,224.400,131
20260202145200,224.400,224.530,224.060,224.250,63
20260202145300,224.090,224.490,224.060,224.110,155
20260202145400,224.040,224.430,224.020,224.390,75
20260202145500,224.440,224.470,224.080,224.400,69
20260202145600,224.410,225.290,224.290,225.280,63
20260202145700,224.790,225.250,224.740,224.740,55
20260202145800,224.740,224.740,224.740,224.740,0
20260202145900,224.740,224.740,224.740,224.740,0
20260202150000,224.400,224.400,224.400,224.400,107
20260203093000,224.680,224.680,224.680,224.680,14
20260203093100,224.680,226.520,224.170,225.570,183
20260203093200,226.880,227.000,226.180,226.990,109
20260203093300,227.000,227.300,226.000,226.490,141
20260203093400,226.450,226.450,225.610,225.990,74
20260203093500,225.570,226.670,225.520,226.080,102
20260203093600,225.890,226.800,225.000,225.770,231
20260203093700,226.100,226.100,225.490,225.490,51
20260203093800,225.140,225.350,223.480,223.480,76
20260203093900,224.210,224.730,223.610,224.730,84
20260203094000,224.740,224.800,224.440,224.440,28
20260203094100,224.220,224.670,223.760,224.240,94
20260203094200,224.700,225.170,224.540,224.850,53
20260203094300,224.820,225.140,224.350,225.140,113
20260203094400,225.080,225.100,224.730,225.080,52
20260203094500,225.720,226.420,225.720,226.370,168
20260203094600,225.630,226.470,225.490,226.150,237
20260203094700,226.330,226.450,225.920,226.430,41
20260203094800,225.920,226.490,225.920,226.470,57
20260203094900,226.290,226.490,225.920,226.020,49
20260203095000,226.000,226.100,225.580,225.580,34
20260203095100,225.890,225.890,225.380,225.540,35
20260203095200,225.540,225.800,225.110,225.800,7
20260203095300,225.790,226.360,225.790,226.240,7
20260203095400,226.010,226.030,226.010,226.030,6
20260203095500,226.180,226.490,226.180,226.470,31
20260203095600,226.470,226.490,226.210,226.210,36
20260203095700,226.210,226.210,225.820,225.820,9
20260203095800,226.200,226.220,226.200,226.220,9
20260203095900,226.200,226.220,226.190,226.220,12
20260203100000,226.220,226.410,226.010,226.410,36
20260203100100,226.410,226.480,226.230,226.230,28
20260203100200,226.210,226.480,226.200,226.480,21
20260203100300,226.480,226.480,226.480,226.480,0
20260203100400,226.480,226.480,225.760,225.970,41
20260203100500,225.980,225.980,225.980,225.980,2
20260203100600,225.990,225.990,225.530,225.750,24
20260203100700,225.150,225.280,225.150,225.150,12
20260203100800,225.240,225.350,224.970,224.970,75
20260203100900,225.000,225.630,225.000,225.600,57
20260203101000,225.440,225.480,225.430,225.480,8
20260203101100,225.460,225.460,225.400,225.400,12
20260203101200,225.390,226.070,225.390,226.070,60
20260203101300,225.710,225.710,225.440,225.440,9
20260203101400,225.310,225.660,225.310,225.660,11
20260203101500,225.660,225.710,225.380,225.380,70
20260203101600,225.140,225.140,225.110,225.120,43
20260203101700,224.830,225.000,224.790,225.000,18
20260203101800,225.320,225.500,224.950,225.310,21
20260203101900,224.890,225.360,224.890,225.360,5
20260203102000,225.400,225.800,225.360,225.690,27
20260203102100,225.690,226.110,225.690,225.690,42
20260203102200,225.990,226.000,225.470,225.470,28
20260203102300,225.980,225.980,225.430,225.430,9
20260203102400,225.430,225.900,225.360,225.900,30
20260203102500,225.400,225.920,225.400,225.510,7
20260203102600,225.410,225.600,225.050,225.440,35
20260203102700,225.550,225.560,225.000,225.450,36
20260203102800,225.440,225.440,225.440,225.440,2
20260203102900,225.430,225.430,225.050,225.050,57
20260203103000,225.050,225.440,224.890,225.440,38
20260203103100,224.980,224.980,224.980,224.980,5
20260203103200,224.980,225.320,224.900,224.900,10
20260203103300,225.310,225.320,225.310,225.320,4
20260203103400,225.310,225.310,224.900,224.970,15
20260203103500,224.980,225.570,224.980,225.570,48
20260203103600,225.050,225.570,225.050,225.210,27
20260203103700,225.570,225.570,225.220,225.220,31
20260203103800,225.500,225.800,225.440,225.440,38
20260203103900,225.790,225.800,225.790,225.800,11
20260203104000,225.450,225.970,225.450,225.890,25
20260203104100,225.900,225.900,225.860,225.860,4
20260203104200,225.450,225.450,225.000,225.000,57
20260203104300,225.320,225.420,225.010,225.420,36
20260203104400,224.830,225.390,224.830,225.390,6
20260203104500,224.970,225.140,224.970,225.000,13
20260203104600,224.940,224.950,224.030,224.030,49
20260203104700,224.050,224.540,224.030,224.060,28
20260203104800,224.350,224.530,224.350,224.500,13
20260203104900,224.570,225.000,224.530,224.880,34
20260203105000,224.920,224.990,224.540,224.540,43
20260203105100,224.960,224.960,224.560,224.560,21
20260203105200,224.540,224.540,224.260,224.540,21
20260203105300,224.740,224.740,224.740,224.740,7
20260203105400,224.890,225.140,224.890,225.140,16
20260203105500,225.160,225.440,225.160,225.400,23
20260203105600,225.400,225.780,225.400,225.400,11
20260203105700,225.410,225.410,224.700,224.820,59
20260203105800,224.800,225.070,224.620,225.070,52
20260203105900,225.070,225.300,225.070,225.300,3
20260203110000,225.550,225.550,225.550,225.550,4
20260203110100,225.090,225.490,225.090,225.490,13
20260203110200,225.220,225.550,225.210,225.550,39
20260203110300,225.330,225.520,225.320,225.520,10
20260203110400,225.230,225.230,225.000,225.000,19
20260203110500,225.200,225.550,225.050,225.050,16
20260203110600,225.290,225.290,225.290,225.290,2
20260203110700,225.580,225.690,225.580,225.690,8
20260203110800,225.700,225.700,225.350,225.680,14
20260203110900,225.660,225.660,225.660,225.660,2
20260203111000,225.310,225.310,225.310,225.310,2
20260203111100,225.600,225.650,225.600,225.650,10
20260203111200,225.650,225.650,225.650,225.650,2
20260203111300,225.310,225.660,225.310,225.560,10
20260203111400,225.690,225.700,225.670,225.670,14
20260203111500,225.670,225.690,225.520,225.690,12
20260203111600,225.690,225.710,225.490,225.490,18
20260203111700,225.480,225.680,225.480,225.680,9
20260203111800,225.710,225.710,225.710,225.710,2
20260203111900,225.820,226.030,225.820,226.030,49
20260203112000,226.110,226.110,226.100,226.110,13
20260203112100,226.200,226.400,226.120,226.120,20
20260203112200,226.390,226.480,226.140,226.480,17
20260203112300,226.150,226.150,226.120,226.120,15
20260203112400,226.440,226.440,226.350,226.350,49
20260203112500,226.160,226.470,226.160,226.420,18
20260203112600,226.020,226.020,226.020,226.020,8
20260203112700,226.380,226.380,226.380,226.380,4
20260203112800,226.000,226.200,225.900,226.200,45
20260203112900,226.300,226.490,226.000,226.000,43
20260203113000,226.010,226.480,226.010,226.470,24
20260203130100,226.020,227.000,226.010,227.000,74
20260203130200,226.990,226.990,226.570,226.950,27
20260203130300,226.960,226.990,226.730,226.990,17
20260203130400,226.990,227.280,226.990,227.280,79
20260203130500,227.110,227.110,226.760,226.760,25
20260203130600,226.690,226.690,226.690,226.690,4
20260203130700,226.710,226.930,226.710,226.930,13
20260203130800,226.950,226.950,226.950,226.950,2
20260203130900,226.520,226.920,226.520,226.900,14
20260203131000,226.940,226.940,226.550,226.550,34
20260203131100,226.550,226.550,226.550,226.550,8
20260203131200,226.880,226.880,226.290,226.290,16
20260203131300,226.290,226.290,226.290,226.290,0
20260203131400,226.290,226.290,226.280,226.280,5
20260203131500,226.430,226.430,226.000,226.000,5
20260203131600,226.420,226.420,226.420,226.420,4
20260203131700,226.420,226.500,226.420,226.500,16
20260203131800,226.430,226.440,226.430,226.440,4
20260203131900,226.490,226.530,226.490,226.530,10
20260203132000,226.520,226.540,226.520,226.540,9
20260203132100,226.510,226.520,226.330,226.330,9
20260203132200,226.330,226.820,226.330,226.820,41
20260203132300,226.820,226.960,226.820,226.960,22
20260203132400,226.680,226.950,226.680,226.950,4
20260203132500,226.660,226.910,226.660,226.900,13
20260203132600,226.820,226.820,226.820,226.820,2
20260203132700,226.820,226.820,226.520,226.520,28
20260203132800,226.800,226.800,226.800,226.800,2
20260203132900,226.570,226.570,226.570,226.570,2
20260203133000,226.560,226.820,226.560,226.710,20
20260203133100,226.570,226.800,226.570,226.800,13
20260203133200,226.570,226.770,226.570,226.770,22
20260203133300,226.770,226.770,226.770,226.770,3
20260203133400,226.520,226.890,226.510,226.530,53
20260203133500,226.530,226.530,226.530,226.530,0
20260203133600,226.530,226.530,226.530,226.530,0
20260203133700,226.910,227.010,226.910,227.010,91
20260203133800,227.010,227.280,227.010,227.280,31
20260203133900,227.280,227.500,227.270,227.270,55
20260203134000,227.010,227.270,227.010,227.270,20
20260203134100,227.260,227.270,227.260,227.270,9
20260203134200,227.080,227.260,227.060,227.260,31
20260203134300,227.260,227.260,227.070,227.240,12
20260203134400,227.050,228.000,227.050,227.990,207
20260203134500,227.990,228.180,227.710,228.180,43
20260203134600,228.240,228.240,227.700,228.000,18
20260203134700,227.700,227.990,227.700,227.990,29
20260203134800,227.900,227.900,227.900,227.900,2
20260203134900,227.880,227.900,227.430,227.430,26
20260203135000,227.440,227.840,227.440,227.840,6
20260203135100,227.750,227.750,227.430,227.750,19
20260203135200,227.740,227.740,227.740,227.740,2
20260203135300,227.350,227.740,227.180,227.180,19
20260203135400,227.720,227.720,227.260,227.260,26
20260203135500,227.700,227.710,227.260,227.710,21
20260203135600,227.710,227.710,227.710,227.710,0
20260203135700,227.750,227.800,227.450,227.450,10
20260203135800,227.790,228.070,227.470,228.070,25
20260203135900,228.070,228.070,227.630,227.630,9
20260203140000,227.630,228.030,227.630,228.030,30
20260203140100,227.640,228.010,227.640,227.650,25
20260203140200,227.860,227.910,227.860,227.910,4
20260203140300,227.560,227.560,227.370,227.370,25
20260203140400,227.270,227.670,227.270,227.460,14
20260203140500,227.590,227.590,227.280,227.280,10
20260203140600,227.740,227.740,227.080,227.210,14
20260203140700,227.760,227.830,227.080,227.440,78
20260203140800,227.750,227.750,227.740,227.740,16
20260203140900,227.750,227.750,227.750,227.750,4
20260203141000,227.750,227.750,227.750,227.750,3
20260203141100,227.750,228.000,227.750,227.990,44
20260203141200,228.000,228.100,227.750,228.080,65
20260203141300,228.080,228.490,227.840,227.840,60
20260203141400,228.380,228.380,228.100,228.360,17
20260203141500,228.360,228.380,227.840,228.360,26
20260203141600,227.850,228.320,227.850,228.290,18
20260203141700,228.270,228.310,227.880,228.310,25
20260203141800,228.330,228.330,228.310,228.320,12
20260203141900,228.330,228.330,227.800,227.800,75
20260203142000,228.000,228.380,228.000,228.380,37
20260203142100,228.380,228.460,227.980,228.460,42
20260203142200,228.000,228.430,228.000,228.400,40
20260203142300,228.380,228.420,227.980,228.420,18
20260203142400,227.970,228.360,227.890,228.340,10
20260203142500,228.340,228.340,227.810,228.210,18
20260203142600,228.220,228.290,227.770,227.770,7
20260203142700,228.000,228.250,227.660,228.000,31
20260203142800,227.990,228.000,227.670,227.960,9
20260203142900,227.950,227.980,227.950,227.950,26
20260203143000,227.630,227.950,227.630,227.950,5
20260203143100,227.900,227.950,227.670,227.930,20
20260203143200,227.930,227.930,227.390,227.920,69
20260203143300,227.680,227.920,227.590,227.590,20
20260203143400,227.500,227.830,227.500,227.770,36
20260203143500,227.740,227.950,227.500,227.950,58
20260203143600,228.330,228.330,227.740,228.080,24
20260203143700,228.170,228.180,227.680,227.680,12
20260203143800,227.660,228.130,227.600,227.800,21
20260203143900,227.800,228.080,227.790,227.790,28
20260203144000,227.670,228.120,227.670,228.100,69
20260203144100,227.660,228.100,227.460,227.460,140
20260203144200,227.690,227.690,227.450,227.450,4
20260203144300,227.450,227.480,227.450,227.480,32
20260203144400,227.880,227.880,227.550,227.550,5
20260203144500,227.520,228.000,227.520,227.640,9
20260203144600,228.030,228.100,227.580,227.580,30
20260203144700,227.720,228.040,227.720,228.030,16
20260203144800,227.570,228.090,227.570,228.010,12
20260203144900,227.640,228.010,227.640,227.990,14
20260203145000,227.670,228.070,227.570,227.960,26
20260203145100,227.640,227.940,227.640,227.640,65
20260203145200,227.440,227.600,227.350,227.350,25
20260203145300,227.410,227.900,227.410,227.900,10
20260203145400,227.460,228.000,227.460,227.490,83
20260203145500,227.480,227.680,227.480,227.480,22
20260203145600,227.950,227.950,227.350,227.430,28
20260203145700,227.790,227.790,227.430,227.780,35
20260203145800,227.780,227.780,227.780,227.780,0
20260203145900,227.780,227.780,227.780,227.780,0
20260203150000,227.000,227.000,227.000,227.000,127
20260204093000,227.900,227.900,227.900,227.900,7
20260204093100,227.000,227.980,227.000,227.890,75
20260204093200,227.270,227.840,227.000,227.840,86
20260204093300,227.240,227.240,226.330,226.480,65
20260204093400,226.480,226.480,226.010,226.430,50
20260204093500,227.020,227.680,226.530,227.680,50
20260204093600,227.690,227.690,226.990,227.660,54
20260204093700,226.970,226.970,226.430,226.490,74
20260204093800,226.530,226.530,226.030,226.030,47
20260204093900,226.380,226.450,225.300,225.760,81
20260204094000,225.540,226.110,224.860,225.050,125
20260204094100,224.610,225.690,224.600,225.350,94
20260204094200,225.350,225.760,225.320,225.720,150
20260204094300,226.050,226.090,225.640,226.090,37
20260204094400,226.380,226.380,226.040,226.360,8
20260204094500,226.360,226.360,225.880,226.060,23
20260204094600,226.330,226.330,225.970,225.970,35
20260204094700,226.290,226.710,226.140,226.690,66
20260204094800,226.310,226.670,226.290,226.500,41
20260204094900,226.760,226.770,226.500,226.500,10
20260204095000,226.500,226.500,226.440,226.440,7
20260204095100,226.460,226.800,226.410,226.800,52
20260204095200,226.730,227.190,226.730,227.190,19
20260204095300,227.190,227.190,227.020,227.120,8
20260204095400,227.120,227.130,227.020,227.120,23
20260204095500,227.190,227.190,227.020,227.020,10
20260204095600,227.010,227.190,226.660,226.660,38
20260204095700,226.630,226.890,226.430,226.820,60
20260204095800,226.810,226.810,226.770,226.770,9
20260204095900,226.480,226.740,226.480,226.740,7
20260204100000,226.480,226.740,226.380,226.380,31
20260204100100,226.450,226.450,226.200,226.200,11
20260204100200,226.450,226.450,226.450,226.450,6
20260204100300,226.440,226.440,226.410,226.410,10
20260204100400,226.300,226.300,226.170,226.300,28
20260204100500,226.310,226.450,226.280,226.280,25
20260204100600,226.210,226.210,226.010,226.010,18
20260204100700,226.200,226.370,226.200,226.280,38
20260204100800,226.380,226.380,226.380,226.380,2
20260204100900,226.380,226.400,226.380,226.400,9
20260204101000,226.390,226.410,226.230,226.230,17
20260204101100,226.230,226.470,226.230,226.240,36
20260204101200,226.240,226.240,225.910,225.910,78
20260204101300,225.860,226.030,225.770,226.030,23
20260204101400,226.030,226.030,226.000,226.000,11
20260204101500,225.930,226.040,225.760,226.020,12
20260204101600,226.010,226.010,225.800,225.800,9
20260204101700,226.020,226.100,225.720,225.720,81
20260204101800,225.720,226.040,225.720,226.040,5
20260204101900,225.740,226.030,225.740,226.030,4
20260204102000,225.740,226.040,225.640,225.840,18
20260204102100,225.830,226.030,225.670,225.670,11
20260204102200,226.020,226.060,225.700,225.720,16
20260204102300,226.060,226.200,225.710,226.060,13
20260204102400,226.180,226.180,225.710,226.120,11
20260204102500,226.170,226.170,226.140,226.160,18
20260204102600,226.200,226.200,225.840,225.840,15
20260204102700,225.840,226.300,225.840,226.210,75
20260204102800,226.250,226.250,226.250,226.250,8
20260204102900,226.250,226.250,226.250,226.250,0
20260204103000,226.180,226.180,225.650,225.650,112
20260204103100,225.650,225.670,225.500,225.670,20
20260204103200,225.670,225.910,225.630,225.630,15
20260204103300,225.300,225.460,225.170,225.460,117
20260204103400,225.320,225.430,225.320,225.320,13
20260204103500,225.320,225.450,225.300,225.450,34
20260204103600,225.450,225.450,225.310,225.310,13
20260204103700,225.310,225.430,225.300,225.320,21
20260204103800,225.440,225.440,225.320,225.440,24
20260204103900,225.320,225.450,225.320,225.450,13
20260204104000,225.450,225.480,225.320,225.320,70
20260204104100,225.360,225.360,225.140,225.170,81
20260204104200,225.170,225.170,224.970,224.970,76
20260204104300,224.990,225.270,224.990,225.270,28
20260204104400,225.270,225.310,225.240,225.260,25
20260204104500,225.570,225.570,225.370,225.370,4
20260204104600,225.370,225.370,224.690,225.210,48
20260204104700,225.210,225.220,224.970,225.140,16
20260204104800,225.220,225.220,225.220,225.220,4
20260204104900,225.220,225.250,224.890,224.890,26
20260204105000,224.850,225.210,224.690,224.690,40
20260204105100,224.690,225.030,224.680,224.680,10
20260204105200,224.840,224.870,224.680,224.870,14
20260204105300,224.880,224.880,224.670,224.840,16
20260204105400,224.810,225.000,224.810,225.000,25
20260204105500,225.200,225.360,225.030,225.030,12
20260204105600,225.020,225.020,224.970,224.970,21
20260204105700,224.970,224.980,224.970,224.970,36
20260204105800,224.950,224.950,224.840,224.840,35
20260204105900,224.740,224.740,224.740,224.740,2
20260204110000,224.700,224.700,224.600,224.600,34
20260204110100,224.620,224.660,224.500,224.660,13
20260204110200,224.670,224.690,224.670,224.690,12
20260204110300,224.950,224.950,224.690,224.690,8
20260204110400,224.690,224.880,224.690,224.690,20
20260204110500,224.680,224.680,224.550,224.670,34
20260204110600,224.670,224.670,224.670,224.670,0
20260204110700,224.830,224.830,224.830,224.830,2
20260204110800,224.960,224.960,224.700,224.700,19
20260204110900,224.710,224.940,224.710,224.940,5
20260204111000,224.720,224.920,224.700,224.700,16
20260204111100,224.700,224.700,224.700,224.700,0
20260204111200,224.930,224.930,224.910,224.910,6
20260204111300,224.900,224.900,224.900,224.900,4
20260204111400,224.900,224.900,224.900,224.900,2
20260204111500,224.720,224.900,224.700,224.700,28
20260204111600,224.550,224.690,224.270,224.380,50
20260204111700,224.370,224.370,224.300,224.320,18
20260204111800,224.660,224.670,224.420,224.670,14
20260204111900,224.660,224.660,224.400,224.400,12
20260204112000,224.600,224.600,224.420,224.590,12
20260204112100,224.870,224.920,224.610,224.610,32
20260204112200,224.870,224.870,224.610,224.610,8
20260204112300,224.610,224.870,224.500,224.750,18
20260204112400,224.920,224.920,224.920,224.920,3
20260204112500,224.930,225.180,224.920,224.930,28
20260204112600,224.930,224.930,224.930,224.930,2
20260204112700,224.920,224.920,224.540,224.550,17
20260204112800,224.540,224.850,224.540,224.850,4
20260204112900,224.540,224.550,224.540,224.550,8
20260204113000,224.560,224.790,224.480,224.480,26
20260204130100,224.540,224.970,224.470,224.970,72
20260204130200,224.970,225.280,224.580,225.280,29
20260204130300,225.310,225.580,224.970,225.040,16
20260204130400,225.550,225.660,225.480,225.480,31
20260204130500,225.280,225.760,225.250,225.250,23
20260204130600,225.250,225.280,225.250,225.280,9
20260204130700,225.590,226.000,225.470,226.000,25
20260204130800,225.510,225.510,225.510,225.510,2
20260204130900,225.510,225.510,225.480,225.480,15
20260204131000,225.300,225.560,225.230,225.560,18
20260204131100,225.900,225.900,225.190,225.190,8
20260204131200,225.190,225.190,225.190,225.190,0
20260204131300,225.200,225.200,225.200,225.200,2
20260204131400,225.510,225.510,225.190,225.490,12
20260204131500,225.190,225.450,225.070,225.070,31
20260204131600,225.360,225.360,225.360,225.360,2
20260204131700,225.070,225.070,225.000,225.000,8
20260204131800,225.190,225.220,225.000,225.190,23
20260204131900,225.070,225.070,225.070,225.070,4
20260204132000,225.080,225.380,225.080,225.380,6
20260204132100,225.380,225.380,225.310,225.310,8
20260204132200,225.280,225.360,225.280,225.290,19
20260204132300,225.120,225.430,225.120,225.430,8
20260204132400,225.290,225.290,225.290,225.290,2
20260204132500,225.620,225.630,225.620,225.630,4
20260204132600,225.650,225.650,225.650,225.650,2
20260204132700,225.650,225.700,225.650,225.700,23
20260204132800,225.700,225.700,225.700,225.700,0
20260204132900,225.670,225.780,225.670,225.670,12
20260204133000,225.780,225.820,225.480,225.480,18
20260204133100,225.480,225.930,225.480,225.680,16
20260204133200,225.690,226.100,225.690,225.790,12
20260204133300,226.080,226.080,225.690,225.690,8
20260204133400,225.700,225.700,225.690,225.690,3
