Time,Open,High,Low,Close,Vol
20260204133500,225.990,226.030,225.700,225.700,14
20260204133600,225.690,227.670,225.690,227.670,497
20260204133700,227.710,229.180,227.710,228.860,339
20260204133800,228.870,228.870,228.420,228.720,37
20260204133900,228.420,228.720,228.420,228.690,53
20260204134000,228.470,228.760,228.100,228.200,66
20260204134100,228.690,228.870,228.260,228.870,81
20260204134200,228.330,228.760,228.260,228.710,78
20260204134300,228.660,229.700,228.660,228.730,232
20260204134400,229.230,229.230,228.750,228.780,31
20260204134500,228.730,228.780,228.690,228.780,22
20260204134600,228.780,229.180,228.650,229.180,49
20260204134700,228.770,229.120,228.770,229.120,8
20260204134800,228.770,229.170,228.730,229.000,31
20260204134900,228.730,228.730,228.700,228.700,13
20260204135000,228.510,228.680,228.460,228.470,37
20260204135100,228.470,228.700,228.420,228.700,26
20260204135200,228.980,229.070,228.500,229.070,40
20260204135300,229.020,229.060,228.300,228.300,82
20260204135400,228.300,228.350,227.430,228.040,71
20260204135500,228.030,228.040,227.530,227.980,27
20260204135600,228.040,228.040,228.040,228.040,21
20260204135700,228.110,228.630,228.110,228.110,34
20260204135800,228.610,228.720,228.250,228.710,37
20260204135900,228.240,228.670,228.210,228.670,11
20260204140000,228.660,228.680,228.260,228.670,19
20260204140100,228.270,228.690,228.270,228.690,6
20260204140200,228.270,228.690,228.230,228.690,40
20260204140300,228.700,228.700,228.470,228.470,23
20260204140400,228.440,228.700,228.380,228.380,21
20260204140500,228.370,228.550,228.310,228.310,12
20260204140600,228.580,228.610,228.220,228.220,13
20260204140700,228.700,229.680,228.620,229.520,484
20260204140800,229.710,230.000,229.680,229.990,97
20260204140900,230.000,230.000,229.230,229.230,239
20260204141000,229.540,229.540,228.880,229.390,38
20260204141100,229.390,229.400,229.390,229.400,31
20260204141200,229.710,229.720,229.370,229.670,61
20260204141300,229.680,229.780,229.660,229.780,238
20260204141400,229.990,230.000,229.670,229.670,129
20260204141500,229.990,230.600,229.800,230.400,109
20260204141600,229.930,230.510,229.930,230.500,54
20260204141700,230.510,230.580,230.050,230.420,82
20260204141800,230.400,230.970,230.400,230.970,86
20260204141900,230.970,230.970,230.700,230.950,21
20260204142000,230.970,230.990,230.680,230.990,67
20260204142100,230.990,231.030,230.690,231.030,61
20260204142200,230.990,230.990,230.390,230.390,53
20260204142300,230.380,230.740,230.380,230.730,25
20260204142400,230.060,230.870,230.060,230.850,116
20260204142500,230.630,231.000,230.630,230.720,68
20260204142600,230.320,230.510,230.320,230.510,6
20260204142700,230.540,230.940,230.300,230.300,63
20260204142800,230.290,230.750,230.290,230.720,39
20260204142900,230.330,230.730,230.270,230.270,45
20260204143000,230.270,230.860,230.270,230.410,95
20260204143100,230.900,230.900,230.380,230.380,111
20260204143200,230.330,230.670,230.150,230.670,107
20260204143300,230.670,230.950,230.650,230.950,100
20260204143400,230.900,231.000,230.710,230.910,88
20260204143500,230.880,231.480,230.880,231.480,89
20260204143600,231.320,231.650,231.080,231.280,112
20260204143700,231.280,231.500,231.090,231.290,111
20260204143800,231.280,231.500,231.070,231.300,109
20260204143900,231.600,231.600,231.240,231.480,111
20260204144000,231.500,231.510,230.900,230.920,226
20260204144100,230.630,231.110,230.630,231.090,34
20260204144200,231.180,231.180,231.080,231.090,151
20260204144300,231.110,231.880,231.110,231.880,121
20260204144400,231.880,231.960,231.450,231.580,118
20260204144500,231.760,232.370,231.710,232.060,191
20260204144600,232.060,232.480,232.030,232.030,166
20260204144700,232.170,232.490,232.090,232.490,166
20260204144800,232.470,232.470,231.900,231.900,104
20260204144900,232.060,232.060,231.440,231.990,66
20260204145000,231.990,232.060,231.700,232.060,91
20260204145100,232.000,232.000,231.660,232.000,96
20260204145200,231.660,231.990,231.550,231.650,47
20260204145300,231.760,231.990,231.660,231.720,65
20260204145400,231.720,231.980,231.440,231.890,62
20260204145500,231.460,231.650,231.460,231.650,41
20260204145600,231.650,231.670,231.440,231.640,31
20260204145700,231.640,231.860,231.030,231.080,187
20260204145800,231.680,231.680,231.680,231.680,2
20260204145900,231.680,231.680,231.680,231.680,0
20260204150000,231.120,231.120,231.120,231.120,81
20260205093000,231.120,231.120,231.120,231.120,39
20260205093100,230.030,232.930,230.000,232.890,133
20260205093200,232.960,233.000,232.160,232.990,178
20260205093300,233.120,233.200,231.340,231.340,123
20260205093400,231.930,231.930,230.040,231.030,170
20260205093500,230.990,231.190,230.490,230.800,123
20260205093600,230.570,230.570,229.520,230.400,56
20260205093700,230.130,230.680,230.100,230.680,21
20260205093800,230.680,231.060,230.420,231.040,68
20260205093900,230.860,230.870,230.000,230.000,86
20260205094000,230.000,230.500,230.000,230.170,27
20260205094100,230.170,230.170,229.700,229.700,21
20260205094200,229.800,229.800,229.540,229.540,24
20260205094300,229.610,229.610,229.610,229.610,17
20260205094400,229.980,229.980,229.540,229.640,64
20260205094500,229.520,229.890,229.300,229.710,79
20260205094600,229.720,230.000,229.290,229.900,59
20260205094700,230.000,230.480,230.000,230.450,16
20260205094800,230.280,230.720,230.280,230.720,9
20260205094900,230.720,230.770,230.310,230.310,44
20260205095000,230.760,231.490,230.350,230.970,77
20260205095100,230.780,230.950,230.390,230.950,37
20260205095200,230.500,231.100,230.500,231.100,31
20260205095300,230.660,230.660,230.410,230.650,14
20260205095400,230.290,230.320,230.040,230.320,49
20260205095500,230.320,230.410,230.320,230.410,15
20260205095600,230.220,231.080,230.220,231.080,9
20260205095700,230.590,230.590,230.570,230.570,18
20260205095800,230.370,230.900,230.370,230.610,40
20260205095900,230.670,230.780,230.520,230.610,25
20260205100000,230.610,230.770,230.540,230.540,17
20260205100100,230.560,230.940,230.540,230.870,87
20260205100200,230.890,231.110,230.690,231.020,39
20260205100300,231.370,231.370,230.670,231.230,13
20260205100400,231.180,231.270,230.740,231.270,12
20260205100500,231.230,231.370,231.230,231.370,11
20260205100600,231.350,231.360,230.900,231.360,15
20260205100700,231.020,231.340,230.950,230.950,10
20260205100800,230.970,231.340,230.970,231.340,11
20260205100900,231.000,231.000,230.580,230.580,36
20260205101000,230.870,230.880,230.430,230.430,35
20260205101100,230.400,230.400,229.500,229.500,45
20260205101200,229.570,230.060,229.570,230.060,33
20260205101300,229.900,229.900,229.600,229.600,33
20260205101400,229.610,229.820,229.610,229.820,25
20260205101500,230.800,230.800,229.600,229.600,25
20260205101600,229.610,229.800,229.600,229.620,13
20260205101700,229.620,229.630,229.170,229.560,66
20260205101800,229.550,229.550,229.310,229.420,32
20260205101900,229.420,229.840,229.160,229.810,106
20260205102000,229.450,229.820,229.440,229.440,12
20260205102100,229.820,229.820,229.310,229.310,10
20260205102200,229.800,230.120,229.590,230.120,35
20260205102300,230.130,230.130,229.380,229.980,34
20260205102400,229.870,229.950,229.410,229.950,10
20260205102500,229.460,229.950,229.460,229.950,8
20260205102600,229.880,229.880,229.520,229.850,9
20260205102700,229.850,229.880,229.780,229.780,22
20260205102800,229.950,229.990,229.820,229.820,15
20260205102900,229.830,230.060,229.820,230.060,6
20260205103000,230.060,230.100,229.800,229.800,12
20260205103100,229.800,229.800,229.800,229.800,0
20260205103200,230.180,230.180,229.680,229.680,52
20260205103300,229.810,230.210,229.800,229.800,10
20260205103400,229.720,229.720,229.720,229.720,8
20260205103500,229.720,229.720,229.580,229.590,27
20260205103600,229.580,229.910,229.570,229.910,30
20260205103700,229.570,229.910,229.280,229.280,39
20260205103800,229.200,229.200,229.200,229.200,6
20260205103900,228.820,228.990,228.720,228.740,62
20260205104000,228.740,228.750,228.370,228.730,40
20260205104100,228.940,228.980,228.700,228.700,14
20260205104200,228.590,228.660,228.590,228.650,31
20260205104300,228.970,229.150,228.970,229.150,18
20260205104400,228.710,228.710,228.710,228.710,2
20260205104500,228.720,229.120,228.720,228.760,7
20260205104600,228.790,228.970,228.790,228.940,20
20260205104700,228.800,228.960,228.780,228.780,21
20260205104800,228.700,228.800,228.210,228.620,92
20260205104900,228.350,228.770,228.320,228.700,80
20260205105000,228.320,228.700,228.320,228.410,20
20260205105100,228.570,228.570,228.530,228.530,8
20260205105200,228.520,228.520,228.180,228.180,68
20260205105300,228.110,228.110,227.460,227.470,153
20260205105400,227.760,227.760,227.500,227.510,20
20260205105500,227.550,227.550,227.410,227.420,17
20260205105600,227.430,227.430,227.030,227.060,47
20260205105700,227.180,227.180,227.020,227.170,35
20260205105800,227.360,227.360,227.320,227.330,9
20260205105900,227.500,227.770,227.500,227.760,15
20260205110000,227.500,227.500,227.330,227.330,32
20260205110100,227.390,228.720,227.390,228.710,243
20260205110200,229.170,229.620,228.790,228.790,48
20260205110300,229.250,230.020,229.180,230.020,47
20260205110400,229.770,229.780,229.270,229.270,43
20260205110500,229.090,229.090,229.090,229.090,11
20260205110600,229.500,229.520,229.110,229.110,8
20260205110700,229.110,229.110,229.110,229.110,0
20260205110800,229.330,229.330,229.060,229.290,45
20260205110900,228.780,228.940,228.710,228.720,15
20260205111000,228.720,229.040,228.710,228.710,13
20260205111100,229.040,229.040,228.750,228.750,16
20260205111200,228.760,228.760,228.660,228.660,26
20260205111300,228.170,228.270,228.030,228.230,15
20260205111400,228.020,228.370,228.020,228.340,71
20260205111500,228.290,228.600,228.290,228.600,14
20260205111600,228.660,228.670,228.600,228.600,40
20260205111700,228.190,228.730,228.190,228.730,13
20260205111800,228.390,229.030,228.390,228.590,34
20260205111900,228.960,228.960,228.500,228.850,20
20260205112000,228.500,228.850,228.500,228.600,11
20260205112100,228.860,228.860,228.860,228.860,5
20260205112200,228.860,228.860,228.860,228.860,0
20260205112300,228.930,228.930,228.930,228.930,6
20260205112400,228.930,229.670,228.930,229.070,106
20260205112500,229.620,229.650,228.930,229.650,11
20260205112600,229.600,229.600,228.920,228.920,8
20260205112700,229.450,229.450,229.450,229.450,5
20260205112800,229.510,229.600,228.400,228.400,53
20260205112900,228.560,228.560,228.500,228.520,22
20260205113000,228.920,228.920,228.890,228.890,23
20260205130100,228.480,228.880,228.370,228.370,30
20260205130200,228.140,228.810,228.140,228.330,36
20260205130300,228.290,228.320,228.250,228.250,29
20260205130400,228.250,228.250,227.880,228.220,25
20260205130500,228.270,228.270,227.970,227.970,19
20260205130600,228.260,228.260,227.930,227.930,6
20260205130700,228.240,228.250,227.880,227.880,22
20260205130800,228.230,228.230,228.040,228.040,10
20260205130900,228.190,228.190,227.870,227.870,8
20260205131000,228.170,228.170,227.860,227.860,20
20260205131100,227.860,228.160,227.860,228.160,27
20260205131200,227.980,228.670,227.980,228.670,76
20260205131300,228.700,228.700,228.500,228.520,24
20260205131400,228.520,228.690,228.410,228.410,26
20260205131500,228.320,228.350,228.320,228.350,8
20260205131600,228.340,228.690,228.340,228.690,7
20260205131700,228.700,228.700,228.510,228.700,14
20260205131800,228.650,228.650,228.290,228.450,15
20260205131900,228.690,228.690,228.570,228.680,30
20260205132000,228.450,228.900,228.450,228.900,22
20260205132100,228.700,228.890,228.700,228.890,6
20260205132200,228.900,229.190,228.870,228.880,22
20260205132300,228.630,229.050,228.610,229.050,16
20260205132400,229.050,229.050,229.050,229.050,0
20260205132500,228.630,229.020,228.630,229.020,7
20260205132600,228.740,228.930,228.740,228.930,6
20260205132700,228.740,229.010,228.740,228.920,13
20260205132800,228.640,229.010,228.640,228.890,18
20260205132900,229.050,229.750,229.010,229.750,52
20260205133000,229.740,229.740,229.310,229.700,15
20260205133100,229.400,229.400,228.800,228.800,27
20260205133200,229.190,229.460,228.990,229.010,25
20260205133300,228.930,228.930,228.780,228.890,72
20260205133400,229.420,229.500,229.370,229.500,32
20260205133500,229.670,229.690,229.350,229.690,13
20260205133600,229.350,229.800,229.350,229.800,39
20260205133700,229.900,229.990,229.430,229.760,18
20260205133800,230.010,230.010,229.830,229.860,25
20260205133900,230.090,230.100,229.850,229.850,15
20260205134000,230.100,230.110,229.690,229.690,25
20260205134100,229.380,229.800,229.380,229.800,19
20260205134200,229.870,230.110,229.780,229.900,55
20260205134300,229.900,230.090,229.900,230.090,8
20260205134400,229.830,229.830,229.500,229.670,78
20260205134500,229.520,230.110,229.520,229.870,207
20260205134600,229.780,229.780,229.690,229.690,16
20260205134700,229.720,229.750,229.700,229.700,9
20260205134800,229.690,229.690,229.520,229.520,48
20260205134900,229.540,229.740,229.540,229.740,10
20260205135000,229.800,229.840,229.800,229.810,7
20260205135100,229.530,229.880,229.400,229.880,37
20260205135200,229.800,229.800,229.800,229.800,6
20260205135300,229.800,230.020,229.660,230.020,30
20260205135400,229.860,230.110,229.860,230.110,9
20260205135500,230.080,230.080,230.080,230.080,4
20260205135600,230.110,230.110,229.860,229.860,17
20260205135700,229.860,230.100,229.860,230.100,31
20260205135800,230.100,230.110,229.860,229.870,14
20260205135900,229.860,229.900,229.860,229.900,20
20260205140000,229.770,229.960,229.770,229.960,10
20260205140100,229.770,230.060,229.690,230.060,28
20260205140200,229.690,229.690,229.690,229.690,6
20260205140300,229.470,229.480,229.390,229.470,16
20260205140400,229.470,229.470,229.470,229.470,0
20260205140500,229.400,229.400,229.110,229.130,39
20260205140600,229.410,229.440,229.140,229.440,22
20260205140700,229.150,229.250,229.130,229.250,47
20260205140800,229.440,229.440,229.150,229.150,17
20260205140900,229.080,229.140,228.550,228.550,30
20260205141000,229.090,229.090,229.060,229.060,12
20260205141100,228.640,229.640,228.570,229.640,146
20260205141200,229.180,229.280,228.890,229.280,10
20260205141300,229.440,229.440,229.440,229.440,4
20260205141400,228.890,229.300,228.890,229.300,4
20260205141500,228.900,229.350,228.900,229.190,6
20260205141600,228.930,228.930,228.930,228.930,8
20260205141700,228.900,229.130,228.900,228.900,22
20260205141800,228.880,228.880,228.870,228.880,10
20260205141900,228.680,228.680,228.620,228.620,4
20260205142000,228.630,228.940,228.590,228.940,37
20260205142100,228.570,228.900,228.570,228.580,14
20260205142200,228.570,228.570,228.320,228.320,11
20260205142300,228.690,228.700,228.340,228.340,19
20260205142400,228.710,228.800,228.700,228.700,18
20260205142500,228.450,228.450,228.420,228.420,8
20260205142600,228.450,228.800,228.440,228.450,21
20260205142700,228.420,228.770,228.350,228.720,25
20260205142800,228.390,228.390,228.390,228.390,6
20260205142900,228.380,228.690,228.380,228.380,9
20260205143000,228.690,229.130,228.690,228.880,87
20260205143100,228.930,229.350,228.840,229.200,30
20260205143200,229.210,229.710,229.210,229.710,28
20260205143300,229.260,229.260,229.210,229.210,17
20260205143400,230.000,230.000,229.350,229.510,35
20260205143500,229.420,229.770,229.420,229.770,21
20260205143600,229.750,229.800,229.750,229.780,26
20260205143700,229.830,229.930,229.830,229.930,18
20260205143800,229.570,229.880,229.570,229.880,8
20260205143900,229.530,229.910,229.520,229.900,13
20260205144000,229.710,229.890,229.510,229.510,19
20260205144100,229.830,229.920,229.390,229.910,49
20260205144200,229.400,229.890,229.400,229.890,27
20260205144300,229.800,229.890,229.410,229.420,22
20260205144400,229.420,229.890,229.420,229.510,260
20260205144500,229.460,229.710,229.460,229.480,29
20260205144600,229.480,229.490,229.200,229.310,56
20260205144700,229.500,229.580,229.470,229.580,46
20260205144800,229.620,229.680,229.510,229.510,33
20260205144900,229.220,229.220,229.020,229.020,30
20260205145000,228.970,229.470,228.960,229.470,55
20260205145100,229.320,229.790,228.980,228.990,59
20260205145200,229.030,229.660,229.030,229.190,27
20260205145300,229.260,229.320,229.000,229.290,45
20260205145400,229.290,229.370,228.620,229.090,55
20260205145500,228.660,228.810,228.660,228.810,51
20260205145600,228.750,229.090,228.750,228.790,43
20260205145700,228.780,229.080,228.680,229.080,82
20260205145800,229.080,229.080,229.080,229.080,0
20260205145900,229.080,229.080,229.080,229.080,0
20260205150000,228.400,228.400,228.400,228.400,144
20260206093000,229.310,229.310,229.310,229.310,19
20260206093100,229.310,229.760,227.000,228.690,171
20260206093200,227.040,228.760,227.040,228.760,111
20260206093300,228.770,228.770,227.450,227.450,32
20260206093400,227.340,227.340,226.080,226.860,81
20260206093500,226.610,227.870,226.610,227.310,56
20260206093600,227.770,228.690,227.730,228.690,95
20260206093700,228.690,228.690,227.810,227.810,31
20260206093800,227.380,227.380,226.490,226.490,69
20260206093900,226.960,226.970,226.950,226.960,32
20260206094000,227.200,227.200,226.680,227.120,26
20260206094100,227.220,227.740,227.000,227.310,61
20260206094200,227.780,227.780,227.210,227.660,23
20260206094300,227.760,228.240,227.490,227.490,21
20260206094400,227.480,227.530,227.000,227.070,38
20260206094500,226.970,227.000,226.830,226.830,32
20260206094600,226.950,227.480,226.820,227.100,95
20260206094700,227.060,227.520,227.060,227.520,10
20260206094800,227.520,227.990,227.520,227.730,42
20260206094900,227.860,228.090,227.860,228.060,29
20260206095000,227.690,227.690,227.350,227.350,21
20260206095100,227.360,228.210,227.320,228.210,29
20260206095200,228.180,228.180,227.720,227.720,77
20260206095300,228.030,228.220,227.680,227.680,53
20260206095400,227.610,227.880,227.310,227.880,16
20260206095500,227.810,228.410,227.810,228.120,21
20260206095600,228.500,228.500,228.500,228.500,8
20260206095700,228.500,228.690,228.420,228.510,19
20260206095800,228.510,229.350,228.400,228.410,40
20260206095900,229.090,229.110,228.410,228.990,24
20260206100000,229.320,230.790,229.320,230.170,103
20260206100100,230.150,230.700,230.150,230.330,132
20260206100200,230.690,230.800,230.290,230.290,31
20260206100300,230.280,230.750,230.240,230.350,27
20260206100400,230.340,230.670,230.260,230.650,48
20260206100500,230.240,230.800,230.240,230.800,60
20260206100600,230.990,231.600,230.380,231.010,160
20260206100700,230.560,230.980,230.250,230.250,86
20260206100800,230.010,230.310,230.000,230.310,14
20260206100900,230.260,230.600,229.890,229.960,27
20260206101000,229.950,230.340,229.890,229.890,12
20260206101100,230.340,230.340,230.250,230.250,43
20260206101200,229.800,229.800,229.800,229.800,10
20260206101300,229.730,229.980,229.490,229.970,53
20260206101400,229.560,230.030,229.560,230.030,20
20260206101500,229.560,230.000,229.440,229.440,21
20260206101600,229.160,230.050,229.160,230.050,23
20260206101700,230.050,230.180,230.050,230.180,4
20260206101800,230.220,231.470,230.220,231.470,87
20260206101900,231.510,231.530,231.470,231.500,50
20260206102000,231.490,231.500,231.480,231.480,34
20260206102100,231.500,231.500,231.160,231.500,18
20260206102200,231.200,231.500,231.200,231.490,36
20260206102300,231.590,231.790,231.340,231.340,62
20260206102400,231.770,231.770,231.700,231.700,18
20260206102500,231.700,231.700,231.350,231.360,35
20260206102600,231.100,231.340,231.030,231.280,30
20260206102700,231.280,231.630,231.280,231.630,8
20260206102800,231.640,231.760,231.590,231.590,37
20260206102900,231.760,231.790,231.600,231.730,18
20260206103000,231.720,231.820,231.390,231.820,33
20260206103100,231.760,231.830,231.700,231.820,14
20260206103200,231.820,231.960,231.820,231.950,50
20260206103300,231.930,231.960,231.890,231.890,23
20260206103400,231.550,231.960,231.470,231.470,33
20260206103500,231.330,231.960,231.330,231.960,31
20260206103600,231.970,232.060,231.820,232.060,56
20260206103700,232.280,232.500,232.260,232.500,15
20260206103800,232.100,232.100,231.850,231.990,21
20260206103900,231.990,232.320,231.990,232.250,27
20260206104000,232.210,232.210,232.210,232.210,3
20260206104100,232.160,232.200,231.130,231.150,104
20260206104200,230.850,230.850,230.670,230.670,12
20260206104300,230.600,230.600,230.270,230.530,24
20260206104400,230.760,230.760,230.730,230.730,4
20260206104500,230.380,231.150,230.380,231.150,16
20260206104600,231.210,231.210,231.090,231.090,9
20260206104700,231.090,231.090,231.080,231.080,5
20260206104800,231.100,231.100,230.670,230.670,35
20260206104900,230.250,230.670,230.250,230.670,56
20260206105000,230.670,230.670,230.670,230.670,0
20260206105100,230.350,230.530,230.350,230.500,10
20260206105200,230.200,230.540,230.200,230.540,4
20260206105300,230.500,230.600,230.500,230.600,14
20260206105400,230.400,230.400,230.330,230.330,10
20260206105500,230.000,230.170,230.000,230.170,88
20260206105600,230.530,230.530,230.530,230.530,8
20260206105700,230.510,230.510,230.100,230.300,8
20260206105800,230.030,230.520,230.030,230.500,12
20260206105900,230.510,230.510,230.130,230.130,4
20260206110000,230.460,230.460,230.460,230.460,4
20260206110100,230.110,230.110,230.050,230.050,25
20260206110200,230.430,230.430,230.430,230.430,2
20260206110300,230.060,230.060,229.720,229.750,94
20260206110400,229.710,229.710,229.680,229.680,14
20260206110500,229.650,229.880,229.500,229.740,22
20260206110600,229.880,230.020,229.880,230.020,17
20260206110700,230.280,230.290,230.060,230.290,14
20260206110800,230.280,230.280,230.280,230.280,2
20260206110900,230.280,230.440,230.280,230.440,7
20260206111000,230.440,230.480,230.140,230.420,19
20260206111100,230.490,230.540,230.490,230.540,14
20260206111200,230.590,230.590,230.590,230.590,19
20260206111300,230.570,230.570,230.570,230.570,2
20260206111400,230.180,230.500,230.180,230.500,25
20260206111500,230.490,230.490,230.490,230.490,6
20260206111600,230.470,230.600,230.460,230.470,16
20260206111700,230.600,231.090,230.600,231.090,24
20260206111800,230.990,230.990,230.060,230.460,15
20260206111900,230.220,230.880,230.220,230.880,16
20260206112000,230.370,230.370,230.280,230.280,9
20260206112100,230.610,230.610,230.610,230.610,4
20260206112200,230.280,230.540,230.050,230.540,10
20260206112300,230.540,230.540,230.540,230.540,0
20260206112400,230.050,230.310,229.980,230.310,72
20260206112500,229.870,229.870,229.870,229.870,2
20260206112600,229.880,229.880,229.880,229.880,14
20260206112700,229.800,229.970,229.760,229.760,13
20260206112800,229.900,229.900,229.650,229.850,95
20260206112900,229.960,230.980,229.960,230.870,102
20260206113000,230.460,230.460,230.460,230.460,20
20260206130100,231.040,232.050,230.520,231.640,140
20260206130200,231.350,231.350,231.050,231.050,5
20260206130300,231.470,231.500,231.470,231.500,14
20260206130400,231.780,231.780,231.560,231.560,25
20260206130500,231.900,231.980,231.900,231.980,16
20260206130600,231.980,232.050,231.860,231.860,12
20260206130700,231.990,232.180,231.990,232.180,22
20260206130800,232.170,233.080,232.170,233.080,211
20260206130900,233.210,233.990,232.600,232.600,95
20260206131000,232.890,232.890,232.500,232.500,4
20260206131100,232.380,232.380,232.180,232.180,72
20260206131200,232.190,232.190,231.610,231.970,91
20260206131300,232.360,232.450,232.360,232.450,10
20260206131400,232.880,233.480,232.880,233.470,39
20260206131500,233.480,233.570,233.150,233.570,30
20260206131600,233.550,233.550,233.200,233.200,63
20260206131700,233.200,233.460,233.200,233.390,16
20260206131800,233.380,233.450,233.380,233.450,8
20260206131900,233.400,233.450,233.300,233.390,19
20260206132000,233.490,233.790,233.360,233.790,27
20260206132100,233.350,233.750,233.350,233.750,9
20260206132200,233.750,233.750,233.700,233.700,6
20260206132300,233.700,233.730,233.390,233.730,12
20260206132400,233.200,233.200,233.020,233.020,117
20260206132500,233.000,233.350,233.000,233.350,10
20260206132600,233.410,233.710,233.410,233.710,4
20260206132700,233.710,233.720,233.410,233.720,19
20260206132800,233.420,233.630,233.200,233.200,50
20260206132900,233.100,233.100,233.000,233.000,50
20260206133000,233.100,233.100,233.090,233.090,6
20260206133100,233.090,233.090,232.840,232.930,48
20260206133200,232.930,232.930,232.930,232.930,0
20260206133300,232.840,233.070,232.830,233.070,42
20260206133400,232.990,233.500,232.990,233.500,23
20260206133500,233.500,233.500,233.030,233.500,25
20260206133600,233.480,233.480,233.030,233.470,6
20260206133700,233.460,233.460,233.460,233.460,3
20260206133800,233.100,233.100,232.500,232.500,121
20260206133900,232.800,233.000,232.800,233.000,8
20260206134000,232.800,232.800,232.500,232.500,125
20260206134100,232.690,232.690,232.690,232.690,4
20260206134200,232.940,232.940,232.940,232.940,6
20260206134300,232.900,232.900,232.900,232.900,4
20260206134400,232.880,232.900,232.800,232.800,27
20260206134500,232.780,232.890,232.600,232.600,11
20260206134600,232.730,232.730,232.730,232.730,4
20260206134700,232.600,232.600,232.540,232.540,60
20260206134800,232.470,232.490,232.050,232.490,61
20260206134900,232.600,232.900,232.600,232.900,17
20260206135000,232.900,232.900,232.900,232.900,0
20260206135100,232.870,232.920,232.870,232.870,36
20260206135200,232.820,232.890,232.820,232.890,14
20260206135300,233.330,233.330,232.100,232.100,115
20260206135400,232.440,233.150,232.340,233.130,26
20260206135500,233.140,233.280,233.140,233.240,19
20260206135600,233.250,233.250,233.250,233.250,4
20260206135700,232.770,233.270,232.770,233.260,12
20260206135800,232.900,232.900,232.750,232.750,15
20260206135900,232.880,232.880,232.860,232.860,6
20260206140000,232.860,232.860,232.670,232.790,6
20260206140100,232.770,233.260,232.770,233.260,20
20260206140200,233.250,233.250,233.250,233.250,2
20260206140300,233.200,233.200,232.950,232.950,10
20260206140400,233.200,233.240,233.200,233.240,14
20260206140500,232.990,232.990,232.990,232.990,2
20260206140600,232.960,233.190,232.960,233.190,4
20260206140700,232.960,232.960,232.660,232.770,25
20260206140800,232.880,232.920,232.880,232.920,4
20260206140900,232.780,232.900,232.770,232.770,8
20260206141000,232.710,232.710,232.710,232.710,4
20260206141100,232.630,232.630,232.220,232.220,11
20260206141200,232.750,232.750,232.260,232.260,4
20260206141300,232.730,232.730,232.730,232.730,2
20260206141400,231.930,231.930,231.720,231.720,46
20260206141500,232.250,232.250,232.250,232.250,5
20260206141600,232.140,232.140,232.140,232.140,2
20260206141700,232.230,232.720,232.080,232.160,20
20260206141800,232.480,232.480,232.080,232.460,10
20260206141900,232.080,232.080,232.080,232.080,1
20260206142000,232.000,232.000,232.000,232.000,7
20260206142100,232.000,232.000,232.000,232.000,1
20260206142200,231.960,232.400,231.960,232.400,7
20260206142300,232.090,232.090,232.090,232.090,2
20260206142400,232.130,232.400,232.130,232.400,10
20260206142500,232.260,232.260,232.100,232.140,21
20260206142600,232.140,232.140,232.140,232.140,0
20260206142700,232.080,232.080,231.690,231.820,38
20260206142800,232.110,232.110,232.100,232.100,5
20260206142900,231.820,232.050,231.810,231.810,6
20260206143000,232.020,232.020,231.640,232.000,25
20260206143100,232.000,232.000,231.790,231.820,17
20260206143200,231.820,232.210,231.820,232.210,4
20260206143300,232.210,232.220,232.110,232.110,8
20260206143400,231.830,231.950,231.750,231.950,30
20260206143500,232.110,232.110,231.800,232.110,37
20260206143600,231.820,232.100,231.820,232.100,10
20260206143700,232.100,232.100,231.780,231.780,23
20260206143800,232.060,232.060,231.480,232.060,37
20260206143900,232.060,232.060,232.060,232.060,55
