Time,Open,High,Low,Close,Vol
20260206144000,231.690,231.690,231.690,231.690,2
20260206144100,232.000,232.100,231.690,232.100,38
20260206144200,232.060,232.060,231.850,231.850,8
20260206144300,231.760,232.030,231.760,232.030,7
20260206144400,231.760,231.910,231.450,231.630,25
20260206144500,231.880,231.880,231.450,231.820,12
20260206144600,231.780,232.030,231.450,232.030,24
20260206144700,231.980,232.010,231.980,232.010,18
20260206144800,231.630,232.020,231.630,232.020,17
20260206144900,232.020,232.020,231.690,232.020,14
20260206145000,231.990,231.990,231.700,231.700,12
20260206145100,231.880,231.990,231.550,231.560,31
20260206145200,231.790,231.790,231.090,231.090,45
20260206145300,231.080,231.380,231.080,231.380,19
20260206145400,231.410,231.790,231.410,231.780,23
20260206145500,231.770,231.880,231.360,231.370,44
20260206145600,231.750,231.750,231.220,231.220,74
20260206145700,231.690,231.690,231.000,231.540,480
20260206145800,231.540,231.540,231.540,231.540,0
20260206145900,231.540,231.540,231.540,231.540,0
20260206150000,230.000,230.000,230.000,230.000,95
20260209093000,230.000,230.000,230.000,230.000,6
20260209093100,230.010,232.740,230.010,232.660,137
20260209093200,231.880,232.660,230.310,231.370,175
20260209093300,231.170,232.000,230.430,231.660,102
20260209093400,231.660,233.000,230.740,233.000,141
20260209093500,233.040,233.760,232.390,233.460,78
20260209093600,233.460,233.610,232.210,232.280,102
20260209093700,232.030,232.230,231.620,231.620,28
20260209093800,231.620,231.620,230.550,230.550,44
20260209093900,230.410,230.410,229.230,229.240,67
20260209094000,229.250,229.670,229.170,229.310,86
20260209094100,229.290,229.510,228.550,228.570,99
20260209094200,228.960,229.340,228.770,229.280,34
20260209094300,229.280,229.280,229.270,229.280,10
20260209094400,229.320,229.320,228.770,228.780,55
20260209094500,228.860,229.130,228.200,228.480,74
20260209094600,228.130,229.000,228.110,229.000,44
20260209094700,228.480,228.820,228.330,228.330,43
20260209094800,228.630,228.630,228.330,228.400,19
20260209094900,228.330,228.480,228.000,228.480,176
20260209095000,228.180,228.480,228.180,228.190,10
20260209095100,228.520,228.860,228.520,228.850,9
20260209095200,228.860,229.130,228.860,229.130,6
20260209095300,229.100,229.100,229.100,229.100,4
20260209095400,229.090,229.090,228.830,228.830,12
20260209095500,229.090,229.090,229.090,229.090,2
20260209095600,228.830,228.830,228.780,228.780,4
20260209095700,228.570,229.000,228.570,228.950,20
20260209095800,228.680,228.920,228.650,228.920,14
20260209095900,228.920,228.920,228.200,228.200,46
20260209100000,228.300,228.550,228.300,228.550,47
20260209100100,228.550,228.890,228.280,228.890,24
20260209100200,228.910,228.910,228.910,228.910,2
20260209100300,228.850,228.920,228.850,228.920,5
20260209100400,228.480,228.780,228.480,228.780,9
20260209100500,228.780,228.780,228.780,228.780,0
20260209100600,228.480,228.480,228.280,228.310,17
20260209100700,228.490,229.030,228.490,228.550,33
20260209100800,228.890,229.030,228.520,229.030,32
20260209100900,228.510,228.890,228.310,228.810,27
20260209101000,228.340,229.100,228.340,229.100,71
20260209101100,229.080,229.630,228.500,229.540,70
20260209101200,229.250,229.250,228.700,229.140,22
20260209101300,228.790,229.140,228.780,229.130,11
20260209101400,229.110,229.540,229.110,229.540,33
20260209101500,229.540,229.540,228.980,229.430,15
20260209101600,229.440,229.470,229.050,229.050,9
20260209101700,229.180,229.180,228.980,229.040,11
20260209101800,228.810,228.890,228.810,228.890,13
20260209101900,228.870,229.000,228.570,228.620,31
20260209102000,228.910,228.910,228.580,228.590,10
20260209102100,228.590,228.670,228.020,228.020,146
20260209102200,228.030,228.030,227.080,227.520,181
20260209102300,227.330,228.540,227.100,228.000,93
20260209102400,227.970,227.970,227.770,227.770,24
20260209102500,227.960,228.400,227.960,228.400,27
20260209102600,228.490,228.510,228.490,228.510,10
20260209102700,228.510,228.510,228.150,228.470,24
20260209102800,228.470,228.470,228.470,228.470,0
20260209102900,228.460,228.640,228.460,228.640,12
20260209103000,228.730,228.800,228.470,228.800,19
20260209103100,228.500,228.560,228.490,228.560,23
20260209103200,228.500,228.790,228.500,228.790,5
20260209103300,228.780,228.790,228.000,228.540,41
20260209103400,227.820,228.300,227.820,228.300,9
20260209103500,227.800,228.300,227.330,227.330,99
20260209103600,227.330,227.640,227.290,227.320,21
20260209103700,227.630,227.640,227.630,227.640,57
20260209103800,227.980,227.980,227.980,227.980,2
20260209103900,227.940,228.240,227.940,228.240,22
20260209104000,228.460,228.460,228.150,228.150,11
20260209104100,228.140,228.140,228.140,228.140,2
20260209104200,228.140,228.140,228.140,228.140,22
20260209104300,228.130,228.130,227.940,228.000,52
20260209104400,228.460,228.460,227.980,227.980,19
20260209104500,228.000,228.600,228.000,228.600,27
20260209104600,228.600,228.750,228.350,228.350,21
20260209104700,228.370,229.000,228.370,228.970,25
20260209104800,228.970,228.970,228.970,228.970,0
20260209104900,228.950,229.000,228.950,229.000,20
20260209105000,229.000,229.280,229.000,229.000,33
20260209105100,229.280,229.280,228.800,228.800,17
20260209105200,228.800,228.800,228.800,228.800,0
20260209105300,228.410,228.780,228.410,228.780,8
20260209105400,228.780,228.780,228.780,228.780,12
20260209105500,228.830,229.000,228.830,228.990,19
20260209105600,228.540,228.990,228.540,228.990,11
20260209105700,228.990,228.990,228.990,228.990,0
20260209105800,228.610,228.610,228.610,228.610,4
20260209105900,228.610,228.700,228.100,228.100,16
20260209110000,228.570,228.810,228.100,228.810,53
20260209110100,228.170,228.800,228.140,228.140,11
20260209110200,228.590,228.590,228.590,228.590,2
20260209110300,228.590,228.590,228.140,228.140,4
20260209110400,228.160,228.190,228.160,228.190,4
20260209110500,228.310,228.320,228.310,228.320,12
20260209110600,228.000,228.000,227.650,227.650,24
20260209110700,227.650,227.650,226.330,227.050,339
20260209110800,227.050,227.150,226.610,226.610,22
20260209110900,227.020,227.170,226.990,227.170,24
20260209111000,227.170,227.410,227.140,227.410,25
20260209111100,227.380,227.390,227.280,227.280,19
20260209111200,227.360,227.360,227.150,227.150,8
20260209111300,227.150,227.200,227.150,227.200,6
20260209111400,227.100,227.700,226.800,227.700,114
20260209111500,227.630,227.630,227.590,227.590,6
20260209111600,227.160,227.520,227.160,227.460,11
20260209111700,227.160,227.370,227.160,227.300,23
20260209111800,227.110,227.240,227.090,227.130,15
20260209111900,227.100,227.100,227.000,227.000,35
20260209112000,227.010,227.090,227.010,227.060,19
20260209112100,227.180,227.180,227.150,227.180,13
20260209112200,227.250,227.410,227.150,227.210,12
20260209112300,227.150,227.220,227.150,227.220,6
20260209112400,227.180,227.530,227.180,227.270,38
20260209112500,227.460,227.460,227.330,227.330,10
20260209112600,227.250,227.250,227.070,227.070,20
20260209112700,227.080,227.350,227.040,227.350,50
20260209112800,227.570,227.600,227.570,227.600,74
20260209112900,227.310,227.310,227.300,227.310,10
20260209113000,227.450,227.450,227.290,227.410,34
20260209130100,227.380,227.600,227.300,227.380,44
20260209130200,227.300,227.320,226.950,226.960,202
20260209130300,227.260,227.650,227.260,227.260,17
20260209130400,227.030,227.080,226.960,227.050,42
20260209130500,227.080,227.240,227.080,227.210,20
20260209130600,227.210,227.210,227.050,227.100,25
20260209130700,227.080,227.170,227.070,227.170,20
20260209130800,227.180,227.180,227.180,227.180,4
20260209130900,227.410,227.410,227.190,227.290,8
20260209131000,227.190,227.410,227.180,227.180,17
20260209131100,227.180,227.180,227.070,227.070,30
20260209131200,227.010,227.060,227.010,227.060,16
20260209131300,227.040,227.040,227.010,227.010,23
20260209131400,227.090,227.090,227.040,227.040,10
20260209131500,227.040,227.260,227.040,227.130,23
20260209131600,227.130,227.240,227.080,227.240,10
20260209131700,227.090,227.240,227.080,227.080,17
20260209131800,227.070,227.070,227.000,227.060,30
20260209131900,227.030,227.150,227.030,227.150,23
20260209132000,227.320,228.060,227.320,227.900,156
20260209132100,227.680,227.780,227.680,227.740,62
20260209132200,227.310,227.920,227.310,227.410,30
20260209132300,227.430,227.670,227.380,227.380,16
20260209132400,227.280,227.400,227.050,227.050,29
20260209132500,227.050,227.380,227.050,227.080,8
20260209132600,227.050,227.220,227.050,227.120,10
20260209132700,227.120,227.290,227.120,227.150,13
20260209132800,227.290,227.330,227.130,227.330,13
20260209132900,227.140,227.300,227.130,227.300,19
20260209133000,227.140,227.140,227.140,227.140,10
20260209133100,227.280,227.330,227.280,227.300,20
20260209133200,227.400,227.610,227.400,227.610,11
20260209133300,227.450,227.650,227.450,227.650,11
20260209133400,227.510,227.690,227.510,227.690,76
20260209133500,227.690,227.690,227.450,227.450,21
20260209133600,227.600,227.600,227.480,227.480,10
20260209133700,227.570,227.600,227.570,227.600,11
20260209133800,227.660,227.720,227.660,227.720,24
20260209133900,227.710,227.710,227.700,227.700,6
20260209134000,227.700,227.740,227.690,227.740,20
20260209134100,227.740,227.770,227.740,227.770,10
20260209134200,227.700,227.700,227.690,227.690,12
20260209134300,227.680,227.710,227.650,227.710,53
20260209134400,227.710,227.710,227.680,227.700,8
20260209134500,227.710,227.710,227.680,227.690,10
20260209134600,227.690,227.690,227.680,227.680,10
20260209134700,227.690,227.700,227.680,227.680,10
20260209134800,227.710,227.830,227.680,227.800,14
20260209134900,227.770,227.800,227.770,227.770,10
20260209135000,227.700,227.700,227.680,227.700,13
20260209135100,227.740,227.900,227.740,227.900,9
20260209135200,228.200,228.510,228.200,228.210,25
20260209135300,228.210,228.210,228.020,228.020,8
20260209135400,228.020,228.020,227.950,227.950,13
20260209135500,227.980,228.110,227.980,228.110,4
20260209135600,228.080,228.080,228.050,228.080,12
20260209135700,228.030,228.040,228.030,228.040,4
20260209135800,228.110,228.110,228.000,228.010,12
20260209135900,228.050,228.100,228.050,228.100,11
20260209140000,228.090,228.430,228.080,228.430,15
20260209140100,228.150,228.150,228.150,228.150,2
20260209140200,228.290,228.320,228.200,228.310,12
20260209140300,228.300,228.300,228.230,228.260,49
20260209140400,228.260,228.270,228.260,228.270,16
20260209140500,228.210,228.220,228.210,228.210,8
20260209140600,228.250,228.920,228.220,228.470,37
20260209140700,228.220,228.670,228.220,228.590,14
20260209140800,228.590,228.590,228.590,228.590,0
20260209140900,228.490,228.550,228.490,228.550,5
20260209141000,228.580,228.580,228.440,228.440,17
20260209141100,228.260,228.260,228.260,228.260,2
20260209141200,228.380,228.410,228.350,228.410,8
20260209141300,228.410,228.490,228.370,228.490,92
20260209141400,228.490,228.520,228.490,228.520,6
20260209141500,228.460,229.000,228.460,229.000,58
20260209141600,229.200,229.200,229.030,229.070,23
20260209141700,229.050,229.940,229.000,229.770,93
20260209141800,229.770,229.770,229.210,229.300,23
20260209141900,229.540,229.540,229.300,229.500,22
20260209142000,229.510,229.510,229.300,229.300,32
20260209142100,229.380,229.380,229.210,229.300,31
20260209142200,229.370,229.370,229.160,229.300,16
20260209142300,229.270,229.270,229.150,229.230,11
20260209142400,229.230,229.230,229.160,229.160,29
20260209142500,229.220,229.380,229.220,229.380,34
20260209142600,229.380,229.400,229.340,229.370,26
20260209142700,229.400,229.630,229.250,229.590,34
20260209142800,229.850,230.000,229.790,230.000,50
20260209142900,229.980,229.980,229.950,229.950,6
20260209143000,229.890,229.890,229.890,229.890,5
20260209143100,229.800,229.800,229.460,229.460,63
20260209143200,229.660,229.660,229.400,229.450,33
20260209143300,229.400,229.400,229.400,229.400,2
20260209143400,229.490,229.490,229.490,229.490,6
20260209143500,229.460,229.480,229.460,229.480,4
20260209143600,229.400,229.400,229.260,229.260,30
20260209143700,229.480,229.900,229.480,229.900,56
20260209143800,229.830,229.830,229.500,229.500,8
20260209143900,229.800,229.810,229.780,229.790,35
20260209144000,229.770,229.770,229.510,229.770,29
20260209144100,229.770,229.770,229.580,229.580,17
20260209144200,229.580,229.670,229.460,229.460,58
20260209144300,229.610,229.610,229.610,229.610,23
20260209144400,229.600,229.600,229.580,229.580,18
20260209144500,229.490,229.500,229.360,229.360,15
20260209144600,229.310,229.430,229.310,229.430,10
20260209144700,229.430,229.430,229.410,229.430,5
20260209144800,229.420,229.560,229.420,229.560,6
20260209144900,229.580,229.580,229.450,229.450,12
20260209145000,229.570,229.630,229.570,229.630,26
20260209145100,229.600,229.600,229.570,229.570,11
20260209145200,229.560,229.560,229.450,229.450,54
20260209145300,229.480,229.620,229.480,229.620,53
20260209145400,229.800,229.800,229.700,229.800,18
20260209145500,229.800,229.800,229.620,229.620,40
20260209145600,229.620,229.900,229.450,229.450,75
20260209145700,229.450,229.450,229.390,229.450,18
20260209145800,229.450,229.450,229.450,229.450,0
20260209145900,229.450,229.450,229.450,229.450,0
20260209150000,229.380,229.380,229.380,229.380,93
20260210093000,231.880,231.880,231.880,231.880,44
20260210093100,229.550,231.900,228.990,231.000,242
20260210093200,232.440,236.120,232.440,235.930,692
20260210093300,235.780,235.990,235.240,235.860,523
20260210093400,236.200,237.840,235.730,237.540,439
20260210093500,237.720,237.720,236.090,237.590,245
20260210093600,237.240,238.170,236.200,237.710,695
20260210093700,237.270,237.840,235.820,237.700,407
20260210093800,237.840,238.990,237.840,238.230,403
20260210093900,238.230,239.170,238.080,238.990,601
20260210094000,238.900,239.500,237.240,238.450,319
20260210094100,238.230,238.760,237.000,237.450,122
20260210094200,237.010,237.010,236.320,236.910,61
20260210094300,236.900,236.900,236.900,236.900,8
20260210094400,236.570,236.570,235.660,236.020,134
20260210094500,236.020,236.020,235.080,235.080,55
20260210094600,235.080,235.320,235.080,235.220,48
20260210094700,235.320,235.320,235.000,235.320,149
20260210094800,235.320,235.320,234.950,235.000,105
20260210094900,234.250,234.770,234.250,234.400,63
20260210095000,234.760,234.760,234.240,234.280,125
20260210095100,234.280,235.000,234.070,234.400,135
20260210095200,234.420,234.980,234.420,234.980,12
20260210095300,234.420,234.950,234.420,234.510,25
20260210095400,234.530,234.920,233.330,233.430,152
20260210095500,233.440,233.910,233.440,233.910,11
20260210095600,233.510,233.690,233.510,233.690,10
20260210095700,233.550,233.550,233.050,233.320,137
20260210095800,233.350,233.780,233.350,233.780,10
20260210095900,233.760,233.760,233.360,233.500,28
20260210100000,233.500,233.780,233.380,233.400,14
20260210100100,234.120,234.120,233.790,233.820,46
20260210100200,233.840,233.910,233.800,233.800,42
20260210100300,234.120,234.120,233.810,233.950,41
20260210100400,233.950,233.950,233.100,233.300,157
20260210100500,233.300,233.320,232.500,232.500,106
20260210100600,232.740,232.740,232.430,232.470,35
20260210100700,232.450,232.740,232.450,232.740,9
20260210100800,232.990,233.390,232.900,233.390,21
20260210100900,233.380,233.390,233.380,233.390,16
20260210101000,233.390,233.390,233.390,233.390,0
20260210101100,233.510,234.230,233.510,234.230,18
20260210101200,233.590,235.350,233.590,235.350,67
20260210101300,234.620,236.000,234.620,236.000,113
20260210101400,236.000,236.000,235.470,235.990,19
20260210101500,235.470,235.880,235.370,235.880,16
20260210101600,235.810,235.820,235.380,235.790,17
20260210101700,235.450,235.780,235.450,235.780,4
20260210101800,235.780,235.780,235.580,235.580,6
20260210101900,235.600,235.880,235.600,235.810,47
20260210102000,235.880,236.340,235.800,236.260,76
20260210102100,235.800,235.800,234.900,234.900,40
20260210102200,235.040,235.370,234.160,235.370,211
20260210102300,234.690,234.690,234.080,234.080,189
20260210102400,233.620,234.050,233.040,233.050,74
20260210102500,233.050,233.860,233.010,233.860,104
20260210102600,233.860,234.140,233.350,234.140,32
20260210102700,233.860,233.860,233.360,233.360,43
20260210102800,233.360,234.090,233.310,233.400,40
20260210102900,233.400,233.400,233.400,233.400,0
20260210103000,234.140,235.200,234.140,234.460,200
20260210103100,234.460,234.460,234.460,234.460,0
20260210103200,234.460,234.460,234.460,234.460,0
20260210103300,234.460,234.460,234.460,234.460,0
20260210103400,234.980,236.950,234.540,236.950,188
20260210103500,236.960,236.960,236.390,236.820,93
20260210103600,236.810,236.860,236.450,236.700,91
20260210103700,236.690,236.690,236.470,236.600,48
20260210103800,236.600,236.960,236.440,236.860,87
20260210103900,236.710,236.880,236.600,236.880,72
20260210104000,237.430,238.400,237.430,238.290,246
20260210104100,238.020,238.370,237.660,237.660,71
20260210104200,237.660,238.880,237.660,237.950,179
20260210104300,237.920,238.490,237.770,238.120,65
20260210104400,238.110,238.440,238.090,238.090,76
20260210104500,238.110,238.410,237.730,237.910,63
20260210104600,237.890,238.400,237.870,238.190,48
20260210104700,238.150,239.150,238.150,239.150,398
20260210104800,238.900,239.460,238.760,239.250,130
20260210104900,239.250,239.360,238.940,239.000,38
20260210105000,239.320,239.810,239.320,239.410,231
20260210105100,239.760,239.770,239.120,239.400,33
20260210105200,239.400,239.680,239.380,239.500,16
20260210105300,239.470,239.500,238.470,238.470,96
20260210105400,239.060,239.060,237.990,238.110,91
20260210105500,238.110,238.620,238.000,238.000,46
20260210105600,237.990,237.990,237.280,237.330,86
20260210105700,237.330,237.530,236.860,237.490,45
20260210105800,237.120,237.260,236.880,237.260,35
20260210105900,237.060,237.760,236.880,237.420,232
20260210110000,237.420,238.000,236.880,237.720,60
20260210110100,237.710,238.740,237.710,238.740,56
20260210110200,238.740,238.810,238.180,238.710,44
20260210110300,238.770,238.820,238.260,238.780,30
20260210110400,238.240,238.960,238.240,238.850,58
20260210110500,238.840,238.960,238.440,238.470,42
20260210110600,238.940,238.940,238.450,238.450,18
20260210110700,238.890,238.920,238.430,238.880,32
20260210110800,238.900,238.900,238.800,238.800,10
20260210110900,238.440,238.880,238.400,238.750,74
20260210111000,238.730,238.730,238.320,238.340,34
20260210111100,238.320,238.700,238.240,238.700,27
20260210111200,238.680,238.680,238.270,238.280,17
20260210111300,238.260,238.740,238.240,238.740,42
20260210111400,238.740,238.740,238.240,238.670,16
20260210111500,238.710,238.750,238.300,238.750,29
20260210111600,238.750,238.750,238.740,238.750,35
20260210111700,238.700,238.710,238.290,238.290,37
20260210111800,238.730,238.920,238.270,238.920,86
20260210111900,238.900,241.410,238.880,240.320,833
20260210112000,241.120,241.160,240.630,241.000,151
20260210112100,240.990,240.990,240.430,240.900,45
20260210112200,240.480,241.500,240.480,241.500,120
20260210112300,241.520,242.240,241.500,242.240,176
20260210112400,242.330,242.500,241.950,242.490,53
20260210112500,242.170,242.950,242.170,242.790,105
20260210112600,242.790,242.980,242.000,242.000,88
20260210112700,242.000,242.800,241.810,242.790,96
20260210112800,242.220,242.800,242.220,242.250,41
20260210112900,242.600,244.440,242.230,244.200,416
20260210113000,244.240,244.430,241.910,242.390,507
20260210130100,241.980,243.650,241.550,241.580,191
20260210130200,241.260,241.580,241.160,241.160,50
20260210130300,241.150,241.600,240.940,241.600,16
20260210130400,241.630,242.410,241.630,241.970,48
20260210130500,241.690,241.970,241.690,241.820,24
20260210130600,241.970,242.430,241.870,241.870,133
20260210130700,241.710,241.740,241.390,241.390,17
20260210130800,241.400,241.710,241.400,241.710,17
20260210130900,241.410,241.800,241.390,241.800,18
20260210131000,241.820,242.000,241.400,241.400,143
20260210131100,241.830,241.830,241.270,241.370,28
20260210131200,241.620,241.620,241.600,241.600,12
20260210131300,241.600,241.730,241.600,241.720,56
20260210131400,241.830,241.830,241.130,241.380,37
20260210131500,241.560,241.580,241.080,241.090,16
20260210131600,241.090,241.430,241.090,241.110,25
20260210131700,241.430,241.430,241.090,241.430,24
20260210131800,241.430,241.430,241.090,241.330,31
20260210131900,241.090,241.090,240.990,241.000,41
20260210132000,240.940,240.990,240.300,240.520,69
20260210132100,240.690,241.290,240.410,241.290,40
20260210132200,240.440,241.090,240.440,240.460,15
20260210132300,241.000,241.110,240.460,241.110,87
20260210132400,241.300,242.000,240.770,241.920,174
20260210132500,241.010,241.730,241.010,241.140,86
20260210132600,241.710,241.810,241.170,241.710,52
20260210132700,241.700,242.000,241.700,241.920,60
20260210132800,241.930,241.930,241.280,241.860,49
20260210132900,242.000,242.040,241.400,241.410,36
20260210133000,242.040,242.100,242.040,242.100,79
20260210133100,242.100,242.100,241.520,242.000,36
20260210133200,242.010,242.100,241.510,242.100,121
20260210133300,242.200,242.800,242.160,242.160,234
20260210133400,242.220,242.740,242.130,242.600,46
20260210133500,242.640,243.070,242.570,243.070,97
20260210133600,243.070,243.070,242.700,242.710,33
20260210133700,243.000,243.580,243.000,243.000,104
20260210133800,243.580,243.580,243.000,243.510,89
20260210133900,243.510,243.590,243.050,243.530,51
20260210134000,243.050,243.540,243.050,243.170,51
20260210134100,243.500,243.500,243.180,243.490,73
20260210134200,243.500,243.660,243.200,243.660,76
20260210134300,243.660,243.660,243.090,243.580,65
20260210134400,243.460,243.790,243.280,243.790,62
20260210134500,243.800,243.900,243.420,243.430,54
20260210134600,243.900,244.000,243.430,243.580,81
20260210134700,243.550,243.980,243.030,243.500,75
20260210134800,243.370,243.480,243.050,243.060,96
20260210134900,243.430,243.430,242.200,242.900,130
20260210135000,242.070,243.000,242.070,243.000,28
20260210135100,242.280,242.900,241.510,241.510,80
20260210135200,242.780,242.780,241.600,242.660,28
20260210135300,241.580,242.660,241.550,242.550,51
20260210135400,242.590,242.590,241.580,242.560,7
20260210135500,241.590,242.560,241.590,242.540,61
20260210135600,242.420,242.430,241.750,241.750,16
20260210135700,242.000,242.430,241.530,241.540,97
20260210135800,241.550,241.580,241.120,241.320,55
20260210135900,241.320,241.610,241.320,241.610,18
20260210140000,241.610,241.610,241.130,241.170,60
20260210140100,241.170,241.240,241.170,241.240,17
20260210140200,241.250,241.320,241.160,241.300,18
20260210140300,241.150,241.380,241.150,241.350,28
20260210140400,241.360,241.420,241.170,241.420,22
20260210140500,241.420,241.420,241.010,241.010,58
20260210140600,241.010,241.140,240.420,240.420,132
20260210140700,240.400,241.400,240.380,241.260,33
20260210140800,240.410,241.250,240.410,241.210,26
20260210140900,240.500,241.190,240.460,240.460,30
20260210141000,240.500,241.180,240.500,240.500,42
20260210141100,241.100,241.100,240.500,241.080,46
20260210141200,241.110,241.140,240.500,241.140,27
20260210141300,240.510,241.150,240.500,241.140,32
20260210141400,240.480,241.140,240.460,240.460,33
20260210141500,240.460,241.140,240.390,240.390,100
20260210141600,240.560,240.660,240.480,240.660,29
20260210141700,240.660,240.660,240.320,240.390,48
20260210141800,240.230,240.710,240.100,240.680,50
20260210141900,240.710,240.750,240.490,240.750,38
20260210142000,240.750,240.790,240.210,240.790,49
20260210142100,240.840,240.840,240.690,240.840,30
20260210142200,240.820,240.830,240.490,240.830,36
20260210142300,240.250,240.870,240.250,240.870,16
20260210142400,240.870,240.870,240.410,240.440,15
20260210142500,240.900,240.950,240.410,240.430,58
20260210142600,240.430,240.950,240.430,240.950,20
20260210142700,240.920,240.950,240.450,240.950,37
20260210142800,240.950,240.950,240.500,240.500,25
20260210142900,240.950,241.000,240.500,241.000,73
20260210143000,241.000,241.090,240.450,240.450,67
20260210143100,241.090,241.120,240.440,241.000,69
20260210143200,240.470,241.140,240.440,240.450,54
20260210143300,241.130,241.130,240.500,240.600,20
20260210143400,241.100,241.100,240.610,241.020,23
20260210143500,240.710,241.100,240.710,241.000,60
20260210143600,241.000,241.100,240.900,241.100,37
20260210143700,241.010,241.200,241.000,241.000,130
20260210143800,241.050,241.240,241.000,241.240,11
20260210143900,241.240,241.890,241.240,241.510,78
20260210144000,241.480,242.400,241.360,242.090,158
20260210144100,242.090,242.500,242.090,242.500,21
20260210144200,242.500,243.000,242.490,242.770,152
20260210144300,242.880,243.490,242.550,243.490,220
20260210144400,243.500,243.500,243.130,243.200,101
20260210144500,243.200,243.480,242.950,243.100,118
20260210144600,243.100,243.800,243.090,243.540,122
20260210144700,243.100,243.100,241.630,242.530,146
20260210144800,242.530,243.460,242.150,243.460,48
20260210144900,241.760,243.330,241.760,242.000,117
20260210145000,242.000,242.980,241.970,242.000,24
20260210145100,242.000,242.850,242.000,242.010,19
20260210145200,242.450,242.730,242.200,242.200,41
20260210145300,242.500,242.710,242.200,242.710,63
20260210145400,242.210,242.490,242.190,242.190,30
20260210145500,242.000,242.490,241.050,241.150,87
20260210145600,242.470,242.470,241.550,241.880,32
20260210145700,241.600,241.890,241.070,241.070,229
20260210145800,241.070,241.070,241.070,241.070,0
20260210145900,241.070,241.070,241.070,241.070,0
20260210150000,241.200,241.200,241.200,241.200,91
20260211093000,244.990,244.990,244.990,244.990,72
20260211093100,242.990,242.990,241.730,241.950,148
20260211093200,242.490,242.490,241.050,241.750,64
20260211093300,241.430,242.130,241.050,241.790,68
20260211093400,242.360,242.360,241.130,241.130,100
20260211093500,241.180,241.530,240.870,241.330,76
20260211093600,241.210,241.210,240.570,240.640,46
20260211093700,240.650,240.950,240.650,240.950,32
20260211093800,240.950,240.970,240.920,240.960,25
20260211093900,240.960,241.140,240.730,240.790,74
20260211094000,241.120,241.120,240.330,240.330,79
20260211094100,240.600,241.710,240.600,241.710,70
20260211094200,242.100,242.100,240.900,241.530,54
20260211094300,241.520,241.520,241.420,241.420,40
20260211094400,241.320,241.780,241.190,241.700,29
20260211094500,241.710,241.760,241.240,241.260,50
20260211094600,241.570,241.800,241.570,241.790,57
20260211094700,241.820,242.700,241.820,242.670,83
20260211094800,242.750,243.050,242.660,242.670,70
20260211094900,242.670,242.670,241.800,241.820,27
20260211095000,241.800,243.000,241.700,242.980,139
20260211095100,243.350,243.350,242.940,242.940,46
20260211095200,243.080,243.570,243.050,243.570,64
20260211095300,243.570,243.570,243.040,243.050,48
20260211095400,243.040,243.500,243.040,243.500,57
20260211095500,243.490,243.490,242.820,242.820,10
20260211095600,242.840,243.500,242.840,243.430,58
20260211095700,243.310,243.500,243.120,243.500,34
20260211095800,243.480,243.480,243.100,243.380,21
20260211095900,243.380,243.950,243.160,243.950,104
20260211100000,243.890,243.950,243.520,243.560,40
20260211100100,243.510,243.890,243.510,243.850,22
20260211100200,243.930,243.930,243.520,243.920,39
20260211100300,243.800,243.800,243.460,243.460,55
20260211100400,243.460,243.830,243.320,243.380,20
20260211100500,243.360,243.690,243.360,243.640,18
20260211100600,243.130,243.650,243.000,243.650,71
20260211100700,243.650,243.650,243.620,243.620,14
20260211100800,243.600,243.600,243.030,243.340,10
20260211100900,243.210,243.210,243.190,243.190,19
20260211101000,242.680,243.160,242.680,243.160,4
20260211101100,243.090,243.090,243.090,243.090,8
