Time,Open,High,Low,Close,Vol
20260211101200,242.700,242.700,242.700,242.700,2
20260211101300,242.650,243.010,242.650,243.010,6
20260211101400,243.010,243.010,243.010,243.010,6
20260211101500,242.700,242.700,241.030,241.450,777
20260211101600,241.100,241.420,241.100,241.420,31
20260211101700,241.440,241.480,241.180,241.180,47
20260211101800,241.370,241.500,241.200,241.500,51
20260211101900,241.540,242.020,241.540,242.020,16
20260211102000,241.970,242.110,241.970,242.070,74
20260211102100,241.750,242.060,241.740,241.740,7
20260211102200,241.500,241.940,241.200,241.870,48
20260211102300,241.960,242.580,241.960,242.560,43
20260211102400,242.060,242.060,242.060,242.060,2
20260211102500,242.060,242.470,241.740,241.740,30
20260211102600,241.700,242.270,241.700,242.270,23
20260211102700,241.640,242.090,241.590,242.090,12
20260211102800,241.620,242.070,241.510,242.070,11
20260211102900,242.120,242.120,241.380,241.380,45
20260211103000,241.940,241.940,241.460,241.460,4
20260211103100,241.430,241.940,241.430,241.940,11
20260211103200,242.020,242.350,241.990,242.330,71
20260211103300,242.410,242.560,241.990,241.990,30
20260211103400,242.030,242.420,242.030,242.420,15
20260211103500,241.990,242.240,241.980,242.110,29
20260211103600,241.990,242.250,241.610,241.670,34
20260211103700,241.740,241.740,241.740,241.740,6
20260211103800,241.980,241.980,241.700,241.700,19
20260211103900,241.690,241.920,241.630,241.920,20
20260211104000,241.920,241.980,241.640,241.980,18
20260211104100,241.980,242.640,241.980,242.330,86
20260211104200,242.330,242.640,242.330,242.640,6
20260211104300,242.630,242.630,242.310,242.310,6
20260211104400,242.310,242.690,242.020,242.630,40
20260211104500,242.690,242.700,242.400,242.400,43
20260211104600,242.400,242.400,242.400,242.400,0
20260211104700,242.700,242.700,242.700,242.700,23
20260211104800,242.720,243.420,242.720,243.420,87
20260211104900,243.350,243.350,243.350,243.350,4
20260211105000,242.900,243.290,242.710,242.800,28
20260211105100,242.810,242.810,242.810,242.810,7
20260211105200,242.800,242.800,242.800,242.800,6
20260211105300,242.900,242.940,242.710,242.710,12
20260211105400,242.700,242.900,242.410,242.900,14
20260211105500,242.890,242.900,242.220,242.220,16
20260211105600,242.660,242.660,241.930,241.930,15
20260211105700,241.920,242.560,241.910,242.560,14
20260211105800,242.570,242.700,242.570,242.700,30
20260211105900,242.800,242.890,242.800,242.890,7
20260211110000,242.900,242.900,242.800,242.800,19
20260211110100,242.940,242.950,242.400,242.400,22
20260211110200,242.960,242.960,242.420,242.940,16
20260211110300,242.580,242.580,242.580,242.580,2
20260211110400,242.580,242.590,242.580,242.590,14
20260211110500,242.590,242.600,241.980,242.010,38
20260211110600,242.500,242.500,242.000,242.000,4
20260211110700,241.920,242.430,241.750,241.750,29
20260211110800,242.240,242.240,242.240,242.240,6
20260211110900,241.800,242.370,241.750,241.750,17
20260211111000,241.800,242.150,241.800,241.800,9
20260211111100,241.600,241.600,241.600,241.600,2
20260211111200,241.600,242.050,241.560,241.560,19
20260211111300,241.530,242.030,241.530,241.790,71
20260211111400,241.700,242.040,241.690,242.040,9
20260211111500,242.060,242.460,242.060,242.460,47
20260211111600,242.040,242.040,242.040,242.040,2
20260211111700,242.450,242.450,242.040,242.040,19
20260211111800,242.430,242.430,242.050,242.420,19
20260211111900,241.960,241.960,241.960,241.960,6
20260211112000,241.960,241.960,241.960,241.960,0
20260211112100,241.960,242.440,241.960,242.440,12
20260211112200,241.960,242.390,241.960,242.390,10
20260211112300,242.390,242.390,242.390,242.390,0
20260211112400,241.950,242.230,241.800,241.800,24
20260211112500,241.800,241.800,241.010,241.010,42
20260211112600,242.240,242.250,241.810,241.940,33
20260211112700,242.240,242.250,242.240,242.250,4
20260211112800,241.590,242.230,241.590,242.230,6
20260211112900,241.760,242.180,241.760,242.180,4
20260211113000,241.570,241.570,241.570,241.570,9
20260211130100,241.690,241.690,241.150,241.570,51
20260211130200,241.150,241.660,241.150,241.660,4
20260211130300,241.170,241.480,241.100,241.180,19
20260211130400,241.100,241.500,241.040,241.500,10
20260211130500,241.140,241.140,241.130,241.130,27
20260211130600,241.050,241.330,241.010,241.170,43
20260211130700,241.060,241.250,241.060,241.150,17
20260211130800,241.140,241.320,241.130,241.320,11
20260211130900,241.100,241.320,241.100,241.100,10
20260211131000,241.100,241.100,241.050,241.050,38
20260211131100,241.040,241.040,241.040,241.040,2
20260211131200,241.100,241.240,241.040,241.240,30
20260211131300,241.320,241.320,241.250,241.250,13
20260211131400,241.330,241.420,241.320,241.420,31
20260211131500,241.420,241.420,241.420,241.420,2
20260211131600,241.420,241.510,241.180,241.510,37
20260211131700,241.510,241.510,241.290,241.290,21
20260211131800,241.330,241.460,241.310,241.310,17
20260211131900,241.510,241.850,241.510,241.850,50
20260211132000,241.850,241.850,241.550,241.700,22
20260211132100,241.750,241.750,241.540,241.540,20
20260211132200,241.760,241.910,241.760,241.870,13
20260211132300,241.850,242.420,241.850,242.420,141
20260211132400,242.060,242.130,242.030,242.130,68
20260211132500,241.930,242.140,241.920,242.140,24
20260211132600,242.040,242.040,241.870,242.000,67
20260211132700,241.590,242.000,241.590,242.000,5
20260211132800,242.000,242.000,242.000,242.000,6
20260211132900,241.920,241.920,241.910,241.910,4
20260211133000,241.690,242.800,241.690,242.800,175
20260211133100,242.900,243.150,242.850,243.140,64
20260211133200,242.890,242.990,242.890,242.890,29
20260211133300,242.890,242.940,242.890,242.940,12
20260211133400,242.840,242.840,242.840,242.840,4
20260211133500,242.840,243.070,242.580,243.070,107
20260211133600,243.000,243.000,242.760,242.970,47
20260211133700,242.970,242.970,242.970,242.970,0
20260211133800,242.960,242.960,242.590,242.590,8
20260211133900,242.930,242.930,242.620,242.630,14
20260211134000,242.580,242.710,242.330,242.330,89
20260211134100,242.700,242.700,242.070,242.070,15
20260211134200,241.880,242.210,241.700,242.000,31
20260211134300,241.900,242.300,241.900,242.220,23
20260211134400,242.120,242.220,242.000,242.010,10
20260211134500,242.000,242.000,242.000,242.000,2
20260211134600,242.000,242.170,242.000,242.170,8
20260211134700,242.090,242.170,242.000,242.170,19
20260211134800,242.010,242.170,242.000,242.000,8
20260211134900,242.280,242.720,242.220,242.300,79
20260211135000,242.300,242.680,242.300,242.680,4
20260211135100,242.680,242.680,242.680,242.680,0
20260211135200,242.630,242.630,242.320,242.320,8
20260211135300,242.340,242.620,242.300,242.300,30
20260211135400,242.300,242.590,242.000,242.000,33
20260211135500,242.030,242.070,241.700,242.070,20
20260211135600,241.730,241.980,241.670,241.670,18
20260211135700,241.980,241.980,241.560,241.930,30
20260211135800,241.560,241.930,241.560,241.930,7
20260211135900,241.550,241.990,241.540,241.550,21
20260211140000,241.870,241.870,241.190,241.190,47
20260211140100,241.150,241.580,241.150,241.580,78
20260211140200,241.580,241.680,241.580,241.630,22
20260211140300,241.630,241.630,241.630,241.630,0
20260211140400,241.830,241.830,241.830,241.830,2
20260211140500,241.840,241.840,241.510,241.510,28
20260211140600,241.510,241.510,241.210,241.210,28
20260211140700,241.210,241.510,241.210,241.210,9
20260211140800,241.200,241.200,241.190,241.190,25
20260211140900,241.190,241.200,241.180,241.180,18
20260211141000,241.000,241.290,241.000,241.000,191
20260211141100,241.010,241.170,241.010,241.150,112
20260211141200,241.160,241.280,241.160,241.280,104
20260211141300,241.100,241.110,241.100,241.110,4
20260211141400,241.260,241.270,241.000,241.000,110
20260211141500,241.000,241.270,241.000,241.270,38
20260211141600,241.020,241.030,241.020,241.030,6
20260211141700,241.030,241.230,241.010,241.100,37
20260211141800,241.220,241.230,241.090,241.120,20
20260211141900,241.120,241.190,241.100,241.100,10
20260211142000,241.080,241.530,241.080,241.230,64
20260211142100,241.230,241.230,241.100,241.230,7
20260211142200,241.100,241.100,241.100,241.100,4
20260211142300,241.100,241.100,241.100,241.100,16
20260211142400,241.210,241.530,241.090,241.530,49
20260211142500,241.270,241.270,241.270,241.270,2
20260211142600,241.510,241.520,241.290,241.300,45
20260211142700,241.300,241.510,241.300,241.510,24
20260211142800,241.500,241.500,241.290,241.290,27
20260211142900,241.300,241.390,241.290,241.290,16
20260211143000,241.290,241.290,241.260,241.260,23
20260211143100,241.250,241.400,241.180,241.290,39
20260211143200,241.180,241.400,241.180,241.180,10
20260211143300,241.180,241.190,241.180,241.190,16
20260211143400,241.400,241.400,241.160,241.400,16
20260211143500,241.400,241.400,241.150,241.150,33
20260211143600,241.410,241.450,241.150,241.150,21
20260211143700,241.150,241.150,241.060,241.080,64
20260211143800,241.080,241.090,241.060,241.090,9
20260211143900,241.040,241.190,241.000,241.000,65
20260211144000,241.090,241.190,241.000,241.000,14
20260211144100,241.220,241.220,241.000,241.010,43
20260211144200,241.000,241.220,241.000,241.000,30
20260211144300,241.000,241.220,241.000,241.010,16
20260211144400,241.000,241.200,241.000,241.000,28
20260211144500,241.160,241.200,241.000,241.200,19
20260211144600,241.010,241.200,241.000,241.200,37
20260211144700,241.220,241.220,241.000,241.010,14
20260211144800,241.010,241.220,241.000,241.210,40
20260211144900,241.000,241.200,241.000,241.180,38
20260211145000,241.000,241.220,241.000,241.220,13
20260211145100,241.220,241.660,241.150,241.320,50
20260211145200,241.470,241.630,241.330,241.630,21
20260211145300,241.330,241.630,241.290,241.630,34
20260211145400,241.630,241.640,241.300,241.640,23
20260211145500,241.660,241.660,241.330,241.660,32
20260211145600,241.660,241.670,241.550,241.670,60
20260211145700,241.720,241.980,241.330,241.330,54
20260211145800,241.330,241.330,241.330,241.330,0
20260211145900,241.330,241.330,241.330,241.330,0
20260211150000,240.960,240.960,240.960,240.960,82
20260212093000,241.970,241.970,241.970,241.970,16
20260212093100,242.570,242.570,239.880,240.190,111
20260212093200,240.310,240.910,240.190,240.190,49
20260212093300,239.990,239.990,239.030,239.030,94
20260212093400,239.410,239.430,239.180,239.180,17
20260212093500,239.360,239.430,239.240,239.260,30
20260212093600,239.270,239.980,239.260,239.980,86
20260212093700,239.680,239.690,239.240,239.410,26
20260212093800,239.580,239.690,239.580,239.580,25
20260212093900,239.610,239.720,239.610,239.720,7
20260212094000,239.800,239.810,239.620,239.620,14
20260212094100,239.810,240.800,239.810,240.790,27
20260212094200,240.790,241.450,240.510,240.840,87
20260212094300,241.100,241.100,240.640,241.020,15
20260212094400,241.120,241.450,240.650,240.650,34
20260212094500,241.050,241.080,240.850,240.850,7
20260212094600,241.110,241.420,240.980,241.050,41
20260212094700,241.390,241.390,240.300,240.840,74
20260212094800,240.470,240.470,240.300,240.300,21
20260212094900,240.000,240.010,240.000,240.010,8
20260212095000,240.000,240.220,239.880,240.220,20
20260212095100,239.770,240.290,239.770,240.190,33
20260212095200,240.190,240.190,239.790,240.140,25
20260212095300,240.140,240.170,239.870,240.170,11
20260212095400,240.190,240.610,240.190,240.600,34
20260212095500,240.600,240.750,240.480,240.750,14
20260212095600,240.830,240.830,240.420,240.810,8
20260212095700,240.840,240.980,240.610,240.610,43
20260212095800,240.800,240.800,239.960,240.310,62
20260212095900,240.320,240.320,239.970,240.250,18
20260212100000,240.210,240.310,239.910,240.310,15
20260212100100,240.310,240.400,240.220,240.400,9
20260212100200,240.250,240.680,240.250,240.680,14
20260212100300,240.390,240.550,240.390,240.530,65
20260212100400,240.540,240.540,240.280,240.280,8
20260212100500,240.530,240.530,240.530,240.530,8
20260212100600,240.540,240.540,240.300,240.530,9
20260212100700,240.530,240.670,240.530,240.660,13
20260212100800,240.810,241.350,240.810,241.350,52
20260212100900,241.290,241.770,241.290,241.760,133
20260212101000,241.730,241.730,241.330,241.730,28
20260212101100,241.690,241.700,241.300,241.610,21
20260212101200,241.550,241.550,241.550,241.550,2
20260212101300,241.290,241.290,241.170,241.280,12
20260212101400,241.050,241.050,241.030,241.050,10
20260212101500,241.040,241.320,241.040,241.320,29
20260212101600,241.500,241.610,241.500,241.610,13
20260212101700,241.600,241.600,241.320,241.320,16
20260212101800,241.070,241.070,241.060,241.060,4
20260212101900,241.060,241.240,240.960,241.220,13
20260212102000,240.970,241.300,240.970,241.300,18
20260212102100,241.300,241.590,241.270,241.590,39
20260212102200,241.650,241.950,241.650,241.950,37
20260212102300,241.950,241.950,241.420,241.640,61
20260212102400,241.640,241.640,241.640,241.640,0
20260212102500,241.640,241.640,241.640,241.640,0
20260212102600,241.280,241.280,241.270,241.280,17
20260212102700,240.980,240.980,240.980,240.980,3
20260212102800,240.980,241.230,240.980,241.230,26
20260212102900,240.980,241.220,240.980,240.980,11
20260212103000,240.910,241.010,240.910,241.010,45
20260212103100,240.420,241.220,240.420,241.220,17
20260212103200,240.990,240.990,240.990,240.990,11
20260212103300,240.970,240.970,240.970,240.970,2
20260212103400,240.980,240.980,240.970,240.970,16
20260212103500,240.770,240.980,240.770,240.980,8
20260212103600,240.800,241.270,240.760,241.270,29
20260212103700,240.880,241.240,240.800,240.950,55
20260212103800,240.640,240.780,240.500,240.750,19
20260212103900,240.740,240.740,240.740,240.740,2
20260212104000,241.000,241.260,241.000,241.000,62
20260212104100,241.260,241.260,240.820,241.190,31
20260212104200,240.840,241.590,240.840,241.590,54
20260212104300,241.590,241.590,241.140,241.140,9
20260212104400,241.450,241.470,241.450,241.470,16
20260212104500,241.470,241.480,241.470,241.480,6
20260212104600,241.490,241.490,241.490,241.490,11
20260212104700,241.550,241.550,241.380,241.380,16
20260212104800,241.370,241.370,241.150,241.150,15
20260212104900,241.150,241.150,241.030,241.150,7
20260212105000,241.320,241.320,241.150,241.150,6
20260212105100,241.030,241.030,241.030,241.030,6
20260212105200,241.140,241.140,240.190,240.380,370
20260212105300,240.380,240.780,240.190,240.190,62
20260212105400,240.010,240.520,240.010,240.430,59
20260212105500,240.010,240.430,239.900,239.900,53
20260212105600,240.220,240.220,239.800,239.800,21
20260212105700,239.770,240.050,239.770,240.040,7
20260212105800,239.800,240.000,239.780,240.000,10
20260212105900,239.990,239.990,239.770,239.780,10
20260212110000,239.760,239.950,239.620,239.620,26
20260212110100,239.620,240.330,239.620,240.330,44
20260212110200,240.330,240.330,240.320,240.320,36
20260212110300,240.190,240.190,240.000,240.190,11
20260212110400,240.190,240.190,240.190,240.190,20
20260212110500,240.190,240.190,240.180,240.180,28
20260212110600,240.180,240.180,240.180,240.180,4
20260212110700,240.190,240.190,240.190,240.190,4
20260212110800,240.140,240.140,240.140,240.140,5
20260212110900,239.940,239.990,239.940,239.970,30
20260212111000,239.990,240.000,239.990,240.000,5
20260212111100,240.070,240.100,240.070,240.100,8
20260212111200,240.190,240.350,240.190,240.350,35
20260212111300,240.100,240.180,240.100,240.100,6
20260212111400,240.260,240.260,240.100,240.100,7
20260212111500,240.270,240.370,240.270,240.270,8
20260212111600,240.270,240.270,240.270,240.270,0
20260212111700,240.150,240.160,240.150,240.160,6
20260212111800,240.180,240.180,240.160,240.160,5
20260212111900,240.000,240.000,240.000,240.000,2
20260212112000,240.000,240.290,240.000,240.290,4
20260212112100,240.290,240.290,240.290,240.290,0
20260212112200,240.000,240.170,240.000,240.170,4
20260212112300,240.000,240.000,240.000,240.000,4
20260212112400,240.000,240.000,239.880,239.990,15
20260212112500,240.000,240.000,240.000,240.000,10
20260212112600,239.990,239.990,239.860,239.860,5
20260212112700,239.980,239.980,239.980,239.980,3
20260212112800,239.930,239.930,239.930,239.930,2
20260212112900,239.910,239.910,239.810,239.810,12
20260212113000,239.780,239.780,239.780,239.780,2
20260212130100,239.790,240.000,239.710,239.800,83
20260212130200,239.680,239.680,239.580,239.580,19
20260212130300,239.780,239.780,239.580,239.770,11
20260212130400,239.580,239.680,239.580,239.670,12
20260212130500,239.650,239.650,239.250,239.250,232
20260212130600,239.120,239.120,239.000,239.000,129
20260212130700,239.120,239.400,239.120,239.400,44
20260212130800,239.300,239.760,239.300,239.300,15
20260212130900,239.790,239.790,239.790,239.790,2
20260212131000,239.440,239.440,239.440,239.440,2
20260212131100,239.430,239.430,239.430,239.430,2
20260212131200,239.430,239.430,239.410,239.410,8
20260212131300,239.710,239.710,239.320,239.630,11
20260212131400,239.300,239.540,239.260,239.540,19
20260212131500,239.180,239.180,239.180,239.180,10
20260212131600,239.180,239.180,239.180,239.180,2
20260212131700,239.140,239.380,239.060,239.380,12
20260212131800,239.380,239.380,239.120,239.120,6
20260212131900,239.350,239.350,239.020,239.020,12
20260212132000,239.030,239.030,239.030,239.030,27
20260212132100,239.030,239.030,239.020,239.020,6
20260212132200,239.020,239.030,239.000,239.000,15
20260212132300,239.030,239.160,238.750,238.750,204
20260212132400,238.740,238.740,238.640,238.640,23
20260212132500,238.640,238.640,238.640,238.640,0
20260212132600,238.800,238.990,238.800,238.800,12
20260212132700,238.800,238.800,238.500,238.500,21
20260212132800,238.800,238.800,238.330,238.330,46
20260212132900,238.360,238.780,238.360,238.780,6
20260212133000,238.750,238.760,238.570,238.570,14
20260212133100,238.570,238.570,238.570,238.570,2
20260212133200,238.760,238.840,238.530,238.570,43
20260212133300,238.470,238.470,238.380,238.380,13
20260212133400,238.350,238.360,238.330,238.360,18
20260212133500,238.360,238.360,238.270,238.270,22
20260212133600,238.170,238.170,238.000,238.000,55
20260212133700,238.000,238.140,238.000,238.140,45
20260212133800,238.190,238.250,238.140,238.150,10
20260212133900,238.330,238.360,238.330,238.360,20
20260212134000,238.350,238.460,238.250,238.360,20
20260212134100,238.350,238.490,238.350,238.350,16
20260212134200,238.580,238.580,238.580,238.580,4
20260212134300,238.580,238.700,238.580,238.700,7
20260212134400,238.700,238.700,238.590,238.590,22
20260212134500,238.590,238.590,238.570,238.580,26
20260212134600,238.580,238.580,238.190,238.190,44
20260212134700,238.190,238.330,238.080,238.080,36
20260212134800,238.110,238.210,238.020,238.210,47
20260212134900,238.050,238.050,237.860,238.000,413
20260212135000,237.790,237.980,237.600,237.600,51
20260212135100,237.960,237.960,237.520,237.530,39
20260212135200,237.650,237.890,237.520,237.520,29
20260212135300,237.480,237.860,237.480,237.480,35
20260212135400,237.480,237.480,237.350,237.430,25
20260212135500,237.250,237.670,237.250,237.260,35
20260212135600,237.270,237.620,237.260,237.300,19
20260212135700,237.310,237.570,237.300,237.300,16
20260212135800,237.540,237.540,237.330,237.510,14
20260212135900,237.300,237.480,237.300,237.330,34
20260212140000,237.460,237.460,237.270,237.270,48
20260212140100,237.310,237.340,237.120,237.340,77
20260212140200,237.530,237.810,237.340,237.340,24
20260212140300,237.470,237.520,237.460,237.510,105
20260212140400,237.600,237.600,237.340,237.340,41
20260212140500,237.370,237.370,237.170,237.170,50
20260212140600,237.150,237.150,237.130,237.150,61
20260212140700,237.120,237.120,237.000,237.000,80
20260212140800,237.010,237.010,236.390,236.410,91
20260212140900,236.750,236.750,236.380,236.380,52
20260212141000,236.380,236.570,236.330,236.390,43
20260212141100,236.550,236.550,236.390,236.390,49
20260212141200,236.330,236.490,236.330,236.490,46
20260212141300,236.420,236.640,236.420,236.550,52
20260212141400,236.430,236.430,236.320,236.340,33
20260212141500,236.330,236.330,236.300,236.300,40
20260212141600,236.300,236.300,236.270,236.270,49
20260212141700,236.260,236.260,236.090,236.090,99
20260212141800,236.090,236.770,236.090,236.580,127
20260212141900,236.580,236.970,236.580,236.750,59
20260212142000,236.510,236.750,236.400,236.610,177
20260212142100,236.620,236.940,236.500,236.500,39
20260212142200,236.500,237.700,236.500,237.250,465
20260212142300,236.970,237.230,236.750,236.820,68
20260212142400,236.830,237.210,236.830,237.210,113
20260212142500,237.230,237.260,237.000,237.000,67
20260212142600,237.100,237.750,237.100,237.370,266
20260212142700,237.370,237.500,237.360,237.360,86
20260212142800,237.130,237.130,236.560,236.970,35
20260212142900,236.700,236.900,236.700,236.890,72
20260212143000,236.750,236.950,236.700,236.940,109
20260212143100,236.800,237.100,236.780,237.100,77
20260212143200,237.100,237.100,237.060,237.060,71
20260212143300,237.060,237.060,236.820,236.820,23
20260212143400,236.840,237.030,236.830,236.990,151
20260212143500,237.060,237.060,236.840,236.840,25
20260212143600,236.850,237.000,236.800,237.000,79
20260212143700,237.080,237.090,236.570,236.570,82
20260212143800,236.570,236.870,236.570,236.610,84
20260212143900,236.600,236.620,236.510,236.570,58
20260212144000,236.790,237.240,236.790,236.920,225
20260212144100,236.910,236.910,236.510,236.510,25
20260212144200,236.510,236.860,236.510,236.620,42
20260212144300,236.630,236.790,236.600,236.770,46
20260212144400,236.760,236.760,236.500,236.500,77
20260212144500,236.510,236.530,236.500,236.500,69
20260212144600,236.500,236.630,236.500,236.630,44
20260212144700,236.630,236.850,236.630,236.850,22
20260212144800,236.790,236.920,236.700,236.700,32
20260212144900,236.700,236.700,236.520,236.520,32
20260212145000,236.630,236.800,236.530,236.530,74
20260212145100,236.760,236.820,236.630,236.800,25
20260212145200,236.760,236.760,236.620,236.620,33
20260212145300,236.610,236.610,236.500,236.500,28
20260212145400,236.520,236.520,236.400,236.400,51
20260212145500,236.420,236.990,236.420,236.920,149
20260212145600,236.820,236.860,236.420,236.420,77
20260212145700,236.410,236.800,236.160,236.800,105
20260212145800,236.800,236.800,236.800,236.800,0
20260212145900,236.800,236.800,236.800,236.800,0
20260212150000,236.650,236.650,236.650,236.650,88
20260213093000,234.250,234.250,234.250,234.250,24
20260213093100,234.000,239.500,234.000,237.790,213
20260213093200,238.000,239.260,235.660,235.940,95
20260213093300,237.060,237.060,235.550,235.750,23
20260213093400,235.750,235.840,235.210,235.840,81
20260213093500,236.240,236.660,236.240,236.660,19
20260213093600,236.270,236.270,235.760,236.180,59
20260213093700,236.150,236.670,235.620,235.620,96
20260213093800,236.130,236.390,236.130,236.390,23
20260213093900,236.360,236.360,236.000,236.000,20
20260213094000,236.000,236.360,235.950,235.970,24
20260213094100,235.970,236.330,235.800,235.810,17
20260213094200,235.970,236.120,235.820,236.120,17
20260213094300,236.310,236.310,236.010,236.210,25
20260213094400,236.190,236.190,236.040,236.170,11
20260213094500,236.210,236.210,235.810,235.990,16
20260213094600,235.990,236.000,235.990,235.990,6
20260213094700,236.000,236.330,235.990,236.000,14
20260213094800,235.890,235.890,235.640,235.670,18
20260213094900,235.640,235.750,235.640,235.640,30
20260213095000,235.640,235.640,235.400,235.640,17
20260213095100,235.960,235.960,235.960,235.960,2
20260213095200,235.930,235.930,235.790,235.790,6
20260213095300,235.640,236.140,235.640,235.800,25
20260213095400,235.850,235.850,235.800,235.820,11
20260213095500,235.820,235.820,235.410,235.410,14
20260213095600,235.410,236.100,235.410,236.100,16
20260213095700,235.870,236.570,235.870,236.570,84
20260213095800,236.570,236.570,236.570,236.570,0
20260213095900,236.900,236.900,236.340,236.340,12
20260213100000,236.620,236.620,236.090,236.620,11
20260213100100,236.140,236.290,236.000,236.000,44
20260213100200,236.000,236.000,235.680,235.680,9
20260213100300,235.670,235.800,235.620,235.660,26
20260213100400,235.650,235.840,235.650,235.670,12
20260213100500,235.670,235.670,235.620,235.620,10
20260213100600,235.500,235.620,235.360,235.490,18
20260213100700,235.490,235.490,235.000,235.000,585
20260213100800,234.990,235.050,234.280,234.290,589
20260213100900,234.270,234.280,233.100,233.230,123
20260213101000,233.230,233.950,233.230,233.800,114
20260213101100,233.800,233.800,233.470,233.510,65
20260213101200,233.510,233.800,233.430,233.800,41
20260213101300,233.500,233.510,233.500,233.510,27
20260213101400,233.520,233.920,233.520,233.530,10
20260213101500,233.530,233.530,233.530,233.530,17
20260213101600,233.500,233.560,233.430,233.560,45
20260213101700,233.870,234.190,233.870,234.190,4
20260213101800,234.200,234.200,233.870,233.870,8
20260213101900,233.860,233.860,233.860,233.860,2
20260213102000,234.040,234.960,233.860,234.340,81
20260213102100,234.000,235.130,234.000,235.130,133
20260213102200,235.090,235.090,234.670,234.940,25
20260213102300,234.930,235.080,234.900,235.080,17
20260213102400,234.940,235.060,234.570,235.000,31
20260213102500,234.600,235.060,234.580,235.060,78
20260213102600,235.060,235.060,234.900,235.050,11
20260213102700,234.960,235.050,234.960,235.050,4
20260213102800,234.960,235.390,234.960,234.970,19
20260213102900,235.150,235.400,235.060,235.400,19
20260213103000,235.460,235.780,235.460,235.480,15
20260213103100,235.480,235.480,235.480,235.480,0
20260213103200,235.630,235.650,235.500,235.650,7
20260213103300,235.650,235.650,235.650,235.650,0
20260213103400,235.490,235.590,235.320,235.570,14
20260213103500,235.570,235.570,235.230,235.300,25
20260213103600,235.650,235.700,235.510,235.510,17
20260213103700,235.700,235.700,235.350,235.690,50
20260213103800,235.520,235.600,235.510,235.600,16
20260213103900,235.440,235.440,235.440,235.440,2
20260213104000,235.440,235.440,235.440,235.440,0
20260213104100,235.440,235.440,235.440,235.440,4
20260213104200,235.430,235.800,235.430,235.780,50
20260213104300,235.300,235.300,234.570,234.590,196
20260213104400,234.820,234.820,234.500,234.600,18
20260213104500,234.760,234.760,234.600,234.600,4
20260213104600,234.680,234.680,234.640,234.640,15
20260213104700,234.600,234.600,234.600,234.600,2
20260213104800,234.960,234.960,234.960,234.960,2
20260213104900,234.620,234.620,234.600,234.600,11
20260213105000,234.600,234.600,234.600,234.600,2
20260213105100,234.650,234.650,234.650,234.650,2
20260213105200,234.650,234.650,234.650,234.650,3
20260213105300,234.510,234.510,234.500,234.500,6
20260213105400,234.500,234.500,234.500,234.500,0
20260213105500,234.600,234.620,234.500,234.500,22
20260213105600,234.550,234.550,234.550,234.550,4
20260213105700,234.270,234.270,234.050,234.050,82
20260213105800,234.190,234.210,234.190,234.210,17
20260213105900,234.190,234.190,234.190,234.190,7
20260213110000,234.260,234.810,234.050,234.810,105
20260213110100,234.820,235.120,234.640,234.760,90
20260213110200,235.000,235.000,234.480,234.480,15
20260213110300,234.390,234.390,234.390,234.390,6
20260213110400,234.400,234.400,234.390,234.390,4
20260213110500,234.390,234.390,234.390,234.390,2
20260213110600,234.380,234.380,234.380,234.380,7
20260213110700,234.370,234.370,234.270,234.270,9
20260213110800,234.300,234.330,234.110,234.110,21
20260213110900,234.120,234.120,234.120,234.120,6
20260213111000,234.120,234.120,234.120,234.120,8
20260213111100,234.150,234.150,234.120,234.120,33
20260213111200,234.110,234.110,234.110,234.110,7
20260213111300,234.120,234.600,234.120,234.600,10
20260213111400,234.600,234.600,234.300,234.300,4
20260213111500,234.200,234.580,234.160,234.580,10
20260213111600,234.160,234.520,234.150,234.500,22
20260213111700,234.480,234.480,234.160,234.160,15
