Time,Open,High,Low,Close,Vol
20260213111800,234.350,234.350,234.120,234.120,10
20260213111900,234.120,234.280,234.120,234.270,27
20260213112000,234.110,234.260,234.000,234.260,81
20260213112100,234.240,234.240,234.040,234.050,20
20260213112200,234.060,234.190,233.770,234.140,462
20260213112300,234.140,234.170,233.650,234.150,135
20260213112400,233.750,234.080,233.520,233.520,34
20260213112500,233.980,234.150,233.790,234.150,18
20260213112600,234.150,234.680,234.150,234.580,27
20260213112700,234.590,234.590,234.580,234.580,4
20260213112800,234.280,234.280,234.280,234.280,4
20260213112900,234.280,234.520,234.280,234.520,13
20260213113000,234.260,234.260,234.260,234.260,2
20260213130100,234.260,234.510,234.260,234.510,8
20260213130200,234.040,234.440,233.950,234.440,12
20260213130300,234.390,234.390,233.950,233.950,4
20260213130400,233.950,233.950,233.950,233.950,0
20260213130500,234.350,234.360,234.000,234.020,19
20260213130600,234.020,234.020,234.020,234.020,0
20260213130700,234.000,234.000,233.610,233.970,50
20260213130800,233.980,234.330,233.970,234.330,22
20260213130900,234.330,234.330,234.330,234.330,0
20260213131000,234.060,234.060,233.800,233.970,29
20260213131100,233.600,234.150,233.590,233.590,59
20260213131200,233.600,234.090,233.600,234.000,12
20260213131300,233.800,233.960,233.610,233.960,38
20260213131400,233.940,233.940,233.620,233.620,15
20260213131500,233.570,233.570,233.570,233.570,2
20260213131600,233.900,233.900,233.650,233.650,10
20260213131700,233.630,233.890,233.630,233.640,10
20260213131800,233.900,233.920,233.580,233.920,25
20260213131900,233.920,233.950,233.580,233.950,21
20260213132000,233.570,233.990,233.570,233.700,12
20260213132100,233.700,233.930,233.580,233.580,10
20260213132200,233.660,233.880,233.660,233.880,5
20260213132300,233.880,233.880,233.670,233.850,8
20260213132400,233.670,233.850,233.670,233.670,6
20260213132500,233.660,233.850,233.660,233.850,4
20260213132600,233.840,233.840,233.840,233.840,4
20260213132700,233.600,233.610,233.600,233.610,6
20260213132800,233.430,233.850,233.430,233.820,260
20260213132900,233.430,233.770,233.430,233.760,12
20260213133000,233.430,233.740,233.430,233.720,15
20260213133100,233.710,233.710,233.500,233.710,12
20260213133200,233.720,233.720,233.720,233.720,2
20260213133300,233.720,233.720,233.510,233.720,18
20260213133400,233.730,233.750,233.730,233.750,6
20260213133500,233.500,233.500,233.500,233.500,4
20260213133600,233.800,233.820,233.500,233.820,22
20260213133700,233.470,233.810,233.470,233.800,10
20260213133800,233.490,233.800,233.490,233.800,8
20260213133900,233.810,233.810,233.810,233.810,2
20260213134000,233.500,233.810,233.500,233.520,12
20260213134100,233.920,234.560,233.920,234.080,75
20260213134200,234.550,234.560,234.550,234.550,18
20260213134300,234.550,234.550,234.550,234.550,0
20260213134400,234.540,234.540,234.540,234.540,2
20260213134500,234.490,234.500,234.190,234.500,6
20260213134600,234.510,234.510,234.190,234.510,10
20260213134700,234.190,234.510,234.190,234.510,4
20260213134800,234.220,234.220,234.220,234.220,2
20260213134900,234.530,234.530,234.150,234.150,6
20260213135000,234.530,234.530,233.990,233.990,6
20260213135100,233.990,233.990,233.990,233.990,2
20260213135200,234.430,234.430,233.990,234.000,21
20260213135300,234.310,234.360,234.310,234.360,8
20260213135400,234.000,234.000,234.000,234.000,2
20260213135500,234.130,234.230,233.990,234.230,8
20260213135600,234.230,234.230,234.230,234.230,0
20260213135700,233.990,234.220,233.800,234.220,23
20260213135800,234.220,234.220,234.220,234.220,6
20260213135900,234.220,234.360,234.220,234.360,13
20260213140000,234.360,234.360,234.360,234.360,0
20260213140100,234.370,234.370,233.930,233.930,13
20260213140200,233.930,233.930,233.930,233.930,0
20260213140300,233.930,233.930,233.930,233.930,0
20260213140400,234.330,234.330,233.500,233.780,128
20260213140500,233.780,233.780,233.740,233.740,12
20260213140600,233.750,233.750,233.750,233.750,7
20260213140700,233.760,233.810,233.760,233.790,34
20260213140800,233.790,234.000,233.780,233.780,84
20260213140900,233.650,233.650,233.520,233.520,6
20260213141000,233.530,233.530,233.530,233.530,4
20260213141100,233.530,233.550,233.390,233.550,66
20260213141200,233.550,233.550,233.390,233.390,9
20260213141300,233.390,233.390,233.390,233.390,2
20260213141400,233.390,233.400,233.390,233.390,12
20260213141500,233.500,233.620,233.500,233.620,6
20260213141600,233.430,233.430,233.360,233.360,11
20260213141700,233.360,233.360,233.360,233.360,0
20260213141800,233.410,233.630,233.410,233.630,13
20260213141900,233.520,233.520,233.520,233.520,2
20260213142000,233.510,233.510,233.510,233.510,4
20260213142100,233.500,233.800,233.490,233.790,23
20260213142200,233.790,233.790,233.570,233.570,10
20260213142300,233.570,233.760,233.570,233.760,8
20260213142400,233.570,233.750,233.370,233.430,30
20260213142500,233.460,233.480,233.330,233.330,45
20260213142600,233.350,233.470,233.330,233.470,15
20260213142700,233.480,233.500,233.330,233.360,22
20260213142800,233.360,233.360,233.360,233.360,2
20260213142900,233.360,233.360,233.360,233.360,0
20260213143000,233.410,233.410,233.200,233.200,173
20260213143100,233.250,233.250,233.010,233.010,96
20260213143200,233.060,233.340,233.060,233.340,31
20260213143300,233.070,233.350,233.070,233.070,27
20260213143400,233.320,233.320,233.320,233.320,4
20260213143500,233.320,233.320,233.110,233.110,5
20260213143600,233.200,233.310,233.200,233.310,11
20260213143700,233.330,233.330,233.120,233.120,22
20260213143800,233.130,233.130,232.900,232.900,348
20260213143900,232.770,232.770,232.540,232.550,80
20260213144000,232.550,232.650,232.520,232.550,34
20260213144100,232.530,232.620,232.220,232.400,91
20260213144200,232.250,232.460,232.250,232.330,20
20260213144300,232.360,232.590,232.350,232.580,18
20260213144400,232.350,232.570,232.320,232.320,36
20260213144500,232.300,232.450,232.200,232.300,79
20260213144600,232.440,232.440,232.080,232.080,63
20260213144700,232.100,232.300,232.100,232.110,38
20260213144800,232.310,232.310,232.150,232.150,81
20260213144900,232.150,232.200,232.150,232.170,69
20260213145000,232.290,232.390,232.160,232.300,29
20260213145100,232.210,232.580,232.210,232.280,60
20260213145200,232.160,232.380,232.160,232.380,17
20260213145300,232.190,232.390,232.190,232.220,36
20260213145400,232.410,232.420,232.190,232.230,89
20260213145500,232.550,232.550,232.090,232.220,145
20260213145600,232.330,232.330,232.160,232.170,35
20260213145700,232.170,232.170,232.080,232.090,74
20260213145800,232.090,232.090,232.090,232.090,0
20260213145900,232.090,232.090,232.090,232.090,0
20260213150000,232.420,232.420,232.420,232.420,72
20260224093000,234.470,234.470,234.470,234.470,16
20260224093100,234.600,234.600,232.460,233.270,74
20260224093200,233.260,233.260,232.260,232.720,60
20260224093300,232.850,233.990,232.310,233.990,70
20260224093400,233.370,234.280,233.370,234.280,42
20260224093500,234.010,235.800,234.010,235.560,105
20260224093600,235.400,235.400,234.550,235.030,63
20260224093700,235.000,235.210,234.510,235.200,65
20260224093800,235.340,235.340,234.730,235.190,43
20260224093900,234.730,235.060,234.330,234.340,67
20260224094000,234.780,234.790,234.480,234.480,59
20260224094100,234.570,234.570,233.650,233.650,134
20260224094200,233.960,233.970,233.550,233.930,78
20260224094300,233.930,235.000,233.490,234.010,124
20260224094400,234.450,234.460,234.010,234.010,54
20260224094500,233.870,234.000,233.870,234.000,15
20260224094600,233.980,233.980,233.630,233.630,21
20260224094700,233.650,233.650,233.200,233.210,51
20260224094800,233.400,233.580,233.400,233.580,15
20260224094900,233.620,233.920,233.620,233.910,13
20260224095000,233.720,234.000,233.700,233.700,78
20260224095100,233.440,233.440,233.000,233.380,152
20260224095200,233.000,233.380,233.000,233.330,26
20260224095300,233.330,233.330,232.190,232.190,423
20260224095400,232.500,232.500,232.100,232.450,145
20260224095500,232.440,232.460,232.250,232.440,8
20260224095600,232.440,232.500,232.250,232.500,35
20260224095700,232.510,232.620,232.120,232.220,10
20260224095800,232.220,232.220,232.220,232.220,0
20260224095900,232.200,232.560,232.200,232.500,23
20260224100000,232.140,233.410,232.110,233.410,58
20260224100100,233.300,233.300,233.300,233.300,11
20260224100200,233.300,233.300,233.300,233.300,2
20260224100300,232.950,233.390,232.930,232.930,24
20260224100400,233.290,233.290,233.290,233.290,3
20260224100500,233.290,233.290,232.890,232.890,4
20260224100600,232.890,232.890,232.890,232.890,0
20260224100700,232.850,232.850,232.850,232.850,2
20260224100800,233.060,233.280,233.060,233.280,8
20260224100900,233.060,233.060,232.860,232.860,4
20260224101000,232.860,232.860,232.860,232.860,0
20260224101100,232.760,232.760,232.760,232.760,6
20260224101200,232.750,233.270,232.750,233.270,33
20260224101300,233.030,233.290,233.030,233.060,45
20260224101400,233.050,233.060,232.780,233.060,15
20260224101500,233.060,233.380,233.060,233.190,30
20260224101600,233.190,233.390,232.840,233.390,20
20260224101700,233.600,233.600,233.390,233.390,11
20260224101800,232.970,233.090,232.970,233.090,5
20260224101900,233.280,233.390,233.280,233.390,30
20260224102000,233.560,233.560,233.560,233.560,2
20260224102100,233.560,233.560,233.560,233.560,0
20260224102200,233.130,233.130,233.130,233.130,38
20260224102300,233.090,233.090,233.090,233.090,7
20260224102400,233.090,233.090,232.830,232.830,6
20260224102500,232.810,232.810,232.810,232.810,4
20260224102600,232.810,232.810,232.810,232.810,0
20260224102700,233.140,233.140,233.130,233.130,10
20260224102800,233.140,233.140,233.120,233.120,5
20260224102900,233.120,233.130,233.120,233.130,10
20260224103000,233.120,233.130,232.820,232.820,8
20260224103100,232.480,232.690,232.360,232.690,24
20260224103200,232.590,232.680,232.590,232.670,12
20260224103300,232.700,232.700,232.690,232.690,10
20260224103400,232.690,232.690,232.530,232.530,17
20260224103500,232.540,232.540,232.340,232.530,34
20260224103600,232.490,232.490,232.350,232.350,4
20260224103700,232.340,232.340,232.300,232.310,11
20260224103800,232.290,232.500,232.290,232.500,33
20260224103900,232.490,232.490,232.350,232.350,24
20260224104000,232.300,232.480,232.300,232.480,10
20260224104100,232.300,232.450,232.000,232.410,139
20260224104200,232.430,232.430,232.430,232.430,2
20260224104300,232.420,232.420,232.410,232.410,9
20260224104400,232.410,232.410,232.230,232.370,7
20260224104500,232.230,232.230,232.130,232.130,12
20260224104600,232.230,232.400,232.130,232.400,42
20260224104700,232.500,232.500,232.500,232.500,4
20260224104800,232.500,232.730,232.500,232.730,22
20260224104900,232.320,232.320,232.320,232.320,2
20260224105000,232.300,232.300,232.300,232.300,9
20260224105100,232.300,232.800,232.300,232.800,59
20260224105200,232.940,233.010,232.610,232.610,45
20260224105300,232.910,232.910,232.910,232.910,3
20260224105400,232.570,232.850,232.370,232.370,19
20260224105500,232.850,232.850,232.850,232.850,2
20260224105600,232.310,232.310,232.290,232.290,9
20260224105700,232.290,232.290,232.180,232.280,66
20260224105800,232.160,232.290,232.160,232.290,21
20260224105900,232.440,232.440,232.440,232.440,8
20260224110000,232.440,232.880,232.440,232.880,81
20260224110100,232.920,234.000,232.920,233.320,72
20260224110200,233.530,233.530,232.920,233.030,6
20260224110300,232.730,232.730,232.720,232.720,4
20260224110400,232.690,232.690,232.690,232.690,3
20260224110500,232.670,232.670,232.500,232.500,5
20260224110600,232.440,232.730,232.440,232.730,28
20260224110700,232.730,232.790,232.730,232.790,8
20260224110800,232.800,232.800,232.700,232.700,6
20260224110900,232.620,232.620,232.610,232.610,4
20260224111000,232.600,232.600,232.600,232.600,3
20260224111100,232.600,232.600,232.600,232.600,0
20260224111200,232.470,232.990,232.470,232.960,55
20260224111300,232.960,232.960,232.910,232.910,15
20260224111400,232.680,232.680,232.680,232.680,4
20260224111500,232.550,232.680,232.550,232.680,22
20260224111600,232.660,232.660,232.650,232.650,4
20260224111700,232.650,232.960,232.600,232.960,13
20260224111800,232.690,232.690,232.580,232.580,4
20260224111900,232.690,232.690,232.550,232.550,4
20260224112000,232.550,232.550,232.390,232.470,19
20260224112100,232.440,232.480,232.440,232.480,16
20260224112200,232.480,232.530,232.440,232.440,9
20260224112300,232.510,232.680,232.510,232.680,21
20260224112400,232.670,232.670,232.440,232.440,14
20260224112500,232.400,232.400,232.320,232.320,13
20260224112600,232.460,232.460,232.300,232.300,16
20260224112700,232.450,232.450,232.450,232.450,2
20260224112800,232.400,232.400,232.150,232.150,48
20260224112900,232.140,232.270,232.100,232.260,14
20260224113000,232.100,232.100,232.100,232.100,2
20260224130100,232.110,232.110,230.820,230.820,363
20260224130200,231.210,231.360,231.210,231.340,14
20260224130300,231.240,231.240,231.000,231.000,20
20260224130400,231.330,231.430,231.330,231.430,35
20260224130500,231.430,231.430,231.430,231.430,0
20260224130600,231.430,231.430,231.060,231.060,35
20260224130700,231.080,231.500,231.080,231.490,26
20260224130800,231.130,231.510,231.130,231.510,10
20260224130900,231.510,231.510,231.510,231.510,2
20260224131000,231.530,231.690,231.530,231.600,32
20260224131100,232.020,232.020,232.020,232.020,4
20260224131200,231.980,231.980,231.980,231.980,2
20260224131300,231.960,231.960,231.950,231.950,5
20260224131400,231.770,231.770,231.770,231.770,4
20260224131500,231.900,232.680,231.900,232.430,107
20260224131600,232.430,232.430,232.430,232.430,0
20260224131700,232.630,232.630,232.630,232.630,2
20260224131800,232.340,232.340,232.220,232.220,21
20260224131900,232.270,232.270,232.270,232.270,5
20260224132000,232.270,232.270,232.270,232.270,0
20260224132100,231.900,231.900,231.900,231.900,10
20260224132200,231.900,231.900,231.900,231.900,0
20260224132300,231.890,231.890,231.890,231.890,2
20260224132400,231.810,231.810,231.810,231.810,2
20260224132500,231.820,231.820,231.800,231.800,5
20260224132600,231.800,231.870,231.770,231.770,7
20260224132700,231.770,231.770,231.770,231.770,4
20260224132800,232.220,232.300,232.220,232.300,57
20260224132900,232.080,232.080,232.080,232.080,4
20260224133000,231.790,231.790,231.790,231.790,2
20260224133100,232.070,232.070,232.070,232.070,2
20260224133200,232.050,232.050,232.050,232.050,2
20260224133300,231.990,231.990,231.990,231.990,2
20260224133400,231.790,231.790,231.790,231.790,6
20260224133500,231.780,231.780,231.780,231.780,5
20260224133600,231.700,231.700,231.500,231.500,21
20260224133700,231.550,231.600,231.550,231.600,6
20260224133800,231.460,231.460,231.460,231.460,2
20260224133900,231.450,231.450,231.200,231.450,22
20260224134000,231.350,231.470,231.350,231.470,34
20260224134100,231.480,231.480,231.480,231.480,4
20260224134200,231.490,232.050,231.490,231.760,40
20260224134300,231.960,232.010,231.610,232.010,10
20260224134400,232.010,232.150,232.010,232.150,37
20260224134500,232.060,232.060,232.060,232.060,12
20260224134600,232.120,232.120,232.120,232.120,3
20260224134700,232.090,232.130,232.090,232.130,9
20260224134800,231.810,231.810,231.810,231.810,2
20260224134900,231.810,231.810,231.810,231.810,0
20260224135000,231.810,231.810,231.810,231.810,0
20260224135100,231.920,232.060,231.920,232.060,49
20260224135200,232.140,232.480,232.130,232.420,19
20260224135300,232.130,232.450,232.130,232.450,10
20260224135400,232.450,232.700,232.450,232.670,13
20260224135500,232.690,232.690,232.260,232.490,32
20260224135600,232.460,232.510,232.460,232.510,10
20260224135700,232.680,232.680,232.670,232.670,7
20260224135800,232.670,232.670,232.280,232.630,30
20260224135900,232.630,232.630,232.630,232.630,0
20260224140000,232.530,232.530,232.190,232.190,4
20260224140100,232.450,232.450,232.000,232.000,10
20260224140200,232.270,232.270,232.000,232.000,19
20260224140300,232.000,232.000,232.000,232.000,0
20260224140400,232.030,232.030,231.790,231.790,43
20260224140500,231.630,231.650,231.630,231.650,6
20260224140600,231.340,231.340,231.330,231.330,11
20260224140700,231.330,231.590,231.320,231.320,14
20260224140800,231.320,231.320,231.320,231.320,0
20260224140900,231.320,231.510,231.320,231.320,20
20260224141000,231.350,231.350,231.350,231.350,4
20260224141100,231.240,231.350,231.210,231.220,31
20260224141200,231.340,231.360,231.330,231.330,18
20260224141300,231.420,231.420,231.000,231.000,124
20260224141400,231.000,231.220,230.910,230.920,24
20260224141500,231.030,231.030,231.030,231.030,27
20260224141600,231.000,231.000,231.000,231.000,11
20260224141700,231.010,231.010,231.010,231.010,2
20260224141800,231.120,231.140,231.090,231.090,23
20260224141900,231.140,231.140,231.030,231.030,7
20260224142000,231.130,231.140,231.120,231.120,11
20260224142100,231.130,231.130,231.030,231.030,15
20260224142200,231.120,231.530,231.120,231.140,56
20260224142300,231.140,231.140,231.140,231.140,0
20260224142400,231.140,231.140,231.140,231.140,0
20260224142500,231.340,231.540,231.340,231.540,8
20260224142600,231.350,231.350,231.240,231.240,23
20260224142700,231.240,231.240,231.240,231.240,0
20260224142800,231.180,231.200,231.180,231.190,9
20260224142900,231.210,231.260,231.190,231.210,37
20260224143000,231.250,231.280,231.190,231.260,18
20260224143100,231.260,231.260,231.080,231.080,18
20260224143200,231.120,231.160,231.120,231.160,3
20260224143300,231.120,231.120,231.000,231.000,13
20260224143400,230.980,231.070,230.980,231.070,15
20260224143500,231.110,231.120,231.000,231.120,15
20260224143600,231.010,231.010,230.900,230.900,209
20260224143700,230.870,230.900,230.840,230.840,21
20260224143800,230.860,230.890,230.800,230.800,35
20260224143900,230.800,230.800,230.720,230.720,17
20260224144000,230.810,230.880,230.760,230.760,18
20260224144100,230.770,230.770,230.770,230.770,2
20260224144200,230.830,230.830,230.830,230.830,15
20260224144300,230.830,231.050,230.800,230.910,37
20260224144400,231.050,231.110,230.860,230.860,17
20260224144500,230.860,230.860,230.860,230.860,0
20260224144600,231.080,231.080,230.870,230.880,27
20260224144700,230.900,230.900,230.900,230.900,12
20260224144800,231.070,231.070,231.070,231.070,4
20260224144900,230.940,230.940,230.930,230.930,21
20260224145000,230.930,230.930,230.870,230.870,42
20260224145100,230.870,230.930,230.870,230.930,44
20260224145200,230.880,230.950,230.880,230.950,19
20260224145300,231.070,231.070,230.950,231.050,53
20260224145400,230.960,231.040,230.850,230.850,34
20260224145500,231.000,231.000,230.830,230.830,27
20260224145600,230.810,230.850,230.300,230.500,59
20260224145700,230.470,230.850,230.410,230.650,25
20260224145800,230.650,230.650,230.650,230.650,0
20260224145900,230.650,230.650,230.650,230.650,0
20260224150000,230.280,230.280,230.280,230.280,112
20260225093000,230.230,230.230,230.230,230.230,34
20260225093100,231.770,231.770,230.200,231.000,55
20260225093200,231.000,231.730,230.310,231.290,182
20260225093300,231.730,232.960,231.730,232.940,208
20260225093400,232.940,232.940,231.490,232.080,49
20260225093500,232.080,232.080,231.640,231.640,14
20260225093600,231.640,232.060,231.640,231.820,53
20260225093700,231.820,232.050,231.650,231.650,38
20260225093800,231.620,231.650,231.290,231.320,33
20260225093900,231.310,231.860,231.310,231.320,43
20260225094000,231.290,231.870,231.290,231.300,59
20260225094100,231.290,231.640,231.070,231.640,37
20260225094200,231.660,232.320,231.240,232.290,69
20260225094300,232.340,232.380,231.650,232.140,53
20260225094400,231.730,232.130,231.640,232.070,36
20260225094500,231.290,232.080,231.290,231.590,28
20260225094600,231.800,231.800,231.230,231.740,38
20260225094700,231.750,231.840,231.750,231.840,18
20260225094800,231.950,231.960,231.930,231.950,24
20260225094900,232.170,232.380,231.570,231.950,113
20260225095000,231.480,231.900,231.400,231.400,21
20260225095100,231.720,231.720,231.440,231.440,8
20260225095200,231.710,231.710,231.710,231.710,8
20260225095300,231.720,231.860,231.720,231.860,24
20260225095400,231.860,231.860,231.850,231.860,6
20260225095500,231.960,231.960,231.440,231.440,37
20260225095600,231.300,231.620,231.260,231.260,22
20260225095700,231.290,231.620,231.230,231.230,27
20260225095800,231.580,231.940,231.580,231.940,19
20260225095900,231.940,231.940,231.940,231.940,0
20260225100000,231.920,231.970,231.500,231.940,21
20260225100100,231.570,231.950,231.540,231.570,17
20260225100200,231.570,231.570,231.570,231.570,0
20260225100300,231.340,231.340,230.540,230.540,157
20260225100400,230.950,230.950,230.560,230.560,28
20260225100500,230.770,230.780,230.560,230.780,15
20260225100600,230.950,230.960,230.950,230.960,7
20260225100700,231.140,231.140,231.140,231.140,3
20260225100800,230.790,230.790,230.790,230.790,2
20260225100900,230.790,231.140,230.790,231.140,8
20260225101000,231.140,231.140,230.580,230.580,6
20260225101100,230.950,230.950,230.580,230.600,6
20260225101200,230.590,230.940,230.550,230.930,31
20260225101300,230.920,230.960,230.910,230.960,15
20260225101400,230.610,231.080,230.610,231.000,12
20260225101500,231.080,231.440,231.040,231.440,31
20260225101600,231.500,231.600,231.330,231.330,22
20260225101700,231.330,231.330,231.250,231.250,7
20260225101800,231.330,231.600,231.330,231.600,20
20260225101900,231.600,231.600,231.230,231.240,18
20260225102000,231.520,231.520,231.100,231.100,16
20260225102100,231.350,231.360,230.700,230.700,40
20260225102200,230.630,230.630,230.250,230.250,58
20260225102300,230.530,230.530,230.270,230.300,29
20260225102400,230.250,230.490,230.250,230.490,25
20260225102500,230.550,230.910,230.400,230.870,84
20260225102600,230.860,230.920,230.440,230.920,23
20260225102700,230.910,230.910,230.310,230.310,22
20260225102800,230.230,230.240,230.050,230.050,77
20260225102900,230.230,230.310,230.060,230.310,28
20260225103000,230.300,230.300,230.100,230.120,14
20260225103100,230.100,230.300,230.060,230.260,31
20260225103200,230.260,230.280,229.800,229.800,130
20260225103300,229.870,229.870,229.300,229.300,62
20260225103400,229.370,229.370,229.060,229.060,74
20260225103500,229.270,229.290,229.180,229.180,25
20260225103600,229.200,229.200,228.600,228.930,201
20260225103700,229.500,229.500,228.930,229.370,26
20260225103800,229.300,229.300,228.940,228.950,23
20260225103900,228.960,228.960,228.800,228.800,64
20260225104000,228.690,228.800,228.660,228.800,39
20260225104100,228.800,228.820,228.500,228.810,168
20260225104200,228.900,229.130,228.480,229.120,60
20260225104300,229.140,229.220,228.920,228.920,30
20260225104400,229.520,229.520,228.980,228.980,22
20260225104500,228.960,229.360,228.960,228.980,27
20260225104600,228.990,229.360,228.980,229.360,23
20260225104700,229.350,229.350,229.350,229.350,15
20260225104800,229.350,229.350,228.990,228.990,5
20260225104900,228.990,229.110,228.980,229.110,12
20260225105000,229.310,229.330,229.310,229.330,23
20260225105100,229.110,229.120,229.110,229.120,11
20260225105200,229.120,229.120,229.120,229.120,2
20260225105300,229.130,229.130,229.130,229.130,2
20260225105400,229.480,229.480,229.150,229.150,4
20260225105500,229.150,229.160,229.150,229.160,8
20260225105600,229.430,229.440,229.150,229.180,10
20260225105700,229.130,229.130,229.130,229.130,2
20260225105800,229.350,229.480,229.350,229.480,18
20260225105900,229.590,229.690,229.590,229.690,8
20260225110000,229.690,229.690,229.530,229.530,3
20260225110100,229.860,229.860,229.860,229.860,8
20260225110200,229.810,229.850,229.810,229.850,9
20260225110300,229.870,229.870,229.870,229.870,5
20260225110400,229.870,229.870,229.870,229.870,4
20260225110500,229.610,229.610,229.610,229.610,4
20260225110600,229.360,229.520,229.000,229.040,134
20260225110700,229.510,229.510,229.510,229.510,2
20260225110800,229.010,229.010,229.000,229.000,24
20260225110900,229.450,229.450,229.440,229.440,7
20260225111000,229.450,229.450,229.190,229.420,66
20260225111100,229.420,229.420,229.190,229.420,8
20260225111200,229.190,229.420,229.190,229.350,134
20260225111300,229.350,229.430,229.350,229.430,12
20260225111400,229.430,229.440,229.430,229.440,6
20260225111500,229.230,229.440,229.230,229.440,4
20260225111600,229.230,229.370,229.230,229.370,10
20260225111700,229.230,229.380,229.230,229.300,18
20260225111800,229.290,229.290,229.290,229.290,2
20260225111900,229.230,229.320,229.230,229.320,62
20260225112000,229.370,229.370,229.280,229.280,4
20260225112100,229.280,229.280,229.280,229.280,2
20260225112200,229.060,229.060,229.060,229.060,2
20260225112300,229.060,229.260,229.060,229.260,14
20260225112400,229.300,229.420,229.300,229.420,21
20260225112500,229.280,229.300,229.260,229.300,32
20260225112600,229.310,229.320,229.300,229.320,26
20260225112700,229.400,229.440,229.320,229.320,5
20260225112800,229.500,229.790,229.500,229.790,12
20260225112900,229.790,229.980,229.790,229.840,31
20260225113000,229.840,229.860,229.840,229.840,10
20260225130100,229.760,230.000,229.200,229.220,43
20260225130200,229.710,230.140,229.470,230.130,37
20260225130300,230.020,230.020,229.390,229.390,108
20260225130400,229.390,230.100,229.390,230.100,42
20260225130500,230.130,230.600,230.130,230.290,34
20260225130600,229.820,229.820,229.820,229.820,2
20260225130700,229.910,230.300,229.830,230.150,62
20260225130800,230.410,230.410,229.870,229.970,28
20260225130900,229.910,229.910,229.800,229.800,20
20260225131000,229.790,230.170,229.790,230.170,17
20260225131100,229.800,230.510,229.800,230.340,81
20260225131200,230.340,230.340,230.340,230.340,0
20260225131300,230.490,230.490,230.010,230.020,26
20260225131400,229.870,230.050,229.830,229.830,8
20260225131500,229.850,229.850,229.850,229.850,3
20260225131600,229.860,229.860,229.860,229.860,8
20260225131700,229.860,229.860,229.860,229.860,0
20260225131800,229.860,229.860,229.860,229.860,0
20260225131900,230.390,230.600,230.270,230.600,52
20260225132000,230.000,230.000,229.890,229.890,18
20260225132100,230.480,230.480,230.020,230.020,6
20260225132200,230.020,230.020,230.020,230.020,0
20260225132300,230.480,231.000,230.130,230.990,44
20260225132400,230.980,231.300,230.510,230.620,48
20260225132500,230.570,230.570,230.570,230.570,2
20260225132600,230.910,231.250,230.910,231.250,44
20260225132700,230.770,231.490,230.770,231.490,92
20260225132800,231.300,231.500,231.300,231.480,81
20260225132900,231.480,231.500,231.070,231.500,51
20260225133000,231.480,231.500,231.130,231.500,12
20260225133100,231.620,231.620,231.110,231.110,81
20260225133200,231.110,231.190,231.110,231.190,6
20260225133300,231.700,231.760,231.280,231.700,26
20260225133400,231.530,231.830,231.510,231.830,27
20260225133500,231.510,231.510,231.510,231.510,6
20260225133600,231.520,231.810,231.520,231.810,6
20260225133700,231.810,231.820,231.810,231.810,9
20260225133800,231.810,231.810,231.520,231.540,14
20260225133900,231.790,231.790,231.780,231.790,7
20260225134000,231.790,231.790,231.790,231.790,0
20260225134100,231.530,231.530,231.430,231.430,12
20260225134200,231.430,231.430,231.430,231.430,0
20260225134300,231.720,231.720,231.620,231.620,7
20260225134400,231.740,231.750,231.580,231.580,53
20260225134500,231.580,231.580,231.580,231.580,0
20260225134600,231.610,231.830,231.610,231.830,26
20260225134700,231.820,231.990,231.820,231.990,26
20260225134800,232.190,232.190,232.010,232.010,25
20260225134900,231.990,232.050,231.990,232.050,12
20260225135000,232.050,232.060,231.900,232.060,12
20260225135100,232.060,232.070,232.040,232.070,20
20260225135200,232.030,232.030,232.030,232.030,8
20260225135300,231.900,232.250,231.900,232.250,20
20260225135400,232.090,232.500,232.090,232.500,105
