Time,Open,High,Low,Close,Vol
20260225135500,232.960,233.000,232.570,233.000,197
20260225135600,232.400,232.840,232.250,232.840,49
20260225135700,232.570,232.630,232.290,232.630,29
20260225135800,232.630,232.630,232.630,232.630,0
20260225135900,232.350,232.510,232.290,232.510,43
20260225140000,232.510,232.560,232.450,232.560,14
20260225140100,232.550,232.620,232.550,232.620,7
20260225140200,232.630,232.630,232.570,232.570,9
20260225140300,232.570,232.580,232.290,232.290,29
20260225140400,232.590,232.590,232.570,232.570,37
20260225140500,232.570,232.570,232.570,232.570,0
20260225140600,232.590,232.590,232.590,232.590,2
20260225140700,232.590,232.590,232.580,232.580,32
20260225140800,232.580,232.580,232.580,232.580,0
20260225140900,232.290,232.570,232.290,232.290,28
20260225141000,232.290,232.290,232.290,232.290,0
20260225141100,232.290,232.290,231.560,231.880,86
20260225141200,232.200,232.460,231.930,231.950,13
20260225141300,232.330,232.330,232.330,232.330,2
20260225141400,232.160,232.160,231.900,231.900,10
20260225141500,231.910,231.910,231.900,231.900,4
20260225141600,231.830,231.830,231.550,231.550,8
20260225141700,232.000,232.090,231.560,231.560,29
20260225141800,232.020,232.200,231.640,232.200,28
20260225141900,232.040,232.040,232.040,232.040,2
20260225142000,232.050,232.050,231.750,232.000,6
20260225142100,231.980,231.980,231.760,231.970,6
20260225142200,231.980,232.000,231.980,232.000,8
20260225142300,232.170,232.190,232.170,232.170,8
20260225142400,232.160,232.160,232.000,232.010,12
20260225142500,232.010,232.010,232.010,232.010,0
20260225142600,232.010,232.010,232.010,232.010,0
20260225142700,232.000,232.130,231.770,231.790,12
20260225142800,232.090,232.090,232.080,232.090,35
20260225142900,232.070,232.090,231.770,231.800,57
20260225143000,232.000,232.100,232.000,232.100,12
20260225143100,232.100,232.220,232.100,232.220,33
20260225143200,232.230,232.330,232.200,232.200,20
20260225143300,232.380,232.380,232.010,232.060,34
20260225143400,231.760,231.890,231.060,231.670,576
20260225143500,231.430,231.890,230.880,231.620,176
20260225143600,231.810,232.280,231.810,232.280,52
20260225143700,232.880,232.900,231.970,232.900,165
20260225143800,232.630,232.990,232.160,232.990,81
20260225143900,232.980,233.110,232.720,233.110,83
20260225144000,233.170,233.260,232.830,232.830,19
20260225144100,233.250,233.260,232.870,233.230,54
20260225144200,232.920,233.210,232.910,232.920,10
20260225144300,232.930,233.280,232.920,233.280,128
20260225144400,233.260,233.490,232.930,233.410,131
20260225144500,233.430,233.500,233.100,233.500,57
20260225144600,233.120,233.580,233.030,233.500,73
20260225144700,233.510,233.680,233.210,233.680,121
20260225144800,233.690,233.990,233.690,233.990,172
20260225144900,233.590,233.990,233.570,233.690,169
20260225145000,233.700,233.990,233.700,233.990,271
20260225145100,233.990,234.290,233.990,234.120,158
20260225145200,234.120,234.160,234.100,234.160,25
20260225145300,234.180,234.300,234.180,234.300,54
20260225145400,234.440,234.460,234.300,234.400,89
20260225145500,234.450,234.450,234.080,234.200,30
20260225145600,234.400,234.990,234.400,234.510,172
20260225145700,234.500,235.000,234.500,234.550,151
20260225145800,234.880,234.880,234.880,234.880,0
20260225145900,234.880,234.880,234.880,234.880,0
20260225150000,234.490,234.490,234.490,234.490,83
20260226093000,233.120,233.120,233.120,233.120,33
20260226093100,233.120,233.200,232.150,233.020,244
20260226093200,233.070,233.930,233.060,233.500,79
20260226093300,233.500,233.500,231.750,232.010,100
20260226093400,231.760,232.310,231.630,232.310,47
20260226093500,232.230,232.520,232.230,232.320,33
20260226093600,232.020,232.030,231.910,231.910,50
20260226093700,231.800,231.800,231.480,231.650,123
20260226093800,231.790,232.150,231.790,232.150,30
20260226093900,231.840,232.620,231.840,232.610,35
20260226094000,232.610,232.630,231.830,231.830,53
20260226094100,231.830,232.080,231.810,231.810,29
20260226094200,232.060,232.440,231.850,231.930,34
20260226094300,232.430,232.440,231.810,231.810,50
20260226094400,231.750,232.160,231.400,231.500,48
20260226094500,231.510,231.510,231.270,231.270,20
20260226094600,231.060,231.510,231.060,231.170,40
20260226094700,231.180,231.520,231.180,231.220,21
20260226094800,231.220,231.220,230.440,230.580,339
20260226094900,230.590,230.980,230.560,230.610,23
20260226095000,230.610,230.940,230.600,230.920,31
20260226095100,230.780,230.780,230.000,230.000,229
20260226095200,230.000,230.380,230.000,230.090,82
20260226095300,230.100,230.100,229.200,229.330,376
20260226095400,229.330,229.730,229.330,229.730,18
20260226095500,229.730,229.730,228.510,228.510,123
20260226095600,228.510,228.950,228.510,228.890,88
20260226095700,228.940,228.940,228.650,228.700,42
20260226095800,228.700,229.240,228.670,228.900,90
20260226095900,228.920,228.950,228.740,228.750,48
20260226100000,228.760,228.780,228.700,228.780,58
20260226100100,228.790,229.380,228.790,229.200,39
20260226100200,229.240,229.780,229.240,229.540,58
20260226100300,229.560,229.730,229.210,229.210,36
20260226100400,229.260,229.260,229.150,229.150,17
20260226100500,229.150,229.350,228.890,229.350,32
20260226100600,229.330,229.330,228.910,228.910,40
20260226100700,228.920,229.000,228.900,229.000,47
20260226100800,229.000,229.070,228.600,228.650,168
20260226100900,228.660,228.670,228.600,228.670,107
20260226101000,228.670,228.680,228.270,228.370,219
20260226101100,228.280,228.280,228.070,228.110,127
20260226101200,228.110,228.150,228.060,228.070,129
20260226101300,228.080,228.150,228.080,228.140,25
20260226101400,228.150,228.270,228.150,228.170,55
20260226101500,228.350,228.350,228.350,228.350,2
20260226101600,228.400,228.400,228.110,228.110,116
20260226101700,228.140,228.190,228.030,228.100,183
20260226101800,228.040,228.100,227.600,227.600,279
20260226101900,227.600,227.970,227.270,227.970,123
20260226102000,227.950,227.970,227.660,227.950,14
20260226102100,227.940,227.940,227.680,227.940,46
20260226102200,227.780,227.780,227.680,227.680,22
20260226102300,227.690,227.690,227.500,227.500,90
20260226102400,227.460,227.570,227.460,227.570,14
20260226102500,227.460,227.570,227.430,227.430,75
20260226102600,227.440,227.640,227.440,227.500,15
20260226102700,227.630,227.630,227.370,227.370,63
20260226102800,227.410,227.410,226.960,226.960,169
20260226102900,226.960,227.000,226.690,227.000,49
20260226103000,226.780,226.990,226.770,226.990,85
20260226103100,227.010,227.030,226.980,227.020,38
20260226103200,227.030,227.260,226.750,227.260,96
20260226103300,226.860,227.000,226.860,227.000,6
20260226103400,227.250,227.250,227.010,227.010,14
20260226103500,227.270,227.270,227.010,227.270,18
20260226103600,227.020,227.360,227.020,227.360,25
20260226103700,227.360,227.360,227.060,227.080,15
20260226103800,227.080,227.410,227.080,227.410,26
20260226103900,227.190,227.260,227.190,227.260,6
20260226104000,227.560,227.790,227.430,227.790,8
20260226104100,227.790,227.790,227.040,227.080,170
20260226104200,227.080,227.200,227.030,227.200,24
20260226104300,227.200,227.200,227.010,227.010,74
20260226104400,227.010,227.010,226.750,226.750,194
20260226104500,226.750,227.000,226.750,226.780,25
20260226104600,226.780,226.780,226.780,226.780,0
20260226104700,226.810,226.850,226.800,226.800,16
20260226104800,226.840,226.840,226.800,226.800,26
20260226104900,226.810,226.810,226.700,226.700,97
20260226105000,226.700,226.810,226.200,226.200,488
20260226105100,226.320,226.560,226.100,226.330,34
20260226105200,226.430,226.430,226.340,226.420,33
20260226105300,226.390,226.420,226.390,226.420,19
20260226105400,226.620,226.620,226.620,226.620,4
20260226105500,226.500,226.610,226.450,226.510,29
20260226105600,226.510,226.510,226.450,226.450,26
20260226105700,226.380,226.450,226.320,226.320,65
20260226105800,226.290,226.290,226.100,226.100,32
20260226105900,226.100,226.100,226.000,226.100,79
20260226110000,226.100,226.140,226.090,226.140,22
20260226110100,226.140,226.300,226.100,226.300,52
20260226110200,226.300,226.300,226.300,226.300,10
20260226110300,226.650,226.680,226.380,226.680,49
20260226110400,226.470,226.680,226.470,226.680,6
20260226110500,226.660,226.660,226.500,226.500,11
20260226110600,226.520,226.590,226.490,226.520,38
20260226110700,226.500,226.520,226.460,226.460,20
20260226110800,226.460,226.460,226.370,226.370,14
20260226110900,226.430,226.500,226.410,226.500,33
20260226111000,226.500,226.510,226.500,226.510,4
20260226111100,226.630,226.630,226.500,226.510,18
20260226111200,226.510,226.510,226.510,226.510,4
20260226111300,226.500,226.530,226.410,226.530,40
20260226111400,226.410,226.500,226.410,226.410,19
20260226111500,226.380,226.410,226.370,226.370,14
20260226111600,226.370,226.370,226.330,226.360,31
20260226111700,226.320,226.500,226.320,226.490,30
20260226111800,226.500,226.670,226.500,226.670,12
20260226111900,226.670,226.680,226.670,226.680,23
20260226112000,226.700,226.700,226.690,226.690,13
20260226112100,226.600,226.600,226.600,226.600,4
20260226112200,226.600,226.790,226.600,226.790,32
20260226112300,226.800,226.990,226.800,226.930,14
20260226112400,226.920,226.920,226.800,226.800,25
20260226112500,226.940,226.940,226.930,226.930,8
20260226112600,226.810,226.810,226.530,226.530,39
20260226112700,226.530,226.530,226.530,226.530,5
20260226112800,226.530,226.530,226.530,226.530,9
20260226112900,226.500,226.540,226.430,226.470,25
20260226113000,226.640,226.830,226.430,226.480,132
20260226130100,226.360,226.820,226.200,226.200,132
20260226130200,226.180,226.310,226.180,226.220,32
20260226130300,226.210,226.250,226.180,226.180,27
20260226130400,226.180,226.210,226.100,226.100,14
20260226130500,226.110,226.110,226.090,226.090,34
20260226130600,226.090,226.110,226.060,226.060,34
20260226130700,226.080,226.170,226.060,226.170,36
20260226130800,226.160,226.160,226.060,226.120,36
20260226130900,226.130,226.220,226.120,226.220,29
20260226131000,226.150,226.150,226.130,226.130,53
20260226131100,226.140,226.250,226.140,226.250,23
20260226131200,226.250,226.250,226.140,226.150,26
20260226131300,226.250,226.260,226.250,226.260,10
20260226131400,226.340,226.340,226.340,226.340,15
20260226131500,226.380,226.460,226.330,226.330,44
20260226131600,226.260,226.260,226.250,226.260,17
20260226131700,226.220,226.220,226.170,226.170,13
20260226131800,226.220,226.220,226.170,226.220,17
20260226131900,226.220,226.220,226.170,226.180,28
20260226132000,226.190,226.190,226.060,226.080,136
20260226132100,226.080,226.260,226.070,226.080,15
20260226132200,226.080,226.170,226.080,226.170,10
20260226132300,226.170,226.170,226.080,226.170,20
20260226132400,226.150,226.150,226.070,226.090,36
20260226132500,226.080,226.150,226.050,226.150,95
20260226132600,226.150,226.150,226.020,226.070,18
20260226132700,226.050,226.070,226.050,226.060,10
20260226132800,226.070,226.210,226.060,226.210,35
20260226132900,226.090,226.160,226.070,226.160,32
20260226133000,226.170,226.190,226.160,226.190,42
20260226133100,226.170,226.360,226.170,226.360,16
20260226133200,226.370,226.370,226.200,226.200,16
20260226133300,226.230,226.230,226.200,226.220,48
20260226133400,226.200,226.220,226.190,226.190,22
20260226133500,226.210,226.210,226.110,226.110,36
20260226133600,226.110,226.160,226.100,226.160,20
20260226133700,226.160,226.380,226.160,226.380,37
20260226133800,226.300,226.300,226.160,226.160,13
20260226133900,226.160,226.160,226.160,226.160,18
20260226134000,226.080,226.100,226.050,226.100,168
20260226134100,226.110,226.160,226.080,226.160,12
20260226134200,226.080,226.120,226.080,226.120,19
20260226134300,226.120,226.300,226.120,226.280,29
20260226134400,226.200,226.290,226.200,226.290,14
20260226134500,226.290,226.400,226.290,226.400,14
20260226134600,226.410,226.410,226.290,226.290,20
20260226134700,226.290,226.350,226.280,226.320,23
20260226134800,226.340,226.360,226.220,226.230,25
20260226134900,226.370,226.400,226.370,226.400,28
20260226135000,226.400,226.400,226.240,226.350,21
20260226135100,226.230,226.230,226.200,226.200,15
20260226135200,226.310,226.310,226.180,226.180,8
20260226135300,226.170,226.180,226.170,226.180,10
20260226135400,226.180,226.180,226.170,226.170,45
20260226135500,226.170,226.180,226.170,226.170,15
20260226135600,226.180,226.330,226.180,226.310,44
20260226135700,226.310,226.440,226.310,226.440,4
20260226135800,226.270,226.290,226.220,226.220,16
20260226135900,226.290,226.430,226.220,226.380,29
20260226140000,226.240,226.240,226.240,226.240,8
20260226140100,226.230,226.230,226.220,226.230,20
20260226140200,226.210,226.230,226.200,226.200,19
20260226140300,226.180,226.200,226.180,226.180,25
20260226140400,226.200,226.200,226.180,226.180,11
20260226140500,226.180,226.190,226.170,226.170,38
20260226140600,226.170,226.170,226.170,226.170,18
20260226140700,226.170,226.170,226.150,226.150,20
20260226140800,226.150,226.190,226.150,226.150,32
20260226140900,226.200,226.200,226.160,226.160,19
20260226141000,226.150,226.150,226.080,226.090,27
20260226141100,226.090,226.100,226.070,226.090,37
20260226141200,226.080,226.080,226.000,226.000,240
20260226141300,226.090,226.090,226.010,226.010,8
20260226141400,226.020,226.090,226.020,226.020,10
20260226141500,226.020,226.020,226.010,226.010,23
20260226141600,226.000,226.020,226.000,226.000,35
20260226141700,226.000,226.020,226.000,226.020,77
20260226141800,226.010,226.110,226.010,226.110,31
20260226141900,226.110,226.120,226.010,226.030,20
20260226142000,226.100,226.100,226.100,226.100,2
20260226142100,226.040,226.060,226.030,226.050,21
20260226142200,226.050,226.050,226.030,226.040,23
20260226142300,226.040,226.110,226.040,226.100,40
20260226142400,226.080,226.100,226.030,226.030,18
20260226142500,226.040,226.040,226.030,226.030,44
20260226142600,226.030,226.030,225.900,226.000,121
20260226142700,225.900,226.010,225.900,226.000,62
20260226142800,226.040,226.040,225.990,226.000,34
20260226142900,225.990,225.990,225.990,225.990,4
20260226143000,225.990,226.000,225.990,226.000,34
20260226143100,225.990,225.990,225.900,225.910,131
20260226143200,225.920,226.000,225.900,225.980,45
20260226143300,225.930,226.010,225.920,226.010,60
20260226143400,225.920,225.920,225.910,225.910,33
20260226143500,225.900,225.920,225.900,225.920,60
20260226143600,225.960,225.960,225.910,225.920,35
20260226143700,225.920,225.990,225.920,225.990,32
20260226143800,225.990,226.060,225.950,225.950,29
20260226143900,225.950,226.040,225.950,226.000,52
20260226144000,225.950,226.030,225.950,226.020,23
20260226144100,225.970,225.980,225.960,225.970,26
20260226144200,226.000,226.000,225.970,225.990,30
20260226144300,225.970,226.000,225.970,225.990,24
20260226144400,225.990,226.310,225.970,226.300,120
20260226144500,226.320,226.600,226.320,226.600,80
20260226144600,226.190,226.350,226.100,226.200,32
20260226144700,226.190,226.190,226.010,226.090,29
20260226144800,226.100,226.180,226.100,226.130,13
20260226144900,227.010,227.010,227.000,227.010,172
20260226145000,227.000,227.290,227.000,227.200,161
20260226145100,227.200,227.400,227.200,227.390,73
20260226145200,227.340,227.620,227.340,227.620,78
20260226145300,227.610,227.620,227.300,227.300,34
20260226145400,227.490,227.960,227.460,227.500,96
20260226145500,227.840,228.000,227.500,227.780,145
20260226145600,227.510,227.970,227.000,227.860,139
20260226145700,227.860,227.860,227.250,227.250,34
20260226145800,227.250,227.250,227.250,227.250,0
20260226145900,227.250,227.250,227.250,227.250,0
20260226150000,227.500,227.500,227.500,227.500,191
20260227093000,230.990,230.990,230.990,230.990,191
20260227093100,230.220,235.010,230.100,235.010,856
20260227093200,235.440,242.000,235.440,241.000,1096
20260227093300,242.000,246.000,242.000,245.000,1374
20260227093400,247.600,250.030,246.600,248.140,1747
20260227093500,248.610,250.950,248.210,249.640,1546
20260227093600,249.630,249.630,247.190,247.190,427
20260227093700,247.270,247.270,245.840,246.390,523
20260227093800,246.390,248.500,246.390,247.990,470
20260227093900,248.210,248.210,246.930,246.930,219
20260227094000,246.950,247.800,246.950,247.400,205
20260227094100,248.360,249.490,248.360,248.910,678
20260227094200,248.880,248.880,247.480,247.480,71
20260227094300,247.990,249.340,247.990,249.000,266
20260227094400,249.200,251.720,249.200,251.500,1281
20260227094500,251.770,251.800,251.400,251.440,299
20260227094600,251.440,252.000,251.230,251.230,246
20260227094700,250.900,252.180,250.700,252.070,425
20260227094800,251.500,252.880,251.500,252.880,334
20260227094900,252.880,252.890,251.870,252.500,106
20260227095000,252.040,252.290,251.560,251.670,77
20260227095100,251.650,251.650,251.000,251.000,34
20260227095200,250.700,251.000,250.490,250.740,190
20260227095300,250.990,250.990,250.450,250.540,126
20260227095400,250.510,250.780,250.470,250.470,40
20260227095500,250.050,250.050,249.150,249.150,62
20260227095600,249.150,249.400,249.150,249.400,79
20260227095700,249.400,249.930,249.400,249.890,49
20260227095800,249.920,250.000,249.390,249.880,201
20260227095900,249.850,249.850,249.000,249.160,131
20260227100000,249.350,249.350,248.340,248.340,90
20260227100100,248.770,249.130,248.500,248.530,118
20260227100200,249.080,249.090,248.540,248.660,56
20260227100300,249.220,249.360,248.660,248.660,144
20260227100400,248.370,248.370,246.500,246.730,167
20260227100500,246.690,247.530,246.490,246.500,87
20260227100600,246.440,246.500,246.200,246.350,144
20260227100700,246.620,246.730,246.620,246.730,84
20260227100800,246.780,247.290,246.780,246.780,31
20260227100900,246.750,247.120,246.060,246.990,122
20260227101000,246.990,247.340,246.800,246.800,90
20260227101100,246.800,246.860,246.360,246.850,40
20260227101200,246.850,247.070,246.020,246.020,146
20260227101300,246.020,246.020,245.200,245.300,58
20260227101400,245.540,245.540,245.100,245.100,41
20260227101500,245.490,245.540,245.110,245.540,81
20260227101600,245.600,245.790,245.290,245.370,32
20260227101700,245.370,245.600,245.360,245.370,18
20260227101800,245.370,245.380,244.550,244.850,110
20260227101900,244.850,244.850,244.840,244.840,16
20260227102000,244.840,245.750,244.840,245.750,85
20260227102100,245.760,246.010,245.180,245.180,185
20260227102200,245.200,246.850,245.200,246.840,75
20260227102300,246.820,246.820,246.250,246.250,18
20260227102400,246.200,246.250,245.500,245.600,87
20260227102500,246.180,246.180,246.180,246.180,10
20260227102600,246.160,246.160,245.590,245.590,22
20260227102700,245.600,246.170,245.500,246.170,165
20260227102800,245.910,246.710,245.910,246.690,39
20260227102900,246.390,246.750,245.530,245.530,117
20260227103000,245.970,246.800,245.600,245.700,229
20260227103100,245.650,246.320,245.510,246.320,30
20260227103200,245.750,246.220,245.500,245.500,39
20260227103300,245.580,246.220,245.200,246.220,31
20260227103400,246.220,246.300,245.710,246.300,75
20260227103500,246.310,246.920,246.300,246.300,65
20260227103600,246.300,246.870,245.970,246.870,29
20260227103700,246.890,246.930,246.760,246.760,20
20260227103800,246.760,246.760,246.420,246.760,12
20260227103900,246.460,246.460,246.430,246.430,23
20260227104000,246.890,246.900,246.430,246.440,13
20260227104100,246.430,246.890,245.490,246.750,48
20260227104200,246.750,246.800,246.250,246.450,88
20260227104300,246.350,246.500,245.530,246.500,103
20260227104400,245.620,246.590,245.620,246.590,23
20260227104500,245.730,246.660,245.730,245.800,18
20260227104600,246.380,246.500,245.820,246.500,39
20260227104700,246.500,246.870,246.130,246.130,118
20260227104800,246.860,247.160,245.850,247.160,223
20260227104900,247.450,247.700,245.860,245.880,84
20260227105000,246.930,247.260,246.120,247.260,29
20260227105100,246.570,247.560,246.570,246.670,14
20260227105200,247.430,247.430,246.680,247.370,22
20260227105300,246.690,246.690,246.690,246.690,4
20260227105400,247.280,247.280,246.000,246.570,23
20260227105500,246.000,246.500,246.000,246.500,4
20260227105600,246.010,246.030,246.010,246.030,6
20260227105700,246.500,246.590,246.030,246.590,10
20260227105800,246.590,246.590,246.590,246.590,0
20260227105900,246.030,246.630,245.800,246.240,57
20260227110000,246.240,246.240,246.240,246.240,0
20260227110100,246.070,246.070,246.000,246.070,26
20260227110200,246.010,246.030,246.000,246.030,24
20260227110300,246.030,246.580,245.600,245.600,21
20260227110400,246.530,246.540,246.110,246.310,29
20260227110500,246.310,246.310,246.310,246.310,0
20260227110600,246.460,246.460,245.710,245.880,14
20260227110700,246.290,246.300,246.290,246.300,7
20260227110800,245.730,246.290,245.730,245.730,15
20260227110900,245.730,246.150,245.690,245.690,29
20260227111000,245.690,245.690,245.500,245.500,24
20260227111100,245.690,245.690,245.500,245.500,11
20260227111200,245.500,245.500,245.050,245.060,13
20260227111300,245.050,245.470,245.040,245.460,26
20260227111400,245.510,245.550,245.120,245.120,25
20260227111500,245.120,245.120,245.120,245.120,2
20260227111600,245.130,245.170,245.130,245.170,4
20260227111700,245.120,245.490,245.060,245.440,33
20260227111800,245.440,245.440,245.430,245.430,16
20260227111900,245.160,245.410,245.120,245.410,18
20260227112000,245.070,245.070,244.020,244.360,104
20260227112100,244.020,244.560,244.020,244.080,98
20260227112200,243.900,244.130,243.330,243.490,87
20260227112300,244.100,244.110,243.510,243.800,16
20260227112400,244.110,244.390,243.830,244.390,31
20260227112500,243.900,244.390,243.730,243.730,88
20260227112600,244.380,244.380,243.630,243.710,23
20260227112700,243.710,244.100,243.630,243.630,8
20260227112800,243.620,244.360,243.620,243.630,18
20260227112900,243.660,244.320,243.570,243.600,45
20260227113000,244.270,244.280,243.660,244.270,23
20260227130100,244.020,244.280,243.690,243.860,44
20260227130200,243.860,243.860,243.090,243.100,136
20260227130300,243.660,243.660,243.130,243.600,6
20260227130400,243.130,243.660,243.130,243.150,12
20260227130500,243.670,243.670,243.190,243.190,6
20260227130600,244.000,244.000,243.600,243.600,6
20260227130700,243.600,243.600,243.280,243.280,28
20260227130800,243.600,243.600,243.300,243.300,10
20260227130900,243.600,243.600,243.050,243.120,42
20260227131000,243.600,243.600,243.030,243.030,12
20260227131100,243.030,243.070,242.150,242.150,148
20260227131200,242.150,242.150,242.080,242.090,18
20260227131300,242.080,242.080,241.300,241.300,32
20260227131400,241.320,241.990,241.320,241.990,18
20260227131500,241.990,242.580,241.990,242.580,9
20260227131600,242.580,242.580,242.580,242.580,0
20260227131700,242.570,242.670,242.570,242.670,32
20260227131800,242.630,242.630,241.600,241.600,49
20260227131900,241.340,241.820,241.340,241.820,12
20260227132000,241.850,241.850,241.850,241.850,4
20260227132100,242.560,242.560,241.860,241.910,12
20260227132200,242.050,242.080,242.050,242.050,20
20260227132300,241.830,241.830,241.050,241.240,79
20260227132400,241.080,241.290,241.080,241.290,20
20260227132500,241.290,241.290,241.080,241.120,27
20260227132600,241.290,241.390,241.170,241.170,20
20260227132700,241.270,241.290,241.080,241.100,30
20260227132800,241.290,241.290,241.070,241.280,6
20260227132900,241.190,241.190,240.260,240.260,129
20260227133000,240.600,240.610,240.600,240.610,8
20260227133100,240.610,240.880,240.520,240.600,76
20260227133200,240.600,240.600,240.360,240.360,62
20260227133300,240.270,240.530,240.100,240.500,83
20260227133400,240.430,240.500,240.420,240.420,14
20260227133500,240.400,240.400,240.130,240.390,24
20260227133600,240.420,240.880,240.420,240.880,20
20260227133700,240.880,241.180,240.880,241.180,150
20260227133800,241.660,242.390,241.660,242.370,8
20260227133900,242.390,242.390,242.380,242.390,25
20260227134000,242.380,242.500,242.380,242.500,69
20260227134100,242.500,242.580,242.310,242.480,74
20260227134200,242.480,243.540,242.380,243.540,87
20260227134300,243.500,243.500,243.390,243.390,35
20260227134400,243.390,243.390,243.110,243.350,14
20260227134500,243.370,243.740,243.370,243.740,50
20260227134600,243.810,243.830,243.500,243.740,71
20260227134700,243.500,243.800,243.390,243.800,26
20260227134800,243.310,243.760,243.310,243.730,15
20260227134900,243.700,243.720,243.420,243.430,17
20260227135000,243.430,243.980,243.430,243.970,49
20260227135100,243.840,244.490,243.840,244.490,87
20260227135200,244.370,244.500,244.080,244.500,94
20260227135300,244.490,244.490,244.010,244.440,18
20260227135400,244.500,244.980,244.400,244.980,137
20260227135500,244.400,244.930,244.400,244.930,20
20260227135600,244.900,244.990,244.890,244.890,63
20260227135700,244.600,244.850,244.050,244.050,22
20260227135800,244.600,244.890,244.600,244.890,24
20260227135900,244.890,245.570,244.890,245.570,69
20260227140000,245.570,246.190,245.570,246.190,134
20260227140100,245.970,245.970,245.380,245.890,34
20260227140200,245.800,245.800,245.590,245.590,30
20260227140300,246.040,247.500,246.040,247.500,144
20260227140400,247.500,247.500,246.590,246.700,67
20260227140500,246.700,247.460,246.700,247.000,56
20260227140600,247.500,247.500,246.460,246.940,103
20260227140700,246.960,247.490,246.450,247.000,138
20260227140800,247.240,247.270,247.210,247.260,31
20260227140900,247.020,247.450,247.020,247.340,102
20260227141000,247.290,247.330,247.020,247.020,47
20260227141100,247.330,247.330,246.530,246.980,142
20260227141200,246.800,246.980,246.490,246.490,35
20260227141300,246.880,246.890,246.140,246.820,31
20260227141400,246.790,246.800,246.040,246.160,88
20260227141500,246.160,246.320,246.160,246.320,32
20260227141600,246.320,246.320,246.180,246.180,68
20260227141700,246.180,247.270,246.180,246.370,132
20260227141800,246.820,247.300,246.820,247.300,6
20260227141900,246.590,247.030,246.490,247.030,70
20260227142000,246.910,247.000,246.550,246.740,223
20260227142100,246.740,247.000,246.500,247.000,108
20260227142200,247.000,247.000,246.500,246.500,54
20260227142300,246.520,246.570,246.500,246.560,31
20260227142400,246.740,246.740,246.020,246.210,130
20260227142500,246.120,246.660,246.000,246.000,89
20260227142600,246.000,246.000,245.160,245.910,64
20260227142700,245.240,245.940,245.240,245.300,24
20260227142800,245.310,246.100,245.310,246.100,55
20260227142900,246.100,246.100,245.670,245.840,20
20260227143000,246.570,246.650,246.040,246.650,38
20260227143100,246.270,246.890,246.270,246.890,39
20260227143200,246.890,246.890,246.470,246.470,35
20260227143300,246.500,246.650,246.270,246.330,51
20260227143400,246.330,246.450,246.000,246.050,56
20260227143500,246.100,246.190,246.000,246.190,34
20260227143600,246.010,246.190,246.010,246.170,42
20260227143700,246.170,246.170,246.010,246.030,11
20260227143800,246.020,246.080,245.290,245.290,251
20260227143900,245.370,245.910,245.370,245.760,40
20260227144000,245.320,245.790,245.320,245.670,24
20260227144100,245.350,246.460,245.350,246.460,173
20260227144200,246.890,247.000,245.630,246.150,248
20260227144300,246.120,246.120,245.940,246.020,55
20260227144400,246.120,246.330,246.000,246.330,76
20260227144500,246.500,246.740,246.330,246.330,102
20260227144600,246.060,246.230,245.220,245.390,106
20260227144700,245.390,245.970,245.380,245.970,56
20260227144800,245.770,246.000,245.720,246.000,35
20260227144900,245.710,245.720,245.410,245.410,64
20260227145000,245.700,245.700,245.520,245.680,29
20260227145100,245.680,245.680,245.360,245.360,84
20260227145200,245.370,245.370,245.210,245.230,34
20260227145300,245.320,245.470,245.210,245.460,165
20260227145400,245.380,245.670,245.380,245.510,101
20260227145500,245.510,245.590,245.100,245.150,86
20260227145600,245.150,245.410,245.150,245.380,125
