Time,Open,High,Low,Close,Vol
20260227145700,245.380,245.510,245.000,245.010,161
20260227145800,244.610,244.610,244.610,244.610,2
20260227145900,244.610,244.610,244.610,244.610,0
20260227150000,246.240,246.240,246.240,246.240,721
20260302093000,241.990,241.990,241.990,241.990,46
20260302093100,241.990,243.790,240.260,242.510,337
20260302093200,243.290,245.440,243.280,244.040,198
20260302093300,244.590,244.590,243.500,243.600,244
20260302093400,243.720,244.040,243.000,243.000,272
20260302093500,243.000,243.000,242.500,242.520,144
20260302093600,242.410,242.410,240.310,240.310,211
20260302093700,241.270,241.270,240.460,240.580,182
20260302093800,240.460,240.460,240.050,240.050,246
20260302093900,240.010,240.020,239.650,239.830,247
20260302094000,239.950,242.860,239.950,242.710,192
20260302094100,242.710,243.770,242.170,243.670,93
20260302094200,243.230,243.570,242.730,242.730,239
20260302094300,242.730,244.260,242.730,243.990,136
20260302094400,244.200,244.460,243.990,244.000,119
20260302094500,243.660,243.660,242.820,242.970,75
20260302094600,242.980,243.000,241.780,241.780,104
20260302094700,242.120,242.120,241.420,241.420,82
20260302094800,241.600,241.600,240.010,240.020,75
20260302094900,240.020,240.460,239.710,240.460,211
20260302095000,240.440,240.540,240.010,240.040,74
20260302095100,239.960,240.040,239.190,239.210,162
20260302095200,239.220,239.220,238.400,238.750,201
20260302095300,238.800,239.220,238.530,238.980,83
20260302095400,238.900,238.900,238.310,238.310,69
20260302095500,238.340,238.510,238.120,238.510,62
20260302095600,238.680,240.030,238.680,239.800,146
20260302095700,239.710,239.720,239.120,239.210,33
20260302095800,239.000,239.400,238.830,239.110,73
20260302095900,239.640,239.640,238.820,238.830,46
20260302100000,238.820,238.820,238.530,238.770,106
20260302100100,238.500,239.320,238.500,239.320,175
20260302100200,239.320,239.710,239.040,239.710,83
20260302100300,239.720,239.720,239.060,239.610,193
20260302100400,240.000,240.920,240.000,240.220,87
20260302100500,240.230,240.710,240.210,240.630,61
20260302100600,240.650,240.650,239.880,239.880,19
20260302100700,239.880,239.880,239.170,239.180,16
20260302100800,239.180,239.180,238.580,238.580,50
20260302100900,239.020,239.020,238.510,238.970,32
20260302101000,238.540,239.040,238.500,238.500,125
20260302101100,238.500,238.950,238.500,238.950,37
20260302101200,238.940,239.170,238.120,238.600,66
20260302101300,238.120,238.550,238.120,238.540,59
20260302101400,238.190,238.770,238.180,238.240,80
20260302101500,238.250,238.260,238.240,238.260,29
20260302101600,238.220,238.350,237.800,238.000,180
20260302101700,238.020,238.020,237.740,237.750,54
20260302101800,237.760,238.500,237.520,237.520,66
20260302101900,237.800,238.330,237.610,238.330,25
20260302102000,238.000,238.320,237.640,238.000,40
20260302102100,238.000,238.060,237.790,237.790,29
20260302102200,237.860,238.230,237.860,237.950,20
20260302102300,238.250,238.400,238.250,238.260,24
20260302102400,238.000,238.000,237.750,237.750,23
20260302102500,237.700,237.780,237.700,237.750,19
20260302102600,237.650,237.960,237.500,237.500,56
20260302102700,237.350,237.560,237.330,237.560,26
20260302102800,237.560,237.560,237.370,237.390,15
20260302102900,237.560,237.560,237.430,237.530,20
20260302103000,237.380,237.380,237.070,237.070,98
20260302103100,237.080,237.290,237.080,237.290,66
20260302103200,237.410,237.990,237.370,237.980,19
20260302103300,237.360,237.480,237.180,237.480,24
20260302103400,237.480,237.550,237.100,237.100,30
20260302103500,237.090,237.160,237.090,237.140,35
20260302103600,237.100,237.300,237.100,237.300,15
20260302103700,237.240,237.240,237.100,237.110,28
20260302103800,237.210,237.490,237.210,237.490,20
20260302103900,237.490,237.550,237.300,237.550,31
20260302104000,237.810,237.830,237.810,237.830,40
20260302104100,237.600,237.850,237.600,237.850,5
20260302104200,237.990,238.390,237.860,238.200,54
20260302104300,237.890,237.890,237.890,237.890,10
20260302104400,237.880,237.880,237.870,237.870,6
20260302104500,237.880,237.880,237.740,237.810,26
20260302104600,237.910,238.010,237.800,237.800,18
20260302104700,237.910,238.160,237.600,237.650,24
20260302104800,238.010,238.180,238.010,238.180,14
20260302104900,238.190,238.760,238.190,238.760,28
20260302105000,238.530,238.530,238.220,238.220,4
20260302105100,238.530,238.530,238.530,238.530,4
20260302105200,238.520,238.520,238.270,238.270,10
20260302105300,238.270,238.530,238.200,238.200,19
20260302105400,238.200,238.200,238.000,238.010,24
20260302105500,237.700,237.700,237.600,237.600,20
20260302105600,237.530,237.630,237.300,237.630,27
20260302105700,237.410,237.410,237.410,237.410,2
20260302105800,237.430,238.040,237.430,238.040,37
20260302105900,238.040,238.040,238.040,238.040,5
20260302110000,238.050,238.050,237.670,237.670,3
20260302110100,238.000,238.000,237.680,237.680,30
20260302110200,237.730,238.000,237.580,237.760,73
20260302110300,237.700,237.700,237.700,237.700,15
20260302110400,237.760,238.200,237.760,238.200,53
20260302110500,238.270,238.530,238.270,238.360,24
20260302110600,238.360,238.460,238.250,238.460,9
20260302110700,238.240,238.460,238.240,238.460,10
20260302110800,238.400,238.510,238.330,238.330,36
20260302110900,238.130,238.330,237.880,237.880,15
20260302111000,237.770,237.780,237.770,237.770,12
20260302111100,237.770,238.510,237.750,238.510,139
20260302111200,238.130,238.130,238.130,238.130,42
20260302111300,238.130,238.130,238.130,238.130,10
20260302111400,238.130,238.130,238.130,238.130,0
20260302111500,238.130,238.130,237.770,237.770,15
20260302111600,238.130,238.130,237.760,237.760,19
20260302111700,237.760,237.910,237.700,237.910,41
20260302111800,238.170,238.450,237.970,237.970,41
20260302111900,237.930,237.990,237.640,237.640,60
20260302112000,237.980,238.000,237.530,237.980,36
20260302112100,237.980,237.980,237.980,237.980,10
20260302112200,238.000,238.100,237.960,237.960,9
20260302112300,237.960,238.250,237.960,238.250,143
20260302112400,238.610,238.840,238.270,238.270,39
20260302112500,238.810,239.150,238.560,239.150,45
20260302112600,238.640,238.690,238.120,238.690,29
20260302112700,238.410,238.410,237.670,237.670,10
20260302112800,237.670,238.210,237.670,237.750,22
20260302112900,237.710,238.700,237.710,238.700,62
20260302113000,238.660,238.910,238.390,238.900,71
20260302130100,238.900,239.780,238.400,238.670,144
20260302130200,238.490,238.540,238.010,238.010,21
20260302130300,238.000,238.470,238.000,238.470,18
20260302130400,238.040,238.590,238.040,238.530,55
20260302130500,238.210,238.210,237.930,238.200,29
20260302130600,238.200,238.210,238.030,238.210,22
20260302130700,238.220,238.220,238.000,238.000,6
20260302130800,238.000,238.000,237.890,237.890,10
20260302130900,238.210,238.480,238.210,238.480,33
20260302131000,238.280,238.670,238.270,238.670,24
20260302131100,238.940,239.220,238.610,239.140,44
20260302131200,239.100,239.120,239.100,239.120,7
20260302131300,238.660,239.120,238.660,238.670,14
20260302131400,238.720,240.600,238.720,240.600,206
20260302131500,240.100,240.780,240.100,240.310,48
20260302131600,240.620,240.700,240.250,240.250,8
20260302131700,240.300,240.650,240.300,240.650,26
20260302131800,240.670,240.680,240.300,240.310,19
20260302131900,240.310,240.310,240.160,240.160,14
20260302132000,240.160,240.960,240.160,240.960,54
20260302132100,240.970,241.320,240.970,241.020,35
20260302132200,240.720,241.190,240.720,241.190,24
20260302132300,241.160,241.180,240.790,240.790,28
20260302132400,240.780,241.140,240.780,241.140,21
20260302132500,241.150,241.470,241.150,241.350,20
20260302132600,241.660,241.680,241.000,241.460,60
20260302132700,241.300,241.300,240.750,240.750,20
20260302132800,240.500,240.910,240.500,240.820,47
20260302132900,240.510,240.820,240.150,240.150,36
20260302133000,240.100,240.540,239.780,239.810,42
20260302133100,239.600,240.300,239.600,239.760,155
20260302133200,239.840,239.880,239.600,239.600,132
20260302133300,239.600,239.610,239.600,239.600,86
20260302133400,239.600,239.900,239.600,239.610,70
20260302133500,239.600,240.070,239.600,239.600,81
20260302133600,239.600,239.610,239.600,239.600,47
20260302133700,239.600,239.630,239.600,239.600,54
20260302133800,239.600,239.650,239.600,239.650,55
20260302133900,239.610,239.610,239.530,239.600,105
20260302134000,239.600,239.930,239.600,239.600,71
20260302134100,239.950,240.370,239.600,239.600,90
20260302134200,239.600,239.600,239.060,239.080,113
20260302134300,239.080,239.800,238.960,239.750,130
20260302134400,239.770,239.930,239.320,239.410,87
20260302134500,240.030,240.480,239.920,239.920,80
20260302134600,240.610,240.610,239.620,240.280,36
20260302134700,240.280,240.280,239.690,239.850,10
20260302134800,240.270,240.270,238.590,238.750,199
20260302134900,239.140,239.150,238.590,238.590,41
20260302135000,238.600,239.080,238.600,238.730,24
20260302135100,239.080,239.080,238.590,238.820,31
20260302135200,238.600,238.820,238.600,238.600,10
20260302135300,238.810,238.810,238.580,238.580,15
20260302135400,238.580,238.580,238.210,238.210,63
20260302135500,238.210,238.410,238.000,238.010,57
20260302135600,238.010,238.350,237.770,237.770,66
20260302135700,237.890,238.100,237.610,237.690,81
20260302135800,237.730,237.730,237.530,237.530,42
20260302135900,237.530,238.040,237.510,237.510,66
20260302140000,237.500,238.100,237.500,238.100,89
20260302140100,238.790,238.850,238.200,238.200,30
20260302140200,238.200,238.350,238.090,238.350,24
20260302140300,238.610,238.620,238.580,238.620,30
20260302140400,238.640,238.990,238.640,238.960,37
20260302140500,238.960,238.970,238.650,238.870,14
20260302140600,238.260,238.710,238.240,238.710,11
20260302140700,238.260,238.320,238.100,238.320,27
20260302140800,238.310,238.650,238.190,238.650,22
20260302140900,238.710,238.800,238.710,238.800,80
20260302141000,238.950,238.950,238.210,238.210,8
20260302141100,238.290,238.290,238.290,238.290,4
20260302141200,238.290,238.290,238.290,238.290,0
20260302141300,238.400,238.420,238.400,238.420,4
20260302141400,238.850,238.970,238.690,238.970,47
20260302141500,239.010,239.160,239.010,239.160,23
20260302141600,238.960,239.380,238.960,239.380,32
20260302141700,239.380,239.380,239.350,239.380,14
20260302141800,239.500,239.500,239.500,239.500,33
20260302141900,239.340,239.340,239.080,239.080,6
20260302142000,238.870,239.190,238.780,238.800,41
20260302142100,238.780,239.150,238.510,238.510,12
20260302142200,238.500,238.890,238.420,238.420,30
20260302142300,238.520,238.880,238.520,238.880,6
20260302142400,238.490,238.870,238.490,238.870,6
20260302142500,238.490,238.870,238.490,238.490,16
20260302142600,238.450,238.450,238.450,238.450,2
20260302142700,238.450,238.860,238.450,238.470,73
20260302142800,238.880,238.880,238.520,238.520,100
20260302142900,238.560,238.620,238.450,238.620,227
20260302143000,238.620,238.780,238.330,238.780,137
20260302143100,238.530,239.130,238.530,239.130,14
20260302143200,238.770,238.770,238.770,238.770,4
20260302143300,238.780,238.780,238.780,238.780,7
20260302143400,238.780,238.780,238.780,238.780,16
20260302143500,238.780,238.780,238.780,238.780,8
20260302143600,238.900,238.900,238.770,238.770,7
20260302143700,238.680,238.680,238.250,238.490,81
20260302143800,238.500,238.760,238.500,238.620,49
20260302143900,238.940,238.940,238.470,238.830,20
20260302144000,238.320,238.710,238.310,238.350,30
20260302144100,238.710,238.750,238.360,238.450,45
20260302144200,238.430,238.520,238.420,238.420,18
20260302144300,238.400,238.950,238.400,238.950,41
20260302144400,239.080,239.340,239.070,239.340,24
20260302144500,239.010,239.300,239.010,239.300,10
20260302144600,238.900,239.100,238.570,238.570,12
20260302144700,238.610,239.040,238.610,239.020,15
20260302144800,238.670,238.690,238.670,238.690,15
20260302144900,239.060,239.170,238.670,238.680,52
20260302145000,239.010,239.010,238.690,238.690,12
20260302145100,238.680,239.100,238.580,239.100,46
20260302145200,239.020,239.100,238.720,238.720,24
20260302145300,239.090,239.090,238.780,238.900,65
20260302145400,238.790,239.060,238.790,239.010,19
20260302145500,239.060,239.100,238.800,239.030,41
20260302145600,238.680,238.910,238.450,238.450,94
20260302145700,238.410,239.070,238.310,239.070,82
20260302145800,239.070,239.070,239.070,239.070,0
20260302145900,239.070,239.070,239.070,239.070,0
20260302150000,238.620,238.620,238.620,238.620,117
20260303093000,238.490,238.490,238.490,238.490,15
20260303093100,238.000,240.300,238.000,240.300,246
20260303093200,240.700,240.790,238.810,238.810,114
20260303093300,238.140,238.810,238.140,238.290,65
20260303093400,238.290,238.940,238.050,238.940,46
20260303093500,239.330,239.820,239.330,239.630,42
20260303093600,239.590,242.200,239.590,242.000,165
20260303093700,241.800,242.000,240.760,241.310,203
20260303093800,241.240,241.300,240.500,240.500,111
20260303093900,240.420,240.450,240.050,240.310,84
20260303094000,240.240,240.270,239.700,240.150,134
20260303094100,239.730,239.730,239.150,239.190,91
20260303094200,239.210,239.960,238.800,239.730,266
20260303094300,239.750,239.950,239.100,239.100,57
20260303094400,239.110,239.500,238.680,239.490,78
20260303094500,239.660,239.660,239.030,239.050,56
20260303094600,239.520,239.700,238.790,238.790,129
20260303094700,238.780,238.780,238.010,238.010,129
20260303094800,238.010,238.400,237.520,238.290,151
20260303094900,237.810,238.220,237.550,237.550,48
20260303095000,237.770,238.350,237.770,237.870,126
20260303095100,237.910,238.250,237.670,237.770,193
20260303095200,237.730,238.610,237.690,238.540,190
20260303095300,238.130,238.760,237.940,238.250,160
20260303095400,238.300,239.210,238.190,238.190,117
20260303095500,238.120,238.270,237.730,237.740,93
20260303095600,238.000,238.660,237.770,238.620,46
20260303095700,238.620,239.990,238.620,239.670,83
20260303095800,239.200,240.000,239.200,239.260,125
20260303095900,239.230,239.230,238.480,239.140,64
20260303100000,238.690,239.490,238.690,239.490,51
20260303100100,239.450,239.760,238.910,239.260,86
20260303100200,239.250,239.660,238.840,239.600,120
20260303100300,239.600,239.750,239.050,239.100,103
20260303100400,239.100,239.730,238.770,239.730,48
20260303100500,239.440,239.750,239.200,239.740,65
20260303100600,239.220,239.650,239.210,239.210,41
20260303100700,239.190,239.580,238.450,238.450,49
20260303100800,238.830,239.750,238.830,239.630,119
20260303100900,239.180,239.620,238.300,238.350,70
20260303101000,239.050,239.050,238.000,238.270,91
20260303101100,238.060,239.180,238.060,239.180,88
20260303101200,239.300,239.650,239.270,239.650,58
20260303101300,238.860,239.540,238.370,238.440,223
20260303101400,238.460,239.490,238.460,238.980,124
20260303101500,239.260,239.650,238.980,239.300,61
20260303101600,238.900,238.940,238.420,238.420,81
20260303101700,238.430,238.840,238.180,238.180,36
20260303101800,238.670,238.670,238.000,238.120,48
20260303101900,238.060,238.620,238.030,238.220,43
20260303102000,237.920,238.040,237.090,237.890,188
20260303102100,237.890,237.890,237.210,237.220,45
20260303102200,237.430,237.820,237.160,237.640,52
20260303102300,237.640,238.220,237.300,238.220,67
20260303102400,238.170,238.170,237.160,237.400,67
20260303102500,237.160,237.380,236.270,236.510,163
20260303102600,237.030,237.030,236.510,236.800,27
20260303102700,236.650,236.960,236.520,236.950,101
20260303102800,236.960,237.030,236.760,237.030,64
20260303102900,236.740,237.010,236.130,236.160,140
20260303103000,236.890,237.000,236.360,236.860,56
20260303103100,236.440,237.150,236.420,236.420,59
20260303103200,237.290,237.290,237.090,237.280,27
20260303103300,236.640,237.380,236.580,237.380,43
20260303103400,237.740,237.860,236.810,237.520,20
20260303103500,237.870,237.870,237.160,237.650,39
20260303103600,237.540,237.630,237.150,237.150,30
20260303103700,237.150,237.890,237.150,237.230,33
20260303103800,237.860,237.860,237.160,237.160,44
20260303103900,236.680,237.240,236.650,237.170,34
20260303104000,236.890,237.190,236.390,236.910,27
20260303104100,237.110,237.450,236.380,236.380,37
20260303104200,237.270,237.560,237.000,237.560,68
20260303104300,236.720,237.520,236.720,237.170,22
20260303104400,236.560,237.160,236.510,237.100,31
20260303104500,236.530,237.120,236.530,237.120,30
20260303104600,237.150,237.390,236.700,237.320,20
20260303104700,236.700,237.420,236.700,236.700,20
20260303104800,236.720,237.170,236.700,237.170,29
20260303104900,236.740,237.250,236.570,237.250,26
20260303105000,237.210,237.210,236.610,237.100,18
20260303105100,236.560,237.020,236.560,236.560,30
20260303105200,237.020,237.020,236.570,236.570,23
20260303105300,236.560,236.880,236.350,236.860,30
20260303105400,236.860,236.970,236.860,236.970,16
20260303105500,236.440,236.970,236.440,236.970,12
20260303105600,236.550,236.970,236.510,236.970,14
20260303105700,236.520,237.020,236.520,237.020,26
20260303105800,237.020,237.880,237.020,237.620,94
20260303105900,237.900,238.610,237.900,238.070,133
20260303110000,238.560,238.600,238.340,238.340,22
20260303110100,238.570,238.570,237.170,238.180,62
20260303110200,238.350,238.350,238.340,238.340,4
20260303110300,237.630,238.580,237.630,238.310,56
20260303110400,238.600,238.710,238.320,238.710,21
20260303110500,238.610,238.610,238.480,238.600,16
20260303110600,238.030,238.030,237.990,237.990,14
20260303110700,237.860,237.860,237.860,237.860,21
20260303110800,237.630,237.630,236.800,236.800,12
20260303110900,237.670,237.670,236.830,236.830,19
20260303111000,236.950,236.950,236.820,236.820,8
20260303111100,236.800,236.860,236.800,236.860,21
20260303111200,236.860,237.250,236.860,237.250,5
20260303111300,236.870,236.870,236.860,236.860,14
20260303111400,237.170,237.170,236.590,236.590,14
20260303111500,236.590,236.590,236.590,236.590,1
20260303111600,236.590,237.040,236.590,237.020,29
20260303111700,237.130,237.130,237.130,237.130,4
20260303111800,236.650,237.570,236.650,237.530,36
20260303111900,236.890,236.890,236.820,236.820,4
20260303112000,236.800,237.610,236.800,237.610,12
20260303112100,236.850,237.480,236.660,236.690,8
20260303112200,237.340,237.390,236.710,237.390,21
20260303112300,237.390,237.390,237.380,237.380,20
20260303112400,236.800,237.340,236.800,237.340,8
20260303112500,237.000,237.320,237.000,237.320,13
20260303112600,237.010,237.990,237.010,237.990,62
20260303112700,238.140,238.140,237.050,237.950,20
20260303112800,238.080,238.100,238.050,238.050,27
20260303112900,238.100,238.100,237.290,237.330,24
20260303113000,237.230,238.010,237.230,238.010,13
20260303130100,237.230,237.870,237.050,237.100,53
20260303130200,236.900,237.780,236.880,237.770,62
20260303130300,237.410,237.780,236.760,237.780,21
20260303130400,236.990,236.990,236.990,236.990,2
20260303130500,236.980,237.670,236.760,237.670,28
20260303130600,236.790,237.530,236.790,237.530,13
20260303130700,236.750,237.500,236.750,236.750,18
20260303130800,237.460,237.460,236.650,236.650,19
20260303130900,236.550,237.010,236.350,237.000,123
20260303131000,236.830,237.030,236.390,237.030,8
20260303131100,236.450,237.080,236.450,237.080,5
20260303131200,237.080,237.080,237.080,237.080,4
20260303131300,236.550,236.680,236.400,236.680,44
20260303131400,236.420,237.780,236.420,236.510,52
20260303131500,237.380,237.380,237.380,237.380,5
20260303131600,236.660,237.370,236.540,236.540,16
20260303131700,237.220,237.220,236.510,236.510,18
20260303131800,236.520,237.050,236.520,237.050,9
20260303131900,236.510,236.540,236.510,236.520,22
20260303132000,236.520,236.950,236.300,236.940,287
20260303132100,236.490,236.490,236.490,236.490,6
20260303132200,236.310,236.960,236.310,236.960,46
20260303132300,236.360,237.700,236.360,237.370,18
20260303132400,237.370,237.370,236.550,236.550,60
20260303132500,236.550,236.550,236.550,236.550,0
20260303132600,236.600,236.600,236.370,236.370,32
20260303132700,236.820,236.820,236.400,236.820,26
20260303132800,236.820,237.350,236.410,237.350,95
20260303132900,237.350,237.350,236.450,237.320,8
20260303133000,236.420,237.200,236.420,237.200,14
20260303133100,236.420,237.170,236.410,237.080,29
20260303133200,236.830,237.070,236.430,236.430,6
20260303133300,236.880,237.040,236.430,236.430,14
20260303133400,236.440,236.440,236.440,236.440,2
20260303133500,236.460,236.990,236.290,236.290,124
20260303133600,236.110,236.110,235.160,235.940,402
20260303133700,235.940,235.940,235.610,235.610,6
20260303133800,236.000,236.430,235.610,235.630,25
20260303133900,235.630,235.630,235.600,235.600,32
20260303134000,235.510,235.590,235.480,235.500,20
20260303134100,235.280,235.590,235.200,235.210,45
20260303134200,235.680,235.990,235.240,235.270,31
20260303134300,235.280,235.960,235.280,235.300,13
20260303134400,235.300,235.300,235.300,235.300,0
20260303134500,235.890,235.900,235.420,235.900,6
20260303134600,235.870,235.880,235.870,235.880,4
20260303134700,235.890,235.890,235.410,235.810,9
20260303134800,235.900,236.390,235.500,236.380,53
20260303134900,235.550,236.300,235.550,236.300,8
20260303135000,236.000,236.260,235.730,235.730,12
20260303135100,235.740,235.740,235.510,235.510,36
20260303135200,235.530,236.110,235.410,235.410,18
20260303135300,235.410,235.480,235.230,235.250,80
20260303135400,235.250,235.500,235.210,235.500,89
20260303135500,235.670,235.670,235.210,235.210,55
20260303135600,235.370,235.370,235.000,235.000,176
20260303135700,235.130,236.510,234.400,236.510,130
20260303135800,236.550,236.550,235.720,236.450,50
20260303135900,235.740,236.400,235.740,235.880,32
20260303140000,235.920,236.380,235.750,235.790,45
20260303140100,236.300,236.300,234.520,235.810,70
20260303140200,236.250,236.250,235.210,235.210,34
20260303140300,235.200,235.200,235.200,235.200,4
20260303140400,235.410,235.440,235.410,235.440,26
20260303140500,235.150,235.560,235.100,235.550,43
20260303140600,235.550,235.550,234.510,234.510,61
20260303140700,234.790,235.550,234.580,234.800,60
20260303140800,234.800,234.800,234.530,234.530,11
20260303140900,234.780,234.790,234.540,234.550,9
20260303141000,234.550,234.790,234.180,234.210,89
20260303141100,234.200,234.940,234.160,234.330,64
20260303141200,234.780,234.780,234.300,234.300,17
20260303141300,234.750,234.760,234.340,234.740,46
20260303141400,234.500,234.740,234.300,234.300,22
20260303141500,234.810,234.900,234.310,234.900,18
20260303141600,234.310,235.010,234.200,234.210,59
20260303141700,234.780,234.780,234.340,234.360,39
20260303141800,234.410,235.000,234.410,235.000,10
20260303141900,235.000,235.000,234.550,234.550,14
20260303142000,234.680,234.690,234.440,234.440,34
20260303142100,234.760,234.810,234.300,234.800,111
20260303142200,234.960,235.000,234.200,235.000,155
20260303142300,235.000,235.950,235.000,235.860,101
20260303142400,235.870,235.880,235.270,235.480,32
20260303142500,235.510,235.620,235.070,235.620,12
20260303142600,235.600,235.620,234.630,234.870,33
20260303142700,235.610,235.750,234.910,235.010,164
20260303142800,235.780,235.890,235.150,235.860,31
20260303142900,235.950,236.300,235.410,235.410,20
20260303143000,236.270,236.270,235.450,235.500,25
20260303143100,236.240,236.250,235.530,236.240,28
20260303143200,236.240,236.240,235.690,235.920,53
20260303143300,235.700,235.990,235.590,235.760,37
20260303143400,235.810,236.030,235.570,235.950,30
20260303143500,235.560,235.570,235.490,235.570,53
20260303143600,235.160,235.710,235.150,235.470,27
20260303143700,236.030,236.030,235.000,235.060,85
20260303143800,235.020,235.720,235.020,235.720,30
20260303143900,235.720,235.720,235.050,235.710,66
20260303144000,235.710,235.710,235.110,235.380,28
20260303144100,235.710,235.710,235.110,235.500,46
20260303144200,235.140,235.710,235.110,235.710,26
20260303144300,235.070,235.770,235.070,235.130,26
20260303144400,235.780,235.990,235.780,235.990,21
20260303144500,235.480,236.000,235.400,235.840,48
20260303144600,235.840,235.920,235.470,235.920,45
20260303144700,235.550,236.280,235.550,236.280,67
20260303144800,235.660,236.290,235.660,235.660,47
20260303144900,235.400,236.190,235.400,236.040,64
20260303145000,236.060,236.120,235.450,235.450,66
20260303145100,235.450,236.110,235.450,236.110,16
20260303145200,235.480,236.230,235.470,235.480,41
20260303145300,235.400,236.060,235.400,235.500,55
20260303145400,235.500,235.660,235.200,235.300,158
20260303145500,235.410,235.910,235.290,235.880,57
20260303145600,235.910,236.030,235.300,236.020,40
20260303145700,235.320,236.220,235.320,236.220,62
20260303145800,236.220,236.220,236.220,236.220,0
20260303145900,236.220,236.220,236.220,236.220,0
20260303150000,236.200,236.200,236.200,236.200,225
20260304093000,235.170,235.170,235.170,235.170,21
20260304093100,234.130,235.990,234.130,235.990,118
20260304093200,235.670,237.080,235.210,237.080,165
20260304093300,237.650,237.650,235.950,236.410,133
20260304093400,236.410,236.630,235.990,236.170,64
20260304093500,236.000,236.300,235.630,236.300,46
20260304093600,236.500,236.760,235.450,235.850,53
20260304093700,235.850,236.390,235.850,236.390,43
20260304093800,236.390,236.670,236.020,236.630,48
20260304093900,236.510,236.600,236.070,236.600,49
20260304094000,236.600,237.970,236.600,237.480,140
20260304094100,237.320,237.440,237.130,237.130,83
20260304094200,237.380,237.380,236.160,236.180,85
20260304094300,236.420,236.570,236.160,236.480,42
20260304094400,236.530,236.530,235.920,236.140,139
20260304094500,236.150,236.210,235.210,235.210,55
20260304094600,235.330,235.330,234.650,234.990,76
20260304094700,235.000,235.020,234.270,234.270,49
20260304094800,234.600,234.700,234.240,234.690,88
20260304094900,234.690,235.660,234.540,234.540,116
20260304095000,234.300,234.700,234.000,234.700,197
20260304095100,234.510,234.700,234.240,234.240,27
20260304095200,234.340,234.350,234.240,234.240,54
20260304095300,234.130,234.240,233.790,234.110,111
20260304095400,234.010,234.290,233.800,233.800,51
20260304095500,233.800,234.270,233.700,234.270,25
20260304095600,234.000,234.260,233.910,234.240,25
20260304095700,233.980,234.680,233.980,234.240,52
20260304095800,234.610,234.610,234.610,234.610,7
20260304095900,234.670,235.000,234.670,234.970,26
20260304100000,234.560,234.560,233.940,233.940,35
20260304100100,234.260,234.260,233.820,233.820,30
20260304100200,233.440,233.580,233.200,233.580,121
20260304100300,233.550,233.550,233.000,233.000,58
20260304100400,233.000,233.000,232.340,232.460,122
20260304100500,232.460,232.590,232.460,232.590,31
20260304100600,232.500,232.500,232.340,232.440,39
20260304100700,232.440,232.890,232.440,232.890,27
20260304100800,232.590,232.900,232.590,232.890,11
20260304100900,232.890,232.900,232.180,232.510,92
20260304101000,232.100,232.500,232.000,232.410,48
20260304101100,231.840,232.000,231.510,231.510,45
20260304101200,231.500,231.610,231.160,231.170,51
20260304101300,231.100,231.430,230.940,231.030,96
20260304101400,231.030,231.370,230.680,230.730,76
20260304101500,230.740,231.230,230.740,231.020,42
20260304101600,231.030,231.370,230.860,231.290,26
20260304101700,230.870,230.900,230.800,230.880,53
20260304101800,230.800,231.020,230.790,230.850,61
20260304101900,230.850,230.850,230.660,230.700,77
20260304102000,230.700,230.970,230.700,230.740,61
20260304102100,230.750,230.920,230.740,230.740,39
20260304102200,230.700,230.700,230.310,230.310,57
20260304102300,230.390,230.800,230.300,230.780,97
20260304102400,230.450,230.590,230.450,230.590,23
20260304102500,230.460,230.460,230.190,230.200,55
20260304102600,230.280,230.280,230.190,230.200,41
20260304102700,230.190,230.430,230.190,230.240,41
20260304102800,230.220,230.220,229.560,230.030,214
