Time,Open,High,Low,Close,Vol
20260304102900,229.500,230.020,229.310,229.310,45
20260304103000,229.320,229.870,229.300,229.860,73
20260304103100,229.440,229.820,229.360,229.820,64
20260304103200,229.360,229.820,229.330,229.780,57
20260304103300,229.770,229.780,229.200,229.760,53
20260304103400,229.310,229.760,229.220,229.220,14
20260304103500,229.720,229.730,229.220,229.710,23
20260304103600,229.330,229.650,229.310,229.650,20
20260304103700,229.650,229.650,229.310,229.450,25
20260304103800,229.450,229.620,229.330,229.610,38
20260304103900,229.330,229.760,229.320,229.760,59
20260304104000,230.460,230.460,229.330,229.410,37
20260304104100,229.420,229.800,229.420,229.450,20
20260304104200,229.460,229.460,228.400,228.710,235
20260304104300,228.920,228.920,228.120,228.280,269
20260304104400,228.870,228.870,228.280,228.850,20
20260304104500,228.900,229.360,228.890,229.010,33
20260304104600,229.360,229.650,228.660,228.760,34
20260304104700,229.760,229.760,229.100,229.100,9
20260304104800,229.630,229.640,229.060,229.060,18
20260304104900,229.630,229.630,229.100,229.100,7
20260304105000,229.200,229.600,229.200,229.600,5
20260304105100,229.150,229.160,229.150,229.150,7
20260304105200,229.630,229.630,229.010,229.010,22
20260304105300,229.020,229.020,229.000,229.000,20
20260304105400,229.500,229.500,229.000,229.450,20
20260304105500,229.000,229.060,229.000,229.000,13
20260304105600,229.000,229.050,228.660,228.660,45
20260304105700,228.660,229.020,228.510,228.540,23
20260304105800,228.530,228.540,228.530,228.540,8
20260304105900,228.520,229.000,228.510,229.000,27
20260304110000,229.050,229.430,229.050,229.070,21
20260304110100,229.040,229.440,229.040,229.440,21
20260304110200,229.680,230.200,229.260,230.000,40
20260304110300,230.000,230.000,229.510,229.530,14
20260304110400,229.970,229.970,229.010,229.010,19
20260304110500,229.000,229.540,228.790,228.790,70
20260304110600,228.790,228.990,228.790,228.800,30
20260304110700,228.790,228.950,228.550,228.550,31
20260304110800,228.760,228.770,228.510,228.770,22
20260304110900,228.760,228.760,228.540,228.540,5
20260304111000,228.530,228.650,228.510,228.510,27
20260304111100,228.560,228.950,228.560,228.950,14
20260304111200,228.950,228.950,228.700,228.770,10
20260304111300,228.940,228.940,228.510,228.510,42
20260304111400,228.510,228.530,228.500,228.500,27
20260304111500,228.500,228.690,228.500,228.690,16
20260304111600,228.500,228.500,228.500,228.500,10
20260304111700,228.690,228.690,228.570,228.570,4
20260304111800,228.570,228.570,228.560,228.560,10
20260304111900,228.560,228.560,228.400,228.400,40
20260304112000,228.310,228.770,228.310,228.770,53
20260304112100,228.770,229.210,228.770,228.770,26
20260304112200,228.770,228.770,228.770,228.770,2
20260304112300,228.770,228.770,228.510,228.510,17
20260304112400,228.510,228.870,228.510,228.870,15
20260304112500,228.870,228.870,228.870,228.870,0
20260304112600,228.520,229.000,228.520,228.540,6
20260304112700,228.540,228.540,228.540,228.540,0
20260304112800,228.540,228.560,228.540,228.560,37
20260304112900,228.500,228.500,228.300,228.310,227
20260304113000,228.420,228.420,228.320,228.320,5
20260304130100,228.500,229.010,228.500,228.520,30
20260304130200,228.960,229.170,228.590,228.590,14
20260304130300,229.570,229.570,228.740,229.250,12
20260304130400,228.640,229.260,228.640,229.260,10
20260304130500,228.810,229.220,228.810,228.820,6
20260304130600,229.210,229.210,228.600,229.060,29
20260304130700,229.020,229.250,228.610,229.220,29
20260304130800,229.110,229.240,228.760,229.240,13
20260304130900,228.750,229.350,228.750,229.250,39
20260304131000,229.240,229.240,229.240,229.240,2
20260304131100,229.240,229.240,229.240,229.240,0
20260304131200,229.480,229.480,229.480,229.480,2
20260304131300,229.490,229.490,229.060,229.150,9
20260304131400,229.070,229.410,229.000,229.410,16
20260304131500,229.000,229.360,228.890,229.360,24
20260304131600,229.360,229.360,229.360,229.360,0
20260304131700,228.910,229.390,228.890,229.370,24
20260304131800,229.360,229.450,228.940,229.420,29
20260304131900,229.420,229.420,229.420,229.420,0
20260304132000,229.420,229.420,229.420,229.420,0
20260304132100,229.530,229.530,229.050,229.050,9
20260304132200,229.510,229.510,229.510,229.510,4
20260304132300,229.060,229.060,228.750,228.750,96
20260304132400,228.750,228.960,228.750,228.960,28
20260304132500,228.960,228.960,228.960,228.960,4
20260304132600,228.770,228.770,228.770,228.770,2
20260304132700,229.190,229.190,228.770,229.190,11
20260304132800,229.190,229.190,228.810,228.810,5
20260304132900,228.810,228.810,228.810,228.810,0
20260304133000,228.810,228.810,228.770,228.770,25
20260304133100,228.800,228.800,228.800,228.800,2
20260304133200,229.120,229.120,229.120,229.120,2
20260304133300,229.120,229.130,228.770,229.130,15
20260304133400,229.130,229.210,229.130,229.210,17
20260304133500,229.220,229.390,228.860,229.390,8
20260304133600,228.910,229.240,228.910,229.240,9
20260304133700,229.240,229.240,229.240,229.240,0
20260304133800,229.220,229.270,228.890,229.220,8
20260304133900,229.270,229.900,229.270,229.900,48
20260304134000,229.910,230.500,229.910,230.500,17
20260304134100,229.950,230.900,229.950,230.820,28
20260304134200,230.820,230.820,230.160,230.160,8
20260304134300,230.160,230.550,230.130,230.530,34
20260304134400,230.020,230.590,230.010,230.010,13
20260304134500,230.010,230.330,229.660,230.330,14
20260304134600,230.320,230.320,230.320,230.320,2
20260304134700,230.300,230.380,230.010,230.010,11
20260304134800,230.310,230.950,230.310,230.950,19
20260304134900,230.950,230.950,230.950,230.950,0
20260304135000,230.400,230.400,230.020,230.060,10
20260304135100,230.610,230.610,229.660,230.510,81
20260304135200,230.610,230.610,229.980,229.980,10
20260304135300,230.160,230.160,230.160,230.160,4
20260304135400,230.600,230.700,230.570,230.700,52
20260304135500,230.720,230.750,230.720,230.750,25
20260304135600,230.720,230.730,230.720,230.730,4
20260304135700,230.730,230.730,230.730,230.730,0
20260304135800,230.720,230.730,230.300,230.730,9
20260304135900,230.740,230.800,230.350,230.350,8
20260304140000,230.810,231.590,230.810,231.500,71
20260304140100,231.590,231.590,231.000,231.000,23
20260304140200,231.060,231.060,230.660,230.660,9
20260304140300,230.630,231.050,230.590,230.590,10
20260304140400,230.590,230.590,230.580,230.580,7
20260304140500,230.590,230.590,230.590,230.590,2
20260304140600,230.450,231.020,230.450,231.020,12
20260304140700,231.410,231.410,230.680,231.330,26
20260304140800,230.800,231.350,230.800,231.350,8
20260304140900,230.840,231.250,230.780,231.240,15
20260304141000,230.990,230.990,230.990,230.990,7
20260304141100,230.740,230.740,230.710,230.710,10
20260304141200,230.700,230.730,230.700,230.730,6
20260304141300,230.970,230.970,230.970,230.970,4
20260304141400,230.510,230.970,230.500,230.500,6
20260304141500,230.500,230.920,230.500,230.920,5
20260304141600,230.920,230.920,230.920,230.920,0
20260304141700,230.510,230.510,230.510,230.510,4
20260304141800,230.510,230.870,230.510,230.870,9
20260304141900,230.510,230.990,230.500,230.510,33
20260304142000,230.880,230.880,230.520,230.600,23
20260304142100,230.520,230.520,230.520,230.520,2
20260304142200,230.510,230.510,230.100,230.100,82
20260304142300,230.100,230.570,230.100,230.100,7
20260304142400,229.830,229.850,229.700,229.700,32
20260304142500,229.700,230.180,229.700,230.180,7
20260304142600,229.720,229.750,229.720,229.730,12
20260304142700,229.730,230.160,229.730,230.050,29
20260304142800,230.040,230.040,229.700,229.700,13
20260304142900,229.700,230.040,229.500,229.500,27
20260304143000,229.690,229.690,229.510,229.510,10
20260304143100,229.510,229.540,229.500,229.500,50
20260304143200,229.470,229.470,229.190,229.470,12
20260304143300,229.590,229.590,229.250,229.250,4
20260304143400,229.220,229.720,229.180,229.720,14
20260304143500,229.330,229.820,229.330,229.820,23
20260304143600,230.030,230.030,229.640,229.640,21
20260304143700,229.360,229.870,229.360,229.400,12
20260304143800,229.640,229.640,229.400,229.410,11
20260304143900,229.350,229.700,229.320,229.700,43
20260304144000,229.370,229.390,229.340,229.340,9
20260304144100,229.340,229.750,229.320,229.580,25
20260304144200,229.300,229.590,229.180,229.590,31
20260304144300,229.590,229.590,229.000,229.000,32
20260304144400,229.010,229.500,229.000,229.010,12
20260304144500,229.050,229.470,229.050,229.470,13
20260304144600,229.030,229.040,229.000,229.000,23
20260304144700,229.000,229.000,228.900,228.900,16
20260304144800,228.900,229.290,228.900,229.290,3
20260304144900,228.910,228.910,228.810,228.810,14
20260304145000,228.870,229.210,228.870,229.210,12
20260304145100,228.890,228.890,228.800,228.860,82
20260304145200,228.880,229.240,228.880,229.240,24
20260304145300,229.030,229.750,229.030,229.400,34
20260304145400,229.840,229.840,229.340,229.670,10
20260304145500,229.670,230.020,229.340,229.340,35
20260304145600,229.890,229.950,229.340,229.710,23
20260304145700,229.710,230.100,229.710,229.710,22
20260304145800,229.710,229.710,229.710,229.710,0
20260304145900,229.710,229.710,229.710,229.710,0
20260304150000,230.090,230.090,230.090,230.090,126
20260305093000,233.600,233.600,233.600,233.600,81
20260305093100,233.500,233.770,230.100,232.330,271
20260305093200,230.930,231.840,230.170,230.170,116
20260305093300,230.120,230.120,229.000,229.030,164
20260305093400,229.950,230.400,229.950,230.390,82
20260305093500,230.390,230.390,229.340,229.340,57
20260305093600,230.000,230.780,229.620,230.010,139
20260305093700,229.710,230.780,229.710,229.830,33
20260305093800,229.810,230.440,229.730,229.990,73
20260305093900,230.400,230.400,229.950,230.140,103
20260305094000,229.880,229.880,229.030,229.320,60
20260305094100,229.320,230.260,229.300,229.750,68
20260305094200,229.360,229.440,228.670,228.670,46
20260305094300,228.660,229.550,228.370,228.770,39
20260305094400,228.770,229.130,228.770,228.880,51
20260305094500,228.870,229.330,228.810,229.290,53
20260305094600,229.290,229.300,228.900,229.260,23
20260305094700,229.010,229.030,229.000,229.030,22
20260305094800,228.750,229.280,228.550,228.790,64
20260305094900,228.800,229.260,228.800,228.850,40
20260305095000,228.840,229.130,228.840,229.130,7
20260305095100,229.100,229.100,228.400,228.400,87
20260305095200,228.380,228.700,228.030,228.040,129
20260305095300,228.110,228.870,228.060,228.060,40
20260305095400,228.470,228.470,228.170,228.170,9
20260305095500,228.170,228.220,228.110,228.220,18
20260305095600,228.120,228.360,228.100,228.120,36
20260305095700,228.130,228.130,228.130,228.130,12
20260305095800,228.130,228.350,228.030,228.110,45
20260305095900,228.050,228.300,228.050,228.300,8
20260305100000,228.300,228.300,227.660,227.980,132
20260305100100,228.050,228.050,227.770,227.770,10
20260305100200,227.740,228.010,227.670,228.010,28
20260305100300,227.730,228.000,227.730,228.000,38
20260305100400,227.760,227.990,227.710,227.990,15
20260305100500,227.700,227.950,227.700,227.720,21
20260305100600,227.720,227.730,227.720,227.720,15
20260305100700,227.950,228.070,227.740,228.040,13
20260305100800,227.810,228.060,227.780,228.050,19
20260305100900,227.800,228.050,227.800,228.050,4
20260305101000,228.030,228.030,227.830,227.920,29
20260305101100,228.020,228.090,227.850,228.090,18
20260305101200,228.040,228.050,228.030,228.050,15
20260305101300,228.000,228.060,228.000,228.060,14
20260305101400,228.200,228.200,228.200,228.200,6
20260305101500,228.190,228.250,228.190,228.250,10
20260305101600,228.300,228.480,228.300,228.480,14
20260305101700,228.400,228.450,228.300,228.300,13
20260305101800,228.420,228.550,228.300,228.400,28
20260305101900,228.080,228.080,228.010,228.080,31
20260305102000,228.000,228.170,227.980,228.170,21
20260305102100,228.010,228.460,228.010,228.460,12
20260305102200,228.060,228.380,228.060,228.120,12
20260305102300,228.030,228.030,227.800,227.970,65
20260305102400,227.710,227.830,227.680,227.680,138
20260305102500,227.710,227.980,227.710,227.890,11
20260305102600,227.740,227.990,227.740,227.990,18
20260305102700,228.000,228.000,228.000,228.000,8
20260305102800,227.950,227.970,227.890,227.890,18
20260305102900,227.940,228.020,227.770,227.770,36
20260305103000,227.760,227.830,227.760,227.760,61
20260305103100,227.880,227.880,227.770,227.770,25
20260305103200,227.770,227.770,227.060,227.300,182
20260305103300,227.450,227.730,227.430,227.730,60
20260305103400,227.500,227.500,227.500,227.500,9
20260305103500,227.490,227.820,227.400,227.820,28
20260305103600,227.660,227.900,227.660,227.900,18
20260305103700,227.920,228.240,227.920,228.240,4
20260305103800,228.240,228.240,227.950,228.000,14
20260305103900,228.290,228.290,228.060,228.060,6
20260305104000,228.270,228.270,228.030,228.260,12
20260305104100,228.260,228.260,228.040,228.260,14
20260305104200,228.300,228.360,228.300,228.360,13
20260305104300,228.300,228.300,228.020,228.020,9
20260305104400,228.310,228.360,228.310,228.310,20
20260305104500,228.060,228.070,228.040,228.070,13
20260305104600,228.070,228.070,228.070,228.070,0
20260305104700,228.450,228.590,228.210,228.260,20
20260305104800,228.870,228.870,228.640,228.650,28
20260305104900,228.220,228.530,228.220,228.220,11
20260305105000,228.220,228.220,228.220,228.220,2
20260305105100,228.570,228.570,228.570,228.570,8
20260305105200,228.220,228.250,228.220,228.250,13
20260305105300,228.540,228.540,228.540,228.540,4
20260305105400,228.500,228.500,228.500,228.500,4
20260305105500,228.570,228.670,228.570,228.670,20
20260305105600,228.870,228.960,228.650,228.960,67
20260305105700,228.940,228.940,228.660,228.930,6
20260305105800,228.660,228.660,228.660,228.660,2
20260305105900,228.560,228.560,228.560,228.560,13
20260305110000,228.420,228.540,228.420,228.540,7
20260305110100,228.270,228.490,228.230,228.490,7
20260305110200,228.230,228.230,228.230,228.230,4
20260305110300,228.480,228.480,228.480,228.480,4
20260305110400,228.410,228.410,228.100,228.100,25
20260305110500,228.230,228.470,228.230,228.470,16
20260305110600,228.490,228.750,228.490,228.750,11
20260305110700,228.670,228.670,228.520,228.520,6
20260305110800,228.500,228.510,228.480,228.510,24
20260305110900,228.510,228.670,228.370,228.670,9
20260305111000,228.390,228.740,228.300,228.700,31
20260305111100,228.470,228.470,228.240,228.240,25
20260305111200,228.230,228.230,228.230,228.230,14
20260305111300,228.230,228.230,228.070,228.080,16
20260305111400,228.190,228.460,228.190,228.460,4
20260305111500,228.300,228.330,228.130,228.330,10
20260305111600,228.330,228.330,228.330,228.330,0
20260305111700,228.610,228.760,228.610,228.760,13
20260305111800,228.910,228.910,228.910,228.910,6
20260305111900,228.950,228.950,228.760,228.760,8
20260305112000,228.750,228.750,228.420,228.420,16
20260305112100,228.400,228.870,228.400,228.870,31
20260305112200,228.390,229.000,228.390,229.000,53
20260305112300,229.130,229.150,229.130,229.150,8
20260305112400,229.290,229.680,229.080,229.560,28
20260305112500,229.560,229.560,229.560,229.560,0
20260305112600,229.540,229.800,229.540,229.800,39
20260305112700,229.200,229.200,229.200,229.200,2
20260305112800,229.590,229.590,229.230,229.230,8
20260305112900,229.550,229.550,229.300,229.300,12
20260305113000,229.310,229.310,229.230,229.230,14
20260305130100,229.230,230.090,228.990,229.570,140
20260305130200,229.570,229.570,228.880,228.880,39
20260305130300,229.340,229.340,229.340,229.340,6
20260305130400,229.340,229.790,228.980,229.790,26
20260305130500,229.790,229.970,229.790,229.970,30
20260305130600,229.800,229.800,229.800,229.800,2
20260305130700,229.530,229.530,229.000,229.100,86
20260305130800,229.120,229.120,228.790,228.790,25
20260305130900,228.790,229.130,228.790,228.890,15
20260305131000,229.390,229.390,228.950,229.380,10
20260305131100,229.380,229.380,229.380,229.380,0
20260305131200,229.360,229.390,229.360,229.390,16
20260305131300,229.060,229.360,229.000,229.000,16
20260305131400,229.130,229.130,228.580,228.580,34
20260305131500,228.670,229.140,228.670,229.140,24
20260305131600,228.600,228.600,228.600,228.600,8
20260305131700,228.620,228.620,228.570,228.570,19
20260305131800,228.570,228.870,228.570,228.870,19
20260305131900,228.570,228.880,228.570,228.870,20
20260305132000,228.870,229.000,228.570,229.000,27
20260305132100,229.000,229.070,229.000,229.000,14
20260305132200,228.880,228.880,228.880,228.880,2
20260305132300,228.880,228.880,228.570,228.870,20
20260305132400,228.580,228.580,228.580,228.580,8
20260305132500,228.580,228.580,228.580,228.580,0
20260305132600,228.840,228.840,228.580,228.580,5
20260305132700,228.590,229.070,228.580,228.590,20
20260305132800,228.620,229.010,228.610,229.010,13
20260305132900,228.600,228.970,228.580,228.970,6
20260305133000,228.610,228.970,228.600,228.970,23
20260305133100,228.650,229.020,228.650,228.660,12
20260305133200,229.020,229.020,229.010,229.010,4
20260305133300,228.670,229.000,228.670,229.000,11
20260305133400,228.670,229.000,228.670,229.000,12
20260305133500,228.630,229.010,228.610,228.970,14
20260305133600,228.630,228.970,228.630,228.970,9
20260305133700,228.620,228.950,228.590,228.900,22
20260305133800,228.950,228.950,228.570,228.880,44
20260305133900,228.880,228.890,228.570,228.580,11
20260305134000,228.890,228.950,228.890,228.950,6
20260305134100,228.920,228.920,228.570,228.600,18
20260305134200,228.600,228.940,228.540,228.540,34
20260305134300,228.900,228.900,228.550,228.800,12
20260305134400,228.950,228.950,228.800,228.800,14
20260305134500,228.800,228.800,228.800,228.800,4
20260305134600,228.550,228.550,228.340,228.510,27
20260305134700,228.500,228.540,228.220,228.230,12
20260305134800,228.230,228.530,228.200,228.510,11
20260305134900,228.550,228.550,228.160,228.160,53
20260305135000,228.160,228.510,228.150,228.150,11
20260305135100,228.510,228.510,228.150,228.450,17
20260305135200,228.180,228.460,228.180,228.460,13
20260305135300,228.530,228.530,228.190,228.530,11
20260305135400,228.190,228.500,228.190,228.200,9
20260305135500,228.490,228.490,228.350,228.350,5
20260305135600,228.480,228.480,228.110,228.300,15
20260305135700,228.460,228.470,228.200,228.200,22
20260305135800,228.450,228.540,228.120,228.540,12
20260305135900,228.540,228.660,228.540,228.660,7
20260305140000,228.180,228.650,228.180,228.630,29
20260305140100,228.170,228.580,228.170,228.180,19
20260305140200,227.720,227.890,227.500,227.500,264
20260305140300,227.430,227.660,227.420,227.420,33
20260305140400,227.420,228.000,227.420,227.780,45
20260305140500,227.440,227.440,227.310,227.400,32
20260305140600,227.430,227.430,226.890,227.000,311
20260305140700,227.050,227.500,227.050,227.160,80
20260305140800,227.190,227.190,227.030,227.030,12
20260305140900,227.020,227.990,227.010,227.290,113
20260305141000,227.200,227.200,226.910,227.000,51
20260305141100,226.930,227.010,226.810,226.900,26
20260305141200,226.900,226.900,226.540,226.660,49
20260305141300,226.660,226.900,226.660,226.900,31
20260305141400,226.900,227.010,226.650,226.700,79
20260305141500,226.700,227.100,226.690,226.990,21
20260305141600,227.000,227.000,226.720,226.730,16
20260305141700,226.990,226.990,226.560,226.710,129
20260305141800,226.710,227.000,226.540,226.960,31
20260305141900,226.950,226.980,226.670,226.980,16
20260305142000,226.960,226.960,226.720,226.800,37
20260305142100,226.600,227.000,226.600,226.770,72
20260305142200,227.010,227.100,226.690,226.790,29
20260305142300,226.800,227.310,226.770,227.000,50
20260305142400,227.000,227.000,227.000,227.000,4
20260305142500,227.000,227.000,227.000,227.000,6
20260305142600,227.000,227.000,226.940,226.940,6
20260305142700,226.940,227.170,226.830,226.830,16
20260305142800,226.830,226.830,226.830,226.830,0
20260305142900,227.000,227.000,227.000,227.000,30
20260305143000,226.910,227.740,226.910,227.740,105
20260305143100,227.740,227.740,227.260,227.260,17
20260305143200,227.280,227.480,227.100,227.480,36
20260305143300,227.370,227.370,226.880,226.880,25
20260305143400,226.880,227.350,226.880,227.350,9
20260305143500,226.880,227.220,226.880,226.890,62
20260305143600,227.010,227.480,227.000,227.480,43
20260305143700,227.050,227.050,226.850,227.000,46
20260305143800,227.000,227.010,227.000,227.010,9
20260305143900,227.020,227.020,226.860,226.960,24
20260305144000,227.200,227.370,226.930,226.930,13
20260305144100,227.000,227.270,226.940,227.270,29
20260305144200,226.960,227.260,226.960,227.260,4
20260305144300,227.440,227.440,227.000,227.000,41
20260305144400,227.000,227.450,227.000,227.450,36
20260305144500,227.060,227.070,227.060,227.070,16
20260305144600,227.430,227.430,227.070,227.180,21
20260305144700,227.180,227.430,227.180,227.180,20
20260305144800,227.050,227.420,227.000,227.010,58
20260305144900,227.010,227.390,227.010,227.390,20
20260305145000,227.050,227.380,227.020,227.290,22
20260305145100,227.030,227.270,227.000,227.030,29
20260305145200,227.200,227.280,227.020,227.240,24
20260305145300,227.230,227.230,227.200,227.200,9
20260305145400,227.200,227.570,227.080,227.570,156
20260305145500,227.570,227.680,227.250,227.400,36
20260305145600,227.710,227.870,227.490,227.490,18
20260305145700,227.960,227.960,227.400,227.400,73
20260305145800,227.400,227.400,227.400,227.400,0
20260305145900,227.400,227.400,227.400,227.400,0
20260305150000,227.400,227.400,227.400,227.400,135
20260306093000,227.590,227.590,227.590,227.590,6
20260306093100,227.580,227.580,226.590,227.200,53
20260306093200,227.230,228.050,227.230,228.000,133
20260306093300,227.900,228.400,227.890,228.400,69
20260306093400,228.400,231.000,228.400,230.620,234
20260306093500,230.620,232.580,230.620,231.990,431
20260306093600,231.600,232.030,230.060,230.060,139
20260306093700,230.020,231.090,230.010,231.090,99
20260306093800,231.290,231.300,230.080,230.820,182
20260306093900,230.590,231.770,230.590,231.770,136
20260306094000,231.790,231.790,231.160,231.170,57
20260306094100,231.470,232.600,231.220,232.600,270
20260306094200,232.700,233.200,232.650,232.750,178
20260306094300,232.420,233.090,232.360,233.090,164
20260306094400,232.990,233.670,232.930,233.480,317
20260306094500,233.480,233.750,233.070,233.480,79
20260306094600,233.470,233.710,233.440,233.440,89
20260306094700,233.350,233.400,233.020,233.320,43
20260306094800,233.370,233.380,232.530,232.530,103
20260306094900,232.530,232.990,232.040,232.040,79
20260306095000,231.940,232.140,231.180,231.200,65
20260306095100,231.180,231.780,230.550,231.720,80
20260306095200,231.730,232.090,231.510,232.080,39
20260306095300,231.670,231.990,231.000,231.000,70
20260306095400,231.000,231.340,230.700,231.340,50
20260306095500,231.400,231.600,229.520,230.320,114
20260306095600,230.300,230.320,229.160,230.100,207
20260306095700,230.320,230.500,230.110,230.490,119
20260306095800,230.510,231.200,230.510,230.870,48
20260306095900,231.190,231.200,230.880,230.880,17
20260306100000,231.200,231.200,230.470,230.470,58
20260306100100,230.590,231.050,230.590,230.610,39
20260306100200,230.960,230.970,230.960,230.970,40
20260306100300,230.890,230.900,230.520,230.520,11
20260306100400,230.460,230.460,230.330,230.330,12
20260306100500,230.330,230.840,230.330,230.410,9
20260306100600,230.840,231.580,230.840,231.580,93
20260306100700,231.580,231.630,231.160,231.630,13
20260306100800,231.650,232.520,231.650,232.470,84
20260306100900,232.270,232.500,232.000,232.060,58
20260306101000,232.060,232.060,231.700,231.700,26
20260306101100,231.710,231.710,231.710,231.710,11
20260306101200,231.790,232.270,231.790,232.200,13
20260306101300,232.360,232.910,232.360,232.540,114
20260306101400,232.960,232.980,232.940,232.970,75
20260306101500,232.600,232.930,232.600,232.680,19
20260306101600,232.320,232.680,232.010,232.010,30
20260306101700,232.270,232.620,232.270,232.620,17
20260306101800,232.600,232.600,232.380,232.380,10
20260306101900,232.380,233.300,232.220,233.300,200
20260306102000,233.300,233.370,233.300,233.370,25
20260306102100,233.040,233.050,232.770,232.770,13
20260306102200,232.770,233.280,232.600,232.830,18
20260306102300,233.130,233.150,232.650,233.150,13
20260306102400,233.160,233.160,233.140,233.150,27
20260306102500,233.140,233.150,233.140,233.150,29
20260306102600,233.140,233.170,233.140,233.140,13
20260306102700,233.140,233.140,232.780,232.780,6
20260306102800,233.000,233.000,232.500,232.980,10
20260306102900,232.970,232.970,232.520,232.520,10
20260306103000,232.510,232.550,232.510,232.530,12
20260306103100,232.640,232.830,232.580,232.830,32
20260306103200,232.830,232.940,232.830,232.940,8
20260306103300,232.390,232.970,232.380,232.940,18
20260306103400,232.930,232.930,232.930,232.930,2
20260306103500,232.870,232.870,232.870,232.870,2
20260306103600,232.870,232.870,232.870,232.870,0
20260306103700,232.760,232.760,232.310,232.310,14
20260306103800,232.270,232.410,232.200,232.200,9
20260306103900,232.440,232.440,232.440,232.440,8
20260306104000,232.450,232.540,232.040,232.540,6
20260306104100,232.540,232.540,232.540,232.540,0
20260306104200,232.540,232.540,232.540,232.540,0
20260306104300,232.540,232.540,232.540,232.540,0
20260306104400,232.450,232.490,232.010,232.040,79
20260306104500,231.560,231.560,231.560,231.560,10
20260306104600,231.690,232.000,231.690,232.000,21
20260306104700,231.810,231.910,231.490,231.910,34
20260306104800,231.900,231.900,231.860,231.860,8
20260306104900,231.860,231.860,231.860,231.860,3
20260306105000,232.000,232.000,231.960,231.960,57
20260306105100,231.860,231.860,231.570,231.570,4
20260306105200,231.850,231.850,231.600,231.600,4
20260306105300,231.850,231.900,231.850,231.900,4
20260306105400,231.900,231.900,231.820,231.820,14
20260306105500,231.820,231.820,231.820,231.820,4
20260306105600,231.830,231.830,231.830,231.830,2
20260306105700,231.820,231.840,231.820,231.840,9
20260306105800,231.980,232.000,231.980,232.000,8
20260306105900,232.000,232.000,232.000,232.000,2
20260306110000,232.000,232.050,231.800,232.050,26
20260306110100,232.050,232.050,232.050,232.050,3
20260306110200,232.050,232.370,232.050,232.370,5
20260306110300,232.370,232.370,232.370,232.370,0
20260306110400,232.370,232.380,232.370,232.380,10
20260306110500,232.290,232.290,232.290,232.290,2
20260306110600,232.080,232.080,232.060,232.060,11
20260306110700,232.160,232.160,231.840,231.840,26
20260306110800,231.620,231.630,231.540,231.540,41
20260306110900,231.470,231.990,231.310,231.990,38
20260306111000,231.990,231.990,231.990,231.990,1
20260306111100,231.830,231.830,231.580,231.580,4
20260306111200,231.820,231.820,231.820,231.820,4
20260306111300,231.930,231.930,231.930,231.930,2
20260306111400,232.010,232.010,232.010,232.010,2
20260306111500,232.000,232.000,232.000,232.000,2
20260306111600,232.000,232.000,231.990,231.990,4
20260306111700,231.990,231.990,231.650,231.990,6
20260306111800,231.990,231.990,231.990,231.990,0
20260306111900,231.600,231.870,231.530,231.830,26
20260306112000,231.830,231.830,231.830,231.830,2
20260306112100,231.830,231.830,231.830,231.830,4
20260306112200,231.830,231.830,231.830,231.830,2
20260306112300,231.830,231.830,231.830,231.830,2
20260306112400,231.820,231.830,231.820,231.830,4
20260306112500,231.610,231.610,231.610,231.610,6
20260306112600,231.580,231.830,231.580,231.600,6
20260306112700,231.820,231.820,231.820,231.820,2
20260306112800,231.610,231.960,231.610,231.960,11
20260306112900,231.600,231.600,231.590,231.590,24
20260306113000,231.590,231.590,231.590,231.590,2
20260306130100,231.600,231.690,231.200,231.690,34
20260306130200,231.530,231.580,231.120,231.580,22
20260306130300,231.580,231.580,231.580,231.580,0
20260306130400,231.170,231.570,231.170,231.570,9
