Time,Open,High,Low,Close,Vol
20260306130500,231.570,231.570,231.570,231.570,2
20260306130600,231.570,231.570,230.530,230.680,76
20260306130700,230.980,230.980,230.770,230.980,20
20260306130800,230.970,230.970,230.750,230.750,4
20260306130900,230.740,231.300,230.740,231.300,12
20260306131000,231.300,231.300,231.300,231.300,0
20260306131100,230.800,231.200,230.700,231.200,26
20260306131200,230.650,230.650,230.650,230.650,4
20260306131300,230.950,230.950,230.950,230.950,2
20260306131400,230.640,230.950,230.540,230.540,17
20260306131500,230.890,230.890,230.530,230.530,3
20260306131600,230.530,230.530,230.500,230.500,76
20260306131700,230.790,230.790,230.790,230.790,2
20260306131800,230.500,230.780,230.500,230.500,6
20260306131900,230.770,230.770,230.770,230.770,2
20260306132000,230.500,230.500,230.500,230.500,2
20260306132100,230.780,230.780,230.770,230.770,4
20260306132200,230.770,230.770,230.770,230.770,0
20260306132300,230.840,230.840,230.840,230.840,4
20260306132400,230.840,230.840,230.840,230.840,2
20260306132500,230.840,230.840,230.840,230.840,0
20260306132600,230.840,230.840,230.580,230.580,8
20260306132700,230.610,230.610,230.610,230.610,2
20260306132800,230.610,230.830,230.610,230.830,18
20260306132900,230.820,230.820,230.610,230.610,9
20260306133000,230.880,231.220,230.850,231.220,22
20260306133100,231.190,231.200,231.190,231.200,4
20260306133200,231.200,231.210,231.200,231.210,4
20260306133300,231.220,231.220,231.220,231.220,2
20260306133400,231.000,231.210,231.000,231.210,10
20260306133500,230.940,231.210,230.900,231.210,8
20260306133600,231.210,231.210,230.910,231.200,6
20260306133700,231.190,231.190,231.190,231.190,2
20260306133800,230.930,231.620,230.930,231.590,63
20260306133900,231.910,231.910,231.910,231.910,4
20260306134000,231.900,231.900,231.900,231.900,2
20260306134100,231.900,231.900,231.900,231.900,2
20260306134200,231.890,231.900,231.650,231.880,18
20260306134300,231.610,231.610,231.610,231.610,3
20260306134400,231.710,231.800,231.550,231.720,25
20260306134500,231.440,231.810,231.440,231.810,4
20260306134600,231.600,232.310,231.490,232.310,295
20260306134700,232.540,232.750,232.210,232.210,38
20260306134800,232.080,232.080,232.080,232.080,10
20260306134900,231.620,232.320,231.620,232.320,14
20260306135000,232.220,232.220,231.840,232.220,6
20260306135100,231.740,232.210,231.220,231.580,71
20260306135200,232.050,232.050,231.580,231.600,8
20260306135300,231.900,231.900,231.590,231.590,6
20260306135400,231.900,231.900,231.900,231.900,6
20260306135500,231.900,231.900,231.900,231.900,0
20260306135600,231.670,231.670,231.670,231.670,6
20260306135700,231.930,231.970,231.700,231.950,28
20260306135800,231.950,231.950,231.950,231.950,0
20260306135900,231.970,232.080,231.970,232.080,9
20260306140000,232.260,232.570,232.260,232.540,45
20260306140100,232.490,232.500,232.490,232.490,6
20260306140200,232.500,232.500,232.500,232.500,6
20260306140300,232.500,232.500,232.110,232.190,16
20260306140400,232.110,232.110,231.950,232.100,37
20260306140500,232.180,232.480,232.180,232.480,11
20260306140600,232.290,232.470,232.290,232.470,6
20260306140700,232.440,232.440,232.440,232.440,2
20260306140800,232.400,232.400,232.400,232.400,2
20260306140900,232.380,232.380,232.160,232.160,4
20260306141000,232.270,232.270,232.270,232.270,6
20260306141100,232.270,232.270,232.120,232.120,8
20260306141200,232.120,232.120,231.970,231.970,15
20260306141300,232.020,232.110,231.970,231.970,27
20260306141400,231.930,232.120,231.930,232.120,15
20260306141500,232.250,232.250,232.250,232.250,7
20260306141600,232.070,232.070,231.880,231.880,11
20260306141700,232.060,232.250,232.060,232.200,24
20260306141800,231.870,231.870,231.870,231.870,2
20260306141900,231.870,232.150,231.870,232.150,16
20260306142000,232.150,232.150,232.150,232.150,0
20260306142100,232.150,232.150,231.880,231.880,4
20260306142200,231.870,232.140,231.860,232.140,36
20260306142300,231.960,231.960,231.850,231.850,5
20260306142400,231.850,231.850,231.850,231.850,2
20260306142500,231.850,232.000,231.850,232.000,8
20260306142600,232.000,232.000,231.870,231.880,10
20260306142700,231.990,232.000,231.990,232.000,13
20260306142800,232.000,232.000,232.000,232.000,0
20260306142900,232.000,232.000,231.870,231.870,2
20260306143000,231.990,231.990,231.870,231.870,43
20260306143100,231.770,231.870,231.760,231.770,21
20260306143200,231.760,231.870,231.760,231.870,15
20260306143300,231.690,231.920,231.690,231.910,11
20260306143400,231.700,231.860,231.660,231.660,6
20260306143500,231.650,231.870,231.650,231.870,4
20260306143600,231.690,232.150,231.690,231.980,33
20260306143700,232.150,232.160,231.990,232.160,10
20260306143800,231.800,232.130,231.760,231.760,20
20260306143900,232.120,232.140,231.780,232.130,11
20260306144000,232.130,232.150,232.130,232.150,11
20260306144100,231.840,232.150,231.820,232.150,32
20260306144200,232.150,232.150,231.860,232.140,21
20260306144300,232.170,232.170,231.840,231.900,19
20260306144400,232.140,232.140,231.860,232.120,28
20260306144500,232.000,232.130,231.810,231.810,38
20260306144600,231.810,232.120,231.800,232.100,66
20260306144700,232.100,232.100,231.800,232.100,36
20260306144800,231.820,232.100,231.800,232.090,27
20260306144900,231.820,232.090,231.820,232.090,11
20260306145000,232.090,232.170,231.900,231.900,51
20260306145100,231.900,232.310,231.900,232.260,130
20260306145200,232.280,232.340,231.830,231.830,54
20260306145300,231.820,231.940,231.820,231.820,21
20260306145400,231.750,231.790,231.710,231.710,69
20260306145500,231.190,231.630,231.130,231.620,48
20260306145600,231.470,231.620,231.470,231.470,31
20260306145700,231.470,231.470,231.260,231.260,49
20260306145800,231.260,231.260,231.260,231.260,0
20260306145900,231.260,231.260,231.260,231.260,0
20260306150000,230.910,230.910,230.910,230.910,93
20260309093000,229.800,229.800,229.800,229.800,52
20260309093100,229.280,229.870,228.010,228.200,158
20260309093200,228.000,228.680,226.800,228.290,305
20260309093300,229.100,229.100,228.160,229.100,154
20260309093400,229.100,229.360,228.260,228.260,116
20260309093500,228.270,228.940,228.000,228.270,118
20260309093600,229.360,229.430,228.270,228.270,73
20260309093700,228.690,229.000,228.220,228.400,133
20260309093800,228.360,229.000,228.360,228.550,39
20260309093900,228.990,229.020,228.660,229.000,63
20260309094000,228.610,228.610,227.680,227.680,52
20260309094100,227.400,227.400,226.920,227.320,182
20260309094200,227.370,228.540,227.220,227.580,82
20260309094300,227.580,227.580,226.880,226.880,88
20260309094400,226.900,227.460,226.880,226.880,65
20260309094500,227.120,227.180,226.200,226.520,144
20260309094600,226.910,227.000,226.870,226.870,92
20260309094700,227.190,228.370,227.190,227.870,62
20260309094800,227.660,227.660,226.870,226.870,61
20260309094900,227.360,227.360,226.720,226.920,24
20260309095000,226.910,227.470,226.720,226.920,67
20260309095100,226.970,227.000,226.510,226.860,39
20260309095200,226.860,226.990,226.300,226.340,124
20260309095300,226.200,226.590,226.120,226.590,78
20260309095400,226.380,226.570,226.130,226.250,66
20260309095500,226.540,226.540,225.810,225.810,189
20260309095600,225.710,226.390,225.500,226.390,69
20260309095700,226.490,226.490,226.000,226.390,38
20260309095800,226.390,226.490,226.010,226.010,23
20260309095900,226.190,226.350,225.640,225.810,79
20260309100000,225.640,225.830,225.560,225.830,57
20260309100100,225.830,225.830,225.620,225.820,25
20260309100200,225.790,225.800,225.620,225.670,20
20260309100300,225.620,225.680,225.080,225.100,168
20260309100400,225.100,225.990,225.100,225.720,31
20260309100500,225.800,225.870,225.380,225.400,14
20260309100600,225.400,225.940,225.400,225.940,25
20260309100700,225.990,226.130,225.400,225.460,67
20260309100800,225.530,226.040,225.530,225.990,24
20260309100900,225.990,226.060,225.550,226.060,21
20260309101000,226.320,226.490,226.060,226.060,25
20260309101100,226.060,226.430,226.060,226.070,19
20260309101200,226.000,226.350,225.840,226.000,32
20260309101300,225.880,226.400,225.880,226.330,54
20260309101400,225.970,226.200,225.900,225.900,15
20260309101500,225.890,226.040,225.880,225.880,22
20260309101600,225.870,226.900,225.850,226.900,92
20260309101700,226.700,227.390,226.700,227.390,30
20260309101800,227.450,227.940,227.450,227.460,41
20260309101900,227.280,228.420,227.000,228.420,109
20260309102000,227.850,228.260,227.550,227.550,27
20260309102100,227.630,229.000,227.540,228.710,234
20260309102200,228.710,228.950,228.230,228.940,79
20260309102300,228.930,229.070,228.930,229.070,14
20260309102400,228.620,228.980,228.420,228.940,22
20260309102500,228.920,228.920,228.860,228.860,4
20260309102600,228.900,228.900,228.440,228.440,16
20260309102700,228.430,228.770,228.000,228.680,25
20260309102800,228.140,228.730,228.140,228.160,22
20260309102900,228.010,228.010,227.480,227.480,88
20260309103000,227.390,227.390,227.330,227.330,18
20260309103100,227.320,227.320,227.320,227.320,4
20260309103200,227.470,228.110,227.470,228.000,29
20260309103300,228.270,228.270,227.660,227.660,14
20260309103400,227.990,228.000,227.990,228.000,6
20260309103500,227.580,227.750,227.270,227.750,35
20260309103600,227.720,227.730,227.720,227.730,13
20260309103700,227.730,228.020,227.730,228.020,12
20260309103800,228.190,228.190,227.480,227.480,11
20260309103900,227.460,227.460,227.460,227.460,4
20260309104000,227.320,227.600,227.320,227.600,20
20260309104100,227.880,228.240,227.880,228.240,12
20260309104200,227.830,227.830,227.500,227.500,15
20260309104300,227.820,227.820,227.500,227.500,8
20260309104400,227.800,227.800,227.800,227.800,4
20260309104500,227.340,227.800,227.340,227.360,6
20260309104600,227.800,227.800,227.800,227.800,4
20260309104700,227.480,227.480,227.470,227.470,26
20260309104800,227.230,227.580,227.230,227.580,8
20260309104900,227.060,227.060,226.520,226.560,81
20260309105000,226.970,226.980,226.970,226.980,8
20260309105100,226.970,226.970,226.630,226.970,6
20260309105200,226.880,226.880,226.620,226.630,10
20260309105300,226.690,226.690,226.690,226.690,6
20260309105400,226.700,226.700,226.700,226.700,2
20260309105500,226.700,227.050,226.700,227.050,8
20260309105600,226.690,227.150,226.690,227.150,19
20260309105700,227.380,227.380,226.870,226.870,7
20260309105800,226.940,227.330,226.880,227.330,13
20260309105900,227.340,227.350,226.880,226.880,12
20260309110000,226.880,226.880,226.690,226.690,10
20260309110100,227.110,227.110,226.910,226.910,8
20260309110200,227.120,227.130,226.720,227.130,15
20260309110300,227.150,227.170,226.730,226.730,12
20260309110400,226.730,226.730,226.730,226.730,9
20260309110500,227.090,227.110,226.720,226.720,6
20260309110600,226.730,227.110,226.730,227.110,4
20260309110700,226.880,226.880,226.510,226.510,60
20260309110800,226.190,226.190,226.190,226.190,27
20260309110900,226.550,226.610,226.550,226.600,60
20260309111000,226.970,227.110,226.970,227.110,9
20260309111100,226.780,226.780,226.780,226.780,4
20260309111200,226.610,226.610,226.600,226.600,6
20260309111300,226.500,226.500,226.290,226.500,14
20260309111400,226.270,226.600,226.270,226.600,8
20260309111500,226.600,226.600,226.270,226.270,8
20260309111600,226.280,226.280,226.280,226.280,4
20260309111700,226.300,226.620,226.300,226.620,9
20260309111800,226.620,226.620,226.620,226.620,0
20260309111900,226.330,226.620,226.330,226.620,6
20260309112000,226.360,226.360,226.360,226.360,4
20260309112100,226.700,226.710,226.350,226.710,12
20260309112200,226.710,226.720,226.370,226.370,10
20260309112300,226.750,226.750,226.330,226.330,22
20260309112400,226.330,226.330,226.260,226.320,229
20260309112500,226.320,226.520,226.320,226.330,9
20260309112600,226.330,226.460,226.330,226.460,5
20260309112700,226.320,226.320,226.320,226.320,4
20260309112800,226.450,226.460,226.450,226.450,10
20260309112900,226.330,226.460,226.310,226.310,16
20260309113000,226.460,226.460,226.310,226.310,3
20260309130100,226.690,228.770,226.460,227.340,262
20260309130200,226.940,227.030,226.930,227.030,26
20260309130300,227.040,229.490,227.040,228.880,291
20260309130400,228.920,229.330,228.790,228.930,41
20260309130500,229.300,229.590,229.050,229.590,65
20260309130600,229.320,229.550,228.610,228.630,61
20260309130700,228.610,229.060,228.600,228.690,13
20260309130800,228.660,228.690,228.660,228.690,6
20260309130900,229.000,229.020,228.700,229.010,14
20260309131000,228.690,229.090,228.690,229.070,92
20260309131100,229.070,229.070,229.070,229.070,0
20260309131200,228.700,229.060,228.700,229.050,11
20260309131300,229.050,229.080,228.710,228.740,72
20260309131400,228.740,229.080,228.740,228.990,10
20260309131500,229.000,229.000,228.740,228.740,20
20260309131600,228.990,229.040,228.740,228.740,29
20260309131700,229.030,229.080,228.500,228.500,94
20260309131800,228.030,228.030,227.600,227.670,42
20260309131900,228.000,228.000,227.780,227.780,7
20260309132000,227.770,227.960,227.340,227.340,41
20260309132100,227.750,227.760,227.350,227.760,6
20260309132200,227.750,227.750,227.350,227.750,29
20260309132300,227.370,227.750,227.370,227.750,15
20260309132400,227.750,227.830,227.400,227.760,50
20260309132500,227.420,227.990,227.420,227.490,10
20260309132600,227.480,228.090,227.480,227.600,40
20260309132700,228.080,228.140,227.660,228.140,25
20260309132800,228.130,228.290,228.130,228.290,36
20260309132900,228.290,228.610,228.290,228.460,32
20260309133000,228.610,228.980,228.460,228.460,26
20260309133100,228.940,228.940,228.630,228.630,14
20260309133200,228.590,228.890,227.600,227.600,158
20260309133300,227.770,228.350,227.770,227.900,47
20260309133400,228.350,228.350,227.940,227.940,4
20260309133500,228.350,228.550,227.940,228.550,14
20260309133600,228.000,228.550,228.000,228.040,15
20260309133700,228.520,228.530,228.080,228.530,12
20260309133800,228.550,228.600,228.540,228.590,62
20260309133900,228.110,228.120,227.300,228.080,201
20260309134000,228.020,228.300,227.900,228.300,9
20260309134100,227.840,227.840,227.840,227.840,22
20260309134200,228.190,228.200,227.840,227.840,16
20260309134300,228.210,228.230,227.840,227.840,16
20260309134400,228.220,228.240,227.860,227.860,21
20260309134500,228.390,228.590,228.070,228.090,31
20260309134600,228.610,228.620,228.080,228.620,54
20260309134700,228.920,228.920,228.820,228.850,24
20260309134800,228.440,228.950,228.440,228.950,24
20260309134900,228.950,228.950,228.520,228.520,14
20260309135000,228.960,229.080,228.960,228.980,67
20260309135100,228.920,228.920,228.920,228.920,2
20260309135200,229.030,229.080,229.030,229.080,12
20260309135300,229.080,229.160,228.700,229.160,35
20260309135400,229.260,229.310,229.250,229.310,12
20260309135500,229.300,229.430,228.950,228.950,20
20260309135600,229.420,229.450,229.190,229.190,10
20260309135700,229.310,229.570,229.310,229.500,101
20260309135800,229.310,229.540,229.310,229.540,29
20260309135900,229.540,229.540,229.540,229.540,0
20260309140000,229.540,229.600,229.540,229.600,24
20260309140100,229.650,229.900,229.630,229.900,78
20260309140200,229.960,229.990,229.900,229.990,17
20260309140300,229.830,229.830,229.740,229.750,30
20260309140400,229.830,230.000,229.750,230.000,19
20260309140500,230.000,230.000,229.910,229.910,20
20260309140600,229.920,230.180,229.920,230.180,25
20260309140700,230.330,230.600,230.300,230.330,59
20260309140800,230.320,230.360,230.000,230.310,34
20260309140900,230.320,230.390,230.310,230.390,18
20260309141000,230.390,230.470,230.390,230.470,22
20260309141100,230.060,230.470,230.060,230.470,20
20260309141200,230.460,230.460,229.800,229.800,92
20260309141300,229.420,229.910,229.420,229.910,13
20260309141400,229.910,229.910,229.440,229.440,56
20260309141500,229.490,229.880,229.300,229.300,28
20260309141600,229.480,229.490,228.960,228.960,101
20260309141700,229.380,229.380,229.380,229.380,4
20260309141800,229.380,229.380,229.380,229.380,51
20260309141900,229.260,229.260,228.730,228.730,16
20260309142000,228.730,229.140,228.620,229.090,18
20260309142100,228.630,229.060,228.590,229.030,22
20260309142200,229.020,229.080,228.390,228.390,52
20260309142300,228.120,228.120,228.120,228.120,2
20260309142400,228.280,228.490,228.190,228.490,20
20260309142500,228.480,228.500,228.120,228.120,16
20260309142600,228.500,228.550,228.120,228.550,13
20260309142700,228.560,228.950,228.410,228.950,26
20260309142800,228.350,228.920,228.350,228.920,4
20260309142900,228.910,228.910,228.150,228.150,76
20260309143000,228.640,228.640,228.000,228.030,33
20260309143100,228.030,228.250,227.820,228.110,22
20260309143200,228.120,228.130,227.830,228.130,22
20260309143300,228.130,228.130,228.120,228.130,12
20260309143400,228.160,228.190,227.830,227.830,20
20260309143500,227.830,228.090,227.800,228.090,38
20260309143600,228.080,228.210,227.800,227.800,28
20260309143700,228.180,228.180,227.800,227.800,24
20260309143800,228.160,228.160,227.760,227.810,36
20260309143900,227.700,227.840,227.310,227.840,44
20260309144000,227.410,227.910,227.410,227.910,10
20260309144100,227.810,228.150,227.580,228.150,29
20260309144200,228.140,228.140,227.610,227.610,17
20260309144300,227.640,228.100,227.640,227.680,19
20260309144400,227.650,228.020,227.650,227.660,53
20260309144500,227.500,227.500,227.260,227.260,31
20260309144600,227.030,227.270,227.030,227.260,15
20260309144700,227.270,227.370,227.080,227.370,58
20260309144800,227.370,227.370,227.370,227.370,3
20260309144900,227.370,227.370,227.080,227.100,11
20260309145000,227.100,227.100,227.100,227.100,11
20260309145100,227.080,227.080,227.000,227.000,25
20260309145200,227.000,227.020,227.000,227.000,44
20260309145300,227.000,227.160,227.000,227.160,6
20260309145400,227.000,227.000,226.880,226.910,89
20260309145500,226.910,227.150,226.910,227.010,16
20260309145600,227.150,227.150,226.970,227.010,25
20260309145700,227.010,227.010,226.930,227.010,64
20260309145800,227.010,227.010,227.010,227.010,0
20260309145900,227.010,227.010,227.010,227.010,0
20260309150000,227.010,227.010,227.010,227.010,101
20260310093000,227.510,227.510,227.510,227.510,12
20260310093100,229.010,229.380,227.510,229.380,111
20260310093200,228.890,229.410,228.890,229.010,89
20260310093300,229.010,229.380,228.140,228.840,89
20260310093400,228.770,228.770,228.000,228.620,93
20260310093500,228.300,228.610,227.810,228.280,56
20260310093600,228.280,228.460,227.790,228.350,86
20260310093700,228.350,229.930,227.830,229.810,123
20260310093800,229.130,230.170,229.130,229.720,133
20260310093900,229.950,229.990,229.530,229.980,84
20260310094000,229.970,230.500,229.970,230.490,103
20260310094100,230.900,231.500,230.550,230.700,104
20260310094200,230.340,231.580,230.340,231.570,93
20260310094300,231.500,232.000,231.070,231.700,137
20260310094400,231.700,231.750,230.340,230.590,138
20260310094500,230.350,230.450,229.920,230.040,84
20260310094600,230.440,231.480,230.070,231.480,114
20260310094700,231.500,231.730,231.040,231.480,31
20260310094800,231.470,231.470,231.060,231.060,24
20260310094900,231.470,231.470,230.800,231.080,81
20260310095000,231.170,231.170,230.370,230.700,36
20260310095100,230.700,230.700,230.700,230.700,6
20260310095200,230.700,231.000,230.700,230.920,38
20260310095300,230.560,231.030,230.560,231.030,14
20260310095400,231.060,231.060,231.060,231.060,4
20260310095500,230.980,230.990,230.800,230.800,6
20260310095600,230.560,230.690,230.330,230.690,22
20260310095700,230.500,232.600,230.500,232.390,318
20260310095800,232.600,233.280,232.170,233.190,321
20260310095900,233.190,233.270,232.980,233.080,86
20260310100000,233.100,233.110,232.070,232.390,80
20260310100100,232.470,233.170,232.470,233.170,77
20260310100200,233.170,233.170,232.610,232.610,32
20260310100300,232.620,232.620,232.000,232.060,55
20260310100400,232.000,232.000,231.570,231.990,14
20260310100500,231.980,231.980,231.980,231.980,4
20260310100600,231.980,231.980,231.980,231.980,0
20260310100700,231.460,231.460,231.450,231.450,4
20260310100800,231.970,231.970,231.970,231.970,6
20260310100900,231.960,231.990,231.960,231.990,6
20260310101000,231.590,231.980,231.590,231.980,4
20260310101100,231.630,231.630,230.660,230.660,71
20260310101200,230.850,230.860,230.280,230.480,41
20260310101300,230.310,230.350,230.310,230.350,4
20260310101400,230.480,231.130,230.480,231.130,47
20260310101500,231.230,231.230,230.750,230.750,16
20260310101600,230.750,230.750,230.750,230.750,0
20260310101700,230.740,230.740,230.740,230.740,2
20260310101800,230.800,231.220,230.790,230.790,14
20260310101900,230.790,230.790,230.790,230.790,4
20260310102000,230.730,231.750,230.730,231.750,82
20260310102100,231.540,231.990,231.540,231.990,4
20260310102200,231.980,231.980,231.980,231.980,2
20260310102300,231.610,231.610,231.610,231.610,2
20260310102400,231.630,231.630,230.790,230.790,21
20260310102500,231.210,231.210,230.800,230.800,45
20260310102600,230.890,230.890,230.890,230.890,3
20260310102700,231.200,231.200,231.200,231.200,2
20260310102800,230.790,230.790,230.770,230.770,76
20260310102900,230.300,230.460,230.300,230.460,116
20260310103000,230.450,230.500,230.220,230.500,76
20260310103100,230.300,230.880,230.300,230.300,24
20260310103200,230.390,230.390,230.390,230.390,3
20260310103300,230.760,230.760,230.380,230.400,133
20260310103400,230.410,230.410,230.030,230.130,73
20260310103500,229.880,230.010,229.420,229.480,79
20260310103600,229.500,229.510,229.490,229.490,32
20260310103700,229.430,229.480,229.210,229.210,19
20260310103800,229.380,229.380,229.380,229.380,7
20260310103900,229.110,229.110,228.970,228.970,51
20260310104000,229.010,229.080,229.010,229.080,26
20260310104100,229.090,229.090,229.000,229.000,27
20260310104200,229.180,229.370,229.180,229.370,19
20260310104300,229.470,229.470,229.460,229.460,8
20260310104400,229.180,229.450,229.180,229.180,8
20260310104500,229.050,229.170,228.620,228.620,34
20260310104600,229.010,229.470,228.800,228.800,14
20260310104700,228.810,228.810,228.810,228.810,8
20260310104800,228.810,228.820,228.810,228.820,9
20260310104900,228.980,228.980,228.980,228.980,10
20260310105000,228.960,228.960,228.850,228.950,27
20260310105100,228.950,228.950,228.950,228.950,0
20260310105200,229.450,229.460,229.450,229.460,6
20260310105300,229.460,229.460,229.460,229.460,0
20260310105400,229.460,229.460,229.460,229.460,0
20260310105500,229.460,229.460,229.460,229.460,2
20260310105600,229.440,229.440,229.440,229.440,2
20260310105700,229.230,229.230,229.230,229.230,2
20260310105800,229.220,229.460,229.220,229.460,12
20260310105900,229.460,229.460,229.460,229.460,0
20260310110000,229.460,229.460,229.060,229.060,11
20260310110100,229.050,229.050,228.960,228.960,16
20260310110200,229.390,229.390,229.390,229.390,4
20260310110300,229.390,229.390,229.390,229.390,0
20260310110400,229.050,229.050,229.050,229.050,4
20260310110500,228.950,229.340,228.950,229.000,28
20260310110600,229.000,229.000,228.950,228.950,6
20260310110700,228.900,228.900,228.120,228.250,116
20260310110800,228.780,228.780,228.780,228.780,2
20260310110900,229.330,229.330,228.930,228.930,10
20260310111000,228.910,228.910,228.910,228.910,11
20260310111100,228.910,229.170,228.910,229.170,14
20260310111200,229.170,229.170,229.170,229.170,0
20260310111300,228.910,228.910,228.910,228.910,7
20260310111400,229.150,229.150,228.910,228.910,9
20260310111500,229.180,229.180,229.180,229.180,8
20260310111600,229.350,229.350,229.350,229.350,2
20260310111700,229.350,229.480,229.350,229.480,30
20260310111800,229.940,229.990,229.940,229.990,4
20260310111900,229.990,229.990,229.500,229.520,10
20260310112000,229.910,229.910,229.910,229.910,4
20260310112100,229.910,229.910,229.910,229.910,0
20260310112200,229.910,229.910,229.910,229.910,0
20260310112300,229.910,229.910,229.910,229.910,2
20260310112400,229.910,229.990,229.610,229.990,12
20260310112500,229.740,229.740,229.740,229.740,2
20260310112600,230.120,230.120,230.120,230.120,2
20260310112700,229.810,229.820,229.810,229.820,7
20260310112800,229.810,230.070,229.700,230.070,34
20260310112900,229.510,230.070,229.510,230.070,17
20260310113000,230.100,230.160,230.100,230.160,19
20260310130100,230.120,230.980,230.080,230.620,66
20260310130200,230.680,230.680,230.130,230.130,10
20260310130300,230.130,230.130,229.650,229.650,12
20260310130400,229.670,229.670,229.500,229.500,8
20260310130500,229.660,229.660,229.350,229.350,20
20260310130600,229.330,229.780,229.170,229.780,56
20260310130700,229.360,229.360,229.360,229.360,2
20260310130800,229.480,229.480,229.470,229.470,4
20260310130900,229.470,229.470,229.470,229.470,0
20260310131000,229.410,229.700,229.350,229.350,10
20260310131100,229.210,229.630,229.110,229.140,15
20260310131200,229.580,229.590,229.150,229.190,9
20260310131300,229.180,229.180,229.170,229.170,6
20260310131400,229.070,229.070,229.070,229.070,2
20260310131500,229.560,229.560,229.560,229.560,2
20260310131600,229.120,229.120,229.120,229.120,2
20260310131700,229.070,229.400,229.000,229.000,77
20260310131800,228.960,228.960,228.630,228.630,17
20260310131900,228.630,228.990,228.550,228.580,36
20260310132000,228.570,228.990,228.570,228.660,31
20260310132100,228.990,228.990,228.990,228.990,2
20260310132200,228.720,228.720,228.720,228.720,6
20260310132300,228.800,228.800,228.800,228.800,2
20260310132400,228.800,228.800,228.710,228.710,4
20260310132500,228.730,228.940,228.700,228.700,16
20260310132600,228.690,229.390,228.690,228.960,119
20260310132700,228.970,229.330,228.960,229.000,19
20260310132800,229.000,229.000,229.000,229.000,6
20260310132900,229.060,229.060,228.780,228.780,27
20260310133000,229.280,229.330,228.910,228.980,17
20260310133100,229.010,229.010,229.010,229.010,2
20260310133200,229.000,229.250,228.980,228.980,12
20260310133300,228.900,229.240,228.800,229.240,40
20260310133400,229.240,229.290,229.240,229.290,10
20260310133500,229.050,229.290,229.050,229.280,10
20260310133600,229.280,229.300,229.050,229.300,44
20260310133700,229.300,229.300,229.060,229.060,20
20260310133800,229.060,229.060,228.830,228.830,35
20260310133900,228.830,228.830,228.830,228.830,2
20260310134000,228.790,229.150,228.750,229.150,14
20260310134100,228.880,228.880,228.880,228.880,2
20260310134200,229.130,229.150,228.890,229.150,18
20260310134300,228.900,228.900,228.900,228.900,4
20260310134400,228.890,229.170,228.890,229.170,16
20260310134500,229.190,229.810,229.190,229.710,60
20260310134600,229.720,229.840,229.560,229.840,7
20260310134700,229.550,229.860,229.550,229.860,38
20260310134800,230.220,230.230,229.580,229.610,25
20260310134900,229.640,229.960,229.550,229.960,15
20260310135000,229.620,230.060,229.620,230.060,29
20260310135100,230.060,230.290,230.060,230.290,8
20260310135200,230.080,230.300,230.040,230.300,40
20260310135300,229.890,230.310,229.890,230.310,26
20260310135400,230.110,230.400,229.830,230.010,42
20260310135500,230.020,230.020,230.020,230.020,2
20260310135600,230.240,230.670,230.230,230.670,51
20260310135700,230.860,231.490,230.860,231.450,177
20260310135800,230.910,231.420,230.890,231.420,42
20260310135900,231.420,231.420,230.060,231.000,172
20260310140000,230.300,230.550,229.880,229.880,95
20260310140100,229.880,230.200,229.880,229.980,15
20260310140200,230.210,230.250,230.210,230.220,9
20260310140300,230.000,230.220,230.000,230.220,11
20260310140400,230.220,230.220,230.210,230.210,4
20260310140500,229.980,229.980,229.940,229.940,14
20260310140600,229.940,230.190,229.910,229.910,25
20260310140700,229.920,230.220,229.910,230.220,19
20260310140800,230.220,230.220,229.950,229.950,4
20260310140900,230.220,230.280,229.940,229.950,16
20260310141000,230.360,230.380,230.040,230.040,8
