Time,Open,High,Low,Close,Vol
20260310141100,230.030,230.310,229.930,229.930,22
20260310141200,229.930,230.380,229.930,230.380,63
20260310141300,230.390,230.730,230.390,230.420,26
20260310141400,230.490,230.720,230.490,230.720,4
20260310141500,230.670,230.670,230.290,230.290,7
20260310141600,230.630,230.630,230.160,230.590,18
20260310141700,230.620,230.640,230.260,230.640,8
20260310141800,230.650,230.680,230.320,230.380,14
20260310141900,230.360,230.360,230.010,230.010,10
20260310142000,230.560,230.680,230.090,230.130,18
20260310142100,230.650,230.650,230.320,230.320,4
20260310142200,230.320,230.320,230.290,230.290,8
20260310142300,230.540,230.540,229.910,229.910,30
20260310142400,230.080,230.260,230.080,230.260,10
20260310142500,230.540,230.540,230.540,230.540,2
20260310142600,230.540,230.540,230.260,230.260,6
20260310142700,230.260,230.490,229.920,230.360,15
20260310142800,229.930,230.220,229.920,230.220,36
20260310142900,230.220,230.220,230.220,230.220,0
20260310143000,230.320,230.440,229.720,229.720,115
20260310143100,229.710,230.510,229.710,230.510,12
20260310143200,230.470,230.470,229.910,230.450,18
20260310143300,229.990,230.510,229.990,230.510,23
20260310143400,230.060,230.660,230.060,230.650,12
20260310143500,230.600,231.460,230.600,231.430,310
20260310143600,230.990,231.660,230.990,231.500,23
20260310143700,231.440,231.440,231.050,231.050,37
20260310143800,231.410,231.420,231.400,231.400,16
20260310143900,231.420,231.500,231.020,231.500,75
20260310144000,231.630,231.640,231.120,231.120,30
20260310144100,231.500,231.620,231.500,231.620,5
20260310144200,231.620,231.620,231.280,231.620,15
20260310144300,231.620,231.630,231.260,231.630,18
20260310144400,231.610,231.650,231.380,231.640,126
20260310144500,231.670,231.800,231.670,231.680,50
20260310144600,231.800,231.980,231.670,231.970,62
20260310144700,231.960,232.000,231.950,232.000,59
20260310144800,232.120,232.390,231.590,231.950,67
20260310144900,232.390,232.390,232.300,232.340,14
20260310145000,231.890,232.230,231.890,232.010,61
20260310145100,232.000,232.270,231.880,232.190,53
20260310145200,232.180,232.180,231.900,232.000,15
20260310145300,231.550,232.000,231.550,231.980,14
20260310145400,231.650,231.950,231.650,231.950,28
20260310145500,231.830,231.950,231.510,231.510,64
20260310145600,231.480,232.000,231.470,231.960,90
20260310145700,231.600,232.100,231.600,231.600,53
20260310145800,231.600,231.600,231.600,231.600,2
20260310145900,231.600,231.600,231.600,231.600,0
20260310150000,231.500,231.500,231.500,231.500,103
20260311093000,231.000,231.000,231.000,231.000,6
20260311093100,231.000,231.440,230.510,231.000,47
20260311093200,231.010,231.430,231.010,231.350,40
20260311093300,231.390,231.870,231.030,231.430,29
20260311093400,231.450,231.450,230.920,231.300,25
20260311093500,231.390,232.420,231.390,231.930,51
20260311093600,232.300,232.320,231.830,232.250,52
20260311093700,231.740,231.830,231.480,231.480,44
20260311093800,231.490,231.490,231.090,231.270,43
20260311093900,231.780,231.780,231.780,231.780,5
20260311094000,231.770,232.210,231.350,232.190,26
20260311094100,232.140,232.150,231.840,231.840,45
20260311094200,232.110,232.480,231.970,232.190,94
20260311094300,232.160,232.190,232.160,232.190,14
20260311094400,232.170,232.180,232.040,232.160,35
20260311094500,232.330,232.330,231.970,231.980,30
20260311094600,232.250,232.300,231.910,232.160,41
20260311094700,232.140,232.150,231.840,231.880,17
20260311094800,231.890,232.210,231.880,232.210,45
20260311094900,232.210,232.500,232.200,232.500,96
20260311095000,232.380,232.500,232.350,232.490,74
20260311095100,232.480,232.640,232.480,232.640,32
20260311095200,232.610,232.610,232.290,232.290,23
20260311095300,232.570,232.570,232.150,232.150,39
20260311095400,232.180,232.500,232.180,232.500,18
20260311095500,232.370,232.590,232.370,232.590,13
20260311095600,232.570,232.580,232.280,232.280,26
20260311095700,232.280,232.410,232.280,232.410,15
20260311095800,232.610,232.690,232.610,232.640,20
20260311095900,232.770,232.880,232.770,232.880,24
20260311100000,232.700,233.180,232.690,232.990,134
20260311100100,233.160,233.290,232.930,233.280,19
20260311100200,233.290,233.290,232.860,232.860,20
20260311100300,232.860,232.890,232.800,232.890,16
20260311100400,233.140,233.140,232.900,233.140,25
20260311100500,232.910,233.470,232.910,233.350,67
20260311100600,233.350,233.860,233.350,233.680,103
20260311100700,233.880,234.390,233.680,234.380,145
20260311100800,234.440,234.440,234.390,234.390,30
20260311100900,234.430,234.430,234.390,234.430,22
20260311101000,234.300,234.760,234.290,234.740,94
20260311101100,234.740,234.780,234.720,234.780,19
20260311101200,234.800,235.890,234.800,235.650,213
20260311101300,235.760,236.200,235.630,236.200,69
20260311101400,236.140,236.200,235.970,235.970,31
20260311101500,235.970,235.970,235.970,235.970,0
20260311101600,235.630,235.630,235.300,235.300,60
20260311101700,235.450,235.450,235.060,235.380,25
20260311101800,235.330,235.630,235.330,235.630,20
20260311101900,235.630,235.880,235.630,235.880,26
20260311102000,235.860,235.860,235.700,235.700,36
20260311102100,235.700,235.770,235.700,235.770,5
20260311102200,235.700,235.740,235.700,235.740,4
20260311102300,235.680,235.750,235.530,235.750,16
20260311102400,235.530,235.740,235.530,235.740,4
20260311102500,235.580,235.580,235.580,235.580,2
20260311102600,235.670,235.700,235.670,235.700,25
20260311102700,235.690,235.690,235.690,235.690,2
20260311102800,235.610,235.640,235.610,235.640,6
20260311102900,235.340,235.380,235.340,235.380,28
20260311103000,235.210,235.680,235.210,235.240,50
20260311103100,235.500,235.510,235.250,235.510,7
20260311103200,235.510,235.510,235.250,235.510,14
20260311103300,235.500,235.500,235.270,235.270,12
20260311103400,235.340,235.730,235.340,235.560,208
20260311103500,235.800,235.800,235.570,235.570,22
20260311103600,235.570,235.960,235.570,235.960,50
20260311103700,235.970,235.970,235.960,235.960,6
20260311103800,235.800,235.800,235.700,235.790,11
20260311103900,235.780,235.790,235.780,235.790,5
20260311104000,235.790,235.790,235.520,235.530,22
20260311104100,235.500,235.500,235.400,235.430,48
20260311104200,235.450,235.650,235.450,235.470,7
20260311104300,235.470,235.640,235.470,235.630,43
20260311104400,235.630,235.630,235.630,235.630,0
20260311104500,235.730,235.930,235.730,235.730,17
20260311104600,235.740,235.760,235.480,235.480,107
20260311104700,235.480,235.480,235.010,235.010,55
20260311104800,235.150,235.500,235.150,235.500,12
20260311104900,235.500,235.500,235.260,235.260,17
20260311105000,235.490,235.490,235.130,235.160,56
20260311105100,235.510,235.720,235.510,235.720,35
20260311105200,235.300,235.600,235.300,235.310,19
20260311105300,235.340,235.340,235.310,235.310,4
20260311105400,235.590,235.590,235.590,235.590,4
20260311105500,235.330,235.330,235.330,235.330,21
20260311105600,235.340,235.530,235.340,235.350,18
20260311105700,235.320,235.490,235.320,235.490,12
20260311105800,235.560,235.680,235.520,235.670,19
20260311105900,235.500,235.890,235.500,235.740,24
20260311110000,235.740,236.180,235.740,236.150,119
20260311110100,236.170,236.200,236.000,236.150,68
20260311110200,236.100,236.120,235.970,235.970,25
20260311110300,236.000,236.300,235.900,236.300,69
20260311110400,236.360,236.360,236.160,236.160,15
20260311110500,236.340,236.800,236.320,236.460,141
20260311110600,236.460,236.780,236.460,236.780,16
20260311110700,236.770,236.820,236.740,236.820,26
20260311110800,236.650,236.660,236.250,236.250,15
20260311110900,236.380,236.640,236.380,236.640,4
20260311111000,236.410,236.640,236.400,236.400,8
20260311111100,236.420,236.890,236.420,236.820,49
20260311111200,236.650,236.840,236.650,236.840,4
20260311111300,236.860,236.860,236.550,236.550,15
20260311111400,236.550,236.550,236.550,236.550,2
20260311111500,236.690,236.690,236.470,236.470,8
20260311111600,236.410,236.460,236.180,236.200,43
20260311111700,236.160,236.160,236.160,236.160,4
20260311111800,236.150,236.160,236.060,236.150,12
20260311111900,236.060,236.060,235.900,236.000,51
20260311112000,235.890,235.890,235.710,235.710,45
20260311112100,235.990,235.990,235.950,235.950,11
20260311112200,235.640,235.910,235.640,235.910,7
20260311112300,235.600,235.600,235.340,235.510,13
20260311112400,235.300,235.390,235.190,235.190,67
20260311112500,235.150,235.150,235.130,235.150,27
20260311112600,235.200,235.200,235.150,235.150,7
20260311112700,235.130,235.130,235.010,235.010,19
20260311112800,235.010,235.010,234.960,235.000,12
20260311112900,234.980,234.980,234.570,234.570,16
20260311113000,234.700,234.970,234.700,234.970,13
20260311130100,234.990,235.240,234.940,235.100,43
20260311130200,235.100,235.400,235.100,235.100,12
20260311130300,235.410,235.410,235.100,235.100,24
20260311130400,235.090,235.090,235.000,235.010,29
20260311130500,235.000,235.330,235.000,235.330,10
20260311130600,235.430,235.800,235.430,235.800,20
20260311130700,235.450,235.790,235.410,235.690,16
20260311130800,235.680,235.800,235.680,235.800,18
20260311130900,235.800,235.800,235.800,235.800,4
20260311131000,235.800,235.800,235.800,235.800,4
20260311131100,236.010,236.020,236.010,236.020,18
20260311131200,236.020,236.020,235.940,235.950,25
20260311131300,235.920,236.040,235.920,236.040,38
20260311131400,236.040,236.080,236.040,236.080,26
20260311131500,236.050,236.050,235.800,236.000,86
20260311131600,236.070,236.080,236.000,236.000,16
20260311131700,236.000,236.000,235.990,235.990,24
20260311131800,235.990,236.000,235.900,235.900,15
20260311131900,236.000,236.080,236.000,236.080,36
20260311132000,236.000,236.000,236.000,236.000,2
20260311132100,236.000,236.050,236.000,236.050,15
20260311132200,236.060,236.070,235.980,235.980,16
20260311132300,235.980,236.020,235.090,235.090,244
20260311132400,235.090,235.090,235.090,235.090,0
20260311132500,235.100,235.100,235.100,235.100,4
20260311132600,235.330,235.330,234.500,234.670,63
20260311132700,234.410,234.410,234.410,234.410,27
20260311132800,234.620,234.670,234.560,234.650,29
20260311132900,234.650,234.850,234.650,234.850,4
20260311133000,234.580,234.630,234.580,234.630,34
20260311133100,234.800,234.800,234.630,234.630,4
20260311133200,234.580,234.780,234.530,234.540,21
20260311133300,234.550,234.760,234.540,234.760,8
20260311133400,234.540,234.750,234.020,234.020,69
20260311133500,234.020,234.260,234.020,234.230,6
20260311133600,234.260,234.320,234.260,234.320,27
20260311133700,234.420,234.460,234.420,234.460,10
20260311133800,234.460,234.460,234.460,234.460,2
20260311133900,234.500,234.830,234.370,234.770,20
20260311134000,234.810,234.810,234.570,234.570,6
20260311134100,234.800,234.800,234.500,234.500,38
20260311134200,234.370,234.490,234.160,234.450,49
20260311134300,234.180,234.180,234.160,234.160,13
20260311134400,234.160,234.370,234.160,234.370,4
20260311134500,234.100,234.100,234.100,234.100,8
20260311134600,234.230,234.230,233.940,234.120,176
20260311134700,234.130,234.130,234.120,234.120,6
20260311134800,234.120,234.310,234.120,234.130,15
20260311134900,234.130,234.350,234.130,234.350,4
20260311135000,234.360,234.490,234.350,234.380,39
20260311135100,234.550,234.550,234.350,234.350,6
20260311135200,234.520,234.520,234.350,234.350,14
20260311135300,234.360,234.450,234.350,234.450,25
20260311135400,234.440,234.440,234.380,234.380,10
20260311135500,234.350,234.800,234.350,234.750,29
20260311135600,234.730,234.730,234.620,234.730,33
20260311135700,234.720,234.760,234.620,234.620,18
20260311135800,234.740,234.800,234.620,234.800,40
20260311135900,234.700,234.860,234.700,234.860,49
20260311140000,234.810,234.860,234.810,234.860,4
20260311140100,234.850,234.890,234.840,234.860,21
20260311140200,234.810,234.890,234.700,234.880,30
20260311140300,234.990,235.000,234.800,234.800,66
20260311140400,235.000,235.000,234.810,235.000,11
20260311140500,234.810,235.210,234.810,235.110,58
20260311140600,235.110,235.280,235.110,235.120,19
20260311140700,235.120,235.440,235.120,235.420,52
20260311140800,235.160,235.430,235.160,235.400,16
20260311140900,235.160,235.400,235.120,235.120,63
20260311141000,235.380,235.390,235.170,235.170,8
20260311141100,235.390,235.390,235.120,235.120,10
20260311141200,235.120,235.120,234.670,234.990,56
20260311141300,234.700,234.750,234.690,234.750,8
20260311141400,234.750,234.750,234.750,234.750,4
20260311141500,234.760,234.770,234.760,234.770,6
20260311141600,234.770,234.770,234.620,234.720,68
20260311141700,234.720,234.720,234.580,234.580,29
20260311141800,234.700,234.700,234.380,234.410,23
20260311141900,234.410,234.630,234.410,234.630,29
20260311142000,234.600,234.640,234.600,234.640,8
20260311142100,234.700,235.160,234.700,235.160,33
20260311142200,234.970,235.080,234.720,234.790,45
20260311142300,235.160,235.160,234.800,235.050,15
20260311142400,234.800,234.800,234.800,234.800,6
20260311142500,234.800,235.160,234.800,235.160,11
20260311142600,235.060,235.230,235.060,235.190,62
20260311142700,235.230,235.240,235.230,235.240,29
20260311142800,235.430,235.430,235.410,235.420,26
20260311142900,235.420,235.420,235.140,235.400,17
20260311143000,235.210,235.400,235.210,235.400,23
20260311143100,235.430,235.480,235.370,235.480,32
20260311143200,235.480,235.700,235.380,235.400,20
20260311143300,235.710,235.710,235.570,235.570,72
20260311143400,235.400,235.520,235.310,235.410,60
20260311143500,235.300,235.660,235.300,235.660,31
20260311143600,235.730,235.970,235.730,235.960,27
20260311143700,235.980,235.980,235.680,235.690,26
20260311143800,235.690,235.900,235.660,235.660,53
20260311143900,235.660,235.660,235.140,235.610,35
20260311144000,235.610,235.710,235.500,235.680,36
20260311144100,235.670,235.710,235.610,235.660,39
20260311144200,235.660,235.670,235.510,235.670,12
20260311144300,235.530,235.800,235.530,235.740,44
20260311144400,235.640,235.640,235.440,235.440,69
20260311144500,235.440,235.440,235.270,235.420,21
20260311144600,235.280,235.600,235.280,235.580,38
20260311144700,235.430,235.790,235.430,235.470,30
20260311144800,235.470,235.690,235.430,235.440,40
20260311144900,235.440,235.470,235.100,235.460,53
20260311145000,235.150,235.390,235.140,235.360,10
20260311145100,235.340,235.340,235.000,235.140,47
20260311145200,235.000,235.120,235.000,235.120,31
20260311145300,235.090,235.120,235.090,235.120,16
20260311145400,235.060,235.310,235.060,235.140,71
20260311145500,235.150,235.300,235.140,235.300,37
20260311145600,235.150,235.300,235.130,235.280,61
20260311145700,235.120,235.390,235.120,235.390,34
20260311145800,235.390,235.390,235.390,235.390,0
20260311145900,235.390,235.390,235.390,235.390,0
20260311150000,235.000,235.000,235.000,235.000,121
20260312093000,235.990,235.990,235.990,235.990,11
20260312093100,235.870,235.870,234.300,235.000,108
20260312093200,234.990,236.450,234.990,236.450,98
20260312093300,236.300,236.300,233.860,234.260,172
20260312093400,234.500,235.660,234.200,235.660,47
20260312093500,234.920,235.650,234.920,235.580,48
20260312093600,235.600,235.950,235.050,235.300,204
20260312093700,235.300,235.300,235.050,235.050,7
20260312093800,235.090,235.290,235.000,235.000,67
20260312093900,235.250,236.000,235.230,236.000,57
20260312094000,236.200,236.200,235.650,236.050,40
20260312094100,236.040,237.000,236.030,237.000,69
20260312094200,236.980,237.210,236.570,237.050,119
20260312094300,236.880,236.880,236.390,236.390,34
20260312094400,236.380,236.380,235.950,236.340,32
20260312094500,235.890,235.900,235.310,235.310,56
20260312094600,235.010,235.310,235.000,235.310,100
20260312094700,235.310,235.310,235.120,235.120,14
20260312094800,235.000,235.140,235.000,235.000,38
20260312094900,234.970,234.970,234.700,234.850,74
20260312095000,234.650,235.060,234.650,235.060,23
20260312095100,234.700,234.810,234.700,234.810,6
20260312095200,234.770,234.770,234.560,234.660,27
20260312095300,234.510,234.650,234.320,234.330,20
20260312095400,234.340,234.340,234.000,234.000,57
20260312095500,234.200,234.440,234.060,234.060,32
20260312095600,234.200,234.210,234.050,234.050,25
20260312095700,234.100,234.490,234.100,234.490,22
20260312095800,234.070,234.420,234.050,234.050,26
20260312095900,234.420,234.420,234.050,234.070,25
20260312100000,234.080,234.330,234.080,234.320,11
20260312100100,234.400,234.600,234.400,234.600,23
20260312100200,234.440,234.620,234.390,234.550,18
20260312100300,234.600,235.000,234.600,234.990,19
20260312100400,234.510,234.960,234.510,234.960,6
20260312100500,234.550,234.550,234.120,234.530,36
20260312100600,234.410,235.140,234.110,235.140,56
20260312100700,235.000,235.100,234.620,235.100,26
20260312100800,234.630,234.740,234.470,234.480,34
20260312100900,234.220,234.690,234.220,234.590,12
20260312101000,234.580,234.610,234.580,234.610,6
20260312101100,234.310,234.420,234.170,234.310,24
20260312101200,234.170,234.390,234.140,234.390,7
20260312101300,234.110,234.120,234.110,234.120,8
20260312101400,234.370,234.500,234.370,234.370,27
20260312101500,234.500,234.500,234.500,234.500,2
20260312101600,234.500,234.500,234.190,234.190,56
20260312101700,234.130,234.500,234.130,234.200,44
20260312101800,234.190,234.190,234.190,234.190,4
20260312101900,234.180,234.470,234.180,234.470,6
20260312102000,234.180,234.180,234.060,234.060,42
20260312102100,234.060,234.060,233.660,233.660,87
20260312102200,233.780,233.780,233.570,233.660,23
20260312102300,233.660,233.660,233.560,233.560,15
20260312102400,233.500,233.540,233.330,233.330,18
20260312102500,233.300,233.540,233.300,233.540,24
20260312102600,233.550,233.600,233.300,233.470,20
20260312102700,233.390,233.390,233.380,233.380,10
20260312102800,233.380,233.390,233.380,233.390,20
20260312102900,233.380,233.390,233.380,233.380,16
20260312103000,233.510,233.540,233.400,233.470,12
20260312103100,233.400,233.470,233.390,233.470,12
20260312103200,233.380,233.470,233.380,233.470,8
20260312103300,233.390,233.840,233.270,233.520,252
20260312103400,233.840,233.840,233.560,233.560,11
20260312103500,233.550,233.550,233.130,233.140,22
20260312103600,233.140,233.480,233.140,233.190,21
20260312103700,233.190,233.470,233.170,233.170,36
20260312103800,233.640,233.870,233.640,233.870,38
20260312103900,234.040,234.040,233.780,233.960,16
20260312104000,233.780,233.960,233.780,233.960,8
20260312104100,233.960,233.960,233.520,233.530,31
20260312104200,233.560,233.860,233.560,233.560,17
20260312104300,233.580,233.850,233.470,233.600,28
20260312104400,233.570,233.850,233.570,233.570,18
20260312104500,233.560,233.560,233.560,233.560,10
20260312104600,233.680,233.680,233.430,233.430,12
20260312104700,233.300,233.300,233.200,233.200,10
20260312104800,233.180,233.210,233.180,233.190,21
20260312104900,233.190,233.400,233.150,233.400,23
20260312105000,233.410,233.410,233.190,233.190,15
20260312105100,233.200,233.400,233.190,233.400,8
20260312105200,233.400,233.400,233.190,233.190,8
20260312105300,233.190,233.390,233.100,233.390,8
20260312105400,233.100,233.100,233.010,233.010,45
20260312105500,233.310,233.320,233.020,233.020,7
20260312105600,232.850,232.850,232.510,232.530,60
20260312105700,232.530,232.920,232.450,232.900,21
20260312105800,232.890,232.890,232.660,232.660,9
20260312105900,232.660,232.900,232.660,232.690,20
20260312110000,232.960,232.960,232.690,232.690,4
20260312110100,232.950,232.950,232.690,232.690,4
20260312110200,232.950,232.950,232.730,232.740,6
20260312110300,232.960,233.410,232.960,233.000,20
20260312110400,233.010,233.390,233.000,233.360,15
20260312110500,233.020,233.370,233.020,233.330,44
20260312110600,233.030,233.030,233.030,233.030,2
20260312110700,233.020,233.330,233.020,233.330,11
20260312110800,233.550,234.300,233.550,233.930,43
20260312110900,233.900,234.250,233.830,233.830,10
20260312111000,234.000,234.000,233.590,233.590,6
20260312111100,233.680,234.040,233.680,234.040,10
20260312111200,233.690,234.140,233.690,234.140,7
20260312111300,233.700,234.190,233.700,234.160,8
20260312111400,234.210,234.210,233.750,234.180,9
20260312111500,233.720,234.380,233.710,234.070,47
20260312111600,234.380,234.380,233.980,234.320,49
20260312111700,234.380,234.380,233.590,233.590,30
20260312111800,233.620,233.620,233.620,233.620,4
20260312111900,234.130,234.130,233.630,233.630,6
20260312112000,233.630,233.630,233.140,233.140,16
20260312112100,233.380,233.380,233.030,233.380,9
20260312112200,233.370,233.370,232.690,232.690,8
20260312112300,233.160,233.160,232.640,232.650,17
20260312112400,233.040,233.040,232.660,232.660,9
20260312112500,232.660,232.680,232.660,232.680,23
20260312112600,232.680,232.680,232.500,232.500,55
20260312112700,232.870,232.930,232.640,232.900,56
20260312112800,232.630,232.690,232.630,232.640,10
20260312112900,232.640,232.950,232.640,232.650,9
20260312113000,232.660,232.660,232.630,232.650,5
20260312130100,232.960,233.170,232.150,232.470,180
20260312130200,232.150,232.510,232.150,232.200,8
20260312130300,232.500,232.740,232.500,232.740,32
20260312130400,232.730,232.730,232.730,232.730,2
20260312130500,232.780,233.030,232.600,232.600,79
20260312130600,232.580,232.910,232.580,232.910,4
20260312130700,232.890,232.890,232.790,232.790,9
20260312130800,232.890,233.310,232.500,233.310,34
20260312130900,233.230,233.380,233.220,233.380,8
20260312131000,233.370,233.380,232.670,233.340,13
20260312131100,232.780,233.280,232.780,233.280,5
20260312131200,232.800,233.280,232.800,233.240,10
20260312131300,232.780,233.190,232.600,232.600,32
20260312131400,232.600,233.080,232.510,233.010,31
20260312131500,233.000,233.000,232.520,232.940,6
20260312131600,232.510,232.820,232.510,232.780,17
20260312131700,232.780,232.780,232.520,232.520,12
20260312131800,232.760,233.000,232.510,233.000,165
20260312131900,233.380,233.990,233.220,233.990,56
20260312132000,233.750,233.750,233.050,233.050,62
20260312132100,233.610,233.630,233.600,233.600,12
20260312132200,233.250,233.250,233.250,233.250,2
20260312132300,233.590,233.600,233.260,233.260,8
20260312132400,233.590,233.590,233.240,233.240,8
20260312132500,233.230,233.230,233.070,233.070,6
20260312132600,233.070,233.070,233.070,233.070,0
20260312132700,233.350,233.350,233.030,233.030,20
20260312132800,232.980,233.290,232.930,233.280,10
20260312132900,232.830,232.870,232.830,232.870,4
20260312133000,232.870,232.870,232.590,232.780,14
20260312133100,232.810,232.880,232.780,232.780,40
20260312133200,232.860,232.960,232.780,232.780,26
20260312133300,232.960,233.030,232.660,232.660,34
20260312133400,232.690,232.790,232.690,232.790,9
20260312133500,232.730,232.800,232.500,232.500,32
20260312133600,232.780,232.780,232.780,232.780,37
20260312133700,232.770,232.780,232.530,232.540,8
20260312133800,232.760,233.680,232.740,233.560,264
20260312133900,233.550,233.630,233.300,233.300,12
20260312134000,233.290,233.630,233.270,233.630,17
20260312134100,233.140,234.080,233.140,234.080,26
20260312134200,234.080,234.270,233.860,234.270,19
20260312134300,234.270,234.410,233.680,234.180,26
20260312134400,234.180,234.300,233.820,234.280,37
20260312134500,234.000,234.010,233.760,233.760,8
20260312134600,234.180,234.180,233.910,233.910,12
20260312134700,233.860,233.860,233.860,233.860,4
20260312134800,233.830,233.830,233.830,233.830,14
20260312134900,233.970,233.970,233.810,233.810,10
20260312135000,233.800,233.820,233.670,233.670,19
20260312135100,233.800,233.800,233.770,233.770,7
20260312135200,233.660,233.660,233.480,233.480,9
20260312135300,233.500,233.700,233.470,233.470,20
20260312135400,233.570,234.060,233.190,234.060,69
20260312135500,234.000,234.210,233.830,234.210,35
20260312135600,234.310,234.350,233.910,233.930,22
20260312135700,234.360,234.480,233.930,233.930,25
20260312135800,233.940,234.620,233.940,234.150,30
20260312135900,234.590,234.590,234.130,234.130,6
20260312140000,234.130,234.130,234.100,234.130,12
20260312140100,234.530,234.530,234.110,234.530,17
20260312140200,234.520,234.640,234.170,234.200,25
20260312140300,234.680,234.680,234.250,234.250,6
20260312140400,234.310,235.350,234.310,235.350,91
20260312140500,235.240,235.240,234.990,234.990,13
20260312140600,235.000,235.160,235.000,235.150,21
20260312140700,235.000,235.000,235.000,235.000,8
20260312140800,235.110,235.270,235.000,235.270,50
20260312140900,235.190,235.190,234.900,234.900,4
20260312141000,234.890,234.990,234.890,234.980,8
20260312141100,234.970,235.210,234.840,235.190,18
20260312141200,234.840,234.840,234.840,234.840,3
20260312141300,234.840,234.870,234.840,234.870,13
20260312141400,234.870,234.880,234.870,234.880,6
20260312141500,235.030,235.130,235.030,235.130,52
20260312141600,235.250,235.250,234.990,234.990,17
20260312141700,234.990,234.990,234.880,234.880,9
20260312141800,234.880,235.000,234.880,235.000,11
20260312141900,234.880,235.090,234.880,235.080,13
20260312142000,235.090,235.220,235.090,235.220,51
20260312142100,235.200,235.210,235.200,235.200,6
20260312142200,235.190,235.190,235.000,235.000,5
20260312142300,235.000,235.070,235.000,235.070,6
20260312142400,235.060,235.200,235.060,235.200,41
20260312142500,235.240,235.240,235.190,235.190,28
20260312142600,235.190,235.190,235.190,235.190,1
20260312142700,235.130,235.130,235.090,235.090,6
20260312142800,235.060,235.090,235.060,235.080,12
20260312142900,235.100,235.100,235.000,235.000,10
20260312143000,235.100,235.100,235.000,235.010,20
20260312143100,235.010,235.010,234.980,234.980,26
20260312143200,234.970,235.020,234.970,235.000,13
20260312143300,235.000,235.010,234.980,235.000,15
20260312143400,235.010,235.010,235.000,235.000,15
20260312143500,234.880,235.000,234.880,234.990,16
20260312143600,235.030,235.180,235.030,235.180,44
20260312143700,235.180,235.180,235.140,235.140,4
20260312143800,235.100,235.100,234.990,235.000,26
20260312143900,234.990,234.990,234.900,234.950,12
20260312144000,234.950,235.150,234.950,235.150,46
20260312144100,235.350,235.440,235.000,235.250,92
20260312144200,235.250,235.250,235.010,235.250,11
20260312144300,235.220,235.250,235.010,235.010,44
20260312144400,235.020,235.200,235.010,235.200,41
20260312144500,235.200,235.320,235.200,235.300,28
20260312144600,235.260,235.260,235.140,235.200,38
20260312144700,235.220,235.220,235.110,235.180,61
20260312144800,235.150,235.240,235.110,235.240,67
20260312144900,235.390,235.400,235.300,235.300,50
20260312145000,235.300,235.390,235.300,235.390,23
20260312145100,235.450,235.520,235.450,235.520,91
20260312145200,235.500,235.510,235.500,235.510,16
20260312145300,235.480,235.520,235.450,235.510,56
20260312145400,235.510,235.530,235.510,235.520,52
20260312145500,235.530,235.750,235.530,235.740,38
20260312145600,235.560,235.730,235.550,235.620,56
20260312145700,235.600,235.680,235.600,235.610,61
20260312145800,235.610,235.610,235.610,235.610,0
20260312145900,235.610,235.610,235.610,235.610,0
20260312150000,235.580,235.580,235.580,235.580,119
20260313093000,236.660,236.660,236.660,236.660,7
20260313093100,235.000,236.440,233.310,234.950,41
20260313093200,233.620,234.860,233.620,234.000,118
20260313093300,234.000,234.020,233.350,233.350,188
20260313093400,233.490,233.640,233.020,233.410,90
20260313093500,233.020,234.210,233.020,234.210,81
20260313093600,234.200,234.200,233.680,234.030,42
20260313093700,234.010,235.340,233.800,234.840,297
20260313093800,235.200,235.200,233.900,233.960,42
20260313093900,233.980,234.330,233.960,234.010,20
20260313094000,233.960,234.000,233.330,233.500,82
20260313094100,233.490,235.420,233.400,235.420,142
20260313094200,235.170,236.300,235.060,235.210,333
20260313094300,234.880,234.880,234.590,234.590,32
20260313094400,234.130,234.130,234.120,234.120,8
20260313094500,234.030,234.030,233.650,233.750,38
