Time,Open,High,Low,Close,Vol
20260313094600,233.500,233.500,233.140,233.500,29
20260313094700,233.310,233.880,233.310,233.870,10
20260313094800,233.580,233.860,233.580,233.700,22
20260313094900,233.560,233.560,233.460,233.560,27
20260313095000,233.330,233.560,233.330,233.340,36
20260313095100,233.340,233.570,233.030,233.570,36
20260313095200,233.280,233.280,233.280,233.280,4
20260313095300,233.570,233.570,232.680,232.680,84
20260313095400,232.590,233.270,232.590,233.270,20
20260313095500,233.050,233.360,233.050,233.340,18
20260313095600,233.200,233.850,233.030,233.630,83
20260313095700,233.610,233.660,233.610,233.660,16
20260313095800,233.660,234.000,233.660,234.000,5
20260313095900,233.660,234.250,233.660,233.880,7
20260313100000,234.440,234.880,234.140,234.880,29
20260313100100,234.900,234.900,234.610,234.630,17
20260313100200,234.630,234.960,234.630,234.960,17
20260313100300,234.610,234.930,234.560,234.930,8
20260313100400,234.870,234.870,234.870,234.870,12
20260313100500,234.980,234.980,234.980,234.980,4
20260313100600,234.670,234.990,234.380,234.580,110
20260313100700,234.630,235.080,234.630,235.080,21
20260313100800,235.080,235.350,234.980,235.350,31
20260313100900,235.500,235.850,235.500,235.850,11
20260313101000,235.890,235.890,235.580,235.580,20
20260313101100,235.560,235.790,235.560,235.790,21
20260313101200,235.800,235.800,235.800,235.800,2
20260313101300,235.610,235.790,235.420,235.420,60
20260313101400,235.610,235.610,235.610,235.610,4
20260313101500,235.420,235.420,235.390,235.400,14
20260313101600,235.420,235.420,235.420,235.420,5
20260313101700,235.770,235.770,235.420,235.420,58
20260313101800,235.420,235.420,235.420,235.420,0
20260313101900,235.420,235.420,235.420,235.420,0
20260313102000,235.420,235.780,235.420,235.780,4
20260313102100,235.500,235.780,235.500,235.520,40
20260313102200,235.530,235.800,235.530,235.550,29
20260313102300,235.590,235.830,235.590,235.830,34
20260313102400,235.600,235.830,235.600,235.830,38
20260313102500,235.830,235.830,235.810,235.810,10
20260313102600,235.830,236.400,235.830,236.150,206
20260313102700,235.810,235.810,235.810,235.810,2
20260313102800,235.810,236.000,235.790,235.790,18
20260313102900,235.790,235.790,235.770,235.770,6
20260313103000,235.740,236.000,235.730,235.840,23
20260313103100,235.620,236.000,235.620,236.000,46
20260313103200,236.170,236.180,236.000,236.000,6
20260313103300,236.190,236.350,236.190,236.350,26
20260313103400,236.380,236.500,236.230,236.500,44
20260313103500,236.500,237.770,236.490,237.530,254
20260313103600,236.670,236.810,236.270,236.270,82
20260313103700,236.300,236.660,236.300,236.660,7
20260313103800,236.300,236.660,236.300,236.300,26
20260313103900,236.280,236.290,236.000,236.000,34
20260313104000,236.000,236.620,236.000,236.620,27
20260313104100,236.500,236.500,236.500,236.500,5
20260313104200,236.500,236.500,236.500,236.500,0
20260313104300,236.460,236.470,236.460,236.470,4
20260313104400,236.450,236.450,236.430,236.430,14
20260313104500,236.450,237.000,236.450,236.610,40
20260313104600,237.000,237.360,236.920,237.360,105
20260313104700,237.360,237.360,237.360,237.360,0
20260313104800,237.140,237.140,236.800,236.800,10
20260313104900,236.800,236.800,236.800,236.800,4
20260313105000,236.800,236.800,236.800,236.800,4
20260313105100,236.800,236.800,236.800,236.800,4
20260313105200,236.790,236.790,236.790,236.790,2
20260313105300,237.070,237.160,237.030,237.160,39
20260313105400,237.190,237.240,237.030,237.030,26
20260313105500,237.250,237.250,237.250,237.250,3
20260313105600,237.230,237.230,237.010,237.010,6
20260313105700,237.200,237.490,237.010,237.490,104
20260313105800,237.500,237.500,237.330,237.330,17
20260313105900,237.330,237.330,237.270,237.270,12
20260313110000,237.270,237.390,237.270,237.390,15
20260313110100,237.270,237.270,237.250,237.250,4
20260313110200,237.160,237.190,236.740,236.740,37
20260313110300,237.000,237.000,237.000,237.000,6
20260313110400,236.710,236.990,236.710,236.990,12
20260313110500,236.990,236.990,236.990,236.990,0
20260313110600,236.610,236.610,236.090,236.120,24
20260313110700,236.120,236.120,236.100,236.100,8
20260313110800,236.080,236.080,236.070,236.070,6
20260313110900,236.560,236.560,236.560,236.560,2
20260313111000,236.250,236.250,236.250,236.250,2
20260313111100,236.070,236.570,236.070,236.230,57
20260313111200,236.230,236.230,235.600,235.610,37
20260313111300,235.600,235.600,235.590,235.590,10
20260313111400,235.590,235.590,235.590,235.590,0
20260313111500,235.430,235.450,235.430,235.450,8
20260313111600,235.700,235.700,235.700,235.700,2
20260313111700,235.690,235.690,235.450,235.450,6
20260313111800,235.460,235.690,235.460,235.690,4
20260313111900,235.700,235.900,235.700,235.740,21
20260313112000,235.740,236.490,235.740,235.870,32
20260313112100,235.870,235.870,235.830,235.830,10
20260313112200,235.830,235.830,235.830,235.830,4
20260313112300,235.810,235.810,235.810,235.810,6
20260313112400,235.810,235.820,235.810,235.820,6
20260313112500,235.800,236.170,235.780,235.780,16
20260313112600,235.780,235.780,235.780,235.780,2
20260313112700,235.770,235.770,235.770,235.770,8
20260313112800,235.770,235.770,235.770,235.770,4
20260313112900,235.770,236.240,235.740,236.240,11
20260313113000,236.230,236.230,236.230,236.230,2
20260313130100,235.770,235.780,235.000,235.000,110
20260313130200,235.000,235.190,235.000,235.110,35
20260313130300,235.110,235.290,235.110,235.110,25
20260313130400,235.010,235.010,234.580,234.700,16
20260313130500,234.710,234.710,234.480,234.480,30
20260313130600,234.070,234.180,234.010,234.010,17
20260313130700,234.150,234.150,234.010,234.030,12
20260313130800,234.010,234.240,234.010,234.240,51
20260313130900,234.250,234.290,234.250,234.290,7
20260313131000,234.250,234.250,233.660,233.660,61
20260313131100,233.640,233.700,233.500,233.500,12
20260313131200,233.490,233.500,233.310,233.310,6
20260313131300,233.590,233.590,233.350,233.360,18
20260313131400,233.340,234.160,233.340,234.160,106
20260313131500,234.300,234.320,234.180,234.190,27
20260313131600,234.330,234.330,234.330,234.330,28
20260313131700,234.010,234.330,234.000,234.000,10
20260313131800,234.000,234.000,234.000,234.000,0
20260313131900,234.000,234.000,233.960,233.960,14
20260313132000,233.960,233.970,233.930,233.970,11
20260313132100,233.970,233.970,233.930,233.930,14
20260313132200,233.970,233.970,233.930,233.930,21
20260313132300,233.930,233.930,233.910,233.910,8
20260313132400,233.910,233.910,233.840,233.840,12
20260313132500,233.970,233.970,233.960,233.960,4
20260313132600,233.810,233.860,233.800,233.800,16
20260313132700,233.800,233.800,233.710,233.710,37
20260313132800,233.710,233.770,233.700,233.770,39
20260313132900,233.770,233.770,233.740,233.740,6
20260313133000,233.760,233.820,233.650,233.650,16
20260313133100,233.650,233.650,233.650,233.650,10
20260313133200,233.650,233.650,233.560,233.620,23
20260313133300,233.620,233.620,233.620,233.620,4
20260313133400,233.500,233.500,233.350,233.350,68
20260313133500,233.400,233.490,233.400,233.470,45
20260313133600,233.440,233.620,233.440,233.590,47
20260313133700,233.620,233.640,233.540,233.540,13
20260313133800,233.540,233.540,233.540,233.540,2
20260313133900,233.640,233.650,233.400,233.400,115
20260313134000,233.400,233.600,233.400,233.600,32
20260313134100,233.540,233.540,233.540,233.540,8
20260313134200,233.540,233.540,233.400,233.510,35
20260313134300,233.490,233.550,233.490,233.500,22
20260313134400,233.500,233.560,233.500,233.560,22
20260313134500,233.560,233.610,233.560,233.610,29
20260313134600,233.660,233.660,233.620,233.620,34
20260313134700,233.620,233.680,233.600,233.600,9
20260313134800,233.680,233.680,233.680,233.680,2
20260313134900,233.660,233.660,233.600,233.630,15
20260313135000,233.600,233.650,233.570,233.650,44
20260313135100,233.580,233.620,233.580,233.580,7
20260313135200,233.610,233.610,233.530,233.530,17
20260313135300,233.530,233.530,233.520,233.520,7
20260313135400,233.520,233.520,233.510,233.520,19
20260313135500,233.500,233.500,233.490,233.490,28
20260313135600,233.490,233.490,233.490,233.490,5
20260313135700,233.560,233.560,233.490,233.490,16
20260313135800,233.500,233.590,233.500,233.570,36
20260313135900,233.570,233.580,233.570,233.580,12
20260313140000,233.580,233.580,233.490,233.500,16
20260313140100,233.570,233.570,233.020,233.020,168
20260313140200,233.210,233.210,232.600,232.600,71
20260313140300,232.580,233.510,232.550,233.470,73
20260313140400,233.470,233.470,233.460,233.460,14
20260313140500,233.220,233.220,233.220,233.220,6
20260313140600,233.560,233.890,233.560,233.890,54
20260313140700,233.930,234.030,233.640,234.030,12
20260313140800,234.000,234.100,234.000,234.100,6
20260313140900,234.100,234.100,233.040,233.630,98
20260313141000,233.340,233.600,233.340,233.600,8
20260313141100,233.600,233.630,233.370,233.430,20
20260313141200,233.470,233.800,233.360,233.450,24
20260313141300,233.700,233.710,233.700,233.710,4
20260313141400,233.480,234.080,233.480,234.080,63
20260313141500,233.920,234.400,233.920,234.400,32
20260313141600,234.810,234.810,234.660,234.660,14
20260313141700,234.120,234.580,234.120,234.130,10
20260313141800,234.540,234.540,233.620,233.640,58
20260313141900,233.640,233.640,233.240,233.270,56
20260313142000,233.280,233.600,233.270,233.430,26
20260313142100,233.270,233.650,233.270,233.630,34
20260313142200,233.640,233.640,233.270,233.280,43
20260313142300,233.270,233.550,233.270,233.530,22
20260313142400,233.530,233.630,233.450,233.450,17
20260313142500,233.450,233.610,233.430,233.430,14
20260313142600,233.410,233.590,233.410,233.580,13
20260313142700,233.580,233.580,233.280,233.310,24
20260313142800,233.320,233.330,233.310,233.320,29
20260313142900,233.300,233.300,232.630,232.660,206
20260313143000,232.610,233.020,232.610,233.020,33
20260313143100,232.970,232.970,232.800,232.800,28
20260313143200,232.770,233.120,232.760,233.110,92
20260313143300,233.100,233.160,233.060,233.160,15
20260313143400,233.260,233.260,233.000,233.000,18
20260313143500,233.100,233.240,233.040,233.040,20
20260313143600,233.010,233.040,232.800,232.910,59
20260313143700,232.920,233.210,232.760,232.760,27
20260313143800,232.760,233.110,232.760,232.820,24
20260313143900,232.940,232.970,232.810,232.810,46
20260313144000,232.820,232.880,232.810,232.870,38
20260313144100,232.900,233.010,232.900,232.940,29
20260313144200,232.930,232.960,232.810,232.820,45
20260313144300,232.820,232.950,232.810,232.950,38
20260313144400,232.850,232.950,232.830,232.930,31
20260313144500,232.920,232.930,232.650,232.780,151
20260313144600,232.920,233.420,232.850,232.850,68
20260313144700,232.800,232.800,232.800,232.800,35
20260313144800,232.800,232.820,232.800,232.810,54
20260313144900,232.810,232.870,232.800,232.870,47
20260313145000,232.870,232.980,232.820,232.870,39
20260313145100,232.870,233.090,232.820,232.990,47
20260313145200,233.110,233.250,232.860,233.200,49
20260313145300,233.200,233.200,232.900,233.190,13
20260313145400,233.000,233.200,233.000,233.200,51
20260313145500,233.270,233.300,232.930,232.930,56
20260313145600,233.130,233.470,232.940,233.070,58
20260313145700,233.030,233.810,233.030,233.060,94
20260313145800,233.060,233.060,233.060,233.060,0
20260313145900,233.060,233.060,233.060,233.060,0
20260313150000,234.950,234.950,234.950,234.950,453
20260316093000,232.890,232.890,232.890,232.890,13
20260316093100,232.890,233.810,232.010,232.580,158
20260316093200,232.010,232.110,230.390,231.320,103
20260316093300,231.080,232.000,230.600,232.000,120
20260316093400,232.000,232.780,231.490,232.780,77
20260316093500,233.500,234.000,232.680,233.670,97
20260316093600,233.530,233.530,232.500,232.540,135
20260316093700,232.910,233.890,232.910,233.890,83
20260316093800,233.560,233.810,233.010,233.210,132
20260316093900,233.780,233.880,232.840,233.500,130
20260316094000,233.500,234.460,233.400,234.380,65
20260316094100,234.060,234.920,233.800,234.370,83
20260316094200,234.140,234.360,233.840,234.360,74
20260316094300,233.830,234.220,233.830,234.180,32
20260316094400,234.590,234.750,234.400,234.750,63
20260316094500,234.750,234.750,234.210,234.280,53
20260316094600,234.600,234.910,234.390,234.390,32
20260316094700,234.710,234.790,234.020,234.790,22
20260316094800,234.130,234.130,233.710,233.990,52
20260316094900,233.970,234.690,233.970,234.320,35
20260316095000,234.320,234.700,234.320,234.700,18
20260316095100,234.780,235.340,234.560,234.560,45
20260316095200,235.020,235.020,234.620,234.620,10
20260316095300,234.840,234.840,234.570,234.740,62
20260316095400,234.720,235.500,234.720,235.490,49
20260316095500,235.490,235.800,235.470,235.550,175
20260316095600,235.560,236.720,235.560,236.720,330
20260316095700,236.780,236.930,235.960,236.600,265
20260316095800,236.580,236.790,236.190,236.500,87
20260316095900,236.500,236.670,236.110,236.400,20
20260316100000,236.420,237.790,236.420,237.660,298
20260316100100,237.710,238.200,237.700,238.200,284
20260316100200,238.490,238.980,238.490,238.950,217
20260316100300,238.910,239.650,238.910,239.650,137
20260316100400,239.690,240.490,239.630,240.130,244
20260316100500,239.940,240.380,239.320,240.380,141
20260316100600,240.350,240.490,240.140,240.350,136
20260316100700,240.350,242.590,240.350,242.500,398
20260316100800,242.400,243.250,242.280,242.990,402
20260316100900,242.440,243.200,241.860,241.860,200
20260316101000,242.220,242.220,241.730,242.210,78
20260316101100,242.220,242.220,241.340,241.380,33
20260316101200,241.000,241.170,240.500,240.960,85
20260316101300,240.200,240.200,239.360,239.890,26
20260316101400,239.670,239.820,239.130,239.560,26
20260316101500,239.530,239.720,239.200,239.720,19
20260316101600,239.690,239.700,239.330,239.530,24
20260316101700,239.510,239.510,239.120,239.120,16
20260316101800,239.210,239.370,239.210,239.370,5
20260316101900,239.310,239.480,239.000,239.310,64
20260316102000,239.310,239.500,238.880,239.260,44
20260316102100,239.500,239.540,239.190,239.200,27
20260316102200,239.190,239.290,238.860,238.860,48
20260316102300,238.970,239.210,238.870,239.200,32
20260316102400,239.190,239.190,238.500,238.790,51
20260316102500,238.240,238.650,238.190,238.220,47
20260316102600,238.580,238.650,238.520,238.650,59
20260316102700,238.520,238.810,238.520,238.810,17
20260316102800,238.680,238.680,238.660,238.660,10
20260316102900,238.520,239.180,238.520,239.180,56
20260316103000,239.160,239.800,239.070,239.760,34
20260316103100,239.360,239.380,238.770,238.770,23
20260316103200,239.120,239.120,238.610,238.620,14
20260316103300,238.620,238.910,238.620,238.910,16
20260316103400,238.910,238.910,238.310,238.310,32
20260316103500,238.200,238.670,238.200,238.450,15
20260316103600,238.450,238.850,238.450,238.770,20
20260316103700,238.770,238.770,238.210,238.760,13
20260316103800,238.890,238.890,238.890,238.890,2
20260316103900,239.180,239.210,238.520,238.520,26
20260316104000,238.660,238.660,237.670,238.470,101
20260316104100,237.930,238.220,237.930,237.950,10
20260316104200,237.940,238.380,237.940,238.380,9
20260316104300,238.470,238.470,237.950,238.240,9
20260316104400,238.430,238.430,238.170,238.170,11
20260316104500,238.430,238.490,238.170,238.490,14
20260316104600,238.490,238.490,238.180,238.490,9
20260316104700,238.490,238.490,238.490,238.490,2
20260316104800,238.490,239.380,238.490,239.030,48
20260316104900,238.820,239.650,238.820,239.620,26
20260316105000,239.170,239.170,239.060,239.060,15
20260316105100,238.950,239.320,238.950,239.320,35
20260316105200,238.760,239.260,238.680,239.180,23
20260316105300,239.000,239.000,239.000,239.000,2
20260316105400,239.000,239.000,238.920,238.920,6
20260316105500,238.700,239.210,238.700,239.210,17
20260316105600,239.360,239.700,239.360,239.680,14
20260316105700,239.580,239.580,239.580,239.580,7
20260316105800,239.700,239.750,239.700,239.750,25
20260316105900,239.380,239.380,239.360,239.360,22
20260316110000,239.360,239.360,238.900,238.900,6
20260316110100,239.300,239.300,239.120,239.120,4
20260316110200,239.280,239.290,239.170,239.290,6
20260316110300,239.050,239.230,239.020,239.020,15
20260316110400,238.850,239.210,238.840,239.210,15
20260316110500,239.200,239.200,239.200,239.200,2
20260316110600,238.910,239.200,238.910,239.000,19
20260316110700,239.270,239.270,239.260,239.270,6
20260316110800,239.270,239.270,239.270,239.270,2
20260316110900,239.270,239.270,239.270,239.270,0
20260316111000,239.260,239.260,238.950,238.950,8
20260316111100,239.110,239.110,239.020,239.020,4
20260316111200,239.110,239.220,238.910,238.910,8
20260316111300,239.310,239.700,239.310,239.700,45
20260316111400,239.690,239.700,239.370,239.370,13
20260316111500,239.250,239.520,239.250,239.520,6
20260316111600,239.520,239.520,239.520,239.520,0
20260316111700,239.520,239.520,239.260,239.260,10
20260316111800,239.320,239.320,239.310,239.310,8
20260316111900,239.310,239.660,239.310,239.660,24
20260316112000,239.660,239.660,239.660,239.660,0
20260316112100,239.360,239.360,239.360,239.360,2
20260316112200,239.170,239.460,239.170,239.460,4
20260316112300,239.420,239.430,239.310,239.310,8
20260316112400,239.200,239.200,239.200,239.200,15
20260316112500,239.580,239.580,239.580,239.580,4
20260316112600,239.200,239.700,239.200,239.610,52
20260316112700,239.750,240.300,239.750,240.250,139
20260316112800,240.240,240.240,239.880,240.140,15
20260316112900,239.730,240.240,239.730,240.240,53
20260316113000,240.500,240.980,240.500,240.890,24
20260316130100,240.470,242.210,240.470,241.750,250
20260316130200,242.180,242.180,241.740,241.740,24
20260316130300,241.740,242.120,241.710,241.710,24
20260316130400,241.980,241.990,241.230,241.230,34
20260316130500,241.650,241.960,241.650,241.960,31
20260316130600,241.970,242.000,241.660,241.780,29
20260316130700,241.700,242.150,241.700,241.890,58
20260316130800,241.900,241.900,241.890,241.900,6
20260316130900,241.870,241.870,241.550,241.570,19
20260316131000,241.330,241.330,241.030,241.310,9
20260316131100,241.080,241.360,241.000,241.000,24
20260316131200,241.000,241.010,240.790,241.010,38
20260316131300,241.010,241.200,241.000,241.110,12
20260316131400,241.110,241.110,240.740,241.080,55
20260316131500,240.790,241.120,240.780,240.800,52
20260316131600,240.780,240.780,240.480,240.480,43
20260316131700,240.710,240.710,240.710,240.710,49
20260316131800,241.070,241.070,240.710,241.060,6
20260316131900,240.730,240.730,240.700,240.710,21
20260316132000,240.720,241.010,240.720,241.010,14
20260316132100,241.000,241.000,240.470,240.470,9
20260316132200,240.630,240.730,240.630,240.630,7
20260316132300,240.540,240.980,240.420,240.980,29
20260316132400,240.940,240.940,240.030,240.410,30
20260316132500,240.720,240.730,240.720,240.730,4
20260316132600,240.730,240.730,240.430,240.430,9
20260316132700,240.420,240.700,240.410,240.410,88
20260316132800,240.310,240.390,240.310,240.390,33
20260316132900,240.060,240.650,240.060,240.650,6
20260316133000,240.130,240.580,240.130,240.260,12
20260316133100,240.300,240.300,240.300,240.300,4
20260316133200,240.640,240.640,240.640,240.640,2
20260316133300,240.300,240.300,240.300,240.300,4
20260316133400,240.230,240.410,240.090,240.090,42
20260316133500,240.170,240.170,240.090,240.170,9
20260316133600,239.840,240.450,239.840,240.450,14
20260316133700,240.180,240.450,240.120,240.120,8
20260316133800,240.000,240.000,240.000,240.000,4
20260316133900,239.820,239.820,239.630,239.790,20
20260316134000,239.270,239.280,239.270,239.280,16
20260316134100,239.280,239.280,239.280,239.280,0
20260316134200,239.380,239.380,239.180,239.190,10
20260316134300,239.110,239.110,238.510,238.550,39
20260316134400,238.600,238.800,238.590,238.800,44
20260316134500,239.100,239.110,239.100,239.110,10
20260316134600,239.110,239.110,239.110,239.110,2
20260316134700,239.080,239.080,238.800,238.800,8
20260316134800,238.800,238.800,238.770,238.770,8
20260316134900,239.050,239.070,239.050,239.070,6
20260316135000,239.410,239.410,239.350,239.350,6
20260316135100,239.350,239.350,239.350,239.350,0
20260316135200,238.840,238.840,238.840,238.840,2
20260316135300,239.290,239.290,239.250,239.250,4
20260316135400,239.200,239.200,239.200,239.200,2
20260316135500,239.200,239.200,239.030,239.030,4
20260316135600,239.090,239.090,239.090,239.090,2
20260316135700,239.180,239.410,239.180,239.380,20
20260316135800,239.470,239.790,239.470,239.790,14
20260316135900,239.790,239.790,239.790,239.790,0
20260316140000,239.710,239.710,239.710,239.710,2
20260316140100,239.690,241.120,239.690,240.880,177
20260316140200,240.770,240.770,240.500,240.700,43
20260316140300,240.600,240.600,240.600,240.600,4
20260316140400,240.210,240.210,240.210,240.210,5
20260316140500,240.590,240.590,240.150,240.150,19
20260316140600,240.150,240.150,240.150,240.150,0
20260316140700,240.150,240.150,240.150,240.150,0
20260316140800,240.480,240.480,240.480,240.480,2
20260316140900,240.480,240.480,240.480,240.480,0
20260316141000,240.470,240.470,240.470,240.470,17
20260316141100,240.470,240.470,240.440,240.440,6
20260316141200,240.440,240.440,240.220,240.440,6
20260316141300,240.440,240.440,240.440,240.440,8
20260316141400,240.440,240.440,239.920,239.920,63
20260316141500,239.920,239.920,239.920,239.920,0
20260316141600,239.970,239.970,239.970,239.970,4
20260316141700,239.970,239.970,239.970,239.970,5
20260316141800,240.220,240.280,239.930,240.010,14
20260316141900,239.880,239.880,239.880,239.880,2
20260316142000,240.270,240.290,239.900,240.290,57
20260316142100,240.270,240.270,240.270,240.270,2
20260316142200,240.270,240.270,240.000,240.270,8
20260316142300,240.000,240.000,239.940,239.940,25
20260316142400,239.720,240.210,239.720,240.210,4
20260316142500,240.250,240.250,239.820,239.820,6
20260316142600,239.950,239.950,239.820,239.820,4
20260316142700,239.800,240.000,239.800,240.000,7
20260316142800,240.000,240.000,240.000,240.000,2
20260316142900,239.740,239.990,239.620,239.620,27
20260316143000,239.500,239.500,239.110,239.110,25
20260316143100,239.110,239.110,238.310,238.310,172
20260316143200,238.090,238.440,238.090,238.160,77
20260316143300,238.170,238.550,238.090,238.310,53
20260316143400,238.490,238.490,238.400,238.480,25
20260316143500,238.290,238.520,238.190,238.190,43
20260316143600,238.210,238.450,238.190,238.190,35
20260316143700,238.180,238.180,238.010,238.160,38
20260316143800,238.010,238.170,238.000,238.000,43
20260316143900,237.980,238.250,237.920,237.920,69
20260316144000,237.850,238.340,237.850,238.340,58
20260316144100,237.850,238.090,237.600,237.600,64
20260316144200,237.850,238.340,237.610,238.220,50
20260316144300,238.250,238.250,238.250,238.250,2
20260316144400,238.000,238.520,238.000,238.520,19
20260316144500,238.640,238.700,238.640,238.700,18
20260316144600,238.700,238.710,238.490,238.710,14
20260316144700,238.710,238.810,238.710,238.810,55
20260316144800,238.930,238.930,238.930,238.930,3
20260316144900,238.770,238.770,238.430,238.430,34
20260316145000,238.420,238.900,238.420,238.880,48
20260316145100,238.930,238.930,238.300,238.500,29
20260316145200,238.120,238.120,238.120,238.120,3
20260316145300,238.600,238.750,238.600,238.750,18
20260316145400,238.330,238.680,238.290,238.680,51
20260316145500,238.300,238.650,238.180,238.180,62
20260316145600,238.530,238.530,238.200,238.490,12
20260316145700,238.220,238.460,238.050,238.450,42
20260316145800,238.450,238.450,238.450,238.450,0
20260316145900,238.450,238.450,238.450,238.450,0
20260316150000,238.430,238.430,238.430,238.430,65
20260317093000,240.710,240.710,240.710,240.710,31
20260317093100,238.430,240.530,237.030,238.940,100
20260317093200,239.730,241.930,239.730,241.030,103
20260317093300,241.760,241.810,239.740,240.710,155
20260317093400,240.710,241.290,238.950,238.960,70
20260317093500,239.040,239.040,238.050,238.380,84
20260317093600,238.050,238.410,237.560,238.000,45
20260317093700,238.420,238.750,238.390,238.390,16
20260317093800,238.270,238.610,238.270,238.610,21
20260317093900,238.650,238.650,238.180,238.180,54
20260317094000,237.850,238.570,237.850,238.000,84
20260317094100,238.480,238.480,238.480,238.480,10
20260317094200,238.490,238.580,238.370,238.450,27
20260317094300,238.790,238.790,238.790,238.790,8
20260317094400,238.540,238.540,238.400,238.400,17
20260317094500,238.390,238.610,238.140,238.610,31
20260317094600,238.590,238.990,238.590,238.800,37
20260317094700,238.860,239.420,238.850,239.420,33
20260317094800,239.530,239.880,239.530,239.760,19
20260317094900,239.800,239.800,239.270,239.450,31
20260317095000,239.450,239.450,239.120,239.120,6
20260317095100,239.020,239.280,238.610,238.980,14
20260317095200,239.000,239.820,239.000,239.820,64
20260317095300,239.570,239.600,239.330,239.600,8
20260317095400,239.600,239.600,239.600,239.600,0
20260317095500,239.910,240.000,239.910,240.000,6
20260317095600,240.190,240.500,240.190,240.500,8
20260317095700,240.370,240.370,240.200,240.370,12
20260317095800,240.230,240.620,240.230,240.620,308
20260317095900,240.580,240.580,240.240,240.240,7
20260317100000,240.160,240.540,239.700,239.700,35
20260317100100,239.660,239.920,239.660,239.660,20
20260317100200,239.680,239.940,239.680,239.940,14
20260317100300,240.370,240.370,240.360,240.360,10
20260317100400,240.340,240.370,240.050,240.050,36
20260317100500,240.040,240.080,240.040,240.080,5
20260317100600,240.480,240.480,240.480,240.480,6
20260317100700,240.440,240.440,240.040,240.440,11
20260317100800,240.450,240.450,240.450,240.450,2
20260317100900,240.030,240.430,240.020,240.020,9
20260317101000,240.330,240.330,240.330,240.330,56
20260317101100,240.010,240.010,240.010,240.010,4
20260317101200,240.020,240.020,240.010,240.010,7
20260317101300,240.850,241.000,240.850,241.000,130
20260317101400,241.310,241.310,241.000,241.310,17
20260317101500,241.110,241.610,241.110,241.510,31
20260317101600,241.510,241.580,241.410,241.550,14
20260317101700,241.590,241.590,241.380,241.580,27
20260317101800,241.560,241.560,241.280,241.280,19
20260317101900,241.790,241.840,241.370,241.840,44
20260317102000,241.360,241.580,241.270,241.580,52
20260317102100,241.280,241.580,240.780,240.890,27
20260317102200,240.900,241.200,240.900,241.200,17
20260317102300,241.200,241.250,241.200,241.200,22
20260317102400,241.190,241.200,241.180,241.200,36
20260317102500,241.200,241.230,240.980,241.200,68
20260317102600,241.190,241.400,241.100,241.100,12
20260317102700,241.100,241.350,241.100,241.350,10
20260317102800,241.000,242.110,241.000,242.110,404
20260317102900,242.100,242.440,241.690,242.440,60
20260317103000,242.470,242.880,242.150,242.860,271
20260317103100,242.850,242.970,242.590,242.590,65
20260317103200,242.610,242.610,242.200,242.200,28
20260317103300,242.600,242.610,242.120,242.120,41
20260317103400,242.120,242.370,241.850,242.370,32
20260317103500,242.510,242.510,241.810,241.810,30
20260317103600,242.110,242.980,241.820,242.800,118
20260317103700,242.330,242.780,242.280,242.780,31
20260317103800,242.390,242.800,242.170,242.500,38
20260317103900,242.500,242.700,242.350,242.350,8
20260317104000,242.340,242.760,242.340,242.760,61
20260317104100,242.760,242.810,242.410,242.430,48
20260317104200,242.330,242.430,242.120,242.130,28
20260317104300,242.120,242.800,242.120,242.340,127
20260317104400,242.740,243.390,242.400,242.940,295
20260317104500,243.360,243.400,242.930,243.400,80
20260317104600,243.400,243.790,243.060,243.130,134
20260317104700,243.750,243.760,243.150,243.200,21
20260317104800,243.290,243.290,242.990,242.990,13
20260317104900,242.980,243.290,242.950,242.950,13
20260317105000,243.260,243.700,242.950,243.700,54
20260317105100,243.660,244.870,243.660,244.820,263
