Time,Open,High,Low,Close,Vol
20260317105200,244.800,244.800,244.050,244.050,21
20260317105300,244.040,244.420,243.950,244.010,22
20260317105400,244.290,244.410,244.020,244.410,12
20260317105500,244.410,244.410,244.010,244.010,14
20260317105600,243.760,243.760,242.610,242.610,155
20260317105700,243.180,243.190,242.260,242.260,70
20260317105800,242.210,242.730,242.040,242.570,23
20260317105900,242.170,242.600,242.170,242.600,13
20260317110000,242.250,242.250,242.160,242.160,20
20260317110100,242.150,243.040,242.150,242.600,305
20260317110200,242.420,242.590,242.410,242.590,7
20260317110300,242.590,242.590,242.590,242.590,0
20260317110400,242.390,242.410,242.390,242.410,6
20260317110500,242.580,242.890,242.420,242.490,148
20260317110600,242.420,242.800,242.420,242.430,47
20260317110700,242.410,242.800,242.390,242.420,73
20260317110800,242.400,242.870,242.300,242.870,47
20260317110900,242.890,242.890,242.400,242.510,50
20260317111000,242.520,243.450,242.520,243.400,105
20260317111100,243.390,243.450,243.050,243.090,33
20260317111200,243.450,243.850,243.080,243.850,53
20260317111300,243.500,243.770,243.140,243.760,37
20260317111400,243.770,243.770,243.130,243.130,28
20260317111500,243.130,243.490,242.950,242.970,28
20260317111600,243.500,243.690,242.970,243.690,31
20260317111700,243.750,243.750,243.180,243.250,42
20260317111800,243.200,243.620,242.920,243.510,56
20260317111900,242.990,243.520,242.990,243.440,35
20260317112000,243.440,243.500,242.960,243.450,25
20260317112100,242.950,243.420,242.880,243.320,28
20260317112200,243.380,243.390,242.830,243.360,27
20260317112300,242.950,243.350,242.850,242.850,27
20260317112400,243.300,243.350,242.850,243.350,28
20260317112500,242.890,243.360,242.830,243.180,34
20260317112600,243.160,243.250,242.670,242.840,50
20260317112700,242.840,243.220,242.660,242.670,29
20260317112800,242.660,243.030,242.270,243.000,25
20260317112900,243.060,243.070,242.530,242.530,24
20260317113000,242.540,243.110,242.540,243.110,31
20260317130100,242.560,243.110,242.150,242.560,35
20260317130200,242.570,242.570,242.000,242.000,44
20260317130300,241.990,242.000,241.670,241.700,43
20260317130400,242.000,242.470,241.710,242.470,35
20260317130500,242.450,242.460,241.860,242.460,26
20260317130600,241.950,242.460,241.860,241.920,18
20260317130700,242.440,242.480,241.960,242.480,27
20260317130800,242.050,242.470,241.900,242.460,40
20260317130900,241.880,242.430,241.880,242.390,28
20260317131000,241.870,242.400,241.850,241.850,25
20260317131100,241.850,242.400,241.830,242.400,33
20260317131200,242.400,242.400,241.840,242.390,16
20260317131300,242.370,242.370,241.820,242.170,27
20260317131400,242.170,242.240,241.810,242.240,20
20260317131500,242.240,242.360,241.810,241.810,14
20260317131600,242.430,242.440,241.800,241.800,30
20260317131700,242.340,242.340,241.710,242.130,17
20260317131800,241.710,242.380,241.640,241.650,26
20260317131900,241.660,242.420,241.660,241.670,29
20260317132000,241.680,242.400,241.680,242.400,21
20260317132100,242.390,242.390,241.760,241.760,11
20260317132200,241.780,242.390,241.770,241.770,10
20260317132300,241.770,241.770,241.760,241.760,9
20260317132400,242.390,242.390,241.700,242.370,11
20260317132500,242.380,242.380,241.680,242.350,24
20260317132600,241.490,242.360,241.030,241.630,248
20260317132700,241.260,242.080,241.130,241.270,26
20260317132800,241.970,242.110,241.150,242.110,38
20260317132900,241.390,242.180,241.370,242.180,18
20260317133000,241.440,242.270,241.410,242.210,35
20260317133100,241.480,242.210,241.480,242.200,11
20260317133200,242.200,242.210,242.170,242.210,28
20260317133300,241.470,242.210,241.470,241.580,31
20260317133400,242.210,242.270,241.600,241.610,32
20260317133500,242.250,242.270,241.630,241.770,27
20260317133600,242.270,242.300,241.740,242.270,20
20260317133700,242.260,242.260,241.890,241.890,10
20260317133800,241.820,242.350,241.740,242.350,48
20260317133900,241.890,242.370,241.830,242.360,26
20260317134000,242.370,242.370,241.840,242.330,19
20260317134100,242.330,242.330,241.860,241.860,30
20260317134200,242.300,242.300,241.830,242.300,16
20260317134300,242.290,242.300,242.290,242.300,17
20260317134400,242.300,242.300,241.850,241.850,64
20260317134500,241.850,242.280,241.850,242.260,11
20260317134600,242.270,242.400,241.920,242.400,49
20260317134700,242.400,242.420,241.870,242.390,33
20260317134800,241.870,242.390,241.650,241.650,93
20260317134900,242.300,242.300,241.530,241.530,42
20260317135000,242.290,242.290,241.660,242.250,49
20260317135100,242.260,242.260,241.580,242.220,44
20260317135200,241.580,242.230,241.580,242.200,71
20260317135300,242.200,242.200,241.600,242.190,42
20260317135400,241.610,242.170,241.610,241.630,25
20260317135500,241.640,242.130,241.620,242.120,28
20260317135600,242.130,242.130,241.620,242.110,29
20260317135700,242.120,242.120,241.620,241.620,26
20260317135800,241.620,242.110,241.600,241.600,24
20260317135900,241.600,242.110,241.510,241.510,83
20260317140000,241.250,241.510,241.200,241.200,49
20260317140100,241.200,241.650,241.000,241.650,35
20260317140200,241.630,241.630,241.080,241.600,23
20260317140300,241.590,241.590,241.060,241.060,45
20260317140400,241.470,241.550,241.030,241.530,17
20260317140500,241.520,241.520,241.000,241.020,31
20260317140600,241.490,241.490,241.000,241.020,27
20260317140700,241.350,241.350,240.710,241.320,31
20260317140800,240.790,241.290,240.740,240.760,35
20260317140900,241.250,241.270,240.740,241.260,29
20260317141000,240.810,241.340,240.800,241.000,32
20260317141100,241.000,241.330,240.850,241.330,43
20260317141200,240.840,241.310,240.820,240.840,19
20260317141300,241.250,241.250,241.160,241.160,4
20260317141400,241.160,241.160,241.160,241.160,0
20260317141500,241.160,241.160,241.160,241.160,0
20260317141600,240.800,240.800,240.010,240.010,78
20260317141700,240.320,240.380,240.050,240.050,21
20260317141800,240.170,240.310,240.050,240.300,18
20260317141900,240.300,240.820,240.300,240.720,20
20260317142000,240.640,240.640,240.600,240.600,5
20260317142100,240.520,240.520,240.310,240.510,10
20260317142200,240.510,240.510,240.200,240.200,29
20260317142300,240.200,240.270,240.200,240.270,26
20260317142400,240.070,240.350,240.050,240.350,31
20260317142500,240.510,240.510,240.080,240.470,22
20260317142600,240.080,240.470,240.070,240.430,17
20260317142700,240.390,240.390,240.090,240.100,13
20260317142800,240.000,240.000,239.770,240.000,88
20260317142900,239.930,240.270,239.930,240.270,19
20260317143000,240.270,240.270,239.200,239.440,26
20260317143100,239.920,239.920,239.440,239.460,56
20260317143200,239.520,240.200,239.520,239.700,31
20260317143300,240.130,240.130,239.610,239.610,11
20260317143400,240.080,240.090,239.600,239.680,18
20260317143500,239.520,239.920,239.500,239.610,96
20260317143600,240.050,240.050,239.510,239.510,13
20260317143700,239.970,239.990,239.510,239.990,27
20260317143800,239.980,239.980,239.510,239.840,10
20260317143900,239.550,239.890,239.510,239.510,17
20260317144000,239.510,239.930,239.490,239.930,19
20260317144100,239.950,240.130,239.950,240.000,17
20260317144200,240.130,240.250,239.710,239.730,35
20260317144300,240.240,240.240,239.620,239.730,39
20260317144400,239.800,240.200,239.700,239.700,16
20260317144500,239.700,239.980,239.700,239.700,157
20260317144600,239.700,239.700,239.310,239.600,33
20260317144700,239.690,239.690,239.300,239.330,15
20260317144800,239.320,239.690,239.320,239.340,21
20260317144900,239.700,240.000,239.370,239.400,75
20260317145000,239.940,239.940,239.370,239.370,35
20260317145100,239.420,239.920,239.420,239.850,42
20260317145200,239.420,239.870,239.420,239.870,20
20260317145300,239.400,239.870,239.330,239.590,28
20260317145400,239.860,239.870,239.320,239.360,39
20260317145500,239.340,239.710,239.300,239.300,69
20260317145600,239.300,239.920,239.290,239.920,63
20260317145700,239.700,240.000,239.700,239.700,28
20260317145800,239.700,239.700,239.700,239.700,0
20260317145900,239.700,239.700,239.700,239.700,0
20260317150000,239.340,239.340,239.340,239.340,35
20260318093000,243.930,243.930,243.930,243.930,20
20260318093100,239.340,239.560,238.360,238.360,143
20260318093200,238.360,240.990,238.360,239.500,107
20260318093300,239.490,242.400,239.490,240.990,46
20260318093400,241.000,241.300,239.870,239.920,151
20260318093500,239.550,239.900,239.270,239.900,36
20260318093600,240.620,240.620,239.150,239.820,49
20260318093700,239.800,239.850,239.310,239.850,11
20260318093800,239.820,239.850,239.320,239.470,35
20260318093900,239.810,239.810,239.360,239.360,18
20260318094000,239.760,239.760,239.170,239.500,62
20260318094100,239.040,240.000,239.040,239.650,114
20260318094200,239.990,240.270,239.140,239.140,53
20260318094300,240.010,240.130,239.740,239.910,30
20260318094400,240.050,240.500,239.930,239.930,53
20260318094500,239.540,240.130,239.540,240.030,14
20260318094600,240.040,240.040,239.550,239.550,9
20260318094700,240.030,240.200,239.730,240.000,36
20260318094800,240.180,240.200,240.010,240.200,9
20260318094900,240.200,240.200,239.900,240.190,23
20260318095000,240.190,240.190,239.680,239.680,14
20260318095100,239.370,239.460,238.610,239.180,148
20260318095200,238.610,239.100,238.020,238.400,78
20260318095300,238.050,238.050,237.370,237.370,71
20260318095400,237.530,237.870,237.530,237.860,37
20260318095500,237.630,237.670,237.380,237.400,75
20260318095600,237.680,237.970,237.620,237.970,33
20260318095700,238.000,238.130,237.800,237.810,23
20260318095800,237.800,237.810,237.640,237.790,18
20260318095900,237.650,237.800,237.120,237.720,71
20260318100000,237.400,237.790,237.250,237.250,38
20260318100100,237.250,237.670,237.250,237.260,9
20260318100200,237.660,237.660,237.280,237.640,31
20260318100300,237.310,237.600,237.310,237.310,14
20260318100400,237.600,237.600,237.070,237.550,126
20260318100500,237.210,237.670,237.210,237.670,13
20260318100600,237.220,237.660,237.220,237.290,27
20260318100700,237.950,237.960,237.720,237.960,16
20260318100800,237.960,237.960,237.300,237.300,20
20260318100900,237.300,238.050,237.300,237.490,72
20260318101000,237.520,238.060,237.520,238.060,13
20260318101100,237.850,237.850,237.410,237.720,115
20260318101200,237.180,237.700,237.180,237.260,10
20260318101300,237.260,237.400,237.170,237.400,13
20260318101400,237.400,237.640,237.170,237.640,13
20260318101500,237.380,237.560,237.070,237.550,17
20260318101600,237.070,237.640,237.070,237.220,10
20260318101700,237.650,237.800,237.300,237.300,16
20260318101800,238.000,238.000,237.300,237.450,8
20260318101900,238.010,238.030,237.570,238.000,14
20260318102000,238.020,238.050,237.550,238.050,31
20260318102100,238.380,238.380,238.060,238.360,7
20260318102200,238.060,238.060,237.730,237.730,8
20260318102300,238.170,238.270,237.820,237.870,15
20260318102400,238.260,238.270,238.260,238.270,4
20260318102500,238.280,238.290,237.900,238.270,13
20260318102600,237.970,238.370,237.970,238.370,17
20260318102700,238.380,238.450,238.380,238.390,10
20260318102800,238.460,238.620,238.310,238.370,18
20260318102900,238.370,238.450,238.010,238.450,15
20260318103000,238.590,239.490,238.590,239.310,30
20260318103100,238.940,238.940,238.810,238.810,7
20260318103200,238.830,238.830,238.540,238.540,18
20260318103300,238.800,238.820,238.500,238.500,12
20260318103400,238.100,238.480,237.900,238.460,25
20260318103500,238.010,238.460,238.010,238.460,4
20260318103600,238.000,238.430,238.000,238.080,6
20260318103700,238.010,238.010,237.680,237.940,9
20260318103800,237.940,237.940,237.940,237.940,0
20260318103900,237.690,237.690,237.580,237.580,8
20260318104000,237.390,237.390,237.390,237.390,1
20260318104100,237.580,237.580,237.580,237.580,2
20260318104200,237.600,237.600,237.600,237.600,4
20260318104300,237.600,237.600,237.400,237.600,16
20260318104400,237.260,237.390,237.260,237.390,18
20260318104500,237.560,237.570,237.200,237.200,15
20260318104600,237.500,237.500,237.200,237.450,7
20260318104700,237.450,237.450,237.270,237.270,4
20260318104800,237.400,237.400,237.400,237.400,2
20260318104900,237.400,237.400,237.200,237.200,27
20260318105000,237.190,237.190,237.190,237.190,2
20260318105100,237.390,237.400,237.390,237.400,6
20260318105200,237.400,237.520,237.210,237.520,19
20260318105300,237.520,237.520,237.520,237.520,0
20260318105400,237.230,237.450,237.130,237.130,18
20260318105500,237.120,237.120,237.080,237.080,9
20260318105600,237.250,237.250,236.520,236.600,73
20260318105700,236.510,236.760,236.500,236.500,25
20260318105800,236.510,236.520,236.500,236.520,9
20260318105900,236.700,236.720,236.700,236.710,10
20260318110000,236.740,236.740,236.300,236.720,42
20260318110100,236.330,236.680,236.300,236.300,33
20260318110200,236.580,236.640,236.230,236.640,36
20260318110300,236.530,236.530,236.230,236.520,7
20260318110400,236.510,236.510,236.500,236.500,6
20260318110500,236.540,236.750,236.280,236.280,9
20260318110600,236.600,236.600,236.290,236.290,6
20260318110700,236.320,236.320,236.320,236.320,4
20260318110800,236.590,236.590,236.330,236.330,5
20260318110900,236.600,236.600,236.600,236.600,2
20260318111000,236.360,236.360,236.310,236.310,14
20260318111100,236.290,236.290,236.290,236.290,14
20260318111200,236.590,236.590,236.300,236.300,5
20260318111300,236.300,236.540,236.290,236.540,11
20260318111400,236.320,236.320,236.320,236.320,2
20260318111500,236.320,236.320,236.320,236.320,0
20260318111600,236.530,236.600,236.530,236.600,19
20260318111700,236.850,236.850,236.830,236.830,4
20260318111800,236.830,236.830,236.600,236.600,4
20260318111900,236.590,236.600,236.590,236.600,4
20260318112000,236.490,236.780,236.490,236.780,26
20260318112100,236.780,236.790,236.510,236.510,6
20260318112200,236.510,236.510,236.510,236.510,0
20260318112300,236.800,236.800,236.510,236.510,5
20260318112400,236.510,236.510,236.510,236.510,0
20260318112500,236.490,236.490,236.320,236.320,4
20260318112600,236.640,236.650,236.310,236.650,24
20260318112700,236.310,236.310,235.800,235.800,178
20260318112800,236.340,236.460,236.030,236.030,11
20260318112900,235.890,235.890,235.720,235.720,10
20260318113000,235.730,235.730,235.520,235.520,12
20260318130100,235.870,235.870,235.350,235.370,24
20260318130200,235.670,235.770,235.670,235.770,6
20260318130300,235.510,235.880,235.510,235.880,32
20260318130400,235.870,236.440,235.870,236.440,12
20260318130500,236.030,236.030,235.940,236.020,19
20260318130600,236.020,236.020,236.020,236.020,0
20260318130700,236.030,236.030,236.020,236.020,4
20260318130800,236.190,236.220,236.010,236.010,10
20260318130900,236.000,236.210,235.690,236.210,67
20260318131000,236.220,236.220,235.960,236.170,14
20260318131100,235.740,235.880,235.740,235.870,50
20260318131200,236.190,236.350,236.190,236.240,8
20260318131300,236.450,236.450,235.910,235.910,22
20260318131400,235.900,235.900,235.810,235.810,4
20260318131500,235.750,235.750,235.600,235.600,8
20260318131600,235.610,235.980,235.610,235.980,8
20260318131700,236.090,236.150,235.680,236.000,8
20260318131800,235.980,235.980,235.660,235.970,13
20260318131900,235.670,235.670,235.670,235.670,2
20260318132000,235.630,235.630,235.610,235.620,9
20260318132100,235.670,236.000,235.670,236.000,9
20260318132200,236.000,236.000,236.000,236.000,0
20260318132300,236.020,236.020,235.860,235.860,9
20260318132400,236.250,236.250,236.250,236.250,2
20260318132500,236.250,236.250,236.250,236.250,0
20260318132600,236.010,236.020,235.980,236.020,27
20260318132700,236.310,236.310,236.310,236.310,2
20260318132800,235.830,235.830,235.670,235.820,15
20260318132900,235.820,235.820,235.820,235.820,2
20260318133000,235.640,235.640,235.200,235.200,79
20260318133100,235.200,235.210,235.200,235.210,10
20260318133200,235.200,235.200,235.200,235.200,2
20260318133300,235.210,235.460,235.210,235.460,5
20260318133400,235.460,235.460,235.360,235.460,10
20260318133500,235.750,235.750,235.750,235.750,5
20260318133600,235.760,236.000,235.670,235.910,56
20260318133700,235.950,235.950,235.680,235.680,4
20260318133800,235.940,235.960,235.720,235.720,6
20260318133900,235.760,236.150,235.760,235.800,8
20260318134000,235.800,235.800,235.800,235.800,0
20260318134100,235.800,236.300,235.660,236.120,29
20260318134200,236.140,236.140,235.730,236.080,18
20260318134300,235.750,236.040,235.750,236.040,6
20260318134400,235.790,236.300,235.790,235.900,11
20260318134500,235.900,235.900,235.900,235.900,0
20260318134600,235.810,236.140,235.800,235.800,15
20260318134700,235.800,235.800,235.800,235.800,11
20260318134800,235.780,236.020,235.780,236.020,4
20260318134900,236.010,236.010,236.010,236.010,4
20260318135000,235.760,235.960,235.760,235.760,12
20260318135100,235.800,235.800,235.310,235.330,56
20260318135200,235.340,235.450,235.300,235.450,18
20260318135300,235.400,235.710,235.300,235.710,12
20260318135400,235.710,235.710,235.210,235.210,21
20260318135500,235.210,235.270,235.200,235.200,26
20260318135600,235.240,235.250,235.200,235.250,14
20260318135700,235.270,235.270,235.270,235.270,2
20260318135800,235.220,235.550,235.220,235.270,10
20260318135900,235.570,235.620,235.570,235.620,7
20260318140000,235.290,235.630,235.290,235.320,6
20260318140100,235.320,235.320,235.300,235.300,5
20260318140200,235.630,235.640,235.630,235.640,4
20260318140300,235.350,235.350,235.350,235.350,2
20260318140400,235.350,235.350,235.350,235.350,0
20260318140500,235.510,235.510,235.510,235.510,2
20260318140600,235.380,235.500,235.380,235.380,7
20260318140700,235.360,235.360,235.360,235.360,2
20260318140800,235.370,235.660,235.350,235.660,34
20260318140900,235.530,235.650,235.520,235.520,6
20260318141000,235.440,235.440,235.440,235.440,9
20260318141100,235.610,235.610,235.450,235.450,10
20260318141200,235.620,235.650,235.440,235.440,22
20260318141300,235.440,235.660,235.330,235.400,50
20260318141400,235.390,235.660,235.390,235.660,11
20260318141500,235.400,235.410,235.040,235.080,134
20260318141600,235.070,235.420,235.070,235.080,24
20260318141700,235.380,235.380,235.090,235.380,22
20260318141800,235.090,235.370,235.090,235.370,19
20260318141900,235.100,235.360,235.100,235.120,8
20260318142000,235.400,235.620,235.290,235.620,27
20260318142100,235.620,235.620,235.330,235.330,12
20260318142200,235.610,236.300,235.240,236.180,70
20260318142300,235.780,236.150,235.780,236.110,16
20260318142400,236.130,236.150,236.130,236.150,4
20260318142500,235.800,236.140,235.800,236.140,11
20260318142600,235.800,236.170,235.760,235.760,24
20260318142700,235.790,236.170,235.790,236.150,35
20260318142800,235.900,236.140,235.840,236.140,8
20260318142900,235.840,236.140,235.830,236.070,13
20260318143000,236.180,236.320,235.840,236.300,19
20260318143100,236.290,236.330,235.930,236.310,23
20260318143200,236.060,236.360,236.020,236.360,17
20260318143300,236.390,236.480,236.180,236.180,10
20260318143400,236.030,236.440,236.030,236.440,9
20260318143500,236.410,236.410,236.110,236.410,12
20260318143600,236.450,236.450,236.110,236.120,17
20260318143700,236.480,236.480,236.460,236.460,4
20260318143800,236.460,236.480,236.140,236.480,9
20260318143900,236.460,236.580,236.170,236.360,50
20260318144000,236.360,236.650,236.280,236.650,14
20260318144100,236.290,236.770,236.280,236.770,16
20260318144200,236.770,236.800,236.280,236.280,15
20260318144300,236.290,236.660,236.280,236.610,17
20260318144400,236.600,236.620,236.300,236.620,10
20260318144500,236.610,236.700,236.300,236.600,23
20260318144600,236.590,236.700,236.320,236.660,23
20260318144700,236.700,236.700,236.350,236.670,17
20260318144800,236.450,236.640,236.320,236.340,63
20260318144900,236.630,236.630,236.350,236.430,23
20260318145000,236.420,236.690,236.350,236.360,26
20260318145100,236.370,236.680,236.320,236.680,36
20260318145200,236.280,236.290,236.000,236.240,61
20260318145300,236.000,236.550,235.810,236.050,77
20260318145400,236.480,236.480,236.050,236.400,32
20260318145500,236.420,236.420,236.050,236.380,34
20260318145600,236.000,236.270,235.850,236.270,56
20260318145700,236.250,236.380,235.590,235.600,39
20260318145800,235.600,235.600,235.600,235.600,0
20260318145900,235.600,235.600,235.600,235.600,0
20260318150000,235.250,235.250,235.250,235.250,137
20260319093000,235.000,235.000,235.000,235.000,40
20260319093100,234.930,237.700,233.580,237.700,159
20260319093200,235.980,237.640,234.000,235.010,100
20260319093300,235.010,235.260,234.500,235.030,108
20260319093400,235.270,236.450,235.260,236.200,39
20260319093500,236.010,237.390,236.010,236.680,66
20260319093600,236.500,237.200,236.500,236.980,135
20260319093700,237.080,238.330,237.070,237.910,203
20260319093800,237.170,237.800,236.110,236.110,147
20260319093900,236.420,236.420,235.960,236.410,53
20260319094000,236.000,236.550,236.000,236.340,20
20260319094100,236.050,236.400,234.800,234.800,215
20260319094200,234.810,236.030,234.700,236.010,99
20260319094300,236.010,236.020,235.600,236.020,24
20260319094400,236.030,236.030,235.920,235.920,28
20260319094500,235.910,236.260,235.510,235.730,37
20260319094600,236.390,236.390,235.810,236.230,119
20260319094700,236.230,236.230,235.500,235.500,96
20260319094800,235.300,235.300,235.000,235.300,77
20260319094900,235.860,235.990,235.370,235.520,46
20260319095000,235.950,235.950,235.520,235.570,36
20260319095100,236.550,236.950,236.020,236.800,180
20260319095200,236.790,236.880,236.300,236.800,34
20260319095300,236.330,237.660,236.330,237.660,87
20260319095400,237.520,237.520,236.960,237.040,22
20260319095500,237.020,237.370,236.880,236.900,31
20260319095600,236.860,236.860,236.620,236.620,10
20260319095700,236.880,236.950,236.600,236.620,42
20260319095800,236.600,236.940,236.050,236.350,108
20260319095900,236.100,236.100,234.870,235.800,138
20260319100000,235.380,235.380,234.500,234.630,145
20260319100100,235.210,235.210,234.530,235.030,25
20260319100200,235.100,235.700,235.100,235.200,70
20260319100300,235.300,235.630,235.260,235.260,14
20260319100400,235.220,235.600,235.210,235.220,31
20260319100500,235.590,235.590,234.800,234.800,60
20260319100600,234.700,235.170,234.640,234.640,42
20260319100700,234.630,234.630,233.600,233.620,156
20260319100800,233.620,233.620,233.300,233.510,29
20260319100900,233.410,233.890,233.200,233.200,68
20260319101000,233.300,233.780,233.100,233.600,61
20260319101100,233.300,233.460,233.060,233.160,69
20260319101200,233.170,233.990,233.170,233.480,41
20260319101300,233.500,233.950,233.500,233.540,32
20260319101400,233.940,233.940,233.510,233.910,27
20260319101500,233.910,233.910,233.500,233.500,19
20260319101600,233.850,233.850,233.220,233.730,51
20260319101700,233.270,234.960,233.270,234.960,122
20260319101800,235.210,235.270,234.640,235.270,56
20260319101900,235.300,236.030,235.250,235.470,64
20260319102000,236.030,236.380,235.350,235.740,61
20260319102100,236.210,236.480,235.780,236.480,33
20260319102200,236.280,236.280,236.040,236.040,14
20260319102300,236.270,236.280,236.040,236.280,20
20260319102400,236.260,236.480,236.260,236.300,41
20260319102500,236.040,236.490,236.040,236.490,10
20260319102600,236.470,236.470,235.630,236.340,59
20260319102700,236.340,236.340,235.400,235.980,89
20260319102800,236.000,236.000,235.220,235.820,124
20260319102900,235.810,235.810,235.140,235.320,92
20260319103000,235.320,236.460,235.320,236.460,25
20260319103100,236.470,237.070,236.470,236.880,122
20260319103200,237.030,237.030,236.470,236.830,10
20260319103300,236.820,236.830,236.350,236.820,16
20260319103400,236.370,236.810,236.360,236.790,9
20260319103500,236.260,236.790,235.850,236.790,13
20260319103600,236.070,236.470,236.070,236.470,40
20260319103700,236.480,236.740,235.790,235.790,16
20260319103800,235.820,236.420,235.690,236.420,28
20260319103900,235.710,236.420,235.680,235.700,33
20260319104000,235.680,237.180,235.500,237.180,122
20260319104100,237.190,237.190,236.740,237.140,19
20260319104200,236.560,237.150,236.420,236.530,23
20260319104300,237.120,237.120,236.520,237.100,25
20260319104400,237.140,237.140,236.560,236.820,18
20260319104500,236.820,236.980,236.520,236.520,9
20260319104600,237.080,237.080,236.610,236.610,11
20260319104700,236.600,237.070,236.550,237.070,13
20260319104800,237.030,237.030,237.030,237.030,3
20260319104900,237.010,237.010,237.000,237.000,8
20260319105000,236.500,236.990,236.420,236.990,12
20260319105100,237.060,237.060,237.060,237.060,13
20260319105200,237.140,237.140,236.540,236.540,16
20260319105300,237.050,237.050,236.560,236.560,4
20260319105400,237.070,237.100,236.720,236.720,16
20260319105500,236.710,237.140,236.700,236.930,32
20260319105600,236.710,237.160,236.710,237.160,9
20260319105700,237.150,237.160,236.710,237.160,6
20260319105800,237.160,237.180,236.730,237.180,30
20260319105900,237.060,237.150,236.720,236.750,18
20260319110000,236.720,237.140,236.710,236.750,12
20260319110100,237.150,237.160,236.720,237.160,26
20260319110200,237.160,237.350,236.890,236.890,29
20260319110300,237.300,237.300,236.800,236.800,13
20260319110400,237.280,237.280,236.730,237.120,16
20260319110500,237.120,237.120,236.710,237.110,16
20260319110600,236.700,237.130,236.700,237.120,13
20260319110700,237.110,237.110,236.710,236.710,8
20260319110800,236.710,237.000,236.700,236.710,13
20260319110900,237.090,237.100,236.700,236.700,7
20260319111000,236.700,237.100,236.700,237.090,14
20260319111100,236.710,237.090,236.700,236.700,9
20260319111200,236.710,236.710,236.710,236.710,2
20260319111300,236.700,236.700,236.000,236.330,281
20260319111400,236.490,236.590,236.070,236.100,35
20260319111500,236.070,236.530,236.000,236.060,54
20260319111600,236.000,236.280,235.700,235.750,26
20260319111700,236.260,236.570,236.260,236.570,25
20260319111800,236.270,236.850,236.250,236.820,39
20260319111900,236.820,236.890,236.320,236.660,59
20260319112000,236.080,236.750,236.080,236.150,51
20260319112100,236.570,236.620,236.570,236.580,29
20260319112200,236.700,236.730,236.160,236.480,36
20260319112300,236.470,236.470,236.440,236.440,12
20260319112400,236.450,236.580,236.010,236.040,35
20260319112500,236.000,236.540,235.860,236.000,26
20260319112600,236.020,236.410,235.800,235.990,34
20260319112700,236.000,236.290,235.690,236.270,54
20260319112800,236.280,236.280,236.280,236.280,7
20260319112900,235.820,236.280,235.700,236.260,25
20260319113000,236.270,236.290,236.270,236.290,5
20260319130100,235.700,236.770,235.700,236.680,68
20260319130200,236.160,236.770,236.160,236.170,16
20260319130300,236.760,236.850,236.160,236.850,17
20260319130400,236.860,236.900,236.160,236.900,26
20260319130500,236.210,236.520,236.180,236.520,8
20260319130600,236.520,236.900,236.080,236.900,26
20260319130700,236.500,237.040,236.420,237.040,18
20260319130800,236.420,237.030,236.410,236.480,16
20260319130900,237.030,237.030,236.410,236.970,21
20260319131000,236.970,236.980,236.420,236.420,8
20260319131100,236.980,236.990,236.310,236.660,34
20260319131200,236.660,236.660,236.150,236.350,37
20260319131300,236.100,236.790,236.040,236.760,36
20260319131400,236.130,236.520,236.050,236.520,31
20260319131500,236.040,236.740,236.040,236.740,17
20260319131600,236.150,236.750,236.060,236.690,60
20260319131700,236.690,236.690,236.100,236.680,29
20260319131800,236.670,236.780,236.190,236.190,35
20260319131900,236.780,236.800,236.100,236.100,26
20260319132000,236.670,236.970,236.110,236.790,32
20260319132100,236.810,236.810,236.120,236.590,19
20260319132200,236.100,236.720,236.080,236.680,22
20260319132300,236.680,236.690,236.080,236.080,19
20260319132400,236.700,236.770,236.110,236.770,22
20260319132500,236.120,236.810,236.110,236.110,31
20260319132600,236.810,236.810,236.070,236.080,20
