Time,Open,High,Low,Close,Vol
20260319132700,236.460,236.460,236.080,236.460,19
20260319132800,236.460,236.480,236.080,236.480,21
20260319132900,236.090,236.820,236.010,236.010,85
20260319133000,236.000,236.520,235.750,235.770,56
20260319133100,235.770,235.770,235.060,235.060,128
20260319133200,235.080,235.660,235.080,235.110,10
20260319133300,235.670,235.680,235.130,235.340,37
20260319133400,235.200,236.380,235.200,235.420,19
20260319133500,235.420,235.920,235.180,235.320,30
20260319133600,235.320,236.390,235.320,235.430,31
20260319133700,236.290,236.290,235.430,235.430,20
20260319133800,235.450,236.150,235.440,235.440,14
20260319133900,235.440,236.160,235.440,235.450,15
20260319134000,235.470,236.110,235.390,235.390,14
20260319134100,235.790,235.790,235.320,235.330,17
20260319134200,235.300,235.300,235.300,235.300,6
20260319134300,235.340,235.670,235.110,235.110,33
20260319134400,235.080,235.570,235.050,235.500,23
20260319134500,235.500,235.500,235.020,235.020,12
20260319134600,235.020,235.490,234.200,235.110,70
20260319134700,234.400,235.320,234.400,235.310,16
20260319134800,234.620,235.310,234.600,234.610,9
20260319134900,235.310,235.310,234.610,234.630,27
20260319135000,234.630,235.190,234.610,234.610,16
20260319135100,234.610,235.200,234.610,235.200,18
20260319135200,235.310,235.310,234.640,234.640,22
20260319135300,234.650,235.300,234.620,234.620,33
20260319135400,235.230,235.230,234.520,234.660,36
20260319135500,234.650,235.120,234.650,234.680,14
20260319135600,234.660,235.160,234.650,234.660,21
20260319135700,235.190,235.190,234.680,235.170,25
20260319135800,234.690,235.180,234.660,234.660,19
20260319135900,235.190,235.190,234.460,234.460,58
20260319140000,234.460,235.130,234.460,234.470,22
20260319140100,234.470,234.480,234.050,234.440,42
20260319140200,234.200,234.450,234.030,234.030,27
20260319140300,234.020,234.020,234.020,234.020,5
20260319140400,234.030,234.400,234.030,234.040,24
20260319140500,235.000,235.130,234.380,235.080,68
20260319140600,234.620,235.080,234.620,235.080,17
20260319140700,234.640,234.640,234.630,234.630,22
20260319140800,235.500,235.500,234.660,235.400,32
20260319140900,235.470,235.470,234.630,234.650,23
20260319141000,235.450,236.000,235.450,235.980,89
20260319141100,235.980,235.980,235.450,235.600,21
20260319141200,236.030,236.090,235.450,236.090,42
20260319141300,235.480,236.160,235.480,235.510,24
20260319141400,235.500,236.150,235.500,235.610,26
20260319141500,236.160,236.160,235.540,235.540,35
20260319141600,236.100,236.100,235.530,236.070,8
20260319141700,236.080,236.080,235.500,235.500,28
20260319141800,235.400,235.400,235.000,235.030,141
20260319141900,235.040,235.730,235.030,235.030,13
20260319142000,235.700,235.700,235.000,235.260,52
20260319142100,235.000,235.310,234.680,234.720,31
20260319142200,234.730,235.430,234.710,235.260,31
20260319142300,234.840,235.290,234.760,235.290,8
20260319142400,235.260,235.260,234.720,234.770,31
20260319142500,235.320,235.380,234.770,235.360,21
20260319142600,235.370,235.370,234.820,235.340,22
20260319142700,234.870,235.380,234.810,234.810,32
20260319142800,234.800,235.360,234.800,235.300,21
20260319142900,235.350,235.360,234.800,234.800,21
20260319143000,234.800,235.350,234.740,234.740,21
20260319143100,234.700,235.160,234.590,234.590,55
20260319143200,234.590,234.970,234.230,234.260,38
20260319143300,234.870,234.980,234.270,234.980,70
20260319143400,234.400,235.280,234.400,235.270,31
20260319143500,235.280,235.280,234.580,235.200,76
20260319143600,234.600,235.200,234.250,234.550,235
20260319143700,234.130,234.550,234.130,234.550,10
20260319143800,234.550,235.140,234.140,235.140,27
20260319143900,235.140,235.140,234.200,234.820,74
20260319144000,234.830,234.850,234.380,234.390,20
20260319144100,234.850,235.000,234.400,234.860,66
20260319144200,234.420,235.010,234.380,234.950,66
20260319144300,234.390,234.960,234.390,234.900,25
20260319144400,234.900,234.950,234.410,234.950,24
20260319144500,234.950,234.950,234.030,234.030,152
20260319144600,234.010,234.380,233.660,233.710,103
20260319144700,233.690,234.010,233.660,233.700,38
20260319144800,233.720,234.020,233.660,233.670,44
20260319144900,233.680,234.020,233.670,234.000,29
20260319145000,234.000,234.000,233.660,233.960,36
20260319145100,233.600,233.960,233.600,233.610,40
20260319145200,233.610,234.770,233.610,234.770,45
20260319145300,234.820,234.820,233.740,234.650,64
20260319145400,234.660,234.660,233.880,234.590,24
20260319145500,233.880,234.600,233.880,234.600,12
20260319145600,233.900,234.590,233.900,234.500,43
20260319145700,234.070,234.500,233.920,233.920,30
20260319145800,233.920,233.920,233.920,233.920,0
20260319145900,233.920,233.920,233.920,233.920,0
20260319150000,234.000,234.000,234.000,234.000,47
20260320093000,234.990,234.990,234.990,234.990,17
20260320093100,233.160,235.500,233.160,235.500,45
20260320093200,235.870,236.580,235.710,235.880,89
20260320093300,235.280,236.000,234.340,234.360,51
20260320093400,234.420,235.760,234.000,235.050,29
20260320093500,234.460,235.360,234.460,235.360,24
20260320093600,235.160,236.000,235.160,236.000,104
20260320093700,236.030,236.500,235.880,236.500,60
20260320093800,236.220,236.530,235.880,235.980,76
20260320093900,236.360,236.570,235.970,236.570,91
20260320094000,236.840,236.920,236.540,236.740,50
20260320094100,236.530,236.530,235.940,235.950,28
20260320094200,235.950,236.270,235.950,235.980,55
20260320094300,236.010,236.390,235.550,236.170,21
20260320094400,236.080,236.390,235.770,236.000,28
20260320094500,236.000,236.400,235.400,236.400,47
20260320094600,236.280,236.960,236.240,236.880,27
20260320094700,236.820,237.370,236.640,237.260,45
20260320094800,237.270,237.270,236.590,236.670,40
20260320094900,236.680,236.900,236.320,236.790,33
20260320095000,236.520,236.520,236.300,236.300,14
20260320095100,236.310,236.310,236.040,236.050,15
20260320095200,236.050,236.650,235.990,236.640,31
20260320095300,236.340,236.660,236.340,236.630,18
20260320095400,236.480,236.600,236.480,236.600,18
20260320095500,236.650,236.660,236.230,236.650,26
20260320095600,236.670,236.710,236.340,236.340,15
20260320095700,236.250,236.250,236.100,236.100,22
20260320095800,236.460,236.550,236.150,236.540,53
20260320095900,236.500,236.500,235.610,236.170,70
20260320100000,236.310,236.450,235.970,236.450,12
20260320100100,236.060,236.450,236.050,236.130,21
20260320100200,236.490,236.490,235.620,235.830,36
20260320100300,236.220,236.540,235.840,236.540,40
20260320100400,236.780,236.860,236.360,236.610,27
20260320100500,236.000,236.450,236.000,236.400,12
20260320100600,236.030,236.030,235.500,235.850,28
20260320100700,235.500,236.180,235.500,235.900,22
20260320100800,236.290,236.310,235.820,235.830,31
20260320100900,235.810,235.810,235.400,235.410,61
20260320101000,235.680,235.950,235.320,235.510,22
20260320101100,235.500,236.000,235.500,235.560,19
20260320101200,235.980,235.990,235.570,235.990,9
20260320101300,235.570,235.950,235.360,235.820,26
20260320101400,235.840,235.840,235.360,235.360,10
20260320101500,235.270,235.750,235.270,235.750,21
20260320101600,235.750,235.830,235.320,235.360,40
20260320101700,235.340,235.900,235.340,235.610,107
20260320101800,235.820,236.060,235.610,236.060,17
20260320101900,236.070,236.460,235.660,236.460,30
20260320102000,236.460,236.460,235.590,236.240,44
20260320102100,235.750,236.340,235.750,236.230,21
20260320102200,236.080,236.240,235.800,235.820,16
20260320102300,236.300,236.300,235.510,235.510,19
20260320102400,235.500,235.670,235.350,235.350,16
20260320102500,235.320,235.320,235.320,235.320,16
20260320102600,235.700,235.750,235.280,235.750,17
20260320102700,235.750,235.790,235.310,235.340,22
20260320102800,235.770,235.770,235.260,235.660,15
20260320102900,235.250,235.250,235.150,235.150,8
20260320103000,235.250,235.640,235.130,235.580,54
20260320103100,235.600,236.000,235.230,235.280,32
20260320103200,235.650,235.700,235.160,235.160,8
20260320103300,235.070,235.790,235.070,235.790,12
20260320103400,235.800,235.880,235.370,235.370,25
20260320103500,235.800,235.870,235.380,235.870,10
20260320103600,235.400,235.860,235.400,235.500,7
20260320103700,235.860,235.860,235.500,235.840,8
20260320103800,235.850,235.860,235.850,235.860,4
20260320103900,235.500,235.500,235.490,235.490,25
20260320104000,235.790,235.790,235.370,235.370,8
20260320104100,235.370,235.580,235.160,235.580,25
20260320104200,235.050,235.430,235.030,235.030,12
20260320104300,235.390,235.440,235.090,235.090,15
20260320104400,235.550,235.590,235.110,235.110,23
20260320104500,235.560,235.560,235.050,235.060,13
20260320104600,235.540,235.550,235.130,235.530,14
20260320104700,235.590,235.590,235.090,235.530,18
20260320104800,235.540,235.850,235.480,235.800,27
20260320104900,235.810,236.290,235.560,236.290,52
20260320105000,236.040,236.460,236.040,236.460,33
20260320105100,235.910,236.320,235.760,236.320,9
20260320105200,236.130,236.250,235.810,236.210,21
20260320105300,235.990,236.200,235.990,236.200,6
20260320105400,236.200,236.220,235.880,236.220,10
20260320105500,235.880,236.210,235.880,236.190,7
20260320105600,236.190,236.190,235.890,235.890,12
20260320105700,235.700,235.880,235.700,235.880,11
20260320105800,235.880,236.000,235.480,235.850,37
20260320105900,235.370,235.860,235.370,235.830,7
20260320110000,235.850,235.850,235.440,235.840,15
20260320110100,235.410,236.050,235.410,235.610,25
20260320110200,236.040,236.040,235.590,235.910,11
20260320110300,235.990,236.040,235.680,236.040,31
20260320110400,236.020,236.030,235.700,235.700,19
20260320110500,236.010,236.010,235.580,235.580,12
20260320110600,235.990,236.110,235.670,236.110,19
20260320110700,236.120,236.120,235.780,236.100,10
20260320110800,236.170,236.200,235.880,236.040,35
20260320110900,236.040,236.350,236.030,236.350,45
20260320111000,236.350,236.500,236.340,236.500,24
20260320111100,236.490,236.860,236.490,236.630,38
20260320111200,236.400,236.800,236.380,236.380,41
20260320111300,236.700,236.750,236.410,236.410,13
20260320111400,236.730,236.800,236.420,236.420,20
20260320111500,236.700,236.820,236.430,236.820,17
20260320111600,236.800,236.830,236.550,236.550,25
20260320111700,236.790,236.860,236.530,236.530,36
20260320111800,236.800,236.870,236.410,236.870,23
20260320111900,236.870,236.900,236.480,236.900,15
20260320112000,236.900,236.910,236.760,236.910,31
20260320112100,236.960,236.970,236.950,236.950,21
20260320112200,236.580,236.950,236.490,236.740,41
20260320112300,236.980,236.990,236.680,236.680,15
20260320112400,236.870,236.890,236.230,236.310,24
20260320112500,236.760,236.970,236.760,236.970,19
20260320112600,236.520,236.930,236.500,236.500,7
20260320112700,236.450,236.900,236.450,236.850,18
20260320112800,236.400,236.900,236.400,236.460,14
20260320112900,236.910,236.970,236.520,236.520,24
20260320113000,236.470,236.940,236.470,236.940,12
20260320130100,236.940,237.040,236.560,237.040,119
20260320130200,237.110,237.110,236.690,236.690,17
20260320130300,236.620,237.040,236.620,237.030,6
20260320130400,237.030,237.030,237.030,237.030,6
20260320130500,236.690,237.030,236.630,236.630,15
20260320130600,237.080,237.080,236.620,237.000,14
20260320130700,236.990,236.990,236.990,236.990,5
20260320130800,236.650,236.990,236.570,236.570,16
20260320130900,236.900,236.920,236.900,236.920,8
20260320131000,236.580,236.920,236.560,236.560,20
20260320131100,236.550,236.560,236.130,236.560,24
20260320131200,236.590,236.590,236.170,236.190,13
20260320131300,236.580,236.590,236.110,236.110,9
20260320131400,236.550,236.550,236.100,236.100,6
20260320131500,236.500,236.530,236.150,236.150,18
20260320131600,236.550,236.550,236.210,236.210,15
20260320131700,236.210,236.550,236.210,236.550,11
20260320131800,236.570,236.570,236.030,236.130,42
20260320131900,236.010,236.010,235.780,235.780,33
20260320132000,235.840,236.340,235.770,235.810,12
20260320132100,235.800,236.340,235.800,236.340,11
20260320132200,235.870,236.310,235.680,235.680,16
20260320132300,235.660,235.800,235.650,235.790,9
20260320132400,235.650,236.370,235.650,235.750,21
20260320132500,235.740,236.250,235.740,235.790,8
20260320132600,236.210,236.210,235.770,235.770,9
20260320132700,235.770,236.230,235.680,235.680,14
20260320132800,235.670,236.070,235.670,236.020,16
20260320132900,235.610,236.280,235.610,236.280,20
20260320133000,235.710,236.270,235.680,236.130,17
20260320133100,236.140,236.140,235.730,235.740,13
20260320133200,235.900,235.900,235.180,235.800,103
20260320133300,235.310,235.810,235.310,235.740,15
20260320133400,235.380,235.740,235.380,235.400,10
20260320133500,235.420,235.580,235.400,235.580,6
20260320133600,235.750,235.750,235.380,235.750,25
20260320133700,235.070,235.180,234.640,234.750,117
20260320133800,234.860,235.230,234.800,234.810,16
20260320133900,234.800,235.180,234.650,234.650,37
20260320134000,234.640,235.240,234.640,234.690,13
20260320134100,235.180,235.180,234.720,235.170,9
20260320134200,234.750,234.750,234.710,234.720,12
20260320134300,235.000,235.000,234.390,234.390,73
20260320134400,234.100,234.350,234.100,234.140,10
20260320134500,234.160,234.550,234.160,234.550,12
20260320134600,234.610,234.610,234.210,234.250,17
20260320134700,234.280,234.700,234.200,234.700,18
20260320134800,234.240,234.700,234.220,234.280,118
20260320134900,234.300,235.110,234.300,235.110,14
20260320135000,234.630,235.100,234.620,235.080,14
20260320135100,235.090,235.090,234.610,235.080,10
20260320135200,235.080,235.080,234.320,234.320,18
20260320135300,234.580,234.580,234.180,234.210,103
20260320135400,234.220,234.580,234.220,234.310,8
20260320135500,234.640,234.730,234.350,234.730,16
20260320135600,234.330,234.330,234.310,234.310,11
20260320135700,234.340,234.700,234.340,234.360,14
20260320135800,234.360,234.730,234.360,234.500,12
20260320135900,234.390,234.790,234.370,234.790,14
20260320140000,234.370,234.370,234.360,234.360,7
20260320140100,234.440,234.450,234.440,234.450,4
20260320140200,234.890,235.010,234.510,234.570,16
20260320140300,234.970,235.000,234.560,234.560,12
20260320140400,234.900,234.900,234.540,234.540,7
20260320140500,234.540,234.540,234.040,234.040,58
20260320140600,234.150,234.150,233.650,233.700,112
20260320140700,233.870,234.300,233.780,234.300,53
20260320140800,234.270,234.460,233.980,234.460,22
20260320140900,234.050,234.060,234.050,234.060,37
20260320141000,234.060,234.060,233.600,233.660,85
20260320141100,233.740,233.740,233.600,233.600,10
20260320141200,233.560,233.590,233.470,233.560,115
20260320141300,233.720,233.720,233.560,233.700,27
20260320141400,233.690,233.690,233.410,233.690,8
20260320141500,233.480,233.710,233.480,233.510,18
20260320141600,233.600,233.710,233.510,233.520,20
20260320141700,233.730,234.070,233.560,233.760,52
20260320141800,234.020,234.020,233.530,233.530,19
20260320141900,233.540,234.000,233.540,233.990,13
20260320142000,233.660,233.990,233.660,233.990,5
20260320142100,233.680,233.990,233.640,233.670,53
20260320142200,233.670,233.860,233.520,233.520,34
20260320142300,233.520,233.870,233.520,233.870,9
20260320142400,233.410,233.840,233.350,233.350,19
20260320142500,233.250,233.250,232.880,232.880,66
20260320142600,232.760,232.990,232.710,232.990,18
20260320142700,232.990,233.270,232.750,233.190,30
20260320142800,232.910,233.150,232.760,233.150,22
20260320142900,232.770,232.770,232.460,232.460,71
20260320143000,232.410,232.630,232.150,232.630,86
20260320143100,232.620,232.690,232.510,232.690,41
20260320143200,233.050,233.060,232.770,233.060,15
20260320143300,232.650,232.650,232.520,232.520,16
20260320143400,232.530,232.960,232.530,232.950,17
20260320143500,232.940,232.940,232.500,232.540,17
20260320143600,232.540,232.540,232.170,232.430,69
20260320143700,232.160,232.510,232.120,232.310,22
20260320143800,232.120,232.310,231.850,232.010,63
20260320143900,232.050,232.310,232.020,232.020,19
20260320144000,232.020,232.500,232.000,232.500,33
20260320144100,232.000,232.430,232.000,232.010,31
20260320144200,232.410,232.410,232.000,232.000,18
20260320144300,232.340,232.350,232.000,232.350,19
20260320144400,232.350,232.370,231.890,232.350,42
20260320144500,231.910,232.280,231.880,232.270,53
20260320144600,231.900,232.260,231.890,232.010,26
20260320144700,232.000,232.400,232.000,232.160,62
20260320144800,232.400,232.480,232.160,232.480,25
20260320144900,232.500,232.750,232.180,232.180,23
20260320145000,232.170,232.650,232.110,232.200,158
20260320145100,232.570,232.590,232.300,232.580,37
20260320145200,232.300,232.570,232.050,232.050,90
20260320145300,232.050,232.520,232.050,232.110,24
20260320145400,232.100,232.100,231.500,231.500,119
20260320145500,231.500,232.040,231.500,232.020,44
20260320145600,232.010,232.010,231.520,231.520,74
20260320145700,231.560,232.630,231.460,232.560,63
20260320145800,231.560,231.560,231.560,231.560,4
20260320145900,231.560,231.560,231.560,231.560,0
20260320150000,231.590,231.590,231.590,231.590,225
20260323093000,231.000,231.000,231.000,231.000,37
20260323093100,231.000,231.000,229.200,229.200,119
20260323093200,229.200,229.210,228.330,229.000,146
20260323093300,228.990,230.050,228.570,229.310,161
20260323093400,229.980,230.050,229.000,229.150,96
20260323093500,229.170,229.170,228.760,229.150,68
20260323093600,229.000,229.000,228.060,228.060,70
20260323093700,228.100,228.420,228.010,228.420,125
20260323093800,228.480,228.480,227.510,227.510,115
20260323093900,227.670,227.980,227.300,227.540,53
20260323094000,227.560,227.950,227.560,227.780,83
20260323094100,227.300,227.300,224.110,225.080,616
20260323094200,225.060,225.100,224.420,224.500,142
20260323094300,224.970,226.290,224.560,225.600,124
20260323094400,226.280,226.280,225.100,225.420,72
20260323094500,225.250,225.250,224.460,225.030,72
20260323094600,224.600,225.830,224.600,225.830,159
20260323094700,225.820,226.850,225.210,225.940,74
20260323094800,225.930,226.150,225.600,226.150,26
20260323094900,225.940,226.080,225.330,225.680,44
20260323095000,226.000,226.300,225.520,226.300,45
20260323095100,226.000,226.480,226.000,226.400,52
20260323095200,226.480,226.540,226.030,226.400,27
20260323095300,226.660,227.300,226.390,227.000,69
20260323095400,226.910,227.000,226.540,226.630,74
20260323095500,226.650,227.050,226.180,226.850,83
20260323095600,227.040,227.170,226.850,226.990,13
20260323095700,226.530,226.840,226.320,226.520,67
20260323095800,226.520,226.810,226.500,226.810,22
20260323095900,226.530,226.820,226.530,226.540,24
20260323100000,226.810,227.250,226.800,227.170,85
20260323100100,227.010,227.050,226.540,227.000,57
20260323100200,227.050,227.220,226.580,226.630,49
20260323100300,226.970,227.000,226.640,227.000,21
20260323100400,226.630,227.000,226.630,227.000,23
20260323100500,227.000,227.000,226.630,227.000,24
20260323100600,227.000,227.000,226.630,226.790,26
20260323100700,226.840,227.200,226.700,226.700,60
20260323100800,226.630,227.500,226.630,227.500,108
20260323100900,227.720,227.720,227.070,227.500,24
20260323101000,227.460,227.550,226.760,226.980,42
20260323101100,227.320,227.320,226.760,226.810,28
20260323101200,226.810,227.220,226.000,226.040,143
20260323101300,226.040,226.500,226.040,226.310,40
20260323101400,226.020,226.310,226.020,226.310,24
20260323101500,226.310,226.610,226.070,226.610,21
20260323101600,226.610,226.710,226.000,226.670,180
20260323101700,226.750,226.750,226.000,226.000,286
20260323101800,226.000,226.680,225.750,226.410,188
20260323101900,226.240,226.500,225.900,226.500,26
20260323102000,226.010,227.300,226.010,227.300,137
20260323102100,227.460,227.460,226.600,226.870,33
20260323102200,226.870,226.870,226.380,226.500,17
20260323102300,226.970,226.990,225.330,225.630,120
20260323102400,225.630,225.920,225.300,225.750,161
20260323102500,225.750,225.750,224.520,224.520,158
20260323102600,224.540,224.540,224.210,224.390,124
20260323102700,224.890,224.890,224.210,224.300,60
20260323102800,224.300,224.300,223.350,223.460,356
20260323102900,223.660,223.920,222.520,223.920,293
20260323103000,223.840,223.840,222.650,223.070,143
20260323103100,223.150,223.480,222.720,223.470,65
20260323103200,223.120,223.460,222.710,222.830,140
20260323103300,223.150,223.450,222.750,222.910,32
20260323103400,223.300,223.340,222.910,222.920,38
20260323103500,223.290,223.300,222.790,222.990,84
20260323103600,222.990,223.320,222.330,222.500,232
20260323103700,222.280,223.490,222.120,223.150,149
20260323103800,222.790,223.110,221.610,221.970,638
20260323103900,222.540,222.540,222.010,222.530,47
20260323104000,221.800,221.990,221.400,221.530,97
20260323104100,221.530,221.790,221.190,221.390,171
20260323104200,221.070,221.390,220.530,221.020,98
20260323104300,221.320,221.460,221.000,221.100,34
20260323104400,221.010,221.460,221.010,221.010,38
20260323104500,221.020,221.860,220.990,221.780,244
20260323104600,221.650,221.650,220.710,220.730,44
20260323104700,220.700,221.210,220.700,221.210,27
20260323104800,221.200,221.200,220.880,221.180,66
20260323104900,220.980,221.150,220.620,220.620,139
20260323105000,220.620,220.870,220.590,220.780,83
20260323105100,220.640,220.830,220.060,220.060,184
20260323105200,220.430,220.430,219.480,220.430,498
20260323105300,220.430,220.430,220.110,220.380,26
20260323105400,220.410,221.830,220.110,221.830,1272
20260323105500,222.110,223.340,222.110,222.630,308
20260323105600,223.160,223.840,222.000,222.980,329
20260323105700,222.940,223.970,222.910,223.970,106
20260323105800,223.430,223.980,223.050,223.050,325
20260323105900,223.000,223.610,223.000,223.610,82
20260323110000,223.630,223.750,223.150,223.400,92
20260323110100,223.400,223.430,223.400,223.420,49
20260323110200,223.500,224.170,223.500,224.080,143
20260323110300,223.600,224.670,223.600,223.780,66
20260323110400,224.680,224.880,224.250,224.730,34
20260323110500,224.250,224.710,223.780,223.780,36
20260323110600,223.780,224.390,223.780,224.390,27
20260323110700,224.400,224.400,224.380,224.380,16
20260323110800,224.060,224.500,223.850,223.850,48
20260323110900,223.780,223.780,222.880,222.880,57
20260323111000,223.470,224.280,222.880,224.280,50
20260323111100,224.300,224.300,223.680,224.050,51
20260323111200,224.050,224.100,223.040,223.790,69
20260323111300,223.060,223.710,223.020,223.470,44
20260323111400,223.470,223.470,222.620,223.300,67
20260323111500,223.300,223.300,222.680,223.260,56
20260323111600,223.200,223.200,222.200,222.600,51
20260323111700,222.230,223.190,222.230,223.100,75
20260323111800,223.100,223.180,222.480,223.140,37
20260323111900,222.480,223.070,222.260,222.840,52
20260323112000,222.210,222.760,222.210,222.220,51
20260323112100,222.210,222.600,222.040,222.090,61
20260323112200,222.160,223.030,222.160,223.030,77
20260323112300,222.330,223.100,222.220,222.260,63
20260323112400,223.020,223.030,222.340,222.980,45
20260323112500,222.850,222.860,222.340,222.800,40
20260323112600,222.970,222.970,222.380,222.900,55
20260323112700,222.930,223.050,222.400,222.870,55
20260323112800,222.250,223.020,222.220,222.280,57
20260323112900,223.010,223.020,222.490,222.490,44
20260323113000,222.490,223.200,222.490,223.200,31
20260323130100,223.200,223.300,222.930,222.990,78
20260323130200,223.140,223.340,223.140,223.340,21
20260323130300,223.320,224.070,223.320,224.040,50
20260323130400,224.040,224.040,223.360,224.040,69
20260323130500,224.020,224.020,223.370,223.370,41
20260323130600,224.010,224.010,222.610,223.280,94
20260323130700,223.290,223.370,222.600,223.370,44
20260323130800,223.380,223.960,222.800,223.940,134
20260323130900,223.040,223.940,223.040,223.070,42
20260323131000,223.080,223.690,222.860,223.000,56
20260323131100,222.990,223.060,222.990,223.050,25
20260323131200,223.060,223.100,222.600,223.100,45
20260323131300,222.670,223.200,222.280,223.190,68
20260323131400,223.190,223.600,222.340,222.470,65
20260323131500,223.590,223.680,222.410,222.410,89
20260323131600,223.570,223.690,222.420,223.430,373
20260323131700,223.000,223.500,222.470,223.500,185
20260323131800,223.490,223.500,222.060,222.060,234
20260323131900,222.020,223.310,222.020,222.370,53
20260323132000,223.300,223.300,222.480,223.110,49
20260323132100,222.480,223.320,222.390,223.290,52
20260323132200,223.290,223.380,222.460,223.370,41
20260323132300,222.570,223.490,222.570,223.480,41
20260323132400,223.370,223.450,222.570,222.580,36
20260323132500,222.580,223.440,222.570,223.440,45
20260323132600,223.440,223.470,222.620,223.460,77
20260323132700,222.680,223.460,222.630,223.460,27
20260323132800,222.470,223.460,222.410,223.440,181
20260323132900,223.430,223.430,222.430,223.370,52
20260323133000,223.370,223.370,222.390,223.370,53
20260323133100,223.380,223.380,222.430,223.320,38
20260323133200,222.460,223.330,222.430,222.540,33
20260323133300,223.320,223.320,222.460,223.310,39
20260323133400,223.300,223.300,222.380,222.380,49
20260323133500,222.380,223.230,222.380,223.210,77
20260323133600,222.820,223.180,222.480,223.170,43
20260323133700,222.850,223.200,222.530,222.540,43
20260323133800,223.140,223.150,222.400,222.430,26
20260323133900,222.430,223.500,222.430,223.500,185
20260323134000,223.410,224.160,222.470,222.770,114
20260323134100,224.000,224.000,222.780,223.520,42
20260323134200,222.850,223.490,222.780,223.310,49
20260323134300,222.850,223.310,222.710,222.710,29
20260323134400,222.800,223.320,222.480,223.280,67
20260323134500,223.170,223.240,222.500,222.550,42
20260323134600,222.550,223.180,222.450,223.140,149
20260323134700,223.140,223.190,222.460,223.180,31
20260323134800,222.600,223.180,222.570,222.570,32
20260323134900,222.580,223.180,222.570,223.130,48
20260323135000,223.140,223.140,222.390,223.120,72
20260323135100,222.400,223.120,222.400,223.050,43
20260323135200,223.120,223.130,222.450,222.480,51
20260323135300,223.080,223.080,222.310,222.500,92
20260323135400,222.270,223.040,222.260,223.040,37
20260323135500,223.040,223.050,222.300,222.300,44
20260323135600,222.370,223.130,222.340,222.370,57
20260323135700,222.330,223.120,222.320,222.340,40
20260323135800,222.330,223.120,222.330,223.120,57
20260323135900,223.120,223.120,222.310,222.310,50
20260323140000,223.080,223.090,222.300,222.300,100
20260323140100,222.280,223.080,222.270,222.660,43
20260323140200,222.670,222.770,222.270,222.270,52
20260323140300,222.780,222.780,222.160,222.160,111
20260323140400,222.120,222.120,221.140,221.250,128
20260323140500,222.070,222.070,221.250,222.050,46
20260323140600,221.310,222.050,221.310,221.320,58
20260323140700,221.320,222.050,221.310,222.050,51
20260323140800,222.050,222.050,221.300,221.360,63
20260323140900,221.410,222.070,221.310,221.330,42
20260323141000,222.070,222.080,221.420,221.420,41
20260323141100,221.420,222.110,221.360,221.480,39
20260323141200,221.490,223.000,221.330,221.330,77
20260323141300,222.220,222.220,221.220,222.170,68
20260323141400,222.170,222.220,221.230,221.260,40
20260323141500,221.260,222.290,221.170,222.090,96
20260323141600,222.200,223.000,221.110,221.170,78
20260323141700,223.000,223.000,221.200,222.080,51
20260323141800,222.180,222.260,221.220,222.030,49
20260323141900,221.280,222.030,221.130,221.200,92
20260323142000,221.150,222.630,221.150,221.440,57
20260323142100,222.030,222.030,221.300,221.310,51
20260323142200,221.310,221.990,221.310,221.940,62
20260323142300,221.310,221.930,221.310,221.930,45
20260323142400,221.300,221.960,220.710,221.940,133
20260323142500,221.970,222.990,221.570,221.570,51
20260323142600,222.850,222.850,221.570,221.600,65
20260323142700,221.580,222.850,221.580,221.620,87
20260323142800,221.610,222.920,221.600,222.910,64
20260323142900,221.580,222.910,221.570,222.860,81
