Time,Open,High,Low,Close,Vol
20260323143000,221.240,222.850,221.240,222.780,67
20260323143100,221.310,222.750,221.300,221.310,85
20260323143200,222.000,222.000,220.240,221.870,140
20260323143300,220.320,221.840,220.320,221.790,79
20260323143400,220.410,221.900,220.410,221.290,81
20260323143500,221.880,221.910,220.500,220.510,128
20260323143600,220.640,221.830,220.500,221.690,101
20260323143700,220.620,221.710,220.420,221.630,86
20260323143800,220.410,221.680,220.410,221.040,98
20260323143900,221.670,221.670,220.500,220.620,74
20260323144000,221.720,221.720,220.400,220.530,85
20260323144100,221.160,221.720,220.520,221.600,75
20260323144200,220.580,221.720,220.580,221.660,66
20260323144300,221.670,221.670,220.400,221.580,98
20260323144400,220.600,221.590,220.250,220.280,152
20260323144500,221.500,221.600,220.190,221.570,77
20260323144600,221.560,221.580,220.200,221.470,80
20260323144700,220.220,221.450,220.180,220.180,72
20260323144800,220.170,221.320,220.100,220.100,125
20260323144900,220.130,221.290,220.100,220.200,53
20260323145000,220.170,221.360,220.100,220.160,91
20260323145100,220.620,221.340,220.100,220.820,72
20260323145200,220.840,221.160,220.160,220.160,85
20260323145300,220.140,221.230,220.100,220.140,92
20260323145400,221.190,221.230,220.110,220.180,105
20260323145500,220.690,221.270,220.200,221.270,85
20260323145600,220.970,221.380,220.730,220.760,149
20260323145700,220.760,221.500,220.760,220.780,52
20260323145800,220.780,220.780,220.780,220.780,0
20260323145900,220.780,220.780,220.780,220.780,0
20260323150000,221.500,221.500,221.500,221.500,34
20260324093000,223.870,223.870,223.870,223.870,11
20260324093100,223.740,223.860,222.140,223.040,178
20260324093200,223.750,223.750,222.540,223.210,124
20260324093300,223.600,223.600,222.500,222.880,129
20260324093400,222.830,223.980,222.620,223.980,188
20260324093500,223.890,224.380,223.200,223.710,74
20260324093600,223.880,223.880,222.800,222.800,104
20260324093700,222.740,223.580,222.740,222.750,46
20260324093800,223.210,223.430,222.810,223.090,33
20260324093900,223.470,223.490,223.090,223.110,45
20260324094000,223.510,223.620,223.000,223.060,157
20260324094100,223.610,223.870,223.020,223.610,55
20260324094200,223.880,224.240,223.280,223.400,361
20260324094300,223.190,224.900,222.810,224.800,236
20260324094400,224.350,224.680,223.970,224.520,95
20260324094500,224.020,224.020,222.430,222.650,113
20260324094600,222.990,223.830,222.660,223.830,307
20260324094700,223.450,223.800,223.040,223.040,75
20260324094800,223.040,223.070,222.900,223.070,341
20260324094900,222.960,223.560,222.940,223.370,119
20260324095000,223.300,223.300,222.830,223.230,56
20260324095100,223.140,223.150,222.720,222.940,48
20260324095200,223.160,223.960,223.100,223.880,61
20260324095300,223.360,223.360,222.860,223.070,32
20260324095400,223.040,223.540,222.900,222.900,326
20260324095500,223.310,223.310,222.500,222.500,31
20260324095600,222.500,222.630,222.500,222.540,26
20260324095700,222.260,222.530,222.120,222.530,31
20260324095800,222.530,222.730,222.310,222.510,30
20260324095900,222.330,222.560,222.120,222.370,58
20260324100000,222.710,223.030,222.570,222.740,30
20260324100100,222.960,222.960,222.560,222.560,44
20260324100200,222.800,223.090,222.380,223.090,116
20260324100300,222.940,223.760,222.940,223.660,64
20260324100400,223.630,223.750,223.540,223.730,48
20260324100500,223.730,224.280,223.730,224.280,59
20260324100600,224.550,225.490,224.550,225.090,483
20260324100700,224.990,225.470,224.960,225.470,111
20260324100800,225.480,225.750,224.700,224.740,165
20260324100900,224.730,224.970,224.670,224.970,43
20260324101000,224.690,225.240,224.550,225.240,184
20260324101100,225.260,225.300,224.850,225.050,48
20260324101200,225.050,225.180,224.950,224.950,34
20260324101300,224.950,225.040,224.340,225.000,169
20260324101400,224.680,224.680,224.270,224.270,33
20260324101500,224.650,224.650,224.400,224.430,20
20260324101600,224.340,224.340,223.910,223.920,34
20260324101700,223.910,224.390,223.910,224.110,61
20260324101800,224.790,224.790,224.330,224.330,39
20260324101900,224.290,224.590,223.810,223.810,83
20260324102000,223.810,223.890,223.510,223.510,49
20260324102100,224.090,224.090,223.490,223.810,24
20260324102200,224.070,224.500,223.950,224.030,27
20260324102300,224.030,224.730,224.030,224.390,44
20260324102400,224.670,224.670,224.220,224.670,70
20260324102500,224.380,225.130,224.380,224.710,43
20260324102600,224.650,225.050,224.650,225.020,35
20260324102700,225.060,225.060,224.570,224.600,27
20260324102800,225.010,225.480,224.590,225.480,70
20260324102900,225.490,225.680,225.120,225.590,61
20260324103000,225.590,225.780,225.560,225.760,47
20260324103100,225.770,225.900,225.460,225.900,93
20260324103200,225.890,225.900,225.490,225.510,24
20260324103300,225.820,226.360,225.580,226.300,154
20260324103400,226.180,226.200,225.940,226.030,66
20260324103500,225.940,226.170,225.940,226.160,31
20260324103600,225.970,226.260,225.940,225.940,33
20260324103700,226.160,226.270,225.940,225.940,27
20260324103800,225.910,226.260,225.830,226.100,85
20260324103900,226.270,226.280,226.100,226.100,22
20260324104000,226.280,226.280,225.690,225.690,55
20260324104100,225.700,225.700,225.470,225.470,21
20260324104200,225.160,225.190,225.010,225.010,23
20260324104300,225.010,225.380,225.010,225.310,26
20260324104400,225.660,225.690,225.430,225.620,46
20260324104500,225.430,225.610,225.430,225.430,15
20260324104600,225.430,225.890,225.430,225.460,40
20260324104700,225.900,225.980,225.580,225.600,19
20260324104800,225.610,225.990,225.600,225.610,15
20260324104900,225.990,225.990,224.930,225.060,83
20260324105000,225.060,225.260,224.960,225.250,32
20260324105100,225.260,225.280,224.820,225.280,37
20260324105200,224.900,225.280,224.900,224.900,23
20260324105300,224.880,225.310,224.680,225.020,27
20260324105400,225.020,225.460,224.920,224.920,56
20260324105500,225.280,225.280,224.700,225.170,15
20260324105600,225.190,225.190,224.740,224.770,42
20260324105700,224.680,224.680,224.050,224.050,109
20260324105800,224.000,224.000,223.280,223.280,123
20260324105900,223.280,223.910,223.230,223.260,65
20260324110000,223.910,223.980,223.500,223.510,60
20260324110100,223.530,223.820,223.520,223.820,55
20260324110200,223.550,223.800,223.480,223.800,24
20260324110300,223.850,224.220,223.610,224.220,21
20260324110400,223.810,224.240,223.810,224.240,20
20260324110500,223.820,224.210,223.730,223.730,24
20260324110600,223.730,224.080,223.730,223.730,18
20260324110700,223.730,223.730,223.680,223.700,8
20260324110800,223.690,224.090,223.690,223.690,27
20260324110900,224.040,224.040,223.580,223.580,34
20260324111000,223.490,223.520,223.130,223.280,110
20260324111100,223.140,223.700,223.140,223.610,52
20260324111200,223.610,223.610,223.520,223.520,10
20260324111300,223.200,223.490,223.190,223.450,28
20260324111400,223.460,223.460,223.210,223.320,21
20260324111500,223.320,223.480,223.240,223.250,12
20260324111600,223.250,223.250,223.240,223.240,7
20260324111700,223.260,223.260,223.250,223.260,11
20260324111800,223.260,223.810,223.260,223.790,39
20260324111900,223.790,223.800,223.360,223.790,17
20260324112000,223.420,223.840,223.420,223.460,45
20260324112100,223.810,223.950,223.580,223.580,25
20260324112200,223.580,223.880,223.550,223.550,18
20260324112300,223.860,223.860,223.560,223.850,43
20260324112400,223.580,223.960,223.560,223.880,27
20260324112500,223.580,223.860,223.560,223.560,18
20260324112600,223.560,223.880,223.560,223.880,31
20260324112700,223.880,223.880,223.560,223.560,21
20260324112800,223.520,223.520,223.330,223.340,45
20260324112900,223.340,223.470,223.280,223.470,26
20260324113000,223.550,223.730,223.490,223.490,16
20260324130100,223.490,223.920,223.310,223.620,128
20260324130200,223.690,225.270,223.690,224.260,151
20260324130300,224.440,224.870,224.390,224.800,10
20260324130400,224.790,224.800,224.390,224.640,36
20260324130500,224.540,225.000,224.280,224.280,40
20260324130600,224.380,224.680,224.140,224.140,39
20260324130700,224.210,224.210,223.570,223.640,19
20260324130800,223.650,223.920,223.650,223.650,19
20260324130900,223.650,223.850,223.560,223.560,33
20260324131000,223.850,223.860,223.550,223.570,16
20260324131100,223.900,224.680,223.900,224.240,79
20260324131200,224.250,224.250,224.180,224.180,8
20260324131300,224.120,224.380,223.780,224.270,28
20260324131400,224.300,224.300,223.870,223.880,36
20260324131500,223.870,223.870,223.860,223.860,10
20260324131600,224.220,224.230,223.870,223.890,21
20260324131700,223.890,224.260,223.890,224.260,22
20260324131800,224.260,224.270,223.900,224.270,14
20260324131900,224.260,224.270,223.960,223.960,24
20260324132000,223.960,224.300,223.960,223.960,34
20260324132100,223.960,224.260,223.960,224.260,8
20260324132200,224.320,224.370,223.960,224.370,33
20260324132300,224.400,224.430,224.030,224.030,23
20260324132400,224.370,224.370,223.970,223.970,20
20260324132500,223.970,223.970,223.760,223.760,20
20260324132600,223.570,223.870,223.470,223.870,20
20260324132700,223.410,223.860,223.410,223.450,12
20260324132800,223.460,223.830,223.460,223.820,26
20260324132900,223.500,223.870,223.500,223.500,17
20260324133000,223.480,223.840,223.480,223.480,31
20260324133100,223.820,223.820,223.500,223.780,20
20260324133200,223.510,223.820,223.510,223.820,14
20260324133300,223.520,223.840,223.510,223.510,30
20260324133400,223.680,223.850,223.510,223.830,34
20260324133500,223.930,224.040,223.900,224.020,20
20260324133600,224.020,224.150,223.740,223.740,23
20260324133700,223.740,224.150,223.740,223.740,28
20260324133800,223.750,224.020,223.750,223.770,11
20260324133900,223.740,223.880,223.640,223.880,28
20260324134000,223.650,224.240,223.650,223.990,46
20260324134100,224.280,224.300,223.990,223.990,13
20260324134200,224.360,224.490,223.990,224.180,31
20260324134300,224.080,224.490,224.080,224.490,23
20260324134400,224.100,224.480,223.540,223.540,80
20260324134500,223.760,223.760,223.550,223.550,8
20260324134600,223.540,224.130,223.540,224.130,18
20260324134700,224.110,224.110,223.600,224.100,23
20260324134800,223.650,223.960,223.650,223.740,23
20260324134900,223.650,223.870,223.620,223.620,11
20260324135000,223.610,223.870,223.610,223.630,17
20260324135100,223.830,223.830,223.630,223.630,14
20260324135200,223.620,223.850,223.620,223.630,15
20260324135300,223.860,223.870,223.600,223.600,15
20260324135400,223.600,223.600,223.590,223.590,16
20260324135500,223.560,223.870,223.550,223.550,11
20260324135600,223.860,223.860,223.320,223.330,36
20260324135700,223.320,223.630,223.320,223.330,16
20260324135800,223.330,223.870,223.330,223.440,21
20260324135900,223.860,223.860,223.450,223.470,29
20260324140000,223.460,223.950,223.460,223.950,23
20260324140100,223.520,223.930,223.520,223.520,28
20260324140200,223.520,223.920,223.430,223.430,43
20260324140300,223.440,223.820,223.430,223.430,15
20260324140400,223.430,223.580,223.260,223.260,24
20260324140500,223.640,223.860,223.320,223.600,18
20260324140600,223.980,223.990,223.590,223.590,15
20260324140700,223.590,224.040,223.590,223.630,21
20260324140800,224.020,224.030,223.610,223.620,23
20260324140900,223.620,224.000,223.620,223.680,55
20260324141000,224.000,224.010,223.690,223.960,21
20260324141100,223.690,224.000,223.690,224.000,23
20260324141200,224.000,224.000,223.730,223.740,20
20260324141300,223.740,224.000,223.740,223.750,13
20260324141400,223.750,224.000,223.730,223.730,24
20260324141500,224.000,224.010,223.720,223.720,71
20260324141600,224.030,224.040,223.750,223.750,28
20260324141700,223.750,224.060,223.750,224.060,15
20260324141800,224.090,224.800,223.930,224.380,93
20260324141900,224.750,224.790,224.390,224.430,34
20260324142000,224.750,224.750,224.410,224.740,18
20260324142100,224.420,224.790,224.400,224.790,73
20260324142200,224.620,225.000,224.610,224.670,91
20260324142300,224.660,225.190,224.660,225.190,57
20260324142400,224.770,225.190,224.770,225.150,39
20260324142500,224.790,225.200,224.790,224.810,61
20260324142600,225.170,225.190,224.850,224.890,28
20260324142700,224.880,225.180,224.600,224.600,114
20260324142800,224.610,224.780,224.510,224.760,30
20260324142900,224.780,224.880,224.540,224.550,104
20260324143000,224.830,225.250,224.570,225.250,426
20260324143100,225.300,225.430,225.260,225.410,72
20260324143200,225.460,225.580,225.440,225.470,52
20260324143300,225.470,225.560,225.420,225.560,46
20260324143400,225.560,225.800,225.330,225.470,69
20260324143500,225.460,225.520,225.310,225.520,22
20260324143600,225.540,225.930,225.540,225.760,61
20260324143700,225.760,225.920,225.660,225.830,31
20260324143800,225.920,225.920,225.750,225.750,40
20260324143900,225.730,225.740,225.510,225.530,69
20260324144000,225.530,225.650,225.530,225.650,23
20260324144100,225.530,225.530,224.930,225.190,228
20260324144200,225.190,225.460,225.190,225.460,13
20260324144300,225.200,225.490,225.200,225.200,25
20260324144400,225.300,225.880,225.300,225.880,40
20260324144500,225.450,225.490,225.350,225.490,20
20260324144600,225.380,225.860,225.360,225.540,94
20260324144700,225.550,225.910,225.550,225.890,27
20260324144800,225.740,225.930,225.690,225.910,65
20260324144900,225.910,226.100,225.910,225.950,54
20260324145000,226.160,226.160,225.910,225.910,28
20260324145100,225.850,226.120,225.600,226.060,97
20260324145200,226.060,226.060,225.620,225.620,69
20260324145300,225.610,225.830,225.340,225.390,24
20260324145400,225.440,225.830,225.440,225.510,28
20260324145500,225.530,225.820,225.450,225.760,80
20260324145600,225.820,225.880,225.370,225.410,55
20260324145700,225.430,226.040,225.390,225.520,64
20260324145800,225.520,225.520,225.520,225.520,0
20260324145900,225.520,225.520,225.520,225.520,0
20260324150000,225.950,225.950,225.950,225.950,72
20260325093000,232.880,232.880,232.880,232.880,249
20260325093100,233.330,238.590,233.330,238.410,569
20260325093200,238.870,239.990,238.870,239.500,632
20260325093300,239.590,239.590,238.360,238.380,392
20260325093400,238.350,239.420,237.790,239.420,524
20260325093500,239.500,239.500,238.580,239.500,532
20260325093600,239.500,241.870,239.390,241.260,693
20260325093700,241.370,241.370,239.570,240.620,328
20260325093800,240.610,241.800,240.190,241.780,429
20260325093900,241.750,241.930,241.300,241.900,317
20260325094000,241.980,242.740,241.750,242.740,658
20260325094100,242.800,243.880,242.110,242.110,598
20260325094200,241.580,242.010,241.060,241.460,135
20260325094300,241.060,242.540,241.060,241.830,128
20260325094400,242.190,242.190,240.000,240.510,114
20260325094500,240.580,240.900,240.480,240.480,70
20260325094600,240.410,241.840,240.410,241.520,131
20260325094700,241.350,241.570,240.910,241.230,123
20260325094800,241.570,242.000,241.230,241.230,199
20260325094900,241.250,242.780,241.250,242.220,292
20260325095000,242.710,243.040,241.970,242.710,213
20260325095100,242.680,243.500,241.460,243.500,509
20260325095200,243.500,243.600,243.290,243.460,81
20260325095300,243.340,243.340,241.600,242.200,103
20260325095400,241.470,241.470,240.200,240.200,120
20260325095500,240.050,240.770,240.050,240.290,31
20260325095600,240.760,240.760,240.000,240.030,94
20260325095700,240.010,240.760,240.000,240.750,47
20260325095800,240.040,240.040,239.040,239.420,332
20260325095900,239.740,239.740,239.020,239.520,70
20260325100000,239.180,240.270,239.180,239.490,196
20260325100100,239.540,239.880,239.310,239.690,51
20260325100200,239.350,239.880,239.350,239.660,40
20260325100300,239.550,239.850,239.150,239.850,67
20260325100400,239.400,239.700,239.170,239.230,44
20260325100500,239.230,239.700,239.190,239.230,36
20260325100600,239.170,239.700,239.170,239.700,72
20260325100700,239.690,240.300,239.270,240.300,78
20260325100800,240.000,240.770,240.000,240.570,117
20260325100900,240.580,240.770,240.200,240.620,51
20260325101000,240.620,240.620,240.210,240.210,19
20260325101100,240.170,240.610,239.880,240.040,174
20260325101200,240.260,240.260,239.830,239.830,28
20260325101300,239.910,239.910,239.400,239.400,62
20260325101400,239.400,239.830,238.900,238.900,96
20260325101500,238.800,238.930,238.400,238.550,46
20260325101600,238.600,239.900,238.600,239.680,60
20260325101700,239.820,239.980,239.440,239.450,39
20260325101800,239.450,239.450,239.440,239.440,6
20260325101900,239.700,239.710,239.500,239.710,30
20260325102000,239.820,240.190,239.820,239.820,93
20260325102100,240.000,240.000,239.820,239.820,59
20260325102200,239.820,239.980,239.680,239.960,22
20260325102300,239.560,239.910,239.560,239.910,12
20260325102400,239.980,239.980,239.580,239.590,18
20260325102500,239.870,239.870,238.800,238.800,76
20260325102600,239.220,239.550,238.910,239.520,68
20260325102700,239.470,239.470,238.900,239.270,33
20260325102800,239.460,239.460,238.700,239.260,48
20260325102900,238.770,239.330,238.770,239.290,12
20260325103000,238.750,239.250,238.620,238.620,66
20260325103100,238.750,239.500,238.750,239.500,75
20260325103200,239.500,239.500,239.370,239.380,20
20260325103300,239.370,239.600,239.320,239.500,39
20260325103400,239.500,239.590,238.920,238.930,24
20260325103500,238.940,239.370,238.900,239.010,17
20260325103600,239.150,239.360,238.960,239.330,31
20260325103700,239.270,239.270,239.000,239.000,14
20260325103800,238.950,239.240,238.950,238.950,6
20260325103900,239.240,239.240,238.940,239.130,11
20260325104000,238.950,239.130,238.950,239.130,4
20260325104100,239.120,239.510,238.940,239.510,66
20260325104200,239.560,239.670,239.080,239.100,22
20260325104300,239.100,239.100,238.630,238.630,55
20260325104400,238.620,238.860,238.620,238.860,14
20260325104500,238.870,238.990,238.680,238.990,16
20260325104600,238.820,238.940,238.630,238.630,62
20260325104700,238.800,238.930,238.640,238.640,16
20260325104800,238.810,238.890,238.600,238.600,28
20260325104900,238.550,238.550,237.450,238.030,297
20260325105000,238.000,238.000,237.920,237.920,11
20260325105100,238.000,238.370,237.840,238.170,49
20260325105200,238.140,238.140,237.450,237.450,99
20260325105300,237.850,238.020,237.460,237.840,26
20260325105400,237.850,237.850,237.850,237.850,12
20260325105500,237.850,237.850,237.850,237.850,4
20260325105600,238.150,238.370,238.150,238.360,29
20260325105700,238.250,238.480,238.040,238.410,43
20260325105800,238.400,238.400,238.080,238.080,4
20260325105900,238.480,238.480,238.000,238.000,19
20260325110000,238.440,238.500,238.440,238.500,11
20260325110100,238.450,238.920,238.370,238.370,76
20260325110200,238.730,238.780,238.500,238.500,17
20260325110300,238.360,238.360,238.360,238.360,8
20260325110400,238.750,238.760,238.750,238.760,4
20260325110500,238.770,238.770,238.770,238.770,2
20260325110600,238.850,239.000,238.490,238.510,112
20260325110700,238.740,239.190,238.700,239.110,25
20260325110800,239.240,239.290,239.000,239.290,12
20260325110900,239.290,239.290,239.290,239.290,0
20260325111000,238.770,238.770,238.770,238.770,2
20260325111100,238.720,239.060,238.600,238.760,60
20260325111200,238.490,238.490,238.490,238.490,14
20260325111300,238.490,238.490,238.490,238.490,0
20260325111400,238.500,238.500,237.960,237.960,42
20260325111500,237.900,238.000,237.880,237.880,30
20260325111600,237.850,238.330,237.840,238.330,65
20260325111700,238.400,238.410,238.230,238.360,34
20260325111800,237.980,237.980,237.970,237.970,11
20260325111900,237.970,237.970,237.970,237.970,0
20260325112000,238.200,238.280,238.200,238.280,19
20260325112100,238.200,238.450,238.170,238.430,36
20260325112200,238.500,238.650,238.250,238.360,33
20260325112300,238.260,238.760,238.260,238.300,26
20260325112400,238.300,238.660,238.300,238.660,11
20260325112500,238.660,238.660,238.660,238.660,0
20260325112600,238.700,238.700,238.330,238.540,18
20260325112700,238.670,238.670,238.360,238.530,58
20260325112800,238.670,238.670,238.220,238.220,158
20260325112900,238.260,238.260,238.260,238.260,4
20260325113000,238.290,238.290,238.290,238.290,2
20260325130100,237.890,238.000,237.450,237.450,261
20260325130200,237.310,237.310,236.300,236.550,382
20260325130300,236.400,237.170,236.400,236.600,148
20260325130400,237.120,237.120,236.650,236.660,11
20260325130500,236.660,236.660,236.660,236.660,0
20260325130600,236.930,237.220,236.930,237.220,35
20260325130700,237.270,237.280,236.700,237.160,93
20260325130800,237.220,237.220,236.050,236.680,351
20260325130900,236.540,236.790,235.880,236.130,96
20260325131000,236.110,236.190,236.100,236.190,19
20260325131100,236.520,236.530,236.300,236.300,28
20260325131200,236.300,236.460,236.080,236.080,24
20260325131300,236.000,236.250,235.990,236.250,31
20260325131400,236.120,236.120,235.890,235.900,12
20260325131500,235.880,236.000,235.800,235.810,30
20260325131600,236.010,236.090,235.790,236.000,35
20260325131700,236.090,236.090,235.800,235.800,46
20260325131800,235.730,236.000,235.590,235.600,104
20260325131900,235.650,235.650,235.650,235.650,2
20260325132000,235.660,235.710,235.660,235.710,5
20260325132100,235.870,235.870,235.870,235.870,4
20260325132200,235.820,235.900,235.820,235.900,7
20260325132300,236.000,236.000,235.510,235.960,72
20260325132400,235.890,235.890,235.890,235.890,2
20260325132500,235.990,235.990,235.590,235.590,44
20260325132600,235.630,236.000,235.600,235.810,43
20260325132700,236.030,236.690,236.030,236.660,22
20260325132800,236.150,236.150,236.150,236.150,1
20260325132900,236.620,236.620,236.160,236.610,8
20260325133000,236.590,236.590,236.590,236.590,2
20260325133100,236.650,237.040,236.280,236.880,195
20260325133200,236.880,236.980,236.270,236.270,24
20260325133300,236.270,236.700,236.270,236.670,21
20260325133400,236.670,236.670,236.670,236.670,0
20260325133500,236.410,236.620,236.250,236.620,48
20260325133600,236.150,236.740,236.150,236.740,21
20260325133700,236.620,236.760,236.400,236.760,20
20260325133800,236.660,236.710,236.500,236.710,7
20260325133900,236.720,236.760,236.600,236.760,35
20260325134000,236.960,236.960,236.960,236.960,2
20260325134100,236.770,236.960,236.770,236.960,13
20260325134200,236.760,236.860,236.630,236.630,42
20260325134300,236.730,236.730,236.500,236.620,37
20260325134400,236.160,236.620,236.030,236.080,166
20260325134500,236.280,236.280,236.080,236.080,41
20260325134600,236.080,236.270,236.020,236.130,51
20260325134700,236.140,236.150,236.100,236.150,19
20260325134800,236.180,236.180,236.160,236.160,11
20260325134900,236.150,236.180,236.150,236.170,14
20260325135000,236.270,236.270,236.000,236.060,77
20260325135100,236.150,236.670,236.100,236.670,65
20260325135200,236.690,236.690,236.270,236.270,32
20260325135300,236.340,236.340,236.060,236.110,39
20260325135400,236.110,236.110,236.110,236.110,2
20260325135500,236.110,236.110,235.610,235.800,231
20260325135600,235.800,236.200,235.790,236.200,33
20260325135700,236.310,236.310,235.720,235.720,8
20260325135800,236.200,236.340,236.080,236.080,35
20260325135900,236.100,236.100,236.100,236.100,2
20260325140000,236.110,236.110,236.090,236.090,14
20260325140100,236.080,236.350,235.720,235.770,48
20260325140200,235.880,235.880,235.810,235.810,4
20260325140300,235.810,236.090,235.810,235.950,16
20260325140400,235.880,235.990,235.820,235.830,36
20260325140500,235.970,235.970,235.970,235.970,2
20260325140600,235.970,236.130,235.840,235.840,18
20260325140700,235.840,236.170,235.630,236.040,78
20260325140800,236.050,236.300,235.840,235.910,24
20260325140900,235.700,235.700,235.700,235.700,2
20260325141000,235.740,235.740,235.100,235.100,136
20260325141100,235.330,235.330,234.510,234.510,183
20260325141200,234.520,234.530,234.050,234.050,119
20260325141300,234.050,234.310,234.020,234.140,83
20260325141400,234.020,234.410,233.620,234.260,102
20260325141500,233.940,234.870,233.940,234.870,94
20260325141600,235.200,235.980,235.000,235.320,48
20260325141700,235.580,235.580,235.580,235.580,2
20260325141800,235.390,235.390,235.280,235.350,48
20260325141900,235.560,235.950,235.560,235.790,34
20260325142000,235.790,235.790,235.560,235.560,30
20260325142100,235.560,235.670,235.410,235.410,33
20260325142200,235.580,235.580,235.390,235.390,8
20260325142300,235.560,236.150,235.330,235.790,95
20260325142400,235.790,235.940,235.790,235.930,13
20260325142500,235.760,235.760,235.760,235.760,10
20260325142600,235.340,235.810,235.340,235.670,32
20260325142700,235.810,235.910,235.640,235.910,8
20260325142800,235.900,235.900,235.870,235.900,15
20260325142900,235.930,235.930,235.650,235.650,84
20260325143000,235.910,235.910,235.520,235.520,78
20260325143100,235.730,235.730,235.490,235.490,184
20260325143200,235.460,235.590,235.340,235.590,33
20260325143300,235.590,235.590,235.590,235.590,2
20260325143400,235.920,235.920,235.490,235.910,130
20260325143500,235.500,235.910,235.430,235.430,35
20260325143600,235.660,235.780,235.340,235.360,62
20260325143700,235.490,235.750,235.000,235.010,157
20260325143800,235.160,235.530,235.020,235.530,14
20260325143900,235.670,235.920,235.610,235.610,55
20260325144000,235.690,236.060,235.690,236.060,12
20260325144100,236.010,236.010,235.590,235.590,55
20260325144200,235.960,235.970,235.590,235.840,14
20260325144300,235.960,235.960,235.960,235.960,5
20260325144400,235.810,235.970,235.810,235.950,9
20260325144500,236.010,236.040,235.740,235.940,43
20260325144600,236.100,236.150,235.840,235.990,33
20260325144700,236.110,236.130,236.000,236.130,25
20260325144800,236.020,236.130,236.010,236.130,46
20260325144900,236.010,236.130,236.000,236.130,35
20260325145000,236.110,236.110,235.870,235.870,44
20260325145100,236.170,236.280,236.000,236.010,150
20260325145200,235.910,236.280,235.880,236.280,169
20260325145300,236.310,236.320,235.170,235.420,247
20260325145400,235.980,235.980,235.480,235.480,243
20260325145500,235.940,236.010,235.570,235.620,87
20260325145600,235.630,235.870,235.030,235.270,224
20260325145700,235.290,236.010,235.290,235.830,86
20260325145800,235.830,235.830,235.830,235.830,0
20260325145900,235.830,235.830,235.830,235.830,0
20260325150000,236.000,236.000,236.000,236.000,102
20260326093000,236.000,236.000,236.000,236.000,23
20260326093100,236.000,237.700,235.640,237.100,129
20260326093200,237.110,237.770,235.970,236.650,94
20260326093300,236.390,237.100,235.840,237.100,77
20260326093400,237.320,237.900,237.120,237.730,184
20260326093500,237.950,238.400,237.150,237.150,110
20260326093600,236.800,238.040,236.500,237.660,144
20260326093700,237.120,237.800,237.120,237.800,74
20260326093800,238.220,238.220,237.580,237.580,59
20260326093900,237.580,237.980,237.390,237.390,52
20260326094000,237.400,238.000,237.350,237.470,70
20260326094100,237.520,239.500,237.520,239.400,142
20260326094200,239.530,239.530,238.860,239.480,145
20260326094300,239.430,239.500,238.390,238.390,72
20260326094400,238.990,239.500,238.830,239.500,79
20260326094500,239.110,240.970,239.110,240.800,214
20260326094600,240.610,241.330,239.980,239.980,163
20260326094700,240.030,240.030,237.990,237.990,182
20260326094800,237.620,238.080,237.310,237.350,52
20260326094900,237.320,237.340,237.080,237.080,53
20260326095000,237.080,237.470,236.660,237.250,246
20260326095100,236.650,236.820,236.510,236.820,44
20260326095200,236.650,236.680,236.650,236.680,10
20260326095300,236.850,237.360,236.700,237.360,106
20260326095400,237.360,237.360,236.500,237.010,36
20260326095500,236.650,237.450,236.650,237.440,38
20260326095600,237.170,237.170,236.650,236.780,79
20260326095700,237.440,237.810,237.170,237.630,76
20260326095800,237.180,237.590,237.170,237.590,22
20260326095900,237.360,238.720,237.100,238.720,164
20260326100000,238.960,239.340,238.620,238.680,69
20260326100100,238.700,239.250,237.830,237.830,76
