Time,Open,High,Low,Close,Vol
20260326100200,237.780,238.170,237.780,237.780,14
20260326100300,237.740,237.740,237.680,237.740,19
20260326100400,237.660,237.660,237.560,237.560,14
20260326100500,237.520,237.530,237.520,237.530,13
20260326100600,237.560,237.710,237.410,237.450,26
20260326100700,237.250,237.260,236.630,237.200,41
20260326100800,237.440,237.450,237.440,237.450,6
20260326100900,237.450,237.450,237.250,237.250,30
20260326101000,237.390,237.430,237.380,237.380,18
20260326101100,237.200,237.750,237.200,237.680,41
20260326101200,237.740,237.740,237.520,237.520,6
20260326101300,237.500,237.780,237.400,237.780,28
20260326101400,237.780,237.850,237.420,237.850,12
20260326101500,237.450,237.850,237.450,237.850,7
20260326101600,237.880,238.400,237.880,238.010,31
20260326101700,238.520,238.530,237.890,238.460,18
20260326101800,237.910,238.400,237.910,238.400,6
20260326101900,238.060,238.420,238.000,238.420,16
20260326102000,237.920,238.400,237.920,238.330,19
20260326102100,238.140,238.140,237.910,237.910,22
20260326102200,237.910,237.910,237.870,237.870,27
20260326102300,237.910,238.360,237.910,237.940,63
20260326102400,238.530,238.980,238.410,238.450,96
20260326102500,238.410,238.780,237.980,237.980,37
20260326102600,238.000,238.290,237.990,238.290,11
20260326102700,238.300,238.300,238.030,238.030,21
20260326102800,237.980,237.990,237.980,237.980,9
20260326102900,238.520,238.880,238.520,238.870,107
20260326103000,238.890,239.320,238.890,238.910,41
20260326103100,239.170,239.220,238.740,238.740,72
20260326103200,238.630,238.630,238.040,238.040,10
20260326103300,238.790,238.790,237.950,237.950,106
20260326103400,237.950,238.280,237.550,238.280,33
20260326103500,238.000,238.280,238.000,238.280,8
20260326103600,238.150,238.260,238.000,238.260,6
20260326103700,238.000,238.010,238.000,238.010,4
20260326103800,237.650,237.650,237.050,237.050,93
20260326103900,237.050,237.050,236.620,236.650,27
20260326104000,236.680,237.220,236.680,237.100,39
20260326104100,237.280,237.320,237.280,237.300,21
20260326104200,237.510,237.620,237.320,237.620,17
20260326104300,237.630,237.810,237.600,237.810,8
20260326104400,237.820,237.860,237.820,237.860,23
20260326104500,237.990,237.990,237.850,237.990,8
20260326104600,238.040,238.250,237.870,238.250,14
20260326104700,238.190,238.190,238.190,238.190,2
20260326104800,237.890,237.900,237.890,237.900,8
20260326104900,237.790,237.870,237.610,237.870,26
20260326105000,237.850,237.850,237.850,237.850,2
20260326105100,237.680,237.680,237.600,237.600,12
20260326105200,237.490,237.680,237.330,237.330,40
20260326105300,237.330,237.430,237.300,237.370,31
20260326105400,237.300,237.660,237.300,237.350,28
20260326105500,237.550,237.560,237.550,237.560,9
20260326105600,237.430,237.430,237.300,237.300,23
20260326105700,237.640,237.640,237.300,237.300,13
20260326105800,237.460,238.200,237.410,238.200,58
20260326105900,238.210,238.260,238.000,238.100,54
20260326110000,238.090,238.100,238.030,238.030,14
20260326110100,238.050,238.050,237.890,237.890,33
20260326110200,238.030,238.250,238.030,238.250,18
20260326110300,238.250,238.270,238.200,238.270,20
20260326110400,238.220,238.220,237.360,238.220,188
20260326110500,238.510,238.510,238.260,238.260,64
20260326110600,238.020,238.160,237.500,238.140,110
20260326110700,238.140,238.140,238.140,238.140,0
20260326110800,238.300,238.470,238.300,238.300,19
20260326110900,238.400,238.400,238.270,238.270,8
20260326111000,238.320,238.320,238.320,238.320,2
20260326111100,238.300,238.540,238.300,238.540,29
20260326111200,238.540,238.540,238.540,238.540,0
20260326111300,238.210,238.210,237.880,237.880,39
20260326111400,238.170,238.180,237.860,237.860,6
20260326111500,237.860,237.860,237.860,237.860,0
20260326111600,238.060,238.060,238.040,238.040,4
20260326111700,238.040,238.230,238.040,238.230,4
20260326111800,238.240,238.240,238.040,238.240,9
20260326111900,238.250,238.250,238.040,238.190,12
20260326112000,237.940,237.940,237.850,237.940,16
20260326112100,237.600,238.100,237.600,237.700,85
20260326112200,237.670,238.060,237.660,238.060,6
20260326112300,237.680,238.190,237.680,238.190,11
20260326112400,238.190,238.190,238.190,238.190,0
20260326112500,238.200,239.460,238.200,238.940,265
20260326112600,238.880,239.920,238.880,239.920,190
20260326112700,239.700,240.010,239.700,240.000,152
20260326112800,239.940,240.570,239.940,240.570,99
20260326112900,240.040,240.450,240.010,240.450,19
20260326113000,240.490,240.490,240.490,240.490,4
20260326130100,240.000,240.010,239.220,239.560,171
20260326130200,239.380,240.020,239.380,240.020,30
20260326130300,239.800,240.030,239.540,239.540,9
20260326130400,239.650,240.000,239.540,239.540,15
20260326130500,239.900,239.920,239.900,239.920,8
20260326130600,239.980,239.980,239.450,239.450,24
20260326130700,239.340,239.750,239.330,239.340,53
20260326130800,239.820,239.820,239.160,239.710,38
20260326130900,238.950,238.950,238.950,238.950,4
20260326131000,238.830,239.300,238.820,239.300,48
20260326131100,238.950,239.300,238.950,239.300,32
20260326131200,238.940,239.190,238.830,238.830,50
20260326131300,238.830,238.830,238.260,238.810,79
20260326131400,238.450,238.810,237.690,238.440,161
20260326131500,239.340,239.570,239.010,239.570,105
20260326131600,239.700,239.900,239.300,239.300,65
20260326131700,239.360,239.960,239.350,239.960,105
20260326131800,239.540,239.970,239.540,239.550,8
20260326131900,239.520,239.520,239.520,239.520,2
20260326132000,239.520,239.520,239.520,239.520,4
20260326132100,239.590,239.950,239.590,239.600,26
20260326132200,239.600,239.780,239.360,239.780,15
20260326132300,239.120,239.980,239.120,239.380,92
20260326132400,239.420,239.530,239.020,239.020,36
20260326132500,239.560,239.570,239.500,239.500,6
20260326132600,240.000,240.000,239.000,239.000,92
20260326132700,238.640,238.640,238.340,238.420,27
20260326132800,238.920,238.940,238.360,238.940,24
20260326132900,238.930,238.940,238.470,238.470,9
20260326133000,238.470,238.470,238.470,238.470,0
20260326133100,238.690,238.930,238.690,238.930,14
20260326133200,238.800,238.800,238.520,238.520,22
20260326133300,238.520,238.520,238.160,238.160,28
20260326133400,238.160,238.390,238.160,238.390,10
20260326133500,238.400,238.400,238.340,238.340,18
20260326133600,238.760,238.800,238.760,238.800,12
20260326133700,238.650,238.650,238.010,238.010,25
20260326133800,238.010,238.010,238.010,238.010,13
20260326133900,238.100,238.400,238.000,238.400,22
20260326134000,238.640,238.640,238.620,238.620,38
20260326134100,238.620,238.620,238.620,238.620,0
20260326134200,238.650,238.770,238.650,238.770,20
20260326134300,238.770,238.770,238.700,238.700,15
20260326134400,238.640,238.700,238.640,238.700,130
20260326134500,238.400,238.400,238.400,238.400,2
20260326134600,238.400,238.700,238.200,238.380,119
20260326134700,237.840,237.840,237.550,237.560,104
20260326134800,237.570,238.350,237.570,238.350,45
20260326134900,237.850,238.960,237.850,238.340,72
20260326135000,238.640,238.640,238.640,238.640,4
20260326135100,238.650,238.650,238.380,238.380,10
20260326135200,238.630,238.850,238.500,238.500,10
20260326135300,238.980,238.980,238.980,238.980,2
20260326135400,238.880,238.890,238.610,238.730,9
20260326135500,238.730,238.980,238.610,238.980,7
20260326135600,238.980,238.980,238.510,238.510,21
20260326135700,238.510,238.510,238.510,238.510,0
20260326135800,238.510,238.510,238.140,238.140,74
20260326135900,238.370,238.370,238.370,238.370,2
20260326140000,238.130,238.380,238.130,238.380,5
20260326140100,238.180,238.980,238.180,238.910,26
20260326140200,238.920,238.940,238.920,238.940,4
20260326140300,238.600,239.270,238.600,239.250,69
20260326140400,239.240,239.240,238.730,238.750,32
20260326140500,238.750,238.750,238.750,238.750,0
20260326140600,238.820,239.440,238.820,239.180,18
20260326140700,238.850,238.850,238.710,238.710,20
20260326140800,238.700,238.840,238.700,238.840,4
20260326140900,238.640,238.640,238.400,238.400,21
20260326141000,238.390,238.390,238.310,238.310,17
20260326141100,238.400,238.400,238.400,238.400,2
20260326141200,238.610,238.700,238.600,238.700,18
20260326141300,238.700,239.000,238.700,239.000,9
20260326141400,238.700,238.700,238.570,238.570,21
20260326141500,238.590,238.600,238.590,238.600,16
20260326141600,238.610,238.630,238.540,238.630,17
20260326141700,238.690,238.690,238.460,238.460,10
20260326141800,238.470,238.730,238.470,238.600,23
20260326141900,238.500,238.500,238.500,238.500,2
20260326142000,238.540,238.620,238.540,238.620,21
20260326142100,238.580,238.700,238.530,238.540,22
20260326142200,238.560,238.680,238.560,238.630,11
20260326142300,238.620,238.670,238.620,238.670,8
20260326142400,238.670,238.670,238.410,238.570,22
20260326142500,238.670,239.210,238.640,239.210,181
20260326142600,239.290,239.290,238.980,239.260,24
20260326142700,239.280,239.280,239.010,239.010,12
20260326142800,238.850,239.040,238.850,238.960,48
20260326142900,238.950,239.080,238.950,238.970,10
20260326143000,238.900,239.310,238.810,239.310,52
20260326143100,239.310,239.310,239.100,239.310,31
20260326143200,239.250,239.260,238.910,239.260,72
20260326143300,238.940,238.940,238.940,238.940,8
20260326143400,238.940,239.260,238.940,239.260,21
20260326143500,239.260,239.260,239.260,239.260,15
20260326143600,239.250,239.310,239.220,239.220,14
20260326143700,239.220,239.370,239.170,239.170,25
20260326143800,239.230,239.230,239.230,239.230,34
20260326143900,238.970,239.210,238.950,239.210,14
20260326144000,239.210,239.210,238.920,239.040,15
20260326144100,239.000,239.200,239.000,239.040,29
20260326144200,239.000,239.000,238.870,238.870,29
20260326144300,238.870,239.040,238.870,239.020,16
20260326144400,239.020,239.020,238.970,238.970,21
20260326144500,238.940,238.970,238.850,238.850,17
20260326144600,238.800,238.910,238.680,238.890,110
20260326144700,238.910,238.970,238.860,238.860,15
20260326144800,238.850,238.850,238.580,238.850,41
20260326144900,238.580,238.850,238.550,238.590,72
20260326145000,238.600,238.880,238.590,238.590,63
20260326145100,238.560,238.880,238.560,238.720,18
20260326145200,238.900,238.900,238.610,238.640,89
20260326145300,238.890,238.990,238.890,238.990,13
20260326145400,239.000,239.000,238.590,238.600,36
20260326145500,238.620,238.950,238.620,238.680,18
20260326145600,239.020,239.230,238.730,238.750,92
20260326145700,239.230,239.250,238.940,239.250,28
20260326145800,239.250,239.250,239.250,239.250,0
20260326145900,239.250,239.250,239.250,239.250,0
20260326150000,238.920,238.920,238.920,238.920,81
20260327093000,240.490,240.490,240.490,240.490,34
20260327093100,240.490,240.490,236.770,238.730,149
20260327093200,238.770,240.000,238.770,239.600,140
20260327093300,238.840,239.640,238.260,239.500,79
20260327093400,239.900,240.960,239.300,240.900,184
20260327093500,240.910,241.120,239.300,239.300,160
20260327093600,240.070,240.070,239.230,239.690,141
20260327093700,239.690,240.000,239.380,239.630,105
20260327093800,240.400,240.400,240.080,240.400,21
20260327093900,240.400,240.890,240.400,240.470,43
20260327094000,240.080,242.310,240.080,242.310,303
20260327094100,242.400,243.500,242.170,242.960,311
20260327094200,242.480,242.800,241.940,242.000,103
20260327094300,242.000,242.000,241.600,241.600,69
20260327094400,241.650,242.000,241.510,241.510,37
20260327094500,241.530,241.530,241.260,241.280,24
20260327094600,241.410,241.800,241.410,241.800,48
20260327094700,241.980,242.490,241.710,242.490,44
20260327094800,242.700,243.390,242.500,243.300,239
20260327094900,243.100,243.100,242.010,242.010,47
20260327095000,242.420,242.460,241.080,241.080,60
20260327095100,241.570,241.570,240.610,240.710,124
20260327095200,240.710,240.980,240.690,240.980,26
20260327095300,241.010,241.200,240.790,241.200,34
20260327095400,241.200,241.500,240.990,240.990,19
20260327095500,241.000,241.000,240.490,240.490,24
20260327095600,240.490,240.760,240.420,240.450,32
20260327095700,240.480,240.480,240.300,240.420,32
20260327095800,240.420,240.670,240.400,240.420,25
20260327095900,240.670,241.010,240.670,241.000,32
20260327100000,241.390,241.750,241.390,241.750,41
20260327100100,241.530,241.650,241.000,241.000,59
20260327100200,241.110,241.210,241.110,241.210,28
20260327100300,241.340,241.360,241.210,241.220,15
20260327100400,241.500,241.500,241.500,241.500,12
20260327100500,241.360,241.360,241.070,241.070,24
20260327100600,241.230,241.610,240.710,241.090,90
20260327100700,241.050,241.880,240.960,241.880,79
20260327100800,242.030,242.780,241.510,242.780,198
20260327100900,242.390,242.780,242.300,242.300,63
20260327101000,242.700,242.700,242.660,242.700,64
20260327101100,242.680,242.680,242.000,242.000,42
20260327101200,242.000,242.050,241.520,241.580,27
20260327101300,241.560,241.810,240.860,240.860,32
20260327101400,240.910,241.060,240.520,241.060,34
20260327101500,241.410,243.680,241.400,243.050,900
20260327101600,243.020,243.170,242.510,242.940,175
20260327101700,243.160,243.810,243.160,243.300,271
20260327101800,243.180,243.470,243.180,243.470,47
20260327101900,243.480,243.790,243.230,243.790,59
20260327102000,243.760,243.780,243.470,243.560,57
20260327102100,243.840,243.900,243.440,243.470,116
20260327102200,243.480,243.800,243.190,243.200,88
20260327102300,243.200,243.460,243.150,243.450,27
20260327102400,243.210,243.220,242.700,242.760,88
20260327102500,243.090,243.090,242.480,242.480,97
20260327102600,242.470,242.470,242.150,242.210,40
20260327102700,242.220,242.950,242.000,242.920,171
20260327102800,242.930,242.930,242.400,242.870,69
20260327102900,242.980,242.980,242.580,242.580,12
20260327103000,242.550,242.550,242.190,242.210,37
20260327103100,242.230,242.500,242.230,242.500,82
20260327103200,242.300,242.580,242.240,242.580,83
20260327103300,242.580,242.940,242.540,242.540,14
20260327103400,242.880,243.000,242.880,242.940,88
20260327103500,242.930,242.930,242.570,242.590,51
20260327103600,242.590,242.940,242.590,242.610,27
20260327103700,242.780,242.780,242.580,242.580,17
20260327103800,242.290,242.680,242.290,242.470,78
20260327103900,242.290,242.520,242.270,242.270,26
20260327104000,242.240,242.320,242.240,242.310,18
20260327104100,242.660,242.660,242.470,242.630,52
20260327104200,242.590,242.730,242.320,242.730,76
20260327104300,242.710,243.290,242.710,243.240,58
20260327104400,242.790,243.220,242.780,242.800,95
20260327104500,242.800,242.820,242.590,242.710,45
20260327104600,242.500,242.500,242.320,242.480,27
20260327104700,242.410,242.410,242.380,242.380,6
20260327104800,242.360,242.430,242.360,242.420,22
20260327104900,242.420,242.500,242.420,242.430,19
20260327105000,242.430,242.710,242.430,242.710,9
20260327105100,242.710,243.190,242.710,242.890,49
20260327105200,242.890,243.150,242.770,242.770,21
20260327105300,242.720,243.080,242.720,243.080,10
20260327105400,243.060,243.080,242.770,243.080,31
20260327105500,243.080,243.080,242.670,242.700,36
20260327105600,243.000,243.010,242.700,242.700,33
20260327105700,242.740,242.920,242.560,242.920,7
20260327105800,242.920,243.180,242.610,242.620,43
20260327105900,242.980,242.990,242.610,242.990,18
20260327110000,243.670,244.520,243.670,243.990,511
20260327110100,243.990,244.500,243.870,243.970,86
20260327110200,244.500,246.070,244.500,246.070,518
20260327110300,246.100,246.220,245.500,245.500,82
20260327110400,245.850,246.660,245.850,246.660,99
20260327110500,246.660,246.660,245.340,245.990,91
20260327110600,245.740,245.740,245.460,245.500,36
20260327110700,245.440,245.440,245.070,245.070,62
20260327110800,245.220,246.500,245.220,246.500,89
20260327110900,246.450,246.600,245.970,246.600,92
20260327111000,246.570,246.600,245.900,245.900,34
20260327111100,245.900,245.900,245.190,245.760,62
20260327111200,246.500,246.500,245.780,246.410,26
20260327111300,246.490,246.490,246.000,246.430,70
20260327111400,246.430,246.560,246.430,246.560,56
20260327111500,246.220,246.720,246.150,246.650,317
20260327111600,246.600,246.600,245.830,245.920,52
20260327111700,245.750,246.740,245.720,246.160,52
20260327111800,246.690,246.990,246.270,246.640,131
20260327111900,246.160,246.800,246.160,246.700,14
20260327112000,246.700,246.700,246.300,246.700,12
20260327112100,246.690,246.700,245.830,246.150,118
20260327112200,245.800,246.150,245.800,246.150,10
20260327112300,246.150,246.650,246.020,246.100,161
20260327112400,246.060,246.060,245.650,245.650,60
20260327112500,245.040,245.640,245.040,245.100,37
20260327112600,245.630,245.930,245.150,245.930,59
20260327112700,245.360,246.310,245.360,245.360,96
20260327112800,246.010,246.160,245.350,245.430,41
20260327112900,245.750,245.750,245.160,245.160,79
20260327113000,245.150,245.150,244.570,244.580,22
20260327130100,245.640,245.990,245.000,245.650,98
20260327130200,245.620,246.500,245.280,245.940,94
20260327130300,245.930,246.380,245.580,245.960,46
20260327130400,246.020,246.120,245.390,245.450,14
20260327130500,245.410,246.450,245.410,245.650,45
20260327130600,246.260,246.260,245.600,245.660,21
20260327130700,246.250,246.260,245.460,246.260,87
20260327130800,246.300,246.330,245.720,245.780,45
20260327130900,245.780,246.250,245.600,245.600,47
20260327131000,246.000,246.260,245.550,246.240,226
20260327131100,246.000,246.000,245.940,246.000,14
20260327131200,246.200,246.500,245.780,245.780,60
20260327131300,246.350,246.350,246.000,246.020,45
20260327131400,246.020,246.450,246.020,246.020,32
20260327131500,246.500,246.570,246.030,246.570,87
20260327131600,246.120,246.700,246.120,246.330,171
20260327131700,246.700,246.730,246.270,246.710,94
20260327131800,246.760,247.490,246.760,247.490,246
20260327131900,247.490,247.500,246.710,246.740,70
20260327132000,246.880,247.440,246.880,247.340,30
20260327132100,247.340,247.440,246.880,247.280,82
20260327132200,247.290,247.300,247.290,247.300,29
20260327132300,247.100,247.180,247.100,247.100,11
20260327132400,247.180,247.300,247.180,247.300,50
20260327132500,247.390,247.650,247.390,247.650,93
20260327132600,247.730,247.980,247.730,247.980,75
20260327132700,247.980,247.980,247.740,247.910,13
20260327132800,247.910,247.980,247.750,247.970,48
20260327132900,247.780,248.240,247.780,248.240,104
20260327133000,248.240,248.310,247.780,248.110,40
20260327133100,248.110,248.570,248.110,248.570,51
20260327133200,248.490,248.700,248.490,248.680,70
20260327133300,248.680,248.900,248.300,248.760,112
20260327133400,248.740,248.740,248.400,248.500,16
20260327133500,248.500,248.800,248.500,248.800,38
20260327133600,248.420,248.800,248.410,248.800,30
20260327133700,248.800,248.880,248.430,248.880,36
20260327133800,248.790,248.980,248.790,248.980,108
20260327133900,248.980,249.110,248.980,249.110,56
20260327134000,249.210,249.380,248.910,249.110,35
20260327134100,248.790,248.900,248.790,248.900,19
20260327134200,248.880,248.880,248.450,248.880,23
20260327134300,248.450,248.900,248.450,248.900,27
20260327134400,248.460,248.900,248.450,248.670,33
20260327134500,248.620,248.630,248.450,248.490,50
20260327134600,248.540,248.540,248.440,248.540,14
20260327134700,248.440,248.440,248.380,248.380,34
20260327134800,248.380,248.380,248.060,248.060,15
20260327134900,248.060,248.330,248.060,248.330,29
20260327135000,248.330,249.380,248.330,249.380,165
20260327135100,249.390,249.510,249.020,249.450,130
20260327135200,249.450,249.600,249.450,249.600,37
20260327135300,249.130,249.600,249.130,249.150,56
20260327135400,248.520,249.350,248.520,248.670,35
20260327135500,248.670,249.100,248.520,248.840,53
20260327135600,248.950,249.490,248.740,249.440,43
20260327135700,249.410,249.420,248.200,248.830,51
20260327135800,248.860,249.360,248.210,248.590,51
20260327135900,248.590,249.030,248.480,248.930,79
20260327140000,248.480,248.970,248.410,248.410,61
20260327140100,248.490,248.490,248.120,248.120,23
20260327140200,248.170,248.170,247.560,247.560,67
20260327140300,248.140,248.240,248.140,248.240,18
20260327140400,247.570,248.240,247.570,248.230,32
20260327140500,247.740,248.060,247.690,247.710,16
20260327140600,248.200,248.230,247.870,247.870,19
20260327140700,247.870,248.170,247.870,248.050,15
20260327140800,248.110,248.110,247.850,247.860,15
20260327140900,247.860,248.050,247.860,248.000,11
20260327141000,248.000,248.000,247.840,247.900,23
20260327141100,247.810,247.810,247.570,247.570,25
20260327141200,247.570,247.810,247.500,247.580,85
20260327141300,247.590,247.590,247.260,247.300,97
20260327141400,247.240,247.240,246.500,246.550,71
20260327141500,246.550,246.960,246.550,246.800,27
20260327141600,246.830,246.930,246.800,246.930,11
20260327141700,246.940,247.260,246.940,247.210,179
20260327141800,247.080,247.580,246.940,246.940,56
20260327141900,247.330,247.330,246.900,247.100,45
20260327142000,247.110,247.590,247.110,247.580,31
20260327142100,247.140,247.590,247.140,247.590,15
20260327142200,247.590,247.590,247.590,247.590,7
20260327142300,247.590,247.590,247.160,247.590,23
20260327142400,247.590,247.690,247.390,247.690,20
20260327142500,247.390,247.410,247.390,247.410,18
20260327142600,247.410,247.690,247.250,247.250,32
20260327142700,247.450,247.450,247.280,247.320,14
20260327142800,247.270,247.270,247.220,247.220,8
20260327142900,247.220,247.220,247.200,247.200,18
20260327143000,247.200,247.200,247.160,247.160,13
20260327143100,247.180,247.270,247.130,247.130,65
20260327143200,247.140,247.140,246.730,246.730,33
20260327143300,246.680,246.680,246.560,246.560,24
20260327143400,246.560,247.090,246.560,247.080,42
20260327143500,247.080,247.080,246.790,246.790,20
20260327143600,246.790,247.080,246.770,246.790,30
20260327143700,246.790,247.180,246.790,247.180,18
20260327143800,247.180,247.180,246.810,246.810,22
20260327143900,246.810,246.810,246.490,246.600,55
20260327144000,246.610,247.150,246.580,246.590,23
20260327144100,246.580,247.140,246.580,246.730,29
20260327144200,246.770,246.770,246.700,246.700,10
20260327144300,246.700,246.700,246.460,246.490,29
20260327144400,246.650,247.090,246.510,247.060,38
20260327144500,247.080,247.110,246.630,246.650,90
20260327144600,246.660,246.660,246.620,246.620,37
20260327144700,246.610,246.620,246.570,246.590,52
20260327144800,246.600,247.000,246.600,246.660,33
20260327144900,246.950,246.950,246.640,246.670,36
20260327145000,246.610,247.100,246.610,246.680,50
20260327145100,246.690,246.910,246.560,246.610,71
20260327145200,246.500,246.560,246.300,246.300,124
20260327145300,246.310,246.310,246.270,246.300,25
20260327145400,246.310,246.830,246.300,246.690,43
20260327145500,246.690,246.820,246.280,246.710,25
20260327145600,246.730,246.830,246.540,246.830,23
20260327145700,246.400,246.990,246.400,246.960,22
20260327145800,246.960,246.960,246.960,246.960,0
20260327145900,246.960,246.960,246.960,246.960,0
20260327150000,246.970,246.970,246.970,246.970,71
20260330093000,246.000,246.000,246.000,246.000,33
20260330093100,246.000,249.000,245.600,249.000,144
20260330093200,249.000,249.230,246.000,246.990,128
20260330093300,246.910,246.910,246.000,246.240,85
20260330093400,246.240,246.730,245.860,246.350,27
20260330093500,246.230,247.000,245.540,247.000,126
20260330093600,247.160,248.510,246.520,248.510,249
20260330093700,247.630,248.180,247.090,247.890,157
20260330093800,247.900,247.900,247.030,247.580,98
20260330093900,247.560,247.590,246.710,246.710,36
20260330094000,246.780,247.570,246.780,247.110,26
20260330094100,247.500,247.600,246.410,246.410,159
20260330094200,246.540,247.090,246.410,247.000,37
20260330094300,247.500,247.500,246.730,246.730,74
20260330094400,246.690,247.160,246.410,246.510,62
20260330094500,246.530,247.140,246.530,246.650,28
20260330094600,246.620,247.150,245.870,246.710,91
20260330094700,246.130,246.140,245.970,245.980,84
20260330094800,245.870,247.090,245.870,246.450,49
20260330094900,246.460,246.880,245.750,245.770,61
20260330095000,245.770,246.150,245.700,245.730,72
20260330095100,245.760,246.190,245.200,245.250,78
20260330095200,245.250,245.500,245.020,245.140,50
20260330095300,245.070,245.730,245.060,245.340,131
20260330095400,245.320,246.160,245.290,245.600,79
20260330095500,245.560,246.330,245.560,246.210,53
20260330095600,246.210,246.560,246.210,246.370,29
20260330095700,246.370,246.740,246.080,246.320,22
20260330095800,246.380,247.360,246.380,247.000,85
20260330095900,246.780,247.720,246.780,247.380,66
20260330100000,247.400,247.810,247.110,247.810,155
20260330100100,247.820,248.360,247.190,248.360,148
20260330100200,248.360,248.840,248.270,248.280,51
20260330100300,248.280,248.290,247.260,247.260,42
20260330100400,247.830,248.260,247.430,248.070,31
20260330100500,247.940,248.300,247.730,248.190,26
20260330100600,248.120,248.660,248.080,248.140,41
20260330100700,248.140,248.140,247.510,248.140,21
20260330100800,248.530,248.530,247.700,248.010,31
20260330100900,248.310,248.600,248.020,248.140,40
20260330101000,248.680,248.850,248.400,248.530,47
20260330101100,248.800,248.800,248.080,248.080,29
20260330101200,248.080,248.380,247.530,247.640,61
20260330101300,247.890,247.890,247.660,247.660,8
20260330101400,247.640,248.130,247.530,247.600,46
20260330101500,248.030,248.030,247.540,247.540,13
20260330101600,247.570,248.280,247.410,247.960,69
20260330101700,248.000,248.340,247.660,248.180,42
20260330101800,248.380,248.380,247.610,247.610,23
20260330101900,247.770,247.770,247.610,247.610,7
20260330102000,247.610,247.610,247.260,247.260,3
20260330102100,246.880,246.880,246.090,246.100,75
20260330102200,246.110,246.110,245.580,245.580,22
20260330102300,245.810,245.810,245.400,245.580,52
20260330102400,245.590,246.440,245.590,246.440,24
20260330102500,246.390,246.530,245.880,246.130,10
20260330102600,246.100,246.110,246.020,246.110,28
20260330102700,246.040,246.310,245.900,246.050,18
20260330102800,245.970,246.360,245.920,245.920,20
20260330102900,246.330,246.340,246.330,246.340,6
20260330103000,245.900,246.310,245.500,245.500,44
20260330103100,245.500,245.950,245.210,245.210,63
20260330103200,245.200,245.870,245.200,245.230,63
20260330103300,245.780,245.780,244.940,245.200,118
20260330103400,244.770,244.770,243.630,244.140,506
20260330103500,244.240,244.800,244.000,244.110,383
20260330103600,244.870,245.250,244.500,245.030,34
20260330103700,245.040,245.440,244.540,245.340,34
20260330103800,245.360,245.360,244.730,244.730,14
20260330103900,245.150,245.150,244.100,244.100,29
20260330104000,244.110,244.110,244.110,244.110,2
20260330104100,244.500,244.600,244.210,244.600,19
20260330104200,244.220,244.600,244.180,244.180,54
20260330104300,244.190,245.370,244.190,245.050,47
20260330104400,244.890,245.340,244.890,245.340,17
20260330104500,244.890,245.440,244.890,245.440,10
20260330104600,245.460,245.720,245.460,245.670,36
20260330104700,245.660,245.810,245.210,245.810,18
20260330104800,245.920,246.200,245.260,245.570,52
20260330104900,245.980,246.100,245.650,246.100,25
20260330105000,246.500,246.700,246.100,246.670,17
20260330105100,246.680,246.680,246.010,246.010,30
20260330105200,246.510,246.840,246.090,246.840,67
20260330105300,246.860,246.860,246.300,246.340,21
20260330105400,246.840,246.850,246.840,246.850,4
20260330105500,246.830,246.830,246.340,246.800,13
20260330105600,246.800,246.970,246.350,246.970,136
20260330105700,246.890,246.890,246.890,246.890,50
20260330105800,246.890,247.050,246.430,246.620,32
20260330105900,246.520,246.930,246.520,246.930,11
20260330110000,246.590,246.960,246.510,246.590,12
20260330110100,246.890,246.890,246.510,246.510,8
20260330110200,246.880,246.890,246.520,246.520,16
20260330110300,246.840,246.840,246.510,246.510,12
20260330110400,246.440,246.810,246.430,246.590,24
20260330110500,246.570,246.570,246.450,246.560,6
