Time,Open,High,Low,Close,Vol
20260330110600,246.590,246.590,246.450,246.450,8
20260330110700,246.780,246.830,246.750,246.800,29
20260330110800,246.800,246.970,246.800,246.970,44
20260330110900,246.910,247.280,246.570,246.910,49
20260330111000,246.780,246.910,246.300,246.300,45
20260330111100,246.970,246.970,246.410,246.550,58
20260330111200,246.520,246.940,246.510,246.510,8
20260330111300,246.950,246.950,246.520,246.850,6
20260330111400,246.840,246.840,246.140,246.510,52
20260330111500,246.060,246.780,246.060,246.220,13
20260330111600,246.220,246.280,246.220,246.280,21
20260330111700,246.280,246.280,246.280,246.280,0
20260330111800,246.500,246.500,246.190,246.190,11
20260330111900,246.490,246.500,246.490,246.500,9
20260330112000,246.180,246.530,246.180,246.530,18
20260330112100,246.530,246.530,246.200,246.500,19
20260330112200,246.520,246.560,246.420,246.420,17
20260330112300,246.540,246.540,246.540,246.540,3
20260330112400,246.520,246.590,246.520,246.560,13
20260330112500,246.620,246.910,246.620,246.910,58
20260330112600,247.260,247.400,246.570,246.570,46
20260330112700,247.050,247.050,246.510,246.510,6
20260330112800,246.560,246.560,246.550,246.550,20
20260330112900,246.570,246.570,246.200,246.450,52
20260330113000,246.860,246.860,246.470,246.470,41
20260330130100,246.500,246.500,244.530,246.380,108
20260330130200,246.060,246.940,246.060,246.440,31
20260330130300,246.120,246.420,246.120,246.420,11
20260330130400,246.410,246.440,246.120,246.440,15
20260330130500,246.500,246.850,246.130,246.210,34
20260330130600,246.220,246.730,246.220,246.730,21
20260330130700,246.660,246.660,246.310,246.310,17
20260330130800,246.530,246.620,246.320,246.320,31
20260330130900,246.320,246.330,246.320,246.320,8
20260330131000,246.530,246.990,246.530,246.990,32
20260330131100,246.990,247.370,246.730,247.370,23
20260330131200,247.370,247.480,246.950,247.380,24
20260330131300,247.010,247.340,246.950,246.950,44
20260330131400,246.940,247.090,246.940,247.090,5
20260330131500,247.040,247.040,246.750,246.750,14
20260330131600,246.750,247.010,246.750,247.000,19
20260330131700,246.990,247.090,246.910,247.090,35
20260330131800,247.090,247.450,247.090,247.450,13
20260330131900,247.430,247.570,247.130,247.570,26
20260330132000,247.770,248.320,247.740,248.300,79
20260330132100,247.980,248.220,247.900,247.900,10
20260330132200,247.710,247.830,247.230,247.410,32
20260330132300,247.820,247.820,247.210,247.300,75
20260330132400,247.280,247.680,247.030,247.030,16
20260330132500,247.020,247.570,247.020,247.570,14
20260330132600,247.570,247.710,247.360,247.360,18
20260330132700,247.310,247.780,247.310,247.780,18
20260330132800,247.360,247.820,247.360,247.420,17
20260330132900,247.410,247.810,247.410,247.770,29
20260330133000,247.430,247.720,247.310,247.310,45
20260330133100,247.280,247.660,247.280,247.390,19
20260330133200,247.240,247.670,247.220,247.660,16
20260330133300,247.650,248.180,247.280,248.180,58
20260330133400,248.180,248.200,247.840,247.840,35
20260330133500,248.210,248.210,247.900,247.900,24
20260330133600,248.210,248.450,247.910,248.450,41
20260330133700,248.440,248.440,248.150,248.150,14
20260330133800,248.470,248.860,248.470,248.800,105
20260330133900,248.800,248.800,247.710,247.720,168
20260330134000,247.900,248.330,247.900,247.910,47
20260330134100,248.320,248.330,248.310,248.310,6
20260330134200,248.000,248.430,248.000,248.010,60
20260330134300,248.000,248.460,247.710,248.460,31
20260330134400,248.100,248.600,248.040,248.530,27
20260330134500,248.050,248.410,248.050,248.410,6
20260330134600,248.400,248.410,248.040,248.240,21
20260330134700,248.240,248.240,248.000,248.000,19
20260330134800,247.950,248.420,247.880,248.420,37
20260330134900,248.420,248.420,248.110,248.320,7
20260330135000,248.330,248.440,248.110,248.440,61
20260330135100,248.350,248.640,248.240,248.240,25
20260330135200,248.600,248.620,248.240,248.620,19
20260330135300,248.240,248.870,248.240,248.770,53
20260330135400,248.760,248.780,248.300,248.760,27
20260330135500,248.760,248.760,248.350,248.350,16
20260330135600,248.730,248.730,247.820,248.170,53
20260330135700,248.370,248.370,247.910,247.910,5
20260330135800,247.900,247.900,247.620,247.620,41
20260330135900,247.610,247.610,247.350,247.360,22
20260330140000,247.350,247.580,247.020,247.020,33
20260330140100,246.750,247.280,246.750,247.240,10
20260330140200,246.830,247.240,246.830,246.930,42
20260330140300,247.220,247.250,246.960,247.250,19
20260330140400,247.070,247.220,247.040,247.040,16
20260330140500,246.990,247.070,246.990,247.070,13
20260330140600,247.060,247.060,246.980,246.980,15
20260330140700,247.070,247.220,247.070,247.090,8
20260330140800,247.210,247.210,246.500,246.500,69
20260330140900,246.700,246.700,246.420,246.510,22
20260330141000,246.440,246.880,246.360,246.800,85
20260330141100,246.800,246.800,246.410,246.650,24
20260330141200,246.600,246.740,246.600,246.600,15
20260330141300,246.600,246.740,246.600,246.730,20
20260330141400,246.730,246.730,246.400,246.400,43
20260330141500,246.400,246.510,246.290,246.290,27
20260330141600,246.380,246.380,246.230,246.380,20
20260330141700,246.370,246.900,246.230,246.690,188
20260330141800,246.950,246.950,246.950,246.950,6
20260330141900,246.940,247.220,246.750,247.000,51
20260330142000,247.240,247.700,247.240,247.240,20
20260330142100,247.700,248.130,247.250,247.290,65
20260330142200,247.330,247.740,247.290,247.740,14
20260330142300,247.830,247.980,247.410,247.410,25
20260330142400,247.880,247.930,247.410,247.930,15
20260330142500,247.870,247.900,247.460,247.900,24
20260330142600,247.470,247.890,247.470,247.890,20
20260330142700,247.480,247.860,247.470,247.470,28
20260330142800,247.470,247.860,247.460,247.620,50
20260330142900,247.550,247.860,247.550,247.860,26
20260330143000,247.660,247.830,247.560,247.830,8
20260330143100,247.830,247.830,247.570,247.810,6
20260330143200,247.560,247.820,247.560,247.820,18
20260330143300,247.810,247.830,247.550,247.550,34
20260330143400,247.550,247.830,247.550,247.810,31
20260330143500,247.820,248.880,247.820,248.800,272
20260330143600,248.750,248.750,248.430,248.620,22
20260330143700,248.440,248.690,248.440,248.630,22
20260330143800,248.470,248.480,248.010,248.010,54
20260330143900,248.070,248.210,248.070,248.080,32
20260330144000,248.050,248.400,248.050,248.400,16
20260330144100,248.410,248.410,247.550,247.710,54
20260330144200,247.720,248.030,247.560,248.030,28
20260330144300,248.000,248.010,247.760,248.000,43
20260330144400,248.000,248.420,247.980,247.990,68
20260330144500,248.030,248.430,248.030,248.350,51
20260330144600,248.350,248.350,247.430,247.470,119
20260330144700,247.430,247.430,246.940,247.000,40
20260330144800,247.450,247.470,247.430,247.440,43
20260330144900,247.450,247.490,247.140,247.150,24
20260330145000,247.480,247.480,247.100,247.110,14
20260330145100,247.120,247.300,247.120,247.140,29
20260330145200,247.150,247.390,247.150,247.170,28
20260330145300,247.390,247.880,247.390,247.630,61
20260330145400,247.950,248.180,247.950,248.180,71
20260330145500,248.020,248.050,246.980,247.810,63
20260330145600,247.180,247.430,246.730,247.000,68
20260330145700,246.990,246.990,246.000,246.000,81
20260330145800,246.000,246.000,246.000,246.000,0
20260330145900,246.000,246.000,246.000,246.000,0
20260330150000,246.980,246.980,246.980,246.980,62
20260331093000,247.510,247.510,247.510,247.510,13
20260331093100,247.440,249.890,247.120,249.890,174
20260331093200,250.000,251.750,249.830,250.840,362
20260331093300,250.800,250.880,248.740,250.700,95
20260331093400,250.680,251.900,250.680,251.890,215
20260331093500,251.880,251.880,249.560,249.560,107
20260331093600,249.890,250.340,248.250,248.590,687
20260331093700,248.280,248.660,247.430,248.660,46
20260331093800,249.400,249.730,249.220,249.220,38
20260331093900,249.890,250.800,249.580,249.620,49
20260331094000,250.340,250.880,250.340,250.410,109
20260331094100,250.050,251.010,250.050,250.730,96
20260331094200,251.000,251.440,250.590,251.320,50
20260331094300,251.320,252.640,251.000,252.600,492
20260331094400,252.630,254.810,252.060,254.590,379
20260331094500,254.600,254.600,253.540,253.540,271
20260331094600,253.940,253.940,253.190,253.270,89
20260331094700,253.450,253.450,252.630,253.010,71
20260331094800,253.260,253.990,253.000,253.530,260
20260331094900,253.510,253.520,252.230,252.650,78
20260331095000,253.020,253.020,252.180,252.180,146
20260331095100,252.060,253.280,252.060,252.370,148
20260331095200,252.390,252.880,252.000,252.860,80
20260331095300,252.890,253.000,252.690,253.000,108
20260331095400,253.190,253.190,252.000,252.000,29
20260331095500,252.230,252.560,251.990,252.560,62
20260331095600,252.040,252.370,251.990,252.370,101
20260331095700,252.350,252.350,252.020,252.320,43
20260331095800,252.200,252.550,251.590,252.550,32
20260331095900,252.350,252.350,251.940,251.940,25
20260331100000,251.940,252.570,251.540,251.640,52
20260331100100,252.380,253.900,251.860,253.900,180
20260331100200,253.770,253.900,253.060,253.750,89
20260331100300,253.750,254.380,253.240,253.990,175
20260331100400,253.330,254.000,253.320,253.990,61
20260331100500,253.480,253.960,253.470,253.490,26
20260331100600,253.230,253.230,252.280,252.430,395
20260331100700,252.430,252.700,252.430,252.670,59
20260331100800,252.770,253.190,252.770,253.190,70
20260331100900,253.180,253.370,252.810,253.370,36
20260331101000,252.840,253.290,252.840,252.870,10
20260331101100,252.830,252.830,252.190,252.310,31
20260331101200,252.750,252.890,252.750,252.870,19
20260331101300,252.750,252.840,252.630,252.640,34
20260331101400,252.790,252.870,252.790,252.860,18
20260331101500,252.460,252.870,252.460,252.870,26
20260331101600,252.900,252.900,252.890,252.900,27
20260331101700,252.890,253.440,252.780,253.440,58
20260331101800,252.860,253.380,252.860,253.350,55
20260331101900,252.820,253.340,252.080,252.090,84
20260331102000,252.140,252.530,252.090,252.530,72
20260331102100,252.130,252.140,252.130,252.130,13
20260331102200,252.600,252.600,252.130,252.510,14
20260331102300,252.130,252.550,252.130,252.500,50
20260331102400,252.130,252.130,252.120,252.120,5
20260331102500,252.120,252.490,252.000,252.130,153
20260331102600,252.570,252.570,252.130,252.130,24
20260331102700,252.130,252.610,252.130,252.600,21
20260331102800,252.730,252.800,252.000,252.000,44
20260331102900,252.160,252.440,251.990,252.080,36
20260331103000,252.080,252.790,252.080,252.490,21
20260331103100,252.810,252.810,252.480,252.480,30
20260331103200,252.750,252.760,252.120,252.120,23
20260331103300,252.110,252.420,251.800,252.120,24
20260331103400,252.220,252.320,252.210,252.210,12
20260331103500,252.210,252.210,251.430,251.430,75
20260331103600,251.410,251.800,251.410,251.580,27
20260331103700,251.600,252.300,251.600,252.010,33
20260331103800,252.770,252.770,252.080,252.730,27
20260331103900,252.620,252.620,252.120,252.120,28
20260331104000,252.110,252.610,252.110,252.610,25
20260331104100,252.170,252.620,252.170,252.620,13
20260331104200,252.190,252.990,252.190,252.990,128
20260331104300,253.080,253.460,252.720,253.460,103
20260331104400,253.080,253.430,253.070,253.080,14
20260331104500,253.050,253.050,252.710,252.710,22
20260331104600,252.500,252.500,252.200,252.200,31
20260331104700,252.190,252.500,252.140,252.140,20
20260331104800,252.120,252.220,252.120,252.210,15
20260331104900,252.200,253.040,252.200,253.030,37
20260331105000,253.030,253.030,252.540,253.000,23
20260331105100,252.990,253.330,252.540,252.630,16
20260331105200,252.710,252.710,252.710,252.710,23
20260331105300,252.690,253.270,252.690,253.270,35
20260331105400,253.010,253.040,252.780,252.780,45
20260331105500,252.760,253.250,252.760,253.030,15
20260331105600,252.990,253.270,252.990,253.270,13
20260331105700,253.350,253.360,253.000,253.360,111
20260331105800,253.240,253.500,253.000,253.000,57
20260331105900,252.990,252.990,252.380,252.380,17
20260331110000,252.360,252.360,252.180,252.180,15
20260331110100,252.030,252.380,252.020,252.380,9
20260331110200,252.030,252.970,252.000,252.970,37
20260331110300,252.510,252.920,252.490,252.490,25
20260331110400,252.470,252.470,252.450,252.450,24
20260331110500,252.460,252.460,252.150,252.150,15
20260331110600,252.040,252.040,251.980,251.980,8
20260331110700,252.120,252.120,251.590,251.590,13
20260331110800,251.700,251.700,251.700,251.700,6
20260331110900,251.750,252.100,251.750,252.100,9
20260331111000,252.100,252.130,251.780,252.050,31
20260331111100,252.480,252.480,252.080,252.080,8
20260331111200,252.450,252.450,252.070,252.070,11
20260331111300,252.060,252.060,251.780,251.780,28
20260331111400,252.050,252.060,251.770,251.770,33
20260331111500,252.060,252.060,251.770,252.060,23
20260331111600,251.770,252.180,251.770,252.040,28
20260331111700,252.060,252.270,251.770,251.770,33
20260331111800,251.760,252.230,251.750,252.230,49
20260331111900,252.440,252.440,251.770,252.320,46
20260331112000,252.280,252.280,251.830,251.850,50
20260331112100,251.850,252.130,251.850,251.860,26
20260331112200,251.840,252.090,251.750,251.840,64
20260331112300,252.100,252.160,251.750,252.160,33
20260331112400,252.140,252.310,252.120,252.310,34
20260331112500,252.310,252.440,252.160,252.430,18
20260331112600,252.170,252.670,252.170,252.670,31
20260331112700,252.700,252.880,252.700,252.880,17
20260331112800,252.960,253.050,252.730,253.050,44
20260331112900,253.200,253.290,252.700,253.220,59
20260331113000,253.220,253.330,252.780,253.330,42
20260331130100,252.900,252.900,251.880,252.560,109
20260331130200,252.560,252.720,252.050,252.190,23
20260331130300,252.590,252.670,252.230,252.670,19
20260331130400,252.670,253.000,252.200,252.200,48
20260331130500,252.820,252.900,252.360,252.900,23
20260331130600,252.390,252.850,252.310,252.760,29
20260331130700,252.280,252.740,252.280,252.690,18
20260331130800,252.690,252.690,252.310,252.350,31
20260331130900,252.660,252.670,252.360,252.370,31
20260331131000,252.370,252.370,251.920,252.200,63
20260331131100,251.750,252.130,251.720,252.130,59
20260331131200,252.120,252.120,251.750,251.940,21
20260331131300,251.900,251.900,251.470,251.470,46
20260331131400,251.480,251.580,251.480,251.580,19
20260331131500,251.590,251.910,251.560,251.910,20
20260331131600,251.570,251.910,251.570,251.580,40
20260331131700,251.580,251.890,251.580,251.890,9
20260331131800,251.890,252.560,251.890,252.550,62
20260331131900,252.610,252.900,252.460,252.460,34
20260331132000,252.460,252.680,252.460,252.680,18
20260331132100,252.500,252.500,252.450,252.500,16
20260331132200,252.520,252.920,252.520,252.910,20
20260331132300,252.530,252.990,252.530,252.890,33
20260331132400,252.560,252.560,252.450,252.540,35
20260331132500,252.240,252.970,252.240,252.590,28
20260331132600,252.580,252.890,252.580,252.890,7
20260331132700,252.590,252.900,252.590,252.610,16
20260331132800,252.610,252.900,252.610,252.900,19
20260331132900,252.640,252.900,252.640,252.650,25
20260331133000,252.640,252.640,252.580,252.580,23
20260331133100,252.580,252.770,252.580,252.670,21
20260331133200,252.760,252.990,252.740,252.990,20
20260331133300,253.000,253.000,252.820,253.000,31
20260331133400,252.830,253.200,252.830,253.200,50
20260331133500,253.250,253.260,252.820,252.920,45
20260331133600,252.390,253.090,252.390,253.090,19
20260331133700,253.160,253.160,252.700,252.700,9
20260331133800,252.670,252.670,252.340,252.360,30
20260331133900,252.060,252.070,252.000,252.000,26
20260331134000,251.520,252.010,251.520,251.910,14
20260331134100,251.770,252.060,251.770,251.780,8
20260331134200,251.770,252.050,251.770,252.050,11
20260331134300,252.040,252.050,251.620,252.040,20
20260331134400,252.030,252.130,251.940,252.130,21
20260331134500,252.370,252.370,251.740,252.370,24
20260331134600,252.340,252.500,252.240,252.260,17
20260331134700,251.910,252.260,251.910,252.260,5
20260331134800,252.260,252.780,252.260,252.600,20
20260331134900,252.800,253.000,252.600,253.000,23
20260331135000,252.990,252.990,252.620,252.870,20
20260331135100,252.640,253.000,252.630,252.660,44
20260331135200,252.660,253.000,252.650,253.000,46
20260331135300,252.740,253.000,252.540,252.540,11
20260331135400,252.980,252.980,252.510,252.510,20
20260331135500,252.510,252.700,252.340,252.700,7
20260331135600,252.700,252.800,252.480,252.480,15
20260331135700,252.260,252.800,252.250,252.800,17
20260331135800,252.800,252.800,252.460,252.800,26
20260331135900,252.780,252.800,252.460,252.460,14
20260331140000,252.790,252.810,252.410,252.810,77
20260331140100,252.660,252.760,252.440,252.750,17
20260331140200,252.410,252.410,252.040,252.410,39
20260331140300,252.410,252.410,252.060,252.060,9
20260331140400,252.160,252.160,251.960,251.960,6
20260331140500,252.080,252.410,252.080,252.090,26
20260331140600,251.960,252.060,251.900,252.060,10
20260331140700,251.860,252.270,251.780,252.270,45
20260331140800,252.320,252.410,251.860,252.410,35
20260331140900,252.400,252.410,252.250,252.250,12
20260331141000,251.780,252.410,251.780,252.410,64
20260331141100,252.410,252.410,251.980,252.290,60
20260331141200,252.320,252.400,251.980,252.400,44
20260331141300,252.400,252.410,252.050,252.050,29
20260331141400,252.410,252.990,252.410,252.750,166
20260331141500,252.650,252.650,252.210,252.210,9
20260331141600,252.650,252.650,252.220,252.220,27
20260331141700,252.230,252.230,252.230,252.230,5
20260331141800,252.250,252.550,252.250,252.550,18
20260331141900,252.650,252.850,252.480,252.840,11
20260331142000,252.810,252.880,252.490,252.880,72
20260331142100,252.950,253.180,252.530,252.980,258
20260331142200,252.990,252.990,252.620,252.640,29
20260331142300,252.640,252.990,252.540,252.540,33
20260331142400,252.640,252.650,252.290,252.650,19
20260331142500,252.650,252.890,252.650,252.650,14
20260331142600,252.650,252.870,252.450,252.460,22
20260331142700,252.470,252.470,251.960,251.960,80
20260331142800,252.180,252.180,251.960,252.180,75
20260331142900,252.300,252.370,251.990,252.010,65
20260331143000,252.340,252.340,252.200,252.310,24
20260331143100,252.230,252.460,251.970,252.450,80
20260331143200,252.450,252.450,252.080,252.380,15
20260331143300,252.150,252.160,252.060,252.060,58
20260331143400,252.150,252.150,252.060,252.060,7
20260331143500,252.070,252.070,252.070,252.070,8
20260331143600,252.360,252.360,252.160,252.160,54
20260331143700,252.160,252.360,252.000,252.000,76
20260331143800,251.970,251.970,251.800,251.800,37
20260331143900,251.780,251.810,251.780,251.810,21
20260331144000,251.810,251.880,251.580,251.880,73
20260331144100,251.970,252.220,251.780,252.000,36
20260331144200,252.350,252.360,252.000,252.000,32
20260331144300,252.280,252.290,252.000,252.000,12
20260331144400,252.270,252.270,252.010,252.010,28
20260331144500,252.140,252.160,252.020,252.030,36
20260331144600,252.260,252.370,251.720,251.720,51
20260331144700,251.720,251.800,251.720,251.800,12
20260331144800,251.960,251.960,251.500,251.500,40
20260331144900,251.480,251.570,251.010,251.570,47
20260331145000,251.060,251.550,250.960,250.960,80
20260331145100,250.960,251.000,250.960,250.960,40
20260331145200,250.860,251.120,250.770,250.860,70
20260331145300,250.860,250.860,250.330,250.330,61
20260331145400,250.610,251.360,250.390,251.100,91
20260331145500,251.150,251.220,250.500,250.530,52
20260331145600,250.370,250.790,250.340,250.340,26
20260331145700,250.360,250.950,250.330,250.340,86
20260331145800,250.340,250.340,250.340,250.340,0
20260331145900,250.340,250.340,250.340,250.340,0
20260331150000,249.990,249.990,249.990,249.990,148
20260401093000,252.680,252.680,252.680,252.680,12
20260401093100,252.500,252.500,247.250,249.940,129
20260401093200,249.940,251.610,248.360,250.760,281
20260401093300,250.630,250.760,249.790,250.030,196
20260401093400,250.030,250.200,249.250,250.180,113
20260401093500,249.300,250.090,249.300,249.350,21
20260401093600,249.360,251.600,249.360,251.100,192
20260401093700,251.020,252.000,251.020,252.000,76
20260401093800,251.650,251.980,250.970,251.530,61
20260401093900,251.580,251.770,251.320,251.770,22
20260401094000,251.260,251.770,251.200,251.770,31
20260401094100,251.760,251.760,250.960,250.960,45
20260401094200,250.780,251.260,250.780,250.800,52
20260401094300,251.170,251.170,250.200,250.200,34
20260401094400,250.200,250.970,250.170,250.970,26
20260401094500,251.180,251.320,250.730,251.320,58
20260401094600,251.180,251.180,250.540,250.700,38
20260401094700,250.520,250.520,249.840,249.840,31
20260401094800,250.250,250.690,250.250,250.690,12
20260401094900,251.160,251.160,250.450,250.450,28
20260401095000,250.860,251.450,250.860,251.300,15
20260401095100,251.350,251.400,250.580,250.900,19
20260401095200,250.510,251.130,250.510,251.130,18
20260401095300,250.530,251.130,250.500,250.500,16
20260401095400,250.320,250.690,250.230,250.410,50
20260401095500,250.400,250.510,250.400,250.510,12
20260401095600,250.740,250.740,250.270,250.630,32
20260401095700,250.250,250.260,249.790,249.790,24
20260401095800,250.410,250.540,250.410,250.520,11
20260401095900,250.490,250.490,249.670,250.130,69
20260401100000,250.520,251.800,250.520,251.800,66
20260401100100,251.800,252.440,251.670,252.440,77
20260401100200,252.020,252.440,251.550,251.940,54
20260401100300,251.950,252.220,251.840,251.970,30
20260401100400,252.350,252.760,252.200,252.440,105
20260401100500,252.700,253.020,252.190,252.250,152
20260401100600,252.250,252.960,252.250,252.960,29
20260401100700,252.900,252.900,252.330,252.690,46
20260401100800,252.880,253.250,252.690,253.010,29
20260401100900,252.840,253.560,252.840,253.560,66
20260401101000,253.600,253.800,253.370,253.770,34
20260401101100,253.790,253.790,253.750,253.750,8
20260401101200,253.760,253.930,253.180,253.180,158
20260401101300,253.070,253.550,253.070,253.090,157
20260401101400,253.100,253.510,253.070,253.440,32
20260401101500,253.490,253.730,253.490,253.730,52
20260401101600,253.790,253.890,253.770,253.890,26
20260401101700,253.950,253.950,253.240,253.600,27
20260401101800,253.600,253.600,253.200,253.590,21
20260401101900,253.600,253.700,253.140,253.140,51
20260401102000,253.640,253.640,253.300,253.480,18
20260401102100,253.610,253.660,253.260,253.660,29
20260401102200,253.650,253.770,253.650,253.770,9
20260401102300,253.270,253.660,252.680,252.680,27
20260401102400,252.700,253.270,252.620,253.110,34
20260401102500,253.210,253.380,253.210,253.220,23
20260401102600,253.380,253.380,253.210,253.210,15
20260401102700,253.000,253.340,253.000,253.280,32
20260401102800,253.630,253.650,253.280,253.600,24
20260401102900,253.280,253.280,253.280,253.280,5
20260401103000,253.500,253.500,253.280,253.290,9
20260401103100,253.450,253.700,253.450,253.700,45
20260401103200,253.710,253.710,253.390,253.400,51
20260401103300,253.700,253.730,253.380,253.420,58
20260401103400,253.650,253.800,253.340,253.780,23
20260401103500,253.810,253.810,253.810,253.810,6
20260401103600,253.880,254.460,253.880,254.190,109
20260401103700,254.300,254.400,254.000,254.400,18
20260401103800,254.000,254.430,254.000,254.430,34
20260401103900,254.440,254.540,253.360,253.360,115
20260401104000,253.810,254.000,253.810,254.000,186
20260401104100,254.000,254.160,253.920,254.150,58
20260401104200,254.300,254.300,253.890,253.890,32
20260401104300,254.220,254.290,253.670,254.170,41
20260401104400,254.190,254.300,254.000,254.300,24
20260401104500,254.310,254.340,254.200,254.200,10
20260401104600,254.300,254.500,254.230,254.500,31
20260401104700,254.490,254.880,254.490,254.610,93
20260401104800,254.190,254.280,254.190,254.280,8
20260401104900,254.530,254.730,254.530,254.730,4
20260401105000,254.750,254.750,254.200,254.200,33
20260401105100,254.290,254.290,253.880,254.100,21
20260401105200,254.100,254.100,253.880,253.880,7
20260401105300,253.790,253.790,253.370,253.370,58
20260401105400,253.740,253.740,253.740,253.740,8
20260401105500,253.790,254.030,253.790,254.030,6
20260401105600,254.090,254.090,254.030,254.030,12
20260401105700,254.000,254.000,253.770,253.770,23
20260401105800,253.690,253.760,253.400,253.400,8
20260401105900,253.710,253.970,253.700,253.970,27
20260401110000,253.980,253.980,253.630,253.630,16
20260401110100,254.030,254.040,253.800,253.800,26
20260401110200,253.850,253.850,253.390,253.390,25
20260401110300,253.340,253.350,253.240,253.240,11
20260401110400,252.620,252.900,252.620,252.780,220
20260401110500,252.760,252.770,252.750,252.750,8
20260401110600,252.650,253.030,252.650,253.030,24
20260401110700,253.010,253.030,252.820,252.820,25
20260401110800,252.620,252.810,252.240,252.300,27
20260401110900,252.380,252.980,252.380,252.980,14
20260401111000,253.010,253.010,252.830,252.830,15
20260401111100,252.950,252.950,252.550,252.930,6
20260401111200,252.570,252.590,252.570,252.590,3
20260401111300,252.920,252.920,252.920,252.920,2
20260401111400,252.810,252.810,252.710,252.710,21
20260401111500,252.540,252.540,252.540,252.540,17
20260401111600,252.540,252.550,252.540,252.550,5
20260401111700,252.580,252.580,252.300,252.300,34
20260401111800,252.400,252.400,252.320,252.320,13
20260401111900,252.300,252.300,252.300,252.300,4
20260401112000,252.530,252.800,252.410,252.800,36
20260401112100,252.920,252.920,252.490,252.900,18
20260401112200,252.610,252.900,252.610,252.900,6
20260401112300,252.800,253.000,252.800,253.000,10
20260401112400,252.500,252.500,252.400,252.400,21
20260401112500,252.500,252.500,252.260,252.260,14
20260401112600,252.250,252.500,252.250,252.500,16
20260401112700,252.550,252.550,252.140,252.180,12
20260401112800,252.640,252.900,252.570,252.570,35
20260401112900,252.780,252.780,252.780,252.780,2
20260401113000,252.840,253.000,252.590,253.000,11
20260401130100,253.010,253.010,252.070,252.680,50
20260401130200,252.570,253.530,252.570,253.530,33
20260401130300,253.530,253.640,253.450,253.640,50
20260401130400,253.650,253.690,253.460,253.690,36
20260401130500,253.470,256.790,253.440,256.790,875
20260401130600,256.870,257.670,255.900,256.000,449
20260401130700,255.970,255.970,255.360,255.360,26
20260401130800,255.500,255.500,255.490,255.500,9
20260401130900,255.500,255.500,255.490,255.490,8
20260401131000,255.490,255.490,255.210,255.210,6
20260401131100,255.210,255.260,254.980,255.260,74
20260401131200,255.260,255.490,255.000,255.490,53
20260401131300,255.490,256.570,255.370,255.490,317
20260401131400,255.370,255.370,254.700,254.700,64
20260401131500,254.420,254.420,253.900,253.900,13
20260401131600,254.000,254.000,253.660,253.660,19
20260401131700,254.000,254.370,254.000,254.370,12
20260401131800,254.370,254.420,254.310,254.420,16
20260401131900,254.000,254.390,253.980,254.390,8
20260401132000,254.360,254.360,254.290,254.290,8
20260401132100,254.290,254.420,254.150,254.420,18
20260401132200,254.420,254.910,254.420,254.810,24
20260401132300,254.810,255.670,254.810,255.670,128
20260401132400,255.670,255.670,255.650,255.650,55
20260401132500,255.300,255.720,255.300,255.720,35
20260401132600,255.720,255.730,255.310,255.320,32
20260401132700,255.330,255.770,255.330,255.770,25
20260401132800,255.770,256.000,255.760,256.000,112
20260401132900,256.000,256.000,255.470,255.920,32
20260401133000,255.920,255.990,255.410,255.980,40
20260401133100,255.990,255.990,255.330,255.590,73
20260401133200,255.360,255.980,255.360,255.980,16
20260401133300,255.980,256.080,255.960,255.960,43
20260401133400,255.590,255.630,255.440,255.630,20
20260401133500,255.630,255.630,255.630,255.630,2
20260401133600,255.300,255.300,255.010,255.240,16
20260401133700,254.940,254.970,254.500,254.970,22
20260401133800,254.870,254.970,254.870,254.970,6
20260401133900,254.970,255.540,254.970,255.090,25
