Time,Open,High,Low,Close,Vol
20260401134000,255.540,256.020,255.540,256.020,108
20260401134100,256.250,256.660,255.850,255.850,53
20260401134200,256.310,256.310,255.250,255.250,15
20260401134300,255.250,255.250,255.250,255.250,6
20260401134400,255.160,255.600,255.160,255.600,7
20260401134500,255.600,255.600,255.600,255.600,0
20260401134600,255.190,255.190,254.500,254.620,36
20260401134700,254.150,254.930,254.150,254.780,31
20260401134800,254.790,254.820,254.790,254.820,26
20260401134900,255.280,255.280,254.370,254.970,31
20260401135000,254.980,254.980,254.960,254.960,17
20260401135100,255.140,255.260,255.140,255.260,24
20260401135200,255.430,255.570,255.260,255.570,25
20260401135300,255.260,255.260,255.260,255.260,1
20260401135400,254.920,255.580,254.920,255.580,48
20260401135500,255.500,255.910,255.000,255.910,102
20260401135600,255.000,255.640,255.000,255.100,91
20260401135700,255.290,255.290,253.870,254.000,125
20260401135800,253.990,254.000,253.750,254.000,20
20260401135900,253.750,254.000,253.490,253.820,70
20260401140000,253.220,254.000,253.220,254.000,8
20260401140100,253.990,253.990,253.860,253.880,26
20260401140200,253.880,254.370,253.880,253.990,19
20260401140300,254.330,254.520,254.330,254.520,15
20260401140400,254.000,254.060,254.000,254.060,6
20260401140500,253.990,254.300,253.990,254.300,11
20260401140600,254.180,254.210,253.990,254.210,6
20260401140700,254.190,254.190,254.190,254.190,2
20260401140800,253.770,253.770,253.770,253.770,13
20260401140900,253.770,253.770,253.770,253.770,0
20260401141000,253.460,253.850,253.440,253.850,20
20260401141100,253.880,253.910,253.440,253.910,10
20260401141200,253.490,253.490,253.440,253.440,8
20260401141300,253.430,253.430,253.220,253.220,6
20260401141400,253.220,253.220,253.220,253.220,0
20260401141500,253.610,253.910,253.580,253.600,21
20260401141600,253.870,254.040,253.610,254.030,32
20260401141700,254.240,254.370,254.040,254.060,25
20260401141800,254.060,254.060,254.060,254.060,0
20260401141900,254.530,254.530,254.530,254.530,4
20260401142000,254.480,254.480,254.080,254.480,7
20260401142100,254.490,254.550,254.100,254.100,9
20260401142200,254.250,254.250,254.250,254.250,2
20260401142300,254.250,254.260,254.030,254.030,33
20260401142400,253.600,254.010,253.600,253.630,18
20260401142500,254.000,254.000,254.000,254.000,2
20260401142600,254.000,254.000,253.940,254.000,15
20260401142700,254.000,254.000,253.670,253.670,51
20260401142800,253.600,253.970,253.340,253.340,110
20260401142900,253.360,253.840,253.260,253.360,74
20260401143000,253.370,253.430,253.130,253.130,59
20260401143100,253.130,253.370,253.100,253.370,10
20260401143200,253.420,253.770,253.310,253.310,27
20260401143300,253.300,253.300,253.300,253.300,10
20260401143400,253.780,253.780,253.420,253.440,17
20260401143500,253.440,253.750,253.420,253.750,35
20260401143600,253.750,253.750,253.750,253.750,2
20260401143700,253.430,253.430,252.160,252.880,481
20260401143800,252.760,253.100,252.750,252.750,22
20260401143900,253.100,253.100,252.750,253.090,18
20260401144000,253.000,253.000,252.200,252.630,49
20260401144100,252.250,252.250,251.370,251.480,167
20260401144200,251.480,251.570,251.480,251.480,45
20260401144300,251.540,251.930,251.480,251.530,78
20260401144400,251.960,251.980,251.530,251.730,18
20260401144500,251.760,252.190,251.760,251.820,39
20260401144600,251.820,252.190,251.000,251.300,617
20260401144700,251.330,251.950,251.120,251.120,94
20260401144800,251.010,251.460,251.000,251.080,52
20260401144900,251.470,252.120,251.470,251.650,142
20260401145000,251.680,252.190,251.680,251.800,42
20260401145100,252.250,252.250,251.680,251.680,54
20260401145200,251.670,251.940,251.670,251.940,35
20260401145300,251.690,252.220,251.600,251.680,62
20260401145400,251.180,252.080,251.180,251.630,102
20260401145500,251.630,251.910,251.340,251.910,74
20260401145600,252.290,252.300,251.780,251.790,24
20260401145700,251.790,252.280,251.670,252.270,40
20260401145800,252.270,252.270,252.270,252.270,0
20260401145900,252.270,252.270,252.270,252.270,0
20260401150000,252.250,252.250,252.250,252.250,36
20260402093000,254.000,254.000,254.000,254.000,16
20260402093100,253.800,253.800,250.050,253.230,241
20260402093200,253.220,253.220,250.510,250.510,77
20260402093300,250.510,250.910,250.510,250.910,55
20260402093400,251.000,252.530,251.000,251.180,222
20260402093500,251.030,251.030,250.730,250.760,68
20260402093600,250.680,251.030,249.810,250.770,265
20260402093700,250.670,251.780,250.660,251.780,88
20260402093800,252.300,252.390,251.710,251.780,47
20260402093900,251.790,251.790,251.110,251.110,42
20260402094000,251.110,251.560,251.110,251.450,41
20260402094100,251.460,251.690,251.110,251.110,17
20260402094200,251.410,252.230,251.180,251.840,44
20260402094300,252.010,252.010,251.490,251.990,37
20260402094400,251.500,252.230,251.500,252.230,58
20260402094500,252.380,253.300,252.240,253.260,51
20260402094600,253.200,253.270,252.780,252.780,60
20260402094700,252.480,252.820,252.140,252.140,66
20260402094800,252.600,252.600,251.480,252.190,63
20260402094900,251.890,252.090,251.550,251.550,35
20260402095000,251.990,252.400,251.750,252.060,81
20260402095100,251.820,252.310,251.770,252.060,35
20260402095200,251.880,251.910,251.740,251.740,9
20260402095300,251.740,252.450,251.740,252.450,19
20260402095400,252.660,253.000,252.550,252.980,37
20260402095500,252.980,252.980,252.560,252.940,19
20260402095600,252.570,253.010,252.570,253.010,18
20260402095700,253.160,253.450,253.000,253.300,89
20260402095800,253.450,253.630,253.030,253.030,11
20260402095900,253.010,253.040,252.760,253.040,12
20260402100000,253.040,253.480,253.040,253.360,25
20260402100100,253.360,253.640,253.360,253.640,28
20260402100200,253.360,253.360,252.960,253.350,63
20260402100300,253.350,253.350,252.920,252.930,50
20260402100400,253.330,253.330,252.940,253.330,73
20260402100500,253.150,253.660,253.150,253.660,27
20260402100600,253.350,253.600,252.950,252.950,23
20260402100700,253.330,253.330,252.820,252.820,27
20260402100800,252.810,253.330,252.810,253.330,41
20260402100900,253.330,253.330,252.810,252.820,21
20260402101000,252.540,252.820,252.450,252.820,20
20260402101100,253.090,253.210,252.510,253.210,36
20260402101200,253.030,253.030,252.020,252.030,49
20260402101300,252.030,252.540,252.000,252.260,33
20260402101400,252.010,252.010,251.490,251.520,32
20260402101500,251.880,252.480,251.880,252.480,34
20260402101600,252.470,252.600,252.170,252.170,27
20260402101700,252.260,252.310,251.590,251.830,84
20260402101800,251.810,252.280,251.800,252.280,28
20260402101900,252.190,252.280,251.800,252.280,67
20260402102000,251.820,252.300,251.820,251.850,24
20260402102100,251.880,252.250,251.710,251.780,47
20260402102200,251.780,252.330,251.780,252.330,21
20260402102300,252.520,252.520,251.860,252.410,50
20260402102400,252.410,252.410,251.600,251.600,47
20260402102500,251.460,251.460,251.370,251.370,10
20260402102600,251.300,251.300,251.110,251.110,12
20260402102700,251.050,251.050,250.950,250.950,30
20260402102800,251.030,251.790,251.030,251.300,35
20260402102900,251.810,252.000,251.800,252.000,16
20260402103000,252.300,252.420,252.080,252.080,19
20260402103100,252.520,252.520,251.790,251.790,30
20260402103200,252.020,253.500,252.020,253.500,141
20260402103300,253.390,253.500,253.240,253.240,48
20260402103400,253.240,253.530,252.480,252.480,72
20260402103500,252.150,253.100,252.150,253.100,81
20260402103600,253.100,253.310,252.660,253.130,36
20260402103700,252.610,252.700,252.370,252.370,38
20260402103800,252.940,252.940,252.430,252.880,18
20260402103900,252.940,253.580,252.660,253.550,164
20260402104000,253.540,253.870,253.490,253.760,146
20260402104100,253.950,253.960,253.290,253.290,27
20260402104200,253.390,253.660,253.390,253.660,18
20260402104300,253.660,253.660,253.370,253.370,14
20260402104400,253.660,253.870,253.660,253.870,24
20260402104500,253.870,253.930,253.490,253.710,47
20260402104600,253.770,253.950,253.490,253.490,29
20260402104700,253.940,254.040,253.540,254.040,45
20260402104800,254.100,254.400,254.000,254.380,96
20260402104900,254.400,254.400,253.620,253.620,55
20260402105000,254.000,254.390,254.000,254.390,41
20260402105100,254.370,254.570,254.370,254.550,60
20260402105200,254.450,255.490,254.010,254.840,166
20260402105300,255.100,255.400,255.100,255.340,61
20260402105400,254.650,254.650,253.870,254.160,132
20260402105500,254.560,254.560,253.960,254.300,26
20260402105600,253.910,254.280,253.400,253.400,33
20260402105700,253.790,253.940,253.790,253.940,16
20260402105800,253.870,253.870,253.590,253.590,14
20260402105900,253.580,253.670,253.070,253.070,19
20260402110000,253.030,253.550,253.000,253.340,46
20260402110100,253.330,253.590,253.330,253.350,20
20260402110200,253.000,254.120,253.000,254.120,85
20260402110300,253.880,253.880,253.870,253.870,5
20260402110400,253.940,254.070,253.940,254.070,12
20260402110500,253.880,254.520,253.880,254.520,28
20260402110600,254.520,254.520,254.520,254.520,0
20260402110700,254.070,254.420,253.760,254.050,16
20260402110800,254.400,254.530,254.060,254.100,35
20260402110900,254.090,254.500,253.860,254.410,72
20260402111000,254.380,254.380,254.380,254.380,2
20260402111100,254.390,254.390,254.020,254.030,15
20260402111200,254.200,254.360,254.030,254.360,8
20260402111300,254.030,254.280,254.020,254.280,8
20260402111400,254.020,254.280,254.020,254.280,8
20260402111500,254.280,254.280,254.250,254.250,8
20260402111600,254.250,254.250,254.250,254.250,2
20260402111700,254.010,254.250,254.000,254.220,29
20260402111800,254.360,254.360,254.360,254.360,10
20260402111900,254.370,254.950,254.370,254.950,38
20260402112000,254.910,254.910,254.910,254.910,6
20260402112100,254.460,254.880,253.540,254.370,149
20260402112200,254.380,254.440,253.820,254.440,14
20260402112300,254.480,254.520,254.030,254.520,12
20260402112400,254.480,254.480,254.030,254.030,7
20260402112500,254.250,254.420,253.890,254.350,18
20260402112600,253.920,254.420,253.920,254.420,6
20260402112700,254.420,254.470,254.360,254.360,11
20260402112800,254.480,254.520,254.480,254.520,4
20260402112900,254.360,254.380,253.960,254.380,16
20260402113000,254.380,254.380,253.880,253.880,20
20260402130100,253.880,254.110,253.100,253.100,69
20260402130200,253.110,253.500,252.810,253.400,42
20260402130300,253.380,253.390,252.890,252.890,12
20260402130400,253.390,253.400,252.930,253.400,15
20260402130500,253.400,253.420,253.180,253.420,15
20260402130600,253.320,253.380,252.970,253.350,17
20260402130700,253.350,253.750,252.950,253.750,61
20260402130800,253.690,253.720,253.350,253.720,34
20260402130900,253.720,253.720,253.010,253.010,38
20260402131000,253.000,253.330,252.990,253.330,19
20260402131100,253.010,253.160,252.840,252.850,35
20260402131200,252.450,252.970,252.450,252.970,90
20260402131300,253.340,253.680,252.970,253.570,82
20260402131400,253.570,253.590,253.570,253.570,19
20260402131500,254.110,254.980,254.110,254.980,165
20260402131600,254.400,254.980,254.400,254.920,62
20260402131700,254.810,255.000,254.410,254.580,197
20260402131800,254.000,254.210,253.770,254.210,103
20260402131900,253.790,254.240,253.790,254.240,23
20260402132000,254.250,254.440,253.780,254.440,44
20260402132100,254.450,254.920,254.140,254.260,73
20260402132200,254.670,254.840,254.210,254.810,43
20260402132300,254.810,254.870,254.410,254.870,46
20260402132400,254.870,255.700,254.460,255.490,316
20260402132500,255.490,255.490,254.570,254.980,113
20260402132600,254.980,255.490,254.600,255.490,102
20260402132700,255.420,255.490,254.940,255.400,33
20260402132800,255.400,255.400,254.990,255.340,22
20260402132900,256.760,257.890,256.760,257.810,735
20260402133000,257.790,257.800,257.250,257.790,81
20260402133100,257.800,257.990,257.480,257.990,154
20260402133200,257.990,258.590,257.630,258.590,279
20260402133300,258.590,258.590,257.800,257.800,72
20260402133400,257.360,257.850,257.360,257.800,27
20260402133500,257.760,257.760,257.170,257.170,69
20260402133600,257.000,257.000,256.520,256.870,38
20260402133700,256.440,257.000,256.420,256.980,44
20260402133800,256.980,257.000,256.390,257.000,42
20260402133900,256.910,256.910,256.880,256.880,17
20260402134000,256.370,256.440,256.010,256.020,26
20260402134100,256.020,256.020,255.300,256.020,34
20260402134200,255.610,256.880,255.610,256.880,33
20260402134300,256.820,256.910,256.820,256.900,16
20260402134400,256.890,256.910,256.590,256.590,22
20260402134500,256.590,256.590,256.260,256.270,21
20260402134600,256.270,256.760,256.060,256.730,39
20260402134700,256.740,256.740,256.220,256.220,17
20260402134800,256.260,256.720,256.260,256.720,10
20260402134900,256.300,256.740,256.220,256.740,26
20260402135000,256.730,256.880,256.420,256.870,35
20260402135100,256.900,256.900,256.310,256.310,29
20260402135200,256.220,256.300,256.120,256.120,14
20260402135300,256.120,256.120,255.680,255.680,113
20260402135400,255.590,255.590,255.330,255.560,42
20260402135500,255.580,255.710,255.580,255.710,28
20260402135600,255.880,255.980,255.780,255.880,49
20260402135700,255.860,255.880,255.690,255.880,14
20260402135800,255.880,255.880,255.650,255.650,14
20260402135900,255.650,255.880,255.600,255.800,75
20260402140000,255.880,255.980,255.590,255.970,14
20260402140100,255.980,255.980,255.610,255.610,25
20260402140200,255.980,255.980,255.050,255.050,89
20260402140300,255.060,255.940,255.060,255.870,46
20260402140400,256.000,256.000,255.980,255.980,185
20260402140500,255.360,256.010,255.350,256.010,34
20260402140600,256.130,256.130,255.670,255.880,38
20260402140700,255.670,255.850,255.660,255.850,10
20260402140800,255.850,256.080,255.690,256.080,28
20260402140900,256.090,256.370,255.660,256.260,24
20260402141000,255.920,256.560,255.920,256.130,37
20260402141100,255.910,256.300,255.810,255.820,25
20260402141200,256.230,256.230,255.810,255.890,21
20260402141300,255.660,256.280,255.370,256.250,30
20260402141400,256.260,256.260,255.910,256.080,6
20260402141500,256.260,256.360,256.080,256.080,35
20260402141600,256.150,256.570,256.140,256.140,51
20260402141700,256.490,256.570,256.490,256.570,40
20260402141800,256.580,257.000,256.580,256.790,374
20260402141900,256.800,257.000,256.490,257.000,51
20260402142000,256.850,257.720,256.850,257.720,331
20260402142100,257.720,257.990,257.510,257.900,261
20260402142200,257.910,258.660,257.340,258.660,242
20260402142300,258.340,258.880,257.730,258.660,300
20260402142400,258.580,258.580,257.870,258.340,191
20260402142500,258.700,258.700,257.860,258.030,19
20260402142600,257.780,257.840,257.360,257.440,33
20260402142700,257.440,257.440,257.340,257.440,20
20260402142800,257.440,257.610,257.100,257.310,77
20260402142900,257.310,257.310,257.000,257.260,65
20260402143000,257.000,257.400,257.000,257.400,24
20260402143100,257.310,257.340,257.010,257.020,19
20260402143200,257.050,257.620,257.030,257.030,16
20260402143300,257.040,257.520,257.040,257.150,24
20260402143400,257.050,257.050,256.450,256.890,91
20260402143500,256.890,257.000,256.520,257.000,51
20260402143600,256.930,257.010,256.600,256.660,65
20260402143700,256.660,256.660,256.520,256.520,9
20260402143800,256.480,256.640,256.170,256.310,28
20260402143900,256.710,256.760,256.420,256.420,12
20260402144000,257.000,257.400,256.790,257.280,18
20260402144100,257.310,257.390,256.800,256.840,24
20260402144200,256.840,257.270,256.370,256.880,47
20260402144300,256.810,256.810,256.410,256.410,34
20260402144400,256.410,256.450,256.400,256.450,32
20260402144500,256.480,256.860,256.480,256.520,19
20260402144600,256.860,257.240,256.860,257.240,8
20260402144700,256.610,256.610,256.180,256.290,69
20260402144800,256.750,256.800,256.190,256.190,30
20260402144900,256.790,256.790,256.220,256.740,14
20260402145000,256.760,256.760,256.230,256.230,24
20260402145100,256.220,256.860,256.220,256.810,20
20260402145200,256.810,256.860,256.810,256.850,37
20260402145300,256.850,256.850,256.510,256.520,10
20260402145400,256.840,257.180,256.500,257.180,95
20260402145500,257.240,257.240,256.510,256.600,41
20260402145600,257.280,257.280,256.200,256.550,98
20260402145700,256.550,257.280,256.200,257.250,51
20260402145800,257.280,257.280,257.280,257.280,4
20260402145900,257.280,257.280,257.280,257.280,0
20260402150000,256.300,256.300,256.300,256.300,52
20260403093000,255.020,255.020,255.020,255.020,6
20260403093100,256.190,257.660,255.680,256.210,115
20260403093200,256.200,257.970,255.760,257.970,88
20260403093300,257.970,258.670,257.290,257.290,52
20260403093400,257.690,258.490,257.690,257.770,83
20260403093500,257.110,257.780,256.970,257.180,188
20260403093600,257.170,257.170,256.000,256.000,65
20260403093700,256.000,256.830,255.800,256.810,86
20260403093800,256.490,256.610,256.400,256.400,20
20260403093900,256.590,257.000,256.180,257.000,62
20260403094000,256.700,256.810,256.430,256.610,21
20260403094100,256.900,257.990,256.500,257.990,98
20260403094200,258.000,258.000,257.440,257.440,107
20260403094300,257.800,258.100,257.530,258.100,23
20260403094400,258.090,258.100,257.590,258.040,31
20260403094500,258.040,258.770,258.000,258.750,90
20260403094600,258.660,258.660,257.900,258.170,55
20260403094700,258.180,258.190,257.600,258.170,30
20260403094800,258.060,258.680,258.060,258.220,61
20260403094900,258.180,258.430,258.180,258.430,37
20260403095000,258.420,258.620,258.050,258.230,32
20260403095100,258.800,258.980,258.680,258.890,80
20260403095200,258.880,258.890,258.850,258.860,65
20260403095300,258.890,258.890,258.300,258.300,44
20260403095400,258.070,261.650,258.050,260.960,327
20260403095500,260.690,260.970,260.430,260.970,98
20260403095600,260.900,261.300,260.820,261.200,52
20260403095700,260.990,261.230,260.990,261.220,70
20260403095800,261.230,261.230,260.440,261.010,82
20260403095900,260.470,260.980,260.310,260.860,71
20260403100000,260.360,260.480,259.890,260.100,48
20260403100100,260.100,260.100,259.290,259.290,51
20260403100200,259.170,259.790,259.170,259.790,24
20260403100300,259.570,259.570,259.290,259.500,16
20260403100400,259.500,259.500,259.200,259.380,8
20260403100500,259.480,259.640,259.380,259.620,18
20260403100600,259.610,259.790,259.380,259.780,40
20260403100700,259.780,259.780,258.360,258.360,74
20260403100800,258.840,259.010,258.430,259.010,33
20260403100900,258.990,259.350,258.990,259.310,68
20260403101000,259.340,259.610,259.340,259.590,50
20260403101100,259.660,260.390,259.660,260.390,22
20260403101200,260.380,260.460,259.830,259.860,21
20260403101300,260.080,260.300,259.360,259.360,34
20260403101400,260.130,260.330,260.060,260.330,18
20260403101500,260.260,260.380,260.260,260.370,26
20260403101600,260.370,260.370,259.610,260.010,46
20260403101700,259.430,260.460,259.430,260.460,31
20260403101800,260.470,260.470,259.570,260.060,35
20260403101900,260.380,260.420,259.700,259.700,18
20260403102000,260.230,260.250,259.600,260.240,35
20260403102100,260.180,260.240,258.770,259.300,117
20260403102200,259.260,259.260,258.120,258.740,19
20260403102300,258.170,258.710,258.120,258.120,32
20260403102400,258.120,258.160,257.500,258.150,29
20260403102500,258.120,258.160,258.120,258.160,6
20260403102600,257.750,257.750,257.010,257.650,44
20260403102700,257.510,257.940,257.080,257.660,40
20260403102800,257.660,257.660,257.090,257.090,42
20260403102900,257.110,257.660,257.110,257.110,49
20260403103000,257.120,257.670,257.080,257.080,28
20260403103100,257.080,257.490,257.010,257.090,69
20260403103200,257.100,258.010,257.000,258.010,73
20260403103300,258.170,258.180,257.520,258.170,33
20260403103400,258.180,258.180,257.670,258.170,22
20260403103500,257.700,258.580,257.700,257.840,39
20260403103600,258.450,258.450,257.860,257.860,4
20260403103700,258.180,258.520,258.180,258.240,15
20260403103800,258.590,259.010,258.240,258.240,35
20260403103900,258.590,258.890,258.240,258.890,22
20260403104000,258.890,258.890,258.300,258.800,51
20260403104100,258.800,258.800,258.290,258.290,16
20260403104200,258.290,258.840,258.170,258.680,52
20260403104300,258.680,258.680,258.660,258.670,8
20260403104400,258.200,258.810,258.200,258.240,33
20260403104500,258.250,258.650,258.200,258.640,19
20260403104600,258.680,258.730,258.680,258.730,4
20260403104700,258.700,258.700,258.270,258.290,27
20260403104800,258.580,258.580,258.190,258.190,36
20260403104900,258.150,258.190,257.530,257.530,53
20260403105000,258.160,258.160,257.680,258.150,12
20260403105100,258.150,258.170,257.710,258.170,17
20260403105200,258.180,258.180,258.180,258.180,4
20260403105300,258.170,258.180,257.780,258.150,10
20260403105400,258.150,258.180,257.780,257.990,19
20260403105500,257.780,257.790,257.780,257.790,4
20260403105600,258.040,258.050,257.800,257.800,22
20260403105700,258.050,258.110,258.050,258.110,32
20260403105800,257.790,258.190,257.790,258.190,50
20260403105900,257.800,258.190,257.800,257.800,13
20260403110000,258.250,258.280,257.850,257.850,17
20260403110100,257.870,258.280,257.840,258.280,16
20260403110200,258.310,258.310,257.780,257.880,21
20260403110300,257.890,257.890,257.580,257.580,31
20260403110400,257.530,257.530,257.200,257.200,4
20260403110500,257.340,257.340,257.220,257.220,16
20260403110600,257.390,257.390,257.090,257.090,12
20260403110700,257.090,257.090,257.090,257.090,0
20260403110800,256.620,256.620,256.360,256.510,105
20260403110900,256.510,256.510,256.420,256.420,8
20260403111000,256.420,256.420,256.410,256.420,11
20260403111100,256.430,256.520,256.420,256.520,8
20260403111200,256.400,256.620,256.400,256.620,14
20260403111300,256.440,256.440,256.400,256.440,21
20260403111400,256.440,256.620,256.440,256.440,10
20260403111500,256.390,256.390,256.010,256.070,81
20260403111600,256.010,256.010,254.420,254.700,219
20260403111700,254.700,254.960,254.480,254.960,28
20260403111800,255.000,255.080,254.710,255.080,36
20260403111900,255.000,255.090,255.000,255.090,6
20260403112000,255.170,255.190,255.090,255.100,17
20260403112100,255.090,255.100,255.070,255.070,13
20260403112200,255.100,255.120,255.100,255.120,6
20260403112300,255.460,255.480,255.460,255.480,26
20260403112400,255.670,255.670,255.110,255.470,15
20260403112500,255.010,255.260,255.000,255.000,95
20260403112600,255.030,255.420,255.000,255.420,5
20260403112700,255.390,255.390,254.600,254.600,36
20260403112800,254.680,254.680,254.650,254.680,12
20260403112900,254.600,254.610,254.600,254.610,6
20260403113000,254.620,254.620,254.610,254.610,2
20260403130100,254.660,254.830,254.050,254.680,178
20260403130200,254.670,255.670,254.660,254.720,137
20260403130300,254.710,254.710,254.680,254.680,10
20260403130400,254.690,255.590,254.690,255.590,27
20260403130500,255.590,255.590,255.590,255.590,0
20260403130600,255.600,255.600,255.020,255.020,36
20260403130700,254.810,256.010,254.810,256.010,35
20260403130800,255.610,255.690,255.610,255.690,4
20260403130900,256.080,256.080,255.640,255.950,46
20260403131000,256.020,256.020,256.020,256.020,2
20260403131100,255.660,256.060,255.640,255.650,31
20260403131200,256.450,256.450,255.680,256.210,9
20260403131300,256.230,256.230,255.670,255.670,8
20260403131400,256.220,256.310,255.820,256.310,26
20260403131500,256.310,256.640,256.310,256.640,17
20260403131600,256.420,256.880,256.410,256.460,26
20260403131700,256.420,256.940,256.420,256.440,10
20260403131800,256.440,256.440,256.440,256.440,0
20260403131900,256.520,257.000,255.990,256.000,34
20260403132000,256.200,256.620,255.770,256.620,27
20260403132100,255.770,256.110,255.770,256.110,41
20260403132200,256.120,256.120,255.760,255.760,6
20260403132300,255.810,256.100,255.460,255.460,12
20260403132400,255.490,256.100,255.490,256.100,17
20260403132500,256.100,256.130,256.100,256.130,6
20260403132600,256.130,256.130,256.130,256.130,0
20260403132700,256.130,256.130,256.130,256.130,0
20260403132800,255.570,255.570,255.570,255.570,3
20260403132900,255.570,255.570,255.570,255.570,0
20260403133000,255.580,256.280,255.580,255.820,41
20260403133100,255.820,255.820,255.820,255.820,0
20260403133200,256.290,256.290,255.750,255.750,4
20260403133300,256.220,256.430,255.910,255.910,36
20260403133400,255.910,255.910,255.590,255.590,18
20260403133500,255.570,256.180,255.500,255.530,31
20260403133600,255.540,256.070,255.540,256.070,7
20260403133700,256.060,256.060,256.060,256.060,2
20260403133800,256.090,256.090,255.720,255.720,8
20260403133900,256.090,256.650,256.090,256.120,7
20260403134000,256.640,256.640,256.640,256.640,2
20260403134100,256.660,256.680,256.110,256.680,18
20260403134200,256.180,256.900,256.180,256.800,29
20260403134300,257.100,257.840,256.830,257.450,16
20260403134400,257.450,257.450,257.450,257.450,2
20260403134500,257.460,257.460,257.100,257.100,11
20260403134600,256.800,257.080,256.560,256.560,26
20260403134700,256.410,256.410,256.110,256.110,12
20260403134800,256.350,256.350,256.130,256.130,6
20260403134900,256.630,256.700,256.140,256.700,14
20260403135000,256.880,256.880,256.280,256.280,8
20260403135100,256.400,256.880,256.400,256.880,4
20260403135200,256.400,256.400,256.120,256.120,12
20260403135300,256.130,256.150,256.130,256.150,7
20260403135400,256.730,256.820,256.280,256.820,11
20260403135500,256.820,256.820,256.820,256.820,0
20260403135600,256.290,256.300,256.290,256.300,6
20260403135700,256.290,256.290,256.280,256.290,6
20260403135800,256.130,256.480,256.110,256.480,18
20260403135900,256.160,256.170,256.110,256.170,43
20260403140000,256.170,256.170,256.170,256.170,4
20260403140100,256.160,256.160,256.090,256.090,8
20260403140200,256.000,256.220,256.000,256.010,9
20260403140300,256.010,256.010,256.010,256.010,0
20260403140400,256.280,256.280,256.230,256.230,6
20260403140500,256.230,256.230,256.230,256.230,0
20260403140600,256.000,256.000,255.390,255.390,48
20260403140700,255.830,255.830,255.560,255.560,19
20260403140800,256.030,256.030,256.010,256.010,4
20260403140900,255.560,255.560,255.560,255.560,9
20260403141000,255.560,255.560,255.560,255.560,13
20260403141100,255.980,255.990,255.980,255.990,8
20260403141200,255.980,256.020,255.980,255.980,18
20260403141300,256.470,256.480,255.980,255.980,20
20260403141400,255.750,256.270,255.740,256.270,8
20260403141500,256.270,256.270,256.270,256.270,0
20260403141600,255.580,255.580,255.580,255.580,13
20260403141700,256.070,256.070,256.070,256.070,2
20260403141800,256.080,256.080,256.080,256.080,2
20260403141900,255.570,255.870,255.260,255.870,11
20260403142000,255.870,255.870,255.870,255.870,0
20260403142100,255.870,255.870,255.870,255.870,0
20260403142200,255.870,255.870,255.870,255.870,0
20260403142300,255.970,256.080,255.970,256.010,27
20260403142400,256.010,256.010,256.010,256.010,2
20260403142500,256.070,256.070,256.070,256.070,3
20260403142600,256.050,256.070,256.050,256.070,5
20260403142700,256.070,256.080,256.070,256.080,26
20260403142800,256.080,256.080,256.080,256.080,0
20260403142900,256.070,256.080,256.070,256.080,10
20260403143000,256.080,256.080,256.000,256.080,30
20260403143100,256.080,256.080,256.080,256.080,40
20260403143200,256.080,256.480,256.080,256.480,44
20260403143300,256.370,256.370,256.280,256.280,14
20260403143400,256.400,256.400,256.400,256.400,2
20260403143500,256.400,256.650,256.000,256.000,9
20260403143600,256.010,256.020,255.940,256.010,25
20260403143700,256.440,256.440,255.880,255.880,20
20260403143800,255.880,256.200,255.330,255.950,55
20260403143900,255.810,255.980,255.450,255.450,21
20260403144000,255.470,255.980,255.470,255.870,18
20260403144100,255.490,255.880,255.490,255.870,19
20260403144200,255.860,255.880,255.550,255.850,17
20260403144300,255.650,255.870,255.640,255.870,39
20260403144400,255.870,256.370,255.870,255.920,94
