Time,Open,High,Low,Close,Vol
20260403144500,256.240,256.240,256.240,256.240,4
20260403144600,255.950,256.070,255.900,255.960,34
20260403144700,256.030,256.250,255.930,255.950,31
20260403144800,256.230,256.310,256.230,256.310,7
20260403144900,256.240,256.240,255.910,255.980,33
20260403145000,255.740,255.990,255.090,255.580,107
20260403145100,255.580,255.890,255.250,255.540,32
20260403145200,255.300,255.740,255.300,255.740,11
20260403145300,255.300,255.480,255.300,255.480,6
20260403145400,255.320,255.860,255.320,255.860,93
20260403145500,255.490,255.860,255.490,255.860,26
20260403145600,255.690,255.860,255.520,255.800,38
20260403145700,255.860,255.860,255.850,255.850,29
20260403145800,255.850,255.850,255.850,255.850,0
20260403145900,255.850,255.850,255.850,255.850,0
20260403150000,255.860,255.860,255.860,255.860,41
20260407093000,256.510,256.510,256.510,256.510,4
20260407093100,256.520,258.000,255.340,256.190,101
20260407093200,258.280,258.280,256.380,257.690,67
20260407093300,257.850,258.190,256.810,256.810,64
20260407093400,257.250,257.250,256.180,257.050,59
20260407093500,257.290,257.290,256.450,256.470,57
20260407093600,256.960,256.960,255.640,255.640,45
20260407093700,255.680,255.680,254.860,254.870,39
20260407093800,254.870,255.150,254.440,255.130,41
20260407093900,255.120,255.120,254.590,254.610,66
20260407094000,254.430,254.430,253.670,253.670,111
20260407094100,253.210,253.760,253.210,253.700,90
20260407094200,253.030,254.880,253.030,254.880,42
20260407094300,254.850,254.850,254.830,254.840,88
20260407094400,254.760,254.760,254.180,254.360,22
20260407094500,254.440,254.730,254.440,254.730,15
20260407094600,254.740,255.210,254.720,254.850,64
20260407094700,254.550,254.550,254.310,254.380,67
20260407094800,255.000,255.060,254.500,255.030,30
20260407094900,255.070,255.080,254.540,255.080,16
20260407095000,255.090,255.400,254.700,255.400,36
20260407095100,255.610,256.000,255.400,255.820,35
20260407095200,255.820,255.820,255.580,255.810,8
20260407095300,255.820,255.980,255.390,255.390,53
20260407095400,255.390,255.400,254.710,254.710,25
20260407095500,254.540,254.660,254.500,254.660,32
20260407095600,254.180,254.350,253.600,254.290,87
20260407095700,254.440,254.500,254.020,254.310,34
20260407095800,254.290,254.290,254.140,254.290,19
20260407095900,254.300,254.300,254.100,254.110,13
20260407100000,254.110,254.910,254.110,254.590,36
20260407100100,254.910,255.390,254.910,255.390,10
20260407100200,255.330,255.450,255.330,255.450,24
20260407100300,255.370,255.780,255.360,255.360,12
20260407100400,255.260,255.700,255.260,255.700,21
20260407100500,255.460,256.220,254.990,256.220,85
20260407100600,256.630,256.630,256.590,256.620,29
20260407100700,256.640,257.830,256.640,257.790,66
20260407100800,257.130,257.160,256.650,256.650,38
20260407100900,256.790,256.790,256.370,256.640,46
20260407101000,256.640,257.410,256.530,256.950,30
20260407101100,256.960,257.440,256.960,257.440,33
20260407101200,257.020,257.430,256.910,256.910,13
20260407101300,256.440,256.440,256.430,256.430,4
20260407101400,256.240,256.600,255.980,256.490,26
20260407101500,256.480,256.480,256.480,256.480,2
20260407101600,256.060,256.550,256.060,256.460,51
20260407101700,256.500,257.280,256.500,257.280,38
20260407101800,256.580,256.720,256.580,256.720,18
20260407101900,256.990,256.990,256.400,256.400,10
20260407102000,256.340,256.440,256.340,256.390,14
20260407102100,256.380,256.840,256.040,256.840,102
20260407102200,256.830,256.980,256.830,256.980,22
20260407102300,256.630,257.000,256.630,257.000,8
20260407102400,256.650,257.400,256.650,257.400,12
20260407102500,257.350,257.350,256.490,256.950,35
20260407102600,256.560,257.140,256.560,256.960,34
20260407102700,256.920,256.950,256.920,256.950,22
20260407102800,257.130,257.130,256.480,256.550,46
20260407102900,256.380,256.960,256.380,256.930,33
20260407103000,256.480,256.930,255.800,256.000,595
20260407103100,256.390,256.920,256.180,256.820,102
20260407103200,256.930,256.930,256.180,256.500,286
20260407103300,256.490,256.500,256.490,256.500,53
20260407103400,256.390,256.500,256.380,256.500,42
20260407103500,256.500,256.500,256.500,256.500,13
20260407103600,256.410,256.500,256.410,256.440,38
20260407103700,255.990,256.240,255.990,256.240,38
20260407103800,256.250,256.260,255.820,255.820,12
20260407103900,256.180,256.180,255.460,255.460,42
20260407104000,255.640,255.790,255.640,255.780,32
20260407104100,255.780,255.780,255.430,255.430,20
20260407104200,255.430,255.630,255.400,255.630,13
20260407104300,255.620,255.630,254.620,255.000,62
20260407104400,255.270,255.970,255.090,255.970,43
20260407104500,255.530,255.540,255.120,255.540,23
20260407104600,255.130,255.570,255.120,255.540,23
20260407104700,255.500,255.520,255.130,255.520,15
20260407104800,255.140,255.140,255.140,255.140,7
20260407104900,255.120,255.480,255.120,255.460,12
20260407105000,255.120,255.430,254.900,255.430,25
20260407105100,254.910,255.510,254.900,255.510,42
20260407105200,255.520,255.830,255.480,255.480,6
20260407105300,255.490,255.490,255.410,255.410,6
20260407105400,255.390,255.400,255.030,255.140,24
20260407105500,255.150,255.160,254.900,255.160,34
20260407105600,255.160,255.160,254.870,254.870,12
20260407105700,255.150,255.220,255.150,255.220,9
20260407105800,255.090,255.330,254.950,254.950,13
20260407105900,255.310,255.310,254.350,255.030,19
20260407110000,254.980,254.980,254.980,254.980,6
20260407110100,254.650,254.650,254.570,254.630,31
20260407110200,254.630,254.930,254.080,254.740,52
20260407110300,254.750,254.860,254.300,254.770,45
20260407110400,254.510,254.510,254.510,254.510,2
20260407110500,254.540,254.540,254.540,254.540,7
20260407110600,254.480,254.480,254.150,254.150,19
20260407110700,254.060,254.320,254.010,254.320,34
20260407110800,254.310,254.390,254.070,254.300,32
20260407110900,254.400,254.400,254.060,254.400,29
20260407111000,254.410,254.440,254.060,254.440,18
20260407111100,254.050,254.400,254.020,254.400,11
20260407111200,254.050,254.380,254.040,254.370,13
20260407111300,254.040,254.040,253.530,253.840,74
20260407111400,253.840,253.840,253.540,253.540,28
20260407111500,253.810,253.810,253.450,253.450,35
20260407111600,252.960,253.510,252.960,253.480,205
20260407111700,253.080,253.480,253.080,253.110,47
20260407111800,252.980,253.230,252.700,253.230,21
20260407111900,252.700,253.140,252.700,253.140,85
20260407112000,253.010,253.260,253.000,253.000,24
20260407112100,253.500,253.980,253.450,253.980,107
20260407112200,253.970,253.970,253.900,253.900,42
20260407112300,253.880,253.880,253.880,253.880,2
20260407112400,253.850,253.870,253.500,253.500,20
20260407112500,253.880,253.880,253.450,253.450,6
20260407112600,253.870,253.890,253.460,253.630,15
20260407112700,253.730,253.880,253.730,253.870,15
20260407112800,253.870,253.870,253.460,253.460,5
20260407112900,253.460,253.460,253.460,253.460,39
20260407113000,253.430,253.430,253.430,253.430,20
20260407130100,253.620,254.460,253.600,254.460,216
20260407130200,254.830,254.830,254.740,254.750,27
20260407130300,254.730,254.730,254.330,254.330,15
20260407130400,254.130,254.670,254.130,254.670,26
20260407130500,254.720,254.720,254.210,254.210,11
20260407130600,254.190,254.190,254.190,254.190,2
20260407130700,254.630,254.630,254.180,254.180,8
20260407130800,254.600,254.890,254.190,254.890,48
20260407130900,254.930,255.000,254.930,255.000,32
20260407131000,254.560,255.130,254.560,255.130,82
20260407131100,255.030,255.030,255.000,255.000,7
20260407131200,255.000,255.000,255.000,255.000,4
20260407131300,255.330,255.330,255.000,255.000,19
20260407131400,255.000,255.000,255.000,255.000,2
20260407131500,255.120,255.250,254.910,255.000,52
20260407131600,255.000,255.000,255.000,255.000,9
20260407131700,255.000,255.000,254.540,254.540,36
20260407131800,254.930,255.350,254.570,255.340,66
20260407131900,255.000,255.340,254.950,254.950,18
20260407132000,255.000,255.370,255.000,255.370,17
20260407132100,255.410,255.410,255.410,255.410,2
20260407132200,255.410,255.410,255.100,255.100,14
20260407132300,255.550,255.580,255.020,255.580,16
20260407132400,255.000,255.000,255.000,255.000,31
20260407132500,255.490,255.540,255.000,255.000,25
20260407132600,255.500,255.500,255.500,255.500,6
20260407132700,255.000,255.000,254.830,254.950,123
20260407132800,255.370,255.390,255.010,255.390,14
20260407132900,255.390,255.400,255.010,255.400,15
20260407133000,255.000,255.200,255.000,255.000,16
20260407133100,255.000,255.150,254.500,255.000,113
20260407133200,255.000,255.070,255.000,255.070,92
20260407133300,255.060,255.060,254.980,255.040,93
20260407133400,255.010,255.010,254.500,254.500,78
20260407133500,254.400,254.400,253.810,253.810,55
20260407133600,254.500,254.890,254.500,254.890,247
20260407133700,254.940,254.940,254.940,254.940,4
20260407133800,254.930,254.990,254.930,254.980,24
20260407133900,254.990,255.390,254.990,255.390,70
20260407134000,255.590,255.800,255.410,255.560,56
20260407134100,255.560,255.790,255.250,255.300,25
20260407134200,255.200,255.250,255.040,255.050,48
20260407134300,255.700,255.700,255.210,255.600,8
20260407134400,255.200,255.600,255.060,255.060,12
20260407134500,255.580,255.600,254.580,254.580,57
20260407134600,254.960,255.410,254.960,255.290,15
20260407134700,255.290,255.290,255.290,255.290,0
20260407134800,255.060,255.060,255.020,255.020,12
20260407134900,254.980,254.990,254.830,254.830,18
20260407135000,255.010,255.290,255.010,255.290,67
20260407135100,255.330,255.330,255.330,255.330,2
20260407135200,255.180,255.380,255.180,255.380,17
20260407135300,255.380,255.690,255.380,255.690,16
20260407135400,255.700,255.780,255.670,255.780,30
20260407135500,255.780,255.790,255.680,255.680,8
20260407135600,255.790,255.790,255.650,255.780,23
20260407135700,255.560,255.780,255.370,255.370,22
20260407135800,255.370,255.710,255.370,255.710,14
20260407135900,255.740,255.740,255.740,255.740,2
20260407140000,255.510,256.250,255.510,256.220,184
20260407140100,256.190,256.490,256.150,256.490,16
20260407140200,256.480,256.530,256.450,256.450,30
20260407140300,256.490,256.690,256.450,256.680,22
20260407140400,256.690,256.690,256.400,256.450,7
20260407140500,256.400,256.470,256.400,256.450,24
20260407140600,256.470,256.690,256.400,256.690,14
20260407140700,256.410,256.860,256.410,256.690,24
20260407140800,256.690,256.710,256.400,256.660,14
20260407140900,256.650,256.710,256.220,256.220,24
20260407141000,256.700,256.700,256.220,256.220,5
20260407141100,256.230,256.620,256.170,256.620,24
20260407141200,256.660,256.660,256.400,256.400,15
20260407141300,256.160,256.360,256.120,256.250,10
20260407141400,256.390,256.390,256.000,256.000,16
20260407141500,256.400,256.400,256.000,256.400,14
20260407141600,256.040,256.400,256.040,256.050,17
20260407141700,256.430,256.430,256.050,256.250,21
20260407141800,256.250,256.400,256.200,256.400,24
20260407141900,256.240,256.240,256.160,256.160,12
20260407142000,256.220,256.390,256.120,256.390,35
20260407142100,256.390,256.420,256.270,256.410,14
20260407142200,256.400,256.400,256.200,256.200,10
20260407142300,256.200,256.400,256.190,256.400,18
20260407142400,256.400,256.400,256.340,256.350,11
20260407142500,256.270,256.440,256.270,256.440,31
20260407142600,256.440,256.580,256.420,256.460,13
20260407142700,256.450,256.550,256.380,256.380,13
20260407142800,256.380,256.580,256.380,256.580,10
20260407142900,256.420,256.570,256.420,256.570,16
20260407143000,256.570,256.900,256.570,256.900,64
20260407143100,256.830,256.930,256.800,256.920,16
20260407143200,256.720,256.790,256.660,256.750,21
20260407143300,256.330,256.780,256.330,256.780,19
20260407143400,256.340,256.750,256.340,256.340,25
20260407143500,256.700,256.700,256.530,256.530,16
20260407143600,256.680,256.690,256.370,256.690,27
20260407143700,256.700,256.700,256.360,256.450,23
20260407143800,256.130,256.460,256.130,256.460,8
20260407143900,256.490,256.910,256.150,256.820,51
20260407144000,256.830,256.920,256.830,256.920,23
20260407144100,256.920,256.920,256.430,256.430,12
20260407144200,256.420,256.450,256.290,256.290,16
20260407144300,256.290,256.910,256.290,256.440,29
20260407144400,256.850,256.860,256.350,256.810,50
20260407144500,256.810,256.920,256.420,256.920,52
20260407144600,256.860,257.470,256.860,257.450,79
20260407144700,257.470,257.470,257.060,257.060,12
20260407144800,257.070,257.400,257.020,257.070,32
20260407144900,257.030,257.410,257.030,257.040,10
20260407145000,256.990,257.330,256.990,257.320,26
20260407145100,256.590,256.820,256.470,256.720,43
20260407145200,256.710,257.300,256.710,257.300,106
20260407145300,256.730,257.350,256.500,256.510,28
20260407145400,256.270,257.140,256.270,257.020,46
20260407145500,257.010,257.030,256.940,257.030,22
20260407145600,257.030,257.310,256.700,256.850,30
20260407145700,256.850,257.400,256.840,257.400,80
20260407145800,257.400,257.400,257.400,257.400,0
20260407145900,257.400,257.400,257.400,257.400,0
20260407150000,257.280,257.280,257.280,257.280,33
20260408093000,258.780,258.780,258.780,258.780,12
20260408093100,258.780,260.500,258.630,260.120,93
20260408093200,260.920,261.490,260.090,260.090,175
20260408093300,260.090,260.520,259.160,259.160,116
20260408093400,259.160,260.690,259.160,260.450,118
20260408093500,260.450,260.920,259.210,260.670,99
20260408093600,260.010,260.800,259.960,260.800,96
20260408093700,260.520,261.360,260.370,261.360,124
20260408093800,260.970,261.360,260.880,260.960,73
20260408093900,260.310,260.490,259.710,259.930,125
20260408094000,260.020,261.000,259.620,260.990,98
20260408094100,260.980,261.280,260.490,261.280,134
20260408094200,261.260,261.890,261.260,261.470,141
20260408094300,261.490,261.790,260.770,260.800,77
20260408094400,261.180,261.340,260.810,260.830,60
20260408094500,260.820,260.820,260.090,260.280,42
20260408094600,260.420,260.720,260.420,260.710,32
20260408094700,260.770,260.870,260.750,260.870,53
20260408094800,260.870,261.000,260.120,260.540,64
20260408094900,260.550,260.620,260.130,260.130,39
20260408095000,260.040,260.110,260.000,260.110,44
20260408095100,260.100,260.930,260.100,260.910,73
20260408095200,260.960,260.960,260.440,260.940,22
20260408095300,260.900,260.940,260.130,260.130,39
20260408095400,260.480,260.760,259.840,260.630,43
20260408095500,260.440,260.880,260.100,260.400,69
20260408095600,260.500,260.600,259.850,260.110,72
20260408095700,260.350,260.400,260.010,260.200,49
20260408095800,260.380,260.380,259.600,259.610,17
20260408095900,259.600,260.200,259.600,260.070,20
20260408100000,260.010,260.070,259.420,260.070,61
20260408100100,260.060,260.060,258.410,258.780,183
20260408100200,259.290,259.290,258.830,258.830,33
20260408100300,258.730,258.800,258.140,258.800,41
20260408100400,258.390,258.820,257.350,257.860,112
20260408100500,258.240,258.720,258.240,258.720,73
20260408100600,258.290,258.500,257.850,257.960,34
20260408100700,257.920,257.920,257.650,257.790,30
20260408100800,257.660,257.880,257.130,257.800,63
20260408100900,257.800,257.840,257.800,257.840,6
20260408101000,257.390,257.790,256.670,257.700,267
20260408101100,257.730,257.730,257.190,257.210,36
20260408101200,257.600,257.600,257.010,257.010,33
20260408101300,257.000,257.200,257.000,257.010,9
20260408101400,257.010,257.540,256.850,257.430,27
20260408101500,257.390,257.390,256.120,256.830,129
20260408101600,257.270,257.380,256.900,257.380,25
20260408101700,256.910,257.440,256.860,257.430,23
20260408101800,257.420,257.420,257.010,257.010,12
20260408101900,257.410,257.420,257.410,257.410,5
20260408102000,257.410,257.510,257.040,257.510,60
20260408102100,257.440,257.440,257.440,257.440,6
20260408102200,257.520,257.590,257.520,257.590,17
20260408102300,257.590,257.640,257.590,257.640,12
20260408102400,257.630,257.650,257.520,257.530,19
20260408102500,257.530,257.580,257.290,257.580,17
20260408102600,257.420,257.420,257.290,257.420,8
20260408102700,257.420,257.500,257.420,257.500,30
20260408102800,257.500,257.550,257.500,257.550,16
20260408102900,257.560,257.580,257.320,257.370,19
20260408103000,257.370,257.930,257.370,257.590,26
20260408103100,257.590,257.590,257.410,257.590,12
20260408103200,257.590,257.640,257.590,257.640,9
20260408103300,257.690,258.100,257.640,258.100,36
20260408103400,258.100,258.100,258.100,258.100,10
20260408103500,258.100,258.570,258.100,258.570,27
20260408103600,258.700,258.700,258.210,258.240,16
20260408103700,258.100,258.100,257.640,258.040,126
20260408103800,258.030,258.100,257.720,257.720,18
20260408103900,258.060,258.060,257.680,257.690,26
20260408104000,257.860,257.860,257.240,257.750,43
20260408104100,257.730,257.730,257.240,257.650,10
20260408104200,257.510,257.740,257.260,257.280,18
20260408104300,257.330,257.330,257.320,257.320,6
20260408104400,257.310,257.310,257.310,257.310,4
20260408104500,257.350,257.710,257.300,257.690,38
20260408104600,257.320,257.690,257.300,257.300,7
20260408104700,257.250,257.840,257.250,257.820,41
20260408104800,257.840,257.840,257.840,257.840,2
20260408104900,257.400,257.750,257.320,257.320,16
20260408105000,257.650,257.670,257.330,257.670,17
20260408105100,257.670,257.670,257.610,257.620,24
20260408105200,257.660,257.660,257.660,257.660,2
20260408105300,257.380,257.380,257.270,257.270,7
20260408105400,257.260,257.260,256.300,256.460,101
20260408105500,257.000,257.000,256.460,256.500,132
20260408105600,256.870,257.000,256.870,257.000,21
20260408105700,257.050,257.070,257.000,257.070,19
20260408105800,257.240,257.630,257.240,257.380,18
20260408105900,257.290,257.730,257.250,257.730,22
20260408110000,257.750,257.760,257.470,257.760,14
20260408110100,257.300,257.750,257.290,257.320,12
20260408110200,257.680,257.680,257.250,257.560,31
20260408110300,257.610,257.740,257.260,257.660,19
20260408110400,257.650,257.650,257.650,257.650,7
20260408110500,257.240,257.240,257.110,257.220,20
20260408110600,257.070,257.070,257.070,257.070,6
20260408110700,257.070,257.240,257.070,257.240,4
20260408110800,257.230,257.490,256.840,256.870,22
20260408110900,256.850,257.260,256.820,257.260,8
20260408111000,256.800,256.800,256.500,256.630,14
20260408111100,256.750,257.100,256.750,257.100,9
20260408111200,257.100,257.270,256.940,257.270,24
20260408111300,257.410,257.750,257.410,257.750,15
20260408111400,257.750,257.860,257.740,257.830,28
20260408111500,257.430,257.890,257.430,257.850,21
20260408111600,257.860,258.650,257.860,258.650,89
20260408111700,258.650,258.650,258.220,258.640,28
20260408111800,258.700,258.780,258.550,258.550,10
20260408111900,258.390,258.740,258.270,258.270,15
20260408112000,258.250,258.250,257.920,258.250,14
20260408112100,257.920,258.230,257.920,258.230,11
20260408112200,257.770,258.200,257.770,258.200,7
20260408112300,257.750,258.390,257.730,258.340,73
20260408112400,258.450,258.720,258.450,258.450,9
20260408112500,258.310,258.310,258.220,258.300,23
20260408112600,258.400,258.400,258.300,258.300,2
20260408112700,258.160,258.710,257.990,258.660,88
20260408112800,258.490,258.490,257.880,257.880,26
20260408112900,257.810,258.480,257.810,258.480,7
20260408113000,257.860,258.370,257.630,257.630,16
20260408130100,258.250,258.750,257.600,258.750,53
20260408130200,258.490,258.640,258.090,258.640,16
20260408130300,258.630,258.630,258.060,258.080,36
20260408130400,258.540,258.540,258.050,258.050,14
20260408130500,258.510,258.530,258.060,258.500,20
20260408130600,258.500,259.000,258.500,258.510,72
20260408130700,258.320,258.320,258.090,258.090,20
20260408130800,258.040,258.040,257.940,257.940,15
20260408130900,258.090,258.500,258.090,258.500,10
20260408131000,258.500,258.500,258.100,258.100,11
20260408131100,258.500,258.500,258.490,258.490,10
20260408131200,258.040,258.040,257.620,257.810,29
20260408131300,257.840,258.370,257.840,258.330,16
20260408131400,258.330,258.380,258.330,258.380,6
20260408131500,258.370,258.370,257.860,258.350,16
20260408131600,257.890,258.370,257.890,258.370,12
20260408131700,258.370,258.470,258.360,258.370,41
20260408131800,258.430,258.430,258.430,258.430,2
20260408131900,258.440,258.470,258.160,258.170,47
20260408132000,258.500,258.500,258.080,258.080,11
20260408132100,258.270,258.750,258.270,258.570,40
20260408132200,258.280,258.580,258.170,258.580,23
20260408132300,258.590,258.590,258.290,258.290,4
20260408132400,258.260,258.590,258.260,258.590,21
20260408132500,258.600,258.760,258.080,258.170,74
20260408132600,258.180,258.250,258.120,258.250,16
20260408132700,258.250,258.390,258.100,258.390,12
20260408132800,258.390,258.560,258.270,258.560,21
20260408132900,258.560,259.000,258.110,258.950,51
20260408133000,258.950,259.000,258.600,259.000,32
20260408133100,259.000,259.200,258.710,259.200,12
20260408133200,258.800,259.090,258.730,259.070,41
20260408133300,259.070,259.190,259.070,259.190,13
20260408133400,259.000,259.120,258.800,259.120,58
20260408133500,258.900,258.900,258.300,258.800,116
20260408133600,259.030,259.030,258.800,258.800,32
20260408133700,258.800,258.800,258.350,258.390,15
20260408133800,258.860,258.930,258.630,258.860,47
20260408133900,258.750,258.940,258.750,258.910,8
20260408134000,258.850,258.860,258.360,258.860,18
20260408134100,258.920,259.180,258.600,258.600,41
20260408134200,259.150,259.150,258.750,258.750,6
20260408134300,259.130,259.130,258.750,258.750,23
20260408134400,258.750,258.750,258.720,258.720,9
20260408134500,259.020,259.310,258.750,259.310,64
20260408134600,259.150,259.400,258.800,259.400,19
20260408134700,259.500,259.520,259.490,259.510,18
20260408134800,259.500,259.500,258.930,259.430,38
20260408134900,258.940,259.420,258.940,259.000,8
20260408135000,259.000,259.020,258.870,258.940,20
20260408135100,258.970,259.400,258.960,259.400,47
20260408135200,259.300,259.470,259.050,259.470,14
20260408135300,259.470,259.510,259.050,259.080,14
20260408135400,259.330,259.430,259.050,259.430,30
20260408135500,259.100,259.420,259.080,259.080,12
20260408135600,259.430,259.980,259.430,259.980,95
20260408135700,259.980,260.590,259.980,260.480,85
20260408135800,260.480,261.500,260.050,260.800,192
20260408135900,261.480,261.500,261.060,261.490,116
20260408140000,261.060,261.460,260.770,261.460,75
20260408140100,261.460,261.460,261.040,261.040,225
20260408140200,261.440,261.440,260.150,260.540,77
20260408140300,260.910,260.910,260.580,260.580,38
20260408140400,260.650,260.650,260.250,260.250,19
20260408140500,260.730,260.730,260.300,260.690,91
20260408140600,260.710,260.800,260.710,260.800,33
20260408140700,260.740,260.810,260.670,260.770,26
20260408140800,260.770,260.860,260.770,260.860,24
20260408140900,260.870,261.300,260.870,261.300,49
20260408141000,261.300,261.300,261.000,261.240,77
20260408141100,261.240,261.250,261.210,261.210,11
20260408141200,261.010,261.010,260.650,260.830,44
20260408141300,260.860,260.990,260.650,260.650,30
20260408141400,260.770,261.120,260.710,261.120,45
20260408141500,261.070,261.070,260.720,261.070,12
20260408141600,261.080,261.120,260.710,260.710,36
20260408141700,260.650,261.100,260.650,260.650,51
20260408141800,260.860,261.250,260.860,261.120,106
20260408141900,261.300,261.410,260.960,260.960,39
20260408142000,260.960,260.980,260.560,260.980,22
20260408142100,260.550,260.550,260.550,260.550,2
20260408142200,260.550,260.950,260.550,260.950,54
20260408142300,260.940,261.010,260.550,261.010,39
20260408142400,261.010,261.010,260.990,260.990,17
20260408142500,260.700,260.700,260.190,260.470,65
20260408142600,260.970,260.970,260.970,260.970,4
20260408142700,260.650,260.680,260.580,260.580,79
20260408142800,260.400,260.410,260.300,260.410,43
20260408142900,260.350,260.350,260.110,260.110,30
20260408143000,260.290,260.320,260.110,260.320,15
20260408143100,260.330,260.330,259.730,259.760,18
20260408143200,260.110,260.890,259.840,260.890,49
20260408143300,260.330,260.720,260.330,260.330,38
20260408143400,260.800,260.800,260.060,260.160,42
20260408143500,260.740,260.740,260.740,260.740,6
20260408143600,260.570,260.740,260.570,260.660,9
20260408143700,260.580,260.640,260.570,260.640,26
20260408143800,260.700,260.900,260.640,260.900,108
20260408143900,260.990,261.280,260.700,261.260,383
20260408144000,261.260,261.350,261.040,261.350,27
20260408144100,261.350,261.580,261.350,261.480,304
20260408144200,261.360,261.480,261.190,261.480,112
20260408144300,261.470,261.490,261.470,261.490,38
20260408144400,261.480,261.880,261.480,261.740,97
20260408144500,261.780,261.780,261.480,261.710,68
20260408144600,261.600,262.000,261.590,262.000,133
20260408144700,262.000,262.000,261.280,261.780,117
20260408144800,261.770,261.950,261.320,261.320,14
20260408144900,261.320,261.830,261.320,261.800,33
20260408145000,261.800,261.800,261.800,261.800,10
20260408145100,261.800,261.840,261.460,261.470,55
20260408145200,261.400,261.880,261.390,261.830,106
20260408145300,261.960,262.510,261.960,262.490,149
20260408145400,262.500,262.700,262.140,262.670,142
20260408145500,262.620,263.000,262.620,263.000,325
20260408145600,263.120,263.630,262.930,263.630,387
20260408145700,263.500,264.500,263.500,264.500,265
20260408145800,264.500,264.500,264.500,264.500,3
20260408145900,264.500,264.500,264.500,264.500,0
20260408150000,264.500,264.500,264.500,264.500,384
20260409093000,262.000,262.000,262.000,262.000,5
20260409093100,262.000,263.110,260.260,260.400,141
20260409093200,262.010,262.010,259.290,259.290,400
20260409093300,259.210,262.220,259.200,262.210,237
20260409093400,261.870,263.500,260.140,263.500,244
20260409093500,264.500,264.700,263.010,264.420,177
20260409093600,263.320,263.320,261.320,261.320,290
20260409093700,261.270,261.300,260.200,261.270,115
20260409093800,260.760,262.550,260.760,262.550,130
20260409093900,261.650,262.380,261.510,261.660,30
20260409094000,261.480,261.810,260.760,261.770,64
20260409094100,261.070,261.560,260.800,261.560,70
20260409094200,261.230,262.000,261.130,262.000,78
20260409094300,261.870,263.420,261.870,263.420,172
20260409094400,263.230,263.230,263.220,263.230,12
20260409094500,263.860,263.860,262.840,263.490,44
20260409094600,262.830,262.830,261.670,261.730,37
20260409094700,261.670,261.670,261.440,261.440,19
20260409094800,261.350,261.650,261.250,261.280,52
20260409094900,261.280,261.750,261.280,261.750,4
20260409095000,261.310,261.990,261.310,261.470,35
20260409095100,261.460,261.820,261.340,261.370,85
20260409095200,261.340,261.360,261.060,261.060,34
20260409095300,261.440,261.440,261.020,261.020,10
20260409095400,261.370,261.740,261.370,261.740,35
20260409095500,261.280,262.130,261.020,261.340,228
20260409095600,261.340,261.770,261.080,261.770,37
20260409095700,261.410,261.410,261.410,261.410,6
20260409095800,261.390,261.440,261.000,261.000,133
20260409095900,260.920,261.310,260.470,261.310,132
20260409100000,261.580,261.760,261.100,261.760,36
20260409100100,261.330,261.440,261.120,261.420,38
20260409100200,261.400,261.400,260.840,260.840,34
20260409100300,261.000,261.990,261.000,261.990,120
20260409100400,262.000,262.800,262.000,262.800,19
20260409100500,262.400,262.800,262.300,262.760,33
20260409100600,262.320,262.660,262.060,262.060,30
20260409100700,262.000,262.000,261.300,261.960,63
20260409100800,261.840,261.980,261.310,261.940,46
20260409100900,261.460,261.760,261.450,261.450,13
20260409101000,261.390,261.740,261.390,261.680,15
20260409101100,261.300,261.660,261.300,261.480,65
20260409101200,261.480,261.480,261.050,261.330,6
20260409101300,261.030,261.610,261.000,261.550,37
20260409101400,261.570,261.580,261.570,261.580,4
20260409101500,261.210,261.300,261.200,261.300,19
20260409101600,261.030,261.280,261.010,261.280,78
20260409101700,261.490,261.490,261.000,261.000,18
