Time,Open,High,Low,Close,Vol
20260409101800,261.320,261.740,261.000,261.200,41
20260409101900,261.820,261.820,261.030,261.030,6
20260409102000,261.200,261.200,261.200,261.200,6
20260409102100,261.580,261.580,261.080,261.310,15
20260409102200,260.980,261.450,260.870,260.950,147
20260409102300,260.950,261.430,260.910,260.910,10
20260409102400,261.000,261.440,261.000,261.440,19
20260409102500,261.070,261.430,261.050,261.430,8
20260409102600,261.230,261.710,261.000,261.100,230
20260409102700,261.050,261.500,260.790,261.500,63
20260409102800,261.500,261.500,261.100,261.480,13
20260409102900,261.110,261.110,261.050,261.050,34
20260409103000,261.050,261.280,261.050,261.050,13
20260409103100,261.050,261.440,260.700,261.440,120
20260409103200,261.320,261.320,260.780,260.780,16
20260409103300,260.780,260.780,260.620,260.620,15
20260409103400,260.500,260.500,260.410,260.410,16
20260409103500,260.300,260.300,260.300,260.300,2
20260409103600,260.300,260.760,260.300,260.320,10
20260409103700,260.300,260.300,260.050,260.050,52
20260409103800,260.270,260.270,260.060,260.270,11
20260409103900,260.050,260.060,260.050,260.060,24
20260409104000,260.260,260.260,260.060,260.250,6
20260409104100,260.070,260.270,260.070,260.180,20
20260409104200,260.480,260.510,260.480,260.510,10
20260409104300,260.520,260.520,260.500,260.500,12
20260409104400,260.500,260.500,260.500,260.500,0
20260409104500,260.310,261.120,260.310,260.490,28
20260409104600,260.520,260.790,260.300,260.760,26
20260409104700,260.770,260.770,260.770,260.770,2
20260409104800,260.770,260.770,260.770,260.770,0
20260409104900,260.260,260.340,260.250,260.320,23
20260409105000,260.320,260.320,260.200,260.270,30
20260409105100,260.070,260.490,260.070,260.070,20
20260409105200,260.070,260.070,260.050,260.050,17
20260409105300,260.040,260.370,260.030,260.370,237
20260409105400,260.450,260.460,260.050,260.350,49
20260409105500,260.300,260.300,260.000,260.010,26
20260409105600,260.290,260.290,260.000,260.000,22
20260409105700,260.390,260.390,260.010,260.010,12
20260409105800,260.010,260.010,260.010,260.010,0
20260409105900,260.020,260.020,260.020,260.020,4
20260409110000,260.010,260.100,260.010,260.010,17
20260409110100,260.000,260.110,260.000,260.110,17
20260409110200,260.000,260.000,260.000,260.000,9
20260409110300,260.080,260.090,259.100,259.600,646
20260409110400,259.600,259.600,258.470,258.470,189
20260409110500,258.470,258.880,258.020,258.020,164
20260409110600,258.020,258.350,258.000,258.330,164
20260409110700,258.860,258.860,258.020,258.020,56
20260409110800,258.100,258.100,257.200,257.250,256
20260409110900,257.350,257.800,257.350,257.800,142
20260409111000,257.800,258.280,257.800,257.800,186
20260409111100,257.700,257.700,257.230,257.350,173
20260409111200,258.000,258.000,257.210,257.230,155
20260409111300,257.260,257.330,257.230,257.230,37
20260409111400,257.330,257.330,257.000,257.000,99
20260409111500,257.000,257.820,256.420,257.300,240
20260409111600,257.230,257.230,257.100,257.100,67
20260409111700,257.090,257.730,257.000,257.730,73
20260409111800,257.140,257.750,256.630,257.140,158
20260409111900,257.180,257.620,257.000,257.460,97
20260409112000,257.630,258.110,257.630,258.110,56
20260409112100,257.460,257.750,257.010,257.710,88
20260409112200,257.130,257.220,257.110,257.110,16
20260409112300,257.070,257.830,257.000,257.830,149
20260409112400,257.150,257.180,257.110,257.110,30
20260409112500,257.220,257.790,257.150,257.160,40
20260409112600,257.130,257.680,257.050,257.050,82
20260409112700,257.070,257.070,257.000,257.010,48
20260409112800,257.010,258.160,257.000,258.160,88
20260409112900,258.170,258.230,258.170,258.170,26
20260409113000,258.340,258.340,258.180,258.180,15
20260409130100,258.000,258.780,257.990,258.780,59
20260409130200,258.700,258.700,258.040,258.040,4
20260409130300,258.040,258.040,257.060,257.760,15
20260409130400,257.510,258.000,257.510,257.650,50
20260409130500,257.650,257.650,257.650,257.650,0
20260409130600,257.650,257.650,257.220,257.650,40
20260409130700,257.640,257.650,257.310,257.320,31
20260409130800,257.300,257.600,257.220,257.220,36
20260409130900,257.210,257.770,257.210,257.550,64
20260409131000,257.320,257.500,257.080,257.240,66
20260409131100,257.280,257.340,257.100,257.340,13
20260409131200,257.080,257.540,257.000,257.000,73
20260409131300,256.910,257.460,256.680,257.000,164
20260409131400,257.280,257.280,256.620,256.620,31
20260409131500,257.000,257.460,257.000,257.000,83
20260409131600,257.180,257.180,256.610,256.610,47
20260409131700,257.080,257.080,256.620,256.640,6
20260409131800,257.060,257.060,256.640,257.060,10
20260409131900,256.660,257.030,256.660,257.030,11
20260409132000,257.050,257.080,257.050,257.070,8
20260409132100,256.720,256.920,256.720,256.920,8
20260409132200,257.180,257.180,257.180,257.180,14
20260409132300,256.920,256.920,256.920,256.920,17
20260409132400,257.640,257.640,257.260,257.260,9
20260409132500,257.260,257.260,257.220,257.220,10
20260409132600,257.220,257.220,257.220,257.220,0
20260409132700,257.190,257.190,257.190,257.190,2
20260409132800,256.930,257.100,256.700,256.700,45
20260409132900,256.990,256.990,256.870,256.870,20
20260409133000,256.790,256.890,256.700,256.890,9
20260409133100,256.700,256.850,256.640,256.850,29
20260409133200,256.920,256.970,256.640,256.970,14
20260409133300,256.650,256.650,256.650,256.650,4
20260409133400,256.610,256.610,256.520,256.520,44
20260409133500,256.520,256.650,256.520,256.530,10
20260409133600,256.670,256.670,256.530,256.660,6
20260409133700,256.660,256.760,256.530,256.760,26
20260409133800,256.530,256.770,256.530,256.530,16
20260409133900,256.520,256.710,256.430,256.430,50
20260409134000,256.380,256.480,256.310,256.480,12
20260409134100,256.580,256.760,256.500,256.760,37
20260409134200,256.650,256.650,256.400,256.490,18
20260409134300,256.590,256.620,256.380,256.380,48
20260409134400,256.380,256.600,256.380,256.600,16
20260409134500,256.600,256.720,256.400,256.720,10
20260409134600,256.400,256.530,256.400,256.530,13
20260409134700,256.530,256.530,256.410,256.410,38
20260409134800,256.670,256.670,256.410,256.410,6
20260409134900,256.410,256.410,256.410,256.410,0
20260409135000,256.410,256.620,256.410,256.610,23
20260409135100,256.620,256.620,256.620,256.620,2
20260409135200,256.410,256.410,256.410,256.410,6
20260409135300,256.410,256.410,256.380,256.390,19
20260409135400,256.370,256.370,256.100,256.180,47
20260409135500,256.180,256.180,256.100,256.100,6
20260409135600,256.350,256.360,256.350,256.360,8
20260409135700,256.190,256.410,256.190,256.400,12
20260409135800,256.430,256.430,256.430,256.430,6
20260409135900,256.430,256.430,256.190,256.270,30
20260409140000,256.270,256.420,256.100,256.420,12
20260409140100,256.400,256.600,256.340,256.350,33
20260409140200,256.590,256.590,256.360,256.510,12
20260409140300,256.350,256.500,256.300,256.310,27
20260409140400,256.320,256.320,256.190,256.320,10
20260409140500,256.320,256.500,256.180,256.180,33
20260409140600,256.180,256.180,255.100,256.170,466
20260409140700,256.110,256.140,256.000,256.000,43
20260409140800,255.890,256.100,255.650,256.000,67
20260409140900,256.000,256.020,255.310,256.000,133
20260409141000,256.360,256.360,256.000,256.000,37
20260409141100,256.000,256.280,255.500,255.980,93
20260409141200,256.370,256.830,256.300,256.830,41
20260409141300,256.830,256.830,256.830,256.830,0
20260409141400,256.340,256.420,256.340,256.420,26
20260409141500,256.350,256.420,256.040,256.040,40
20260409141600,256.300,256.310,256.240,256.240,6
20260409141700,256.240,256.240,256.000,256.000,78
20260409141800,256.000,256.000,255.630,256.000,68
20260409141900,256.000,256.550,256.000,256.000,63
20260409142000,256.010,256.350,256.000,256.010,30
20260409142100,256.000,256.310,255.650,255.990,160
20260409142200,255.990,256.010,255.620,255.990,106
20260409142300,255.980,255.980,255.500,255.500,51
20260409142400,255.500,255.980,255.400,255.580,115
20260409142500,256.000,256.040,255.290,256.000,329
20260409142600,256.010,256.100,255.620,256.000,268
20260409142700,256.310,256.560,256.020,256.480,120
20260409142800,256.500,256.820,256.000,256.000,85
20260409142900,256.000,256.010,256.000,256.000,46
20260409143000,256.260,256.260,256.000,256.000,48
20260409143100,256.200,257.290,256.200,256.980,192
20260409143200,257.230,257.310,256.900,257.000,189
20260409143300,257.000,257.010,257.000,257.000,42
20260409143400,257.000,257.090,257.000,257.000,109
20260409143500,257.000,257.000,256.520,256.520,77
20260409143600,256.520,256.860,256.520,256.520,47
20260409143700,256.530,256.730,256.520,256.520,20
20260409143800,256.520,256.880,256.510,256.880,63
20260409143900,256.880,257.000,256.880,257.000,14
20260409144000,257.010,257.010,257.000,257.000,20
20260409144100,257.010,257.150,257.000,257.150,26
20260409144200,257.130,257.170,257.000,257.000,40
20260409144300,257.000,257.000,256.640,256.670,101
20260409144400,256.550,256.640,256.550,256.550,53
20260409144500,256.350,256.710,256.250,256.710,108
20260409144600,256.680,257.000,256.250,256.700,209
20260409144700,256.700,256.700,255.510,256.000,195
20260409144800,256.220,256.590,255.490,256.550,378
20260409144900,256.550,256.690,256.550,256.550,78
20260409145000,256.690,256.690,256.550,256.550,16
20260409145100,256.980,257.880,256.710,257.290,57
20260409145200,257.130,257.130,256.920,257.000,70
20260409145300,257.080,258.000,257.000,257.000,206
20260409145400,258.000,258.050,257.210,258.040,343
20260409145500,257.260,258.000,255.950,256.290,403
20260409145600,256.340,258.010,256.340,258.000,214
20260409145700,258.000,258.000,256.560,258.000,219
20260409145800,258.000,258.000,258.000,258.000,0
20260409145900,258.000,258.000,258.000,258.000,0
20260409150000,258.000,258.000,258.000,258.000,217
20260410093000,259.590,259.590,259.590,259.590,13
20260410093100,259.580,259.580,255.500,258.450,86
20260410093200,259.000,259.000,258.060,258.290,89
20260410093300,258.290,258.800,258.190,258.470,79
20260410093400,258.590,259.000,258.290,259.000,75
20260410093500,259.500,259.970,259.190,259.190,198
20260410093600,258.980,258.980,257.870,258.150,33
20260410093700,258.510,260.190,258.510,260.190,105
20260410093800,260.160,260.410,259.900,260.130,35
20260410093900,259.920,260.120,259.600,259.900,24
20260410094000,259.650,259.650,259.060,259.580,118
20260410094100,259.940,259.940,259.000,259.560,72
20260410094200,259.530,259.900,259.530,259.900,88
20260410094300,259.900,259.900,259.560,259.870,16
20260410094400,259.860,259.860,259.300,259.810,17
20260410094500,259.800,259.800,259.110,259.450,30
20260410094600,259.030,259.770,258.980,259.770,59
20260410094700,259.700,259.700,259.470,259.470,29
20260410094800,259.000,259.000,259.000,259.000,19
20260410094900,259.330,259.570,259.020,259.020,28
20260410095000,259.300,259.550,259.090,259.510,76
20260410095100,259.550,259.600,259.480,259.600,31
20260410095200,259.600,259.600,259.430,259.500,37
20260410095300,259.490,259.500,259.490,259.500,4
20260410095400,259.470,259.500,259.250,259.500,9
20260410095500,259.480,259.480,259.160,259.370,33
20260410095600,259.160,259.160,259.010,259.010,4
20260410095700,259.150,259.260,258.570,258.600,135
20260410095800,258.790,258.970,258.300,258.300,66
20260410095900,258.000,258.350,258.000,258.000,46
20260410100000,258.010,258.010,257.310,257.760,86
20260410100100,258.000,258.000,257.760,257.780,71
20260410100200,258.200,258.350,258.060,258.210,22
20260410100300,258.210,258.210,258.060,258.060,29
20260410100400,258.060,258.200,257.790,257.790,25
20260410100500,257.930,257.970,257.780,257.790,47
20260410100600,257.790,257.910,257.640,257.730,47
20260410100700,257.920,258.180,257.920,258.180,44
20260410100800,258.200,258.220,257.790,258.130,67
20260410100900,257.830,258.130,257.280,257.910,262
20260410101000,257.450,257.450,257.450,257.450,9
20260410101100,257.610,257.610,257.610,257.610,2
20260410101200,257.620,257.620,257.600,257.610,123
20260410101300,257.340,257.350,257.340,257.350,28
20260410101400,257.370,257.380,257.350,257.350,30
20260410101500,257.350,257.530,257.050,257.290,51
20260410101600,257.310,257.320,257.050,257.060,24
20260410101700,257.070,257.610,257.060,257.610,38
20260410101800,257.730,257.730,257.300,257.300,44
20260410101900,257.430,257.430,257.430,257.430,4
20260410102000,257.000,257.600,257.000,257.600,123
20260410102100,257.720,257.840,257.720,257.840,16
20260410102200,257.840,258.000,257.840,258.000,45
20260410102300,258.200,258.290,258.200,258.290,14
20260410102400,258.340,258.370,258.290,258.290,65
20260410102500,258.290,258.290,258.290,258.290,0
20260410102600,258.250,258.250,258.250,258.250,8
20260410102700,258.240,258.240,258.240,258.240,6
20260410102800,257.970,258.210,257.970,258.210,4
20260410102900,257.960,257.960,257.960,257.960,4
20260410103000,258.140,258.140,257.950,257.950,5
20260410103100,258.150,258.480,258.150,258.480,25
20260410103200,258.480,258.680,258.480,258.670,49
20260410103300,258.670,258.680,258.580,258.580,15
20260410103400,258.560,259.180,258.560,259.180,20
20260410103500,258.780,259.200,258.780,259.200,78
20260410103600,259.220,260.000,259.220,260.000,96
20260410103700,260.130,260.410,259.630,259.630,180
20260410103800,259.980,260.000,259.980,260.000,82
20260410103900,260.000,260.020,260.000,260.020,101
20260410104000,260.000,260.000,260.000,260.000,47
20260410104100,260.090,260.400,259.480,259.480,122
20260410104200,259.470,259.470,259.360,259.360,54
20260410104300,259.040,259.040,258.660,258.740,29
20260410104400,258.740,258.760,258.740,258.760,7
20260410104500,258.720,258.720,258.690,258.690,5
20260410104600,258.250,258.260,258.150,258.150,26
20260410104700,257.500,257.670,257.500,257.670,125
20260410104800,257.600,257.600,257.240,257.240,33
20260410104900,257.280,258.070,257.280,257.640,58
20260410105000,257.670,258.360,257.670,257.910,81
20260410105100,258.460,258.610,257.960,258.320,57
20260410105200,258.320,258.500,258.000,258.000,61
20260410105300,258.420,258.420,257.900,257.900,178
20260410105400,257.930,257.930,257.870,257.870,36
20260410105500,257.870,257.910,257.570,257.570,71
20260410105600,257.570,258.290,257.350,257.350,390
20260410105700,257.310,257.500,257.310,257.320,675
20260410105800,257.320,257.320,257.320,257.320,0
20260410105900,257.260,257.990,257.260,257.370,522
20260410110000,257.970,257.970,257.970,257.970,2
20260410110100,257.990,258.390,257.290,258.040,521
20260410110200,258.030,258.230,258.030,258.230,7
20260410110300,258.530,258.530,258.520,258.520,4
20260410110400,258.140,258.550,258.140,258.550,10
20260410110500,258.530,258.580,258.530,258.580,19
20260410110600,258.550,258.550,258.150,258.150,36
20260410110700,258.310,258.500,258.000,258.000,20
20260410110800,258.490,258.490,258.490,258.490,2
20260410110900,258.490,259.280,258.490,259.280,466
20260410111000,258.850,258.850,258.850,258.850,2
20260410111100,258.820,258.820,258.810,258.810,15
20260410111200,258.780,259.230,258.780,259.230,28
20260410111300,259.260,259.280,259.190,259.200,20
20260410111400,259.280,259.280,258.890,258.890,22
20260410111500,259.280,259.280,258.890,258.890,11
20260410111600,258.910,259.270,258.910,258.920,5
20260410111700,259.280,259.300,259.280,259.300,11
20260410111800,259.300,259.300,259.300,259.300,0
20260410111900,259.300,259.300,259.300,259.300,4
20260410112000,259.330,259.330,258.840,259.190,67
20260410112100,258.810,259.500,258.800,259.480,70
20260410112200,259.460,259.480,259.030,259.030,13
20260410112300,259.060,259.060,259.060,259.060,4
20260410112400,259.480,259.480,259.400,259.400,4
20260410112500,259.390,259.390,259.100,259.100,10
20260410112600,259.050,259.060,259.050,259.060,6
20260410112700,259.030,259.030,258.520,258.520,66
20260410112800,258.530,258.530,258.520,258.520,6
20260410112900,258.520,258.520,258.510,258.510,4
20260410113000,258.510,258.510,258.500,258.500,13
20260410130100,258.520,258.520,258.000,258.160,216
20260410130200,258.310,258.910,258.310,258.910,21
20260410130300,258.790,258.900,258.790,258.900,4
20260410130400,258.900,258.900,258.900,258.900,0
20260410130500,258.780,258.940,258.510,258.510,15
20260410130600,258.910,258.910,258.870,258.870,16
20260410130700,258.880,259.120,258.880,259.120,38
20260410130800,259.030,259.030,258.680,259.020,8
20260410130900,259.030,259.030,258.680,258.680,10
20260410131000,259.160,259.160,259.160,259.160,4
20260410131100,258.500,258.500,258.450,258.450,124
20260410131200,258.070,258.580,258.070,258.580,60
20260410131300,258.580,258.640,258.580,258.640,51
20260410131400,258.670,258.670,258.670,258.670,1
20260410131500,259.090,259.090,259.080,259.090,22
20260410131600,259.070,259.130,258.760,259.130,16
20260410131700,259.170,259.290,259.170,259.290,15
20260410131800,259.340,259.340,259.340,259.340,2
20260410131900,259.340,259.400,258.950,258.950,34
20260410132000,259.050,259.050,259.050,259.050,2
20260410132100,259.050,259.060,259.050,259.060,8
20260410132200,258.840,259.060,258.840,259.040,22
20260410132300,258.930,258.930,258.930,258.930,4
20260410132400,258.860,258.860,258.860,258.860,2
20260410132500,259.000,259.300,259.000,259.300,21
20260410132600,259.040,259.040,259.040,259.040,3
20260410132700,259.020,259.130,259.020,259.130,17
20260410132800,259.140,259.240,259.140,259.240,4
20260410132900,259.200,259.200,259.200,259.200,4
20260410133000,259.220,259.220,259.020,259.020,17
20260410133100,259.210,259.220,259.210,259.220,6
20260410133200,259.210,259.220,259.210,259.220,6
20260410133300,259.250,259.270,258.690,258.990,65
20260410133400,258.990,258.990,258.990,258.990,2
20260410133500,258.990,258.990,258.990,258.990,0
20260410133600,258.770,258.770,258.770,258.770,2
20260410133700,258.760,258.800,258.500,258.800,22
20260410133800,258.800,258.800,258.800,258.800,0
20260410133900,258.790,258.790,258.790,258.790,4
20260410134000,258.790,258.790,258.790,258.790,0
20260410134100,258.620,258.910,258.620,258.910,10
20260410134200,258.910,258.910,258.910,258.910,5
20260410134300,258.870,258.870,258.870,258.870,2
20260410134400,258.650,258.650,258.650,258.650,12
20260410134500,258.650,259.360,258.650,259.000,677
20260410134600,259.280,259.780,259.000,259.780,156
20260410134700,259.780,259.890,259.680,259.720,105
20260410134800,259.500,259.710,259.500,259.710,56
20260410134900,259.710,259.710,259.710,259.710,0
20260410135000,259.680,259.690,259.680,259.690,5
20260410135100,259.840,260.360,259.830,260.350,536
20260410135200,260.150,260.350,260.090,260.090,35
20260410135300,260.050,260.050,260.030,260.030,5
20260410135400,260.030,260.030,259.980,260.010,27
20260410135500,260.120,260.300,260.120,260.280,12
20260410135600,260.290,260.290,259.530,260.040,36
20260410135700,259.350,259.860,259.320,259.320,94
20260410135800,259.180,259.870,259.180,259.870,70
20260410135900,259.440,260.100,259.440,260.090,9
20260410140000,260.200,260.330,260.000,260.330,191
20260410140100,260.660,260.890,260.410,260.410,285
20260410140200,260.410,260.770,260.410,260.750,19
20260410140300,260.750,260.750,260.720,260.720,13
20260410140400,260.720,260.720,260.710,260.720,8
20260410140500,260.440,260.440,260.400,260.400,24
20260410140600,260.460,260.660,260.460,260.650,11
20260410140700,260.650,260.650,260.650,260.650,10
20260410140800,260.650,260.700,260.400,260.700,34
20260410140900,260.720,260.980,260.710,260.980,79
20260410141000,260.850,261.000,260.850,260.950,98
20260410141100,260.940,261.480,260.920,261.050,188
20260410141200,261.390,261.390,261.310,261.310,10
20260410141300,261.310,261.320,261.310,261.310,8
20260410141400,261.300,261.300,261.230,261.230,8
20260410141500,261.060,261.060,261.020,261.020,13
20260410141600,261.020,261.320,261.020,261.020,44
20260410141700,261.280,261.310,261.030,261.310,23
20260410141800,261.260,261.350,261.060,261.350,35
20260410141900,261.100,261.100,261.070,261.090,6
20260410142000,261.090,261.100,261.030,261.100,13
20260410142100,261.230,261.350,261.190,261.350,19
20260410142200,261.400,261.400,261.250,261.330,15
20260410142300,261.400,261.550,261.400,261.550,33
20260410142400,261.560,261.670,261.420,261.420,12
20260410142500,261.490,261.820,261.410,261.680,26
20260410142600,261.710,261.710,261.710,261.710,2
20260410142700,261.710,261.710,261.380,261.430,21
20260410142800,261.790,261.800,261.770,261.770,10
20260410142900,261.770,261.770,261.380,261.380,24
20260410143000,261.720,261.720,261.020,261.410,17
20260410143100,261.020,261.410,261.020,261.150,7
20260410143200,261.160,261.200,260.970,261.000,148
20260410143300,261.010,261.010,260.520,260.950,66
20260410143400,260.510,261.010,260.510,261.010,36
20260410143500,261.170,261.310,261.170,261.290,20
20260410143600,261.300,261.380,261.290,261.380,26
20260410143700,261.310,261.310,261.060,261.060,11
20260410143800,261.060,261.220,261.060,261.060,6
20260410143900,261.070,261.090,261.000,261.000,18
20260410144000,261.000,261.160,261.000,261.100,66
20260410144100,260.980,261.110,260.590,261.110,131
20260410144200,261.110,261.240,261.000,261.000,40
20260410144300,261.000,261.070,261.000,261.000,29
20260410144400,261.000,261.070,261.000,261.000,16
20260410144500,261.070,261.190,261.000,261.030,24
20260410144600,261.030,261.390,261.020,261.060,43
20260410144700,261.310,261.350,260.640,261.000,51
20260410144800,260.570,260.990,260.560,260.960,17
20260410144900,260.960,261.000,260.590,261.000,34
20260410145000,260.630,261.000,260.630,260.980,23
20260410145100,260.530,261.010,260.530,260.620,56
20260410145200,261.000,261.330,260.630,261.000,98
20260410145300,261.000,261.200,260.750,260.750,46
20260410145400,260.630,260.630,260.350,260.350,69
20260410145500,260.350,260.350,260.060,260.230,56
20260410145600,260.260,261.060,260.030,260.410,70
20260410145700,260.410,260.430,260.010,260.210,25
20260410145800,260.210,260.210,260.210,260.210,0
20260410145900,260.210,260.210,260.210,260.210,0
20260410150000,260.470,260.470,260.470,260.470,89
20260413093000,260.880,260.880,260.880,260.880,11
20260413093100,260.880,260.970,259.000,259.940,78
20260413093200,259.000,259.000,256.940,257.000,166
20260413093300,257.620,259.930,257.150,259.930,63
20260413093400,259.840,259.920,259.020,259.810,135
20260413093500,258.270,259.900,258.270,259.200,74
20260413093600,259.280,260.220,259.280,260.070,63
20260413093700,260.070,260.220,259.600,260.010,61
20260413093800,260.210,260.760,260.100,260.380,42
20260413093900,260.100,260.760,260.090,260.340,38
20260413094000,260.660,260.660,260.080,260.080,115
20260413094100,260.150,260.410,259.780,260.110,32
20260413094200,260.130,260.130,260.050,260.050,6
20260413094300,260.160,260.660,260.130,260.650,65
20260413094400,260.290,260.290,259.630,260.140,28
20260413094500,260.190,260.290,260.030,260.030,26
20260413094600,260.040,260.280,259.900,259.900,24
20260413094700,259.670,259.680,259.660,259.660,34
20260413094800,259.620,260.020,259.420,259.420,53
20260413094900,258.920,259.440,258.920,259.330,28
20260413095000,258.920,260.020,258.920,260.020,30
20260413095100,260.040,260.040,259.930,259.950,41
20260413095200,260.440,260.650,260.440,260.650,31
20260413095300,260.680,260.750,260.080,260.080,73
20260413095400,259.650,260.100,259.650,259.740,17
20260413095500,259.680,259.920,259.630,259.630,35
20260413095600,259.700,260.130,259.680,260.130,24
20260413095700,260.630,260.630,260.630,260.630,2
20260413095800,260.680,260.910,260.660,260.910,47
20260413095900,260.470,260.640,260.320,260.320,44
20260413100000,260.580,260.590,260.320,260.590,12
20260413100100,260.520,260.950,260.430,260.950,62
20260413100200,261.040,261.950,261.030,261.030,46
20260413100300,260.980,260.980,260.640,260.960,51
20260413100400,261.540,261.540,260.240,260.240,23
20260413100500,260.540,261.380,260.540,261.380,11
20260413100600,261.250,261.250,261.150,261.240,18
20260413100700,260.830,261.010,260.560,260.560,25
20260413100800,260.840,260.840,260.590,260.590,11
20260413100900,260.590,260.840,260.560,260.560,28
20260413101000,260.520,260.520,260.300,260.510,20
20260413101100,260.560,260.590,260.530,260.530,14
20260413101200,260.590,260.590,260.580,260.580,18
20260413101300,260.850,260.850,260.340,260.340,36
20260413101400,260.360,260.360,260.160,260.310,34
20260413101500,260.390,260.390,260.290,260.290,11
20260413101600,260.150,260.150,259.580,259.580,26
20260413101700,259.770,259.770,259.480,259.490,12
20260413101800,259.470,259.470,259.350,259.350,14
20260413101900,259.300,259.300,259.080,259.080,13
20260413102000,259.270,259.300,259.210,259.280,21
20260413102100,259.290,259.740,258.400,258.400,63
20260413102200,258.400,258.400,258.400,258.400,0
20260413102300,258.440,258.440,257.730,257.980,148
20260413102400,257.820,257.860,257.820,257.840,7
20260413102500,257.860,258.150,257.860,258.150,6
20260413102600,258.120,258.120,257.850,257.850,6
20260413102700,257.860,258.040,257.530,257.530,33
20260413102800,257.500,257.500,257.200,257.200,43
20260413102900,257.200,257.540,257.200,257.540,16
20260413103000,257.540,257.540,256.220,256.250,157
20260413103100,256.620,256.960,256.360,256.360,72
20260413103200,257.040,257.040,256.480,256.480,123
20260413103300,256.480,257.440,256.480,257.440,90
20260413103400,257.540,257.540,256.520,256.580,104
20260413103500,257.000,257.000,256.520,256.560,272
20260413103600,257.010,257.130,257.010,257.130,43
20260413103700,257.240,257.240,257.240,257.240,2
20260413103800,257.310,257.310,257.070,257.070,9
20260413103900,257.480,257.480,257.480,257.480,2
20260413104000,257.480,257.480,257.480,257.480,0
20260413104100,257.480,257.480,257.300,257.300,14
20260413104200,257.290,257.290,257.080,257.080,14
20260413104300,257.080,257.490,257.080,257.490,28
20260413104400,257.100,257.100,257.100,257.100,23
20260413104500,257.110,257.110,257.110,257.110,4
20260413104600,257.120,257.120,257.100,257.100,14
20260413104700,257.100,257.170,256.590,256.590,195
20260413104800,257.000,257.110,256.760,257.100,106
20260413104900,257.100,257.110,257.100,257.110,8
20260413105000,257.110,257.390,257.110,257.390,4
20260413105100,257.110,257.110,257.110,257.110,4
20260413105200,257.100,257.100,256.710,256.980,42
20260413105300,256.700,256.980,256.700,256.960,9
20260413105400,256.640,256.640,256.600,256.600,8
20260413105500,256.560,256.560,256.540,256.560,8
20260413105600,256.710,256.710,256.570,256.570,20
20260413105700,256.710,256.710,256.710,256.710,8
20260413105800,256.710,256.710,256.710,256.710,2
20260413105900,256.710,256.710,256.620,256.620,4
20260413110000,256.590,256.590,256.520,256.520,29
20260413110100,256.510,256.510,256.330,256.470,27
20260413110200,256.480,256.480,256.320,256.470,24
20260413110300,256.420,256.420,256.280,256.290,45
20260413110400,256.540,256.540,256.540,256.540,2
20260413110500,256.190,256.300,256.100,256.300,41
20260413110600,256.500,256.500,256.500,256.500,3
20260413110700,256.510,256.510,256.510,256.510,3
20260413110800,256.310,256.310,256.310,256.310,3
20260413110900,256.200,256.290,256.200,256.290,15
20260413111000,256.300,256.330,256.300,256.330,12
20260413111100,256.330,256.330,256.290,256.310,22
20260413111200,256.530,256.530,256.260,256.260,4
20260413111300,256.520,257.190,256.520,257.190,28
20260413111400,256.810,257.210,256.800,256.820,31
20260413111500,257.310,257.440,257.300,257.430,12
20260413111600,257.430,257.440,257.330,257.330,19
20260413111700,257.330,257.580,256.930,257.370,20
20260413111800,257.340,257.410,256.980,257.410,12
20260413111900,257.460,257.950,257.460,257.560,19
20260413112000,257.950,257.950,257.390,257.720,21
20260413112100,257.730,257.770,257.730,257.770,14
20260413112200,257.380,257.900,257.380,257.900,24
