Time,Open,High,Low,Close,Vol
20260413112300,257.780,257.900,257.410,257.880,13
20260413112400,257.900,257.920,257.700,257.700,10
20260413112500,257.950,257.950,257.690,257.750,16
20260413112600,257.750,258.000,257.750,258.000,18
20260413112700,258.000,258.130,257.800,258.130,15
20260413112800,258.130,258.360,258.130,258.360,7
20260413112900,258.490,258.750,258.390,258.390,29
20260413113000,258.140,258.390,257.730,257.730,101
20260413130100,257.890,258.790,257.590,257.590,348
20260413130200,258.320,258.830,258.320,258.830,16
20260413130300,258.820,259.000,258.470,259.000,41
20260413130400,258.850,259.010,258.440,258.470,20
20260413130500,258.790,258.790,258.360,258.360,13
20260413130600,258.780,258.780,258.350,258.350,19
20260413130700,257.970,258.340,257.970,258.340,8
20260413130800,258.350,258.360,258.350,258.360,10
20260413130900,258.350,258.440,258.330,258.330,12
20260413131000,258.700,258.800,258.700,258.800,7
20260413131100,258.870,258.990,258.850,258.870,22
20260413131200,258.780,258.780,258.540,258.540,6
20260413131300,258.780,258.970,258.780,258.970,12
20260413131400,258.970,258.970,258.790,258.800,44
20260413131500,258.790,258.960,258.790,258.960,12
20260413131600,258.960,258.970,258.700,258.700,8
20260413131700,258.990,258.990,258.520,258.530,40
20260413131800,258.530,258.540,258.530,258.540,4
20260413131900,258.740,258.800,258.320,258.320,25
20260413132000,258.550,258.550,257.970,257.970,9
20260413132100,258.280,258.590,258.110,258.590,21
20260413132200,258.140,258.380,258.140,258.150,18
20260413132300,258.310,258.390,258.160,258.390,12
20260413132400,258.610,258.610,258.390,258.390,4
20260413132500,258.660,258.750,258.300,258.300,18
20260413132600,258.360,258.360,258.350,258.350,11
20260413132700,258.770,258.770,258.370,258.370,16
20260413132800,258.750,259.000,258.750,259.000,12
20260413132900,258.580,258.590,258.580,258.590,9
20260413133000,258.930,258.930,258.920,258.920,15
20260413133100,258.950,258.950,258.600,258.600,17
20260413133200,258.600,258.600,258.600,258.600,0
20260413133300,258.500,258.500,258.330,258.400,33
20260413133400,258.570,258.570,258.570,258.570,10
20260413133500,258.890,258.890,258.470,258.470,9
20260413133600,258.460,258.940,258.460,258.940,23
20260413133700,258.430,258.430,258.200,258.200,22
20260413133800,258.200,258.710,258.200,258.680,32
20260413133900,258.670,258.780,258.280,258.780,33
20260413134000,258.260,258.680,258.110,258.230,22
20260413134100,258.110,258.110,258.110,258.110,11
20260413134200,258.110,258.110,257.970,257.970,10
20260413134300,257.970,257.970,257.970,257.970,0
20260413134400,258.590,258.590,258.070,258.390,9
20260413134500,258.460,258.460,258.060,258.060,14
20260413134600,257.870,258.050,257.700,258.050,25
20260413134700,258.050,258.050,257.840,257.840,11
20260413134800,258.460,258.460,257.880,257.880,17
20260413134900,258.650,258.650,258.650,258.650,8
20260413135000,257.900,258.300,257.870,257.870,7
20260413135100,258.400,258.400,258.270,258.270,15
20260413135200,258.260,258.260,257.870,257.870,4
20260413135300,257.870,258.270,257.870,258.270,17
20260413135400,257.940,257.940,257.840,257.840,22
20260413135500,257.840,257.840,257.840,257.840,6
20260413135600,257.840,257.840,257.410,257.410,43
20260413135700,257.650,257.650,257.480,257.480,12
20260413135800,257.500,257.960,257.480,257.480,27
20260413135900,257.410,257.820,257.410,257.820,8
20260413140000,257.820,257.840,257.820,257.840,6
20260413140100,257.460,257.460,257.460,257.460,2
20260413140200,257.460,257.460,257.460,257.460,2
20260413140300,257.460,257.460,257.460,257.460,3
20260413140400,257.820,257.820,257.820,257.820,2
20260413140500,257.820,257.820,257.820,257.820,0
20260413140600,257.820,257.820,257.820,257.820,0
20260413140700,257.040,257.140,256.710,257.140,103
20260413140800,257.040,257.040,257.040,257.040,2
20260413140900,257.310,257.310,256.950,256.950,16
20260413141000,256.820,256.950,256.800,256.800,19
20260413141100,256.800,256.800,256.400,256.400,29
20260413141200,256.640,256.790,256.640,256.790,27
20260413141300,256.790,256.800,256.690,256.690,8
20260413141400,256.680,256.680,256.430,256.430,17
20260413141500,256.440,256.440,256.410,256.410,18
20260413141600,256.420,256.420,256.420,256.420,2
20260413141700,256.620,256.620,256.590,256.590,10
20260413141800,256.590,256.590,256.430,256.540,12
20260413141900,256.450,256.470,256.410,256.420,29
20260413142000,256.410,256.460,256.410,256.460,17
20260413142100,256.430,256.600,256.430,256.600,4
20260413142200,256.410,256.610,256.410,256.610,10
20260413142300,256.420,256.450,256.420,256.450,10
20260413142400,256.410,256.440,256.330,256.330,50
20260413142500,256.330,256.330,256.330,256.330,0
20260413142600,256.520,256.520,256.370,256.370,11
20260413142700,256.360,256.360,256.250,256.250,36
20260413142800,256.230,256.640,256.180,256.640,47
20260413142900,256.230,256.620,256.230,256.250,14
20260413143000,256.570,256.640,256.260,256.640,10
20260413143100,256.300,256.610,256.300,256.310,20
20260413143200,256.310,256.470,256.250,256.250,10
20260413143300,256.250,256.450,256.220,256.220,21
20260413143400,256.430,256.430,256.210,256.210,29
20260413143500,256.220,256.220,256.200,256.210,35
20260413143600,256.200,256.390,256.190,256.210,21
20260413143700,256.390,256.450,256.220,256.400,28
20260413143800,256.250,256.480,256.250,256.450,26
20260413143900,256.460,256.460,256.250,256.260,24
20260413144000,256.240,256.290,256.240,256.280,8
20260413144100,256.260,256.440,256.230,256.440,18
20260413144200,256.480,256.540,256.480,256.540,15
20260413144300,256.640,256.640,256.310,256.310,30
20260413144400,256.480,256.550,256.300,256.310,29
20260413144500,256.310,256.550,256.310,256.310,30
20260413144600,256.320,256.710,256.210,256.230,80
20260413144700,256.430,256.530,256.240,256.530,10
20260413144800,256.420,256.420,256.250,256.250,31
20260413144900,256.370,256.370,256.120,256.120,63
20260413145000,256.150,256.240,256.100,256.100,59
20260413145100,256.240,256.420,256.100,256.100,73
20260413145200,256.640,256.640,256.120,256.560,140
20260413145300,256.610,257.630,256.610,256.940,115
20260413145400,257.600,257.610,256.990,257.600,477
20260413145500,257.700,258.000,256.980,256.990,340
20260413145600,257.230,257.230,256.270,256.840,90
20260413145700,256.750,257.210,256.390,256.410,54
20260413145800,256.460,256.460,256.460,256.460,2
20260413145900,256.460,256.460,256.460,256.460,0
20260413150000,256.100,256.100,256.100,256.100,146
20260414093000,255.940,255.940,255.940,255.940,2
20260414093100,260.000,260.000,255.350,256.020,55
20260414093200,256.910,257.490,255.300,257.490,52
20260414093300,257.520,257.860,256.150,256.400,95
20260414093400,257.790,257.790,256.730,256.730,47
20260414093500,257.300,257.850,256.810,257.830,96
20260414093600,257.840,258.000,256.510,256.510,70
20260414093700,257.210,257.240,256.670,256.670,13
20260414093800,257.260,257.330,257.260,257.330,5
20260414093900,257.110,257.810,257.110,257.810,25
20260414094000,257.220,257.300,256.810,257.300,16
20260414094100,257.310,257.310,256.640,256.640,28
20260414094200,256.790,257.110,256.790,257.110,10
20260414094300,257.450,257.750,257.190,257.530,14
20260414094400,257.090,257.670,257.090,257.670,21
20260414094500,257.800,257.850,257.110,257.110,18
20260414094600,257.520,257.900,257.100,257.120,38
20260414094700,257.110,257.110,256.520,256.520,16
20260414094800,256.700,256.900,256.700,256.890,24
20260414094900,256.920,257.070,256.590,257.070,12
20260414095000,257.370,257.370,256.780,256.780,36
20260414095100,256.870,256.880,256.530,256.670,32
20260414095200,256.530,256.530,256.300,256.300,19
20260414095300,256.300,257.010,256.300,257.010,12
20260414095400,256.950,256.990,256.560,256.760,30
20260414095500,256.740,257.000,256.400,257.000,26
20260414095600,257.290,257.290,257.070,257.070,2
20260414095700,256.610,256.620,256.050,256.050,21
20260414095800,256.270,256.270,255.600,255.620,43
20260414095900,255.660,255.660,255.640,255.650,5
20260414100000,255.820,255.820,254.800,255.050,151
20260414100100,255.000,255.000,254.130,254.380,77
20260414100200,254.680,255.250,254.680,255.000,19
20260414100300,255.250,255.250,254.880,254.890,99
20260414100400,255.000,255.100,254.800,254.800,48
20260414100500,254.790,255.090,254.620,254.620,195
20260414100600,254.540,254.540,254.410,254.410,25
20260414100700,254.400,254.400,253.510,253.510,132
20260414100800,253.520,254.390,253.520,254.390,33
20260414100900,254.340,254.340,254.060,254.060,19
20260414101000,254.350,254.390,254.050,254.050,36
20260414101100,254.080,254.100,254.080,254.100,9
20260414101200,254.110,254.500,254.110,254.330,10
20260414101300,254.680,255.630,254.680,255.630,119
20260414101400,255.420,255.950,255.250,255.950,118
20260414101500,255.970,256.140,255.570,255.570,75
20260414101600,255.970,257.840,255.970,257.330,201
20260414101700,257.360,257.360,256.950,257.320,26
20260414101800,256.910,256.910,256.910,256.910,4
20260414101900,256.830,257.000,256.550,256.550,23
20260414102000,256.530,256.730,256.480,256.700,20
20260414102100,256.710,256.710,256.420,256.420,4
20260414102200,256.710,256.710,256.710,256.710,5
20260414102300,256.400,256.400,256.290,256.290,20
20260414102400,256.140,256.230,255.680,256.000,25
20260414102500,256.230,256.620,256.230,256.230,11
20260414102600,256.000,256.230,256.000,256.230,19
20260414102700,256.380,256.380,256.090,256.370,11
20260414102800,256.140,256.140,256.130,256.130,4
20260414102900,256.130,256.370,256.130,256.370,6
20260414103000,256.140,256.140,256.140,256.140,2
20260414103100,256.030,256.360,256.030,256.360,4
20260414103200,256.360,256.360,256.360,256.360,0
20260414103300,256.360,256.360,256.360,256.360,0
20260414103400,256.040,256.340,256.020,256.020,10
20260414103500,256.350,256.350,256.270,256.330,14
20260414103600,256.120,256.120,256.020,256.020,6
20260414103700,256.270,256.270,255.660,255.660,32
20260414103800,255.910,256.330,255.910,256.330,38
20260414103900,256.350,256.840,256.320,256.320,16
20260414104000,256.320,256.320,256.320,256.320,6
20260414104100,256.550,256.550,256.550,256.550,2
20260414104200,256.550,256.690,256.420,256.420,22
20260414104300,256.310,256.380,256.310,256.380,11
20260414104400,256.370,256.370,256.010,256.010,6
20260414104500,256.000,256.000,256.000,256.000,5
20260414104600,255.940,256.110,255.650,256.110,47
20260414104700,256.110,256.320,256.110,256.320,11
20260414104800,256.150,256.160,256.150,256.160,4
20260414104900,256.100,256.100,256.000,256.000,4
20260414105000,255.990,256.180,255.990,256.000,69
20260414105100,255.860,256.030,255.720,255.720,156
20260414105200,256.000,256.000,255.650,255.990,82
20260414105300,255.980,256.000,255.150,255.660,77
20260414105400,255.670,256.000,255.670,256.000,16
20260414105500,255.990,256.000,255.710,255.960,105
20260414105600,255.600,256.000,255.600,255.990,30
20260414105700,255.970,255.970,255.970,255.970,7
20260414105800,255.600,255.910,255.280,255.280,35
20260414105900,255.200,255.650,255.180,255.640,10
20260414110000,255.230,255.440,255.230,255.440,6
20260414110100,255.200,255.200,255.060,255.060,32
20260414110200,255.050,255.060,255.050,255.060,4
20260414110300,255.280,255.280,255.280,255.280,2
20260414110400,255.350,255.500,255.350,255.500,14
20260414110500,255.500,255.500,255.500,255.500,0
20260414110600,255.610,255.610,255.610,255.610,2
20260414110700,255.600,255.600,254.620,254.620,141
20260414110800,254.620,254.620,254.220,254.510,58
20260414110900,254.510,254.510,254.510,254.510,10
20260414111000,254.510,254.510,254.220,254.220,12
20260414111100,254.220,254.220,254.220,254.220,0
20260414111200,254.470,254.470,254.240,254.250,10
20260414111300,254.230,254.230,254.090,254.090,29
20260414111400,254.060,254.400,254.060,254.400,10
20260414111500,254.460,254.910,254.120,254.910,130
20260414111600,255.040,255.540,254.910,255.290,9
20260414111700,254.910,254.910,254.570,254.570,10
20260414111800,254.510,255.550,254.510,255.550,101
20260414111900,255.130,255.850,255.130,255.800,77
20260414112000,255.810,256.400,255.730,256.100,103
20260414112100,255.900,256.000,255.900,256.000,45
20260414112200,255.980,255.980,255.980,255.980,2
20260414112300,255.900,256.000,255.420,255.420,50
20260414112400,255.420,255.420,255.030,255.030,24
20260414112500,255.070,255.100,255.070,255.090,8
20260414112600,255.100,255.100,255.080,255.080,13
20260414112700,255.080,255.080,255.080,255.080,0
20260414112800,255.080,255.080,255.080,255.080,6
20260414112900,255.080,255.550,255.080,255.550,11
20260414113000,255.090,255.090,255.080,255.080,9
20260414130100,255.090,255.180,254.630,254.770,148
20260414130200,254.630,254.990,254.510,254.980,174
20260414130300,254.600,254.840,254.500,254.840,88
20260414130400,254.840,255.000,254.280,254.860,256
20260414130500,254.220,255.000,254.210,254.450,172
20260414130600,254.500,254.500,254.450,254.450,6
20260414130700,254.410,254.730,254.310,254.330,45
20260414130800,254.730,254.730,254.730,254.730,4
20260414130900,254.730,254.730,254.300,254.300,13
20260414131000,254.300,254.300,253.700,253.700,103
20260414131100,253.800,253.900,253.710,253.720,36
20260414131200,253.720,254.000,253.710,253.740,37
20260414131300,253.740,253.740,253.720,253.730,31
20260414131400,253.720,253.870,253.710,253.710,16
20260414131500,253.690,253.690,253.550,253.600,25
20260414131600,253.940,253.940,253.520,253.550,29
20260414131700,253.550,253.890,253.550,253.890,11
20260414131800,253.560,253.860,253.560,253.860,7
20260414131900,253.910,254.210,253.710,254.210,7
20260414132000,253.890,253.910,253.550,253.870,21
20260414132100,253.860,253.860,253.560,253.560,7
20260414132200,253.560,253.860,253.560,253.860,4
20260414132300,254.170,254.200,254.170,254.190,90
20260414132400,254.190,254.190,253.870,253.870,16
20260414132500,253.870,253.870,253.870,253.870,0
20260414132600,253.880,253.880,253.360,253.380,63
20260414132700,253.360,253.360,253.340,253.340,13
20260414132800,253.730,253.830,253.340,253.340,22
20260414132900,253.700,253.720,253.330,253.330,9
20260414133000,253.720,253.870,253.450,253.450,26
20260414133100,253.450,253.560,253.440,253.560,8
20260414133200,253.370,253.400,253.370,253.370,11
20260414133300,253.360,253.360,253.200,253.210,56
20260414133400,253.210,253.210,253.200,253.200,8
20260414133500,253.200,253.200,253.200,253.200,0
20260414133600,253.650,253.650,253.360,253.360,102
20260414133700,253.350,253.350,253.350,253.350,2
20260414133800,253.360,253.360,253.350,253.350,12
20260414133900,253.350,253.590,253.340,253.590,39
20260414134000,253.600,254.390,253.600,254.000,180
20260414134100,254.000,254.450,254.000,254.450,162
20260414134200,254.450,254.810,254.450,254.790,145
20260414134300,254.750,254.760,254.130,254.760,69
20260414134400,254.950,255.450,254.840,255.040,194
20260414134500,255.020,255.020,254.950,254.960,14
20260414134600,255.000,255.370,254.900,255.370,46
20260414134700,255.260,255.260,255.000,255.260,13
20260414134800,255.270,255.300,255.000,255.000,11
20260414134900,255.000,255.000,255.000,255.000,0
20260414135000,255.010,255.010,254.870,254.870,52
20260414135100,255.210,255.210,254.870,254.870,16
20260414135200,255.240,255.240,255.000,255.000,8
20260414135300,255.000,255.000,255.000,255.000,9
20260414135400,255.260,255.260,255.000,255.000,7
20260414135500,254.870,254.870,254.870,254.870,13
20260414135600,254.870,255.170,254.870,255.170,6
20260414135700,255.170,255.270,254.870,255.270,11
20260414135800,255.300,255.300,255.000,255.000,6
20260414135900,255.350,255.350,255.000,255.340,98
20260414140000,255.030,255.030,255.010,255.010,9
20260414140100,255.360,255.360,255.360,255.360,4
20260414140200,255.090,255.090,255.090,255.090,4
20260414140300,255.060,255.060,255.010,255.010,12
20260414140400,255.010,255.010,255.010,255.010,4
20260414140500,255.090,255.330,255.000,255.000,11
20260414140600,255.000,255.300,255.000,255.000,12
20260414140700,255.010,255.380,255.000,255.000,25
20260414140800,255.000,255.000,255.000,255.000,0
20260414140900,255.310,255.310,255.310,255.310,2
20260414141000,255.400,255.400,255.030,255.120,67
20260414141100,255.120,255.120,255.120,255.120,0
20260414141200,255.290,255.290,255.200,255.200,10
20260414141300,255.120,255.120,255.120,255.120,7
20260414141400,255.020,255.020,255.020,255.020,34
20260414141500,255.360,255.370,255.040,255.040,13
20260414141600,255.020,255.330,255.020,255.330,5
20260414141700,255.000,255.000,255.000,255.000,20
20260414141800,255.340,255.340,255.340,255.340,6
20260414141900,255.340,255.340,255.340,255.340,14
20260414142000,255.350,255.730,255.350,255.730,4
20260414142100,255.700,255.740,255.700,255.740,4
20260414142200,255.740,255.740,255.740,255.740,0
20260414142300,255.700,255.710,255.700,255.710,4
20260414142400,255.390,255.390,255.390,255.390,2
20260414142500,255.630,255.630,255.380,255.380,12
20260414142600,255.390,255.600,255.040,255.600,20
20260414142700,255.520,255.580,255.520,255.580,10
20260414142800,255.580,255.630,255.130,255.130,32
20260414142900,255.040,255.470,255.040,255.470,15
20260414143000,255.450,255.470,255.000,255.470,30
20260414143100,255.460,255.930,255.460,255.460,61
20260414143200,255.870,255.870,255.000,255.000,307
20260414143300,255.000,255.480,254.880,255.210,16
20260414143400,255.000,255.490,254.610,254.610,148
20260414143500,255.000,255.000,255.000,255.000,3
20260414143600,255.000,255.000,254.640,255.000,13
20260414143700,255.000,255.340,254.780,255.340,22
20260414143800,255.020,255.340,255.020,255.280,74
20260414143900,255.000,255.500,254.740,254.740,81
20260414144000,255.380,255.880,255.380,255.880,51
20260414144100,255.540,256.680,255.540,256.500,192
20260414144200,256.580,256.610,256.100,256.550,150
20260414144300,256.550,256.600,255.940,256.530,99
20260414144400,256.510,256.550,256.150,256.490,68
20260414144500,256.490,256.590,256.120,256.590,81
20260414144600,256.630,256.780,256.580,256.580,59
20260414144700,256.580,256.990,256.580,256.990,104
20260414144800,257.000,257.300,256.940,257.200,73
20260414144900,257.270,257.270,256.710,256.710,45
20260414145000,256.390,257.150,256.390,257.140,26
20260414145100,256.730,257.180,256.400,257.000,52
20260414145200,257.100,257.280,257.100,257.160,63
20260414145300,257.280,257.290,257.000,257.280,131
20260414145400,257.290,257.290,257.050,257.290,14
20260414145500,257.110,257.390,257.100,257.390,18
20260414145600,257.530,257.690,257.330,257.650,35
20260414145700,257.320,257.670,257.100,257.650,29
20260414145800,257.110,257.110,257.110,257.110,2
20260414145900,257.110,257.110,257.110,257.110,0
20260414150000,257.000,257.000,257.000,257.000,356
20260415093000,257.000,257.000,257.000,257.000,0
20260415093100,259.170,260.990,255.300,260.800,95
20260415093200,260.870,260.870,257.900,259.090,180
20260415093300,259.080,260.800,258.000,260.800,162
20260415093400,260.110,260.890,259.560,259.560,157
20260415093500,259.260,259.260,257.020,257.930,108
20260415093600,258.520,258.820,257.440,258.750,82
20260415093700,258.030,258.380,257.050,257.260,59
20260415093800,257.270,257.650,257.190,257.190,38
20260415093900,257.080,257.130,256.000,256.160,45
20260415094000,256.280,257.030,256.280,257.030,78
20260415094100,256.420,257.090,256.380,256.860,32
20260415094200,256.450,256.820,256.310,256.620,22
20260415094300,257.100,257.110,256.230,256.230,65
20260415094400,256.220,256.380,256.020,256.380,19
20260415094500,256.380,256.630,256.380,256.630,10
20260415094600,256.590,256.960,256.100,256.960,39
20260415094700,256.780,256.780,256.780,256.780,4
20260415094800,256.280,256.330,256.230,256.330,26
20260415094900,256.240,256.680,256.230,256.230,10
20260415095000,256.700,257.180,256.470,257.180,71
20260415095100,257.290,257.690,256.960,257.350,32
20260415095200,256.860,257.410,256.850,257.010,11
20260415095300,256.970,257.220,256.970,257.220,33
20260415095400,257.220,257.220,256.810,256.810,5
20260415095500,257.290,257.390,257.290,257.390,25
20260415095600,257.390,257.510,257.220,257.400,22
20260415095700,257.490,258.080,257.410,258.080,16
20260415095800,257.720,257.720,257.370,257.520,115
20260415095900,257.420,257.500,256.950,257.500,128
20260415100000,257.400,257.510,256.970,256.970,46
20260415100100,256.980,257.510,256.980,257.170,69
20260415100200,257.140,257.160,256.840,257.160,40
20260415100300,256.900,256.900,256.240,256.240,36
20260415100400,256.200,256.530,256.000,256.110,86
20260415100500,256.110,257.300,256.030,256.850,137
20260415100600,256.830,257.470,256.830,257.170,39
20260415100700,257.000,257.000,257.000,257.000,6
20260415100800,257.000,257.700,256.510,257.700,208
20260415100900,257.950,257.950,257.490,257.920,28
20260415101000,257.930,257.970,257.670,257.670,18
20260415101100,257.500,257.500,257.120,257.330,6
20260415101200,257.380,257.380,257.380,257.380,3
20260415101300,257.380,257.690,257.380,257.690,36
20260415101400,257.700,257.780,257.330,257.330,27
20260415101500,257.530,257.780,257.530,257.780,17
20260415101600,257.480,257.480,257.480,257.480,3
20260415101700,257.480,257.480,257.480,257.480,0
20260415101800,257.320,257.320,256.880,256.880,259
20260415101900,256.470,256.670,256.020,256.670,23
20260415102000,256.310,256.800,256.310,256.800,7
20260415102100,256.380,256.380,256.280,256.280,23
20260415102200,256.000,256.000,255.500,255.770,101
20260415102300,255.870,256.510,255.870,256.510,68
20260415102400,256.520,256.990,256.520,256.990,5
20260415102500,256.520,256.960,256.520,256.960,12
20260415102600,256.670,256.670,256.670,256.670,4
20260415102700,256.770,256.770,256.160,256.170,175
20260415102800,256.770,256.770,256.030,256.650,301
20260415102900,256.650,256.650,256.650,256.650,3
20260415103000,256.770,256.770,256.660,256.660,6
20260415103100,256.650,256.710,256.650,256.710,13
20260415103200,256.730,256.980,256.730,256.980,9
20260415103300,257.070,257.070,257.070,257.070,11
20260415103400,257.210,257.210,257.210,257.210,2
20260415103500,257.500,257.500,257.500,257.500,27
20260415103600,257.560,257.560,257.280,257.280,4
20260415103700,257.130,257.130,257.130,257.130,6
20260415103800,257.200,257.970,257.200,257.970,38
20260415103900,257.890,257.890,257.690,257.690,11
20260415104000,257.490,257.690,257.490,257.690,39
20260415104100,257.690,257.690,257.380,257.380,7
20260415104200,257.390,257.570,257.390,257.570,3
20260415104300,257.540,257.540,257.000,257.000,6
20260415104400,257.000,257.370,257.000,257.340,14
20260415104500,257.060,257.350,257.060,257.350,8
20260415104600,257.000,257.210,256.650,256.970,61
20260415104700,256.970,256.970,256.670,256.670,4
20260415104800,256.860,256.890,256.790,256.890,62
20260415104900,256.960,257.250,256.960,257.000,17
20260415105000,257.000,257.260,257.000,257.260,4
20260415105100,257.210,257.210,257.000,257.000,19
20260415105200,257.180,257.180,257.000,257.000,5
20260415105300,257.000,257.370,256.960,257.370,72
20260415105400,257.550,257.660,257.350,257.520,12
20260415105500,257.520,257.520,257.520,257.520,0
20260415105600,257.150,257.570,257.150,257.570,4
20260415105700,257.190,257.190,257.190,257.190,5
20260415105800,257.190,257.190,257.190,257.190,0
20260415105900,257.190,257.540,257.190,257.210,18
20260415110000,257.210,257.600,257.210,257.600,33
20260415110100,257.620,257.620,257.620,257.620,2
20260415110200,257.620,257.620,257.620,257.620,0
20260415110300,257.590,257.590,257.580,257.580,4
20260415110400,257.530,257.530,257.380,257.380,6
20260415110500,257.200,257.410,257.200,257.410,17
20260415110600,257.280,257.400,257.200,257.400,13
20260415110700,257.200,257.440,257.050,257.400,29
20260415110800,257.500,257.500,257.410,257.410,12
20260415110900,257.140,257.370,257.000,257.370,21
20260415111000,257.370,257.500,257.060,257.060,76
20260415111100,257.180,257.280,257.100,257.100,59
20260415111200,257.490,257.490,257.450,257.460,13
20260415111300,257.150,257.500,257.150,257.470,14
20260415111400,257.180,257.450,257.160,257.160,6
20260415111500,257.160,257.160,257.160,257.160,0
20260415111600,257.480,257.880,257.470,257.880,82
20260415111700,257.880,257.880,257.870,257.870,7
20260415111800,257.680,257.680,257.680,257.680,4
20260415111900,257.860,258.350,257.860,258.000,37
20260415112000,258.090,258.300,258.090,258.200,20
20260415112100,258.110,258.110,258.110,258.110,2
20260415112200,258.200,258.970,258.200,258.970,39
20260415112300,258.580,258.580,258.580,258.580,5
20260415112400,259.090,259.090,258.980,258.990,18
20260415112500,258.720,258.720,258.720,258.720,4
20260415112600,258.930,258.930,258.750,258.750,4
20260415112700,258.740,258.740,258.740,258.740,4
20260415112800,258.740,259.090,258.730,258.960,16
20260415112900,259.390,259.700,259.390,259.700,96
20260415113000,259.220,259.670,259.220,259.670,7
20260415130100,259.670,259.670,258.180,259.050,172
20260415130200,258.820,258.830,258.770,258.830,8
20260415130300,258.320,258.750,258.320,258.470,40
20260415130400,258.690,258.690,258.380,258.680,18
20260415130500,258.590,259.000,258.590,258.990,26
20260415130600,258.600,259.100,258.340,258.530,20
20260415130700,258.610,258.620,258.260,258.260,37
20260415130800,258.620,258.620,258.270,258.620,10
20260415130900,258.620,258.620,258.620,258.620,0
20260415131000,258.280,258.620,258.280,258.620,5
20260415131100,258.620,258.640,258.620,258.640,4
20260415131200,258.980,258.990,258.980,258.990,5
20260415131300,258.470,259.500,258.470,259.500,44
20260415131400,259.490,260.390,259.480,260.390,193
20260415131500,260.270,260.500,260.050,260.390,52
20260415131600,260.380,260.380,260.000,260.000,11
20260415131700,260.300,260.890,260.010,260.890,114
20260415131800,260.850,261.000,260.480,260.480,70
20260415131900,260.480,260.860,260.480,260.860,35
20260415132000,260.860,261.240,260.310,260.500,226
20260415132100,260.870,260.870,260.520,260.850,71
20260415132200,260.880,260.880,260.500,260.860,41
20260415132300,260.470,260.850,260.030,260.030,40
20260415132400,260.440,260.440,260.440,260.440,2
20260415132500,260.440,260.440,260.190,260.190,12
20260415132600,260.020,260.440,260.020,260.320,19
20260415132700,260.540,260.840,260.320,260.820,73
20260415132800,260.810,261.580,260.810,260.900,150
20260415132900,261.000,261.150,260.850,261.150,52
20260415133000,261.000,261.160,261.000,261.160,11
20260415133100,261.180,261.580,261.180,261.250,25
20260415133200,261.250,261.690,261.250,261.400,17
20260415133300,261.690,261.690,261.680,261.680,15
20260415133400,261.670,261.670,261.300,261.300,76
20260415133500,261.510,262.260,261.310,261.310,343
20260415133600,261.700,261.700,261.500,261.600,21
20260415133700,261.700,261.700,260.000,261.240,78
20260415133800,260.120,261.290,260.120,261.290,66
20260415133900,261.360,261.700,260.310,260.310,98
20260415134000,261.310,261.310,260.000,260.820,205
20260415134100,261.230,261.240,260.800,261.230,20
20260415134200,261.310,261.440,261.310,261.440,22
20260415134300,260.910,261.330,260.910,260.920,20
20260415134400,260.920,260.920,260.920,260.920,0
20260415134500,260.810,260.810,260.700,260.700,15
20260415134600,260.370,260.370,260.050,260.050,9
20260415134700,260.050,260.050,260.000,260.020,22
20260415134800,260.070,260.070,260.070,260.070,6
20260415134900,260.000,260.000,259.510,259.510,6
20260415135000,260.040,260.040,260.040,260.040,2
20260415135100,259.360,260.040,259.360,259.520,12
20260415135200,259.990,259.990,259.370,259.370,4
20260415135300,259.980,259.980,259.490,259.890,13
20260415135400,259.510,259.570,259.500,259.570,12
20260415135500,259.570,259.570,259.570,259.570,0
20260415135600,259.760,259.760,259.570,259.570,4
20260415135700,259.460,259.850,259.460,259.850,4
20260415135800,259.850,259.850,259.850,259.850,4
