Time,Open,High,Low,Close,Vol
20260415135900,259.500,259.500,259.210,259.210,40
20260415140000,259.350,259.400,259.100,259.100,34
20260415140100,259.400,259.500,259.220,259.220,11
20260415140200,259.200,259.210,259.200,259.200,7
20260415140300,259.210,259.210,259.140,259.160,6
20260415140400,259.530,259.530,259.170,259.170,4
20260415140500,259.530,259.540,259.180,259.540,10
20260415140600,259.540,259.540,259.540,259.540,10
20260415140700,259.180,259.390,259.160,259.160,10
20260415140800,259.210,259.210,259.200,259.200,4
20260415140900,259.380,259.740,259.190,259.740,35
20260415141000,259.270,259.770,259.270,259.300,10
20260415141100,259.700,259.700,259.200,259.200,9
20260415141200,259.210,259.680,259.210,259.680,17
20260415141300,259.220,259.220,259.220,259.220,2
20260415141400,259.610,259.610,259.240,259.240,13
20260415141500,259.240,259.250,258.520,258.520,93
20260415141600,258.560,258.990,258.560,258.580,17
20260415141700,258.570,258.990,258.550,258.550,19
20260415141800,258.550,258.970,258.550,258.560,15
20260415141900,258.560,258.950,258.560,258.560,38
20260415142000,258.570,258.960,258.570,258.590,10
20260415142100,258.560,258.560,258.560,258.560,4
20260415142200,258.560,258.560,258.560,258.560,3
20260415142300,258.940,258.960,258.940,258.960,8
20260415142400,258.630,258.630,258.630,258.630,2
20260415142500,258.960,258.990,258.960,258.990,6
20260415142600,258.710,258.990,258.710,258.710,7
20260415142700,259.000,259.100,258.710,258.710,72
20260415142800,258.720,258.720,258.640,258.640,41
20260415142900,258.880,259.310,258.880,259.310,14
20260415143000,258.930,258.930,258.600,258.600,14
20260415143100,258.610,258.630,258.610,258.630,8
20260415143200,258.450,258.820,258.070,258.820,108
20260415143300,258.800,258.800,258.170,258.800,35
20260415143400,258.400,258.800,258.400,258.800,4
20260415143500,258.400,258.510,258.390,258.510,30
20260415143600,258.520,258.520,258.280,258.280,34
20260415143700,258.120,258.520,258.120,258.150,41
20260415143800,258.460,258.460,258.140,258.140,14
20260415143900,258.470,258.490,258.470,258.490,19
20260415144000,258.150,258.540,258.150,258.540,63
20260415144100,258.500,258.550,258.300,258.520,24
20260415144200,258.050,258.510,258.050,258.510,50
20260415144300,258.570,258.740,258.520,258.740,30
20260415144400,258.740,259.100,258.740,258.970,58
20260415144500,258.980,259.450,258.000,258.180,724
20260415144600,258.230,258.910,258.230,258.850,59
20260415144700,258.210,258.780,258.200,258.700,25
20260415144800,258.250,258.700,258.250,258.680,14
20260415144900,258.720,258.900,258.640,258.900,36
20260415145000,258.900,258.900,257.100,257.350,148
20260415145100,258.160,258.630,257.300,257.570,1182
20260415145200,258.130,258.130,257.590,257.600,40
20260415145300,257.790,258.100,257.600,257.600,59
20260415145400,257.970,258.280,257.800,258.280,56
20260415145500,257.890,258.690,257.870,257.870,148
20260415145600,257.690,258.550,257.540,257.950,53
20260415145700,257.970,258.500,257.370,258.500,96
20260415145800,258.500,258.500,258.500,258.500,0
20260415145900,258.500,258.500,258.500,258.500,0
20260415150000,258.500,258.500,258.500,258.500,53
20260416093000,258.490,258.490,258.490,258.490,4
20260416093100,258.490,260.800,257.000,260.790,104
20260416093200,259.490,260.780,257.780,258.320,76
20260416093300,258.220,258.240,257.840,257.890,33
20260416093400,258.410,258.490,257.860,258.490,53
20260416093500,257.890,258.510,257.860,257.980,51
20260416093600,258.080,258.080,257.930,258.000,19
20260416093700,257.910,258.350,257.630,257.680,34
20260416093800,258.070,258.080,257.660,258.010,22
20260416093900,257.790,258.200,257.200,257.200,44
20260416094000,257.210,258.360,257.210,258.360,27
20260416094100,258.340,258.520,258.280,258.520,40
20260416094200,258.740,258.740,258.000,258.440,52
20260416094300,258.490,258.740,258.290,258.740,46
20260416094400,258.740,258.740,258.370,258.370,18
20260416094500,258.450,258.740,258.450,258.740,41
20260416094600,258.390,258.640,258.350,258.640,30
20260416094700,258.850,258.850,257.960,258.300,96
20260416094800,258.310,258.320,258.310,258.320,12
20260416094900,258.070,258.340,258.070,258.340,4
20260416095000,258.340,258.340,257.950,257.950,37
20260416095100,258.330,258.330,258.320,258.320,10
20260416095200,258.410,258.780,258.390,258.390,19
20260416095300,258.650,258.650,258.650,258.650,5
20260416095400,258.660,258.780,258.360,258.780,48
20260416095500,258.840,259.000,258.840,258.960,84
20260416095600,258.960,258.960,258.220,258.470,32
20260416095700,258.760,259.210,258.760,259.200,19
20260416095800,259.110,259.490,259.110,259.490,8
20260416095900,259.490,259.490,258.620,258.910,42
20260416100000,258.880,258.890,258.490,258.820,43
20260416100100,258.820,259.190,258.820,259.190,33
20260416100200,259.190,259.190,258.710,259.080,17
20260416100300,259.190,259.190,258.350,258.940,16
20260416100400,258.760,258.910,258.710,258.910,26
20260416100500,259.010,259.080,258.750,259.080,14
20260416100600,259.070,259.250,258.520,259.250,53
20260416100700,259.240,259.240,258.640,258.710,23
20260416100800,259.090,259.090,258.660,258.660,30
20260416100900,258.650,258.650,258.220,258.220,17
20260416101000,258.320,258.320,257.900,257.900,17
20260416101100,257.900,257.900,257.230,257.230,57
20260416101200,257.250,257.530,257.200,257.390,25
20260416101300,257.220,257.350,256.120,256.130,172
20260416101400,256.130,257.480,256.130,257.480,87
20260416101500,257.580,257.870,257.580,257.780,29
20260416101600,257.280,257.780,257.280,257.780,12
20260416101700,257.780,258.540,257.780,258.540,52
20260416101800,258.950,259.010,258.500,259.000,47
20260416101900,259.180,259.640,259.050,259.640,42
20260416102000,259.320,259.320,259.170,259.170,7
20260416102100,259.270,259.450,259.270,259.450,4
20260416102200,259.440,259.620,259.220,259.460,33
20260416102300,259.540,259.540,259.040,259.040,16
20260416102400,258.550,258.890,258.450,258.890,8
20260416102500,258.880,258.880,258.270,258.850,10
20260416102600,258.850,258.960,258.490,258.920,19
20260416102700,258.940,259.030,258.500,258.620,16
20260416102800,258.620,258.620,258.470,258.470,5
20260416102900,258.480,258.490,258.430,258.490,5
20260416103000,258.270,259.030,258.270,259.030,16
20260416103100,258.590,259.000,258.590,258.990,19
20260416103200,259.000,259.030,258.630,258.630,8
20260416103300,258.600,258.600,258.250,258.250,9
20260416103400,258.250,258.250,258.070,258.070,26
20260416103500,258.560,258.560,258.560,258.560,3
20260416103600,258.430,258.440,258.430,258.430,6
20260416103700,258.420,258.480,258.420,258.480,8
20260416103800,258.530,258.580,258.380,258.380,33
20260416103900,258.540,258.540,258.540,258.540,10
20260416104000,258.510,258.510,258.200,258.500,6
20260416104100,258.180,258.600,258.180,258.590,16
20260416104200,258.870,258.870,258.870,258.870,9
20260416104300,258.860,258.860,258.590,258.590,15
20260416104400,258.640,258.810,258.260,258.810,14
20260416104500,258.770,258.770,258.560,258.560,5
20260416104600,258.890,258.910,258.890,258.910,14
20260416104700,258.900,259.510,258.900,259.510,55
20260416104800,259.290,259.290,258.870,259.020,20
20260416104900,258.650,259.000,258.650,259.000,30
20260416105000,259.000,259.000,259.000,259.000,0
20260416105100,258.880,258.880,258.870,258.870,8
20260416105200,258.730,258.730,258.640,258.640,15
20260416105300,258.440,258.440,258.420,258.440,8
20260416105400,258.440,258.440,258.140,258.250,10
20260416105500,258.270,258.270,258.270,258.270,6
20260416105600,258.270,258.270,258.270,258.270,0
20260416105700,258.490,258.490,258.490,258.490,4
20260416105800,258.450,258.450,257.980,257.980,25
20260416105900,258.350,258.410,258.300,258.410,24
20260416110000,258.090,258.090,257.990,257.990,8
20260416110100,257.940,258.320,257.940,258.300,8
20260416110200,257.990,257.990,257.990,257.990,2
20260416110300,258.000,258.110,257.950,258.110,17
20260416110400,257.950,257.950,257.940,257.940,7
20260416110500,257.900,258.560,257.890,258.500,92
20260416110600,258.550,258.580,258.550,258.580,8
20260416110700,258.410,259.080,258.410,259.080,38
20260416110800,259.080,259.280,259.080,259.130,34
20260416110900,259.130,259.130,259.070,259.120,18
20260416111000,259.070,259.070,258.730,258.730,7
20260416111100,259.110,259.260,259.110,259.110,11
20260416111200,259.230,259.230,258.720,258.730,7
20260416111300,259.080,259.170,258.740,259.170,18
20260416111400,258.750,258.750,258.740,258.740,5
20260416111500,258.740,258.740,258.740,258.740,0
20260416111600,258.690,259.000,258.690,259.000,29
20260416111700,258.790,258.990,258.500,258.990,18
20260416111800,258.630,258.660,258.560,258.560,6
20260416111900,258.500,258.600,258.500,258.500,12
20260416112000,258.340,258.600,258.340,258.350,13
20260416112100,258.370,258.380,258.260,258.260,12
20260416112200,258.380,258.590,258.270,258.590,9
20260416112300,258.280,258.280,258.270,258.270,28
20260416112400,258.000,258.650,258.000,258.190,27
20260416112500,258.570,258.570,258.230,258.570,7
20260416112600,258.570,258.650,258.270,258.270,9
20260416112700,258.170,258.170,258.150,258.150,11
20260416112800,258.490,258.490,258.190,258.190,15
20260416112900,258.180,258.300,258.180,258.300,26
20260416113000,258.230,258.300,257.520,258.010,27
20260416130100,258.020,258.020,257.530,257.990,68
20260416130200,257.630,257.940,257.520,257.940,22
20260416130300,257.910,257.910,257.910,257.910,2
20260416130400,257.690,258.280,257.690,258.280,33
20260416130500,257.950,258.500,257.940,257.980,42
20260416130600,258.360,258.360,257.520,257.610,35
20260416130700,257.980,258.450,257.980,258.450,20
20260416130800,258.350,258.350,258.320,258.340,11
20260416130900,257.910,258.390,257.910,258.380,9
20260416131000,257.900,258.410,257.900,258.410,12
20260416131100,258.540,258.650,258.150,258.500,14
20260416131200,258.400,258.400,258.230,258.230,12
20260416131300,258.260,258.490,258.090,258.090,22
20260416131400,258.470,258.470,258.100,258.100,4
20260416131500,258.400,258.480,258.300,258.480,22
20260416131600,258.480,258.700,258.480,258.700,23
20260416131700,258.700,258.880,258.700,258.830,12
20260416131800,258.820,258.900,258.780,258.900,16
20260416131900,259.000,259.200,259.000,259.200,15
20260416132000,259.010,259.010,258.580,258.980,17
20260416132100,259.180,259.190,258.740,258.750,19
20260416132200,258.760,258.780,258.760,258.780,7
20260416132300,259.030,259.030,258.760,259.020,15
20260416132400,258.760,258.760,258.500,258.500,17
20260416132500,258.150,258.450,258.150,258.450,19
20260416132600,258.460,258.480,258.460,258.480,6
20260416132700,258.590,258.690,258.590,258.690,8
20260416132800,258.680,258.680,258.550,258.550,11
20260416132900,258.560,258.560,258.030,258.030,23
20260416133000,258.540,258.550,258.540,258.550,4
20260416133100,258.500,258.500,258.500,258.500,3
20260416133200,258.500,258.530,258.110,258.530,15
20260416133300,258.120,258.490,257.920,257.920,21
20260416133400,257.910,257.920,257.910,257.920,11
20260416133500,257.910,258.090,257.670,258.090,17
20260416133600,258.250,258.280,257.710,258.280,21
20260416133700,257.840,258.380,257.840,258.150,26
20260416133800,258.150,258.150,258.130,258.130,8
20260416133900,257.970,257.980,257.970,257.980,5
20260416134000,258.010,258.050,257.840,258.050,23
20260416134100,258.050,258.050,257.970,258.000,10
20260416134200,257.990,257.990,257.840,257.840,4
20260416134300,257.950,257.980,257.950,257.980,18
20260416134400,258.000,258.000,257.990,257.990,18
20260416134500,257.990,258.000,257.820,257.820,10
20260416134600,258.360,258.360,258.000,258.000,7
20260416134700,258.320,258.320,257.860,258.240,20
20260416134800,258.230,258.230,257.820,258.170,17
20260416134900,257.820,258.000,257.660,257.990,27
20260416135000,257.990,257.990,257.660,257.660,9
20260416135100,257.960,258.000,257.960,258.000,8
20260416135200,258.100,258.200,258.020,258.020,56
20260416135300,258.020,258.020,258.020,258.020,2
20260416135400,258.100,258.290,257.680,258.260,19
20260416135500,258.280,258.310,258.030,258.030,20
20260416135600,258.030,258.300,258.030,258.300,14
20260416135700,258.050,258.050,258.050,258.050,2
20260416135800,258.290,258.290,258.290,258.290,2
20260416135900,258.280,258.300,258.280,258.300,26
20260416140000,257.870,258.280,257.870,257.970,25
20260416140100,257.880,258.280,257.850,257.850,25
20260416140200,257.850,258.280,257.850,258.280,8
20260416140300,258.270,258.270,258.260,258.260,5
20260416140400,257.810,258.130,257.800,257.800,6
20260416140500,257.790,257.790,257.630,257.630,6
20260416140600,258.050,258.050,257.640,257.640,9
20260416140700,257.660,258.040,257.660,258.040,21
20260416140800,258.000,258.100,257.650,258.100,23
20260416140900,258.040,258.140,258.000,258.140,24
20260416141000,258.200,258.370,258.200,258.270,26
20260416141100,258.020,258.500,258.020,258.470,32
20260416141200,258.440,258.500,258.400,258.400,20
20260416141300,258.450,258.500,258.400,258.400,16
20260416141400,257.710,258.340,257.710,258.270,77
20260416141500,258.250,258.250,257.710,258.000,16
20260416141600,258.000,258.000,257.730,257.730,10
20260416141700,257.730,257.730,257.730,257.730,25
20260416141800,257.720,258.030,257.720,258.030,18
20260416141900,258.000,258.000,257.990,257.990,22
20260416142000,257.750,257.850,257.720,257.850,22
20260416142100,257.850,258.000,257.850,257.990,28
20260416142200,257.750,257.750,257.560,257.560,31
20260416142300,257.700,258.220,257.700,258.100,55
20260416142400,258.000,258.000,257.760,257.760,12
20260416142500,257.790,257.900,257.780,257.780,22
20260416142600,257.500,257.860,257.470,257.800,14
20260416142700,257.690,257.700,257.690,257.700,12
20260416142800,257.830,258.260,257.830,258.250,27
20260416142900,257.910,257.910,257.800,257.800,17
20260416143000,257.790,258.220,257.660,257.660,14
20260416143100,258.160,258.160,257.670,258.090,38
20260416143200,258.000,258.110,257.750,258.100,73
20260416143300,258.100,258.100,257.900,258.000,40
20260416143400,257.860,258.070,257.860,258.070,32
20260416143500,257.900,257.900,257.870,257.870,14
20260416143600,258.060,258.100,258.030,258.080,28
20260416143700,258.080,258.090,257.960,258.090,20
20260416143800,257.860,258.070,257.720,257.860,55
20260416143900,257.860,258.500,257.860,258.400,44
20260416144000,258.380,258.380,257.870,257.870,34
20260416144100,257.870,257.870,257.870,257.870,10
20260416144200,258.040,258.070,257.780,257.810,14
20260416144300,257.800,258.080,257.800,257.820,32
20260416144400,257.820,258.010,257.820,258.010,29
20260416144500,258.010,258.330,258.010,258.330,14
20260416144600,258.320,258.320,258.000,258.040,61
20260416144700,258.040,258.190,257.880,258.190,47
20260416144800,258.190,258.190,257.920,257.960,15
20260416144900,257.960,258.190,257.730,257.730,50
20260416145000,257.930,258.170,257.930,258.170,42
20260416145100,258.040,258.040,257.990,258.040,20
20260416145200,257.940,257.940,257.930,257.930,25
20260416145300,258.170,258.190,257.980,257.980,35
20260416145400,257.930,258.190,257.930,258.180,47
20260416145500,258.180,258.180,257.930,258.180,15
20260416145600,258.190,258.190,257.720,257.980,53
20260416145700,257.720,258.180,257.570,258.180,57
20260416145800,258.180,258.180,258.180,258.180,0
20260416145900,258.180,258.180,258.180,258.180,0
20260416150000,257.210,257.210,257.210,257.210,173
20260417093000,258.440,258.440,258.440,258.440,12
20260417093100,258.440,258.460,256.000,256.100,97
20260417093200,256.000,257.100,255.600,256.460,168
20260417093300,256.160,256.280,256.040,256.080,24
20260417093400,256.230,256.610,255.970,256.080,182
20260417093500,256.460,256.560,256.100,256.550,22
20260417093600,256.540,256.540,255.970,256.050,52
20260417093700,256.490,256.490,256.010,256.460,8
20260417093800,256.550,256.560,256.250,256.250,16
20260417093900,256.030,256.250,255.800,256.030,32
20260417094000,256.030,256.930,256.030,256.930,34
20260417094100,256.920,257.160,256.580,256.600,46
20260417094200,256.410,256.410,255.880,255.880,27
20260417094300,255.750,255.980,255.700,255.970,35
20260417094400,255.710,256.000,255.230,255.800,34
20260417094500,255.990,256.000,255.350,256.000,28
20260417094600,256.000,257.090,256.000,256.700,33
20260417094700,256.710,257.220,256.520,256.520,34
20260417094800,256.520,256.660,256.100,256.660,32
20260417094900,256.150,256.300,255.720,256.290,82
20260417095000,256.290,256.310,255.740,256.280,18
20260417095100,255.700,255.760,255.400,255.600,13
20260417095200,255.950,255.950,255.400,255.400,40
20260417095300,255.790,255.790,255.400,255.400,15
20260417095400,255.400,255.400,254.620,254.620,163
20260417095500,254.630,254.980,254.480,254.980,37
20260417095600,254.650,255.170,254.650,255.170,17
20260417095700,255.150,256.280,255.150,256.280,44
20260417095800,256.300,256.400,255.000,255.190,102
20260417095900,255.010,255.020,254.800,254.860,10
20260417100000,255.080,255.500,255.080,255.490,25
20260417100100,255.330,255.330,255.130,255.210,12
20260417100200,255.120,255.120,254.950,255.040,10
20260417100300,254.820,254.820,254.800,254.800,4
20260417100400,255.060,255.180,255.060,255.180,8
20260417100500,254.810,255.170,254.810,255.000,8
20260417100600,255.000,255.000,254.990,254.990,9
20260417100700,254.820,254.990,254.820,254.990,11
20260417100800,254.990,255.000,254.990,255.000,12
20260417100900,255.000,255.080,254.800,254.800,14
20260417101000,255.080,255.080,255.080,255.080,4
20260417101100,255.090,255.090,254.700,254.700,13
20260417101200,254.960,254.960,254.700,254.930,18
20260417101300,254.930,255.090,254.690,255.090,13
20260417101400,255.090,255.090,255.000,255.000,4
20260417101500,254.680,254.750,254.370,254.370,50
20260417101600,254.300,254.560,254.210,254.560,28
20260417101700,254.210,254.760,254.210,254.320,44
20260417101800,254.320,254.320,254.320,254.320,0
20260417101900,254.310,254.310,254.310,254.310,2
20260417102000,254.480,254.480,254.180,254.200,20
20260417102100,254.270,254.410,254.270,254.400,12
20260417102200,254.630,254.630,254.110,254.110,43
20260417102300,254.530,254.750,254.530,254.540,16
20260417102400,254.550,254.910,254.420,254.430,16
20260417102500,254.500,254.880,254.370,254.870,22
20260417102600,255.080,255.330,254.870,255.060,18
20260417102700,255.060,255.410,254.610,255.070,20
20260417102800,255.070,255.070,255.070,255.070,0
20260417102900,254.610,254.990,254.610,254.990,9
20260417103000,254.990,255.100,254.610,255.100,8
20260417103100,255.120,255.280,254.740,255.270,37
20260417103200,255.270,255.270,255.270,255.270,0
20260417103300,255.260,255.330,254.920,255.330,10
20260417103400,255.310,255.320,254.880,255.320,12
20260417103500,254.880,255.100,254.600,254.760,30
20260417103600,254.600,254.600,254.500,254.500,8
20260417103700,254.350,254.350,254.350,254.350,8
20260417103800,254.590,254.590,254.570,254.570,4
20260417103900,254.600,254.600,254.600,254.600,5
20260417104000,254.310,254.670,254.310,254.670,6
20260417104100,254.170,254.590,254.170,254.590,15
20260417104200,254.110,254.110,254.110,254.110,13
20260417104300,254.110,254.110,254.110,254.110,0
20260417104400,253.630,253.630,253.450,253.450,105
20260417104500,253.700,253.700,253.700,253.700,2
20260417104600,253.710,253.800,253.520,253.800,10
20260417104700,253.850,254.210,253.850,253.910,22
20260417104800,254.310,254.310,253.990,253.990,3
20260417104900,253.990,253.990,253.880,253.880,7
20260417105000,253.880,253.880,253.880,253.880,0
20260417105100,253.880,253.880,252.670,252.940,590
20260417105200,252.940,252.940,252.940,252.940,16
20260417105300,252.940,253.000,252.550,252.660,94
20260417105400,252.760,252.760,252.530,252.530,7
20260417105500,252.820,252.820,252.820,252.820,2
20260417105600,252.950,252.950,252.920,252.920,8
20260417105700,252.920,252.920,252.720,252.720,16
20260417105800,252.700,252.920,252.700,252.920,21
20260417105900,252.900,252.900,252.440,252.500,73
20260417110000,252.530,252.530,252.530,252.530,5
20260417110100,252.360,252.470,252.360,252.470,10
20260417110200,252.380,252.380,252.350,252.350,10
20260417110300,252.350,252.460,252.330,252.330,21
20260417110400,252.550,252.630,252.550,252.630,11
20260417110500,252.640,252.820,252.640,252.820,16
20260417110600,252.820,252.820,252.750,252.750,8
20260417110700,252.750,252.750,252.750,252.750,0
20260417110800,252.750,252.750,252.750,252.750,0
20260417110900,252.750,252.750,252.750,252.750,2
20260417111000,252.520,252.810,252.500,252.810,19
20260417111100,252.500,252.510,252.500,252.510,6
20260417111200,252.450,252.490,252.450,252.490,4
20260417111300,252.450,252.760,252.450,252.750,8
20260417111400,252.760,252.800,252.440,252.800,9
20260417111500,252.800,252.800,252.720,252.720,9
20260417111600,252.440,252.440,252.440,252.440,3
20260417111700,252.440,252.460,252.260,252.460,62
20260417111800,252.250,252.450,252.060,252.450,28
20260417111900,252.450,252.450,252.450,252.450,0
20260417112000,252.080,252.080,252.080,252.080,3
20260417112100,252.380,252.720,252.380,252.720,14
20260417112200,252.500,252.740,252.500,252.500,18
20260417112300,252.350,252.730,252.140,252.730,17
20260417112400,252.660,252.660,252.660,252.660,4
20260417112500,252.660,252.660,252.660,252.660,0
20260417112600,252.200,252.200,252.100,252.100,22
20260417112700,251.620,251.620,251.550,251.550,63
20260417112800,251.560,251.700,251.430,251.440,21
20260417112900,251.430,251.540,251.430,251.540,8
20260417113000,251.540,251.540,251.530,251.530,10
20260417130100,251.690,252.540,251.430,252.500,184
20260417130200,252.640,254.000,252.350,253.500,252
20260417130300,253.530,254.400,253.520,254.400,123
20260417130400,254.360,254.360,253.950,254.290,35
20260417130500,254.370,254.880,254.370,254.800,244
20260417130600,255.000,255.000,254.160,254.160,348
20260417130700,254.600,254.850,254.400,254.850,45
20260417130800,254.880,254.940,254.390,254.410,115
20260417130900,254.550,254.550,254.550,254.550,2
20260417131000,253.950,253.990,253.950,253.990,10
20260417131100,253.930,253.930,253.930,253.930,2
20260417131200,253.930,254.050,253.930,254.050,8
20260417131300,254.270,254.280,254.270,254.280,20
20260417131400,253.720,254.240,253.640,253.640,16
20260417131500,254.170,254.170,254.000,254.000,4
20260417131600,254.000,254.000,253.670,253.670,6
20260417131700,253.630,253.630,253.630,253.630,27
20260417131800,253.610,253.670,253.250,253.250,9
20260417131900,253.170,253.170,252.930,252.930,51
20260417132000,252.980,252.980,252.980,252.980,2
20260417132100,253.430,253.430,253.410,253.410,4
20260417132200,253.410,253.410,253.410,253.410,2
20260417132300,253.560,253.970,253.440,253.440,15
20260417132400,253.440,253.440,253.440,253.440,3
20260417132500,253.440,253.440,253.440,253.440,0
20260417132600,253.820,253.820,253.820,253.820,2
20260417132700,253.360,253.360,253.360,253.360,4
20260417132800,253.880,254.010,253.880,254.010,6
20260417132900,253.620,254.130,253.620,254.130,6
20260417133000,254.140,254.140,254.050,254.090,13
20260417133100,254.100,254.130,254.100,254.130,6
20260417133200,253.730,253.730,253.730,253.730,2
20260417133300,253.740,253.760,253.740,253.760,4
20260417133400,254.140,254.140,254.140,254.140,4
20260417133500,254.170,254.170,254.170,254.170,2
20260417133600,254.170,254.560,254.170,254.230,84
20260417133700,254.750,254.820,254.350,254.780,34
20260417133800,254.810,254.830,254.810,254.830,6
20260417133900,254.430,254.820,254.430,254.440,21
20260417134000,254.440,254.440,254.440,254.440,0
20260417134100,254.440,254.800,254.440,254.800,4
20260417134200,253.950,253.950,253.950,253.950,17
20260417134300,253.950,253.950,253.950,253.950,0
20260417134400,253.960,254.720,253.960,254.420,64
20260417134500,254.570,254.570,254.570,254.570,2
20260417134600,254.500,254.810,254.030,254.810,271
20260417134700,254.970,255.300,254.970,255.300,56
20260417134800,254.990,255.380,254.990,255.380,46
20260417134900,255.000,255.350,255.000,255.350,10
20260417135000,255.020,255.360,255.020,255.020,30
20260417135100,255.440,255.440,255.440,255.440,2
20260417135200,255.400,255.450,255.400,255.450,15
20260417135300,255.450,255.550,255.450,255.520,26
20260417135400,255.250,255.730,255.250,255.730,4
20260417135500,255.730,255.730,255.730,255.730,0
20260417135600,255.250,255.440,255.160,255.160,14
20260417135700,255.170,255.440,255.080,255.440,11
20260417135800,255.060,255.060,255.000,255.000,16
20260417135900,255.000,255.000,253.280,254.000,189
20260417140000,254.410,254.440,254.410,254.440,4
20260417140100,254.450,254.700,254.350,254.680,84
20260417140200,254.680,254.730,254.680,254.730,15
20260417140300,254.940,254.990,254.940,254.990,14
20260417140400,254.950,254.990,254.720,254.720,31
20260417140500,254.720,255.000,254.720,255.000,5
20260417140600,254.720,255.000,254.260,254.260,98
20260417140700,254.280,254.280,253.880,253.900,38
20260417140800,253.890,253.890,253.800,253.800,24
20260417140900,254.180,254.180,253.800,253.800,12
20260417141000,253.800,253.800,253.280,253.280,43
20260417141100,253.230,253.640,253.230,253.230,28
20260417141200,253.230,253.240,253.230,253.230,14
20260417141300,253.230,253.230,253.230,253.230,2
20260417141400,253.230,254.330,253.230,254.330,153
20260417141500,253.800,254.560,253.800,254.560,106
20260417141600,254.580,254.580,254.150,254.150,115
20260417141700,254.580,254.580,254.580,254.580,24
20260417141800,254.200,254.730,253.930,253.930,30
20260417141900,254.310,254.960,254.310,254.960,11
20260417142000,254.360,255.070,254.350,254.560,428
20260417142100,254.560,254.970,254.560,254.960,285
20260417142200,254.730,254.730,254.560,254.560,69
20260417142300,254.560,254.560,254.350,254.350,52
20260417142400,254.350,254.350,253.560,253.900,80
20260417142500,254.540,254.570,254.540,254.570,11
20260417142600,254.550,254.550,254.550,254.550,2
20260417142700,254.550,254.770,254.370,254.770,17
20260417142800,254.750,254.760,254.360,254.360,11
20260417142900,254.750,254.760,254.390,254.760,64
20260417143000,254.190,254.690,254.190,254.690,6
20260417143100,254.700,254.700,254.200,254.660,16
20260417143200,254.690,255.200,254.670,255.200,43
20260417143300,255.440,255.800,255.440,255.710,81
20260417143400,255.700,256.480,255.700,256.210,89
20260417143500,256.340,256.360,256.340,256.360,8
20260417143600,256.040,256.340,256.040,256.040,6
20260417143700,256.060,256.300,256.020,256.040,27
20260417143800,256.020,256.020,256.020,256.020,2
20260417143900,256.170,256.170,255.510,255.980,82
20260417144000,255.540,256.080,255.540,256.080,38
20260417144100,256.160,256.160,255.990,256.000,21
20260417144200,255.760,255.980,255.500,255.500,209
20260417144300,255.980,256.010,255.500,256.000,67
20260417144400,255.630,256.000,255.600,255.940,68
20260417144500,255.930,256.000,255.610,255.940,69
20260417144600,255.930,256.030,255.930,256.030,20
20260417144700,256.090,256.100,256.000,256.000,10
20260417144800,256.000,256.000,255.610,255.610,131
20260417144900,255.740,255.740,255.600,255.600,16
20260417145000,255.620,256.010,255.550,255.550,75
20260417145100,255.550,255.550,255.500,255.510,14
20260417145200,255.490,255.500,255.490,255.500,22
20260417145300,255.540,255.540,255.470,255.540,8
20260417145400,255.540,255.540,255.540,255.540,2
20260417145500,255.970,256.100,255.470,256.090,157
20260417145600,256.000,256.120,256.000,256.120,38
20260417145700,256.080,256.230,256.000,256.230,73
20260417145800,256.230,256.230,256.230,256.230,0
20260417145900,256.230,256.230,256.230,256.230,0
20260417150000,256.020,256.020,256.020,256.020,66
20260420093000,255.100,255.100,255.100,255.100,25
20260420093100,255.440,257.890,255.330,257.890,72
20260420093200,257.260,258.000,256.580,257.300,69
20260420093300,257.300,258.290,256.860,257.020,57
