Time,Open,High,Low,Close,Vol
20260420093400,257.970,257.970,257.300,257.900,25
20260420093500,257.390,258.950,257.310,258.460,189
20260420093600,257.890,259.090,257.700,258.950,365
20260420093700,258.870,258.870,256.860,257.090,125
20260420093800,257.650,257.730,257.030,257.030,38
20260420093900,257.010,257.010,256.660,256.980,14
20260420094000,256.660,257.190,256.660,257.190,28
20260420094100,256.890,257.190,255.930,255.930,33
20260420094200,256.240,256.240,255.330,255.540,62
20260420094300,255.410,255.860,255.410,255.580,11
20260420094400,255.610,255.790,255.530,255.790,17
20260420094500,255.540,256.140,255.540,256.140,22
20260420094600,255.700,256.140,255.700,255.720,52
20260420094700,255.720,256.400,255.720,256.400,16
20260420094800,256.430,256.990,256.420,256.990,60
20260420094900,257.000,257.470,256.830,257.430,21
20260420095000,257.440,257.440,256.420,256.970,78
20260420095100,257.340,257.340,257.300,257.300,18
20260420095200,256.920,257.270,256.920,257.270,36
20260420095300,257.290,257.760,257.290,257.630,22
20260420095400,257.400,257.500,257.290,257.500,37
20260420095500,257.470,257.470,257.460,257.460,6
20260420095600,257.440,257.440,257.100,257.100,10
20260420095700,257.460,257.460,256.640,256.640,46
20260420095800,257.070,257.070,257.060,257.070,16
20260420095900,257.600,257.600,257.600,257.600,2
20260420100000,257.140,257.580,257.140,257.570,38
20260420100100,257.570,257.570,257.490,257.490,6
20260420100200,257.190,257.490,257.190,257.190,12
20260420100300,257.180,257.180,256.780,256.780,6
20260420100400,256.680,256.680,256.270,256.270,17
20260420100500,256.270,256.270,255.720,256.170,28
20260420100600,255.740,256.650,255.700,256.650,46
20260420100700,256.490,256.760,256.420,256.760,32
20260420100800,255.540,255.870,255.350,255.870,106
20260420100900,255.880,255.910,255.880,255.910,10
20260420101000,255.900,255.900,255.500,255.500,12
20260420101100,255.530,256.000,255.530,256.000,33
20260420101200,255.660,255.660,255.660,255.660,14
20260420101300,255.660,255.660,255.640,255.650,14
20260420101400,255.650,255.890,255.650,255.890,13
20260420101500,255.420,255.830,255.420,255.430,8
20260420101600,255.820,255.850,255.500,255.500,23
20260420101700,255.850,255.880,255.600,255.790,61
20260420101800,255.700,255.880,255.700,255.880,22
20260420101900,255.900,255.900,255.890,255.900,19
20260420102000,255.900,256.860,255.900,256.860,58
20260420102100,257.150,257.150,256.000,256.020,44
20260420102200,256.450,256.500,256.430,256.490,18
20260420102300,256.640,256.640,256.640,256.640,16
20260420102400,256.640,256.640,256.640,256.640,0
20260420102500,256.800,256.800,256.490,256.490,8
20260420102600,256.100,256.100,255.800,255.810,16
20260420102700,255.770,255.770,255.380,255.760,25
20260420102800,255.700,255.700,255.630,255.630,5
20260420102900,255.770,255.770,255.770,255.770,12
20260420103000,255.380,255.380,255.360,255.360,8
20260420103100,255.350,255.700,255.350,255.700,18
20260420103200,255.580,255.580,255.580,255.580,2
20260420103300,255.670,255.670,255.460,255.460,6
20260420103400,255.670,255.670,255.670,255.670,4
20260420103500,255.650,256.380,255.650,256.350,45
20260420103600,256.340,256.340,255.860,256.310,16
20260420103700,256.320,256.450,256.320,256.450,22
20260420103800,256.530,256.740,256.470,256.740,6
20260420103900,256.670,256.670,256.670,256.670,6
20260420104000,256.670,256.670,256.030,256.030,8
20260420104100,255.890,255.890,255.890,255.890,2
20260420104200,256.190,256.190,255.730,255.950,17
20260420104300,255.570,255.570,255.570,255.570,2
20260420104400,255.580,255.580,255.500,255.500,17
20260420104500,255.500,255.580,255.300,255.300,24
20260420104600,255.280,255.420,255.060,255.420,6
20260420104700,255.420,255.590,255.420,255.590,14
20260420104800,255.350,255.350,255.340,255.340,4
20260420104900,255.300,255.380,255.300,255.370,6
20260420105000,255.540,255.540,255.390,255.390,37
20260420105100,255.350,255.360,255.350,255.350,17
20260420105200,255.490,255.490,255.350,255.350,7
20260420105300,255.350,255.350,255.350,255.350,1
20260420105400,255.130,255.130,255.120,255.120,5
20260420105500,255.120,255.450,255.120,255.450,5
20260420105600,255.480,255.650,255.480,255.640,14
20260420105700,255.470,255.470,255.460,255.460,6
20260420105800,255.460,255.650,255.430,255.430,5
20260420105900,255.210,255.640,255.210,255.640,13
20260420110000,255.610,255.610,255.370,255.370,4
20260420110100,255.370,255.560,255.260,255.560,6
20260420110200,255.560,255.560,255.560,255.560,0
20260420110300,255.550,255.570,255.550,255.560,23
20260420110400,255.570,255.610,255.430,255.430,13
20260420110500,255.280,255.280,255.280,255.280,2
20260420110600,255.280,255.280,254.510,254.520,132
20260420110700,255.040,255.240,255.040,255.050,85
20260420110800,255.610,255.620,255.210,255.620,6
20260420110900,255.280,255.280,255.230,255.270,18
20260420111000,255.040,255.310,255.040,255.310,20
20260420111100,255.330,255.340,255.330,255.340,6
20260420111200,255.620,255.620,255.620,255.620,2
20260420111300,255.230,255.230,255.180,255.180,10
20260420111400,255.090,255.430,255.090,255.420,8
20260420111500,255.090,255.090,255.090,255.090,2
20260420111600,255.280,255.280,255.080,255.080,5
20260420111700,255.080,255.080,255.080,255.080,0
20260420111800,255.100,255.100,255.100,255.100,2
20260420111900,255.380,255.380,255.180,255.180,12
20260420112000,255.090,255.320,255.070,255.070,12
20260420112100,255.090,255.090,255.090,255.090,4
20260420112200,255.380,255.550,255.380,255.550,17
20260420112300,255.560,255.870,255.560,255.770,18
20260420112400,255.770,255.770,255.770,255.770,3
20260420112500,255.860,256.060,255.860,256.060,6
20260420112600,256.060,256.180,256.060,256.170,8
20260420112700,255.570,255.570,255.570,255.570,2
20260420112800,256.040,256.400,256.030,256.300,40
20260420112900,256.240,256.490,256.240,256.400,16
20260420113000,256.490,256.490,256.480,256.490,12
20260420130100,256.000,257.450,256.000,256.970,99
20260420130200,256.970,257.300,256.950,256.960,26
20260420130300,257.290,257.290,257.290,257.290,4
20260420130400,257.450,257.490,257.450,257.490,8
20260420130500,257.070,257.480,257.070,257.480,5
20260420130600,257.070,257.230,257.000,257.000,14
20260420130700,257.000,257.450,257.000,257.440,11
20260420130800,257.410,257.970,257.410,257.970,37
20260420130900,257.540,258.220,257.510,258.220,72
20260420131000,258.380,258.380,258.380,258.380,2
20260420131100,258.120,258.680,258.110,258.110,38
20260420131200,258.100,258.240,258.100,258.240,19
20260420131300,258.240,258.240,258.240,258.240,14
20260420131400,258.000,258.300,258.000,258.250,18
20260420131500,258.300,258.420,258.300,258.420,19
20260420131600,258.420,258.450,258.420,258.430,11
20260420131700,258.320,258.880,258.280,258.870,95
20260420131800,258.720,258.870,258.490,258.490,28
20260420131900,258.810,259.380,258.510,259.380,158
20260420132000,258.870,258.870,258.790,258.790,63
20260420132100,258.570,258.570,258.490,258.490,20
20260420132200,258.320,258.320,258.030,258.310,7
20260420132300,258.030,258.320,258.030,258.320,12
20260420132400,258.270,258.820,258.270,258.820,23
20260420132500,258.830,258.830,258.440,258.440,4
20260420132600,258.340,258.450,258.340,258.450,4
20260420132700,258.770,258.770,258.340,258.610,14
20260420132800,258.580,258.580,258.580,258.580,2
20260420132900,258.510,258.510,258.100,258.100,8
20260420133000,258.450,258.470,258.450,258.470,4
20260420133100,258.500,258.500,258.090,258.090,10
20260420133200,258.470,258.470,258.050,258.070,16
20260420133300,258.050,258.060,257.650,257.650,38
20260420133400,257.770,258.030,257.770,258.030,10
20260420133500,258.010,258.020,258.010,258.020,6
20260420133600,258.030,258.050,257.850,257.850,10
20260420133700,258.050,258.070,258.050,258.070,11
20260420133800,258.140,258.200,258.140,258.200,4
20260420133900,258.190,258.190,257.880,257.880,8
20260420134000,257.850,257.850,257.690,257.780,43
20260420134100,257.670,257.670,257.660,257.660,4
20260420134200,257.740,257.760,257.740,257.740,12
20260420134300,257.840,258.150,257.840,258.150,8
20260420134400,257.790,257.980,257.790,257.970,10
20260420134500,257.980,258.140,257.710,258.140,8
20260420134600,257.780,258.150,257.780,257.880,14
20260420134700,258.150,258.190,258.130,258.180,18
20260420134800,258.010,258.180,258.000,258.180,6
20260420134900,258.180,258.180,257.890,257.990,15
20260420135000,258.000,258.000,257.990,257.990,6
20260420135100,258.000,258.190,257.990,257.990,31
20260420135200,257.990,257.990,257.830,257.990,11
20260420135300,257.820,257.820,257.410,257.410,23
20260420135400,257.660,257.660,257.660,257.660,2
20260420135500,257.670,257.670,257.400,257.400,8
20260420135600,257.680,257.680,257.680,257.680,2
20260420135700,257.760,257.760,256.800,257.270,31
20260420135800,257.000,257.000,257.000,257.000,2
20260420135900,257.000,257.170,257.000,257.150,12
20260420140000,257.000,257.170,257.000,257.170,8
20260420140100,257.170,257.170,257.100,257.170,25
20260420140200,257.240,257.720,257.130,257.130,36
20260420140300,257.580,257.580,257.550,257.550,4
20260420140400,257.200,257.560,257.200,257.560,4
20260420140500,257.570,257.890,257.570,257.890,11
20260420140600,257.910,258.120,257.910,258.090,6
20260420140700,257.560,257.790,257.550,257.550,13
20260420140800,257.790,257.790,257.280,257.280,30
20260420140900,257.240,257.670,257.240,257.670,18
20260420141000,257.570,257.570,257.560,257.570,6
20260420141100,257.700,257.700,257.360,257.620,11
20260420141200,257.670,257.680,257.670,257.670,10
20260420141300,257.670,257.680,257.670,257.680,4
20260420141400,257.320,257.680,257.320,257.680,8
20260420141500,257.240,257.560,257.210,257.520,22
20260420141600,257.540,257.540,257.500,257.500,12
20260420141700,257.590,257.590,257.550,257.550,4
20260420141800,257.530,257.530,257.530,257.530,2
20260420141900,257.400,257.400,257.400,257.400,7
20260420142000,257.400,257.600,257.400,257.560,19
20260420142100,257.600,257.760,257.600,257.680,22
20260420142200,257.680,257.770,257.410,257.410,18
20260420142300,257.670,257.680,257.660,257.680,9
20260420142400,257.730,257.770,257.670,257.770,14
20260420142500,257.770,257.770,257.500,257.760,8
20260420142600,257.770,257.770,257.770,257.770,14
20260420142700,257.790,257.790,257.790,257.790,4
20260420142800,257.790,258.080,257.790,258.080,17
20260420142900,257.790,257.790,257.790,257.790,6
20260420143000,257.740,257.970,257.520,257.970,22
20260420143100,257.970,257.970,257.960,257.970,14
20260420143200,257.900,257.900,257.900,257.900,2
20260420143300,257.800,257.900,257.300,257.830,65
20260420143400,257.860,257.860,257.860,257.860,4
20260420143500,257.950,257.950,257.600,257.600,6
20260420143600,257.570,257.900,257.570,257.570,10
20260420143700,257.880,257.880,257.570,257.870,7
20260420143800,257.870,257.870,257.870,257.870,0
20260420143900,257.820,257.820,257.260,257.260,27
20260420144000,257.550,257.550,257.000,257.000,22
20260420144100,257.040,257.240,257.020,257.220,8
20260420144200,257.240,257.240,257.020,257.020,21
20260420144300,257.280,257.280,256.750,256.940,62
20260420144400,256.930,257.160,256.680,257.140,38
20260420144500,257.150,257.150,256.820,256.820,15
20260420144600,256.820,257.240,256.380,256.470,111
20260420144700,256.780,256.900,256.520,256.520,12
20260420144800,256.760,256.940,256.680,256.940,31
20260420144900,257.190,257.190,256.680,257.120,29
20260420145000,257.120,257.120,256.730,256.730,18
20260420145100,256.690,256.990,256.690,256.720,31
20260420145200,256.720,256.980,256.710,256.960,56
20260420145300,256.690,256.950,256.510,256.510,79
20260420145400,256.710,256.800,256.110,256.180,46
20260420145500,256.350,256.350,256.100,256.160,77
20260420145600,256.410,256.710,256.160,256.320,68
20260420145700,256.820,256.830,256.380,256.450,50
20260420145800,256.450,256.450,256.450,256.450,0
20260420145900,256.450,256.450,256.450,256.450,0
20260420150000,256.440,256.440,256.440,256.440,135
20260421093000,255.120,255.120,255.120,255.120,14
20260421093100,257.210,257.210,255.150,255.990,28
20260421093200,255.980,256.460,255.980,256.460,42
20260421093300,256.700,258.400,256.460,258.400,56
20260421093400,258.400,258.750,257.200,257.490,130
20260421093500,257.200,258.100,256.720,258.100,121
20260421093600,258.100,258.100,257.570,258.040,72
20260421093700,258.350,258.350,256.860,256.860,211
20260421093800,257.480,257.660,257.120,257.480,74
20260421093900,257.720,257.720,257.020,257.120,31
20260421094000,257.130,257.130,256.720,257.120,22
20260421094100,257.130,257.740,257.130,257.740,72
20260421094200,257.330,257.330,256.630,257.110,40
20260421094300,256.720,256.720,256.140,256.140,12
20260421094400,256.430,256.590,255.980,256.050,20
20260421094500,255.780,255.780,255.650,255.650,9
20260421094600,255.900,255.900,255.530,255.880,18
20260421094700,255.600,255.600,255.300,255.520,55
20260421094800,255.540,256.130,255.480,255.860,92
20260421094900,255.870,255.870,255.870,255.870,6
20260421095000,255.860,255.860,255.850,255.860,8
20260421095100,255.550,255.850,255.540,255.850,20
20260421095200,255.960,256.200,255.780,255.780,16
20260421095300,255.780,255.780,255.540,255.540,13
20260421095400,255.520,255.740,255.310,255.740,15
20260421095500,255.310,255.490,255.150,255.490,27
20260421095600,255.480,255.670,255.480,255.670,8
20260421095700,255.670,256.050,255.670,256.050,18
20260421095800,256.040,256.040,255.670,255.670,3
20260421095900,255.670,255.810,255.360,255.800,20
20260421100000,255.800,256.230,255.790,256.230,34
20260421100100,256.250,256.250,256.080,256.080,9
20260421100200,255.580,255.670,254.680,254.960,112
20260421100300,254.960,255.050,254.960,255.050,19
20260421100400,255.310,255.310,255.310,255.310,4
20260421100500,255.140,255.350,255.140,255.350,12
20260421100600,254.930,255.450,254.930,255.450,11
20260421100700,255.460,255.460,254.960,255.050,10
20260421100800,255.560,255.560,255.090,255.090,14
20260421100900,254.780,254.780,254.670,254.680,29
20260421101000,254.530,254.950,254.530,254.560,23
20260421101100,254.950,255.050,254.700,254.700,5
20260421101200,254.910,255.040,254.700,255.040,16
20260421101300,255.080,255.080,255.080,255.080,6
20260421101400,254.740,255.070,254.740,255.070,5
20260421101500,255.000,255.000,254.990,254.990,12
20260421101600,254.990,254.990,254.990,254.990,0
20260421101700,254.990,254.990,254.730,254.730,22
20260421101800,254.710,254.970,254.640,254.970,7
20260421101900,254.960,254.960,254.580,254.790,9
20260421102000,254.790,254.790,254.790,254.790,4
20260421102100,254.560,254.800,254.560,254.800,7
20260421102200,254.570,254.990,254.570,254.990,18
20260421102300,255.000,255.000,254.990,254.990,8
20260421102400,254.990,254.990,254.970,254.970,4
20260421102500,254.990,255.000,254.990,255.000,5
20260421102600,255.070,255.320,255.000,255.320,19
20260421102700,255.100,255.100,254.950,254.980,11
20260421102800,254.990,255.080,254.990,255.080,6
20260421102900,255.320,255.320,254.860,254.860,6
20260421103000,254.850,255.170,254.810,255.170,18
20260421103100,255.220,255.220,254.820,254.820,4
20260421103200,254.860,255.200,254.810,255.200,9
20260421103300,255.200,255.220,255.200,255.220,5
20260421103400,255.210,255.210,254.850,255.120,16
20260421103500,254.840,255.150,254.840,255.150,8
20260421103600,255.170,255.170,254.540,254.650,67
20260421103700,254.530,254.610,254.390,254.610,22
20260421103800,254.610,254.650,254.610,254.610,6
20260421103900,254.610,254.610,254.410,254.590,6
20260421104000,254.590,254.710,254.410,254.590,15
20260421104100,255.060,255.130,255.060,255.130,9
20260421104200,254.690,254.690,253.630,253.990,164
20260421104300,254.150,254.150,254.150,254.150,2
20260421104400,253.840,253.870,253.840,253.870,7
20260421104500,253.890,253.890,253.890,253.890,16
20260421104600,254.130,254.130,253.390,253.680,71
20260421104700,253.690,253.800,253.660,253.800,15
20260421104800,253.800,253.800,253.800,253.800,2
20260421104900,253.540,253.800,253.540,253.800,12
20260421105000,253.540,253.540,253.330,253.530,32
20260421105100,253.530,253.780,253.530,253.540,26
20260421105200,253.540,253.540,253.540,253.540,0
20260421105300,253.590,253.930,253.560,253.560,6
20260421105400,253.930,253.930,253.610,253.610,10
20260421105500,253.930,253.940,253.610,253.610,11
20260421105600,254.110,254.120,253.700,253.700,8
20260421105700,254.110,254.110,253.750,253.750,4
20260421105800,253.870,254.170,253.770,254.170,14
20260421105900,253.980,254.170,253.900,253.900,6
20260421110000,253.860,254.210,253.850,254.210,6
20260421110100,253.830,253.830,253.830,253.830,6
20260421110200,253.810,253.810,253.750,253.750,11
20260421110300,253.750,254.100,253.750,254.100,9
20260421110400,254.110,254.110,253.330,253.330,72
20260421110500,253.070,253.070,252.950,253.020,84
20260421110600,253.340,253.340,253.030,253.030,8
20260421110700,253.030,253.030,253.030,253.030,0
20260421110800,253.440,253.440,253.040,253.040,9
20260421110900,253.400,253.400,253.040,253.040,4
20260421111000,253.050,253.050,253.050,253.050,8
20260421111100,253.400,253.400,253.070,253.320,15
20260421111200,253.120,253.120,253.120,253.120,2
20260421111300,253.330,253.330,253.100,253.100,4
20260421111400,253.320,253.320,253.070,253.070,21
20260421111500,253.330,253.690,253.070,253.690,22
20260421111600,253.700,253.700,253.700,253.700,2
20260421111700,253.340,253.690,253.250,253.250,9
20260421111800,253.690,253.690,253.260,253.670,6
20260421111900,253.550,253.700,253.120,253.700,14
20260421112000,253.150,253.560,253.150,253.150,9
20260421112100,253.150,253.430,253.120,253.120,14
20260421112200,253.120,253.330,253.090,253.330,18
20260421112300,253.330,253.330,253.070,253.070,5
20260421112400,253.070,253.070,253.070,253.070,0
20260421112500,253.070,253.350,253.050,253.050,22
20260421112600,253.050,253.390,253.050,253.350,11
20260421112700,253.030,253.320,253.010,253.300,12
20260421112800,253.310,253.330,253.300,253.300,19
20260421112900,253.390,253.410,253.010,253.050,11
20260421113000,253.410,253.430,253.410,253.430,4
20260421130100,253.430,254.550,253.430,254.130,75
20260421130200,254.520,255.010,254.520,254.900,46
20260421130300,254.920,255.330,254.570,255.330,31
20260421130400,255.010,255.100,254.040,254.100,25
20260421130500,254.680,254.700,254.610,254.610,8
20260421130600,254.610,254.610,254.600,254.600,6
20260421130700,254.600,254.600,254.120,254.140,7
20260421130800,254.170,254.470,254.120,254.160,20
20260421130900,254.160,254.430,254.160,254.430,12
20260421131000,254.480,254.480,254.170,254.170,6
20260421131100,254.460,254.460,254.460,254.460,2
20260421131200,254.470,254.470,254.470,254.470,4
20260421131300,254.480,254.580,254.480,254.580,7
20260421131400,254.580,254.580,254.170,254.270,20
20260421131500,253.780,254.590,253.780,254.590,14
20260421131600,254.170,254.480,254.170,254.480,8
20260421131700,254.540,254.540,254.540,254.540,2
20260421131800,254.600,254.610,254.600,254.610,8
20260421131900,254.610,254.610,254.610,254.610,0
20260421132000,254.330,254.330,253.970,254.280,26
20260421132100,253.820,253.820,253.820,253.820,2
20260421132200,254.160,254.160,254.160,254.160,2
20260421132300,254.260,254.320,254.260,254.320,4
20260421132400,254.320,254.320,254.200,254.200,9
20260421132500,253.890,254.280,253.890,254.280,4
20260421132600,254.280,254.280,254.280,254.280,0
20260421132700,253.810,253.810,253.810,253.810,10
20260421132800,254.150,254.150,253.710,253.960,48
20260421132900,253.530,253.530,253.530,253.530,2
20260421133000,253.560,253.870,253.560,253.870,4
20260421133100,253.870,254.150,253.870,254.150,33
20260421133200,254.010,254.060,253.980,254.060,12
20260421133300,254.120,254.130,254.000,254.000,6
20260421133400,254.000,254.000,254.000,254.000,0
20260421133500,253.690,254.110,253.600,253.990,23
20260421133600,253.670,254.070,253.670,254.070,11
20260421133700,254.200,254.240,254.200,254.240,6
20260421133800,253.810,254.240,253.810,254.240,21
20260421133900,253.710,254.170,253.710,254.170,10
20260421134000,254.180,254.200,253.750,253.750,10
20260421134100,253.750,254.210,253.750,254.210,13
20260421134200,254.210,254.210,254.210,254.210,0
20260421134300,253.730,254.230,253.730,253.780,25
20260421134400,253.770,254.110,253.710,253.740,30
20260421134500,253.990,253.990,253.950,253.950,11
20260421134600,254.010,254.020,254.010,254.020,4
20260421134700,253.940,253.940,253.940,253.940,3
20260421134800,253.750,253.750,253.530,253.530,33
20260421134900,253.700,253.700,253.120,253.470,29
20260421135000,253.600,253.690,253.480,253.690,14
20260421135100,253.690,253.690,253.510,253.510,14
20260421135200,253.730,253.730,253.510,253.510,4
20260421135300,253.520,253.520,253.520,253.520,2
20260421135400,253.520,253.520,253.520,253.520,0
20260421135500,254.150,255.190,254.150,255.190,116
20260421135600,255.150,255.170,255.150,255.170,6
20260421135700,255.050,255.050,255.050,255.050,2
20260421135800,255.050,255.180,255.050,255.060,15
20260421135900,255.180,255.180,254.830,255.150,16
20260421140000,254.830,255.250,254.830,254.830,10
20260421140100,255.240,255.240,255.200,255.200,10
20260421140200,254.850,254.850,254.520,254.840,12
20260421140300,254.380,254.840,254.380,254.840,4
20260421140400,254.450,254.450,254.380,254.380,10
20260421140500,254.060,254.340,254.060,254.340,15
20260421140600,254.020,254.100,253.970,254.010,27
20260421140700,254.000,254.000,253.900,253.900,29
20260421140800,254.090,254.340,253.900,254.340,33
20260421140900,254.350,254.400,254.350,254.400,8
20260421141000,253.780,254.100,253.690,254.100,10
20260421141100,254.060,254.250,254.060,254.250,6
20260421141200,254.250,254.250,253.870,253.870,3
20260421141300,253.870,253.870,253.870,253.870,2
20260421141400,254.230,254.230,254.020,254.020,14
20260421141500,253.610,253.610,253.610,253.610,10
20260421141600,253.610,253.610,253.610,253.610,0
20260421141700,253.630,254.400,253.630,254.400,24
20260421141800,254.120,254.120,254.120,254.120,6
20260421141900,254.180,254.180,254.180,254.180,2
20260421142000,254.180,254.190,254.180,254.190,4
20260421142100,254.040,254.040,253.760,253.810,22
20260421142200,253.820,254.280,253.820,254.280,11
20260421142300,254.250,254.380,254.240,254.240,6
20260421142400,254.250,254.250,253.600,253.600,72
20260421142500,254.060,254.060,253.590,253.590,52
20260421142600,253.500,253.500,253.200,253.240,57
20260421142700,253.500,253.500,253.500,253.500,16
20260421142800,253.600,253.600,253.530,253.600,11
20260421142900,253.600,253.950,253.600,253.620,29
20260421143000,253.620,253.620,253.310,253.600,47
20260421143100,253.590,253.590,253.590,253.590,2
20260421143200,253.590,253.600,253.580,253.600,14
20260421143300,253.600,253.800,253.440,253.490,84
20260421143400,253.400,253.490,253.310,253.490,63
20260421143500,253.490,253.500,253.410,253.410,25
20260421143600,253.300,253.640,253.000,253.010,171
20260421143700,253.010,253.600,253.010,253.020,34
20260421143800,253.410,253.410,253.030,253.030,6
20260421143900,253.050,253.340,253.010,253.250,38
20260421144000,253.140,253.330,253.110,253.330,14
20260421144100,253.120,253.120,253.000,253.000,54
20260421144200,253.000,253.100,253.000,253.100,22
20260421144300,253.100,253.130,253.100,253.120,41
20260421144400,253.130,253.150,252.980,252.980,61
20260421144500,252.980,252.980,252.910,252.910,10
20260421144600,252.980,253.010,252.910,252.910,9
20260421144700,252.870,253.000,252.870,252.870,15
20260421144800,252.860,252.860,252.680,252.680,69
20260421144900,252.680,252.800,252.620,252.620,26
20260421145000,252.620,252.890,252.500,252.800,102
20260421145100,252.870,253.070,252.700,252.840,23
20260421145200,252.680,252.980,252.640,252.820,16
20260421145300,252.930,252.930,252.460,252.500,58
20260421145400,252.870,253.000,252.600,252.600,95
20260421145500,252.990,252.990,252.450,252.450,81
20260421145600,252.520,252.910,252.370,252.910,38
20260421145700,252.910,254.000,252.370,253.990,54
20260421145800,253.990,253.990,253.990,253.990,0
20260421145900,253.990,253.990,253.990,253.990,0
20260421150000,252.330,252.330,252.330,252.330,69
20260422093000,251.360,251.360,251.360,251.360,3
20260422093100,252.910,253.000,251.500,252.020,57
20260422093200,252.040,252.190,250.390,250.410,112
20260422093300,250.400,250.820,250.050,250.310,92
20260422093400,250.360,250.360,250.020,250.360,120
20260422093500,250.790,250.870,249.110,249.220,161
20260422093600,249.400,250.110,249.400,249.990,74
20260422093700,249.530,249.990,249.530,249.990,38
20260422093800,249.910,249.910,249.100,249.100,40
20260422093900,249.390,249.390,249.370,249.370,7
20260422094000,249.390,249.770,249.390,249.770,39
20260422094100,249.800,249.910,249.430,249.860,56
20260422094200,249.850,249.850,249.620,249.620,6
20260422094300,249.390,249.390,248.840,248.840,82
20260422094400,249.070,249.070,248.710,248.940,14
20260422094500,249.030,249.160,249.030,249.140,26
20260422094600,248.880,249.140,248.700,249.140,33
20260422094700,249.000,249.000,248.840,248.990,17
20260422094800,248.930,248.980,248.580,248.580,27
20260422094900,248.580,248.580,248.400,248.520,17
20260422095000,248.310,248.310,248.110,248.110,33
20260422095100,248.300,248.400,247.980,248.120,199
20260422095200,248.100,248.310,248.100,248.100,7
20260422095300,247.860,247.860,247.600,247.620,20
20260422095400,247.580,247.620,247.500,247.530,46
20260422095500,247.540,247.540,247.140,247.170,158
20260422095600,247.510,247.520,247.510,247.520,28
20260422095700,247.860,248.030,247.710,248.010,135
20260422095800,247.720,248.020,247.720,248.020,11
20260422095900,247.730,247.990,247.510,247.510,61
20260422100000,247.500,247.500,247.390,247.390,16
20260422100100,247.500,247.610,247.430,247.610,18
20260422100200,247.830,247.830,247.480,247.650,30
20260422100300,247.650,248.020,247.650,247.670,53
20260422100400,247.980,247.980,247.740,247.870,12
20260422100500,247.980,247.980,247.980,247.980,8
20260422100600,247.980,247.980,247.480,247.980,41
20260422100700,247.980,248.020,247.980,248.020,12
20260422100800,248.030,248.170,248.030,248.050,7
20260422100900,248.160,248.500,248.160,248.500,21
20260422101000,248.620,248.620,248.610,248.620,6
20260422101100,248.620,248.760,248.350,248.760,28
20260422101200,248.630,249.060,248.630,249.060,40
20260422101300,248.830,249.060,248.420,249.060,29
20260422101400,248.680,248.760,248.680,248.760,16
20260422101500,248.760,249.000,248.760,248.890,24
20260422101600,248.580,248.580,248.340,248.340,25
20260422101700,248.330,248.330,248.040,248.040,8
20260422101800,248.050,248.530,248.030,248.530,18
20260422101900,248.220,248.290,248.220,248.290,10
20260422102000,248.330,248.500,248.330,248.500,9
20260422102100,248.500,248.500,248.500,248.500,5
20260422102200,248.360,248.500,248.360,248.500,4
20260422102300,248.370,248.490,248.340,248.490,8
20260422102400,248.490,248.820,248.490,248.820,31
20260422102500,248.880,248.890,248.880,248.890,7
20260422102600,248.880,248.880,248.500,248.500,12
20260422102700,248.590,248.880,248.590,248.880,9
20260422102800,248.730,248.730,248.540,248.540,6
20260422102900,248.460,248.710,248.460,248.710,14
20260422103000,248.710,248.710,248.480,248.490,11
20260422103100,248.700,248.700,248.690,248.690,6
20260422103200,248.550,248.690,248.520,248.690,10
20260422103300,248.480,248.480,248.360,248.470,59
20260422103400,249.000,249.800,248.630,249.240,158
20260422103500,249.190,249.190,248.610,248.610,13
20260422103600,248.950,248.950,248.950,248.950,2
20260422103700,248.770,248.960,248.760,248.760,19
20260422103800,248.760,248.890,248.600,248.890,17
20260422103900,248.710,249.480,248.710,249.480,42
20260422104000,249.120,249.120,249.040,249.040,6
