Time,Open,High,Low,Close,Vol
20260422104100,249.030,249.050,249.030,249.050,10
20260422104200,249.050,249.480,249.050,249.480,22
20260422104300,249.770,249.770,249.770,249.770,2
20260422104400,249.770,249.770,249.770,249.770,2
20260422104500,249.550,249.770,249.550,249.770,21
20260422104600,249.490,249.490,249.490,249.490,21
20260422104700,249.490,249.730,249.310,249.730,10
20260422104800,249.440,249.800,249.440,249.800,65
20260422104900,249.800,249.800,249.800,249.800,2
20260422105000,249.800,249.800,249.570,249.800,14
20260422105100,249.850,250.280,249.240,249.240,99
20260422105200,249.720,249.720,249.480,249.720,14
20260422105300,249.720,249.850,249.720,249.850,42
20260422105400,249.850,250.130,249.850,249.880,14
20260422105500,249.860,249.870,249.500,249.500,44
20260422105600,249.790,249.870,249.720,249.720,29
20260422105700,249.710,249.710,249.710,249.710,2
20260422105800,249.710,249.730,249.710,249.730,10
20260422105900,250.100,250.100,249.720,249.720,5
20260422110000,250.020,250.020,249.950,249.960,19
20260422110100,249.960,249.960,249.750,249.760,30
20260422110200,249.960,249.970,249.950,249.950,6
20260422110300,250.080,250.080,249.900,250.080,10
20260422110400,249.910,250.100,249.910,250.100,32
20260422110500,250.100,250.500,250.100,250.500,30
20260422110600,250.500,250.650,250.310,250.650,12
20260422110700,250.850,250.930,250.850,250.930,14
20260422110800,250.600,251.410,250.600,251.410,39
20260422110900,251.110,251.170,250.730,250.730,14
20260422111000,251.000,251.050,250.730,250.740,18
20260422111100,250.730,250.730,250.730,250.730,15
20260422111200,250.440,251.220,250.440,251.000,98
20260422111300,251.010,251.010,251.010,251.010,4
20260422111400,251.010,251.010,250.910,250.910,41
20260422111500,251.010,251.150,250.910,250.910,12
20260422111600,250.920,251.150,250.920,251.150,6
20260422111700,250.960,251.150,250.960,251.150,6
20260422111800,250.910,250.910,250.550,250.550,25
20260422111900,250.640,250.930,250.640,250.930,4
20260422112000,250.940,251.130,250.940,251.130,24
20260422112100,251.130,251.150,251.010,251.150,15
20260422112200,251.160,251.250,251.160,251.220,16
20260422112300,251.060,251.230,251.060,251.230,12
20260422112400,251.230,251.250,251.230,251.250,23
20260422112500,251.050,251.240,251.050,251.240,13
20260422112600,251.240,251.240,251.240,251.240,0
20260422112700,251.250,251.250,251.240,251.240,14
20260422112800,251.140,251.320,251.140,251.260,33
20260422112900,251.250,251.500,251.000,251.500,35
20260422113000,251.710,251.710,251.700,251.700,4
20260422130100,251.700,251.700,250.980,251.140,64
20260422130200,251.140,251.260,251.040,251.140,40
20260422130300,251.140,251.140,250.740,251.000,38
20260422130400,251.010,251.260,251.010,251.260,32
20260422130500,251.670,251.670,251.160,251.250,47
20260422130600,251.250,251.250,251.250,251.250,8
20260422130700,251.250,251.250,251.250,251.250,7
20260422130800,251.240,251.320,251.120,251.320,8
20260422130900,251.320,251.490,251.320,251.490,12
20260422131000,251.500,251.830,251.500,251.830,31
20260422131100,251.830,251.830,251.500,251.500,4
20260422131200,251.820,251.830,251.510,251.510,14
20260422131300,251.500,251.500,251.490,251.490,19
20260422131400,251.490,251.580,251.230,251.230,21
20260422131500,251.250,251.250,251.250,251.250,2
20260422131600,251.390,251.490,251.390,251.490,8
20260422131700,251.490,251.490,251.400,251.400,24
20260422131800,251.740,251.740,251.380,251.380,11
20260422131900,251.380,251.770,251.380,251.770,14
20260422132000,251.790,251.790,251.790,251.790,4
20260422132100,251.630,252.000,251.630,252.000,26
20260422132200,252.000,252.000,252.000,252.000,18
20260422132300,252.220,252.510,252.220,252.510,27
20260422132400,252.510,252.510,252.510,252.510,2
20260422132500,252.280,252.280,251.990,251.990,24
20260422132600,252.170,252.170,251.830,251.830,14
20260422132700,251.830,252.030,251.830,252.030,7
20260422132800,251.820,251.950,251.780,251.950,14
20260422132900,251.960,252.060,251.800,252.060,10
20260422133000,251.820,252.580,251.820,252.270,22
20260422133100,252.630,252.630,252.300,252.300,5
20260422133200,252.540,252.570,252.390,252.570,25
20260422133300,252.500,252.570,252.470,252.570,27
20260422133400,252.570,253.000,252.470,253.000,58
20260422133500,253.000,253.480,253.000,253.400,33
20260422133600,253.340,253.340,252.960,253.230,17
20260422133700,253.000,253.190,252.960,253.000,18
20260422133800,252.930,252.990,252.930,252.990,28
20260422133900,252.710,252.990,252.710,252.990,6
20260422134000,252.990,252.990,252.990,252.990,0
20260422134100,252.950,252.950,252.950,252.950,7
20260422134200,252.950,252.950,252.750,252.750,6
20260422134300,252.920,252.930,252.770,252.770,6
20260422134400,252.490,252.880,252.490,252.760,61
20260422134500,252.360,252.680,252.360,252.680,16
20260422134600,252.790,252.800,252.790,252.800,24
20260422134700,252.780,252.780,252.780,252.780,2
20260422134800,252.510,252.780,252.510,252.780,8
20260422134900,252.530,252.770,252.500,252.500,36
20260422135000,252.500,252.910,252.500,252.910,37
20260422135100,253.270,253.340,253.240,253.300,20
20260422135200,253.300,253.440,253.300,253.440,43
20260422135300,253.440,253.840,253.440,253.840,54
20260422135400,253.830,253.860,253.350,253.350,45
20260422135500,253.380,253.380,252.620,252.850,70
20260422135600,253.060,253.070,252.750,252.750,45
20260422135700,252.500,252.550,252.500,252.500,44
20260422135800,252.650,252.650,252.600,252.600,15
20260422135900,252.600,252.730,252.500,252.730,14
20260422140000,253.070,253.070,252.560,252.560,6
20260422140100,252.920,252.920,251.930,252.700,81
20260422140200,252.500,252.650,252.100,252.120,40
20260422140300,252.310,252.310,252.090,252.090,55
20260422140400,252.010,252.220,252.000,252.200,42
20260422140500,252.220,252.220,252.000,252.000,10
20260422140600,252.220,252.350,252.000,252.200,26
20260422140700,252.070,252.140,251.900,252.140,36
20260422140800,252.140,252.290,252.040,252.040,6
20260422140900,251.900,251.940,251.790,251.940,30
20260422141000,251.940,251.980,251.700,251.700,49
20260422141100,251.620,251.620,251.410,251.410,23
20260422141200,251.340,251.610,251.220,251.510,20
20260422141300,251.580,252.160,251.580,252.160,42
20260422141400,252.150,252.150,251.320,251.320,19
20260422141500,251.820,251.820,251.820,251.820,13
20260422141600,251.460,252.500,251.460,252.450,550
20260422141700,252.330,252.450,252.090,252.450,49
20260422141800,252.110,252.110,252.110,252.110,6
20260422141900,252.140,252.460,252.140,252.460,23
20260422142000,252.540,252.540,252.020,252.020,51
20260422142100,252.450,252.450,251.930,251.930,13
20260422142200,251.690,251.950,251.680,251.950,15
20260422142300,252.140,252.140,251.750,251.750,23
20260422142400,251.800,252.160,251.800,252.160,25
20260422142500,252.210,252.650,251.890,252.010,44
20260422142600,252.010,252.480,252.010,252.480,22
20260422142700,252.470,252.530,252.470,252.530,18
20260422142800,252.580,252.610,252.540,252.540,33
20260422142900,252.530,252.530,252.320,252.440,10
20260422143000,252.450,252.540,252.340,252.340,24
20260422143100,252.340,252.510,252.240,252.330,28
20260422143200,252.330,252.370,252.240,252.360,24
20260422143300,252.270,252.270,252.180,252.180,12
20260422143400,252.260,252.820,252.260,252.820,31
20260422143500,252.820,252.820,252.820,252.820,4
20260422143600,252.810,252.810,251.680,251.680,65
20260422143700,252.010,252.200,251.720,252.170,46
20260422143800,252.210,252.210,251.890,251.890,9
20260422143900,251.900,252.200,251.880,251.880,22
20260422144000,252.200,252.220,251.890,252.220,23
20260422144100,251.880,251.980,251.490,251.980,110
20260422144200,251.760,252.200,251.760,252.200,29
20260422144300,252.310,252.310,251.870,252.280,11
20260422144400,251.950,252.280,251.950,252.280,20
20260422144500,252.280,252.280,252.010,252.270,11
20260422144600,252.320,252.470,252.270,252.300,26
20260422144700,252.500,252.500,251.590,251.660,112
20260422144800,251.660,251.910,251.500,251.800,66
20260422144900,251.500,252.380,251.500,252.240,57
20260422145000,252.210,252.210,251.860,252.190,95
20260422145100,252.190,252.190,251.820,252.120,86
20260422145200,252.150,252.170,251.610,251.610,85
20260422145300,251.620,251.860,251.520,251.540,62
20260422145400,251.530,251.830,251.450,251.770,111
20260422145500,251.490,251.830,251.490,251.830,81
20260422145600,251.760,252.160,251.560,252.160,61
20260422145700,251.770,252.160,251.720,251.740,37
20260422145800,251.740,251.740,251.740,251.740,0
20260422145900,251.740,251.740,251.740,251.740,0
20260422150000,251.720,251.720,251.720,251.720,100
20260423093000,252.540,252.540,252.540,252.540,12
20260423093100,252.540,252.580,250.070,252.120,136
20260423093200,252.770,253.600,250.710,251.100,144
20260423093300,251.850,251.850,250.320,251.000,112
20260423093400,251.110,251.110,250.380,250.950,148
20260423093500,250.380,251.560,250.320,251.560,119
20260423093600,251.230,253.080,251.150,251.760,81
20260423093700,251.000,251.400,250.570,250.600,90
20260423093800,250.590,250.590,250.130,250.130,34
20260423093900,250.230,250.500,249.410,249.560,155
20260423094000,249.570,249.600,249.050,249.340,75
20260423094100,249.340,249.930,249.340,249.500,23
20260423094200,249.510,249.510,249.500,249.500,4
20260423094300,249.630,250.000,249.630,249.750,88
20260423094400,249.710,250.490,249.610,249.610,39
20260423094500,249.990,249.990,249.590,249.910,61
20260423094600,249.250,249.780,249.240,249.560,41
20260423094700,249.630,249.890,249.400,249.430,38
20260423094800,249.430,249.430,249.100,249.110,37
20260423094900,249.100,249.180,249.030,249.180,32
20260423095000,249.180,249.420,249.180,249.280,50
20260423095100,249.780,250.140,249.660,250.140,66
20260423095200,250.030,250.610,249.770,250.610,38
20260423095300,250.580,251.700,250.500,251.700,153
20260423095400,251.670,252.560,251.670,252.100,88
20260423095500,251.990,251.990,251.830,251.980,68
20260423095600,251.990,252.600,251.930,252.600,41
20260423095700,252.630,253.060,252.520,253.000,57
20260423095800,252.750,252.750,252.390,252.510,16
20260423095900,252.030,252.030,251.600,251.600,41
20260423100000,251.620,251.620,251.610,251.610,9
20260423100100,251.980,252.410,251.980,252.040,28
20260423100200,252.010,252.020,252.010,252.010,10
20260423100300,251.670,252.460,251.660,252.460,33
20260423100400,252.350,252.730,252.350,252.350,23
20260423100500,252.330,252.730,252.230,252.620,33
20260423100600,252.200,252.200,251.960,252.060,30
20260423100700,251.710,252.110,251.700,252.110,32
20260423100800,251.710,251.730,251.650,251.650,22
20260423100900,251.990,252.260,251.190,251.640,140
20260423101000,251.180,251.400,250.730,250.740,45
20260423101100,251.250,251.250,250.820,250.820,15
20260423101200,250.830,250.860,250.830,250.850,12
20260423101300,250.840,250.840,250.300,250.300,28
20260423101400,250.100,250.110,249.820,249.820,124
20260423101500,249.800,249.810,249.780,249.810,20
20260423101600,249.630,249.630,249.440,249.440,11
20260423101700,249.450,249.450,249.450,249.450,2
20260423101800,249.790,249.790,249.440,249.490,51
20260423101900,249.790,249.790,249.660,249.690,19
20260423102000,249.510,249.520,249.510,249.520,17
20260423102100,249.630,250.000,249.630,250.000,21
20260423102200,250.000,250.000,250.000,250.000,19
20260423102300,250.070,250.330,250.070,250.330,18
20260423102400,250.620,250.620,250.080,250.080,39
20260423102500,250.110,250.110,250.050,250.050,22
20260423102600,250.000,250.360,249.890,249.890,40
20260423102700,249.890,250.600,249.890,250.280,37
20260423102800,250.680,250.680,250.540,250.550,17
20260423102900,250.340,250.340,250.000,250.020,33
20260423103000,250.270,250.270,250.020,250.020,8
20260423103100,250.020,250.510,250.020,250.510,26
20260423103200,250.520,250.630,250.260,250.630,24
20260423103300,250.630,250.630,250.630,250.630,0
20260423103400,250.600,250.640,250.600,250.640,9
20260423103500,250.260,250.600,250.020,250.600,22
20260423103600,250.640,250.640,250.530,250.530,4
20260423103700,250.080,250.490,250.080,250.490,4
20260423103800,250.500,250.500,250.120,250.160,18
20260423103900,250.450,250.450,250.150,250.150,8
20260423104000,250.440,250.440,250.440,250.440,2
20260423104100,250.160,250.210,250.060,250.200,20
20260423104200,250.170,250.170,249.880,249.880,84
20260423104300,249.880,249.880,249.580,249.790,6
20260423104400,249.800,250.070,249.800,250.070,15
20260423104500,249.880,249.880,249.860,249.860,8
20260423104600,249.860,249.860,249.590,249.590,5
20260423104700,249.550,249.850,249.550,249.850,14
20260423104800,249.850,249.850,249.850,249.850,0
20260423104900,249.870,249.870,249.200,249.860,240
20260423105000,249.860,249.860,249.860,249.860,0
20260423105100,249.810,249.810,249.580,249.580,6
20260423105200,249.770,249.780,249.390,249.780,9
20260423105300,249.770,249.840,249.500,249.500,30
20260423105400,249.710,249.710,249.710,249.710,2
20260423105500,249.990,249.990,249.990,249.990,3
20260423105600,249.750,249.990,249.750,249.990,4
20260423105700,249.970,250.000,249.900,249.900,12
20260423105800,249.770,250.000,249.700,249.910,25
20260423105900,249.690,249.890,249.660,249.890,8
20260423110000,249.660,249.890,249.660,249.890,12
20260423110100,249.830,249.830,249.820,249.830,12
20260423110200,249.630,249.630,249.570,249.570,9
20260423110300,249.690,249.690,249.690,249.690,9
20260423110400,249.690,249.690,249.690,249.690,0
20260423110500,249.900,249.900,249.900,249.900,2
20260423110600,249.900,249.900,249.900,249.900,0
20260423110700,249.910,249.910,249.130,249.130,86
20260423110800,249.130,249.130,249.130,249.130,2
20260423110900,249.150,249.290,249.150,249.290,4
20260423111000,249.290,249.290,248.990,249.060,67
20260423111100,249.080,249.080,249.080,249.080,4
20260423111200,249.070,249.070,248.770,248.770,16
20260423111300,248.770,248.770,248.770,248.770,0
20260423111400,249.050,249.360,249.050,249.340,16
20260423111500,248.920,248.920,248.860,248.860,16
20260423111600,248.780,248.780,248.620,248.620,24
20260423111700,248.620,248.620,248.620,248.620,0
20260423111800,248.620,248.620,248.620,248.620,0
20260423111900,248.710,248.710,248.510,248.510,13
20260423112000,248.510,248.510,248.510,248.510,0
20260423112100,248.680,248.680,248.680,248.680,12
20260423112200,248.580,248.580,248.580,248.580,7
20260423112300,248.570,249.060,248.570,249.060,22
20260423112400,248.620,249.080,248.620,249.080,10
20260423112500,249.120,249.150,248.800,249.150,7
20260423112600,249.150,249.150,249.150,249.150,0
20260423112700,249.150,249.150,249.150,249.150,0
20260423112800,249.140,249.140,248.830,248.830,9
20260423112900,248.510,248.590,248.110,248.110,157
20260423113000,248.140,248.280,248.140,248.160,7
20260423130100,248.210,248.600,248.100,248.100,26
20260423130200,248.100,248.100,248.100,248.100,0
20260423130300,248.100,248.100,248.100,248.100,0
20260423130400,248.280,248.570,248.280,248.570,26
20260423130500,248.120,248.550,248.120,248.550,6
20260423130600,248.270,248.280,248.080,248.080,13
20260423130700,248.080,248.080,248.080,248.080,2
20260423130800,248.640,248.640,248.640,248.640,4
20260423130900,248.310,248.800,248.310,248.800,20
20260423131000,248.700,248.700,248.700,248.700,2
20260423131100,248.410,248.410,248.330,248.330,10
20260423131200,248.410,248.410,248.410,248.410,4
20260423131300,248.210,248.210,248.210,248.210,2
20260423131400,248.210,248.350,248.210,248.350,4
20260423131500,248.370,248.410,248.360,248.410,26
20260423131600,248.360,248.370,248.360,248.370,6
20260423131700,248.380,248.500,248.210,248.210,17
20260423131800,248.400,248.400,248.400,248.400,2
20260423131900,248.490,248.490,248.270,248.270,4
20260423132000,248.490,248.530,248.260,248.530,6
20260423132100,248.300,248.300,248.300,248.300,4
20260423132200,248.290,248.290,248.290,248.290,2
20260423132300,248.300,248.300,248.300,248.300,4
20260423132400,248.290,248.290,248.290,248.290,4
20260423132500,248.480,248.710,248.480,248.530,24
20260423132600,248.490,248.500,248.280,248.280,20
20260423132700,248.430,248.430,248.430,248.430,4
20260423132800,248.420,248.430,248.420,248.430,8
20260423132900,248.450,248.460,248.450,248.460,4
20260423133000,248.550,248.550,248.540,248.540,8
20260423133100,248.410,248.590,248.380,248.590,14
20260423133200,248.610,248.610,248.580,248.580,4
20260423133300,247.800,248.000,247.800,248.000,180
20260423133400,248.300,248.300,248.000,248.260,7
20260423133500,248.270,248.270,248.270,248.270,2
20260423133600,248.270,248.270,248.270,248.270,0
20260423133700,248.070,248.260,248.070,248.260,4
20260423133800,248.270,248.270,248.070,248.070,24
20260423133900,248.000,248.000,247.550,247.820,40
20260423134000,247.820,247.820,247.560,247.560,22
20260423134100,247.570,247.570,247.500,247.500,42
20260423134200,247.500,247.550,247.380,247.380,34
20260423134300,247.620,247.640,247.380,247.620,41
20260423134400,247.380,247.380,247.220,247.230,50
20260423134500,247.200,247.200,247.110,247.160,24
20260423134600,247.140,247.190,247.140,247.190,12
20260423134700,247.190,247.190,246.160,246.230,109
20260423134800,246.270,246.300,246.270,246.300,12
20260423134900,246.300,246.580,246.300,246.490,34
20260423135000,246.790,247.530,246.790,247.530,10
20260423135100,246.690,247.000,246.690,246.950,19
20260423135200,246.720,246.880,246.720,246.880,6
20260423135300,246.990,247.180,246.890,247.180,21
20260423135400,246.900,246.900,246.710,246.710,27
20260423135500,246.780,247.080,246.780,247.080,10
20260423135600,247.070,247.130,246.850,247.130,16
20260423135700,247.140,247.140,247.120,247.120,5
20260423135800,246.870,246.870,246.870,246.870,2
20260423135900,247.110,247.200,246.930,246.930,26
20260423140000,247.190,247.190,247.190,247.190,4
20260423140100,246.970,247.220,246.970,247.000,15
20260423140200,247.300,247.310,247.010,247.010,14
20260423140300,246.980,247.290,246.980,247.290,8
20260423140400,246.990,246.990,246.930,246.930,23
20260423140500,247.080,247.080,247.070,247.070,8
20260423140600,246.900,246.900,246.850,246.850,10
20260423140700,246.960,247.020,246.960,247.020,9
20260423140800,247.080,247.080,247.080,247.080,8
20260423140900,246.880,247.040,246.860,246.860,28
20260423141000,246.990,246.990,246.990,246.990,2
20260423141100,246.870,247.090,246.870,247.090,21
20260423141200,247.210,247.210,247.210,247.210,4
20260423141300,247.110,247.110,247.110,247.110,6
20260423141400,247.070,247.290,247.070,247.290,12
20260423141500,247.020,247.020,247.000,247.000,37
20260423141600,247.000,247.000,247.000,247.000,3
20260423141700,247.000,247.000,247.000,247.000,0
20260423141800,247.030,248.500,247.030,248.500,396
20260423141900,248.770,249.230,248.620,249.210,59
20260423142000,248.690,248.690,248.650,248.650,8
20260423142100,248.450,248.700,248.030,248.700,28
20260423142200,248.900,248.900,248.400,248.400,8
20260423142300,248.470,248.880,248.470,248.880,19
20260423142400,248.880,249.090,248.880,248.880,30
20260423142500,248.890,248.890,248.680,248.880,38
20260423142600,249.120,249.130,248.890,249.130,16
20260423142700,249.130,249.130,249.130,249.130,6
20260423142800,248.840,249.100,248.690,248.800,18
20260423142900,248.510,248.510,248.370,248.410,10
20260423143000,248.510,248.510,248.170,248.180,21
20260423143100,248.200,248.780,248.200,248.760,31
20260423143200,248.770,248.770,248.770,248.770,8
20260423143300,248.760,248.760,248.740,248.740,15
20260423143400,248.750,248.790,248.350,248.350,42
20260423143500,248.380,248.380,248.040,248.040,24
20260423143600,248.050,248.050,248.050,248.050,7
20260423143700,248.310,248.310,248.060,248.060,16
20260423143800,248.080,248.340,248.080,248.240,24
20260423143900,248.340,248.340,248.300,248.310,17
20260423144000,248.290,248.290,247.950,247.950,43
20260423144100,247.970,248.230,247.790,247.850,44
20260423144200,248.150,248.150,247.850,247.850,19
20260423144300,247.830,247.870,247.810,247.820,26
20260423144400,247.810,248.110,247.790,248.070,34
20260423144500,248.070,248.080,247.890,247.890,25
20260423144600,247.890,247.890,247.880,247.880,18
20260423144700,247.790,247.870,247.700,247.700,60
20260423144800,247.760,247.800,247.620,247.630,38
20260423144900,247.610,247.690,247.380,247.400,64
20260423145000,247.400,247.740,247.250,247.540,56
20260423145100,247.250,247.600,247.070,247.130,249
20260423145200,247.160,247.650,247.160,247.650,45
20260423145300,247.730,247.780,247.320,247.640,38
20260423145400,247.690,247.830,247.400,247.800,79
20260423145500,247.560,247.600,247.300,247.600,56
20260423145600,247.550,247.600,247.230,247.300,51
20260423145700,247.300,247.790,247.220,247.260,54
20260423145800,247.260,247.260,247.260,247.260,0
20260423145900,247.260,247.260,247.260,247.260,0
20260423150000,247.790,247.790,247.790,247.790,54
20260424093000,248.000,248.000,248.000,248.000,20
20260424093100,249.280,253.000,248.000,250.010,124
20260424093200,250.020,251.880,249.220,249.220,241
20260424093300,248.250,249.440,248.250,249.440,138
20260424093400,249.450,249.890,248.660,248.670,117
20260424093500,248.650,249.770,248.650,249.120,92
20260424093600,249.100,250.410,249.100,250.410,145
20260424093700,250.410,250.670,249.780,249.970,83
20260424093800,250.370,250.820,249.880,250.330,185
20260424093900,250.330,250.340,249.400,249.400,85
20260424094000,249.390,250.550,249.390,249.660,93
20260424094100,249.670,250.820,249.670,250.740,107
20260424094200,251.210,251.220,250.680,250.680,21
20260424094300,250.990,251.000,250.020,250.030,62
20260424094400,250.160,250.180,249.430,249.640,137
20260424094500,249.660,250.310,249.660,250.310,24
20260424094600,249.980,249.980,249.220,249.240,87
20260424094700,249.240,249.250,248.050,248.050,61
20260424094800,248.050,249.240,248.050,249.040,44
20260424094900,248.880,248.890,248.090,248.090,36
20260424095000,248.090,248.560,248.090,248.470,38
20260424095100,248.630,248.740,248.190,248.220,54
20260424095200,248.600,248.600,247.940,247.940,46
20260424095300,248.370,248.560,247.980,248.000,51
20260424095400,248.390,248.420,247.720,247.950,62
20260424095500,247.930,248.400,247.760,248.190,17
20260424095600,248.200,248.200,247.910,248.100,13
20260424095700,248.150,248.500,247.950,248.220,59
20260424095800,248.370,248.700,248.130,248.130,21
20260424095900,247.880,247.950,247.770,247.940,37
20260424100000,247.780,247.940,247.700,247.700,17
20260424100100,247.690,248.700,247.690,248.660,48
20260424100200,248.500,248.500,247.820,248.000,37
20260424100300,248.000,248.000,248.000,248.000,0
20260424100400,247.990,248.360,247.980,248.360,27
20260424100500,248.370,248.430,248.290,248.430,38
20260424100600,248.430,248.430,247.930,247.930,68
20260424100700,247.750,247.750,247.260,247.260,64
20260424100800,247.250,247.730,247.250,247.730,5
20260424100900,247.730,248.580,247.420,248.580,141
20260424101000,248.040,248.450,248.040,248.450,9
20260424101100,248.520,249.400,248.520,249.280,26
20260424101200,248.790,249.290,248.790,248.810,22
20260424101300,249.370,249.400,249.060,249.060,39
20260424101400,249.170,249.610,249.170,249.610,10
20260424101500,249.610,249.610,249.200,249.200,20
20260424101600,249.160,249.450,249.160,249.450,10
20260424101700,249.450,249.630,249.450,249.630,17
20260424101800,250.020,250.020,249.420,249.950,44
20260424101900,249.690,249.950,249.690,249.950,9
20260424102000,249.520,249.920,249.520,249.920,6
20260424102100,249.920,250.100,249.700,250.100,16
20260424102200,250.100,250.100,249.260,249.440,79
20260424102300,249.220,249.420,249.160,249.160,22
20260424102400,249.170,249.220,249.170,249.220,20
20260424102500,249.220,249.430,249.220,249.430,12
20260424102600,249.580,250.070,249.580,249.600,12
20260424102700,250.020,250.020,249.260,249.260,18
20260424102800,249.400,249.400,249.400,249.400,3
20260424102900,249.050,249.340,248.970,249.340,15
20260424103000,249.380,249.590,249.010,249.070,36
20260424103100,249.080,249.420,248.260,248.270,52
20260424103200,248.260,248.680,248.140,248.680,9
20260424103300,248.680,248.680,248.190,248.190,14
20260424103400,248.680,248.680,248.200,248.200,47
20260424103500,248.210,248.540,247.370,247.750,75
20260424103600,247.370,247.370,247.270,247.270,12
20260424103700,247.310,247.310,246.620,246.620,56
20260424103800,246.990,246.990,246.720,246.720,6
20260424103900,246.930,247.250,246.930,247.250,71
20260424104000,247.250,248.260,247.250,248.260,22
20260424104100,248.020,248.030,248.020,248.030,5
20260424104200,248.030,248.030,248.000,248.000,271
20260424104300,248.260,248.260,248.260,248.260,23
20260424104400,248.320,248.480,248.220,248.480,30
20260424104500,248.430,248.930,248.430,248.560,10
20260424104600,248.560,248.560,248.560,248.560,4
20260424104700,248.890,248.900,248.580,248.580,8
20260424104800,248.900,248.900,248.900,248.900,2
20260424104900,248.600,248.730,248.490,248.490,24
20260424105000,248.490,248.490,248.320,248.320,16
20260424105100,248.320,248.450,248.320,248.350,10
20260424105200,248.180,248.520,248.030,248.030,9
20260424105300,248.480,248.520,248.030,248.030,29
20260424105400,248.020,248.020,248.010,248.020,16
20260424105500,248.420,248.420,248.000,248.000,17
20260424105600,248.340,248.390,248.000,248.000,15
20260424105700,248.000,248.000,248.000,248.000,2
20260424105800,248.220,248.360,248.000,248.000,12
20260424105900,248.000,248.010,247.270,248.010,264
20260424110000,248.090,248.230,247.840,247.840,16
20260424110100,247.860,248.210,247.850,248.170,33
20260424110200,248.010,248.200,248.000,248.200,20
20260424110300,248.010,248.010,247.850,248.000,71
20260424110400,248.170,248.170,248.000,248.000,12
20260424110500,248.000,248.000,248.000,248.000,43
20260424110600,248.000,248.410,247.820,248.410,23
20260424110700,248.490,248.490,248.490,248.490,2
20260424110800,248.490,248.490,248.490,248.490,0
20260424110900,248.490,248.490,248.490,248.490,0
20260424111000,248.400,248.430,248.330,248.430,22
20260424111100,248.340,248.680,248.320,248.680,20
20260424111200,248.320,248.320,247.880,247.880,27
20260424111300,247.880,248.620,247.880,248.620,21
20260424111400,248.680,248.680,248.560,248.560,4
20260424111500,248.090,248.130,248.000,248.000,27
20260424111600,248.020,248.020,248.020,248.020,2
20260424111700,248.310,248.310,247.710,248.290,170
20260424111800,248.470,248.470,248.470,248.470,5
20260424111900,248.470,248.470,248.470,248.470,0
20260424112000,248.430,248.490,248.430,248.490,12
20260424112100,248.450,248.890,248.450,248.890,20
20260424112200,248.870,248.870,248.650,248.800,19
20260424112300,248.800,248.800,248.800,248.800,0
20260424112400,248.450,248.450,248.150,248.150,26
20260424112500,248.070,248.340,248.000,248.000,40
20260424112600,248.010,248.190,247.680,247.980,142
20260424112700,248.000,248.270,247.980,248.270,79
20260424112800,247.910,248.280,247.890,248.020,67
20260424112900,248.000,248.290,248.000,248.060,8
20260424113000,248.020,248.050,248.020,248.050,6
20260424130100,248.200,248.730,247.790,247.790,170
20260424130200,247.680,247.990,247.270,247.270,83
20260424130300,247.280,247.850,247.260,247.550,62
20260424130400,247.570,248.000,247.520,247.570,18
20260424130500,247.570,247.920,247.550,247.550,12
20260424130600,247.870,247.990,247.570,247.740,81
20260424130700,247.630,247.630,247.240,247.240,24
20260424130800,247.220,247.510,247.190,247.460,23
20260424130900,247.170,247.460,247.170,247.460,5
20260424131000,247.510,247.550,247.250,247.550,14
20260424131100,247.090,247.190,246.900,246.900,62
20260424131200,246.730,246.730,246.620,246.620,22
20260424131300,246.620,246.620,246.580,246.620,14
20260424131400,246.620,246.620,246.620,246.620,0
20260424131500,246.790,246.790,246.190,246.190,34
20260424131600,246.390,246.730,246.210,246.210,19
