Time,Open,High,Low,Close,Vol
20260424131700,246.150,246.150,246.060,246.060,21
20260424131800,246.010,246.160,245.620,245.930,44
20260424131900,246.370,246.370,245.800,245.800,9
20260424132000,245.810,246.010,245.800,246.010,13
20260424132100,245.720,245.720,245.610,245.610,34
20260424132200,245.950,245.970,245.630,245.970,6
20260424132300,245.970,245.970,245.540,245.870,22
20260424132400,245.620,245.620,245.520,245.520,23
20260424132500,245.530,245.800,245.530,245.620,15
20260424132600,245.640,245.870,245.620,245.620,15
20260424132700,245.880,246.040,245.550,245.620,32
20260424132800,245.520,245.970,245.380,245.380,28
20260424132900,245.390,245.390,245.380,245.380,8
20260424133000,245.720,245.750,245.720,245.740,16
20260424133100,245.480,245.900,245.470,245.470,19
20260424133200,245.830,245.830,245.470,245.470,20
20260424133300,245.500,245.680,245.500,245.680,14
20260424133400,245.740,245.740,245.680,245.680,8
20260424133500,245.570,245.570,245.450,245.450,23
20260424133600,245.400,245.400,245.320,245.330,20
20260424133700,245.320,245.330,245.240,245.330,11
20260424133800,245.360,245.750,245.290,245.310,36
20260424133900,245.260,245.260,245.100,245.260,38
20260424134000,245.130,245.130,245.130,245.130,4
20260424134100,245.120,245.390,245.080,245.390,29
20260424134200,245.120,245.120,245.120,245.120,2
20260424134300,245.360,245.360,244.870,244.910,116
20260424134400,244.870,244.950,244.380,244.480,52
20260424134500,244.810,244.810,244.520,244.790,36
20260424134600,244.540,244.550,244.540,244.550,4
20260424134700,244.550,244.700,244.550,244.610,6
20260424134800,244.860,244.860,244.610,244.610,5
20260424134900,244.810,244.810,244.670,244.670,9
20260424135000,244.660,244.660,244.300,244.300,78
20260424135100,244.400,244.400,244.320,244.370,15
20260424135200,244.300,245.470,244.100,245.000,316
20260424135300,244.700,245.280,244.680,245.280,100
20260424135400,245.590,245.590,245.540,245.540,79
20260424135500,245.560,246.070,245.560,246.070,16
20260424135600,246.490,247.000,246.490,246.520,98
20260424135700,247.000,247.000,247.000,247.000,28
20260424135800,246.970,247.110,246.700,246.700,13
20260424135900,247.110,247.120,246.770,246.770,9
20260424140000,247.440,247.440,246.820,247.320,10
20260424140100,247.280,247.440,247.220,247.440,25
20260424140200,247.440,247.450,247.110,247.450,13
20260424140300,247.400,247.690,247.320,247.680,118
20260424140400,247.730,249.180,247.550,248.940,184
20260424140500,249.280,249.930,249.280,249.930,133
20260424140600,249.930,250.090,249.390,250.050,63
20260424140700,250.090,250.120,249.640,250.100,42
20260424140800,249.800,250.180,249.730,250.180,92
20260424140900,249.740,250.200,249.560,250.150,80
20260424141000,250.210,250.380,249.360,249.360,44
20260424141100,249.340,249.340,248.460,248.460,47
20260424141200,248.420,248.930,248.420,248.930,6
20260424141300,249.090,249.090,249.040,249.040,4
20260424141400,248.640,248.640,248.640,248.640,2
20260424141500,249.190,249.190,248.800,248.940,26
20260424141600,248.950,249.390,248.950,249.360,49
20260424141700,249.400,249.400,248.980,249.380,21
20260424141800,249.390,249.390,248.980,248.980,40
20260424141900,248.800,248.970,248.410,248.930,21
20260424142000,248.930,248.940,248.540,248.930,17
20260424142100,248.930,249.000,248.930,248.980,50
20260424142200,248.980,249.210,248.710,248.760,12
20260424142300,249.200,249.220,249.200,249.220,12
20260424142400,249.210,249.390,249.210,249.390,19
20260424142500,249.390,249.500,249.390,249.480,24
20260424142600,249.500,249.500,249.070,249.400,68
20260424142700,249.390,249.390,249.020,249.030,77
20260424142800,249.030,249.030,249.030,249.030,0
20260424142900,249.380,249.380,249.060,249.080,14
20260424143000,249.040,249.050,248.550,248.550,59
20260424143100,248.690,248.710,248.550,248.550,23
20260424143200,248.150,248.750,248.120,248.750,30
20260424143300,248.740,248.740,248.290,248.740,9
20260424143400,248.730,248.730,248.280,248.280,42
20260424143500,248.280,248.480,248.280,248.290,9
20260424143600,248.310,248.440,248.280,248.280,28
20260424143700,248.430,248.430,248.240,248.240,15
20260424143800,248.250,248.430,248.250,248.430,24
20260424143900,248.450,248.740,248.450,248.510,22
20260424144000,248.510,248.740,248.500,248.600,24
20260424144100,248.710,248.740,248.180,248.180,85
20260424144200,248.110,248.110,248.000,248.110,28
20260424144300,248.000,248.080,247.480,248.080,86
20260424144400,248.070,248.240,247.990,248.230,21
20260424144500,248.090,248.570,248.090,248.440,24
20260424144600,248.400,248.400,248.120,248.120,55
20260424144700,248.120,248.240,248.120,248.240,7
20260424144800,248.130,248.260,248.130,248.260,15
20260424144900,248.180,249.200,248.180,249.120,55
20260424145000,249.180,249.710,248.700,249.610,175
20260424145100,249.020,249.560,248.930,249.380,113
20260424145200,249.030,249.380,248.780,249.350,54
20260424145300,249.380,249.400,248.790,248.790,49
20260424145400,249.360,249.360,248.350,248.350,75
20260424145500,248.000,248.340,248.000,248.330,37
20260424145600,248.350,248.350,248.010,248.330,40
20260424145700,248.020,248.490,248.020,248.490,29
20260424145800,248.490,248.490,248.490,248.490,0
20260424145900,248.490,248.490,248.490,248.490,0
20260424150000,248.000,248.000,248.000,248.000,116
20260427093000,248.000,248.000,248.000,248.000,0
20260427093100,248.590,249.760,246.110,246.150,241
20260427093200,247.660,247.660,246.160,247.220,174
20260427093300,246.710,248.660,246.610,247.870,115
20260427093400,248.600,248.600,247.680,247.800,99
20260427093500,247.800,247.800,246.340,246.580,68
20260427093600,246.770,246.880,246.000,246.010,79
20260427093700,245.880,246.160,245.050,245.640,140
20260427093800,245.500,245.500,244.200,244.600,182
20260427093900,244.580,245.200,244.580,244.820,117
20260427094000,244.820,245.290,244.580,244.800,43
20260427094100,244.500,244.500,243.540,244.480,164
20260427094200,244.480,244.480,243.700,243.700,27
20260427094300,243.500,243.810,243.150,243.810,81
20260427094400,243.640,243.640,243.230,243.230,37
20260427094500,243.210,243.640,243.210,243.470,49
20260427094600,243.380,243.450,243.380,243.380,69
20260427094700,243.300,243.530,243.270,243.370,25
20260427094800,243.300,243.460,242.660,242.660,127
20260427094900,242.660,242.670,242.610,242.660,72
20260427095000,242.500,242.590,242.120,242.280,83
20260427095100,242.280,242.400,242.260,242.260,51
20260427095200,242.380,242.550,242.220,242.440,79
20260427095300,242.440,242.860,242.440,242.480,39
20260427095400,242.560,242.590,242.200,242.200,34
20260427095500,242.200,242.430,242.200,242.430,41
20260427095600,242.430,242.430,242.360,242.360,20
20260427095700,242.340,242.360,241.580,241.610,250
20260427095800,241.620,241.730,241.470,241.730,28
20260427095900,241.760,242.130,241.680,241.680,39
20260427100000,241.660,242.110,241.660,242.110,14
20260427100100,241.730,242.450,241.730,242.170,42
20260427100200,242.170,242.930,242.040,242.930,51
20260427100300,242.560,242.720,242.360,242.720,15
20260427100400,242.720,242.720,241.730,242.350,25
20260427100500,242.370,242.430,241.650,241.820,117
20260427100600,241.850,242.220,241.850,242.220,14
20260427100700,242.680,244.600,242.680,244.600,208
20260427100800,244.980,245.500,244.600,245.000,87
20260427100900,245.430,246.500,245.210,246.140,132
20260427101000,245.320,245.780,245.000,245.020,58
20260427101100,245.480,245.510,245.010,245.010,81
20260427101200,244.600,244.730,244.600,244.680,21
20260427101300,244.170,244.170,243.550,243.550,31
20260427101400,243.830,243.830,243.420,243.600,17
20260427101500,243.550,243.550,243.340,243.550,21
20260427101600,243.550,243.550,243.300,243.300,7
20260427101700,243.260,243.260,242.760,242.760,16
20260427101800,242.820,243.060,242.710,242.710,53
20260427101900,242.700,242.770,242.220,242.770,27
20260427102000,243.040,243.040,242.740,242.740,16
20260427102100,242.570,242.640,242.570,242.640,23
20260427102200,242.700,242.760,242.410,242.760,14
20260427102300,242.440,242.500,242.440,242.500,6
20260427102400,242.510,242.540,242.230,242.300,61
20260427102500,242.500,242.500,242.290,242.290,14
20260427102600,242.290,242.490,242.290,242.490,13
20260427102700,242.690,242.750,242.480,242.480,24
20260427102800,242.700,242.700,242.680,242.680,7
20260427102900,242.700,242.700,242.680,242.680,7
20260427103000,242.560,243.050,242.560,243.050,32
20260427103100,243.190,243.190,243.190,243.190,2
20260427103200,243.190,243.200,243.190,243.200,6
20260427103300,243.200,244.000,243.200,243.300,29
20260427103400,243.440,243.440,242.880,242.880,10
20260427103500,243.090,243.090,242.920,242.920,4
20260427103600,242.780,243.010,242.770,243.010,15
20260427103700,242.710,243.200,242.690,243.000,15
20260427103800,242.830,245.480,242.830,245.420,278
20260427103900,245.370,245.990,244.970,245.950,313
20260427104000,245.950,246.000,245.510,245.970,53
20260427104100,246.130,246.280,245.560,246.180,113
20260427104200,245.590,246.440,245.060,245.660,127
20260427104300,245.140,245.140,245.140,245.140,5
20260427104400,245.140,245.630,244.760,245.520,25
20260427104500,245.020,245.020,245.020,245.020,2
20260427104600,245.550,245.990,245.070,245.980,100
20260427104700,245.620,245.960,245.610,245.840,24
20260427104800,245.630,245.850,245.630,245.850,9
20260427104900,245.640,245.910,245.550,245.550,9
20260427105000,245.550,245.930,245.550,245.900,72
20260427105100,246.000,246.000,245.900,245.900,24
20260427105200,245.820,246.400,245.820,246.400,32
20260427105300,246.400,246.480,246.400,246.480,32
20260427105400,246.450,246.450,246.030,246.400,18
20260427105500,246.070,247.280,246.070,247.280,205
20260427105600,247.200,247.430,247.200,247.430,60
20260427105700,247.390,247.490,247.230,247.490,72
20260427105800,247.500,247.500,247.300,247.310,25
20260427105900,247.310,247.610,247.310,247.610,16
20260427110000,247.600,250.000,247.600,249.950,505
20260427110100,249.960,250.400,249.950,249.950,139
20260427110200,249.950,250.350,249.670,250.350,117
20260427110300,250.380,250.390,249.710,250.390,67
20260427110400,250.100,250.400,249.740,250.250,72
20260427110500,250.210,250.210,249.030,249.780,149
20260427110600,248.890,248.960,248.250,248.960,13
20260427110700,248.960,248.960,248.960,248.960,0
20260427110800,247.950,248.240,247.950,247.950,10
20260427110900,247.690,247.690,247.490,247.490,18
20260427111000,247.720,247.730,247.720,247.730,24
20260427111100,247.710,248.150,247.330,248.150,47
20260427111200,247.720,248.150,247.710,248.150,7
20260427111300,247.720,247.720,247.720,247.720,7
20260427111400,247.720,247.720,247.720,247.720,2
20260427111500,247.910,247.910,247.710,247.710,13
20260427111600,248.220,249.560,248.220,249.560,168
20260427111700,250.000,250.000,249.020,249.060,9
20260427111800,249.070,249.070,248.400,248.400,53
20260427111900,248.900,248.900,248.380,248.870,15
20260427112000,248.880,248.880,248.730,248.730,4
20260427112100,248.660,248.660,248.390,248.390,4
20260427112200,248.170,248.170,248.170,248.170,4
20260427112300,248.170,248.170,247.900,247.900,18
20260427112400,247.850,247.850,247.700,247.810,9
20260427112500,247.800,247.850,247.110,247.850,22
20260427112600,247.790,247.790,247.790,247.790,14
20260427112700,247.170,247.170,247.150,247.150,4
20260427112800,247.150,247.200,247.150,247.200,41
20260427112900,247.670,247.670,247.210,247.240,18
20260427113000,247.170,247.690,247.170,247.690,61
20260427130100,247.580,247.580,246.020,246.960,140
20260427130200,247.400,248.100,247.400,247.800,38
20260427130300,247.810,248.710,247.460,248.110,26
20260427130400,247.570,248.330,247.570,248.330,14
20260427130500,248.140,248.140,247.030,247.030,22
20260427130600,247.020,247.020,247.000,247.000,12
20260427130700,247.420,247.420,247.020,247.420,6
20260427130800,247.420,247.420,246.290,246.290,153
20260427130900,247.000,247.000,247.000,247.000,173
20260427131000,247.000,247.000,247.000,247.000,2
20260427131100,247.000,247.000,246.990,246.990,10
20260427131200,246.980,247.100,246.980,247.010,10
20260427131300,247.020,247.020,247.020,247.020,2
20260427131400,247.410,247.410,247.070,247.070,12
20260427131500,247.070,247.070,247.070,247.070,5
20260427131600,246.710,246.710,246.700,246.700,5
20260427131700,246.700,246.700,246.700,246.700,0
20260427131800,247.190,247.190,247.110,247.110,12
20260427131900,246.950,246.970,246.950,246.970,8
20260427132000,247.070,247.070,246.850,247.060,15
20260427132100,247.060,247.060,247.060,247.060,2
20260427132200,246.990,246.990,246.730,246.930,12
20260427132300,246.750,247.410,246.750,246.910,61
20260427132400,246.740,246.770,246.650,246.650,10
20260427132500,246.650,246.650,246.340,246.350,10
20260427132600,246.350,246.350,246.350,246.350,0
20260427132700,246.180,246.610,246.180,246.610,46
20260427132800,246.700,246.700,246.140,246.660,10
20260427132900,246.620,246.680,246.620,246.640,17
20260427133000,246.300,246.570,246.270,246.430,16
20260427133100,246.580,246.780,246.580,246.580,21
20260427133200,246.770,246.800,246.460,246.480,28
20260427133300,246.480,246.800,246.480,246.800,4
20260427133400,246.450,247.000,246.440,246.520,28
20260427133500,246.450,246.450,246.360,246.360,20
20260427133600,246.890,246.890,246.420,246.420,24
20260427133700,246.380,246.740,246.240,246.240,23
20260427133800,246.400,246.790,246.230,246.790,16
20260427133900,246.250,246.660,246.250,246.660,11
20260427134000,246.660,246.660,246.260,246.260,4
20260427134100,246.220,246.220,246.220,246.220,2
20260427134200,246.220,246.220,246.220,246.220,0
20260427134300,246.190,246.190,245.700,245.700,38
20260427134400,245.900,245.940,245.710,245.710,26
20260427134500,245.920,245.930,245.710,245.930,6
20260427134600,245.710,245.710,245.710,245.710,2
20260427134700,245.710,245.710,245.710,245.710,10
20260427134800,245.700,246.000,245.700,246.000,19
20260427134900,246.080,246.080,245.820,245.830,11
20260427135000,246.080,246.790,246.080,246.790,40
20260427135100,246.780,246.780,246.780,246.780,6
20260427135200,246.320,246.320,246.320,246.320,6
20260427135300,246.600,246.600,246.570,246.570,6
20260427135400,246.330,246.340,246.330,246.340,20
20260427135500,246.720,247.000,246.360,247.000,21
20260427135600,247.540,248.260,246.900,248.260,258
20260427135700,247.880,247.990,247.850,247.990,38
20260427135800,247.840,247.840,247.410,247.430,40
20260427135900,247.800,247.800,247.440,247.750,19
20260427140000,247.750,247.750,247.490,247.720,8
20260427140100,247.720,247.810,247.240,247.730,81
20260427140200,247.820,247.820,247.820,247.820,2
20260427140300,247.390,247.800,247.390,247.690,34
20260427140400,247.690,247.810,247.690,247.690,22
20260427140500,247.690,247.700,247.690,247.700,2
20260427140600,247.750,248.150,247.750,248.150,21
20260427140700,248.150,248.150,248.150,248.150,0
20260427140800,248.150,248.150,248.150,248.150,0
20260427140900,247.880,248.000,247.450,248.000,20
20260427141000,248.000,248.000,247.470,247.470,24
20260427141100,247.530,247.530,247.520,247.520,4
20260427141200,247.520,247.520,247.520,247.520,0
20260427141300,247.520,248.030,247.520,248.030,53
20260427141400,248.030,248.030,248.030,248.030,8
20260427141500,248.000,248.150,247.800,248.150,98
20260427141600,248.050,248.350,248.050,248.350,4
20260427141700,248.300,248.300,248.300,248.300,2
20260427141800,248.030,248.030,248.000,248.000,43
20260427141900,248.000,248.000,248.000,248.000,24
20260427142000,248.100,248.100,248.100,248.100,2
20260427142100,247.800,247.820,247.800,247.820,61
20260427142200,247.820,247.820,247.820,247.820,0
20260427142300,248.010,248.090,248.010,248.090,6
20260427142400,248.090,248.090,248.000,248.000,6
20260427142500,248.000,248.000,248.000,248.000,17
20260427142600,248.000,248.000,248.000,248.000,85
20260427142700,248.000,248.050,247.810,248.050,19
20260427142800,247.810,247.820,247.810,247.810,18
20260427142900,247.800,248.100,247.800,248.100,42
20260427143000,248.000,248.000,248.000,248.000,2
20260427143100,248.010,248.010,248.000,248.000,10
20260427143200,248.010,248.010,247.580,247.580,61
20260427143300,247.930,248.280,247.930,248.020,23
20260427143400,248.080,248.200,248.080,248.200,16
20260427143500,248.020,248.020,248.020,248.020,2
20260427143600,248.020,248.250,248.000,248.000,15
20260427143700,248.000,248.240,248.000,248.240,4
20260427143800,248.000,248.250,248.000,248.250,13
20260427143900,248.010,248.450,248.010,248.050,34
20260427144000,248.440,248.440,248.010,248.010,32
20260427144100,248.010,248.350,248.000,248.340,48
20260427144200,248.300,248.300,248.000,248.240,29
20260427144300,248.230,248.230,248.000,248.160,19
20260427144400,248.020,248.140,248.020,248.140,34
20260427144500,248.130,248.730,248.130,248.730,88
20260427144600,248.260,248.730,248.260,248.730,55
20260427144700,248.740,249.040,248.740,249.040,67
20260427144800,249.040,249.040,248.670,248.970,45
20260427144900,248.950,249.000,248.820,249.000,59
20260427145000,249.040,249.600,248.890,249.100,212
20260427145100,249.580,249.580,248.890,249.370,56
20260427145200,249.000,249.490,248.880,249.490,85
20260427145300,248.970,249.490,248.970,249.480,36
20260427145400,249.460,249.460,248.880,249.200,46
20260427145500,249.210,249.210,248.240,248.240,75
20260427145600,248.910,248.910,248.200,248.200,62
20260427145700,248.200,248.630,248.010,248.010,20
20260427145800,248.000,248.000,248.000,248.000,2
20260427145900,248.000,248.000,248.000,248.000,0
20260427150000,248.730,248.730,248.730,248.730,90
20260428093000,248.100,248.100,248.100,248.100,18
20260428093100,247.100,249.490,245.860,249.490,125
20260428093200,249.670,249.900,247.110,247.110,118
20260428093300,248.190,248.430,247.410,247.410,113
20260428093400,247.540,248.630,247.520,248.630,96
20260428093500,247.800,248.540,247.630,248.370,49
20260428093600,248.420,250.500,248.420,250.500,135
20260428093700,250.490,251.740,250.050,250.050,161
20260428093800,250.030,250.030,248.950,248.950,53
20260428093900,249.690,249.690,249.220,249.220,50
20260428094000,248.800,249.280,248.490,248.490,58
20260428094100,248.370,248.370,247.000,247.000,98
20260428094200,246.970,248.330,246.580,247.840,145
20260428094300,247.840,248.750,247.500,248.210,182
20260428094400,247.990,248.960,247.540,248.570,163
20260428094500,247.950,248.700,247.130,247.840,173
20260428094600,248.000,248.000,247.500,247.510,33
20260428094700,247.000,247.350,246.930,247.350,51
20260428094800,247.350,247.350,246.780,246.910,32
20260428094900,246.620,247.050,246.620,247.050,6
20260428095000,247.260,247.360,246.970,247.060,31
20260428095100,246.910,247.370,246.900,247.370,77
20260428095200,247.280,247.940,247.280,247.670,32
20260428095300,247.450,247.670,247.090,247.090,11
20260428095400,247.420,247.420,246.850,247.030,30
20260428095500,246.850,246.850,246.280,246.530,47
20260428095600,246.530,247.000,246.530,247.000,20
20260428095700,246.600,246.600,246.280,246.600,33
20260428095800,246.360,246.930,246.360,246.930,10
20260428095900,247.000,247.030,246.500,246.500,67
20260428100000,246.500,246.500,246.090,246.090,36
20260428100100,246.580,246.580,246.560,246.560,6
20260428100200,246.560,246.560,246.560,246.560,0
20260428100300,246.110,246.220,245.850,246.080,112
20260428100400,246.180,246.180,246.020,246.070,23
20260428100500,246.070,246.300,245.600,246.300,30
20260428100600,246.500,246.500,246.230,246.240,8
20260428100700,246.480,246.480,246.480,246.480,2
20260428100800,246.230,246.240,246.100,246.100,10
20260428100900,246.160,246.750,246.160,246.750,29
20260428101000,246.500,246.750,246.500,246.750,7
20260428101100,246.750,246.750,246.500,246.500,12
20260428101200,246.000,246.000,246.000,246.000,7
20260428101300,246.000,246.350,245.920,246.320,14
20260428101400,245.840,246.220,245.500,246.220,96
20260428101500,245.700,245.700,245.010,245.490,95
20260428101600,245.020,245.440,245.020,245.430,12
20260428101700,245.420,245.490,245.420,245.490,12
20260428101800,245.500,245.500,245.290,245.500,20
20260428101900,245.490,245.490,245.490,245.490,4
20260428102000,245.200,245.500,245.200,245.490,12
20260428102100,245.500,245.500,245.270,245.270,10
20260428102200,245.500,245.500,245.500,245.500,4
20260428102300,245.500,245.500,245.330,245.330,33
20260428102400,245.180,245.340,245.180,245.320,43
20260428102500,245.320,245.320,244.660,244.660,83
20260428102600,244.700,245.050,244.700,245.050,5
20260428102700,245.050,245.050,245.020,245.020,4
20260428102800,245.050,245.050,244.400,244.520,82
20260428102900,244.590,244.590,244.330,244.500,10
20260428103000,244.500,244.500,244.100,244.500,39
20260428103100,244.140,244.200,244.140,244.200,5
20260428103200,244.490,244.500,244.490,244.500,15
20260428103300,244.350,245.050,244.350,245.000,49
20260428103400,244.910,244.910,244.600,244.620,34
20260428103500,244.610,244.620,244.460,244.460,18
20260428103600,244.680,244.690,244.450,244.690,29
20260428103700,244.680,244.680,244.400,244.400,36
20260428103800,244.560,244.660,244.560,244.660,28
20260428103900,244.660,244.670,244.660,244.670,18
20260428104000,244.400,244.680,243.900,244.000,131
20260428104100,244.310,244.650,244.280,244.650,99
20260428104200,244.650,244.650,244.310,244.650,54
20260428104300,244.650,244.650,244.500,244.650,8
20260428104400,244.650,244.660,244.390,244.660,12
20260428104500,244.610,244.610,244.590,244.590,4
20260428104600,244.500,244.660,244.450,244.450,22
20260428104700,244.680,244.680,244.230,244.230,36
20260428104800,244.100,245.000,244.090,245.000,199
20260428104900,245.300,245.500,245.190,245.390,65
20260428105000,245.390,245.400,245.380,245.380,28
20260428105100,245.380,245.380,245.380,245.380,0
20260428105200,245.370,245.370,245.370,245.370,4
20260428105300,244.910,245.370,244.910,245.370,26
20260428105400,245.370,245.370,245.370,245.370,0
20260428105500,244.690,245.050,244.690,245.050,39
20260428105600,244.700,245.050,244.700,245.050,11
20260428105700,245.050,245.050,245.050,245.050,0
20260428105800,244.700,244.900,244.320,244.900,33
20260428105900,244.470,244.890,244.470,244.470,21
20260428110000,244.890,244.890,244.470,244.770,27
20260428110100,244.360,244.680,244.310,244.570,29
20260428110200,244.200,244.520,244.190,244.520,19
20260428110300,244.140,244.500,244.110,244.400,39
20260428110400,244.400,244.400,244.130,244.400,27
20260428110500,244.400,244.400,244.400,244.400,5
20260428110600,244.470,244.470,244.200,244.420,48
20260428110700,244.420,244.500,244.420,244.500,47
20260428110800,244.570,244.650,244.120,244.150,157
20260428110900,244.150,244.350,244.150,244.350,8
20260428111000,244.350,244.350,244.350,244.350,0
20260428111100,244.140,244.250,244.020,244.020,8
20260428111200,244.010,244.220,244.010,244.220,4
20260428111300,244.030,244.210,244.020,244.020,8
20260428111400,244.210,244.330,244.210,244.330,24
20260428111500,244.240,244.240,244.020,244.020,10
20260428111600,244.010,244.200,244.000,244.170,22
20260428111700,244.000,244.150,243.870,243.880,39
20260428111800,243.880,244.140,243.880,243.900,13
20260428111900,243.870,244.110,243.870,244.110,21
20260428112000,243.870,243.990,243.680,243.990,91
20260428112100,244.110,244.120,244.110,244.120,22
20260428112200,244.120,244.120,244.120,244.120,0
20260428112300,244.050,244.100,243.690,244.100,24
20260428112400,243.690,243.730,243.600,243.600,23
20260428112500,243.730,243.830,243.500,243.830,22
20260428112600,243.440,244.030,243.400,243.710,30
20260428112700,243.550,243.950,243.430,243.950,24
20260428112800,243.670,243.670,243.440,243.670,35
20260428112900,243.670,243.670,243.300,243.300,15
20260428113000,243.200,243.200,243.200,243.200,12
20260428130100,243.650,243.670,243.230,243.670,36
20260428130200,243.670,243.950,243.670,243.950,21
20260428130300,243.760,244.170,243.720,244.030,216
20260428130400,244.030,244.030,244.000,244.000,4
20260428130500,243.980,245.180,243.980,245.180,256
20260428130600,245.190,245.370,244.970,244.970,66
20260428130700,244.900,244.900,244.900,244.900,12
20260428130800,244.890,244.890,244.670,244.670,8
20260428130900,244.690,245.300,244.680,244.880,12
20260428131000,245.100,245.110,245.100,245.110,15
20260428131100,245.090,245.280,244.790,245.280,12
20260428131200,244.860,245.360,244.860,245.360,7
20260428131300,245.020,245.020,244.940,244.940,6
20260428131400,244.710,244.890,244.710,244.890,10
20260428131500,244.700,244.700,244.380,244.380,8
20260428131600,244.380,244.680,244.380,244.680,8
20260428131700,244.330,244.790,244.330,244.790,6
20260428131800,244.760,244.760,244.350,244.350,4
20260428131900,244.350,244.760,244.230,244.760,17
20260428132000,244.290,244.790,244.290,244.330,10
20260428132100,244.330,244.330,244.330,244.330,0
20260428132200,244.750,245.060,244.750,245.060,20
20260428132300,245.050,245.060,245.050,245.060,5
20260428132400,245.060,245.060,245.060,245.060,0
20260428132500,244.850,245.340,244.840,245.340,92
20260428132600,245.300,245.610,245.080,245.080,50
20260428132700,245.060,245.060,244.460,244.460,18
20260428132800,244.550,244.560,244.550,244.560,8
20260428132900,244.560,244.740,244.150,244.150,49
20260428133000,244.160,244.180,244.160,244.180,9
20260428133100,244.150,244.150,244.010,244.140,38
20260428133200,244.140,244.380,244.140,244.380,17
20260428133300,244.140,244.380,244.140,244.370,17
20260428133400,244.370,244.380,244.150,244.380,27
20260428133500,244.380,244.380,244.050,244.050,68
20260428133600,244.100,244.230,244.100,244.230,20
20260428133700,244.190,244.370,244.190,244.370,25
20260428133800,244.190,244.370,244.070,244.370,50
20260428133900,244.420,244.520,244.380,244.380,77
20260428134000,244.380,244.600,244.380,244.590,55
20260428134100,244.400,244.570,244.400,244.570,6
20260428134200,244.560,244.560,244.560,244.560,10
20260428134300,244.420,244.420,244.420,244.420,1
20260428134400,244.450,244.560,244.160,244.160,26
20260428134500,244.160,244.160,244.070,244.110,39
20260428134600,244.060,244.350,244.060,244.060,34
20260428134700,244.260,244.260,244.060,244.080,31
20260428134800,244.080,244.080,244.060,244.060,11
20260428134900,244.060,244.260,244.060,244.060,39
20260428135000,244.060,244.290,244.000,244.030,125
20260428135100,244.050,244.280,244.010,244.010,31
20260428135200,244.010,244.300,244.010,244.300,82
20260428135300,244.280,244.300,244.010,244.010,12
20260428135400,244.010,244.300,244.010,244.300,19
20260428135500,244.030,244.040,244.020,244.020,7
20260428135600,244.020,244.290,244.010,244.290,27
20260428135700,244.020,244.020,244.010,244.020,26
20260428135800,244.010,244.230,244.010,244.230,32
20260428135900,244.010,244.210,244.010,244.090,66
20260428140000,244.000,244.000,244.000,244.000,10
20260428140100,244.000,244.210,244.000,244.200,27
20260428140200,244.200,244.200,244.200,244.200,4
20260428140300,244.030,244.170,244.000,244.000,68
20260428140400,244.010,244.010,244.000,244.000,20
20260428140500,244.000,244.150,244.000,244.000,51
20260428140600,244.000,244.000,243.920,243.920,24
20260428140700,243.920,243.920,243.710,243.710,35
20260428140800,243.710,243.710,243.510,243.510,22
20260428140900,243.610,243.610,243.510,243.510,22
20260428141000,243.620,243.620,243.510,243.510,26
20260428141100,243.500,243.830,243.430,243.430,24
20260428141200,243.400,243.400,243.180,243.180,53
20260428141300,243.400,243.400,243.100,243.100,19
20260428141400,243.120,243.120,243.100,243.120,27
20260428141500,243.100,243.380,243.100,243.100,26
20260428141600,243.370,243.480,243.250,243.250,38
20260428141700,243.250,243.350,243.120,243.120,28
20260428141800,243.120,243.400,243.080,243.400,21
20260428141900,243.280,243.410,243.060,243.410,30
20260428142000,243.060,243.060,243.050,243.050,16
20260428142100,243.030,243.030,243.020,243.020,11
