Time,Open,High,Low,Close,Vol
20260428142200,243.010,243.290,243.010,243.290,31
20260428142300,243.000,243.280,243.000,243.280,35
20260428142400,243.000,243.270,242.980,243.190,83
20260428142500,242.910,242.910,242.710,242.710,52
20260428142600,242.710,242.720,242.600,242.600,45
20260428142700,242.600,242.930,242.370,242.850,49
20260428142800,242.430,242.840,242.220,242.220,72
20260428142900,242.220,242.530,242.100,242.520,40
20260428143000,242.460,242.460,242.100,242.100,27
20260428143100,242.100,242.240,242.050,242.180,52
20260428143200,242.180,242.180,241.500,241.550,150
20260428143300,241.930,241.940,241.560,241.570,50
20260428143400,241.660,241.700,241.580,241.580,12
20260428143500,241.900,241.900,241.570,241.570,28
20260428143600,241.540,242.000,241.540,242.000,169
20260428143700,242.180,243.380,242.180,243.200,331
20260428143800,243.370,243.930,243.300,243.810,58
20260428143900,243.740,243.810,243.180,243.810,35
20260428144000,243.810,243.810,243.450,243.800,22
20260428144100,243.630,243.790,243.120,243.120,59
20260428144200,242.940,243.500,242.940,242.960,55
20260428144300,243.020,243.560,243.020,243.560,53
20260428144400,243.590,243.590,243.000,243.000,125
20260428144500,243.000,243.440,243.000,243.000,42
20260428144600,243.320,243.320,243.000,243.000,52
20260428144700,243.250,243.360,243.000,243.360,71
20260428144800,243.040,243.810,243.020,243.350,62
20260428144900,243.810,243.920,243.350,243.390,23
20260428145000,243.840,243.840,243.420,243.420,43
20260428145100,243.970,243.990,243.590,243.970,51
20260428145200,243.590,244.260,243.510,244.240,128
20260428145300,244.230,244.230,243.520,244.200,44
20260428145400,244.180,244.200,243.400,243.950,61
20260428145500,243.580,243.940,243.380,243.880,62
20260428145600,243.400,243.880,243.000,243.000,56
20260428145700,243.270,244.150,243.020,243.020,145
20260428145800,243.020,243.020,243.020,243.020,0
20260428145900,243.020,243.020,243.020,243.020,0
20260428150000,243.100,243.100,243.100,243.100,49
20260429093000,242.020,242.020,242.020,242.020,10
20260429093100,242.980,243.090,242.030,243.090,44
20260429093200,242.780,244.900,242.780,243.890,193
20260429093300,243.890,244.780,243.600,244.100,31
20260429093400,244.020,244.730,244.020,244.590,46
20260429093500,244.590,244.830,244.280,244.830,34
20260429093600,244.870,245.150,244.870,245.150,36
20260429093700,245.160,245.500,244.820,244.820,121
20260429093800,245.000,245.000,244.000,244.380,74
20260429093900,244.170,244.520,244.120,244.120,30
20260429094000,244.800,245.020,244.450,244.450,36
20260429094100,244.260,244.620,244.260,244.560,31
20260429094200,244.550,244.570,244.320,244.320,18
20260429094300,244.620,245.000,244.620,245.000,8
20260429094400,245.000,245.010,245.000,245.010,64
20260429094500,245.010,245.400,244.690,244.690,24
20260429094600,244.660,245.390,244.660,245.390,16
20260429094700,245.380,245.380,244.930,244.930,26
20260429094800,244.920,245.350,244.820,244.820,28
20260429094900,245.090,245.320,244.500,244.500,24
20260429095000,244.340,244.340,244.260,244.260,38
20260429095100,244.440,244.670,244.240,244.240,10
20260429095200,244.260,244.350,244.150,244.350,50
20260429095300,244.310,244.310,244.090,244.280,36
20260429095400,244.280,244.430,244.040,244.420,29
20260429095500,244.390,244.470,244.140,244.470,15
20260429095600,244.470,244.770,244.470,244.770,13
20260429095700,244.490,244.780,243.450,243.450,98
20260429095800,244.140,244.720,244.140,244.260,31
20260429095900,244.260,244.560,244.260,244.560,7
20260429100000,244.580,244.910,244.560,244.800,26
20260429100100,245.220,245.220,244.710,244.710,44
20260429100200,244.730,244.880,244.710,244.830,28
20260429100300,244.680,244.820,244.680,244.810,15
20260429100400,244.760,244.980,244.760,244.980,30
20260429100500,244.980,244.980,244.540,244.540,34
20260429100600,244.980,245.330,244.980,245.330,51
20260429100700,245.330,246.460,245.330,245.820,143
20260429100800,245.740,246.070,245.330,245.820,32
20260429100900,245.500,245.700,245.120,245.120,83
20260429101000,245.050,245.600,244.960,244.960,38
20260429101100,245.420,245.420,244.690,244.760,69
20260429101200,245.140,245.140,244.600,244.600,53
20260429101300,244.590,244.900,244.460,244.540,41
20260429101400,244.450,244.560,244.360,244.360,54
20260429101500,244.400,244.660,244.060,244.660,34
20260429101600,244.660,244.660,244.340,244.660,25
20260429101700,244.700,244.870,244.370,244.380,40
20260429101800,244.380,244.760,244.310,244.760,34
20260429101900,244.440,244.750,244.310,244.440,34
20260429102000,244.150,244.180,244.010,244.010,29
20260429102100,244.450,244.450,243.390,243.830,60
20260429102200,243.410,243.850,243.280,243.500,74
20260429102300,243.450,243.890,243.430,243.430,17
20260429102400,243.820,243.820,243.460,243.820,25
20260429102500,243.840,244.030,243.780,243.780,40
20260429102600,243.780,243.960,243.480,243.520,21
20260429102700,243.520,244.460,243.520,244.180,46
20260429102800,244.280,244.280,243.940,243.940,21
20260429102900,243.930,243.930,243.460,243.460,23
20260429103000,243.260,243.260,243.000,243.000,26
20260429103100,243.000,243.620,243.000,243.620,26
20260429103200,243.150,243.200,243.060,243.060,28
20260429103300,243.050,243.280,243.000,243.000,22
20260429103400,242.970,242.970,242.680,242.680,43
20260429103500,242.680,242.960,242.680,242.680,14
20260429103600,243.000,243.000,242.420,242.420,43
20260429103700,242.150,242.280,242.100,242.130,40
20260429103800,242.130,242.130,241.540,241.800,95
20260429103900,241.720,241.930,241.200,241.220,67
20260429104000,241.450,241.500,240.690,241.500,134
20260429104100,241.540,241.880,241.530,241.530,47
20260429104200,241.540,241.830,241.500,241.530,31
20260429104300,241.800,241.830,241.500,241.510,37
20260429104400,241.520,242.010,241.500,242.010,52
20260429104500,241.870,242.270,241.870,241.870,16
20260429104600,241.780,241.780,241.500,241.500,42
20260429104700,241.500,241.780,241.200,241.780,107
20260429104800,241.770,242.290,241.760,241.790,14
20260429104900,241.790,241.950,241.400,241.500,45
20260429105000,241.500,241.890,241.500,241.520,12
20260429105100,241.520,241.880,241.520,241.840,15
20260429105200,241.890,241.890,241.840,241.880,22
20260429105300,241.900,241.900,241.890,241.900,13
20260429105400,242.200,242.250,241.910,242.250,12
20260429105500,242.260,242.390,241.950,241.960,20
20260429105600,242.380,242.380,241.540,241.540,45
20260429105700,241.630,242.020,241.630,241.640,41
20260429105800,241.640,242.380,241.640,242.050,33
20260429105900,242.050,242.300,241.950,242.300,15
20260429110000,242.350,242.420,242.060,242.060,13
20260429110100,242.080,242.470,242.080,242.090,18
20260429110200,242.090,242.460,242.070,242.070,18
20260429110300,242.070,242.430,242.070,242.340,14
20260429110400,242.340,242.350,242.340,242.350,6
20260429110500,242.340,242.340,242.340,242.340,2
20260429110600,242.580,242.610,242.570,242.570,39
20260429110700,242.520,242.520,242.340,242.340,9
20260429110800,242.730,242.730,242.300,242.300,15
20260429110900,242.330,242.890,242.330,242.380,11
20260429111000,242.760,242.900,242.480,242.900,10
20260429111100,242.910,243.130,242.910,243.130,4
20260429111200,243.130,243.130,243.130,243.130,0
20260429111300,243.140,243.180,243.140,243.180,12
20260429111400,243.300,243.380,243.300,243.380,4
20260429111500,242.880,243.420,242.880,243.420,11
20260429111600,243.510,243.580,243.080,243.550,51
20260429111700,243.580,243.970,243.190,243.970,104
20260429111800,243.970,243.980,243.970,243.980,8
20260429111900,243.690,243.780,243.580,243.780,35
20260429112000,243.470,243.470,243.380,243.380,14
20260429112100,243.390,243.760,243.390,243.390,6
20260429112200,243.350,243.350,243.350,243.350,10
20260429112300,243.590,243.590,243.590,243.590,4
20260429112400,243.610,243.610,243.610,243.610,1
20260429112500,243.780,243.780,243.780,243.780,2
20260429112600,243.780,243.780,243.780,243.780,0
20260429112700,243.770,243.770,243.610,243.770,75
20260429112800,243.810,243.980,243.350,243.350,110
20260429112900,243.360,243.690,243.300,243.300,23
20260429113000,243.300,243.300,243.300,243.300,10
20260429130100,243.310,243.650,243.300,243.650,18
20260429130200,243.650,243.650,243.060,243.190,46
20260429130300,242.710,243.170,242.700,243.170,24
20260429130400,242.700,242.700,242.700,242.700,14
20260429130500,242.700,242.790,242.600,242.790,75
20260429130600,243.000,243.000,242.490,242.940,62
20260429130700,242.510,243.770,242.510,243.770,59
20260429130800,243.770,243.770,243.000,243.000,14
20260429130900,242.990,243.470,242.960,242.990,16
20260429131000,243.480,243.730,242.990,242.990,24
20260429131100,242.950,242.950,242.460,242.560,62
20260429131200,242.950,243.000,242.600,242.600,7
20260429131300,242.600,242.610,242.600,242.610,15
20260429131400,242.610,242.610,242.570,242.570,10
20260429131500,242.560,242.680,242.500,242.500,18
20260429131600,242.500,242.650,242.500,242.650,30
20260429131700,242.500,242.660,242.500,242.650,16
20260429131800,242.650,242.650,242.520,242.520,6
20260429131900,242.540,242.640,242.080,242.100,87
20260429132000,242.620,242.620,242.400,242.400,10
20260429132100,242.400,242.400,242.400,242.400,14
20260429132200,242.400,242.780,242.330,242.330,73
20260429132300,242.730,242.730,242.330,242.340,12
20260429132400,242.340,242.360,242.340,242.350,8
20260429132500,242.360,242.380,242.360,242.380,13
20260429132600,242.380,242.380,242.380,242.380,2
20260429132700,242.300,242.300,242.300,242.300,3
20260429132800,242.590,242.780,242.590,242.610,18
20260429132900,242.580,242.780,242.570,242.630,30
20260429133000,243.090,243.090,242.650,242.680,21
20260429133100,243.100,243.100,242.660,242.680,8
20260429133200,243.030,243.030,242.680,243.030,10
20260429133300,243.020,243.020,242.620,242.620,12
20260429133400,242.990,243.040,242.630,242.630,16
20260429133500,242.630,242.630,242.630,242.630,0
20260429133600,242.650,242.650,242.650,242.650,2
20260429133700,242.640,242.640,242.640,242.640,4
20260429133800,242.650,242.660,242.650,242.660,8
20260429133900,242.920,243.090,242.740,242.760,26
20260429134000,242.770,243.180,242.770,243.180,24
20260429134100,243.470,243.470,242.940,242.940,32
20260429134200,242.970,243.170,242.970,243.170,4
20260429134300,243.180,243.460,243.050,243.440,18
20260429134400,243.430,243.450,243.010,243.050,16
20260429134500,243.430,243.430,243.420,243.430,12
20260429134600,243.430,243.430,243.100,243.100,8
20260429134700,243.200,243.370,243.110,243.370,15
20260429134800,243.420,243.430,243.100,243.100,20
20260429134900,243.100,243.100,242.630,242.900,51
20260429135000,242.900,242.900,242.630,242.680,13
20260429135100,242.990,242.990,242.680,242.680,6
20260429135200,243.000,243.000,243.000,243.000,2
20260429135300,243.040,243.110,242.750,242.750,12
20260429135400,242.700,242.700,242.700,242.700,4
20260429135500,243.000,243.320,242.700,242.750,36
20260429135600,242.750,243.240,242.750,243.240,8
20260429135700,243.280,243.280,242.820,242.820,11
20260429135800,242.820,242.820,242.820,242.820,0
20260429135900,243.210,243.210,242.800,242.800,10
20260429140000,243.190,243.190,242.800,242.800,8
20260429140100,242.800,242.800,242.800,242.800,0
20260429140200,242.800,242.800,242.800,242.800,0
20260429140300,243.190,243.190,242.830,242.830,16
20260429140400,242.820,242.960,242.800,242.960,17
20260429140500,242.800,243.050,242.800,243.050,62
20260429140600,242.760,243.070,242.760,243.070,12
20260429140700,242.740,243.040,242.740,243.040,5
20260429140800,243.030,243.050,243.030,243.050,29
20260429140900,242.740,243.090,242.740,242.740,22
20260429141000,243.080,243.080,242.740,242.750,12
20260429141100,242.750,243.100,242.750,242.750,12
20260429141200,243.160,243.160,242.780,243.150,11
20260429141300,243.120,243.120,243.120,243.120,8
20260429141400,242.760,243.110,242.750,242.750,12
20260429141500,243.110,243.170,242.750,242.750,14
20260429141600,242.760,243.160,242.760,243.160,6
20260429141700,243.140,243.140,243.130,243.130,9
20260429141800,243.150,243.190,243.120,243.190,15
20260429141900,243.180,243.250,242.860,243.250,35
20260429142000,243.300,243.450,242.970,243.260,43
20260429142100,243.260,243.260,242.990,242.990,10
20260429142200,243.000,243.400,243.000,243.400,10
20260429142300,243.000,243.390,243.000,243.380,13
20260429142400,243.000,243.010,243.000,243.010,12
20260429142500,243.000,243.320,242.880,242.880,35
20260429142600,242.900,243.330,242.880,242.880,17
20260429142700,242.880,242.880,242.880,242.880,4
20260429142800,243.240,243.280,242.870,242.870,58
20260429142900,242.880,243.120,242.820,242.880,31
20260429143000,242.880,243.130,242.780,242.780,44
20260429143100,243.070,243.070,242.770,243.060,23
20260429143200,243.060,243.060,243.060,243.060,0
20260429143300,242.790,242.790,242.600,242.600,70
20260429143400,242.590,242.740,242.190,242.190,63
20260429143500,242.190,242.240,242.190,242.190,16
20260429143600,242.540,242.550,242.190,242.530,36
20260429143700,242.190,242.190,242.190,242.190,4
20260429143800,242.190,242.190,242.190,242.190,4
20260429143900,242.190,242.190,242.190,242.190,0
20260429144000,242.190,242.190,242.190,242.190,0
20260429144100,242.500,242.500,242.180,242.200,52
20260429144200,242.320,242.320,242.190,242.310,19
20260429144300,242.720,242.720,242.710,242.710,7
20260429144400,242.210,242.230,242.210,242.230,7
20260429144500,242.230,242.670,242.230,242.550,16
20260429144600,242.250,242.510,242.180,242.290,105
20260429144700,242.290,242.550,242.290,242.550,25
20260429144800,242.330,242.550,242.200,242.530,42
20260429144900,242.540,242.780,242.260,242.510,42
20260429145000,242.410,242.720,242.210,242.700,35
20260429145100,242.690,242.690,242.270,242.270,10
20260429145200,242.880,242.880,242.820,242.830,25
20260429145300,242.830,243.580,242.830,243.320,215
20260429145400,243.560,243.680,242.830,243.310,215
20260429145500,243.380,243.660,242.890,243.640,117
20260429145600,243.040,243.600,242.560,242.750,102
20260429145700,242.750,242.760,242.580,242.760,25
20260429145800,242.760,242.760,242.760,242.760,0
20260429145900,242.760,242.760,242.760,242.760,0
20260429150000,242.760,242.760,242.760,242.760,60
20260430093000,242.760,242.760,242.760,242.760,4
20260430093100,242.760,243.750,242.130,242.790,41
20260430093200,242.790,242.840,241.070,241.680,65
20260430093300,241.680,242.190,241.150,242.190,62
20260430093400,242.240,242.710,241.700,242.100,53
20260430093500,242.060,242.640,242.050,242.640,7
20260430093600,242.000,242.260,241.800,241.800,57
20260430093700,242.180,242.420,241.670,241.680,40
20260430093800,241.770,241.770,241.460,241.510,147
20260430093900,241.410,241.800,241.000,241.350,209
20260430094000,241.370,241.770,241.310,241.770,17
20260430094100,241.670,241.780,241.610,241.710,62
20260430094200,241.760,241.930,241.380,241.450,28
20260430094300,241.290,241.930,241.290,241.590,41
20260430094400,241.580,241.860,241.300,241.570,23
20260430094500,241.510,241.520,241.160,241.160,30
20260430094600,241.460,241.460,241.200,241.410,17
20260430094700,241.360,241.690,241.360,241.690,21
20260430094800,241.460,241.760,241.460,241.760,27
20260430094900,241.990,242.150,241.750,241.810,45
20260430095000,242.150,242.710,241.990,242.350,60
20260430095100,242.260,242.660,242.180,242.580,47
20260430095200,242.650,242.680,242.300,242.300,23
20260430095300,242.310,243.180,242.230,242.310,20
20260430095400,241.940,242.310,241.940,241.960,14
20260430095500,241.960,242.320,241.930,242.130,31
20260430095600,241.920,242.800,241.920,242.800,24
20260430095700,242.360,242.640,242.270,242.620,25
20260430095800,242.370,242.370,242.030,242.030,8
20260430095900,242.500,242.850,242.370,242.850,69
20260430100000,243.090,243.180,243.000,243.090,38
20260430100100,242.990,243.100,242.410,242.500,37
20260430100200,242.500,242.650,242.350,242.480,36
20260430100300,242.240,242.240,242.010,242.010,15
20260430100400,242.390,242.470,242.010,242.430,22
20260430100500,242.070,242.500,242.070,242.500,17
20260430100600,242.500,242.500,242.480,242.500,6
20260430100700,243.030,243.420,242.600,242.600,58
20260430100800,242.570,242.570,242.540,242.540,4
20260430100900,242.890,243.230,242.890,242.970,11
20260430101000,242.600,242.600,241.910,241.910,69
20260430101100,242.320,242.320,241.550,241.550,74
20260430101200,241.960,241.960,241.550,241.650,36
20260430101300,241.400,241.470,241.080,241.340,215
20260430101400,241.250,241.840,241.090,241.090,37
20260430101500,241.080,241.320,240.610,240.640,162
20260430101600,240.610,240.930,240.500,240.820,91
20260430101700,240.890,240.890,240.500,240.500,34
20260430101800,240.400,240.620,240.400,240.450,20
20260430101900,240.430,240.480,240.130,240.370,73
20260430102000,240.190,240.300,240.170,240.300,28
20260430102100,240.230,240.430,240.200,240.430,36
20260430102200,240.350,240.480,240.290,240.470,58
20260430102300,240.480,240.620,240.370,240.460,125
20260430102400,240.510,240.510,240.200,240.200,40
20260430102500,240.040,240.130,239.500,239.760,253
20260430102600,239.720,239.820,239.690,239.740,53
20260430102700,239.640,239.740,239.260,239.410,64
20260430102800,239.400,239.400,239.010,239.010,60
20260430102900,239.040,239.370,239.030,239.340,46
20260430103000,239.770,239.770,239.400,239.400,47
20260430103100,239.370,239.370,239.010,239.180,56
20260430103200,239.010,239.300,239.000,239.300,54
20260430103300,239.200,239.650,239.200,239.590,85
20260430103400,239.330,239.330,239.020,239.030,65
20260430103500,239.020,239.660,239.020,239.500,49
20260430103600,239.260,239.440,239.030,239.080,118
20260430103700,239.200,239.490,239.080,239.490,109
20260430103800,239.570,239.980,239.260,239.830,78
20260430103900,239.580,239.580,239.260,239.260,88
20260430104000,239.490,239.750,239.260,239.260,43
20260430104100,239.270,239.480,238.510,238.510,226
20260430104200,238.510,238.760,238.430,238.760,40
20260430104300,238.970,239.150,238.690,238.930,148
20260430104400,238.800,238.990,238.800,238.810,73
20260430104500,238.800,238.970,238.620,238.890,37
20260430104600,238.970,238.970,238.880,238.880,28
20260430104700,238.880,239.000,238.640,239.000,74
20260430104800,238.990,240.360,238.990,240.160,103
20260430104900,240.160,240.210,239.400,239.720,82
20260430105000,239.730,239.920,239.560,239.620,20
20260430105100,239.410,239.490,239.370,239.490,31
20260430105200,239.490,239.770,239.490,239.770,66
20260430105300,239.770,240.220,239.770,239.820,47
20260430105400,239.820,239.890,239.820,239.830,58
20260430105500,239.850,239.990,239.850,239.920,42
20260430105600,239.930,239.990,239.890,239.890,38
20260430105700,239.900,239.900,238.990,239.450,34
20260430105800,239.200,239.730,239.200,239.540,31
20260430105900,239.730,239.730,239.210,239.210,50
20260430110000,239.190,239.390,239.110,239.110,43
20260430110100,238.990,239.220,238.890,239.220,42
20260430110200,238.960,239.250,238.960,239.100,32
20260430110300,239.090,239.240,238.900,238.940,76
20260430110400,238.940,239.250,238.940,239.020,31
20260430110500,239.030,239.640,239.030,239.060,45
20260430110600,239.040,239.320,238.850,238.850,34
20260430110700,238.860,239.170,238.860,239.170,88
20260430110800,238.980,239.180,238.980,239.030,25
20260430110900,239.030,239.620,239.030,239.260,26
20260430111000,239.280,239.410,238.910,238.910,74
20260430111100,238.870,239.140,238.500,238.760,141
20260430111200,238.750,238.960,238.750,238.760,20
20260430111300,238.750,239.000,238.750,238.970,45
20260430111400,238.980,239.180,238.700,238.700,69
20260430111500,239.000,239.000,238.980,238.980,51
20260430111600,238.990,238.990,238.380,238.380,68
20260430111700,238.050,238.050,237.550,237.650,202
20260430111800,237.630,237.630,237.370,237.380,30
20260430111900,237.380,237.500,237.260,237.310,26
20260430112000,237.500,237.530,237.280,237.300,36
20260430112100,237.320,237.430,237.200,237.250,49
20260430112200,237.200,237.530,237.200,237.430,28
20260430112300,237.230,237.380,237.220,237.300,33
20260430112400,237.250,237.250,237.150,237.160,29
20260430112500,237.180,237.310,237.180,237.310,21
20260430112600,237.360,237.560,237.360,237.410,51
20260430112700,237.290,237.290,237.290,237.290,2
20260430112800,237.520,237.520,237.180,237.180,82
20260430112900,237.270,237.470,237.270,237.280,17
20260430113000,237.180,237.450,237.070,237.450,33
20260430130100,237.230,237.530,237.230,237.240,100
20260430130200,237.220,237.220,236.710,237.120,338
20260430130300,236.620,236.860,236.230,236.230,49
20260430130400,236.230,236.280,236.080,236.280,48
20260430130500,236.280,236.370,236.010,236.370,73
20260430130600,236.380,236.750,236.260,236.520,42
20260430130700,236.280,238.010,236.280,237.740,162
20260430130800,237.680,238.590,237.680,238.140,78
20260430130900,238.110,238.780,238.110,238.120,25
20260430131000,238.070,238.080,237.710,238.050,41
20260430131100,237.730,237.920,237.660,237.660,48
20260430131200,237.710,237.900,237.660,237.660,16
20260430131300,237.670,237.900,237.670,237.900,14
20260430131400,237.900,238.790,237.900,238.790,37
20260430131500,238.160,238.620,238.080,238.080,24
20260430131600,238.070,238.070,237.830,238.010,31
20260430131700,237.920,237.920,237.480,237.490,14
20260430131800,237.410,237.910,237.380,237.380,204
20260430131900,237.220,237.220,237.180,237.180,16
20260430132000,237.190,237.850,237.120,237.440,33
20260430132100,237.820,237.820,237.490,237.490,6
20260430132200,237.490,237.820,237.490,237.490,14
20260430132300,237.380,237.430,237.150,237.360,114
20260430132400,237.370,237.370,237.260,237.260,15
20260430132500,237.060,237.060,237.000,237.000,22
20260430132600,237.010,237.340,237.000,237.180,62
20260430132700,237.190,237.200,236.950,236.950,27
20260430132800,236.950,237.370,236.950,237.360,83
20260430132900,237.360,237.450,237.310,237.310,27
20260430133000,237.280,237.330,237.260,237.330,17
20260430133100,237.260,237.260,237.150,237.150,32
20260430133200,237.420,237.560,237.280,237.360,37
20260430133300,237.430,237.930,237.280,237.870,117
20260430133400,237.850,237.850,237.150,237.220,66
20260430133500,237.170,237.170,237.000,237.000,53
20260430133600,236.990,237.090,236.880,236.880,20
20260430133700,236.900,236.900,236.890,236.890,32
20260430133800,236.890,236.930,236.860,236.930,24
20260430133900,236.940,236.940,236.740,236.740,52
20260430134000,236.870,236.870,236.480,236.650,35
20260430134100,236.600,237.540,236.600,237.540,108
20260430134200,237.500,238.110,237.500,237.620,19
20260430134300,237.630,237.630,237.580,237.580,26
20260430134400,237.550,237.580,237.530,237.530,23
20260430134500,237.500,237.830,237.470,237.470,140
20260430134600,237.140,237.140,236.470,236.960,48
20260430134700,237.070,237.070,236.470,236.550,45
20260430134800,236.550,236.560,236.500,236.500,22
20260430134900,236.510,236.690,236.460,236.660,53
20260430135000,236.660,236.660,236.510,236.520,36
20260430135100,236.520,236.630,236.480,236.480,40
20260430135200,236.480,236.870,236.420,236.680,111
20260430135300,236.440,236.460,236.380,236.420,93
20260430135400,236.450,236.450,236.320,236.320,89
20260430135500,236.340,236.400,236.320,236.400,24
20260430135600,236.400,237.390,236.400,237.010,321
20260430135700,237.430,238.630,237.380,237.930,353
20260430135800,238.500,238.990,238.010,238.880,106
20260430135900,238.820,239.430,238.430,238.530,133
20260430140000,238.520,239.400,238.520,239.390,167
20260430140100,239.450,239.540,239.100,239.410,159
20260430140200,239.410,239.410,239.100,239.100,72
20260430140300,239.100,239.690,239.100,239.590,166
20260430140400,239.880,239.880,239.370,239.770,97
20260430140500,239.750,239.770,239.380,239.380,59
20260430140600,239.360,239.360,238.590,238.920,38
20260430140700,238.870,238.920,238.870,238.890,31
20260430140800,238.990,238.990,238.830,238.830,48
20260430140900,238.650,238.650,238.420,238.470,36
20260430141000,238.430,238.850,238.410,238.850,54
20260430141100,238.880,238.880,238.480,238.490,48
20260430141200,238.490,238.490,238.430,238.430,20
20260430141300,238.390,238.450,238.180,238.180,63
20260430141400,238.260,238.260,237.420,238.020,100
20260430141500,238.040,238.270,238.040,238.190,30
20260430141600,238.270,238.270,238.180,238.180,44
20260430141700,238.180,238.200,238.180,238.190,42
20260430141800,238.190,238.410,238.110,238.110,50
20260430141900,238.110,238.110,238.000,238.000,31
20260430142000,237.950,237.950,237.800,237.800,42
20260430142100,237.800,238.190,237.750,238.190,58
20260430142200,238.140,238.180,238.110,238.180,42
20260430142300,238.120,238.660,238.120,238.640,51
20260430142400,238.920,239.420,238.860,238.870,58
20260430142500,238.860,238.890,238.710,238.710,22
20260430142600,238.820,239.260,238.630,239.260,53
20260430142700,238.990,239.260,238.980,239.260,29
20260430142800,238.980,239.260,238.950,238.950,22
20260430142900,238.940,239.180,238.900,238.900,18
20260430143000,238.890,238.920,238.840,238.840,76
20260430143100,238.860,238.950,238.800,238.820,143
20260430143200,238.820,238.820,238.270,238.430,33
20260430143300,238.390,238.790,238.380,238.390,35
20260430143400,238.580,238.770,238.580,238.610,24
20260430143500,238.940,239.170,238.920,238.970,53
20260430143600,239.120,239.250,238.790,238.790,45
20260430143700,238.800,238.990,238.650,238.990,34
20260430143800,238.980,239.250,238.970,239.080,45
20260430143900,239.070,239.380,239.070,239.380,72
20260430144000,239.390,239.390,239.160,239.180,57
20260430144100,239.130,239.130,238.810,238.810,58
20260430144200,238.810,238.880,238.760,238.760,34
20260430144300,238.740,238.780,238.530,238.530,37
20260430144400,238.520,238.730,238.480,238.520,41
20260430144500,238.530,238.690,238.460,238.650,54
20260430144600,238.480,238.630,238.470,238.510,49
20260430144700,238.430,238.610,238.430,238.610,55
20260430144800,238.450,238.690,238.450,238.660,57
20260430144900,238.650,238.890,238.650,238.890,41
20260430145000,238.730,238.870,238.400,238.400,78
20260430145100,238.380,238.490,238.100,238.490,102
20260430145200,238.370,239.060,238.370,238.540,66
20260430145300,238.440,238.740,238.350,238.570,68
20260430145400,238.750,238.760,238.700,238.740,101
20260430145500,238.750,238.750,238.130,238.130,57
20260430145600,238.130,238.400,237.640,237.640,55
20260430145700,237.660,238.250,237.660,237.860,62
20260430145800,238.230,238.230,238.230,238.230,2
20260430145900,238.230,238.230,238.230,238.230,0
20260430150000,237.870,237.870,237.870,237.870,250
20260506093000,237.920,237.920,237.920,237.920,18
20260506093100,236.010,237.510,236.010,236.070,126
20260506093200,236.080,236.080,234.000,234.020,421
20260506093300,235.130,235.130,233.140,233.140,458
20260506093400,233.130,233.130,231.060,231.230,321
20260506093500,231.300,231.690,229.300,230.780,383
20260506093600,230.100,230.760,228.970,229.970,405
20260506093700,229.790,229.980,228.390,229.010,163
20260506093800,229.010,230.100,229.010,229.980,293
20260506093900,229.980,230.910,229.840,230.910,181
20260506094000,230.900,231.040,230.010,230.330,176
20260506094100,230.370,230.370,229.630,229.990,101
20260506094200,229.880,230.000,229.490,229.490,149
20260506094300,229.650,230.710,229.650,230.510,68
20260506094400,230.040,230.470,229.970,230.080,91
20260506094500,230.090,230.470,229.990,230.380,231
20260506094600,230.360,230.360,229.920,230.300,70
20260506094700,230.320,230.850,230.040,230.660,98
20260506094800,230.540,230.860,230.540,230.590,27
20260506094900,230.770,231.000,230.460,230.760,139
20260506095000,230.770,230.820,230.510,230.690,44
20260506095100,230.690,230.710,230.050,230.300,83
20260506095200,230.080,230.330,229.680,229.880,189
20260506095300,229.870,229.880,229.020,229.030,320
20260506095400,229.000,229.800,229.000,229.800,134
