Time,Open,High,Low,Close,Vol
20260506095500,229.800,229.870,229.700,229.850,52
20260506095600,229.850,230.300,229.850,230.300,44
20260506095700,230.300,230.320,229.890,229.930,59
20260506095800,230.270,230.330,229.900,230.330,35
20260506095900,230.340,231.000,230.220,230.220,158
20260506100000,230.680,230.990,230.250,230.850,158
20260506100100,230.840,231.680,230.840,231.280,117
20260506100200,231.220,231.660,229.700,230.460,723
20260506100300,230.470,231.180,230.370,231.000,70
20260506100400,231.370,231.500,231.120,231.130,41
20260506100500,231.430,232.220,231.430,231.500,122
20260506100600,231.610,231.990,231.160,231.990,100
20260506100700,231.990,232.000,231.680,231.980,132
20260506100800,231.910,231.920,230.400,230.400,60
20260506100900,230.420,230.900,230.210,230.250,43
20260506101000,230.100,230.600,230.000,230.600,112
20260506101100,230.140,230.600,230.120,230.380,46
20260506101200,230.200,230.350,230.060,230.060,80
20260506101300,230.010,230.010,229.880,229.900,71
20260506101400,230.130,230.130,229.760,229.840,110
20260506101500,229.770,230.450,229.770,230.300,94
20260506101600,230.200,230.350,229.910,230.350,59
20260506101700,230.350,230.350,230.000,230.200,71
20260506101800,230.350,230.350,230.010,230.200,20
20260506101900,230.030,230.250,230.020,230.030,25
20260506102000,230.060,230.060,230.000,230.010,34
20260506102100,230.000,230.000,229.700,229.760,62
20260506102200,229.820,230.350,229.820,230.350,80
20260506102300,230.100,230.300,230.000,230.300,78
20260506102400,230.130,230.210,229.820,230.210,45
20260506102500,230.100,230.100,229.790,229.790,62
20260506102600,230.250,230.280,230.000,230.250,76
20260506102700,229.950,230.290,229.950,230.010,34
20260506102800,230.150,230.250,229.950,230.250,72
20260506102900,230.200,230.200,229.750,229.750,66
20260506103000,229.940,230.040,229.750,230.040,49
20260506103100,230.080,230.250,229.880,229.880,89
20260506103200,229.980,230.350,229.980,230.240,74
20260506103300,230.600,230.960,230.130,230.520,193
20260506103400,230.960,231.000,230.570,230.570,193
20260506103500,230.900,231.420,230.610,231.370,73
20260506103600,231.350,231.350,230.840,230.880,42
20260506103700,231.310,231.310,230.950,230.950,23
20260506103800,230.900,230.900,230.590,230.590,80
20260506103900,230.530,231.000,230.500,231.000,71
20260506104000,231.010,231.160,230.940,231.160,12
20260506104100,231.000,231.150,230.570,230.870,200
20260506104200,230.680,230.680,230.320,230.490,49
20260506104300,230.320,230.680,230.320,230.330,31
20260506104400,230.850,230.880,230.270,230.700,97
20260506104500,230.690,230.960,230.380,230.380,36
20260506104600,230.940,231.000,230.450,230.540,36
20260506104700,231.000,231.000,230.580,230.580,29
20260506104800,230.980,231.020,230.780,230.810,104
20260506104900,231.000,231.180,230.850,231.180,58
20260506105000,231.170,231.170,231.010,231.050,15
20260506105100,231.050,231.350,230.950,231.060,114
20260506105200,230.970,231.070,230.510,230.510,161
20260506105300,230.530,231.000,230.510,230.560,96
20260506105400,230.980,231.000,230.560,230.620,40
20260506105500,231.000,231.000,230.710,230.750,13
20260506105600,231.000,231.280,230.820,231.280,51
20260506105700,231.010,231.250,231.000,231.220,41
20260506105800,231.220,231.240,231.220,231.230,32
20260506105900,231.270,231.500,231.270,231.280,27
20260506110000,231.500,231.770,231.500,231.770,31
20260506110100,231.780,231.780,231.550,231.550,9
20260506110200,231.550,231.550,231.540,231.550,7
20260506110300,231.450,231.640,231.450,231.640,30
20260506110400,231.760,231.950,231.760,231.950,63
20260506110500,231.950,232.500,231.950,232.500,101
20260506110600,232.350,232.500,232.350,232.490,30
20260506110700,232.500,232.680,232.500,232.680,60
20260506110800,232.760,232.890,232.600,232.890,75
20260506110900,232.890,232.900,232.630,232.890,18
20260506111000,232.890,232.890,232.700,232.700,47
20260506111100,232.710,233.490,232.710,233.490,63
20260506111200,233.320,233.330,232.990,233.300,23
20260506111300,233.280,233.400,233.280,233.280,82
20260506111400,233.280,233.400,233.280,233.300,59
20260506111500,233.400,233.640,232.980,233.640,53
20260506111600,233.160,233.640,233.160,233.160,14
20260506111700,233.560,233.560,233.160,233.540,8
20260506111800,233.160,233.840,233.160,233.800,129
20260506111900,233.870,233.870,233.590,233.810,29
20260506112000,233.810,234.490,233.810,234.420,104
20260506112100,234.050,234.390,234.000,234.280,130
20260506112200,234.280,234.390,234.280,234.390,60
20260506112300,234.410,234.500,234.410,234.500,35
20260506112400,234.470,234.580,234.470,234.580,14
20260506112500,234.550,234.770,234.550,234.770,13
20260506112600,234.770,234.780,234.660,234.760,20
20260506112700,234.660,235.480,234.660,235.300,98
20260506112800,235.250,235.460,235.020,235.020,31
20260506112900,235.010,235.010,234.660,235.010,14
20260506113000,234.680,235.010,234.680,235.010,10
20260506130100,235.140,235.140,234.690,235.130,94
20260506130200,234.940,234.940,234.470,234.840,53
20260506130300,234.840,234.980,234.840,234.910,117
20260506130400,234.710,234.840,234.670,234.670,96
20260506130500,234.840,234.980,234.840,234.840,29
20260506130600,234.850,234.980,234.850,234.850,19
20260506130700,234.850,235.020,234.670,234.670,99
20260506130800,234.670,234.670,234.670,234.670,0
20260506130900,234.680,234.680,234.390,234.440,51
20260506131000,234.440,234.580,234.110,234.110,106
20260506131100,234.120,234.540,234.120,234.530,12
20260506131200,234.680,234.800,234.260,234.430,159
20260506131300,234.800,234.800,234.410,234.430,8
20260506131400,234.430,234.430,234.010,234.010,21
20260506131500,234.000,234.050,234.000,234.050,11
20260506131600,234.050,234.050,233.600,233.640,51
20260506131700,234.040,234.040,233.630,233.650,9
20260506131800,233.650,233.650,233.010,233.470,102
20260506131900,233.440,233.440,233.040,233.040,42
20260506132000,233.430,233.430,233.020,233.380,95
20260506132100,233.380,233.380,233.380,233.380,17
20260506132200,233.380,233.550,233.380,233.550,29
20260506132300,233.490,233.530,233.240,233.380,20
20260506132400,233.520,233.520,233.120,233.120,6
20260506132500,233.110,233.350,233.060,233.350,15
20260506132600,233.320,233.320,233.080,233.090,8
20260506132700,233.090,233.320,233.090,233.310,31
20260506132800,233.100,233.310,233.100,233.100,8
20260506132900,233.100,233.100,233.000,233.000,25
20260506133000,233.030,233.050,233.020,233.050,16
20260506133100,233.150,233.260,233.000,233.010,47
20260506133200,233.010,233.060,232.810,232.940,84
20260506133300,233.030,233.230,232.810,232.850,14
20260506133400,232.850,232.850,232.850,232.850,0
20260506133500,232.960,233.040,232.960,233.040,9
20260506133600,232.970,232.970,232.920,232.920,6
20260506133700,233.020,233.020,232.800,233.010,12
20260506133800,233.010,233.090,232.950,233.090,39
20260506133900,233.270,233.270,232.820,232.820,26
20260506134000,232.900,233.130,232.900,233.130,4
20260506134100,233.140,233.140,232.860,232.910,7
20260506134200,232.840,232.840,232.820,232.830,21
20260506134300,232.820,232.820,232.300,232.300,30
20260506134400,232.680,232.680,232.520,232.520,13
20260506134500,232.510,232.580,232.300,232.580,21
20260506134600,232.700,232.700,232.700,232.700,49
20260506134700,232.700,232.860,232.700,232.860,10
20260506134800,232.770,232.850,232.770,232.850,9
20260506134900,232.710,232.830,232.700,232.820,26
20260506135000,232.700,232.820,232.360,232.360,32
20260506135100,232.370,232.410,232.370,232.410,4
20260506135200,232.410,232.550,232.410,232.550,23
20260506135300,232.570,232.620,232.490,232.490,35
20260506135400,232.400,232.560,232.400,232.410,17
20260506135500,232.420,232.540,232.360,232.540,24
20260506135600,232.380,232.380,232.010,232.010,92
20260506135700,232.160,232.160,232.010,232.140,13
20260506135800,232.010,232.130,231.660,231.660,87
20260506135900,232.060,232.080,232.060,232.080,28
20260506140000,232.080,232.080,231.810,231.810,4
20260506140100,231.750,231.840,231.640,231.840,26
20260506140200,231.650,231.830,231.640,231.730,30
20260506140300,231.760,231.760,231.200,231.560,46
20260506140400,231.550,231.550,231.200,231.200,20
20260506140500,231.210,231.350,231.000,231.150,191
20260506140600,231.160,231.330,231.010,231.330,18
20260506140700,231.330,231.370,231.190,231.190,24
20260506140800,231.160,231.210,231.030,231.200,26
20260506140900,231.190,231.370,231.170,231.170,46
20260506141000,231.060,231.170,231.030,231.030,24
20260506141100,231.050,231.540,230.970,231.540,210
20260506141200,231.550,231.660,231.550,231.660,20
20260506141300,231.550,231.550,231.220,231.440,19
20260506141400,231.440,231.540,231.240,231.460,48
20260506141500,231.470,231.610,231.470,231.610,11
20260506141600,231.610,231.920,231.500,231.920,29
20260506141700,231.680,231.680,231.560,231.560,16
20260506141800,231.680,231.880,231.680,231.740,27
20260506141900,231.880,232.160,231.880,232.160,46
20260506142000,232.160,232.830,232.130,232.750,53
20260506142100,232.460,232.780,232.460,232.780,49
20260506142200,232.550,232.740,232.290,232.570,95
20260506142300,232.570,232.670,232.560,232.560,55
20260506142400,232.580,232.580,232.410,232.510,46
20260506142500,232.420,232.420,232.090,232.090,32
20260506142600,232.130,232.130,232.130,232.130,2
20260506142700,232.170,232.240,232.170,232.240,39
20260506142800,232.230,232.970,232.230,232.970,64
20260506142900,232.920,233.150,232.920,233.050,67
20260506143000,233.050,233.110,233.040,233.110,34
20260506143100,233.100,233.700,233.100,233.700,53
20260506143200,233.280,233.530,233.120,233.530,59
20260506143300,233.630,233.650,233.620,233.650,22
20260506143400,233.640,233.730,233.640,233.690,94
20260506143500,233.760,233.760,233.480,233.760,26
20260506143600,233.760,234.010,233.760,234.010,110
20260506143700,234.020,234.090,233.970,234.000,171
20260506143800,234.360,234.400,234.050,234.400,35
20260506143900,234.500,234.580,234.420,234.520,94
20260506144000,234.650,234.670,234.430,234.430,162
20260506144100,234.440,234.650,234.440,234.480,62
20260506144200,234.630,234.670,234.490,234.670,73
20260506144300,234.660,234.680,234.660,234.680,46
20260506144400,234.680,234.740,234.680,234.680,27
20260506144500,234.800,235.190,234.800,235.040,154
20260506144600,235.050,235.200,235.050,235.120,47
20260506144700,235.120,235.310,235.120,235.310,88
20260506144800,235.200,235.580,235.200,235.490,185
20260506144900,235.180,235.500,235.090,235.490,281
20260506145000,235.490,235.500,235.400,235.500,205
20260506145100,235.150,235.590,235.100,235.450,383
20260506145200,235.450,235.500,234.500,235.500,321
20260506145300,234.880,235.420,234.880,234.910,48
20260506145400,235.200,235.200,234.870,234.880,29
20260506145500,234.860,234.870,234.420,234.560,43
20260506145600,234.560,235.450,234.440,234.890,72
20260506145700,234.890,235.350,234.400,234.400,78
20260506145800,234.400,234.400,234.400,234.400,0
20260506145900,234.400,234.400,234.400,234.400,0
20260506150000,234.400,234.400,234.400,234.400,143
20260507093000,235.770,235.770,235.770,235.770,12
20260507093100,235.770,235.770,233.000,234.000,122
20260507093200,234.050,234.450,233.580,234.450,93
20260507093300,234.180,234.490,233.330,233.340,50
20260507093400,233.220,233.740,233.020,233.300,92
20260507093500,233.080,233.840,233.080,233.620,59
20260507093600,233.170,233.610,233.170,233.170,29
20260507093700,233.170,233.180,232.590,233.180,267
20260507093800,232.710,233.590,232.710,232.780,58
20260507093900,232.790,233.100,232.500,233.100,72
20260507094000,232.630,233.040,232.610,232.900,77
20260507094100,232.610,232.810,232.310,232.350,68
20260507094200,232.580,232.860,232.510,232.600,97
20260507094300,232.400,232.840,232.400,232.840,71
20260507094400,232.990,233.590,232.930,233.050,88
20260507094500,233.020,233.570,232.860,233.110,58
20260507094600,233.110,233.470,232.820,233.470,85
20260507094700,233.490,233.490,232.890,233.000,41
20260507094800,233.020,233.420,233.020,233.070,27
20260507094900,233.030,233.030,232.020,232.130,136
20260507095000,232.000,232.450,231.810,232.450,90
20260507095100,232.200,232.200,232.150,232.200,24
20260507095200,232.210,232.770,232.210,232.360,39
20260507095300,232.720,232.720,232.360,232.420,13
20260507095400,232.770,232.960,232.670,232.960,45
20260507095500,232.960,232.960,232.100,232.100,115
20260507095600,231.710,231.710,231.310,231.330,162
20260507095700,231.360,231.660,231.240,231.270,71
20260507095800,231.530,231.530,230.610,230.610,228
20260507095900,230.630,231.150,230.630,231.150,36
20260507100000,231.170,231.270,230.880,231.270,30
20260507100100,231.340,231.680,231.200,231.230,18
20260507100200,231.230,231.490,230.930,230.930,62
20260507100300,230.890,231.410,230.880,231.070,124
20260507100400,231.070,231.520,231.070,231.520,31
20260507100500,231.460,231.540,231.420,231.420,59
20260507100600,231.070,231.580,231.070,231.420,46
20260507100700,232.090,232.090,231.420,231.430,11
20260507100800,231.800,231.800,231.430,231.430,6
20260507100900,231.420,231.490,231.070,231.490,71
20260507101000,231.670,231.680,231.220,231.660,23
20260507101100,231.220,231.630,231.170,231.170,28
20260507101200,231.620,231.620,231.220,231.280,12
20260507101300,231.270,231.280,231.270,231.280,4
20260507101400,231.540,231.540,231.260,231.300,16
20260507101500,231.300,231.470,231.130,231.130,84
20260507101600,231.110,231.410,231.100,231.170,16
20260507101700,231.390,231.510,231.310,231.320,49
20260507101800,231.450,231.870,231.450,231.820,15
20260507101900,231.800,232.110,231.670,232.110,36
20260507102000,232.110,232.110,232.110,232.110,0
20260507102100,231.700,231.700,231.510,231.650,20
20260507102200,231.650,231.650,231.650,231.650,2
20260507102300,231.540,231.820,231.540,231.820,14
20260507102400,232.030,232.190,232.030,232.190,18
20260507102500,232.200,232.200,232.190,232.200,10
20260507102600,231.960,232.190,231.940,231.940,23
20260507102700,231.960,232.060,231.630,231.790,26
20260507102800,231.790,232.090,231.790,232.090,27
20260507102900,232.100,232.100,231.720,231.720,16
20260507103000,231.700,231.800,231.580,231.800,21
20260507103100,231.910,232.010,231.910,232.010,13
20260507103200,232.110,232.110,232.110,232.110,20
20260507103300,231.910,231.910,231.690,231.690,8
20260507103400,231.910,231.910,231.620,231.890,15
20260507103500,231.890,232.000,231.650,231.990,17
20260507103600,231.980,231.980,231.580,231.750,50
20260507103700,231.700,231.700,231.700,231.700,4
20260507103800,231.580,231.580,231.580,231.580,2
20260507103900,231.620,231.930,231.620,231.930,14
20260507104000,231.930,231.930,231.810,231.810,18
20260507104100,231.900,231.900,231.640,231.750,143
20260507104200,231.610,231.610,231.610,231.610,2
20260507104300,231.600,231.600,231.220,231.280,114
20260507104400,231.290,231.410,231.260,231.260,57
20260507104500,231.370,231.380,231.270,231.270,13
20260507104600,231.270,231.370,231.270,231.360,6
20260507104700,231.280,231.380,231.280,231.380,26
20260507104800,231.370,231.370,231.270,231.350,18
20260507104900,231.260,231.350,231.240,231.290,24
20260507105000,231.290,231.290,231.230,231.230,17
20260507105100,231.290,231.380,231.220,231.380,24
20260507105200,231.370,231.380,231.370,231.380,13
20260507105300,231.380,231.780,231.230,231.780,40
20260507105400,231.400,231.770,231.400,231.770,16
20260507105500,231.770,231.770,231.770,231.770,0
20260507105600,231.690,231.690,231.430,231.470,22
20260507105700,231.430,231.430,231.270,231.270,3
20260507105800,231.270,231.380,231.250,231.260,24
20260507105900,231.240,231.360,231.240,231.250,16
20260507110000,231.240,231.340,231.230,231.340,14
20260507110100,231.330,231.440,231.290,231.440,41
20260507110200,231.790,231.790,231.790,231.790,7
20260507110300,231.540,231.850,231.380,231.850,22
20260507110400,231.850,231.850,231.490,231.520,12
20260507110500,231.830,231.830,231.480,231.480,13
20260507110600,231.490,231.750,231.490,231.650,8
20260507110700,231.730,231.780,231.540,231.700,33
20260507110800,231.540,231.640,231.490,231.500,32
20260507110900,231.500,231.610,231.110,231.190,102
20260507111000,231.140,231.190,231.130,231.130,19
20260507111100,231.130,231.250,231.020,231.020,40
20260507111200,231.030,231.220,231.030,231.070,8
20260507111300,231.070,231.070,231.030,231.070,10
20260507111400,231.040,231.200,231.030,231.200,20
20260507111500,231.190,231.190,231.030,231.130,22
20260507111600,231.120,231.350,231.100,231.350,28
20260507111700,231.360,231.440,231.120,231.430,29
20260507111800,231.440,231.440,231.160,231.430,24
20260507111900,231.170,231.440,231.170,231.190,8
20260507112000,231.360,231.360,231.250,231.250,4
20260507112100,231.340,231.340,231.190,231.190,15
20260507112200,231.230,231.230,231.190,231.220,11
20260507112300,231.190,231.190,231.100,231.100,35
20260507112400,231.270,231.270,231.090,231.120,9
20260507112500,231.080,231.260,231.080,231.090,30
20260507112600,231.090,231.310,231.080,231.110,10
20260507112700,231.240,231.620,231.180,231.620,20
20260507112800,231.620,231.620,231.150,231.150,29
20260507112900,231.530,231.530,231.140,231.140,11
20260507113000,231.140,231.140,231.130,231.130,7
20260507130100,231.480,231.780,231.240,231.240,81
20260507130200,231.520,231.520,231.300,231.300,34
20260507130300,231.270,231.290,231.270,231.290,4
20260507130400,231.580,231.580,231.560,231.570,10
20260507130500,231.570,231.740,231.570,231.740,14
20260507130600,232.000,232.200,231.950,231.950,45
20260507130700,231.950,231.950,231.750,231.750,29
20260507130800,231.760,231.760,231.650,231.650,13
20260507130900,231.580,231.930,231.580,231.930,15
20260507131000,232.100,232.200,231.890,231.890,22
20260507131100,232.110,232.110,231.810,231.810,34
20260507131200,231.820,232.050,231.820,231.830,13
20260507131300,232.020,232.220,231.860,232.220,25
20260507131400,232.250,232.250,232.040,232.060,32
20260507131500,232.220,232.250,232.070,232.070,12
20260507131600,232.050,232.140,231.840,231.840,12
20260507131700,231.900,232.180,231.900,231.920,6
20260507131800,232.190,232.260,231.960,231.970,26
20260507131900,231.960,231.960,231.900,231.900,14
20260507132000,231.900,232.230,231.900,232.020,15
20260507132100,232.240,232.240,232.000,232.230,8
20260507132200,232.020,232.070,232.020,232.070,4
20260507132300,232.270,232.270,231.900,231.900,17
20260507132400,231.900,231.900,231.770,231.890,29
20260507132500,232.120,232.120,232.070,232.080,18
20260507132600,232.200,232.290,232.200,232.290,10
20260507132700,232.210,232.300,232.050,232.050,10
20260507132800,232.040,232.290,232.030,232.290,15
20260507132900,232.030,232.270,232.030,232.270,16
20260507133000,232.280,232.600,232.280,232.560,18
20260507133100,232.150,232.500,232.150,232.500,9
20260507133200,232.500,232.570,232.500,232.560,14
20260507133300,232.560,232.780,232.540,232.780,13
20260507133400,232.850,232.980,232.600,232.600,20
20260507133500,232.770,232.780,232.510,232.720,16
20260507133600,232.740,232.930,232.600,232.600,29
20260507133700,232.750,232.830,232.750,232.820,17
20260507133800,232.820,232.820,232.820,232.820,7
20260507133900,232.470,232.790,232.470,232.790,30
20260507134000,232.670,232.850,232.590,232.600,17
20260507134100,232.600,232.930,232.600,232.890,46
20260507134200,232.580,232.830,232.580,232.610,12
20260507134300,232.600,232.810,232.600,232.610,12
20260507134400,232.600,232.800,232.140,232.350,105
20260507134500,232.490,232.770,232.260,232.770,57
20260507134600,232.760,232.950,232.420,232.860,44
20260507134700,232.460,232.850,232.450,232.450,8
20260507134800,232.440,232.810,232.440,232.440,23
20260507134900,232.440,232.850,232.440,232.850,18
20260507135000,232.860,233.450,232.810,233.030,115
20260507135100,233.030,233.320,232.950,232.950,15
20260507135200,232.950,232.960,232.950,232.950,6
20260507135300,233.290,233.290,232.860,232.940,22
20260507135400,232.920,233.220,232.870,232.970,19
20260507135500,233.230,233.230,232.900,232.900,16
20260507135600,232.900,232.990,232.860,232.860,21
20260507135700,233.020,233.020,232.780,232.780,8
20260507135800,232.780,232.970,232.770,232.770,12
20260507135900,232.960,232.960,232.500,232.500,99
20260507140000,232.470,232.840,232.400,232.830,24
20260507140100,232.830,233.170,232.830,233.170,10
20260507140200,233.160,233.160,233.160,233.160,7
20260507140300,233.020,233.130,233.020,233.130,9
20260507140400,233.130,233.170,233.130,233.130,13
20260507140500,233.170,233.320,233.170,233.190,15
20260507140600,233.140,233.200,233.070,233.100,14
20260507140700,233.160,233.300,233.070,233.070,9
20260507140800,233.200,233.300,233.110,233.110,19
20260507140900,233.090,233.090,233.070,233.070,11
20260507141000,233.080,233.170,233.070,233.150,11
20260507141100,233.190,233.200,232.710,232.710,34
20260507141200,232.830,233.320,232.830,233.320,40
20260507141300,233.120,233.300,232.990,232.990,18
20260507141400,232.980,233.290,232.880,233.260,47
20260507141500,232.880,233.180,232.880,233.180,13
20260507141600,232.960,233.300,232.960,233.300,18
20260507141700,233.290,233.300,232.970,232.970,17
20260507141800,232.970,232.970,232.960,232.960,12
20260507141900,232.960,233.260,232.900,232.910,25
20260507142000,232.910,232.910,232.910,232.910,5
20260507142100,233.250,233.260,233.220,233.220,13
20260507142200,233.200,233.250,233.200,233.250,8
20260507142300,233.280,233.290,233.080,233.090,35
20260507142400,233.090,233.090,233.090,233.090,8
20260507142500,233.090,233.090,233.020,233.090,24
20260507142600,233.230,233.250,233.230,233.250,5
20260507142700,233.250,233.250,233.090,233.090,6
20260507142800,233.090,233.590,233.090,233.230,118
20260507142900,233.020,233.470,233.020,233.470,25
20260507143000,233.440,233.500,233.440,233.500,10
20260507143100,233.500,233.520,233.500,233.520,12
20260507143200,233.160,233.580,233.160,233.580,44
20260507143300,233.510,233.700,233.430,233.700,18
20260507143400,233.640,233.650,233.640,233.640,15
20260507143500,233.650,233.980,233.630,233.980,28
20260507143600,233.980,234.390,233.930,234.390,47
20260507143700,234.360,234.380,233.990,233.990,49
20260507143800,234.360,234.360,233.920,233.920,19
20260507143900,233.920,233.920,233.740,233.890,42
20260507144000,233.890,233.890,233.690,233.890,89
20260507144100,233.900,234.230,233.730,234.210,53
20260507144200,234.200,234.200,233.700,234.060,135
20260507144300,233.700,234.330,233.700,233.800,39
20260507144400,234.070,234.280,234.070,234.250,27
20260507144500,234.090,234.410,234.090,234.410,28
20260507144600,234.420,234.770,234.330,234.570,91
20260507144700,234.530,234.530,234.180,234.180,127
20260507144800,234.180,234.770,234.150,234.770,25
20260507144900,234.320,234.730,234.280,234.380,64
20260507145000,234.660,234.660,234.390,234.600,57
20260507145100,234.400,234.630,234.290,234.290,50
20260507145200,234.290,234.530,234.290,234.530,26
20260507145300,234.470,234.600,234.290,234.300,44
20260507145400,234.300,234.550,234.290,234.300,41
20260507145500,234.300,234.500,234.280,234.280,26
20260507145600,234.020,234.500,234.010,234.010,68
20260507145700,234.000,234.550,234.000,234.500,28
20260507145800,234.500,234.500,234.500,234.500,0
20260507145900,234.500,234.500,234.500,234.500,0
20260507150000,234.600,234.600,234.600,234.600,125
20260508093000,234.950,234.950,234.950,234.950,22
20260508093100,234.990,235.780,234.750,235.000,139
20260508093200,235.210,235.210,233.720,233.720,174
20260508093300,233.630,233.630,231.290,232.030,351
20260508093400,232.030,232.030,230.210,231.080,286
20260508093500,231.210,231.860,231.080,231.640,237
20260508093600,231.720,231.930,231.200,231.280,137
20260508093700,231.280,231.900,231.040,231.530,177
20260508093800,231.800,231.800,231.510,231.510,68
20260508093900,231.730,232.430,231.710,232.420,87
20260508094000,232.400,233.080,232.000,232.790,82
20260508094100,232.240,232.850,231.380,231.380,106
20260508094200,231.890,231.890,231.230,231.750,88
20260508094300,231.740,231.740,231.110,231.110,72
20260508094400,230.810,231.300,230.510,231.150,254
20260508094500,231.010,231.020,230.690,230.690,63
20260508094600,230.930,231.150,230.670,230.670,67
20260508094700,230.930,231.750,230.930,231.750,131
20260508094800,232.000,232.000,231.080,231.440,56
20260508094900,231.430,231.430,231.100,231.100,67
20260508095000,231.060,231.930,231.020,231.250,107
20260508095100,231.690,231.690,231.330,231.330,96
20260508095200,231.380,232.490,231.380,231.920,56
20260508095300,231.920,232.680,231.760,232.510,173
20260508095400,232.500,232.880,232.130,232.730,36
20260508095500,232.620,232.760,232.310,232.330,54
20260508095600,232.720,232.880,232.720,232.810,68
20260508095700,232.520,232.980,232.520,232.570,33
20260508095800,232.570,233.330,232.570,233.200,57
20260508095900,232.890,233.180,232.890,233.180,51
20260508100000,233.020,233.300,233.020,233.210,56
20260508100100,233.190,233.190,232.550,232.550,56
20260508100200,232.460,232.790,232.450,232.790,29
20260508100300,232.870,232.870,232.680,232.870,17
20260508100400,232.880,232.980,232.720,232.720,50
20260508100500,232.600,232.600,232.600,232.600,10
20260508100600,232.600,232.660,231.820,232.660,48
20260508100700,232.560,233.210,232.560,233.210,67
20260508100800,233.030,233.210,232.590,232.590,35
20260508100900,232.750,232.940,232.600,232.900,18
20260508101000,232.980,233.040,232.390,232.980,62
20260508101100,232.990,233.210,232.990,233.210,13
20260508101200,233.210,233.210,233.210,233.210,0
20260508101300,232.460,233.000,232.460,233.000,97
20260508101400,233.000,233.000,232.750,233.000,55
20260508101500,232.660,233.320,232.660,232.720,131
20260508101600,232.660,233.040,232.660,233.040,11
20260508101700,233.040,233.130,233.010,233.130,81
20260508101800,233.420,233.420,233.040,233.410,8
20260508101900,233.380,233.390,233.380,233.380,10
20260508102000,233.370,233.370,233.030,233.030,12
20260508102100,233.220,233.220,232.990,232.990,11
20260508102200,233.210,233.210,232.710,232.990,46
20260508102300,232.990,233.300,232.820,232.990,13
20260508102400,233.290,233.290,233.290,233.290,12
20260508102500,233.190,233.230,233.190,233.230,17
20260508102600,233.240,233.240,233.010,233.010,29
20260508102700,233.000,233.230,233.000,233.230,29
20260508102800,233.240,233.240,232.990,233.210,17
20260508102900,233.230,233.250,233.000,233.000,24
20260508103000,233.000,233.370,232.940,233.370,39
20260508103100,233.390,233.850,233.390,233.850,23
20260508103200,233.410,233.410,233.270,233.270,11
20260508103300,233.280,233.340,233.110,233.340,12
20260508103400,233.330,233.390,233.030,233.370,14
20260508103500,233.270,233.270,233.030,233.030,11
20260508103600,233.030,233.030,233.030,233.030,0
20260508103700,233.360,233.370,232.420,232.840,56
20260508103800,232.470,232.920,232.470,232.920,21
20260508103900,232.990,232.990,232.530,232.980,21
20260508104000,232.980,232.980,232.970,232.970,23
20260508104100,232.830,232.920,232.830,232.920,35
20260508104200,233.200,233.290,232.940,232.940,14
20260508104300,232.950,232.950,232.500,232.500,24
20260508104400,232.500,232.970,232.500,232.970,22
20260508104500,233.080,233.090,232.850,232.880,27
20260508104600,232.880,233.090,232.880,233.090,14
20260508104700,233.090,233.090,232.560,232.560,36
20260508104800,232.520,233.100,232.510,233.100,55
20260508104900,232.930,233.290,232.920,233.290,25
20260508105000,233.300,233.300,232.960,232.960,13
20260508105100,233.320,233.340,233.220,233.320,15
20260508105200,233.330,233.330,232.910,232.980,44
20260508105300,232.980,233.130,232.980,233.130,6
20260508105400,233.120,233.130,233.070,233.130,12
20260508105500,233.130,233.130,232.700,232.700,30
20260508105600,232.560,232.980,232.560,232.920,21
20260508105700,232.990,232.990,232.920,232.980,22
20260508105800,232.980,233.310,232.980,233.240,25
