Time,Open,High,Low,Close,Vol
20260508105900,233.240,233.490,233.240,233.490,17
20260508110000,233.590,233.660,233.040,233.660,15
20260508110100,233.150,233.570,233.150,233.410,14
20260508110200,233.000,233.270,232.640,233.100,103
20260508110300,233.100,233.180,232.730,233.180,53
20260508110400,233.520,233.520,232.780,233.110,22
20260508110500,233.110,233.500,232.830,232.950,40
20260508110600,232.950,233.400,232.950,232.980,31
20260508110700,232.980,233.420,232.980,233.420,20
20260508110800,232.990,233.400,232.990,233.200,12
20260508110900,233.440,233.440,233.200,233.200,7
20260508111000,233.100,233.380,233.000,233.000,66
20260508111100,233.010,233.250,232.770,232.770,25
20260508111200,233.240,233.250,233.230,233.250,13
20260508111300,233.270,233.270,233.270,233.270,9
20260508111400,233.270,233.310,233.020,233.040,13
20260508111500,232.990,233.180,232.750,232.750,63
20260508111600,233.190,233.190,233.180,233.190,9
20260508111700,233.190,233.190,233.190,233.190,7
20260508111800,232.840,233.180,232.840,233.180,9
20260508111900,232.850,233.120,232.850,233.120,95
20260508112000,233.120,233.150,233.100,233.100,7
20260508112100,233.140,233.140,232.820,233.090,11
20260508112200,233.090,233.090,233.090,233.090,10
20260508112300,233.090,233.090,233.000,233.090,21
20260508112400,233.110,233.110,233.000,233.000,6
20260508112500,233.000,233.100,233.000,233.100,5
20260508112600,233.100,233.100,233.000,233.000,0
20260508112700,233.000,233.000,232.300,232.300,100
20260508112800,232.730,233.000,232.330,232.330,19
20260508112900,232.740,232.980,232.370,232.370,23
20260508113000,232.950,232.980,232.940,232.980,22
20260508130100,232.980,233.080,232.880,232.930,53
20260508130200,232.640,232.910,232.160,232.910,84
20260508130300,232.920,233.110,232.490,232.490,36
20260508130400,232.940,233.010,232.510,233.000,25
20260508130500,232.500,233.280,232.500,233.280,71
20260508130600,233.210,233.270,233.170,233.270,8
20260508130700,233.260,233.310,233.020,233.300,25
20260508130800,233.300,233.330,233.040,233.050,34
20260508130900,233.020,233.560,233.020,233.560,36
20260508131000,234.000,234.200,233.910,234.100,103
20260508131100,234.000,234.100,233.560,234.080,25
20260508131200,233.560,234.000,233.560,233.600,6
20260508131300,233.460,233.880,233.460,233.880,27
20260508131400,233.880,233.880,233.880,233.880,2
20260508131500,233.480,233.920,233.480,233.920,4
20260508131600,233.490,233.890,233.490,233.880,8
20260508131700,233.700,234.300,233.700,234.300,106
20260508131800,234.300,234.600,234.300,234.600,32
20260508131900,234.480,234.610,234.480,234.600,20
20260508132000,234.390,234.580,234.300,234.580,39
20260508132100,234.570,235.000,234.570,235.000,98
20260508132200,235.000,235.000,234.650,234.850,18
20260508132300,234.490,234.850,234.390,234.850,15
20260508132400,234.790,234.790,234.790,234.790,2
20260508132500,234.620,234.890,234.390,234.890,36
20260508132600,234.890,234.900,234.490,234.490,52
20260508132700,234.750,234.750,233.500,233.500,42
20260508132800,233.500,233.500,233.500,233.500,0
20260508132900,233.600,234.120,233.500,233.500,30
20260508133000,234.050,234.050,233.500,233.500,8
20260508133100,233.500,234.060,233.500,234.030,26
20260508133200,233.920,233.920,233.580,233.580,4
20260508133300,233.580,233.900,233.480,233.480,29
20260508133400,233.480,233.530,233.080,233.450,25
20260508133500,233.760,233.760,233.350,233.350,16
20260508133600,233.700,233.700,233.700,233.700,8
20260508133700,234.210,234.450,234.210,234.450,25
20260508133800,234.010,234.470,234.010,234.460,21
20260508133900,234.230,234.440,234.230,234.440,6
20260508134000,234.460,234.460,234.460,234.460,12
20260508134100,234.460,234.460,234.240,234.240,30
20260508134200,234.430,234.430,234.240,234.240,5
20260508134300,234.240,234.380,234.240,234.380,15
20260508134400,234.370,234.430,234.240,234.430,31
20260508134500,234.290,234.290,233.850,233.850,41
20260508134600,233.890,234.260,233.870,234.250,8
20260508134700,234.100,234.100,233.880,234.100,27
20260508134800,234.290,234.590,234.290,234.590,28
20260508134900,234.600,234.690,234.600,234.610,16
20260508135000,234.510,234.570,234.490,234.490,13
20260508135100,234.400,234.650,234.300,234.300,24
20260508135200,234.300,234.570,234.300,234.380,18
20260508135300,234.380,234.640,234.380,234.640,6
20260508135400,234.650,234.710,234.630,234.700,27
20260508135500,234.730,234.750,234.500,234.500,17
20260508135600,234.410,234.750,234.400,234.400,26
20260508135700,234.310,234.690,234.130,234.690,43
20260508135800,234.240,234.240,234.210,234.210,4
20260508135900,234.210,234.210,234.210,234.210,4
20260508140000,234.650,234.650,234.080,234.080,31
20260508140100,234.080,234.080,233.920,233.920,47
20260508140200,233.980,233.980,233.910,233.910,16
20260508140300,233.980,234.020,233.400,233.400,42
20260508140400,233.420,233.930,233.420,233.930,17
20260508140500,233.810,233.970,233.460,233.960,17
20260508140600,233.960,233.960,233.460,233.960,13
20260508140700,233.960,233.960,233.510,233.940,28
20260508140800,233.950,233.950,233.570,233.570,14
20260508140900,233.560,233.560,233.390,233.400,36
20260508141000,233.160,233.190,233.080,233.080,26
20260508141100,233.060,233.110,233.060,233.100,12
20260508141200,233.320,233.320,233.100,233.210,29
20260508141300,233.100,233.100,232.330,232.600,299
20260508141400,232.580,232.580,232.300,232.550,64
20260508141500,232.290,232.970,232.290,232.460,92
20260508141600,232.710,233.550,232.650,233.550,46
20260508141700,233.480,233.480,232.710,233.000,51
20260508141800,233.000,233.170,233.000,233.030,24
20260508141900,233.170,233.170,232.940,232.940,10
20260508142000,232.900,233.280,232.900,232.960,47
20260508142100,233.540,233.600,233.030,233.190,24
20260508142200,232.730,232.900,232.410,232.900,159
20260508142300,232.450,232.950,232.450,232.950,72
20260508142400,232.580,233.000,232.570,233.000,48
20260508142500,232.650,233.000,232.650,233.000,28
20260508142600,232.650,233.000,232.510,233.000,79
20260508142700,232.540,233.000,232.530,233.000,68
20260508142800,232.480,232.980,232.460,232.970,66
20260508142900,232.500,233.000,232.480,233.000,75
20260508143000,232.470,232.990,232.460,232.990,46
20260508143100,232.500,233.000,232.500,232.970,56
20260508143200,232.570,233.000,232.530,233.000,91
20260508143300,232.570,233.000,232.570,232.830,50
20260508143400,232.710,233.000,232.710,233.000,44
20260508143500,233.000,233.000,232.560,232.850,72
20260508143600,232.850,233.110,232.850,232.960,98
20260508143700,233.000,233.040,233.000,233.000,79
20260508143800,233.000,233.010,233.000,233.000,85
20260508143900,233.010,233.040,233.000,233.030,61
20260508144000,233.100,233.140,233.100,233.140,39
20260508144100,233.150,233.150,232.500,232.510,356
20260508144200,232.520,232.960,232.520,232.760,118
20260508144300,232.760,232.950,232.540,232.900,80
20260508144400,232.550,232.980,232.540,232.980,116
20260508144500,232.550,232.990,232.540,232.990,95
20260508144600,232.470,232.960,232.440,232.480,126
20260508144700,232.440,232.860,232.370,232.860,98
20260508144800,232.390,232.810,232.350,232.390,111
20260508144900,232.390,232.790,232.350,232.390,94
20260508145000,232.390,233.000,232.350,233.000,83
20260508145100,232.410,233.000,232.410,232.790,55
20260508145200,232.940,232.980,232.780,232.980,95
20260508145300,232.980,233.000,232.790,233.000,72
20260508145400,232.780,232.990,232.640,232.940,79
20260508145500,233.000,233.230,232.840,233.220,55
20260508145600,233.200,233.200,232.500,232.500,92
20260508145700,233.180,233.180,232.530,232.610,65
20260508145800,232.610,232.610,232.610,232.610,0
20260508145900,232.610,232.610,232.610,232.610,0
20260508150000,232.610,232.610,232.610,232.610,57
20260511093000,233.400,233.400,233.400,233.400,18
20260511093100,234.920,235.000,233.040,233.760,146
20260511093200,233.400,233.400,230.880,232.250,242
20260511093300,231.210,232.610,231.210,232.610,131
20260511093400,233.000,233.400,232.620,233.300,65
20260511093500,233.170,233.340,232.610,233.340,87
20260511093600,233.400,233.750,232.000,232.220,113
20260511093700,232.220,232.650,232.140,232.140,57
20260511093800,232.600,233.100,232.310,233.100,42
20260511093900,232.150,232.580,231.350,231.780,96
20260511094000,231.020,232.390,231.020,232.390,83
20260511094100,232.460,232.460,231.070,231.590,131
20260511094200,231.700,231.770,231.190,231.410,147
20260511094300,231.620,231.670,231.190,231.210,110
20260511094400,231.220,232.030,231.220,231.330,67
20260511094500,231.980,231.980,231.360,231.410,32
20260511094600,231.370,231.370,231.200,231.200,97
20260511094700,231.500,231.750,231.210,231.500,71
20260511094800,231.500,231.540,231.210,231.540,27
20260511094900,231.200,231.530,230.670,231.530,223
20260511095000,231.640,231.750,230.960,230.960,63
20260511095100,230.700,231.440,230.700,231.440,56
20260511095200,231.440,231.440,230.800,230.880,58
20260511095300,230.880,231.090,230.700,231.090,122
20260511095400,231.080,231.160,230.600,230.600,71
20260511095500,230.880,230.910,230.600,230.660,39
20260511095600,230.660,230.760,230.200,230.410,156
20260511095700,230.430,230.510,230.300,230.300,47
20260511095800,230.260,230.340,230.110,230.280,83
20260511095900,230.010,230.510,229.800,230.020,354
20260511100000,230.130,230.500,230.000,230.460,87
20260511100100,230.090,230.170,230.080,230.080,30
20260511100200,230.110,230.190,230.110,230.190,18
20260511100300,230.140,230.390,230.110,230.310,23
20260511100400,230.350,230.380,230.110,230.110,48
20260511100500,230.380,230.410,230.000,230.130,74
20260511100600,230.000,230.200,230.000,230.110,18
20260511100700,230.210,230.210,229.880,229.880,146
20260511100800,229.970,230.160,229.970,230.160,9
20260511100900,230.160,230.580,230.160,230.320,40
20260511101000,230.350,230.350,230.100,230.100,18
20260511101100,230.500,231.520,230.500,231.070,56
20260511101200,231.000,231.000,230.600,230.600,29
20260511101300,230.580,230.670,230.450,230.670,17
20260511101400,230.510,230.710,230.510,230.660,41
20260511101500,230.670,230.950,230.220,230.710,38
20260511101600,230.710,230.970,230.710,230.970,22
20260511101700,230.960,231.120,230.350,231.120,68
20260511101800,231.330,231.350,230.780,230.780,57
20260511101900,230.770,230.810,230.240,230.810,43
20260511102000,230.810,230.820,230.310,230.310,36
20260511102100,230.000,230.520,230.000,230.520,171
20260511102200,230.450,230.500,230.050,230.500,16
20260511102300,230.080,230.110,230.080,230.080,22
20260511102400,230.060,230.420,230.060,230.420,21
20260511102500,230.210,230.400,230.060,230.260,37
20260511102600,230.360,230.380,230.350,230.380,32
20260511102700,230.110,230.370,230.070,230.070,28
20260511102800,230.380,230.500,230.380,230.500,22
20260511102900,230.570,230.640,230.250,230.250,15
20260511103000,230.640,230.640,230.630,230.640,5
20260511103100,230.640,230.700,230.360,230.360,7
20260511103200,230.340,230.520,230.280,230.520,32
20260511103300,230.500,230.580,230.490,230.490,12
20260511103400,230.500,230.500,230.000,230.220,43
20260511103500,230.070,230.330,230.020,230.320,12
20260511103600,230.330,230.330,230.040,230.040,47
20260511103700,230.390,230.390,229.530,229.530,147
20260511103800,229.850,229.950,229.340,229.950,33
20260511103900,229.800,229.800,229.260,229.600,53
20260511104000,229.690,229.890,229.600,229.890,46
20260511104100,229.890,229.890,229.250,229.500,46
20260511104200,229.550,229.650,229.460,229.460,139
20260511104300,229.470,229.840,229.470,229.470,10
20260511104400,229.390,229.390,229.140,229.390,64
20260511104500,229.390,229.410,229.140,229.150,32
20260511104600,229.150,229.400,229.150,229.160,8
20260511104700,229.180,229.490,229.180,229.490,28
20260511104800,229.490,229.590,229.490,229.590,46
20260511104900,229.900,229.900,229.500,229.540,27
20260511105000,229.870,229.870,229.500,229.500,8
20260511105100,229.330,229.330,229.110,229.280,92
20260511105200,229.370,229.370,228.790,228.790,222
20260511105300,228.880,228.880,228.880,228.880,2
20260511105400,228.940,229.410,228.900,229.410,84
20260511105500,229.200,229.200,229.190,229.190,8
20260511105600,229.100,229.100,228.600,228.610,130
20260511105700,228.860,229.190,228.860,229.190,49
20260511105800,229.180,229.180,228.910,228.910,112
20260511105900,228.910,229.000,228.900,228.910,39
20260511110000,229.000,229.000,228.600,228.600,95
20260511110100,228.720,228.840,228.720,228.840,35
20260511110200,228.860,229.000,228.850,229.000,40
20260511110300,228.980,229.140,228.980,229.140,38
20260511110400,229.180,229.500,229.180,229.500,46
20260511110500,229.260,229.600,229.260,229.510,41
20260511110600,229.470,229.470,229.400,229.400,5
20260511110700,229.500,229.700,229.400,229.700,58
20260511110800,229.700,229.800,229.660,229.660,38
20260511110900,229.660,229.660,229.540,229.540,4
20260511111000,229.200,229.720,229.200,229.310,132
20260511111100,229.650,229.820,229.650,229.820,59
20260511111200,229.860,230.120,229.690,230.120,37
20260511111300,230.110,230.120,230.110,230.110,11
20260511111400,230.110,230.120,229.900,229.900,27
20260511111500,229.900,229.900,229.900,229.900,5
20260511111600,229.920,229.920,229.340,229.440,43
20260511111700,229.700,230.100,229.700,230.100,66
20260511111800,230.110,230.200,229.990,229.990,49
20260511111900,229.990,230.400,229.990,230.300,43
20260511112000,230.300,230.390,230.110,230.110,18
20260511112100,230.310,230.310,230.290,230.300,30
20260511112200,230.190,230.190,229.590,230.030,52
20260511112300,229.660,229.660,229.660,229.660,18
20260511112400,229.990,230.070,229.990,230.070,19
20260511112500,230.150,230.150,229.990,229.990,80
20260511112600,230.140,230.140,229.890,229.890,28
20260511112700,229.740,229.840,229.740,229.840,28
20260511112800,229.500,229.620,229.260,229.610,55
20260511112900,229.300,229.300,229.300,229.300,10
20260511113000,229.690,229.710,229.310,229.710,15
20260511130100,229.300,229.680,228.970,229.440,207
20260511130200,229.320,229.320,228.720,229.030,46
20260511130300,229.030,229.030,228.700,228.750,24
20260511130400,228.950,228.950,228.510,228.540,79
20260511130500,228.690,228.690,228.500,228.560,73
20260511130600,228.550,228.660,228.550,228.580,55
20260511130700,228.570,228.680,228.510,228.680,66
20260511130800,228.680,228.820,228.550,228.550,41
20260511130900,228.550,228.770,228.550,228.770,7
20260511131000,228.570,228.870,228.570,228.870,26
20260511131100,228.870,229.280,228.870,229.220,81
20260511131200,229.010,229.700,229.010,229.650,44
20260511131300,229.650,229.750,229.450,229.740,43
20260511131400,229.840,230.250,229.840,230.200,29
20260511131500,229.860,229.860,229.220,229.730,51
20260511131600,229.380,229.880,229.380,229.860,77
20260511131700,229.900,230.000,229.450,229.450,29
20260511131800,229.450,229.700,229.300,229.300,22
20260511131900,229.030,229.370,229.020,229.160,20
20260511132000,229.360,229.700,229.360,229.430,55
20260511132100,229.690,229.800,229.690,229.800,34
20260511132200,229.800,230.170,229.410,229.410,72
20260511132300,229.900,229.900,229.880,229.880,16
20260511132400,229.890,229.980,229.890,229.920,18
20260511132500,229.710,229.950,229.580,229.940,15
20260511132600,229.930,230.880,229.920,230.880,170
20260511132700,230.870,230.940,230.210,230.650,29
20260511132800,230.620,230.620,230.590,230.590,27
20260511132900,230.590,231.100,230.590,231.100,127
20260511133000,231.000,231.120,230.910,230.910,25
20260511133100,231.160,231.160,230.920,231.130,20
20260511133200,231.130,231.480,231.110,231.180,128
20260511133300,231.180,231.420,230.230,230.760,58
20260511133400,230.370,230.720,230.370,230.720,35
20260511133500,230.370,230.610,230.370,230.600,40
20260511133600,230.380,230.720,230.380,230.690,61
20260511133700,230.800,230.800,230.560,230.560,64
20260511133800,230.540,230.540,230.170,230.170,21
20260511133900,230.060,230.060,229.580,229.580,19
20260511134000,229.600,229.660,229.600,229.610,42
20260511134100,230.000,230.000,229.520,229.520,57
20260511134200,229.760,229.760,229.490,229.750,30
20260511134300,229.740,229.740,229.300,229.730,58
20260511134400,229.730,229.730,229.380,229.400,14
20260511134500,229.400,229.400,229.400,229.400,0
20260511134600,229.500,229.730,229.080,229.080,76
20260511134700,229.100,229.100,229.010,229.010,30
20260511134800,229.000,229.320,229.000,229.080,16
20260511134900,229.190,229.710,229.080,229.710,67
20260511135000,229.540,229.920,229.540,229.920,48
20260511135100,230.060,230.100,229.920,229.920,33
20260511135200,230.190,230.290,230.190,230.290,53
20260511135300,230.280,230.280,230.240,230.280,11
20260511135400,230.260,230.260,229.680,229.690,23
20260511135500,230.250,230.250,229.590,229.590,52
20260511135600,229.980,229.980,229.170,229.600,51
20260511135700,229.630,229.630,229.620,229.620,34
20260511135800,229.770,229.800,229.510,229.790,10
20260511135900,229.780,229.800,229.780,229.800,6
20260511140000,229.800,230.270,229.800,230.000,95
20260511140100,230.360,230.820,230.360,230.750,80
20260511140200,230.900,230.900,230.800,230.800,68
20260511140300,230.880,231.050,230.880,231.050,42
20260511140400,231.060,231.060,230.890,230.890,25
20260511140500,231.090,231.110,230.800,230.800,56
20260511140600,230.810,231.090,230.810,230.820,9
20260511140700,230.790,232.630,230.790,232.580,643
20260511140800,232.520,232.860,232.180,232.180,231
20260511140900,232.010,232.410,231.780,232.410,38
20260511141000,232.350,232.350,232.300,232.300,20
20260511141100,231.840,232.700,231.840,232.280,81
20260511141200,232.300,232.780,232.270,232.270,45
20260511141300,232.290,232.700,232.150,232.150,40
20260511141400,232.600,232.770,232.600,232.760,83
20260511141500,232.760,232.780,232.400,232.780,69
20260511141600,232.780,232.780,232.320,232.320,25
20260511141700,232.660,232.720,232.390,232.720,42
20260511141800,232.740,232.740,232.450,232.700,18
20260511141900,232.440,232.440,232.050,232.090,162
20260511142000,232.140,232.390,232.140,232.390,6
20260511142100,232.390,232.490,232.140,232.390,70
20260511142200,232.140,232.440,232.140,232.440,10
20260511142300,231.790,232.390,231.790,232.360,48
20260511142400,231.800,231.800,231.540,231.540,42
20260511142500,231.570,231.570,230.970,230.970,24
20260511142600,231.490,231.530,231.270,231.270,25
20260511142700,231.530,231.600,231.060,231.060,31
20260511142800,230.970,231.310,230.500,230.500,60
20260511142900,231.550,231.800,231.550,231.570,74
20260511143000,231.680,231.890,231.680,231.890,11
20260511143100,232.000,232.330,231.790,232.310,18
20260511143200,232.290,232.340,232.290,232.340,29
20260511143300,232.010,232.200,232.000,232.150,23
20260511143400,231.730,232.200,231.730,232.180,31
20260511143500,232.180,232.680,231.810,232.680,81
20260511143600,232.680,232.710,232.500,232.690,119
20260511143700,232.740,232.740,232.300,232.680,52
20260511143800,232.640,232.680,232.400,232.670,25
20260511143900,232.740,232.770,232.470,232.470,39
20260511144000,232.450,232.750,232.450,232.730,17
20260511144100,232.550,232.550,232.010,232.010,43
20260511144200,232.020,232.350,232.000,232.350,14
20260511144300,232.010,232.420,232.000,232.310,42
20260511144400,232.010,232.310,231.950,231.950,58
20260511144500,231.950,231.950,231.740,231.940,48
20260511144600,231.940,232.030,231.750,231.760,39
20260511144700,231.760,232.180,231.660,231.700,52
20260511144800,231.580,231.700,231.580,231.670,52
20260511144900,231.610,231.650,231.590,231.630,51
20260511145000,231.600,231.970,231.600,231.860,26
20260511145100,231.620,231.850,231.500,231.570,57
20260511145200,231.790,231.790,231.440,231.740,49
20260511145300,231.740,231.760,231.500,231.630,46
20260511145400,231.290,231.520,230.930,231.100,220
20260511145500,230.860,231.510,230.860,231.490,71
20260511145600,231.480,231.480,230.850,230.910,85
20260511145700,230.540,230.920,230.000,230.720,177
20260511145800,230.720,230.720,230.720,230.720,0
20260511145900,230.720,230.720,230.720,230.720,0
20260511150000,231.050,231.050,231.050,231.050,149
20260512093000,234.160,234.160,234.160,234.160,115
20260512093100,234.460,234.550,232.370,233.860,314
20260512093200,234.080,237.540,234.000,236.660,822
20260512093300,236.210,236.250,235.000,235.000,295
20260512093400,235.000,235.000,233.400,234.690,201
20260512093500,233.680,233.700,232.600,233.410,149
20260512093600,233.680,233.680,233.000,233.000,105
20260512093700,233.000,233.260,232.080,232.620,270
20260512093800,232.430,232.700,232.060,232.060,92
20260512093900,232.000,232.930,231.600,232.170,202
20260512094000,233.000,233.930,233.000,233.330,157
20260512094100,233.710,233.730,233.580,233.680,146
20260512094200,233.270,233.310,232.700,233.310,109
20260512094300,233.310,234.500,233.120,234.500,110
20260512094400,234.680,235.990,234.500,235.230,127
20260512094500,235.240,235.870,234.700,235.870,122
20260512094600,235.420,236.600,235.420,236.140,152
20260512094700,236.140,236.550,235.800,236.440,114
20260512094800,236.450,236.450,235.980,236.370,89
20260512094900,236.000,236.350,235.650,236.000,95
20260512095000,236.280,236.330,235.920,236.330,40
20260512095100,236.350,236.960,236.180,236.960,311
20260512095200,237.010,237.330,237.010,237.290,216
20260512095300,237.300,237.630,237.030,237.400,128
20260512095400,237.080,237.370,236.770,236.770,80
20260512095500,236.820,237.210,236.820,236.870,35
20260512095600,236.890,237.220,236.880,236.880,95
20260512095700,236.890,237.960,236.520,237.340,220
20260512095800,237.340,237.780,236.680,237.780,98
20260512095900,237.350,237.710,237.000,237.000,38
20260512100000,236.650,237.010,236.500,237.010,52
20260512100100,236.610,236.860,236.610,236.850,17
20260512100200,236.840,236.840,235.980,235.980,95
20260512100300,235.780,236.440,235.440,236.440,65
20260512100400,236.440,236.520,236.030,236.500,32
20260512100500,236.500,236.500,236.030,236.450,31
20260512100600,235.950,235.950,235.500,235.500,48
20260512100700,235.450,236.500,235.200,236.180,81
20260512100800,236.260,236.800,235.780,236.730,193
20260512100900,236.890,237.410,236.660,236.660,52
20260512101000,236.650,236.650,236.140,236.140,25
20260512101100,236.000,236.140,235.800,235.800,36
20260512101200,236.110,236.190,236.110,236.190,28
20260512101300,236.000,236.540,235.500,236.540,57
20260512101400,236.980,237.790,236.720,236.890,81
20260512101500,236.890,237.040,236.620,236.640,75
20260512101600,236.290,236.670,236.290,236.630,7
20260512101700,236.300,236.620,236.300,236.540,35
20260512101800,236.300,236.590,236.300,236.590,49
20260512101900,236.590,237.050,236.590,237.040,48
20260512102000,237.050,237.560,237.050,237.080,77
20260512102100,237.080,237.480,236.950,236.960,37
20260512102200,237.260,237.720,237.100,237.610,57
20260512102300,237.700,237.700,237.120,237.620,63
20260512102400,237.620,237.690,237.230,237.270,91
20260512102500,237.270,237.340,237.210,237.340,25
20260512102600,237.210,237.640,237.200,237.340,28
20260512102700,237.330,237.410,236.950,237.190,74
20260512102800,236.960,237.420,236.960,237.420,52
20260512102900,237.720,237.890,237.710,237.890,92
20260512103000,237.890,237.990,237.800,237.810,49
20260512103100,237.810,237.990,237.800,237.990,114
20260512103200,237.990,238.000,237.450,237.450,43
20260512103300,237.390,237.390,237.160,237.380,30
20260512103400,237.460,237.890,237.460,237.710,85
20260512103500,237.580,237.770,237.400,237.770,23
20260512103600,236.660,236.870,236.350,236.870,122
20260512103700,236.870,237.450,236.860,237.070,172
20260512103800,237.590,237.770,237.580,237.600,96
20260512103900,237.260,237.600,237.260,237.600,12
20260512104000,237.600,237.600,236.610,237.000,62
20260512104100,237.000,237.130,236.680,236.690,55
20260512104200,236.230,237.040,236.130,236.970,34
20260512104300,236.970,237.180,236.510,237.180,25
20260512104400,237.190,237.270,237.170,237.220,22
20260512104500,237.300,237.300,236.360,236.370,64
20260512104600,236.860,237.060,236.450,237.060,28
20260512104700,237.050,237.430,237.040,237.430,39
20260512104800,237.420,237.480,236.660,237.170,54
20260512104900,237.110,237.270,236.550,237.270,51
20260512105000,237.290,237.550,237.260,237.440,47
20260512105100,237.550,237.590,236.990,237.580,83
20260512105200,237.130,238.500,237.130,237.920,330
20260512105300,237.990,237.990,237.010,237.200,77
20260512105400,237.200,237.620,237.000,237.600,34
20260512105500,237.220,237.620,237.220,237.460,60
20260512105600,237.460,237.500,237.440,237.500,13
20260512105700,237.490,237.500,237.030,237.410,28
20260512105800,237.400,237.400,236.410,236.420,58
20260512105900,236.420,237.020,236.410,237.020,39
20260512110000,237.010,237.010,236.030,236.420,32
20260512110100,236.400,236.420,235.880,235.880,74
20260512110200,235.990,236.370,235.990,236.040,27
20260512110300,236.030,236.270,236.030,236.270,8
20260512110400,236.260,236.260,236.000,236.250,34
20260512110500,236.260,236.260,236.260,236.260,11
20260512110600,236.260,236.330,235.950,236.230,27
20260512110700,235.950,235.950,235.000,235.000,148
20260512110800,235.150,235.200,234.720,234.800,30
20260512110900,234.800,235.270,234.780,235.250,31
20260512111000,235.240,235.260,235.240,235.260,16
20260512111100,235.250,235.250,234.910,235.000,39
20260512111200,235.000,235.040,235.000,235.040,8
20260512111300,235.080,235.240,235.080,235.240,16
20260512111400,235.180,235.180,234.500,235.140,74
20260512111500,235.120,235.130,234.540,234.600,49
20260512111600,234.580,234.950,234.530,234.940,44
20260512111700,234.980,234.980,234.000,234.240,55
20260512111800,234.270,234.340,233.820,233.860,41
20260512111900,234.340,234.700,234.340,234.700,36
20260512112000,234.530,234.960,234.530,234.920,39
20260512112100,234.920,234.920,234.000,234.350,50
20260512112200,234.580,234.580,234.010,234.010,30
20260512112300,234.010,234.500,234.010,234.500,12
20260512112400,234.490,234.500,234.480,234.480,11
20260512112500,234.490,234.520,233.950,234.520,51
20260512112600,234.430,234.440,234.010,234.010,34
20260512112700,234.190,234.190,233.600,233.600,58
20260512112800,233.800,233.800,233.430,233.480,81
20260512112900,233.870,233.870,233.480,233.630,22
20260512113000,233.480,233.780,233.330,233.760,53
20260512130100,233.760,236.300,233.760,236.300,205
20260512130200,236.520,237.350,236.520,237.350,63
20260512130300,236.790,237.060,236.230,237.000,59
20260512130400,236.930,236.990,236.510,236.900,57
20260512130500,237.350,237.940,237.350,237.940,90
20260512130600,237.940,238.490,237.450,238.490,265
20260512130700,238.650,239.500,238.650,239.450,256
20260512130800,239.440,240.380,239.440,239.670,222
20260512130900,240.050,240.310,240.050,240.130,93
20260512131000,240.020,240.250,239.200,239.680,111
20260512131100,239.300,239.300,238.390,238.410,94
20260512131200,238.930,239.270,238.490,238.620,54
20260512131300,239.040,239.170,239.000,239.170,30
20260512131400,239.250,239.250,238.790,239.240,23
20260512131500,238.540,238.840,238.120,238.770,44
20260512131600,238.210,238.810,237.660,238.390,60
20260512131700,238.390,238.700,238.390,238.680,48
20260512131800,238.690,238.690,238.620,238.620,14
20260512131900,238.630,238.640,237.980,238.390,70
20260512132000,238.580,238.610,238.580,238.610,49
20260512132100,238.120,238.430,237.680,238.350,44
20260512132200,238.070,238.150,238.060,238.150,20
20260512132300,238.150,238.360,237.910,238.340,18
20260512132400,238.360,238.400,237.990,238.400,18
20260512132500,238.000,238.410,237.990,238.000,20
20260512132600,237.940,237.940,237.530,237.550,49
20260512132700,237.790,237.880,237.530,237.750,22
20260512132800,237.750,237.900,237.750,237.900,24
20260512132900,237.890,237.890,237.390,237.610,35
20260512133000,237.610,237.610,237.610,237.610,6
20260512133100,237.610,237.610,237.020,237.570,34
