Time,Open,High,Low,Close,Vol
20260512133200,237.570,237.780,237.140,237.780,26
20260512133300,237.860,237.860,237.170,237.170,22
20260512133400,237.690,237.900,237.290,237.890,65
20260512133500,237.770,237.880,237.770,237.880,14
20260512133600,237.860,237.950,237.410,237.930,54
20260512133700,237.790,238.210,237.590,238.190,45
20260512133800,238.200,238.200,237.640,237.640,41
20260512133900,238.170,238.240,237.690,237.690,24
20260512134000,237.650,238.310,237.650,238.250,26
20260512134100,238.250,238.290,238.250,238.290,14
20260512134200,238.290,238.330,238.290,238.320,8
20260512134300,238.280,238.290,237.710,237.720,32
20260512134400,238.140,238.380,238.030,238.380,36
20260512134500,237.820,238.370,237.820,238.230,22
20260512134600,237.850,238.090,237.770,238.080,32
20260512134700,238.090,238.220,238.090,238.220,22
20260512134800,238.230,238.260,237.800,238.210,38
20260512134900,237.680,238.140,237.680,238.140,10
20260512135000,238.110,238.290,238.110,238.290,24
20260512135100,238.280,238.280,237.840,238.190,20
20260512135200,237.720,237.720,237.090,237.610,40
20260512135300,237.610,237.610,237.480,237.490,52
20260512135400,237.500,237.500,236.950,236.950,52
20260512135500,236.680,236.950,236.390,236.950,26
20260512135600,236.950,237.050,236.440,237.030,30
20260512135700,236.430,237.040,236.430,237.040,10
20260512135800,237.040,237.040,236.600,236.880,14
20260512135900,236.880,237.590,236.500,237.590,125
20260512140000,237.590,237.620,237.070,237.620,18
20260512140100,236.810,236.810,236.330,236.330,40
20260512140200,236.300,236.300,235.430,235.430,55
20260512140300,235.550,235.700,235.550,235.700,6
20260512140400,235.920,235.960,235.670,235.670,20
20260512140500,235.670,235.900,235.670,235.900,23
20260512140600,235.900,235.900,235.900,235.900,5
20260512140700,235.800,235.800,235.660,235.660,18
20260512140800,235.660,235.870,235.660,235.860,23
20260512140900,235.860,235.920,235.850,235.850,16
20260512141000,235.900,235.900,235.680,235.680,20
20260512141100,235.670,236.650,235.670,236.650,48
20260512141200,236.690,238.000,236.150,238.000,99
20260512141300,237.390,237.930,236.610,236.890,44
20260512141400,236.520,236.550,236.520,236.550,30
20260512141500,237.140,237.140,236.570,237.020,26
20260512141600,237.110,237.120,236.830,237.120,13
20260512141700,236.380,236.970,236.370,236.970,33
20260512141800,236.500,236.840,236.500,236.840,8
20260512141900,236.600,237.120,236.400,236.400,50
20260512142000,236.870,237.160,236.500,236.980,56
20260512142100,236.980,237.260,236.480,237.220,35
20260512142200,237.220,237.250,236.690,237.250,42
20260512142300,237.250,237.250,236.710,237.250,12
20260512142400,236.780,237.240,236.780,237.000,14
20260512142500,236.780,237.220,236.780,237.150,19
20260512142600,237.160,237.170,236.770,236.770,30
20260512142700,236.970,236.970,236.630,236.880,14
20260512142800,236.400,236.870,236.400,236.850,19
20260512142900,236.830,236.830,236.820,236.830,9
20260512143000,236.830,236.830,236.830,236.830,3
20260512143100,236.400,236.820,236.240,236.240,31
20260512143200,236.250,236.630,236.250,236.630,9
20260512143300,236.240,236.620,236.240,236.620,12
20260512143400,236.220,236.220,235.660,235.660,56
20260512143500,235.660,236.010,235.660,235.760,142
20260512143600,235.770,235.950,235.760,235.760,58
20260512143700,236.060,236.060,235.550,235.560,12
20260512143800,235.570,235.580,235.570,235.580,45
20260512143900,236.050,236.230,235.610,236.160,27
20260512144000,236.160,236.510,235.800,236.140,22
20260512144100,236.140,236.540,236.140,236.530,18
20260512144200,236.520,236.520,236.350,236.350,17
20260512144300,236.350,236.350,236.070,236.070,21
20260512144400,236.070,236.460,236.010,236.460,11
20260512144500,236.340,236.340,236.340,236.340,7
20260512144600,236.210,236.500,236.060,236.500,27
20260512144700,236.500,236.500,236.090,236.430,8
20260512144800,236.480,236.500,236.090,236.240,43
20260512144900,236.060,236.230,235.820,236.000,95
20260512145000,236.000,236.420,235.820,236.000,80
20260512145100,236.000,236.000,235.850,235.850,37
20260512145200,235.850,236.000,235.800,235.810,108
20260512145300,235.810,236.000,235.800,235.800,82
20260512145400,235.650,235.910,235.650,235.910,35
20260512145500,235.620,235.910,235.550,235.550,72
20260512145600,235.780,235.780,235.520,235.550,60
20260512145700,235.550,235.760,235.500,235.760,117
20260512145800,235.760,235.760,235.760,235.760,0
20260512145900,235.760,235.760,235.760,235.760,0
20260512150000,235.590,235.590,235.590,235.590,81
20260513093000,235.760,235.760,235.760,235.760,51
20260513093100,235.760,236.770,235.000,236.770,140
20260513093200,236.770,238.500,236.140,236.140,239
20260513093300,236.140,238.680,236.140,238.430,171
20260513093400,238.150,238.440,237.000,237.950,117
20260513093500,238.110,239.770,238.110,239.770,194
20260513093600,239.770,239.790,237.860,237.860,154
20260513093700,237.850,238.550,237.500,238.280,106
20260513093800,238.280,238.800,238.090,238.250,115
20260513093900,238.250,239.720,238.060,239.500,229
20260513094000,239.500,241.000,238.990,240.120,434
20260513094100,239.600,239.600,238.380,238.930,124
20260513094200,238.870,239.640,238.360,239.640,176
20260513094300,238.920,239.410,238.910,239.330,34
20260513094400,239.110,239.360,238.900,239.020,96
20260513094500,239.370,239.370,238.530,238.530,19
20260513094600,238.500,238.500,238.000,238.000,193
20260513094700,237.500,237.800,237.400,237.800,95
20260513094800,237.840,238.400,237.840,238.400,59
20260513094900,238.380,238.380,237.800,237.820,81
20260513095000,237.830,237.830,237.500,237.770,98
20260513095100,237.760,238.120,237.750,237.830,26
20260513095200,237.650,238.070,237.650,238.070,49
20260513095300,238.070,238.080,237.840,237.910,18
20260513095400,237.900,238.060,237.820,237.820,14
20260513095500,237.750,238.040,237.750,237.940,36
20260513095600,237.960,238.500,237.960,238.500,37
20260513095700,238.490,238.490,238.170,238.260,27
20260513095800,238.300,238.930,238.300,238.630,132
20260513095900,238.700,239.750,238.700,239.500,67
20260513100000,239.500,239.500,238.950,239.490,33
20260513100100,238.960,240.300,238.960,240.300,140
20260513100200,240.290,240.390,239.900,240.300,69
20260513100300,240.310,240.310,239.590,240.170,40
20260513100400,240.070,240.650,240.060,240.640,132
20260513100500,240.600,240.600,240.330,240.360,44
20260513100600,240.360,240.560,240.220,240.500,38
20260513100700,240.520,240.520,240.020,240.020,41
20260513100800,240.120,240.140,239.770,240.000,76
20260513100900,240.000,240.000,239.650,239.750,49
20260513101000,239.650,239.800,239.650,239.690,40
20260513101100,239.800,239.800,239.280,239.450,32
20260513101200,239.700,239.800,239.640,239.800,32
20260513101300,239.710,240.200,239.710,239.880,134
20260513101400,239.760,240.520,239.760,240.400,55
20260513101500,240.140,242.000,240.130,242.000,617
20260513101600,242.000,242.790,241.990,241.990,368
20260513101700,242.440,242.440,241.650,241.650,42
20260513101800,241.720,242.110,241.720,242.110,19
20260513101900,241.740,242.190,241.600,241.720,131
20260513102000,241.900,242.180,241.900,242.090,38
20260513102100,241.900,241.940,241.500,241.500,20
20260513102200,241.110,241.480,241.110,241.420,10
20260513102300,241.220,241.580,241.220,241.260,19
20260513102400,241.220,241.470,241.190,241.190,28
20260513102500,241.060,241.660,241.060,241.660,53
20260513102600,241.450,241.450,241.120,241.150,20
20260513102700,241.070,241.070,241.040,241.050,19
20260513102800,240.690,240.920,240.630,240.920,42
20260513102900,240.780,241.630,240.780,241.630,78
20260513103000,241.560,241.630,241.280,241.620,12
20260513103100,241.620,241.630,241.190,241.190,34
20260513103200,241.630,241.660,241.440,241.440,29
20260513103300,241.660,241.990,241.450,241.830,60
20260513103400,241.830,241.980,241.660,241.680,40
20260513103500,241.720,241.820,241.670,241.820,28
20260513103600,241.410,241.410,241.400,241.400,19
20260513103700,241.000,241.480,241.000,241.480,99
20260513103800,241.590,241.590,240.310,240.490,331
20260513103900,240.460,240.500,240.090,240.500,16
20260513104000,240.500,240.740,240.500,240.570,29
20260513104100,240.560,240.650,240.290,240.650,20
20260513104200,240.600,240.600,240.190,240.230,24
20260513104300,240.330,240.580,240.230,240.430,23
20260513104400,240.200,240.210,240.110,240.150,65
20260513104500,240.250,240.250,240.120,240.120,13
20260513104600,240.120,240.390,240.070,240.070,48
20260513104700,240.070,240.390,240.070,240.330,28
20260513104800,240.070,240.380,240.040,240.380,23
20260513104900,240.410,240.420,240.330,240.330,25
20260513105000,240.340,240.340,240.340,240.340,4
20260513105100,240.340,240.480,240.260,240.270,22
20260513105200,240.410,240.480,240.260,240.260,29
20260513105300,240.260,240.450,239.720,239.720,59
20260513105400,239.980,240.020,239.610,240.000,26
20260513105500,239.750,239.760,239.600,239.620,64
20260513105600,239.620,239.620,239.450,239.450,11
20260513105700,239.450,239.450,239.200,239.420,29
20260513105800,239.410,239.410,239.410,239.410,2
20260513105900,239.250,239.250,238.880,239.200,80
20260513110000,239.270,239.270,239.270,239.270,4
20260513110100,239.280,239.410,239.270,239.270,28
20260513110200,239.270,239.270,239.170,239.260,21
20260513110300,239.300,239.390,239.300,239.390,14
20260513110400,239.380,239.380,239.380,239.380,11
20260513110500,239.390,239.410,239.310,239.410,19
20260513110600,239.400,239.450,238.580,239.450,231
20260513110700,239.420,240.040,239.420,240.040,34
20260513110800,239.850,239.850,239.850,239.850,4
20260513110900,239.460,239.690,239.400,239.400,41
20260513111000,239.380,239.670,239.070,239.530,51
20260513111100,239.190,239.190,239.190,239.190,2
20260513111200,239.190,239.280,239.180,239.280,18
20260513111300,239.280,239.280,239.280,239.280,0
20260513111400,239.060,239.660,239.060,239.660,39
20260513111500,239.690,239.700,239.690,239.700,15
20260513111600,239.700,240.150,239.700,240.140,73
20260513111700,240.150,240.300,240.080,240.280,33
20260513111800,240.080,240.280,240.080,240.280,13
20260513111900,240.270,240.270,240.270,240.270,4
20260513112000,240.260,240.270,240.080,240.130,17
20260513112100,239.870,239.910,239.480,239.910,35
20260513112200,240.070,240.070,239.470,239.470,26
20260513112300,239.430,239.840,239.430,239.840,36
20260513112400,239.840,240.260,239.840,239.940,8
20260513112500,239.900,239.900,239.210,239.210,40
20260513112600,239.370,239.540,239.200,239.540,9
20260513112700,239.510,239.510,239.230,239.230,12
20260513112800,239.250,239.520,239.050,239.070,31
20260513112900,239.050,239.530,239.050,239.530,18
20260513113000,239.530,239.530,238.350,238.980,145
20260513130100,238.390,239.170,238.390,239.170,50
20260513130200,238.580,239.310,238.580,239.310,56
20260513130300,239.310,239.310,239.070,239.070,11
20260513130400,239.060,239.380,239.000,239.000,13
20260513130500,238.950,239.310,238.710,239.270,45
20260513130600,238.870,239.010,238.820,238.820,19
20260513130700,238.810,238.810,238.570,238.570,45
20260513130800,238.400,238.730,238.400,238.730,16
20260513130900,238.530,238.840,238.530,238.580,13
20260513131000,238.600,238.750,238.580,238.600,16
20260513131100,238.510,238.580,238.510,238.570,30
20260513131200,238.570,238.750,238.570,238.750,22
20260513131300,238.750,238.750,238.650,238.650,22
20260513131400,238.990,239.000,238.990,239.000,9
20260513131500,239.000,239.100,238.980,238.990,25
20260513131600,238.850,238.980,238.850,238.980,4
20260513131700,238.870,238.880,238.830,238.830,13
20260513131800,238.700,238.940,238.700,238.940,10
20260513131900,238.950,238.950,238.810,238.810,7
20260513132000,238.810,238.810,238.680,238.690,21
20260513132100,238.950,239.080,238.950,239.070,21
20260513132200,239.080,239.110,238.690,238.880,30
20260513132300,238.770,239.500,238.770,239.500,26
20260513132400,239.850,239.980,239.500,239.800,28
20260513132500,239.980,239.980,239.280,239.640,33
20260513132600,239.720,239.730,239.700,239.730,8
20260513132700,239.740,239.970,239.740,239.970,14
20260513132800,239.750,239.980,239.470,239.470,21
20260513132900,239.610,239.800,239.560,239.760,14
20260513133000,239.970,239.970,239.770,239.770,7
20260513133100,239.710,239.850,239.620,239.850,7
20260513133200,239.920,239.980,239.850,239.980,11
20260513133300,239.990,240.070,239.820,240.070,20
20260513133400,240.000,240.230,239.860,240.090,37
20260513133500,240.100,240.100,239.610,239.870,15
20260513133600,239.650,239.930,239.650,239.930,16
20260513133700,240.070,240.070,239.580,239.950,16
20260513133800,239.940,239.960,239.680,239.960,24
20260513133900,239.960,240.080,239.960,240.050,23
20260513134000,240.050,240.200,240.050,240.200,21
20260513134100,240.200,240.220,239.850,240.220,156
20260513134200,240.230,240.950,240.220,240.950,109
20260513134300,240.950,240.950,240.360,240.920,15
20260513134400,240.600,240.880,240.600,240.880,6
20260513134500,240.210,240.500,240.210,240.220,32
20260513134600,240.650,240.710,240.200,240.710,40
20260513134700,240.740,242.250,240.740,242.090,320
20260513134800,242.220,242.230,241.970,242.200,78
20260513134900,242.000,242.170,241.790,242.120,69
20260513135000,242.110,242.140,241.770,241.790,32
20260513135100,242.000,242.000,241.660,242.000,32
20260513135200,241.640,241.990,241.640,241.990,6
20260513135300,241.640,241.990,241.630,241.990,14
20260513135400,241.900,241.900,241.580,241.880,14
20260513135500,241.530,241.880,241.320,241.850,27
20260513135600,241.780,241.780,241.290,241.710,16
20260513135700,241.770,241.770,241.420,241.430,27
20260513135800,241.730,241.730,241.400,241.720,26
20260513135900,241.720,241.730,241.700,241.730,21
20260513140000,241.760,241.780,241.440,241.460,31
20260513140100,241.430,241.780,240.700,240.700,44
20260513140200,241.250,241.260,240.730,241.260,28
20260513140300,241.020,241.020,240.500,240.500,30
20260513140400,240.510,241.020,240.150,240.150,46
20260513140500,240.320,240.500,240.180,240.180,36
20260513140600,240.160,240.520,240.010,240.510,32
20260513140700,240.510,240.510,240.460,240.490,9
20260513140800,240.180,240.480,240.080,240.080,30
20260513140900,239.880,240.220,239.880,240.220,18
20260513141000,240.090,240.320,239.870,240.130,8
20260513141100,239.870,240.710,239.870,240.710,52
20260513141200,240.440,240.720,240.210,240.670,30
20260513141300,240.670,240.700,240.260,240.320,24
20260513141400,240.700,240.700,240.670,240.680,6
20260513141500,240.680,240.680,240.210,240.210,24
20260513141600,240.220,240.810,240.220,240.810,54
20260513141700,240.970,240.980,240.970,240.970,13
20260513141800,240.950,240.950,240.350,240.540,31
20260513141900,240.760,240.760,240.330,240.340,26
20260513142000,240.340,240.740,240.340,240.740,46
20260513142100,240.550,240.760,240.550,240.760,19
20260513142200,240.940,240.980,240.520,240.940,47
20260513142300,240.940,241.370,240.940,241.370,19
20260513142400,240.890,241.350,240.890,241.340,6
20260513142500,241.370,241.460,240.950,241.460,24
20260513142600,241.450,241.580,241.030,241.570,34
20260513142700,241.700,241.700,241.200,241.680,136
20260513142800,241.670,241.680,241.290,241.680,37
20260513142900,241.670,241.860,241.670,241.860,48
20260513143000,241.860,241.860,241.480,241.820,41
20260513143100,241.830,241.840,241.490,241.490,24
20260513143200,241.800,241.800,241.500,241.800,41
20260513143300,241.800,241.860,241.510,241.550,51
20260513143400,241.830,241.880,241.520,241.850,42
20260513143500,241.630,241.900,241.620,241.780,66
20260513143600,241.770,241.770,241.550,241.770,13
20260513143700,241.800,241.800,241.490,241.550,32
20260513143800,241.550,241.710,241.210,241.700,34
20260513143900,241.700,241.700,241.190,241.490,58
20260513144000,241.490,241.490,240.850,240.920,45
20260513144100,241.370,241.370,241.070,241.300,50
20260513144200,241.240,241.590,241.240,241.590,70
20260513144300,241.300,241.620,241.300,241.320,58
20260513144400,241.620,241.620,241.310,241.610,68
20260513144500,241.580,241.580,241.150,241.560,55
20260513144600,241.170,241.800,241.170,241.800,98
20260513144700,241.900,242.000,241.900,241.990,68
20260513144800,241.990,242.000,241.800,242.000,56
20260513144900,241.990,241.990,241.790,241.980,76
20260513145000,241.990,241.990,241.590,241.590,58
20260513145100,241.890,241.940,241.490,241.760,78
20260513145200,241.770,241.810,241.480,241.520,77
20260513145300,241.260,241.900,241.260,241.670,48
20260513145400,241.880,241.880,241.600,241.600,36
20260513145500,241.610,241.720,241.400,241.400,45
20260513145600,241.420,241.810,241.190,241.640,99
20260513145700,241.880,241.900,241.110,241.220,84
20260513145800,241.220,241.220,241.220,241.220,0
20260513145900,241.220,241.220,241.220,241.220,0
20260513150000,241.980,241.980,241.980,241.980,67
20260514093000,238.120,238.120,238.120,238.120,64
20260514093100,240.410,240.410,238.960,239.330,40
20260514093200,239.320,239.400,237.900,237.900,165
20260514093300,237.780,237.780,237.010,237.150,298
20260514093400,237.410,237.500,236.850,236.880,100
20260514093500,236.880,237.200,236.800,237.200,116
20260514093600,237.200,237.780,236.810,237.780,116
20260514093700,237.230,237.780,237.010,237.780,164
20260514093800,237.780,238.990,237.780,238.990,73
20260514093900,239.000,239.000,237.950,238.220,81
20260514094000,238.300,238.300,237.020,237.080,50
20260514094100,237.090,237.510,236.820,237.000,74
20260514094200,237.190,237.190,236.850,237.160,53
20260514094300,236.990,237.170,236.810,236.810,112
20260514094400,236.600,237.020,236.600,236.660,62
20260514094500,236.530,236.530,236.300,236.300,78
20260514094600,236.410,237.090,236.410,236.530,26
20260514094700,236.990,236.990,236.250,236.410,170
20260514094800,236.420,236.800,236.310,236.700,34
20260514094900,236.000,236.000,235.680,235.700,283
20260514095000,235.990,235.990,235.500,235.590,100
20260514095100,235.500,235.590,235.300,235.480,135
20260514095200,235.510,235.510,235.080,235.180,79
20260514095300,235.270,235.510,235.270,235.360,34
20260514095400,235.400,235.470,235.030,235.470,57
20260514095500,235.490,235.890,235.060,235.060,109
20260514095600,235.030,235.330,235.030,235.330,24
20260514095700,235.320,235.320,235.070,235.090,42
20260514095800,235.090,235.990,235.090,235.990,49
20260514095900,235.510,235.630,234.880,235.210,359
20260514100000,235.210,235.390,234.860,235.000,31
20260514100100,235.000,235.340,234.550,234.550,66
20260514100200,234.580,234.700,234.510,234.510,35
20260514100300,234.680,234.680,234.300,234.300,41
20260514100400,234.120,234.120,232.350,232.400,210
20260514100500,232.360,232.720,232.330,232.720,68
20260514100600,232.690,232.700,232.450,232.700,35
20260514100700,232.810,233.240,232.810,233.230,27
20260514100800,233.230,233.230,232.500,232.600,62
20260514100900,232.620,232.890,232.560,232.890,50
20260514101000,232.900,232.900,232.610,232.880,28
20260514101100,232.880,233.010,232.880,233.010,26
20260514101200,232.990,232.990,232.700,232.720,34
20260514101300,232.730,232.740,232.720,232.740,36
20260514101400,232.740,232.840,232.550,232.590,247
20260514101500,232.610,232.800,232.580,232.580,34
20260514101600,232.550,232.550,232.210,232.210,381
20260514101700,232.080,232.080,232.000,232.000,150
20260514101800,231.890,231.890,231.280,231.490,129
20260514101900,231.500,231.890,231.500,231.890,19
20260514102000,231.880,231.990,231.880,231.990,15
20260514102100,232.020,232.350,231.890,231.920,20
20260514102200,232.330,232.330,231.870,232.270,55
20260514102300,232.270,232.330,232.270,232.330,20
20260514102400,232.010,232.270,231.930,231.930,26
20260514102500,232.010,232.010,231.610,231.610,26
20260514102600,231.880,231.880,231.620,231.880,20
20260514102700,231.620,231.880,231.600,231.630,25
20260514102800,231.610,231.630,231.600,231.610,14
20260514102900,231.630,231.630,231.610,231.610,9
20260514103000,231.880,231.880,231.620,231.620,14
20260514103100,231.980,231.980,231.890,231.910,18
20260514103200,232.270,232.270,231.630,231.630,20
20260514103300,232.020,232.020,231.670,231.850,46
20260514103400,231.730,231.910,231.730,231.890,20
20260514103500,231.890,232.170,231.750,232.170,26
20260514103600,231.790,231.790,231.700,231.700,6
20260514103700,231.960,231.960,231.280,231.280,114
20260514103800,231.400,231.430,231.400,231.430,20
20260514103900,231.850,231.850,231.480,231.480,24
20260514104000,231.480,231.770,231.480,231.500,11
20260514104100,231.510,231.510,231.300,231.510,39
20260514104200,231.330,231.500,231.310,231.500,10
20260514104300,231.300,231.320,231.300,231.320,12
20260514104400,231.490,231.490,231.280,231.460,22
20260514104500,231.280,232.150,231.270,232.150,94
20260514104600,231.720,231.720,231.250,231.660,33
20260514104700,231.660,232.050,231.660,232.010,37
20260514104800,232.030,232.030,231.760,231.760,6
20260514104900,232.160,232.470,232.160,232.460,36
20260514105000,232.450,232.450,232.080,232.090,12
20260514105100,232.450,233.380,232.450,233.380,23
20260514105200,232.980,232.980,232.500,232.680,26
20260514105300,232.680,232.680,232.350,232.350,14
20260514105400,232.330,232.680,232.050,232.050,33
20260514105500,232.050,232.320,231.650,232.050,22
20260514105600,232.020,232.020,232.010,232.010,4
20260514105700,232.020,232.020,231.720,231.950,26
20260514105800,231.960,232.100,231.720,231.970,50
20260514105900,231.960,231.960,231.960,231.960,4
20260514110000,232.000,232.000,232.000,232.000,4
20260514110100,232.000,232.250,231.710,232.250,20
20260514110200,232.240,232.250,231.750,231.890,20
20260514110300,231.890,231.890,231.890,231.890,0
20260514110400,231.810,231.810,231.750,231.750,6
20260514110500,231.750,231.840,231.650,231.840,6
20260514110600,231.830,231.830,231.590,231.620,13
20260514110700,231.600,231.830,231.590,231.800,24
20260514110800,231.810,231.810,231.500,231.570,40
20260514110900,231.520,231.570,231.140,231.210,66
20260514111000,231.400,231.530,231.190,231.530,32
20260514111100,231.500,231.500,231.500,231.500,4
20260514111200,231.500,231.500,231.500,231.500,2
20260514111300,231.500,231.630,231.220,231.350,55
20260514111400,231.360,231.600,231.360,231.600,5
20260514111500,231.600,231.600,231.600,231.600,9
20260514111600,231.600,231.930,231.400,231.510,59
20260514111700,231.510,231.600,231.300,231.600,19
20260514111800,231.220,231.710,231.220,231.670,32
20260514111900,231.900,232.000,231.560,231.560,18
20260514112000,231.740,231.790,231.740,231.790,4
20260514112100,231.720,231.720,231.720,231.720,4
20260514112200,231.790,231.800,231.710,231.800,14
20260514112300,231.830,232.210,231.590,232.070,34
20260514112400,232.000,232.170,231.910,232.170,10
20260514112500,232.210,232.230,232.210,232.230,12
20260514112600,232.230,232.500,232.230,232.310,10
20260514112700,232.530,232.550,232.060,232.060,63
20260514112800,232.010,232.160,231.750,232.160,12
20260514112900,231.760,231.760,231.760,231.760,2
20260514113000,232.120,232.120,232.120,232.120,2
20260514130100,231.760,232.860,231.230,231.230,136
20260514130200,231.220,233.090,231.220,233.000,249
20260514130300,233.000,233.000,232.260,232.870,180
20260514130400,232.250,232.760,232.220,232.760,59
20260514130500,232.860,233.360,232.760,232.760,44
20260514130600,232.400,233.160,232.400,233.160,16
20260514130700,232.630,233.140,232.630,233.140,14
20260514130800,232.680,232.780,232.120,232.340,57
20260514130900,232.320,232.320,232.260,232.260,27
20260514131000,232.560,232.560,232.030,232.250,41
20260514131100,232.020,232.090,231.680,232.090,40
20260514131200,232.250,232.550,231.710,232.070,40
20260514131300,231.680,232.080,231.680,231.700,14
20260514131400,232.080,232.080,231.700,231.700,13
20260514131500,231.700,231.710,231.670,231.710,37
20260514131600,231.710,232.470,231.680,232.470,19
20260514131700,232.050,232.130,231.720,231.720,46
20260514131800,231.720,232.390,231.720,231.860,37
20260514131900,231.860,231.860,231.680,231.690,23
20260514132000,232.250,232.420,231.720,232.420,51
20260514132100,232.420,232.790,232.130,232.130,24
20260514132200,231.800,231.920,231.800,231.920,22
20260514132300,232.360,233.450,232.360,233.240,151
20260514132400,233.370,233.370,232.630,232.950,99
20260514132500,233.500,234.000,233.500,233.960,27
20260514132600,233.960,233.960,232.770,233.200,24
20260514132700,233.630,233.640,233.630,233.640,20
20260514132800,232.710,233.350,232.700,233.340,59
20260514132900,233.340,233.660,232.900,233.190,233
20260514133000,233.630,233.690,233.560,233.560,34
20260514133100,233.500,234.100,233.500,233.780,109
20260514133200,233.780,234.100,233.620,233.970,22
20260514133300,233.500,233.920,232.660,232.690,586
20260514133400,232.780,233.350,232.630,233.000,85
20260514133500,233.000,233.000,232.500,232.500,28
20260514133600,232.500,232.980,232.500,232.530,18
20260514133700,232.990,233.010,231.980,231.990,71
20260514133800,232.780,232.780,231.820,232.600,62
20260514133900,232.600,232.720,232.020,232.020,290
20260514134000,232.670,232.720,232.020,232.670,67
20260514134100,232.690,232.850,232.000,232.000,43
20260514134200,232.780,233.000,232.000,232.310,243
20260514134300,232.030,232.840,232.030,232.650,135
20260514134400,232.640,232.640,232.640,232.640,2
20260514134500,232.060,232.650,231.930,232.620,242
20260514134600,231.930,232.630,231.930,232.630,26
20260514134700,232.630,232.630,232.000,232.000,10
20260514134800,232.580,232.580,232.580,232.580,10
20260514134900,231.960,232.170,231.960,232.170,14
20260514135000,231.970,232.580,231.970,232.520,15
20260514135100,231.950,232.540,231.950,232.540,24
20260514135200,232.080,232.580,231.970,232.580,20
20260514135300,231.950,232.580,231.950,232.580,16
20260514135400,231.950,232.550,231.950,232.550,7
20260514135500,231.900,231.960,231.900,231.960,52
20260514135600,232.540,232.550,231.960,231.960,14
20260514135700,231.990,232.520,231.960,232.050,36
20260514135800,232.520,232.530,232.020,232.030,31
20260514135900,232.140,232.550,232.140,232.550,34
20260514140000,232.570,232.570,232.090,232.530,31
20260514140100,232.200,232.340,232.150,232.340,18
20260514140200,232.540,232.540,232.160,232.540,18
20260514140300,232.530,232.530,232.180,232.180,15
20260514140400,232.190,232.210,232.190,232.210,7
20260514140500,232.170,232.530,232.100,232.100,17
20260514140600,232.110,232.530,232.050,232.530,14
20260514140700,232.110,232.520,231.980,232.520,18
20260514140800,231.980,232.500,231.980,232.500,10
20260514140900,231.960,231.960,231.960,231.960,8
20260514141000,231.970,232.530,231.970,231.970,30
20260514141100,232.000,232.010,232.000,232.010,8
20260514141200,232.030,232.490,231.970,232.490,74
20260514141300,232.070,232.070,232.070,232.070,12
20260514141400,232.490,232.500,232.060,232.500,26
20260514141500,232.490,232.490,232.490,232.490,2
20260514141600,232.460,233.220,232.460,233.210,115
20260514141700,233.220,233.220,232.850,233.210,12
20260514141800,233.210,233.210,232.850,233.200,20
20260514141900,233.190,233.190,232.170,232.200,61
20260514142000,233.020,233.020,232.220,232.230,17
20260514142100,232.230,232.940,232.100,232.100,33
20260514142200,232.110,232.770,232.100,232.100,33
20260514142300,232.130,232.700,232.070,232.070,280
20260514142400,232.070,232.590,232.070,232.070,50
20260514142500,232.070,232.580,232.070,232.070,30
20260514142600,232.560,232.560,232.070,232.080,40
20260514142700,232.100,232.530,231.970,232.070,72
20260514142800,232.070,232.180,231.920,232.020,81
20260514142900,232.100,232.500,232.100,232.140,27
20260514143000,232.440,232.450,231.900,231.900,67
20260514143100,231.900,232.120,231.670,231.670,74
20260514143200,231.570,231.570,230.000,230.080,1016
20260514143300,230.140,230.220,229.200,229.650,307
20260514143400,229.850,229.950,229.810,229.950,49
20260514143500,229.950,229.950,229.580,229.800,39
