Time,Open,High,Low,Close,Vol
20260514143600,229.200,229.800,229.180,229.180,174
20260514143700,229.200,229.400,229.160,229.250,118
20260514143800,229.420,229.890,229.260,229.300,52
20260514143900,229.300,229.380,229.260,229.260,68
20260514144000,229.260,229.660,229.230,229.530,93
20260514144100,229.680,229.680,229.260,229.270,79
20260514144200,229.270,229.520,229.260,229.330,81
20260514144300,229.510,229.900,229.280,229.900,222
20260514144400,229.900,229.900,229.270,229.270,109
20260514144500,229.540,229.790,229.270,229.760,66
20260514144600,229.500,229.780,229.260,229.720,55
20260514144700,229.250,229.750,229.250,229.700,90
20260514144800,229.710,229.710,229.270,229.270,87
20260514144900,229.320,229.720,229.260,229.720,141
20260514145000,229.800,229.920,229.590,229.590,35
20260514145100,229.590,229.950,229.280,229.280,86
20260514145200,229.920,229.920,229.300,229.860,34
20260514145300,229.850,230.350,229.850,230.200,161
20260514145400,230.200,230.230,229.970,230.200,123
20260514145500,229.510,230.180,229.280,229.280,68
20260514145600,229.280,229.960,229.280,229.300,45
20260514145700,229.300,229.870,229.280,229.860,56
20260514145800,229.860,229.860,229.860,229.860,0
20260514145900,229.860,229.860,229.860,229.860,0
20260514150000,229.270,229.270,229.270,229.270,97
20260515093000,233.600,233.600,233.600,233.600,78
20260515093100,233.750,233.750,231.130,231.960,175
20260515093200,231.900,231.900,229.500,230.200,334
20260515093300,230.210,231.000,229.500,230.270,77
20260515093400,230.030,231.950,230.030,230.750,66
20260515093500,230.760,231.260,230.370,230.520,160
20260515093600,231.000,232.760,230.510,232.740,93
20260515093700,231.970,232.220,231.960,232.100,66
20260515093800,232.290,232.490,232.260,232.260,53
20260515093900,232.720,232.720,232.100,232.610,92
20260515094000,232.620,233.230,231.880,231.960,239
20260515094100,232.160,232.410,231.560,232.410,53
20260515094200,232.410,232.500,232.220,232.220,31
20260515094300,232.350,232.350,231.880,232.350,120
20260515094400,232.440,232.900,232.330,232.900,87
20260515094500,232.950,232.950,232.460,232.940,39
20260515094600,232.870,233.350,232.390,232.920,264
20260515094700,233.050,233.050,232.190,232.550,30
20260515094800,232.580,232.950,232.440,232.950,78
20260515094900,232.940,234.660,232.940,234.660,407
20260515095000,234.700,235.250,234.300,234.850,299
20260515095100,234.800,235.140,234.630,235.130,147
20260515095200,235.200,236.550,235.200,235.900,234
20260515095300,235.670,236.420,235.600,235.600,247
20260515095400,235.670,236.150,235.570,236.000,66
20260515095500,236.000,236.090,235.770,235.880,42
20260515095600,235.700,236.000,235.360,235.900,58
20260515095700,235.720,235.760,235.380,235.760,62
20260515095800,235.720,236.100,235.350,235.860,241
20260515095900,235.800,236.200,235.800,236.170,66
20260515100000,236.200,236.270,235.800,236.000,46
20260515100100,235.800,236.170,235.800,235.940,66
20260515100200,236.160,237.390,236.160,237.350,369
20260515100300,237.350,237.850,237.350,237.550,140
20260515100400,237.850,237.860,237.560,237.670,170
20260515100500,237.670,238.240,237.670,238.040,203
20260515100600,238.030,238.230,237.780,238.130,78
20260515100700,238.000,238.000,237.440,237.700,210
20260515100800,238.100,238.380,238.000,238.310,167
20260515100900,238.360,238.400,238.000,238.030,127
20260515101000,238.360,238.360,238.030,238.330,26
20260515101100,238.060,238.060,237.600,237.600,35
20260515101200,237.480,237.480,237.150,237.480,51
20260515101300,237.480,237.480,236.620,237.100,37
20260515101400,237.110,237.110,236.790,237.100,17
20260515101500,237.100,237.570,237.100,237.570,31
20260515101600,237.200,237.570,237.200,237.240,24
20260515101700,237.140,237.140,236.630,237.000,65
20260515101800,237.340,237.340,237.340,237.340,9
20260515101900,237.340,237.360,237.030,237.360,18
20260515102000,236.860,236.860,236.270,236.270,53
20260515102100,236.270,236.800,236.270,236.300,43
20260515102200,236.300,236.300,236.000,236.000,32
20260515102300,235.990,235.990,235.810,235.810,18
20260515102400,235.700,235.700,235.630,235.630,45
20260515102500,235.550,235.780,235.190,235.250,39
20260515102600,235.240,235.280,235.000,235.100,59
20260515102700,235.100,235.180,234.850,235.180,36
20260515102800,234.870,234.870,234.600,234.600,54
20260515102900,234.700,234.860,234.700,234.700,16
20260515103000,234.700,235.420,234.510,235.420,44
20260515103100,234.670,235.230,234.100,234.850,212
20260515103200,234.880,235.200,234.880,235.200,50
20260515103300,235.200,235.240,235.000,235.240,19
20260515103400,235.210,235.760,235.210,235.760,42
20260515103500,235.770,235.770,235.340,235.340,28
20260515103600,235.340,235.680,235.130,235.130,26
20260515103700,235.600,235.600,235.130,235.550,17
20260515103800,235.120,235.370,235.030,235.030,34
20260515103900,235.340,235.340,235.030,235.330,12
20260515104000,235.030,235.030,234.670,234.670,22
20260515104100,234.520,235.530,234.500,235.500,81
20260515104200,235.130,235.490,235.130,235.150,14
20260515104300,235.120,235.400,235.120,235.400,14
20260515104400,235.130,235.400,235.130,235.150,20
20260515104500,235.680,236.710,235.680,236.390,130
20260515104600,236.600,236.950,236.600,236.950,134
20260515104700,237.000,237.300,235.480,235.480,238
20260515104800,235.460,236.620,235.460,236.560,77
20260515104900,236.560,236.560,235.510,236.000,50
20260515105000,235.550,236.090,235.550,235.590,15
20260515105100,236.040,236.040,235.570,235.960,19
20260515105200,235.590,236.100,235.590,236.090,26
20260515105300,236.090,236.090,235.450,235.720,46
20260515105400,235.720,236.010,235.480,236.010,45
20260515105500,235.510,236.020,235.510,236.000,24
20260515105600,236.000,236.000,235.580,236.000,25
20260515105700,235.990,235.990,235.570,235.570,14
20260515105800,235.570,236.500,235.560,236.460,144
20260515105900,236.490,236.490,236.060,236.060,34
20260515110000,236.400,236.500,236.400,236.480,12
20260515110100,236.460,236.770,236.040,236.770,66
20260515110200,236.780,237.180,236.780,237.180,41
20260515110300,237.290,237.300,237.040,237.040,67
20260515110400,237.040,237.850,237.040,237.830,158
20260515110500,237.800,237.800,237.310,237.800,59
20260515110600,237.960,238.340,237.790,238.340,221
20260515110700,238.600,239.250,238.570,239.080,369
20260515110800,239.080,239.080,238.550,239.000,27
20260515110900,239.000,239.040,238.660,238.990,56
20260515111000,238.980,239.030,238.710,239.030,39
20260515111100,238.600,238.630,238.220,238.580,134
20260515111200,238.580,239.030,238.580,238.780,91
20260515111300,239.030,239.220,239.000,239.080,75
20260515111400,239.080,239.080,238.630,238.650,19
20260515111500,238.650,238.650,238.550,238.550,10
20260515111600,238.650,238.650,238.430,238.650,25
20260515111700,238.330,238.610,238.100,238.100,9
20260515111800,238.130,238.280,237.900,237.900,12
20260515111900,237.870,238.190,237.840,238.190,14
20260515112000,237.840,238.250,237.840,237.970,47
20260515112100,238.240,238.240,237.960,238.220,30
20260515112200,238.210,238.210,238.210,238.210,2
20260515112300,237.970,237.970,237.450,237.860,13
20260515112400,237.830,237.900,237.450,237.900,29
20260515112500,238.200,238.500,238.190,238.500,44
20260515112600,238.640,238.640,238.020,238.090,41
20260515112700,237.990,238.250,237.580,237.600,17
20260515112800,237.600,237.780,237.030,237.260,73
20260515112900,237.260,237.860,237.150,237.780,82
20260515113000,237.620,238.080,237.440,238.080,47
20260515130100,237.900,237.900,237.000,237.080,80
20260515130200,237.000,237.900,237.000,237.900,187
20260515130300,237.920,238.080,236.940,237.750,179
20260515130400,238.030,238.030,237.560,237.750,44
20260515130500,237.690,238.200,237.690,238.200,94
20260515130600,238.280,238.500,238.190,238.190,40
20260515130700,238.390,238.390,237.800,237.800,14
20260515130800,237.830,238.320,237.820,238.230,10
20260515130900,238.240,238.240,238.160,238.160,58
20260515131000,237.780,237.780,237.410,237.490,27
20260515131100,237.670,238.000,237.600,237.930,40
20260515131200,237.960,237.960,237.600,237.600,26
20260515131300,237.950,237.950,237.490,237.940,34
20260515131400,237.940,237.990,237.940,237.940,60
20260515131500,237.980,237.990,237.610,237.990,27
20260515131600,237.980,237.980,237.630,237.980,11
20260515131700,237.920,237.920,237.850,237.850,15
20260515131800,237.860,237.890,237.860,237.890,4
20260515131900,237.500,237.730,237.500,237.720,29
20260515132000,237.680,237.680,237.520,237.520,8
20260515132100,237.220,237.520,237.220,237.520,20
20260515132200,237.540,237.540,237.540,237.540,6
20260515132300,237.490,237.490,237.280,237.280,12
20260515132400,237.220,237.220,237.080,237.080,3
20260515132500,237.090,237.210,237.060,237.060,27
20260515132600,237.000,237.190,236.730,237.190,28
20260515132700,236.700,236.790,236.160,236.740,54
20260515132800,236.200,236.200,236.200,236.200,2
20260515132900,236.220,236.600,236.220,236.350,15
20260515133000,236.350,236.530,236.210,236.530,16
20260515133100,236.210,236.530,236.090,236.090,34
20260515133200,236.000,236.000,235.790,235.800,153
20260515133300,235.960,236.520,235.960,235.960,82
20260515133400,235.960,236.330,235.960,236.330,14
20260515133500,236.320,236.320,235.960,236.230,26
20260515133600,235.960,236.000,235.800,235.810,22
20260515133700,235.800,235.800,235.800,235.800,27
20260515133800,235.790,235.790,235.510,235.790,199
20260515133900,235.530,235.530,235.520,235.520,4
20260515134000,235.780,236.020,235.780,235.950,27
20260515134100,236.070,236.090,235.970,235.970,14
20260515134200,235.950,235.950,235.490,235.490,37
20260515134300,235.490,235.680,235.490,235.490,33
20260515134400,235.490,235.670,235.490,235.490,13
20260515134500,235.490,235.490,235.490,235.490,27
20260515134600,235.540,235.690,235.540,235.690,22
20260515134700,235.550,235.550,235.080,235.080,91
20260515134800,235.000,235.090,235.000,235.000,13
20260515134900,235.270,235.290,235.270,235.280,18
20260515135000,235.270,235.270,234.980,234.980,36
20260515135100,234.980,235.240,234.880,235.240,30
20260515135200,235.240,235.240,234.950,234.950,23
20260515135300,235.240,235.240,234.930,234.950,17
20260515135400,234.940,234.940,234.880,234.880,14
20260515135500,234.880,235.460,234.880,235.170,84
20260515135600,235.080,235.440,235.070,235.440,14
20260515135700,235.440,235.440,234.980,234.980,27
20260515135800,234.930,235.340,234.890,235.000,34
20260515135900,234.950,235.300,234.560,235.120,65
20260515140000,234.580,235.040,234.500,235.040,39
20260515140100,235.040,235.040,234.590,234.890,21
20260515140200,234.870,234.870,234.020,234.410,64
20260515140300,234.110,234.240,234.000,234.000,37
20260515140400,234.000,234.200,234.000,234.000,32
20260515140500,234.010,234.200,234.010,234.010,15
20260515140600,234.170,234.170,233.900,234.140,36
20260515140700,234.140,234.160,233.900,233.920,36
20260515140800,233.910,234.140,233.890,233.890,64
20260515140900,233.890,234.740,233.890,234.510,57
20260515141000,234.510,234.730,234.420,234.730,34
20260515141100,234.230,234.460,234.200,234.240,32
20260515141200,234.460,234.460,233.890,233.890,34
20260515141300,233.900,234.310,233.890,233.920,36
20260515141400,233.920,234.250,233.890,234.090,56
20260515141500,234.090,234.090,233.890,233.900,59
20260515141600,233.890,234.100,233.890,233.910,39
20260515141700,234.120,234.120,233.910,233.920,33
20260515141800,233.920,233.920,233.790,233.800,113
20260515141900,233.910,233.910,233.790,233.800,43
20260515142000,233.790,233.800,233.770,233.790,275
20260515142100,233.770,233.770,233.490,233.490,161
20260515142200,233.780,234.000,233.740,233.740,17
20260515142300,233.690,233.690,233.490,233.490,38
20260515142400,233.490,233.680,233.490,233.490,46
20260515142500,233.490,233.490,233.150,233.150,44
20260515142600,233.150,233.530,233.150,233.170,43
20260515142700,233.150,233.620,233.150,233.620,88
20260515142800,233.220,233.610,233.220,233.580,122
20260515142900,233.280,233.520,233.220,233.220,33
20260515143000,233.300,233.420,233.160,233.420,25
20260515143100,233.610,233.980,233.610,233.960,35
20260515143200,233.430,233.660,233.430,233.650,83
20260515143300,233.310,233.820,233.310,233.340,18
20260515143400,233.340,233.820,233.340,233.820,18
20260515143500,233.820,234.010,233.650,233.650,55
20260515143600,233.660,233.830,233.510,233.800,110
20260515143700,233.790,234.310,233.790,234.310,57
20260515143800,234.210,234.660,234.200,234.660,252
20260515143900,234.540,234.540,234.010,234.010,14
20260515144000,234.010,234.110,234.010,234.110,12
20260515144100,234.110,234.110,233.600,233.600,31
20260515144200,234.030,234.190,233.930,234.190,36
20260515144300,234.460,234.680,234.390,234.500,63
20260515144400,234.460,234.460,234.410,234.410,12
20260515144500,234.490,234.880,234.490,234.500,38
20260515144600,234.500,234.870,234.500,234.520,30
20260515144700,234.860,234.860,234.850,234.850,14
20260515144800,234.600,235.510,234.600,235.390,101
20260515144900,235.150,235.410,234.840,234.850,77
20260515145000,234.850,235.050,234.420,235.050,22
20260515145100,235.070,235.080,234.640,234.760,40
20260515145200,235.210,235.210,234.650,234.650,53
20260515145300,234.620,234.740,234.540,234.680,43
20260515145400,234.700,234.890,234.700,234.880,62
20260515145500,235.170,235.290,234.660,234.660,38
20260515145600,234.930,235.280,234.440,234.440,100
20260515145700,234.440,234.440,233.260,234.310,65
20260515145800,234.310,234.310,234.310,234.310,0
20260515145900,234.310,234.310,234.310,234.310,0
20260515150000,234.210,234.210,234.210,234.210,150
20260518093000,232.560,232.560,232.560,232.560,20
20260518093100,232.560,234.550,232.170,233.180,141
20260518093200,233.600,234.450,232.170,232.170,121
20260518093300,232.370,232.460,230.500,230.500,373
20260518093400,230.500,230.960,230.000,230.020,364
20260518093500,230.000,230.010,229.310,229.670,334
20260518093600,229.700,229.790,229.400,229.590,111
20260518093700,229.600,231.980,229.570,231.940,283
20260518093800,231.980,231.980,231.100,231.500,110
20260518093900,231.080,231.440,230.770,231.300,70
20260518094000,231.270,232.000,230.970,231.930,202
20260518094100,231.630,231.830,231.010,231.830,65
20260518094200,231.490,232.350,231.490,232.340,54
20260518094300,231.920,231.990,231.660,231.660,47
20260518094400,231.720,231.720,231.050,231.150,68
20260518094500,231.150,231.150,230.590,230.660,51
20260518094600,230.660,230.660,229.600,229.600,136
20260518094700,229.690,229.870,229.500,229.650,50
20260518094800,229.350,229.390,229.050,229.290,153
20260518094900,229.290,229.390,229.250,229.380,30
20260518095000,229.220,229.250,228.200,228.530,261
20260518095100,228.770,229.380,228.770,229.200,38
20260518095200,229.210,229.210,228.870,228.900,32
20260518095300,228.910,228.910,228.450,228.570,119
20260518095400,228.750,229.380,228.750,229.370,139
20260518095500,229.000,229.380,228.610,228.890,184
20260518095600,228.990,229.410,228.990,229.140,23
20260518095700,229.130,229.480,228.900,229.480,64
20260518095800,229.480,229.500,228.950,228.950,93
20260518095900,228.900,228.900,228.470,228.500,58
20260518100000,228.470,228.550,228.320,228.480,269
20260518100100,228.490,228.700,228.250,228.250,79
20260518100200,228.250,228.270,228.200,228.200,33
20260518100300,228.110,228.150,228.000,228.050,144
20260518100400,228.020,228.530,228.020,228.370,40
20260518100500,228.360,228.370,228.110,228.110,11
20260518100600,228.330,228.330,228.110,228.110,31
20260518100700,228.330,228.350,228.010,228.010,67
20260518100800,228.000,228.000,227.610,227.610,132
20260518100900,227.550,227.900,227.550,227.900,42
20260518101000,228.090,228.100,227.700,227.990,73
20260518101100,227.530,228.000,227.500,227.500,219
20260518101200,227.500,227.500,227.250,227.410,77
20260518101300,227.220,227.410,227.210,227.270,62
20260518101400,227.270,227.410,227.170,227.410,77
20260518101500,227.690,227.960,227.690,227.920,40
20260518101600,227.910,227.920,227.490,227.890,22
20260518101700,227.850,228.270,227.550,228.270,161
20260518101800,228.160,228.160,227.690,228.030,44
20260518101900,228.080,228.780,228.080,228.760,63
20260518102000,228.700,228.700,228.020,228.220,21
20260518102100,228.220,229.160,227.820,229.160,95
20260518102200,229.150,229.840,229.150,229.780,137
20260518102300,229.840,229.840,229.060,229.060,135
20260518102400,229.330,229.330,228.620,228.620,25
20260518102500,228.550,228.550,228.180,228.180,46
20260518102600,228.290,228.300,228.010,228.010,11
20260518102700,228.010,228.010,227.840,227.840,17
20260518102800,227.750,227.990,227.680,227.680,59
20260518102900,227.510,227.530,227.430,227.520,23
20260518103000,227.530,227.530,227.310,227.400,33
20260518103100,227.400,227.770,227.400,227.590,59
20260518103200,227.590,227.710,227.310,227.710,22
20260518103300,227.750,227.750,227.350,227.580,14
20260518103400,227.570,227.570,227.330,227.330,4
20260518103500,227.530,227.530,227.210,227.210,26
20260518103600,227.000,227.190,227.000,227.180,145
20260518103700,227.040,227.210,227.030,227.210,25
20260518103800,227.210,227.250,227.070,227.250,11
20260518103900,227.160,227.160,227.060,227.060,23
20260518104000,227.050,227.090,226.850,226.850,202
20260518104100,226.830,226.830,226.630,226.820,46
20260518104200,226.750,226.750,226.740,226.740,4
20260518104300,226.770,226.810,226.760,226.760,12
20260518104400,226.750,226.750,226.660,226.670,51
20260518104500,226.660,226.670,226.500,226.500,51
20260518104600,226.500,226.500,226.480,226.480,24
20260518104700,226.410,226.420,226.380,226.410,62
20260518104800,226.440,226.580,226.440,226.540,56
20260518104900,226.540,226.620,226.540,226.620,4
20260518105000,226.500,226.500,226.300,226.300,40
20260518105100,226.290,226.290,226.130,226.140,31
20260518105200,226.140,226.140,226.120,226.130,29
20260518105300,226.140,226.160,226.130,226.160,13
20260518105400,226.180,226.180,225.680,225.680,116
20260518105500,225.970,225.970,225.730,225.730,10
20260518105600,225.740,226.270,225.740,226.270,39
20260518105700,226.270,226.740,226.270,226.500,46
20260518105800,226.500,226.700,226.500,226.700,6
20260518105900,226.700,226.700,226.000,226.010,490
20260518110000,226.010,226.010,225.890,225.900,28
20260518110100,225.910,226.280,225.900,225.910,8
20260518110200,225.910,226.030,225.890,226.030,23
20260518110300,226.000,226.020,225.770,225.780,296
20260518110400,225.970,226.240,225.860,226.240,41
20260518110500,226.240,226.240,226.100,226.100,7
20260518110600,226.220,226.220,226.120,226.120,14
20260518110700,226.120,226.210,226.120,226.210,13
20260518110800,226.250,226.500,226.200,226.240,30
20260518110900,226.640,226.670,226.240,226.640,16
20260518111000,226.640,226.670,226.360,226.660,26
20260518111100,226.660,226.660,226.650,226.650,5
20260518111200,226.650,226.650,226.450,226.450,4
20260518111300,226.440,226.440,226.210,226.350,21
20260518111400,226.220,226.220,226.100,226.100,27
20260518111500,226.100,226.100,226.100,226.100,14
20260518111600,226.100,226.100,225.870,225.870,34
20260518111700,225.890,225.890,225.800,225.800,27
20260518111800,225.800,225.800,225.600,225.600,108
20260518111900,225.600,225.600,225.500,225.500,41
20260518112000,225.590,225.590,225.500,225.570,12
20260518112100,225.570,225.570,225.250,225.350,75
20260518112200,225.100,225.100,224.240,224.280,458
20260518112300,224.740,224.740,224.310,224.730,11
20260518112400,224.730,224.760,224.720,224.730,25
20260518112500,224.820,224.820,224.420,224.800,24
20260518112600,224.780,224.780,224.500,224.770,34
20260518112700,224.760,224.760,224.550,224.760,13
20260518112800,224.770,224.940,224.770,224.930,61
20260518112900,225.270,225.310,225.080,225.310,22
20260518113000,225.330,225.330,225.100,225.100,9
20260518130100,225.360,226.220,225.080,226.140,143
20260518130200,225.500,226.040,225.500,226.040,29
20260518130300,226.040,226.180,225.810,226.180,16
20260518130400,226.180,226.210,226.180,226.190,30
20260518130500,225.860,226.170,225.540,225.900,31
20260518130600,225.520,226.000,225.520,225.970,20
20260518130700,225.970,225.970,225.970,225.970,0
20260518130800,225.970,225.990,225.870,225.990,11
20260518130900,225.990,226.440,225.990,226.440,27
20260518131000,226.120,226.380,226.000,226.380,34
20260518131100,226.040,226.060,225.820,225.830,51
20260518131200,225.830,226.340,225.830,226.130,110
20260518131300,226.310,226.690,226.150,226.560,38
20260518131400,226.570,227.000,226.390,226.470,29
20260518131500,226.960,226.960,226.390,226.390,19
20260518131600,225.960,226.400,225.960,226.400,23
20260518131700,226.010,226.030,226.000,226.030,20
20260518131800,226.320,226.320,225.520,225.930,23
20260518131900,225.950,225.950,225.950,225.950,6
20260518132000,225.590,225.760,225.580,225.760,26
20260518132100,225.770,225.950,225.540,225.540,14
20260518132200,225.940,225.940,225.800,225.800,5
20260518132300,225.590,225.590,225.150,225.150,67
20260518132400,225.150,225.490,225.150,225.450,23
20260518132500,225.200,225.440,225.200,225.440,13
20260518132600,225.220,225.950,225.220,225.950,37
20260518132700,225.640,225.640,225.600,225.600,8
20260518132800,226.050,226.050,225.600,225.620,12
20260518132900,225.620,225.620,225.550,225.550,7
20260518133000,225.530,225.530,225.310,225.320,17
20260518133100,225.320,225.550,225.320,225.550,11
20260518133200,225.550,225.660,225.390,225.390,21
20260518133300,225.380,225.660,225.210,225.660,42
20260518133400,225.650,225.790,225.650,225.790,14
20260518133500,225.390,225.700,225.390,225.700,18
20260518133600,225.770,226.700,225.460,226.240,92
20260518133700,226.270,226.280,225.720,225.720,39
20260518133800,226.320,226.320,225.930,226.260,12
20260518133900,226.260,226.260,225.830,225.830,26
20260518134000,226.160,226.170,226.160,226.170,14
20260518134100,226.230,226.320,226.180,226.290,18
20260518134200,225.930,226.260,225.920,226.190,20
20260518134300,226.350,226.440,226.350,226.400,116
20260518134400,226.620,226.650,226.620,226.650,9
20260518134500,226.650,226.730,226.530,226.530,11
20260518134600,226.370,226.370,226.350,226.350,20
20260518134700,226.250,226.300,226.000,226.000,15
20260518134800,225.870,225.870,225.870,225.870,4
20260518134900,226.170,226.170,226.170,226.170,10
20260518135000,226.190,226.190,225.870,226.130,23
20260518135100,226.140,226.710,226.030,226.150,65
20260518135200,226.630,226.630,226.000,226.030,43
20260518135300,226.040,226.070,226.040,226.070,9
20260518135400,226.090,226.090,226.090,226.090,2
20260518135500,226.420,226.420,226.090,226.360,19
20260518135600,226.090,226.090,226.000,226.000,12
20260518135700,226.000,226.000,225.590,225.590,64
20260518135800,225.590,225.590,225.400,225.400,20
20260518135900,225.350,225.450,225.320,225.320,39
20260518140000,225.310,225.420,225.300,225.300,34
20260518140100,225.300,225.300,225.200,225.240,64
20260518140200,225.230,225.400,225.230,225.340,18
20260518140300,225.260,225.780,225.230,225.780,58
20260518140400,225.780,225.780,225.230,225.230,16
20260518140500,225.230,225.680,225.230,225.670,30
20260518140600,225.660,225.660,225.250,225.250,20
20260518140700,225.540,225.780,225.540,225.770,10
20260518140800,225.740,225.780,225.580,225.770,15
20260518140900,225.580,225.710,225.500,225.710,20
20260518141000,225.660,225.660,225.300,225.300,20
20260518141100,225.300,225.610,225.300,225.610,52
20260518141200,225.780,226.140,225.780,226.140,13
20260518141300,225.630,226.450,225.630,226.450,104
20260518141400,226.450,226.530,226.450,226.530,13
20260518141500,226.460,226.510,226.210,226.510,24
20260518141600,226.510,226.520,226.230,226.230,19
20260518141700,226.500,227.290,226.500,226.890,63
20260518141800,226.560,226.740,226.520,226.600,88
20260518141900,226.580,226.700,226.240,226.270,38
20260518142000,226.650,226.760,226.370,226.750,61
20260518142100,226.740,226.750,226.260,226.260,46
20260518142200,226.730,226.780,226.310,226.370,61
20260518142300,226.800,226.880,226.390,226.880,80
20260518142400,226.880,227.070,226.490,227.070,54
20260518142500,226.550,227.060,226.550,227.060,26
20260518142600,227.070,227.170,226.720,227.170,35
20260518142700,227.160,227.180,226.890,227.180,50
20260518142800,227.160,227.160,226.830,226.950,54
20260518142900,226.910,227.210,226.750,227.210,47
20260518143000,227.200,227.320,227.200,227.320,44
20260518143100,227.300,227.600,226.940,226.970,57
20260518143200,227.040,227.460,227.040,227.350,62
20260518143300,227.410,227.600,227.040,227.600,55
20260518143400,227.590,227.590,227.220,227.380,51
20260518143500,227.110,227.210,226.730,227.200,58
20260518143600,227.210,227.360,226.930,226.990,76
20260518143700,227.000,227.090,226.810,226.960,71
20260518143800,226.910,227.280,226.910,227.280,80
20260518143900,227.280,227.500,227.280,227.370,65
20260518144000,227.380,227.540,227.140,227.150,36
20260518144100,227.500,227.520,227.150,227.380,75
20260518144200,227.260,227.380,227.010,227.320,110
20260518144300,227.300,227.380,227.090,227.380,80
20260518144400,227.380,227.380,227.020,227.030,57
20260518144500,227.010,227.370,227.010,227.190,91
20260518144600,227.190,227.210,227.020,227.210,70
20260518144700,227.220,227.220,227.010,227.060,73
20260518144800,227.060,227.170,227.010,227.120,73
20260518144900,227.120,227.430,227.010,227.390,142
20260518145000,227.390,227.450,227.080,227.420,78
20260518145100,227.080,227.420,226.500,226.990,60
20260518145200,227.060,227.060,226.550,226.550,107
20260518145300,226.920,227.150,226.570,226.630,76
20260518145400,227.110,227.410,226.640,227.400,85
20260518145500,227.380,227.400,226.900,226.900,43
20260518145600,227.420,227.420,226.900,227.120,47
20260518145700,227.120,227.120,226.810,226.810,57
20260518145800,226.810,226.810,226.810,226.810,0
20260518145900,226.810,226.810,226.810,226.810,0
20260518150000,226.750,226.750,226.750,226.750,85
20260519093000,227.770,227.770,227.770,227.770,20
20260519093100,227.770,228.550,227.000,228.320,228
20260519093200,228.320,229.130,228.150,228.460,206
20260519093300,228.410,228.410,227.730,228.310,81
20260519093400,228.310,228.310,227.080,227.910,138
20260519093500,227.720,228.310,227.720,228.300,47
20260519093600,228.290,228.300,227.490,227.680,37
20260519093700,227.770,228.470,227.770,227.880,101
20260519093800,227.750,228.080,227.750,228.080,21
20260519093900,227.680,228.560,227.680,228.100,41
20260519094000,228.130,228.730,228.100,228.270,152
20260519094100,228.020,228.020,226.580,226.620,170
20260519094200,226.620,226.740,226.020,226.560,71
20260519094300,226.720,227.470,226.580,226.580,69
20260519094400,226.580,226.790,226.040,226.790,47
20260519094500,226.930,227.000,226.410,227.000,49
20260519094600,226.480,226.760,226.420,226.760,56
20260519094700,226.750,226.750,226.400,226.400,91
20260519094800,226.410,226.410,225.790,225.990,65
20260519094900,225.610,226.070,225.610,226.030,41
20260519095000,226.000,226.160,225.630,225.640,63
20260519095100,226.220,226.220,226.090,226.150,17
20260519095200,226.160,226.160,225.670,225.730,55
20260519095300,225.730,226.140,225.730,225.730,43
20260519095400,226.110,226.110,225.780,225.780,13
20260519095500,225.950,225.990,225.510,225.990,189
20260519095600,225.900,226.110,225.600,226.110,30
20260519095700,226.000,226.090,225.720,225.720,36
20260519095800,225.850,226.110,225.750,225.850,42
20260519095900,225.840,226.050,225.610,225.860,44
20260519100000,226.080,226.260,225.700,225.790,63
20260519100100,226.040,226.040,225.640,225.650,30
20260519100200,225.800,225.810,225.300,225.520,80
20260519100300,225.520,225.760,225.410,225.450,25
20260519100400,225.450,225.760,225.450,225.450,16
20260519100500,225.400,225.640,225.150,225.450,58
20260519100600,225.440,225.440,225.440,225.440,5
20260519100700,225.470,226.080,225.470,225.710,50
