Time,Open,High,Low,Close,Vol
20260519100800,225.710,225.710,225.150,225.150,26
20260519100900,225.630,225.670,225.220,225.220,18
20260519101000,225.220,225.350,225.200,225.200,35
20260519101100,225.190,225.670,225.190,225.500,55
20260519101200,225.480,225.860,225.220,225.860,43
20260519101300,226.070,226.130,225.940,226.080,47
20260519101400,226.040,226.040,225.400,225.540,28
20260519101500,225.550,225.640,225.400,225.640,34
20260519101600,225.650,225.930,225.650,225.870,21
20260519101700,226.090,226.100,225.660,225.660,26
20260519101800,226.070,226.070,225.650,225.860,23
20260519101900,225.440,225.660,225.280,225.660,20
20260519102000,225.670,225.770,225.350,225.760,34
20260519102100,225.760,225.860,225.260,225.700,72
20260519102200,225.700,225.700,225.270,225.270,16
20260519102300,225.590,225.590,225.250,225.550,10
20260519102400,225.200,225.200,224.500,224.500,306
20260519102500,224.510,224.850,224.510,224.850,16
20260519102600,224.300,224.610,224.200,224.570,89
20260519102700,224.670,225.080,224.610,224.650,42
20260519102800,224.660,224.660,224.350,224.360,14
20260519102900,224.350,224.690,224.350,224.690,35
20260519103000,224.350,224.440,224.070,224.440,53
20260519103100,224.450,224.520,224.080,224.520,17
20260519103200,224.530,224.750,224.070,224.750,65
20260519103300,224.850,224.850,224.300,224.300,13
20260519103400,224.570,224.650,224.570,224.650,50
20260519103500,224.690,225.130,224.690,225.130,60
20260519103600,225.380,225.610,224.980,225.610,61
20260519103700,225.610,225.610,225.220,225.490,32
20260519103800,225.510,225.590,225.330,225.330,41
20260519103900,225.580,226.000,225.360,225.720,94
20260519104000,225.790,225.840,225.390,225.760,30
20260519104100,225.360,225.430,224.720,225.430,70
20260519104200,225.430,225.590,225.340,225.340,26
20260519104300,225.430,225.740,225.430,225.440,28
20260519104400,225.390,225.390,225.380,225.390,18
20260519104500,225.360,225.740,225.360,225.740,39
20260519104600,225.730,226.640,225.440,226.380,171
20260519104700,226.680,226.680,226.390,226.600,25
20260519104800,226.600,226.710,226.410,226.690,70
20260519104900,226.380,226.380,225.760,225.850,122
20260519105000,225.640,225.740,225.410,225.740,18
20260519105100,225.310,225.780,225.310,225.760,28
20260519105200,225.330,225.330,225.070,225.070,28
20260519105300,224.900,224.900,224.690,224.690,10
20260519105400,224.690,224.690,224.550,224.550,25
20260519105500,224.780,224.780,224.520,224.520,23
20260519105600,224.550,224.720,224.530,224.710,32
20260519105700,224.680,224.790,224.490,224.790,123
20260519105800,224.780,224.780,224.480,224.480,34
20260519105900,224.490,224.490,224.200,224.200,27
20260519110000,224.220,224.600,224.220,224.520,16
20260519110100,224.580,224.580,224.570,224.580,22
20260519110200,224.230,224.760,224.230,224.330,32
20260519110300,224.630,224.700,224.630,224.700,6
20260519110400,224.730,224.730,224.390,224.390,19
20260519110500,224.400,224.990,224.380,224.990,53
20260519110600,224.990,225.270,224.890,224.890,12
20260519110700,224.890,225.130,224.890,224.900,8
20260519110800,225.130,225.170,224.630,224.630,33
20260519110900,225.000,225.000,224.600,224.600,8
20260519111000,225.000,225.000,224.390,224.390,20
20260519111100,224.840,224.870,224.530,224.870,43
20260519111200,224.930,225.020,224.930,225.020,22
20260519111300,225.100,225.320,224.810,224.810,27
20260519111400,224.790,224.960,224.530,224.960,36
20260519111500,225.120,225.130,224.630,224.630,14
20260519111600,224.930,225.340,224.540,225.310,70
20260519111700,225.310,225.350,225.030,225.350,8
20260519111800,225.350,225.350,224.820,224.830,66
20260519111900,225.330,225.410,225.330,225.400,28
20260519112000,225.400,225.400,225.350,225.350,6
20260519112100,224.930,225.300,224.840,224.840,23
20260519112200,224.860,225.300,224.760,225.300,62
20260519112300,225.460,225.870,225.360,225.360,53
20260519112400,225.840,225.920,225.370,225.920,31
20260519112500,225.410,225.900,225.410,225.880,30
20260519112600,225.880,225.880,225.550,225.550,0
20260519112700,225.380,225.800,225.380,225.800,20
20260519112800,225.840,225.880,225.440,225.440,18
20260519112900,225.450,225.780,225.180,225.640,36
20260519113000,225.170,225.590,224.950,224.950,11
20260519130100,225.480,225.480,224.750,224.840,65
20260519130200,225.380,225.410,224.890,225.410,17
20260519130300,224.920,224.920,224.230,224.520,76
20260519130400,224.370,224.500,224.180,224.500,24
20260519130500,224.210,224.850,224.060,224.300,123
20260519130600,224.060,224.060,223.600,223.860,154
20260519130700,223.760,223.760,223.130,223.500,118
20260519130800,223.490,223.550,223.310,223.310,31
20260519130900,223.310,223.520,223.310,223.430,53
20260519131000,223.430,223.820,223.430,223.540,12
20260519131100,223.550,223.550,223.330,223.330,23
20260519131200,223.350,223.570,223.350,223.570,28
20260519131300,223.720,224.780,223.720,224.780,56
20260519131400,224.710,225.020,224.710,224.980,21
20260519131500,225.250,225.400,225.000,225.380,85
20260519131600,225.020,225.020,224.480,224.480,33
20260519131700,224.890,224.890,224.460,224.460,24
20260519131800,224.470,224.470,224.370,224.370,16
20260519131900,224.700,224.700,224.290,224.290,4
20260519132000,224.270,224.270,224.000,224.060,26
20260519132100,224.390,224.390,223.610,223.610,36
20260519132200,223.610,223.930,223.610,223.890,13
20260519132300,223.890,223.900,223.500,223.500,28
20260519132400,223.510,223.870,223.510,223.530,18
20260519132500,223.590,223.590,223.530,223.530,28
20260519132600,223.530,223.570,223.530,223.570,18
20260519132700,223.800,223.850,223.560,223.600,24
20260519132800,223.830,223.880,223.590,223.880,34
20260519132900,223.930,224.400,223.930,224.050,53
20260519133000,224.060,224.060,223.620,223.620,17
20260519133100,223.740,224.150,223.710,224.080,15
20260519133200,223.680,223.780,223.680,223.780,21
20260519133300,223.540,223.970,223.530,223.600,26
20260519133400,223.600,223.740,223.560,223.740,66
20260519133500,223.550,223.770,223.530,223.770,20
20260519133600,223.540,223.840,223.540,223.550,33
20260519133700,223.540,223.940,223.540,223.870,30
20260519133800,223.870,224.120,223.550,223.550,15
20260519133900,223.640,223.890,223.620,223.890,19
20260519134000,223.650,224.000,223.650,224.000,19
20260519134100,224.000,224.000,223.630,224.000,34
20260519134200,224.000,224.140,223.710,223.730,36
20260519134300,224.210,224.210,223.740,224.140,15
20260519134400,223.700,224.130,223.640,224.100,32
20260519134500,223.650,224.050,223.630,223.630,23
20260519134600,224.020,224.100,223.670,223.690,23
20260519134700,223.680,224.500,223.660,224.450,48
20260519134800,224.460,224.470,223.730,223.730,41
20260519134900,223.770,224.410,223.770,224.410,26
20260519135000,224.080,224.080,223.790,223.810,67
20260519135100,223.810,223.850,223.720,223.720,62
20260519135200,224.220,224.220,223.680,223.680,81
20260519135300,223.680,223.680,223.130,223.130,211
20260519135400,223.320,223.320,223.030,223.030,108
20260519135500,223.100,223.210,223.030,223.210,77
20260519135600,223.210,223.310,223.120,223.310,43
20260519135700,223.130,223.130,223.070,223.070,51
20260519135800,223.060,223.300,223.000,223.010,43
20260519135900,223.020,223.330,223.010,223.010,94
20260519140000,223.000,223.310,223.000,223.010,63
20260519140100,223.000,223.000,222.520,222.520,172
20260519140200,222.500,223.010,222.500,223.010,61
20260519140300,223.010,223.040,222.520,222.520,123
20260519140400,222.880,223.210,222.510,223.210,49
20260519140500,223.070,223.880,223.070,223.500,48
20260519140600,223.520,223.630,223.070,223.070,46
20260519140700,223.080,223.370,222.800,223.370,31
20260519140800,222.920,222.920,222.620,222.620,51
20260519140900,222.600,223.510,222.600,223.510,40
20260519141000,223.530,223.530,222.830,222.850,51
20260519141100,222.840,223.270,222.820,222.820,32
20260519141200,223.280,223.360,222.900,223.360,37
20260519141300,223.350,223.800,223.350,223.360,42
20260519141400,223.360,223.710,223.360,223.400,31
20260519141500,223.700,223.700,223.350,223.350,47
20260519141600,223.360,223.470,223.350,223.470,31
20260519141700,223.350,223.470,223.000,223.010,44
20260519141800,223.000,223.440,222.940,222.950,39
20260519141900,222.960,223.720,222.960,223.200,65
20260519142000,223.730,223.780,223.320,223.730,28
20260519142100,223.390,223.800,223.240,223.680,50
20260519142200,223.670,223.670,223.130,223.300,47
20260519142300,223.250,223.250,223.080,223.080,24
20260519142400,223.570,223.570,223.000,223.490,62
20260519142500,223.500,223.530,223.000,223.090,134
20260519142600,223.530,223.550,223.080,223.460,48
20260519142700,223.560,223.900,223.280,223.830,41
20260519142800,223.860,223.860,223.630,223.660,42
20260519142900,223.770,223.850,223.730,223.830,38
20260519143000,223.830,223.830,223.280,223.770,85
20260519143100,223.870,223.920,223.430,223.790,48
20260519143200,223.980,224.070,223.310,224.070,119
20260519143300,224.070,224.300,223.830,223.830,123
20260519143400,223.600,223.610,223.600,223.610,27
20260519143500,223.840,223.840,223.480,223.840,45
20260519143600,223.850,223.900,223.520,223.520,46
20260519143700,223.870,223.870,223.430,223.430,46
20260519143800,223.430,223.950,223.360,223.850,77
20260519143900,223.920,223.950,223.480,223.480,51
20260519144000,223.490,223.750,223.420,223.540,50
20260519144100,223.530,223.740,223.440,223.460,30
20260519144200,223.450,224.030,223.450,224.030,103
20260519144300,224.000,224.000,223.540,223.540,27
20260519144400,223.530,223.840,223.120,223.430,63
20260519144500,223.540,223.980,223.540,223.920,44
20260519144600,223.620,223.860,223.480,223.540,68
20260519144700,223.540,223.900,223.500,223.890,56
20260519144800,223.470,223.890,223.390,223.500,64
20260519144900,223.820,223.820,223.130,223.130,71
20260519145000,223.540,223.890,223.090,223.890,69
20260519145100,223.890,223.990,223.500,223.770,66
20260519145200,223.960,224.000,223.710,224.000,47
20260519145300,223.990,224.020,223.710,223.710,62
20260519145400,223.710,223.780,223.560,223.590,43
20260519145500,224.020,224.030,223.580,224.010,45
20260519145600,223.620,224.000,223.320,223.320,133
20260519145700,223.350,224.030,223.330,223.450,79
20260519145800,223.450,223.450,223.450,223.450,0
20260519145900,223.450,223.450,223.450,223.450,0
20260519150000,224.030,224.030,224.030,224.030,209
20260520093000,224.500,224.500,224.500,224.500,16
20260520093100,224.100,224.100,222.950,222.950,49
20260520093200,223.050,223.050,220.050,220.050,140
20260520093300,220.050,220.980,220.050,220.980,180
20260520093400,220.940,222.000,220.540,221.660,115
20260520093500,222.830,222.830,221.480,221.710,55
20260520093600,221.690,222.500,221.480,222.500,65
20260520093700,222.480,222.480,221.270,221.270,95
20260520093800,221.730,221.780,221.280,221.680,56
20260520093900,222.090,222.090,221.690,222.040,94
20260520094000,221.720,223.060,221.710,223.060,167
20260520094100,223.070,223.150,221.950,222.190,90
20260520094200,221.900,222.360,221.750,221.760,61
20260520094300,221.680,222.080,221.630,221.630,55
20260520094400,221.990,221.990,221.220,221.450,61
20260520094500,221.500,221.500,221.030,221.090,140
20260520094600,221.150,221.620,221.150,221.590,18
20260520094700,221.340,221.660,220.880,221.000,87
20260520094800,220.880,221.070,220.630,220.970,52
20260520094900,220.980,220.980,220.540,220.540,63
20260520095000,220.550,221.170,220.550,221.160,53
20260520095100,221.000,221.210,220.710,221.160,50
20260520095200,221.140,221.970,221.140,221.970,54
20260520095300,221.670,221.940,221.360,221.400,51
20260520095400,221.760,221.780,221.160,221.330,48
20260520095500,221.250,221.750,221.000,221.150,76
20260520095600,221.010,221.350,221.010,221.150,10
20260520095700,221.150,221.150,220.800,221.000,38
20260520095800,221.000,221.000,220.610,220.980,17
20260520095900,220.990,220.990,220.570,220.570,72
20260520100000,220.560,220.800,219.880,219.880,402
20260520100100,219.540,220.030,219.530,219.560,74
20260520100200,219.540,219.670,219.010,219.010,189
20260520100300,218.600,219.180,218.520,218.590,150
20260520100400,218.590,219.000,218.550,218.820,99
20260520100500,218.820,219.000,218.550,218.620,138
20260520100600,218.550,219.440,218.500,218.810,223
20260520100700,218.660,219.300,218.590,219.000,212
20260520100800,219.000,219.000,218.700,218.720,20
20260520100900,218.770,219.000,218.700,219.000,48
20260520101000,219.000,219.300,218.980,219.000,45
20260520101100,219.270,219.370,219.230,219.230,21
20260520101200,219.000,219.280,218.970,218.970,48
20260520101300,218.890,218.890,218.600,218.890,65
20260520101400,218.610,219.120,218.610,219.110,21
20260520101500,218.800,219.030,218.660,219.030,17
20260520101600,219.050,219.060,218.700,218.750,26
20260520101700,219.110,219.430,219.040,219.050,36
20260520101800,219.050,219.320,219.050,219.070,15
20260520101900,219.040,219.040,218.870,218.870,44
20260520102000,219.150,219.200,218.870,219.200,81
20260520102100,218.820,219.190,218.820,219.000,32
20260520102200,219.000,219.280,218.860,219.260,45
20260520102300,219.280,219.280,218.860,218.860,35
20260520102400,218.920,219.140,218.790,219.140,33
20260520102500,219.110,219.110,218.840,219.100,7
20260520102600,219.110,219.140,218.840,218.870,12
20260520102700,218.860,219.510,218.860,219.510,142
20260520102800,219.520,219.530,219.150,219.160,38
20260520102900,219.380,219.390,218.840,218.840,52
20260520103000,219.240,219.280,218.870,219.280,94
20260520103100,219.280,219.280,218.960,219.260,24
20260520103200,218.980,219.260,218.980,219.260,17
20260520103300,219.380,219.510,219.010,219.240,43
20260520103400,219.440,219.830,219.220,219.770,104
20260520103500,219.810,219.840,219.480,219.840,16
20260520103600,219.840,220.270,219.520,220.030,117
20260520103700,220.000,220.000,219.790,219.790,24
20260520103800,220.000,220.040,219.770,219.990,51
20260520103900,220.010,220.010,219.390,219.390,99
20260520104000,219.760,219.890,219.450,219.860,68
20260520104100,219.800,219.800,219.500,219.500,24
20260520104200,219.790,219.790,219.400,219.400,28
20260520104300,219.390,219.390,218.900,218.900,119
20260520104400,218.900,218.900,218.750,218.750,51
20260520104500,218.980,218.980,218.980,218.980,2
20260520104600,218.760,218.760,218.110,218.110,222
20260520104700,218.000,218.030,217.360,217.600,315
20260520104800,218.120,218.230,217.610,218.230,36
20260520104900,218.220,218.220,218.010,218.020,16
20260520105000,218.020,218.730,218.020,218.730,14
20260520105100,218.110,219.630,218.110,218.910,179
20260520105200,219.020,219.340,219.020,219.310,82
20260520105300,219.030,219.800,219.030,219.800,54
20260520105400,219.800,219.800,219.510,219.790,19
20260520105500,219.790,219.790,219.560,219.700,26
20260520105600,219.560,219.700,219.000,219.000,103
20260520105700,219.300,219.700,219.110,219.690,55
20260520105800,219.470,220.000,219.470,220.000,27
20260520105900,220.000,220.000,219.600,220.000,27
20260520110000,220.000,220.000,219.610,220.000,16
20260520110100,220.000,220.060,219.610,220.030,24
20260520110200,219.810,220.060,219.810,219.810,22
20260520110300,220.090,220.100,219.840,219.840,21
20260520110400,219.830,220.080,219.620,220.080,34
20260520110500,220.080,220.080,219.590,219.590,24
20260520110600,219.990,219.990,219.760,219.770,18
20260520110700,219.970,219.990,219.590,219.990,27
20260520110800,219.990,220.050,219.990,220.050,14
20260520110900,219.890,220.050,219.890,220.050,9
20260520111000,220.050,220.050,219.820,219.880,20
20260520111100,219.890,219.890,219.890,219.890,7
20260520111200,219.970,220.090,219.970,220.070,30
20260520111300,220.070,220.100,220.010,220.100,20
20260520111400,220.030,220.030,219.700,219.950,27
20260520111500,220.000,220.120,220.000,220.120,33
20260520111600,220.120,220.470,220.110,220.110,68
20260520111700,220.130,220.320,220.120,220.120,20
20260520111800,220.030,220.030,219.950,219.950,19
20260520111900,220.090,220.090,220.090,220.090,2
20260520112000,220.100,220.100,220.100,220.100,5
20260520112100,220.120,220.300,220.120,220.300,20
20260520112200,220.090,220.320,220.000,220.170,39
20260520112300,220.170,220.310,220.040,220.290,16
20260520112400,220.020,220.270,220.020,220.270,19
20260520112500,220.150,220.270,220.120,220.120,29
20260520112600,220.030,220.240,220.030,220.240,9
20260520112700,220.300,220.550,220.300,220.550,37
20260520112800,221.100,221.550,221.100,221.550,272
20260520112900,221.550,221.550,221.090,221.090,9
20260520113000,220.870,221.180,220.870,221.180,12
20260520130100,221.140,222.530,221.020,222.500,262
20260520130200,222.330,223.210,222.330,223.000,143
20260520130300,223.160,223.800,223.160,223.730,109
20260520130400,223.730,224.680,223.680,224.300,167
20260520130500,224.500,224.500,224.260,224.400,66
20260520130600,224.390,224.480,224.110,224.430,99
20260520130700,224.470,224.800,224.150,224.800,229
20260520130800,224.790,225.850,224.780,225.850,257
20260520130900,225.550,225.900,225.550,225.810,57
20260520131000,225.900,226.490,225.880,226.420,154
20260520131100,226.170,226.400,226.170,226.400,44
20260520131200,226.400,226.460,226.190,226.420,61
20260520131300,226.400,226.400,226.200,226.390,42
20260520131400,226.400,226.500,226.070,226.500,98
20260520131500,226.070,227.010,226.070,226.910,260
20260520131600,226.910,227.320,226.660,226.660,157
20260520131700,226.680,226.690,226.240,226.350,55
20260520131800,226.460,226.980,226.460,226.850,70
20260520131900,226.880,226.950,226.470,226.470,57
20260520132000,226.480,226.480,226.010,226.010,51
20260520132100,226.230,226.900,226.230,226.840,50
20260520132200,226.840,226.880,226.470,226.470,48
20260520132300,226.860,226.860,225.130,225.160,188
20260520132400,225.310,225.960,225.310,225.950,12
20260520132500,225.500,225.880,225.270,225.270,26
20260520132600,225.270,225.520,224.980,225.010,73
20260520132700,225.440,225.440,224.750,225.410,29
20260520132800,224.890,225.100,224.860,224.860,22
20260520132900,224.700,225.010,224.530,225.010,42
20260520133000,225.260,225.260,224.300,224.320,31
20260520133100,224.310,224.780,224.130,224.720,22
20260520133200,224.720,224.720,224.720,224.720,0
20260520133300,224.350,224.350,224.000,224.210,22
20260520133400,224.190,224.560,224.190,224.560,6
20260520133500,224.590,224.690,224.590,224.690,16
20260520133600,224.690,225.090,224.690,225.000,53
20260520133700,225.080,225.080,224.200,224.200,58
20260520133800,224.230,224.790,224.230,224.790,16
20260520133900,224.800,224.800,224.220,224.220,40
20260520134000,224.670,224.780,224.250,224.780,9
20260520134100,224.780,224.860,224.410,224.860,11
20260520134200,224.450,224.450,224.450,224.450,6
20260520134300,224.210,224.880,224.210,224.880,35
20260520134400,224.870,224.870,224.860,224.870,11
20260520134500,224.880,225.050,224.880,225.050,34
20260520134600,224.650,224.660,224.650,224.660,11
20260520134700,224.640,225.040,224.340,224.360,42
20260520134800,224.030,224.580,224.030,224.080,23
20260520134900,224.180,224.580,224.180,224.580,15
20260520135000,224.580,224.580,224.570,224.570,15
20260520135100,224.580,224.670,224.280,224.670,22
20260520135200,224.670,224.780,224.570,224.570,34
20260520135300,224.230,224.580,224.230,224.360,52
20260520135400,224.660,224.680,224.520,224.680,12
20260520135500,224.690,224.760,224.690,224.760,6
20260520135600,224.410,224.730,224.410,224.690,10
20260520135700,224.420,224.680,224.360,224.360,26
20260520135800,224.620,224.640,224.610,224.640,16
20260520135900,224.380,224.610,224.380,224.610,10
20260520140000,224.370,224.370,224.250,224.360,34
20260520140100,224.150,224.150,223.820,224.100,65
20260520140200,224.390,224.480,223.870,224.100,22
20260520140300,224.490,224.580,224.100,224.580,36
20260520140400,224.570,224.570,224.130,224.550,13
20260520140500,224.550,224.550,224.490,224.490,14
20260520140600,224.480,224.480,224.190,224.190,6
20260520140700,224.490,224.530,224.340,224.500,23
20260520140800,224.200,224.200,224.010,224.010,34
20260520140900,224.100,224.100,224.100,224.100,2
20260520141000,223.840,224.090,223.840,224.000,12
20260520141100,223.630,224.000,223.630,224.000,8
20260520141200,223.660,223.980,223.620,223.620,22
20260520141300,223.630,223.910,223.620,223.910,8
20260520141400,223.910,223.910,223.910,223.910,6
20260520141500,223.600,223.920,223.600,223.920,17
20260520141600,223.920,223.920,223.500,223.510,25
20260520141700,223.830,223.920,223.520,223.920,18
20260520141800,223.920,223.920,223.920,223.920,0
20260520141900,223.620,223.910,223.620,223.910,7
20260520142000,223.910,223.910,223.610,223.800,10
20260520142100,223.800,224.520,223.620,224.500,60
20260520142200,224.500,224.500,224.500,224.500,4
20260520142300,224.070,224.600,224.070,224.230,70
20260520142400,224.640,224.640,223.960,224.130,77
20260520142500,224.010,224.010,223.640,223.640,21
20260520142600,223.650,223.650,223.030,223.030,25
20260520142700,223.310,224.130,223.310,224.060,110
20260520142800,223.490,224.040,223.480,224.000,89
20260520142900,224.020,224.030,223.650,223.650,12
20260520143000,224.000,224.010,223.630,223.630,6
20260520143100,224.010,224.010,223.640,223.640,12
20260520143200,223.640,223.980,223.640,223.950,20
20260520143300,223.660,224.010,223.660,224.010,27
20260520143400,224.010,224.010,223.660,224.010,30
20260520143500,224.010,224.110,223.700,224.110,31
20260520143600,224.100,224.750,223.930,224.520,140
20260520143700,224.490,224.490,224.000,224.310,24
20260520143800,224.310,224.310,223.840,223.880,23
20260520143900,223.820,223.860,223.600,223.830,37
20260520144000,223.550,223.640,223.290,223.400,114
20260520144100,223.490,223.830,223.420,223.420,77
20260520144200,223.580,223.590,223.380,223.580,22
20260520144300,223.440,223.840,223.380,223.840,57
20260520144400,223.880,224.350,223.670,223.810,40
20260520144500,223.320,224.070,223.320,224.050,86
20260520144600,223.710,224.050,223.710,223.720,22
20260520144700,224.040,224.130,223.720,224.130,33
20260520144800,223.800,224.110,223.800,223.840,22
20260520144900,223.840,224.100,223.760,223.760,23
20260520145000,223.780,224.050,223.750,224.050,20
20260520145100,223.790,224.110,223.790,224.070,37
20260520145200,224.200,224.200,223.950,224.190,94
20260520145300,224.190,224.440,224.090,224.290,57
20260520145400,224.150,224.440,224.150,224.430,57
20260520145500,224.410,224.420,223.520,224.030,91
20260520145600,224.450,224.450,224.000,224.000,65
20260520145700,224.350,224.450,224.010,224.450,71
20260520145800,224.450,224.450,224.450,224.450,0
20260520145900,224.450,224.450,224.450,224.450,0
20260520150000,224.000,224.000,224.000,224.000,70
20260521093000,222.640,222.640,222.640,222.640,5
20260521093100,223.760,224.500,222.600,224.080,105
20260521093200,223.970,225.800,223.970,225.790,142
20260521093300,225.800,226.000,224.600,225.610,122
20260521093400,225.390,226.600,225.070,226.520,141
20260521093500,226.300,227.240,226.300,227.060,163
20260521093600,227.180,227.240,226.980,226.980,170
20260521093700,227.240,227.900,227.200,227.460,321
20260521093800,227.900,227.920,227.000,227.000,141
20260521093900,227.450,228.280,227.190,227.560,307
20260521094000,227.550,228.250,227.490,228.020,142
20260521094100,228.260,228.280,227.450,228.000,201
20260521094200,228.130,228.170,227.750,227.810,28
20260521094300,227.450,228.100,227.370,227.770,166
20260521094400,227.630,227.960,227.600,227.700,30
20260521094500,227.580,227.650,226.310,226.480,118
20260521094600,226.210,226.210,225.160,225.580,61
20260521094700,225.580,225.790,225.270,225.280,85
20260521094800,225.550,225.690,225.220,225.510,34
20260521094900,225.800,225.800,225.000,225.020,124
20260521095000,224.920,225.330,224.910,224.910,88
20260521095100,225.000,225.650,225.000,225.550,105
20260521095200,225.120,225.340,225.000,225.000,100
20260521095300,224.990,225.110,224.500,224.500,64
20260521095400,224.500,225.000,224.500,224.960,70
20260521095500,224.960,225.860,224.960,225.600,107
20260521095600,225.600,227.070,225.600,227.000,290
20260521095700,227.000,227.060,226.530,226.570,243
20260521095800,226.580,226.580,225.600,225.760,103
20260521095900,226.150,226.180,225.460,225.800,155
20260521100000,225.810,227.290,225.670,227.290,153
20260521100100,227.280,228.850,227.280,228.780,541
20260521100200,229.290,229.880,229.290,229.360,483
20260521100300,229.370,229.370,228.480,228.900,88
20260521100400,228.950,230.450,228.090,230.280,434
20260521100500,230.670,231.320,230.500,231.170,331
20260521100600,231.160,231.170,230.320,230.320,160
20260521100700,229.970,230.210,229.090,229.090,101
20260521100800,229.440,229.440,228.640,228.860,152
20260521100900,229.290,229.840,229.290,229.840,60
20260521101000,229.850,229.890,229.800,229.890,55
20260521101100,229.750,230.330,229.230,230.330,145
20260521101200,230.490,231.890,230.000,231.710,330
20260521101300,231.880,232.390,231.710,232.000,244
20260521101400,231.860,231.860,230.450,231.290,92
20260521101500,230.660,231.270,230.660,230.660,122
20260521101600,230.680,230.680,229.320,229.320,72
20260521101700,229.720,230.150,229.050,229.050,168
20260521101800,229.010,229.320,228.870,229.150,73
20260521101900,229.150,229.210,229.000,229.210,54
20260521102000,229.260,229.750,229.260,229.400,30
20260521102100,229.360,229.490,229.150,229.150,45
20260521102200,229.150,229.160,229.130,229.130,34
20260521102300,229.130,229.130,227.960,228.510,323
20260521102400,228.440,229.360,228.440,229.360,59
20260521102500,229.340,229.340,229.000,229.340,15
20260521102600,228.930,228.930,228.500,228.500,60
20260521102700,228.880,228.880,228.510,228.530,16
20260521102800,228.880,228.890,228.520,228.890,20
20260521102900,228.540,228.890,228.530,228.560,39
20260521103000,228.850,229.340,228.570,229.330,31
20260521103100,229.350,230.090,229.050,230.090,66
20260521103200,229.700,230.160,228.600,229.530,57
20260521103300,229.540,229.580,228.940,229.570,33
20260521103400,229.630,230.710,229.250,230.400,64
20260521103500,230.570,230.570,230.120,230.130,25
20260521103600,230.510,230.510,229.660,230.280,96
20260521103700,229.940,230.940,229.940,230.720,68
20260521103800,230.620,231.000,230.620,230.650,93
20260521103900,230.330,230.730,229.880,230.000,36
20260521104000,230.000,230.000,229.290,229.880,84
20260521104100,229.800,230.300,229.800,229.810,62
20260521104200,229.770,230.270,229.770,230.260,46
20260521104300,229.760,230.290,229.760,229.780,53
20260521104400,229.780,229.780,229.330,229.330,89
20260521104500,229.310,229.710,229.310,229.310,44
20260521104600,229.270,229.430,229.270,229.270,24
20260521104700,229.530,229.530,228.560,228.570,140
20260521104800,228.990,228.990,228.600,228.610,16
20260521104900,228.600,228.990,228.540,228.990,36
20260521105000,229.080,229.860,229.080,229.320,84
20260521105100,229.900,229.980,229.880,229.980,14
20260521105200,229.990,229.990,229.660,229.990,8
20260521105300,229.670,229.670,229.390,229.590,46
20260521105400,229.610,229.610,229.140,229.140,32
20260521105500,229.500,229.500,229.140,229.500,8
20260521105600,229.600,229.770,229.600,229.770,25
20260521105700,229.400,229.770,229.400,229.770,17
20260521105800,229.870,230.000,229.820,229.820,18
20260521105900,229.640,230.060,229.010,229.010,103
20260521110000,229.200,229.200,229.200,229.200,8
20260521110100,229.000,229.000,228.500,229.000,56
20260521110200,229.000,229.000,228.520,228.520,52
20260521110300,228.520,228.790,228.510,228.790,18
20260521110400,228.550,228.750,228.550,228.750,6
20260521110500,228.750,228.830,228.660,228.660,41
20260521110600,228.660,228.660,228.660,228.660,7
20260521110700,228.530,228.800,228.500,228.800,28
20260521110800,228.830,228.830,228.500,228.500,38
20260521110900,228.500,228.700,228.440,228.700,13
20260521111000,228.800,229.030,228.600,229.030,71
