Time,Open,High,Low,Close,Vol
20260521111100,228.990,228.990,228.470,228.470,26
20260521111200,229.010,229.010,228.420,228.420,37
20260521111300,228.200,228.600,228.200,228.600,9
20260521111400,228.230,228.230,228.230,228.230,2
20260521111500,228.260,228.590,228.240,228.590,13
20260521111600,228.600,228.600,228.250,228.250,41
20260521111700,228.490,228.490,228.040,228.040,31
20260521111800,228.040,228.040,227.580,227.800,112
20260521111900,227.900,227.960,227.300,227.960,86
20260521112000,227.880,227.990,227.590,227.990,12
20260521112100,228.000,228.330,227.910,228.330,32
20260521112200,228.490,228.850,228.490,228.500,15
20260521112300,228.790,228.920,228.300,228.790,53
20260521112400,228.800,228.800,228.240,228.240,24
20260521112500,228.180,228.750,228.180,228.220,37
20260521112600,228.210,228.210,228.060,228.060,25
20260521112700,228.070,228.180,227.600,228.000,53
20260521112800,228.000,228.110,228.000,228.110,12
20260521112900,228.010,228.010,227.660,227.660,15
20260521113000,227.620,227.620,227.200,227.200,54
20260521130100,227.080,227.900,227.080,227.900,67
20260521130200,228.070,228.080,227.730,227.730,26
20260521130300,228.200,228.200,227.600,227.600,53
20260521130400,228.070,228.200,227.560,228.200,52
20260521130500,228.200,228.200,228.080,228.200,34
20260521130600,228.160,228.160,227.730,227.730,19
20260521130700,227.740,227.990,227.170,227.990,30
20260521130800,227.990,228.700,227.990,228.250,47
20260521130900,228.240,228.240,227.930,228.220,21
20260521131000,227.930,227.930,227.030,227.030,48
20260521131100,227.120,227.120,226.600,226.940,40
20260521131200,226.940,226.940,226.720,226.720,22
20260521131300,226.720,227.230,226.720,227.230,22
20260521131400,227.050,227.050,227.050,227.050,2
20260521131500,227.290,227.290,226.950,227.000,34
20260521131600,227.070,227.280,227.070,227.130,10
20260521131700,226.940,226.940,226.300,226.750,65
20260521131800,226.430,226.820,226.430,226.500,57
20260521131900,226.500,226.500,226.100,226.100,56
20260521132000,226.120,226.120,226.100,226.100,10
20260521132100,226.310,226.390,226.100,226.390,59
20260521132200,226.390,226.390,226.010,226.010,103
20260521132300,226.000,226.310,225.500,226.190,139
20260521132400,226.310,226.310,225.820,225.820,36
20260521132500,226.310,226.930,226.310,226.870,23
20260521132600,226.530,226.600,225.900,225.950,41
20260521132700,225.960,225.960,225.900,225.900,23
20260521132800,225.900,225.900,225.890,225.890,18
20260521132900,226.190,226.450,225.470,226.450,72
20260521133000,226.600,226.600,226.230,226.380,49
20260521133100,226.810,226.810,226.310,226.310,15
20260521133200,226.300,226.620,226.230,226.620,20
20260521133300,226.620,226.620,226.110,226.240,45
20260521133400,226.250,226.760,226.250,226.760,38
20260521133500,226.320,226.760,226.140,226.140,57
20260521133600,226.100,226.180,225.840,225.880,32
20260521133700,226.470,226.720,226.470,226.660,21
20260521133800,226.600,226.880,226.600,226.880,31
20260521133900,226.410,226.810,226.410,226.810,8
20260521134000,226.390,226.780,226.380,226.380,13
20260521134100,226.390,226.740,226.380,226.740,12
20260521134200,226.730,226.730,226.050,226.130,122
20260521134300,226.120,226.510,226.120,226.510,6
20260521134400,226.520,226.540,226.030,226.540,19
20260521134500,226.530,226.530,226.530,226.530,4
20260521134600,226.170,226.540,226.170,226.540,19
20260521134700,226.180,226.540,226.120,226.530,17
20260521134800,226.610,226.800,226.530,226.800,36
20260521134900,226.780,227.610,226.690,227.180,48
20260521135000,227.170,227.170,226.120,226.150,30
20260521135100,226.170,226.170,226.170,226.170,2
20260521135200,226.350,226.350,226.060,226.060,22
20260521135300,226.030,226.290,226.030,226.040,11
20260521135400,226.280,226.280,226.040,226.050,18
20260521135500,226.280,226.800,226.270,226.270,30
20260521135600,226.270,226.270,225.510,225.980,46
20260521135700,225.990,226.010,225.610,226.000,12
20260521135800,226.000,226.460,225.580,226.460,38
20260521135900,226.350,226.350,226.230,226.230,15
20260521140000,226.230,226.250,225.620,226.000,41
20260521140100,225.950,226.490,225.880,225.940,22
20260521140200,225.920,225.970,225.630,225.630,18
20260521140300,225.970,225.970,225.560,225.560,38
20260521140400,225.960,225.960,225.560,225.560,22
20260521140500,225.980,225.980,225.490,225.490,16
20260521140600,225.500,225.930,225.500,225.930,9
20260521140700,225.930,225.930,225.730,225.730,21
20260521140800,225.280,226.140,225.280,225.960,55
20260521140900,226.070,226.230,225.490,226.160,30
20260521141000,225.510,226.050,225.490,226.050,26
20260521141100,225.520,226.070,225.520,226.070,13
20260521141200,226.060,226.090,225.530,225.810,32
20260521141300,225.560,225.820,225.110,225.110,81
20260521141400,225.740,225.740,225.110,225.520,8
20260521141500,225.520,225.720,225.110,225.110,41
20260521141600,225.110,225.520,225.110,225.410,35
20260521141700,225.400,225.400,224.240,225.000,233
20260521141800,224.310,224.740,224.310,224.440,38
20260521141900,224.490,225.000,224.460,224.460,56
20260521142000,224.920,224.920,224.440,224.880,27
20260521142100,224.430,224.620,224.310,224.530,55
20260521142200,224.540,224.610,224.360,224.460,12
20260521142300,224.460,224.460,224.210,224.210,29
20260521142400,224.180,224.210,224.100,224.100,37
20260521142500,224.080,224.360,224.010,224.010,37
20260521142600,224.000,224.260,223.500,223.500,71
20260521142700,223.500,223.970,223.500,223.580,44
20260521142800,223.540,223.560,223.100,223.330,64
20260521142900,223.140,223.400,222.680,222.680,97
20260521143000,222.720,222.840,222.700,222.840,27
20260521143100,223.060,223.380,222.570,222.570,117
20260521143200,222.570,222.780,222.570,222.570,60
20260521143300,222.780,222.830,222.570,222.750,40
20260521143400,222.750,222.930,222.600,222.900,35
20260521143500,222.680,222.900,222.030,222.030,74
20260521143600,222.340,222.440,222.030,222.230,60
20260521143700,222.220,222.600,221.500,222.600,196
20260521143800,222.590,222.970,221.710,222.500,40
20260521143900,222.510,222.640,222.400,222.640,42
20260521144000,222.670,222.750,222.010,222.440,60
20260521144100,222.290,222.670,222.000,222.120,91
20260521144200,222.420,222.450,221.600,222.440,84
20260521144300,222.440,222.440,221.670,222.440,49
20260521144400,221.720,222.450,221.660,222.000,47
20260521144500,221.980,222.610,221.980,222.610,16
20260521144600,222.020,222.560,222.020,222.050,47
20260521144700,222.540,222.560,222.030,222.070,23
20260521144800,222.040,222.560,222.030,222.030,77
20260521144900,222.530,223.630,222.530,223.460,67
20260521145000,222.720,223.370,222.090,223.140,57
20260521145100,222.210,222.720,222.020,222.150,116
20260521145200,222.420,222.690,222.410,222.690,31
20260521145300,222.430,222.690,222.180,222.190,112
20260521145400,222.170,222.400,222.090,222.110,71
20260521145500,222.250,222.660,222.250,222.650,162
20260521145600,222.220,222.640,221.700,221.730,132
20260521145700,221.700,222.390,221.650,221.720,121
20260521145800,221.720,221.720,221.720,221.720,0
20260521145900,221.720,221.720,221.720,221.720,0
20260521150000,221.930,221.930,221.930,221.930,280
20260522093000,226.000,226.000,226.000,226.000,83
20260522093100,221.020,224.560,221.020,222.230,96
20260522093200,222.240,222.240,220.200,220.220,243
20260522093300,220.220,221.130,220.220,220.850,125
20260522093400,220.980,220.980,219.760,219.760,256
20260522093500,219.770,221.230,219.570,220.660,137
20260522093600,221.020,221.180,220.010,220.160,57
20260522093700,220.150,221.020,220.150,220.950,27
20260522093800,220.210,220.210,219.320,219.820,126
20260522093900,219.950,219.950,219.130,219.140,80
20260522094000,219.140,219.980,219.000,219.530,128
20260522094100,219.490,219.870,219.290,219.870,49
20260522094200,219.390,219.860,219.300,219.300,79
20260522094300,219.530,219.740,219.150,219.740,93
20260522094400,219.790,220.000,219.760,219.990,103
20260522094500,219.990,219.990,219.320,219.590,69
20260522094600,219.830,219.830,219.520,219.820,41
20260522094700,219.520,219.610,219.300,219.540,31
20260522094800,219.000,219.000,218.520,218.580,218
20260522094900,218.580,219.390,218.580,219.220,27
20260522095000,219.220,219.230,219.040,219.040,77
20260522095100,219.000,219.250,219.000,219.150,45
20260522095200,219.190,219.200,219.020,219.190,23
20260522095300,219.160,219.160,218.800,218.800,29
20260522095400,218.680,218.680,218.300,218.590,196
20260522095500,218.770,219.180,218.480,219.180,52
20260522095600,218.930,218.930,218.580,218.830,55
20260522095700,218.820,218.820,218.550,218.690,93
20260522095800,218.700,218.880,218.650,218.660,35
20260522095900,218.650,218.660,218.110,218.110,132
20260522100000,218.150,218.350,218.120,218.350,40
20260522100100,218.340,218.380,218.120,218.120,42
20260522100200,218.290,218.290,218.010,218.040,179
20260522100300,218.180,218.250,217.860,217.930,201
20260522100400,217.930,218.220,217.930,218.110,53
20260522100500,218.010,218.950,218.010,218.660,44
20260522100600,218.940,218.940,218.370,218.400,70
20260522100700,218.670,218.670,218.000,218.250,82
20260522100800,218.630,218.660,218.280,218.340,12
20260522100900,218.340,218.340,217.560,217.560,171
20260522101000,217.520,217.600,217.360,217.360,221
20260522101100,217.350,217.840,217.330,217.840,45
20260522101200,217.650,218.150,217.650,217.670,34
20260522101300,217.570,217.900,217.550,217.900,47
20260522101400,217.980,218.220,217.500,217.540,100
20260522101500,218.070,218.160,217.350,217.540,43
20260522101600,217.540,217.540,217.300,217.430,62
20260522101700,217.250,217.250,217.030,217.230,93
20260522101800,217.300,217.740,217.160,217.470,32
20260522101900,217.270,217.410,217.130,217.400,36
20260522102000,217.090,217.230,217.020,217.230,47
20260522102100,217.240,217.260,217.100,217.260,20
20260522102200,217.350,217.550,217.050,217.550,75
20260522102300,217.620,217.620,217.030,217.160,65
20260522102400,217.140,217.400,216.810,216.960,239
20260522102500,217.190,217.310,217.020,217.310,19
20260522102600,217.300,217.500,216.980,216.980,45
20260522102700,216.980,217.320,216.980,217.020,24
20260522102800,217.280,217.280,216.550,216.800,88
20260522102900,217.050,217.070,216.600,216.600,17
20260522103000,216.430,216.430,216.150,216.220,80
20260522103100,216.690,216.700,216.200,216.250,46
20260522103200,216.410,216.770,216.410,216.700,38
20260522103300,216.700,217.000,216.460,216.530,70
20260522103400,216.530,216.900,216.530,216.900,17
20260522103500,216.700,217.030,216.700,216.870,25
20260522103600,216.840,217.500,216.840,217.410,53
20260522103700,217.380,217.390,217.380,217.390,17
20260522103800,217.440,217.480,217.440,217.480,14
20260522103900,217.450,217.850,217.440,217.570,98
20260522104000,217.700,217.700,217.200,217.430,21
20260522104100,217.430,217.430,217.050,217.050,25
20260522104200,217.140,217.530,217.140,217.530,30
20260522104300,217.850,218.000,217.760,218.000,9
20260522104400,217.960,217.960,217.560,217.760,74
20260522104500,217.900,218.120,217.900,218.030,10
20260522104600,217.890,217.940,217.540,217.660,22
20260522104700,217.630,217.650,217.630,217.640,13
20260522104800,217.630,217.630,217.620,217.620,6
20260522104900,217.300,217.610,217.300,217.610,10
20260522105000,217.620,218.110,217.620,218.110,19
20260522105100,218.070,218.070,217.480,217.480,10
20260522105200,217.790,218.090,217.790,218.090,11
20260522105300,218.090,218.090,217.420,217.420,6
20260522105400,217.450,217.610,217.360,217.370,32
20260522105500,217.400,217.810,217.400,217.810,14
20260522105600,217.770,217.990,217.770,217.990,17
20260522105700,217.840,218.310,217.680,218.180,30
20260522105800,218.160,218.160,217.700,218.150,22
20260522105900,217.810,218.200,217.810,218.200,15
20260522110000,218.200,218.200,218.170,218.170,4
20260522110100,218.170,218.170,217.510,217.830,24
20260522110200,217.780,217.830,217.770,217.830,12
20260522110300,217.510,217.720,217.500,217.720,35
20260522110400,217.720,217.790,217.530,217.790,21
20260522110500,217.780,217.790,217.760,217.790,8
20260522110600,217.790,217.840,217.790,217.840,27
20260522110700,217.840,217.840,217.610,217.730,17
20260522110800,217.830,217.830,217.520,217.520,23
20260522110900,217.590,217.590,217.500,217.500,11
20260522111000,217.590,217.640,217.500,217.500,20
20260522111100,217.500,217.560,217.080,217.460,55
20260522111200,217.080,217.290,217.080,217.290,25
20260522111300,217.080,217.580,217.000,217.580,70
20260522111400,217.460,217.460,217.000,217.220,26
20260522111500,217.050,217.320,216.800,216.800,65
20260522111600,216.600,216.600,216.350,216.560,58
20260522111700,216.500,216.700,216.360,216.700,17
20260522111800,216.600,216.650,216.500,216.610,31
20260522111900,216.630,216.670,216.410,216.670,27
20260522112000,216.430,216.640,216.430,216.640,20
20260522112100,216.630,216.630,215.770,215.770,336
20260522112200,215.650,216.050,215.520,216.050,62
20260522112300,216.050,216.060,216.050,216.060,8
20260522112400,216.000,216.320,215.990,216.320,40
20260522112500,216.330,216.330,216.010,216.290,9
20260522112600,216.290,216.580,216.290,216.570,19
20260522112700,216.460,216.470,216.440,216.470,8
20260522112800,216.470,216.720,216.220,216.720,48
20260522112900,216.720,216.750,216.430,216.430,6
20260522113000,216.610,216.800,216.610,216.780,28
20260522130100,216.330,217.960,216.330,217.200,112
20260522130200,217.000,217.000,216.800,217.000,45
20260522130300,216.730,216.850,216.420,216.470,47
20260522130400,216.900,216.900,215.760,216.000,102
20260522130500,216.000,218.110,215.960,218.110,461
20260522130600,218.660,218.770,218.300,218.770,99
20260522130700,218.770,219.590,218.540,219.590,60
20260522130800,219.160,219.180,218.960,219.160,26
20260522130900,218.990,219.000,218.470,218.470,42
20260522131000,218.440,218.650,218.110,218.630,244
20260522131100,218.410,218.620,218.140,218.140,45
20260522131200,218.050,218.050,217.770,217.870,11
20260522131300,217.760,217.940,217.730,217.940,33
20260522131400,217.940,217.940,217.840,217.940,16
20260522131500,217.920,217.920,217.830,217.880,10
20260522131600,217.920,218.120,217.510,217.770,54
20260522131700,217.860,217.870,217.750,217.750,45
20260522131800,217.740,217.870,217.740,217.870,25
20260522131900,217.770,217.770,217.660,217.720,31
20260522132000,217.410,218.100,217.410,218.100,43
20260522132100,218.060,218.160,217.650,217.980,30
20260522132200,218.000,218.020,217.640,218.010,26
20260522132300,217.820,217.950,217.520,217.560,33
20260522132400,217.560,217.890,217.560,217.720,16
20260522132500,217.500,217.720,217.400,217.400,19
20260522132600,217.720,217.800,217.330,217.420,32
20260522132700,217.410,217.640,217.200,217.380,45
20260522132800,217.380,217.380,217.380,217.380,0
20260522132900,217.300,217.440,217.110,217.140,110
20260522133000,217.510,218.440,217.010,218.000,174
20260522133100,217.770,218.750,217.740,218.750,233
20260522133200,218.770,218.780,218.260,218.370,170
20260522133300,218.370,218.760,217.800,217.800,62
20260522133400,217.990,218.130,217.820,218.130,41
20260522133500,217.950,218.710,217.940,218.690,51
20260522133600,218.260,218.690,218.260,218.440,81
20260522133700,218.720,218.880,218.720,218.830,47
20260522133800,218.680,218.810,218.680,218.810,9
20260522133900,218.800,218.800,218.610,218.780,39
20260522134000,218.800,218.870,218.780,218.780,45
20260522134100,218.860,218.860,218.730,218.730,37
20260522134200,218.790,218.860,218.790,218.860,25
20260522134300,218.860,218.860,218.690,218.690,57
20260522134400,218.670,218.780,218.670,218.780,68
20260522134500,218.770,218.770,218.370,218.370,27
20260522134600,218.660,218.800,218.660,218.720,21
20260522134700,218.750,218.750,218.420,218.420,23
20260522134800,218.700,218.810,218.700,218.750,26
20260522134900,218.750,218.810,218.750,218.800,22
20260522135000,218.630,218.810,218.630,218.810,9
20260522135100,219.000,219.430,219.000,219.290,187
20260522135200,219.290,219.290,218.780,219.000,19
20260522135300,219.000,219.170,218.630,219.100,21
20260522135400,218.830,219.040,218.470,218.830,33
20260522135500,218.650,219.270,218.650,219.270,59
20260522135600,219.280,219.280,218.630,218.640,26
20260522135700,218.990,219.240,218.410,218.410,49
20260522135800,218.060,218.900,218.060,218.220,32
20260522135900,218.210,218.990,217.820,218.990,152
20260522140000,218.990,219.050,218.920,218.920,33
20260522140100,218.910,218.960,218.830,218.830,42
20260522140200,218.950,218.990,218.830,218.990,43
20260522140300,218.990,219.230,218.990,219.180,74
20260522140400,219.140,219.140,218.970,218.970,9
20260522140500,218.830,218.830,218.250,218.710,58
20260522140600,218.720,219.060,218.720,219.060,27
20260522140700,219.050,219.520,218.800,219.520,118
20260522140800,219.500,219.520,218.720,218.720,83
20260522140900,219.050,219.400,219.050,219.050,86
20260522141000,219.050,219.050,218.770,219.050,60
20260522141100,219.050,219.050,218.890,219.020,30
20260522141200,219.020,219.020,218.770,219.010,24
20260522141300,218.750,218.940,218.710,218.900,41
20260522141400,218.340,219.020,218.340,219.020,33
20260522141500,219.030,219.280,218.580,219.200,67
20260522141600,219.190,219.190,218.710,219.160,19
20260522141700,219.170,219.190,218.710,218.960,49
20260522141800,218.960,218.960,218.560,218.950,65
20260522141900,218.950,218.950,218.810,218.810,37
20260522142000,218.940,218.940,218.940,218.940,16
20260522142100,218.700,218.930,218.470,218.470,48
20260522142200,218.700,218.700,218.390,218.700,26
20260522142300,218.390,218.890,218.380,218.400,64
20260522142400,218.780,218.810,218.260,218.790,130
20260522142500,218.780,218.900,218.440,218.880,126
20260522142600,218.870,218.890,218.420,218.890,37
20260522142700,218.890,218.890,218.450,218.870,77
20260522142800,218.890,218.890,218.480,218.880,47
20260522142900,218.490,218.500,218.450,218.490,36
20260522143000,218.490,218.650,218.490,218.650,27
20260522143100,218.620,218.620,218.580,218.580,9
20260522143200,218.600,218.890,218.550,218.550,61
20260522143300,218.590,218.590,218.500,218.500,22
20260522143400,218.560,218.560,218.110,218.110,45
20260522143500,218.230,218.240,217.820,217.820,84
20260522143600,218.220,218.220,218.220,218.220,12
20260522143700,218.210,218.210,217.890,217.890,26
20260522143800,218.180,218.180,217.900,218.150,18
20260522143900,218.090,218.130,217.890,217.890,33
20260522144000,217.890,218.000,217.810,218.000,100
20260522144100,218.000,218.060,217.690,218.060,28
20260522144200,218.050,218.110,217.730,217.730,26
20260522144300,217.740,218.110,217.740,217.970,23
20260522144400,217.970,217.970,217.930,217.940,33
20260522144500,217.950,217.980,217.770,217.980,83
20260522144600,218.000,218.050,217.770,217.770,71
20260522144700,217.770,217.770,217.560,217.570,101
20260522144800,217.580,217.770,217.560,217.770,59
20260522144900,217.580,217.580,217.500,217.510,61
20260522145000,217.490,217.770,217.220,217.760,82
20260522145100,217.520,217.760,217.250,217.580,86
20260522145200,217.650,217.650,217.540,217.560,21
20260522145300,217.540,217.970,217.540,217.970,59
20260522145400,217.880,217.880,217.560,217.850,76
20260522145500,217.850,218.150,217.610,218.150,146
20260522145600,217.610,218.120,217.560,217.560,49
20260522145700,217.980,217.980,217.220,217.310,51
20260522145800,217.310,217.310,217.310,217.310,0
20260522145900,217.310,217.310,217.310,217.310,0
20260522150000,217.200,217.200,217.200,217.200,160
20260525093000,215.200,215.200,215.200,215.200,44
20260525093100,215.200,217.200,215.200,216.800,168
20260525093200,216.830,217.780,216.580,217.210,86
20260525093300,217.210,218.200,217.190,218.190,376
20260525093400,218.030,219.440,218.030,218.880,106
20260525093500,218.300,218.320,217.670,217.670,50
20260525093600,217.720,218.300,217.610,217.860,35
20260525093700,217.830,217.830,217.500,217.500,51
20260525093800,217.610,218.310,217.500,217.510,178
20260525093900,217.700,218.280,217.700,218.280,28
20260525094000,218.320,218.690,218.320,218.630,51
20260525094100,218.300,218.820,218.300,218.780,71
20260525094200,218.750,218.750,217.960,218.320,53
20260525094300,218.010,218.010,217.830,217.990,60
20260525094400,218.020,218.300,217.580,217.750,98
20260525094500,217.500,217.630,217.140,217.630,169
20260525094600,217.860,218.150,217.560,218.110,25
20260525094700,217.570,217.830,217.350,217.660,94
20260525094800,217.230,217.230,216.680,217.000,138
20260525094900,217.310,217.640,217.000,217.010,66
20260525095000,217.200,217.980,217.200,217.980,14
20260525095100,217.980,218.500,217.650,217.650,101
20260525095200,217.940,217.940,217.220,217.910,39
20260525095300,217.910,217.910,217.390,217.420,35
20260525095400,217.300,217.800,217.300,217.800,22
20260525095500,217.820,218.010,217.450,218.010,39
20260525095600,218.070,218.590,217.920,218.550,112
20260525095700,218.660,218.660,217.450,217.450,102
20260525095800,217.760,217.760,217.250,217.250,12
20260525095900,217.710,217.710,217.250,217.640,39
20260525100000,217.630,217.630,216.990,217.000,104
20260525100100,217.020,217.020,216.670,216.670,205
20260525100200,216.580,216.790,216.330,216.480,51
20260525100300,216.340,216.680,216.340,216.680,8
20260525100400,216.340,216.360,215.030,215.110,356
20260525100500,215.010,215.010,214.220,214.360,209
20260525100600,214.360,214.640,214.300,214.410,105
20260525100700,214.640,214.660,214.400,214.460,30
20260525100800,214.460,214.910,214.350,214.400,286
20260525100900,214.410,214.840,214.410,214.410,43
20260525101000,214.450,214.850,214.380,214.510,105
20260525101100,214.520,214.920,214.520,214.710,45
20260525101200,214.710,215.000,214.600,214.920,77
20260525101300,214.630,215.170,214.630,215.060,16
20260525101400,214.980,214.980,214.600,214.600,59
20260525101500,214.600,214.940,214.530,214.620,110
20260525101600,214.630,215.230,214.630,214.790,113
20260525101700,215.230,215.280,215.230,215.280,9
20260525101800,215.010,215.010,214.680,214.680,28
20260525101900,214.680,214.750,214.590,214.750,52
20260525102000,214.750,214.990,214.600,214.990,13
20260525102100,214.990,214.990,214.620,214.740,65
20260525102200,214.740,214.740,214.110,214.250,147
20260525102300,214.100,214.610,214.050,214.210,108
20260525102400,214.610,214.620,214.160,214.610,24
20260525102500,214.610,214.620,214.220,214.220,12
20260525102600,214.620,214.670,214.230,214.340,40
20260525102700,214.330,214.940,214.330,214.900,16
20260525102800,214.930,215.290,214.520,214.520,94
20260525102900,214.490,214.700,214.050,214.050,117
20260525103000,214.010,214.190,214.000,214.190,96
20260525103100,214.030,214.340,214.000,214.340,61
20260525103200,214.340,214.390,213.600,213.730,153
20260525103300,213.730,214.330,213.730,213.810,101
20260525103400,214.220,214.270,213.830,213.880,67
20260525103500,214.260,214.550,213.890,213.890,23
20260525103600,213.900,214.330,213.870,214.330,85
20260525103700,214.330,214.330,213.900,214.000,79
20260525103800,214.000,214.360,213.920,213.930,79
20260525103900,214.010,214.050,214.000,214.050,51
20260525104000,214.050,214.050,213.770,213.800,99
20260525104100,213.810,213.810,213.660,213.670,53
20260525104200,213.660,213.660,213.410,213.580,130
20260525104300,213.580,213.620,213.330,213.330,57
20260525104400,213.310,213.380,213.070,213.110,96
20260525104500,213.050,213.060,213.000,213.010,120
20260525104600,213.020,213.020,212.210,212.690,211
20260525104700,212.770,213.250,212.690,213.210,90
20260525104800,213.190,213.200,213.010,213.010,58
20260525104900,213.020,213.020,212.630,212.630,38
20260525105000,213.000,213.010,212.650,212.700,95
20260525105100,212.710,213.050,212.710,213.020,81
20260525105200,212.970,213.020,212.870,213.020,86
20260525105300,213.020,213.510,212.780,213.510,92
20260525105400,213.240,213.650,213.240,213.650,34
20260525105500,213.680,214.070,213.550,213.550,23
20260525105600,213.240,213.380,213.010,213.380,43
20260525105700,213.410,213.820,213.080,213.080,76
20260525105800,213.490,214.080,213.120,214.080,57
20260525105900,214.000,214.050,213.670,214.050,28
20260525110000,214.050,214.050,213.680,214.050,37
20260525110100,214.050,214.500,214.040,214.500,35
20260525110200,214.280,214.480,214.070,214.170,69
20260525110300,214.890,215.530,214.890,215.500,295
20260525110400,215.500,215.500,215.200,215.490,49
20260525110500,215.500,215.620,215.460,215.610,42
20260525110600,215.630,215.960,215.610,215.610,60
20260525110700,215.980,215.980,215.560,215.920,100
20260525110800,215.910,215.920,215.480,215.490,17
20260525110900,215.890,215.890,215.790,215.790,26
20260525111000,215.690,215.910,215.690,215.910,33
20260525111100,215.860,216.440,215.860,216.400,73
20260525111200,216.140,216.140,215.860,215.860,21
20260525111300,215.970,215.980,215.690,215.700,29
20260525111400,215.700,216.020,215.700,215.770,45
20260525111500,215.990,216.240,215.990,216.240,17
20260525111600,216.220,216.240,215.500,215.940,73
20260525111700,215.670,215.940,215.400,215.940,28
20260525111800,215.940,215.940,215.500,215.500,20
20260525111900,215.920,215.920,215.440,215.840,33
20260525112000,215.840,215.840,215.420,215.840,21
20260525112100,215.800,215.800,215.400,215.610,39
20260525112200,215.780,215.830,215.450,215.830,39
20260525112300,215.830,215.960,215.590,215.870,46
20260525112400,215.600,215.960,215.470,215.520,47
20260525112500,215.470,216.010,215.470,215.990,74
20260525112600,216.050,216.200,216.040,216.200,58
20260525112700,215.710,216.050,215.450,216.050,26
20260525112800,216.000,216.000,215.470,215.470,31
20260525112900,215.450,215.450,214.980,214.980,88
20260525113000,215.440,215.470,215.120,215.120,26
20260525130100,215.400,215.400,215.050,215.160,112
20260525130200,214.570,215.030,214.570,214.610,39
20260525130300,214.600,215.650,214.600,215.550,67
20260525130400,215.510,215.540,214.860,215.230,95
20260525130500,214.770,215.220,214.760,214.760,49
20260525130600,214.710,215.210,214.410,215.210,53
20260525130700,214.820,214.820,214.560,214.560,40
20260525130800,214.420,214.820,214.420,214.820,30
20260525130900,214.790,215.200,214.790,215.000,76
20260525131000,214.820,214.820,214.460,214.760,34
20260525131100,214.760,215.070,214.450,214.880,40
20260525131200,214.900,214.910,214.820,214.910,29
20260525131300,214.800,214.880,214.700,214.840,19
20260525131400,214.830,215.100,214.830,214.960,50
20260525131500,215.240,215.700,215.240,215.250,35
20260525131600,215.530,215.530,215.520,215.520,6
20260525131700,215.670,215.670,215.130,215.130,95
20260525131800,215.550,215.550,215.140,215.150,26
20260525131900,215.150,215.150,214.480,214.480,30
20260525132000,214.970,215.130,214.500,215.130,109
20260525132100,214.760,215.150,214.740,214.940,105
20260525132200,214.740,214.740,214.150,214.160,83
20260525132300,214.170,214.440,213.820,213.820,103
20260525132400,214.410,214.410,213.820,213.930,53
20260525132500,213.950,214.340,213.210,213.380,130
20260525132600,213.400,213.410,213.400,213.400,69
20260525132700,213.840,213.900,213.410,213.900,88
20260525132800,213.560,213.970,213.560,213.570,62
20260525132900,213.570,213.950,213.550,213.550,73
20260525133000,213.570,213.970,213.460,213.970,64
20260525133100,213.540,213.970,213.430,213.710,153
20260525133200,213.970,214.030,213.970,214.030,6
20260525133300,213.880,213.990,213.730,213.990,11
20260525133400,213.740,214.030,213.740,214.030,21
20260525133500,214.030,214.120,214.030,214.120,33
20260525133600,213.740,213.740,213.730,213.730,4
20260525133700,213.500,213.730,213.110,213.500,199
20260525133800,213.500,213.500,213.020,213.020,13
20260525133900,213.440,213.440,213.020,213.020,10
20260525134000,213.440,213.470,213.000,213.000,45
20260525134100,213.000,213.480,213.000,213.480,37
20260525134200,213.480,213.480,213.000,213.350,38
20260525134300,213.340,213.350,213.010,213.010,23
