Time,Open,High,Low,Close,Vol
20260525134400,213.020,213.020,212.660,212.660,59
20260525134500,213.210,213.210,212.610,212.610,33
20260525134600,212.590,213.110,212.590,212.590,28
20260525134700,212.590,212.600,212.520,212.520,54
20260525134800,212.520,213.090,212.520,213.090,110
20260525134900,213.090,213.770,212.810,213.700,327
20260525135000,213.230,213.960,213.200,213.900,46
20260525135100,213.340,213.780,213.300,213.780,34
20260525135200,213.840,214.020,213.410,213.970,76
20260525135300,213.960,214.090,213.430,213.880,38
20260525135400,214.030,214.080,213.540,214.080,15
20260525135500,214.080,214.090,213.200,213.410,144
20260525135600,213.980,213.990,213.670,213.670,37
20260525135700,213.600,213.870,213.420,213.430,25
20260525135800,213.430,213.870,213.430,213.500,30
20260525135900,213.860,213.880,213.460,213.840,67
20260525140000,214.030,214.070,213.660,214.070,53
20260525140100,214.070,214.070,213.750,214.050,15
20260525140200,214.070,214.070,213.720,214.070,46
20260525140300,214.070,214.100,213.520,213.660,41
20260525140400,213.790,214.180,213.600,213.600,109
20260525140500,214.090,214.090,213.480,213.820,60
20260525140600,213.790,213.930,213.030,213.930,62
20260525140700,213.930,213.930,213.670,213.930,13
20260525140800,213.930,213.930,213.670,213.900,29
20260525140900,213.670,214.020,213.540,213.990,67
20260525141000,213.540,213.990,213.510,213.960,39
20260525141100,213.510,213.990,213.510,213.830,79
20260525141200,213.790,214.000,213.590,214.000,49
20260525141300,214.000,214.640,214.000,214.070,72
20260525141400,214.080,214.380,214.030,214.380,13
20260525141500,213.730,213.750,213.730,213.750,10
20260525141600,213.740,214.320,213.660,213.790,41
20260525141700,213.710,214.290,213.710,214.000,41
20260525141800,214.000,214.230,213.720,214.160,52
20260525141900,213.730,214.160,213.680,214.120,54
20260525142000,213.670,214.460,213.670,214.340,130
20260525142100,214.340,214.340,213.780,213.790,31
20260525142200,214.320,214.890,214.320,214.780,84
20260525142300,214.640,214.780,214.640,214.780,10
20260525142400,214.490,214.710,214.490,214.710,33
20260525142500,214.070,214.710,214.020,214.020,20
20260525142600,214.660,214.680,214.010,214.680,26
20260525142700,214.670,214.780,214.180,214.570,78
20260525142800,214.570,214.620,214.570,214.610,9
20260525142900,214.570,214.780,214.250,214.710,34
20260525143000,214.710,215.800,214.270,215.800,275
20260525143100,216.220,217.740,216.220,217.740,562
20260525143200,217.740,218.750,217.740,218.750,324
20260525143300,218.700,218.710,218.000,218.670,696
20260525143400,218.660,218.880,218.640,218.760,597
20260525143500,218.920,218.990,218.230,218.530,460
20260525143600,218.140,218.930,218.140,218.920,266
20260525143700,218.950,219.300,218.900,219.300,371
20260525143800,219.270,219.420,219.270,219.420,336
20260525143900,219.440,219.880,218.960,219.870,425
20260525144000,219.500,219.890,219.500,219.880,296
20260525144100,219.770,219.950,219.770,219.910,277
20260525144200,219.960,220.890,219.960,220.840,307
20260525144300,220.990,221.250,220.430,221.200,353
20260525144400,221.200,221.360,221.150,221.360,261
20260525144500,221.370,222.230,221.370,222.200,220
20260525144600,222.200,222.270,221.240,222.080,376
20260525144700,222.080,222.970,222.080,222.960,274
20260525144800,222.970,223.780,222.970,223.200,340
20260525144900,223.180,223.600,223.160,223.500,216
20260525145000,223.510,223.510,222.550,222.550,142
20260525145100,222.530,223.850,222.530,223.850,180
20260525145200,224.000,224.070,222.740,223.010,105
20260525145300,222.740,222.880,221.970,221.970,61
20260525145400,221.970,223.450,221.900,223.120,115
20260525145500,222.000,222.000,221.500,221.500,84
20260525145600,221.800,221.800,221.070,221.070,233
20260525145700,220.490,220.870,220.000,220.340,80
20260525145800,220.340,220.340,220.340,220.340,0
20260525145900,220.340,220.340,220.340,220.340,0
20260525150000,220.450,220.450,220.450,220.450,56
20260526093000,220.000,220.000,220.000,220.000,6
20260526093100,220.200,222.000,219.010,220.860,141
20260526093200,221.210,223.360,220.760,222.800,352
20260526093300,222.800,226.560,222.800,225.020,333
20260526093400,225.440,226.420,223.610,224.890,341
20260526093500,224.360,224.360,222.700,222.700,158
20260526093600,221.200,222.020,221.060,221.190,109
20260526093700,221.780,222.700,221.450,221.920,170
20260526093800,221.930,223.350,221.900,223.350,103
20260526093900,223.360,223.800,222.000,222.000,542
20260526094000,222.000,222.930,221.510,221.540,561
20260526094100,221.510,221.940,221.510,221.880,105
20260526094200,222.000,222.290,220.840,220.840,159
20260526094300,221.060,221.890,220.900,221.890,52
20260526094400,221.180,221.840,220.970,221.840,77
20260526094500,221.830,222.310,221.750,222.300,91
20260526094600,222.300,222.500,222.060,222.060,42
20260526094700,222.090,223.300,222.090,223.280,130
20260526094800,223.250,223.260,222.450,222.450,59
20260526094900,222.560,222.930,221.500,221.510,131
20260526095000,221.780,221.790,221.310,221.450,51
20260526095100,221.440,221.440,220.800,220.800,96
20260526095200,220.800,221.170,220.610,221.090,58
20260526095300,221.090,221.160,220.500,220.700,55
20260526095400,220.690,220.770,220.300,220.740,48
20260526095500,220.860,220.960,220.640,220.960,87
20260526095600,220.950,220.950,220.890,220.890,15
20260526095700,220.560,220.870,220.500,220.840,37
20260526095800,220.490,220.490,220.020,220.020,138
20260526095900,220.020,220.270,219.510,219.510,72
20260526100000,219.500,219.850,219.470,219.840,31
20260526100100,219.500,219.840,219.470,219.520,22
20260526100200,219.890,220.320,219.890,219.910,95
20260526100300,219.800,219.800,219.110,219.110,36
20260526100400,219.110,219.740,219.110,219.740,54
20260526100500,219.310,220.260,219.310,220.260,166
20260526100600,219.920,220.250,219.500,220.200,67
20260526100700,219.830,220.350,219.830,220.350,15
20260526100800,219.830,220.310,219.820,220.310,30
20260526100900,220.320,220.800,220.000,220.800,37
20260526101000,220.800,220.800,220.250,220.250,108
20260526101100,220.210,221.380,219.810,221.380,109
20260526101200,221.180,222.050,220.870,222.050,247
20260526101300,222.360,222.360,221.960,221.960,32
20260526101400,221.900,222.250,221.370,221.380,91
20260526101500,221.390,221.920,221.390,221.420,41
20260526101600,221.880,221.880,221.000,221.000,53
20260526101700,221.000,221.420,220.620,221.420,20
20260526101800,221.330,221.330,220.850,220.890,58
20260526101900,220.900,221.330,220.890,221.160,52
20260526102000,221.160,221.230,220.660,221.230,41
20260526102100,221.410,221.710,221.230,221.230,46
20260526102200,221.180,221.570,221.130,221.130,31
20260526102300,221.080,221.090,220.760,220.760,31
20260526102400,221.070,221.070,220.650,220.670,101
20260526102500,220.680,221.060,220.340,220.340,48
20260526102600,220.340,220.660,220.290,220.660,42
20260526102700,220.480,220.940,220.480,220.480,9
20260526102800,220.710,221.700,220.710,221.450,115
20260526102900,221.590,221.590,221.100,221.100,14
20260526103000,221.100,221.540,221.030,221.030,56
20260526103100,221.000,221.000,220.540,220.990,40
20260526103200,220.990,221.920,220.710,221.920,57
20260526103300,221.580,221.590,221.020,221.020,38
20260526103400,220.910,221.490,220.820,221.490,38
20260526103500,220.960,220.960,220.470,220.470,43
20260526103600,220.770,220.860,220.520,220.520,15
20260526103700,220.860,220.860,220.530,220.860,15
20260526103800,220.530,220.560,220.200,220.560,60
20260526103900,220.280,220.570,220.120,220.120,29
20260526104000,220.570,220.570,220.110,220.570,17
20260526104100,220.570,220.630,220.490,220.490,32
20260526104200,220.110,220.110,220.010,220.030,39
20260526104300,220.420,220.420,219.940,219.950,37
20260526104400,220.020,220.330,219.300,219.510,77
20260526104500,219.780,220.470,219.510,220.470,70
20260526104600,220.520,220.520,219.990,220.440,37
20260526104700,219.990,220.370,219.890,219.900,35
20260526104800,219.860,220.280,219.860,219.860,20
20260526104900,219.800,219.800,219.230,219.710,37
20260526105000,219.230,219.800,219.230,219.360,21
20260526105100,219.390,219.770,219.370,219.770,51
20260526105200,219.770,220.280,219.770,219.820,29
20260526105300,219.820,220.210,219.820,220.210,13
20260526105400,219.820,220.570,219.820,220.570,44
20260526105500,220.560,220.560,220.240,220.240,10
20260526105600,220.550,220.550,220.180,220.180,17
20260526105700,220.140,220.590,220.030,220.590,72
20260526105800,220.590,220.610,220.370,220.610,15
20260526105900,220.610,220.640,220.340,220.340,33
20260526110000,220.330,220.550,219.900,219.900,23
20260526110100,219.850,220.260,219.800,220.260,18
20260526110200,219.940,220.740,219.940,220.740,24
20260526110300,220.000,220.490,219.990,220.010,24
20260526110400,220.010,220.420,220.010,220.020,19
20260526110500,220.010,220.640,219.470,220.640,102
20260526110600,220.650,221.000,220.310,220.860,18
20260526110700,220.840,220.840,220.330,220.830,33
20260526110800,220.430,220.840,220.210,220.730,193
20260526110900,220.190,220.630,220.190,220.610,35
20260526111000,220.580,220.600,220.050,220.490,204
20260526111100,220.500,221.790,220.500,221.410,172
20260526111200,220.780,221.640,220.780,221.640,45
20260526111300,220.800,221.340,220.800,221.340,12
20260526111400,220.800,220.800,220.800,220.800,11
20260526111500,220.730,221.120,220.220,220.220,30
20260526111600,220.940,220.940,220.850,220.870,18
20260526111700,220.870,220.920,220.870,220.920,20
20260526111800,220.930,220.940,220.230,220.230,19
20260526111900,220.220,220.440,219.770,220.440,51
20260526112000,220.530,220.530,219.800,220.510,27
20260526112100,220.490,220.490,219.860,220.440,29
20260526112200,219.990,220.460,219.990,220.010,12
20260526112300,220.450,220.590,220.040,220.590,44
20260526112400,220.460,221.000,220.450,220.960,76
20260526112500,221.010,221.010,220.000,220.000,55
20260526112600,220.000,220.240,219.800,220.240,13
20260526112700,219.580,219.580,219.550,219.550,7
20260526112800,220.090,220.100,219.570,219.600,48
20260526112900,220.100,220.320,219.550,220.320,41
20260526113000,220.690,221.640,220.690,221.640,113
20260526130100,221.600,221.640,220.920,220.920,215
20260526130200,221.490,221.900,221.490,221.880,35
20260526130300,221.910,221.910,221.340,221.340,6
20260526130400,220.740,221.110,220.740,221.110,36
20260526130500,221.120,221.160,221.120,221.160,8
20260526130600,220.770,220.770,220.210,220.660,32
20260526130700,220.730,220.730,220.360,220.360,13
20260526130800,220.710,220.720,220.450,220.450,10
20260526130900,220.740,220.740,220.720,220.720,8
20260526131000,220.720,220.720,220.470,220.470,6
20260526131100,220.480,220.800,220.480,220.800,12
20260526131200,220.600,221.100,220.590,221.100,45
20260526131300,221.100,221.100,221.100,221.100,0
20260526131400,221.100,221.100,221.010,221.010,11
20260526131500,221.090,221.090,220.650,221.040,44
20260526131600,220.660,221.020,220.540,220.540,57
20260526131700,220.930,220.930,220.480,220.880,57
20260526131800,220.490,220.510,219.870,220.500,147
20260526131900,219.940,220.820,219.940,220.260,44
20260526132000,219.990,219.990,219.510,219.720,60
20260526132100,219.620,220.260,219.500,220.220,43
20260526132200,220.270,220.520,219.830,219.930,26
20260526132300,220.420,220.480,219.930,219.930,12
20260526132400,220.000,220.360,219.570,220.180,82
20260526132500,219.620,220.170,219.620,220.170,9
20260526132600,220.070,220.160,219.640,220.160,36
20260526132700,220.160,220.160,219.670,219.700,41
20260526132800,220.150,220.150,219.540,219.540,73
20260526132900,219.600,219.950,219.550,219.950,15
20260526133000,219.560,219.560,219.540,219.550,33
20260526133100,220.040,220.040,219.590,219.590,15
20260526133200,220.050,220.160,219.660,220.160,19
20260526133300,220.160,220.160,220.160,220.160,0
20260526133400,220.200,220.200,220.200,220.200,6
20260526133500,220.240,220.340,219.720,219.770,79
20260526133600,219.710,220.130,219.690,220.130,8
20260526133700,220.130,220.140,219.730,219.730,18
20260526133800,219.740,220.360,219.740,219.930,17
20260526133900,219.930,220.360,219.910,219.930,14
20260526134000,220.390,220.390,219.850,219.850,20
20260526134100,219.860,219.870,219.500,219.500,145
20260526134200,219.670,220.310,219.500,220.000,71
20260526134300,219.990,219.990,219.520,219.520,4
20260526134400,219.520,219.970,219.510,219.970,9
20260526134500,219.510,219.960,219.440,219.440,6
20260526134600,219.440,219.670,219.320,219.340,44
20260526134700,219.330,220.000,219.100,219.930,32
20260526134800,219.840,219.840,219.840,219.840,3
20260526134900,219.190,219.190,219.190,219.190,2
20260526135000,219.150,219.790,219.090,219.090,59
20260526135100,219.100,219.780,219.050,219.780,75
20260526135200,219.090,219.750,219.090,219.750,24
20260526135300,219.760,219.780,219.070,219.080,12
20260526135400,219.090,219.760,219.090,219.760,41
20260526135500,219.750,219.750,219.160,219.160,12
20260526135600,219.730,219.820,219.130,219.820,24
20260526135700,219.170,220.240,219.170,220.050,27
20260526135800,219.430,220.040,219.070,219.080,228
20260526135900,219.080,220.270,219.080,219.600,198
20260526140000,219.600,220.440,219.600,220.430,77
20260526140100,220.420,220.420,219.690,220.340,70
20260526140200,219.700,220.440,219.700,220.440,22
20260526140300,220.520,220.520,219.740,220.450,20
20260526140400,220.510,220.510,219.310,220.080,270
20260526140500,220.080,220.220,219.410,220.220,142
20260526140600,220.190,220.510,219.650,220.200,110
20260526140700,219.670,220.400,219.650,220.270,62
20260526140800,219.700,220.370,219.620,219.620,18
20260526140900,220.360,220.700,219.950,220.700,44
20260526141000,220.710,220.720,219.960,220.700,38
20260526141100,220.710,220.710,220.200,220.300,10
20260526141200,220.670,220.830,220.360,220.360,74
20260526141300,220.690,220.690,220.340,220.340,14
20260526141400,220.340,220.340,219.930,219.940,34
20260526141500,220.260,220.260,219.930,219.930,12
20260526141600,220.230,220.230,219.900,219.910,11
20260526141700,220.070,220.330,219.900,219.900,61
20260526141800,219.900,219.900,219.800,219.800,6
20260526141900,219.800,220.270,219.600,219.600,21
20260526142000,219.800,219.800,219.610,219.660,8
20260526142100,219.810,219.840,219.330,219.330,71
20260526142200,219.330,219.330,219.330,219.330,0
20260526142300,219.420,219.830,219.420,219.830,16
20260526142400,219.830,219.830,219.830,219.830,0
20260526142500,219.900,219.930,219.900,219.930,6
20260526142600,220.210,220.240,219.790,219.800,53
20260526142700,220.150,220.150,219.560,219.780,16
20260526142800,219.560,219.920,219.560,219.920,7
20260526142900,219.570,220.710,219.570,220.220,48
20260526143000,220.670,220.670,220.220,220.540,33
20260526143100,220.200,220.540,220.130,220.490,28
20260526143200,220.530,220.900,220.000,220.680,118
20260526143300,220.680,221.080,220.210,221.080,89
20260526143400,221.090,221.740,220.440,220.750,43
20260526143500,220.770,221.430,220.770,221.410,27
20260526143600,221.500,221.500,220.760,221.370,73
20260526143700,221.370,221.380,221.100,221.120,59
20260526143800,221.110,221.450,221.110,221.180,72
20260526143900,221.110,221.280,221.100,221.100,59
20260526144000,221.100,221.270,220.760,221.270,106
20260526144100,221.270,221.500,220.620,221.390,81
20260526144200,221.580,221.990,221.540,221.690,48
20260526144300,221.980,221.990,221.710,221.990,28
20260526144400,221.980,222.100,221.710,221.910,102
20260526144500,221.750,222.100,221.230,221.930,33
20260526144600,221.930,221.990,221.240,221.970,53
20260526144700,221.950,221.950,221.200,221.200,35
20260526144800,221.850,221.850,221.110,221.480,34
20260526144900,221.430,221.910,221.300,221.300,53
20260526145000,221.310,221.910,221.300,221.310,12
20260526145100,221.900,221.910,221.900,221.910,14
20260526145200,221.430,221.880,221.430,221.870,19
20260526145300,221.880,221.900,221.610,221.610,85
20260526145400,221.700,221.700,221.140,221.250,100
20260526145500,221.260,221.900,221.120,221.230,63
20260526145600,221.800,221.800,221.110,221.670,30
20260526145700,221.130,221.680,221.100,221.600,111
20260526145800,221.100,221.100,221.100,221.100,52
20260526145900,221.100,221.100,221.100,221.100,0
20260526150000,221.100,221.100,221.100,221.100,36
20260527093000,221.340,221.340,221.340,221.340,10
20260527093100,221.340,222.000,218.890,218.980,79
20260527093200,218.880,218.880,217.090,217.930,300
20260527093300,218.580,220.000,218.580,219.990,137
20260527093400,219.230,221.090,219.230,221.090,45
20260527093500,220.590,221.900,220.590,221.850,39
20260527093600,221.120,222.980,221.120,222.410,162
20260527093700,222.360,223.400,221.440,223.150,135
20260527093800,223.210,223.420,222.420,222.790,59
20260527093900,223.050,223.480,222.920,223.480,103
20260527094000,223.940,223.940,223.130,223.230,57
20260527094100,223.230,223.540,222.920,223.140,38
20260527094200,222.430,222.520,222.090,222.090,77
20260527094300,222.090,222.510,221.960,222.510,42
20260527094400,222.370,222.700,222.260,222.700,51
20260527094500,222.750,224.550,222.360,224.370,345
20260527094600,224.370,224.990,224.050,224.990,246
20260527094700,224.550,224.550,223.660,223.710,34
20260527094800,223.630,223.680,223.210,223.210,47
20260527094900,223.640,223.680,223.440,223.440,47
20260527095000,223.780,224.850,223.440,224.500,133
20260527095100,224.970,224.970,223.970,224.020,101
20260527095200,224.010,224.010,223.320,223.320,55
20260527095300,223.310,223.490,223.100,223.490,51
20260527095400,223.270,223.270,222.930,222.930,60
20260527095500,223.060,223.060,222.330,222.330,39
20260527095600,222.810,222.830,222.810,222.830,10
20260527095700,222.580,222.600,222.000,222.200,143
20260527095800,222.700,223.060,222.700,222.930,59
20260527095900,222.940,222.940,222.770,222.870,74
20260527100000,222.970,223.090,222.850,223.050,76
20260527100100,222.870,223.500,222.870,223.500,61
20260527100200,223.390,223.390,223.150,223.160,8
20260527100300,223.380,223.380,223.130,223.130,23
20260527100400,223.170,223.590,223.110,223.590,43
20260527100500,223.970,223.980,223.610,223.970,35
20260527100600,223.650,223.950,223.530,223.800,72
20260527100700,223.940,223.940,223.800,223.800,11
20260527100800,223.770,223.770,223.120,223.140,52
20260527100900,223.320,223.330,223.300,223.300,12
20260527101000,223.000,223.000,222.830,222.900,43
20260527101100,223.230,223.230,222.800,222.800,47
20260527101200,222.940,222.940,222.590,222.640,155
20260527101300,222.790,222.790,221.970,221.970,95
20260527101400,221.860,222.200,221.720,221.720,36
20260527101500,221.720,221.720,221.630,221.630,18
20260527101600,221.630,222.210,221.630,221.890,49
20260527101700,221.920,222.230,221.920,222.000,22
20260527101800,221.920,222.000,221.920,222.000,46
20260527101900,221.920,221.930,221.450,221.550,92
20260527102000,221.910,221.910,221.260,221.260,33
20260527102100,221.270,221.600,221.220,221.220,14
20260527102200,221.220,221.670,221.220,221.670,12
20260527102300,221.260,221.260,220.760,220.760,42
20260527102400,221.250,221.250,220.800,220.820,10
20260527102500,220.820,220.820,220.780,220.810,91
20260527102600,220.820,221.180,220.820,220.950,24
20260527102700,220.940,220.940,220.590,220.760,58
20260527102800,220.930,221.470,220.930,221.040,59
20260527102900,221.050,221.680,221.050,221.070,24
20260527103000,221.050,221.250,221.010,221.250,36
20260527103100,221.030,221.260,221.010,221.260,20
20260527103200,221.020,221.020,220.930,220.930,17
20260527103300,220.770,220.770,220.160,220.270,79
20260527103400,220.260,220.280,220.260,220.280,6
20260527103500,220.690,220.690,220.300,220.300,6
20260527103600,220.320,220.730,220.280,220.280,108
20260527103700,220.300,220.300,219.790,219.790,57
20260527103800,219.000,219.700,219.000,219.700,34
20260527103900,219.170,219.650,219.140,219.550,71
20260527104000,219.200,219.910,219.110,219.440,147
20260527104100,219.110,219.110,218.970,218.970,66
20260527104200,218.660,219.030,218.660,219.010,109
20260527104300,219.010,219.010,218.640,218.840,37
20260527104400,218.810,219.700,218.810,219.700,99
20260527104500,219.300,219.710,219.290,219.700,31
20260527104600,219.690,219.700,219.680,219.690,55
20260527104700,219.410,219.410,219.410,219.410,18
20260527104800,219.410,219.690,219.020,219.020,41
20260527104900,219.380,219.380,219.040,219.380,44
20260527105000,219.070,219.070,219.070,219.070,1
20260527105100,219.380,219.380,219.380,219.380,7
20260527105200,219.380,219.530,218.860,218.860,199
20260527105300,218.640,219.300,218.500,218.870,180
20260527105400,218.870,219.540,218.870,219.540,36
20260527105500,219.140,219.500,219.140,219.140,12
20260527105600,219.500,219.500,219.500,219.500,10
20260527105700,219.500,219.500,219.170,219.180,6
20260527105800,219.180,219.500,219.170,219.190,53
20260527105900,219.210,219.210,219.130,219.130,32
20260527110000,219.180,219.490,219.030,219.040,23
20260527110100,219.050,219.400,219.010,219.010,46
20260527110200,219.370,219.370,219.300,219.300,8
20260527110300,219.160,219.260,219.090,219.260,9
20260527110400,219.390,219.890,219.330,219.890,61
20260527110500,219.500,219.510,219.130,219.430,44
20260527110600,219.130,219.420,219.130,219.420,6
20260527110700,219.130,219.420,219.130,219.410,32
20260527110800,219.410,219.430,219.410,219.410,10
20260527110900,219.430,219.510,219.280,219.510,16
20260527111000,219.280,219.730,219.280,219.730,23
20260527111100,219.910,219.970,219.690,219.940,40
20260527111200,219.660,219.770,219.370,219.370,106
20260527111300,219.770,219.770,219.370,219.740,30
20260527111400,219.740,219.740,219.330,219.350,33
20260527111500,219.330,219.330,218.700,219.260,181
20260527111600,219.120,219.120,218.900,219.110,29
20260527111700,218.930,218.930,218.540,218.540,84
20260527111800,218.560,219.100,218.560,218.910,44
20260527111900,218.900,218.900,218.350,218.430,102
20260527112000,218.180,218.440,218.180,218.300,73
20260527112100,218.530,218.820,218.300,218.300,32
20260527112200,218.790,218.790,218.230,218.230,55
20260527112300,218.260,218.280,218.070,218.110,40
20260527112400,218.110,218.110,218.010,218.020,55
20260527112500,218.010,218.370,217.350,217.790,123
20260527112600,217.790,217.790,217.360,217.790,39
20260527112700,217.780,217.780,217.370,217.370,47
20260527112800,217.370,217.790,217.370,217.790,40
20260527112900,217.790,217.790,217.630,217.790,22
20260527113000,217.790,218.080,217.760,218.080,55
20260527130100,218.080,218.500,218.030,218.170,127
20260527130200,218.030,218.450,217.770,218.170,62
20260527130300,218.220,218.430,217.910,218.380,41
20260527130400,217.960,218.390,217.960,218.390,27
20260527130500,218.390,218.690,218.090,218.090,37
20260527130600,218.390,218.390,218.040,218.040,12
20260527130700,218.030,218.610,218.030,218.610,115
20260527130800,218.800,219.170,218.800,219.170,32
20260527130900,219.180,219.180,218.660,218.830,59
20260527131000,218.840,219.170,218.530,219.150,20
20260527131100,218.550,218.970,218.540,218.970,15
20260527131200,218.560,218.860,218.440,218.510,98
20260527131300,218.430,218.790,218.420,218.790,40
20260527131400,218.850,218.930,218.820,218.930,55
20260527131500,218.590,218.970,218.440,218.530,28
20260527131600,218.530,218.530,218.490,218.490,10
20260527131700,218.720,218.720,218.470,218.470,22
20260527131800,218.690,218.720,218.450,218.690,33
20260527131900,218.680,219.070,218.680,219.000,39
20260527132000,218.650,219.000,218.540,219.000,33
20260527132100,218.830,219.140,218.600,218.600,30
20260527132200,219.050,219.140,218.620,218.620,77
20260527132300,218.630,219.050,218.630,219.020,23
20260527132400,218.660,219.140,218.660,219.000,42
20260527132500,219.000,219.790,219.000,219.320,71
20260527132600,219.320,219.660,219.110,219.310,43
20260527132700,219.300,219.300,218.690,219.130,18
20260527132800,219.320,219.680,219.310,219.680,66
20260527132900,219.580,219.980,219.580,219.580,29
20260527133000,219.470,220.040,219.470,219.470,56
20260527133100,219.480,220.500,219.470,220.500,82
20260527133200,220.500,220.930,220.040,220.400,32
20260527133300,220.040,220.430,220.040,220.050,22
20260527133400,220.050,220.050,220.050,220.050,11
20260527133500,220.440,220.970,220.440,220.850,81
20260527133600,220.850,221.660,220.850,221.310,69
20260527133700,221.360,222.000,221.310,221.990,177
20260527133800,221.990,221.990,221.410,221.420,52
20260527133900,221.400,221.400,221.050,221.070,37
20260527134000,221.380,221.380,221.060,221.060,27
20260527134100,221.290,221.500,221.270,221.440,83
20260527134200,221.270,221.270,220.650,220.980,85
20260527134300,221.040,221.080,220.830,220.830,60
20260527134400,220.670,221.020,220.100,221.020,119
20260527134500,221.020,221.690,220.810,221.590,143
20260527134600,221.190,221.500,220.800,220.800,62
20260527134700,221.030,221.030,221.020,221.020,28
20260527134800,221.380,221.380,220.780,221.270,71
20260527134900,220.750,221.080,220.570,220.750,40
20260527135000,220.750,221.000,220.710,221.000,70
20260527135100,220.970,220.970,220.680,220.720,44
20260527135200,220.680,220.680,220.050,220.290,144
20260527135300,220.050,220.290,219.270,219.430,50
20260527135400,219.930,219.930,219.520,219.660,30
20260527135500,219.660,219.880,219.520,219.520,16
20260527135600,219.880,219.880,219.360,219.730,38
20260527135700,219.740,219.840,219.270,219.520,43
20260527135800,219.740,219.890,219.560,219.890,10
20260527135900,219.540,220.000,219.540,219.920,76
20260527140000,219.510,219.800,219.120,219.120,51
20260527140100,219.800,219.890,219.510,219.890,37
20260527140200,219.880,219.960,219.550,219.960,30
20260527140300,219.880,219.910,219.620,219.690,10
20260527140400,219.830,219.970,219.430,219.430,91
20260527140500,219.580,219.950,219.580,219.830,30
20260527140600,219.740,219.740,219.740,219.740,6
20260527140700,219.300,219.600,219.300,219.410,104
20260527140800,219.400,219.560,219.260,219.350,33
20260527140900,219.400,219.600,219.400,219.500,53
20260527141000,219.500,219.580,219.310,219.310,41
20260527141100,219.690,219.690,219.140,219.140,70
20260527141200,219.140,219.140,219.000,219.000,15
20260527141300,218.700,218.940,218.520,218.850,104
20260527141400,218.760,218.840,218.730,218.730,18
20260527141500,218.840,219.260,218.840,218.960,42
20260527141600,218.920,218.920,218.510,218.510,116
20260527141700,218.880,218.880,218.860,218.860,32
20260527141800,218.620,219.140,218.620,219.140,65
20260527141900,218.890,219.130,218.650,218.830,33
20260527142000,218.710,219.090,218.710,219.080,50
20260527142100,219.110,219.110,218.780,219.100,61
20260527142200,218.780,218.790,218.670,218.670,39
20260527142300,218.580,218.820,218.560,218.810,92
20260527142400,219.020,219.020,218.690,219.020,24
20260527142500,218.780,219.020,218.690,219.000,33
20260527142600,218.660,218.950,218.560,218.950,51
20260527142700,218.950,218.950,218.600,218.950,24
20260527142800,218.950,219.290,218.950,219.290,65
20260527142900,219.040,219.290,218.740,218.850,31
20260527143000,218.740,219.200,218.730,218.730,62
20260527143100,218.730,219.170,218.620,218.620,89
20260527143200,218.600,218.990,218.560,218.630,81
20260527143300,219.000,219.000,218.600,218.600,29
20260527143400,218.850,219.510,218.850,219.490,146
20260527143500,219.470,219.890,219.350,219.350,33
20260527143600,219.320,220.000,219.320,220.000,75
20260527143700,220.320,220.330,219.420,220.120,104
20260527143800,220.120,220.180,219.820,220.170,30
20260527143900,220.190,220.190,219.350,219.540,67
20260527144000,220.140,220.310,219.830,219.830,52
20260527144100,219.840,220.310,219.840,219.870,22
20260527144200,219.890,220.310,219.890,220.040,45
20260527144300,220.030,220.280,219.740,219.950,38
20260527144400,219.620,219.700,219.510,219.610,25
20260527144500,219.570,219.860,219.410,219.410,13
20260527144600,219.840,219.840,219.410,219.450,24
