Time,Open,High,Low,Close,Vol
20260527144700,219.450,219.510,219.420,219.420,99
20260527144800,219.420,219.430,219.140,219.140,43
20260527144900,219.270,219.490,218.910,219.490,59
20260527145000,219.570,219.800,219.440,219.630,54
20260527145100,219.790,219.800,219.550,219.800,64
20260527145200,219.580,219.790,219.570,219.620,71
20260527145300,219.310,219.710,219.190,219.280,49
20260527145400,219.460,219.630,219.290,219.320,68
20260527145500,219.310,219.620,219.300,219.300,69
20260527145600,219.620,219.700,219.300,219.380,74
20260527145700,219.310,219.690,219.170,219.170,48
20260527145800,219.170,219.170,219.170,219.170,0
20260527145900,219.170,219.170,219.170,219.170,0
20260527150000,218.750,218.750,218.750,218.750,61
20260528093000,219.000,219.000,219.000,219.000,10
20260528093100,218.500,218.970,217.080,217.760,107
20260528093200,217.760,218.730,217.090,217.790,76
20260528093300,217.800,218.010,217.140,218.000,58
20260528093400,218.000,218.000,217.300,217.990,35
20260528093500,217.550,218.000,217.300,217.810,98
20260528093600,217.830,218.260,217.820,217.890,44
20260528093700,218.190,218.190,217.420,217.420,120
20260528093800,217.310,218.150,217.310,217.320,115
20260528093900,217.490,217.490,215.800,215.990,265
20260528094000,215.430,215.510,214.770,215.000,170
20260528094100,215.010,215.420,214.870,215.280,174
20260528094200,215.080,215.400,214.410,214.870,121
20260528094300,214.870,215.200,214.540,215.200,47
20260528094400,214.810,215.300,214.800,215.300,29
20260528094500,215.280,215.490,215.280,215.490,55
20260528094600,215.050,215.520,214.860,214.860,72
20260528094700,215.180,215.190,214.650,215.190,40
20260528094800,215.160,215.160,214.550,214.970,146
20260528094900,214.690,214.780,214.230,214.300,74
20260528095000,214.680,215.000,214.420,214.790,43
20260528095100,214.720,214.790,214.720,214.780,15
20260528095200,214.510,215.000,214.510,214.620,75
20260528095300,214.930,214.930,214.550,214.850,42
20260528095400,214.810,214.820,214.360,214.360,31
20260528095500,214.740,214.740,214.000,214.390,233
20260528095600,214.020,214.490,213.800,214.490,173
20260528095700,214.490,214.490,214.140,214.310,28
20260528095800,214.310,214.700,214.310,214.700,16
20260528095900,214.520,214.710,214.500,214.510,50
20260528100000,214.500,214.830,214.350,214.820,51
20260528100100,214.410,214.820,214.410,214.810,34
20260528100200,214.800,214.970,214.490,214.970,54
20260528100300,214.910,214.950,214.590,214.950,28
20260528100400,214.930,215.000,214.610,214.870,23
20260528100500,214.850,215.360,214.850,215.290,40
20260528100600,215.370,215.370,214.780,215.360,23
20260528100700,214.740,214.740,214.060,214.110,177
20260528100800,213.800,213.800,213.280,213.280,156
20260528100900,213.280,213.300,213.200,213.300,25
20260528101000,213.300,213.360,213.300,213.300,30
20260528101100,213.640,213.640,213.640,213.640,2
20260528101200,213.640,213.710,213.490,213.550,19
20260528101300,213.560,213.720,213.200,213.660,141
20260528101400,213.380,213.750,213.300,213.300,78
20260528101500,213.300,213.300,213.110,213.250,70
20260528101600,213.550,213.590,213.260,213.270,26
20260528101700,213.270,213.690,213.270,213.690,92
20260528101800,213.380,213.690,213.380,213.390,16
20260528101900,213.690,213.690,213.400,213.400,10
20260528102000,213.800,213.800,213.800,213.800,2
20260528102100,213.800,213.800,213.740,213.760,11
20260528102200,213.760,213.760,213.500,213.500,8
20260528102300,213.800,213.860,213.500,213.860,13
20260528102400,213.600,213.880,213.570,213.880,34
20260528102500,213.600,214.270,213.590,213.990,31
20260528102600,213.920,214.020,213.740,214.020,24
20260528102700,214.100,214.120,213.740,214.000,18
20260528102800,214.110,214.300,214.000,214.300,28
20260528102900,214.250,214.250,213.880,213.880,24
20260528103000,213.970,213.970,213.600,213.890,29
20260528103100,214.050,214.050,213.540,213.560,19
20260528103200,213.570,213.880,213.450,213.450,46
20260528103300,213.250,213.250,212.800,212.800,205
20260528103400,212.940,213.470,212.910,213.470,17
20260528103500,213.000,213.380,213.000,213.350,15
20260528103600,213.440,213.650,213.230,213.650,25
20260528103700,213.650,213.650,213.270,213.270,14
20260528103800,213.230,213.230,213.230,213.230,6
20260528103900,213.150,213.150,213.150,213.150,2
20260528104000,213.440,213.440,212.560,212.810,254
20260528104100,212.820,212.890,212.810,212.890,10
20260528104200,213.100,213.100,212.690,212.690,14
20260528104300,212.800,212.810,212.530,212.780,17
20260528104400,212.800,212.800,212.530,212.770,41
20260528104500,212.970,212.970,212.600,212.860,11
20260528104600,212.600,212.610,212.520,212.520,38
20260528104700,212.520,212.790,212.510,212.790,42
20260528104800,212.900,212.920,212.630,212.920,10
20260528104900,212.960,213.230,212.720,213.230,23
20260528105000,213.220,213.220,212.810,212.810,18
20260528105100,212.820,212.840,212.600,212.600,36
20260528105200,212.600,212.600,212.500,212.500,64
20260528105300,212.390,212.390,212.180,212.250,78
20260528105400,212.220,212.330,212.220,212.280,14
20260528105500,212.330,212.500,212.280,212.280,29
20260528105600,212.300,212.490,212.300,212.300,10
20260528105700,212.490,212.490,212.490,212.490,7
20260528105800,212.300,212.300,212.300,212.300,2
20260528105900,212.330,212.500,212.330,212.500,17
20260528110000,212.550,212.550,212.400,212.400,11
20260528110100,212.410,212.880,212.410,212.810,6
20260528110200,212.820,212.820,212.390,212.390,42
20260528110300,212.500,212.820,212.500,212.500,17
20260528110400,212.380,212.740,212.320,212.740,27
20260528110500,212.730,212.730,212.400,212.400,10
20260528110600,212.330,212.690,212.320,212.330,18
20260528110700,212.310,212.330,212.210,212.210,64
20260528110800,212.260,212.570,212.260,212.570,13
20260528110900,212.310,212.560,212.310,212.560,7
20260528111000,212.580,212.580,212.570,212.580,6
20260528111100,212.600,212.600,212.400,212.400,5
20260528111200,212.590,212.590,212.380,212.540,17
20260528111300,212.610,212.720,212.390,212.390,8
20260528111400,212.370,212.600,212.330,212.330,6
20260528111500,212.540,212.560,212.260,212.260,10
20260528111600,212.690,212.840,212.390,212.390,13
20260528111700,212.790,212.810,212.410,212.540,14
20260528111800,212.810,212.810,212.400,212.580,23
20260528111900,212.400,212.590,212.400,212.590,6
20260528112000,212.690,212.690,212.420,212.690,12
20260528112100,212.660,212.680,212.480,212.480,9
20260528112200,212.620,212.660,212.400,212.660,19
20260528112300,212.680,212.680,212.680,212.680,2
20260528112400,212.680,212.680,212.370,212.370,5
20260528112500,212.340,212.340,212.280,212.280,44
20260528112600,212.360,212.700,212.360,212.700,6
20260528112700,212.360,212.360,212.090,212.090,86
20260528112800,212.060,212.060,212.010,212.010,63
20260528112900,212.010,212.270,211.800,212.270,207
20260528113000,212.330,212.330,212.270,212.270,7
20260528130100,212.030,212.330,211.330,211.500,209
20260528130200,211.460,211.990,211.330,211.950,61
20260528130300,211.610,211.940,211.600,211.850,12
20260528130400,211.350,211.730,211.350,211.730,24
20260528130500,211.850,211.850,211.470,211.810,25
20260528130600,211.350,211.350,210.810,210.820,98
20260528130700,211.000,211.640,211.000,211.530,59
20260528130800,211.540,211.540,211.530,211.540,10
20260528130900,211.610,211.610,211.280,211.520,15
20260528131000,211.520,211.920,211.310,211.590,33
20260528131100,211.200,212.000,211.200,211.360,90
20260528131200,211.750,211.750,211.400,211.580,20
20260528131300,211.320,211.880,211.320,211.880,49
20260528131400,211.940,211.940,211.370,211.370,35
20260528131500,211.500,211.520,211.110,211.110,23
20260528131600,211.100,211.440,211.100,211.440,23
20260528131700,211.580,211.580,211.400,211.400,21
20260528131800,211.510,211.510,211.350,211.350,8
20260528131900,211.560,211.620,211.550,211.600,23
20260528132000,211.670,211.880,211.670,211.860,10
20260528132100,211.860,211.870,211.550,211.550,18
20260528132200,211.550,211.550,211.350,211.370,34
20260528132300,211.350,211.350,211.150,211.160,72
20260528132400,211.240,211.670,211.230,211.670,8
20260528132500,211.680,211.750,211.670,211.750,11
20260528132600,211.730,211.930,211.600,211.920,13
20260528132700,211.920,211.920,211.800,211.910,14
20260528132800,211.890,211.990,211.750,211.960,63
20260528132900,211.960,211.990,211.750,211.750,24
20260528133000,211.760,211.760,211.500,211.500,51
20260528133100,211.590,211.830,211.420,211.500,39
20260528133200,211.740,211.740,211.360,211.360,12
20260528133300,211.610,211.610,211.420,211.420,17
20260528133400,211.550,211.730,211.550,211.610,16
20260528133500,211.730,211.880,211.530,211.880,16
20260528133600,211.730,212.020,211.730,212.020,71
20260528133700,212.270,212.530,212.030,212.500,40
20260528133800,212.540,212.540,212.110,212.530,15
20260528133900,212.140,212.570,212.140,212.200,57
20260528134000,212.520,212.520,212.190,212.200,12
20260528134100,212.510,212.700,212.300,212.700,14
20260528134200,212.500,212.500,212.110,212.110,28
20260528134300,212.450,212.550,212.450,212.550,10
20260528134400,212.820,213.150,212.820,212.960,73
20260528134500,212.960,213.280,212.960,213.160,34
20260528134600,213.180,213.500,213.180,213.500,16
20260528134700,213.460,213.460,213.220,213.450,12
20260528134800,213.450,213.460,213.260,213.460,19
20260528134900,213.460,213.630,213.180,213.470,94
20260528135000,213.650,213.650,213.300,213.300,62
20260528135100,213.300,213.500,213.150,213.480,24
20260528135200,213.430,213.470,213.390,213.400,24
20260528135300,213.200,213.300,213.200,213.300,7
20260528135400,213.140,213.290,213.140,213.290,20
20260528135500,213.300,213.480,212.980,212.980,9
20260528135600,213.400,213.450,213.400,213.450,8
20260528135700,213.470,213.470,213.090,213.120,14
20260528135800,213.090,213.440,213.060,213.440,12
20260528135900,213.120,213.460,213.120,213.460,10
20260528140000,212.960,212.960,212.660,212.660,75
20260528140100,212.720,213.260,212.710,213.190,18
20260528140200,213.230,213.230,212.970,213.040,20
20260528140300,212.760,213.060,212.730,213.060,26
20260528140400,213.060,213.060,212.790,213.060,6
20260528140500,212.710,212.710,212.200,212.200,48
20260528140600,212.500,212.810,212.250,212.810,10
20260528140700,212.800,212.800,212.210,212.210,30
20260528140800,212.350,212.350,212.160,212.340,8
20260528140900,212.030,212.420,212.030,212.350,25
20260528141000,212.340,212.440,212.070,212.440,18
20260528141100,212.030,212.030,211.730,211.910,73
20260528141200,211.790,211.910,211.580,211.730,33
20260528141300,212.080,212.080,212.060,212.060,6
20260528141400,211.960,212.210,211.650,211.650,21
20260528141500,211.600,211.770,211.550,211.770,18
20260528141600,211.910,212.070,211.760,211.760,14
20260528141700,212.040,212.150,211.760,212.130,28
20260528141800,212.120,212.130,211.800,211.800,15
20260528141900,212.130,212.130,211.790,212.110,12
20260528142000,212.140,212.260,211.800,211.820,23
20260528142100,212.150,212.150,211.770,211.780,21
20260528142200,211.410,211.410,211.230,211.230,81
20260528142300,211.490,211.490,211.200,211.200,16
20260528142400,211.160,211.450,211.140,211.190,41
20260528142500,211.200,211.200,211.140,211.140,37
20260528142600,211.370,211.370,211.170,211.170,7
20260528142700,211.180,211.370,210.930,210.960,205
20260528142800,210.830,210.830,210.760,210.760,60
20260528142900,210.800,211.090,210.780,210.960,23
20260528143000,211.000,211.150,210.960,211.000,14
20260528143100,210.970,211.080,210.800,210.810,60
20260528143200,210.910,211.280,210.810,210.820,64
20260528143300,211.270,211.270,210.820,211.200,35
20260528143400,210.910,210.920,210.900,210.920,15
20260528143500,210.940,210.940,210.920,210.920,8
20260528143600,210.960,211.170,210.950,210.960,17
20260528143700,211.140,211.140,210.100,210.110,703
20260528143800,210.100,210.100,209.500,209.710,413
20260528143900,209.700,209.700,209.300,209.300,138
20260528144000,209.310,209.460,209.300,209.410,190
20260528144100,209.710,209.870,209.480,209.740,232
20260528144200,209.740,210.090,209.570,209.570,112
20260528144300,209.930,210.080,209.410,209.810,224
20260528144400,209.520,209.640,209.160,209.310,168
20260528144500,209.320,209.370,209.120,209.230,130
20260528144600,209.870,210.420,209.870,210.370,86
20260528144700,210.360,210.850,210.360,210.550,85
20260528144800,210.560,210.850,210.560,210.610,31
20260528144900,210.840,210.940,210.840,210.940,36
20260528145000,210.930,211.050,210.860,211.050,71
20260528145100,211.060,211.540,211.010,211.530,59
20260528145200,211.070,211.400,210.880,211.370,126
20260528145300,210.950,211.400,210.950,211.110,43
20260528145400,211.290,211.400,211.100,211.400,125
20260528145500,211.440,211.440,211.100,211.400,56
20260528145600,211.240,211.240,210.600,210.600,41
20260528145700,210.610,211.030,210.590,210.590,69
20260528145800,210.590,210.590,210.590,210.590,0
20260528145900,210.590,210.590,210.590,210.590,0
20260528150000,210.590,210.590,210.590,210.590,55
20260529093000,210.590,210.590,210.590,210.590,23
20260529093100,209.980,211.640,209.980,211.530,117
20260529093200,211.390,212.000,210.790,211.100,84
20260529093300,210.720,210.720,209.210,209.490,142
20260529093400,209.980,209.980,209.700,209.980,48
20260529093500,209.980,210.240,209.810,210.240,30
20260529093600,210.250,210.460,210.160,210.460,17
20260529093700,210.250,210.970,209.980,210.790,106
20260529093800,210.320,211.100,209.950,209.950,166
20260529093900,210.040,210.190,209.850,210.180,54
20260529094000,210.170,210.170,209.820,209.850,40
20260529094100,209.730,210.200,209.730,210.200,49
20260529094200,210.000,210.000,209.600,209.680,69
20260529094300,209.670,209.990,209.670,209.740,71
20260529094400,209.650,209.870,209.510,209.810,12
20260529094500,209.500,210.200,209.500,210.200,64
20260529094600,209.790,210.600,209.790,210.600,71
20260529094700,210.600,211.200,210.590,211.200,62
20260529094800,210.790,211.200,210.710,211.200,32
20260529094900,211.180,211.490,211.010,211.250,34
20260529095000,211.470,211.770,211.120,211.480,75
20260529095100,211.690,211.690,211.470,211.650,38
20260529095200,211.630,211.640,211.270,211.270,56
20260529095300,211.280,211.280,210.480,210.830,40
20260529095400,210.870,210.890,210.530,210.890,15
20260529095500,210.890,210.900,210.580,210.900,17
20260529095600,210.900,211.600,210.900,211.590,53
20260529095700,211.580,211.800,211.580,211.660,44
20260529095800,211.320,211.600,211.190,211.190,26
20260529095900,211.200,211.510,211.200,211.500,12
20260529100000,211.230,211.520,211.170,211.500,24
20260529100100,211.500,211.500,211.080,211.360,24
20260529100200,211.360,211.440,211.350,211.350,12
20260529100300,211.170,211.170,210.920,210.920,16
20260529100400,210.750,211.470,210.750,211.250,26
20260529100500,211.200,211.200,210.940,210.940,22
20260529100600,211.040,211.120,210.880,211.110,20
20260529100700,210.760,211.180,210.760,211.180,38
20260529100800,210.910,210.920,210.620,210.880,55
20260529100900,210.970,211.140,210.970,211.140,16
20260529101000,211.200,211.430,211.200,211.430,30
20260529101100,211.090,211.340,211.090,211.330,8
20260529101200,211.320,211.390,211.300,211.390,39
20260529101300,211.190,211.490,211.190,211.490,39
20260529101400,211.340,211.500,211.190,211.500,28
20260529101500,211.140,211.140,210.440,210.510,91
20260529101600,210.360,210.360,210.060,210.080,31
20260529101700,210.070,210.540,210.070,210.190,13
20260529101800,210.190,210.370,210.000,210.340,49
20260529101900,210.350,210.490,210.350,210.490,9
20260529102000,210.120,210.500,209.780,209.780,69
20260529102100,209.830,209.890,209.780,209.780,14
20260529102200,209.600,209.790,209.520,209.520,30
20260529102300,209.530,209.770,209.500,209.770,38
20260529102400,209.780,209.780,209.500,209.760,32
20260529102500,209.790,210.140,209.730,210.130,30
20260529102600,209.770,210.070,209.770,210.070,10
20260529102700,209.740,209.960,209.510,209.960,29
20260529102800,209.600,209.870,209.590,209.590,65
20260529102900,209.410,209.810,209.200,209.620,152
20260529103000,209.650,209.920,209.650,209.650,9
20260529103100,209.670,209.880,209.650,209.650,35
20260529103200,209.660,209.730,209.540,209.730,66
20260529103300,209.750,209.750,208.770,208.770,389
20260529103400,208.770,209.100,208.550,208.890,524
20260529103500,208.660,209.410,208.650,208.710,57
20260529103600,209.060,209.060,209.000,209.000,10
20260529103700,208.760,208.760,208.650,208.650,39
20260529103800,208.880,208.880,208.210,208.320,126
20260529103900,208.550,208.640,208.400,208.400,14
20260529104000,208.640,208.780,208.460,208.470,125
20260529104100,208.860,208.860,208.480,208.600,14
20260529104200,208.400,208.410,208.220,208.220,36
20260529104300,208.220,208.600,208.120,208.600,103
20260529104400,208.600,208.600,208.580,208.580,53
20260529104500,208.230,208.550,208.120,208.520,33
20260529104600,208.130,208.520,208.130,208.350,67
20260529104700,208.490,209.110,208.200,209.110,58
20260529104800,209.110,209.180,208.800,209.180,34
20260529104900,209.090,209.120,208.890,209.120,36
20260529105000,209.350,209.460,209.190,209.450,54
20260529105100,209.120,209.350,208.900,209.340,18
20260529105200,209.300,209.300,208.650,208.700,33
20260529105300,208.770,209.070,208.770,209.070,17
20260529105400,208.810,209.150,208.700,208.710,28
20260529105500,208.710,208.940,208.650,208.940,35
20260529105600,208.960,208.990,208.960,208.990,8
20260529105700,208.640,208.940,208.550,208.930,30
20260529105800,208.900,209.500,208.790,209.450,108
20260529105900,208.830,209.290,208.820,209.290,8
20260529110000,209.260,209.280,208.770,209.170,14
20260529110100,209.190,209.190,208.660,208.660,32
20260529110200,208.730,208.930,208.640,208.820,43
20260529110300,208.810,208.970,208.810,208.970,39
20260529110400,208.740,208.840,208.550,208.550,36
20260529110500,208.550,208.560,208.540,208.560,27
20260529110600,208.470,208.750,208.260,208.260,37
20260529110700,208.710,208.710,208.210,208.580,46
20260529110800,208.220,208.620,208.120,208.120,75
20260529110900,208.180,208.800,208.120,208.480,107
20260529111000,208.890,209.420,208.870,209.420,30
20260529111100,209.440,209.780,209.030,209.500,82
20260529111200,209.630,209.760,209.520,209.520,48
20260529111300,209.800,209.800,209.410,209.450,76
20260529111400,209.440,209.750,209.430,209.750,45
20260529111500,209.770,210.000,209.760,210.000,52
20260529111600,209.950,209.950,209.430,209.850,68
20260529111700,209.890,210.010,209.850,210.010,30
20260529111800,210.260,210.290,210.000,210.020,84
20260529111900,210.130,210.500,210.130,210.240,27
20260529112000,210.230,211.120,210.230,211.050,136
20260529112100,211.070,211.180,211.020,211.020,52
20260529112200,211.000,211.080,211.000,211.070,28
20260529112300,210.970,211.180,210.420,210.900,30
20260529112400,210.900,210.900,210.330,210.440,100
20260529112500,210.420,210.420,210.330,210.410,22
20260529112600,210.410,210.500,210.340,210.500,13
20260529112700,210.590,210.780,210.590,210.780,33
20260529112800,210.780,210.870,210.600,210.830,10
20260529112900,210.860,210.860,210.570,210.580,18
20260529113000,210.820,211.360,210.460,211.310,110
20260529130100,211.220,212.310,211.210,211.990,220
20260529130200,211.540,211.540,211.250,211.300,44
20260529130300,211.590,211.590,210.740,211.200,152
20260529130400,211.210,211.210,210.350,210.440,50
20260529130500,210.350,210.410,210.010,210.410,37
20260529130600,210.380,210.470,210.380,210.450,30
20260529130700,210.540,210.560,210.410,210.410,16
20260529130800,210.830,210.830,210.540,210.540,18
20260529130900,210.540,211.330,210.540,210.910,171
20260529131000,210.850,210.880,210.850,210.880,72
20260529131100,210.550,210.970,210.550,210.970,45
20260529131200,210.970,210.970,210.050,210.610,241
20260529131300,210.670,210.700,210.310,210.310,92
20260529131400,210.310,210.370,210.310,210.310,25
20260529131500,210.310,210.400,210.220,210.400,56
20260529131600,210.490,210.490,210.300,210.300,31
20260529131700,210.220,210.290,209.750,209.780,100
20260529131800,209.840,210.140,209.560,209.560,58
20260529131900,209.560,209.560,209.560,209.560,0
20260529132000,209.790,210.000,209.770,210.000,30
20260529132100,210.000,210.230,210.000,210.230,88
20260529132200,210.230,210.230,210.130,210.130,33
20260529132300,210.050,210.050,209.830,209.830,31
20260529132400,209.910,209.910,209.910,209.910,26
20260529132500,209.900,209.900,209.780,209.780,40
20260529132600,209.970,209.970,209.810,209.810,31
20260529132700,209.980,210.040,209.880,209.880,20
20260529132800,209.880,209.880,209.100,209.570,140
20260529132900,209.750,209.840,209.750,209.840,33
20260529133000,210.100,210.100,209.870,210.070,8
20260529133100,209.870,209.880,209.750,209.840,26
20260529133200,209.570,209.570,209.490,209.500,46
20260529133300,209.540,209.550,209.400,209.550,20
20260529133400,209.410,209.410,209.000,209.020,50
20260529133500,209.370,209.460,209.210,209.210,106
20260529133600,209.690,209.690,209.250,209.250,18
20260529133700,209.230,209.630,209.200,209.630,52
20260529133800,209.610,209.720,209.610,209.720,35
20260529133900,209.640,209.640,209.600,209.630,38
20260529134000,209.600,209.600,209.460,209.510,30
20260529134100,209.570,209.670,209.570,209.600,43
20260529134200,209.660,209.660,209.480,209.600,22
20260529134300,209.460,209.460,209.150,209.360,94
20260529134400,209.410,209.410,209.230,209.400,27
20260529134500,209.410,209.560,209.270,209.560,49
20260529134600,209.300,209.340,209.230,209.340,20
20260529134700,209.570,210.000,209.500,210.000,89
20260529134800,210.070,210.200,210.070,210.190,76
20260529134900,210.190,210.210,210.050,210.210,31
20260529135000,210.030,210.120,209.970,209.990,41
20260529135100,209.920,209.920,209.460,209.460,42
20260529135200,209.690,209.690,209.470,209.470,12
20260529135300,209.490,209.590,209.260,209.260,59
20260529135400,209.260,209.260,209.000,209.200,34
20260529135500,209.180,209.180,208.310,208.510,106
20260529135600,208.510,209.160,208.510,209.010,32
20260529135700,208.870,208.870,208.500,208.500,54
20260529135800,208.740,208.740,208.560,208.560,18
20260529135900,208.720,208.720,208.560,208.560,21
20260529140000,208.500,208.540,208.320,208.480,33
20260529140100,208.350,208.570,208.350,208.490,79
20260529140200,208.480,208.480,208.120,208.140,83
20260529140300,208.120,208.120,208.050,208.060,44
20260529140400,208.100,208.140,207.130,207.780,296
20260529140500,207.750,207.860,207.750,207.780,28
20260529140600,207.750,207.770,207.400,207.700,40
20260529140700,207.730,207.730,207.430,207.710,43
20260529140800,207.690,207.710,207.460,207.700,61
20260529140900,207.710,208.650,207.710,208.640,67
20260529141000,208.130,208.130,207.720,207.720,53
20260529141100,208.060,208.180,207.780,207.980,61
20260529141200,208.230,208.580,207.970,208.080,76
20260529141300,208.350,208.350,207.830,207.830,23
20260529141400,207.800,207.820,207.460,207.710,77
20260529141500,207.710,207.790,207.500,207.690,63
20260529141600,207.680,207.680,207.410,207.410,91
20260529141700,207.320,207.500,207.200,207.290,19
20260529141800,207.510,207.600,207.310,207.310,55
20260529141900,207.440,207.840,207.340,207.840,60
20260529142000,207.850,207.870,207.240,207.380,42
20260529142100,207.620,207.800,207.500,207.730,49
20260529142200,207.380,207.830,207.380,207.830,14
20260529142300,207.480,207.790,207.240,207.240,77
20260529142400,207.240,207.630,207.200,207.630,69
20260529142500,207.540,207.700,207.200,207.630,76
20260529142600,207.660,207.660,207.650,207.650,12
20260529142700,207.630,207.650,207.230,207.230,51
20260529142800,207.250,207.250,206.970,206.970,170
20260529142900,207.010,207.450,207.010,207.450,41
20260529143000,207.400,207.400,207.130,207.150,24
20260529143100,207.220,207.660,207.220,207.520,67
20260529143200,207.420,207.420,207.160,207.280,95
20260529143300,207.200,207.270,207.160,207.160,17
20260529143400,207.190,207.250,207.180,207.210,44
20260529143500,207.220,207.340,207.070,207.070,54
20260529143600,207.130,207.610,207.010,207.010,95
20260529143700,207.050,207.050,207.000,207.050,43
20260529143800,207.000,207.010,206.720,206.820,93
20260529143900,207.080,207.090,206.870,206.900,66
20260529144000,206.990,206.990,206.780,206.990,83
20260529144100,206.990,206.990,206.800,206.800,46
20260529144200,206.800,206.880,206.590,206.680,117
20260529144300,206.590,206.720,206.590,206.710,53
20260529144400,206.650,206.730,206.550,206.570,79
20260529144500,206.690,206.690,206.500,206.520,42
20260529144600,206.660,206.790,206.450,206.630,122
20260529144700,206.670,206.670,206.480,206.650,68
20260529144800,206.510,207.000,206.460,206.940,65
20260529144900,206.770,207.060,206.600,206.700,51
20260529145000,206.710,207.250,206.710,207.250,98
20260529145100,206.900,207.330,206.890,207.280,131
20260529145200,207.280,207.280,206.570,206.900,146
20260529145300,206.930,207.210,206.740,206.790,97
20260529145400,207.150,207.150,206.620,206.780,96
20260529145500,206.880,207.100,206.620,206.660,96
20260529145600,206.680,207.120,206.510,207.120,132
20260529145700,207.100,207.450,206.500,206.620,134
20260529145800,206.620,206.620,206.620,206.620,0
20260529145900,206.620,206.620,206.620,206.620,0
20260529150000,205.590,205.590,205.590,205.590,629
20260601093000,205.580,205.580,205.580,205.580,27
20260601093100,206.770,206.770,205.120,205.700,82
20260601093200,205.160,205.160,202.000,202.070,290
20260601093300,202.600,203.790,202.080,202.380,345
20260601093400,203.000,203.530,202.500,203.080,276
20260601093500,203.150,205.000,203.090,204.890,268
20260601093600,205.040,206.000,204.910,206.000,248
20260601093700,206.000,206.000,205.040,205.080,234
20260601093800,205.260,205.700,203.540,204.710,162
20260601093900,203.800,206.000,203.790,205.620,136
20260601094000,206.000,206.760,205.460,205.460,186
20260601094100,205.260,206.220,205.110,205.690,196
20260601094200,205.930,206.490,205.030,205.180,173
20260601094300,205.530,205.840,204.680,204.940,218
20260601094400,205.270,205.490,205.020,205.420,95
20260601094500,205.080,205.080,204.040,204.040,130
20260601094600,203.770,203.770,203.340,203.440,137
20260601094700,203.850,204.350,203.850,204.310,79
20260601094800,204.290,204.290,203.480,203.960,73
20260601094900,203.660,203.660,202.640,202.640,145
20260601095000,202.630,203.240,202.360,203.240,134
20260601095100,202.650,203.160,202.490,203.000,72
20260601095200,202.510,202.970,202.280,202.280,72
20260601095300,202.490,202.970,202.390,202.390,76
20260601095400,202.390,202.470,202.300,202.470,36
20260601095500,202.340,202.340,202.180,202.220,124
20260601095600,202.180,202.550,202.140,202.550,69
20260601095700,202.550,202.680,202.250,202.600,64
20260601095800,202.780,202.790,202.570,202.790,137
20260601095900,202.440,202.790,202.440,202.480,29
20260601100000,202.450,202.450,202.260,202.300,57
20260601100100,202.260,202.310,202.180,202.250,92
20260601100200,202.150,202.300,202.150,202.290,41
20260601100300,202.140,202.140,201.430,201.530,316
20260601100400,201.530,201.660,201.530,201.660,59
20260601100500,201.500,202.040,201.490,202.040,75
20260601100600,202.160,202.510,201.980,202.210,95
20260601100700,202.370,202.970,202.370,202.970,67
20260601100800,202.970,203.140,202.750,203.130,26
20260601100900,203.010,203.080,202.710,203.080,50
20260601101000,203.100,203.610,203.100,203.600,75
20260601101100,203.600,203.660,203.380,203.660,88
20260601101200,203.770,204.280,203.380,203.860,57
20260601101300,203.860,204.210,203.470,204.210,103
20260601101400,204.200,204.200,203.860,203.860,61
20260601101500,204.160,204.180,203.830,203.830,57
20260601101600,203.810,204.210,203.440,204.210,117
20260601101700,204.300,204.310,204.270,204.270,62
20260601101800,204.270,204.300,204.240,204.300,53
