Time,Open,High,Low,Close,Vol
20260601101900,204.370,204.580,204.270,204.270,46
20260601102000,203.880,204.550,203.880,204.550,81
20260601102100,204.210,204.530,204.000,204.290,58
20260601102200,204.030,206.460,204.030,205.940,233
20260601102300,206.400,206.980,205.940,206.980,181
20260601102400,206.980,206.980,206.550,206.550,73
20260601102500,206.480,207.000,206.260,207.000,149
20260601102600,207.290,207.870,207.290,207.700,154
20260601102700,207.700,208.870,207.700,208.280,249
20260601102800,207.910,208.010,207.430,208.010,186
20260601102900,208.020,208.270,207.850,207.850,94
20260601103000,207.830,207.830,207.500,207.710,34
20260601103100,207.900,208.190,207.790,208.170,229
20260601103200,208.040,208.160,207.500,207.990,118
20260601103300,207.950,207.990,207.650,207.930,44
20260601103400,207.930,207.930,207.660,207.800,93
20260601103500,207.900,208.000,207.640,207.730,115
20260601103600,207.600,208.870,207.600,208.870,384
20260601103700,208.950,209.390,208.320,208.340,229
20260601103800,208.340,208.940,208.340,208.670,85
20260601103900,208.530,209.200,208.390,209.200,113
20260601104000,209.180,209.250,209.040,209.180,94
20260601104100,209.180,209.180,208.650,209.160,99
20260601104200,209.150,209.170,208.900,208.940,55
20260601104300,208.890,208.890,208.340,208.340,48
20260601104400,208.760,208.760,208.350,208.650,113
20260601104500,208.700,208.700,208.590,208.640,53
20260601104600,208.580,209.130,208.580,209.120,86
20260601104700,209.130,209.130,208.350,208.700,89
20260601104800,208.690,208.700,207.940,208.120,114
20260601104900,208.400,208.440,208.140,208.400,37
20260601105000,208.400,208.700,208.400,208.700,50
20260601105100,208.700,208.860,208.700,208.810,76
20260601105200,208.860,208.900,208.720,208.860,38
20260601105300,208.850,209.120,208.840,208.900,137
20260601105400,208.890,209.060,208.500,208.500,91
20260601105500,208.830,208.830,208.320,208.430,88
20260601105600,208.800,208.800,208.490,208.490,68
20260601105700,208.490,208.640,208.140,208.490,106
20260601105800,208.490,208.940,208.420,208.720,123
20260601105900,208.920,208.990,208.720,208.720,70
20260601110000,208.720,208.970,208.720,208.880,65
20260601110100,208.880,209.080,208.000,208.380,176
20260601110200,208.360,208.360,207.010,207.010,111
20260601110300,207.030,207.210,206.520,206.520,70
20260601110400,206.510,206.780,206.510,206.690,19
20260601110500,206.540,206.690,205.990,205.990,80
20260601110600,206.300,206.300,205.990,206.190,52
20260601110700,206.310,206.510,205.540,205.780,90
20260601110800,205.760,205.900,205.420,205.420,26
20260601110900,205.440,205.840,205.420,205.710,81
20260601111000,205.820,205.830,205.420,205.810,26
20260601111100,205.800,205.800,205.770,205.770,25
20260601111200,205.720,205.720,205.150,205.150,49
20260601111300,205.150,205.340,205.140,205.230,36
20260601111400,205.070,205.280,204.620,204.620,63
20260601111500,204.620,205.000,204.620,204.970,33
20260601111600,204.970,205.600,204.970,205.370,70
20260601111700,205.260,205.330,204.960,205.280,70
20260601111800,205.260,205.560,205.260,205.300,69
20260601111900,205.550,205.550,204.930,205.280,108
20260601112000,205.220,205.220,204.840,205.190,24
20260601112100,205.190,205.260,204.870,205.260,39
20260601112200,205.320,205.610,205.320,205.530,70
20260601112300,205.530,205.530,204.890,205.360,25
20260601112400,205.330,205.330,204.900,205.140,37
20260601112500,205.410,205.690,205.150,205.610,77
20260601112600,205.570,205.570,205.150,205.160,35
20260601112700,205.440,205.730,205.230,205.570,223
20260601112800,205.730,205.730,205.240,205.720,28
20260601112900,205.720,205.730,205.610,205.730,33
20260601113000,205.650,205.650,205.260,205.490,34
20260601130100,205.510,206.300,205.250,206.300,431
20260601130200,206.860,206.880,206.350,206.670,57
20260601130300,206.060,206.060,204.870,204.960,135
20260601130400,205.440,205.440,204.990,205.030,22
20260601130500,205.410,205.410,205.090,205.380,49
20260601130600,205.000,205.420,205.000,205.070,45
20260601130700,205.420,205.590,205.130,205.130,79
20260601130800,205.500,205.500,204.500,204.510,100
20260601130900,204.840,204.840,204.220,204.500,22
20260601131000,204.300,204.600,204.300,204.570,36
20260601131100,204.340,204.600,204.340,204.590,38
20260601131200,204.600,204.670,204.340,204.570,56
20260601131300,204.570,204.930,204.340,204.930,112
20260601131400,204.670,204.670,204.330,204.330,44
20260601131500,204.330,204.330,204.000,204.000,99
20260601131600,203.820,204.180,203.820,204.180,57
20260601131700,204.330,204.390,204.080,204.080,54
20260601131800,204.070,204.070,203.800,203.800,43
20260601131900,204.070,204.480,203.800,204.020,92
20260601132000,204.000,204.330,203.980,204.000,33
20260601132100,204.330,204.330,203.900,204.160,35
20260601132200,204.160,204.220,203.800,203.820,79
20260601132300,204.210,204.260,203.860,204.260,33
20260601132400,204.260,204.260,204.060,204.060,24
20260601132500,204.060,204.330,204.000,204.140,85
20260601132600,204.330,204.500,204.330,204.500,27
20260601132700,204.420,204.590,204.140,204.140,39
20260601132800,204.560,205.210,204.080,205.200,169
20260601132900,205.190,205.190,204.840,205.180,26
20260601133000,204.750,205.100,204.750,204.940,17
20260601133100,204.940,204.940,204.620,204.930,37
20260601133200,204.910,205.070,204.910,205.070,56
20260601133300,204.990,205.070,204.690,204.870,46
20260601133400,204.880,205.070,204.870,205.070,18
20260601133500,204.890,205.070,204.880,204.880,19
20260601133600,204.880,204.980,204.870,204.980,16
20260601133700,204.980,204.980,204.560,204.690,39
20260601133800,204.700,204.750,204.190,204.210,79
20260601133900,204.220,204.650,204.210,204.220,27
20260601134000,204.550,204.620,204.250,204.340,46
20260601134100,204.680,204.710,204.340,204.710,17
20260601134200,204.710,204.710,204.550,204.550,11
20260601134300,204.450,204.700,204.420,204.600,38
20260601134400,204.420,204.600,204.260,204.550,49
20260601134500,204.680,204.970,204.540,204.970,66
20260601134600,204.910,205.000,204.650,204.650,18
20260601134700,205.000,205.020,204.820,205.020,37
20260601134800,204.970,204.970,204.250,204.630,35
20260601134900,204.630,204.730,204.400,204.400,47
20260601135000,204.730,204.830,204.530,204.540,24
20260601135100,204.830,204.900,204.830,204.830,21
20260601135200,204.960,205.060,204.860,205.060,50
20260601135300,204.830,204.830,204.570,204.570,24
20260601135400,204.650,204.740,204.630,204.630,15
20260601135500,204.330,204.630,204.250,204.570,26
20260601135600,204.580,204.830,204.260,204.830,57
20260601135700,204.830,204.830,204.680,204.740,16
20260601135800,204.650,204.840,204.600,204.840,43
20260601135900,204.840,205.100,204.570,204.840,27
20260601140000,205.090,205.100,204.840,204.990,32
20260601140100,205.000,205.190,205.000,205.190,24
20260601140200,205.170,205.380,205.010,205.380,38
20260601140300,205.380,205.590,205.290,205.560,36
20260601140400,205.380,205.570,205.380,205.500,43
20260601140500,205.330,205.500,205.290,205.290,16
20260601140600,205.290,205.360,204.860,204.860,34
20260601140700,204.860,205.190,204.840,204.840,20
20260601140800,205.180,205.280,205.180,205.270,27
20260601140900,204.810,205.160,204.680,205.100,33
20260601141000,205.080,205.080,204.650,204.650,17
20260601141100,205.030,205.030,204.560,204.570,60
20260601141200,204.560,204.740,204.510,204.700,22
20260601141300,204.690,204.690,204.370,204.380,29
20260601141400,204.670,204.670,204.250,204.600,30
20260601141500,204.590,204.590,204.260,204.420,17
20260601141600,204.250,204.510,204.250,204.510,30
20260601141700,204.250,204.550,204.250,204.550,36
20260601141800,204.540,204.600,204.300,204.340,34
20260601141900,204.610,204.610,204.360,204.610,21
20260601142000,204.600,204.670,204.380,204.670,34
20260601142100,204.660,204.750,204.620,204.620,47
20260601142200,204.730,204.930,204.730,204.790,32
20260601142300,205.050,205.050,204.800,205.000,52
20260601142400,205.040,205.120,204.810,204.860,41
20260601142500,204.850,204.990,204.560,204.990,65
20260601142600,205.000,205.120,205.000,205.070,31
20260601142700,205.060,205.080,204.660,205.040,60
20260601142800,205.020,205.150,205.020,205.150,43
20260601142900,205.200,205.220,205.040,205.200,50
20260601143000,205.220,205.220,204.890,205.130,25
20260601143100,205.090,205.300,204.920,205.250,52
20260601143200,205.250,205.300,205.000,205.300,68
20260601143300,205.300,205.590,205.300,205.400,66
20260601143400,205.400,205.800,205.400,205.610,249
20260601143500,205.800,205.800,205.390,205.440,47
20260601143600,205.500,205.610,205.440,205.440,61
20260601143700,205.500,205.610,205.110,205.390,54
20260601143800,205.150,205.440,205.130,205.440,47
20260601143900,205.500,205.500,205.130,205.130,83
20260601144000,205.130,205.350,205.130,205.350,50
20260601144100,205.320,205.330,205.280,205.310,43
20260601144200,205.310,205.310,205.180,205.310,64
20260601144300,205.190,205.380,205.190,205.280,81
20260601144400,205.370,205.610,205.370,205.610,66
20260601144500,205.610,205.790,205.530,205.540,50
20260601144600,205.640,205.800,205.640,205.800,73
20260601144700,205.660,205.850,205.500,205.500,95
20260601144800,205.600,205.600,205.300,205.300,47
20260601144900,205.490,205.510,205.300,205.510,45
20260601145000,205.590,205.590,205.500,205.530,52
20260601145100,205.530,205.590,205.490,205.500,54
20260601145200,205.510,206.300,205.510,205.600,469
20260601145300,205.600,205.600,205.400,205.560,104
20260601145400,205.250,205.570,205.250,205.280,58
20260601145500,205.290,205.600,205.000,205.490,72
20260601145600,205.470,205.470,204.570,204.640,113
20260601145700,204.590,205.400,204.570,204.590,76
20260601145800,204.590,204.590,204.590,204.590,0
20260601145900,204.590,204.590,204.590,204.590,0
20260601150000,204.580,204.580,204.580,204.580,198
20260602093000,204.000,204.000,204.000,204.000,14
20260602093100,203.160,204.680,203.160,204.550,52
20260602093200,204.000,206.000,204.000,206.000,356
20260602093300,206.220,208.500,205.060,205.060,334
20260602093400,204.590,204.590,203.300,204.030,67
20260602093500,204.000,204.160,203.480,204.130,58
20260602093600,204.850,205.960,204.250,204.250,123
20260602093700,204.250,204.800,203.200,203.200,748
20260602093800,203.160,203.280,202.590,202.900,92
20260602093900,203.000,203.000,202.420,202.480,71
20260602094000,202.420,202.800,202.300,202.800,58
20260602094100,202.800,202.800,202.110,202.300,44
20260602094200,202.640,202.820,202.460,202.690,67
20260602094300,202.410,202.700,202.410,202.650,24
20260602094400,202.660,203.010,202.340,202.740,34
20260602094500,203.010,203.690,202.640,203.630,87
20260602094600,203.630,203.680,202.410,202.980,92
20260602094700,202.970,202.980,202.110,202.400,150
20260602094800,202.380,202.780,202.310,202.310,42
20260602094900,202.380,202.600,202.160,202.160,42
20260602095000,202.470,202.470,202.170,202.240,35
20260602095100,202.240,202.520,202.240,202.520,36
20260602095200,202.570,202.770,202.330,202.330,56
20260602095300,202.670,202.760,201.480,201.480,208
20260602095400,201.770,202.460,201.700,201.910,129
20260602095500,202.290,202.290,201.690,201.690,50
20260602095600,201.500,201.890,201.500,201.890,72
20260602095700,201.800,201.850,201.120,201.500,128
20260602095800,201.470,201.880,201.110,201.880,89
20260602095900,201.960,201.960,201.480,201.480,70
20260602100000,201.480,201.940,201.480,201.940,49
20260602100100,202.080,202.120,201.740,201.740,42
20260602100200,202.180,202.180,201.480,202.060,100
20260602100300,201.600,202.140,201.600,202.140,68
20260602100400,202.270,202.510,201.710,202.500,57
20260602100500,202.120,202.500,201.940,202.500,56
20260602100600,202.500,202.860,202.500,202.520,50
20260602100700,202.920,202.920,202.470,202.470,53
20260602100800,202.450,202.520,202.110,202.450,41
20260602100900,202.480,202.530,201.700,201.700,92
20260602101000,201.790,201.870,201.600,201.760,33
20260602101100,201.990,202.070,201.540,202.060,32
20260602101200,202.060,202.260,201.950,202.250,29
20260602101300,202.090,202.220,202.020,202.030,38
20260602101400,202.070,202.410,202.070,202.410,32
20260602101500,202.400,202.490,202.140,202.470,44
20260602101600,202.460,202.480,202.150,202.310,32
20260602101700,202.450,202.470,201.810,202.110,74
20260602101800,201.890,202.140,201.890,202.140,23
20260602101900,202.170,202.480,201.920,201.920,81
20260602102000,202.220,202.400,201.910,201.970,29
20260602102100,202.300,202.410,201.970,202.410,42
20260602102200,202.410,202.560,202.410,202.410,56
20260602102300,202.410,202.410,202.110,202.340,29
20260602102400,202.360,202.430,202.050,202.110,59
20260602102500,202.150,202.410,202.050,202.400,34
20260602102600,202.100,202.680,202.100,202.270,30
20260602102700,202.600,202.650,202.270,202.640,23
20260602102800,202.640,202.640,202.640,202.640,22
20260602102900,202.630,202.640,202.410,202.640,30
20260602103000,202.410,202.920,202.410,202.920,38
20260602103100,202.980,204.260,202.980,204.260,86
20260602103200,204.260,204.490,204.050,204.400,37
20260602103300,204.470,204.680,204.240,204.240,64
20260602103400,204.060,204.300,204.060,204.300,22
20260602103500,204.330,206.400,204.240,206.210,521
20260602103600,205.870,206.320,205.700,206.190,66
20260602103700,205.780,205.910,205.550,205.770,44
20260602103800,205.760,205.880,204.830,205.020,142
20260602103900,205.020,205.350,204.950,205.340,33
20260602104000,205.040,205.130,204.380,205.020,78
20260602104100,205.280,205.280,204.910,205.250,52
20260602104200,205.250,205.330,204.930,205.190,50
20260602104300,205.190,205.190,204.930,204.940,33
20260602104400,205.160,205.160,204.840,205.150,35
20260602104500,205.150,205.360,205.150,205.360,31
20260602104600,205.370,205.370,204.910,205.070,30
20260602104700,205.110,205.360,205.010,205.360,46
20260602104800,205.360,205.360,203.990,204.350,169
20260602104900,204.530,204.530,204.140,204.180,38
20260602105000,204.440,204.450,204.330,204.450,26
20260602105100,204.450,204.840,203.800,203.830,120
20260602105200,203.830,204.600,203.600,204.600,133
20260602105300,204.600,204.730,204.330,204.730,45
20260602105400,204.730,205.000,204.730,205.000,34
20260602105500,204.980,204.990,204.660,204.830,37
20260602105600,204.940,205.010,204.500,204.500,58
20260602105700,204.400,204.710,204.300,204.620,42
20260602105800,204.180,204.700,204.180,204.700,24
20260602105900,204.690,204.850,204.300,204.350,45
20260602110000,204.180,204.620,203.800,204.620,74
20260602110100,204.280,204.670,204.230,204.620,37
20260602110200,204.620,204.670,204.380,204.670,28
20260602110300,204.430,205.330,204.330,205.290,88
20260602110400,204.810,205.140,204.810,204.990,31
20260602110500,205.090,205.320,204.830,205.240,38
20260602110600,205.250,205.370,204.900,204.900,47
20260602110700,205.000,205.000,204.580,204.620,164
20260602110800,204.960,205.210,204.860,204.860,33
20260602110900,204.890,204.960,204.580,204.960,20
20260602111000,204.990,205.180,204.810,205.180,27
20260602111100,205.200,205.210,204.700,205.090,81
20260602111200,205.130,205.200,204.830,204.850,41
20260602111300,204.860,205.230,204.860,205.230,23
20260602111400,205.210,205.220,205.140,205.220,29
20260602111500,205.200,205.240,204.830,204.830,45
20260602111600,204.850,204.850,204.610,204.720,41
20260602111700,204.750,205.000,204.390,204.530,267
20260602111800,204.390,204.390,204.300,204.390,24
20260602111900,204.320,204.390,204.230,204.230,38
20260602112000,204.300,204.770,204.300,204.730,41
20260602112100,204.720,204.740,204.650,204.670,30
20260602112200,204.630,204.670,204.570,204.570,61
20260602112300,204.530,204.770,204.530,204.770,66
20260602112400,205.030,205.400,205.030,205.340,72
20260602112500,205.200,205.240,205.050,205.050,17
20260602112600,205.220,205.220,205.050,205.060,27
20260602112700,204.970,205.220,204.720,205.200,132
20260602112800,205.260,205.260,205.260,205.260,36
20260602112900,205.250,205.780,205.200,205.420,67
20260602113000,205.540,205.580,205.320,205.570,36
20260602130100,205.560,206.390,205.380,206.390,358
20260602130200,206.210,206.780,206.050,206.050,204
20260602130300,206.000,206.150,206.000,206.140,48
20260602130400,205.840,206.120,205.760,205.960,54
20260602130500,205.750,205.890,205.390,205.690,85
20260602130600,205.380,205.560,205.290,205.480,61
20260602130700,205.520,205.570,205.470,205.540,37
20260602130800,205.540,205.590,205.470,205.470,31
20260602130900,205.450,205.450,205.300,205.350,62
20260602131000,205.350,205.420,205.100,205.180,88
20260602131100,205.100,205.230,205.100,205.160,57
20260602131200,205.200,205.230,205.130,205.230,14
20260602131300,205.230,205.230,205.200,205.200,14
20260602131400,205.200,205.200,204.660,204.920,211
20260602131500,204.910,204.910,204.610,204.910,21
20260602131600,204.640,205.720,204.640,205.720,81
20260602131700,205.450,205.450,204.940,204.940,51
20260602131800,205.020,205.420,204.810,204.810,44
20260602131900,205.410,205.410,204.840,205.180,31
20260602132000,205.170,205.450,205.000,205.450,56
20260602132100,205.450,205.840,205.450,205.570,31
20260602132200,205.570,205.570,205.270,205.470,52
20260602132300,205.470,205.660,205.470,205.660,11
20260602132400,205.840,205.840,205.660,205.830,36
20260602132500,205.830,205.830,205.590,205.670,25
20260602132600,205.670,205.670,205.150,205.200,49
20260602132700,205.520,205.520,205.430,205.470,21
20260602132800,205.480,205.840,205.480,205.840,31
20260602132900,205.830,205.830,205.230,205.470,119
20260602133000,205.230,205.570,205.180,205.510,36
20260602133100,205.180,206.600,205.180,206.280,330
20260602133200,206.280,206.290,205.900,205.900,47
20260602133300,206.000,206.590,205.810,206.590,257
20260602133400,206.520,206.520,205.740,205.950,91
20260602133500,205.950,206.100,205.940,206.000,118
20260602133600,205.970,206.090,205.970,205.990,34
20260602133700,205.980,206.270,205.980,206.270,209
20260602133800,206.250,206.400,206.080,206.400,102
20260602133900,207.000,207.000,206.160,206.310,341
20260602134000,206.520,206.520,206.180,206.180,300
20260602134100,206.100,206.500,206.100,206.500,230
20260602134200,206.220,206.410,206.000,206.320,190
20260602134300,206.300,206.300,206.090,206.250,204
20260602134400,206.220,206.310,205.940,206.190,35
20260602134500,206.010,206.030,205.850,206.010,54
20260602134600,206.180,206.300,206.000,206.010,44
20260602134700,206.010,206.010,205.860,205.920,31
20260602134800,205.920,206.000,205.810,205.810,13
20260602134900,205.790,205.920,205.790,205.920,51
20260602135000,205.920,206.000,205.920,206.000,43
20260602135100,205.940,206.800,205.920,206.390,600
20260602135200,206.030,206.390,206.010,206.030,135
20260602135300,206.030,207.000,206.020,207.000,838
20260602135400,207.300,208.100,207.210,208.100,236
20260602135500,208.100,208.440,208.090,208.440,47
20260602135600,208.310,208.450,208.150,208.200,132
20260602135700,208.430,208.430,208.080,208.310,40
20260602135800,208.190,208.880,208.190,208.880,185
20260602135900,208.950,208.960,208.880,208.960,101
20260602140000,208.950,209.490,208.950,209.420,137
20260602140100,209.240,209.500,209.240,209.240,115
20260602140200,209.240,209.460,209.240,209.450,25
20260602140300,209.450,209.500,209.430,209.430,184
20260602140400,209.350,209.350,209.050,209.050,59
20260602140500,209.050,209.400,209.020,209.400,58
20260602140600,209.320,209.470,209.060,209.060,51
20260602140700,209.020,209.280,208.940,208.940,52
20260602140800,208.940,208.950,208.850,208.880,57
20260602140900,208.690,208.690,208.550,208.660,49
20260602141000,208.660,208.660,208.450,208.650,37
20260602141100,208.450,208.460,208.280,208.460,79
20260602141200,208.480,208.940,208.480,208.920,77
20260602141300,208.920,208.920,208.680,208.900,17
20260602141400,208.800,208.800,208.210,208.370,132
20260602141500,208.370,208.370,208.060,208.290,34
20260602141600,208.300,208.500,208.300,208.500,21
20260602141700,208.570,208.900,208.570,208.870,105
20260602141800,208.700,208.780,208.700,208.780,23
20260602141900,208.890,209.100,208.890,209.100,52
20260602142000,209.170,209.390,209.150,209.150,112
20260602142100,209.110,209.280,208.780,209.280,58
20260602142200,209.410,209.450,209.150,209.380,65
20260602142300,208.930,209.400,208.930,209.020,64
20260602142400,208.960,208.960,208.800,208.940,60
20260602142500,209.020,209.290,208.710,209.180,67
20260602142600,208.710,209.190,208.710,209.190,76
20260602142700,209.190,209.190,208.890,208.900,38
20260602142800,209.060,209.060,208.670,208.670,86
20260602142900,208.610,208.890,208.610,208.790,55
20260602143000,208.610,208.830,208.380,208.510,66
20260602143100,208.510,208.830,208.510,208.770,71
20260602143200,208.610,208.780,208.610,208.670,111
20260602143300,208.690,208.780,208.550,208.670,59
20260602143400,208.590,208.770,208.540,208.690,76
20260602143500,208.610,208.830,208.440,208.780,188
20260602143600,208.710,209.010,208.710,209.010,95
20260602143700,209.010,209.190,208.930,208.960,114
20260602143800,208.910,209.190,208.910,209.190,72
20260602143900,209.190,209.260,208.950,208.950,89
20260602144000,209.050,209.260,209.050,209.260,79
20260602144100,209.250,209.250,209.070,209.170,93
20260602144200,209.060,209.250,209.060,209.080,102
20260602144300,209.210,209.330,209.210,209.210,85
20260602144400,209.370,209.370,209.030,209.080,94
20260602144500,208.980,209.270,208.980,209.250,65
20260602144600,209.190,209.320,209.160,209.160,109
20260602144700,209.140,209.250,209.100,209.250,64
20260602144800,209.180,209.250,209.100,209.220,128
20260602144900,209.250,209.250,208.710,208.710,119
20260602145000,208.880,209.000,208.710,208.990,40
20260602145100,208.820,209.140,208.820,209.070,78
20260602145200,208.930,209.140,208.820,209.140,79
20260602145300,209.140,209.180,209.140,209.160,51
20260602145400,209.160,209.180,208.960,209.180,97
20260602145500,209.010,209.140,208.720,208.720,70
20260602145600,209.090,209.090,208.710,209.070,43
20260602145700,208.780,209.040,208.710,208.730,26
20260602145800,208.730,208.730,208.730,208.730,0
20260602145900,208.730,208.730,208.730,208.730,0
20260602150000,208.690,208.690,208.690,208.690,108
20260603093000,206.810,206.810,206.810,206.810,12
20260603093100,206.810,207.250,206.290,206.410,220
20260603093200,206.340,206.340,204.020,204.800,231
20260603093300,204.890,205.970,204.890,205.970,190
20260603093400,205.570,205.570,204.890,205.100,113
20260603093500,204.940,205.100,204.500,204.520,70
20260603093600,204.650,205.640,204.650,204.990,74
20260603093700,204.800,205.590,204.500,204.500,83
20260603093800,204.500,204.500,204.360,204.370,28
20260603093900,204.350,205.080,203.800,204.820,250
20260603094000,204.700,205.460,204.700,205.110,72
20260603094100,205.540,205.550,205.120,205.400,36
20260603094200,205.450,205.800,205.130,205.130,29
20260603094300,205.400,205.410,205.010,205.010,14
20260603094400,205.000,205.510,205.000,205.510,74
20260603094500,205.170,205.920,205.170,205.560,38
20260603094600,205.560,205.810,205.300,205.740,57
20260603094700,205.950,205.950,205.490,205.490,20
20260603094800,205.480,205.710,205.480,205.500,35
20260603094900,205.500,205.660,205.300,205.420,53
20260603095000,205.670,205.920,205.230,205.230,30
20260603095100,205.510,205.610,205.180,205.300,33
20260603095200,205.540,205.540,205.010,205.170,30
20260603095300,205.170,205.390,204.610,205.180,221
20260603095400,205.400,205.400,205.200,205.350,43
20260603095500,205.210,205.770,205.210,205.360,36
20260603095600,205.260,205.260,205.210,205.210,41
20260603095700,205.400,205.410,205.010,205.010,33
20260603095800,205.200,205.200,204.800,204.890,123
20260603095900,204.900,205.000,204.680,204.730,50
20260603100000,205.080,205.080,204.680,204.740,24
20260603100100,204.730,205.090,204.700,205.070,41
20260603100200,205.190,206.270,205.190,206.220,62
20260603100300,206.100,206.100,205.430,205.490,26
20260603100400,205.920,205.920,205.160,205.860,34
20260603100500,205.930,206.070,205.410,205.410,41
20260603100600,205.410,205.760,205.170,205.310,107
20260603100700,205.590,205.590,205.200,205.540,14
20260603100800,205.450,205.600,204.770,205.060,80
20260603100900,205.150,205.530,205.150,205.160,12
20260603101000,205.500,205.500,205.000,205.150,30
20260603101100,205.140,205.140,204.870,204.870,45
20260603101200,204.870,204.870,204.000,204.060,181
20260603101300,204.310,204.480,204.090,204.220,24
20260603101400,204.480,204.590,204.150,204.590,31
20260603101500,204.670,204.670,204.240,204.240,68
20260603101600,204.260,204.400,204.150,204.400,14
20260603101700,204.160,204.390,204.060,204.180,32
20260603101800,204.300,204.460,204.300,204.460,18
20260603101900,204.390,204.680,204.390,204.390,14
20260603102000,204.300,204.300,202.500,203.230,880
20260603102100,203.500,203.780,203.410,203.780,31
20260603102200,203.410,203.580,203.400,203.400,57
20260603102300,203.400,203.400,203.260,203.260,23
20260603102400,203.560,203.560,203.190,203.190,47
20260603102500,203.210,203.410,202.870,203.410,122
20260603102600,203.000,203.290,203.000,203.170,28
20260603102700,203.010,203.200,203.010,203.010,26
20260603102800,203.250,203.250,203.010,203.010,9
20260603102900,203.010,203.010,202.510,202.600,100
20260603103000,202.610,202.970,202.110,202.690,484
20260603103100,202.810,202.810,202.370,202.370,44
20260603103200,202.500,202.590,202.370,202.530,151
20260603103300,202.340,202.510,202.300,202.300,30
20260603103400,202.330,202.370,202.200,202.200,65
20260603103500,202.300,202.370,202.240,202.370,34
20260603103600,202.300,202.400,202.210,202.400,52
20260603103700,202.370,202.390,202.120,202.180,160
20260603103800,202.510,202.820,202.250,202.820,37
20260603103900,202.820,202.820,202.500,202.500,26
20260603104000,202.700,202.760,202.700,202.760,23
20260603104100,202.760,202.810,202.520,202.800,18
20260603104200,202.790,202.970,202.790,202.930,26
20260603104300,202.870,203.020,202.800,203.020,19
20260603104400,203.020,203.020,202.670,202.680,38
20260603104500,202.690,202.690,202.650,202.650,13
20260603104600,202.570,202.570,202.340,202.350,111
20260603104700,202.300,202.590,202.000,202.000,529
20260603104800,202.000,202.110,201.000,201.300,527
20260603104900,201.480,201.900,201.000,201.530,161
20260603105000,202.090,202.100,202.090,202.100,8
20260603105100,201.900,201.980,201.900,201.910,8
20260603105200,201.960,202.170,201.950,202.140,27
20260603105300,202.300,202.460,202.130,202.320,44
20260603105400,202.280,202.280,202.130,202.130,4
20260603105500,202.130,202.280,202.130,202.280,11
20260603105600,202.210,202.320,202.180,202.320,19
20260603105700,202.320,202.500,202.320,202.320,6
20260603105800,202.320,202.320,202.120,202.120,34
20260603105900,202.110,202.110,202.000,202.000,12
20260603110000,202.070,202.070,201.900,201.900,66
20260603110100,201.980,202.140,201.900,202.140,65
20260603110200,202.310,202.310,201.840,201.870,16
20260603110300,202.450,202.500,202.070,202.500,32
20260603110400,202.490,202.570,202.470,202.570,15
20260603110500,202.480,202.600,202.160,202.260,18
20260603110600,202.180,202.280,202.180,202.190,10
20260603110700,202.160,202.270,202.160,202.270,8
20260603110800,202.160,202.370,202.060,202.370,22
20260603110900,202.370,202.380,202.370,202.380,16
20260603111000,202.370,202.550,202.060,202.060,16
20260603111100,202.050,202.330,202.050,202.330,25
20260603111200,202.070,202.270,201.970,201.970,39
20260603111300,201.960,201.990,201.900,201.990,8
20260603111400,201.990,201.990,201.810,201.810,31
20260603111500,201.720,201.920,201.720,201.860,12
20260603111600,201.890,202.190,201.890,201.940,20
20260603111700,202.100,202.150,201.870,201.870,18
20260603111800,201.870,202.050,201.780,202.050,21
20260603111900,201.820,202.020,201.800,201.800,16
20260603112000,201.990,201.990,201.730,201.800,15
