Time,Open,High,Low,Close,Vol
20260603112100,201.800,202.050,201.800,201.840,49
20260603112200,201.990,201.990,201.820,201.990,17
20260603112300,201.890,202.150,201.690,201.690,22
20260603112400,201.670,201.900,201.670,201.690,14
20260603112500,202.010,202.140,201.740,202.000,24
20260603112600,202.020,202.020,201.770,201.770,12
20260603112700,201.780,202.130,201.780,202.130,14
20260603112800,202.130,202.130,202.130,202.130,0
20260603112900,201.800,202.070,201.800,202.070,11
20260603113000,201.770,201.770,201.530,201.710,24
20260603130100,201.710,202.150,201.710,201.800,49
20260603130200,202.080,202.170,201.730,202.170,48
20260603130300,202.120,202.350,201.950,201.980,16
20260603130400,202.350,202.440,202.120,202.420,30
20260603130500,202.120,202.500,202.120,202.500,28
20260603130600,202.560,202.560,202.170,202.190,20
20260603130700,202.200,202.200,202.190,202.200,6
20260603130800,202.540,202.540,202.130,202.520,18
20260603130900,202.180,202.490,202.180,202.480,29
20260603131000,202.550,202.680,202.390,202.390,23
20260603131100,202.420,202.570,202.400,202.400,16
20260603131200,202.350,202.680,202.350,202.360,27
20260603131300,202.360,202.540,202.350,202.540,21
20260603131400,202.540,202.540,202.190,202.190,0
20260603131500,202.530,202.570,202.210,202.550,10
20260603131600,202.530,202.530,202.180,202.470,87
20260603131700,202.470,202.570,202.470,202.570,10
20260603131800,202.280,202.570,202.260,202.360,16
20260603131900,202.360,202.600,202.260,202.260,39
20260603132000,202.240,202.240,202.170,202.170,8
20260603132100,202.420,202.440,202.270,202.270,38
20260603132200,202.610,202.640,202.300,202.640,10
20260603132300,202.300,202.700,202.010,202.460,472
20260603132400,202.490,202.500,202.150,202.190,19
20260603132500,202.260,202.260,202.180,202.200,28
20260603132600,202.190,202.520,202.110,202.520,86
20260603132700,202.540,202.820,202.540,202.820,25
20260603132800,202.600,202.830,202.510,202.510,25
20260603132900,202.510,202.510,202.010,202.390,337
20260603133000,202.100,202.500,201.740,202.180,333
20260603133100,202.180,202.180,201.960,202.040,29
20260603133200,202.240,202.240,202.000,202.010,13
20260603133300,201.990,202.110,201.990,202.020,28
20260603133400,202.020,202.040,201.920,202.040,79
20260603133500,201.910,201.910,201.790,201.790,54
20260603133600,201.880,201.880,201.770,201.770,17
20260603133700,201.880,201.980,201.880,201.980,48
20260603133800,201.990,202.000,201.990,202.000,10
20260603133900,202.110,202.150,201.780,202.150,83
20260603134000,202.090,202.090,201.890,201.890,4
20260603134100,201.910,201.920,201.850,201.850,36
20260603134200,201.910,201.990,201.860,201.990,28
20260603134300,202.120,202.120,201.850,201.850,41
20260603134400,201.750,201.750,201.500,201.500,76
20260603134500,201.660,201.920,201.660,201.780,55
20260603134600,201.830,201.840,201.740,201.740,31
20260603134700,201.770,201.770,201.670,201.770,39
20260603134800,201.710,201.710,201.650,201.650,20
20260603134900,201.580,201.590,201.500,201.590,41
20260603135000,201.520,201.590,201.520,201.520,21
20260603135100,201.500,201.510,201.500,201.510,13
20260603135200,201.520,201.610,201.520,201.520,45
20260603135300,201.530,201.530,201.420,201.420,39
20260603135400,201.420,201.530,201.320,201.530,58
20260603135500,201.550,201.620,201.550,201.620,34
20260603135600,201.920,202.110,201.640,202.110,32
20260603135700,202.250,202.380,202.010,202.110,95
20260603135800,201.910,202.110,201.910,201.910,51
20260603135900,201.910,201.910,201.580,201.580,216
20260603140000,201.550,201.580,201.550,201.550,52
20260603140100,201.850,202.070,201.850,201.990,51
20260603140200,201.970,201.980,201.830,201.980,21
20260603140300,201.960,202.010,201.600,202.010,76
20260603140400,202.010,202.300,202.010,202.300,20
20260603140500,202.300,202.410,202.300,202.370,25
20260603140600,202.310,202.310,201.990,201.990,56
20260603140700,202.120,202.120,202.020,202.020,78
20260603140800,202.010,202.010,201.680,201.680,54
20260603140900,201.670,201.910,201.610,201.630,59
20260603141000,201.900,201.900,201.550,201.560,40
20260603141100,201.550,201.850,201.540,201.850,14
20260603141200,201.650,202.440,201.600,202.070,77
20260603141300,202.070,202.110,202.040,202.090,23
20260603141400,201.870,201.960,201.490,201.930,639
20260603141500,201.970,202.220,201.970,202.220,14
20260603141600,201.940,202.070,201.930,202.000,22
20260603141700,201.810,201.970,201.580,201.970,29
20260603141800,201.630,202.280,201.630,202.280,53
20260603141900,202.120,202.130,202.110,202.110,25
20260603142000,202.330,202.600,202.330,202.520,45
20260603142100,202.410,202.450,202.080,202.390,42
20260603142200,202.400,202.440,202.010,202.010,24
20260603142300,202.000,202.270,201.970,202.270,36
20260603142400,201.970,202.240,201.970,201.970,8
20260603142500,201.900,202.400,201.870,202.390,73
20260603142600,201.990,202.400,201.970,201.970,18
20260603142700,202.010,202.360,201.930,201.930,37
20260603142800,201.930,202.330,201.930,201.940,32
20260603142900,201.940,202.190,201.940,202.160,15
20260603143000,201.940,202.180,201.880,201.880,34
20260603143100,201.890,202.310,201.890,202.270,65
20260603143200,202.270,202.270,202.000,202.010,32
20260603143300,202.130,202.250,201.970,202.250,85
20260603143400,202.080,202.290,201.970,201.970,57
20260603143500,201.890,201.970,201.660,201.970,48
20260603143600,201.930,201.930,201.320,201.370,136
20260603143700,201.590,201.590,201.290,201.290,56
20260603143800,201.280,201.540,201.110,201.540,111
20260603143900,201.590,201.600,201.400,201.490,88
20260603144000,201.510,201.590,201.510,201.510,46
20260603144100,201.590,201.740,201.590,201.670,30
20260603144200,201.740,201.760,201.670,201.750,52
20260603144300,201.760,202.100,201.760,201.780,90
20260603144400,201.690,201.760,201.420,201.630,40
20260603144500,201.360,202.030,201.350,202.030,62
20260603144600,202.030,202.180,202.020,202.170,43
20260603144700,202.170,202.170,201.860,201.860,45
20260603144800,202.060,202.060,201.750,201.750,38
20260603144900,201.740,202.000,201.740,202.000,53
20260603145000,201.830,202.160,201.830,202.130,39
20260603145100,201.820,202.170,201.820,202.160,75
20260603145200,202.070,202.220,202.070,202.220,46
20260603145300,202.020,202.130,201.640,201.850,111
20260603145400,202.000,202.000,201.740,201.740,56
20260603145500,201.710,201.940,201.560,201.890,102
20260603145600,201.500,201.910,201.480,201.480,67
20260603145700,201.480,201.950,201.480,201.950,48
20260603145800,201.950,201.950,201.950,201.950,0
20260603145900,201.950,201.950,201.950,201.950,0
20260603150000,201.480,201.480,201.480,201.480,155
20260604093000,201.500,201.500,201.500,201.500,15
20260604093100,202.000,202.070,201.090,202.070,180
20260604093200,202.280,203.300,201.890,202.400,196
20260604093300,202.400,202.640,201.780,202.640,76
20260604093400,202.300,202.550,202.200,202.550,31
20260604093500,202.610,202.640,202.330,202.330,43
20260604093600,202.330,202.650,202.330,202.610,38
20260604093700,202.600,203.300,202.090,202.330,165
20260604093800,202.340,202.470,202.210,202.220,26
20260604093900,202.630,203.120,202.630,203.120,116
20260604094000,203.120,203.590,203.110,203.550,173
20260604094100,203.670,203.730,203.170,203.200,189
20260604094200,202.950,203.130,202.480,202.480,18
20260604094300,202.850,202.860,202.200,202.200,82
20260604094400,202.450,202.620,202.000,202.000,30
20260604094500,201.790,201.980,201.400,201.980,51
20260604094600,201.730,202.000,201.420,201.710,42
20260604094700,201.690,202.000,201.640,201.900,24
20260604094800,201.480,201.890,201.380,201.890,44
20260604094900,201.890,202.000,201.890,201.990,36
20260604095000,201.990,202.330,201.870,202.330,39
20260604095100,202.070,202.780,202.070,202.310,34
20260604095200,202.310,202.310,202.090,202.090,13
20260604095300,202.070,202.070,201.710,201.780,19
20260604095400,201.800,201.890,201.800,201.890,14
20260604095500,201.590,201.590,201.200,201.200,42
20260604095600,201.110,201.250,200.390,200.600,165
20260604095700,200.290,200.510,200.220,200.220,19
20260604095800,200.220,200.510,200.220,200.400,51
20260604095900,200.400,200.510,200.380,200.410,21
20260604100000,200.400,200.950,200.400,200.950,41
20260604100100,200.420,200.420,200.050,200.360,134
20260604100200,200.200,200.550,200.200,200.540,56
20260604100300,200.210,200.540,200.200,200.200,35
20260604100400,200.080,200.200,200.050,200.050,87
20260604100500,199.900,200.540,199.800,200.250,189
20260604100600,200.250,200.490,200.200,200.410,34
20260604100700,200.000,200.340,199.920,200.280,24
20260604100800,200.280,200.280,199.880,200.000,144
20260604100900,199.920,201.500,199.920,201.420,277
20260604101000,201.450,201.450,201.030,201.030,20
20260604101100,201.040,201.080,200.990,200.990,18
20260604101200,200.980,200.980,200.730,200.980,49
20260604101300,200.980,200.980,200.660,200.700,67
20260604101400,200.700,201.060,200.700,201.060,42
20260604101500,201.050,201.050,200.710,200.710,4
20260604101600,201.040,201.040,200.710,201.010,58
20260604101700,201.010,201.010,201.000,201.000,15
20260604101800,200.710,200.770,200.590,200.750,28
20260604101900,200.750,200.750,200.750,200.750,2
20260604102000,200.520,200.750,200.500,200.750,23
20260604102100,200.500,200.610,200.500,200.610,38
20260604102200,200.270,200.630,200.230,200.490,89
20260604102300,200.630,200.630,200.520,200.520,9
20260604102400,200.530,200.530,200.280,200.280,6
20260604102500,200.490,200.490,200.350,200.490,12
20260604102600,200.310,200.490,200.260,200.490,48
20260604102700,200.490,200.490,200.360,200.380,31
20260604102800,200.430,200.430,200.200,200.430,15
20260604102900,200.320,200.330,200.240,200.240,6
20260604103000,200.220,200.250,200.100,200.100,58
20260604103100,200.100,200.240,200.020,200.020,32
20260604103200,200.020,200.100,200.010,200.100,37
20260604103300,200.100,200.110,200.060,200.110,33
20260604103400,200.050,200.050,199.800,199.800,69
20260604103500,199.990,200.000,199.820,199.940,10
20260604103600,199.820,200.000,199.820,199.850,17
20260604103700,199.850,199.940,199.820,199.820,15
20260604103800,199.930,200.000,199.840,199.840,24
20260604103900,199.850,200.000,199.850,199.930,24
20260604104000,200.000,200.000,199.990,199.990,68
20260604104100,200.000,200.180,200.000,200.000,33
20260604104200,200.000,200.000,199.870,199.870,8
20260604104300,199.850,200.000,199.850,199.870,8
20260604104400,199.900,200.040,199.900,200.040,35
20260604104500,200.040,200.190,200.040,200.190,46
20260604104600,200.180,200.180,199.880,199.880,23
20260604104700,199.920,200.000,199.920,199.990,8
20260604104800,199.940,199.990,199.940,199.990,12
20260604104900,199.930,199.930,199.850,199.850,8
20260604105000,199.860,200.010,199.860,199.920,82
20260604105100,200.120,200.460,199.990,199.990,37
20260604105200,200.270,200.270,200.020,200.020,8
20260604105300,199.900,199.900,199.840,199.840,20
20260604105400,199.990,200.000,199.720,200.000,49
20260604105500,200.000,200.000,200.000,200.000,20
20260604105600,200.000,200.010,200.000,200.010,36
20260604105700,199.990,199.990,199.830,199.970,29
20260604105800,199.830,199.990,199.810,199.810,12
20260604105900,199.720,199.820,199.720,199.820,18
20260604110000,199.730,199.990,199.730,199.990,16
20260604110100,199.990,199.990,199.990,199.990,6
20260604110200,200.010,201.320,200.000,201.320,273
20260604110300,200.920,201.230,200.900,201.200,14
20260604110400,201.120,201.150,200.900,201.150,22
20260604110500,201.150,201.230,201.150,201.230,22
20260604110600,201.010,201.150,201.000,201.150,18
20260604110700,200.980,200.980,200.510,200.890,55
20260604110800,200.530,201.230,200.530,201.230,61
20260604110900,201.200,201.200,200.600,200.600,31
20260604111000,201.180,201.180,201.180,201.180,12
20260604111100,201.170,201.170,201.170,201.170,8
20260604111200,200.870,201.200,200.870,201.170,123
20260604111300,201.170,201.190,200.930,200.930,28
20260604111400,200.930,201.190,200.930,201.150,28
20260604111500,201.150,201.150,201.020,201.020,8
20260604111600,201.150,201.150,201.150,201.150,12
20260604111700,201.150,201.150,200.970,201.140,7
20260604111800,201.140,201.140,200.880,200.920,63
20260604111900,200.920,200.920,200.600,200.670,54
20260604112000,200.670,200.670,200.670,200.670,10
20260604112100,200.410,200.860,200.410,200.860,10
20260604112200,200.560,200.860,200.560,200.610,16
20260604112300,200.600,200.820,200.510,200.820,12
20260604112400,200.820,200.820,200.380,200.380,12
20260604112500,200.340,200.640,200.220,200.640,18
20260604112600,200.670,200.700,200.310,200.660,31
20260604112700,200.200,200.690,200.200,200.680,92
20260604112800,200.680,200.680,200.310,200.310,10
20260604112900,200.310,200.320,200.170,200.240,24
20260604113000,200.050,200.050,200.040,200.040,7
20260604130100,200.190,200.190,200.040,200.040,53
20260604130200,200.150,200.150,200.010,200.010,7
20260604130300,199.900,200.000,199.900,199.990,27
20260604130400,199.930,199.930,199.770,199.770,32
20260604130500,199.510,199.600,199.500,199.600,317
20260604130600,199.590,199.600,199.500,199.500,23
20260604130700,199.530,199.580,199.510,199.570,17
20260604130800,199.570,199.600,199.570,199.600,8
20260604130900,199.570,199.600,198.840,198.840,114
20260604131000,198.630,199.100,198.630,199.050,39
20260604131100,199.050,199.100,198.840,198.840,21
20260604131200,199.160,199.160,198.880,199.150,23
20260604131300,199.150,200.000,199.150,199.840,252
20260604131400,200.000,200.000,199.830,199.830,33
20260604131500,200.000,200.000,199.760,199.760,25
20260604131600,199.930,199.980,199.930,199.980,4
20260604131700,199.990,199.990,199.810,199.970,48
20260604131800,199.970,199.970,199.620,199.960,14
20260604131900,200.050,200.050,200.050,200.050,79
20260604132000,200.090,200.090,199.850,199.850,35
20260604132100,200.000,200.000,200.000,200.000,46
20260604132200,199.990,200.100,199.920,199.920,19
20260604132300,200.100,200.100,199.800,199.880,16
20260604132400,199.990,199.990,199.990,199.990,4
20260604132500,200.100,200.100,200.000,200.000,65
20260604132600,199.660,200.000,199.660,200.000,20
20260604132700,199.960,199.960,199.940,199.940,13
20260604132800,199.990,200.000,199.990,200.000,18
20260604132900,200.000,200.000,199.490,199.490,33
20260604133000,199.410,199.680,199.400,199.680,11
20260604133100,200.000,200.000,199.690,200.000,103
20260604133200,200.240,200.240,200.240,200.240,6
20260604133300,199.790,199.790,199.790,199.790,4
20260604133400,200.090,200.090,200.090,200.090,2
20260604133500,200.100,200.100,200.090,200.090,13
20260604133600,200.090,200.100,200.080,200.100,16
20260604133700,200.100,200.100,199.900,200.000,9
20260604133800,199.900,200.130,199.900,200.100,106
20260604133900,199.940,200.160,199.940,200.160,21
20260604134000,200.150,200.150,200.000,200.000,6
20260604134100,199.990,200.130,199.990,200.130,3
20260604134200,200.140,200.210,200.140,200.210,20
20260604134300,200.170,200.210,200.160,200.210,7
20260604134400,200.220,200.220,200.220,200.220,6
20260604134500,200.300,200.300,200.030,200.300,11
20260604134600,200.330,200.870,200.330,200.460,62
20260604134700,200.370,200.670,200.140,200.670,122
20260604134800,200.300,200.570,200.300,200.460,33
20260604134900,200.460,200.460,200.300,200.300,39
20260604135000,200.300,200.540,200.300,200.540,14
20260604135100,200.320,200.320,200.300,200.300,19
20260604135200,200.300,200.930,200.300,200.550,105
20260604135300,200.550,200.780,200.360,200.700,10
20260604135400,200.410,200.470,200.220,200.470,12
20260604135500,200.300,200.460,200.190,200.190,22
20260604135600,200.190,200.300,200.150,200.300,13
20260604135700,200.220,200.220,200.220,200.220,2
20260604135800,200.140,200.140,200.130,200.130,7
20260604135900,200.220,200.220,200.220,200.220,1
20260604140000,200.010,200.290,200.010,200.120,10
20260604140100,200.080,200.300,200.080,200.290,77
20260604140200,200.280,200.290,200.280,200.280,6
20260604140300,200.300,200.500,200.300,200.300,77
20260604140400,200.300,200.320,200.130,200.300,84
20260604140500,200.300,200.300,200.300,200.300,2
20260604140600,200.300,200.300,200.300,200.300,34
20260604140700,200.300,200.300,200.150,200.150,9
20260604140800,200.130,200.130,200.130,200.130,2
20260604140900,200.240,200.300,200.240,200.300,38
20260604141000,200.500,200.500,200.130,200.130,40
20260604141100,200.300,200.300,200.300,200.300,47
20260604141200,200.120,200.170,200.040,200.040,20
20260604141300,200.040,200.170,200.030,200.030,27
20260604141400,200.030,200.030,200.030,200.030,0
20260604141500,199.990,199.990,199.820,199.820,28
20260604141600,199.900,199.900,199.830,199.870,12
20260604141700,199.700,199.760,199.530,199.760,131
20260604141800,199.760,199.760,199.640,199.640,4
20260604141900,199.630,199.630,199.500,199.500,24
20260604142000,199.520,199.520,199.500,199.500,4
20260604142100,199.370,199.540,199.360,199.540,24
20260604142200,199.450,199.450,199.020,199.020,18
20260604142300,199.000,199.000,198.900,198.900,8
20260604142400,198.910,199.030,198.880,198.880,23
20260604142500,198.780,199.030,198.780,198.810,32
20260604142600,198.950,199.000,198.710,198.710,65
20260604142700,198.620,198.620,198.250,198.520,118
20260604142800,198.580,198.650,198.390,198.620,39
20260604142900,198.620,198.900,198.330,198.330,44
20260604143000,198.340,198.730,198.330,198.730,116
20260604143100,198.400,198.590,198.360,198.520,25
20260604143200,198.520,198.520,198.360,198.390,52
20260604143300,198.490,198.650,198.390,198.650,48
20260604143400,198.400,198.410,198.380,198.380,32
20260604143500,198.450,198.700,198.330,198.700,7
20260604143600,198.470,198.620,198.280,198.280,49
20260604143700,198.560,198.560,198.020,198.070,241
20260604143800,198.200,198.340,198.020,198.020,68
20260604143900,198.030,198.030,198.020,198.020,29
20260604144000,198.320,198.530,198.140,198.220,113
20260604144100,198.220,198.250,198.090,198.100,42
20260604144200,198.110,198.320,198.050,198.200,50
20260604144300,198.290,198.290,198.020,198.080,70
20260604144400,198.030,198.130,198.000,198.130,64
20260604144500,198.140,198.410,198.040,198.410,47
20260604144600,198.160,198.480,198.150,198.470,68
20260604144700,198.450,198.550,198.200,198.550,33
20260604144800,198.230,198.660,198.220,198.430,29
20260604144900,198.750,198.750,198.430,198.430,12
20260604145000,198.720,198.720,198.330,198.690,44
20260604145100,198.500,198.790,198.500,198.790,58
20260604145200,198.830,199.210,198.800,199.050,52
20260604145300,198.790,199.160,198.790,198.800,41
20260604145400,198.810,198.950,198.800,198.910,28
20260604145500,198.830,199.170,198.820,199.150,49
20260604145600,199.060,199.140,198.510,198.800,91
20260604145700,198.560,198.830,198.500,198.830,55
20260604145800,198.590,198.590,198.590,198.590,2
20260604145900,198.590,198.590,198.590,198.590,0
20260604150000,199.020,199.020,199.020,199.020,139
20260605093000,198.890,198.890,198.890,198.890,13
20260605093100,198.660,198.890,198.100,198.670,56
20260605093200,198.540,199.010,198.150,199.000,243
20260605093300,198.880,201.200,198.880,199.900,159
20260605093400,200.000,200.980,200.000,200.110,75
20260605093500,200.070,200.520,199.500,199.500,53
20260605093600,199.500,200.500,199.500,200.390,46
20260605093700,200.400,200.900,200.400,200.840,134
20260605093800,200.800,200.900,200.130,200.900,145
20260605093900,201.190,202.000,201.190,201.210,169
20260605094000,201.220,201.870,201.200,201.370,66
20260605094100,201.250,201.860,201.200,201.800,63
20260605094200,201.860,202.300,201.380,201.380,270
20260605094300,201.730,201.890,201.480,201.890,49
20260605094400,201.670,202.300,201.670,202.300,86
20260605094500,202.190,202.190,201.540,201.640,47
20260605094600,201.550,201.890,201.320,201.890,26
20260605094700,202.000,202.000,201.500,201.500,58
20260605094800,201.300,201.600,201.120,201.210,93
20260605094900,201.600,201.860,201.200,201.860,88
20260605095000,201.620,202.000,201.600,201.600,203
20260605095100,201.250,201.580,201.210,201.570,14
20260605095200,201.600,201.600,201.420,201.420,20
20260605095300,201.640,201.640,201.440,201.440,23
20260605095400,201.520,201.850,201.430,201.850,11
20260605095500,201.960,202.000,201.680,202.000,51
20260605095600,202.000,202.000,201.160,201.630,29
20260605095700,200.900,201.310,200.900,201.310,71
20260605095800,200.890,200.890,200.300,200.420,20
20260605095900,200.920,200.920,200.550,200.550,22
20260605100000,200.530,200.820,200.530,200.820,10
20260605100100,200.320,200.560,200.080,200.550,48
20260605100200,200.530,200.800,200.530,200.800,8
20260605100300,200.260,201.000,200.260,201.000,22
20260605100400,200.690,201.000,200.490,200.500,29
20260605100500,200.500,200.740,199.880,200.180,115
20260605100600,200.200,200.200,199.860,199.860,15
20260605100700,200.150,200.150,199.710,199.710,10
20260605100800,200.060,200.060,199.600,199.600,8
20260605100900,199.970,200.060,199.970,200.060,4
20260605101000,199.600,199.870,199.500,199.820,31
20260605101100,199.450,199.450,199.290,199.450,39
20260605101200,199.810,199.810,198.800,199.110,27
20260605101300,198.690,199.350,198.690,199.350,8
20260605101400,199.350,199.350,199.320,199.320,6
20260605101500,199.040,199.670,199.040,199.500,29
20260605101600,199.600,199.670,199.490,199.490,23
20260605101700,199.120,199.120,199.000,199.000,26
20260605101800,199.330,199.340,199.290,199.340,6
20260605101900,199.420,199.420,199.420,199.420,2
20260605102000,199.120,199.120,199.040,199.040,12
20260605102100,199.400,199.400,199.040,199.050,42
20260605102200,198.680,198.840,198.430,198.820,75
20260605102300,198.830,198.830,198.450,198.460,9
20260605102400,198.890,198.890,198.890,198.890,8
20260605102500,198.880,198.880,198.810,198.840,49
20260605102600,198.770,198.770,198.770,198.770,6
20260605102700,198.760,198.860,198.760,198.800,22
20260605102800,199.170,199.170,198.600,198.900,15
20260605102900,199.000,199.000,199.000,199.000,2
20260605103000,199.110,199.110,198.770,198.770,61
20260605103100,199.100,199.100,198.790,198.790,4
20260605103200,199.020,199.660,199.020,199.360,28
20260605103300,199.350,199.360,199.350,199.360,2
20260605103400,199.380,199.380,199.350,199.350,42
20260605103500,199.360,199.360,199.140,199.230,13
20260605103600,199.220,199.240,199.030,199.030,11
20260605103700,199.080,199.550,199.070,199.550,49
20260605103800,199.550,199.990,199.550,199.960,16
20260605103900,199.970,199.970,199.550,199.550,14
20260605104000,199.550,199.650,199.550,199.650,7
20260605104100,199.880,199.880,199.560,199.560,7
20260605104200,199.520,199.530,199.440,199.440,15
20260605104300,199.520,199.530,199.520,199.520,16
20260605104400,199.520,199.640,199.330,199.640,20
20260605104500,199.650,199.650,199.650,199.650,2
20260605104600,199.850,199.950,199.590,199.950,12
20260605104700,199.970,200.020,199.970,199.980,12
20260605104800,199.980,200.300,199.980,200.250,29
20260605104900,200.270,200.590,200.270,200.570,14
20260605105000,200.470,200.570,200.290,200.570,13
20260605105100,200.600,200.600,200.320,200.320,31
20260605105200,200.320,200.320,200.000,200.010,12
20260605105300,199.990,199.990,199.620,199.620,29
20260605105400,199.620,200.180,199.620,199.770,36
20260605105500,199.770,200.000,199.770,200.000,8
20260605105600,199.770,200.000,199.770,200.000,4
20260605105700,200.130,200.160,199.780,200.160,10
20260605105800,200.120,200.120,199.800,200.120,9
20260605105900,200.130,200.130,200.130,200.130,2
20260605110000,199.830,200.190,199.830,200.190,15
20260605110100,199.770,199.770,199.360,199.360,56
20260605110200,199.680,199.870,199.420,199.550,27
20260605110300,199.550,199.850,199.460,199.800,13
20260605110400,199.550,199.790,199.330,199.690,39
20260605110500,199.330,199.720,199.330,199.710,6
20260605110600,199.540,199.540,199.340,199.350,35
20260605110700,199.800,199.800,199.430,199.430,14
20260605110800,199.320,199.630,199.320,199.630,8
20260605110900,199.660,199.820,199.500,199.820,8
20260605111000,200.090,200.090,199.490,199.630,39
20260605111100,199.630,199.890,199.380,199.450,19
20260605111200,199.380,199.740,199.320,199.740,40
20260605111300,199.740,199.900,199.380,199.540,24
20260605111400,199.900,199.980,199.510,199.560,14
20260605111500,199.560,199.560,199.560,199.560,0
20260605111600,199.920,199.930,199.910,199.910,16
20260605111700,200.000,200.260,199.830,200.200,17
20260605111800,199.870,199.870,199.670,199.760,47
20260605111900,199.480,199.950,199.480,199.510,9
20260605112000,199.510,199.510,199.510,199.510,0
20260605112100,199.560,199.560,199.000,199.000,43
20260605112200,199.430,199.560,199.100,199.550,8
20260605112300,199.660,199.680,199.170,199.200,13
20260605112400,199.450,199.710,199.370,199.700,16
20260605112500,199.590,199.600,199.370,199.370,6
20260605112600,199.700,199.930,199.360,199.880,20
20260605112700,199.890,199.890,199.470,199.840,6
20260605112800,199.860,199.860,199.400,199.400,8
20260605112900,199.740,199.770,199.270,199.390,14
20260605113000,199.350,199.350,199.230,199.230,39
20260605130100,199.640,200.370,199.640,200.040,110
20260605130200,199.740,200.080,199.660,199.660,10
20260605130300,200.040,200.050,199.700,200.050,8
20260605130400,200.050,200.050,199.660,200.040,31
20260605130500,199.810,200.470,199.810,200.460,21
20260605130600,200.440,200.440,199.660,199.660,30
20260605130700,200.190,200.190,200.010,200.010,10
20260605130800,200.170,200.190,199.910,199.990,14
20260605130900,199.990,200.400,199.990,199.990,16
20260605131000,199.960,200.340,199.960,200.340,53
20260605131100,200.850,201.000,200.580,200.990,187
20260605131200,201.000,201.010,200.800,201.010,24
20260605131300,201.210,201.220,201.020,201.020,20
20260605131400,201.000,201.100,200.830,201.100,11
20260605131500,200.940,200.940,200.690,200.800,39
20260605131600,200.850,200.850,200.750,200.790,26
20260605131700,200.640,200.750,200.640,200.740,19
20260605131800,200.710,200.710,200.670,200.670,13
20260605131900,200.700,200.840,200.700,200.750,21
20260605132000,200.740,200.930,200.740,200.740,29
20260605132100,200.760,201.190,200.760,200.770,56
20260605132200,200.910,201.030,200.910,201.030,17
20260605132300,200.970,201.100,200.830,201.100,20
20260605132400,200.900,201.090,200.900,201.090,16
20260605132500,200.900,200.910,200.860,200.880,22
20260605132600,200.830,201.200,200.830,201.200,40
20260605132700,201.100,201.160,201.080,201.080,17
20260605132800,201.280,201.300,201.100,201.210,31
20260605132900,201.210,201.610,201.100,201.530,170
20260605133000,201.500,201.840,201.500,201.690,49
20260605133100,201.690,201.790,201.560,201.790,20
20260605133200,201.650,201.790,201.580,201.590,31
20260605133300,201.620,201.850,201.290,201.850,76
20260605133400,201.510,201.510,201.320,201.320,16
20260605133500,200.960,201.350,200.960,201.180,41
20260605133600,201.280,201.500,201.180,201.500,77
20260605133700,201.300,201.830,201.300,201.830,65
20260605133800,201.700,201.780,201.350,201.780,53
20260605133900,201.490,201.520,201.310,201.330,30
20260605134000,201.580,201.690,201.580,201.660,16
20260605134100,201.660,201.830,201.590,201.630,22
20260605134200,201.660,201.790,201.530,201.560,28
20260605134300,201.590,201.590,201.460,201.470,25
20260605134400,201.550,201.590,201.470,201.470,27
20260605134500,201.440,201.440,201.430,201.430,10
20260605134600,201.280,201.310,201.270,201.280,14
20260605134700,201.470,201.490,201.270,201.310,31
20260605134800,201.360,201.520,201.330,201.520,12
20260605134900,201.300,201.470,201.210,201.310,20
20260605135000,201.460,201.460,201.270,201.270,7
20260605135100,201.260,201.280,201.250,201.250,14
20260605135200,201.210,201.490,201.210,201.300,28
20260605135300,201.320,201.490,201.310,201.480,28
20260605135400,201.350,201.690,201.350,201.510,14
20260605135500,201.410,201.510,201.390,201.510,11
