Time,Open,High,Low,Close,Vol
20260605135600,201.490,201.800,201.490,201.770,51
20260605135700,201.790,201.790,201.570,201.750,16
20260605135800,201.570,201.890,201.560,201.890,56
20260605135900,201.890,202.680,201.690,202.030,735
20260605140000,202.000,202.130,202.000,202.120,44
20260605140100,202.120,202.290,202.010,202.010,63
20260605140200,202.170,202.220,201.820,202.040,39
20260605140300,201.790,201.910,201.750,201.760,34
20260605140400,201.660,201.660,201.100,201.100,98
20260605140500,201.160,201.300,201.160,201.290,32
20260605140600,201.100,201.130,201.100,201.100,39
20260605140700,200.860,201.230,200.860,201.230,84
20260605140800,201.160,201.160,200.880,200.880,14
20260605140900,200.740,200.800,200.740,200.770,18
20260605141000,200.790,200.960,200.730,200.730,33
20260605141100,200.730,200.730,200.580,200.580,21
20260605141200,200.580,200.580,200.380,200.390,21
20260605141300,200.390,200.580,200.290,200.330,33
20260605141400,200.550,200.800,200.330,200.730,27
20260605141500,200.930,201.270,200.790,200.840,37
20260605141600,201.050,201.050,200.470,200.570,44
20260605141700,200.570,200.970,200.570,200.610,30
20260605141800,200.610,200.740,200.570,200.570,19
20260605141900,200.600,200.600,200.380,200.540,21
20260605142000,200.690,200.950,200.640,200.640,25
20260605142100,200.700,200.760,200.590,200.590,27
20260605142200,200.660,200.950,200.640,200.650,27
20260605142300,200.940,201.050,200.940,201.040,21
20260605142400,201.040,201.180,200.820,200.820,21
20260605142500,200.950,201.340,200.950,201.340,35
20260605142600,201.020,201.570,201.020,201.500,73
20260605142700,201.530,201.660,201.500,201.660,48
20260605142800,201.670,201.690,201.520,201.680,27
20260605142900,201.470,201.720,201.350,201.720,13
20260605143000,201.730,201.730,201.380,201.470,22
20260605143100,201.460,201.730,201.460,201.720,15
20260605143200,201.710,201.710,201.270,201.470,45
20260605143300,201.670,201.670,201.570,201.570,44
20260605143400,201.350,201.530,201.350,201.380,26
20260605143500,201.500,201.500,201.280,201.480,28
20260605143600,201.330,201.340,201.290,201.340,37
20260605143700,201.260,201.540,201.260,201.430,53
20260605143800,201.440,201.540,201.340,201.340,46
20260605143900,201.270,201.500,201.270,201.500,95
20260605144000,201.330,201.370,201.050,201.370,68
20260605144100,201.370,201.370,201.030,201.250,48
20260605144200,201.250,201.350,201.100,201.350,12
20260605144300,201.100,201.270,200.860,200.880,47
20260605144400,200.830,201.170,200.780,200.890,66
20260605144500,201.160,201.520,200.990,200.990,78
20260605144600,201.430,201.550,201.150,201.460,64
20260605144700,201.010,201.460,201.010,201.450,77
20260605144800,201.450,201.650,201.180,201.650,46
20260605144900,201.370,201.640,201.350,201.580,24
20260605145000,201.350,201.580,201.330,201.540,44
20260605145100,201.130,201.530,201.130,201.380,52
20260605145200,201.540,201.540,201.280,201.390,42
20260605145300,201.490,201.520,200.910,200.950,99
20260605145400,200.960,201.060,200.850,200.850,77
20260605145500,200.980,200.980,200.650,200.750,35
20260605145600,201.050,201.530,200.680,201.530,185
20260605145700,201.490,201.500,200.820,200.820,56
20260605145800,200.820,200.820,200.820,200.820,0
20260605145900,200.820,200.820,200.820,200.820,0
20260605150000,201.530,201.530,201.530,201.530,87
20260608093000,201.300,201.300,201.300,201.300,41
20260608093100,201.290,201.530,199.160,199.160,203
20260608093200,199.640,202.870,199.350,202.810,178
20260608093300,202.000,202.000,199.090,199.180,249
20260608093400,199.770,199.770,198.670,199.500,86
20260608093500,199.350,199.880,198.770,199.880,182
20260608093600,200.560,200.980,200.480,200.480,84
20260608093700,200.480,201.000,200.290,200.570,44
20260608093800,200.600,200.600,199.310,199.310,60
20260608093900,199.200,199.250,198.690,199.250,48
20260608094000,199.320,200.250,199.320,199.920,84
20260608094100,199.930,199.930,199.510,199.520,135
20260608094200,199.390,199.640,199.000,199.640,112
20260608094300,199.540,199.570,199.350,199.360,28
20260608094400,199.370,199.650,199.140,199.340,57
20260608094500,198.980,198.980,198.100,198.420,126
20260608094600,198.420,199.190,197.900,198.410,126
20260608094700,198.310,198.830,198.310,198.540,69
20260608094800,198.810,198.810,198.160,198.400,58
20260608094900,198.420,198.670,198.420,198.620,17
20260608095000,198.620,198.620,198.150,198.370,53
20260608095100,198.470,198.590,197.880,198.180,89
20260608095200,198.140,198.180,197.750,197.750,20
20260608095300,197.740,197.740,197.220,197.460,83
20260608095400,197.310,197.500,196.810,196.810,132
20260608095500,196.670,197.070,196.130,196.130,85
20260608095600,196.590,197.550,196.590,197.550,222
20260608095700,197.500,197.580,197.300,197.300,66
20260608095800,197.130,197.480,196.910,196.910,24
20260608095900,196.980,196.980,196.630,196.950,24
20260608100000,196.650,196.880,196.330,196.480,62
20260608100100,196.490,196.780,196.480,196.780,59
20260608100200,196.600,196.750,196.580,196.750,27
20260608100300,196.500,196.740,196.390,196.440,41
20260608100400,196.390,197.490,196.360,197.490,87
20260608100500,197.170,197.530,197.050,197.050,177
20260608100600,196.990,197.110,196.670,197.080,50
20260608100700,197.080,197.100,197.060,197.060,13
20260608100800,197.090,197.200,196.940,197.200,16
20260608100900,196.790,196.910,196.520,196.910,134
20260608101000,196.990,196.990,196.990,196.990,2
20260608101100,196.660,196.990,196.310,196.310,72
20260608101200,196.500,196.500,196.310,196.310,43
20260608101300,196.480,196.680,196.470,196.500,39
20260608101400,196.790,196.790,196.270,196.390,59
20260608101500,196.480,196.520,196.440,196.500,12
20260608101600,196.500,196.670,196.500,196.670,23
20260608101700,196.680,196.680,196.680,196.680,8
20260608101800,196.620,196.650,196.340,196.380,33
20260608101900,196.380,196.430,196.380,196.430,31
20260608102000,196.350,196.360,196.320,196.320,41
20260608102100,196.320,196.330,196.210,196.330,25
20260608102200,196.200,196.590,195.930,196.590,314
20260608102300,196.290,196.630,196.290,196.610,51
20260608102400,196.330,196.600,196.310,196.600,52
20260608102500,196.590,196.610,196.580,196.600,41
20260608102600,196.350,196.350,195.870,196.120,92
20260608102700,195.900,195.900,195.670,195.670,54
20260608102800,195.600,195.890,195.600,195.890,45
20260608102900,195.810,196.020,195.800,196.020,33
20260608103000,196.120,196.120,195.730,195.730,58
20260608103100,196.030,196.030,196.010,196.010,79
20260608103200,195.780,195.800,195.780,195.780,25
20260608103300,195.760,195.910,195.760,195.780,36
20260608103400,195.780,195.780,195.720,195.720,8
20260608103500,195.960,196.010,195.960,196.010,21
20260608103600,196.010,196.010,196.010,196.010,21
20260608103700,196.010,196.020,195.780,195.780,42
20260608103800,195.760,195.860,195.760,195.860,26
20260608103900,195.750,195.750,195.500,195.500,62
20260608104000,195.660,195.890,195.500,195.890,42
20260608104100,195.850,196.640,195.850,196.630,31
20260608104200,196.270,196.480,196.270,196.270,12
20260608104300,196.480,196.480,196.270,196.340,25
20260608104400,196.410,196.410,196.030,196.030,12
20260608104500,196.060,196.310,195.880,195.900,23
20260608104600,195.880,196.000,195.880,196.000,9
20260608104700,195.890,196.190,195.870,195.870,53
20260608104800,195.870,196.120,195.870,195.870,14
20260608104900,195.870,196.120,195.870,195.870,37
20260608105000,195.870,196.060,195.870,195.870,29
20260608105100,195.870,195.870,195.700,195.700,32
20260608105200,195.720,195.890,195.670,195.890,52
20260608105300,195.670,196.040,195.670,196.040,19
20260608105400,195.690,196.040,195.690,195.800,16
20260608105500,195.800,195.830,195.800,195.800,16
20260608105600,195.800,196.010,195.770,195.990,16
20260608105700,195.770,195.920,195.700,195.760,47
20260608105800,195.680,195.870,195.680,195.850,33
20260608105900,195.900,196.010,195.900,196.010,30
20260608110000,195.800,196.040,195.800,196.040,12
20260608110100,195.800,195.800,195.790,195.790,7
20260608110200,196.040,196.120,195.780,196.120,25
20260608110300,195.950,196.270,195.940,195.950,14
20260608110400,195.950,195.950,195.860,195.860,16
20260608110500,195.860,195.880,195.820,195.880,8
20260608110600,195.760,195.880,195.740,195.880,8
20260608110700,195.740,195.740,195.680,195.680,37
20260608110800,195.680,195.680,195.500,195.640,340
20260608110900,195.540,195.820,195.540,195.820,4
20260608111000,195.570,195.570,195.540,195.540,4
20260608111100,195.540,195.880,195.540,195.880,25
20260608111200,195.870,195.870,195.400,195.400,33
20260608111300,195.380,195.500,195.380,195.420,6
20260608111400,195.370,195.370,195.370,195.370,2
20260608111500,195.380,195.540,195.380,195.400,10
20260608111600,195.380,195.610,195.370,195.610,35
20260608111700,195.640,195.640,195.400,195.410,17
20260608111800,195.350,195.350,195.300,195.330,15
20260608111900,195.250,195.250,195.030,195.030,37
20260608112000,195.020,195.020,195.000,195.010,169
20260608112100,195.000,195.050,194.900,194.980,76
20260608112200,195.200,195.370,194.990,194.990,41
20260608112300,195.150,195.150,194.990,194.990,4
20260608112400,195.000,195.000,195.000,195.000,25
20260608112500,194.990,194.990,194.990,194.990,6
20260608112600,195.000,195.000,194.990,194.990,9
20260608112700,195.000,195.070,194.930,194.930,12
20260608112800,194.940,194.940,194.800,194.800,30
20260608112900,194.700,194.740,194.700,194.740,10
20260608113000,194.700,194.710,194.620,194.710,14
20260608130100,194.740,194.850,194.500,194.610,177
20260608130200,194.650,195.000,194.650,194.950,12
20260608130300,194.570,194.880,194.510,194.510,48
20260608130400,194.510,194.510,194.380,194.500,28
20260608130500,194.500,194.550,194.350,194.550,22
20260608130600,194.650,194.650,194.650,194.650,5
20260608130700,194.650,194.650,194.650,194.650,0
20260608130800,194.360,194.360,194.080,194.080,79
20260608130900,194.110,194.110,194.000,194.020,60
20260608131000,194.020,194.090,194.000,194.090,17
20260608131100,194.130,194.340,193.800,193.800,18
20260608131200,193.850,194.080,193.850,194.080,6
20260608131300,194.080,194.180,194.080,194.180,16
20260608131400,193.980,194.160,193.750,193.750,20
20260608131500,193.680,193.850,193.680,193.850,14
20260608131600,193.920,193.920,193.840,193.840,7
20260608131700,193.960,194.090,193.890,193.990,41
20260608131800,194.090,194.440,194.090,194.440,63
20260608131900,194.130,194.330,194.130,194.310,18
20260608132000,194.290,194.290,194.070,194.070,14
20260608132100,194.210,194.290,194.080,194.080,21
20260608132200,194.080,194.080,193.960,194.050,26
20260608132300,194.130,194.160,193.870,194.160,11
20260608132400,194.120,194.160,194.010,194.160,29
20260608132500,194.020,194.160,194.020,194.100,16
20260608132600,194.150,194.160,194.130,194.160,28
20260608132700,193.960,193.960,193.960,193.960,8
20260608132800,193.980,194.110,193.980,193.980,13
20260608132900,194.140,194.140,193.810,193.810,27
20260608133000,193.920,194.030,193.810,193.810,20
20260608133100,194.040,194.430,194.040,194.430,109
20260608133200,194.430,194.490,194.240,194.240,13
20260608133300,194.220,194.360,193.860,194.070,31
20260608133400,194.230,194.240,194.020,194.240,14
20260608133500,194.240,194.240,193.770,193.940,20
20260608133600,193.950,193.950,193.750,193.750,13
20260608133700,193.990,193.990,193.560,193.560,30
20260608133800,193.750,193.750,193.450,193.500,32
20260608133900,193.380,193.380,193.340,193.340,15
20260608134000,193.300,193.390,193.180,193.290,61
20260608134100,193.260,193.600,193.260,193.600,30
20260608134200,193.430,193.550,193.350,193.350,101
20260608134300,193.280,193.350,193.150,193.160,50
20260608134400,193.300,193.300,192.900,193.050,75
20260608134500,192.960,193.090,192.960,193.090,36
20260608134600,193.190,193.330,192.900,193.210,121
20260608134700,193.220,193.220,192.900,193.210,51
20260608134800,193.230,193.580,193.230,193.580,37
20260608134900,193.420,193.580,193.130,193.130,46
20260608135000,193.110,193.580,193.110,193.580,57
20260608135100,193.390,194.160,193.390,193.850,39
20260608135200,194.150,195.260,193.830,194.950,166
20260608135300,195.220,195.240,195.170,195.240,17
20260608135400,195.070,195.550,195.050,195.500,52
20260608135500,195.490,195.500,195.110,195.110,28
20260608135600,195.460,196.180,195.450,195.600,108
20260608135700,195.780,195.910,195.770,195.770,13
20260608135800,195.900,195.990,195.650,195.770,58
20260608135900,195.970,195.980,195.680,195.680,14
20260608140000,195.940,195.940,195.690,195.690,15
20260608140100,195.930,195.940,195.710,195.910,26
20260608140200,195.920,196.150,195.790,195.790,41
20260608140300,195.790,195.790,195.620,195.770,47
20260608140400,196.130,196.460,196.130,196.460,42
20260608140500,196.180,196.230,195.810,196.230,30
20260608140600,195.950,196.270,195.930,195.940,18
20260608140700,196.240,196.550,196.170,196.360,134
20260608140800,196.480,196.700,196.440,196.680,43
20260608140900,196.660,196.690,196.250,196.690,50
20260608141000,196.690,197.390,196.690,197.250,85
20260608141100,197.240,197.250,197.170,197.250,54
20260608141200,197.300,197.690,197.250,197.420,72
20260608141300,197.580,197.980,197.480,197.560,57
20260608141400,197.560,197.890,197.560,197.780,67
20260608141500,197.410,197.730,197.270,197.630,92
20260608141600,197.630,197.730,197.630,197.730,55
20260608141700,197.730,197.930,197.730,197.870,138
20260608141800,197.950,198.000,197.680,198.000,61
20260608141900,198.250,198.250,197.860,197.940,86
20260608142000,197.940,198.470,197.940,198.400,64
20260608142100,198.470,198.480,198.140,198.260,55
20260608142200,198.380,198.450,198.380,198.440,55
20260608142300,198.450,198.500,198.430,198.460,52
20260608142400,198.500,198.990,198.250,198.800,103
20260608142500,198.800,198.800,198.330,198.330,72
20260608142600,198.620,198.700,198.350,198.700,50
20260608142700,198.770,198.890,198.440,198.800,96
20260608142800,198.800,199.270,198.610,199.000,70
20260608142900,198.630,198.990,198.480,198.480,80
20260608143000,198.760,198.940,198.430,198.710,85
20260608143100,198.750,199.000,198.750,199.000,81
20260608143200,199.000,199.180,198.960,199.030,129
20260608143300,199.020,199.160,198.950,198.950,106
20260608143400,199.100,199.100,198.950,199.080,125
20260608143500,198.630,199.060,198.500,198.890,79
20260608143600,198.800,198.800,198.470,198.780,69
20260608143700,198.680,199.000,198.510,199.000,163
20260608143800,198.930,198.990,198.460,198.790,98
20260608143900,198.400,198.570,198.400,198.500,116
20260608144000,198.410,198.770,197.960,198.770,107
20260608144100,198.350,198.800,198.350,198.800,81
20260608144200,198.810,198.890,198.770,198.890,93
20260608144300,198.700,199.050,198.520,199.050,151
20260608144400,199.030,199.470,199.030,199.470,152
20260608144500,199.210,199.440,199.030,199.030,155
20260608144600,199.030,199.470,199.030,199.400,86
20260608144700,199.290,199.460,199.090,199.370,65
20260608144800,199.360,199.460,199.070,199.190,96
20260608144900,198.940,199.290,198.940,199.110,65
20260608145000,199.120,199.130,198.680,198.680,64
20260608145100,198.770,198.910,198.220,198.500,111
20260608145200,198.760,198.840,198.610,198.700,86
20260608145300,198.800,198.840,198.350,198.820,134
20260608145400,198.840,198.900,198.650,198.890,87
20260608145500,198.920,198.970,198.440,198.600,116
20260608145600,198.970,198.970,198.440,198.900,45
20260608145700,198.440,198.990,198.010,198.010,120
20260608145800,198.010,198.010,198.010,198.010,0
20260608145900,198.010,198.010,198.010,198.010,0
20260608150000,199.000,199.000,199.000,199.000,64
20260609093000,199.770,199.770,199.770,199.770,20
20260609093100,199.720,199.720,196.510,196.680,105
20260609093200,196.300,196.990,195.120,196.150,463
20260609093300,196.950,196.950,195.960,196.840,167
20260609093400,196.900,196.900,196.270,196.600,66
20260609093500,196.530,197.050,196.440,196.610,60
20260609093600,196.440,196.970,196.370,196.900,68
20260609093700,196.460,197.530,196.460,196.540,124
20260609093800,197.120,197.120,196.730,196.740,59
20260609093900,196.740,196.740,196.300,196.310,85
20260609094000,196.030,196.490,196.030,196.270,28
20260609094100,196.500,197.000,196.350,197.000,85
20260609094200,197.070,197.200,196.750,196.860,57
20260609094300,196.760,196.760,196.270,196.490,33
20260609094400,196.340,196.890,196.280,196.870,49
20260609094500,196.670,197.360,196.670,196.880,134
20260609094600,196.860,197.130,196.550,196.700,28
20260609094700,196.490,196.870,196.490,196.770,18
20260609094800,196.770,196.770,196.060,196.200,48
20260609094900,196.070,196.070,195.580,195.590,34
20260609095000,195.830,195.830,195.250,195.550,27
20260609095100,195.490,195.980,195.300,195.520,26
20260609095200,195.520,195.730,195.420,195.720,10
20260609095300,195.840,195.840,195.450,195.810,50
20260609095400,196.340,197.010,196.190,196.720,136
20260609095500,196.700,197.000,196.660,197.000,35
20260609095600,196.910,197.100,196.710,197.100,54
20260609095700,197.100,197.300,197.000,197.000,8
20260609095800,197.280,197.880,197.000,197.540,38
20260609095900,197.390,197.390,197.110,197.140,20
20260609100000,197.090,197.480,196.890,197.480,27
20260609100100,197.500,197.500,197.080,197.350,10
20260609100200,197.110,197.110,196.450,196.450,47
20260609100300,196.360,197.230,196.280,196.780,27
20260609100400,197.220,197.220,196.780,197.090,26
20260609100500,197.500,197.590,197.350,197.350,34
20260609100600,197.590,197.600,196.940,196.940,43
20260609100700,196.940,197.230,196.540,196.830,44
20260609100800,197.230,197.240,196.750,196.750,19
20260609100900,196.750,196.750,196.500,196.690,15
20260609101000,196.410,196.750,196.340,196.690,24
20260609101100,196.600,196.950,196.600,196.950,19
20260609101200,196.610,196.960,196.600,196.960,14
20260609101300,197.140,197.140,196.600,196.600,35
20260609101400,196.580,197.380,196.580,197.160,115
20260609101500,197.100,197.420,196.880,197.110,36
20260609101600,197.110,197.460,197.110,197.460,14
20260609101700,197.620,198.000,197.100,197.100,59
20260609101800,197.000,197.000,196.880,196.960,19
20260609101900,197.320,197.510,196.990,197.510,19
20260609102000,197.150,197.600,197.150,197.510,24
20260609102100,197.900,197.920,197.670,197.900,32
20260609102200,197.660,197.860,197.590,197.690,48
20260609102300,197.750,198.390,197.750,198.390,67
20260609102400,198.000,198.610,198.000,198.430,86
20260609102500,198.430,198.520,198.320,198.320,21
20260609102600,198.420,198.420,198.230,198.230,6
20260609102700,198.230,198.230,198.080,198.080,9
20260609102800,198.080,198.470,198.080,198.080,18
20260609102900,198.450,198.450,198.420,198.420,10
20260609103000,198.080,198.350,198.080,198.350,35
20260609103100,198.410,198.410,198.100,198.100,8
20260609103200,198.400,198.400,198.090,198.310,14
20260609103300,198.100,198.100,197.520,197.520,30
20260609103400,197.900,197.900,197.150,197.150,27
20260609103500,197.420,197.420,196.510,196.510,78
20260609103600,196.300,196.640,196.050,196.120,61
20260609103700,196.550,196.770,196.550,196.770,18
20260609103800,196.770,197.400,196.430,196.620,39
20260609103900,196.630,196.630,196.630,196.630,5
20260609104000,196.960,197.090,196.590,197.090,113
20260609104100,196.890,197.080,196.890,197.030,12
20260609104200,197.100,197.400,197.090,197.220,39
20260609104300,197.480,197.500,197.220,197.500,11
20260609104400,197.490,197.490,197.240,197.240,4
20260609104500,197.500,197.600,197.500,197.600,19
20260609104600,197.200,197.550,197.030,197.170,84
20260609104700,196.820,197.160,196.820,197.160,10
20260609104800,197.150,197.150,196.920,196.920,7
20260609104900,197.100,197.100,196.400,196.580,42
20260609105000,196.330,196.530,196.280,196.530,31
20260609105100,196.620,196.780,196.430,196.430,35
20260609105200,196.720,196.720,196.450,196.450,14
20260609105300,196.720,196.720,196.440,196.450,7
20260609105400,196.440,196.440,195.950,195.950,72
20260609105500,195.710,195.710,195.220,195.300,18
20260609105600,195.610,195.610,195.360,195.360,4
20260609105700,195.630,195.630,195.330,195.330,12
20260609105800,195.630,195.630,195.610,195.610,10
20260609105900,195.640,196.030,195.640,196.000,20
20260609110000,196.000,196.030,195.890,195.890,16
20260609110100,196.210,196.630,196.210,196.630,10
20260609110200,196.610,196.610,196.210,196.210,11
20260609110300,196.200,196.530,196.080,196.080,16
20260609110400,196.070,196.070,195.750,196.050,25
20260609110500,196.050,196.050,196.050,196.050,0
20260609110600,195.750,196.090,195.730,196.090,36
20260609110700,195.690,195.690,195.690,195.690,2
20260609110800,195.700,195.970,195.550,195.550,30
20260609110900,195.600,195.920,195.600,195.920,11
20260609111000,195.920,195.930,195.610,195.680,24
20260609111100,195.620,195.850,194.500,194.930,250
20260609111200,194.630,194.960,194.630,194.960,26
20260609111300,194.700,194.860,194.690,194.860,22
20260609111400,194.700,194.860,194.700,194.860,18
20260609111500,194.850,194.850,194.670,194.730,24
20260609111600,194.700,194.850,194.700,194.710,9
20260609111700,194.710,194.710,194.710,194.710,13
20260609111800,194.700,194.700,194.670,194.670,13
20260609111900,194.950,194.960,194.690,194.960,6
20260609112000,194.700,194.970,194.490,194.490,40
20260609112100,194.400,194.550,194.010,194.010,114
20260609112200,194.200,194.230,194.200,194.210,8
20260609112300,194.540,194.800,194.470,194.470,29
20260609112400,194.470,194.820,194.400,194.820,44
20260609112500,194.830,194.830,194.500,194.500,8
20260609112600,194.460,194.870,194.460,194.830,14
20260609112700,194.500,194.880,194.500,194.830,16
20260609112800,194.940,194.940,194.480,194.830,20
20260609112900,194.480,194.980,194.480,194.650,25
20260609113000,195.000,195.000,194.610,194.610,19
20260609130100,194.960,195.400,194.610,195.020,133
20260609130200,194.630,195.670,194.630,195.210,56
20260609130300,195.610,195.610,195.210,195.600,10
20260609130400,195.160,195.620,195.150,195.150,8
20260609130500,195.370,195.530,195.210,195.240,44
20260609130600,195.490,195.490,195.240,195.240,6
20260609130700,195.220,195.220,195.110,195.110,158
20260609130800,195.110,195.110,194.690,194.750,173
20260609130900,194.610,194.700,194.610,194.610,24
20260609131000,194.620,195.500,194.460,195.500,227
20260609131100,195.160,195.470,195.160,195.440,10
20260609131200,195.130,195.140,195.130,195.140,7
20260609131300,195.130,195.580,195.000,195.280,65
20260609131400,195.140,195.200,194.830,194.830,14
20260609131500,195.190,195.330,194.800,195.330,14
20260609131600,194.930,195.000,194.930,194.990,10
20260609131700,194.980,194.980,194.590,194.590,27
20260609131800,194.680,194.800,194.620,194.620,15
20260609131900,194.610,194.630,194.610,194.630,6
20260609132000,194.850,194.860,194.590,194.850,24
20260609132100,194.530,195.020,194.520,195.020,22
20260609132200,194.710,195.170,194.700,194.710,16
20260609132300,194.720,195.050,194.720,195.050,10
20260609132400,194.810,194.820,194.740,194.740,16
20260609132500,194.740,194.740,194.710,194.710,6
20260609132600,194.670,194.970,194.670,194.960,10
20260609132700,194.640,194.900,194.550,194.590,59
20260609132800,194.600,194.840,194.600,194.840,6
20260609132900,194.830,194.830,194.680,194.680,14
20260609133000,194.840,194.840,194.680,194.690,8
20260609133100,194.830,194.960,194.790,194.790,18
20260609133200,194.790,194.960,194.600,194.960,19
20260609133300,194.950,195.010,194.640,195.010,15
20260609133400,195.060,195.370,195.010,195.010,25
20260609133500,195.390,195.490,195.390,195.490,7
20260609133600,195.040,195.400,195.010,195.010,8
20260609133700,195.410,195.410,195.410,195.410,9
20260609133800,195.160,195.410,195.150,195.410,8
20260609133900,195.410,196.080,195.070,196.080,165
20260609134000,196.010,196.010,195.740,195.810,27
20260609134100,195.810,195.810,195.690,195.690,37
20260609134200,195.440,195.790,195.370,195.390,29
20260609134300,195.700,196.380,195.700,196.050,181
20260609134400,196.300,196.310,196.270,196.270,22
20260609134500,196.250,196.270,195.900,195.900,14
20260609134600,196.210,196.210,195.890,195.890,4
20260609134700,196.180,196.260,195.970,196.260,35
20260609134800,196.260,196.260,196.040,196.040,8
20260609134900,196.030,196.030,195.960,195.960,8
20260609135000,196.200,196.700,195.760,196.310,370
20260609135100,195.680,195.680,195.110,195.570,184
20260609135200,195.570,195.570,194.740,195.210,96
20260609135300,195.470,195.470,194.900,194.900,26
20260609135400,194.900,194.900,194.900,194.900,12
20260609135500,195.230,195.270,194.920,195.250,33
20260609135600,194.880,195.230,194.880,194.890,17
20260609135700,195.030,195.030,194.860,194.860,13
20260609135800,194.860,195.010,194.840,194.970,39
20260609135900,194.850,195.090,194.780,195.090,31
20260609140000,194.900,194.900,194.900,194.900,6
20260609140100,194.910,195.170,194.900,195.170,6
20260609140200,195.180,195.180,194.910,194.910,110
20260609140300,195.000,195.000,194.850,194.850,17
20260609140400,194.870,194.980,194.860,194.980,21
20260609140500,194.980,194.980,194.880,194.880,14
20260609140600,194.920,195.000,194.890,194.890,41
20260609140700,194.900,195.010,194.880,194.970,88
20260609140800,195.010,195.010,194.730,194.740,95
20260609140900,194.940,195.000,194.720,194.860,22
20260609141000,194.700,194.740,194.660,194.660,143
20260609141100,194.800,194.810,194.630,194.630,29
20260609141200,194.610,194.930,194.610,194.820,47
20260609141300,194.800,194.800,194.730,194.760,12
20260609141400,194.760,194.780,194.750,194.770,13
20260609141500,194.810,194.900,194.790,194.900,27
20260609141600,194.820,194.840,194.770,194.790,23
20260609141700,194.910,194.930,194.620,194.680,59
20260609141800,194.680,194.940,194.680,194.940,21
20260609141900,194.800,194.940,194.800,194.830,18
20260609142000,194.840,194.880,194.840,194.880,23
20260609142100,194.900,194.900,194.700,194.700,48
20260609142200,194.760,194.950,194.610,194.950,20
20260609142300,194.940,194.950,194.650,194.790,28
20260609142400,194.960,195.000,194.710,194.970,110
20260609142500,194.960,195.000,194.940,194.940,20
20260609142600,195.190,195.440,194.970,194.970,449
20260609142700,194.970,195.180,194.930,194.930,19
20260609142800,194.940,195.090,194.930,195.090,119
20260609142900,195.030,195.180,194.980,195.100,267
20260609143000,195.000,195.100,194.900,195.030,48
20260609143100,195.100,195.100,194.930,194.930,110
20260609143200,195.000,195.000,194.900,194.970,49
20260609143300,194.900,195.040,194.900,195.000,60
20260609143400,194.940,194.940,194.900,194.900,94
20260609143500,194.900,194.980,194.900,194.930,25
20260609143600,194.930,194.930,194.890,194.890,41
20260609143700,194.920,194.920,194.840,194.840,15
20260609143800,194.840,194.840,194.780,194.780,12
20260609143900,194.790,194.880,194.780,194.870,37
20260609144000,194.870,194.870,194.770,194.770,6
20260609144100,194.870,195.000,194.790,194.790,152
20260609144200,194.830,194.950,194.830,194.950,12
20260609144300,194.950,194.950,194.820,194.820,41
20260609144400,194.820,194.890,194.780,194.780,28
20260609144500,194.880,194.880,194.800,194.850,42
20260609144600,194.890,195.000,194.700,194.800,103
20260609144700,194.800,194.900,194.770,194.780,66
20260609144800,194.780,194.780,194.680,194.680,121
20260609144900,194.690,194.920,194.570,194.920,158
20260609145000,194.680,194.920,194.680,194.900,41
20260609145100,194.750,195.000,194.700,194.720,58
20260609145200,194.760,194.980,194.730,194.980,62
20260609145300,195.000,195.000,194.600,194.600,57
20260609145400,194.780,194.820,194.780,194.820,32
20260609145500,195.020,195.020,194.820,194.870,40
20260609145600,195.020,195.630,194.720,195.280,92
20260609145700,194.720,194.860,194.600,194.600,51
20260609145800,194.600,194.600,194.600,194.600,0
20260609145900,194.600,194.600,194.600,194.600,0
