Time,Open,High,Low,Close,Vol
20260609150000,194.600,194.600,194.600,194.600,98
20260610093000,193.500,193.500,193.500,193.500,8
20260610093100,194.130,194.500,193.570,193.650,68
20260610093200,193.550,193.550,191.820,192.250,262
20260610093300,192.660,194.130,192.390,193.670,131
20260610093400,193.670,194.120,192.500,193.420,94
20260610093500,193.970,193.970,193.020,193.020,58
20260610093600,192.930,193.660,192.930,193.640,278
20260610093700,193.590,193.870,193.210,193.420,104
20260610093800,193.180,193.310,192.770,193.310,44
20260610093900,192.740,192.740,192.250,192.610,78
20260610094000,192.720,192.750,192.240,192.540,99
20260610094100,192.490,193.380,192.490,193.130,28
20260610094200,193.530,193.530,192.300,192.510,70
20260610094300,192.450,192.750,192.400,192.410,36
20260610094400,192.720,193.090,192.430,192.550,39
20260610094500,192.830,193.190,192.570,192.570,55
20260610094600,192.780,193.320,192.780,192.980,73
20260610094700,193.400,193.400,192.810,193.170,37
20260610094800,192.880,192.880,192.400,192.400,31
20260610094900,192.720,192.760,192.330,192.690,36
20260610095000,192.690,192.830,192.690,192.720,80
20260610095100,192.750,192.750,192.310,192.620,50
20260610095200,192.540,192.570,192.330,192.370,62
20260610095300,192.500,192.680,192.330,192.670,109
20260610095400,192.490,192.490,192.020,192.060,53
20260610095500,192.090,192.130,192.000,192.000,65
20260610095600,192.140,192.240,192.000,192.240,45
20260610095700,192.210,192.680,192.210,192.380,29
20260610095800,192.340,192.800,192.250,192.610,84
20260610095900,192.450,192.950,192.450,192.650,37
20260610100000,192.990,192.990,192.650,192.700,30
20260610100100,192.950,192.950,192.590,192.600,26
20260610100200,192.590,193.200,192.590,192.620,49
20260610100300,192.910,192.910,192.040,192.160,166
20260610100400,192.150,192.330,192.000,192.300,38
20260610100500,192.300,192.860,192.300,192.860,33
20260610100600,192.900,193.200,192.790,193.150,145
20260610100700,193.140,193.150,192.630,192.630,22
20260610100800,192.630,192.830,192.550,192.550,24
20260610100900,192.550,192.700,192.270,192.590,26
20260610101000,192.220,192.440,192.170,192.440,32
20260610101100,192.440,193.550,192.430,193.230,122
20260610101200,193.310,193.560,193.010,193.560,38
20260610101300,193.650,193.800,193.440,193.490,16
20260610101400,193.720,193.720,193.120,193.120,14
20260610101500,193.110,193.170,192.890,193.170,10
20260610101600,192.790,193.300,192.790,192.990,29
20260610101700,192.960,192.960,192.520,192.900,46
20260610101800,192.830,193.090,192.830,192.900,200
20260610101900,192.900,192.990,192.550,192.550,68
20260610102000,192.490,192.530,192.430,192.430,19
20260610102100,192.520,192.660,192.520,192.540,23
20260610102200,192.550,192.660,192.440,192.440,24
20260610102300,192.440,192.920,192.420,192.910,103
20260610102400,192.490,193.290,192.490,193.280,34
20260610102500,192.870,192.880,192.780,192.780,47
20260610102600,192.770,193.020,192.460,192.460,105
20260610102700,192.810,193.000,192.450,193.000,15
20260610102800,192.580,193.090,192.580,193.080,44
20260610102900,192.690,193.090,192.690,192.700,14
20260610103000,192.690,193.340,192.690,193.340,54
20260610103100,193.100,193.410,193.050,193.050,36
20260610103200,193.140,193.140,193.040,193.040,19
20260610103300,193.290,193.300,192.690,192.690,22
20260610103400,192.710,192.710,192.600,192.600,21
20260610103500,192.860,192.860,192.240,192.290,87
20260610103600,192.110,192.150,191.820,191.820,522
20260610103700,191.820,191.820,191.500,191.510,27
20260610103800,191.530,191.530,191.500,191.500,21
20260610103900,191.510,191.650,191.410,191.650,19
20260610104000,191.650,191.650,191.400,191.400,23
20260610104100,191.490,191.500,191.030,191.030,140
20260610104200,191.040,191.370,191.040,191.210,40
20260610104300,191.190,191.380,191.150,191.170,52
20260610104400,191.160,191.460,191.070,191.070,54
20260610104500,191.420,191.460,191.180,191.430,36
20260610104600,191.430,191.570,191.410,191.500,57
20260610104700,191.620,191.690,191.460,191.690,50
20260610104800,191.700,191.960,191.430,191.960,59
20260610104900,191.960,192.260,191.910,191.910,21
20260610105000,191.970,191.970,191.470,191.470,30
20260610105100,191.800,192.220,191.480,192.220,221
20260610105200,192.690,192.690,191.780,191.780,185
20260610105300,191.680,191.680,191.510,191.620,22
20260610105400,191.690,191.690,191.450,191.510,48
20260610105500,191.500,191.550,191.390,191.390,22
20260610105600,191.400,191.400,191.210,191.210,13
20260610105700,191.250,191.250,191.040,191.040,53
20260610105800,191.030,191.110,191.030,191.060,24
20260610105900,191.040,191.040,190.800,191.000,128
20260610110000,190.810,190.810,190.800,190.800,20
20260610110100,190.880,190.960,190.610,190.730,96
20260610110200,190.730,190.890,190.730,190.880,18
20260610110300,191.000,191.000,190.830,190.970,50
20260610110400,190.850,190.960,190.510,190.860,211
20260610110500,190.840,190.840,190.790,190.790,4
20260610110600,190.620,190.840,190.620,190.770,54
20260610110700,190.770,190.770,190.630,190.720,13
20260610110800,190.650,190.650,190.520,190.640,99
20260610110900,190.510,190.930,190.510,190.600,92
20260610111000,190.880,191.340,190.600,190.640,176
20260610111100,190.990,191.330,190.990,191.040,180
20260610111200,191.050,191.110,191.000,191.000,39
20260610111300,191.110,191.120,190.810,190.810,24
20260610111400,191.080,191.160,191.000,191.020,213
20260610111500,191.380,191.850,191.380,191.850,33
20260610111600,191.390,191.390,191.190,191.190,48
20260610111700,191.640,191.640,191.290,191.290,21
20260610111800,191.810,191.820,191.560,191.560,78
20260610111900,191.600,191.780,191.290,191.290,29
20260610112000,191.910,192.090,191.470,192.090,302
20260610112100,192.050,192.430,192.050,192.070,27
20260610112200,192.330,192.330,192.010,192.010,22
20260610112300,192.030,192.150,191.910,191.910,34
20260610112400,191.920,192.300,191.910,192.260,88
20260610112500,192.260,192.430,191.910,192.260,37
20260610112600,192.460,192.640,192.460,192.630,51
20260610112700,192.610,192.850,192.440,192.450,41
20260610112800,192.720,193.000,192.560,192.640,161
20260610112900,192.590,192.590,192.270,192.270,32
20260610113000,192.140,192.140,192.000,192.070,27
20260610130100,192.070,192.400,191.100,192.400,249
20260610130200,192.740,193.000,192.100,192.100,67
20260610130300,192.440,192.750,192.410,192.410,46
20260610130400,192.750,192.750,192.190,192.560,64
20260610130500,192.520,192.520,191.950,192.190,59
20260610130600,192.190,192.190,191.640,191.640,51
20260610130700,191.960,192.090,191.720,192.050,41
20260610130800,191.820,191.820,191.600,191.640,38
20260610130900,191.640,191.650,191.520,191.520,24
20260610131000,191.710,191.710,191.500,191.500,22
20260610131100,191.360,191.490,191.350,191.490,52
20260610131200,191.450,191.450,191.340,191.340,19
20260610131300,191.540,191.540,191.280,191.490,30
20260610131400,191.260,191.390,191.100,191.130,62
20260610131500,191.110,191.230,191.000,191.000,79
20260610131600,191.000,191.420,191.000,191.340,78
20260610131700,191.750,191.750,191.380,191.380,11
20260610131800,191.310,191.360,191.310,191.310,22
20260610131900,191.270,191.530,191.270,191.490,37
20260610132000,191.360,191.360,191.290,191.290,23
20260610132100,191.390,191.750,191.270,191.270,57
20260610132200,191.280,191.350,191.100,191.310,28
20260610132300,191.280,191.500,191.100,191.500,61
20260610132400,191.790,192.200,191.390,192.200,36
20260610132500,191.860,191.860,191.550,191.550,29
20260610132600,191.580,191.700,191.430,191.430,48
20260610132700,191.660,191.660,191.420,191.420,31
20260610132800,191.580,191.580,191.170,191.380,90
20260610132900,191.500,191.700,191.500,191.510,45
20260610133000,191.700,191.790,191.660,191.790,31
20260610133100,192.040,192.040,191.560,191.560,46
20260610133200,191.710,191.710,191.320,191.380,34
20260610133300,191.660,191.820,191.400,191.660,41
20260610133400,191.620,191.790,191.510,191.790,50
20260610133500,191.640,191.750,191.420,191.420,30
20260610133600,191.390,191.700,191.390,191.650,58
20260610133700,191.590,191.910,191.590,191.620,15
20260610133800,191.860,192.100,191.820,192.100,52
20260610133900,191.870,191.870,191.620,191.620,27
20260610134000,191.470,191.700,191.470,191.510,17
20260610134100,191.550,191.740,191.510,191.740,44
20260610134200,191.740,191.870,191.660,191.790,42
20260610134300,192.100,192.220,191.860,192.020,37
20260610134400,192.280,192.330,192.100,192.300,29
20260610134500,192.120,192.260,192.020,192.020,86
20260610134600,192.060,192.260,192.060,192.200,35
20260610134700,192.040,192.190,191.830,191.830,60
20260610134800,191.820,191.820,191.510,191.690,43
20260610134900,191.690,191.690,191.490,191.500,18
20260610135000,191.610,191.610,191.310,191.320,40
20260610135100,191.320,191.400,191.320,191.400,14
20260610135200,191.350,191.450,191.150,191.450,57
20260610135300,191.450,191.450,191.360,191.450,32
20260610135400,191.490,191.660,191.370,191.660,37
20260610135500,191.360,191.610,191.340,191.610,34
20260610135600,191.680,191.950,191.610,191.950,54
20260610135700,192.710,192.850,192.540,192.640,62
20260610135800,192.630,192.640,192.440,192.630,17
20260610135900,192.460,192.670,192.320,192.360,399
20260610140000,192.210,192.500,192.210,192.500,14
20260610140100,192.500,192.530,192.430,192.430,62
20260610140200,192.270,192.530,192.270,192.380,12
20260610140300,192.290,192.290,192.290,192.290,10
20260610140400,192.460,192.510,192.460,192.510,20
20260610140500,192.350,192.350,192.340,192.340,12
20260610140600,192.500,192.770,192.500,192.770,29
20260610140700,192.700,192.700,192.530,192.690,23
20260610140800,192.700,192.700,192.610,192.640,12
20260610140900,192.760,192.950,192.760,192.950,45
20260610141000,192.950,193.380,192.950,192.960,91
20260610141100,193.050,193.050,192.830,192.830,17
20260610141200,193.090,193.290,193.040,193.290,33
20260610141300,193.290,193.320,193.090,193.090,18
20260610141400,193.090,193.240,193.050,193.050,6
20260610141500,193.010,193.010,192.850,192.860,27
20260610141600,192.950,192.960,192.840,192.940,35
20260610141700,192.930,193.040,192.920,192.920,34
20260610141800,193.180,193.180,192.930,193.170,15
20260610141900,193.160,193.170,193.120,193.120,13
20260610142000,193.020,193.120,192.950,193.110,10
20260610142100,193.100,193.570,193.100,193.510,89
20260610142200,193.320,193.320,193.150,193.150,87
20260610142300,193.290,193.300,193.130,193.300,18
20260610142400,193.140,193.290,193.090,193.090,87
20260610142500,193.080,193.080,192.860,192.860,22
20260610142600,192.860,192.940,192.790,192.940,32
20260610142700,192.900,192.900,192.840,192.850,7
20260610142800,193.110,193.300,193.070,193.300,36
20260610142900,193.200,193.200,193.110,193.110,11
20260610143000,193.100,193.100,192.800,192.800,51
20260610143100,192.800,193.070,192.800,192.830,24
20260610143200,193.010,193.490,192.830,193.460,199
20260610143300,193.500,193.650,193.490,193.650,74
20260610143400,193.710,193.800,193.680,193.740,170
20260610143500,193.790,193.880,193.740,193.780,88
20260610143600,193.780,193.880,193.720,193.880,58
20260610143700,193.790,193.950,193.790,193.940,15
20260610143800,193.900,193.980,193.770,193.960,46
20260610143900,193.970,193.970,193.810,193.960,48
20260610144000,193.960,194.260,193.960,194.000,109
20260610144100,194.190,194.190,193.800,193.800,35
20260610144200,194.020,194.180,194.000,194.170,49
20260610144300,194.150,194.180,194.150,194.170,17
20260610144400,194.110,194.140,194.000,194.060,21
20260610144500,194.140,194.290,194.140,194.290,91
20260610144600,194.250,194.480,194.100,194.180,36
20260610144700,194.180,194.290,194.060,194.290,40
20260610144800,194.290,194.340,194.290,194.340,71
20260610144900,194.340,194.430,194.300,194.430,51
20260610145000,194.420,194.500,194.400,194.500,65
20260610145100,194.500,194.610,194.500,194.610,56
20260610145200,194.600,194.610,194.350,194.350,25
20260610145300,194.350,194.420,194.350,194.360,37
20260610145400,194.430,194.540,194.360,194.540,52
20260610145500,194.560,194.560,194.290,194.290,55
20260610145600,194.290,194.650,194.290,194.370,46
20260610145700,194.650,194.650,194.300,194.440,45
20260610145800,194.440,194.440,194.440,194.440,0
20260610145900,194.440,194.440,194.440,194.440,0
20260610150000,194.410,194.410,194.410,194.410,132
20260611093000,193.080,193.080,193.080,193.080,20
20260611093100,193.180,195.000,193.180,194.990,74
20260611093200,194.500,195.030,193.230,193.230,195
20260611093300,193.440,196.280,192.880,195.850,322
20260611093400,196.000,196.500,195.800,196.210,192
20260611093500,196.490,196.850,196.280,196.500,84
20260611093600,196.500,196.680,195.350,195.380,94
20260611093700,195.410,195.510,194.810,194.810,49
20260611093800,195.180,195.570,194.810,195.370,81
20260611093900,195.370,195.370,194.830,194.830,60
20260611094000,194.830,194.830,193.910,194.490,31
20260611094100,194.040,194.040,193.200,193.200,30
20260611094200,193.560,194.200,193.560,194.200,42
20260611094300,194.360,194.360,193.690,194.180,27
20260611094400,193.820,194.180,193.500,193.670,26
20260611094500,193.500,194.110,193.490,194.110,58
20260611094600,194.190,194.190,193.540,193.560,24
20260611094700,193.100,193.630,193.000,193.540,153
20260611094800,193.560,194.200,193.130,193.990,33
20260611094900,193.620,194.200,193.620,194.200,16
20260611095000,193.810,194.570,193.810,193.930,221
20260611095100,193.840,193.840,193.700,193.710,19
20260611095200,193.700,194.310,193.700,194.310,20
20260611095300,194.180,194.180,193.310,193.770,82
20260611095400,193.320,193.590,193.270,193.550,49
20260611095500,193.550,193.990,193.300,193.990,48
20260611095600,194.260,194.260,193.550,193.680,14
20260611095700,193.300,193.580,193.190,193.190,73
20260611095800,193.500,193.500,193.450,193.470,30
20260611095900,193.460,193.680,193.150,193.680,35
20260611100000,193.940,195.200,193.940,195.200,92
20260611100100,195.200,195.380,194.290,194.290,79
20260611100200,194.820,194.820,194.810,194.810,5
20260611100300,194.810,194.810,194.190,194.190,69
20260611100400,194.120,194.450,194.120,194.120,22
20260611100500,194.110,194.110,193.730,193.740,10
20260611100600,193.730,193.840,193.730,193.840,12
20260611100700,193.790,194.110,193.530,193.760,35
20260611100800,193.760,193.760,193.690,193.690,10
20260611100900,193.500,193.500,193.060,193.240,35
20260611101000,193.430,193.600,193.430,193.600,13
20260611101100,193.240,193.560,193.170,193.540,14
20260611101200,193.210,193.210,193.100,193.110,33
20260611101300,193.460,193.460,193.110,193.390,8
20260611101400,193.460,193.470,193.240,193.240,31
20260611101500,193.460,193.690,193.460,193.690,68
20260611101600,193.690,193.870,193.610,193.870,11
20260611101700,193.630,195.150,193.620,195.000,172
20260611101800,194.690,195.150,194.690,194.690,36
20260611101900,194.600,194.920,194.600,194.920,124
20260611102000,194.940,194.950,194.460,194.830,32
20260611102100,194.830,194.860,194.830,194.860,6
20260611102200,194.650,194.650,194.580,194.580,25
20260611102300,194.560,194.560,194.560,194.560,2
20260611102400,194.580,194.580,194.210,194.210,47
20260611102500,193.880,193.880,193.880,193.880,2
20260611102600,193.880,194.300,193.880,194.300,11
20260611102700,194.390,194.580,194.040,194.580,21
20260611102800,194.650,194.650,194.210,194.460,9
20260611102900,194.330,194.330,194.330,194.330,8
20260611103000,194.320,194.320,194.090,194.090,4
20260611103100,194.090,194.290,193.890,194.070,33
20260611103200,194.190,194.800,194.190,194.700,14
20260611103300,194.650,194.690,194.590,194.650,37
20260611103400,194.270,194.870,194.270,194.870,24
20260611103500,194.680,195.280,194.650,195.070,202
20260611103600,195.250,195.400,195.000,195.400,99
20260611103700,195.400,195.500,195.400,195.500,25
20260611103800,195.210,195.550,195.210,195.500,20
20260611103900,195.500,195.500,195.170,195.500,30
20260611104000,195.500,195.500,195.470,195.470,8
20260611104100,195.500,195.500,195.210,195.490,14
20260611104200,195.480,195.860,195.450,195.850,55
20260611104300,195.850,195.870,195.830,195.830,16
20260611104400,195.830,195.930,195.830,195.930,24
20260611104500,195.900,195.940,195.210,195.210,41
20260611104600,195.500,195.500,195.150,195.280,19
20260611104700,195.510,195.510,195.120,195.120,20
20260611104800,195.130,195.500,195.130,195.500,21
20260611104900,195.490,195.500,195.020,195.500,38
20260611105000,195.500,195.500,195.070,195.170,15
20260611105100,195.500,195.510,195.110,195.490,18
20260611105200,195.480,195.480,195.480,195.480,4
20260611105300,195.480,195.480,195.480,195.480,2
20260611105400,195.470,195.470,195.220,195.330,21
20260611105500,195.460,195.460,195.330,195.330,6
20260611105600,194.910,195.230,194.910,194.940,29
20260611105700,195.200,195.200,195.200,195.200,4
20260611105800,195.210,195.320,195.100,195.100,8
20260611105900,195.370,195.470,195.370,195.470,8
20260611110000,195.460,195.460,195.110,195.440,14
20260611110100,195.120,195.120,195.120,195.120,2
20260611110200,195.430,195.430,195.430,195.430,6
20260611110300,195.160,195.290,195.160,195.290,4
20260611110400,195.140,195.380,195.140,195.380,6
20260611110500,195.360,195.380,195.360,195.380,6
20260611110600,195.370,195.370,195.360,195.360,4
20260611110700,195.360,195.370,195.110,195.310,18
20260611110800,195.110,195.350,195.110,195.310,13
20260611110900,195.320,195.360,195.070,195.300,27
20260611111000,195.380,195.440,195.170,195.400,42
20260611111100,195.370,195.370,194.970,194.970,15
20260611111200,194.870,194.870,194.330,194.330,33
20260611111300,194.700,194.700,194.700,194.700,2
20260611111400,194.940,194.940,194.500,194.730,14
20260611111500,194.720,194.780,194.720,194.780,29
20260611111600,194.780,194.880,194.780,194.880,5
20260611111700,194.620,194.860,194.460,194.460,23
20260611111800,194.460,194.850,194.460,194.490,14
20260611111900,194.540,194.830,194.540,194.830,6
20260611112000,194.840,194.880,194.820,194.880,10
20260611112100,194.890,194.900,194.890,194.900,4
20260611112200,194.960,194.990,194.960,194.990,8
20260611112300,195.050,195.050,195.050,195.050,6
20260611112400,194.720,195.050,194.720,195.010,29
20260611112500,194.740,195.110,194.740,195.060,28
20260611112600,194.860,195.250,194.860,195.250,17
20260611112700,195.250,195.400,195.250,195.250,8
20260611112800,195.250,195.250,195.250,195.250,0
20260611112900,195.010,195.370,195.010,195.370,7
20260611113000,195.030,195.390,195.030,195.390,7
20260611130100,195.000,196.980,195.000,196.640,447
20260611130200,196.640,196.940,196.620,196.940,81
20260611130300,196.930,196.980,196.380,196.640,74
20260611130400,196.660,196.980,196.620,196.620,42
20260611130500,196.620,196.620,196.300,196.300,40
20260611130600,196.390,197.180,196.350,197.180,199
20260611130700,197.280,197.280,196.660,196.830,126
20260611130800,197.030,197.030,197.000,197.030,16
20260611130900,196.570,196.950,196.280,196.950,55
20260611131000,196.280,196.290,195.950,195.950,37
20260611131100,195.970,196.620,195.970,196.580,14
20260611131200,196.470,196.470,196.180,196.450,16
20260611131300,196.480,196.970,196.470,196.970,58
20260611131400,196.990,197.280,196.980,196.980,42
20260611131500,197.100,197.100,197.100,197.100,16
20260611131600,197.140,198.820,197.140,198.550,271
20260611131700,198.550,199.680,198.550,199.580,112
20260611131800,199.580,199.580,198.590,198.840,74
20260611131900,198.500,199.150,198.500,198.660,114
20260611132000,199.140,199.150,198.900,199.100,53
20260611132100,199.150,199.500,199.150,199.250,97
20260611132200,199.480,199.480,199.380,199.420,26
20260611132300,199.120,199.390,199.110,199.190,30
20260611132400,199.080,199.100,198.320,198.890,66
20260611132500,198.500,198.960,198.500,198.780,34
20260611132600,198.790,198.790,198.540,198.770,46
20260611132700,198.800,199.000,198.390,198.390,49
20260611132800,198.500,198.810,198.500,198.810,58
20260611132900,198.560,198.810,198.560,198.810,16
20260611133000,198.630,198.630,198.110,198.520,80
20260611133100,198.560,198.600,198.220,198.600,22
20260611133200,198.630,199.800,198.620,199.450,480
20260611133300,199.470,199.490,199.160,199.160,92
20260611133400,199.470,199.470,199.240,199.240,14
20260611133500,199.110,199.110,199.110,199.110,4
20260611133600,199.100,199.100,198.750,198.860,32
20260611133700,198.480,198.660,198.480,198.660,8
20260611133800,198.500,198.660,198.490,198.600,27
20260611133900,198.500,198.800,198.500,198.560,24
20260611134000,198.480,198.610,198.440,198.440,13
20260611134100,198.430,199.150,198.140,199.140,104
20260611134200,198.230,199.080,198.230,198.900,34
20260611134300,198.950,198.950,198.400,198.570,50
20260611134400,198.530,198.580,198.150,198.510,19
20260611134500,198.410,198.510,198.240,198.250,17
20260611134600,198.510,198.560,198.310,198.500,50
20260611134700,198.410,198.650,198.370,198.370,60
20260611134800,198.280,198.510,198.280,198.510,12
20260611134900,198.540,198.850,198.320,198.660,63
20260611135000,198.850,198.850,198.730,198.730,40
20260611135100,198.540,198.980,198.540,198.980,31
20260611135200,198.580,198.660,198.500,198.660,32
20260611135300,198.660,198.660,198.150,198.150,33
20260611135400,198.470,198.470,198.090,198.380,35
20260611135500,198.440,198.500,198.090,198.500,37
20260611135600,198.520,198.840,198.380,198.580,72
20260611135700,198.590,198.800,198.530,198.800,15
20260611135800,198.590,198.660,198.280,198.280,35
20260611135900,198.280,198.480,198.220,198.480,17
20260611140000,198.220,198.550,198.220,198.420,33
20260611140100,198.310,198.560,198.230,198.510,70
20260611140200,198.660,199.200,198.660,199.200,67
20260611140300,199.030,199.200,199.000,199.110,41
20260611140400,198.740,199.280,198.740,199.200,17
20260611140500,198.800,199.120,198.700,198.990,50
20260611140600,198.680,198.990,198.680,198.990,27
20260611140700,198.710,199.180,198.700,199.180,21
20260611140800,198.870,199.160,198.870,198.870,32
20260611140900,198.870,198.870,198.690,198.690,19
20260611141000,198.690,198.690,198.660,198.680,27
20260611141100,198.640,198.660,198.640,198.660,16
20260611141200,198.660,199.100,198.600,198.900,32
20260611141300,198.900,199.060,198.770,198.770,41
20260611141400,198.760,199.100,198.760,199.100,35
20260611141500,199.100,199.110,198.830,199.100,18
20260611141600,198.810,199.110,198.800,198.990,69
20260611141700,199.090,199.090,198.760,198.980,50
20260611141800,198.790,199.000,198.790,199.000,27
20260611141900,198.780,199.090,198.780,199.060,6
20260611142000,199.050,199.050,198.790,198.990,14
20260611142100,198.990,199.040,198.990,198.990,16
20260611142200,198.990,199.060,198.990,199.000,17
20260611142300,198.990,200.420,198.990,200.000,782
20260611142400,200.100,200.390,199.780,199.790,50
20260611142500,199.800,200.250,199.800,200.230,13
20260611142600,199.670,200.130,199.670,200.040,32
20260611142700,199.780,200.040,199.780,199.970,14
20260611142800,199.960,200.070,199.910,200.070,31
20260611142900,200.070,200.100,199.910,199.940,30
20260611143000,200.130,200.200,200.090,200.200,26
20260611143100,200.200,200.340,200.200,200.230,90
20260611143200,200.340,200.450,200.330,200.330,75
20260611143300,200.380,200.390,200.220,200.320,27
20260611143400,200.220,200.370,200.220,200.320,94
20260611143500,200.160,200.310,200.160,200.170,23
20260611143600,200.180,200.300,200.090,200.300,55
20260611143700,200.300,200.300,200.170,200.170,16
20260611143800,200.300,200.300,199.920,199.920,108
20260611143900,199.930,199.930,199.350,199.510,46
20260611144000,199.700,199.910,199.560,199.910,78
20260611144100,199.930,199.940,199.790,199.910,66
20260611144200,199.910,199.970,199.510,199.970,67
20260611144300,199.930,199.930,199.440,199.440,41
20260611144400,199.460,199.730,199.460,199.730,27
20260611144500,199.730,199.730,199.500,199.500,25
20260611144600,199.730,199.740,199.580,199.580,51
20260611144700,199.730,199.730,199.530,199.540,45
20260611144800,199.400,199.790,199.400,199.790,107
20260611144900,199.820,199.960,199.680,199.960,98
20260611145000,199.740,199.960,199.740,199.740,20
20260611145100,199.940,199.950,199.530,199.790,61
20260611145200,199.600,199.800,199.550,199.570,81
20260611145300,199.530,199.530,199.320,199.390,65
20260611145400,199.370,199.550,199.350,199.550,64
20260611145500,199.370,199.960,199.350,199.960,199
20260611145600,199.830,199.830,199.430,199.830,93
20260611145700,199.640,199.860,199.640,199.860,78
20260611145800,199.860,199.860,199.860,199.860,0
20260611145900,199.860,199.860,199.860,199.860,0
20260611150000,199.660,199.660,199.660,199.660,195
20260612093000,200.000,200.000,200.000,200.000,12
20260612093100,198.000,199.300,198.000,198.020,60
20260612093200,197.800,197.800,195.100,195.100,273
20260612093300,196.000,196.850,195.020,196.850,228
20260612093400,196.750,196.750,195.370,195.510,113
20260612093500,195.520,196.010,195.520,195.780,42
20260612093600,195.580,196.210,195.580,196.200,93
20260612093700,195.720,196.290,195.720,196.100,40
20260612093800,195.800,197.500,195.720,197.220,161
20260612093900,197.480,197.480,195.750,196.090,225
20260612094000,196.590,197.790,196.500,196.500,334
20260612094100,197.230,197.230,196.330,196.330,45
20260612094200,196.580,197.040,196.470,197.040,39
20260612094300,197.040,197.610,197.040,197.550,66
20260612094400,197.550,198.160,197.530,197.850,65
20260612094500,198.540,198.880,198.460,198.870,49
20260612094600,198.850,198.850,198.000,198.000,76
20260612094700,198.160,198.260,197.480,197.620,118
20260612094800,197.610,197.970,197.600,197.970,31
20260612094900,197.970,198.490,197.970,198.490,17
20260612095000,198.400,199.500,198.180,199.500,116
20260612095100,199.400,199.880,199.400,199.850,24
20260612095200,199.790,199.790,199.300,199.300,58
20260612095300,199.730,199.740,199.310,199.730,41
20260612095400,199.390,199.780,199.210,199.290,30
20260612095500,199.000,199.000,198.680,198.990,62
20260612095600,198.950,198.950,198.590,198.620,13
20260612095700,198.610,199.740,198.610,199.510,51
20260612095800,199.740,201.000,199.740,200.470,171
20260612095900,200.470,200.800,200.340,200.800,41
20260612100000,200.790,200.790,200.100,200.520,66
20260612100100,200.120,200.400,200.110,200.400,10
20260612100200,200.420,200.900,200.070,200.330,123
20260612100300,200.440,201.000,200.400,200.990,93
20260612100400,201.000,201.000,200.590,200.600,64
20260612100500,200.950,201.450,200.950,200.990,71
20260612100600,201.000,201.340,200.880,201.040,82
20260612100700,200.830,202.000,200.780,201.980,331
20260612100800,201.460,201.490,201.440,201.490,55
20260612100900,201.880,201.880,201.420,201.420,16
20260612101000,201.000,201.570,201.000,201.570,9
20260612101100,200.970,201.330,200.970,201.000,21
20260612101200,201.280,201.410,201.190,201.390,31
20260612101300,201.390,201.430,201.390,201.430,12
20260612101400,201.400,201.430,201.300,201.400,25
20260612101500,201.400,201.920,201.400,201.920,66
20260612101600,201.920,202.610,201.920,202.340,491
20260612101700,202.080,202.110,201.310,202.110,92
20260612101800,202.000,202.000,201.650,201.650,28
20260612101900,201.650,202.180,201.650,202.180,24
20260612102000,202.140,202.140,201.320,201.320,53
20260612102100,201.320,201.700,201.320,201.370,60
20260612102200,201.480,201.480,201.480,201.480,6
20260612102300,201.840,201.870,201.480,201.870,7
20260612102400,201.510,201.840,201.300,201.790,76
20260612102500,201.880,202.150,201.840,202.130,33
20260612102600,201.870,202.130,201.870,201.870,15
20260612102700,201.870,201.870,201.840,201.850,20
20260612102800,201.840,201.930,201.830,201.900,29
20260612102900,201.920,202.110,201.660,202.080,124
20260612103000,202.110,202.680,201.870,202.480,219
20260612103100,202.470,202.670,202.230,202.610,28
20260612103200,202.610,203.620,202.310,203.490,240
