Time,Open,High,Low,Close,Vol
20260612103300,204.210,204.470,203.450,204.090,241
20260612103400,204.090,204.300,203.430,203.430,137
20260612103500,203.980,203.980,203.440,203.490,106
20260612103600,203.500,203.500,202.640,202.640,56
20260612103700,202.780,202.870,202.630,202.850,31
20260612103800,202.870,203.410,202.870,202.890,21
20260612103900,202.900,203.350,202.900,203.320,18
20260612104000,202.900,203.320,202.870,203.320,49
20260612104100,202.830,202.830,202.730,202.730,31
20260612104200,202.820,203.750,202.820,203.740,94
20260612104300,203.750,203.770,202.730,202.730,61
20260612104400,202.610,202.610,202.580,202.580,11
20260612104500,203.840,203.840,202.780,203.330,128
20260612104600,203.230,203.250,202.520,202.710,77
20260612104700,203.240,203.250,202.810,203.230,21
20260612104800,203.230,203.280,202.920,203.240,30
20260612104900,203.240,203.320,202.930,203.320,18
20260612105000,203.320,203.380,202.950,203.340,48
20260612105100,202.970,203.380,202.970,202.990,32
20260612105200,203.280,203.290,203.010,203.010,8
20260612105300,202.980,203.380,202.980,203.280,44
20260612105400,203.290,203.800,202.980,203.770,79
20260612105500,203.400,203.980,203.400,203.720,132
20260612105600,203.820,203.960,203.420,203.890,38
20260612105700,203.880,203.880,203.550,203.840,18
20260612105800,203.840,203.850,203.320,203.320,125
20260612105900,203.720,203.760,203.420,203.760,51
20260612110000,203.850,203.850,203.380,203.680,83
20260612110100,203.680,203.680,203.320,203.540,67
20260612110200,203.640,203.860,203.290,203.290,42
20260612110300,203.820,203.830,203.450,203.480,22
20260612110400,203.830,203.860,203.510,203.850,33
20260612110500,203.850,204.470,203.850,203.870,239
20260612110600,203.870,204.200,203.870,204.200,27
20260612110700,204.200,204.280,203.940,203.940,16
20260612110800,203.960,204.200,203.450,203.450,69
20260612110900,203.700,203.910,203.330,203.910,45
20260612111000,203.990,204.250,203.750,204.250,80
20260612111100,204.240,204.240,203.760,204.220,35
20260612111200,204.240,204.890,204.180,204.880,129
20260612111300,204.480,204.860,203.910,204.330,75
20260612111400,204.330,204.760,204.130,204.760,92
20260612111500,204.240,204.690,204.240,204.670,14
20260612111600,204.670,204.730,204.280,204.680,33
20260612111700,204.670,204.780,204.320,204.780,73
20260612111800,204.780,204.860,204.780,204.860,24
20260612111900,204.890,204.900,204.560,204.900,53
20260612112000,204.960,204.960,204.550,204.930,99
20260612112100,205.110,205.360,204.930,205.320,480
20260612112200,205.350,205.360,204.900,204.900,163
20260612112300,204.900,205.360,204.900,205.010,45
20260612112400,204.910,205.300,204.910,205.290,15
20260612112500,204.910,205.300,204.910,204.910,59
20260612112600,204.910,205.490,204.780,205.070,80
20260612112700,205.070,205.070,204.340,204.340,97
20260612112800,204.350,204.580,204.340,204.580,46
20260612112900,204.600,205.040,204.500,204.960,25
20260612113000,204.620,204.930,204.500,204.930,19
20260612130100,204.520,205.000,204.280,205.000,233
20260612130200,205.350,205.870,204.990,204.990,227
20260612130300,205.600,205.600,204.960,204.960,97
20260612130400,204.950,205.340,204.570,205.340,64
20260612130500,205.340,205.340,204.320,204.340,113
20260612130600,204.960,204.970,204.000,204.000,56
20260612130700,203.990,204.190,203.950,204.190,27
20260612130800,204.190,204.190,203.900,203.900,19
20260612130900,203.910,203.910,203.570,203.570,53
20260612131000,203.580,203.580,203.100,203.160,83
20260612131100,203.370,203.500,203.290,203.430,91
20260612131200,203.490,203.490,203.290,203.460,20
20260612131300,203.480,204.170,203.480,203.570,53
20260612131400,204.080,204.080,203.640,203.650,35
20260612131500,204.030,204.040,203.640,203.660,49
20260612131600,203.760,203.970,203.660,203.950,30
20260612131700,203.920,203.950,203.620,203.950,41
20260612131800,203.950,204.030,203.740,204.020,23
20260612131900,204.020,204.070,203.790,204.030,20
20260612132000,204.030,204.030,203.790,203.860,44
20260612132100,203.860,204.170,203.800,203.980,38
20260612132200,203.980,204.600,203.880,204.580,36
20260612132300,204.040,204.500,204.040,204.120,34
20260612132400,204.100,204.130,203.660,203.660,65
20260612132500,203.660,204.030,203.560,203.560,16
20260612132600,204.020,204.020,203.550,203.560,31
20260612132700,203.550,203.960,203.450,203.450,45
20260612132800,203.470,203.900,203.310,203.320,30
20260612132900,203.310,203.790,203.300,203.330,44
20260612133000,203.320,203.790,203.310,203.790,32
20260612133100,203.780,203.790,203.380,203.760,25
20260612133200,203.390,203.760,203.360,203.360,35
20260612133300,203.600,203.790,203.360,203.700,29
20260612133400,204.030,204.470,203.730,204.470,36
20260612133500,204.500,204.830,203.850,204.080,37
20260612133600,204.160,205.140,204.160,204.280,49
20260612133700,204.770,205.040,204.280,204.960,32
20260612133800,204.940,204.950,203.410,203.980,127
20260612133900,203.980,204.720,203.450,204.010,183
20260612134000,204.020,204.840,204.020,204.640,37
20260612134100,204.100,204.580,203.840,203.840,110
20260612134200,203.470,203.780,203.470,203.780,17
20260612134300,203.480,203.690,203.310,203.310,57
20260612134400,203.790,203.790,203.300,203.590,14
20260612134500,203.330,203.480,203.320,203.470,25
20260612134600,203.470,203.780,203.320,203.780,51
20260612134700,203.780,203.880,203.730,203.880,39
20260612134800,203.920,204.450,203.600,203.600,53
20260612134900,203.720,204.270,203.580,203.740,52
20260612135000,203.740,204.000,203.700,203.700,17
20260612135100,204.000,204.000,203.640,203.660,30
20260612135200,203.580,204.070,203.580,203.600,25
20260612135300,203.600,203.990,203.600,203.610,34
20260612135400,203.620,203.960,203.020,203.300,101
20260612135500,203.160,203.760,203.160,203.160,17
20260612135600,203.150,203.720,203.150,203.190,38
20260612135700,203.190,203.610,203.160,203.610,17
20260612135800,203.600,203.620,203.100,203.100,44
20260612135900,203.120,203.490,203.060,203.490,21
20260612140000,203.070,203.490,203.060,203.100,33
20260612140100,203.030,203.450,203.010,203.080,127
20260612140200,203.460,203.460,203.180,203.210,20
20260612140300,203.210,203.480,203.210,203.480,18
20260612140400,203.210,203.480,203.210,203.240,22
20260612140500,203.530,203.760,203.270,203.760,34
20260612140600,203.990,203.990,203.640,203.910,39
20260612140700,203.910,203.910,203.460,203.460,35
20260612140800,203.470,203.830,203.360,203.490,81
20260612140900,204.000,204.040,203.570,203.990,36
20260612141000,203.990,204.010,203.810,203.910,23
20260612141100,204.030,204.450,204.030,204.450,34
20260612141200,204.500,204.580,204.130,204.400,28
20260612141300,204.400,204.530,204.190,204.520,19
20260612141400,204.190,204.520,204.080,204.190,62
20260612141500,203.980,204.190,203.880,203.880,33
20260612141600,203.880,204.170,203.690,204.170,52
20260612141700,203.690,204.170,203.600,204.150,28
20260612141800,204.150,204.170,203.610,204.130,30
20260612141900,204.130,204.140,203.640,204.130,33
20260612142000,203.810,204.140,203.810,204.140,16
20260612142100,203.880,204.430,203.880,204.060,40
20260612142200,204.420,204.490,204.050,204.070,26
20260612142300,204.060,204.380,203.990,204.380,26
20260612142400,203.990,204.380,203.890,203.890,33
20260612142500,203.890,204.220,203.690,203.690,36
20260612142600,204.120,204.120,203.460,203.460,32
20260612142700,203.450,203.830,203.450,203.790,40
20260612142800,203.690,203.690,203.290,203.320,78
20260612142900,203.320,203.790,203.320,203.790,49
20260612143000,203.290,203.870,203.290,203.870,37
20260612143100,203.390,204.040,203.390,203.820,68
20260612143200,203.960,204.040,203.270,203.670,71
20260612143300,203.190,203.650,203.050,203.650,46
20260612143400,203.650,203.650,203.020,203.630,42
20260612143500,203.640,203.640,203.100,203.470,58
20260612143600,203.470,203.570,203.120,203.570,39
20260612143700,203.170,203.520,203.080,203.100,53
20260612143800,203.470,203.570,203.100,203.100,68
20260612143900,203.090,203.560,203.090,203.170,102
20260612144000,203.500,203.540,203.120,203.540,49
20260612144100,203.550,203.650,203.190,203.610,33
20260612144200,203.620,203.810,203.420,203.810,117
20260612144300,203.810,203.840,203.440,203.820,67
20260612144400,203.450,203.870,203.450,203.650,63
20260612144500,203.650,204.000,203.550,204.000,61
20260612144600,203.730,204.040,203.470,203.470,65
20260612144700,203.460,203.510,203.270,203.390,39
20260612144800,203.390,203.500,203.270,203.500,74
20260612144900,203.630,203.990,203.630,203.990,66
20260612145000,203.980,204.040,203.530,203.720,69
20260612145100,203.720,203.950,203.550,203.790,50
20260612145200,203.810,203.810,203.650,203.800,69
20260612145300,203.920,203.990,203.770,203.990,84
20260612145400,203.940,204.050,203.860,203.900,59
20260612145500,204.030,204.500,203.340,204.210,84
20260612145600,204.450,204.450,203.630,204.450,102
20260612145700,203.700,204.550,203.690,204.540,135
20260612145800,204.540,204.540,204.540,204.540,0
20260612145900,204.540,204.540,204.540,204.540,0
20260612150000,205.000,205.000,205.000,205.000,410
20260615093000,204.900,204.900,204.900,204.900,27
20260615093100,204.900,204.900,202.650,202.660,135
20260615093200,202.450,204.840,200.890,204.190,376
20260615093300,203.550,206.490,203.550,205.680,308
20260615093400,206.500,208.760,206.500,208.210,244
20260615093500,208.210,208.980,207.290,208.800,243
20260615093600,208.020,208.800,208.020,208.200,170
20260615093700,208.200,208.770,207.510,207.510,149
20260615093800,207.520,208.250,207.010,207.860,112
20260615093900,207.190,207.540,207.000,207.540,98
20260615094000,207.940,208.050,207.010,207.010,148
20260615094100,207.200,207.360,206.650,206.750,68
20260615094200,206.720,208.410,206.720,208.280,241
20260615094300,208.270,208.270,207.960,208.170,113
20260615094400,208.160,208.190,207.700,208.180,253
20260615094500,207.870,207.880,207.180,207.180,142
20260615094600,207.120,207.120,206.740,207.100,104
20260615094700,207.110,207.440,206.190,206.230,197
20260615094800,206.340,206.340,206.200,206.250,43
20260615094900,206.290,206.320,205.960,206.300,48
20260615095000,205.940,206.500,205.940,206.500,113
20260615095100,206.500,206.600,205.970,206.600,89
20260615095200,206.580,206.580,206.080,206.120,110
20260615095300,206.130,206.130,205.200,205.490,110
20260615095400,205.490,205.950,205.460,205.950,49
20260615095500,206.000,206.000,205.200,205.450,58
20260615095600,205.480,205.950,205.440,205.950,69
20260615095700,205.940,206.460,205.940,205.940,76
20260615095800,205.580,205.880,205.000,205.200,265
20260615095900,205.020,205.380,205.020,205.380,19
20260615100000,205.110,205.400,204.590,204.810,118
20260615100100,204.820,204.820,204.130,204.330,56
20260615100200,204.060,204.600,204.060,204.560,77
20260615100300,204.560,204.600,204.500,204.500,54
20260615100400,204.150,204.390,204.080,204.170,91
20260615100500,204.170,204.580,204.000,204.580,90
20260615100600,204.170,204.170,204.100,204.100,138
20260615100700,204.120,204.450,204.100,204.290,146
20260615100800,204.290,204.370,203.830,204.080,395
20260615100900,203.700,204.070,203.700,204.070,13
20260615101000,204.300,204.360,204.020,204.340,175
20260615101100,204.360,204.810,204.300,204.310,148
20260615101200,204.340,204.740,204.340,204.740,17
20260615101300,204.400,204.990,204.400,204.430,17
20260615101400,204.420,204.900,204.420,204.880,18
20260615101500,204.490,204.840,204.420,204.830,48
20260615101600,204.840,205.340,204.830,205.310,31
20260615101700,205.090,205.260,205.060,205.060,48
20260615101800,205.080,205.690,205.080,205.690,42
20260615101900,205.710,205.710,205.340,205.660,22
20260615102000,205.690,206.230,205.410,206.230,62
20260615102100,206.300,206.340,205.830,206.330,51
20260615102200,206.280,206.280,206.260,206.260,7
20260615102300,206.280,206.290,206.000,206.290,8
20260615102400,206.300,206.300,205.440,205.880,23
20260615102500,205.830,205.830,205.800,205.800,8
20260615102600,205.510,205.800,205.510,205.520,21
20260615102700,205.790,205.810,205.540,205.540,30
20260615102800,205.520,206.010,205.520,206.010,141
20260615102900,206.010,206.010,205.630,205.630,57
20260615103000,205.730,205.730,205.460,205.460,15
20260615103100,205.240,205.240,204.990,204.990,25
20260615103200,204.990,205.260,204.650,204.650,10
20260615103300,204.640,205.000,204.640,204.660,14
20260615103400,204.700,205.000,204.700,204.700,14
20260615103500,204.700,204.700,204.420,204.600,81
20260615103600,204.700,204.970,204.430,204.800,41
20260615103700,204.860,205.000,204.860,205.000,17
20260615103800,205.000,205.000,204.500,204.500,25
20260615103900,204.700,205.000,204.700,205.000,14
20260615104000,204.600,204.910,204.600,204.600,19
20260615104100,204.900,204.900,204.900,204.900,12
20260615104200,204.650,205.150,204.650,204.960,54
20260615104300,204.610,204.960,204.610,204.650,74
20260615104400,204.960,204.960,204.600,204.960,19
20260615104500,204.960,205.190,204.680,205.190,22
20260615104600,205.080,205.320,204.990,205.320,47
20260615104700,205.290,205.290,204.500,204.990,78
20260615104800,204.990,205.010,204.790,205.010,23
20260615104900,204.700,205.000,204.660,204.660,10
20260615105000,204.980,205.200,204.830,205.200,45
20260615105100,205.170,205.170,204.760,204.760,22
20260615105200,204.760,205.090,204.720,204.810,44
20260615105300,204.670,204.830,204.660,204.810,18
20260615105400,204.660,205.040,204.630,205.040,23
20260615105500,204.980,204.980,204.670,204.970,11
20260615105600,204.690,204.950,204.690,204.950,11
20260615105700,204.950,205.010,204.310,204.450,168
20260615105800,204.500,204.560,204.490,204.560,60
20260615105900,204.540,204.600,204.270,204.600,56
20260615110000,204.310,204.600,204.310,204.600,18
20260615110100,204.600,205.280,204.330,205.280,215
20260615110200,205.300,205.600,205.300,205.570,76
20260615110300,205.300,205.580,205.300,205.570,79
20260615110400,204.960,205.450,204.960,205.360,17
20260615110500,205.280,205.280,205.280,205.280,2
20260615110600,205.270,205.270,205.270,205.270,2
20260615110700,205.260,205.280,204.950,205.280,19
20260615110800,205.280,205.510,204.990,205.510,14
20260615110900,205.580,205.920,205.400,205.400,23
20260615111000,205.860,205.880,205.440,205.530,39
20260615111100,205.440,205.570,205.090,205.400,43
20260615111200,205.120,205.120,205.120,205.120,6
20260615111300,205.120,205.400,205.120,205.120,32
20260615111400,205.390,205.390,204.870,204.870,22
20260615111500,204.870,205.190,204.510,205.190,15
20260615111600,204.540,205.010,204.540,204.760,22
20260615111700,204.540,204.950,204.540,204.950,8
20260615111800,204.940,205.000,204.940,204.960,9
20260615111900,205.180,205.510,204.980,205.500,17
20260615112000,205.010,205.460,205.010,205.460,25
20260615112100,205.260,205.460,205.150,205.410,25
20260615112200,204.880,205.220,204.880,204.890,13
20260615112300,205.220,205.260,204.960,204.960,9
20260615112400,205.250,205.250,205.250,205.250,2
20260615112500,205.250,205.420,205.250,205.420,8
20260615112600,205.400,205.440,205.050,205.430,31
20260615112700,205.040,205.230,204.800,205.080,77
20260615112800,204.740,205.020,204.700,205.020,24
20260615112900,205.020,205.240,205.020,205.220,13
20260615113000,205.220,205.220,205.220,205.220,0
20260615130100,204.800,204.800,204.300,204.700,136
20260615130200,204.420,204.720,204.420,204.720,14
20260615130300,204.400,204.710,204.300,204.300,14
20260615130400,204.700,204.700,204.310,204.330,18
20260615130500,204.660,204.730,204.400,204.410,20
20260615130600,204.420,204.700,204.410,204.700,28
20260615130700,204.670,204.680,204.400,204.680,11
20260615130800,204.360,204.360,204.000,204.180,69
20260615130900,203.950,204.220,203.950,204.220,15
20260615131000,203.980,204.210,203.900,204.000,24
20260615131100,204.220,204.220,204.000,204.200,18
20260615131200,204.010,204.220,204.010,204.200,20
20260615131300,204.200,204.230,203.760,203.760,26
20260615131400,204.220,204.230,204.220,204.230,5
20260615131500,203.770,204.240,203.770,204.240,24
20260615131600,203.850,204.310,203.850,204.300,15
20260615131700,204.310,204.310,204.300,204.300,4
20260615131800,204.300,204.300,204.300,204.300,0
20260615131900,204.280,204.280,203.810,204.000,63
20260615132000,203.820,204.000,203.000,203.880,145
20260615132100,203.300,203.820,203.300,203.820,143
20260615132200,203.820,203.870,203.480,203.480,21
20260615132300,203.470,203.840,203.000,203.490,371
20260615132400,203.490,204.290,203.480,204.210,69
20260615132500,204.210,204.400,203.890,203.890,73
20260615132600,203.590,204.370,203.160,203.160,82
20260615132700,203.640,203.640,203.090,203.590,8
20260615132800,203.110,203.560,203.110,203.560,9
20260615132900,203.580,203.660,203.180,203.660,25
20260615133000,204.020,204.080,204.020,204.080,31
20260615133100,203.530,203.980,203.520,203.600,32
20260615133200,203.600,203.930,203.400,203.470,48
20260615133300,203.500,203.980,203.500,203.980,111
20260615133400,204.030,204.040,203.400,203.500,99
20260615133500,203.520,203.690,203.240,203.690,69
20260615133600,203.260,203.260,203.260,203.260,4
20260615133700,203.260,203.260,203.240,203.240,7
20260615133800,203.600,203.620,203.600,203.620,28
20260615133900,203.740,203.740,203.530,203.530,14
20260615134000,203.670,203.720,203.480,203.720,15
20260615134100,203.720,203.970,203.480,203.870,36
20260615134200,204.000,204.000,203.740,203.740,40
20260615134300,204.040,204.190,204.040,204.190,20
20260615134400,204.200,205.000,204.200,204.580,53
20260615134500,204.730,204.730,204.310,204.310,8
20260615134600,204.280,204.280,204.280,204.280,3
20260615134700,204.730,204.980,204.330,204.970,78
20260615134800,204.560,204.980,204.560,204.950,17
20260615134900,204.880,204.930,204.880,204.930,9
20260615135000,204.930,204.980,204.590,204.880,87
20260615135100,204.940,205.000,204.940,204.980,36
20260615135200,204.960,204.960,204.600,204.950,19
20260615135300,204.870,204.870,204.590,204.590,4
20260615135400,204.490,205.000,204.480,204.480,48
20260615135500,204.940,204.940,204.540,204.550,18
20260615135600,204.530,204.840,204.530,204.840,6
20260615135700,204.540,204.810,204.540,204.800,20
20260615135800,204.840,204.930,204.680,204.930,24
20260615135900,204.950,204.970,204.680,204.900,13
20260615140000,204.900,205.170,204.900,204.950,88
20260615140100,204.660,205.140,204.660,204.720,51
20260615140200,205.120,205.120,205.120,205.120,5
20260615140300,204.830,204.980,204.690,204.980,12
20260615140400,205.000,205.120,204.740,205.120,60
20260615140500,205.140,205.140,204.790,205.110,23
20260615140600,205.110,205.110,205.110,205.110,2
20260615140700,205.110,205.280,205.110,205.270,87
20260615140800,205.100,205.250,204.770,205.200,70
20260615140900,205.010,205.200,204.910,204.910,10
20260615141000,205.240,205.240,204.890,204.890,11
20260615141100,205.240,205.460,205.240,205.290,29
20260615141200,205.250,205.300,205.250,205.300,6
20260615141300,205.270,205.280,204.970,204.970,11
20260615141400,204.970,205.250,204.850,204.850,64
20260615141500,204.850,204.850,204.560,204.560,11
20260615141600,204.560,204.740,204.550,204.730,25
20260615141700,204.550,204.550,204.460,204.550,35
20260615141800,204.040,204.550,204.040,204.500,7
20260615141900,204.250,204.540,204.250,204.540,10
20260615142000,204.250,204.650,204.250,204.650,13
20260615142100,204.640,204.880,204.640,204.860,77
20260615142200,204.860,205.190,204.760,205.190,24
20260615142300,204.840,205.130,204.840,205.130,6
20260615142400,205.130,205.130,205.090,205.090,9
20260615142500,205.070,205.070,204.550,204.830,199
20260615142600,204.830,205.020,204.790,204.940,62
20260615142700,204.940,204.940,204.940,204.940,0
20260615142800,204.920,204.930,204.910,204.930,18
20260615142900,204.930,204.930,204.380,204.380,32
20260615143000,204.480,204.480,204.270,204.270,26
20260615143100,204.260,204.260,203.770,203.780,66
20260615143200,203.930,203.930,203.930,203.930,2
20260615143300,204.010,204.200,204.010,204.200,20
20260615143400,204.180,204.180,203.830,203.830,42
20260615143500,204.100,204.100,204.080,204.080,4
20260615143600,203.940,203.960,203.880,203.880,50
20260615143700,204.070,204.070,203.900,203.920,67
20260615143800,204.130,204.130,203.970,203.970,9
20260615143900,204.030,204.460,204.030,204.160,98
20260615144000,204.160,204.250,204.160,204.250,12
20260615144100,204.450,204.630,204.430,204.630,84
20260615144200,204.740,204.740,204.420,204.440,69
20260615144300,204.710,204.710,204.530,204.700,36
20260615144400,204.530,204.680,204.430,204.490,43
20260615144500,204.430,204.490,204.430,204.490,14
20260615144600,204.350,204.500,204.260,204.500,75
20260615144700,204.710,205.000,204.550,204.970,43
20260615144800,205.030,205.030,204.780,204.790,114
20260615144900,204.790,204.980,204.790,204.980,47
20260615145000,205.010,205.100,204.710,205.060,47
20260615145100,204.740,205.030,204.740,205.020,42
20260615145200,204.910,205.110,204.910,205.060,55
20260615145300,204.900,205.210,204.900,205.200,40
20260615145400,205.160,205.460,205.080,205.400,61
20260615145500,205.230,205.230,204.830,204.840,85
20260615145600,205.140,205.200,205.030,205.060,48
20260615145700,205.020,205.460,204.850,205.460,56
20260615145800,205.460,205.460,205.460,205.460,0
20260615145900,205.460,205.460,205.460,205.460,0
20260615150000,205.400,205.400,205.400,205.400,34
20260616093000,202.000,202.000,202.000,202.000,113
20260616093100,204.100,204.740,202.160,202.910,85
20260616093200,203.940,203.940,201.550,201.550,284
20260616093300,201.260,201.500,200.090,201.310,220
20260616093400,201.590,203.510,201.310,202.960,120
20260616093500,202.960,202.960,202.150,202.480,44
20260616093600,202.550,202.990,202.550,202.960,90
20260616093700,202.880,202.880,202.160,202.490,39
20260616093800,202.160,202.940,202.160,202.530,43
20260616093900,202.150,202.270,201.520,201.530,82
20260616094000,201.530,202.010,201.220,201.430,278
20260616094100,201.430,201.780,201.200,201.200,73
20260616094200,201.200,201.600,201.160,201.480,26
20260616094300,201.480,201.480,200.540,200.800,108
20260616094400,200.880,201.000,200.230,200.980,46
20260616094500,200.470,200.780,200.380,200.710,46
20260616094600,200.710,200.890,200.420,200.890,45
20260616094700,200.990,200.990,200.090,200.090,166
20260616094800,200.240,200.510,200.020,200.510,88
20260616094900,200.390,200.390,200.080,200.080,46
20260616095000,200.100,200.330,200.050,200.160,33
20260616095100,200.160,200.370,200.150,200.180,64
20260616095200,200.240,200.370,200.090,200.090,30
20260616095300,200.160,200.480,199.900,200.230,318
20260616095400,200.650,200.650,200.040,200.040,56
20260616095500,200.010,200.010,199.430,199.980,32
20260616095600,199.600,199.920,199.590,199.600,24
20260616095700,199.520,199.580,198.860,199.000,191
20260616095800,199.000,199.380,199.000,199.370,15
20260616095900,199.370,199.370,198.500,198.990,41
20260616100000,199.040,199.460,199.000,199.440,139
20260616100100,199.070,199.440,199.070,199.200,77
20260616100200,199.240,199.370,199.200,199.280,31
20260616100300,199.200,199.480,199.000,199.000,40
20260616100400,199.000,199.100,198.950,199.100,70
20260616100500,198.950,199.010,198.950,199.000,25
20260616100600,198.930,199.060,198.780,199.060,49
20260616100700,199.010,199.090,198.760,198.760,35
20260616100800,198.760,198.760,198.600,198.600,16
20260616100900,198.580,198.980,198.580,198.980,38
20260616101000,198.870,198.990,198.550,198.550,108
20260616101100,198.550,198.550,198.500,198.520,48
20260616101200,198.530,198.670,198.490,198.580,47
20260616101300,198.420,198.480,198.320,198.360,25
20260616101400,198.450,198.450,198.180,198.180,41
20260616101500,198.170,198.170,197.550,197.550,272
20260616101600,197.450,197.600,196.400,196.960,288
20260616101700,196.610,196.650,196.400,196.410,103
20260616101800,196.320,196.340,196.100,196.160,86
20260616101900,196.250,197.410,196.160,197.400,108
20260616102000,197.720,197.720,196.970,196.970,33
20260616102100,196.990,196.990,196.420,196.420,93
20260616102200,196.420,196.790,196.420,196.590,33
20260616102300,196.750,196.930,196.580,196.580,35
20260616102400,196.970,196.980,196.590,196.600,63
20260616102500,196.600,196.790,196.400,196.790,233
20260616102600,196.810,196.810,196.400,196.650,44
20260616102700,196.400,196.470,196.400,196.400,43
20260616102800,196.470,196.510,196.410,196.410,26
20260616102900,196.400,196.500,196.400,196.400,47
20260616103000,196.400,196.740,196.400,196.460,40
20260616103100,196.460,196.930,196.410,196.580,28
20260616103200,196.980,196.990,196.590,196.650,19
20260616103300,196.660,196.800,196.650,196.650,20
20260616103400,196.700,196.700,196.700,196.700,5
20260616103500,196.700,197.090,196.700,196.830,28
20260616103600,196.700,197.310,196.700,197.300,27
20260616103700,197.050,197.100,197.050,197.050,12
20260616103800,197.300,197.310,197.060,197.310,25
20260616103900,197.310,197.330,197.100,197.110,11
20260616104000,197.370,197.370,197.100,197.160,13
20260616104100,197.100,197.100,197.070,197.080,18
20260616104200,197.070,197.100,196.800,196.950,75
20260616104300,196.810,197.000,196.700,197.000,43
20260616104400,197.000,197.000,197.000,197.000,22
20260616104500,197.200,197.200,197.000,197.200,10
20260616104600,197.010,197.200,196.720,196.720,46
20260616104700,196.840,196.840,196.710,196.710,11
20260616104800,196.960,196.960,196.600,196.600,43
20260616104900,196.510,196.630,196.500,196.500,92
20260616105000,196.500,196.500,196.210,196.360,146
20260616105100,196.400,196.470,196.400,196.400,10
20260616105200,196.470,196.470,196.280,196.280,21
20260616105300,196.270,196.280,196.170,196.170,29
20260616105400,196.180,196.260,196.170,196.260,56
20260616105500,196.610,196.610,196.210,196.400,26
20260616105600,196.610,196.620,196.610,196.620,12
20260616105700,196.660,196.990,196.660,196.970,22
20260616105800,196.980,196.980,196.680,196.680,11
20260616105900,196.770,196.870,196.700,196.870,21
20260616110000,196.870,196.910,196.700,196.750,18
20260616110100,196.790,196.950,196.220,196.220,55
20260616110200,196.410,196.620,196.220,196.220,13
20260616110300,196.400,196.620,196.400,196.620,36
20260616110400,196.640,196.710,196.640,196.650,15
20260616110500,196.800,196.800,196.640,196.640,19
20260616110600,196.780,196.980,196.780,196.900,23
20260616110700,196.900,197.020,196.800,196.800,10
20260616110800,196.800,196.890,196.700,196.740,11
20260616110900,196.800,197.110,196.740,196.740,20
20260616111000,196.710,196.860,196.710,196.860,9
20260616111100,196.700,197.040,196.630,196.630,25
20260616111200,196.790,196.820,196.600,196.600,11
20260616111300,196.600,196.850,196.550,196.600,10
20260616111400,196.700,196.700,196.560,196.560,7
20260616111500,196.700,196.700,196.560,196.560,4
20260616111600,196.560,196.890,196.550,196.890,37
20260616111700,196.790,196.890,196.790,196.890,4
20260616111800,196.890,196.890,196.560,196.560,28
20260616111900,196.560,196.630,196.470,196.470,27
20260616112000,196.420,196.830,196.420,196.830,17
20260616112100,196.430,196.820,196.430,196.450,22
20260616112200,196.460,196.830,196.460,196.740,31
20260616112300,196.740,197.020,196.510,196.550,20
20260616112400,197.000,197.000,196.610,197.000,20
20260616112500,196.660,196.670,196.580,196.580,8
20260616112600,196.580,196.920,196.580,196.620,54
20260616112700,196.630,196.630,196.510,196.510,71
20260616112800,196.500,196.810,196.330,196.330,128
20260616112900,196.330,196.490,196.050,196.050,211
20260616113000,196.060,196.090,196.010,196.010,60
20260616130100,196.010,196.230,195.660,196.070,302
20260616130200,196.060,196.090,195.610,195.750,65
20260616130300,195.750,195.750,195.200,195.510,130
20260616130400,195.510,195.510,195.040,195.250,121
20260616130500,195.250,195.710,195.100,195.350,72
20260616130600,195.350,195.700,194.900,194.940,284
