Time,Open,High,Low,Close,Vol
20260616130700,194.990,194.990,194.580,194.580,91
20260616130800,194.620,195.450,194.620,195.380,68
20260616130900,195.410,195.460,195.110,195.460,44
20260616131000,195.300,195.370,195.020,195.020,78
20260616131100,195.010,195.510,194.980,195.400,141
20260616131200,195.560,195.570,195.020,195.400,271
20260616131300,195.600,195.600,194.980,195.170,501
20260616131400,195.230,195.270,195.120,195.270,26
20260616131500,195.270,195.270,195.020,195.140,245
20260616131600,195.550,195.550,194.970,195.100,344
20260616131700,195.100,195.190,195.100,195.170,71
20260616131800,195.190,195.280,195.190,195.200,60
20260616131900,195.270,195.330,195.200,195.200,95
20260616132000,195.200,195.430,195.200,195.430,70
20260616132100,195.520,195.720,195.520,195.720,26
20260616132200,195.620,195.660,195.240,195.310,40
20260616132300,195.470,195.520,195.210,195.250,49
20260616132400,195.250,195.520,195.100,195.480,98
20260616132500,195.100,195.330,195.100,195.330,8
20260616132600,195.180,195.990,195.080,195.990,103
20260616132700,195.900,196.500,195.810,195.920,75
20260616132800,196.380,196.430,196.300,196.410,16
20260616132900,196.310,196.370,196.090,196.370,41
20260616133000,196.400,196.400,195.450,195.610,83
20260616133100,196.080,196.090,196.040,196.040,33
20260616133200,196.040,196.090,195.490,195.490,50
20260616133300,195.550,195.830,195.140,195.800,143
20260616133400,195.280,195.650,195.160,195.160,51
20260616133500,195.610,195.610,195.000,195.010,99
20260616133600,195.000,195.570,195.000,195.140,111
20260616133700,195.520,195.570,195.150,195.210,30
20260616133800,195.190,195.550,194.800,195.090,117
20260616133900,194.870,195.220,194.820,194.820,29
20260616134000,194.700,195.150,194.650,194.670,70
20260616134100,194.680,195.040,194.650,194.800,37
20260616134200,194.670,195.100,194.650,194.670,174
20260616134300,194.640,194.640,194.600,194.600,56
20260616134400,194.640,194.850,194.640,194.750,61
20260616134500,194.730,194.730,194.600,194.600,33
20260616134600,194.670,195.400,194.600,195.080,101
20260616134700,195.310,195.310,194.640,194.650,97
20260616134800,194.620,194.660,194.550,194.660,57
20260616134900,194.690,194.690,194.500,194.500,34
20260616135000,194.510,194.600,194.500,194.510,53
20260616135100,194.500,194.600,194.500,194.600,61
20260616135200,194.500,194.680,194.130,194.130,138
20260616135300,194.130,194.450,194.090,194.290,95
20260616135400,194.060,195.530,194.060,194.840,468
20260616135500,194.810,195.200,194.660,194.660,55
20260616135600,194.660,194.980,194.630,194.640,71
20260616135700,194.600,194.680,194.600,194.630,123
20260616135800,194.980,195.700,194.790,195.340,67
20260616135900,195.050,195.540,195.010,195.540,52
20260616140000,195.540,195.550,194.790,194.910,70
20260616140100,194.930,195.300,194.600,194.600,48
20260616140200,194.790,194.790,194.590,194.590,36
20260616140300,194.590,194.600,194.470,194.530,122
20260616140400,194.480,195.390,194.480,195.380,61
20260616140500,195.360,195.410,195.000,195.000,73
20260616140600,195.160,195.620,195.160,195.370,60
20260616140700,195.690,195.690,195.310,195.310,24
20260616140800,195.580,195.600,194.900,195.590,112
20260616140900,195.020,195.460,194.990,195.010,40
20260616141000,195.420,195.430,195.040,195.410,34
20260616141100,195.410,195.490,195.180,195.220,91
20260616141200,195.030,195.500,195.030,195.500,22
20260616141300,195.160,195.510,195.140,195.220,80
20260616141400,195.190,195.600,195.140,195.500,73
20260616141500,195.680,195.690,195.370,195.370,55
20260616141600,195.640,195.640,195.320,195.630,44
20260616141700,195.630,196.000,195.630,195.750,132
20260616141800,195.750,195.830,195.700,195.700,23
20260616141900,195.820,195.960,195.820,195.960,94
20260616142000,195.970,196.290,195.970,196.290,110
20260616142100,196.200,196.200,195.650,195.960,71
20260616142200,195.910,196.030,195.800,196.030,26
20260616142300,196.040,196.040,195.450,195.560,58
20260616142400,195.570,195.990,195.420,195.420,96
20260616142500,195.370,195.770,195.300,195.760,81
20260616142600,195.360,195.770,195.310,195.640,46
20260616142700,195.320,195.320,195.290,195.290,54
20260616142800,195.270,195.400,195.010,195.020,52
20260616142900,195.480,195.480,195.010,195.440,71
20260616143000,195.190,195.770,195.020,195.770,100
20260616143100,195.380,195.670,195.380,195.480,12
20260616143200,195.470,195.470,195.170,195.170,30
20260616143300,195.170,195.460,195.030,195.360,130
20260616143400,195.450,195.570,195.070,195.470,25
20260616143500,195.070,195.560,195.040,195.520,60
20260616143600,195.140,195.600,195.140,195.550,66
20260616143700,195.520,195.520,195.180,195.330,6
20260616143800,195.490,195.530,195.150,195.510,98
20260616143900,195.140,195.430,195.140,195.400,40
20260616144000,195.450,195.450,195.140,195.140,24
20260616144100,195.340,195.420,195.040,195.320,118
20260616144200,195.330,195.330,195.100,195.100,36
20260616144300,195.080,195.290,195.080,195.180,48
20260616144400,195.020,195.250,195.000,195.220,89
20260616144500,195.160,195.420,194.950,194.950,130
20260616144600,194.910,194.910,194.580,194.880,39
20260616144700,194.820,194.960,194.810,194.940,59
20260616144800,194.620,195.090,194.620,194.880,206
20260616144900,194.690,195.120,194.550,195.030,202
20260616145000,195.030,195.090,194.560,194.840,83
20260616145100,194.840,195.450,194.840,195.230,41
20260616145200,195.200,195.590,195.190,195.560,172
20260616145300,195.520,195.670,195.200,195.670,82
20260616145400,195.710,195.710,195.470,195.680,60
20260616145500,195.660,195.670,195.220,195.290,45
20260616145600,195.290,195.590,195.060,195.590,58
20260616145700,195.570,195.610,195.310,195.610,99
20260616145800,195.310,195.310,195.310,195.310,9
20260616145900,195.310,195.310,195.310,195.310,0
20260616150000,195.900,195.900,195.900,195.900,88
20260617093000,194.000,194.000,194.000,194.000,14
20260617093100,195.000,195.670,195.000,195.000,143
20260617093200,194.990,194.990,193.020,193.020,205
20260617093300,193.040,194.830,192.690,194.830,118
20260617093400,194.810,195.960,193.740,194.060,90
20260617093500,194.170,194.690,194.000,194.520,69
20260617093600,194.200,195.540,194.200,194.720,116
20260617093700,194.360,194.870,194.000,194.110,294
20260617093800,194.490,194.900,194.340,194.340,191
20260617093900,194.800,195.530,194.800,195.130,111
20260617094000,195.150,195.680,195.150,195.650,37
20260617094100,195.670,195.800,195.250,195.360,29
20260617094200,195.320,195.880,195.130,195.300,96
20260617094300,195.290,195.290,194.510,194.910,21
20260617094400,194.920,194.920,194.510,194.510,31
20260617094500,194.430,194.870,193.480,193.480,157
20260617094600,193.600,194.150,193.600,194.150,19
20260617094700,194.350,195.050,193.930,194.830,147
20260617094800,194.900,195.190,194.770,195.190,50
20260617094900,195.590,195.590,194.780,194.780,54
20260617095000,195.100,195.260,195.100,195.260,8
20260617095100,195.270,195.880,195.150,195.880,29
20260617095200,195.470,195.860,195.470,195.860,8
20260617095300,196.200,196.950,196.000,196.600,233
20260617095400,196.600,197.650,196.600,197.230,160
20260617095500,197.020,197.640,197.020,197.640,110
20260617095600,197.640,197.660,197.010,197.510,109
20260617095700,197.000,198.450,197.000,198.430,200
20260617095800,198.450,198.500,198.130,198.400,90
20260617095900,198.410,198.690,198.060,198.060,132
20260617100000,197.970,198.310,197.970,198.250,28
20260617100100,198.250,198.250,197.720,197.900,33
20260617100200,197.900,197.900,197.070,197.800,30
20260617100300,197.340,198.250,197.340,197.980,61
20260617100400,197.960,198.220,197.960,198.160,71
20260617100500,198.210,198.220,197.870,197.870,35
20260617100600,197.870,198.050,197.580,197.680,46
20260617100700,198.080,198.220,197.800,198.190,36
20260617100800,197.970,198.230,197.350,197.350,79
20260617100900,197.340,197.990,197.340,197.980,67
20260617101000,197.980,197.980,197.540,197.550,32
20260617101100,197.970,198.510,197.960,198.510,149
20260617101200,198.330,199.250,198.330,198.900,277
20260617101300,199.170,199.200,198.840,199.200,155
20260617101400,199.200,199.200,198.910,199.180,34
20260617101500,199.200,199.750,199.200,199.750,94
20260617101600,199.440,199.500,198.750,198.750,159
20260617101700,198.830,199.000,198.750,198.750,15
20260617101800,198.980,199.000,198.980,199.000,18
20260617101900,198.640,198.980,198.610,198.610,24
20260617102000,199.070,199.290,198.970,198.970,57
20260617102100,199.270,199.270,198.980,199.050,23
20260617102200,198.840,198.980,198.830,198.980,6
20260617102300,199.000,199.000,198.640,198.650,26
20260617102400,198.970,199.300,198.620,199.300,97
20260617102500,199.300,199.300,198.910,198.910,25
20260617102600,199.140,199.190,198.910,199.140,40
20260617102700,198.750,199.100,198.750,199.100,43
20260617102800,199.090,199.150,198.920,199.150,41
20260617102900,199.200,199.200,198.920,199.150,51
20260617103000,198.790,199.000,198.750,198.750,42
20260617103100,198.700,198.750,198.650,198.750,25
20260617103200,198.670,198.670,198.380,198.640,37
20260617103300,198.370,198.640,198.370,198.380,8
20260617103400,198.390,198.630,198.390,198.630,4
20260617103500,198.400,198.630,198.240,198.390,62
20260617103600,198.060,198.370,198.060,198.370,19
20260617103700,198.040,198.430,198.020,198.430,13
20260617103800,198.030,198.590,198.030,198.590,18
20260617103900,198.300,198.460,198.120,198.440,35
20260617104000,198.440,198.600,198.180,198.600,14
20260617104100,198.230,198.590,198.070,198.590,64
20260617104200,198.580,198.600,198.580,198.600,4
20260617104300,198.350,198.550,198.080,198.080,33
20260617104400,198.260,198.570,198.130,198.130,67
20260617104500,198.070,198.350,197.860,198.350,33
20260617104600,198.260,198.260,198.260,198.260,3
20260617104700,198.260,198.300,197.500,198.210,61
20260617104800,197.590,197.590,197.510,197.510,17
20260617104900,197.480,197.480,197.470,197.480,14
20260617105000,197.140,197.140,196.550,196.810,143
20260617105100,197.000,197.250,196.700,196.700,35
20260617105200,197.190,197.260,196.730,197.230,24
20260617105300,197.220,197.220,196.850,197.160,14
20260617105400,197.160,197.160,196.810,197.140,132
20260617105500,196.690,196.690,196.660,196.660,12
20260617105600,196.710,196.770,196.660,196.660,14
20260617105700,196.830,197.160,196.830,197.150,74
20260617105800,197.390,197.400,197.390,197.400,7
20260617105900,197.290,197.990,197.290,197.990,110
20260617110000,197.680,197.990,197.680,197.690,15
20260617110100,197.570,197.570,197.260,197.260,43
20260617110200,197.260,197.260,197.220,197.220,9
20260617110300,197.180,197.340,197.180,197.340,6
20260617110400,197.140,197.460,197.080,197.460,28
20260617110500,197.370,197.370,197.290,197.290,18
20260617110600,197.250,197.250,197.100,197.100,20
20260617110700,197.040,197.620,197.040,197.610,62
20260617110800,197.420,197.620,197.380,197.380,15
20260617110900,197.220,197.550,197.170,197.240,18
20260617111000,197.580,197.580,197.240,197.240,26
20260617111100,197.200,197.200,196.770,196.990,20
20260617111200,197.270,197.500,197.020,197.500,34
20260617111300,197.220,197.220,197.000,197.000,10
20260617111400,196.990,197.120,196.930,197.120,12
20260617111500,197.030,197.030,196.930,196.930,13
20260617111600,196.910,197.720,196.870,197.720,52
20260617111700,197.520,197.520,197.480,197.480,14
20260617111800,197.180,197.490,197.160,197.280,25
20260617111900,197.690,197.940,197.660,197.740,45
20260617112000,198.000,198.500,197.700,198.230,44
20260617112100,197.760,197.760,197.650,197.650,11
20260617112200,198.080,198.170,197.810,197.810,38
20260617112300,198.100,198.150,197.810,197.810,18
20260617112400,197.770,198.060,197.550,198.030,42
20260617112500,197.580,197.970,197.580,197.970,15
20260617112600,198.010,198.230,197.980,198.230,40
20260617112700,197.650,197.650,197.640,197.640,6
20260617112800,197.640,197.990,197.600,197.990,10
20260617112900,197.560,197.560,197.500,197.500,12
20260617113000,197.700,197.700,197.410,197.500,15
20260617130100,197.500,198.230,197.480,197.680,185
20260617130200,197.450,198.130,197.450,197.980,26
20260617130300,197.540,198.260,197.540,197.710,24
20260617130400,197.670,198.270,197.670,198.270,61
20260617130500,197.940,198.190,197.860,197.860,24
20260617130600,198.180,198.440,197.810,197.930,38
20260617130700,198.370,198.370,197.890,197.970,34
20260617130800,198.320,198.340,197.820,198.340,57
20260617130900,198.340,198.340,198.060,198.150,37
20260617131000,198.150,198.480,198.110,198.110,28
20260617131100,198.060,198.060,197.500,197.880,73
20260617131200,197.890,197.890,197.580,197.580,25
20260617131300,197.580,197.930,197.250,197.260,103
20260617131400,197.270,197.710,197.270,197.340,31
20260617131500,197.640,197.640,197.310,197.320,33
20260617131600,197.320,197.320,197.230,197.230,23
20260617131700,197.250,197.670,197.210,197.350,32
20260617131800,197.320,197.620,197.230,197.230,34
20260617131900,197.220,197.600,197.180,197.180,26
20260617132000,197.180,197.180,196.700,197.110,44
20260617132100,197.290,197.400,197.150,197.400,25
20260617132200,197.410,197.440,197.130,197.130,24
20260617132300,197.660,197.870,197.560,197.670,37
20260617132400,197.870,198.160,197.830,198.150,34
20260617132500,198.170,198.170,197.830,197.830,13
20260617132600,197.840,197.920,197.610,197.920,64
20260617132700,197.610,197.990,197.610,197.610,25
20260617132800,197.580,197.840,197.280,197.280,18
20260617132900,197.280,197.280,197.200,197.200,22
20260617133000,197.550,197.590,197.350,197.590,35
20260617133100,197.250,197.830,197.250,197.820,44
20260617133200,197.820,197.900,197.380,197.820,27
20260617133300,197.390,198.000,197.390,198.000,61
20260617133400,198.720,199.130,198.380,199.130,767
20260617133500,199.160,199.160,198.150,198.150,190
20260617133600,198.100,198.530,198.100,198.530,23
20260617133700,198.320,198.600,198.320,198.600,26
20260617133800,198.470,198.470,198.110,198.470,31
20260617133900,198.470,198.470,198.290,198.470,23
20260617134000,198.360,198.470,198.230,198.470,30
20260617134100,198.340,198.600,198.300,198.600,32
20260617134200,198.380,198.570,198.300,198.300,28
20260617134300,198.420,198.420,198.320,198.330,28
20260617134400,198.200,198.200,197.800,197.800,63
20260617134500,197.850,198.120,197.760,198.090,20
20260617134600,197.660,197.930,197.650,197.930,20
20260617134700,197.760,197.760,197.000,197.330,543
20260617134800,197.140,197.140,196.700,196.740,51
20260617134900,196.890,196.890,196.660,196.850,63
20260617135000,197.320,197.320,197.090,197.090,34
20260617135100,197.050,197.300,197.040,197.270,18
20260617135200,197.040,197.040,196.350,196.350,77
20260617135300,196.230,196.230,195.370,195.370,94
20260617135400,196.000,196.410,195.580,196.410,856
20260617135500,195.880,195.990,195.880,195.960,229
20260617135600,195.960,196.510,195.960,196.510,42
20260617135700,196.210,196.480,195.960,196.480,16
20260617135800,196.100,196.290,196.040,196.290,29
20260617135900,196.330,196.640,196.230,196.240,26
20260617140000,196.250,196.640,196.250,196.270,70
20260617140100,196.610,196.610,196.610,196.610,5
20260617140200,196.330,196.330,196.280,196.280,25
20260617140300,196.600,196.630,195.940,195.940,96
20260617140400,195.800,195.800,195.560,195.560,26
20260617140500,195.620,195.710,195.560,195.660,27
20260617140600,195.660,195.660,195.620,195.620,14
20260617140700,195.620,195.650,195.570,195.580,36
20260617140800,195.750,195.900,195.670,195.670,20
20260617140900,195.900,195.900,195.630,195.630,18
20260617141000,195.900,196.000,195.660,196.000,36
20260617141100,195.650,195.990,195.650,195.650,16
20260617141200,195.700,195.980,195.700,195.810,39
20260617141300,195.900,195.910,195.600,195.860,43
20260617141400,195.600,195.940,195.560,195.560,871
20260617141500,195.590,195.970,195.000,195.910,1068
20260617141600,195.970,196.520,195.500,196.400,114
20260617141700,196.480,196.500,196.040,196.450,116
20260617141800,196.490,196.660,196.270,196.270,46
20260617141900,196.270,196.270,196.230,196.230,6
20260617142000,196.620,196.620,195.670,195.670,61
20260617142100,196.090,196.150,195.690,196.150,27
20260617142200,195.750,196.170,195.750,196.170,18
20260617142300,195.750,195.990,195.720,195.840,47
20260617142400,196.140,196.140,195.840,196.140,11
20260617142500,196.140,196.480,196.140,196.480,46
20260617142600,196.260,196.450,196.020,196.020,44
20260617142700,196.430,196.660,196.110,196.660,73
20260617142800,196.890,196.890,196.240,196.690,72
20260617142900,196.250,196.250,196.200,196.200,22
20260617143000,196.230,196.390,195.930,196.390,89
20260617143100,196.390,196.390,195.980,196.160,25
20260617143200,196.350,196.670,196.350,196.670,139
20260617143300,196.690,196.690,196.000,196.100,60
20260617143400,196.110,196.590,195.980,195.980,63
20260617143500,195.980,195.980,195.980,195.980,0
20260617143600,196.230,196.340,196.160,196.190,65
20260617143700,196.440,196.500,196.230,196.400,37
20260617143800,196.350,196.350,195.910,195.930,97
20260617143900,196.280,196.290,195.970,195.970,52
20260617144000,195.970,196.660,195.940,196.140,84
20260617144100,196.150,196.530,196.050,196.510,76
20260617144200,196.070,196.500,196.070,196.300,21
20260617144300,196.300,196.470,196.130,196.470,56
20260617144400,196.440,196.640,196.210,196.230,63
20260617144500,196.600,196.610,196.180,196.610,58
20260617144600,196.430,196.610,196.430,196.500,77
20260617144700,196.610,196.660,196.010,196.010,201
20260617144800,196.380,196.410,195.980,196.410,104
20260617144900,196.000,196.380,195.960,195.970,49
20260617145000,196.340,196.800,195.970,196.420,106
20260617145100,196.420,196.780,196.420,196.450,74
20260617145200,196.450,196.820,196.440,196.510,40
20260617145300,196.900,197.000,196.520,196.710,47
20260617145400,197.000,197.010,196.680,196.830,48
20260617145500,196.690,196.700,196.420,196.700,57
20260617145600,196.630,196.890,196.490,196.890,51
20260617145700,196.890,197.000,196.550,196.550,81
20260617145800,196.550,196.550,196.550,196.550,0
20260617145900,196.550,196.550,196.550,196.550,0
20260617150000,196.400,196.400,196.400,196.400,138
20260618093000,194.030,194.030,194.030,194.030,29
20260618093100,196.010,196.200,194.100,195.840,83
20260618093200,196.080,196.080,194.050,194.050,212
20260618093300,194.040,194.040,192.720,193.500,195
20260618093400,193.730,195.400,193.720,195.330,97
20260618093500,195.460,195.460,195.260,195.330,197
20260618093600,194.980,196.040,194.460,194.460,59
20260618093700,195.020,195.020,193.500,194.000,413
20260618093800,194.050,194.710,193.350,193.930,290
20260618093900,193.680,193.910,193.300,193.300,93
20260618094000,193.000,193.770,193.000,193.410,42
20260618094100,193.410,193.750,193.000,193.000,67
20260618094200,193.080,193.080,192.500,192.520,100
20260618094300,192.500,193.080,192.220,193.080,110
20260618094400,193.200,193.200,192.800,192.830,34
20260618094500,192.830,193.200,192.800,193.200,35
20260618094600,193.300,193.960,193.200,193.920,112
20260618094700,193.440,193.590,192.950,193.580,74
20260618094800,193.860,194.400,193.850,193.900,116
20260618094900,193.850,193.850,192.510,192.510,238
20260618095000,192.510,192.950,192.510,192.590,57
20260618095100,192.550,192.920,192.520,192.580,74
20260618095200,192.570,192.790,192.570,192.580,19
20260618095300,192.780,192.850,192.580,192.600,27
20260618095400,192.610,192.610,192.030,192.580,243
20260618095500,192.830,193.100,192.560,193.100,56
20260618095600,193.000,193.000,192.450,192.480,53
20260618095700,192.460,192.730,191.560,191.800,296
20260618095800,192.170,192.710,192.170,192.640,118
20260618095900,192.350,192.690,192.330,192.340,176
20260618100000,192.350,192.350,191.800,191.800,47
20260618100100,191.810,192.130,191.710,191.820,49
20260618100200,191.820,192.460,191.820,192.460,210
20260618100300,192.350,192.950,192.340,192.880,197
20260618100400,192.710,193.440,192.710,192.900,161
20260618100500,193.170,193.440,193.170,193.430,109
20260618100600,193.270,193.740,193.270,193.400,200
20260618100700,193.440,193.700,193.440,193.440,130
20260618100800,193.270,193.540,193.220,193.450,79
20260618100900,193.530,193.740,193.530,193.740,107
20260618101000,193.470,193.900,193.470,193.610,37
20260618101100,193.870,194.460,193.530,194.310,139
20260618101200,194.450,194.760,193.650,194.180,126
20260618101300,194.130,194.300,193.870,193.870,56
20260618101400,194.220,194.220,193.890,194.200,18
20260618101500,193.870,194.440,193.840,194.200,99
20260618101600,194.200,194.720,193.930,194.720,73
20260618101700,194.500,194.500,194.070,194.070,41
20260618101800,194.380,194.400,194.120,194.120,43
20260618101900,194.340,194.420,193.840,194.300,69
20260618102000,194.650,194.810,194.350,194.810,146
20260618102100,194.960,195.770,194.960,195.660,126
20260618102200,195.650,196.010,195.620,196.010,119
20260618102300,195.910,196.000,195.620,195.710,71
20260618102400,195.730,196.150,195.730,195.990,129
20260618102500,196.140,196.700,195.890,196.500,146
20260618102600,196.460,196.880,196.180,196.880,89
20260618102700,196.710,197.380,196.360,196.950,78
20260618102800,196.880,197.010,196.520,196.790,45
20260618102900,196.470,196.860,196.460,196.570,75
20260618103000,196.150,196.570,196.080,196.340,49
20260618103100,195.960,195.960,195.200,195.200,50
20260618103200,195.260,195.260,194.390,194.660,58
20260618103300,194.660,194.660,194.160,194.170,56
20260618103400,194.310,194.730,194.170,194.730,65
20260618103500,194.780,194.780,194.490,194.740,41
20260618103600,194.500,195.020,194.470,195.020,55
20260618103700,195.120,195.870,195.120,195.870,104
20260618103800,195.580,195.580,195.040,195.380,48
20260618103900,195.400,195.400,194.220,194.570,106
20260618104000,194.930,195.210,194.650,194.710,59
20260618104100,195.130,195.150,194.740,194.740,33
20260618104200,194.650,194.650,194.180,194.600,47
20260618104300,194.580,194.580,194.220,194.220,15
20260618104400,194.010,194.010,193.600,193.980,85
20260618104500,193.700,193.700,193.600,193.600,21
20260618104600,193.040,193.690,193.040,193.160,40
20260618104700,193.650,194.230,193.170,194.230,72
20260618104800,193.950,193.970,193.810,193.810,34
20260618104900,193.690,193.690,193.270,193.400,38
20260618105000,193.400,193.450,193.200,193.450,35
20260618105100,193.500,193.500,193.470,193.470,12
20260618105200,193.210,193.560,193.200,193.200,14
20260618105300,193.190,193.680,193.000,193.660,91
20260618105400,193.360,193.760,193.350,193.760,57
20260618105500,193.620,193.850,193.620,193.850,55
20260618105600,193.630,193.630,193.560,193.560,49
20260618105700,193.430,193.670,192.640,192.640,169
20260618105800,192.700,193.000,192.700,192.730,22
20260618105900,193.090,193.300,192.890,193.090,160
20260618110000,193.120,193.400,192.770,193.400,182
20260618110100,193.420,193.890,193.420,193.890,34
20260618110200,194.280,194.380,194.030,194.030,30
20260618110300,194.370,194.530,194.030,194.090,101
20260618110400,194.190,194.660,194.120,194.420,54
20260618110500,194.390,194.840,194.390,194.830,38
20260618110600,194.540,194.840,194.540,194.840,15
20260618110700,194.570,194.570,194.110,194.320,76
20260618110800,194.320,194.320,193.610,194.190,79
20260618110900,194.190,194.210,193.900,194.040,18
20260618111000,194.040,194.350,193.840,194.350,50
20260618111100,193.940,193.940,193.770,193.770,20
20260618111200,193.760,194.020,193.690,193.930,25
20260618111300,193.710,193.990,193.110,193.330,37
20260618111400,193.380,193.840,193.350,193.840,37
20260618111500,193.840,193.840,193.100,193.770,67
20260618111600,193.320,193.760,193.320,193.370,33
20260618111700,193.670,193.740,193.410,193.410,20
20260618111800,193.670,193.680,193.410,193.410,27
20260618111900,193.620,193.830,193.410,193.820,33
20260618112000,193.860,193.960,193.860,193.960,25
20260618112100,193.880,193.990,193.880,193.990,28
20260618112200,193.990,193.990,193.400,193.400,36
20260618112300,193.400,193.680,193.400,193.600,31
20260618112400,193.610,193.980,193.400,193.980,23
20260618112500,193.990,193.990,193.580,193.830,18
20260618112600,194.070,194.550,194.070,194.550,184
20260618112700,194.310,194.310,193.570,193.570,36
20260618112800,194.190,194.190,193.700,193.780,28
20260618112900,193.690,194.090,193.690,193.860,30
20260618113000,193.960,194.150,193.960,194.140,13
20260618130100,194.040,194.040,193.620,193.630,49
20260618130200,193.700,193.790,193.630,193.710,36
20260618130300,193.470,193.750,193.470,193.750,51
20260618130400,193.850,193.870,193.850,193.870,15
20260618130500,193.870,193.870,193.500,193.500,32
20260618130600,193.520,193.800,193.520,193.800,21
20260618130700,193.670,194.150,193.670,194.150,40
20260618130800,193.780,194.200,193.780,193.810,48
20260618130900,193.630,194.000,193.480,194.000,59
20260618131000,193.770,193.990,193.740,193.930,24
20260618131100,193.960,194.070,193.920,194.060,45
20260618131200,194.070,194.390,194.070,194.390,70
20260618131300,194.220,194.220,193.990,193.990,42
20260618131400,193.920,193.920,193.750,193.750,33
20260618131500,193.890,193.960,193.890,193.960,10
20260618131600,193.790,194.000,193.790,194.000,14
20260618131700,193.900,194.060,193.900,193.990,23
20260618131800,193.930,194.080,193.930,194.060,27
20260618131900,194.080,194.170,193.890,194.170,59
20260618132000,194.260,194.500,194.260,194.500,39
20260618132100,194.190,194.190,194.020,194.100,36
20260618132200,194.000,194.000,193.730,193.740,35
20260618132300,194.060,194.060,193.740,193.750,12
20260618132400,193.960,193.960,193.690,193.690,24
20260618132500,193.860,193.950,193.710,193.940,15
20260618132600,193.940,194.050,193.850,193.850,67
20260618132700,193.850,194.000,193.800,194.000,14
20260618132800,194.000,194.070,193.760,193.760,39
20260618132900,193.730,193.730,193.470,193.720,36
20260618133000,193.720,193.770,193.490,193.770,26
20260618133100,193.830,193.920,193.540,193.920,30
20260618133200,193.970,193.990,193.630,193.840,25
20260618133300,193.640,193.850,193.640,193.790,30
20260618133400,193.790,193.910,193.670,193.800,38
20260618133500,193.680,193.800,193.630,193.640,36
20260618133600,193.800,193.800,193.800,193.800,26
20260618133700,193.740,193.740,193.390,193.720,52
20260618133800,193.610,193.720,193.450,193.450,32
20260618133900,193.610,193.720,193.450,193.580,37
20260618134000,193.680,193.760,193.460,193.460,17
20260618134100,193.670,193.670,193.390,193.580,45
20260618134200,193.580,193.590,193.400,193.490,47
20260618134300,193.390,193.390,193.360,193.390,33
20260618134400,193.490,193.490,193.350,193.440,20
20260618134500,193.440,193.610,193.440,193.610,20
20260618134600,193.510,193.720,193.480,193.650,54
20260618134700,193.760,193.770,193.510,193.510,33
20260618134800,193.440,193.610,193.060,193.610,74
20260618134900,193.520,193.520,193.160,193.160,8
20260618135000,192.900,192.900,192.500,192.500,133
20260618135100,192.500,192.650,192.500,192.530,16
20260618135200,192.670,192.770,192.610,192.770,35
20260618135300,192.780,192.850,192.700,192.850,22
20260618135400,192.840,192.870,192.700,192.700,43
20260618135500,192.670,192.780,192.500,192.780,18
20260618135600,192.630,192.630,192.520,192.540,22
20260618135700,192.540,192.910,192.540,192.910,31
20260618135800,192.920,192.920,192.830,192.830,8
20260618135900,192.920,192.920,192.720,192.760,57
20260618140000,192.720,192.890,192.720,192.740,12
20260618140100,192.880,192.910,192.880,192.890,11
20260618140200,192.820,192.920,192.220,192.250,110
20260618140300,192.300,192.550,192.300,192.550,10
20260618140400,192.540,192.550,192.230,192.550,62
20260618140500,192.260,192.650,192.260,192.520,32
20260618140600,192.550,192.550,192.460,192.550,16
20260618140700,192.560,192.590,192.500,192.500,28
20260618140800,192.550,192.570,192.280,192.280,53
20260618140900,192.380,192.380,191.700,191.710,290
