Time,Open,High,Low,Close,Vol
20260618141000,192.000,192.030,191.740,192.030,100
20260618141100,192.320,192.320,191.960,191.960,64
20260618141200,191.960,192.050,191.960,192.000,69
20260618141300,192.000,192.220,191.980,192.120,108
20260618141400,192.110,192.220,192.110,192.220,92
20260618141500,192.480,192.480,192.220,192.240,53
20260618141600,192.240,192.380,192.170,192.320,137
20260618141700,192.480,192.590,192.200,192.200,71
20260618141800,192.220,192.220,192.130,192.180,43
20260618141900,192.180,192.220,192.180,192.180,77
20260618142000,192.140,192.400,192.030,192.400,174
20260618142100,192.230,192.400,192.230,192.310,35
20260618142200,192.220,192.220,192.190,192.190,72
20260618142300,192.190,192.290,192.150,192.220,85
20260618142400,192.220,192.390,192.220,192.390,58
20260618142500,192.270,192.280,192.190,192.190,43
20260618142600,192.210,192.400,192.000,192.250,194
20260618142700,192.240,192.660,192.200,192.660,236
20260618142800,192.640,192.640,192.440,192.440,45
20260618142900,192.420,192.640,192.420,192.640,105
20260618143000,192.640,192.640,192.510,192.510,50
20260618143100,192.510,192.800,192.510,192.660,107
20260618143200,192.660,192.660,192.650,192.660,79
20260618143300,192.650,192.660,192.620,192.660,82
20260618143400,192.660,192.700,192.640,192.640,74
20260618143500,192.640,192.650,192.600,192.600,50
20260618143600,192.590,192.820,192.570,192.780,133
20260618143700,192.630,192.740,192.620,192.620,102
20260618143800,192.620,192.820,192.610,192.820,98
20260618143900,192.680,192.680,192.610,192.610,63
20260618144000,192.610,192.640,192.510,192.510,160
20260618144100,192.500,192.560,192.450,192.470,82
20260618144200,192.510,192.680,192.460,192.540,92
20260618144300,192.550,192.660,192.540,192.540,96
20260618144400,192.530,192.900,192.530,192.620,100
20260618144500,192.620,192.980,192.620,192.820,105
20260618144600,193.130,193.130,192.830,192.890,86
20260618144700,192.880,192.960,192.800,192.960,93
20260618144800,192.960,193.140,192.960,193.020,116
20260618144900,192.960,193.000,192.780,193.000,91
20260618145000,192.840,192.840,192.670,192.670,120
20260618145100,192.670,192.670,192.600,192.600,75
20260618145200,192.590,192.590,192.430,192.430,206
20260618145300,192.430,192.690,192.200,192.690,604
20260618145400,192.690,193.090,192.570,193.030,55
20260618145500,192.640,192.730,192.190,192.340,179
20260618145600,192.340,192.340,192.110,192.110,97
20260618145700,192.100,192.320,192.000,192.320,180
20260618145800,192.040,192.040,192.040,192.040,2
20260618145900,192.040,192.040,192.040,192.040,0
20260618150000,191.640,191.640,191.640,191.640,282
20260622093000,192.000,192.000,192.000,192.000,28
20260622093100,192.080,192.680,190.000,190.800,184
20260622093200,190.770,192.000,189.080,189.080,217
20260622093300,189.780,189.780,188.320,189.110,317
20260622093400,189.470,189.470,188.180,188.490,113
20260622093500,188.330,188.520,188.010,188.520,165
20260622093600,188.530,188.970,188.410,188.410,119
20260622093700,188.590,188.940,187.700,187.700,174
20260622093800,188.040,188.810,187.200,187.200,75
20260622093900,187.580,187.580,187.010,187.060,103
20260622094000,187.520,188.260,187.030,187.990,85
20260622094100,187.980,188.260,187.650,187.680,85
20260622094200,187.650,187.650,187.110,187.450,177
20260622094300,187.440,187.480,186.500,186.500,145
20260622094400,186.500,186.710,185.760,186.360,301
20260622094500,186.510,186.900,186.070,186.380,124
20260622094600,186.380,186.450,186.200,186.360,86
20260622094700,186.370,186.560,185.260,185.740,190
20260622094800,185.630,185.630,185.250,185.340,84
20260622094900,185.370,185.650,185.150,185.150,129
20260622095000,184.990,185.130,184.860,185.130,156
20260622095100,185.360,186.000,185.360,186.000,77
20260622095200,186.010,186.580,185.880,186.170,181
20260622095300,186.080,186.090,185.500,185.800,122
20260622095400,185.550,185.840,185.230,185.230,114
20260622095500,185.420,185.420,184.900,184.900,64
20260622095600,184.860,185.120,184.670,185.020,57
20260622095700,185.010,185.160,185.010,185.020,37
20260622095800,185.110,185.110,184.690,184.730,77
20260622095900,184.930,185.130,184.880,184.940,56
20260622100000,184.920,184.990,184.730,184.730,66
20260622100100,184.710,184.760,184.080,184.170,98
20260622100200,184.470,184.620,184.160,184.160,88
20260622100300,184.380,184.380,183.810,184.200,156
20260622100400,184.430,184.430,183.770,184.120,288
20260622100500,183.800,184.120,183.800,184.040,38
20260622100600,184.020,184.050,183.710,183.820,147
20260622100700,184.000,184.000,183.300,183.830,134
20260622100800,183.900,184.140,183.720,183.720,82
20260622100900,183.660,184.440,183.660,184.010,109
20260622101000,184.370,184.370,183.710,184.190,87
20260622101100,184.310,184.620,183.860,184.610,71
20260622101200,184.640,184.960,184.570,184.570,80
20260622101300,184.570,184.940,184.490,184.500,117
20260622101400,184.300,184.570,184.200,184.230,42
20260622101500,184.550,184.550,184.250,184.290,57
20260622101600,184.650,185.110,184.650,185.110,209
20260622101700,185.100,185.200,184.810,185.200,87
20260622101800,184.820,185.000,184.760,184.820,64
20260622101900,184.630,184.800,184.490,184.800,41
20260622102000,184.650,185.820,184.650,185.770,309
20260622102100,185.770,186.740,185.390,186.570,146
20260622102200,186.950,187.580,186.500,187.580,209
20260622102300,187.670,187.930,187.450,187.620,122
20260622102400,187.600,187.610,187.190,187.290,56
20260622102500,187.560,187.590,187.250,187.250,36
20260622102600,187.230,187.590,187.190,187.590,86
20260622102700,187.600,187.700,187.590,187.700,58
20260622102800,187.660,187.670,187.300,187.300,28
20260622102900,187.360,187.600,187.190,187.600,164
20260622103000,187.710,187.880,186.700,187.100,263
20260622103100,186.700,187.180,186.700,187.060,83
20260622103200,186.770,187.060,186.770,187.060,43
20260622103300,187.030,187.300,187.020,187.070,50
20260622103400,187.230,187.300,186.940,187.220,114
20260622103500,187.290,187.340,187.240,187.340,56
20260622103600,187.380,187.380,186.600,186.920,65
20260622103700,187.040,187.060,186.620,186.830,45
20260622103800,186.630,186.820,186.190,186.190,76
20260622103900,186.530,186.550,186.000,186.320,63
20260622104000,186.320,186.450,186.320,186.380,14
20260622104100,186.380,187.300,186.240,186.820,103
20260622104200,186.820,187.290,186.820,186.870,48
20260622104300,186.860,187.290,186.860,187.290,67
20260622104400,187.140,187.300,186.930,186.930,19
20260622104500,187.050,187.470,187.050,187.470,48
20260622104600,187.320,187.780,187.320,187.780,125
20260622104700,187.800,187.970,187.580,187.630,66
20260622104800,187.890,187.890,187.860,187.860,22
20260622104900,187.800,187.850,187.550,187.840,73
20260622105000,187.620,187.750,187.370,187.650,53
20260622105100,187.310,187.560,187.060,187.530,105
20260622105200,187.500,187.630,187.420,187.610,58
20260622105300,187.610,187.660,187.140,187.420,65
20260622105400,187.520,187.520,187.180,187.190,42
20260622105500,187.470,187.480,186.980,187.210,58
20260622105600,187.210,187.210,186.780,186.910,62
20260622105700,186.700,186.960,186.700,186.960,8
20260622105800,186.950,186.950,186.570,186.840,90
20260622105900,186.890,186.940,186.740,186.850,18
20260622110000,186.850,186.850,186.660,186.800,41
20260622110100,186.800,186.940,186.680,186.720,65
20260622110200,186.720,186.920,186.720,186.910,59
20260622110300,186.780,186.830,186.700,186.830,33
20260622110400,186.680,186.680,186.210,186.500,38
20260622110500,186.210,186.310,186.160,186.160,38
20260622110600,186.320,186.570,186.320,186.570,72
20260622110700,186.980,187.260,186.660,187.050,71
20260622110800,187.050,187.180,186.720,187.130,106
20260622110900,187.050,187.050,186.520,186.750,43
20260622111000,186.320,186.740,186.300,186.640,40
20260622111100,186.320,187.000,186.320,187.000,57
20260622111200,187.180,187.540,187.180,187.220,35
20260622111300,187.230,187.270,186.760,186.760,47
20260622111400,186.970,187.030,186.440,187.030,36
20260622111500,187.530,187.530,186.980,186.980,60
20260622111600,187.370,187.540,187.230,187.230,84
20260622111700,187.900,187.900,187.330,187.330,45
20260622111800,187.630,187.640,187.400,187.430,43
20260622111900,187.970,188.210,187.570,188.080,134
20260622112000,188.080,188.170,187.860,188.090,55
20260622112100,188.210,188.210,187.800,187.800,51
20260622112200,188.070,188.070,187.700,187.700,45
20260622112300,187.380,187.610,187.110,187.610,84
20260622112400,187.990,187.990,187.530,187.980,43
20260622112500,187.990,188.000,187.720,187.720,42
20260622112600,187.750,188.000,187.750,188.000,46
20260622112700,188.000,188.000,187.340,187.340,40
20260622112800,187.610,188.000,187.610,187.670,42
20260622112900,187.670,188.390,187.610,188.390,95
20260622113000,188.330,188.790,188.100,188.100,69
20260622130100,188.080,188.860,188.080,188.170,404
20260622130200,188.490,188.590,188.320,188.320,232
20260622130300,188.160,188.290,187.830,187.880,41
20260622130400,188.270,188.270,187.250,187.250,66
20260622130500,187.640,187.640,187.320,187.330,44
20260622130600,187.640,187.720,187.290,187.680,143
20260622130700,187.660,188.000,187.660,188.000,25
20260622130800,187.580,187.630,187.450,187.630,22
20260622130900,187.440,187.570,187.220,187.220,30
20260622131000,187.510,187.520,187.020,187.020,13
20260622131100,187.450,187.940,187.450,187.910,124
20260622131200,188.000,188.000,187.790,187.800,36
20260622131300,187.980,187.980,187.780,187.890,31
20260622131400,187.820,188.050,187.770,187.780,352
20260622131500,188.220,188.220,188.010,188.010,48
20260622131600,188.220,188.670,188.130,188.590,45
20260622131700,188.560,188.830,188.420,188.800,42
20260622131800,188.680,188.830,188.490,188.830,52
20260622131900,188.830,189.060,188.800,189.020,114
20260622132000,189.330,189.430,189.210,189.430,39
20260622132100,189.430,189.430,189.090,189.260,37
20260622132200,189.600,189.700,189.350,189.350,61
20260622132300,189.310,189.350,188.600,188.640,47
20260622132400,188.990,189.340,188.990,189.340,41
20260622132500,189.350,189.350,189.210,189.270,32
20260622132600,189.270,189.350,189.270,189.270,173
20260622132700,189.350,189.770,189.350,189.770,202
20260622132800,189.770,191.000,189.770,190.970,279
20260622132900,190.670,190.720,189.930,190.010,69
20260622133000,190.010,190.010,189.850,189.850,50
20260622133100,190.010,190.010,189.370,189.540,55
20260622133200,189.860,189.860,189.270,189.480,102
20260622133300,189.280,189.480,189.280,189.480,21
20260622133400,189.300,189.480,188.150,188.150,79
20260622133500,188.780,188.780,188.250,188.250,20
20260622133600,188.630,188.630,188.360,188.630,22
20260622133700,188.310,188.350,188.240,188.320,93
20260622133800,188.320,188.660,188.300,188.660,134
20260622133900,188.430,188.650,188.430,188.650,19
20260622134000,188.650,188.650,188.510,188.510,18
20260622134100,188.650,188.650,188.580,188.650,24
20260622134200,188.660,188.740,188.310,188.330,64
20260622134300,188.540,188.610,188.470,188.610,14
20260622134400,188.580,188.580,188.360,188.580,24
20260622134500,188.390,188.580,188.380,188.580,26
20260622134600,188.730,189.240,188.730,188.830,103
20260622134700,188.960,188.960,188.900,188.900,12
20260622134800,188.900,188.900,188.590,188.830,17
20260622134900,188.600,188.600,188.600,188.600,10
20260622135000,188.820,188.820,188.590,188.820,44
20260622135100,188.810,188.810,188.100,188.130,70
20260622135200,188.470,188.680,188.280,188.680,118
20260622135300,188.700,188.700,188.350,188.680,45
20260622135400,188.330,188.900,188.330,188.710,131
20260622135500,188.900,188.900,188.900,188.900,2
20260622135600,188.900,189.050,188.780,188.780,48
20260622135700,188.770,189.220,188.770,189.220,12
20260622135800,189.190,189.190,188.700,189.060,60
20260622135900,188.370,188.380,188.370,188.380,10
20260622140000,188.370,188.790,188.370,188.790,10
20260622140100,188.790,188.810,188.520,188.740,55
20260622140200,188.510,188.510,188.040,188.160,49
20260622140300,188.310,188.570,188.170,188.450,99
20260622140400,188.450,188.600,188.450,188.600,60
20260622140500,188.600,188.850,188.600,188.740,36
20260622140600,188.980,189.290,188.980,189.290,56
20260622140700,189.350,189.350,189.050,189.250,49
20260622140800,189.180,189.430,189.080,189.340,26
20260622140900,189.350,189.350,189.090,189.090,21
20260622141000,189.390,189.390,189.260,189.260,58
20260622141100,189.260,189.390,189.260,189.390,46
20260622141200,189.350,189.370,189.270,189.370,19
20260622141300,189.200,189.330,188.870,188.870,63
20260622141400,189.250,189.500,189.250,189.500,59
20260622141500,189.700,189.760,189.490,189.490,20
20260622141600,189.750,189.760,189.390,189.520,65
20260622141700,189.670,189.750,189.590,189.750,22
20260622141800,189.460,189.760,189.460,189.480,84
20260622141900,189.390,189.390,189.040,189.280,36
20260622142000,189.280,189.370,189.090,189.370,35
20260622142100,189.130,189.350,189.130,189.320,100
20260622142200,189.070,189.260,188.820,189.160,37
20260622142300,189.250,189.300,188.940,188.940,35
20260622142400,189.280,189.280,189.100,189.280,19
20260622142500,189.300,189.590,189.230,189.560,76
20260622142600,189.550,189.550,189.190,189.280,35
20260622142700,189.410,189.410,189.100,189.100,20
20260622142800,189.270,189.270,188.680,188.680,51
20260622142900,188.750,189.080,188.710,188.720,41
20260622143000,189.220,189.520,188.760,189.260,42
20260622143100,189.270,189.540,189.270,189.540,39
20260622143200,189.540,189.540,189.450,189.540,21
20260622143300,189.470,189.470,189.240,189.240,30
20260622143400,189.240,189.360,189.090,189.360,25
20260622143500,189.380,189.460,189.160,189.330,59
20260622143600,189.190,189.190,189.000,189.000,33
20260622143700,189.110,189.310,189.110,189.150,30
20260622143800,189.210,189.210,189.010,189.010,28
20260622143900,189.150,189.250,189.030,189.250,60
20260622144000,189.120,189.250,189.060,189.250,17
20260622144100,189.070,189.280,189.070,189.240,93
20260622144200,189.310,189.360,189.210,189.230,52
20260622144300,189.220,189.400,189.080,189.390,96
20260622144400,189.480,189.740,189.110,189.110,37
20260622144500,189.400,189.410,189.120,189.140,33
20260622144600,189.150,189.150,189.140,189.140,34
20260622144700,189.140,189.370,189.140,189.210,35
20260622144800,189.360,189.410,189.230,189.230,81
20260622144900,189.410,189.410,189.230,189.230,33
20260622145000,189.250,189.990,189.250,189.820,119
20260622145100,189.890,189.990,189.710,189.770,53
20260622145200,189.830,190.330,189.830,190.240,38
20260622145300,190.000,190.240,190.000,190.230,14
20260622145400,190.240,190.240,190.010,190.220,20
20260622145500,190.020,190.220,190.000,190.100,44
20260622145600,190.320,190.320,190.010,190.110,81
20260622145700,190.100,190.320,190.010,190.020,83
20260622145800,190.020,190.020,190.020,190.020,0
20260622145900,190.020,190.020,190.020,190.020,0
20260622150000,189.600,189.600,189.600,189.600,132
20260623093000,187.610,187.610,187.610,187.610,17
20260623093100,188.500,189.080,187.670,189.080,81
20260623093200,189.560,191.010,189.560,190.590,125
20260623093300,190.000,190.410,189.490,189.580,82
20260623093400,189.140,189.660,187.770,187.970,48
20260623093500,188.470,188.470,187.810,188.420,137
20260623093600,188.460,188.460,187.850,187.900,34
20260623093700,187.910,188.460,187.900,188.200,79
20260623093800,187.980,188.740,187.980,188.540,48
20260623093900,188.220,188.570,188.060,188.060,55
20260623094000,188.140,188.140,187.090,187.590,142
20260623094100,187.240,187.770,186.440,186.550,113
20260623094200,186.550,187.240,186.540,187.240,44
20260623094300,187.030,187.820,187.030,187.800,101
20260623094400,187.760,188.770,187.760,187.890,79
20260623094500,187.830,188.500,187.830,188.320,85
20260623094600,188.680,190.000,188.660,189.610,212
20260623094700,189.710,189.900,189.330,189.510,52
20260623094800,189.360,189.960,189.220,189.960,98
20260623094900,190.180,190.980,190.050,190.610,479
20260623095000,190.620,191.450,190.620,191.250,111
20260623095100,191.020,191.770,190.960,191.750,99
20260623095200,191.610,191.660,190.760,190.760,129
20260623095300,190.830,190.840,189.140,189.400,65
20260623095400,189.170,189.500,188.670,188.960,81
20260623095500,188.970,188.970,188.410,188.410,68
20260623095600,188.700,189.220,188.190,188.720,135
20260623095700,188.930,189.450,188.930,189.200,57
20260623095800,189.250,189.970,189.250,189.810,63
20260623095900,189.720,189.720,188.980,189.680,89
20260623100000,189.630,189.630,188.870,188.950,55
20260623100100,188.960,189.270,188.500,188.500,51
20260623100200,188.500,188.500,188.100,188.100,34
20260623100300,188.020,188.020,187.500,187.500,101
20260623100400,187.090,187.800,187.030,187.800,56
20260623100500,187.390,188.000,187.390,187.800,24
20260623100600,187.570,188.060,187.380,188.010,35
20260623100700,187.780,188.000,187.740,187.740,36
20260623100800,188.070,188.400,187.520,187.520,59
20260623100900,187.550,187.610,187.050,187.260,38
20260623101000,187.330,188.030,187.160,188.030,39
20260623101100,187.970,187.970,187.080,187.460,55
20260623101200,187.640,187.660,187.200,187.660,42
20260623101300,187.650,187.650,187.310,187.420,14
20260623101400,187.440,187.690,187.440,187.670,6
20260623101500,187.670,187.700,187.400,187.400,59
20260623101600,187.580,187.850,187.480,187.660,47
20260623101700,187.400,187.400,187.330,187.330,16
20260623101800,187.330,187.650,187.310,187.650,8
20260623101900,187.400,187.400,187.000,187.000,79
20260623102000,186.600,187.030,186.600,186.720,54
20260623102100,186.730,187.050,186.730,186.730,9
20260623102200,186.730,187.040,186.730,186.990,31
20260623102300,186.770,187.230,186.760,187.020,90
20260623102400,187.130,187.360,186.900,186.910,30
20260623102500,186.910,187.200,186.900,187.000,22
20260623102600,186.950,187.080,186.820,186.820,20
20260623102700,186.820,186.820,186.300,186.300,104
20260623102800,186.480,186.590,186.390,186.590,23
20260623102900,186.830,187.200,186.670,187.040,34
20260623103000,186.800,186.800,186.440,186.440,53
20260623103100,186.670,186.940,186.670,186.830,63
20260623103200,186.860,186.870,186.740,186.740,20
20260623103300,186.740,187.060,186.740,187.050,35
20260623103400,187.130,187.200,186.860,186.990,38
20260623103500,187.010,187.180,187.010,187.130,43
20260623103600,187.130,187.360,187.020,187.120,42
20260623103700,187.130,187.130,186.960,186.960,15
20260623103800,187.200,187.460,186.950,187.280,31
20260623103900,187.280,187.370,187.180,187.180,26
20260623104000,186.500,186.790,186.500,186.580,10
20260623104100,186.610,186.790,186.600,186.790,15
20260623104200,186.850,186.880,186.650,186.650,22
20260623104300,186.580,186.890,186.580,186.730,30
20260623104400,186.930,187.000,186.750,187.000,12
20260623104500,187.000,187.000,186.630,186.740,106
20260623104600,186.840,187.990,186.840,187.990,78
20260623104700,187.510,187.510,187.130,187.130,26
20260623104800,187.480,187.710,187.480,187.710,24
20260623104900,187.410,188.200,187.410,188.180,44
20260623105000,187.910,188.190,187.890,187.890,16
20260623105100,188.000,188.000,187.770,187.770,17
20260623105200,187.840,187.990,187.520,187.990,34
20260623105300,188.000,188.200,188.000,188.200,17
20260623105400,188.200,188.200,188.170,188.170,8
20260623105500,188.240,188.500,188.080,188.350,56
20260623105600,188.090,188.370,188.000,188.370,6
20260623105700,188.010,188.350,188.010,188.340,13
20260623105800,188.000,188.290,188.000,188.290,7
20260623105900,188.050,188.110,187.950,188.110,196
20260623110000,188.150,188.150,188.150,188.150,4
20260623110100,188.350,188.500,188.290,188.500,90
20260623110200,188.590,188.600,188.150,188.150,43
20260623110300,188.150,188.150,188.040,188.080,16
20260623110400,188.370,188.370,188.000,188.000,62
20260623110500,188.120,188.120,187.940,187.980,88
20260623110600,188.120,188.360,188.050,188.050,21
20260623110700,188.370,188.370,188.370,188.370,9
20260623110800,188.300,188.300,187.840,187.860,27
20260623110900,187.740,187.740,187.100,187.230,19
20260623111000,187.220,187.850,187.220,187.590,21
20260623111100,187.590,187.590,187.590,187.590,0
20260623111200,187.660,187.930,187.660,187.930,25
20260623111300,187.770,187.830,187.770,187.830,14
20260623111400,187.830,187.910,187.770,187.770,16
20260623111500,187.830,187.830,187.330,187.380,45
20260623111600,187.400,187.690,187.400,187.690,6
20260623111700,187.500,187.680,187.440,187.680,12
20260623111800,187.690,188.020,187.490,188.020,47
20260623111900,188.060,188.280,187.770,187.780,32
20260623112000,187.780,187.780,187.780,187.780,0
20260623112100,187.770,188.200,187.770,188.200,33
20260623112200,187.910,188.180,187.910,188.180,15
20260623112300,188.180,188.180,188.180,188.180,3
20260623112400,188.190,188.190,187.890,187.910,23
20260623112500,188.060,188.150,188.060,188.150,12
20260623112600,188.170,188.180,188.170,188.180,12
20260623112700,188.180,188.350,188.090,188.350,57
20260623112800,188.260,188.310,188.090,188.300,15
20260623112900,188.320,188.320,188.290,188.290,8
20260623113000,188.290,188.300,188.290,188.300,12
20260623130100,188.150,188.150,187.040,187.740,206
20260623130200,187.730,188.600,187.640,187.640,101
20260623130300,188.410,188.410,188.360,188.360,9
20260623130400,188.150,188.360,188.020,188.020,27
20260623130500,187.820,187.920,187.630,187.920,31
20260623130600,187.740,187.970,187.640,187.970,22
20260623130700,187.870,188.030,187.680,188.030,39
20260623130800,188.020,188.020,187.800,187.800,55
20260623130900,187.790,187.790,187.070,187.510,59
20260623131000,187.710,187.710,187.140,187.140,26
20260623131100,187.430,187.430,187.160,187.160,25
20260623131200,187.140,187.360,186.970,187.130,130
20260623131300,187.190,187.750,187.190,187.750,49
20260623131400,187.750,187.820,187.750,187.820,10
20260623131500,187.820,188.000,187.520,187.520,82
20260623131600,187.720,187.720,187.010,187.010,69
20260623131700,187.000,187.000,186.980,186.980,25
20260623131800,187.310,187.380,187.310,187.380,10
20260623131900,186.950,187.230,186.800,187.000,74
20260623132000,187.000,187.000,186.890,186.890,27
20260623132100,186.890,186.890,186.500,186.860,100
20260623132200,186.760,187.160,186.760,187.160,5
20260623132300,187.100,187.100,186.820,186.820,8
20260623132400,187.060,187.110,186.660,186.770,62
20260623132500,186.960,186.960,186.960,186.960,7
20260623132600,186.660,186.660,186.500,186.500,55
20260623132700,186.520,186.790,186.520,186.790,18
20260623132800,186.780,186.780,186.600,186.600,12
20260623132900,186.780,186.950,186.780,186.830,57
20260623133000,187.010,187.040,187.010,187.020,28
20260623133100,187.050,187.110,187.000,187.110,20
20260623133200,186.950,187.000,186.830,186.960,24
20260623133300,186.690,186.920,186.610,186.610,25
20260623133400,186.770,186.770,186.550,186.740,27
20260623133500,186.810,186.910,186.810,186.910,32
20260623133600,187.010,187.010,186.840,186.920,65
20260623133700,186.940,186.940,186.810,186.810,33
20260623133800,186.630,186.780,186.300,186.300,43
20260623133900,186.500,187.000,186.500,187.000,64
20260623134000,186.950,187.100,186.950,186.950,81
20260623134100,187.220,187.350,187.210,187.350,42
20260623134200,187.600,187.600,186.950,187.360,67
20260623134300,187.360,187.360,187.360,187.360,0
20260623134400,187.360,187.460,187.360,187.460,54
20260623134500,187.460,187.800,187.130,187.800,80
20260623134600,187.590,188.500,187.590,188.500,104
20260623134700,188.400,188.500,188.070,188.070,49
20260623134800,188.440,188.440,188.060,188.440,35
20260623134900,188.110,188.310,188.080,188.310,6
20260623135000,187.970,188.300,187.970,188.280,53
20260623135100,188.250,188.250,187.750,187.750,26
20260623135200,187.680,187.680,187.360,187.420,28
20260623135300,187.400,187.400,187.390,187.390,24
20260623135400,187.370,187.450,187.040,187.450,41
20260623135500,187.450,187.470,187.330,187.330,30
20260623135600,187.240,187.540,187.240,187.390,58
20260623135700,187.500,188.060,187.500,188.060,109
20260623135800,188.090,188.090,187.940,188.090,35
20260623135900,187.940,187.990,187.860,187.990,28
20260623140000,187.720,188.030,187.600,187.970,57
20260623140100,187.950,188.040,187.660,188.040,38
20260623140200,187.910,187.970,187.760,187.970,25
20260623140300,188.000,188.030,188.000,188.030,8
20260623140400,187.760,187.760,187.760,187.760,4
20260623140500,187.990,188.090,187.990,188.090,60
20260623140600,188.000,188.430,188.000,188.430,90
20260623140700,188.430,188.430,188.080,188.080,16
20260623140800,188.130,188.200,188.070,188.190,32
20260623140900,188.040,188.040,188.000,188.000,21
20260623141000,188.160,188.160,187.970,188.060,42
20260623141100,188.010,188.010,187.170,187.170,75
20260623141200,187.490,187.610,187.490,187.600,51
20260623141300,187.600,187.670,187.530,187.530,61
20260623141400,187.490,187.670,187.450,187.570,17
20260623141500,187.660,187.660,187.290,187.550,16
20260623141600,187.670,187.670,187.290,187.360,26
20260623141700,187.300,187.390,187.100,187.390,41
20260623141800,187.300,187.300,187.070,187.070,22
20260623141900,187.100,187.190,187.100,187.190,16
20260623142000,187.190,187.190,186.930,186.930,72
20260623142100,186.930,187.060,186.800,186.800,28
20260623142200,186.720,186.730,186.510,186.700,38
20260623142300,186.660,186.660,186.500,186.550,44
20260623142400,186.550,186.910,186.550,186.910,48
20260623142500,186.910,186.910,186.800,186.800,104
20260623142600,186.760,186.900,186.760,186.840,26
20260623142700,186.770,186.990,186.700,186.990,53
20260623142800,186.630,186.690,186.500,186.690,39
20260623142900,186.310,186.670,186.300,186.670,35
20260623143000,186.480,186.600,186.260,186.600,59
20260623143100,186.360,186.540,186.100,186.410,73
20260623143200,186.310,186.680,186.310,186.600,73
20260623143300,186.370,186.750,186.370,186.650,90
20260623143400,186.370,186.800,186.370,186.680,142
20260623143500,187.040,187.310,186.790,187.310,109
20260623143600,186.980,187.270,186.970,187.120,79
20260623143700,187.110,187.110,186.590,186.840,38
20260623143800,186.950,187.200,186.780,186.790,49
20260623143900,186.650,186.910,186.580,186.800,52
20260623144000,186.940,186.940,186.580,186.780,46
20260623144100,186.940,186.940,186.750,186.770,60
20260623144200,186.770,186.840,186.690,186.840,37
20260623144300,186.760,186.960,186.700,186.960,27
20260623144400,186.730,187.490,186.730,187.070,83
20260623144500,187.240,187.660,187.080,187.660,49
20260623144600,187.410,187.410,187.330,187.350,54
20260623144700,187.430,187.430,187.020,187.180,34
20260623144800,187.200,187.210,186.890,187.210,31
20260623144900,187.070,187.600,187.070,187.280,80
20260623145000,187.290,187.590,187.120,187.310,86
20260623145100,187.320,187.600,187.030,187.460,67
20260623145200,187.250,187.500,187.250,187.290,58
20260623145300,187.290,187.500,187.290,187.500,36
20260623145400,187.500,187.620,187.400,187.500,63
20260623145500,187.580,187.850,187.550,187.830,59
20260623145600,187.430,187.600,187.170,187.170,71
20260623145700,187.650,187.650,187.090,187.370,47
20260623145800,187.370,187.370,187.370,187.370,0
20260623145900,187.370,187.370,187.370,187.370,0
20260623150000,186.880,186.880,186.880,186.880,116
20260624093000,187.850,187.850,187.850,187.850,29
20260624093100,188.000,188.000,186.060,187.000,194
20260624093200,187.000,188.780,187.000,188.070,291
20260624093300,188.590,189.660,188.130,189.660,180
20260624093400,189.140,189.280,187.760,188.420,106
20260624093500,188.250,188.250,187.180,187.180,71
20260624093600,187.210,188.340,187.210,188.340,113
20260624093700,188.290,188.290,187.680,187.840,67
20260624093800,187.840,188.510,187.840,188.180,115
20260624093900,188.180,188.670,188.180,188.640,84
20260624094000,188.250,188.410,187.250,188.150,135
20260624094100,188.150,188.400,187.670,188.180,116
20260624094200,187.900,189.000,187.900,189.000,79
