Time,Open,High,Low,Close,Vol
20260624094300,189.000,189.500,189.000,189.350,112
20260624094400,189.260,191.580,189.260,190.990,495
20260624094500,190.950,191.680,190.800,191.580,295
20260624094600,191.580,192.590,191.580,192.590,212
20260624094700,192.240,193.390,191.840,193.170,265
20260624094800,193.170,193.200,192.190,192.720,134
20260624094900,192.510,193.000,192.210,192.890,132
20260624095000,192.900,192.900,192.170,192.180,87
20260624095100,192.200,192.200,191.600,191.600,59
20260624095200,191.690,191.820,191.400,191.700,62
20260624095300,191.550,192.600,191.430,192.600,266
20260624095400,192.800,192.810,192.320,192.500,136
20260624095500,192.540,192.800,192.150,192.150,114
20260624095600,192.440,192.810,192.090,192.810,242
20260624095700,192.780,193.170,192.660,193.170,146
20260624095800,193.170,193.170,192.540,192.540,103
20260624095900,192.550,193.280,192.410,193.280,170
20260624100000,193.350,193.880,192.890,193.440,224
20260624100100,193.450,193.960,193.380,193.780,221
20260624100200,193.790,193.890,193.330,193.890,183
20260624100300,194.000,194.880,194.000,194.350,286
20260624100400,194.440,195.000,193.800,194.550,367
20260624100500,194.530,195.000,194.020,194.950,200
20260624100600,194.710,194.900,193.890,193.890,43
20260624100700,193.800,193.970,193.520,193.570,70
20260624100800,193.570,193.570,192.880,192.960,78
20260624100900,192.890,192.940,192.580,192.930,38
20260624101000,192.580,192.580,192.000,192.480,143
20260624101100,192.060,192.380,191.880,192.200,30
20260624101200,192.200,192.200,191.750,192.070,78
20260624101300,191.700,192.030,191.640,191.800,30
20260624101400,191.640,191.790,191.600,191.600,28
20260624101500,191.340,191.410,191.190,191.410,15
20260624101600,191.290,191.340,191.010,191.020,75
20260624101700,191.190,191.910,191.100,191.910,50
20260624101800,191.520,191.970,191.520,191.870,49
20260624101900,191.580,191.640,191.270,191.280,30
20260624102000,191.570,191.570,190.590,191.020,111
20260624102100,191.050,191.200,190.700,190.850,80
20260624102200,190.850,191.360,190.850,191.080,38
20260624102300,191.080,191.300,190.850,191.300,31
20260624102400,190.950,191.270,190.940,190.950,41
20260624102500,190.770,191.160,190.770,191.160,25
20260624102600,190.810,191.310,190.770,191.310,57
20260624102700,191.200,191.420,190.930,190.930,33
20260624102800,190.830,190.830,190.590,190.610,58
20260624102900,190.760,190.760,190.490,190.490,9
20260624103000,190.050,190.300,190.050,190.070,26
20260624103100,190.050,190.190,189.850,190.010,111
20260624103200,190.000,190.030,189.670,189.920,66
20260624103300,189.910,189.920,189.570,189.920,43
20260624103400,190.030,190.210,189.770,190.190,40
20260624103500,189.810,190.180,189.810,190.180,14
20260624103600,190.350,191.070,190.350,191.030,168
20260624103700,191.300,191.300,190.690,191.120,28
20260624103800,190.700,190.910,190.560,190.560,29
20260624103900,190.490,190.790,190.490,190.790,23
20260624104000,190.700,190.840,190.510,190.780,11
20260624104100,190.250,190.600,190.250,190.250,22
20260624104200,190.250,190.250,189.560,189.560,74
20260624104300,189.630,190.000,189.630,189.750,32
20260624104400,189.920,189.970,189.750,189.750,19
20260624104500,189.750,190.140,189.750,190.140,51
20260624104600,190.040,190.580,190.040,190.150,65
20260624104700,189.750,190.000,189.620,189.880,21
20260624104800,189.870,189.870,189.830,189.830,10
20260624104900,189.500,189.810,189.350,189.810,66
20260624105000,189.810,189.810,189.300,189.310,42
20260624105100,189.240,189.700,189.240,189.700,24
20260624105200,189.350,189.700,189.300,189.300,23
20260624105300,189.180,189.570,189.180,189.420,25
20260624105400,189.130,189.460,189.100,189.450,40
20260624105500,189.590,189.610,189.160,189.210,17
20260624105600,189.170,189.170,189.170,189.170,4
20260624105700,189.230,189.580,189.220,189.580,12
20260624105800,189.580,190.040,189.580,190.010,51
20260624105900,190.110,190.110,189.710,189.980,10
20260624110000,189.580,190.100,189.580,190.100,47
20260624110100,189.700,190.830,189.580,190.830,81
20260624110200,190.400,190.830,190.200,190.200,95
20260624110300,190.200,190.200,190.200,190.200,2
20260624110400,190.410,190.830,190.410,190.830,30
20260624110500,191.100,191.100,190.740,190.740,21
20260624110600,191.070,191.070,190.610,190.880,48
20260624110700,190.790,190.800,190.450,190.790,26
20260624110800,190.730,191.760,190.730,191.500,146
20260624110900,191.500,191.500,191.360,191.360,23
20260624111000,191.380,191.390,190.990,190.990,8
20260624111100,191.040,191.040,191.040,191.040,2
20260624111200,191.050,191.050,190.500,190.510,14
20260624111300,190.920,191.000,190.920,191.000,73
20260624111400,190.670,190.770,190.500,190.770,38
20260624111500,190.200,190.350,189.900,190.300,206
20260624111600,190.280,190.280,189.930,189.930,6
20260624111700,189.930,190.300,189.920,190.300,83
20260624111800,189.840,189.840,189.830,189.830,6
20260624111900,190.160,190.170,190.160,190.170,5
20260624112000,190.160,190.160,189.830,189.830,9
20260624112100,190.110,190.240,190.110,190.240,12
20260624112200,190.260,190.660,190.140,190.660,45
20260624112300,190.550,190.700,190.340,190.700,118
20260624112400,190.520,191.000,190.520,191.000,50
20260624112500,191.150,191.720,190.860,191.720,68
20260624112600,191.700,193.400,191.700,192.850,420
20260624112700,193.400,193.410,193.090,193.100,25
20260624112800,192.880,193.450,192.780,192.790,123
20260624112900,192.780,193.350,192.780,193.330,18
20260624113000,192.780,193.230,192.410,192.800,82
20260624130100,193.330,193.710,192.270,192.650,562
20260624130200,192.620,193.100,192.210,193.070,107
20260624130300,193.080,193.090,192.510,192.960,56
20260624130400,192.280,192.870,192.280,192.810,44
20260624130500,192.810,192.820,192.400,192.400,69
20260624130600,192.760,192.760,192.390,192.750,29
20260624130700,192.750,192.750,192.110,192.360,44
20260624130800,192.340,192.340,191.570,191.890,56
20260624130900,191.890,192.050,191.880,192.050,47
20260624131000,191.690,192.030,191.690,192.020,21
20260624131100,191.600,191.980,191.380,191.810,121
20260624131200,191.390,191.780,191.390,191.780,25
20260624131300,191.790,191.790,191.390,191.780,26
20260624131400,191.410,191.780,191.390,191.390,20
20260624131500,191.390,191.680,191.010,191.600,50
20260624131600,191.200,191.520,191.200,191.200,10
20260624131700,191.190,191.500,190.800,190.800,26
20260624131800,190.800,191.000,190.700,191.000,10
20260624131900,190.990,190.990,190.700,190.730,16
20260624132000,190.940,191.300,190.940,191.300,58
20260624132100,191.200,191.440,190.820,190.820,50
20260624132200,190.850,191.350,190.850,191.350,12
20260624132300,190.960,191.000,190.700,190.700,19
20260624132400,190.700,191.250,190.700,191.250,57
20260624132500,190.850,190.990,190.850,190.990,8
20260624132600,190.970,190.970,190.500,190.810,31
20260624132700,190.810,190.810,190.380,190.730,24
20260624132800,190.360,190.690,190.360,190.660,14
20260624132900,190.700,190.960,190.460,190.780,46
20260624133000,190.550,190.550,190.550,190.550,4
20260624133100,190.390,190.840,190.390,190.800,20
20260624133200,190.490,190.760,190.400,190.760,8
20260624133300,190.500,190.720,190.500,190.720,20
20260624133400,190.720,191.030,190.550,190.940,72
20260624133500,190.840,191.130,190.840,191.120,45
20260624133600,191.130,191.180,190.500,190.500,29
20260624133700,190.500,190.830,190.450,190.500,24
20260624133800,190.500,190.810,190.500,190.760,10
20260624133900,190.500,190.500,190.410,190.450,8
20260624134000,190.710,191.460,190.460,191.460,130
20260624134100,191.450,192.170,191.450,192.000,113
20260624134200,192.170,192.210,191.680,192.100,52
20260624134300,191.860,191.880,191.240,191.260,88
20260624134400,191.690,191.690,191.230,191.620,45
20260624134500,191.670,191.720,191.180,191.670,18
20260624134600,191.160,191.530,190.900,190.900,40
20260624134700,190.720,190.720,190.720,190.720,4
20260624134800,190.700,190.700,190.370,190.680,67
20260624134900,190.530,190.660,190.390,190.660,28
20260624135000,190.660,190.710,190.390,190.710,28
20260624135100,190.390,190.890,190.390,190.890,44
20260624135200,190.900,190.910,190.900,190.910,4
20260624135300,190.500,190.810,190.500,190.550,27
20260624135400,190.750,190.750,190.550,190.550,8
20260624135500,190.550,190.550,190.390,190.450,25
20260624135600,190.510,190.700,190.510,190.700,14
20260624135700,190.700,190.700,190.500,190.500,40
20260624135800,190.740,190.860,190.500,190.500,108
20260624135900,190.450,190.500,190.000,190.000,197
20260624140000,190.000,190.730,190.000,190.730,59
20260624140100,190.730,190.730,190.730,190.730,0
20260624140200,190.400,190.490,190.030,190.490,58
20260624140300,190.620,190.630,189.220,189.220,142
20260624140400,189.230,189.230,188.700,188.700,137
20260624140500,188.600,189.120,188.550,188.640,31
20260624140600,188.640,189.590,188.640,189.590,60
20260624140700,189.590,189.590,188.940,189.420,18
20260624140800,189.030,189.430,189.030,189.430,6
20260624140900,189.030,189.640,189.030,189.430,63
20260624141000,189.630,189.630,188.800,188.800,60
20260624141100,189.180,189.230,189.180,189.230,17
20260624141200,189.000,189.100,188.550,189.100,118
20260624141300,189.090,189.090,188.740,189.060,6
20260624141400,188.620,188.980,188.540,188.640,79
20260624141500,188.730,188.730,188.460,188.540,55
20260624141600,188.840,188.940,188.560,188.610,79
20260624141700,188.560,188.580,188.000,188.000,83
20260624141800,188.030,188.340,187.500,188.340,62
20260624141900,188.340,188.340,187.950,187.950,12
20260624142000,188.320,188.600,187.670,188.260,123
20260624142100,188.620,188.640,188.520,188.640,89
20260624142200,188.640,188.640,188.640,188.640,0
20260624142300,188.650,188.650,188.370,188.640,47
20260624142400,188.380,188.630,188.000,188.000,44
20260624142500,188.510,188.520,188.020,188.030,21
20260624142600,188.410,188.560,187.890,188.520,118
20260624142700,188.230,188.560,188.100,188.560,24
20260624142800,188.560,188.570,187.950,188.550,68
20260624142900,188.510,188.820,188.310,188.790,46
20260624143000,188.800,188.820,188.400,188.820,36
20260624143100,188.310,189.260,188.310,189.130,142
20260624143200,189.200,189.610,188.910,189.610,72
20260624143300,189.130,189.500,189.130,189.330,27
20260624143400,189.340,189.510,189.220,189.230,50
20260624143500,189.490,189.490,188.780,189.070,40
20260624143600,188.330,188.890,188.330,188.820,123
20260624143700,189.050,189.490,188.730,188.790,101
20260624143800,189.100,189.190,189.100,189.190,25
20260624143900,189.170,189.170,188.540,188.540,40
20260624144000,189.130,189.130,188.540,188.560,32
20260624144100,188.950,188.950,188.470,188.530,64
20260624144200,188.530,188.850,188.000,188.010,75
20260624144300,188.120,188.440,187.890,188.380,122
20260624144400,188.000,188.400,187.970,188.400,57
20260624144500,188.030,188.370,187.760,187.760,69
20260624144600,188.230,188.230,187.000,188.110,152
20260624144700,187.880,188.080,187.880,187.900,27
20260624144800,188.090,188.090,187.410,188.060,64
20260624144900,187.580,188.220,187.580,188.180,63
20260624145000,188.230,188.590,187.800,187.900,88
20260624145100,187.920,188.720,187.920,188.210,197
20260624145200,188.670,188.700,188.100,188.640,269
20260624145300,188.650,188.900,188.650,188.810,194
20260624145400,188.810,189.230,188.800,189.230,103
20260624145500,189.230,189.230,188.390,188.420,97
20260624145600,188.440,189.060,188.410,188.410,34
20260624145700,188.310,188.840,188.310,188.840,65
20260624145800,188.840,188.840,188.840,188.840,0
20260624145900,188.840,188.840,188.840,188.840,0
20260624150000,188.490,188.490,188.490,188.490,174
20260625093000,185.010,185.010,185.010,185.010,58
20260625093100,186.000,190.730,185.810,185.810,229
20260625093200,185.510,186.000,183.360,186.000,481
20260625093300,185.530,186.000,184.500,185.670,269
20260625093400,185.710,189.490,185.710,186.540,198
20260625093500,187.530,188.040,186.600,187.110,158
20260625093600,186.660,187.570,186.540,186.840,32
20260625093700,186.840,187.140,186.160,186.160,25
20260625093800,185.820,186.170,185.810,185.830,74
20260625093900,185.030,186.410,185.030,186.410,104
20260625094000,185.870,186.480,185.870,186.480,81
20260625094100,186.810,186.810,186.070,186.070,77
20260625094200,186.030,186.150,185.450,185.600,90
20260625094300,185.390,185.600,185.070,185.370,55
20260625094400,185.220,185.600,184.750,184.750,100
20260625094500,184.680,185.280,184.620,184.620,187
20260625094600,184.650,184.770,184.020,184.620,161
20260625094700,184.520,184.520,183.610,183.610,84
20260625094800,183.630,184.060,183.380,183.400,111
20260625094900,183.300,183.660,183.230,183.660,85
20260625095000,183.880,183.880,183.060,183.440,134
20260625095100,184.120,184.570,183.580,184.430,64
20260625095200,184.370,184.370,183.460,183.800,83
20260625095300,183.800,184.510,183.800,184.000,193
20260625095400,184.170,184.170,183.500,183.500,73
20260625095500,183.450,183.570,183.110,183.500,87
20260625095600,183.800,184.190,183.800,184.190,64
20260625095700,183.920,184.290,183.500,184.290,70
20260625095800,183.920,184.130,183.500,183.680,76
20260625095900,183.710,184.990,183.710,184.520,62
20260625100000,184.390,184.790,184.380,184.790,80
20260625100100,184.400,184.710,184.400,184.550,27
20260625100200,184.600,184.620,184.050,184.050,27
20260625100300,184.060,184.230,183.800,184.230,57
20260625100400,184.190,184.190,183.810,183.810,32
20260625100500,184.180,184.190,183.820,183.820,102
20260625100600,183.790,184.190,183.720,183.720,69
20260625100700,183.910,184.220,183.910,184.220,25
20260625100800,184.150,184.500,183.970,183.970,37
20260625100900,184.010,184.360,184.010,184.210,18
20260625101000,184.070,184.160,183.800,184.160,22
20260625101100,184.160,184.160,183.550,183.570,98
20260625101200,183.650,184.000,183.180,183.180,59
20260625101300,183.180,183.420,183.180,183.370,9
20260625101400,183.190,183.380,183.180,183.380,17
20260625101500,183.220,183.220,182.860,183.030,183
20260625101600,183.020,183.160,182.800,183.000,64
20260625101700,183.160,183.670,183.160,183.440,27
20260625101800,183.410,183.410,183.010,183.010,158
20260625101900,183.160,183.180,182.710,183.180,153
20260625102000,183.160,183.160,182.760,182.810,70
20260625102100,182.730,183.330,182.720,183.290,139
20260625102200,183.290,183.350,183.200,183.200,43
20260625102300,183.520,184.180,183.520,184.010,61
20260625102400,184.000,184.090,184.000,184.010,30
20260625102500,184.070,184.290,184.000,184.050,51
20260625102600,183.870,183.870,183.300,183.490,45
20260625102700,183.570,184.300,183.570,184.300,19
20260625102800,183.870,183.870,183.310,183.640,20
20260625102900,183.350,183.640,183.350,183.640,4
20260625103000,183.630,184.010,183.510,183.510,40
20260625103100,183.360,183.360,183.270,183.270,8
20260625103200,183.220,183.280,183.140,183.150,55
20260625103300,183.280,183.350,183.100,183.100,22
20260625103400,183.190,183.190,183.020,183.020,6
20260625103500,183.250,183.370,183.040,183.040,25
20260625103600,183.360,183.650,183.210,183.650,12
20260625103700,183.660,183.940,183.550,183.940,134
20260625103800,183.930,183.950,183.610,183.950,15
20260625103900,184.320,184.330,184.320,184.330,10
20260625104000,184.050,184.130,183.310,184.020,39
20260625104100,184.510,184.520,184.300,184.300,45
20260625104200,184.570,185.000,184.570,185.000,49
20260625104300,185.020,185.470,185.000,185.450,24
20260625104400,185.500,185.500,185.110,185.110,32
20260625104500,185.250,185.490,184.990,185.200,83
20260625104600,185.150,185.300,185.000,185.060,25
20260625104700,185.500,185.550,185.420,185.550,77
20260625104800,185.350,185.350,185.040,185.270,12
20260625104900,185.280,185.670,185.000,185.650,82
20260625105000,186.000,186.460,185.690,186.460,54
20260625105100,186.470,186.480,186.460,186.480,32
20260625105200,186.500,187.670,186.500,187.670,152
20260625105300,187.710,187.710,187.330,187.330,37
20260625105400,187.580,188.770,187.580,188.690,111
20260625105500,188.300,188.490,187.840,188.200,41
20260625105600,188.490,188.600,188.120,188.480,56
20260625105700,188.470,189.880,188.410,189.510,125
20260625105800,189.880,189.880,189.500,189.880,128
20260625105900,189.830,189.990,189.420,189.950,27
20260625110000,189.950,189.950,189.560,189.560,70
20260625110100,189.850,190.520,189.570,190.520,108
20260625110200,190.470,190.470,190.010,190.450,35
20260625110300,190.410,190.850,190.410,190.420,116
20260625110400,190.200,190.260,189.830,190.260,44
20260625110500,190.640,190.850,190.260,190.500,61
20260625110600,190.550,190.550,190.210,190.260,69
20260625110700,190.300,190.840,190.250,190.840,53
20260625110800,190.560,191.300,190.560,191.270,85
20260625110900,191.270,191.360,191.080,191.080,26
20260625111000,191.080,191.080,190.410,190.430,23
20260625111100,190.430,190.700,190.270,190.700,24
20260625111200,190.280,190.420,189.800,189.800,42
20260625111300,189.800,190.200,189.800,190.100,37
20260625111400,189.940,190.320,189.930,190.320,16
20260625111500,190.350,190.350,190.210,190.250,10
20260625111600,189.970,190.420,189.650,190.200,124
20260625111700,190.400,190.600,190.000,190.000,84
20260625111800,190.000,190.060,189.870,189.870,13
20260625111900,190.000,190.360,190.000,190.290,28
20260625112000,190.030,190.030,189.500,189.820,54
20260625112100,190.290,190.500,190.280,190.280,28
20260625112200,190.280,190.280,189.830,189.880,20
20260625112300,189.590,189.590,189.390,189.540,26
20260625112400,189.210,189.500,189.210,189.500,22
20260625112500,189.460,189.880,189.460,189.880,21
20260625112600,189.640,189.640,189.640,189.640,4
20260625112700,189.770,189.840,189.710,189.840,12
20260625112800,189.850,189.850,189.430,189.430,6
20260625112900,189.430,189.570,189.260,189.260,24
20260625113000,189.230,189.840,189.230,189.410,64
20260625130100,189.200,189.800,188.970,188.970,151
20260625130200,189.040,189.040,188.220,188.300,118
20260625130300,188.800,188.850,188.530,188.530,36
20260625130400,188.550,188.960,188.520,188.530,62
20260625130500,188.950,189.300,188.910,189.290,17
20260625130600,188.940,189.270,188.940,189.260,16
20260625130700,188.930,189.250,188.740,188.770,27
20260625130800,188.790,189.180,188.570,189.000,67
20260625130900,188.990,189.480,188.760,189.370,81
20260625131000,189.380,189.800,189.380,189.800,37
20260625131100,189.800,189.800,188.940,188.940,35
20260625131200,188.940,189.220,188.780,189.140,51
20260625131300,189.180,189.180,188.610,188.620,21
20260625131400,189.080,189.530,188.650,189.480,38
20260625131500,189.990,189.990,189.360,189.770,75
20260625131600,189.660,189.660,189.030,189.530,31
20260625131700,189.530,189.540,189.190,189.540,20
20260625131800,189.240,189.430,189.110,189.430,34
20260625131900,188.940,189.320,188.840,189.180,14
20260625132000,188.630,189.160,188.170,188.700,43
20260625132100,188.680,188.680,188.200,188.200,34
20260625132200,187.690,188.240,187.690,188.180,18
20260625132300,187.840,188.190,187.840,188.060,27
20260625132400,188.080,188.100,187.880,187.880,19
20260625132500,187.870,187.870,187.300,187.310,44
20260625132600,187.600,187.700,187.320,187.340,30
20260625132700,187.450,188.080,187.300,188.080,91
20260625132800,187.590,188.080,187.450,188.030,49
20260625132900,188.030,188.030,188.030,188.030,3
20260625133000,187.740,187.980,187.220,187.550,146
20260625133100,187.240,187.660,187.240,187.660,8
20260625133200,187.230,187.230,187.000,187.000,14
20260625133300,187.300,187.950,187.300,187.550,52
20260625133400,187.340,187.640,187.310,187.320,21
20260625133500,187.000,187.560,187.000,187.080,24
20260625133600,187.060,187.500,187.000,187.030,60
20260625133700,187.370,187.370,186.860,187.320,33
20260625133800,187.130,187.220,186.860,186.880,70
20260625133900,186.890,187.160,186.860,187.160,19
20260625134000,187.160,187.210,186.500,186.500,14
20260625134100,187.160,187.160,186.710,186.710,6
20260625134200,187.100,187.100,186.760,187.100,17
20260625134300,187.090,187.090,186.740,187.080,36
20260625134400,187.100,187.200,187.100,187.200,31
20260625134500,187.200,187.220,187.020,187.220,18
20260625134600,187.210,187.320,187.090,187.090,30
20260625134700,187.170,187.260,186.980,187.260,30
20260625134800,187.250,187.340,187.160,187.160,8
20260625134900,186.980,187.140,186.760,186.800,23
20260625135000,187.130,187.130,187.130,187.130,6
20260625135100,186.960,187.520,186.960,187.460,39
20260625135200,186.980,187.260,186.860,186.880,12
20260625135300,187.250,187.250,186.910,186.940,14
20260625135400,186.940,187.180,186.900,186.900,13
20260625135500,186.820,186.820,186.820,186.820,17
20260625135600,186.510,186.910,186.510,186.900,68
20260625135700,186.570,186.570,186.540,186.540,12
20260625135800,186.790,186.820,186.440,186.760,30
20260625135900,186.780,186.780,186.410,186.460,72
20260625140000,186.690,186.740,186.690,186.740,18
20260625140100,186.740,186.750,186.510,186.750,24
20260625140200,186.840,186.880,186.840,186.880,11
20260625140300,186.880,186.880,186.630,186.760,25
20260625140400,186.500,186.880,186.500,186.500,22
20260625140500,186.880,186.880,186.500,186.820,25
20260625140600,186.560,186.870,186.490,186.490,44
20260625140700,186.480,186.880,186.390,186.630,55
20260625140800,186.370,186.600,186.030,186.460,60
20260625140900,186.450,186.450,186.000,186.350,50
20260625141000,186.420,186.450,186.040,186.450,64
20260625141100,186.160,186.570,186.140,186.570,39
20260625141200,186.570,186.760,186.370,186.380,79
20260625141300,186.400,186.400,186.040,186.040,39
20260625141400,186.440,186.450,186.120,186.120,61
20260625141500,186.440,186.520,186.000,186.520,32
20260625141600,186.180,186.550,186.180,186.550,51
20260625141700,186.550,186.680,186.400,186.680,77
20260625141800,186.680,186.690,186.400,186.400,83
20260625141900,186.320,186.440,186.180,186.390,64
20260625142000,186.490,186.900,186.460,186.900,197
20260625142100,187.150,187.430,187.150,187.420,48
20260625142200,187.230,187.410,187.140,187.140,10
20260625142300,186.840,187.230,186.800,187.200,33
20260625142400,187.200,187.630,187.200,187.630,108
20260625142500,187.610,187.910,187.610,187.910,132
20260625142600,187.860,188.050,187.480,187.970,113
20260625142700,187.350,187.970,187.350,187.960,192
20260625142800,187.960,188.510,187.940,188.280,48
20260625142900,188.270,188.270,187.800,188.120,77
20260625143000,188.270,188.270,187.760,188.230,67
20260625143100,188.230,188.260,187.630,187.810,72
20260625143200,188.210,188.260,187.860,187.860,123
20260625143300,188.220,188.220,187.800,188.220,26
20260625143400,188.220,188.260,187.730,188.200,149
20260625143500,187.680,188.200,187.670,187.680,26
20260625143600,188.250,188.250,187.780,188.250,47
20260625143700,187.780,187.810,187.780,187.780,36
20260625143800,187.790,188.140,187.680,188.140,33
20260625143900,187.680,188.120,187.360,188.100,66
20260625144000,188.100,188.110,187.590,187.680,39
20260625144100,187.670,187.670,187.030,187.070,35
20260625144200,188.160,188.220,187.900,187.900,48
20260625144300,188.220,188.220,187.330,187.330,64
20260625144400,187.710,188.180,187.350,188.160,27
20260625144500,187.940,188.110,187.620,188.110,39
20260625144600,187.630,188.110,187.590,188.070,68
20260625144700,188.050,188.050,187.450,187.450,30
20260625144800,187.560,187.930,187.560,187.930,11
20260625144900,187.930,187.990,187.670,187.940,45
20260625145000,187.980,188.070,187.690,188.070,37
20260625145100,188.080,188.420,188.060,188.340,113
20260625145200,188.500,188.800,188.500,188.800,83
20260625145300,188.790,189.270,188.680,188.870,108
20260625145400,188.690,188.920,188.580,188.580,16
20260625145500,189.230,189.230,188.580,188.670,164
20260625145600,188.670,189.000,188.650,189.000,55
20260625145700,188.580,188.990,188.170,188.990,56
20260625145800,188.990,188.990,188.990,188.990,0
20260625145900,188.990,188.990,188.990,188.990,0
20260625150000,188.330,188.330,188.330,188.330,199
20260626093000,188.000,188.000,188.000,188.000,43
20260626093100,186.000,188.800,186.000,188.800,160
20260626093200,188.800,189.000,186.060,186.060,220
20260626093300,186.710,186.850,186.060,186.410,120
20260626093400,186.360,186.360,184.600,185.000,81
20260626093500,184.960,185.340,184.610,185.340,76
20260626093600,185.470,185.700,185.400,185.400,70
20260626093700,185.700,185.700,185.050,185.070,64
20260626093800,185.070,186.400,185.070,185.920,45
20260626093900,186.400,186.410,185.360,185.390,95
20260626094000,185.500,186.390,185.500,185.690,78
20260626094100,185.610,186.000,185.100,185.260,84
20260626094200,185.120,185.120,184.160,184.550,121
20260626094300,184.550,184.830,184.060,184.320,116
20260626094400,184.520,184.520,183.610,183.730,147
20260626094500,183.880,183.900,183.690,183.720,34
20260626094600,183.600,183.640,183.180,183.220,132
20260626094700,183.250,183.470,182.720,182.720,259
20260626094800,182.760,183.200,182.220,183.060,152
20260626094900,182.820,183.390,182.690,183.390,116
20260626095000,183.350,183.690,183.350,183.690,88
20260626095100,183.880,184.570,183.700,183.700,114
20260626095200,183.780,184.490,183.590,184.220,64
20260626095300,183.820,184.500,183.820,183.870,46
20260626095400,183.630,184.490,183.540,184.480,115
20260626095500,184.650,185.760,184.650,185.220,170
20260626095600,185.220,185.250,184.260,184.260,43
20260626095700,184.260,184.260,183.880,183.880,18
20260626095800,184.040,184.040,183.540,183.540,44
20260626095900,183.540,183.540,182.600,182.680,34
20260626100000,182.560,183.140,182.560,183.140,26
20260626100100,183.190,183.390,183.000,183.390,30
20260626100200,183.080,183.280,182.940,182.990,32
20260626100300,183.340,183.720,183.140,183.720,85
20260626100400,183.740,183.900,183.470,183.470,61
20260626100500,183.460,183.520,182.940,182.940,66
20260626100600,182.890,183.100,182.740,183.060,113
20260626100700,183.070,183.310,182.780,183.310,48
20260626100800,183.310,183.440,183.000,183.000,57
20260626100900,183.000,183.230,183.000,183.230,54
20260626101000,183.480,183.690,183.340,183.400,143
20260626101100,183.920,184.060,183.640,183.720,41
20260626101200,183.720,184.060,183.260,183.630,65
20260626101300,183.510,184.800,183.510,184.690,199
20260626101400,184.800,185.000,184.800,185.000,40
20260626101500,185.000,185.380,184.910,185.000,148
20260626101600,185.000,185.350,184.780,184.970,103
20260626101700,184.990,185.150,184.790,185.150,16
20260626101800,185.100,185.100,185.080,185.080,4
20260626101900,185.050,185.050,184.780,184.850,21
20260626102000,184.900,185.020,184.870,184.870,22
20260626102100,184.840,185.060,184.750,185.060,63
20260626102200,185.140,185.360,185.140,185.360,38
20260626102300,185.380,185.640,185.380,185.400,14
20260626102400,185.320,185.390,185.080,185.090,38
20260626102500,185.080,185.080,184.740,184.740,18
20260626102600,184.750,185.210,184.610,185.210,172
20260626102700,185.210,185.580,185.200,185.580,65
20260626102800,185.390,185.580,185.050,185.050,45
20260626102900,185.140,185.270,184.770,185.270,34
20260626103000,185.120,185.120,184.550,184.550,59
20260626103100,184.800,184.800,184.300,184.770,34
20260626103200,184.790,184.800,184.590,184.590,25
20260626103300,184.430,184.430,184.010,184.010,48
20260626103400,184.070,184.300,184.030,184.270,51
20260626103500,184.280,184.760,184.080,184.760,33
20260626103600,184.240,184.460,184.070,184.460,52
20260626103700,184.050,184.050,183.690,183.690,45
20260626103800,183.690,183.690,183.290,183.370,27
20260626103900,183.360,183.510,183.000,183.510,41
20260626104000,183.300,183.690,183.230,183.630,65
20260626104100,184.030,184.030,183.640,183.880,56
20260626104200,183.700,184.010,183.700,183.990,28
20260626104300,183.820,184.270,183.820,184.270,37
20260626104400,184.330,184.370,183.990,184.360,38
20260626104500,184.120,184.550,183.620,184.040,123
20260626104600,184.030,184.030,183.010,183.010,255
