Time,Open,High,Low,Close,Vol
20260626104700,183.500,183.500,183.030,183.450,22
20260626104800,183.490,183.490,183.030,183.030,38
20260626104900,183.330,183.330,183.000,183.000,44
20260626105000,183.000,183.360,183.000,183.360,40
20260626105100,183.440,183.440,183.140,183.150,35
20260626105200,183.320,183.430,183.010,183.030,73
20260626105300,183.200,183.300,182.800,182.810,156
20260626105400,183.290,183.290,182.700,182.700,96
20260626105500,182.780,183.000,182.710,183.000,63
20260626105600,183.040,183.190,182.800,183.050,146
20260626105700,182.830,183.050,182.810,183.050,29
20260626105800,182.840,183.040,182.840,183.040,9
20260626105900,182.800,183.040,182.760,182.800,85
20260626110000,182.820,182.940,182.720,182.780,30
20260626110100,182.950,182.950,182.660,182.660,80
20260626110200,182.660,183.020,182.640,182.660,47
20260626110300,182.800,182.850,182.630,182.630,41
20260626110400,182.790,183.040,182.660,182.960,55
20260626110500,182.960,182.960,182.960,182.960,6
20260626110600,182.790,183.030,182.780,183.030,19
20260626110700,183.050,183.070,182.920,183.070,17
20260626110800,183.060,183.630,182.940,183.630,53
20260626110900,183.590,183.590,183.250,183.570,28
20260626111000,183.730,184.070,183.680,184.040,30
20260626111100,183.920,184.450,183.920,184.040,51
20260626111200,184.440,184.450,184.000,184.000,60
20260626111300,183.940,184.200,183.660,184.200,37
20260626111400,184.180,184.360,183.900,183.940,81
20260626111500,184.330,184.330,183.690,183.690,46
20260626111600,183.660,183.890,183.590,183.890,25
20260626111700,183.940,183.940,183.540,183.540,16
20260626111800,183.830,183.830,183.820,183.820,6
20260626111900,183.470,183.710,183.470,183.470,21
20260626112000,183.700,183.700,183.700,183.700,8
20260626112100,183.170,183.450,183.170,183.450,8
20260626112200,183.460,183.590,183.070,183.070,19
20260626112300,183.030,183.030,182.810,182.810,40
20260626112400,182.740,182.760,182.650,182.760,13
20260626112500,182.850,182.850,182.660,182.810,12
20260626112600,182.680,182.810,182.680,182.810,16
20260626112700,182.600,183.390,182.550,183.390,53
20260626112800,183.200,183.200,182.620,182.640,79
20260626112900,183.010,183.030,182.530,182.560,52
20260626113000,182.580,182.930,182.510,182.510,45
20260626130100,182.500,184.500,182.500,184.160,388
20260626130200,184.110,184.300,183.020,183.020,147
20260626130300,183.320,183.490,182.920,183.330,77
20260626130400,183.060,183.400,182.820,183.400,91
20260626130500,183.390,183.400,183.390,183.390,15
20260626130600,183.380,183.520,183.020,183.190,133
20260626130700,183.210,183.500,183.020,183.500,67
20260626130800,183.250,183.420,183.120,183.420,58
20260626130900,183.270,183.270,183.110,183.270,9
20260626131000,183.360,183.360,183.090,183.110,35
20260626131100,183.100,183.420,183.010,183.420,24
20260626131200,183.510,183.600,183.510,183.600,45
20260626131300,183.600,183.990,183.540,183.700,50
20260626131400,183.510,183.970,183.490,183.950,29
20260626131500,183.950,183.950,183.610,183.890,29
20260626131600,183.890,183.900,183.620,183.620,34
20260626131700,183.500,183.650,183.430,183.430,29
20260626131800,183.650,183.670,183.480,183.490,19
20260626131900,183.490,183.580,183.400,183.580,39
20260626132000,183.590,184.390,183.490,183.900,76
20260626132100,184.240,184.490,184.060,184.490,49
20260626132200,184.180,185.000,184.180,184.340,32
20260626132300,184.670,184.770,184.450,184.770,26
20260626132400,184.260,184.290,184.200,184.290,37
20260626132500,184.290,184.290,183.890,183.920,53
20260626132600,183.940,183.960,183.640,183.960,10
20260626132700,184.030,184.100,183.870,183.980,33
20260626132800,183.930,184.190,183.930,184.190,30
20260626132900,184.130,184.540,184.130,184.180,24
20260626133000,184.060,184.060,183.760,183.770,23
20260626133100,183.950,183.960,183.950,183.960,4
20260626133200,183.970,183.970,183.430,183.660,29
20260626133300,183.430,183.750,183.430,183.750,14
20260626133400,183.750,183.750,183.440,183.440,17
20260626133500,183.440,183.660,183.290,183.330,24
20260626133600,183.290,183.400,183.150,183.150,27
20260626133700,183.390,183.400,183.230,183.400,18
20260626133800,183.400,183.460,183.400,183.460,14
20260626133900,183.190,183.400,183.020,183.020,25
20260626134000,183.020,183.180,183.000,183.000,10
20260626134100,183.180,183.290,183.170,183.170,22
20260626134200,183.200,183.460,183.200,183.460,16
20260626134300,183.460,183.460,183.240,183.450,45
20260626134400,183.510,183.510,183.210,183.210,20
20260626134500,183.240,183.240,183.010,183.240,19
20260626134600,183.050,183.240,183.050,183.100,27
20260626134700,183.060,183.100,182.830,183.100,81
20260626134800,183.100,183.770,183.100,183.750,44
20260626134900,183.390,183.750,183.370,183.750,30
20260626135000,183.410,183.660,183.310,183.630,31
20260626135100,183.650,183.650,183.370,183.420,22
20260626135200,183.420,183.720,183.420,183.720,26
20260626135300,183.510,183.750,183.510,183.750,33
20260626135400,183.410,183.680,183.410,183.540,104
20260626135500,183.720,183.730,183.560,183.560,10
20260626135600,183.550,183.720,183.550,183.720,8
20260626135700,183.550,183.720,183.520,183.720,35
20260626135800,183.610,183.770,183.610,183.770,9
20260626135900,183.920,183.920,183.730,183.870,18
20260626140000,183.870,183.930,183.870,183.930,7
20260626140100,183.990,183.990,183.700,183.940,42
20260626140200,183.920,183.930,183.630,183.930,14
20260626140300,183.930,184.000,183.700,184.000,87
20260626140400,183.800,183.970,183.710,183.710,12
20260626140500,183.700,184.000,183.650,184.000,18
20260626140600,183.870,183.870,183.650,183.850,16
20260626140700,183.640,183.740,183.560,183.740,15
20260626140800,183.740,183.740,183.300,183.620,61
20260626140900,183.320,183.630,183.270,183.270,18
20260626141000,183.390,183.390,183.100,183.100,16
20260626141100,183.370,183.530,183.110,183.530,11
20260626141200,183.160,183.160,183.140,183.140,6
20260626141300,183.070,183.350,182.930,182.930,19
20260626141400,182.930,183.100,182.840,183.100,24
20260626141500,183.100,183.100,182.800,183.080,17
20260626141600,183.090,183.100,182.910,182.910,15
20260626141700,182.910,183.120,182.900,183.120,14
20260626141800,183.100,183.100,182.930,182.930,4
20260626141900,182.960,182.970,182.880,182.930,18
20260626142000,182.880,182.880,182.850,182.880,8
20260626142100,183.060,183.270,182.890,183.270,35
20260626142200,182.890,183.450,182.890,183.390,15
20260626142300,183.390,183.410,183.070,183.080,49
20260626142400,183.080,183.310,183.080,183.310,8
20260626142500,183.310,183.310,183.310,183.310,14
20260626142600,183.310,183.420,183.130,183.130,146
20260626142700,183.090,183.130,182.930,182.930,37
20260626142800,182.930,182.930,182.800,182.820,71
20260626142900,182.800,182.800,182.420,182.430,180
20260626143000,182.430,182.520,182.430,182.520,23
20260626143100,182.520,182.520,182.430,182.440,35
20260626143200,182.440,182.520,182.400,182.430,42
20260626143300,182.430,182.800,182.430,182.570,75
20260626143400,182.720,183.030,182.650,182.800,95
20260626143500,182.810,183.000,182.520,182.990,52
20260626143600,182.990,183.030,182.750,183.000,31
20260626143700,182.890,183.100,182.850,182.860,35
20260626143800,183.040,183.040,182.680,182.830,36
20260626143900,182.690,183.040,182.690,182.810,44
20260626144000,182.830,183.040,182.830,182.830,10
20260626144100,183.000,183.090,182.770,182.860,41
20260626144200,182.860,182.860,182.410,182.510,34
20260626144300,182.510,182.610,182.400,182.470,37
20260626144400,182.610,182.840,182.610,182.620,40
20260626144500,182.620,182.620,182.410,182.420,42
20260626144600,182.720,182.980,182.560,182.770,34
20260626144700,182.760,182.780,182.760,182.760,30
20260626144800,182.720,182.720,182.600,182.600,23
20260626144900,182.580,182.600,182.440,182.590,20
20260626145000,182.510,182.600,182.450,182.450,29
20260626145100,182.710,182.820,182.510,182.570,44
20260626145200,182.570,182.820,182.310,182.310,53
20260626145300,182.280,182.300,182.220,182.240,33
20260626145400,182.070,182.070,181.880,181.880,111
20260626145500,181.870,181.870,181.330,181.600,56
20260626145600,181.340,181.590,181.150,181.160,171
20260626145700,181.160,181.480,181.130,181.180,98
20260626145800,181.180,181.180,181.180,181.180,0
20260626145900,181.180,181.180,181.180,181.180,0
20260626150000,181.270,181.270,181.270,181.270,285
20260629093000,181.010,181.010,181.010,181.010,18
20260629093100,181.000,181.500,180.080,180.100,158
20260629093200,180.760,180.820,180.010,180.010,264
20260629093300,180.050,180.050,178.600,178.830,231
20260629093400,178.830,179.810,178.830,179.430,59
20260629093500,179.350,179.350,178.010,178.010,143
20260629093600,178.010,178.460,178.010,178.060,130
20260629093700,178.160,178.500,177.770,177.770,156
20260629093800,177.610,177.660,177.090,177.110,99
20260629093900,177.120,177.400,177.000,177.070,81
20260629094000,177.070,178.150,177.070,177.510,254
20260629094100,177.490,178.000,177.490,177.880,134
20260629094200,177.570,177.570,176.750,176.800,416
20260629094300,176.750,177.340,176.750,177.090,129
20260629094400,176.950,177.300,176.760,177.040,355
20260629094500,177.050,177.050,176.760,176.760,209
20260629094600,176.750,176.750,176.280,176.480,55
20260629094700,176.330,177.040,176.330,177.040,83
20260629094800,177.040,177.840,177.040,177.640,17
20260629094900,177.500,177.500,177.220,177.500,38
20260629095000,177.240,177.750,177.090,177.590,231
20260629095100,177.500,177.500,176.760,177.270,56
20260629095200,176.880,178.000,176.880,178.000,186
20260629095300,178.000,178.020,177.210,177.670,276
20260629095400,177.850,179.110,177.850,178.600,241
20260629095500,178.400,179.000,177.840,177.840,182
20260629095600,178.220,178.390,177.860,178.390,29
20260629095700,178.190,178.910,177.660,178.230,152
20260629095800,178.550,179.080,178.290,179.080,199
20260629095900,179.170,179.290,178.370,179.290,99
20260629100000,179.280,179.280,178.470,178.580,126
20260629100100,178.920,179.660,178.920,179.400,217
20260629100200,179.600,180.430,179.600,180.210,217
20260629100300,180.710,181.810,180.710,181.580,113
20260629100400,181.610,183.300,181.610,183.060,58
20260629100500,183.290,183.990,183.280,183.990,224
20260629100600,184.110,184.620,183.580,184.160,426
20260629100700,184.190,185.650,184.190,185.080,319
20260629100800,185.170,186.000,185.170,186.000,254
20260629100900,186.000,186.900,186.000,186.740,207
20260629101000,186.880,186.880,186.100,186.460,269
20260629101100,186.110,186.110,185.590,186.090,172
20260629101200,186.360,187.400,186.360,187.040,342
20260629101300,186.520,187.020,185.840,186.210,106
20260629101400,186.110,186.310,185.890,186.240,67
20260629101500,185.740,186.200,184.770,185.010,158
20260629101600,185.550,186.320,185.100,186.300,195
20260629101700,185.860,187.380,185.860,187.380,286
20260629101800,187.370,188.500,187.370,188.420,224
20260629101900,188.500,189.390,188.500,189.300,233
20260629102000,188.930,189.920,188.530,189.800,650
20260629102100,189.850,190.640,189.850,190.200,363
20260629102200,190.200,190.300,189.800,190.000,145
20260629102300,190.290,190.980,190.270,190.980,248
20260629102400,190.990,191.280,190.680,191.280,314
20260629102500,191.520,192.000,191.000,192.000,465
20260629102600,192.570,194.330,192.090,193.600,268
20260629102700,193.460,193.510,192.330,192.340,166
20260629102800,192.370,193.500,192.370,193.040,184
20260629102900,193.220,193.910,192.470,192.810,422
20260629103000,192.810,193.350,192.560,192.660,155
20260629103100,192.670,193.280,192.310,192.310,237
20260629103200,192.440,193.200,192.030,192.360,195
20260629103300,192.360,192.370,191.900,191.900,47
20260629103400,191.820,192.950,191.820,192.320,58
20260629103500,191.550,192.300,191.530,192.300,186
20260629103600,191.880,191.880,191.180,191.200,132
20260629103700,191.520,192.150,191.200,191.950,220
20260629103800,191.540,192.150,191.040,191.120,106
20260629103900,191.480,192.000,191.180,191.300,198
20260629104000,191.240,191.890,191.240,191.890,57
20260629104100,191.910,192.150,191.500,191.910,124
20260629104200,192.000,192.000,191.390,191.400,80
20260629104300,191.450,192.330,191.450,192.330,214
20260629104400,192.330,192.990,192.330,192.740,111
20260629104500,192.900,193.060,192.900,192.990,227
20260629104600,192.810,193.370,192.590,193.210,154
20260629104700,193.030,193.220,193.030,193.190,54
20260629104800,193.050,193.400,193.010,193.010,288
20260629104900,192.990,193.790,192.990,193.770,162
20260629105000,193.790,194.000,193.770,193.790,125
20260629105100,193.790,194.000,193.790,194.000,88
20260629105200,194.000,194.500,193.970,194.500,348
20260629105300,194.350,194.950,194.270,194.870,159
20260629105400,194.860,194.970,194.750,194.970,101
20260629105500,194.680,194.940,194.680,194.860,189
20260629105600,194.500,194.700,194.200,194.700,148
20260629105700,194.910,195.000,194.830,194.830,205
20260629105800,194.710,194.710,194.380,194.480,94
20260629105900,194.490,194.650,194.050,194.050,68
20260629110000,193.750,193.750,193.620,193.620,19
20260629110100,193.380,193.570,192.580,192.860,56
20260629110200,193.000,194.500,193.000,193.700,202
20260629110300,193.910,194.270,193.380,194.160,130
20260629110400,193.500,194.450,193.500,194.450,65
20260629110500,194.140,194.240,193.590,193.620,53
20260629110600,193.600,193.990,193.000,193.000,155
20260629110700,193.000,193.380,193.000,193.000,70
20260629110800,192.860,193.420,192.860,193.420,53
20260629110900,193.590,194.440,193.530,194.040,130
20260629111000,193.710,194.900,193.710,194.900,297
20260629111100,194.950,196.490,194.950,196.270,553
20260629111200,196.030,196.490,195.470,195.470,133
20260629111300,196.030,196.030,195.510,196.000,82
20260629111400,196.000,196.000,195.500,195.500,119
20260629111500,195.810,196.160,195.490,196.160,75
20260629111600,196.300,196.400,196.140,196.140,98
20260629111700,196.400,196.490,196.140,196.490,49
20260629111800,196.490,196.500,196.090,196.100,77
20260629111900,196.410,196.870,196.110,196.790,133
20260629112000,196.170,196.680,196.170,196.580,81
20260629112100,196.240,196.660,195.810,195.810,92
20260629112200,195.810,196.500,195.810,196.170,38
20260629112300,196.150,196.500,195.860,196.040,90
20260629112400,195.850,196.000,195.810,196.000,44
20260629112500,195.060,195.610,195.000,195.610,257
20260629112600,195.210,195.730,195.210,195.300,63
20260629112700,195.760,195.760,195.270,195.760,38
20260629112800,195.360,195.870,195.290,195.520,77
20260629112900,195.220,195.600,194.470,194.960,78
20260629113000,194.500,195.000,194.500,194.980,55
20260629130100,194.640,194.650,193.330,193.450,154
20260629130200,193.330,194.940,193.300,194.940,215
20260629130300,194.940,194.940,194.170,194.450,88
20260629130400,194.290,194.300,193.200,193.280,31
20260629130500,193.280,193.980,193.280,193.980,59
20260629130600,193.610,193.980,193.610,193.610,63
20260629130700,193.300,193.560,192.850,193.100,99
20260629130800,193.060,193.110,193.010,193.110,49
20260629130900,193.110,193.190,193.050,193.140,57
20260629131000,193.140,193.190,192.000,192.820,85
20260629131100,192.990,193.400,192.930,193.210,118
20260629131200,193.210,193.290,193.130,193.130,23
20260629131300,193.110,193.110,192.970,193.080,29
20260629131400,193.090,193.140,192.620,192.890,40
20260629131500,193.000,194.250,192.920,194.250,169
20260629131600,194.250,194.250,193.150,193.200,138
20260629131700,193.530,193.790,193.500,193.790,90
20260629131800,193.270,193.270,193.230,193.230,20
20260629131900,193.000,193.110,192.780,192.840,22
20260629132000,193.030,193.030,192.500,192.500,116
20260629132100,192.620,192.720,192.210,192.210,66
20260629132200,192.200,192.590,192.000,192.000,82
20260629132300,192.000,192.490,191.450,191.700,88
20260629132400,191.700,191.990,191.580,191.980,43
20260629132500,191.980,191.990,191.950,191.950,18
20260629132600,191.960,192.550,191.960,192.550,286
20260629132700,192.550,192.550,191.630,192.090,448
20260629132800,192.090,192.500,191.880,192.000,247
20260629132900,191.700,193.000,191.700,192.940,1313
20260629133000,192.940,193.000,192.650,192.660,117
20260629133100,192.660,192.670,192.030,192.070,81
20260629133200,192.120,192.920,192.100,192.920,204
20260629133300,192.690,193.000,192.270,193.000,465
20260629133400,192.990,192.990,192.400,192.860,30
20260629133500,192.820,192.920,192.410,192.410,111
20260629133600,192.500,192.500,191.800,191.990,73
20260629133700,191.990,192.140,191.880,191.900,31
20260629133800,192.000,192.000,191.500,191.560,73
20260629133900,191.280,191.690,191.280,191.690,22
20260629134000,191.680,191.680,191.220,191.220,52
20260629134100,191.250,191.290,190.950,191.290,157
20260629134200,191.480,191.680,191.400,191.680,44
20260629134300,191.800,191.800,191.000,191.480,144
20260629134400,191.640,191.690,191.480,191.690,34
20260629134500,191.700,191.720,191.650,191.660,22
20260629134600,191.550,191.550,191.250,191.250,64
20260629134700,191.370,191.500,191.190,191.360,73
20260629134800,191.100,191.520,191.070,191.070,126
20260629134900,191.070,191.070,190.500,190.900,284
20260629135000,190.750,191.000,190.750,190.990,44
20260629135100,190.990,191.160,190.900,191.000,79
20260629135200,191.000,191.020,190.890,190.990,148
20260629135300,191.000,191.000,190.740,190.790,44
20260629135400,190.790,190.790,190.700,190.720,40
20260629135500,190.550,191.000,190.550,191.000,94
20260629135600,190.850,190.950,190.850,190.950,23
20260629135700,190.950,190.970,190.870,190.930,42
20260629135800,190.870,191.500,190.840,191.310,337
20260629135900,191.260,191.260,190.700,190.820,70
20260629140000,190.820,190.820,190.730,190.820,25
20260629140100,190.810,190.900,190.810,190.900,26
20260629140200,190.900,190.990,190.900,190.990,95
20260629140300,190.990,190.990,190.900,190.910,39
20260629140400,190.900,190.900,190.830,190.900,38
20260629140500,190.940,190.990,190.940,190.970,31
20260629140600,191.000,191.000,190.970,190.990,32
20260629140700,190.980,190.980,190.460,190.550,169
20260629140800,190.560,191.000,190.560,190.970,38
20260629140900,190.790,190.940,190.770,190.880,36
20260629141000,190.880,191.000,190.880,190.930,137
20260629141100,190.760,190.950,190.700,190.700,57
20260629141200,190.710,191.000,190.660,190.670,55
20260629141300,190.660,190.880,190.500,190.510,104
20260629141400,190.860,190.860,190.570,190.830,25
20260629141500,190.690,190.690,190.100,190.480,125
20260629141600,190.480,190.480,190.140,190.150,52
20260629141700,190.440,190.440,190.000,190.000,107
20260629141800,190.000,190.090,189.610,189.650,396
20260629141900,189.620,190.000,189.620,189.990,112
20260629142000,190.000,190.000,189.990,189.990,67
20260629142100,189.990,189.990,189.790,189.810,37
20260629142200,189.810,189.850,189.810,189.840,20
20260629142300,189.840,189.840,189.520,189.520,108
20260629142400,189.330,189.620,189.240,189.620,122
20260629142500,189.850,190.000,189.630,190.000,63
20260629142600,190.000,190.200,189.920,189.920,309
20260629142700,189.930,190.000,189.900,190.000,81
20260629142800,190.000,190.070,189.970,190.070,178
20260629142900,190.080,190.100,190.000,190.000,82
20260629143000,189.990,190.090,189.970,190.030,276
20260629143100,190.010,190.100,190.010,190.050,237
20260629143200,190.000,190.200,189.990,190.170,631
20260629143300,190.230,190.490,189.970,190.000,288
20260629143400,189.810,190.100,189.810,190.100,207
20260629143500,190.000,190.110,190.000,190.110,271
20260629143600,190.110,190.460,189.990,190.310,108
20260629143700,190.500,190.500,190.400,190.400,154
20260629143800,190.400,190.400,190.140,190.400,66
20260629143900,190.380,190.400,190.290,190.290,77
20260629144000,190.280,190.280,190.140,190.230,130
20260629144100,190.230,190.230,190.110,190.230,107
20260629144200,190.230,190.800,190.220,190.800,153
20260629144300,190.800,190.800,190.400,190.400,113
20260629144400,190.330,190.540,190.330,190.540,75
20260629144500,190.470,190.760,190.470,190.760,101
20260629144600,190.610,190.970,190.420,190.660,156
20260629144700,190.810,190.960,190.670,190.940,70
20260629144800,190.930,190.930,190.730,190.930,62
20260629144900,190.870,191.890,190.730,191.890,450
20260629145000,191.880,191.880,191.220,191.260,54
20260629145100,191.250,191.890,191.250,191.890,60
20260629145200,191.850,192.480,191.700,191.700,85
20260629145300,191.810,192.330,191.800,192.320,56
20260629145400,191.950,192.300,191.730,191.730,59
20260629145500,192.150,192.150,191.600,192.000,73
20260629145600,191.790,191.870,191.600,191.650,88
20260629145700,191.690,191.830,191.170,191.830,72
20260629145800,191.830,191.830,191.830,191.830,0
20260629145900,191.830,191.830,191.830,191.830,0
20260629150000,191.110,191.110,191.110,191.110,114
20260630093000,191.410,191.410,191.410,191.410,45
20260630093100,191.410,191.500,188.500,188.520,195
20260630093200,188.530,188.760,188.090,188.610,244
20260630093300,188.530,188.810,187.780,188.150,239
20260630093400,188.770,189.050,188.210,188.210,75
20260630093500,188.170,188.440,187.700,187.710,129
20260630093600,187.710,187.760,187.010,187.050,185
20260630093700,187.090,187.150,186.730,186.730,146
20260630093800,186.230,186.800,185.690,186.000,356
20260630093900,186.000,186.310,185.680,185.910,168
20260630094000,186.290,187.100,186.270,186.330,163
20260630094100,186.290,188.150,186.270,188.150,221
20260630094200,188.120,188.130,187.380,187.380,141
20260630094300,187.380,188.560,187.200,188.240,195
20260630094400,188.490,188.500,187.680,187.790,164
20260630094500,188.020,188.800,187.640,188.090,219
20260630094600,188.120,188.120,187.270,187.310,177
20260630094700,187.310,187.600,187.000,187.050,204
20260630094800,187.220,187.840,187.060,187.060,109
20260630094900,187.060,187.180,186.300,186.300,119
20260630095000,186.330,186.810,186.030,186.030,47
20260630095100,186.430,186.430,185.000,185.780,360
20260630095200,185.510,185.900,185.050,185.090,166
20260630095300,185.320,185.320,184.660,184.710,210
20260630095400,184.980,185.190,184.440,185.150,246
20260630095500,184.970,185.230,184.700,185.230,85
20260630095600,184.820,185.260,184.820,184.940,31
20260630095700,184.820,185.060,184.500,185.060,131
20260630095800,184.700,185.260,184.700,184.730,89
20260630095900,184.510,185.050,184.510,184.640,168
20260630100000,184.660,184.960,184.500,184.500,109
20260630100100,184.510,184.670,184.480,184.670,85
20260630100200,184.570,184.570,183.050,183.900,396
20260630100300,183.280,183.500,183.160,183.160,129
20260630100400,183.140,183.230,183.030,183.050,154
20260630100500,183.010,183.030,182.500,182.520,167
20260630100600,182.740,182.750,182.230,182.230,160
20260630100700,182.150,182.150,181.650,181.880,171
20260630100800,181.850,181.860,181.180,181.180,286
20260630100900,181.160,181.160,181.020,181.070,108
20260630101000,180.880,181.010,180.640,181.010,176
20260630101100,180.820,181.040,180.820,181.010,143
20260630101200,181.040,181.520,180.820,180.820,202
20260630101300,180.830,181.300,180.600,181.020,213
20260630101400,181.000,181.030,180.260,180.400,164
20260630101500,180.500,180.740,180.390,180.560,149
20260630101600,180.710,180.960,180.590,180.730,138
20260630101700,180.790,180.800,180.390,180.640,299
20260630101800,180.630,181.010,180.570,180.880,70
20260630101900,181.200,181.200,180.630,180.890,125
20260630102000,181.040,181.040,180.650,180.860,69
20260630102100,180.850,181.030,180.270,180.270,309
20260630102200,180.270,180.270,179.760,179.760,309
20260630102300,179.980,180.010,179.590,179.660,104
20260630102400,179.900,179.900,179.560,179.560,70
20260630102500,179.570,179.580,179.000,179.360,417
20260630102600,179.260,179.840,179.180,179.590,103
20260630102700,179.590,179.840,179.560,179.840,118
20260630102800,179.730,179.850,179.500,179.520,87
20260630102900,179.500,179.620,179.500,179.620,58
20260630103000,179.620,179.770,179.570,179.650,208
20260630103100,179.710,179.740,179.250,179.260,120
20260630103200,179.250,179.650,179.250,179.430,75
20260630103300,179.530,179.530,179.380,179.440,61
20260630103400,179.440,179.480,179.250,179.280,126
20260630103500,179.480,180.810,179.480,180.100,442
20260630103600,180.010,180.470,180.010,180.210,97
20260630103700,180.410,180.410,179.970,179.990,115
20260630103800,179.970,179.970,179.460,179.460,184
20260630103900,179.450,180.200,179.450,180.190,94
20260630104000,179.960,180.050,179.760,180.050,112
20260630104100,180.190,180.270,180.190,180.190,26
20260630104200,180.270,180.270,179.950,179.950,100
20260630104300,179.920,179.920,179.660,179.660,73
20260630104400,179.660,179.830,179.660,179.820,117
20260630104500,179.950,180.040,179.740,180.030,119
20260630104600,179.980,180.010,179.770,179.770,86
20260630104700,179.850,179.900,179.710,179.770,30
20260630104800,179.700,179.820,179.540,179.820,121
20260630104900,180.110,180.110,179.650,179.650,50
20260630105000,179.540,180.090,179.540,180.070,101
20260630105100,179.900,180.230,179.650,180.010,121
20260630105200,180.010,180.010,179.710,179.710,58
20260630105300,179.870,180.100,179.620,180.000,162
20260630105400,179.940,179.940,179.750,179.750,49
20260630105500,179.860,179.860,179.630,179.660,18
20260630105600,179.850,179.850,179.580,179.800,137
20260630105700,179.920,179.920,179.700,179.710,49
20260630105800,179.720,179.850,179.570,179.580,44
20260630105900,179.800,179.800,179.800,179.800,2
20260630110000,179.580,179.780,179.500,179.780,69
20260630110100,179.780,180.220,179.750,180.010,213
20260630110200,180.200,180.200,179.800,179.800,88
20260630110300,179.800,180.000,179.800,179.920,17
20260630110400,179.770,179.970,179.770,179.970,8
20260630110500,179.760,179.970,179.600,179.600,22
20260630110600,179.720,179.750,179.720,179.750,83
20260630110700,179.810,179.810,179.500,179.560,91
20260630110800,179.800,179.800,179.590,179.590,16
20260630110900,179.760,179.760,179.520,179.600,31
20260630111000,179.520,179.520,179.450,179.500,93
20260630111100,179.470,179.470,179.450,179.450,9
20260630111200,179.450,179.570,179.450,179.570,59
20260630111300,179.730,179.730,179.550,179.550,10
20260630111400,179.730,179.790,179.730,179.790,26
20260630111500,179.630,179.830,179.630,179.820,20
20260630111600,179.800,179.860,179.750,179.750,15
20260630111700,179.750,179.750,179.700,179.700,16
20260630111800,179.580,179.700,179.580,179.700,15
20260630111900,179.710,179.720,179.710,179.720,5
20260630112000,179.720,179.990,179.720,179.990,45
20260630112100,179.990,180.280,179.920,179.920,129
20260630112200,179.900,179.910,179.700,179.910,12
20260630112300,179.910,179.910,179.700,179.710,16
20260630112400,179.880,179.880,179.700,179.820,8
20260630112500,179.830,179.900,179.710,179.900,32
20260630112600,179.720,179.870,179.570,179.570,41
20260630112700,179.690,179.690,179.500,179.650,35
20260630112800,179.650,179.940,179.370,179.760,86
20260630112900,179.500,179.950,179.460,179.920,50
20260630113000,179.890,179.920,179.710,179.710,27
20260630130100,179.700,180.350,179.680,180.340,244
20260630130200,180.360,180.990,180.360,180.360,189
20260630130300,180.080,180.300,179.990,180.010,121
20260630130400,179.770,179.770,179.370,179.430,105
20260630130500,179.430,179.490,179.370,179.370,61
20260630130600,179.370,179.530,179.370,179.500,130
20260630130700,179.630,179.940,179.450,179.620,53
20260630130800,179.610,179.980,179.610,179.950,32
20260630130900,179.690,179.770,179.580,179.690,64
20260630131000,179.770,180.000,179.770,179.960,171
20260630131100,179.970,179.970,179.780,179.790,57
20260630131200,179.750,179.860,179.680,179.860,60
20260630131300,179.970,179.970,179.280,179.340,114
20260630131400,179.280,179.280,179.020,179.280,217
20260630131500,179.280,179.470,179.040,179.330,86
20260630131600,179.370,179.840,179.370,179.840,66
20260630131700,179.840,180.150,179.840,180.150,105
20260630131800,180.190,180.260,179.800,179.800,68
